
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:02:46.320 --> 00:02:52.320]  我很快想到有過去見到一些曾經是基督徒的朋友
[00:02:52.320 --> 00:02:54.320]  問起他們的情況時
[00:02:54.320 --> 00:02:56.320]  都感到很詫異
[00:02:56.320 --> 00:03:00.320]  他們因為某些原因放棄信仰
[00:03:00.320 --> 00:03:03.320]  一位信主多年的姐妹
[00:03:03.320 --> 00:03:06.320]  她與弟弟關係密切
[00:03:06.320 --> 00:03:08.320]  大家很有親情
[00:03:08.320 --> 00:03:11.320]  後來弟弟患了癌症
[00:03:11.320 --> 00:03:14.320]  因此為姐妹迫切為弟弟祈禱
[00:03:14.320 --> 00:03:17.320]  呼求神來醫治她
[00:03:17.320 --> 00:03:21.320]  但一段時間後弟弟過世
[00:03:21.320 --> 00:03:23.320]  姐妹很失望
[00:03:23.320 --> 00:03:26.320]  她開始對人說
[00:03:26.320 --> 00:03:29.320]  我不能再相信這位神
[00:03:29.320 --> 00:03:33.320]  祂很冷漠、很殘忍
[00:03:33.320 --> 00:03:36.320]  我不能再相信
[00:03:36.320 --> 00:03:39.320]  因此她離開了上帝
[00:03:39.320 --> 00:03:42.320]  另一位少年的基督徒
[00:03:42.320 --> 00:03:45.320]  初移民到英國
[00:03:45.320 --> 00:03:48.320]  到英國時很想有朋友
[00:03:48.320 --> 00:03:52.320]  因為香港的舊朋友已經分隔開了
[00:03:52.320 --> 00:03:57.320]  但在學校、在家中都找不到可以聊天的對象
[00:03:57.320 --> 00:03:59.320]  後來出現一個朋友
[00:03:59.320 --> 00:04:01.320]  很願意與他聊天
[00:04:01.320 --> 00:04:04.320]  原來發現他是一個穆斯林
[00:04:04.320 --> 00:04:07.320]  過了一段時間這位基督徒
[00:04:07.320 --> 00:04:10.320]  與自己的父母說
[00:04:10.320 --> 00:04:13.320]  現在我不能再相信耶穌了
[00:04:13.320 --> 00:04:15.320]  因為我的好朋友穆斯林
[00:04:15.320 --> 00:04:17.320]  我也是穆斯林了
[00:04:17.320 --> 00:04:20.320]  他便繼續跟隨這位朋友
[00:04:20.320 --> 00:04:24.320]  去了當地的很多清真寺
[00:04:24.320 --> 00:04:26.320]  很多時候你會發覺
[00:04:26.320 --> 00:04:30.320]  人生出現一些事情衝擊我們的信心
[00:04:30.320 --> 00:04:32.320]  甚至我們到了一個地步
[00:04:32.320 --> 00:04:35.320]  會想到不如放棄了
[00:04:35.320 --> 00:04:38.320]  對信仰放棄了
[00:04:38.320 --> 00:04:40.320]  但你會發覺這件事情
[00:04:40.320 --> 00:04:45.320]  不單是因為環境或人際關係所產生的衝擊
[00:04:45.320 --> 00:04:49.320]  也明顯有惡者的攻擊
[00:04:49.320 --> 00:04:52.320]  如果你會記得剛剛過了壽苦節的時候
[00:04:52.320 --> 00:04:56.320]  我特別留意到聖經裡主耶穌說的話
[00:04:56.320 --> 00:04:58.320]  當時在馬利沿前
[00:04:58.320 --> 00:05:01.320]  主耶穌在如節晚餐時
[00:05:01.320 --> 00:05:03.320]  與彼得說
[00:05:03.320 --> 00:05:05.320]  與其他門徒說
[00:05:05.320 --> 00:05:10.320]  「西門西門,撒旦想要得著你們」
[00:05:10.320 --> 00:05:13.320]  撒旦想要得著你們
[00:05:13.320 --> 00:05:17.320]  要篩你們就像篩墨紙一樣
[00:05:17.320 --> 00:05:19.320]  大家知道篩
[00:05:19.320 --> 00:05:21.320]  在當時的農業社會裡
[00:05:21.320 --> 00:05:24.320]  他們用一些像收機的器具
[00:05:24.320 --> 00:05:26.320]  將墨紙放上去
[00:05:26.320 --> 00:05:28.320]  然後大力搖晃
[00:05:28.320 --> 00:05:30.320]  甚至撞擊它
[00:05:30.320 --> 00:05:33.320]  讓康丕和墨紙可以分開出來
[00:05:33.320 --> 00:05:37.320]  在過程中墨紙遭受很大的衝擊
[00:05:37.320 --> 00:05:41.320]  主耶穌說撒旦要篩你們
[00:05:41.320 --> 00:05:43.320]  就像篩墨紙一樣
[00:05:43.320 --> 00:05:46.320]  之後你會看到
[00:05:46.320 --> 00:05:50.320]  很多門徒有很多軟弱跌倒的地方
[00:05:50.320 --> 00:05:52.320]  你會發覺
[00:05:52.320 --> 00:05:54.320]  惡者會用很多不同的方式
[00:05:54.320 --> 00:05:56.320]  用各種苦難迷惑
[00:05:56.320 --> 00:05:58.320]  要去試探你
[00:05:58.320 --> 00:05:59.320]  要去引誘你
[00:05:59.320 --> 00:06:01.320]  叫你放棄你的信仰
[00:06:01.320 --> 00:06:04.320]  或者說他的攻擊最重要目的
[00:06:04.320 --> 00:06:07.320]  是要你攻擊你的信心
[00:06:07.320 --> 00:06:09.320]  叫你對神的信心就算沒有放棄
[00:06:09.320 --> 00:06:12.320]  也變得很冷淡
[00:06:12.320 --> 00:06:15.320]  算了,不用這麼認真了
[00:06:15.320 --> 00:06:17.320]  而你會發覺背後
[00:06:17.320 --> 00:06:19.320]  如果你不是警醒面對
[00:06:19.320 --> 00:06:23.320]  你不是有力量來抗拒這些衝擊
[00:06:23.320 --> 00:06:25.320]  你會發覺聖經裡
[00:06:25.320 --> 00:06:29.320]  很多地方提醒我們警覺著
[00:06:29.320 --> 00:06:31.320]  也提出很多在舊約經文裡
[00:06:31.320 --> 00:06:33.320]  有很多不同的以色列人
[00:06:33.320 --> 00:06:34.320]  特別在抗疫的時候
[00:06:34.320 --> 00:06:37.320]  他們埋怨上帝
[00:06:37.320 --> 00:06:39.320]  他們背棄上帝
[00:06:39.320 --> 00:06:42.320]  他們不信上帝
[00:06:42.320 --> 00:06:44.320]  但是曾經去到哥林多前書
[00:06:44.320 --> 00:06:46.320]  其中一節經文提到這些事的時候
[00:06:46.320 --> 00:06:50.320]  就特別解釋背後的原因是什麼
[00:06:50.320 --> 00:06:52.320]  背後的原因就是要警戒我們
[00:06:52.320 --> 00:06:54.320]  在這些末世裡的人
[00:06:54.320 --> 00:06:57.320]  免得我們會跌落同樣的試探
[00:06:57.320 --> 00:07:02.320]  哥林多前書第十章前面我們看到
[00:07:02.320 --> 00:07:04.320]  然後聖經就說
[00:07:04.320 --> 00:07:10.320]  所以自以為站得穩的人必須謹慎
[00:07:10.320 --> 00:07:12.320]  免得跌倒
[00:07:12.320 --> 00:07:13.320]  要謹慎
[00:07:13.320 --> 00:07:15.320]  不要以為順住幾十年了
[00:07:15.320 --> 00:07:17.320]  應該沒什麼事的
[00:07:17.320 --> 00:07:19.320]  但是仍然要謹慎
[00:07:19.320 --> 00:07:21.320]  免得跌倒
[00:07:21.320 --> 00:07:24.320]  但是聖經給我們一個很大的安慰
[00:07:24.320 --> 00:07:25.320]  經文下面說
[00:07:25.320 --> 00:07:27.320]  大家會留意到
[00:07:27.320 --> 00:07:29.320]  你們所受的考驗
[00:07:29.320 --> 00:07:32.320]  正如一個字眼描述這些的衝擊
[00:07:32.320 --> 00:07:36.320]  考驗無非是人所承受得了的
[00:07:36.320 --> 00:07:38.320]  甚至信實的
[00:07:38.320 --> 00:07:42.320]  它不會讓你們遭受無法承受的考驗
[00:07:42.320 --> 00:07:45.320]  意味著你所承受的衝擊
[00:07:45.320 --> 00:07:47.320]  是你能夠承受得到的
[00:07:47.320 --> 00:07:49.320]  在受考驗的時候
[00:07:49.320 --> 00:07:51.320]  總會給你開一條出路
[00:07:51.320 --> 00:07:54.320]  讓你們能忍受得了
[00:07:54.320 --> 00:07:59.320]  你會遲或早經歷不同的考驗
[00:07:59.320 --> 00:08:02.320]  但是在你面對考驗的時候
[00:08:02.320 --> 00:08:03.320]  你要記得
[00:08:03.320 --> 00:08:06.320]  這些考驗不是過於你能夠承受的
[00:08:06.320 --> 00:08:10.320]  你在當中繼續堅持你的信心
[00:08:10.320 --> 00:08:13.320]  繼續放心去忍耐面對
[00:08:13.320 --> 00:08:18.320]  這些考驗會成為你的生命的祝福
[00:08:18.320 --> 00:08:19.320]  考驗帶來的
[00:08:19.320 --> 00:08:21.320]  是更加成熟
[00:08:21.320 --> 00:08:23.320]  更加堅固的信心生命
[00:08:23.320 --> 00:08:27.320]  當醒一路提醒我們警覺的時候
[00:08:27.320 --> 00:08:30.320]  你知道神背後一切的目的
[00:08:30.320 --> 00:08:33.320]  是要你更清晰的
[00:08:33.320 --> 00:08:35.320]  更知道這位是上帝
[00:08:35.320 --> 00:08:37.320]  自然剛從我們所唱的詩歌
[00:08:37.320 --> 00:08:41.320]  在心魄的認識這位是偉大的上帝
[00:08:41.320 --> 00:08:43.320]  是可信可靠的上帝
[00:08:43.320 --> 00:08:47.320]  以致你有堅定的信心來跟隨他
[00:08:47.320 --> 00:08:50.320]  我們再讀到希伯來書的時候
[00:08:50.320 --> 00:08:54.320]  你會發覺希伯來書剛才我們讀的三章十二節開始
[00:08:54.320 --> 00:08:58.320]  一段經文特別提醒我們要小心
[00:08:58.320 --> 00:09:03.320]  不要讓我們的信心變得剛硬
[00:09:03.320 --> 00:09:07.320]  你有沒有想過信心有時候會變得剛硬
[00:09:07.320 --> 00:09:08.320]  聖經三章十二節說
[00:09:08.320 --> 00:09:10.320]  弟兄們你們要小心
[00:09:10.320 --> 00:09:12.320]  免得你們中間有人懷著
[00:09:12.320 --> 00:09:14.320]  邪惡不信的心
[00:09:14.320 --> 00:09:18.320]  以致離棄永活的神
[00:09:18.320 --> 00:09:23.320]  由聖經講到這種信心是一種邪惡的不信
[00:09:23.320 --> 00:09:28.320]  信心當離棄不再相信的時候
[00:09:28.320 --> 00:09:31.320]  聖經說是邪惡的事情
[00:09:31.320 --> 00:09:33.320]  當你讀聖經的時候
[00:09:33.320 --> 00:09:36.320]  如果大家都好請大家好不好
[00:09:36.320 --> 00:09:38.320]  都返回聖經
[00:09:38.320 --> 00:09:41.320]  你會發覺聖經希伯來書裡面的上下文
[00:09:41.320 --> 00:09:42.320]  當你讀的時候
[00:09:42.320 --> 00:09:46.320]  你會更加體會到那個警告是多麼的強烈
[00:09:46.320 --> 00:09:49.320]  警告是多麼的嚴肅
[00:09:49.320 --> 00:09:52.320]  多麼的重要地提出
[00:09:52.320 --> 00:09:55.320]  有時候我們都習慣了
[00:09:55.320 --> 00:09:57.320]  我們看外面投影的經文
[00:09:57.320 --> 00:09:59.320]  但我都鼓勵大家
[00:09:59.320 --> 00:10:01.320]  有時候可以拿回聖經出來
[00:10:01.320 --> 00:10:03.320]  你會更清楚看到經文的上下文
[00:10:03.320 --> 00:10:06.320]  你會更清楚知道經文的意思
[00:10:06.320 --> 00:10:09.320]  希伯來書第三章
[00:10:09.320 --> 00:10:11.320]  在第十二節之前
[00:10:11.320 --> 00:10:14.320]  你會看到聖經在描述
[00:10:14.320 --> 00:10:19.320]  以色列人在抗野怎樣去違背上帝的情況
[00:10:19.320 --> 00:10:22.320]  講完之後就提到你們要小心
[00:10:22.320 --> 00:10:26.320]  免得你們中間懷著邪惡不信的心
[00:10:26.320 --> 00:10:29.320]  這裡是描述以前的人的情況
[00:10:29.320 --> 00:10:32.320]  但同時會出現在我們今天
[00:10:32.320 --> 00:10:36.320]  聖經就提到當時的這些以色列人
[00:10:36.320 --> 00:10:38.320]  他們去到迦南地之前
[00:10:38.320 --> 00:10:40.320]  他們會派探子
[00:10:40.320 --> 00:10:43.320]  摩西派十字的探子去試探當地的情況
[00:10:43.320 --> 00:10:45.320]  大家記得嗎?
[00:10:45.320 --> 00:10:47.320]  其中十個探子回來的時候
[00:10:47.320 --> 00:10:50.320]  就向以色列人報惡信
[00:10:50.320 --> 00:10:53.320]  這個地方很凶險
[00:10:53.320 --> 00:10:55.320]  我們進不去的
[00:10:55.320 --> 00:10:57.320]  我們只會受死
[00:10:57.320 --> 00:11:02.320]  當時以色列人就很懷疑神的應許
[00:11:02.320 --> 00:11:04.320]  不相信神的保護
[00:11:04.320 --> 00:11:07.320]  不相信神的話是真實的
[00:11:07.320 --> 00:11:11.320]  他們就開始產生那種對神的不信
[00:11:11.320 --> 00:11:13.320]  開始埋怨上帝
[00:11:13.320 --> 00:11:15.320]  為什麼你帶我們出來
[00:11:15.320 --> 00:11:17.320]  要我們死在迦南地
[00:11:17.320 --> 00:11:21.320]  然後埋怨我們寧願死在埃及地
[00:11:21.320 --> 00:11:23.320]  不需要這樣走出來
[00:11:23.320 --> 00:11:25.320]  死在抗日的地方
[00:11:25.320 --> 00:11:27.320]  在這個時候
[00:11:27.320 --> 00:11:29.320]  聖經在當時的文素記十四章
[00:11:29.320 --> 00:11:31.320]  在外面我們看到
[00:11:31.320 --> 00:11:36.320]  「對摩西說:這百姓藐視我要到幾時呢?」
[00:11:36.320 --> 00:11:42.320]  神看人的不信是一種對他的藐視
[00:11:42.320 --> 00:11:46.320]  不認為他能夠保護我
[00:11:46.320 --> 00:11:51.320]  不認為他是按照他的應許會成全
[00:11:51.320 --> 00:11:53.320]  眼前的形勢這麼困難
[00:11:53.320 --> 00:11:57.320]  明顯神不會帶我們進入迦南地
[00:11:57.320 --> 00:12:00.320]  因此在這個不信過程當中
[00:12:00.320 --> 00:12:02.320]  產生對神的一種藐視
[00:12:02.320 --> 00:12:06.320]  這個藐視引發神的怒氣
[00:12:06.320 --> 00:12:09.320]  引發神公義的審判
[00:12:09.320 --> 00:12:12.320]  但回看剛才的經文的時候
[00:12:12.320 --> 00:12:16.320]  在第三章大家讀的經文的十二到十四節的時候
[00:12:16.320 --> 00:12:20.320]  聖經提到一個防範的機制
[00:12:20.320 --> 00:12:24.320]  這個防範的機制在十三節這樣說
[00:12:24.320 --> 00:12:27.320]  「你們親著還有稱為今日的時候
[00:12:27.320 --> 00:12:29.320]  天天彼此勸言
[00:12:29.320 --> 00:12:32.320]  免得你們中間有人被罪惡迷惑
[00:12:32.320 --> 00:12:36.320]  而變得心裡剛硬」
[00:12:36.320 --> 00:12:39.320]  聖經提到一個危機就是
[00:12:39.320 --> 00:12:42.320]  當你面對試探的時候
[00:12:42.320 --> 00:12:46.320]  其實是被罪迷惑
[00:12:46.320 --> 00:12:49.320]  被罪迷惑不去抗拒的時候
[00:12:49.320 --> 00:12:53.320]  因此產生的後果就會心裡剛硬
[00:12:53.320 --> 00:12:55.320]  各位觀眾你會留意到
[00:12:55.320 --> 00:12:57.320]  聖經常常講述一件事情
[00:12:57.320 --> 00:13:00.320]  就是罪有一種迷惑性
[00:13:00.320 --> 00:13:02.320]  以撒旦
[00:13:02.320 --> 00:13:05.320]  聖經說他是說方人之父
[00:13:05.320 --> 00:13:10.320]  他是在很多方話裡迷惑人
[00:13:10.320 --> 00:13:13.320]  而聖經裡在啟示六十二章提到
[00:13:13.320 --> 00:13:18.320]  撒旦的工作是迷惑普天下的
[00:13:18.320 --> 00:13:21.320]  迷惑這個字相關的字句
[00:13:21.320 --> 00:13:26.320]  在聖經的新舊約出現超過一百五十次
[00:13:26.320 --> 00:13:29.320]  常常提到惡者如何透過不同的迷惑方式
[00:13:29.320 --> 00:13:34.320]  要神的指紋跌倒
[00:13:34.320 --> 00:13:36.320]  迷惑如果再直接說
[00:13:36.320 --> 00:13:42.320]  就是惡者要透過一種假象
[00:13:42.320 --> 00:13:43.320]  一種謊言
[00:13:43.320 --> 00:13:45.320]  叫你相信你這樣做的時候
[00:13:45.320 --> 00:13:48.320]  你就得到這樣的利益
[00:13:48.320 --> 00:13:51.320]  你一定記得在伊甸園的時候
[00:13:51.320 --> 00:13:55.320]  魔鬼如何迷惑夏娃
[00:13:55.320 --> 00:13:58.320]  你放心吃吧
[00:13:58.320 --> 00:14:01.320]  你知不知道你吃完禁果之後
[00:14:01.320 --> 00:14:03.320]  你的眼睛就明亮
[00:14:03.320 --> 00:14:04.320]  你好像神一樣
[00:14:04.320 --> 00:14:08.320]  能夠知道善惡
[00:14:08.320 --> 00:14:09.320]  所以一個假象
[00:14:09.320 --> 00:14:11.320]  以為你做某件事情
[00:14:11.320 --> 00:14:13.320]  就得到某天你想得到的事情
[00:14:13.320 --> 00:14:14.320]  或者另一方面
[00:14:14.320 --> 00:14:16.320]  當你要做一件事情
[00:14:16.320 --> 00:14:18.320]  會得到一筆金錢的時候
[00:14:18.320 --> 00:14:21.320]  你知道其實都不是很應該做的
[00:14:21.320 --> 00:14:23.320]  但可能會有些假象出現
[00:14:23.320 --> 00:14:25.320]  你放心
[00:14:25.320 --> 00:14:27.320]  你得到這筆錢
[00:14:27.320 --> 00:14:30.320]  你就快樂無憂了
[00:14:30.320 --> 00:14:31.320]  你得到這筆錢
[00:14:31.320 --> 00:14:33.320]  很多人就會尊重你
[00:14:33.320 --> 00:14:37.320]  不會再輕視你了
[00:14:37.320 --> 00:14:38.320]  有時候那種迷惑
[00:14:38.320 --> 00:14:40.320]  透過一種你想不到的方式
[00:14:40.320 --> 00:14:42.320]  在你心思裡面出現
[00:14:42.320 --> 00:14:44.320]  或者是可以將惡念
[00:14:44.320 --> 00:14:47.320]  放在你的心裡面
[00:14:47.320 --> 00:14:49.320]  有時候突然間一件事情
[00:14:49.320 --> 00:14:50.320]  有一些試探
[00:14:50.320 --> 00:14:54.320]  有些人對你有些特別的要求
[00:14:54.320 --> 00:14:56.320]  你在掙扎的時候
[00:14:56.320 --> 00:14:58.320]  突然間有個意念
[00:14:58.320 --> 00:15:01.320]  這個都是你控制不了的
[00:15:01.320 --> 00:15:02.320]  順其自然吧
[00:15:02.320 --> 00:15:04.320]  做吧
[00:15:04.320 --> 00:15:06.320]  甚至你可能突然間想起這個廣告
[00:15:06.320 --> 00:15:08.320]  一個大的Tick在你面前
[00:15:08.320 --> 00:15:12.320]  Just do it
[00:15:12.320 --> 00:15:14.320]  突然間好像不顧一切
[00:15:14.320 --> 00:15:16.320]  我都是控制不了的
[00:15:16.320 --> 00:15:18.320]  突然間好像自己不肯再作主
[00:15:18.320 --> 00:15:20.320]  去拒絕這件事
[00:15:20.320 --> 00:15:22.320]  認為自己不能夠控制了
[00:15:22.320 --> 00:15:25.320]  就順其自然吧
[00:15:25.320 --> 00:15:27.320]  這頂芝麻在你人生的路上
[00:15:27.320 --> 00:15:31.320]  你會面對著迷惑
[00:15:31.320 --> 00:15:35.320]  而迷惑會帶來了剛硬的心
[00:15:35.320 --> 00:15:37.320]  是叫你不順的
[00:15:37.320 --> 00:15:38.320]  因此你會明白
[00:15:38.320 --> 00:15:40.320]  為什麼主耶穌在赫西瑪利園
[00:15:40.320 --> 00:15:43.320]  當祂自己面對神事間的時候
[00:15:43.320 --> 00:15:46.320]  祂自己都要小心的祈禱
[00:15:46.320 --> 00:15:48.320]  祂也要吩咐他的門徒
[00:15:48.320 --> 00:15:50.320]  要警醒禱告
[00:15:50.320 --> 00:15:54.320]  免得入了迷惑
[00:15:54.320 --> 00:15:58.320]  能夠勝過迷惑的是警醒禱告
[00:15:58.320 --> 00:16:00.320]  在禱告當中
[00:16:00.320 --> 00:16:02.320]  你的心靈比較清醒
[00:16:02.320 --> 00:16:04.320]  你會分辨是非
[00:16:04.320 --> 00:16:06.320]  也有力量
[00:16:06.320 --> 00:16:07.320]  不是你的力量
[00:16:07.320 --> 00:16:09.320]  是求神所賜的力量
[00:16:09.320 --> 00:16:11.320]  可以去勝過迷惑
[00:16:11.320 --> 00:16:13.320]  有些弟兄告訴我
[00:16:13.320 --> 00:16:16.320]  我常常祈禱
[00:16:16.320 --> 00:16:18.320]  感謝神你常常祈禱
[00:16:18.320 --> 00:16:20.320]  我問你怎樣常常祈禱
[00:16:20.320 --> 00:16:23.320]  我有感動我就默禱
[00:16:23.320 --> 00:16:26.320]  默禱兩句繼續做事
[00:16:26.320 --> 00:16:29.320]  好 為他感恩
[00:16:29.320 --> 00:16:32.320]  但你知道當主耶穌面對衝擊的時候
[00:16:32.320 --> 00:16:38.320]  他也要跪下長時間的祈禱
[00:16:38.320 --> 00:16:40.320]  何況你
[00:16:40.320 --> 00:16:42.320]  你不要輕易兩三句祈禱
[00:16:42.320 --> 00:16:44.320]  這樣就有力量
[00:16:44.320 --> 00:16:47.320]  你需要幫助自己
[00:16:47.320 --> 00:16:49.320]  是真的讓你的意志
[00:16:49.320 --> 00:16:52.320]  你的心思能夠集中
[00:16:52.320 --> 00:16:56.320]  你可以全心全意向尋求恩典
[00:16:56.320 --> 00:16:58.320]  在集中的過程當中
[00:16:58.320 --> 00:16:59.320]  你的心靈能夠清晰
[00:16:59.320 --> 00:17:01.320]  能夠分辨迷惑
[00:17:01.320 --> 00:17:05.320]  你才能夠勝過一切的邪惡
[00:17:05.320 --> 00:17:07.320]  很多的教徒
[00:17:07.320 --> 00:17:10.320]  有些時候會有信心軟弱的時候
[00:17:10.320 --> 00:17:13.320]  但總不會一時間出現
[00:17:13.320 --> 00:17:16.320]  是一個過程慢慢疏忽
[00:17:16.320 --> 00:17:18.320]  放鬆放鬆
[00:17:18.320 --> 00:17:20.320]  而跌入陷阱當中
[00:17:20.320 --> 00:17:23.320]  所以請你不要留心
[00:17:23.320 --> 00:17:26.320]  免得你們中間有人被罪惡迷惑
[00:17:26.320 --> 00:17:29.320]  而變得心裡剛牙
[00:17:29.320 --> 00:17:31.320]  但當你讀前面的時候
[00:17:31.320 --> 00:17:33.320]  你會留意到聖經特別提及
[00:17:33.320 --> 00:17:35.320]  「趁著還有清為今日的時候
[00:17:35.320 --> 00:17:38.320]  天天彼此勸勉」
[00:17:38.320 --> 00:17:40.320]  聖經提及今天
[00:17:40.320 --> 00:17:42.320]  也就是說在救恩的時期
[00:17:42.320 --> 00:17:45.320]  你仍然可以求赦免的機會
[00:17:45.320 --> 00:17:47.320]  仍然有的時候
[00:17:47.320 --> 00:17:49.320]  你要把握這個機會
[00:17:49.320 --> 00:17:52.320]  你可以迴轉去尋求神的赦罪
[00:17:52.320 --> 00:17:54.320]  但過程中聖經特別提及
[00:17:54.320 --> 00:17:57.320]  「天天彼此勸勉」
[00:17:57.320 --> 00:17:59.320]  立場你看到
[00:17:59.320 --> 00:18:00.320]  聖經很清楚提及
[00:18:00.320 --> 00:18:03.320]  能夠勝過迷惑的一個關鍵
[00:18:03.320 --> 00:18:06.320]  是因為你有弟兄姊妹
[00:18:07.320 --> 00:18:09.320]  我們常常說
[00:18:09.320 --> 00:18:12.320]  團契對基督的生命很重要
[00:18:12.320 --> 00:18:14.320]  這不是一個口號
[00:18:14.320 --> 00:18:17.320]  是真正屬靈生命的需要
[00:18:17.320 --> 00:18:19.320]  你會發覺聖經提及
[00:18:19.320 --> 00:18:21.320]  「天天彼此勸勉」
[00:18:21.320 --> 00:18:24.320]  未必你能夠和你的弟兄姊妹天天見面
[00:18:24.320 --> 00:18:27.320]  但肯定是常常聯繫著
[00:18:27.320 --> 00:18:30.320]  在聯繫過程中
[00:18:30.320 --> 00:18:32.320]  當然有很多快樂、歡聚的時間
[00:18:32.320 --> 00:18:34.320]  很多不同的活動
[00:18:34.320 --> 00:18:38.320]  但當中必須包含一種彼此的勸勉
[00:18:38.320 --> 00:18:42.320]  「勸勉」這個字在聖經源頭的意思
[00:18:42.320 --> 00:18:45.320]  包含了一個將軍
[00:18:45.320 --> 00:18:48.320]  面對一隊軍人
[00:18:48.320 --> 00:18:50.320]  在出征之前
[00:18:50.320 --> 00:18:52.320]  將軍跟他們很清楚地說
[00:18:52.320 --> 00:18:57.320]  去勉勵他們放膽、剛強面對挑戰
[00:18:57.320 --> 00:19:01.320]  去幫助他們謹慎面對惡者
[00:19:01.320 --> 00:19:04.320]  面對敵軍的很多惡勢力
[00:19:04.320 --> 00:19:07.320]  這叫「勸勉」
[00:19:07.320 --> 00:19:10.320]  在弟兄姊妹的相處當中
[00:19:10.320 --> 00:19:13.320]  尋求一種誠實的彼此的勸勉
[00:19:13.320 --> 00:19:18.320]  我們就能夠勝過彼此的迷惑
[00:19:18.320 --> 00:19:21.320]  而能夠堅定地信教實
[00:19:21.320 --> 00:19:23.320]  在過程中你會發覺
[00:19:23.320 --> 00:19:25.320]  神恩使幫助我們
[00:19:25.320 --> 00:19:28.320]  在第十四節說
[00:19:28.320 --> 00:19:33.320]  因為我們若真的持守起初確實的信心
[00:19:33.320 --> 00:19:35.320]  沒錯,當初很清楚知道
[00:19:35.320 --> 00:19:36.320]  這位是真神
