
[00:00:00.000 --> 00:00:05.200]  各位大兄姐妹 各位朋友 你們好
[00:01:53.360 --> 00:01:55.360]  拿著什麼?
[00:01:55.360 --> 00:01:57.360]  好像摸不著頭腦
[00:01:57.360 --> 00:01:59.360]  結果在國籍那一欄
[00:01:59.360 --> 00:02:01.360]  我選擇了無國籍
[00:02:01.360 --> 00:02:05.360]  即是說我是一個在中國出生
[00:02:05.360 --> 00:02:07.360]  在香港長大
[00:02:07.360 --> 00:02:09.360]  拿香港身份證明書
[00:02:09.360 --> 00:02:12.360]  又沒有國籍的華裔人士
[00:02:12.360 --> 00:02:15.360]  後來移民到美國
[00:02:15.360 --> 00:02:18.360]  過了五年時間終於入籍了
[00:02:18.360 --> 00:02:22.360]  從此以後結束我這種無國籍的身份
[00:02:22.360 --> 00:02:25.360]  而名正言順的做過美國人
[00:02:25.360 --> 00:02:28.360]  但我反駁又不是這麼簡單
[00:02:28.360 --> 00:02:32.360]  我有一次去Promise Keeper開大會
[00:02:32.360 --> 00:02:36.360]  Promise Keeper是在基督徒的大會
[00:02:36.360 --> 00:02:40.360]  那次的Promise Keeper是給傳道人的
[00:02:40.360 --> 00:02:43.360]  很多人也很熱情
[00:02:43.360 --> 00:02:48.360]  他們問我國籍在哪裡?
[00:02:48.360 --> 00:02:50.360]  我說我是美國人
[00:02:50.360 --> 00:02:52.360]  他們睜大雙眼
[00:02:52.360 --> 00:02:54.360]  有點不好意思的問
[00:02:54.360 --> 00:02:57.360]  我的意思是你是什麼美國人?
[00:02:57.360 --> 00:02:59.360]  我是不明白他們想說什麼
[00:02:59.360 --> 00:03:01.360]  於是我就回答他們
[00:03:01.360 --> 00:03:03.360]  我是亞裔的美國人
[00:03:03.360 --> 00:03:05.360]  他們不斷問我
[00:03:05.360 --> 00:03:07.360]  你是屬於亞洲人嗎?
[00:03:07.360 --> 00:03:09.360]  你是亞洲哪一個?
[00:03:09.360 --> 00:03:11.360]  我就回答他們
[00:03:11.360 --> 00:03:15.360]  他們笑說原來你是中國人
[00:03:15.360 --> 00:03:17.360]  歡迎歡迎
[00:03:17.360 --> 00:03:19.360]  我突然有所醒悟
[00:03:19.360 --> 00:03:21.360]  雖然我入籍了
[00:03:21.360 --> 00:03:23.360]  也有權去投票
[00:03:23.360 --> 00:03:25.360]  但一般美國人的眼光
[00:03:25.360 --> 00:03:27.360]  我仍然是中國人
[00:03:27.360 --> 00:03:29.360]  但中國人也不以為我是中國人
[00:03:29.360 --> 00:03:31.360]  其實不單止美國人
[00:03:31.360 --> 00:03:34.360]  中國同胞也這樣看我
[00:03:34.360 --> 00:03:38.360]  有一次我在教會學生中心
[00:03:38.360 --> 00:03:40.360]  載學生回家
[00:03:40.360 --> 00:03:42.360]  突然間就談起
[00:03:42.360 --> 00:03:44.360]  我們的身份問題
[00:03:44.360 --> 00:03:46.360]  有一個同學問我
[00:03:46.360 --> 00:03:49.360]  孫牧師你是什麼國籍?
[00:03:49.360 --> 00:03:51.360]  我說我是美國人
[00:03:51.360 --> 00:03:54.360]  他馬上有很強烈的反應
[00:03:54.360 --> 00:03:56.360]  說你是黃皮膚
[00:03:56.360 --> 00:03:58.360]  說廣東話
[00:03:58.360 --> 00:04:00.360]  怎可以出賣你的祖國
[00:04:00.360 --> 00:04:02.360]  說自己是美國人
[00:04:02.360 --> 00:04:04.360]  於是我就和他爭論了
[00:04:04.360 --> 00:04:06.360]  如果你認為
[00:04:06.360 --> 00:04:09.360]  這樣就是中國人所有黃皮膚
[00:04:09.360 --> 00:04:11.360]  那就不用移民美國
[00:04:11.360 --> 00:04:13.360]  那你為什麼不留在中國呢?
[00:04:13.360 --> 00:04:16.360]  我們在車上就熱烈討論這個課題
[00:04:16.360 --> 00:04:18.360]  你一言我一語
[00:04:18.360 --> 00:04:20.360]  但我們每個人都承認
[00:04:20.360 --> 00:04:22.360]  我們都不知道自己是什麼人
[00:04:22.360 --> 00:04:24.360]  身份疑惑
[00:04:24.360 --> 00:04:26.360]  自然帶來一些感情問題
[00:04:26.360 --> 00:04:29.360]  最後表露這個複雜感情的
[00:04:29.360 --> 00:04:31.360]  就是國歌的問題
[00:04:31.360 --> 00:04:33.360]  我在香港讀書的時候
[00:04:33.360 --> 00:04:35.360]  我在黃忍中學讀書
[00:04:35.360 --> 00:04:37.360]  Queen's College
[00:04:37.360 --> 00:04:40.360]  有些英國的風味
[00:04:40.360 --> 00:04:42.360]  在頒獎禮的時候
[00:04:42.360 --> 00:04:44.360]  或者在assembly當中
[00:04:44.360 --> 00:04:46.360]  總是要唱
[00:04:46.360 --> 00:04:48.360]  God Save Our Gracious Queen
[00:04:48.360 --> 00:04:50.360]  Long Live Our Noble Queen
[00:04:50.360 --> 00:04:52.360]  God Save Our Queen
[00:04:52.360 --> 00:04:54.360]  老實說
[00:04:54.360 --> 00:04:55.360]  不單是我
[00:04:55.360 --> 00:04:57.360]  每個唱英國國歌的同學
[00:04:57.360 --> 00:04:59.360]  都是唸口黃的
[00:04:59.360 --> 00:05:01.360]  沒有神沒有氣
[00:05:01.360 --> 00:05:03.360]  好像唸南和一樣
[00:05:03.360 --> 00:05:04.360]  為什麼?
[00:05:04.360 --> 00:05:06.360]  沒有感情
[00:05:06.360 --> 00:05:08.360]  God Save Our Queen
[00:05:08.360 --> 00:05:09.360]  心裡說
[00:05:09.360 --> 00:05:11.360]  你都不是我的Queen
[00:05:11.360 --> 00:05:12.360]  反而呢
[00:05:12.360 --> 00:05:13.360]  唱完國歌之後
[00:05:13.360 --> 00:05:14.360]  唱黃忍後歌
[00:05:14.360 --> 00:05:16.360]  QC QC QC
[00:05:16.360 --> 00:05:19.360]  In the quiet what a magic we find
[00:05:19.360 --> 00:05:21.360]  Let us roar out the glorious sound
[00:05:21.360 --> 00:05:24.360]  QC QC 唱得非常生猛
[00:05:24.360 --> 00:05:25.360]  為什麼?
[00:05:25.360 --> 00:05:27.360]  感情問題
[00:05:27.360 --> 00:05:29.360]  一唱到God Save The Queen
[00:05:29.360 --> 00:05:31.360]  淡而無味
[00:05:31.360 --> 00:05:32.360]  這樣
[00:05:32.360 --> 00:05:34.360]  中國國歌又如何呢?
[00:05:34.360 --> 00:05:37.360]  父親帶我脫離了中共的統治
[00:05:37.360 --> 00:05:39.360]  一提到義勇軍進行曲
[00:05:39.360 --> 00:05:41.360]  心裡有一種莫名的恐懼
[00:05:41.360 --> 00:05:43.360]  這種恐懼
[00:05:43.360 --> 00:05:45.360]  雖然長大後漸漸淡忘
[00:05:45.360 --> 00:05:46.360]  但是呢
[00:05:46.360 --> 00:05:48.360]  始終好像
[00:05:48.360 --> 00:05:50.360]  不覺得和他有什麼關係
[00:05:50.360 --> 00:05:52.360]  到美國了
[00:05:52.360 --> 00:05:54.360]  一唱起美國國歌
[00:05:54.360 --> 00:05:57.360]  Oh say can you see
[00:05:57.360 --> 00:05:59.360]  發覺自己不夠氣
[00:05:59.360 --> 00:06:00.360]  又不夠高音
[00:06:00.360 --> 00:06:01.360]  不敢再唱下去
[00:06:01.360 --> 00:06:02.360]  老實說
[00:06:02.360 --> 00:06:04.360]  感情
[00:06:04.360 --> 00:06:05.360]  不是很重
[00:06:05.360 --> 00:06:08.360]  其實這個反映了我們自己的內心
[00:06:08.360 --> 00:06:09.360]  或者最低限度
[00:06:09.360 --> 00:06:10.360]  我自己的內心
[00:06:10.360 --> 00:06:11.360]  那種矛盾
[00:06:11.360 --> 00:06:12.360]  不禁
[00:06:12.360 --> 00:06:13.360]  我問一下自己
[00:06:13.360 --> 00:06:14.360]  究竟
[00:06:14.360 --> 00:06:16.360]  我是誰?
[00:06:16.360 --> 00:06:18.360]  我這件事呢
[00:06:18.360 --> 00:06:19.360]  是非常古怪
[00:06:19.360 --> 00:06:21.360]  非常神秘的
[00:06:21.360 --> 00:06:23.360]  我記得讀哲學的時候
[00:06:23.360 --> 00:06:24.360]  老師提出兩個問題
[00:06:24.360 --> 00:06:26.360]  要我們想一想
[00:06:26.360 --> 00:06:29.360]  假如全世界只有我這個人
[00:06:29.360 --> 00:06:30.360]  什麼都沒有
[00:06:30.360 --> 00:06:31.360]  這樣
[00:06:31.360 --> 00:06:33.360]  還有我嗎?
[00:06:33.360 --> 00:06:34.360]  沒有你
[00:06:34.360 --> 00:06:36.360]  沒有他
[00:06:36.360 --> 00:06:38.360]  還有我嗎?
[00:06:38.360 --> 00:06:41.360]  假如全世界的人都和我一樣
[00:06:41.360 --> 00:06:42.360]  一模一樣
[00:06:42.360 --> 00:06:43.360]  一樣的智商
[00:06:43.360 --> 00:06:44.360]  一樣的看法
[00:06:44.360 --> 00:06:45.360]  一樣的樣子
[00:06:45.360 --> 00:06:46.360]  一樣的感受
[00:06:46.360 --> 00:06:48.360]  還有我嗎?
[00:06:48.360 --> 00:06:50.360]  究竟什麼叫做我呢?
[00:06:50.360 --> 00:06:52.360]  我們都體驗到一樣東西
[00:06:52.360 --> 00:06:54.360]  我是一個關係的詞句
[00:06:54.360 --> 00:06:56.360]  當我介紹自己的時候
[00:06:56.360 --> 00:06:57.360]  我會怎麼說呢?
[00:06:57.360 --> 00:06:59.360]  我叫蘇永睿
[00:06:59.360 --> 00:07:02.360]  我在三藩市博導會做牧師
[00:07:02.360 --> 00:07:04.360]  是美籍華人
[00:07:04.360 --> 00:07:05.360]  中國出生
[00:07:05.360 --> 00:07:06.360]  香港長大
[00:07:06.360 --> 00:07:07.360]  你看清楚
[00:07:07.360 --> 00:07:10.360]  所有這些都是關係的詞句
[00:07:10.360 --> 00:07:13.360]  如果只有我一個人
[00:07:13.360 --> 00:07:16.360]  這個簡介就沒有意思了
[00:07:16.360 --> 00:07:18.360]  大約我們可以看到
[00:07:18.360 --> 00:07:19.360]  最低限度
[00:07:19.360 --> 00:07:20.360]  人有兩種關係
[00:07:20.360 --> 00:07:22.360]  一是時間上的關係
[00:07:22.360 --> 00:07:24.360]  我們不禁會問
[00:07:24.360 --> 00:07:25.360]  上一分鐘的我
[00:07:25.360 --> 00:07:27.360]  是不是等於現在的我呢?
[00:07:27.360 --> 00:07:28.360]  現在的我
[00:07:28.360 --> 00:07:30.360]  是不是等於下一分鐘的我呢?
[00:07:30.360 --> 00:07:32.360]  如果你說不是
[00:07:32.360 --> 00:07:34.360]  那你想一想
[00:07:34.360 --> 00:07:36.360]  我昨天向你借錢
[00:07:36.360 --> 00:07:37.360]  借了八塊
[00:07:37.360 --> 00:07:38.360]  今天你就向我拿回
[00:07:38.360 --> 00:07:39.360]  我說對不起
[00:07:39.360 --> 00:07:40.360]  你問錯人了
[00:07:40.360 --> 00:07:43.360]  是上一個星期的我去借你
[00:07:43.360 --> 00:07:45.360]  上一個星期的我不是今天的我
[00:07:45.360 --> 00:07:47.360]  所以今天的我不需要還
[00:07:47.360 --> 00:07:48.360]  那你想一想
[00:07:48.360 --> 00:07:49.360]  我當然是瘋了
[00:07:49.360 --> 00:07:52.360]  這個是時間上的關係
[00:07:52.360 --> 00:07:53.360]  如果一個人
[00:07:53.360 --> 00:07:55.360]  上一分鐘不是等於現在的你
[00:07:55.360 --> 00:07:57.360]  現在的你不等於下一分鐘的你
[00:07:57.360 --> 00:08:00.360]  你是一個精神分裂的人
[00:08:00.360 --> 00:08:02.360]  另一個就是平面人際關係
[00:08:02.360 --> 00:08:04.360]  我和家庭的關係
[00:08:04.360 --> 00:08:05.360]  我和社會的關係
[00:08:05.360 --> 00:08:07.360]  我和國家的關係
[00:08:07.360 --> 00:08:08.360]  到死的時候
[00:08:08.360 --> 00:08:10.360]  這些關係都會斷絕
[00:08:10.360 --> 00:08:12.360]  這些都是一種暫時的關係
[00:08:12.360 --> 00:08:14.360]  無論你在家庭
[00:08:14.360 --> 00:08:15.360]  在社會
[00:08:15.360 --> 00:08:16.360]  你會發覺到
[00:08:16.360 --> 00:08:20.360]  這些關係是暫時的
[00:08:20.360 --> 00:08:22.360]  當這些東西失去的時候
[00:08:22.360 --> 00:08:24.360]  你的身份就發生危機
[00:08:24.360 --> 00:08:28.360]  有一種悲哀和寂寞的感覺
[00:08:28.360 --> 00:08:32.360]  但其實除了這兩種關係
[00:08:32.360 --> 00:08:34.360]  臨死的時候
[00:08:34.360 --> 00:08:36.360]  已經沒有再說上一分鐘
[00:08:36.360 --> 00:08:37.360]  下一分鐘
[00:08:37.360 --> 00:08:39.360]  已經沒有上下分鐘
[00:08:39.360 --> 00:08:40.360]  臨死的時候
[00:08:40.360 --> 00:08:43.360]  所有的關係都斷絕了
[00:08:43.360 --> 00:08:45.360]  但我們和神的關係才是永恆
[00:08:45.360 --> 00:08:46.360]  才是滿足
[00:08:46.360 --> 00:08:48.360]  這才是真正的身份
[00:08:48.360 --> 00:08:50.360]  所以聖經裡時常說
[00:08:50.360 --> 00:08:52.360]  當神和人吻合的時候
[00:08:52.360 --> 00:08:54.360]  祂說你是我的子民
[00:08:54.360 --> 00:08:55.360]  我是你的神
[00:08:55.360 --> 00:08:57.360]  這是舊約常用的慣語
[00:08:57.360 --> 00:08:59.360]  今天我們就來看看這個關係
[00:08:59.360 --> 00:09:01.360]  約翰提出的問題就是
[00:09:01.360 --> 00:09:03.360]  誰是我的父親
[00:09:03.360 --> 00:09:04.360]  是阿伯拉罕?
[00:09:04.360 --> 00:09:05.360]  是神?
[00:09:05.360 --> 00:09:06.360]  是魔鬼?
[00:09:06.360 --> 00:09:08.360]  首先我們來看看
[00:09:08.360 --> 00:09:10.360]  阿伯拉罕是不是我們的父親
[00:09:10.360 --> 00:09:13.360]  39至41字
[00:09:13.360 --> 00:09:15.360]  他們說
[00:09:15.360 --> 00:09:17.360]  我們的父就是阿伯拉罕
[00:09:17.360 --> 00:09:18.360]  耶穌說
[00:09:18.360 --> 00:09:20.360]  你們若是阿伯拉罕的兒子
[00:09:20.360 --> 00:09:23.360]  就必行阿伯拉罕所行的事
[00:09:23.360 --> 00:09:26.360]  我將在神那裡所聽見的真理
[00:09:26.360 --> 00:09:27.360]  告訴你們
[00:09:27.360 --> 00:09:30.360]  現在你們卻想要殺我
[00:09:30.360 --> 00:09:32.360]  這不是阿伯拉罕所行的事
[00:09:32.360 --> 00:09:35.360]  你們是行你們父所行的事
[00:09:35.360 --> 00:09:36.360]  他們說
[00:09:36.360 --> 00:09:38.360]  我們不是從仁亂心的
[00:09:38.360 --> 00:09:40.360]  我們只有一位父
[00:09:40.360 --> 00:09:41.360]  就是神
[00:09:41.360 --> 00:09:43.360]  或者我們來看看
[00:09:43.360 --> 00:09:45.360]  這段非常古怪的聖經
[00:09:45.360 --> 00:09:47.360]  究竟這段聖經說什麼呢?
[00:09:47.360 --> 00:09:48.360]  那些猶太人只認為
[00:09:48.360 --> 00:09:50.360]  他們是阿伯拉罕的子孫
[00:09:50.360 --> 00:09:52.360]  是神揀選的子民
[00:09:52.360 --> 00:09:55.360]  猶太人一直以此為自居
[00:09:55.360 --> 00:09:57.360]  因為阿伯拉罕是他們祖宗
[00:09:57.360 --> 00:10:00.360]  他們就是阿伯拉罕的後裔
[00:10:00.360 --> 00:10:02.360]  神和阿伯拉罕納約
[00:10:02.360 --> 00:10:04.360]  說你是我的子民
[00:10:04.360 --> 00:10:06.360]  所以他們覺得認定
[00:10:06.360 --> 00:10:09.360]  他們是被揀選的一族
[00:10:09.360 --> 00:10:11.360]  這篇第105篇第6節
[00:10:11.360 --> 00:10:12.360]  聖經說
[00:10:12.360 --> 00:10:14.360]  他報應阿伯拉罕的後裔
[00:10:14.360 --> 00:10:16.360]  他所揀選那國的子孫
[00:10:16.360 --> 00:10:19.360]  你們要紀念他奇妙的作為
[00:10:19.360 --> 00:10:20.360]  和他的歧視
[00:10:20.360 --> 00:10:22.360]  並他口中的叛逆
[00:10:22.360 --> 00:10:24.360]  此篇強調
[00:10:24.360 --> 00:10:26.360]  你們以色列人
[00:10:26.360 --> 00:10:28.360]  是阿伯拉罕的後裔
[00:10:28.360 --> 00:10:30.360]  是神所揀選的子孫
[00:10:30.360 --> 00:10:33.360]  以上書第41章第8節
[00:10:33.360 --> 00:10:36.360]  唯你以色列人是我的報應
[00:10:36.360 --> 00:10:38.360]  那國我所揀選的
[00:10:38.360 --> 00:10:40.360]  我朋友阿伯拉罕的後裔
[00:10:40.360 --> 00:10:42.360]  這裡說得更加清楚
[00:10:42.360 --> 00:10:43.360]  以色列人和俄羅斯人
[00:10:43.360 --> 00:10:45.360]  也是神的報應
[00:10:45.360 --> 00:10:47.360]  是限哪國的後裔
[00:10:47.360 --> 00:10:50.360]  哪國是神所揀選的
[00:10:50.360 --> 00:10:52.360]  他也是阿伯拉罕的後裔
[00:10:52.360 --> 00:10:54.360]  阿伯拉罕是上帝的朋友
[00:10:54.360 --> 00:10:56.360]  究竟阿伯拉罕是誰
[00:10:56.360 --> 00:10:59.360]  聖經說他是神的盟友
[00:10:59.360 --> 00:11:03.360]  他也是為神和阿伯拉罕納約
[00:11:03.360 --> 00:11:05.360]  並祝福阿伯拉罕的後裔
[00:11:05.360 --> 00:11:06.360]  作為他的選民
[00:11:06.360 --> 00:11:08.360]  所以對猶太人來說
[00:11:08.360 --> 00:11:10.360]  他們以為自己是阿伯拉罕的後裔
[00:11:10.360 --> 00:11:11.360]  是上帝的選民
[00:11:11.360 --> 00:11:13.360]  因而自傲
[00:11:13.360 --> 00:11:15.360]  我相信今天
[00:11:15.360 --> 00:11:17.360]  我們也有這個心態
[00:11:17.360 --> 00:11:19.360]  我記得有一次去參加一個聚會
[00:11:19.360 --> 00:11:21.360]  聚會之前
[00:11:21.360 --> 00:11:23.360]  有很多人自我介紹
[00:11:23.360 --> 00:11:25.360]  他們介紹的方法就很特別
[00:11:25.360 --> 00:11:28.360]  一個介紹我是拿著綠卡的
[00:11:28.360 --> 00:11:30.360]  快要入籍了
[00:11:30.360 --> 00:11:33.360]  一個就誓你了我是美籍的
[00:11:33.360 --> 00:11:34.360]  走過一個就說
[00:11:34.360 --> 00:11:36.360]  還沒有啊我是拿H.I.的
[00:11:36.360 --> 00:11:39.360]  一個就說我是留學生
[00:11:39.360 --> 00:11:40.360]  在這裡讀書
[00:11:40.360 --> 00:11:42.360]  我是拿香港身份證的
[00:11:42.360 --> 00:11:44.360]  我心裡說
[00:11:44.360 --> 00:11:45.360]  這裡不是移民局啊
[00:11:45.360 --> 00:11:47.360]  用不著這樣去介紹啊
[00:11:47.360 --> 00:11:49.360]  有一個很聰明的
[00:11:49.360 --> 00:11:51.360]  他說我是入了天國籍
[00:11:51.360 --> 00:11:53.360]  很多時候我們看錯了背景
[00:11:53.360 --> 00:11:55.360]  家世啊
[00:11:55.360 --> 00:11:58.360]  你阿伯是不是什麼總理啊
[00:11:58.360 --> 00:12:01.360]  什麼公司的CEO啊
[00:12:01.360 --> 00:12:03.360]  你阿嬤是不是總統啊
[00:12:03.360 --> 00:12:04.360]  你是不是富二代啊
[00:12:04.360 --> 00:12:06.360]  你阿伯是不是朱鎔基啊
[00:12:06.360 --> 00:12:09.360]  如果我們看到他家世這樣的時候
[00:12:09.360 --> 00:12:10.360]  我們另眼相看啊
[00:12:10.360 --> 00:12:12.360]  甚至是刮目相看啊
[00:12:12.360 --> 00:12:14.360]  我想我自己又沒什麼內頭啊
[00:12:14.360 --> 00:12:16.360]  我介紹自己的時候呢
[00:12:16.360 --> 00:12:18.360]  我都會這樣說
[00:12:18.360 --> 00:12:19.360]  我是蘇永睿
[00:12:19.360 --> 00:12:21.360]  就是蘇東坡的蘇
[00:12:21.360 --> 00:12:23.360]  有可能我是蘇東坡的後裔啊
[00:12:23.360 --> 00:12:25.360]  但不要忘記
[00:12:25.360 --> 00:12:26.360]  這些是虛名
[00:12:26.360 --> 00:12:28.360]  是暫時的歸屬
[00:12:28.360 --> 00:12:31.360]  猶太人自稱是阿伯拉罕的後裔
[00:12:31.360 --> 00:12:33.360]  從血緣上來說
[00:12:33.360 --> 00:12:35.360]  他們的確是阿伯拉罕的子孫
[00:12:35.360 --> 00:12:37.360]  所以37字耶穌說
[00:12:37.360 --> 00:12:40.360]  我知道你們是阿伯拉罕的子孫
[00:12:40.360 --> 00:12:43.360]  這是從血緣的關係來看
[00:12:43.360 --> 00:12:46.360]  但耶穌不是從血緣去看一個人的身份
[00:12:46.360 --> 00:12:49.360]  而是從傳統信仰去看一個人的身份
[00:12:49.360 --> 00:12:51.360]  他是從一個人的行為
[00:12:51.360 --> 00:12:54.360]  信心去看一個人的身份
[00:12:54.360 --> 00:12:57.360]  39字你們若是阿伯拉罕的兒子
[00:12:57.360 --> 00:13:00.360]  就必行阿伯拉罕所行的事
[00:13:00.360 --> 00:13:03.360]  我將神那裡所聽見的真理告訴了你們
[00:13:03.360 --> 00:13:05.360]  現在你們卻想要殺我
[00:13:05.360 --> 00:13:07.360]  這不是阿伯拉罕所行的事
[00:13:07.360 --> 00:13:10.360]  你們是行你們父所行的事
[00:13:10.360 --> 00:13:12.360]  宋世紀第18章記載
[00:13:12.360 --> 00:13:14.360]  當神差把之時
[00:13:14.360 --> 00:13:16.360]  來到阿伯拉罕那裡的時候
[00:13:16.360 --> 00:13:19.360]  他就以誠接待上帝的天使
[00:13:19.360 --> 00:13:23.360]  現在神差引他的兒子耶穌來到世上
[00:13:23.360 --> 00:13:26.360]  但你們這些猶太人就想要殺他
[00:13:26.360 --> 00:13:27.360]  這樣的矛盾
[00:13:27.360 --> 00:13:30.360]  怎麼能稱自己是阿伯拉罕的子孫呢
[00:13:30.360 --> 00:13:31.360]  所以耶穌說
[00:13:31.360 --> 00:13:33.360]  這不是阿伯拉罕所行的事
[00:13:33.360 --> 00:13:36.360]  你們是行你們父所行的事
[00:13:36.360 --> 00:13:39.360]  你們的父是誰呢?不是阿伯拉罕
[00:13:39.360 --> 00:13:41.360]  是44字所說的魔鬼
[00:13:41.360 --> 00:13:43.360]  魔鬼是你們的父
[00:13:43.360 --> 00:13:45.360]  因為他們不明白真理
[00:13:45.360 --> 00:13:47.360]  也不接受真理
[00:13:47.360 --> 00:13:51.360]  看不到耶穌基督就是上帝的兒子
[00:13:51.360 --> 00:13:54.360]  猶太人不明白耶穌所說
[00:13:54.360 --> 00:13:56.360]  真是糊塗
[00:13:56.360 --> 00:13:59.360]  他們說我們不是從淫亂生的
[00:13:59.360 --> 00:14:01.360]  我們只有一位神
[00:14:01.360 --> 00:14:02.360]  我們只有一位父
[00:14:02.360 --> 00:14:03.360]  就是神
[00:14:03.360 --> 00:14:04.360]  第41字
[00:14:04.360 --> 00:14:06.360]  我們奇怪了
[00:14:06.360 --> 00:14:08.360]  為什麼猶太人竟然會這樣回答
[00:14:08.360 --> 00:14:11.360]  說自己不是從淫亂生的
[00:14:11.360 --> 00:14:13.360]  無端端怎麼能說到
[00:14:13.360 --> 00:14:15.360]  他們是從淫亂生的呢
[00:14:15.360 --> 00:14:17.360]  淫亂這個字
[00:14:17.360 --> 00:14:19.360]  希臘文就叫Ponea
[00:14:19.360 --> 00:14:22.360]  Ponea這個字是指奸淫
[00:14:22.360 --> 00:14:23.360]  婚外情
[00:14:23.360 --> 00:14:24.360]  淫亂
[00:14:24.360 --> 00:14:25.360]  換句話說
[00:14:25.360 --> 00:14:27.360]  猶太人自辯說
[00:14:27.360 --> 00:14:29.360]  我們不是私生子
[00:14:29.360 --> 00:14:31.360]  我們不是二奶仔
[00:14:31.360 --> 00:14:33.360]  我們是光明正大
[00:14:33.360 --> 00:14:35.360]  是大寶所生的
[00:14:35.360 --> 00:14:37.360]  我們都負責一神
[00:14:37.360 --> 00:14:39.360]  為什麼他們這樣說呢
[00:14:39.360 --> 00:14:41.360]  答案就在48字找到
[00:14:41.360 --> 00:14:43.360]  猶太人回答說
[00:14:43.360 --> 00:14:45.360]  我們說你是撒瑪利亞人
[00:14:45.360 --> 00:14:47.360]  原來猶太人是
[00:14:47.360 --> 00:14:49.360]  興旱的撒瑪利亞人
[00:14:49.360 --> 00:14:51.360]  以為他們是從淫亂所生的
[00:14:51.360 --> 00:14:53.360]  不是正式神的兒女
[00:14:53.360 --> 00:14:56.360]  他們以為耶穌當他們是撒瑪利亞人
[00:14:56.360 --> 00:14:58.360]  故此自辯
[00:14:58.360 --> 00:15:00.360]  這裡看到猶太人的心思
[00:15:00.360 --> 00:15:02.360]  狗眼看人低
[00:15:02.360 --> 00:15:04.360]  是從人的出處
[00:15:04.360 --> 00:15:06.360]  人的背景來論調別人
[00:15:06.360 --> 00:15:08.360]  我不是那些
[00:15:08.360 --> 00:15:10.360]  好像淫亂所生的撒瑪利亞人
[00:15:10.360 --> 00:15:12.360]  我是正宗的猶太人
[00:15:12.360 --> 00:15:14.360]  是上帝的選民
[00:15:14.360 --> 00:15:16.360]  是阿巴拉罕的後裔
[00:15:16.360 --> 00:15:18.360]  耶穌就指出他們
[00:15:18.360 --> 00:15:20.360]  你們是看出處
[00:15:20.360 --> 00:15:22.360]  你們是看背景
[00:15:22.360 --> 00:15:25.360]  但我是看人的心裏面的生命
[00:15:25.360 --> 00:15:30.360]  我們再來看看42至43節撒瑪利亞人
[00:15:30.360 --> 00:15:32.360]  一個人真正的身份
[00:15:32.360 --> 00:15:34.360]  不是從他的背景
