
[00:00:00.000 --> 00:00:04.000]  大家好
[00:05:28.000 --> 00:05:31.000]  我想你們也會猜到會有什麼發展
[00:05:31.000 --> 00:05:37.000]  在這種生活裏我們發覺人類可能會進入另外一種生活的常態
[00:05:37.000 --> 00:05:43.000]  這種常態帶給我們相當嚴重的後果
[00:05:43.000 --> 00:05:47.000]  好像我們現在也經歷過和正在經歷的
[00:05:47.000 --> 00:05:49.000]  所謂的社交距離
[00:05:49.000 --> 00:05:53.000]  即是說是社交上的疏離
[00:05:53.000 --> 00:05:58.000]  又或者帶來不斷有一種焦慮
[00:05:58.000 --> 00:06:01.000]  因為我不知道什麼時候會有病毒
[00:06:01.000 --> 00:06:07.000]  而且這個病毒似乎感染的時候
[00:06:07.000 --> 00:06:09.000]  傳染的時候
[00:06:09.000 --> 00:06:11.000]  都沒有帶病徵
[00:06:11.000 --> 00:06:13.000]  你都不知道自己有沒有
[00:06:13.000 --> 00:06:15.000]  又不知道周圍的那個人有沒有
[00:06:15.000 --> 00:06:17.000]  直到有事出了
[00:06:17.000 --> 00:06:19.000]  證明瞭才知道原來有的
[00:06:19.000 --> 00:06:23.000]  這種的恐懼、焦慮和
[00:06:23.000 --> 00:06:30.000]  這種所帶來的社會上的人與人之間的疏離
[00:06:30.000 --> 00:06:36.000]  可能成為我們長久生活的常態和日常生活
[00:06:36.000 --> 00:06:40.000]  不過對於我來說最深印象的就是
[00:06:40.000 --> 00:06:45.000]  世衛對於這個報告所作出來的反應
[00:06:45.000 --> 00:06:50.000]  世衛說這種的威脅
[00:06:50.000 --> 00:06:54.000]  其實當然是很恐怖
[00:06:54.000 --> 00:06:59.000]  但是或者更加恐怖的最大的威脅
[00:06:59.000 --> 00:07:04.000]  反而是擔心當這種的生活
[00:07:04.000 --> 00:07:09.000]  這種的現象長久在人類社會出現之後
[00:07:09.000 --> 00:07:13.000]  反而我們人類沒有採取一種互相
[00:07:13.000 --> 00:07:16.000]  大家互相合作既然有困難
[00:07:16.000 --> 00:07:18.000]  就一起去同舟共濟
[00:07:18.000 --> 00:07:19.000]  不會的
[00:07:19.000 --> 00:07:23.000]  反而我們發覺人會互相更多的鬥爭
[00:07:23.000 --> 00:07:26.000]  更多的推諉
[00:07:26.000 --> 00:07:28.000]  更多的指責
[00:07:28.000 --> 00:07:30.000]  更多的攻擊
[00:07:30.000 --> 00:07:32.000]  更多的搶奪
[00:07:32.000 --> 00:07:37.000]  這個才是世衛認為最大的威脅
[00:07:37.000 --> 00:07:46.000]  我相信這個也成為我今天和大家一起來思想的一個很深刻的問題
[00:07:46.000 --> 00:07:49.000]  為什麼會搞成這樣
[00:07:49.000 --> 00:07:55.000]  沒錯我們的生活我們所遭遇的事
[00:07:55.000 --> 00:08:02.000]  總會有些令我們很失望或者是很詫異甚至有災難性的事
[00:08:02.000 --> 00:08:08.000]  但是似乎今天我們人類到了這個地步所面對的問題
[00:08:08.000 --> 00:08:11.000]  不單單是外在世界的危機
[00:08:11.000 --> 00:08:20.000]  而是這些外在世界的危機的出現激發了我們社會更多的對立
[00:08:20.000 --> 00:08:24.000]  鬥爭和醜惡
[00:08:24.000 --> 00:08:28.000]  這個才是令我們要再問下去的問題
[00:08:28.000 --> 00:08:30.000]  為什麼會搞成這樣
[00:08:30.000 --> 00:08:32.000]  又或者我們倒過來說
[00:08:32.000 --> 00:08:35.000]  其實這些危機不單單是在外面
[00:08:35.000 --> 00:08:47.000]  不過這些危機激發了我們內心出現一些我們以前沒有留意或者想逃避或者否認的人性的黑暗面
[00:08:47.000 --> 00:08:52.000]  那你說為什麼現代世界會有這種情況呢
[00:08:52.000 --> 00:08:58.000]  我又再根據一些學者我們試試很簡略的提出
[00:08:58.000 --> 00:09:01.000]  我今天不會跟大家分析所有的情況
[00:09:01.000 --> 00:09:03.000]  你就看我說的對不對
[00:09:03.000 --> 00:09:10.000]  不少的學者研究說第一個情況就是因為現代化之後
[00:09:10.000 --> 00:09:15.000]  在過去這百多年其實人類是發達了
[00:09:15.000 --> 00:09:24.000]  人類的生活的富裕是有突破性來發展
[00:09:24.000 --> 00:09:29.000]  這些富裕帶給人類生活上很多的方便
[00:09:29.000 --> 00:09:32.000]  很多的享受
[00:09:32.000 --> 00:09:39.000]  而這些富裕帶來的同樣的結果就是開始人
[00:09:39.000 --> 00:09:43.000]  現代人普遍覺得自己很了不起
[00:09:43.000 --> 00:09:45.000]  覺得自己很靚
[00:09:45.000 --> 00:09:46.000]  你看看我
[00:09:46.000 --> 00:09:47.000]  你看看我的科技
[00:09:47.000 --> 00:09:49.000]  你看看我的享受
[00:09:49.000 --> 00:09:55.000]  你看看我們那些幾十年前想都沒想過的東西
[00:09:55.000 --> 00:09:58.000]  現在隨街都在家裡人都有一樣東西
[00:09:58.000 --> 00:09:59.000]  譬如電視機
[00:09:59.000 --> 00:10:00.000]  無論音響
[00:10:00.000 --> 00:10:02.000]  無論這些機械
[00:10:02.000 --> 00:10:07.000]  或者生活的那些電器用品
[00:10:07.000 --> 00:10:09.000]  人類覺得很靚
[00:10:09.000 --> 00:10:13.000]  覺得這百多年人類進步很快
[00:10:13.000 --> 00:10:15.000]  現在享受很多
[00:10:15.000 --> 00:10:20.000]  人類開始感覺到自己無窮
[00:10:20.000 --> 00:10:21.000]  無窮的
[00:10:21.000 --> 00:10:22.000]  我可以做的東西
[00:10:22.000 --> 00:10:24.000]  突飛猛進
[00:10:24.000 --> 00:10:27.000]  可能你說不是
[00:10:27.000 --> 00:10:33.000]  很多第三世界的發展中國家還是很窮
[00:10:33.000 --> 00:10:34.000]  這些東西是沒有的
[00:10:34.000 --> 00:10:36.000]  到了今天
[00:10:36.000 --> 00:10:39.000]  他們當然有很多人的生活很貧瘠
[00:10:39.000 --> 00:10:41.000]  很多很缺乏的情況
[00:10:41.000 --> 00:10:43.000]  但是有一樣東西
[00:10:43.000 --> 00:10:46.000]  學者說差不多所有地方都有的
[00:10:46.000 --> 00:10:48.000]  就是互聯網
[00:10:48.000 --> 00:10:53.000]  就是科技上這種互聯網的普遍
[00:10:53.000 --> 00:10:55.000]  甚至是最落後的地方
[00:10:55.000 --> 00:10:57.000]  已經開始一人一個手機
[00:10:57.000 --> 00:10:59.000]  今天我沒有手機
[00:10:59.000 --> 00:11:01.000]  我已經生存不了
[00:11:01.000 --> 00:11:02.000]  沒有社交媒體
[00:11:02.000 --> 00:11:04.000]  我們沒辦法過日子
[00:11:04.000 --> 00:11:08.000]  就是互聯網產生了另外一樣東西
[00:11:08.000 --> 00:11:14.000]  產生了一種他們稱為網上文化的危機
[00:11:14.000 --> 00:11:18.000]  有人甚至將它稱為21世紀最大的危機
[00:11:18.000 --> 00:11:20.000]  就是網上文化的危機
[00:11:20.000 --> 00:11:22.000]  網上文化有什麼危機
[00:11:22.000 --> 00:11:27.000]  網上文化就是每一個人都可以進入網上
[00:11:27.000 --> 00:11:30.000]  來看得到資訊
[00:11:30.000 --> 00:11:33.000]  然後發表他的意見
[00:11:33.000 --> 00:11:37.000]  這個可以差不多到今天成為一種沒有網管的情況
[00:11:37.000 --> 00:11:42.000]  進入的時候有幾個結果
[00:11:42.000 --> 00:11:44.000]  首先第一
[00:11:44.000 --> 00:11:47.000]  他進入這些資訊看到很多東西
[00:11:47.000 --> 00:11:49.000]  他什麼都可以看到
[00:11:49.000 --> 00:11:51.000]  但這種帶來一種假象
[00:11:51.000 --> 00:11:53.000]  因為資訊很多的時候
[00:11:53.000 --> 00:11:56.000]  開始你發覺我們現代人
[00:11:56.000 --> 00:11:59.000]  覺得他自己什麼都可以知道
[00:11:59.000 --> 00:12:01.000]  很有趣
[00:12:01.000 --> 00:12:04.000]  所以現代人個個都覺得自己是專家
[00:12:04.000 --> 00:12:05.000]  有沒有留意
[00:12:05.000 --> 00:12:11.000]  在電視台做片集的女星
[00:12:11.000 --> 00:12:14.000]  她可以生了小孩之後
[00:12:14.000 --> 00:12:17.000]  三歲就教人怎樣教小孩
[00:12:17.000 --> 00:12:19.000]  怎樣才乖
[00:12:19.000 --> 00:12:21.000]  發脾氣的時候怎樣處理
[00:12:21.000 --> 00:12:24.000]  或者我記起我自己
[00:12:24.000 --> 00:12:28.000]  一年前去參加旅行團
[00:12:28.000 --> 00:12:29.000]  我和太太
[00:12:29.000 --> 00:12:31.000]  團裡面有一對夫婦
[00:12:31.000 --> 00:12:35.000]  在談話期間他們很興奮地說
[00:12:35.000 --> 00:12:39.000]  紐西蘭旅遊的經驗
[00:12:39.000 --> 00:12:43.000]  他們很興奮地說紐西蘭的景緻如何漂亮
[00:12:43.000 --> 00:12:44.000]  我們沒有去過
[00:12:44.000 --> 00:12:46.000]  我們很留心聽
[00:12:46.000 --> 00:12:50.000]  還教我們如果要玩激流
[00:12:50.000 --> 00:12:51.000]  要很小心
[00:12:51.000 --> 00:12:52.000]  要拿著哪裡
[00:12:52.000 --> 00:12:54.000]  不然就拋你出去
[00:12:54.000 --> 00:12:56.000]  很諷刺
[00:12:56.000 --> 00:12:59.000]  有一件事就是我們離開之前
[00:12:59.000 --> 00:13:03.000]  才知道原來這對夫婦沒有去過紐西蘭
[00:13:03.000 --> 00:13:07.000]  個個都可以做專家
[00:13:07.000 --> 00:13:09.000]  因為上網一看就知道
[00:13:09.000 --> 00:13:11.000]  網大把
[00:13:11.000 --> 00:13:14.000]  今天我們不再說你信誰不信誰
[00:13:14.000 --> 00:13:16.000]  不過無論如何都很多東西說
[00:13:16.000 --> 00:13:18.000]  樣樣你都可以懂
[00:13:18.000 --> 00:13:20.000]  幾分鐘你就可以得到資料
[00:13:20.000 --> 00:13:23.000]  人開始很自我膨脹
[00:13:23.000 --> 00:13:24.000]  有沒有留意
[00:13:24.000 --> 00:13:26.000]  人的自我膨脹和以前
[00:13:26.000 --> 00:13:27.000]  不是說不驕傲
[00:13:27.000 --> 00:13:30.000]  不過以前人起碼都知道自己的限制
[00:13:30.000 --> 00:13:32.000]  起碼都謙虛一點
[00:13:32.000 --> 00:13:34.000]  有些事我是不懂的
[00:13:34.000 --> 00:13:37.000]  我落後我不知道這些事
[00:13:37.000 --> 00:13:38.000]  要找書先
[00:13:38.000 --> 00:13:39.000]  聽專家說
[00:13:39.000 --> 00:13:41.000]  現在不用個個都是專家
[00:13:41.000 --> 00:13:44.000]  這是人的自我膨脹的釋放
[00:13:44.000 --> 00:13:47.000]  但也是一種放任
[00:13:47.000 --> 00:13:48.000]  第二呢
[00:13:48.000 --> 00:13:52.000]  網上的文化帶來另外一個結果
[00:13:52.000 --> 00:13:56.000]  就是所謂我們網上的評論
[00:13:56.000 --> 00:13:58.000]  或者網上的留言
[00:13:58.000 --> 00:13:59.000]  有沒有留意
[00:13:59.000 --> 00:14:02.000]  網上的評論和網上的留言
[00:14:02.000 --> 00:14:03.000]  有不少心理學家
[00:14:03.000 --> 00:14:04.000]  我看了一些作品
[00:14:04.000 --> 00:14:05.000]  我心裏面才發覺
[00:14:05.000 --> 00:14:06.000]  是喎
[00:14:06.000 --> 00:14:10.000]  心理學家分析網上留言的心理
[00:14:10.000 --> 00:14:13.000]  他說這個很弊
[00:14:13.000 --> 00:14:14.000]  網上留言
[00:14:14.000 --> 00:14:16.000]  一你不用用真名
[00:14:16.000 --> 00:14:20.000]  第二你寫什麼都沒有需要附後果
[00:14:20.000 --> 00:14:22.000]  如果面對一個人
[00:14:22.000 --> 00:14:23.000]  你罵他
[00:14:23.000 --> 00:14:25.000]  起碼他都會反過來
[00:14:25.000 --> 00:14:27.000]  周圍的人都說你不要這樣罵
[00:14:27.000 --> 00:14:28.000]  或者怎麼樣
[00:14:28.000 --> 00:14:30.000]  你都要走
[00:14:30.000 --> 00:14:31.000]  找地方
[00:14:31.000 --> 00:14:32.000]  如果那個人再惡一點
[00:14:32.000 --> 00:14:33.000]  你會有後果
[00:14:33.000 --> 00:14:35.000]  但網上的留言
[00:14:35.000 --> 00:14:37.000]  你不用後果
[00:14:37.000 --> 00:14:39.000]  罵就罵
[00:14:39.000 --> 00:14:40.000]  瘋狂就罵
[00:14:40.000 --> 00:14:42.000]  最刻薄的罵
[00:14:42.000 --> 00:14:45.000]  而且是一種發洩上的快感
[00:14:45.000 --> 00:14:46.000]  所以我們發覺
[00:14:46.000 --> 00:14:47.000]  在網上留言
[00:14:47.000 --> 00:14:50.000]  引起了這種文化
[00:14:50.000 --> 00:14:52.000]  一種很刻薄的
[00:14:52.000 --> 00:14:53.000]  很批評的文化
[00:14:53.000 --> 00:14:55.000]  踐踏你就踐踏你
[00:14:55.000 --> 00:14:58.000]  反正我都不需要負責任
[00:14:58.000 --> 00:14:59.000]  我講了我就走
[00:14:59.000 --> 00:15:01.000]  還有另外一樣
[00:15:01.000 --> 00:15:02.000]  心理學家說
[00:15:02.000 --> 00:15:04.000]  這件事我們可能沒有留意
[00:15:04.000 --> 00:15:05.000]  我們發覺
[00:15:05.000 --> 00:15:07.000]  每一個人都覺得自己
[00:15:07.000 --> 00:15:09.000]  可以對任何事發表意見
[00:15:09.000 --> 00:15:12.000]  不單止不需要負責任
[00:15:12.000 --> 00:15:16.000]  有些你以往沒有機會可以踐踏他的人
[00:15:16.000 --> 00:15:18.000]  在網上你可以
[00:15:18.000 --> 00:15:19.000]  譬如劉德華
[00:15:19.000 --> 00:15:21.000]  你什麼時候見到劉德華
[00:15:21.000 --> 00:15:23.000]  以前
[00:15:23.000 --> 00:15:25.000]  等了一個小時車來
[00:15:25.000 --> 00:15:27.000]  想走過去都去不到
[00:15:27.000 --> 00:15:29.000]  但現在網上你罵他
[00:15:29.000 --> 00:15:30.000]  多痛快
[00:15:30.000 --> 00:15:32.000]  我罵你就罵你
[00:15:32.000 --> 00:15:33.000]  不需要責任
[00:15:33.000 --> 00:15:34.000]  按下去
[00:15:34.000 --> 00:15:35.000]  寫怎樣罵都可以
[00:15:35.000 --> 00:15:39.000]  那種感覺到自己很偉大
[00:15:39.000 --> 00:15:41.000]  我竟然可以罵一個這麼出名
[00:15:41.000 --> 00:15:43.000]  或者這麼厲害的人
[00:15:43.000 --> 00:15:46.000]  或者那些人永遠都碰不到
[00:15:46.000 --> 00:15:48.000]  我竟然可以就鏟上去
[00:15:48.000 --> 00:15:49.000]  就鏟他
[00:15:49.000 --> 00:15:50.000]  在過程當中
[00:15:50.000 --> 00:15:52.000]  我們發覺我們開始形成了
[00:15:52.000 --> 00:16:00.000]  一種很無情的心態
[00:16:00.000 --> 00:16:08.000]  有人稱這個叫21世紀的一個病毒和危機
[00:16:08.000 --> 00:16:10.000]  你說為什麼會這樣
[00:16:10.000 --> 00:16:11.000]  我只是想告訴大家
[00:16:11.000 --> 00:16:13.000]  正如我剛才所說
[00:16:13.000 --> 00:16:15.000]  不是我們的文化錯
[00:16:15.000 --> 00:16:17.000]  不是因為互聯網
[00:16:17.000 --> 00:16:19.000]  因為有了這種科技
[00:16:19.000 --> 00:16:20.000]  我們就搞成這樣
[00:16:20.000 --> 00:16:21.000]  不是
[00:16:21.000 --> 00:16:22.000]  你不要罵那些東西
[00:16:22.000 --> 00:16:24.000]  只不過有一個事實
[00:16:24.000 --> 00:16:27.000]  就是這些新的事物的出現
[00:16:27.000 --> 00:16:29.000]  和科技的出現
[00:16:29.000 --> 00:16:32.000]  讓我們帶出了我們人性裡面
[00:16:32.000 --> 00:16:36.000]  本來有那種黑暗
[00:16:36.000 --> 00:16:39.000]  以前都有一些外在的拉力
[00:16:39.000 --> 00:16:40.000]  或者張力
[00:16:40.000 --> 00:16:41.000]  甚至是壓力
[00:16:41.000 --> 00:16:42.000]  令我們不敢這樣做
[00:16:42.000 --> 00:16:45.000]  但現在我們大家都可以這樣做
[00:16:45.000 --> 00:16:47.000]  我們放肆地這樣做
[00:16:47.000 --> 00:16:48.000]  我們放縱地這樣做
[00:16:48.000 --> 00:16:52.000]  我們放任地這樣做
[00:16:52.000 --> 00:16:56.000]  這個反映出的問題
[00:16:56.000 --> 00:17:00.000]  就比較我們現代人的科技
[00:17:00.000 --> 00:17:02.000]  甚至我們的病毒
[00:17:02.000 --> 00:17:04.000]  是更加嚴重
[00:17:04.000 --> 00:17:06.000]  我們裡面原來是這樣的
[00:17:06.000 --> 00:17:08.000]  我們只能夠說
[00:17:08.000 --> 00:17:11.000]  好像在我的大綱裡面寫了
[00:17:11.000 --> 00:17:15.000]  好像我們打開了一個Pandora Box
[00:17:15.000 --> 00:17:19.000]  我們翻譯叫做Pandora盒子
[00:17:19.000 --> 00:17:20.000]  Pandora盒子
[00:17:20.000 --> 00:17:22.000]  大家可能聽過
[00:17:22.000 --> 00:17:25.000]  來自希臘的神話
[00:17:25.000 --> 00:17:28.000]  當這個盒子一打開之後
[00:17:28.000 --> 00:17:29.000]  就走出了
[00:17:29.000 --> 00:17:31.000]  標出了那些疫症
[00:17:31.000 --> 00:17:36.000]  死亡和人的自私
[00:17:36.000 --> 00:17:38.000]  出了之後
[00:17:38.000 --> 00:17:39.000]  蓋不住了
[00:17:39.000 --> 00:17:43.000]  我相信現在你和我生活的社會
[00:17:43.000 --> 00:17:45.000]  就是打開了這個盒子
[00:17:45.000 --> 00:17:47.000]  問題就是盒子裡面有這麼多東西
[00:17:47.000 --> 00:17:48.000]  更加深刻的
[00:17:48.000 --> 00:17:51.000]  看到我們人性裡面的問題
[00:17:51.000 --> 00:17:54.000]  就是那種縱容
[00:17:54.000 --> 00:17:59.000]  那種放任和人性的黑暗
[00:17:59.000 --> 00:18:02.000]  基督教聖經稱這個為罪
[00:18:02.000 --> 00:18:04.000]  這個罪這個字不是很好聽
[00:18:04.000 --> 00:18:06.000]  但今天你和我相信
[00:18:06.000 --> 00:18:09.000]  都會很深刻
[00:18:09.000 --> 00:18:12.000]  是經歷著這種人
[00:18:12.000 --> 00:18:14.000]  令你很困惑
[00:18:14.000 --> 00:18:16.000]  但也很難過的現象
[00:18:16.000 --> 00:18:19.000]  包括你身邊的人
[00:18:19.000 --> 00:18:22.000]  包括你在社會裡面周圍的人
[00:18:22.000 --> 00:18:24.000]  可能包括你
[00:18:24.000 --> 00:18:27.000]  發現自己都變成這樣
[00:18:27.000 --> 00:18:29.000]  你會覺得自己以前不是這麼刻薄
[00:18:29.000 --> 00:18:31.000]  為什麼說話這麼刻薄
[00:18:31.000 --> 00:18:34.000]  你會發覺自己以前不是一見到人
[00:18:34.000 --> 00:18:36.000]  那個人一上電視就罵他
[00:18:36.000 --> 00:18:37.000]  你都不知道他在說什麼
[00:18:37.000 --> 00:18:38.000]  就已經罵他了
[00:18:38.000 --> 00:18:40.000]  為什麼會這樣
[00:18:40.000 --> 00:18:42.000]  你以前都不是這樣的人
[00:18:42.000 --> 00:18:44.000]  你會發覺裡面有很多怒氣
[00:18:44.000 --> 00:18:46.000]  很多怨恨
[00:18:46.000 --> 00:18:49.000]  這個怨恨不是因為人激怒了你
[00:18:49.000 --> 00:18:53.000]  而是你裡面原來有這些人性裡面的黑暗
[00:18:53.000 --> 00:18:54.000]  問題就是
[00:18:54.000 --> 00:18:56.000]  究竟基督教的聖經
[00:18:56.000 --> 00:18:59.000]  我們信仰裡面有什麼可以說
[00:18:59.000 --> 00:19:01.000]  基督徒的經驗可以怎麼說
[00:19:01.000 --> 00:19:03.000]  在這裡我們再深入一點
[00:19:03.000 --> 00:19:06.000]  剛才我們從外在的環境的變化
[00:19:06.000 --> 00:19:11.000]  發現了我們Pandora Box的盒子打開了
[00:19:11.000 --> 00:19:13.000]  原來出了這樣的東西的時候
[00:19:13.000 --> 00:19:16.000]  然後再問為什麼會有這樣的東西在我們人性裡面
[00:19:16.000 --> 00:19:18.000]  在這裡基督教有很多東西可以說
[00:19:18.000 --> 00:19:19.000]  很重要的
[00:19:19.000 --> 00:19:22.000]  希望你耐心去聽多一點
[00:19:22.000 --> 00:19:27.000]  看看他怎麼說我跟你一起的分享
[00:19:27.000 --> 00:19:31.000]  就是這些心態背後的危機是什麼
[00:19:31.000 --> 00:19:33.000]  剛才說這些心態出來了
[00:19:33.000 --> 00:19:35.000]  我們看到了
[00:19:35.000 --> 00:19:38.000]  但是我們要追溯這些危機
[00:19:38.000 --> 00:19:39.000]  這些心態
[00:19:39.000 --> 00:19:41.000]  為什麼會是這樣
[00:19:41.000 --> 00:19:43.000]  為什麼你和我會是這樣
[00:19:43.000 --> 00:19:45.000]  為什麼我們社會會是這樣
[00:19:45.000 --> 00:19:46.000]  不是變成這樣
[00:19:46.000 --> 00:19:48.000]  原來是這樣的
[00:19:48.000 --> 00:19:55.000]  耶穌在2000年前
[00:19:55.000 --> 00:19:59.000]  在一次的講道裡面所說的話
[00:19:59.000 --> 00:20:00.000]  真的很有意思
[00:20:00.000 --> 00:20:02.000]  我越看越覺得
[00:20:02.000 --> 00:20:04.000]  我想讀給大家聽
[00:20:04.000 --> 00:20:06.000]  在那段話裡
[00:20:06.000 --> 00:20:09.000]  他說你知不知道很多時候你和我
[00:20:09.000 --> 00:20:14.000]  是看見你弟兄眼中的刺
[00:20:14.000 --> 00:20:19.000]  卻看不見自己眼中的良目
[00:20:19.000 --> 00:20:20.000]  我再讀一次
[00:20:20.000 --> 00:20:23.000]  耶穌曾經說過
[00:20:23.000 --> 00:20:27.000]  他說你看見你弟兄眼中有刺
[00:20:27.000 --> 00:20:32.000]  卻看不見自己眼中有良目
[00:20:32.000 --> 00:20:35.000]  我覺得耶穌說這句話真的很有意思
[00:20:35.000 --> 00:20:37.000]  短短的兩句
[00:20:37.000 --> 00:20:40.000]  點出了我們剛才所指的問題
[00:20:40.000 --> 00:20:42.000]  增進一步
[00:20:42.000 --> 00:20:44.000]  耶穌你有沒有留意
[00:20:44.000 --> 00:20:46.000]  剛才那兩句話裡
[00:20:46.000 --> 00:20:48.000]  有看見和看不見
[00:20:48.000 --> 00:20:50.000]  看到什麼
[00:20:50.000 --> 00:20:56.000]  我們只看到別人眼中有刺
[00:20:56.000 --> 00:21:00.000]  看不到自己眼中
[00:21:00.000 --> 00:21:02.000]  原來有更大的問題
[00:21:02.000 --> 00:21:04.000]  我相信你和我都知道
[00:21:04.000 --> 00:21:07.000]  耶穌說的是用形象和文學的手法來表達
[00:21:07.000 --> 00:21:10.000]  看的這是一個領悟瞭解
