
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹 主內平安
[00:02:50.000 --> 00:02:54.000]  那個聖傑的身份
[00:02:54.000 --> 00:03:00.000]  分別為聖 任憑主用
[00:03:00.000 --> 00:03:07.000]  昨晚我們提出還有先知的照明
[00:03:07.000 --> 00:03:13.000]  我們讀到以塞俄書49章
[00:03:13.000 --> 00:03:21.000]  那裡提到以色列支派能夠回歸
[00:03:21.000 --> 00:03:26.000]  復興 重建耶路撒冷
[00:03:26.000 --> 00:03:30.000]  尚為小事
[00:03:30.000 --> 00:03:33.000]  不是說這件事不重要
[00:03:33.000 --> 00:03:36.000]  這件事非常重要
[00:03:36.000 --> 00:03:41.000]  但是相對於上帝的呼召
[00:03:41.000 --> 00:03:44.000]  上帝的使命
[00:03:44.000 --> 00:03:52.000]  叫我的救恩施行直到地極
[00:03:52.000 --> 00:03:59.000]  那個吩咐不是對先知說的
[00:03:59.000 --> 00:04:03.000]  我的僕人以色列
[00:04:03.000 --> 00:04:07.000]  所以使徒行傳一章第八節
[00:04:07.000 --> 00:04:12.000]  但聖令降臨在我們的身上
[00:04:12.000 --> 00:04:18.000]  從耶路撒冷直到地極
[00:04:18.000 --> 00:04:22.000]  成為上帝的見證
[00:04:22.000 --> 00:04:25.000]  都是以塞俄書的典故
[00:04:25.000 --> 00:04:31.000]  你們就是我的見證
[00:04:31.000 --> 00:04:34.000]  不是去做見證
[00:04:34.000 --> 00:04:37.000]  不是去作見證
[00:04:37.000 --> 00:04:40.000]  有時我們都搞錯了
[00:04:40.000 --> 00:04:45.000]  但是我們就是上帝的見證
[00:04:45.000 --> 00:04:53.000]  祂的工作彰顯在我們這一幫活逆
[00:04:53.000 --> 00:04:58.000]  但是祂管教叫我們回轉
[00:04:58.000 --> 00:05:02.000]  是祂的恩典臨到我們這一幫不配的罪人
[00:05:02.000 --> 00:05:05.000]  所以我們將祂一無可誇
[00:05:05.000 --> 00:05:13.000]  我們誇的是耶穌基督和祂的十字架
[00:05:13.000 --> 00:05:22.000]  今早我們提到第三個的召命更新
[00:05:22.000 --> 00:05:29.000]  君王 約翰福音第20章
[00:05:29.000 --> 00:05:31.000]  大家很熟悉的經文
[00:05:31.000 --> 00:05:35.000]  不過如果你想看你都可以找到聖經出來
[00:05:35.000 --> 00:05:39.000]  或者在你的手機上點擊
[00:05:39.000 --> 00:05:44.000]  約翰福音20章21節
[00:05:44.000 --> 00:05:48.000]  我讀給大家聽 很熟悉的金句
[00:05:48.000 --> 00:05:55.000]  復活之後的晚上門徒關了門
[00:05:55.000 --> 00:05:59.000]  但是耶穌站在他們中間對他們說
[00:05:59.000 --> 00:06:03.000]  願你們平安
[00:06:03.000 --> 00:06:07.000]  說了這話將手和肋旁指給門徒看
[00:06:07.000 --> 00:06:12.000]  門徒認得是主就起來了
[00:06:12.000 --> 00:06:15.000]  21節 耶穌復活之後
[00:06:15.000 --> 00:06:21.000]  第一句跟他的門徒說的話
[00:06:21.000 --> 00:06:28.000]  願你們平安 父怎樣差遣了我
[00:06:28.000 --> 00:06:34.000]  我也照樣差遣你們
[00:06:34.000 --> 00:06:36.000]  請問耶穌這句話
[00:06:36.000 --> 00:06:40.000]  最重要的那兩個字是什麼
[00:06:40.000 --> 00:06:44.000]  不要答我差遣
[00:06:44.000 --> 00:06:47.000]  你再讀清楚一點
[00:06:47.000 --> 00:06:51.000]  照樣 明白嗎
[00:06:51.000 --> 00:06:55.000]  差遣你出去亂做
[00:06:55.000 --> 00:06:59.000]  不是 是有個樣的 有個框的
[00:06:59.000 --> 00:07:03.000]  有個典範的 有個模範的
[00:07:03.000 --> 00:07:06.000]  你出去不是自己喜歡做什麼就做什麼的
[00:07:06.000 --> 00:07:11.000]  父怎樣差遣了我
[00:07:11.000 --> 00:07:17.000]  請問天父怎樣差遣耶穌
[00:07:17.000 --> 00:07:27.000]  在教會兩千年的神學傳統討論
[00:07:27.000 --> 00:07:32.000]  基督論 來到改教運動
[00:07:32.000 --> 00:07:37.000]  袁嘉義文在他的基督教要義卷二
[00:07:37.000 --> 00:07:45.000]  提到耶穌基督的三重即是
[00:07:45.000 --> 00:07:47.000]  耶穌是祂的名字
[00:07:47.000 --> 00:07:52.000]  基督這個希臘文的稱呼是什麼意思
[00:07:52.000 --> 00:07:56.000]  就是希伯來文尼塞亞的翻譯
[00:07:56.000 --> 00:07:58.000]  尼塞亞是什麼意思
[00:07:58.000 --> 00:08:03.000]  就是受高者的意思
[00:08:03.000 --> 00:08:05.000]  為什麼要高立一個人
[00:08:05.000 --> 00:08:13.000]  就是上帝有使命特別交付給他的
[00:08:13.000 --> 00:08:21.000]  是哪些人 祭司 先知 君王
[00:08:21.000 --> 00:08:26.000]  所以耶穌基督來到這個世界上的三重使命
[00:08:26.000 --> 00:08:34.000]  拉丁文的討論解釋給我們聽
[00:08:34.000 --> 00:08:39.000]  耶穌基督來到是要成就祭司的即是
[00:08:39.000 --> 00:08:43.000]  成就先知的即是
[00:08:43.000 --> 00:08:48.000]  成就君王的即是
[00:08:48.000 --> 00:08:51.000]  但是這三重的召命
[00:08:51.000 --> 00:08:56.000]  是停在我們的主耶穌基督的身上
[00:08:56.000 --> 00:08:58.000]  祂幫我們搞定了
[00:08:58.000 --> 00:08:59.000]  感謝讚美主
[00:08:59.000 --> 00:09:01.000]  我們來叫Hosanna就夠了
[00:09:01.000 --> 00:09:02.000]  不是不是不是
[00:09:02.000 --> 00:09:07.000]  耶穌說 父怎樣差遣了我
[00:09:07.000 --> 00:09:09.000]  你懂得背下去嗎
[00:09:09.000 --> 00:09:16.000]  我照樣差遣你們
[00:09:16.000 --> 00:09:18.000]  耶穌基督的使命
[00:09:18.000 --> 00:09:22.000]  祭司 先知 君王這三重的即是
[00:09:22.000 --> 00:09:26.000]  同樣是教會的使命
[00:09:26.000 --> 00:09:31.000]  同樣是我們每一個跟從耶穌基督的門徒
[00:09:31.000 --> 00:09:35.000]  信徒 用完這個字了
[00:09:35.000 --> 00:09:38.000]  平信徒的召命
[00:09:38.000 --> 00:09:39.000]  聽得明白嗎
[00:09:39.000 --> 00:09:41.000]  是三重的
[00:09:41.000 --> 00:09:43.000]  不只是祭司
[00:09:43.000 --> 00:09:45.000]  不只是先知
[00:09:45.000 --> 00:09:48.000]  還有君王
[00:09:48.000 --> 00:09:52.000]  君王的召命是甚麼呢
[00:09:52.000 --> 00:09:53.000]  同樣在約翰福音
[00:09:53.000 --> 00:09:54.000]  你有聖經
[00:09:54.000 --> 00:09:56.000]  你可以回到前面
[00:09:56.000 --> 00:09:58.000]  十八章
[00:09:58.000 --> 00:10:00.000]  我讀給大家聽
[00:10:00.000 --> 00:10:04.000]  約翰福音第十八章
[00:10:04.000 --> 00:10:09.000]  三十三節到三十七節
[00:10:09.000 --> 00:10:12.000]  比拉多來到衙門
[00:10:12.000 --> 00:10:15.000]  就叫耶穌來對他說
[00:10:15.000 --> 00:10:17.000]  你是猶太人的皇嗎
[00:10:17.000 --> 00:10:19.000]  耶穌回答說
[00:10:19.000 --> 00:10:21.000]  這句話是你自己說的
[00:10:21.000 --> 00:10:23.000]  還是別人論我對你說的呢
[00:10:23.000 --> 00:10:25.000]  比拉多說
[00:10:25.000 --> 00:10:26.000]  我豈是猶太人呢
[00:10:26.000 --> 00:10:29.000]  你本國的人和祭司將你交給我
[00:10:29.000 --> 00:10:31.000]  你做了甚麼事呀
[00:10:31.000 --> 00:10:33.000]  耶穌回答說
[00:10:33.000 --> 00:10:34.000]  三十六節
[00:10:34.000 --> 00:10:39.000]  我的國不屬這世界
[00:10:39.000 --> 00:10:42.000]  我的國若屬這世界
[00:10:42.000 --> 00:10:44.000]  我的臣僕必要征戰
[00:10:44.000 --> 00:10:48.000]  使我不至於被交給猶太人
[00:10:48.000 --> 00:10:53.000]  此事我的國不屬這世界
[00:10:53.000 --> 00:10:55.000]  比拉多就對他說
[00:10:55.000 --> 00:10:57.000]  這樣你是王嗎
[00:10:57.000 --> 00:10:58.000]  耶穌回答說
[00:10:58.000 --> 00:11:00.000]  你說我是王
[00:11:00.000 --> 00:11:02.000]  我為此而生
[00:11:02.000 --> 00:11:06.000]  也為此來到世間
[00:11:06.000 --> 00:11:09.000]  特為給真理作見證
[00:11:09.000 --> 00:11:17.000]  凡屬真理的人就聽我的話
[00:11:17.000 --> 00:11:23.000]  留心耶穌在此兩次首尾呼應重覆
[00:11:23.000 --> 00:11:28.000]  我的國不屬這世界
[00:11:28.000 --> 00:11:33.000]  所以我的臣僕不會出來
[00:11:33.000 --> 00:11:36.000]  和羅馬帝國征戰
[00:11:36.000 --> 00:11:41.000]  和猶太的宗教領袖征戰
[00:11:41.000 --> 00:11:45.000]  我的國不屬這世界
[00:11:45.000 --> 00:11:49.000]  但是主耶穌同時肯定
[00:11:49.000 --> 00:11:52.000]  你說我是王
[00:11:52.000 --> 00:11:55.000]  我為此而生
[00:11:55.000 --> 00:12:01.000]  也為此來到世間
[00:12:01.000 --> 00:12:11.000]  今天是主耶穌騎驢進入耶路撒冷
[00:12:11.000 --> 00:12:16.000]  中樹主日Palm Sunday
[00:12:16.000 --> 00:12:23.000]  耶穌基督騎著驢驢驢驢子
[00:12:23.000 --> 00:12:28.000]  撒加利亞書特別提出是謙謙和和
[00:12:28.000 --> 00:12:31.000]  我們不要誤會他的意思
[00:12:31.000 --> 00:12:34.000]  我們常常都誤會舊約聖經
[00:12:34.000 --> 00:12:36.000]  以為耶穌心虛
[00:12:36.000 --> 00:12:38.000]  他不敢認
[00:12:38.000 --> 00:12:40.000]  所以他找隻驢
[00:12:40.000 --> 00:12:44.000]  低調低調地進入耶路撒冷
[00:12:44.000 --> 00:12:48.000]  你完全搞錯了舊約聖經的典故
[00:12:48.000 --> 00:12:50.000]  為什麼耶穌要騎驢
[00:12:50.000 --> 00:12:52.000]  你知道嗎
[00:12:52.000 --> 00:12:53.000]  你不知道吧
[00:12:53.000 --> 00:12:56.000]  我看你的眼睛都是Blank
[00:12:56.000 --> 00:12:59.000]  成長斑加半顆
[00:12:59.000 --> 00:13:02.000]  列王記上第一章
[00:13:02.000 --> 00:13:04.000]  大衛臨終
[00:13:04.000 --> 00:13:08.000]  他第四個兒子亞多利亞
[00:13:08.000 --> 00:13:11.000]  催號稱王
[00:13:11.000 --> 00:13:16.000]  得到軍隊的擁立
[00:13:16.000 --> 00:13:18.000]  怎麼辦
[00:13:18.000 --> 00:13:24.000]  那丹仙芝和拔士巴來到大衛的寢宮
[00:13:24.000 --> 00:13:28.000]  大衛很聰明
[00:13:28.000 --> 00:13:31.000]  他不是Demand
[00:13:31.000 --> 00:13:33.000]  所以他下了最後一道命令
[00:13:33.000 --> 00:13:39.000]  你讓所羅門騎著我的驢走出去
[00:13:39.000 --> 00:13:41.000]  懂嗎
[00:13:41.000 --> 00:13:43.000]  不懂我們都認不出驢
[00:13:43.000 --> 00:13:45.000]  每隻都一樣
[00:13:45.000 --> 00:13:48.000]  你讓我的兒子坐著我那輛
[00:13:48.000 --> 00:13:51.000]  都不是一哥那輛車
[00:13:51.000 --> 00:13:54.000]  是皇冠那輛
[00:13:54.000 --> 00:13:55.000]  懂嗎
[00:13:55.000 --> 00:13:57.000]  你不用看到皇冠
[00:13:57.000 --> 00:14:01.000]  你看到車尾角就認得
[00:14:01.000 --> 00:14:04.000]  因為我們今天很熟悉汽車
[00:14:04.000 --> 00:14:07.000]  我們不熟悉的是動物
[00:14:07.000 --> 00:14:09.000]  耶路撒冷是山城
[00:14:09.000 --> 00:14:11.000]  耶穌說城造在山上
[00:14:11.000 --> 00:14:13.000]  是不能隱藏的
[00:14:13.000 --> 00:14:14.000]  你懂得背嗎
[00:14:14.000 --> 00:14:17.000]  你知道這個指著耶路撒冷
[00:14:17.000 --> 00:14:20.000]  山上不騎馬的
[00:14:20.000 --> 00:14:23.000]  是平原才騎馬的
[00:14:23.000 --> 00:14:29.000]  所以耶穌基督選擇騎驢進耶路撒冷
[00:14:29.000 --> 00:14:31.000]  他是肯定
[00:14:31.000 --> 00:14:34.000]  因為所有耶路撒冷的猶太人
[00:14:34.000 --> 00:14:38.000]  都明白大衛的子孫
[00:14:38.000 --> 00:14:43.000]  所羅門是怎樣登記的
[00:14:43.000 --> 00:14:46.000]  為甚麼可以謙謙和和
[00:14:46.000 --> 00:14:49.000]  不用帶著軍隊
[00:14:49.000 --> 00:14:51.000]  因為他是王
[00:14:51.000 --> 00:14:55.000]  因為他是天地的主
[00:14:55.000 --> 00:14:59.000]  詩篇第二篇的典故
[00:14:59.000 --> 00:15:01.000]  你能串通這些經文嗎
[00:15:01.000 --> 00:15:04.000]  外邦為甚麼爭鬧
[00:15:04.000 --> 00:15:10.000]  萬民為甚麼謀算虛妄的事
[00:15:10.000 --> 00:15:16.000]  所以耶穌基督論到他的身份
[00:15:16.000 --> 00:15:19.000]  在比拉多的面前
[00:15:19.000 --> 00:15:22.000]  他不是含糊其詞
[00:15:22.000 --> 00:15:25.000]  知吾以對
[00:15:25.000 --> 00:15:26.000]  你說是就是
[00:15:26.000 --> 00:15:28.000]  你說不是就不是
[00:15:28.000 --> 00:15:29.000]  我沒有說過任何東西
[00:15:29.000 --> 00:15:31.000]  我保持緘默
[00:15:31.000 --> 00:15:33.000]  我要我的律師
[00:15:33.000 --> 00:15:35.000]  不是 主耶穌說
[00:15:35.000 --> 00:15:38.000]  我為此而生
[00:15:38.000 --> 00:15:41.000]  不過耶穌基督的一生
[00:15:41.000 --> 00:15:44.000]  就是要扭轉猶太人
[00:15:44.000 --> 00:15:46.000]  或者所有人
[00:15:46.000 --> 00:15:47.000]  包括你和我在內
[00:15:47.000 --> 00:15:54.000]  對王權先入為主的觀念
[00:15:54.000 --> 00:15:57.000]  我們作王就要來爭戰
[00:15:57.000 --> 00:15:59.000]  就要來抗爭
[00:15:59.000 --> 00:16:01.000]  我們就要改變
[00:16:01.000 --> 00:16:04.000]  我們就要打敗我們的敵人
[00:16:04.000 --> 00:16:09.000]  所以《馬可福音》第十章
[00:16:09.000 --> 00:16:15.000]  另一段主耶穌論到君王的經文
[00:16:15.000 --> 00:16:17.000]  你有聖經在手嗎
[00:16:17.000 --> 00:16:22.000]  我們分開一起來讀
[00:16:22.000 --> 00:16:26.000]  《馬可福音》第十章
[00:16:26.000 --> 00:16:32.000]  四十二節到四十五節
[00:16:32.000 --> 00:16:34.000]  我們一起讀
[00:16:35.000 --> 00:16:37.000]  我們一起讀
[00:16:38.000 --> 00:16:40.000]  我們一起讀
[00:16:41.000 --> 00:16:43.000]  我們一起讀
[00:16:43.000 --> 00:16:45.000]  耶穌叫他們來
[00:16:45.000 --> 00:16:47.000]  對他們說
[00:16:47.000 --> 00:16:52.000]  你們知道外邦人有尊為君王的治理他們
[00:16:52.000 --> 00:16:56.000]  有大臣操權管束他們
[00:16:56.000 --> 00:16:58.000]  只是在你們中間
[00:16:58.000 --> 00:17:01.000]  不是這樣
[00:17:01.000 --> 00:17:03.000]  你們中間誰願為大
[00:17:03.000 --> 00:17:06.000]  就必作你們的傭人
[00:17:06.000 --> 00:17:09.000]  在你們中間誰願為首
[00:17:09.000 --> 00:17:13.000]  就必作眾人的僕人
[00:17:13.000 --> 00:17:18.000]  因為人子來並不是要受人的服侍
[00:17:18.000 --> 00:17:20.000]  乃是要服侍人
[00:17:20.000 --> 00:17:26.000]  並且要寫命作多人的屬價
[00:17:26.000 --> 00:17:28.000]  君王
[00:17:28.000 --> 00:17:31.000]  我們馬上就可以背下去
[00:17:31.000 --> 00:17:34.000]  為尊為大為首
[00:17:34.000 --> 00:17:37.000]  《馬太福音》二十章還加上為主
[00:17:37.000 --> 00:17:41.000]  治理操權管束
[00:17:41.000 --> 00:17:45.000]  這是所有人一聽到君王這兩個字
[00:17:45.000 --> 00:17:54.000]  馬上可以想到理所當然的事實
[00:17:54.000 --> 00:17:59.000]  主耶穌在這裡說了四個字
[00:17:59.000 --> 00:18:02.000]  哪四個字
[00:18:02.000 --> 00:18:07.000]  不是這樣
[00:18:07.000 --> 00:18:13.000]  主耶穌親口顛覆我們對王權
[00:18:13.000 --> 00:18:20.000]  那個先入為主的認知
[00:18:20.000 --> 00:18:22.000]  真是說君王
[00:18:22.000 --> 00:18:23.000]  不是這樣的
[00:18:23.000 --> 00:18:24.000]  誰說的
[00:18:24.000 --> 00:18:29.000]  那個宇宙萬物獨一的主宰
[00:18:29.000 --> 00:18:31.000]  耶穌基督說的
[00:18:31.000 --> 00:18:37.000]  是祂才知道甚麼是真正的王權
[00:18:37.000 --> 00:18:39.000]  懂不懂得這樣看
[00:18:39.000 --> 00:18:41.000]  不是祂來到這個世界上
[00:18:41.000 --> 00:18:47.000]  要fit入我們對君王的概念
[00:18:47.000 --> 00:18:50.000]  對著這幅相都很像
[00:18:50.000 --> 00:18:51.000]  都很威風
[00:18:51.000 --> 00:18:54.000]  其實不是
[00:18:54.000 --> 00:19:00.000]  是主耶穌來define
[00:19:00.000 --> 00:19:04.000]  給王一個definition
[00:19:04.000 --> 00:19:06.000]  甚麼是真正的君王
[00:19:06.000 --> 00:19:08.000]  主耶穌說不是這樣
[00:19:08.000 --> 00:19:09.000]  很清楚
[00:19:09.000 --> 00:19:11.000]  你很熟悉的經文
[00:19:11.000 --> 00:19:15.000]  地上的國
[00:19:15.000 --> 00:19:18.000]  地上的政治
[00:19:18.000 --> 00:19:19.000]  是
[00:19:19.000 --> 00:19:21.000]  我第一晚已經說了
[00:19:21.000 --> 00:19:23.000]  如果主呼召你
[00:19:23.000 --> 00:19:25.000]  差遣你
[00:19:25.000 --> 00:19:27.000]  你加入政黨
[00:19:27.000 --> 00:19:29.000]  你加入政府
[00:19:29.000 --> 00:19:30.000]  沒問題
[00:19:30.000 --> 00:19:35.000]  你履行上主的召命
[00:19:35.000 --> 00:19:38.000]  你能夠帶來復興
[00:19:38.000 --> 00:19:42.000]  重建社會公義的制度
[00:19:42.000 --> 00:19:44.000]  帶來真普選
[00:19:44.000 --> 00:19:45.000]  感謝主
[00:19:45.000 --> 00:19:50.000]  不過尚為小事
[00:19:50.000 --> 00:19:52.000]  你昨晚不在
[00:19:52.000 --> 00:19:54.000]  你可能覺得我很驕傲
[00:19:54.000 --> 00:19:56.000]  不過這是聖經的教導
[00:19:56.000 --> 00:19:57.000]  你聽得明白嗎
[00:19:57.000 --> 00:19:59.000]  你掌握得到嗎
[00:19:59.000 --> 00:20:01.000]  然後我們來聽
[00:20:01.000 --> 00:20:03.000]  主耶穌在這裏
[00:20:03.000 --> 00:20:08.000]  不是否定王權
[00:20:08.000 --> 00:20:10.000]  不是叫他的門徒
[00:20:10.000 --> 00:20:15.000]  你千萬不要追求做首領
[00:20:15.000 --> 00:20:17.000]  做大
[00:20:17.000 --> 00:20:19.000]  啊
[00:20:19.000 --> 00:20:22.000]  神學院要選新院長
[00:20:22.000 --> 00:20:24.000]  每個人都推
[00:20:24.000 --> 00:20:26.000]  每個人都不做
[00:20:26.000 --> 00:20:29.000]  最多都是做副院長
[00:20:29.000 --> 00:20:31.000]  懸空院長的位置
[00:20:31.000 --> 00:20:33.000]  耶穌基督才是
[00:20:33.000 --> 00:20:34.000]  不是啊
[00:20:34.000 --> 00:20:38.000]  你又讀不到耶穌在這裏對他的門徒說甚麼
[00:20:38.000 --> 00:20:41.000]  不是這樣
[00:20:41.000 --> 00:20:43.000]  只是上半
[00:20:43.000 --> 00:20:45.000]  你不要停在那裏
[00:20:45.000 --> 00:20:47.000]  你停在那裏
[00:20:47.000 --> 00:20:49.000]  你就虛偽了
[00:20:49.000 --> 00:20:51.000]  教會牧師找你做執事
[00:20:51.000 --> 00:20:53.000]  哎呀不是這樣
[00:20:53.000 --> 00:20:55.000]  其實都不知多恨
[00:20:55.000 --> 00:20:56.000]  不是
[00:20:56.000 --> 00:20:58.000]  你聽清楚主的教導
[00:20:58.000 --> 00:21:00.000]  怎樣做君王
[00:21:00.000 --> 00:21:05.000]  你們中間誰願為大
[00:21:05.000 --> 00:21:11.000]  在你們中間誰願為首
[00:21:11.000 --> 00:21:13.000]  做不做得
[00:21:13.000 --> 00:21:15.000]  做得
[00:21:15.000 --> 00:21:17.000]  誰可以做
[00:21:17.000 --> 00:21:19.000]  誰
[00:21:19.000 --> 00:21:23.000]  主耶穌沒有說只有一個
[00:21:23.000 --> 00:21:25.000]  你們好好的
[00:21:25.000 --> 00:21:27.000]  要不就抽籤
[00:21:27.000 --> 00:21:29.000]  要不就退出
[00:21:29.000 --> 00:21:31.000]  要不就協商
[00:21:31.000 --> 00:21:33.000]  要不就投票
[00:21:33.000 --> 00:21:35.000]  去其他那些李世民
[00:21:35.000 --> 00:21:37.000]  玄武門之邊
[00:21:37.000 --> 00:21:39.000]  不是不是不是
[00:21:39.000 --> 00:21:42.000]  你要好小心聽聖經的教導
[00:21:42.000 --> 00:21:45.000]  因為我們那些先入為主的
[00:21:45.000 --> 00:21:47.000]  習慣
[00:21:47.000 --> 00:21:50.000]  壟斷了我們聽不到聖經
[00:21:50.000 --> 00:21:52.000]  只聽到自己
[00:21:52.000 --> 00:21:54.000]  主耶穌說誰想
[00:21:54.000 --> 00:21:58.000]  如果主耶穌今天在我們中間問誰想
[00:21:58.000 --> 00:22:00.000]  個個都可以舉手
[00:22:00.000 --> 00:22:02.000]  為甚麼
[00:22:02.000 --> 00:22:05.000]  因為主耶穌說誰願為大
[00:22:05.000 --> 00:22:08.000]  就必作你們的傭人
[00:22:08.000 --> 00:22:10.000]  誰願為首
[00:22:10.000 --> 00:22:15.000]  就必作眾人的僕人
[00:22:15.000 --> 00:22:20.000]  聽不聽到這個你們的傭人
[00:22:20.000 --> 00:22:24.000]  眾人的僕人
[00:22:24.000 --> 00:22:26.000]  有兩個分別的
[00:22:26.000 --> 00:22:32.000]  由你們擴展到眾人
[00:22:32.000 --> 00:22:41.000]  由傭人擴大到僕人
[00:22:41.000 --> 00:22:46.000]  可以做領袖的
[00:22:46.000 --> 00:22:50.000]  可以羨慕做首領的
[00:22:50.000 --> 00:22:52.000]  可以做大的
[00:22:52.000 --> 00:22:54.000]  但怎樣做
[00:22:54.000 --> 00:22:59.000]  我先舉一個未必很貼切的例
[00:22:59.000 --> 00:23:02.000]  不過這個真是一個事實
[00:23:02.000 --> 00:23:04.000]  在家裏邊
[00:23:04.000 --> 00:23:06.000]  誰最大
[00:23:06.000 --> 00:23:10.000]  那個整天坐著看電視的那個
[00:23:10.000 --> 00:23:14.000]  你心目中不會尊敬他
[00:23:14.000 --> 00:23:16.000]  你尊敬誰
[00:23:16.000 --> 00:23:18.000]  就是那個下班回來
[00:23:18.000 --> 00:23:22.000]  衣服都未換就衝入廚房洗東西
[00:23:22.000 --> 00:23:24.000]  就煮飯的了
[00:23:24.000 --> 00:23:26.000]  就清潔的了
[00:23:26.000 --> 00:23:27.000]  就洗衣服
[00:23:27.000 --> 00:23:29.000]  一邊做事一邊叫別人的
[00:23:29.000 --> 00:23:31.000]  一眼就關七的
[00:23:31.000 --> 00:23:32.000]  人人都睡覺了
[00:23:32.000 --> 00:23:35.000]  他還說我要預備明天的
[00:23:35.000 --> 00:23:39.000]  你們中間誰願為大
[00:23:39.000 --> 00:23:43.000]  就必作你們的傭人
[00:23:43.000 --> 00:23:45.000]  在我們每一個家裏邊
[00:23:45.000 --> 00:23:48.000]  其實我們明白這句說話的
[00:23:48.000 --> 00:23:51.000]  所以弟兄們沒得爭的
[00:23:51.000 --> 00:23:53.000]  我是頭 你找笨的
[00:23:53.000 --> 00:23:55.000]  太太說我是頸
[00:23:55.000 --> 00:23:57.000]  你轉哪邊呢
[00:23:57.000 --> 00:24:00.000]  不是 聖經完全不是這樣教的
[00:24:00.000 --> 00:24:03.000]  你去爭 你就去爭洗碗
[00:24:03.000 --> 00:24:05.000]  講完道回家
[00:24:05.000 --> 00:24:08.000]  還要去看哪隻碗未洗
[00:24:08.000 --> 00:24:09.000]  已經洗了
[00:24:09.000 --> 00:24:12.000]  原來還有第二步功夫要做的
[00:24:12.000 --> 00:24:13.000]  我很久都不知道的
[00:24:13.000 --> 00:24:17.000]  我常常都以為碗是自己會爬回櫃上的
[00:24:17.000 --> 00:24:19.000]  原來有人放上去的
[00:24:19.000 --> 00:24:21.000]  誰放的呢
[00:24:21.000 --> 00:24:23.000]  不是你就是我
[00:24:23.000 --> 00:24:24.000]  我很累了
[00:24:24.000 --> 00:24:26.000]  回家都沒有杯茶等著我
[00:24:26.000 --> 00:24:30.000]  沒有的 等著你就是那些未曾放上櫃的碗
[00:24:30.000 --> 00:24:32.000]  那你做不做大呢
[00:24:32.000 --> 00:24:34.000]  感謝主 我做小的了
[00:24:34.000 --> 00:24:37.000]  你明白嗎
[00:24:37.000 --> 00:24:40.000]  多人爭做大
[00:24:40.000 --> 00:24:43.000]  視乎你爭什麼
[00:24:43.000 --> 00:24:45.000]  你爭說事
[00:24:45.000 --> 00:24:47.000]  你爭操權
[00:24:47.000 --> 00:24:50.000]  你爭在會裏面夠不夠票
[00:24:50.000 --> 00:24:52.000]  那你死我活
[00:24:52.000 --> 00:24:55.000]  成王敗寇
[00:24:55.000 --> 00:24:57.000]  剷除異己
[00:24:57.000 --> 00:24:59.000]  信我者昌
[00:24:59.000 --> 00:25:01.000]  你一直背下去 你其實都懂的
[00:25:01.000 --> 00:25:03.000]  耶穌說不是這樣
[00:25:03.000 --> 00:25:05.000]  爭什麼
