
[00:00:00.000 --> 00:00:05.600]  各位大兄姐妹 各位朋友 你們好
[00:03:01.400 --> 00:03:03.400]  但他們是當時教會的領袖
[00:03:03.400 --> 00:03:05.400]  甚至是社會的賢達
[00:03:05.400 --> 00:03:09.400]  這些法利賽人和文士不單是自己虛假
[00:03:09.400 --> 00:03:12.400]  而且還要人虛假
[00:03:12.400 --> 00:03:15.400]  你要明白當時猶太人亡國
[00:03:15.400 --> 00:03:18.400]  唯一能夠將他們連在一起的
[00:03:18.400 --> 00:03:20.400]  就是他們的宗教生活
[00:03:20.400 --> 00:03:23.400]  宗教生活成為了猶太人不可缺少的一部分
[00:03:23.400 --> 00:03:26.400]  而這些法利賽人和文士
[00:03:26.400 --> 00:03:29.400]  是將極之繁複的宗教教條
[00:03:29.400 --> 00:03:32.400]  加諸於眾人身上
[00:03:32.400 --> 00:03:34.400]  比方來說
[00:03:34.400 --> 00:03:37.400]  聖經裏面有所謂十誡
[00:03:37.400 --> 00:03:40.400]  但那些法利賽人就將這個十誡
[00:03:40.400 --> 00:03:43.400]  引申到365條禁令
[00:03:43.400 --> 00:03:46.400]  另外有250條戒令
[00:03:46.400 --> 00:03:49.400]  繁複的程度是要律法專家
[00:03:49.400 --> 00:03:51.400]  所謂文士才能夠解決的
[00:03:51.400 --> 00:03:54.400]  而這些戒令不是讓人看的
[00:03:54.400 --> 00:03:56.400]  而是被人遵守的
[00:03:56.400 --> 00:03:58.400]  我們可以看到
[00:03:58.400 --> 00:04:00.400]  或者我們可以比較一下
[00:04:00.400 --> 00:04:02.400]  今天美國的社會
[00:04:02.400 --> 00:04:04.400]  本來美國是有個憲法
[00:04:04.400 --> 00:04:05.400]  我們跟著憲法做事
[00:04:05.400 --> 00:04:08.400]  省政府、縣政府、市政府
[00:04:08.400 --> 00:04:11.400]  每年都加多一些法律的條文
[00:04:11.400 --> 00:04:14.400]  我們就拿加州來說
[00:04:14.400 --> 00:04:18.400]  平均每年都超過1000條新的法例
[00:04:18.400 --> 00:04:20.400]  難怪律師這麼煩
[00:04:20.400 --> 00:04:22.400]  在這樣的情形之下
[00:04:22.400 --> 00:04:24.400]  宗教就成為了枷鎖
[00:04:24.400 --> 00:04:27.400]  也成為了剝削人民的工具
[00:04:27.400 --> 00:04:30.400]  以致人是敢怒而不敢言
[00:04:30.400 --> 00:04:34.400]  其實今天似乎都沒有什麼大的改變
[00:04:34.400 --> 00:04:37.400]  正如保羅在提摩太后書第3章7節說
[00:04:37.400 --> 00:04:39.400]  在末世的時候
[00:04:39.400 --> 00:04:42.400]  很多人只有經乾的外貌
[00:04:42.400 --> 00:04:44.400]  沒有經乾的實現
[00:04:44.400 --> 00:04:47.400]  他們的宗教生活就好像演戲一樣
[00:04:47.400 --> 00:04:49.400]  可能我們參加很多聚會
[00:04:49.400 --> 00:04:51.400]  甚至有侍奉
[00:04:51.400 --> 00:04:53.400]  但是我們誠實問一下自己
[00:04:53.400 --> 00:04:55.400]  我們的屬靈情況是怎麼樣的?
[00:04:55.400 --> 00:04:58.400]  我們有沒有每天經歷過神呢?
[00:04:58.400 --> 00:05:00.400]  我們靈修是怎麼樣的呢?
[00:05:00.400 --> 00:05:04.400]  我們心裡面是想些什麼呢?
[00:05:04.400 --> 00:05:06.400]  我們的價值觀是什麼呢?
[00:05:06.400 --> 00:05:10.400]  我們和法理、賽仁、文士有什麼分別呢?
[00:05:10.400 --> 00:05:12.400]  教會就好像當時一樣
[00:05:12.400 --> 00:05:14.400]  我們有很多的制度
[00:05:14.400 --> 00:05:16.400]  有很多的活動
[00:05:16.400 --> 00:05:18.400]  很多時候我們以為
[00:05:18.400 --> 00:05:20.400]  一個人參加很多教會的活動
[00:05:20.400 --> 00:05:22.400]  就是要經乾了
[00:05:22.400 --> 00:05:24.400]  沒有看到內心究竟是什麼
[00:05:24.400 --> 00:05:26.400]  造成了很多時候
[00:05:26.400 --> 00:05:28.400]  我們只是一些官僚的架構
[00:05:28.400 --> 00:05:30.400]  虛偽的表演
[00:05:30.400 --> 00:05:32.400]  只是外表
[00:05:32.400 --> 00:05:35.400]  而沒有屬靈的實質
[00:05:35.400 --> 00:05:38.400]  我們今天詮釋了耶穌這樣的膚性
[00:05:38.400 --> 00:05:41.400]  一語道破,對句道辱,針針見血
[00:05:41.400 --> 00:05:43.400]  我聽過一個這樣的故事
[00:05:43.400 --> 00:05:45.400]  有兩兄弟
[00:05:45.400 --> 00:05:47.400]  雖然他們富甲一方
[00:05:47.400 --> 00:05:50.400]  但是無惡不作,而且虛偽到極
[00:05:50.400 --> 00:05:52.400]  表面上看來沒有什麼人看得出來
[00:05:52.400 --> 00:05:55.400]  他們經常參加教會
[00:05:55.400 --> 00:05:57.400]  但是他們所作所為
[00:05:57.400 --> 00:06:01.400]  就是完全不像一個基督徒
[00:06:01.400 --> 00:06:03.400]  他們每星期都有一個星期課
[00:06:03.400 --> 00:06:06.400]  而且還捐了很多錢支持教會
[00:06:06.400 --> 00:06:10.400]  不久後,教會請了一位年輕的牧師來
[00:06:10.400 --> 00:06:13.400]  這個牧師真誠幹勁
[00:06:13.400 --> 00:06:16.400]  教會出席人數不住的增加
[00:06:16.400 --> 00:06:20.400]  隨時會決定建堂容納更多的會友
[00:06:20.400 --> 00:06:22.400]  剛好在這個時候
[00:06:22.400 --> 00:06:24.400]  兩兄弟其中一個就突然死了
[00:06:24.400 --> 00:06:27.400]  弟弟就要求牧師為他主持安息禮拜
[00:06:27.400 --> 00:06:29.400]  安息禮拜前一天
[00:06:29.400 --> 00:06:31.400]  弟弟就來找牧師
[00:06:31.400 --> 00:06:33.400]  正正跟牧師說
[00:06:33.400 --> 00:06:38.400]  這些是我們兩兄弟對教會的奉獻
[00:06:38.400 --> 00:06:40.400]  他拿出一張支票來
[00:06:40.400 --> 00:06:42.400]  非常巨大的數目
[00:06:42.400 --> 00:06:43.400]  然後他說
[00:06:43.400 --> 00:06:48.400]  這些錢足夠你建新堂、擴堂之用
[00:06:48.400 --> 00:06:52.400]  牧師,我還沒給你這張支票之前
[00:06:52.400 --> 00:06:53.400]  我有一個請求
[00:06:53.400 --> 00:06:55.400]  我有一個條件
[00:06:55.400 --> 00:06:57.400]  就是在安息禮拜的時候
[00:06:57.400 --> 00:07:00.400]  你對所有人說這句話
[00:07:00.400 --> 00:07:03.400]  這個死者是一個聖人
[00:07:03.400 --> 00:07:05.400]  牧師拿著支票對說
[00:07:05.400 --> 00:07:06.400]  一言為定
[00:07:06.400 --> 00:07:09.400]  我會照你的願望去做
[00:07:09.400 --> 00:07:10.400]  第二天
[00:07:10.400 --> 00:07:12.400]  這個年輕的牧師就來到殯儀館
[00:07:12.400 --> 00:07:13.400]  在大堂裡面
[00:07:13.400 --> 00:07:15.400]  坐滿了賓客和社會名流
[00:07:15.400 --> 00:07:18.400]  大家都去追悼這個死者
[00:07:18.400 --> 00:07:20.400]  牧師說道
[00:07:20.400 --> 00:07:22.400]  站在靈教旁
[00:07:22.400 --> 00:07:24.400]  對著所有的來賓
[00:07:24.400 --> 00:07:26.400]  用堅決的語氣說
[00:07:26.400 --> 00:07:28.400]  各位朋友,我想告訴你們
[00:07:28.400 --> 00:07:31.400]  躺在這裡的這個靈教的死者
[00:07:31.400 --> 00:07:34.400]  生前是一個無惡不作的大壞蛋
[00:07:34.400 --> 00:07:36.400]  在家庭裡面對太太不忠
[00:07:36.400 --> 00:07:38.400]  將外煎花野草
[00:07:38.400 --> 00:07:42.400]  毫不負責任對兒女上上學打學殺
[00:07:42.400 --> 00:07:44.400]  毫無父親的尊嚴和慈愛
[00:07:44.400 --> 00:07:47.400]  在生意上手段卑劣
[00:07:47.400 --> 00:07:48.400]  又偷又騙
[00:07:48.400 --> 00:07:50.400]  對員工非常刻薄
[00:07:50.400 --> 00:07:54.400]  在教會裡面是一個虛偽者
[00:07:54.400 --> 00:07:55.400]  信一套
[00:07:55.400 --> 00:07:57.400]  做出來又另一套
[00:07:57.400 --> 00:08:00.400]  但比起他的弟弟
[00:08:00.400 --> 00:08:02.400]  即是站在這裡的弟弟
[00:08:02.400 --> 00:08:05.400]  這個死者是一個聖人
[00:08:05.400 --> 00:08:09.400]  這麼坦白、這麼勇敢的一些說話
[00:08:09.400 --> 00:08:11.400]  當然大快人心
[00:08:11.400 --> 00:08:14.400]  但對這個弟弟和一切虛偽者來說
[00:08:14.400 --> 00:08:17.400]  真是想置這個牧師於死地
[00:08:17.400 --> 00:08:21.400]  登山補訓是一篇一語道破
[00:08:21.400 --> 00:08:23.400]  一語驚人的信息
[00:08:23.400 --> 00:08:27.400]  耶穌提出兩個大的主題
[00:08:27.400 --> 00:08:30.400]  第一個信仰一定要真
[00:08:30.400 --> 00:08:32.400]  是歸真
[00:08:32.400 --> 00:08:37.400]  第二信仰是簡樸
[00:08:37.400 --> 00:08:40.400]  簡樸不是簡單
[00:08:40.400 --> 00:08:44.400]  不是簡單的那些
[00:08:44.400 --> 00:08:46.400]  而是清簡
[00:08:46.400 --> 00:08:48.400]  不是這麼繁複
[00:08:48.400 --> 00:08:51.400]  不是這麼多繁文縟節
[00:08:51.400 --> 00:08:53.400]  是真的
[00:08:53.400 --> 00:08:56.400]  一語道破的官僚作風、虛偽行徑
[00:08:56.400 --> 00:08:59.400]  對宗教領袖來說
[00:08:59.400 --> 00:09:02.400]  耶穌這番說話真是恨之入骨
[00:09:02.400 --> 00:09:05.400]  現在讓我們用一個了陷式來看看
[00:09:05.400 --> 00:09:09.400]  究竟《馬太方案》第五章、第六章、第七章
[00:09:09.400 --> 00:09:10.400]  是說什麼呢?
[00:09:10.400 --> 00:09:14.400]  耶穌說一個什麼的真理
[00:09:14.400 --> 00:09:16.400]  一個歸真的生命
[00:09:16.400 --> 00:09:19.400]  一個簡樸的生命是怎樣呢?
[00:09:19.400 --> 00:09:21.400]  祂提出了四個特質
[00:09:21.400 --> 00:09:23.400]  是值得我們思想的
[00:09:23.400 --> 00:09:25.400]  第一個
[00:09:25.400 --> 00:09:27.400]  信耶穌不是演戲的
[00:09:27.400 --> 00:09:29.400]  這是第五章的主題
[00:09:29.400 --> 00:09:32.400]  只要稍為讀一下《馬太方案》第五章
[00:09:32.400 --> 00:09:36.400]  就很容易發現耶穌解答了三個問題
[00:09:36.400 --> 00:09:40.400]  第三節至十二節
[00:09:40.400 --> 00:09:45.400]  一個真基督徒的品格是怎樣的呢?
[00:09:45.400 --> 00:09:48.400]  第二是十三節至十六節
[00:09:48.400 --> 00:09:52.400]  一個真基督徒和一個不信的有什麼分別呢?
[00:09:52.400 --> 00:09:56.400]  第三就是第十七節至第十四十八節
[00:09:56.400 --> 00:09:58.400]  什麼是敬虔?
[00:09:58.400 --> 00:10:01.400]  什麼是信耶穌呢?
[00:10:01.400 --> 00:10:04.400]  其實今天我們要不期而問自己的問題
[00:10:04.400 --> 00:10:08.400]  我上班、我吃飯、我睡覺
[00:10:08.400 --> 00:10:10.400]  我的微信主義朋友
[00:10:10.400 --> 00:10:12.400]  一樣上班、一樣吃飯、一樣睡覺
[00:10:12.400 --> 00:10:14.400]  有什麼分別呢?
[00:10:14.400 --> 00:10:16.400]  我有家庭,他們也有家庭
[00:10:16.400 --> 00:10:19.400]  有時我們的家庭不覺得開心
[00:10:19.400 --> 00:10:21.400]  他們的家庭也不覺得開心
[00:10:21.400 --> 00:10:23.400]  有時我們的家庭很開心
[00:10:23.400 --> 00:10:25.400]  他們的家庭也很開心
[00:10:25.400 --> 00:10:30.400]  究竟一個基督徒的家庭和一個非基督的家庭有什麼分別呢?
[00:10:30.400 --> 00:10:33.400]  難道唯一的分別就是我們有些宗教活動
[00:10:33.400 --> 00:10:34.400]  而他們沒有?
[00:10:34.400 --> 00:10:36.400]  我們吃飯之前祈禱他們沒有?
[00:10:36.400 --> 00:10:38.400]  我們星期日去禮拜堂他們沒有?
[00:10:38.400 --> 00:10:42.400]  難道這些就是唯一的分別?
[00:10:42.400 --> 00:10:45.400]  是不是基督徒只是有一些宗教活動
[00:10:45.400 --> 00:10:49.400]  裝飾一下他們的人生
[00:10:49.400 --> 00:10:51.400]  這就叫基督徒呢?
[00:10:51.400 --> 00:10:53.400]  當然不是
[00:10:53.400 --> 00:10:59.400]  耶穌就是在展示什麼是一個真正的基督徒
[00:10:59.400 --> 00:11:03.400]  我們還要留意第17至48節
[00:11:03.400 --> 00:11:08.400]  耶穌在這幾節聖經中重覆了六次同樣的一句話
[00:11:08.400 --> 00:11:12.400]  「你們聽見有話說,只是我告訴你們」
[00:11:12.400 --> 00:11:15.400]  耶穌在這裡對比兩件事
[00:11:15.400 --> 00:11:18.400]  第一是你們所聽見的
[00:11:18.400 --> 00:11:24.400]  你們所聽到的、領受的一套是什麼
[00:11:24.400 --> 00:11:27.400]  另一個就是耶穌現在告訴你們
[00:11:27.400 --> 00:11:29.400]  這一套是什麼
[00:11:29.400 --> 00:11:35.400]  是將耶穌的說話和你們在文字化裡所領受到的
[00:11:35.400 --> 00:11:37.400]  去比較一下
[00:11:37.400 --> 00:11:41.400]  你們聽見有話說是一套什麼呢?
[00:11:41.400 --> 00:11:46.400]  是一套凡夫虛假官僚
[00:11:46.400 --> 00:11:49.400]  是做給人看的宗教生活
[00:11:49.400 --> 00:11:54.400]  我記得有一次有個姐妹問我
[00:11:54.400 --> 00:11:58.400]  牧師牧師,我很想請一個朋友來聽道
[00:11:58.400 --> 00:12:02.400]  我就跟他說我們教會有三堂崇拜
[00:12:02.400 --> 00:12:04.400]  三堂都是跟一個牧師說的
[00:12:04.400 --> 00:12:06.400]  你可以任選一堂
[00:12:06.400 --> 00:12:08.400]  誰知道那個朋友說
[00:12:08.400 --> 00:12:11.400]  你牧師演戲嗎?我不去
[00:12:11.400 --> 00:12:14.400]  我起初聽到就很不高興
[00:12:14.400 --> 00:12:16.400]  都沒聽過我講到我為什麼演戲呢
[00:12:16.400 --> 00:12:18.400]  但回心想一想
[00:12:18.400 --> 00:12:20.400]  這個人未必沒有道理
[00:12:20.400 --> 00:12:22.400]  一篇道要講三次
[00:12:22.400 --> 00:12:24.400]  一個笑話要重覆三次
[00:12:24.400 --> 00:12:26.400]  你不就自己變成錄音帶?
[00:12:26.400 --> 00:12:28.400]  演戲這麼早?
[00:12:28.400 --> 00:12:30.400]  中場、早場、午場
[00:12:30.400 --> 00:12:34.400]  很容易講到成為一個表演
[00:12:34.400 --> 00:12:38.400]  很容易大師就成為一個個人表演
[00:12:38.400 --> 00:12:42.400]  很容易在教會裏面就做了一個演戲
[00:12:42.400 --> 00:12:44.400]  是做給人看的
[00:12:44.400 --> 00:12:48.400]  是沒有真正的意味在裏面
[00:12:48.400 --> 00:12:50.400]  沒有真正的人情味在裏面
[00:12:50.400 --> 00:12:53.400]  我們只不過循例式按章而做
[00:12:53.400 --> 00:12:55.400]  沒有生命的
[00:12:55.400 --> 00:12:57.400]  耶穌告訴你
[00:12:57.400 --> 00:12:59.400]  不是在乎外表
[00:12:59.400 --> 00:13:01.400]  宗教不是在乎外表
[00:13:01.400 --> 00:13:03.400]  而是在乎內心
[00:13:03.400 --> 00:13:07.400]  所以你們聽見有話說不可姦淫
[00:13:07.400 --> 00:13:11.400]  但你對婦女動淫念就已經犯了姦淫
[00:13:11.400 --> 00:13:13.400]  你聽見有話說不可殺人
[00:13:13.400 --> 00:13:19.400]  但你對你的弟兄存著一種積怨就已經犯了殺人
[00:13:19.400 --> 00:13:22.400]  一個簡樸歸真的信心
[00:13:22.400 --> 00:13:25.400]  不是教條式、不是束縛
[00:13:25.400 --> 00:13:29.400]  而是釋放、是因典、是真理
[00:13:29.400 --> 00:13:32.400]  無加無減的真理
[00:13:32.400 --> 00:13:35.400]  你想想在我們的宗教生活裏面
[00:13:35.400 --> 00:13:38.400]  是否很多時候我們演戲這麼吵?
[00:13:38.400 --> 00:13:41.400]  我們來到教會是否機械式的來到?
[00:13:41.400 --> 00:13:43.400]  可能我們忙碌侍奉
[00:13:43.400 --> 00:13:46.400]  本以為自己是Mother Teresa一世、二世
[00:13:46.400 --> 00:13:48.400]  或者是Brother Teresa
[00:13:48.400 --> 00:13:51.400]  但裏面有多少是真實呢?
[00:13:51.400 --> 00:13:53.400]  是否做給人看的?
[00:13:53.400 --> 00:13:56.400]  或者是滿足我自己的內疚呢?
[00:13:56.400 --> 00:13:59.400]  我們會嘗試去問問自己
[00:13:59.400 --> 00:14:02.400]  是真還是假呢?
[00:14:02.400 --> 00:14:05.400]  還是說一套做一套呢?
[00:14:05.400 --> 00:14:09.400]  一些簡單、基本的基督教操練
[00:14:09.400 --> 00:14:13.400]  禱告、靈修、交通、脈想
[00:14:13.400 --> 00:14:15.400]  我們一點都不理會
[00:14:15.400 --> 00:14:18.400]  我們只是一群有姿勢、沒有實際的信徒
[00:14:18.400 --> 00:14:22.400]  這就是耶穌基督在登山補訓第五章裏面
[00:14:22.400 --> 00:14:26.400]  要告訴我們一個真正的基督徒
[00:14:26.400 --> 00:14:28.400]  他的實質是甚麼?
[00:14:28.400 --> 00:14:31.400]  是否只是外表的表演呢?
[00:14:31.400 --> 00:14:33.400]  不是的
[00:14:33.400 --> 00:14:38.400]  所以《馬太福音》第五章裏所說
[00:14:38.400 --> 00:14:41.400]  基督徒的特色是甚麼的時候
[00:14:41.400 --> 00:14:44.400]  是直刺入我們的人心
[00:14:44.400 --> 00:14:46.400]  要我們去反映一下
[00:14:46.400 --> 00:14:48.400]  第二個特點
[00:14:48.400 --> 00:14:50.400]  基督教信仰不是表演
[00:14:50.400 --> 00:14:52.400]  這是第六章的訊息
[00:14:52.400 --> 00:14:55.400]  第六章的主題在第一節已經說到
[00:14:55.400 --> 00:14:56.400]  你們要小心
[00:14:56.400 --> 00:14:59.400]  不可將善事行在人的面前
[00:14:59.400 --> 00:15:01.400]  故意叫他不看見
[00:15:01.400 --> 00:15:04.400]  若是這樣就不能得你們天父的賞賜
[00:15:04.400 --> 00:15:06.400]  第二節
[00:15:06.400 --> 00:15:10.400]  用到假冒為善這個字
[00:15:10.400 --> 00:15:12.400]  在希臘原文這個字
[00:15:12.400 --> 00:15:15.400]  hypocrites 意思是表演者
[00:15:15.400 --> 00:15:18.400]  我們的宗教生活只不過是一個裝飾品
[00:15:18.400 --> 00:15:20.400]  我們只不過是表演者
[00:15:20.400 --> 00:15:24.400]  尤其是有幾樣東西我們要留意
[00:15:24.400 --> 00:15:26.400]  第一是關於奉獻
[00:15:26.400 --> 00:15:28.400]  錢的問題
[00:15:28.400 --> 00:15:30.400]  耶穌說:所以你施捨的時候
[00:15:30.400 --> 00:15:32.400]  不可在你面前吹號
[00:15:32.400 --> 00:15:34.400]  讓那些假冒為善的人
[00:15:34.400 --> 00:15:37.400]  在會堂裏和街道上
[00:15:37.400 --> 00:15:40.400]  所有人的故意要得人的榮耀
[00:15:40.400 --> 00:15:41.400]  可實在告訴你們
[00:15:41.400 --> 00:15:44.400]  他們已經得了他們的賞賜
[00:15:44.400 --> 00:15:48.400]  所謂施捨就是捐錢奉獻
[00:15:48.400 --> 00:15:50.400]  或者今天我們沒有吹號
[00:15:50.400 --> 00:15:52.400]  來去鼓吹這件事
[00:15:52.400 --> 00:15:54.400]  但很多教會有
[00:15:54.400 --> 00:15:56.400]  「克名為納」為念
[00:15:56.400 --> 00:16:00.400]  甚麼紀念堂、捐款數百元、呼人
[00:16:00.400 --> 00:16:02.400]  紀念館
[00:16:02.400 --> 00:16:04.400]  其實沒甚麼分別
[00:16:04.400 --> 00:16:06.400]  是傳揚我們的名字
[00:16:06.400 --> 00:16:08.400]  耶穌告訴我們在暗中做的
[00:16:08.400 --> 00:16:12.400]  你父在暗中必然報答你
[00:16:12.400 --> 00:16:14.400]  或者我們捐錢的侍奉
[00:16:14.400 --> 00:16:16.400]  是很想要人欣賞
[00:16:16.400 --> 00:16:18.400]  很想要人讚賞
[00:16:18.400 --> 00:16:22.400]  我教了十多年主義學
[00:16:22.400 --> 00:16:24.400]  多謝、欣賞一句都沒有
[00:16:24.400 --> 00:16:26.400]  不做了
[00:16:26.400 --> 00:16:28.400]  在教會裏面倒垃圾
[00:16:28.400 --> 00:16:29.400]  一句恭維說話都沒有
[00:16:29.400 --> 00:16:30.400]  不做了
[00:16:30.400 --> 00:16:33.400]  我做這麼多事都沒有人欣賞
[00:16:33.400 --> 00:16:37.400]  是否我們是為了人的欣賞而去侍奉呢?
[00:16:37.400 --> 00:16:41.400]  侍奉是否表現在人的面前呢?
[00:16:41.400 --> 00:16:43.400]  這是第一件事很重要
[00:16:43.400 --> 00:16:45.400]  錢的問題
[00:16:45.400 --> 00:16:47.400]  奉獻的問題
[00:16:47.400 --> 00:16:49.400]  第二個問題就是禱告的問題
[00:16:49.400 --> 00:16:50.400]  第五節
[00:16:50.400 --> 00:16:54.400]  你們禱告的時候不可像那假冒為善的人
[00:16:54.400 --> 00:16:56.400]  我站在會堂裏和十字路口禱告
[00:16:56.400 --> 00:16:58.400]  故意叫人看見
[00:16:58.400 --> 00:16:59.400]  我實在告訴你們
[00:16:59.400 --> 00:17:01.400]  他們已經得了他們的賞賜
[00:17:01.400 --> 00:17:05.400]  第二個很容易留於表演的宗教生活就是祈禱
[00:17:05.400 --> 00:17:07.400]  有些表演者
[00:17:07.400 --> 00:17:09.400]  我站在會堂裏和十字路口禱告
[00:17:09.400 --> 00:17:12.400]  目的是故意叫人看見
[00:17:12.400 --> 00:17:13.400]  原來猶太人有個習慣
[00:17:13.400 --> 00:17:14.400]  每天三次祈禱
[00:17:14.400 --> 00:17:16.400]  限時限地祈禱
[00:17:16.400 --> 00:17:19.400]  於是等到十二時的時候
[00:17:19.400 --> 00:17:22.400]  特意走到人多的地方
[00:17:22.400 --> 00:17:25.400]  十二時就立即跪在那裏
[00:17:25.400 --> 00:17:27.400]  過馬路都跪在那裏
[00:17:27.400 --> 00:17:28.400]  哇 人人看到
[00:17:28.400 --> 00:17:30.400]  哇 你看那個人多健省
[00:17:30.400 --> 00:17:32.400]  不怕被車撞死
[00:17:32.400 --> 00:17:34.400]  都在那裏跪在那裏祈禱
[00:17:34.400 --> 00:17:36.400]  只是做給人看而已
[00:17:36.400 --> 00:17:39.400]  或者今天沒有那麼誇張
[00:17:39.400 --> 00:17:41.400]  但很多時候我們禱告的時候
[00:17:41.400 --> 00:17:42.400]  我們的語氣
[00:17:42.400 --> 00:17:43.400]  我們的音調
[00:17:43.400 --> 00:17:44.400]  我們的內容
[00:17:44.400 --> 00:17:46.400]  苦心自問
[00:17:46.400 --> 00:17:48.400]  我是說給上帝聽
[00:17:48.400 --> 00:17:50.400]  說給周圍的人聽
[00:17:50.400 --> 00:17:54.400]  我是表演還是真正禱告呢?
[00:17:54.400 --> 00:17:56.400]  第二方面禱告
[00:17:56.400 --> 00:17:58.400]  第三禁食
[00:17:58.400 --> 00:17:59.400]  第十六字
[00:17:59.400 --> 00:18:00.400]  你們禁食的時候
[00:18:00.400 --> 00:18:02.400]  不可像那些假冒為善的人
[00:18:02.400 --> 00:18:04.400]  念上大作仇容
[00:18:04.400 --> 00:18:06.400]  因為他們把念弄得難看
[00:18:06.400 --> 00:18:11.400]  故意叫人看出他們是禁食
[00:18:11.400 --> 00:18:13.400]  我實在告訴你們
[00:18:13.400 --> 00:18:16.400]  他們已經得了他們的賞賜
[00:18:16.400 --> 00:18:18.400]  禁食兩天三天
[00:18:18.400 --> 00:18:20.400]  沒有人看得出來
[00:18:20.400 --> 00:18:22.400]  但這位仁兄
[00:18:22.400 --> 00:18:23.400]  他念大仇容
[00:18:23.400 --> 00:18:25.400]  故意叫人
[00:18:25.400 --> 00:18:27.400]  哇 你什麼事啊
[00:18:27.400 --> 00:18:28.400]  病啊
