
[00:00:00.000 --> 00:00:04.000]  大家好
[00:03:47.000 --> 00:03:50.000]  我們很容易離開世界
[00:03:50.000 --> 00:03:52.000]  我們背十價
[00:03:52.000 --> 00:03:54.000]  我們靈性追求
[00:03:54.000 --> 00:03:57.000]  但實際我們離不開這個世界
[00:03:57.000 --> 00:04:01.000]  現在為止我們是在世的
[00:04:01.000 --> 00:04:05.000]  所以離開世界不是一個選擇
[00:04:05.000 --> 00:04:08.000]  不是一個可能性我們可以做的
[00:04:08.000 --> 00:04:11.000]  初期教會很快
[00:04:11.000 --> 00:04:14.000]  所謂的屬靈追求的人就去到那裡
[00:04:14.000 --> 00:04:16.000]  他們實在很邏輯
[00:04:16.000 --> 00:04:21.000]  發覺宣道就是屬靈的追求
[00:04:21.000 --> 00:04:23.000]  為什麼?因為你要離開世界
[00:04:23.000 --> 00:04:25.000]  絕對離開世界
[00:04:25.000 --> 00:04:30.000]  所以很早期教會已經到達一個地步
[00:04:30.000 --> 00:04:32.000]  他們發覺原來這樣踏這一步
[00:04:32.000 --> 00:04:34.000]  就真的離開世界
[00:04:34.000 --> 00:04:36.000]  今時今日除非我們真的這樣想
[00:04:36.000 --> 00:04:40.000]  否則我們屬靈追求是什麼都好
[00:04:40.000 --> 00:04:43.000]  要有一個平衡
[00:04:44.000 --> 00:04:46.000]  不可以什麼都沒有
[00:04:46.000 --> 00:04:51.000]  也不可以只追求世界
[00:04:51.000 --> 00:04:56.000]  我們最後用什麼方法去屬靈追求都好
[00:04:56.000 --> 00:04:58.000]  最後是要做一個平衡
[00:04:58.000 --> 00:05:01.000]  不是從一個空間去到另一個空間
[00:05:01.000 --> 00:05:03.000]  我們根本就是這個空間
[00:05:03.000 --> 00:05:05.000]  是不能離開的
[00:05:05.000 --> 00:05:07.000]  現在為止我們要在這裡
[00:05:07.000 --> 00:05:09.000]  所以我們想屬靈的追求
[00:05:09.000 --> 00:05:11.000]  是要從這個方向去流動
[00:05:12.000 --> 00:05:14.000]  這是第一件事
[00:05:14.000 --> 00:05:19.000]  當然有些人是追求屬靈的東西
[00:05:19.000 --> 00:05:28.000]  靈性追求是因為覺得生命不只是這樣
[00:05:28.000 --> 00:05:30.000]  會不會有更多的東西呢?
[00:05:30.000 --> 00:05:32.000]  有兩種不同的人
[00:05:33.000 --> 00:05:43.000]  有種人是覺得自己想和神的關係做好一點
[00:05:43.000 --> 00:05:47.000]  有些人覺得自己的生命現在屬世
[00:05:47.000 --> 00:05:49.000]  物質享受夠了
[00:05:49.000 --> 00:05:53.000]  但是原來物質享受夠都不夠
[00:05:53.000 --> 00:05:56.000]  還有些人有些空虛感
[00:05:56.000 --> 00:06:02.000]  他們想要有屬靈的方便來滿足空虛感
[00:06:03.000 --> 00:06:07.000]  大家可能聽過Marslow金字塔
[00:06:07.000 --> 00:06:15.000]  金字塔最低的需要就是物質的需要
[00:06:15.000 --> 00:06:22.000]  食 飲 安全的需要
[00:06:22.000 --> 00:06:26.000]  人們愛護我們
[00:06:26.000 --> 00:06:29.000]  最後到最高峰那一刻
[00:06:30.000 --> 00:06:33.000]  我們開始有所謂的滿足感
[00:06:33.000 --> 00:06:36.000]  超越了物質的滿足感
[00:06:36.000 --> 00:06:40.000]  在我們這個世代很多人會去到這裡
[00:06:40.000 --> 00:06:45.000]  食 住 有親戚朋友
[00:06:45.000 --> 00:06:47.000]  甚至有教會的朋友
[00:06:47.000 --> 00:06:49.000]  但是生命是否只有這麼多呢?
[00:06:49.000 --> 00:06:51.000]  所以我們就繼續追求上去
[00:06:51.000 --> 00:06:56.000]  所以有時我們屬靈的追求原因
[00:06:56.000 --> 00:06:58.000]  就是因為我們已經滿足了下面
[00:06:59.000 --> 00:07:02.000]  我們就繼續尋求上去
[00:07:02.000 --> 00:07:07.000]  這也是離開一道上的地方
[00:07:07.000 --> 00:07:10.000]  還有這個就像剛才一樣
[00:07:10.000 --> 00:07:12.000]  有自己的危機在
[00:07:12.000 --> 00:07:14.000]  危機是什麼呢?
[00:07:14.000 --> 00:07:18.000]  如果今天一個人想追求生命更加滿足
[00:07:18.000 --> 00:07:21.000]  去做一件我們覺得很屬世
[00:07:21.000 --> 00:07:23.000]  是犯罪的事情
[00:07:23.000 --> 00:07:26.000]  鮑爾拉 或者不要說鮑爾拉
[00:07:27.000 --> 00:07:28.000]  他做了一件事
[00:07:28.000 --> 00:07:31.000]  例如他把他一生的積蓄
[00:07:31.000 --> 00:07:35.000]  賣了一輛豪華的車
[00:07:35.000 --> 00:07:38.000]  我們覺得不應該
[00:07:38.000 --> 00:07:41.000]  我們感覺上他現在想滿足
[00:07:41.000 --> 00:07:43.000]  他現在有這麼多東西
[00:07:43.000 --> 00:07:45.000]  他想滿足自己多一下
[00:07:45.000 --> 00:07:47.000]  那他想想做什麼呢?
[00:07:47.000 --> 00:07:50.000]  我們想如果一個人不是這樣
[00:07:50.000 --> 00:07:54.000]  如果一個人離開了妻子兒女
[00:07:55.000 --> 00:07:57.000]  而是想尋求神
[00:07:57.000 --> 00:08:00.000]  會不會覺得這樣會好一點呢?
[00:08:00.000 --> 00:08:02.000]  不是沒有例子的
[00:08:02.000 --> 00:08:04.000]  是有例子的
[00:08:04.000 --> 00:08:06.000]  不同宗教都有這樣的例子
[00:08:06.000 --> 00:08:08.000]  到一個地步覺得什麼都離開
[00:08:08.000 --> 00:08:10.000]  尋求生命滿足感
[00:08:10.000 --> 00:08:13.000]  我們感覺上這樣是不是比較對呢?
[00:08:13.000 --> 00:08:17.000]  實在有一個叫Dryer and Burroughs說
[00:08:17.000 --> 00:08:20.000]  什麼時候我們的屬靈追求
[00:08:21.000 --> 00:08:25.000]  可以變成滿足自己的東西呢?
[00:08:25.000 --> 00:08:28.000]  或者是一個自我中心的追求呢?
[00:08:28.000 --> 00:08:30.000]  自我中心的追求
[00:08:30.000 --> 00:08:32.000]  怎麼可以變成屬靈的追求呢?
[00:08:32.000 --> 00:08:35.000]  因為這是一個自我中心的追求
[00:08:35.000 --> 00:08:38.000]  原來發覺自己不是在追求神
[00:08:38.000 --> 00:08:41.000]  是在追求自己某些的滿足感
[00:08:41.000 --> 00:08:44.000]  所以我們要思想一下
[00:08:44.000 --> 00:08:47.000]  有時覺得很熱心 很渴慕神
[00:08:47.000 --> 00:08:49.000]  好的時候我們要想想
[00:08:50.000 --> 00:08:52.000]  是不是真的在尋求神呢?
[00:08:52.000 --> 00:08:55.000]  還是我們生命中有些東西已經滿足了
[00:08:55.000 --> 00:08:58.000]  現在是在尋求另一種滿足感
[00:08:58.000 --> 00:09:00.000]  如果是這樣的話
[00:09:00.000 --> 00:09:04.000]  可能我們不能叫那些做滿足感
[00:09:04.000 --> 00:09:07.000]  不可以叫那些做屬靈的追求
[00:09:07.000 --> 00:09:09.000]  這是第二點
[00:09:09.000 --> 00:09:11.000]  第三點
[00:09:11.000 --> 00:09:16.000]  有些人的屬靈追求是一種應對的機制
[00:09:17.000 --> 00:09:21.000]  很多人的生命不是面對很多大問題
[00:09:21.000 --> 00:09:23.000]  不是每個人都說生癌症
[00:09:23.000 --> 00:09:25.000]  所以現在立即很屬靈
[00:09:25.000 --> 00:09:27.000]  祈禱 去教會
[00:09:27.000 --> 00:09:29.000]  不是每個人都是這樣的
[00:09:29.000 --> 00:09:31.000]  不是每個人都說我失業了
[00:09:31.000 --> 00:09:33.000]  所以要追求去教會 祈禱會
[00:09:33.000 --> 00:09:35.000]  不是每個人都是這樣的
[00:09:35.000 --> 00:09:39.000]  很多時候我們在生命中有很多大大小小的事
[00:09:39.000 --> 00:09:41.000]  不是很大的事
[00:09:41.000 --> 00:09:43.000]  很多很小的事
[00:09:43.000 --> 00:09:46.000]  加起來使我們的生命很煩躁
[00:09:46.000 --> 00:09:49.000]  使我們的生命感覺上
[00:09:49.000 --> 00:09:51.000]  好像很多問題
[00:09:51.000 --> 00:09:53.000]  實際上不是什麼大問題
[00:09:53.000 --> 00:09:55.000]  不過是很多很小的問題
[00:09:55.000 --> 00:09:57.000]  所以很多人在這方面的時候
[00:09:57.000 --> 00:09:59.000]  他們就想停下來
[00:09:59.000 --> 00:10:01.000]  安靜下 尋求神
[00:10:01.000 --> 00:10:03.000]  為什麼呢?
[00:10:03.000 --> 00:10:05.000]  離開這個很麻煩的世界
[00:10:05.000 --> 00:10:07.000]  轉向神
[00:10:07.000 --> 00:10:09.000]  這是不是錯呢?
[00:10:09.000 --> 00:10:11.000]  剛才那兩個不是錯
[00:10:11.000 --> 00:10:13.000]  這個也不是錯
[00:10:14.000 --> 00:10:16.000]  我們很多時候會做的事是怎樣呢?
[00:10:16.000 --> 00:10:19.000]  有些人會去韓國土告山
[00:10:19.000 --> 00:10:21.000]  覺得挺好的
[00:10:21.000 --> 00:10:23.000]  幾天回來之後覺得
[00:10:23.000 --> 00:10:25.000]  被屬靈充電了
[00:10:25.000 --> 00:10:31.000]  實際上我們每個星期去教會聚會崇拜
[00:10:31.000 --> 00:10:34.000]  應該都是屬靈的追求
[00:10:34.000 --> 00:10:36.000]  屬靈的操練
[00:10:36.000 --> 00:10:38.000]  來到敬拜主
[00:10:38.000 --> 00:10:41.000]  其他事我們先放在一邊
[00:10:41.000 --> 00:10:43.000]  去到神面前敬拜他
[00:10:43.000 --> 00:10:47.000]  所謂充電屬靈的電
[00:10:47.000 --> 00:10:49.000]  甚至有些人在小組裡
[00:10:49.000 --> 00:10:51.000]  有機會一起分享
[00:10:51.000 --> 00:10:53.000]  一起祈禱
[00:10:53.000 --> 00:10:57.000]  將自己的問題屬靈化
[00:10:57.000 --> 00:11:00.000]  我們將它放在神的面前
[00:11:00.000 --> 00:11:02.000]  本來這是我的問題
[00:11:02.000 --> 00:11:04.000]  現在我加了神的元素進去
[00:11:04.000 --> 00:11:06.000]  這是不是錯呢?
[00:11:06.000 --> 00:11:08.000]  這是一個應對的機制
[00:11:08.000 --> 00:11:10.000]  我們生命不是很大的問題
[00:11:10.000 --> 00:11:12.000]  小問題但是很多
[00:11:12.000 --> 00:11:13.000]  這是一個方法
[00:11:13.000 --> 00:11:16.000]  我們應對這些大小的問題
[00:11:16.000 --> 00:11:21.000]  而這些做法在聖經裡有很多
[00:11:21.000 --> 00:11:23.000]  大問題小問題
[00:11:23.000 --> 00:11:25.000]  因為大問題或小問題
[00:11:25.000 --> 00:11:28.000]  聖經的人物會去尋求神
[00:11:28.000 --> 00:11:30.000]  大家一想都想到很多
[00:11:30.000 --> 00:11:32.000]  藥室是一個很好的例子
[00:11:32.000 --> 00:11:34.000]  我是讀舊約的
[00:11:34.000 --> 00:11:36.000]  基本上年輕的時候
[00:11:36.000 --> 00:11:38.000]  是一個中壞了的小孩
[00:11:38.000 --> 00:11:40.000]  二世祖也好
[00:11:41.000 --> 00:11:42.000]  後來被他的哥哥賣了
[00:11:42.000 --> 00:11:44.000]  做了奴僕
[00:11:44.000 --> 00:11:46.000]  捱苦了之後
[00:11:46.000 --> 00:11:48.000]  他反而是屬靈了
[00:11:48.000 --> 00:11:50.000]  尋求神
[00:11:50.000 --> 00:11:52.000]  逃避了他的現實
[00:11:52.000 --> 00:11:54.000]  他就尋求了神
[00:11:54.000 --> 00:11:56.000]  誰知道他尋求的神
[00:11:56.000 --> 00:11:58.000]  現在影響了他的現實
[00:11:58.000 --> 00:12:00.000]  虐罵
[00:12:00.000 --> 00:12:02.000]  逃避神
[00:12:02.000 --> 00:12:04.000]  後來他就不逃避神
[00:12:04.000 --> 00:12:06.000]  所以很多這樣的人會做這些事
[00:12:06.000 --> 00:12:08.000]  不過這裡和剛才那兩樣
[00:12:08.000 --> 00:12:10.000]  都是有危機的
[00:12:10.000 --> 00:12:11.000]  今天我們說我們很熱心
[00:12:11.000 --> 00:12:13.000]  我們尋求神聖
[00:12:13.000 --> 00:12:15.000]  會不會是一種所謂的
[00:12:15.000 --> 00:12:17.000]  應對的機制
[00:12:17.000 --> 00:12:19.000]  好像有拐杖
[00:12:19.000 --> 00:12:22.000]  原來我們不是真的尋求神
[00:12:22.000 --> 00:12:24.000]  我們是在找拐杖
[00:12:24.000 --> 00:12:26.000]  你會覺得拐杖
[00:12:26.000 --> 00:12:29.000]  因為我們覺得辛苦
[00:12:29.000 --> 00:12:31.000]  現在找一件東西來
[00:12:31.000 --> 00:12:33.000]  會不會呢
[00:12:33.000 --> 00:12:35.000]  我不是說這是錯
[00:12:35.000 --> 00:12:37.000]  依靠神不是錯
[00:12:38.000 --> 00:12:40.000]  我只是說純粹是這樣的機制
[00:12:40.000 --> 00:12:42.000]  會不會變成一個
[00:12:42.000 --> 00:12:46.000]  好像我們娛樂也可以
[00:12:46.000 --> 00:12:48.000]  我們看到戲
[00:12:48.000 --> 00:12:50.000]  笑一笑出來
[00:12:50.000 --> 00:12:52.000]  我們都舒服了
[00:12:52.000 --> 00:12:54.000]  或者去打球
[00:12:54.000 --> 00:12:56.000]  在健身室運動
[00:12:56.000 --> 00:12:58.000]  出汗
[00:12:58.000 --> 00:13:00.000]  我們都OK了
[00:13:00.000 --> 00:13:02.000]  都是一個應對機制
[00:13:02.000 --> 00:13:04.000]  生命很多都帶大壓力
[00:13:04.000 --> 00:13:06.000]  我們去健身室
[00:13:07.000 --> 00:13:08.000]  都是一個應對機制
[00:13:08.000 --> 00:13:10.000]  我們是否將尋求神
[00:13:10.000 --> 00:13:12.000]  變成一個應對的機制呢
[00:13:12.000 --> 00:13:19.000]  如果真的純粹變成一個應對的機制
[00:13:19.000 --> 00:13:21.000]  還算不算是一個
[00:13:21.000 --> 00:13:23.000]  屬靈的追求呢
[00:13:23.000 --> 00:13:26.000]  所以我想說
[00:13:26.000 --> 00:13:28.000]  剛才那三個都是很多人
[00:13:28.000 --> 00:13:30.000]  為什麼在生命中
[00:13:30.000 --> 00:13:32.000]  某個時刻會無端端一下
[00:13:32.000 --> 00:13:34.000]  或者不一定是無端端一下
[00:13:35.000 --> 00:13:37.000]  感覺上真的很渴望神
[00:13:37.000 --> 00:13:39.000]  很想尋求神
[00:13:39.000 --> 00:13:41.000]  為什麼呢
[00:13:41.000 --> 00:13:44.000]  因為可能他們覺得有些挫敗感
[00:13:44.000 --> 00:13:48.000]  覺得物質不一定滿足到他們
[00:13:48.000 --> 00:13:51.000]  覺得生命有多一些東西
[00:13:51.000 --> 00:13:54.000]  或者是一個應對的機制
[00:13:54.000 --> 00:13:56.000]  這三樣東西都不是錯的
[00:13:56.000 --> 00:13:59.000]  但是他三種理由去尋求
[00:13:59.000 --> 00:14:01.000]  都有他的危機
[00:14:01.000 --> 00:14:03.000]  因為到某個地步
[00:14:04.000 --> 00:14:05.000]  他們就尋求神
[00:14:05.000 --> 00:14:08.000]  所以不是一個屬靈追求的行動
[00:14:08.000 --> 00:14:14.000]  變成一個自我中心的行動
[00:14:14.000 --> 00:14:16.000]  我講了這麼多之後
[00:14:16.000 --> 00:14:18.000]  我想加第四個
[00:14:18.000 --> 00:14:20.000]  第四個還有一個原因
[00:14:20.000 --> 00:14:22.000]  我們說什麼叫屬靈追求呢
[00:14:22.000 --> 00:14:24.000]  屬靈追求可能是
[00:14:24.000 --> 00:14:29.000]  我們在這個墮落的世界
[00:14:30.000 --> 00:14:34.000]  我們想活出將來世界的生命
[00:14:34.000 --> 00:14:38.000]  所以我們尋求屬靈東西
[00:14:38.000 --> 00:14:41.000]  有一天我們去到天堂
[00:14:41.000 --> 00:14:43.000]  我們有個生命
[00:14:43.000 --> 00:14:45.000]  但是我們將這個生命
[00:14:45.000 --> 00:14:47.000]  在我們今天在這裡活出來
[00:14:47.000 --> 00:14:50.000]  我想講一下創世紀
[00:14:50.000 --> 00:14:52.000]  創世紀一開始的時候
[00:14:52.000 --> 00:14:54.000]  大家都知道的
[00:14:54.000 --> 00:14:58.000]  神與人亞當和霞娃是溝通的
[00:14:59.000 --> 00:15:02.000]  他們說會傾談的
[00:15:02.000 --> 00:15:05.000]  這件事甚至他們犯罪之後
[00:15:05.000 --> 00:15:10.000]  實際上不是馬上被淘汰的
[00:15:10.000 --> 00:15:12.000]  你看一下戈隱就知道了
[00:15:12.000 --> 00:15:14.000]  戈隱是不是在殺了阿伯之後
[00:15:14.000 --> 00:15:17.000]  神出現質問他的那一刻
[00:15:17.000 --> 00:15:21.000]  戈隱不覺得很突然
[00:15:21.000 --> 00:15:24.000]  戈隱說原來你在這裡
[00:15:24.000 --> 00:15:26.000]  是沒有這個感覺的
[00:15:27.000 --> 00:15:29.000]  自然回答神
[00:15:29.000 --> 00:15:32.000]  即使當時他們已經犯罪了
[00:15:32.000 --> 00:15:35.000]  神與他們的溝通還是保持著
[00:15:35.000 --> 00:15:37.000]  我們可以問一下
[00:15:37.000 --> 00:15:39.000]  神何時離開
[00:15:39.000 --> 00:15:41.000]  離開到一個地步
[00:15:41.000 --> 00:15:44.000]  他們沒有了這個關係
[00:15:44.000 --> 00:15:46.000]  好像我們今天
[00:15:46.000 --> 00:15:48.000]  看上去一下子看不到神
[00:15:48.000 --> 00:15:51.000]  但當時戈隱不感覺上是這樣的
[00:15:51.000 --> 00:15:54.000]  何時呢?我們實在不太知道
[00:15:55.000 --> 00:15:57.000]  在亞當和霞娃的26節
[00:15:57.000 --> 00:16:00.000]  開始敬拜主
[00:16:00.000 --> 00:16:04.000]  實在那個字是call on god
[00:16:04.000 --> 00:16:07.000]  很多人覺得這是一個敬拜行動
[00:16:07.000 --> 00:16:09.000]  即使到了這個地步
[00:16:09.000 --> 00:16:12.000]  他們感覺上離開神
[00:16:12.000 --> 00:16:14.000]  需要轉向神
[00:16:14.000 --> 00:16:17.000]  用一件事來敬拜神
[00:16:17.000 --> 00:16:20.000]  你看亞當和霞娃是沒有這個感覺的
[00:16:20.000 --> 00:16:22.000]  戈隱可能有
[00:16:22.000 --> 00:16:24.000]  但不是很感覺到
[00:16:24.000 --> 00:16:26.000]  中間的人我們實在不太知道
[00:16:26.000 --> 00:16:28.000]  但到了四章26節那一刻
[00:16:28.000 --> 00:16:33.000]  就感覺到人類開始敬拜行動出現
[00:16:33.000 --> 00:16:35.000]  還有
[00:16:35.000 --> 00:16:37.000]  到了六章第三節
[00:16:37.000 --> 00:16:39.000]  創世紀六章第三節
[00:16:39.000 --> 00:16:41.000]  到了六章第三節
[00:16:41.000 --> 00:16:43.000]  那裡是在說洪水
[00:16:43.000 --> 00:16:47.000]  神說我的靈不會繼續與人同在
[00:16:47.000 --> 00:16:49.000]  還記得嗎?
[00:16:49.000 --> 00:16:53.000]  因為他們是屬血肉的
[00:16:53.000 --> 00:17:00.000]  我今天不想仔細地說這個經文
[00:17:00.000 --> 00:17:04.000]  因為這個經文每個字都差不多有問題
[00:17:04.000 --> 00:17:08.000]  有個色經家說這個句子短短的
[00:17:08.000 --> 00:17:10.000]  十多個字
[00:17:10.000 --> 00:17:13.000]  但每個經文每個字都有人在爭論
[00:17:13.000 --> 00:17:15.000]  我不想爭論這件事
[00:17:15.000 --> 00:17:17.000]  不過我想說一件事
[00:17:17.000 --> 00:17:20.000]  最簡單的解釋這段經文
[00:17:21.000 --> 00:17:27.000]  就是這個時候正式神離開了人類
[00:17:27.000 --> 00:17:32.000]  現在真的不是想與神聊天的聊天
[00:17:32.000 --> 00:17:34.000]  這一刻就真的
[00:17:34.000 --> 00:17:36.000]  所以我們看到洪水之後
[00:17:36.000 --> 00:17:42.000]  神是猜派自己的使者與人類溝通
[00:17:42.000 --> 00:17:44.000]  現在有先知
[00:17:44.000 --> 00:17:46.000]  有異象
[00:17:47.000 --> 00:17:51.000]  有不同的媒介神與人說話
[00:17:51.000 --> 00:17:53.000]  甚至你看巴別塔
[00:17:53.000 --> 00:17:55.000]  巴別塔的故事是很代表性的
[00:17:55.000 --> 00:17:58.000]  因為神說我們下去看人類
[00:17:58.000 --> 00:18:01.000]  當然這是一個擬人化
[00:18:01.000 --> 00:18:04.000]  他們想著自己已經上到天堂
[00:18:04.000 --> 00:18:07.000]  然後神說我們下去看他們
[00:18:07.000 --> 00:18:10.000]  但是你說怎樣擬人化的語言也好
[00:18:10.000 --> 00:18:12.000]  那裡代表了一樣東西
[00:18:12.000 --> 00:18:15.000]  就是他不是在人的旁邊
[00:18:16.000 --> 00:18:17.000]  而是下去看他們
[00:18:17.000 --> 00:18:19.000]  這也是有代表性的
[00:18:19.000 --> 00:18:21.000]  所以我想說
[00:18:21.000 --> 00:18:23.000]  去到啟示錄
[00:18:23.000 --> 00:18:28.000]  人與神同住了
[00:18:28.000 --> 00:18:32.000]  啟示錄說不會有聖殿
[00:18:32.000 --> 00:18:35.000]  因為神就在他們當中
[00:18:35.000 --> 00:18:37.000]  所以不需要聖殿
[00:18:37.000 --> 00:18:40.000]  聖殿的存在價值已經沒有了
[00:18:40.000 --> 00:18:43.000]  神與人一起生活
[00:18:44.000 --> 00:18:45.000]  但是今天呢
[00:18:45.000 --> 00:18:47.000]  今天不是將來
[00:18:47.000 --> 00:18:49.000]  也不是過去
[00:18:49.000 --> 00:18:51.000]  我們是今天
[00:18:51.000 --> 00:18:53.000]  為什麼我們要屬靈追求呢
[00:18:53.000 --> 00:18:55.000]  我們追求的生命
[00:18:55.000 --> 00:18:58.000]  就是想活出未來的生命
[00:18:58.000 --> 00:19:00.000]  是今天
[00:19:00.000 --> 00:19:02.000]  當然我這樣說的時候
[00:19:02.000 --> 00:19:04.000]  可能有些人會說
[00:19:04.000 --> 00:19:06.000]  這個又有什麼問題呢
[00:19:06.000 --> 00:19:08.000]  實際上我是沒有想到的
[00:19:08.000 --> 00:19:10.000]  我自己覺得這個也不錯
[00:19:10.000 --> 00:19:12.000]  幾符合性的
[00:19:13.000 --> 00:19:15.000]  剛才我說的三樣東西
[00:19:15.000 --> 00:19:17.000]  與空間比較有關係
[00:19:17.000 --> 00:19:19.000]  逃避一樣東西
[00:19:19.000 --> 00:19:21.000]  然後轉向一樣東西
[00:19:21.000 --> 00:19:23.000]  現在我繼續說
[00:19:23.000 --> 00:19:26.000]  你會發覺我覺得是時間
[00:19:26.000 --> 00:19:28.000]  才是重要的
[00:19:28.000 --> 00:19:30.000]  實際上性結
[00:19:30.000 --> 00:19:35.000]  是一個時間比空間重要
[00:19:35.000 --> 00:19:37.000]  你們的note裡
[00:19:37.000 --> 00:19:39.000]  第一樣東西我會說
[00:19:39.000 --> 00:19:42.000]  就是向內的追求
[00:19:42.000 --> 00:19:43.000]  這個也是一個空間
[00:19:43.000 --> 00:19:46.000]  這個是sacred space
[00:19:46.000 --> 00:19:48.000]  這個sacred space
[00:19:48.000 --> 00:19:50.000]  是在我們的內心
[00:19:50.000 --> 00:19:52.000]  傳統
[00:19:52.000 --> 00:19:56.000]  我叫這個經典的屬靈追求
[00:19:56.000 --> 00:19:59.000]  classical spirituality
[00:19:59.000 --> 00:20:05.000]  是很注重內心的追求
[00:20:05.000 --> 00:20:07.000]  如果你看
[00:20:08.000 --> 00:20:13.000]  教會歷史他們怎樣追求
[00:20:13.000 --> 00:20:15.000]  屬靈的生命
[00:20:15.000 --> 00:20:20.000]  你會看到很多inward journey
[00:20:20.000 --> 00:20:23.000]  向內的旅程
[00:20:23.000 --> 00:20:26.000]  是向內的旅程
[00:20:26.000 --> 00:20:28.000]  甚至有些人覺得
[00:20:28.000 --> 00:20:31.000]  是回到自己的心中
[00:20:31.000 --> 00:20:33.000]  大家不知道有沒有聽過
[00:20:33.000 --> 00:20:35.000]  例如有些人說
[00:20:35.000 --> 00:20:37.000]  我到處尋求神
[00:20:37.000 --> 00:20:38.000]  最後我發覺
[00:20:38.000 --> 00:20:40.000]  原來神就在我心裡
[00:20:40.000 --> 00:20:42.000]  有沒有聽過這樣的說法
