
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:03:30.720 --> 00:03:32.720]  在骨子裡門徒的內心
[00:03:32.720 --> 00:03:34.720]  這個自我是受到羞辱
[00:03:34.720 --> 00:03:36.720]  因此很想報復
[00:03:36.720 --> 00:03:38.720]  用一些好像很敬虔的理由
[00:03:38.720 --> 00:03:40.720]  但其實內心是沒有
[00:03:40.720 --> 00:03:42.720]  什麼的
[00:03:42.720 --> 00:03:44.720]  其實是沒有
[00:03:44.720 --> 00:03:46.720]  但其實內心是
[00:03:46.720 --> 00:03:48.720]  瞞騙著自己
[00:03:48.720 --> 00:03:50.720]  要做一些惡事
[00:03:50.720 --> 00:03:52.720]  要去殺滅
[00:03:52.720 --> 00:03:54.720]  這些撒瑪利亞的人群
[00:03:54.720 --> 00:03:56.720]  在這件事之後
[00:03:56.720 --> 00:03:58.720]  主耶穌就繼續和他們說了一句話
[00:03:58.720 --> 00:04:00.720]  也說是
[00:04:00.720 --> 00:04:02.720]  核心的訊息
[00:04:02.720 --> 00:04:04.720]  主告訴他們
[00:04:04.720 --> 00:04:06.720]  人子來不是要滅人的命
[00:04:06.720 --> 00:04:08.720]  而是要救人的命
[00:04:08.720 --> 00:04:10.720]  而是要救人的命
[00:04:10.720 --> 00:04:12.720]  神自己來到世上
[00:04:12.720 --> 00:04:14.720]  不是要去懲罰
[00:04:14.720 --> 00:04:16.720]  而是要去拯救
[00:04:16.720 --> 00:04:18.720]  然後
[00:04:18.720 --> 00:04:20.720]  祂毫不介意
[00:04:20.720 --> 00:04:22.720]  轉身向另外的村莊去
[00:04:22.720 --> 00:04:24.720]  頂智慧
[00:04:24.720 --> 00:04:26.720]  當我們讀到這段
[00:04:26.720 --> 00:04:28.720]  福音書的描述的時候
[00:04:28.720 --> 00:04:30.720]  你會看得出其實人內心
[00:04:30.720 --> 00:04:32.720]  很多時候很多意念
[00:04:32.720 --> 00:04:34.720]  連自己都不知道
[00:04:34.720 --> 00:04:36.720]  但我們在神面前
[00:04:36.720 --> 00:04:38.720]  是不斷向神求
[00:04:38.720 --> 00:04:40.720]  求主幫助我們明白
[00:04:40.720 --> 00:04:42.720]  我們的意念
[00:04:42.720 --> 00:04:44.720]  主要幫助我們不斷地
[00:04:44.720 --> 00:04:46.720]  去潔淨去調整
[00:04:46.720 --> 00:04:48.720]  以致我們能夠行在
[00:04:48.720 --> 00:04:50.720]  正直的路上
[00:04:50.720 --> 00:04:52.720]  所以聖經詩篇139篇
[00:04:52.720 --> 00:04:54.720]  我們上重讀的一節經文
[00:04:54.720 --> 00:04:56.720]  這樣說
[00:04:56.720 --> 00:04:58.720]  聖經說:神啊!求你監察我
[00:04:58.720 --> 00:05:00.720]  知道我的心思
[00:05:00.720 --> 00:05:02.720]  思念我
[00:05:02.720 --> 00:05:04.720]  目的是什麼?
[00:05:04.720 --> 00:05:06.720]  讓神知道我的意念
[00:05:06.720 --> 00:05:08.720]  看在我裡面有什麼惡行沒有
[00:05:08.720 --> 00:05:10.720]  引導我走
[00:05:10.720 --> 00:05:12.720]  永生的路
[00:05:12.720 --> 00:05:14.720]  這也應該成為了我們的祈禱
[00:05:14.720 --> 00:05:16.720]  是求神上上的
[00:05:16.720 --> 00:05:18.720]  幫助我們明白自己
[00:05:18.720 --> 00:05:20.720]  聖經提到
[00:05:20.720 --> 00:05:22.720]  使人主動求神
[00:05:22.720 --> 00:05:24.720]  思念他
[00:05:24.720 --> 00:05:26.720]  有些時候神容許一些
[00:05:26.720 --> 00:05:28.720]  惡人出現
[00:05:28.720 --> 00:05:30.720]  我們的反應
[00:05:30.720 --> 00:05:32.720]  讓我們知道自己原來是這樣
[00:05:32.720 --> 00:05:34.720]  有時惡事出現
[00:05:34.720 --> 00:05:36.720]  這些惡事反而
[00:05:36.720 --> 00:05:38.720]  我們更加知道裡面有什麼
[00:05:38.720 --> 00:05:40.720]  惡念惡行
[00:05:40.720 --> 00:05:42.720]  以致我們知道要去調整
[00:05:42.720 --> 00:05:44.720]  去歸向神
[00:05:44.720 --> 00:05:46.720]  轉向主
[00:05:46.720 --> 00:05:48.720]  因此今天我們思想
[00:05:48.720 --> 00:05:50.720]  主耶穌所面對的
[00:05:50.720 --> 00:05:52.720]  所遇到的一群人
[00:05:52.720 --> 00:05:54.720]  就是法尼塞人
[00:05:54.720 --> 00:05:56.720]  他們心中的意念是怎樣
[00:05:56.720 --> 00:05:58.720]  主耶穌怎樣回應他們
[00:05:58.720 --> 00:06:00.720]  剛才讀聖經我們讀到
[00:06:00.720 --> 00:06:02.720]  路加福音第六章
[00:06:02.720 --> 00:06:04.720]  我們看到一個很重要的訊息
[00:06:04.720 --> 00:06:06.720]  就是
[00:06:06.720 --> 00:06:10.720]  憐憫原來勝過審判
[00:06:10.720 --> 00:06:12.720]  和本翻譯說
[00:06:12.720 --> 00:06:16.720]  憐憫原是向審判誇成
[00:06:16.720 --> 00:06:18.720]  路加福音第六章提到一件事
[00:06:18.720 --> 00:06:20.720]  剛才大家讀到
[00:06:20.720 --> 00:06:22.720]  在安息日裡
[00:06:22.720 --> 00:06:24.720]  耶穌在麥田經過
[00:06:24.720 --> 00:06:26.720]  當時他和滿土一起經過
[00:06:26.720 --> 00:06:28.720]  這個麥田
[00:06:28.720 --> 00:06:30.720]  滿土肚餓
[00:06:30.720 --> 00:06:32.720]  摘了些麥碎
[00:06:32.720 --> 00:06:34.720]  這件事當時是被允許的
[00:06:34.720 --> 00:06:36.720]  這些過路者
[00:06:36.720 --> 00:06:38.720]  是可以在麥田中
[00:06:38.720 --> 00:06:40.720]  拿一些食物來充飢
[00:06:40.720 --> 00:06:42.720]  這不是問題
[00:06:42.720 --> 00:06:44.720]  但對於法尼塞人來說
[00:06:44.720 --> 00:06:46.720]  他們覺得他們做了一些
[00:06:46.720 --> 00:06:48.720]  安息日禁止的事情
[00:06:48.720 --> 00:06:50.720]  因為摘麥碎
[00:06:50.720 --> 00:06:52.720]  等於是
[00:06:52.720 --> 00:06:54.720]  做收割穀物的工作
[00:06:54.720 --> 00:06:56.720]  如果你去搓麥來吃
[00:06:56.720 --> 00:06:58.720]  你是做了打穀的事情
[00:06:58.720 --> 00:07:00.720]  這些事情
[00:07:00.720 --> 00:07:02.720]  是在安息日
[00:07:02.720 --> 00:07:04.720]  在他們的觀念
[00:07:04.720 --> 00:07:06.720]  是禁止的
[00:07:06.720 --> 00:07:08.720]  因此他們心裡就不開心
[00:07:08.720 --> 00:07:10.720]  因此就摘給他們
[00:07:10.720 --> 00:07:12.720]  當時耶穌回應
[00:07:12.720 --> 00:07:14.720]  說了一件事
[00:07:14.720 --> 00:07:16.720]  就說到大衛的事情
[00:07:16.720 --> 00:07:18.720]  很多年之前在聖殿裡
[00:07:18.720 --> 00:07:20.720]  大衛和跟隨他的人
[00:07:20.720 --> 00:07:22.720]  他們只是吃了
[00:07:22.720 --> 00:07:24.720]  準祭司吃的
[00:07:24.720 --> 00:07:26.720]  那些陳設病
[00:07:26.720 --> 00:07:28.720]  但當時因為他們有
[00:07:28.720 --> 00:07:30.720]  真實飢餓的緣故
[00:07:30.720 --> 00:07:32.720]  有那個需要
[00:07:32.720 --> 00:07:34.720]  神都接納他們
[00:07:34.720 --> 00:07:36.720]  沒有在當中
[00:07:36.720 --> 00:07:38.720]  否定他們的行動
[00:07:38.720 --> 00:07:40.720]  這個需要
[00:07:40.720 --> 00:07:42.720]  因此說完之後
[00:07:42.720 --> 00:07:44.720]  主耶穌說
[00:07:44.720 --> 00:07:46.720]  人只是安息日的主
[00:07:46.720 --> 00:07:48.720]  主要清楚說一件
[00:07:48.720 --> 00:07:50.720]  很重要的事實
[00:07:50.720 --> 00:07:52.720]  安息日的律法
[00:07:52.720 --> 00:07:54.720]  這個安排
[00:07:54.720 --> 00:07:56.720]  是背後
[00:07:56.720 --> 00:07:58.720]  一切是主作主
[00:07:58.720 --> 00:08:00.720]  人只是安息日的主
[00:08:00.720 --> 00:08:02.720]  在聖經
[00:08:02.720 --> 00:08:04.720]  另一處地方
[00:08:04.720 --> 00:08:06.720]  平衡經文
[00:08:06.720 --> 00:08:08.720]  馬太福音
[00:08:08.720 --> 00:08:10.720]  同樣說這件事的時候
[00:08:10.720 --> 00:08:12.720]  提到「我告訴你
[00:08:12.720 --> 00:08:14.720]  比聖殿更大的在這裡」
[00:08:14.720 --> 00:08:16.720]  就在這裡
[00:08:16.720 --> 00:08:18.720]  有一位比聖殿更大的
[00:08:18.720 --> 00:08:20.720]  是聖殿的主
[00:08:20.720 --> 00:08:22.720]  是安息日的主
[00:08:22.720 --> 00:08:24.720]  大家明白在這裡所說的
[00:08:24.720 --> 00:08:26.720]  一切的律法規條
[00:08:26.720 --> 00:08:28.720]  這些
[00:08:28.720 --> 00:08:30.720]  必須是以主為主
[00:08:30.720 --> 00:08:32.720]  是必須
[00:08:32.720 --> 00:08:34.720]  以他所定立的
[00:08:34.720 --> 00:08:36.720]  律法背後最重要的
[00:08:36.720 --> 00:08:38.720]  就是愛神愛人的原則
[00:08:38.720 --> 00:08:40.720]  來實行
[00:08:40.720 --> 00:08:42.720]  如果
[00:08:42.720 --> 00:08:44.720]  跳出了背後
[00:08:44.720 --> 00:08:46.720]  真正的宿命的原則
[00:08:46.720 --> 00:08:48.720]  這些律法規條
[00:08:48.720 --> 00:08:50.720]  就不能夠發揮了
[00:08:50.720 --> 00:08:52.720]  當然
[00:08:52.720 --> 00:08:54.720]  你和我都知道
[00:08:54.720 --> 00:08:56.720]  當講到律法的時候
[00:08:56.720 --> 00:08:58.720]  律法本身
[00:08:58.720 --> 00:09:00.720]  只能夠叫人知罪
[00:09:00.720 --> 00:09:02.720]  知道哪些對哪些錯
[00:09:02.720 --> 00:09:04.720]  好像我們今天有很多的
[00:09:04.720 --> 00:09:06.720]  規條我們見到
[00:09:06.720 --> 00:09:08.720]  列出來怎樣做
[00:09:08.720 --> 00:09:10.720]  哪些事哪些不應該做
[00:09:10.720 --> 00:09:12.720]  你會知道
[00:09:12.720 --> 00:09:14.720]  但是律法不能夠叫你
[00:09:14.720 --> 00:09:16.720]  能夠可以行而
[00:09:16.720 --> 00:09:18.720]  律法不能夠給你有力量
[00:09:18.720 --> 00:09:20.720]  可以行出來
[00:09:20.720 --> 00:09:22.720]  主耶穌的恩典
[00:09:22.720 --> 00:09:24.720]  你和我都知道
[00:09:24.720 --> 00:09:26.720]  當我們信主的時候
[00:09:26.720 --> 00:09:28.720]  是因著恩典
[00:09:28.720 --> 00:09:30.720]  是因為恩典
[00:09:30.720 --> 00:09:32.720]  也表示是因為
[00:09:32.720 --> 00:09:34.720]  神的憐憫祂赦免我們的罪
[00:09:34.720 --> 00:09:36.720]  讓我們有能力
[00:09:36.720 --> 00:09:38.720]  行在神的道當中
[00:09:38.720 --> 00:09:40.720]  這一切不是因為律法
[00:09:40.720 --> 00:09:42.720]  而是因為神的憐憫
[00:09:42.720 --> 00:09:44.720]  同樣
[00:09:44.720 --> 00:09:46.720]  當我們要繼續
[00:09:46.720 --> 00:09:48.720]  能夠可以滿足神律法的要求
[00:09:48.720 --> 00:09:50.720]  就必須按照
[00:09:50.720 --> 00:09:52.720]  主所做的
[00:09:52.720 --> 00:09:54.720]  效法祂的憐憫
[00:09:54.720 --> 00:09:56.720]  來生活
[00:09:56.720 --> 00:09:58.720]  我們才能夠繼續滿足
[00:09:58.720 --> 00:10:00.720]  律法對要求
[00:10:00.720 --> 00:10:02.720]  所以你看到聖經裡面
[00:10:02.720 --> 00:10:04.720]  所講述的律法規條
[00:10:04.720 --> 00:10:06.720]  必須有神的憐憫
[00:10:06.720 --> 00:10:08.720]  在當中
[00:10:08.720 --> 00:10:10.720]  才會帶給我們生命
[00:10:10.720 --> 00:10:12.720]  同樣你和我
[00:10:12.720 --> 00:10:14.720]  在世上生活的時候
[00:10:14.720 --> 00:10:16.720]  可以指出一些是非的原則
[00:10:16.720 --> 00:10:18.720]  但如果你沒有對人的憐憫
[00:10:18.720 --> 00:10:20.720]  你也不能夠幫助人
[00:10:20.720 --> 00:10:22.720]  能夠可以真實地
[00:10:22.720 --> 00:10:24.720]  行在神的道上
[00:10:24.720 --> 00:10:26.720]  接著我們看到
[00:10:26.720 --> 00:10:28.720]  這個標題所提及的
[00:10:28.720 --> 00:10:30.720]  聖經提到
[00:10:30.720 --> 00:10:32.720]  這個憐憫勝過審判
[00:10:32.720 --> 00:10:34.720]  這句話在
[00:10:34.720 --> 00:10:36.720]  聖經亞國書裡面提出來
[00:10:36.720 --> 00:10:38.720]  你會記得的
[00:10:38.720 --> 00:10:40.720]  不如我請大家
[00:10:40.720 --> 00:10:42.720]  都讀一讀這節的經文
[00:10:42.720 --> 00:10:46.720]  但你們若愛民而不知行上
[00:10:46.720 --> 00:10:48.720]  是非律法的
[00:10:48.720 --> 00:10:50.720]  或犯法的
[00:10:50.720 --> 00:10:52.720]  因為對那憐憫的
[00:10:52.720 --> 00:10:54.720]  他能要求
[00:10:54.720 --> 00:10:56.720]  莫有憐憫的審判
[00:10:56.720 --> 00:10:58.720]  你問聖國
[00:10:58.720 --> 00:11:00.720]  當時主要數據
[00:11:00.720 --> 00:11:02.720]  在這段經文裡面
[00:11:02.720 --> 00:11:04.720]  他引用
[00:11:04.720 --> 00:11:06.720]  這些的內容
[00:11:06.720 --> 00:11:08.720]  但是你會看到亞國書裡面
[00:11:08.720 --> 00:11:10.720]  所講的時候
[00:11:10.720 --> 00:11:12.720]  聖經裡面提到
[00:11:12.720 --> 00:11:14.720]  當時人
[00:11:14.720 --> 00:11:16.720]  他們見到一些貧窮的人
[00:11:16.720 --> 00:11:18.720]  就輕視他們
[00:11:18.720 --> 00:11:20.720]  聖經說他們是按照外貌
[00:11:20.720 --> 00:11:22.720]  待他們
[00:11:22.720 --> 00:11:24.720]  而他們所做的
[00:11:24.720 --> 00:11:26.720]  是被律法定為犯法
[00:11:26.720 --> 00:11:28.720]  因為他們所做的
[00:11:28.720 --> 00:11:30.720]  是按照表面的情況
[00:11:30.720 --> 00:11:32.720]  惡意地
[00:11:32.720 --> 00:11:34.720]  來判定這些貧窮人
[00:11:34.720 --> 00:11:36.720]  沒有按照
[00:11:36.720 --> 00:11:38.720]  憐憫來看待他們
[00:11:38.720 --> 00:11:40.720]  而神就告訴他們
[00:11:40.720 --> 00:11:42.720]  你們都要因此
[00:11:42.720 --> 00:11:44.720]  承受沒有憐憫的審判
[00:11:44.720 --> 00:11:46.720]  你們都要因此
[00:11:46.720 --> 00:11:48.720]  承受沒有憐憫的審判
[00:11:48.720 --> 00:11:50.720]  你們都要因此
[00:11:50.720 --> 00:11:52.720]  承受沒有憐憫的審判
[00:11:52.720 --> 00:11:54.720]  這是聖經很清楚帶給我們的提醒
[00:11:54.720 --> 00:11:56.720]  你待人沒有憐憫的審判
[00:11:56.720 --> 00:11:58.720]  你都要承受
[00:11:58.720 --> 00:12:00.720]  不憐憫沒有憐憫的審判
[00:12:00.720 --> 00:12:02.720]  你都要承受
[00:12:02.720 --> 00:12:04.720]  不憐憫沒有憐憫的審判
[00:12:04.720 --> 00:12:06.720]  聖經跟著一句說話
[00:12:06.720 --> 00:12:08.720]  聖過甚麼?
[00:12:08.720 --> 00:12:10.720]  審判
[00:12:10.720 --> 00:12:12.720]  聖過是一個很重要的字
[00:12:12.720 --> 00:12:14.720]  聖過是一個很重要的字
[00:12:14.720 --> 00:12:16.720]  特別提到憐憫是跨性的審判
[00:12:16.720 --> 00:12:18.720]  特別提到憐憫是跨性的審判
[00:12:18.720 --> 00:12:20.720]  因為你會知道
[00:12:20.720 --> 00:12:22.720]  如果不是主的憐憫
[00:12:22.720 --> 00:12:24.720]  去寬恕我們幫助我們
[00:12:24.720 --> 00:12:26.720]  我們不可能逃避神公義的審判
[00:12:26.720 --> 00:12:28.720]  因為祂願意赦免我們
[00:12:28.720 --> 00:12:30.720]  最忍耐我們的惡
[00:12:30.720 --> 00:12:32.720]  最忍耐我們的惡
[00:12:32.720 --> 00:12:34.720]  以致我們能得到祂的赦免
[00:12:34.720 --> 00:12:36.720]  所以聖經提到
[00:12:36.720 --> 00:12:38.720]  憐憫裏面
[00:12:38.720 --> 00:12:40.720]  藏著一種釋放的能力
[00:12:40.720 --> 00:12:42.720]  在釋放裏面
[00:12:42.720 --> 00:12:44.720]  我們可以更新可以改變
[00:12:44.720 --> 00:12:46.720]  我想回到以前我提及的一件事
[00:12:46.720 --> 00:12:48.720]  我想回到以前我提及的一件事
[00:12:48.720 --> 00:12:50.720]  不知道大家有沒有印象
[00:12:50.720 --> 00:12:52.720]  好幾年之前我在美國的時候
[00:12:52.720 --> 00:12:54.720]  我見到一個教會
[00:12:54.720 --> 00:12:56.720]  他們告訴我他們的一件經歷
[00:12:56.720 --> 00:12:58.720]  他們教會裏面
[00:12:58.720 --> 00:13:00.720]  有一位青年的姐妹
[00:13:00.720 --> 00:13:02.720]  這位青年的姐妹
[00:13:02.720 --> 00:13:04.720]  是至少已經得不到父母的愛護
[00:13:04.720 --> 00:13:06.720]  是至少已經得不到父母的愛護
[00:13:06.720 --> 00:13:08.720]  而且很早就離開了家
[00:13:08.720 --> 00:13:10.720]  自己一個人在一個地方
[00:13:10.720 --> 00:13:12.720]  自己生活
[00:13:12.720 --> 00:13:14.720]  因為青年的姐妹後來有人發現
[00:13:14.720 --> 00:13:16.720]  她未婚懷孕
[00:13:16.720 --> 00:13:18.720]  大家都很為她擔心
[00:13:18.720 --> 00:13:20.720]  大家都很為她擔心
[00:13:20.720 --> 00:13:22.720]  她本身都承認自己做錯的事情
[00:13:22.720 --> 00:13:24.720]  得罪了上帝
[00:13:24.720 --> 00:13:26.720]  因此她接受教會給她的紀律
[00:13:26.720 --> 00:13:28.720]  因此她接受教會給她的紀律
[00:13:28.720 --> 00:13:30.720]  但在那個時候又突然知道了
[00:13:30.720 --> 00:13:32.720]  對她有一個很排斥的態度
[00:13:32.720 --> 00:13:34.720]  對她有一個很排斥的態度
[00:13:34.720 --> 00:13:36.720]  對她很輕視
[00:13:36.720 --> 00:13:38.720]  很多人甚至公開指責她
[00:13:38.720 --> 00:13:40.720]  這位姐妹感受到很傷害
[00:13:40.720 --> 00:13:42.720]  這位姐妹感受到很傷害
[00:13:42.720 --> 00:13:44.720]  亦都很灰心覺得自己沒什麼前途
[00:13:44.720 --> 00:13:46.720]  亦都很灰心覺得自己沒什麼前途
[00:13:46.720 --> 00:13:48.720]  所以那個時候
[00:13:48.720 --> 00:13:50.720]  有一對夫婦留意到這種情況
[00:13:50.720 --> 00:13:52.720]  她就主動跟這位姐妹說
[00:13:52.720 --> 00:13:54.720]  她就主動跟這位姐妹說
[00:13:54.720 --> 00:13:56.720]  她說你這個時間很艱難
[00:13:56.720 --> 00:13:58.720]  不如你搬進來我家住
[00:13:58.720 --> 00:14:00.720]  她說你這個時間很艱難
[00:14:00.720 --> 00:14:02.720]  不如你搬進來我家住
[00:14:02.720 --> 00:14:04.720]  我們很想能夠照顧你
[00:14:04.720 --> 00:14:06.720]  讓你可以平平安安地生產
[00:14:06.720 --> 00:14:08.720]  將來我們會安排
[00:14:08.720 --> 00:14:10.720]  我們幫你去找一些人
[00:14:10.720 --> 00:14:12.720]  可以領養你的孩子
[00:14:12.720 --> 00:14:14.720]  你可以繼續平安地
[00:14:14.720 --> 00:14:16.720]  有你的生活
[00:14:16.720 --> 00:14:18.720]  繼續上路
[00:14:18.720 --> 00:14:20.720]  這位青年姐妹聽了之後很感動
[00:14:20.720 --> 00:14:22.720]  這位青年姐妹聽了之後很感動
[00:14:22.720 --> 00:14:24.720]  因為知道在那個時候
[00:14:24.720 --> 00:14:26.720]  她自己都不知道應不應該保留這個小孩子
[00:14:26.720 --> 00:14:28.720]  但知道有人給她的支持和關心
[00:14:28.720 --> 00:14:30.720]  她就放膽離開
[00:14:30.720 --> 00:14:32.720]  她就放膽離開
[00:14:32.720 --> 00:14:34.720]  當我聽到這件事的時候
[00:14:34.720 --> 00:14:36.720]  我突然體會一件事
[00:14:36.720 --> 00:14:38.720]  愛真的不可以停留在言語、說話中間
[00:14:38.720 --> 00:14:40.720]  愛真的不可以停留在言語、說話中間
[00:14:40.720 --> 00:14:42.720]  愛真的不可以停留在言語、說話中間
[00:14:42.720 --> 00:14:44.720]  愛必須在行動當中顯明
[00:14:44.720 --> 00:14:46.720]  愛必須在行動當中顯明
[00:14:46.720 --> 00:14:48.720]  而唯有愛能夠真正給人有力量
[00:14:48.720 --> 00:14:50.720]  而唯有愛能夠真正給人有力量
[00:14:50.720 --> 00:14:52.720]  可以走回正路
[00:14:52.720 --> 00:14:54.720]  這個愛其實都是一種對人憐憫的心
[00:14:54.720 --> 00:14:56.720]  這個愛其實都是一種對人憐憫的心
[00:14:56.720 --> 00:14:58.720]  剛才我們讀到聖經說
[00:14:58.720 --> 00:15:00.720]  憐憫勝過審判
[00:15:00.720 --> 00:15:02.720]  這個勝過字眼
[00:15:02.720 --> 00:15:04.720]  其實含有一種更大榮耀的意思
[00:15:04.720 --> 00:15:06.720]  其實含有一種更大榮耀的意思
[00:15:06.720 --> 00:15:08.720]  是更大的榮耀
[00:15:08.720 --> 00:15:10.720]  沒錯公義的審判是必須的
[00:15:10.720 --> 00:15:12.720]  但是憐憫有更大的榮耀
[00:15:12.720 --> 00:15:14.720]  但是憐憫有更大的榮耀
[00:15:14.720 --> 00:15:16.720]  能夠在審判之餘
[00:15:16.720 --> 00:15:18.720]  能夠在審判之餘
[00:15:18.720 --> 00:15:20.720]  讓人得到更新
[00:15:20.720 --> 00:15:22.720]  讓人得到改變
[00:15:22.720 --> 00:15:24.720]  各位電影姊妹你和我
[00:15:24.720 --> 00:15:26.720]  在領受審判的憐憫之餘
[00:15:26.720 --> 00:15:28.720]  你記得帶著憐憫
[00:15:28.720 --> 00:15:30.720]  去過你的生活
[00:15:30.720 --> 00:15:32.720]  去待你身邊所遇到的
[00:15:32.720 --> 00:15:34.720]  去待你身邊所遇到的
[00:15:34.720 --> 00:15:36.720]  剛才我們提到有犯罪人
[00:15:36.720 --> 00:15:38.720]  他們指責門徒
[00:15:38.720 --> 00:15:40.720]  他們覺得自己是
[00:15:40.720 --> 00:15:42.720]  守規條的
[00:15:42.720 --> 00:15:44.720]  因此以守規條自誇
[00:15:44.720 --> 00:15:46.720]  大家會看到
[00:15:46.720 --> 00:15:48.720]  但你會發覺其實他們內心裏面
[00:15:48.720 --> 00:15:50.720]  是一種自我的保障
[00:15:50.720 --> 00:15:52.720]  去保障自己
[00:15:52.720 --> 00:15:54.720]  有更加超越的地位
[00:15:54.720 --> 00:15:56.720]  我比別人強
