
[00:00:00.000 --> 00:00:01.000]  大家好
[00:02:24.040 --> 00:02:25.480]  傾訴悲傷
[00:02:25.920 --> 00:02:29.320]  這件事做不到的話,就很難做得成
[00:02:29.320 --> 00:02:31.440]  幸福的婚姻了
[00:02:31.440 --> 00:02:32.840]  因為你慘
[00:02:32.840 --> 00:02:34.840]  回外家講而已
[00:02:34.840 --> 00:02:38.120]  或者跟信商講而已
[00:02:38.120 --> 00:02:42.360]  你不可以跟你的配偶講的話,這是很可悲的
[00:02:42.360 --> 00:02:43.560]  很可悲的
[00:02:43.560 --> 00:02:45.560]  所以悲傷呢
[00:02:45.560 --> 00:02:47.560]  不算可悲
[00:02:47.560 --> 00:02:50.840]  是你對最好的人都不能講悲傷
[00:02:50.840 --> 00:02:52.280]  才是最可悲
[00:02:52.280 --> 00:02:54.280]  這個很重要,分得很清楚
[00:02:54.280 --> 00:02:58.360]  反而你跟最好的人講悲傷,是沒那麼悲傷的
[00:02:58.360 --> 00:03:00.360]  是沒那麼悲傷的,所以有些人說
[00:03:00.360 --> 00:03:02.120]  結婚來做什麼呢?
[00:03:02.120 --> 00:03:05.120]  結婚一定會經過一些困難
[00:03:05.120 --> 00:03:06.400]  像我這樣
[00:03:06.400 --> 00:03:08.400]  如果我太太還在
[00:03:08.400 --> 00:03:10.880]  現在是我們40週年
[00:03:10.880 --> 00:03:12.520]  婚姻的紀念了
[00:03:12.520 --> 00:03:15.200]  應該叫做紅寶石婚
[00:03:15.200 --> 00:03:17.480]  我太太十年前回了天家
[00:03:17.480 --> 00:03:19.480]  所以你可以說
[00:03:19.480 --> 00:03:22.240]  一個婚姻可能會經歷
[00:03:22.240 --> 00:03:25.080]  其中一件事就是大家離開了這個世界
[00:03:25.080 --> 00:03:27.080]  你要學習去面對
[00:03:27.080 --> 00:03:29.720]  最不好的婚姻呢
[00:03:29.720 --> 00:03:30.840]  就不是
[00:03:30.840 --> 00:03:32.840]  也不是離婚
[00:03:32.840 --> 00:03:35.440]  這本書說最不好的婚姻呢
[00:03:35.440 --> 00:03:38.040]  英文叫做Good in Love Marriage
[00:03:38.040 --> 00:03:40.040]  牽強婚姻
[00:03:40.040 --> 00:03:41.720]  牽強婚姻是很辛苦的
[00:03:41.720 --> 00:03:43.720]  就是人人都知道你們兩個結了婚
[00:03:43.720 --> 00:03:45.720]  但是很憤怒的
[00:03:45.720 --> 00:03:46.720]  很憤怒的
[00:03:46.720 --> 00:03:47.720]  好像剛才那樣
[00:03:47.720 --> 00:03:49.720]  你都不太想起結了婚
[00:03:49.720 --> 00:03:51.720]  或者不太想起你是我老婆
[00:03:51.720 --> 00:03:53.720]  這些是很危險的
[00:03:53.720 --> 00:03:54.720]  很牽強的
[00:03:54.720 --> 00:03:56.720]  我相信你一定認識很多親戚
[00:03:56.720 --> 00:03:58.720]  是很牽強的
[00:03:58.720 --> 00:04:01.720]  他們可以坐在酒樓
[00:04:01.720 --> 00:04:02.720]  或者去喝酒
[00:04:02.720 --> 00:04:05.720]  是別人鼓勵他們坐在一起
[00:04:05.720 --> 00:04:08.720]  甚至有時候都各自離開
[00:04:08.720 --> 00:04:09.720]  你問他
[00:04:09.720 --> 00:04:10.720]  你先生離不離啊
[00:04:10.720 --> 00:04:11.720]  我怎麼知道
[00:04:11.720 --> 00:04:14.720]  那些是很牽強的
[00:04:14.720 --> 00:04:16.720]  雖然人情是做一份
[00:04:16.720 --> 00:04:18.720]  但其實不是兩個人
[00:04:18.720 --> 00:04:20.720]  這些是佔很多的
[00:04:20.720 --> 00:04:23.720]  所以你說三分一的離婚率
[00:04:23.720 --> 00:04:25.720]  其實有大部分沒有離婚的
[00:04:25.720 --> 00:04:27.720]  可能是牽強婚姻
[00:04:27.720 --> 00:04:30.720]  所以基督教最示範單位就是
[00:04:30.720 --> 00:04:32.720]  基督徒的家
[00:04:32.720 --> 00:04:34.720]  是否做到讓人看到
[00:04:34.720 --> 00:04:35.720]  你有忠誠
[00:04:35.720 --> 00:04:38.720]  和可以傾訴悲傷這個問題
[00:04:38.720 --> 00:04:40.720]  如果簡直聖經
[00:04:40.720 --> 00:04:42.720]  我想沒有什麼好得過
[00:04:42.720 --> 00:04:43.720]  馬上想起就是
[00:04:43.720 --> 00:04:46.720]  詩篇90篇12節
[00:04:46.720 --> 00:04:48.720]  求你指教我
[00:04:48.720 --> 00:04:52.720]  數算我自己的日子
[00:04:52.720 --> 00:04:55.720]  好叫我有智慧的心
[00:04:55.720 --> 00:04:58.720]  計算你自己的日子
[00:04:58.720 --> 00:05:00.720]  你自己的日子有多少呢
[00:05:00.720 --> 00:05:01.720]  不知道
[00:05:01.720 --> 00:05:03.720]  但是每天都有一個恩典
[00:05:03.720 --> 00:05:05.720]  你可以和旁邊一個
[00:05:05.720 --> 00:05:06.720]  還是夫妻
[00:05:06.720 --> 00:05:08.720]  還在地上活著
[00:05:08.720 --> 00:05:10.720]  有一天你好像我這樣
[00:05:10.720 --> 00:05:12.720]  將一枝花
[00:05:12.720 --> 00:05:14.720]  放在我太太的棺材那裡
[00:05:14.720 --> 00:05:16.720]  然後按那個按鈕
[00:05:16.720 --> 00:05:17.720]  火化
[00:05:17.720 --> 00:05:19.720]  你就明白到
[00:05:19.720 --> 00:05:21.720]  自己的日子是為什麼
[00:05:21.720 --> 00:05:23.720]  因為這個日子是有限的
[00:05:23.720 --> 00:05:25.720]  不一定
[00:05:25.720 --> 00:05:27.720]  兩個人很長時間
[00:05:27.720 --> 00:05:28.720]  不一定
[00:05:28.720 --> 00:05:30.720]  今天我想說的時候
[00:05:30.720 --> 00:05:32.720]  先說說三期
[00:05:32.720 --> 00:05:33.720]  不要誤會了
[00:05:33.720 --> 00:05:34.720]  這三期是
[00:05:34.720 --> 00:05:36.720]  去了那期有時間住
[00:05:36.720 --> 00:05:38.720]  明天早上可以轉
[00:05:38.720 --> 00:05:39.720]  可以搬
[00:05:39.720 --> 00:05:42.720]  建立可以很快高峰
[00:05:42.720 --> 00:05:44.720]  也很快
[00:05:44.720 --> 00:05:45.720]  修補
[00:05:45.720 --> 00:05:47.720]  也可能一輩子都修補不完
[00:05:47.720 --> 00:05:49.720]  但奇怪的是
[00:05:49.720 --> 00:05:50.720]  這本書說
[00:05:50.720 --> 00:05:52.720]  建立
[00:05:52.720 --> 00:05:54.720]  結婚都未必完
[00:05:54.720 --> 00:05:57.720]  很多人結婚還是在建立期
[00:05:57.720 --> 00:05:58.720]  還是的
[00:05:58.720 --> 00:05:59.720]  他們的信任不高
[00:05:59.720 --> 00:06:03.720]  我特別選了五個特徵
[00:06:03.720 --> 00:06:05.720]  如果你發現你還是建立期
[00:06:05.720 --> 00:06:06.720]  就不是離婚解
[00:06:06.720 --> 00:06:09.720]  而是你用心一點點解決
[00:06:09.720 --> 00:06:11.720]  因為還是慢了一點
[00:06:11.720 --> 00:06:12.720]  所以有些人說
[00:06:12.720 --> 00:06:14.720]  他們夫妻
[00:06:14.720 --> 00:06:16.720]  不要說一些不中聽的東西
[00:06:16.720 --> 00:06:18.720]  他們會被解僱得很厲害
[00:06:18.720 --> 00:06:20.720]  因為根基不是很強
[00:06:20.720 --> 00:06:22.720]  所以很多人說
[00:06:22.720 --> 00:06:24.720]  去看一些夫婦營
[00:06:24.720 --> 00:06:26.720]  我做了超過十年
[00:06:26.720 --> 00:06:28.720]  在香港的夫婦營
[00:06:28.720 --> 00:06:30.720]  很多入夫婦營的人
[00:06:30.720 --> 00:06:32.720]  進來期望都是說
[00:06:32.720 --> 00:06:34.720]  希望今年可以保養一年
[00:06:34.720 --> 00:06:36.720]  明年又來參加
[00:06:36.720 --> 00:06:38.720]  意思就是說
[00:06:38.720 --> 00:06:40.720]  他們知道自己不是很實際
[00:06:40.720 --> 00:06:42.720]  不過全靠這幾天來一來
[00:06:42.720 --> 00:06:44.720]  又好很多
[00:06:44.720 --> 00:06:46.720]  這些感覺是很慘的
[00:06:46.720 --> 00:06:48.720]  因為他們做不到這件事
[00:06:48.720 --> 00:06:50.720]  我數給大家聽
[00:06:50.720 --> 00:06:51.720]  你成功了
[00:06:51.720 --> 00:06:53.720]  你應該今晚宵夜慶祝
[00:06:53.720 --> 00:06:55.720]  第一個問題就是
[00:06:55.720 --> 00:06:57.720]  你兩個人
[00:06:57.720 --> 00:06:59.720]  在一起坐在一起
[00:06:59.720 --> 00:07:01.720]  是互相依附的
[00:07:01.720 --> 00:07:03.720]  就好像你能夠幫我
[00:07:03.720 --> 00:07:05.720]  我能夠幫你
[00:07:05.720 --> 00:07:07.720]  依附
[00:07:07.720 --> 00:07:08.720]  其實不容易的
[00:07:08.720 --> 00:07:10.720]  你試在家裡的客廳
[00:07:10.720 --> 00:07:12.720]  你整個肩膀
[00:07:12.720 --> 00:07:14.720]  靠在他那裡
[00:07:14.720 --> 00:07:16.720]  他又整個肩膀的力量
[00:07:16.720 --> 00:07:18.720]  靠在你那裡
[00:07:18.720 --> 00:07:20.720]  你試試感覺如何
[00:07:20.720 --> 00:07:22.720]  隨便一個鬆就玩完
[00:07:22.720 --> 00:07:24.720]  隔壁一個就倒了
[00:07:24.720 --> 00:07:26.720]  但很多時候你一蹦
[00:07:26.720 --> 00:07:28.720]  他會跟你說什麼
[00:07:28.720 --> 00:07:30.720]  真是慘
[00:07:30.720 --> 00:07:32.720]  又蹦過來
[00:07:32.720 --> 00:07:34.720]  你覺得他煩
[00:07:34.720 --> 00:07:36.720]  重到死還蹦過來
[00:07:36.720 --> 00:07:38.720]  這個依附
[00:07:38.720 --> 00:07:40.720]  你不享受
[00:07:40.720 --> 00:07:42.720]  建立期不成功
[00:07:42.720 --> 00:07:44.720]  你很享受他蹦在你那裡
[00:07:44.720 --> 00:07:46.720]  很享受
[00:07:46.720 --> 00:07:48.720]  行不行其實很容易
[00:07:48.720 --> 00:07:50.720]  但有時候你寧願蹦在巴士的欄邊
[00:07:50.720 --> 00:07:52.720]  都不蹦他
[00:07:52.720 --> 00:07:54.720]  你想想柱子好像比他更矜貴
[00:07:54.720 --> 00:07:56.720]  你很浪費
[00:07:56.720 --> 00:07:58.720]  這是真的
[00:07:58.720 --> 00:08:00.720]  但如何做到依附呢
[00:08:00.720 --> 00:08:02.720]  很簡單
[00:08:02.720 --> 00:08:04.720]  你多點機會見面就行
[00:08:04.720 --> 00:08:06.720]  香港就考慮到這件事
[00:08:06.720 --> 00:08:08.720]  見面是否真的行呢
[00:08:08.720 --> 00:08:10.720]  人為的
[00:08:10.720 --> 00:08:12.720]  我做了一輩子都是做社工
[00:08:12.720 --> 00:08:14.720]  做社工
[00:08:14.720 --> 00:08:16.720]  上班時間
[00:08:16.720 --> 00:08:18.720]  我在教理工之前
[00:08:18.720 --> 00:08:20.720]  那二十年很不定時
[00:08:20.720 --> 00:08:22.720]  早晚都要回鄰間
[00:08:22.720 --> 00:08:24.720]  我太太是一個私家護士
[00:08:24.720 --> 00:08:26.720]  要不就回早上八點
[00:08:26.720 --> 00:08:28.720]  到晚上八點
[00:08:28.720 --> 00:08:30.720]  要不就晚上八點
[00:08:30.720 --> 00:08:32.720]  到第二天早上八點
[00:08:32.720 --> 00:08:34.720]  我們唯一見面的機會是
[00:08:34.720 --> 00:08:36.720]  接下班
[00:08:36.720 --> 00:08:38.720]  因為我太太是
[00:08:38.720 --> 00:08:40.720]  六點多早上
[00:08:40.720 --> 00:08:42.720]  就有機會下班
[00:08:42.720 --> 00:08:44.720]  所以對我來說
[00:08:44.720 --> 00:08:46.720]  我可以做的事就是
[00:08:46.720 --> 00:08:48.720]  五點多起床
[00:08:48.720 --> 00:08:50.720]  然後跑到南塘道
[00:08:50.720 --> 00:08:52.720]  等我太太下班
[00:08:52.720 --> 00:08:54.720]  她又說不埋幾點鐘下班
[00:08:54.720 --> 00:08:56.720]  可以六點多
[00:08:56.720 --> 00:08:58.720]  七點多八點多九點多
[00:08:58.720 --> 00:09:00.720]  當年就沒有手提電話
[00:09:00.720 --> 00:09:02.720]  所以那些警察看到
[00:09:02.720 --> 00:09:04.720]  又是行家
[00:09:04.720 --> 00:09:06.720]  那要怎樣呢
[00:09:06.720 --> 00:09:08.720]  所以
[00:09:08.720 --> 00:09:10.720]  跑馬地的警察
[00:09:10.720 --> 00:09:12.720]  都認識我
[00:09:12.720 --> 00:09:14.720]  有時除非你增加機會
[00:09:14.720 --> 00:09:16.720]  完了就去
[00:09:16.720 --> 00:09:18.720]  城隍道喝茶
[00:09:18.720 --> 00:09:20.720]  如果不是
[00:09:20.720 --> 00:09:22.720]  你見不到的,沒時間見
[00:09:22.720 --> 00:09:24.720]  這就是你肯不肯
[00:09:24.720 --> 00:09:26.720]  你不肯可以見不到的
[00:09:26.720 --> 00:09:28.720]  所以我經常聽人說
[00:09:28.720 --> 00:09:30.720]  他很忙的
[00:09:30.720 --> 00:09:32.720]  你怎樣夾下去
[00:09:32.720 --> 00:09:34.720]  這是建立期要做的功夫
[00:09:34.720 --> 00:09:36.720]  所以有些人做不到建立期
[00:09:36.720 --> 00:09:38.720]  你經常說要不你就我
[00:09:38.720 --> 00:09:40.720]  我不會就你,這樣很困難
[00:09:40.720 --> 00:09:42.720]  但第二個問題更嚴重
[00:09:42.720 --> 00:09:44.720]  就是
[00:09:44.720 --> 00:09:46.720]  女士,即太太
[00:09:46.720 --> 00:09:48.720]  的溫柔言語
[00:09:48.720 --> 00:09:50.720]  是一個很重要的
[00:09:50.720 --> 00:09:52.720]  建立期要用到的東西
[00:09:52.720 --> 00:09:54.720]  甚麼叫溫柔言語呢
[00:09:54.720 --> 00:09:56.720]  即細聲一點
[00:09:56.720 --> 00:09:58.720]  講細聲一點都不容易
[00:09:58.720 --> 00:10:00.720]  你經常說清楚一點
[00:10:00.720 --> 00:10:02.720]  就不細聲了
[00:10:02.720 --> 00:10:04.720]  所以清楚是沒有問題的
[00:10:04.720 --> 00:10:06.720]  但問題是
[00:10:06.720 --> 00:10:08.720]  一個男人
[00:10:08.720 --> 00:10:10.720]  講一下男人的內心
[00:10:10.720 --> 00:10:12.720]  男人最疼的人
[00:10:12.720 --> 00:10:14.720]  排第一的才是愛他媽媽
[00:10:14.720 --> 00:10:16.720]  在他童年
[00:10:16.720 --> 00:10:18.720]  如果他認識一個女士
[00:10:18.720 --> 00:10:20.720]  有他媽媽的優點
[00:10:20.720 --> 00:10:22.720]  這個女士很高分的
[00:10:22.720 --> 00:10:24.720]  很高分
[00:10:24.720 --> 00:10:26.720]  他最期望的就是
[00:10:26.720 --> 00:10:28.720]  這個女人一定不可以比我媽媽兇
[00:10:28.720 --> 00:10:30.720]  即我媽媽萬萬不能
[00:10:30.720 --> 00:10:32.720]  你已經沒有吸引力了
[00:10:32.720 --> 00:10:34.720]  沒有了
[00:10:34.720 --> 00:10:36.720]  所以如果你溫柔一點
[00:10:36.720 --> 00:10:38.720]  他一定會的錯覺
[00:10:38.720 --> 00:10:40.720]  比我媽媽好
[00:10:40.720 --> 00:10:42.720]  這個其實男人很幼稚
[00:10:42.720 --> 00:10:44.720]  即是
[00:10:44.720 --> 00:10:46.720]  你的聲音就解決了
[00:10:46.720 --> 00:10:48.720]  所以你聽到通街
[00:10:48.720 --> 00:10:50.720]  兩夫妻面對面
[00:10:50.720 --> 00:10:52.720]  太太之前當然很大聲
[00:10:52.720 --> 00:10:54.720]  如果你嘗試細聲一點說話
[00:10:54.720 --> 00:10:56.720]  你一定會明白
[00:10:56.720 --> 00:10:58.720]  因為男人最忌諱
[00:10:58.720 --> 00:11:00.720]  就是比我媽媽兇
[00:11:00.720 --> 00:11:02.720]  萬萬不能
[00:11:02.720 --> 00:11:04.720]  有時你會覺得
[00:11:04.720 --> 00:11:06.720]  如果一個丈夫到今天還稱讚太太
[00:11:06.720 --> 00:11:08.720]  他很溫柔的
[00:11:08.720 --> 00:11:10.720]  如果你想聽我太太的聲音
[00:11:10.720 --> 00:11:12.720]  短孫的
[00:11:12.720 --> 00:11:14.720]  從未走過的日子
[00:11:14.720 --> 00:11:16.720]  那盒CD
[00:11:16.720 --> 00:11:18.720]  都是我太太在港報會的聲音
[00:11:18.720 --> 00:11:20.720]  你聽她的聲音就明白了
[00:11:20.720 --> 00:11:22.720]  我太太永遠的聲音
[00:11:22.720 --> 00:11:24.720]  放大了
[00:11:24.720 --> 00:11:26.720]  是細聲的
[00:11:26.720 --> 00:11:28.720]  這些是很成功的
[00:11:28.720 --> 00:11:30.720]  這個可能是因為
[00:11:30.720 --> 00:11:32.720]  她在拿達數畢業
[00:11:32.720 --> 00:11:34.720]  受訓練做護士
[00:11:34.720 --> 00:11:36.720]  嚇死人的
[00:11:36.720 --> 00:11:38.720]  所以有時你說話要細聲一點
[00:11:38.720 --> 00:11:40.720]  所以建立期又不難
[00:11:40.720 --> 00:11:42.720]  就是
[00:11:42.720 --> 00:11:44.720]  近多一點
[00:11:44.720 --> 00:11:46.720]  多一點見面
[00:11:46.720 --> 00:11:48.720]  聲音溫柔一點
[00:11:48.720 --> 00:11:50.720]  所以很多時候在結婚前
[00:11:50.720 --> 00:11:52.720]  不過結婚初期
[00:11:52.720 --> 00:11:54.720]  考慮一個問題
[00:11:54.720 --> 00:11:56.720]  譬如我觀察
[00:11:56.720 --> 00:11:58.720]  兩夫妻很容易看
[00:11:58.720 --> 00:12:00.720]  你試試明天去吃午飯的地方
[00:12:00.720 --> 00:12:02.720]  看看就知道
[00:12:02.720 --> 00:12:04.720]  一個女士或男士
[00:12:04.720 --> 00:12:06.720]  叫對方做事
[00:12:06.720 --> 00:12:08.720]  那個囂情式的禮儀
[00:12:08.720 --> 00:12:10.720]  高不高呢
[00:12:10.720 --> 00:12:12.720]  是一個考驗
[00:12:12.720 --> 00:12:14.720]  囂情式
[00:12:14.720 --> 00:12:16.720]  譬如你給我拿東西來
[00:12:16.720 --> 00:12:18.720]  一定不是囂情
[00:12:18.720 --> 00:12:20.720]  我看見你給我晾衣服
[00:12:20.720 --> 00:12:22.720]  就晾了一輩子
[00:12:22.720 --> 00:12:24.720]  這個囂情式
[00:12:24.720 --> 00:12:26.720]  是好事
[00:12:26.720 --> 00:12:28.720]  因為你是好人
[00:12:28.720 --> 00:12:30.720]  就認你是好人
[00:12:30.720 --> 00:12:32.720]  囂情式禮儀
[00:12:32.720 --> 00:12:34.720]  第二個重點
[00:12:34.720 --> 00:12:36.720]  被要求代勞的人
[00:12:36.720 --> 00:12:38.720]  要感到高興
[00:12:38.720 --> 00:12:40.720]  如果我太太說你夠高
[00:12:40.720 --> 00:12:42.720]  晾衣服吧,那就差很遠
[00:12:42.720 --> 00:12:44.720]  高就要晾衣服
[00:12:44.720 --> 00:12:46.720]  就是說
[00:12:46.720 --> 00:12:48.720]  囂情式
[00:12:48.720 --> 00:12:50.720]  是令人感到舒服
[00:12:50.720 --> 00:12:52.720]  而不是說
[00:12:52.720 --> 00:12:54.720]  這些是你應該做的
[00:12:54.720 --> 00:12:56.720]  就不是囂情式
[00:12:56.720 --> 00:12:58.720]  你是命令式
[00:12:58.720 --> 00:13:00.720]  不是說命令不行
[00:13:00.720 --> 00:13:02.720]  而是用不著在這麼小的時候
[00:13:02.720 --> 00:13:04.720]  都要命令
[00:13:04.720 --> 00:13:06.720]  所以有時夫妻和諧
[00:13:06.720 --> 00:13:08.720]  是和囂情式禮儀有關係
[00:13:08.720 --> 00:13:10.720]  為太太丈夫
[00:13:10.720 --> 00:13:12.720]  代勞的人
[00:13:12.720 --> 00:13:14.720]  也感到高興
[00:13:14.720 --> 00:13:16.720]  最後一個問題
[00:13:16.720 --> 00:13:18.720]  如果
[00:13:18.720 --> 00:13:20.720]  他反映一些事
[00:13:20.720 --> 00:13:22.720]  你是否立即調教自己的時間
[00:13:22.720 --> 00:13:24.720]  來完成呢
[00:13:24.720 --> 00:13:26.720]  你犯到困難
[00:13:26.720 --> 00:13:28.720]  有些人有他的時間表
[00:13:28.720 --> 00:13:30.720]  幾點鐘做什麼
[00:13:30.720 --> 00:13:32.720]  哪天做什麼
[00:13:32.720 --> 00:13:34.720]  突然間他說
[00:13:34.720 --> 00:13:36.720]  你快點幫我拿去吧
[00:13:36.720 --> 00:13:38.720]  你會感到不好
[00:13:38.720 --> 00:13:40.720]  不好
[00:13:40.720 --> 00:13:42.720]  我不知道大家結婚
[00:13:42.720 --> 00:13:44.720]  我會留意問題
[00:13:44.720 --> 00:13:46.720]  我研究時間觀念
[00:13:46.720 --> 00:13:48.720]  其實兩個人合不合
[00:13:48.720 --> 00:13:50.720]  是和大家看時間
[00:13:50.720 --> 00:13:52.720]  這個看法有沒有出入
[00:13:52.720 --> 00:13:54.720]  有關係
[00:13:54.720 --> 00:13:56.720]  有些很勒
[00:13:56.720 --> 00:13:58.720]  做事很勒落的人
[00:13:58.720 --> 00:14:00.720]  和一個很心急的人結婚
[00:14:00.720 --> 00:14:02.720]  他們相處很困難
[00:14:02.720 --> 00:14:04.720]  因為大家的標是不同的
[00:14:04.720 --> 00:14:06.720]  為什麼有些人心急呢
[00:14:06.720 --> 00:14:08.720]  責任感的人通常都心急
[00:14:08.720 --> 00:14:10.720]  責任感的人很想
[00:14:10.720 --> 00:14:12.720]  快點做好過年
[00:14:12.720 --> 00:14:14.720]  責任感的人
[00:14:14.720 --> 00:14:16.720]  永遠都有一個理由
[00:14:16.720 --> 00:14:18.720]  總之做事
[00:14:18.720 --> 00:14:20.720]  只會快樂
[00:14:20.720 --> 00:14:22.720]  他不會跟應該什麼時候做
[00:14:22.720 --> 00:14:24.720]  他不會看這些
[00:14:24.720 --> 00:14:26.720]  應該星期五做
[00:14:26.720 --> 00:14:28.720]  但對他來說星期一做更好
[00:14:28.720 --> 00:14:30.720]  那些勒落
[00:14:30.720 --> 00:14:32.720]  直到準確判斷時間的人
[00:14:32.720 --> 00:14:34.720]  經常心急的人
[00:14:34.720 --> 00:14:36.720]  很難相處
[00:14:36.720 --> 00:14:38.720]  很難相處
[00:14:38.720 --> 00:14:40.720]  但我個人喜歡準確
[00:14:40.720 --> 00:14:42.720]  我太太是一個
[00:14:42.720 --> 00:14:44.720]  心急得很厲害的人
[00:14:44.720 --> 00:14:46.720]  做丈夫
[00:14:46.720 --> 00:14:48.720]  一個太太
[00:14:48.720 --> 00:14:50.720]  最重要給老公威
[00:14:50.720 --> 00:14:52.720]  兩個行為
[00:14:52.720 --> 00:14:54.720]  給錢他媽
[00:14:54.720 --> 00:14:56.720]  第二
[00:14:56.720 --> 00:14:58.720]  你和外母外父吃飯
[00:14:58.720 --> 00:15:00.720]  你結帳
[00:15:00.720 --> 00:15:02.720]  你就會在
[00:15:02.720 --> 00:15:04.720]  你太太家中
[00:15:04.720 --> 00:15:06.720]  樹立地位
[00:15:06.720 --> 00:15:08.720]  問題是
[00:15:08.720 --> 00:15:10.720]  你太太經常都會催你問題
[00:15:10.720 --> 00:15:12.720]  月尾了還沒付錢
[00:15:12.720 --> 00:15:14.720]  什麼叫月尾
[00:15:14.720 --> 00:15:16.720]  21號叫月尾
[00:15:16.720 --> 00:15:18.720]  這些事經常會發生
[00:15:18.720 --> 00:15:20.720]  所以如果你懂得調教
[00:15:20.720 --> 00:15:22.720]  你不要爭辯
[00:15:22.720 --> 00:15:24.720]  可能他計較力量
[00:15:24.720 --> 00:15:26.720]  很難說
[00:15:26.720 --> 00:15:28.720]  總之你不要理
[00:15:28.720 --> 00:15:30.720]  不要大家在辯論
[00:15:30.720 --> 00:15:32.720]  每每夠時間
[00:15:32.720 --> 00:15:34.720]  不要說這些
[00:15:34.720 --> 00:15:36.720]  結婚和上班不同
[00:15:36.720 --> 00:15:38.720]  上班的確可以講道理
[00:15:38.720 --> 00:15:40.720]  上次會議紀錄沒有說
[00:15:40.720 --> 00:15:42.720]  8月21號
[00:15:42.720 --> 00:15:44.720]  結婚不同
[00:15:44.720 --> 00:15:46.720]  結婚是看你越尊重那個人
[00:15:46.720 --> 00:15:48.720]  就算他有些偏差
[00:15:48.720 --> 00:15:50.720]  你算算
[00:15:50.720 --> 00:15:52.720]  我老爸很好教我
[00:15:52.720 --> 00:15:54.720]  反正都付錢
[00:15:54.720 --> 00:15:56.720]  有什麼所謂
[00:15:56.720 --> 00:15:58.720]  早些付錢都要付
[00:15:58.720 --> 00:16:00.720]  這句是教大的
[00:16:00.720 --> 00:16:02.720]  因為我幸福
