
[00:00:00.000 --> 00:00:04.600]  今天是父親節
[00:03:58.120 --> 00:04:00.120]  其實教子也有秘方
[00:04:00.120 --> 00:04:05.120]  而我們知道這個秘方就是出於神的話語
[00:04:05.120 --> 00:04:08.120]  我們今天說有沒有見到這個秘方裏面
[00:04:08.120 --> 00:04:11.120]  大部份的材料都是在這裏執行出來
[00:04:11.120 --> 00:04:14.120]  只有小部份是從其他經文
[00:04:14.120 --> 00:04:16.120]  例如《已忽所書》的六章四節
[00:04:16.120 --> 00:04:19.120]  希望今天這個父親節
[00:04:19.120 --> 00:04:21.120]  給大家有一個秘方
[00:04:21.120 --> 00:04:24.120]  怎樣來教下一輩
[00:04:24.120 --> 00:04:30.120]  前第一夫人是Barbara Bush
[00:04:30.120 --> 00:04:33.120]  她曾經去到Wellingsley這間女子大學
[00:04:33.120 --> 00:04:36.120]  她有一個熱講
[00:04:36.120 --> 00:04:39.120]  她和那裏的女大學生說
[00:04:39.120 --> 00:04:45.120]  她說你們千萬不要將事業放在你們家庭的上
[00:04:45.120 --> 00:04:48.120]  她說到你們生命的盡頭
[00:04:48.120 --> 00:04:51.120]  到你們人生最後的時候
[00:04:51.120 --> 00:04:55.120]  你們會後悔考漏了一個事
[00:04:55.120 --> 00:04:59.120]  不會後悔說我贏少了一單案子
[00:04:59.120 --> 00:05:01.120]  如果你是律師的話
[00:05:01.120 --> 00:05:05.120]  你也不會後悔做少了一筆生意
[00:05:05.120 --> 00:05:07.120]  Barbara Bush說你會後悔的
[00:05:07.120 --> 00:05:10.120]  就是你沒有多點來陪你的丈夫
[00:05:10.120 --> 00:05:14.120]  沒有多點來陪你的兒女 陪你的父母
[00:05:14.120 --> 00:05:16.120]  Barbara Bush說如果你有兒女的話
[00:05:16.120 --> 00:05:19.120]  你應該將兒女放在首位
[00:05:19.120 --> 00:05:25.120]  她說美國人的成功不在乎於白宮裏面發生甚麼事
[00:05:25.120 --> 00:05:31.120]  美國人的成功是在乎於每個美國家庭裏面發生甚麼事
[00:05:31.120 --> 00:05:36.120]  Barbara Bush的這個話語真是很有智慧
[00:05:36.120 --> 00:05:40.120]  我們一起來看看教兒女的重要性
[00:05:40.120 --> 00:05:43.120]  今天有一節的經文會重複出現
[00:05:43.120 --> 00:05:46.120]  就是我們今天的主要經文
[00:05:46.120 --> 00:05:49.120]  是《執行》的22章第6節
[00:05:49.120 --> 00:05:53.120]  教養孩童使他們走當行的道
[00:05:53.120 --> 00:05:57.120]  就使到老他也不見理
[00:05:57.120 --> 00:06:01.120]  我們見到這裏有一個很重要的原則
[00:06:01.120 --> 00:06:03.120]  我說是原則
[00:06:03.120 --> 00:06:06.120]  這一節的經文不是臣給我們的應許
[00:06:06.120 --> 00:06:09.120]  應許和原則有甚麼不同
[00:06:09.120 --> 00:06:12.120]  應許就是不理你做也好 做也好
[00:06:12.120 --> 00:06:15.120]  不理你怎樣也好 臣說給你就是給你
[00:06:15.120 --> 00:06:17.120]  這個就是應許
[00:06:17.120 --> 00:06:20.120]  但是這裏所說的不是應許 是一個原則
[00:06:20.120 --> 00:06:23.120]  這裏說我們要教養孩童
[00:06:23.120 --> 00:06:27.120]  要使他們走當行的路
[00:06:27.120 --> 00:06:32.120]  然後他們才不會偏離臣的道路
[00:06:32.120 --> 00:06:35.120]  所以我們見到我們有事要遵守
[00:06:35.120 --> 00:06:37.120]  我們要教得好
[00:06:37.120 --> 00:06:41.120]  我們要盡心盡力去教
[00:06:41.120 --> 00:06:44.120]  以致就好像聖經我們剛才所說
[00:06:44.120 --> 00:06:46.120]  我們能夠將我們的子女
[00:06:46.120 --> 00:06:48.120]  好像我們的產業一樣
[00:06:48.120 --> 00:06:50.120]  拜回天家
[00:06:50.120 --> 00:06:54.120]  但是如果我們教得不好的話
[00:06:54.120 --> 00:06:58.120]  我們可能會永遠地失去他們
[00:06:58.120 --> 00:07:02.120]  在《針研》裏面有一個重複的主題出現
[00:07:02.120 --> 00:07:06.120]  就是如果我們不好好地去教我們的子女的話
[00:07:06.120 --> 00:07:10.120]  他們長大之後會傷父母的心
[00:07:10.120 --> 00:07:14.120]  重複出現在《針研》的10章的1節
[00:07:14.120 --> 00:07:16.120]  15章的20節
[00:07:16.120 --> 00:07:18.120]  17章的21節 25節
[00:07:18.120 --> 00:07:22.120]  19章的13節 26節
[00:07:22.120 --> 00:07:26.120]  23章的20節
[00:07:26.120 --> 00:07:31.120]  我們剛才說到《針研》的20章是6節
[00:07:31.120 --> 00:07:34.120]  經文說要教養孩童
[00:07:34.120 --> 00:07:39.120]  教養這個字其實原文的意思就是訓練
[00:07:39.120 --> 00:07:43.120]  訓練和教導是很不同的
[00:07:43.120 --> 00:07:47.120]  很多時候父母都懂得教導子女
[00:07:47.120 --> 00:07:49.120]  用口來教導他們
[00:07:49.120 --> 00:07:51.120]  你們應該怎樣做怎樣做
[00:07:51.120 --> 00:07:53.120]  但是父母是講一套做一套
[00:07:53.120 --> 00:07:55.120]  他們自己做不到
[00:07:55.120 --> 00:07:59.120]  所以很多時候使子女很反感
[00:07:59.120 --> 00:08:03.120]  使子女到了大學之後就不再相信
[00:08:03.120 --> 00:08:05.120]  再去教會
[00:08:05.120 --> 00:08:07.120]  這是一個很大的問題
[00:08:07.120 --> 00:08:09.120]  經文說我們要去訓練他們
[00:08:09.120 --> 00:08:11.120]  我們要去教養他們
[00:08:11.120 --> 00:08:15.120]  不是單單用口來教導
[00:08:15.120 --> 00:08:19.120]  在字典裏訓練這個字的意義
[00:08:19.120 --> 00:08:22.120]  是訓練一個人去參加一個比賽
[00:08:22.120 --> 00:08:24.120]  你說甚麼比賽?
[00:08:24.120 --> 00:08:26.120]  我們做基督徒有甚麼比賽?
[00:08:26.120 --> 00:08:31.120]  這個比賽就是屬鄧或者屬世的比賽
[00:08:31.120 --> 00:08:33.120]  我們要訓練我們的子女去屬神
[00:08:33.120 --> 00:08:35.120]  而不是屬這個世
[00:08:35.120 --> 00:08:40.120]  如果我們好好地去訓練我們的子女的話
[00:08:40.120 --> 00:08:44.120]  慢慢就會有一個很大的後果
[00:08:44.120 --> 00:08:45.120]  我們不想見到的後果
[00:08:45.120 --> 00:08:48.120]  這個後果就在這裡的《針研》的一章二十節
[00:08:48.120 --> 00:08:52.120]  它說你們愚昧人喜愛愚昧
[00:08:52.120 --> 00:08:54.120]  褻瀣慢人喜歡褻瀣慢
[00:08:54.120 --> 00:08:58.120]  愚昧人恨惡自息要到何時呢?
[00:08:58.120 --> 00:09:04.120]  這裡我們見到是一個人變壞的三個階段
[00:09:04.120 --> 00:09:07.120]  第一個階段是一個愚昧人
[00:09:07.120 --> 00:09:10.120]  第二個階段是一個褻瀣慢人
[00:09:10.120 --> 00:09:13.120]  第三個階段是一個愚昧人
[00:09:13.120 --> 00:09:15.120]  這三個階段我們要記住
[00:09:15.120 --> 00:09:18.120]  一會兒會重複出現這三個階段
[00:09:18.120 --> 00:09:22.120]  原來聖經真的有教我們進化論的
[00:09:22.120 --> 00:09:25.120]  但是這個進化論不是猴子變人
[00:09:25.120 --> 00:09:30.120]  這個進化論是有三個不同的階段
[00:09:30.120 --> 00:09:33.120]  弟弟來到是變化的
[00:09:33.120 --> 00:09:35.120]  由愚慢人變成褻瀣慢人
[00:09:35.120 --> 00:09:38.120]  由褻瀣慢人變成了愚患人
[00:09:38.120 --> 00:09:41.120]  我們首先看看甚麼叫做愚昧人
[00:09:41.120 --> 00:09:45.120]  很可惜在這裡和合本將它譯成愚昧人
[00:09:45.120 --> 00:09:47.120]  因為我們知道愚昧人
[00:09:47.120 --> 00:09:50.120]  很多時候我們是罵人家是愚昧
[00:09:50.120 --> 00:09:51.120]  罵大人是愚昧
[00:09:51.120 --> 00:09:54.120]  「你這麼蠢」「你的頭腦這麼簡單」
[00:09:54.120 --> 00:09:55.120]  「這麼愚昧」
[00:09:55.120 --> 00:09:59.120]  但是這裡所說的不是大人的愚昧
[00:09:59.120 --> 00:10:01.120]  這裡是說弟弟
[00:10:01.120 --> 00:10:02.120]  其實弟弟很聰明
[00:10:02.120 --> 00:10:06.120]  弟弟你看到他時時在學習大人在做甚麼
[00:10:06.120 --> 00:10:08.120]  你就知道他有多聰明
[00:10:08.120 --> 00:10:11.120]  其實弟弟這裡說的愚昧
[00:10:11.120 --> 00:10:13.120]  是代表他們很天真
[00:10:13.120 --> 00:10:14.120]  很頭腦簡單
[00:10:14.120 --> 00:10:16.120]  他們天真之餘
[00:10:16.120 --> 00:10:19.120]  他們的頭腦好像一片白紙一樣
[00:10:19.120 --> 00:10:21.120]  很開放
[00:10:21.120 --> 00:10:24.120]  很容易接受人家的教導
[00:10:24.120 --> 00:10:26.120]  甚至好像海綿一樣
[00:10:26.120 --> 00:10:28.120]  不斷地在吸收知識
[00:10:28.120 --> 00:10:32.120]  在這裡的《針研》14章15節
[00:10:32.120 --> 00:10:35.120]  說愚夢人事話都順
[00:10:35.120 --> 00:10:38.120]  通達人步步近
[00:10:38.120 --> 00:10:40.120]  一個愚夢人
[00:10:40.120 --> 00:10:42.120]  愚夢和愚昧就是同一個字
[00:10:42.120 --> 00:10:44.120]  就是他們很天真
[00:10:44.120 --> 00:10:45.120]  天真無邪
[00:10:45.120 --> 00:10:47.120]  你跟他們說甚麼都順
[00:10:47.120 --> 00:10:49.120]  很容易接受你的意見
[00:10:49.120 --> 00:10:53.120]  在《針研》第3節
[00:10:53.120 --> 00:10:56.120]  通達人見禍藏躲
[00:10:56.120 --> 00:10:58.120]  愚夢人前往受害
[00:10:58.120 --> 00:11:01.120]  也是因為這樣我們要很小心
[00:11:01.120 --> 00:11:05.120]  因為這些弟弟很天真
[00:11:05.120 --> 00:11:07.120]  他們不懂得別別是非
[00:11:07.120 --> 00:11:10.120]  如果他們學到很多壞的東西
[00:11:10.120 --> 00:11:13.120]  將來就會令到他們受害
[00:11:13.120 --> 00:11:16.120]  他們的頭腦就好像一片白紙
[00:11:16.120 --> 00:11:19.120]  我們要將神的話語灌輸給他們
[00:11:19.120 --> 00:11:22.120]  寫滿這一張白紙
[00:11:22.120 --> 00:11:25.120]  但如果我們將神的話語灌輸
[00:11:25.120 --> 00:11:27.120]  我們任由這個世界來教他們
[00:11:27.120 --> 00:11:29.120]  例如電視、電影
[00:11:29.120 --> 00:11:31.120]  甚至手機裏面的東西
[00:11:31.120 --> 00:11:35.120]  慢慢他們就會變得非常俗世化
[00:11:35.120 --> 00:11:39.120]  變得他們會學得很壞
[00:11:39.120 --> 00:11:42.120]  如果我們當他們在愚昧
[00:11:42.120 --> 00:11:44.120]  還是天真無邪的時候
[00:11:44.120 --> 00:11:47.120]  我們不去好好教他們的時候
[00:11:47.120 --> 00:11:50.120]  慢慢他們就會變成了第二步
[00:11:50.120 --> 00:11:51.120]  就是褻瀆人
[00:11:51.120 --> 00:11:53.120]  褻瀆人是怎樣的?
[00:11:53.120 --> 00:11:56.120]  褻瀆人是自以為聰明的人
[00:11:56.120 --> 00:11:58.120]  他們是看不起人
[00:11:58.120 --> 00:11:59.120]  他們是藐視人
[00:11:59.120 --> 00:12:02.120]  相信我們都見過有很多的弟弟
[00:12:02.120 --> 00:12:05.120]  他們變得很朝職
[00:12:05.120 --> 00:12:07.120]  我們廣東人說朝職
[00:12:07.120 --> 00:12:08.120]  看不起人
[00:12:08.120 --> 00:12:09.120]  朝朝夕夕這樣
[00:12:09.120 --> 00:12:10.120]  我們要小心
[00:12:10.120 --> 00:12:14.120]  已經開始進入褻瀆人的階段
[00:12:14.120 --> 00:12:17.120]  《針研》的十三章一節
[00:12:17.120 --> 00:12:20.120]  說「智慧只聽父親的教訓」
[00:12:20.120 --> 00:12:23.120]  褻瀆人不聽習秘
[00:12:23.120 --> 00:12:25.120]  這裏說智慧
[00:12:25.120 --> 00:12:28.120]  記得我們說《針研》的介紹的時候
[00:12:28.120 --> 00:12:29.120]  我說過
[00:12:29.120 --> 00:12:32.120]  「經威神是智慧的開端」
[00:12:32.120 --> 00:12:34.120]  一個智慧的人
[00:12:34.120 --> 00:12:36.120]  我說是願意接受別人的意見
[00:12:36.120 --> 00:12:38.120]  一個智慧人
[00:12:38.120 --> 00:12:39.120]  他的心裏面有一個地方
[00:12:39.120 --> 00:12:40.120]  是願意打開
[00:12:40.120 --> 00:12:44.120]  來接受別人給他的勸告
[00:12:44.120 --> 00:12:46.120]  甚至別人的勸告
[00:12:46.120 --> 00:12:48.120]  或者是實話語
[00:12:48.120 --> 00:12:50.120]  所以我們見到一個智慧人
[00:12:50.120 --> 00:12:52.120]  他是會聽人說
[00:12:52.120 --> 00:12:53.120]  這裏說
[00:12:53.120 --> 00:12:55.120]  是會聽父親的教訓
[00:12:55.120 --> 00:12:57.120]  但是一個褻瀆人呢?
[00:12:57.120 --> 00:12:59.120]  一個褻瀆人是聽
[00:12:59.120 --> 00:13:01.120]  不是他聽不見
[00:13:01.120 --> 00:13:02.120]  你不要以為他聽不見
[00:13:02.120 --> 00:13:03.120]  他聽得見
[00:13:03.120 --> 00:13:05.120]  但是他不會去接受別人的意見
[00:13:05.120 --> 00:13:07.120]  不會去接受事實
[00:13:07.120 --> 00:13:09.120]  Jed Harris是一個
[00:13:09.120 --> 00:13:12.120]  Broadway的製片家
[00:13:12.120 --> 00:13:14.120]  百老匯的製片家
[00:13:14.120 --> 00:13:15.120]  很出名
[00:13:15.120 --> 00:13:16.120]  有一次不知為甚麼
[00:13:16.120 --> 00:13:18.120]  他以為自己聾了
[00:13:18.120 --> 00:13:21.120]  於是他去找一個耳科的專家
[00:13:21.120 --> 00:13:22.120]  他和這個專家說
[00:13:22.120 --> 00:13:24.120]  醫生啊 我受不了了
[00:13:24.120 --> 00:13:26.120]  我的耳朵是開始聾了
[00:13:26.120 --> 00:13:27.120]  這個醫生
[00:13:27.120 --> 00:13:30.120]  在他的袋裏拿了一隻錶出來
[00:13:30.120 --> 00:13:31.120]  他說 你聽不聽見
[00:13:31.120 --> 00:13:33.120]  這隻錶在「tick」
[00:13:33.120 --> 00:13:34.120]  「tick」
[00:13:34.120 --> 00:13:35.120]  Jed Harris說
[00:13:35.120 --> 00:13:36.120]  我聽得很清楚
[00:13:36.120 --> 00:13:39.120]  但是我真的耳朵有問題
[00:13:39.120 --> 00:13:41.120]  於是這個醫生又將這隻錶
[00:13:41.120 --> 00:13:44.120]  拿到門口離開Jed Harris很遠
[00:13:44.120 --> 00:13:46.120]  他說 你還聽不聽得見
[00:13:46.120 --> 00:13:47.120]  Jed Harris說
[00:13:47.120 --> 00:13:48.120]  我還聽得見
[00:13:48.120 --> 00:13:50.120]  但是我的耳朵真的有很大問題
[00:13:50.120 --> 00:13:52.120]  醫生 你要幫幫我
[00:13:52.120 --> 00:13:54.120]  那個醫生再將這隻錶
[00:13:54.120 --> 00:13:56.120]  拿到隔離房
[00:13:56.120 --> 00:13:58.120]  然後大聲問Jed Harris
[00:13:58.120 --> 00:14:00.120]  他說 你現在還聽不聽到
[00:14:00.120 --> 00:14:02.120]  這隻錶在「tick」「tick」
[00:14:02.120 --> 00:14:03.120]  Jed Harris說
[00:14:03.120 --> 00:14:05.120]  我隱約地還聽得見
[00:14:05.120 --> 00:14:06.120]  但是他說
[00:14:06.120 --> 00:14:08.120]  醫生啊 我的耳朵真的有問題
[00:14:08.120 --> 00:14:09.120]  真的有問題
[00:14:09.120 --> 00:14:12.120]  這個醫生和Jed Harris說
[00:14:12.120 --> 00:14:14.120]  他說 Mr. Harris
[00:14:14.120 --> 00:14:15.120]  你的耳朵
[00:14:15.120 --> 00:14:17.120]  你對耳朵是沒有問題
[00:14:17.120 --> 00:14:18.120]  你是聽得見
[00:14:18.120 --> 00:14:22.120]  你的問題是你不願意接受事實
[00:14:22.120 --> 00:14:26.120]  這個就好像很多的涉謾人一樣
[00:14:26.120 --> 00:14:29.120]  就是不願意接受事實
[00:14:29.120 --> 00:14:32.120]  在這裏的《針研》的十章十節
[00:14:32.120 --> 00:14:34.120]  說涉謾人不愛受責備
[00:14:34.120 --> 00:14:37.120]  他也不就近自衛人
[00:14:37.120 --> 00:14:39.120]  一個涉謾人
[00:14:39.120 --> 00:14:42.120]  他是不喜歡人去勸告自己
[00:14:42.120 --> 00:14:43.120]  或者責備自己
[00:14:43.120 --> 00:14:46.120]  所以他不會主動去找人聊天
[00:14:46.120 --> 00:14:48.120]  就算他有問題
[00:14:48.120 --> 00:14:49.120]  遇見問題
[00:14:49.120 --> 00:14:51.120]  他都不會去找人
[00:14:51.120 --> 00:14:53.120]  不會去找父母
[00:14:53.120 --> 00:14:54.120]  不會去找老師
[00:14:54.120 --> 00:14:56.120]  更加不會去找牧師
[00:14:56.120 --> 00:15:00.120]  在這裏的《針研》的九章七至八節
[00:15:00.120 --> 00:15:04.120]  說「指斥涉謾人的必受辱罵
[00:15:04.120 --> 00:15:07.120]  責備惡人的必被矛盾
[00:15:07.120 --> 00:15:08.120]  不要責備涉謾人
[00:15:08.120 --> 00:15:10.120]  恐怕他恨你
[00:15:10.120 --> 00:15:12.120]  要責備自衛人
[00:15:12.120 --> 00:15:14.120]  他必愛你」
[00:15:14.120 --> 00:15:15.120]  剛才說過
[00:15:15.120 --> 00:15:18.120]  自衛人就是願意去接受人的意見
[00:15:18.120 --> 00:15:20.120]  這個就是自衛人
[00:15:20.120 --> 00:15:22.120]  所以你去責備自衛人
[00:15:22.120 --> 00:15:23.120]  他們是會愛你
[00:15:23.120 --> 00:15:27.120]  但是如果你去責備那些涉謾人
[00:15:27.120 --> 00:15:29.120]  他們就會憎恨你
[00:15:29.120 --> 00:15:30.120]  不僅憎恨你
[00:15:30.120 --> 00:15:32.120]  他們還會辱罵你
[00:15:32.120 --> 00:15:34.120]  會大聲格惡罵你
[00:15:34.120 --> 00:15:39.120]  我們見到有很多反叛的teenager都是這樣
[00:15:39.120 --> 00:15:42.120]  在這裏的《針研》的十三章十三節
[00:15:42.120 --> 00:15:46.120]  「藐視憤然的自取滅亡
[00:15:46.120 --> 00:15:49.120]  敬畏戒鳴的必得善報」
[00:15:49.120 --> 00:15:51.120]  這裏所說
[00:15:51.120 --> 00:15:55.120]  敬畏是戒鳴的必得善報
[00:15:55.120 --> 00:16:00.120]  但是那些涉謾人藐視憤然自取滅亡
[00:16:00.120 --> 00:16:03.120]  當他們成為涉謾人
[00:16:03.120 --> 00:16:06.120]  你再不去教他們的時候
[00:16:06.120 --> 00:16:08.120]  他們就會變成了愚頑人
[00:16:08.120 --> 00:16:10.120]  當他們變成了愚頑人
[00:16:10.120 --> 00:16:12.120]  就沒得慢
[00:16:12.120 --> 00:16:13.120]  too late
[00:16:13.120 --> 00:16:14.120]  太遲了
[00:16:14.120 --> 00:16:15.120]  所以我們一定要
[00:16:15.120 --> 00:16:19.120]  管教我們要教養我們的子女
[00:16:19.120 --> 00:16:23.120]  不要讓他們由愚昧人變成涉謾人
[00:16:23.120 --> 00:16:28.120]  更加不要由涉謾人變成愚頑人
[00:16:28.120 --> 00:16:30.120]  變成了一個愚頑人
[00:16:30.120 --> 00:16:35.120]  愚頑人英文的翻譯是愚蠢
[00:16:35.120 --> 00:16:38.120]  這個字其實是多過愚蠢
[00:16:38.120 --> 00:16:39.120]  是叛逆
[00:16:39.120 --> 00:16:40.120]  是傲慢
[00:16:40.120 --> 00:16:42.120]  是邪惡
[00:16:42.120 --> 00:16:45.120]  一個愚頑人他可以是很聰明都可以
[00:16:45.120 --> 00:16:46.120]  他可以是醫生
[00:16:46.120 --> 00:16:47.120]  可以是律師
[00:16:47.120 --> 00:16:49.120]  可以是工程師
[00:16:49.120 --> 00:16:50.120]  有人說
[00:16:50.120 --> 00:16:51.120]  咦?可以是醫生律師
[00:16:51.120 --> 00:16:53.120]  還會是愚頑人的?
[00:16:53.120 --> 00:16:55.120]  可以的
[00:16:55.120 --> 00:16:57.120]  我很喜歡看CSI
[00:16:57.120 --> 00:16:59.120]  Crime Scene Investigation
[00:16:59.120 --> 00:17:02.120]  說到有很多人都很聰明的
[00:17:02.120 --> 00:17:05.120]  有很多犯罪的人都是醫生、律師
[00:17:05.120 --> 00:17:06.120]  他們犯罪
[00:17:06.120 --> 00:17:08.120]  就是因為他們太聰明
[00:17:08.120 --> 00:17:11.120]  他們認為他們可以逃避法律的制裁
[00:17:11.120 --> 00:17:13.120]  他們可以想辦法製裁出來
[00:17:13.120 --> 00:17:16.120]  但是天網恢恢疏而不漏
[00:17:16.120 --> 00:17:18.120]  結果他們都是被這個
[00:17:18.120 --> 00:17:21.120]  這個律法來制裁他們
[00:17:21.120 --> 00:17:23.120]  所以我們見到
[00:17:23.120 --> 00:17:24.120]  有很多人
[00:17:24.120 --> 00:17:25.120]  很聰明都可以
[00:17:25.120 --> 00:17:27.120]  但是他們是愚頑人
[00:17:27.120 --> 00:17:29.120]  他們是不分善惡
[00:17:29.120 --> 00:17:30.120]  他們是不分是非
[00:17:30.120 --> 00:17:32.120]  他們是反叛的
[00:17:32.120 --> 00:17:35.120]  在這裡爭議的一章22節
[00:17:35.120 --> 00:17:37.120]  剛才讀過的經文
[00:17:37.120 --> 00:17:38.120]  說是
[00:17:38.120 --> 00:17:40.120]  褻瀣人是喜歡褻瀣
[00:17:40.120 --> 00:17:43.120]  愚頑人是恨惡自息
[00:17:43.120 --> 00:17:44.120]  要到何時呢?
[00:17:44.120 --> 00:17:47.120]  我們見到褻瀣人喜歡褻瀣
[00:17:47.120 --> 00:17:50.120]  只不過是一個態度上的問題
[00:17:50.120 --> 00:17:53.120]  他們不喜歡去接受別人的忠告
[00:17:53.120 --> 00:17:55.120]  喜歡去接受別人的勸告
[00:17:55.120 --> 00:17:57.120]  但是慢慢慢慢
[00:17:57.120 --> 00:18:00.120]  這個態度就會變成了習慣
[00:18:00.120 --> 00:18:03.120]  習慣就會變成了什麼?
[00:18:03.120 --> 00:18:05.120]  會影響了你的人格
[00:18:05.120 --> 00:18:08.120]  以致你變成了一個愚頑的人
[00:18:08.120 --> 00:18:10.120]  當變成了愚頑人
[00:18:10.120 --> 00:18:12.120]  就不能夠再改變
[00:18:12.120 --> 00:18:14.120]  是太遲了
[00:18:14.120 --> 00:18:16.120]  所以我們見到
[00:18:16.120 --> 00:18:18.120]  在洩萬人的時候
