
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹 各位朋友 你們好
[00:01:53.000 --> 00:01:57.000]  而這件事是非常非常重要的
[00:01:57.000 --> 00:02:01.000]  他是雙目失明的一個人
[00:02:01.000 --> 00:02:04.000]  至少已經失明了
[00:02:04.000 --> 00:02:07.000]  如果你有機會看過他的電影
[00:02:07.000 --> 00:02:10.000]  《假如你看到我所聽到的》
[00:02:10.000 --> 00:02:13.000]  If you could see what I hear
[00:02:13.000 --> 00:02:14.000]  這套電影
[00:02:14.000 --> 00:02:17.000]  講述他一生的奮鬥史
[00:02:17.000 --> 00:02:19.000]  你就會同意我所說
[00:02:19.000 --> 00:02:23.000]  他的確是一個了不起的人
[00:02:23.000 --> 00:02:26.000]  究竟他有什麼超人的能力
[00:02:26.000 --> 00:02:29.000]  可以有這麼大的成就呢?
[00:02:29.000 --> 00:02:31.000]  一言必知
[00:02:31.000 --> 00:02:33.000]  雖然雙目失明
[00:02:33.000 --> 00:02:37.000]  但他的心眼卻是非常了亮
[00:02:37.000 --> 00:02:41.000]  我叫做「無眼有珠」
[00:02:41.000 --> 00:02:43.000]  其實一個人的心眼
[00:02:43.000 --> 00:02:46.000]  往往比他的肉眼更加重要
[00:02:46.000 --> 00:02:49.000]  有一次Sullivan在Dallas
[00:02:49.000 --> 00:02:52.000]  向5000個商業巨子演講時
[00:02:52.000 --> 00:02:54.000]  他這樣說
[00:02:54.000 --> 00:02:56.000]  或許你覺得自己有缺陷
[00:02:56.000 --> 00:02:58.000]  但我告訴你
[00:02:58.000 --> 00:03:00.000]  盡量利用你的缺陷
[00:03:00.000 --> 00:03:02.000]  你擁有的東西
[00:03:02.000 --> 00:03:03.000]  如果人人都有
[00:03:03.000 --> 00:03:05.000]  不是那麼珍貴
[00:03:05.000 --> 00:03:07.000]  但假如你所擁有的東西
[00:03:07.000 --> 00:03:08.000]  人人都沒有
[00:03:08.000 --> 00:03:10.000]  你就變貴了
[00:03:10.000 --> 00:03:13.000]  所以你與眾不同
[00:03:13.000 --> 00:03:15.000]  因為你與眾不同
[00:03:15.000 --> 00:03:17.000]  所謂物以罕為貴
[00:03:17.000 --> 00:03:21.000]  你要好好把握這個良機
[00:03:21.000 --> 00:03:23.000]  正因為這樣的時候
[00:03:23.000 --> 00:03:26.000]  他不因為自己失明而自卑
[00:03:26.000 --> 00:03:30.000]  反而覺得這是一個特別的恩賜
[00:03:30.000 --> 00:03:32.000]  化缺陷為良機
[00:03:32.000 --> 00:03:35.000]  這就是心智的問題
[00:03:35.000 --> 00:03:40.000]  接著他講述他小時候的經歷和奮鬥
[00:03:40.000 --> 00:03:42.000]  有一天他去後院玩
[00:03:42.000 --> 00:03:47.000]  突然聽見鄰居舉行棒球賽
[00:03:47.000 --> 00:03:50.000]  他從未聽過這樣的聲音
[00:03:50.000 --> 00:03:53.000]  只聽到「啪」的聲音
[00:03:53.000 --> 00:03:55.000]  是接球的聲音
[00:03:55.000 --> 00:03:57.000]  接著又有新的聲音
[00:03:57.000 --> 00:03:59.000]  他從未聽過
[00:03:59.000 --> 00:04:02.000]  他知道這就是棒球
[00:04:02.000 --> 00:04:04.000]  從他的聲音
[00:04:04.000 --> 00:04:08.000]  他就認得出他們舉行一個棒球賽
[00:04:08.000 --> 00:04:10.000]  於是他找了一顆石
[00:04:10.000 --> 00:04:12.000]  和一根樹枝
[00:04:12.000 --> 00:04:14.000]  開始叫人做投手
[00:04:14.000 --> 00:04:16.000]  去扔球
[00:04:16.000 --> 00:04:18.000]  但他麻鴨
[00:04:18.000 --> 00:04:22.000]  看不到他應該投去哪裏
[00:04:22.000 --> 00:04:24.000]  他寧記不足
[00:04:24.000 --> 00:04:25.000]  寫了一個犯法
[00:04:25.000 --> 00:04:28.000]  用原子粒收音機放在樹上
[00:04:28.000 --> 00:04:30.000]  作為一個指引
[00:04:30.000 --> 00:04:33.000]  他就根據收音機的聲響
[00:04:33.000 --> 00:04:35.000]  把石頭拋去
[00:04:35.000 --> 00:04:38.000]  直至他每次都能擊中目標
[00:04:38.000 --> 00:04:40.000]  百發百中
[00:04:40.000 --> 00:04:42.000]  他用心良苦
[00:04:42.000 --> 00:04:44.000]  建集成功後
[00:04:44.000 --> 00:04:46.000]  有一天他對他爸爸說
[00:04:46.000 --> 00:04:50.000]  「爸爸!爸爸!我想打baseball」
[00:04:50.000 --> 00:04:52.000]  「爸爸有點傾慕」
[00:04:52.000 --> 00:04:54.000]  「但又不想洩氣」
[00:04:54.000 --> 00:04:56.000]  「那你想打哪個位置?」
[00:04:56.000 --> 00:04:58.000]  「我想做投手」
[00:04:58.000 --> 00:05:00.000]  「投手?」
[00:05:00.000 --> 00:05:04.000]  他爸爸幾乎笑起來
[00:05:04.000 --> 00:05:06.000]  本來很想提醒他
[00:05:06.000 --> 00:05:10.000]  「兒子!兒子!你不要忘記你是馬鞍」
[00:05:10.000 --> 00:05:12.000]  幸好他爸爸醒目
[00:05:12.000 --> 00:05:15.000]  明白他心愛的兒子
[00:05:15.000 --> 00:05:18.000]  不能這樣潑冷水
[00:05:18.000 --> 00:05:20.000]  反而鼓勵他
[00:05:20.000 --> 00:05:22.000]  「好!我就替你想辦法」
[00:05:22.000 --> 00:05:24.000]  從此之後
[00:05:24.000 --> 00:05:27.000]  Sullivan加入少年棒球隊
[00:05:27.000 --> 00:05:29.000]  成為一個出色的投手
[00:05:29.000 --> 00:05:31.000]  後來直至他要改行
[00:05:31.000 --> 00:05:33.000]  做一個摔角手
[00:05:33.000 --> 00:05:38.000]  其實一個人的心眼比肉眼更重要
[00:05:38.000 --> 00:05:42.000]  正如這段聖經39節耶穌說
[00:05:42.000 --> 00:05:45.000]  「我為審判到這世上來」
[00:05:45.000 --> 00:05:47.000]  「要不能看見的可以看見」
[00:05:47.000 --> 00:05:49.000]  「能看見的反核了眼」
[00:05:49.000 --> 00:05:52.000]  有些人有眼無珠
[00:05:52.000 --> 00:05:54.000]  視而不見
[00:05:54.000 --> 00:05:56.000]  有些人沒有眼就有珠
[00:05:56.000 --> 00:05:58.000]  不見而視
[00:05:58.000 --> 00:06:00.000]  正如上星期我和大家說
[00:06:00.000 --> 00:06:05.000]  很多人被世界的神弄黑了他們的心眼
[00:06:05.000 --> 00:06:08.000]  有些人因為要走貧造的路線
[00:06:08.000 --> 00:06:10.000]  明明看到真理
[00:06:10.000 --> 00:06:12.000]  卻不以為真理
[00:06:12.000 --> 00:06:14.000]  有些人為了個人的權益
[00:06:14.000 --> 00:06:17.000]  有些政客為了維持自己的權利
[00:06:17.000 --> 00:06:21.000]  明知違背良心的事都照樣去做
[00:06:21.000 --> 00:06:25.000]  明知假的事、謊話的事都照樣說
[00:06:25.000 --> 00:06:28.000]  明知殘忍的事仍然去做
[00:06:28.000 --> 00:06:33.000]  這就叫做有眼無珠
[00:06:33.000 --> 00:06:35.000]  我記得有一個心理測驗
[00:06:35.000 --> 00:06:38.000]  有20個小學畢業生
[00:06:38.000 --> 00:06:43.000]  老師在黑板畫了三條長度的直線
[00:06:43.000 --> 00:06:47.000]  一看就看出ABC那條最短
[00:06:47.000 --> 00:06:49.000]  是C最短的
[00:06:49.000 --> 00:06:54.000]  但老師預早告訴了19個學生
[00:06:54.000 --> 00:06:57.000]  如果我問你那條最短的時候
[00:06:57.000 --> 00:07:00.000]  你雖然明知C是最短
[00:07:00.000 --> 00:07:02.000]  但你不能說C
[00:07:02.000 --> 00:07:06.000]  你可以說A、B但不能說C
[00:07:06.000 --> 00:07:10.000]  於是老師就開始實驗
[00:07:10.000 --> 00:07:12.000]  19個同學做了手腳
[00:07:12.000 --> 00:07:14.000]  告訴你不要說C
[00:07:14.000 --> 00:07:17.000]  只能說A或B
[00:07:17.000 --> 00:07:21.000]  本來C是最短一看就看得到
[00:07:21.000 --> 00:07:24.000]  開始問第一個學生
[00:07:24.000 --> 00:07:27.000]  A是最短
[00:07:27.000 --> 00:07:30.000]  每個都沒有通知
[00:07:30.000 --> 00:07:32.000]  有沒有搞錯啊
[00:07:32.000 --> 00:07:34.000]  明明C最短 怎麼看不到
[00:07:34.000 --> 00:07:36.000]  於是問B
[00:07:36.000 --> 00:07:39.000]  B又說B是最短的
[00:07:39.000 --> 00:07:42.000]  第二個又說B是最短的
[00:07:42.000 --> 00:07:44.000]  有沒有搞錯啊
[00:07:44.000 --> 00:07:46.000]  這個又是盲的 看不到
[00:07:46.000 --> 00:07:48.000]  第三個又說A
[00:07:48.000 --> 00:07:51.000]  第四個又說B 沒一個說C
[00:07:51.000 --> 00:07:54.000]  到十個都過去的時候
[00:07:54.000 --> 00:07:56.000]  他就開始問
[00:07:56.000 --> 00:07:58.000]  是不是我眼花呢
[00:07:58.000 --> 00:08:01.000]  為什麼每個都看不到C呢
[00:08:01.000 --> 00:08:05.000]  這是最後一個老師問的問題
[00:08:05.000 --> 00:08:10.000]  19個同學都沒有說C
[00:08:10.000 --> 00:08:13.000]  受了這19個同學的影響
[00:08:13.000 --> 00:08:16.000]  最後輪到他講的時候
[00:08:16.000 --> 00:08:19.000]  他都沒有說C是最短
[00:08:19.000 --> 00:08:23.000]  這就是我所謂的有眼無珠
[00:08:23.000 --> 00:08:26.000]  三條不同長度的直線
[00:08:26.000 --> 00:08:29.000]  尚且有這樣的結果
[00:08:29.000 --> 00:08:32.000]  更何況是道德 真理 是非合法
[00:08:32.000 --> 00:08:35.000]  這麼容易被人誤導
[00:08:35.000 --> 00:08:38.000]  本來人人的良知都知道
[00:08:38.000 --> 00:08:42.000]  奸淫是不道德的
[00:08:42.000 --> 00:08:46.000]  但是傳媒外局人人都說
[00:08:46.000 --> 00:08:48.000]  這些都是人的
[00:08:48.000 --> 00:08:50.000]  哪個男人不可以這樣做
[00:08:50.000 --> 00:08:52.000]  見怪莫怪
[00:08:52.000 --> 00:08:54.000]  真是豈有此理
[00:08:54.000 --> 00:08:56.000]  今天我們看一段經文
[00:08:56.000 --> 00:08:58.000]  耶穌行這個神蹟
[00:08:58.000 --> 00:09:00.000]  叫黑眼的德看見
[00:09:00.000 --> 00:09:03.000]  這是事實 不用知的事實
[00:09:03.000 --> 00:09:06.000]  但仍然有人有眼無珠
[00:09:06.000 --> 00:09:08.000]  正如今天耶穌的真理
[00:09:08.000 --> 00:09:10.000]  是不用知的
[00:09:10.000 --> 00:09:12.000]  仍然有人當他無道
[00:09:12.000 --> 00:09:15.000]  或者我們詳細看看這段聖經
[00:09:15.000 --> 00:09:21.000]  是如何講述這個令人沮喪的事實
[00:09:21.000 --> 00:09:25.000]  首先我們看看鄰居的眼是怎樣
[00:09:25.000 --> 00:09:27.000]  8-13字
[00:09:27.000 --> 00:09:32.000]  他們鄰居和那素常見他是土飯的人就說
[00:09:32.000 --> 00:09:36.000]  這不是那從前坐著土飯的人嗎?
[00:09:36.000 --> 00:09:38.000]  有人說是他
[00:09:38.000 --> 00:09:41.000]  有人說不是 卻是仗他
[00:09:41.000 --> 00:09:43.000]  他自己說是我
[00:09:43.000 --> 00:09:45.000]  他們對他說
[00:09:45.000 --> 00:09:47.000]  你的眼睛是怎樣開的呢?
[00:09:47.000 --> 00:09:49.000]  他回答說有一個人名叫耶穌
[00:09:49.000 --> 00:09:52.000]  他用泥抹我的眼睛
[00:09:52.000 --> 00:09:54.000]  對我說
[00:09:54.000 --> 00:09:57.000]  你往西羅亞池子去洗
[00:09:57.000 --> 00:09:59.000]  我一洗就看見了
[00:09:59.000 --> 00:10:01.000]  他們說那個人在那裡?
[00:10:01.000 --> 00:10:02.000]  他說我不知道
[00:10:02.000 --> 00:10:06.000]  他們就把從前黑眼的人帶到法利賽人那裡
[00:10:06.000 --> 00:10:11.000]  當這個人重見光明回到家的時候
[00:10:11.000 --> 00:10:14.000]  立即引起一種騷動
[00:10:14.000 --> 00:10:17.000]  他的鄰居和素常見是黑食的
[00:10:17.000 --> 00:10:22.000]  他就說這不是從前黑食過的人嗎?
[00:10:22.000 --> 00:10:23.000]  那個盲人嗎?
[00:10:23.000 --> 00:10:26.000]  為何突然可以重見光明呢?
[00:10:26.000 --> 00:10:29.000]  留意聖經敘述的語氣
[00:10:29.000 --> 00:10:30.000]  可以這樣說
[00:10:30.000 --> 00:10:35.000]  這不是那個黑衣黑食的人嗎?
[00:10:35.000 --> 00:10:38.000]  有些驚訝好奇
[00:10:38.000 --> 00:10:41.000]  是毋庸置疑的事實
[00:10:41.000 --> 00:10:43.000]  但他們驚訝
[00:10:43.000 --> 00:10:46.000]  本來是一件很容易理解的事
[00:10:46.000 --> 00:10:47.000]  很簡單的事
[00:10:47.000 --> 00:10:48.000]  這個人身為黑眼
[00:10:48.000 --> 00:10:50.000]  每個人見過他都知道
[00:10:50.000 --> 00:10:52.000]  每天都見到他黑食
[00:10:52.000 --> 00:10:54.000]  現在忽然重見光明
[00:10:54.000 --> 00:10:57.000]  他們就驚訝好奇
[00:10:57.000 --> 00:11:01.000]  我們也容易理解
[00:11:01.000 --> 00:11:03.000]  這太出奇了
[00:11:03.000 --> 00:11:07.000]  你看看他們的反應就知道
[00:11:07.000 --> 00:11:09.000]  他們有甚麼反應呢?
[00:11:09.000 --> 00:11:11.000]  有人說是他
[00:11:11.000 --> 00:11:13.000]  又有人說不是
[00:11:13.000 --> 00:11:15.000]  卻是像他
[00:11:15.000 --> 00:11:17.000]  樣子沒有變
[00:11:17.000 --> 00:11:20.000]  家居也沒有變
[00:11:20.000 --> 00:11:22.000]  唯一的變就是從前是黑眼
[00:11:22.000 --> 00:11:24.000]  現在看電影
[00:11:24.000 --> 00:11:25.000]  他們是鄰居
[00:11:25.000 --> 00:11:27.000]  每天都見到他
[00:11:27.000 --> 00:11:30.000]  竟然會說不是
[00:11:30.000 --> 00:11:31.000]  是很像他
[00:11:31.000 --> 00:11:33.000]  不是那個人
[00:11:33.000 --> 00:11:35.000]  他們竟然肆意不見
[00:11:35.000 --> 00:11:37.000]  加以否定
[00:11:37.000 --> 00:11:39.000]  令人費解
[00:11:39.000 --> 00:11:42.000]  其實這種情形也不太出奇
[00:11:42.000 --> 00:11:44.000]  每個星期都見到我
[00:11:44.000 --> 00:11:46.000]  聽我講道
[00:11:46.000 --> 00:11:49.000]  你也知道我的普通話有限
[00:11:49.000 --> 00:11:52.000]  有一次我講道
[00:11:52.000 --> 00:11:54.000]  我不用廣東話講
[00:11:54.000 --> 00:11:57.000]  我用最標準的北京話來講道
[00:11:57.000 --> 00:12:00.000]  嘩!流利、音準
[00:12:00.000 --> 00:12:03.000]  你們中間就有人話說
[00:12:03.000 --> 00:12:06.000]  這不是我們常見那位
[00:12:06.000 --> 00:12:11.000]  講道不咸不淡的普通話的蘇穎蕊牧師嗎?
[00:12:11.000 --> 00:12:14.000]  有些人說是她
[00:12:14.000 --> 00:12:16.000]  有些人說不是她
[00:12:16.000 --> 00:12:17.000]  像她而已
[00:12:17.000 --> 00:12:19.000]  或者她有小孩呢?
[00:12:19.000 --> 00:12:22.000]  有些基督徒信了主
[00:12:22.000 --> 00:12:24.000]  他們的生命有極大的改變
[00:12:24.000 --> 00:12:27.000]  非基督徒見到改變了
[00:12:27.000 --> 00:12:31.000]  他們也知道是因為信耶穌之後的改變
[00:12:31.000 --> 00:12:35.000]  但是不少人會說
[00:12:35.000 --> 00:12:37.000]  她只是做出來而已
[00:12:37.000 --> 00:12:39.000]  暫時而已
[00:12:39.000 --> 00:12:42.000]  她不是比我好
[00:12:42.000 --> 00:12:45.000]  你用諸多理由去否認這個福音大能
[00:12:45.000 --> 00:12:47.000]  不就有影響嗎?
[00:12:47.000 --> 00:12:49.000]  第十三節告訴你
[00:12:49.000 --> 00:12:53.000]  這些鄰居將會帶到法理財人那裡
[00:12:53.000 --> 00:12:55.000]  為什麼要這樣做?
[00:12:55.000 --> 00:12:56.000]  很明顯
[00:12:56.000 --> 00:12:58.000]  當這個人挺身而出
[00:12:58.000 --> 00:13:04.000]  就應該把事情弄清楚
[00:13:04.000 --> 00:13:07.000]  不需要再辯論下去
[00:13:07.000 --> 00:13:09.000]  但不僅如此
[00:13:09.000 --> 00:13:12.000]  這人不僅說出她重見光明
[00:13:12.000 --> 00:13:16.000]  還說出耶穌使她重見光明
[00:13:16.000 --> 00:13:18.000]  這就複雜了
[00:13:18.000 --> 00:13:21.000]  耶穌在安息日醫好這個人
[00:13:21.000 --> 00:13:23.000]  不可以說是小事
[00:13:23.000 --> 00:13:25.000]  是大事
[00:13:25.000 --> 00:13:27.000]  我舉另一個例子
[00:13:27.000 --> 00:13:29.000]  柯倫爾這個人
[00:13:29.000 --> 00:13:33.000]  突然間可以走得大為驚惶
[00:13:33.000 --> 00:13:35.000]  問下去
[00:13:35.000 --> 00:13:39.000]  哦 你知道某某醫生醫好的
[00:13:39.000 --> 00:13:41.000]  再問下去
[00:13:41.000 --> 00:13:45.000]  原來這個醫生不是用普通的方法去醫他
[00:13:45.000 --> 00:13:47.000]  他用菜刀
[00:13:47.000 --> 00:13:49.000]  有無懷行醫
[00:13:49.000 --> 00:13:53.000]  那你想想你會不會將這個事情報警呢?
[00:13:53.000 --> 00:13:55.000]  無懷行醫
[00:13:55.000 --> 00:13:56.000]  用菜刀
[00:13:56.000 --> 00:13:58.000]  但事實就是
[00:13:58.000 --> 00:14:00.000]  他康復了
[00:14:00.000 --> 00:14:02.000]  這個情形就像這樣
[00:14:02.000 --> 00:14:04.000]  法利塞人官方代表
[00:14:04.000 --> 00:14:07.000]  是摩西律法專家
[00:14:07.000 --> 00:14:09.000]  現在殺出一個程孝金
[00:14:09.000 --> 00:14:12.000]  由於安息日醫病大事
[00:14:12.000 --> 00:14:15.000]  於是就帶他去見法利塞人
[00:14:15.000 --> 00:14:16.000]  希臘文說
[00:14:16.000 --> 00:14:19.000]  Argo這個字就帶他去
[00:14:19.000 --> 00:14:21.000]  含有拘捕他
[00:14:21.000 --> 00:14:24.000]  粗暴地帶領他去見法利塞人
[00:14:24.000 --> 00:14:27.000]  我們見到另一個沮喪的圖畫
[00:14:27.000 --> 00:14:30.000]  這個鄰居見到這個人
[00:14:30.000 --> 00:14:32.000]  他是瞎的
[00:14:32.000 --> 00:14:33.000]  是可憐的
[00:14:33.000 --> 00:14:35.000]  是黑色的
[00:14:35.000 --> 00:14:37.000]  現在重見光明
[00:14:37.000 --> 00:14:39.000]  就應該為他開心
[00:14:39.000 --> 00:14:40.000]  是吧
[00:14:40.000 --> 00:14:41.000]  恭賀他
[00:14:41.000 --> 00:14:43.000]  反而不相信他
[00:14:43.000 --> 00:14:44.000]  不接納他
[00:14:44.000 --> 00:14:46.000]  甚至動粗地拘捕他
[00:14:46.000 --> 00:14:49.000]  送去這個官方法利塞人那裏
[00:14:49.000 --> 00:14:51.000]  去審問
[00:14:51.000 --> 00:14:53.000]  為甚麼呢?
[00:14:53.000 --> 00:14:55.000]  因為他不合理
[00:14:55.000 --> 00:14:57.000]  不合我想
[00:14:57.000 --> 00:14:59.000]  是有眼無珠
[00:14:59.000 --> 00:15:00.000]  我相信在今天這個世界上
[00:15:00.000 --> 00:15:02.000]  很多人都是這樣
[00:15:02.000 --> 00:15:03.000]  雖然信了耶穌改變了
[00:15:03.000 --> 00:15:06.000]  反而受到迫害
[00:15:06.000 --> 00:15:08.000]  而遭到迫把
[00:15:08.000 --> 00:15:10.000]  真是有眼無珠
[00:15:10.000 --> 00:15:13.000]  這些就是鄰居的眼
[00:15:13.000 --> 00:15:15.000]  我們再來看看法利塞人是怎樣
[00:15:15.000 --> 00:15:17.000]  14-34字
[00:15:17.000 --> 00:15:21.000]  14-34字是一段非常奇怪的經文
[00:15:21.000 --> 00:15:24.000]  當這個人被帶到法利塞人那裏的時候
[00:15:24.000 --> 00:15:26.000]  他重覆講述他的見證
[00:15:26.000 --> 00:15:29.000]  這是他親身的經歷
[00:15:29.000 --> 00:15:30.000]  親眼見到的
[00:15:30.000 --> 00:15:33.000]  但法利塞人的反應是怎樣呢?
[00:15:33.000 --> 00:15:34.000]  16-34字
[00:15:34.000 --> 00:15:35.000]  法利塞人中有人說
[00:15:35.000 --> 00:15:37.000]  這個人不是從神來的
[00:15:37.000 --> 00:15:39.000]  因為他不守安息日
[00:15:39.000 --> 00:15:42.000]  你覺得這句話很奇怪
[00:15:42.000 --> 00:15:45.000]  我們就要了解背景的問題
[00:15:45.000 --> 00:15:47.000]  十大宗吩咐我們要守安息日
[00:15:47.000 --> 00:15:49.000]  這是大的原則
[00:15:49.000 --> 00:15:51.000]  但沒有告訴你怎樣守
[00:15:51.000 --> 00:15:53.000]  甚麼是工作
[00:15:53.000 --> 00:15:55.000]  甚麼是不屬於工作的範圍
[00:15:55.000 --> 00:15:57.000]  沒有明文規定
[00:15:57.000 --> 00:16:00.000]  於是猶太人就加了很多條文
[00:16:00.000 --> 00:16:02.000]  列出甚麼是工作
[00:16:02.000 --> 00:16:03.000]  甚麼不是工作
[00:16:03.000 --> 00:16:05.000]  列出有39類工作
[00:16:05.000 --> 00:16:07.000]  視為工作的
[00:16:07.000 --> 00:16:09.000]  在安息日是不可以做的
[00:16:09.000 --> 00:16:11.000]  雖然安息日可以救人可以做
[00:16:11.000 --> 00:16:13.000]  但用口水擦過泥
[00:16:13.000 --> 00:16:15.000]  就是屬於工作的
[00:16:15.000 --> 00:16:17.000]  耶穌是用口水擦過泥
[00:16:17.000 --> 00:16:19.000]  治好他
[00:16:19.000 --> 00:16:21.000]  這樣就是犯了安息日的罪
[00:16:21.000 --> 00:16:24.000]  於是耶穌就犯了安息日的律例
[00:16:24.000 --> 00:16:27.000]  犯了安息日的律例是大件事
[00:16:27.000 --> 00:16:29.000]  聖經說要石頭打死
[00:16:29.000 --> 00:16:31.000]  是犯罪的
[00:16:31.000 --> 00:16:33.000]  從神來的人
[00:16:33.000 --> 00:16:35.000]  不可能犯罪
[00:16:35.000 --> 00:16:36.000]  所以結論是
[00:16:36.000 --> 00:16:38.000]  這人不是從神來的
[00:16:38.000 --> 00:16:40.000]  因為他不守安息日
[00:16:40.000 --> 00:16:42.000]  如果他從神來的
[00:16:42.000 --> 00:16:44.000]  一定守神來給他戒命
[00:16:44.000 --> 00:16:46.000]  他都不守神來給他戒命
[00:16:46.000 --> 00:16:48.000]  他只是從神來的
[00:16:48.000 --> 00:16:51.000]  這些就是法理上的邏輯
[00:16:51.000 --> 00:16:53.000]  就是這種邏輯
[00:16:53.000 --> 00:16:55.000]  使他有眼無知
[00:16:55.000 --> 00:16:57.000]  明明知道這個人
[00:16:57.000 --> 00:16:59.000]  以前是盲眼的
[00:16:59.000 --> 00:17:03.000]  現在就說他犯了法
[00:17:03.000 --> 00:17:06.000]  這些法理上的真是有眼無知
[00:17:06.000 --> 00:17:08.000]  神給人的原則
[00:17:08.000 --> 00:17:10.000]  是六天工作一天休息
[00:17:10.000 --> 00:17:13.000]  人們卻把這個原則
[00:17:13.000 --> 00:17:15.000]  視為枷鎖成為奴隸
[00:17:15.000 --> 00:17:17.000]  我想起了在Reader's Digest
[00:17:17.000 --> 00:17:19.000]  有一個故事
[00:17:19.000 --> 00:17:21.000]  有一個人有一次去爬山
[00:17:21.000 --> 00:17:23.000]  失蹤了七天
[00:17:23.000 --> 00:17:25.000]  終於被人找到
[00:17:25.000 --> 00:17:27.000]  有個直升機在盤旋找到
[00:17:27.000 --> 00:17:29.000]  但失蹤的地方
[00:17:29.000 --> 00:17:31.000]  是屬於一個National Forest
[00:17:31.000 --> 00:17:33.000]  根據美國的法例
[00:17:33.000 --> 00:17:35.000]  直升機不能降落在
[00:17:35.000 --> 00:17:38.000]  這個National Forest當中
[00:17:38.000 --> 00:17:40.000]  免得樹木受損
[00:17:40.000 --> 00:17:42.000]  所以直升機
[00:17:42.000 --> 00:17:44.000]  就不可以下去救人
[00:17:44.000 --> 00:17:46.000]  只能夠派人
[00:17:46.000 --> 00:17:50.000]  由山腳爬山到這裡救人
[00:17:50.000 --> 00:17:53.000]  這樣做要費時三天
[00:17:53.000 --> 00:17:56.000]  讓這個人百百受苦
[00:17:56.000 --> 00:17:58.000]  甚至會死亡
[00:17:58.000 --> 00:18:01.000]  如果不是家人抗議
[00:18:01.000 --> 00:18:03.000]  我想他早已死了
[00:18:03.000 --> 00:18:05.000]  世界上有很多人
[00:18:05.000 --> 00:18:08.000]  成為這些法律的奴隸
[00:18:08.000 --> 00:18:10.000]  真是難以想像
[00:18:10.000 --> 00:18:12.000]  事實上他們中間
[00:18:12.000 --> 00:18:14.000]  有人質疑這種說法
[00:18:14.000 --> 00:18:16.000]  甚至有人說
[00:18:16.000 --> 00:18:20.000]  一個罪人怎能行者有神蹟呢?
[00:18:20.000 --> 00:18:22.000]  他們就起了紛爭
[00:18:22.000 --> 00:18:24.000]  這是一個很簡單的問題
[00:18:24.000 --> 00:18:26.000]  如果耶穌是一個罪人
[00:18:26.000 --> 00:18:28.000]  不是圖神來的
[00:18:28.000 --> 00:18:30.000]  他怎能行神蹟呢?
[00:18:30.000 --> 00:18:34.000]  這是不用自辯的事實
[00:18:34.000 --> 00:18:36.000]  神蹟者是神所行的蹟
[00:18:36.000 --> 00:18:38.000]  於是他們就如何收科呢?
[00:18:38.000 --> 00:18:40.000]  第十八節
[00:18:40.000 --> 00:18:43.000]  猶太人不信他從前是恨人的
