
[00:00:00.000 --> 00:00:05.000]  各位弟兄姐妹平安
[00:03:13.000 --> 00:03:15.000]  耶和華說:真在這裡
[00:03:15.000 --> 00:03:17.000]  我竟不知道
[00:03:17.000 --> 00:03:19.000]  我竟然不知道原來神在這裡
[00:03:19.000 --> 00:03:21.000]  有時候回顧我一生
[00:03:21.000 --> 00:03:23.000]  我回想很多我的過去
[00:03:23.000 --> 00:03:25.000]  我發現神一步一步帶領我認識祂
[00:03:25.000 --> 00:03:27.000]  帶領我來多倫多
[00:03:27.000 --> 00:03:29.000]  帶領我建教會服侍
[00:03:29.000 --> 00:03:31.000]  帶領我去讀神學
[00:03:31.000 --> 00:03:33.000]  其實一生當中會看見神的帶領
[00:03:33.000 --> 00:03:35.000]  我們每一個人都有
[00:03:35.000 --> 00:03:37.000]  耶和華說:在我們生命當中
[00:03:37.000 --> 00:03:39.000]  但不要看不見神在你生命當中所做的事
[00:03:39.000 --> 00:03:41.000]  不要看不見
[00:03:41.000 --> 00:03:43.000]  不要竟然不知道
[00:03:43.000 --> 00:03:45.000]  竟然不知道
[00:03:45.000 --> 00:03:47.000]  以撒是很特別
[00:03:47.000 --> 00:03:49.000]  亞伯拉罕
[00:03:49.000 --> 00:03:51.000]  以撒
[00:03:51.000 --> 00:03:53.000]  亞各
[00:03:53.000 --> 00:03:55.000]  亞伯拉罕的經文很多
[00:03:55.000 --> 00:03:57.000]  亞各也不少
[00:03:57.000 --> 00:03:59.000]  以撒真的沒有
[00:03:59.000 --> 00:04:01.000]  所以當教會分派給我
[00:04:01.000 --> 00:04:03.000]  要說以撒
[00:04:03.000 --> 00:04:05.000]  我第一個收到的時候說不是
[00:04:05.000 --> 00:04:07.000]  下一個就說約伯
[00:04:07.000 --> 00:04:09.000]  我還是說不是
[00:04:09.000 --> 00:04:11.000]  但每一個人物都有教導給我們
[00:04:11.000 --> 00:04:13.000]  我選了四件事跡
[00:04:13.000 --> 00:04:15.000]  跟大家分享關於以撒
[00:04:15.000 --> 00:04:17.000]  他的出生、他的娶妻
[00:04:17.000 --> 00:04:19.000]  他的被獻和他的祝福
[00:04:19.000 --> 00:04:21.000]  就是這四件事
[00:04:21.000 --> 00:04:23.000]  在這四件事當中
[00:04:23.000 --> 00:04:27.000]  我們看見以撒是按神的應許而出生
[00:04:27.000 --> 00:04:30.000]  以撒是被安排而娶妻
[00:04:30.000 --> 00:04:33.000]  以撒是被父親所獻
[00:04:33.000 --> 00:04:36.000]  以撒是為他兒子而祝福
[00:04:36.000 --> 00:04:38.000]  這四件事讓我學習兩件事
[00:04:38.000 --> 00:04:41.000]  第一件事你看大綱有寫
[00:04:41.000 --> 00:04:43.000]  神的應許要順靠
[00:04:43.000 --> 00:04:46.000]  神的主權要馴服
[00:04:46.000 --> 00:04:48.000]  少了一個馴
[00:04:48.000 --> 00:04:50.000]  神的應許要順靠
[00:04:50.000 --> 00:04:52.000]  神的主權要馴服
[00:04:52.000 --> 00:04:54.000]  我們由第一件事和第三件事
[00:04:54.000 --> 00:04:56.000]  學第一個功課
[00:04:56.000 --> 00:04:58.000]  用第二件事和第四件事
[00:04:58.000 --> 00:05:00.000]  學第二個功課
[00:05:00.000 --> 00:05:02.000]  我們先從第一個功課
[00:05:02.000 --> 00:05:04.000]  就是神的應許要順靠
[00:05:04.000 --> 00:05:07.000]  從以撒的出生和被獻
[00:05:07.000 --> 00:05:11.000]  來看一看如何順靠神的應許
[00:05:11.000 --> 00:05:15.000]  我記載了十五章、十八章、二十一章和二十四章
[00:05:15.000 --> 00:05:18.000]  我們先看以撒的出生
[00:05:18.000 --> 00:05:20.000]  以撒的出生很不同
[00:05:20.000 --> 00:05:24.000]  因為當在阿伯蘭
[00:05:24.000 --> 00:05:26.000]  未改名阿伯拉罕之前
[00:05:26.000 --> 00:05:28.000]  在創世紀十二章第四節的時候
[00:05:28.000 --> 00:05:31.000]  阿伯蘭已經被神呼召
[00:05:31.000 --> 00:05:33.000]  那時候他離開哈蘭的時候
[00:05:33.000 --> 00:05:36.000]  是七十五歲
[00:05:36.000 --> 00:05:37.000]  當他夢召的時候
[00:05:37.000 --> 00:05:40.000]  神的應許他成為大國
[00:05:40.000 --> 00:05:41.000]  後面經文有說
[00:05:41.000 --> 00:05:43.000]  阿伯蘭說如果我都沒有兒子
[00:05:43.000 --> 00:05:45.000]  如何成為大國呢?
[00:05:45.000 --> 00:05:48.000]  連兒子都沒有,如何成為大國呢?
[00:05:48.000 --> 00:05:50.000]  所以七十五歲的時候
[00:05:50.000 --> 00:05:51.000]  神應許成為大國
[00:05:51.000 --> 00:05:54.000]  意思是他必須有後裔才可以
[00:05:54.000 --> 00:05:56.000]  後來過了十年之後
[00:05:56.000 --> 00:05:58.000]  到了十六章第三節
[00:05:58.000 --> 00:06:00.000]  十六章第三節的時候
[00:06:00.000 --> 00:06:03.000]  當阿伯蘭發現等了十年
[00:06:03.000 --> 00:06:06.000]  都沒有兒子
[00:06:06.000 --> 00:06:07.000]  他說不太行
[00:06:07.000 --> 00:06:09.000]  他老婆也覺得不行
[00:06:09.000 --> 00:06:11.000]  他就跟阿伯蘭說了一個建議
[00:06:11.000 --> 00:06:12.000]  不如這樣吧
[00:06:12.000 --> 00:06:14.000]  你娶我的侍女夏甲
[00:06:14.000 --> 00:06:16.000]  我不行,她可以
[00:06:16.000 --> 00:06:18.000]  試試吧
[00:06:18.000 --> 00:06:21.000]  阿伯蘭又聽了他太太的建議
[00:06:21.000 --> 00:06:23.000]  娶了夏甲
[00:06:23.000 --> 00:06:25.000]  就生了二十瑪利
[00:06:25.000 --> 00:06:27.000]  這裡寫說當時他在迦南
[00:06:27.000 --> 00:06:29.000]  已經住了十年
[00:06:29.000 --> 00:06:32.000]  然後就生了二十瑪利
[00:06:32.000 --> 00:06:34.000]  八十六歲生了二十瑪利
[00:06:34.000 --> 00:06:35.000]  這是十六章十六節記載
[00:06:35.000 --> 00:06:36.000]  這裡沒有打出來
[00:06:36.000 --> 00:06:38.000]  但是到了一百歲的時候
[00:06:38.000 --> 00:06:41.000]  當時阿伯蘭做了一百歲的阿伯拉罕
[00:06:41.000 --> 00:06:43.000]  神再應許他
[00:06:43.000 --> 00:06:45.000]  說他要生兒子
[00:06:45.000 --> 00:06:47.000]  阿伯蘭說什麼呢?
[00:06:47.000 --> 00:06:49.000]  他說有啊有啊,二十瑪利啊
[00:06:49.000 --> 00:06:51.000]  他說這個不是我要的
[00:06:51.000 --> 00:06:52.000]  我要的不是這個
[00:06:52.000 --> 00:06:53.000]  這個是你要的
[00:06:53.000 --> 00:06:54.000]  你自己自作主張
[00:06:54.000 --> 00:06:56.000]  就生了二十瑪利
[00:06:56.000 --> 00:06:58.000]  所以你看到十七章
[00:06:58.000 --> 00:07:00.000]  十七章十九節
[00:07:00.000 --> 00:07:02.000]  神就跟他說
[00:07:02.000 --> 00:07:04.000]  他說我要應許他
[00:07:04.000 --> 00:07:06.000]  他說不是
[00:07:06.000 --> 00:07:10.000]  不是夏甲要生一個兒子
[00:07:10.000 --> 00:07:12.000]  給他起名叫以撒
[00:07:12.000 --> 00:07:14.000]  我要他堅定所納的約
[00:07:14.000 --> 00:07:16.000]  就是他和阿伯蘭所納的約
[00:07:16.000 --> 00:07:19.000]  然後你看到二十一章第二節
[00:07:19.000 --> 00:07:23.000]  就說阿伯蘭生了以撒
[00:07:23.000 --> 00:07:26.000]  當時在二十一章第二節說
[00:07:26.000 --> 00:07:28.000]  他已經是一百歲了
[00:07:28.000 --> 00:07:30.000]  已經一百歲
[00:07:30.000 --> 00:07:33.000]  第五節說的
[00:07:33.000 --> 00:07:35.000]  第五節說的就是一百歲
[00:07:35.000 --> 00:07:39.000]  這個出生有個特別
[00:07:39.000 --> 00:07:44.000]  特別在什麼地方呢?
[00:07:44.000 --> 00:07:46.000]  就是有時候我們會想一想
[00:07:46.000 --> 00:07:49.000]  為什麼七十五歲
[00:07:49.000 --> 00:07:51.000]  神給兒子阿伯蘭
[00:07:51.000 --> 00:07:53.000]  八十五歲又不給
[00:07:53.000 --> 00:07:56.000]  要到一百歲才給
[00:07:56.000 --> 00:07:58.000]  搞到阿伯蘭很混亂
[00:07:58.000 --> 00:08:00.000]  搞到他太太也很不好意思
[00:08:00.000 --> 00:08:02.000]  好像他沒什麼用生不了
[00:08:02.000 --> 00:08:05.000]  所以死死氣氣就把夏甲給了阿伯蘭
[00:08:05.000 --> 00:08:08.000]  阿伯蘭終於從夏甲生了以撒瑪利
[00:08:08.000 --> 00:08:14.000]  當神再應許要生以撒的時候
[00:08:14.000 --> 00:08:17.000]  以撒瑪利已經十四歲了
[00:08:17.000 --> 00:08:19.000]  過去十四年
[00:08:19.000 --> 00:08:21.000]  你想想阿伯拉罕會以為
[00:08:21.000 --> 00:08:24.000]  神吩咐我要成為大國
[00:08:24.000 --> 00:08:26.000]  於是我娶了夏甲
[00:08:26.000 --> 00:08:28.000]  我就生了以撒瑪利
[00:08:28.000 --> 00:08:30.000]  你看看我也幫忙的
[00:08:30.000 --> 00:08:31.000]  我也有做的
[00:08:31.000 --> 00:08:33.000]  但當神向他顯現
[00:08:33.000 --> 00:08:34.000]  這個不是我要的
[00:08:34.000 --> 00:08:36.000]  你搞錯的時候
[00:08:36.000 --> 00:08:38.000]  我想阿伯拉罕也會很震驚
[00:08:38.000 --> 00:08:40.000]  不是一直你想的嗎?
[00:08:40.000 --> 00:08:42.000]  神有他的方法
[00:08:42.000 --> 00:08:44.000]  但不是他的方法
[00:08:44.000 --> 00:08:46.000]  我常常想為什麼神七十五歲不給
[00:08:46.000 --> 00:08:47.000]  八十五歲不給
[00:08:47.000 --> 00:08:49.000]  要到一百歲才給呢?
[00:08:49.000 --> 00:08:51.000]  撒拉已經九十歲了
[00:08:51.000 --> 00:08:53.000]  有時候我們用廣東話說
[00:08:53.000 --> 00:08:54.000]  你耍我嗎?
[00:08:54.000 --> 00:08:56.000]  嚇都嚇死了
[00:08:56.000 --> 00:08:57.000]  你不要這樣搞
[00:08:57.000 --> 00:08:59.000]  再這樣下去我就死了
[00:08:59.000 --> 00:09:01.000]  那怎麼生呢?
[00:09:01.000 --> 00:09:03.000]  但你看到有一句說話很重要
[00:09:03.000 --> 00:09:05.000]  十八章十四節說的
[00:09:05.000 --> 00:09:07.000]  耶和華豈有難成的事
[00:09:07.000 --> 00:09:10.000]  你覺得神做不到而已
[00:09:10.000 --> 00:09:12.000]  有時候我們將神放在一個罌裡
[00:09:12.000 --> 00:09:14.000]  覺得你只能做這麼多
[00:09:14.000 --> 00:09:16.000]  再多一點就搞不定了
[00:09:16.000 --> 00:09:19.000]  當覺得神搞不定就自己出手
[00:09:19.000 --> 00:09:21.000]  一出手就出事了
[00:09:21.000 --> 00:09:23.000]  你不出手也沒事
[00:09:23.000 --> 00:09:24.000]  你出手就出事了
[00:09:24.000 --> 00:09:26.000]  我說了給你的
[00:09:26.000 --> 00:09:28.000]  你要信得過我的應許
[00:09:28.000 --> 00:09:30.000]  我答應你成為大國
[00:09:30.000 --> 00:09:32.000]  一定給你後裔的
[00:09:32.000 --> 00:09:33.000]  為什麼你這麼擔心呢?
[00:09:33.000 --> 00:09:35.000]  為什麼你不聽呢?
[00:09:35.000 --> 00:09:37.000]  所以當神再向他顯現的時候
[00:09:37.000 --> 00:09:40.000]  十七章十七節說
[00:09:40.000 --> 00:09:42.000]  還能生嗎?
[00:09:42.000 --> 00:09:44.000]  還能生孩子嗎?
[00:09:44.000 --> 00:09:45.000]  我已經一百歲了
[00:09:45.000 --> 00:09:47.000]  我太太九十歲了
[00:09:47.000 --> 00:09:49.000]  真的開玩笑嗎?
[00:09:49.000 --> 00:09:50.000]  有時候我想為什麼神要這樣做
[00:09:50.000 --> 00:09:52.000]  神要讓阿伯拉罕知道
[00:09:52.000 --> 00:09:53.000]  就是你認為不行的
[00:09:53.000 --> 00:09:56.000]  我能夠做得到
[00:09:56.000 --> 00:10:00.000]  曾經有一個朋友去過報道會問
[00:10:00.000 --> 00:10:02.000]  他不相信耶穌的原因是什麼?
[00:10:02.000 --> 00:10:05.000]  他說神蹟真的不合邏輯
[00:10:05.000 --> 00:10:07.000]  真的不是科學
[00:10:07.000 --> 00:10:08.000]  真的不合理
[00:10:08.000 --> 00:10:10.000]  所以我沒辦法相信
[00:10:10.000 --> 00:10:13.000]  我記得說這件事的是沈波羅牧師
[00:10:13.000 --> 00:10:15.000]  他跟這個朋友說
[00:10:15.000 --> 00:10:17.000]  他說就是不合邏輯
[00:10:17.000 --> 00:10:18.000]  就是不合科學
[00:10:18.000 --> 00:10:20.000]  就是不合理
[00:10:20.000 --> 00:10:22.000]  才叫神蹟
[00:10:22.000 --> 00:10:23.000]  對不對?
[00:10:23.000 --> 00:10:24.000]  如果什麼都合理
[00:10:24.000 --> 00:10:25.000]  怎麼叫神蹟呢?
[00:10:25.000 --> 00:10:27.000]  神希望阿伯拉罕知道
[00:10:27.000 --> 00:10:30.000]  耶和華豈有難成的事
[00:10:30.000 --> 00:10:32.000]  如果告訴你
[00:10:32.000 --> 00:10:36.000]  今晚的太陽會下
[00:10:36.000 --> 00:10:38.000]  你不會說哇!神蹟
[00:10:38.000 --> 00:10:41.000]  當然也是一個很偉大的創造的事蹟
[00:10:41.000 --> 00:10:43.000]  你不會覺得很驚奇
[00:10:43.000 --> 00:10:44.000]  一向天都下的
[00:10:44.000 --> 00:10:45.000]  但是你告訴我
[00:10:45.000 --> 00:10:47.000]  今晚的太陽不會下
[00:10:47.000 --> 00:10:49.000]  這個就真的是神蹟了
[00:10:49.000 --> 00:10:50.000]  對不對?
[00:10:50.000 --> 00:10:52.000]  你說七十多歲還能生的時候
[00:10:52.000 --> 00:10:53.000]  我生很簡單
[00:10:53.000 --> 00:10:55.000]  一百歲就不行了
[00:10:55.000 --> 00:10:57.000]  這個時候我就給你兒子
[00:10:57.000 --> 00:10:59.000]  所以很特別要告訴你
[00:10:59.000 --> 00:11:01.000]  原來神說做一件事很簡單
[00:11:01.000 --> 00:11:02.000]  神就是要做一件事
[00:11:02.000 --> 00:11:04.000]  神說的話是算數
[00:11:04.000 --> 00:11:06.000]  神說的應許是會成就
[00:11:06.000 --> 00:11:09.000]  你就要相信
[00:11:09.000 --> 00:11:12.000]  你要記住聖經裡面有很多的應許
[00:11:12.000 --> 00:11:14.000]  我們要相信神的應許
[00:11:14.000 --> 00:11:15.000]  如果不相信的時候
[00:11:15.000 --> 00:11:18.000]  我們很難去做神要我們做的事
[00:11:18.000 --> 00:11:20.000]  所以人對神的應許
[00:11:20.000 --> 00:11:22.000]  既然相信一定會應驗的時候
[00:11:22.000 --> 00:11:24.000]  神就要忍
[00:11:24.000 --> 00:11:26.000]  忍的話你就要相信
[00:11:26.000 --> 00:11:28.000]  堅持繼續去等
[00:11:28.000 --> 00:11:31.000]  堅持繼續去做神要我們做的事
[00:11:31.000 --> 00:11:32.000]  我不知道為什麼最近
[00:11:32.000 --> 00:11:34.000]  遇到好幾個弟兄姊妹
[00:11:34.000 --> 00:11:37.000]  告訴我那些人不可能相信耶穌
[00:11:37.000 --> 00:11:40.000]  剛才在國語堂又遇到一個
[00:11:40.000 --> 00:11:42.000]  今早在另一間教會講到又遇到一個
[00:11:42.000 --> 00:11:44.000]  今早那個在馬來西亞的姊妹
[00:11:44.000 --> 00:11:46.000]  她說我爸爸九十四歲
[00:11:46.000 --> 00:11:48.000]  不可能相信耶穌
[00:11:48.000 --> 00:11:50.000]  剛才說我老公不可能相信耶穌
[00:11:50.000 --> 00:11:51.000]  很多人跟我說
[00:11:51.000 --> 00:11:52.000]  他不會相信耶穌
[00:11:52.000 --> 00:11:54.000]  他不會相信耶穌
[00:11:54.000 --> 00:11:56.000]  我常常提醒別人一件事
[00:11:56.000 --> 00:11:57.000]  如果神告訴我們
[00:11:57.000 --> 00:11:58.000]  羅馬書第一章
[00:11:58.000 --> 00:12:00.000]  福音是神的大能
[00:12:00.000 --> 00:12:02.000]  要大家一起相信
[00:12:02.000 --> 00:12:04.000]  你要相信
[00:12:04.000 --> 00:12:06.000]  我以前都曾經信心軟弱
[00:12:06.000 --> 00:12:08.000]  為父母祈禱
[00:12:08.000 --> 00:12:09.000]  每次都懶得祈禱
[00:12:09.000 --> 00:12:10.000]  我覺得沒什麼可能
[00:12:10.000 --> 00:12:12.000]  我爸爸我媽媽相信耶穌
[00:12:12.000 --> 00:12:15.000]  我爸爸是一個很話事的人
[00:12:15.000 --> 00:12:18.000]  我媽媽是一個不是怎麼想事的人
[00:12:18.000 --> 00:12:20.000]  一個這麼話事一個不想事的人
[00:12:20.000 --> 00:12:22.000]  是很難相信耶穌的
[00:12:22.000 --> 00:12:23.000]  所以我為他們祈禱
[00:12:23.000 --> 00:12:25.000]  祈禱了二十六年
[00:12:25.000 --> 00:12:26.000]  我覺得差不多了
[00:12:26.000 --> 00:12:27.000]  都不用祈禱了
[00:12:27.000 --> 00:12:28.000]  已經四分一世紀了
[00:12:28.000 --> 00:12:30.000]  其實是二十五年
[00:12:30.000 --> 00:12:32.000]  祈禱了二十五年我就停了
[00:12:32.000 --> 00:12:35.000]  我說那時候剛剛是公元二千年
[00:12:35.000 --> 00:12:39.000]  我已經說到千禧年了
[00:12:39.000 --> 00:12:41.000]  還祈禱我想都不用了
[00:12:41.000 --> 00:12:43.000]  我自己已經放棄了
[00:12:43.000 --> 00:12:46.000]  但是聖經說福音是神的大能
[00:12:46.000 --> 00:12:47.000]  要大家一起相信
[00:12:47.000 --> 00:12:49.000]  我記得公元二千年
[00:12:49.000 --> 00:12:52.000]  我剛剛去美國讀神學的時候
[00:12:52.000 --> 00:12:56.000]  教授就說有什麼我們應該做而停了
[00:12:56.000 --> 00:12:58.000]  我就想起為父母祈禱
[00:12:58.000 --> 00:13:00.000]  那一年我又開始為父母祈禱
[00:13:00.000 --> 00:13:01.000]  我父母就是那一年
[00:13:01.000 --> 00:13:02.000]  過了一年之後
[00:13:02.000 --> 00:13:04.000]  2001年就信耶穌
[00:13:04.000 --> 00:13:06.000]  有時候想想不行
[00:13:06.000 --> 00:13:08.000]  好像阿伯拉罕那樣想想不行
[00:13:08.000 --> 00:13:11.000]  很容易就放棄了人放棄了事
[00:13:11.000 --> 00:13:12.000]  我想我們差不多了
[00:13:12.000 --> 00:13:14.000]  搞不定了
[00:13:14.000 --> 00:13:16.000]  有信心是很重要的
[00:13:16.000 --> 00:13:17.000]  相信福音是神的大能
[00:13:17.000 --> 00:13:19.000]  我們不要放棄
[00:13:19.000 --> 00:13:21.000]  相信成長是神的心意
[00:13:21.000 --> 00:13:22.000]  你不要放棄
[00:13:22.000 --> 00:13:23.000]  有沒有人覺得
[00:13:23.000 --> 00:13:25.000]  或者知道自己有些東西
[00:13:25.000 --> 00:13:28.000]  怎麼改都改不到
[00:13:28.000 --> 00:13:29.000]  我告訴你
[00:13:29.000 --> 00:13:31.000]  我是一個很急的人
[00:13:31.000 --> 00:13:34.000]  急的時候你知道會有什麼發生嗎
[00:13:34.000 --> 00:13:36.000]  人就會生氣
[00:13:36.000 --> 00:13:37.000]  生氣的時候會發生什麼呢
[00:13:37.000 --> 00:13:40.000]  就會沒有禮貌
[00:13:40.000 --> 00:13:41.000]  你不覺得我沒有禮貌吧
[00:13:41.000 --> 00:13:43.000]  因為我每次建都只是港督
[00:13:43.000 --> 00:13:45.000]  港督有禮貌
[00:13:45.000 --> 00:13:47.000]  但有時候建家庭建機構
[00:13:47.000 --> 00:13:49.000]  同工都說你怎麼這樣
[00:13:49.000 --> 00:13:52.000]  有些牧師都勸我
[00:13:52.000 --> 00:13:54.000]  徐弟兄你不要火這麼大
[00:13:54.000 --> 00:13:56.000]  我以前都想自己改不到
[00:13:56.000 --> 00:13:58.000]  但我覺得自己改到
[00:13:58.000 --> 00:13:59.000]  為什麼呢
[00:13:59.000 --> 00:14:00.000]  如果神想你改
[00:14:00.000 --> 00:14:02.000]  神想你結出聖靈的果子
[00:14:02.000 --> 00:14:05.000]  其中是溫柔忍耐節制
[00:14:05.000 --> 00:14:07.000]  神叫你結的話
[00:14:07.000 --> 00:14:09.000]  是你能夠結才叫你結
[00:14:09.000 --> 00:14:11.000]  結不到叫你結做什麼呢
[00:14:11.000 --> 00:14:13.000]  那我自己要相信
[00:14:13.000 --> 00:14:15.000]  聖靈果子是能夠結的
[00:14:15.000 --> 00:14:17.000]  所以我跟自己說要
[00:14:17.000 --> 00:14:19.000]  我很感恩最近同工跟我說
[00:14:19.000 --> 00:14:21.000]  徐弟兄你不要這麼溫柔
[00:14:21.000 --> 00:14:23.000]  他不是很習慣
[00:14:23.000 --> 00:14:25.000]  因為我以前寫電郵
[00:14:25.000 --> 00:14:27.000]  我很硬的
[00:14:27.000 --> 00:14:29.000]  一句就一句沒有第二句
[00:14:29.000 --> 00:14:31.000]  他說有時候你的電郵
[00:14:31.000 --> 00:14:33.000]  是很難接的
[00:14:33.000 --> 00:14:34.000]  你明白這個字嗎
[00:14:34.000 --> 00:14:35.000]  很難接的
[00:14:35.000 --> 00:14:37.000]  真的很難接的
[00:14:37.000 --> 00:14:39.000]  很難接的
[00:14:39.000 --> 00:14:41.000]  是很難接的
[00:14:41.000 --> 00:14:43.000]  你裝裝吧
[00:14:43.000 --> 00:14:45.000]  我真的聽了去年就開始改
[00:14:45.000 --> 00:14:47.000]  我發現改完之後
[00:14:47.000 --> 00:14:49.000]  自己也舒服一點
[00:14:49.000 --> 00:14:51.000]  原來寫近的東西自己也挺近的
[00:14:51.000 --> 00:14:53.000]  不是很受
[00:14:53.000 --> 00:14:55.000]  我發現原來真的改得到
[00:14:55.000 --> 00:14:57.000]  神叫你做是做到的
[00:14:57.000 --> 00:14:59.000]  神叫你成長是成長到的
[00:14:59.000 --> 00:15:01.000]  不要放棄自己
[00:15:01.000 --> 00:15:03.000]  不要放棄人
[00:15:03.000 --> 00:15:05.000]  福音是神的大能
[00:15:05.000 --> 00:15:07.000]  成長是可能的
[00:15:07.000 --> 00:15:09.000]  既然神叫得的
[00:15:09.000 --> 00:15:11.000]  你會成為大國
[00:15:11.000 --> 00:15:13.000]  你就會有子繼後
