
[00:00:00.000 --> 00:00:02.000]  (字幕:王毅)
[00:03:58.000 --> 00:04:01.000]  真是土主起源
[00:04:01.000 --> 00:04:05.000]  也不會像某些情況
[00:04:05.000 --> 00:04:07.000]  做到殘
[00:04:07.000 --> 00:04:08.000]  做到憤怒
[00:04:08.000 --> 00:04:10.000]  做到怨上帝
[00:04:10.000 --> 00:04:12.000]  又怨教會
[00:04:12.000 --> 00:04:14.000]  又不喜歡自己
[00:04:14.000 --> 00:04:16.000]  親愛的
[00:04:16.000 --> 00:04:18.000]  如果我們侍奉
[00:04:18.000 --> 00:04:20.000]  結果帶來所謂
[00:04:20.000 --> 00:04:22.000]  bad taste in the mouth
[00:04:22.000 --> 00:04:25.000]  即是很無趣的
[00:04:25.000 --> 00:04:26.000]  其實講廣東話
[00:04:26.000 --> 00:04:28.000]  有一句俗俗的
[00:04:28.000 --> 00:04:31.000]  是無趣味的意思
[00:04:31.000 --> 00:04:34.000]  那就真是很悲哀
[00:04:34.000 --> 00:04:36.000]  不過如果我們
[00:04:36.000 --> 00:04:38.000]  接受主耶穌基督所講的那句
[00:04:38.000 --> 00:04:41.000]  其實在第九節那裡
[00:04:41.000 --> 00:04:43.000]  是問這個問題
[00:04:43.000 --> 00:04:45.000]  你們做主人的
[00:04:45.000 --> 00:04:47.000]  誰會這樣呢?
[00:04:47.000 --> 00:04:52.000]  誰會服人照所吩咐的去做
[00:04:52.000 --> 00:04:56.000]  主人還要謝謝他嗎?
[00:04:56.000 --> 00:04:58.000]  這個態度
[00:04:58.000 --> 00:05:01.000]  就是期望著你一定要為我鼓掌
[00:05:01.000 --> 00:05:03.000]  一定要獎賞我
[00:05:03.000 --> 00:05:05.000]  一定要給我提示
[00:05:05.000 --> 00:05:07.000]  我想大家都經歷過了
[00:05:07.000 --> 00:05:09.000]  如果有些人服務你
[00:05:09.000 --> 00:05:11.000]  各地的文化有些不同
[00:05:11.000 --> 00:05:13.000]  只是借來做舉例
[00:05:13.000 --> 00:05:15.000]  有些人你給他提示
[00:05:15.000 --> 00:05:17.000]  他覺得你簡直是羞辱他
[00:05:17.000 --> 00:05:19.000]  我用什麼給你提示我?
[00:05:19.000 --> 00:05:22.000]  我的職份就是我的尊貴
[00:05:22.000 --> 00:05:24.000]  我服侍你就是應份的
[00:05:24.000 --> 00:05:26.000]  然後幫你擺完行李
[00:05:26.000 --> 00:05:28.000]  就很開心地
[00:05:28.000 --> 00:05:29.000]  Have a good day
[00:05:29.000 --> 00:05:30.000]  就走了
[00:05:30.000 --> 00:05:32.000]  有些人就擺下了之後
[00:05:32.000 --> 00:05:34.000]  你不知道為什麼他找不到門口
[00:05:34.000 --> 00:05:36.000]  走來走去
[00:05:36.000 --> 00:05:38.000]  都還在你身邊烏蠅地勒著你
[00:05:38.000 --> 00:05:40.000]  那哪樣是好呢?
[00:05:40.000 --> 00:05:42.000]  我們自己心裡有數
[00:05:42.000 --> 00:05:44.000]  在主問這個問題的時候
[00:05:44.000 --> 00:05:46.000]  其實跟著他就做了一個
[00:05:46.000 --> 00:05:48.000]  很清晰的結論
[00:05:48.000 --> 00:05:52.000]  這樣你們做完了
[00:05:52.000 --> 00:05:54.000]  一切所吩咐的
[00:05:54.000 --> 00:05:56.000]  要說
[00:05:56.000 --> 00:06:00.000]  我是無用的僕人
[00:06:00.000 --> 00:06:02.000]  親愛的
[00:06:02.000 --> 00:06:04.000]  一生很快過去
[00:06:04.000 --> 00:06:07.000]  你為自己很多豐功偉績
[00:06:07.000 --> 00:06:11.000]  你以為自己立下汗馬功勞
[00:06:11.000 --> 00:06:13.000]  你以為得獎賞
[00:06:13.000 --> 00:06:15.000]  一定得稱讚
[00:06:15.000 --> 00:06:19.000]  可能覺得自己白做
[00:06:19.000 --> 00:06:21.000]  可能做得很好
[00:06:21.000 --> 00:06:23.000]  都被人非議
[00:06:23.000 --> 00:06:25.000]  但是如果你說
[00:06:25.000 --> 00:06:27.000]  無用的工人
[00:06:27.000 --> 00:06:30.000]  做了該做的
[00:06:30.000 --> 00:06:32.000]  其實主就是說
[00:06:32.000 --> 00:06:34.000]  我們這樣的侍奉態度
[00:06:34.000 --> 00:06:36.000]  就應該是我們
[00:06:36.000 --> 00:06:40.000]  在不變的侍奉態度
[00:06:40.000 --> 00:06:42.000]  不過你又想
[00:06:42.000 --> 00:06:46.000]  這樣侍奉很沒有趣味
[00:06:46.000 --> 00:06:49.000]  這個上主是不是很刻薄
[00:06:49.000 --> 00:06:52.000]  如果你認識上主的話
[00:06:52.000 --> 00:06:54.000]  如果你侍奉真的有經歷的話
[00:06:54.000 --> 00:06:57.000]  你會覺得無用的工人
[00:06:57.000 --> 00:06:59.000]  無用的僕人
[00:06:59.000 --> 00:07:02.000]  真的令到我們不會墮落
[00:07:02.000 --> 00:07:04.000]  無用的工人
[00:07:04.000 --> 00:07:06.000]  真的令到我們會有力量
[00:07:06.000 --> 00:07:09.000]  繼續去做應該做的事
[00:07:09.000 --> 00:07:12.000]  無畏無懼忠於上主
[00:07:12.000 --> 00:07:14.000]  不貪不負
[00:07:14.000 --> 00:07:16.000]  不濫權不續積
[00:07:16.000 --> 00:07:18.000]  這樣清心的侍奉
[00:07:18.000 --> 00:07:20.000]  多麼好
[00:07:20.000 --> 00:07:22.000]  親愛的好不好
[00:07:22.000 --> 00:07:24.000]  無用的工人
[00:07:24.000 --> 00:07:27.000]  如果你放諸四海
[00:07:27.000 --> 00:07:29.000]  都是這樣的話
[00:07:29.000 --> 00:07:31.000]  任何一個環境裡面
[00:07:31.000 --> 00:07:33.000]  你都覺得自己
[00:07:33.000 --> 00:07:36.000]  我做的事只不過是應份做的
[00:07:36.000 --> 00:07:38.000]  而且你還有一種榮譽感
[00:07:38.000 --> 00:07:40.000]  如果你真正認識自己的話
[00:07:40.000 --> 00:07:43.000]  連我這樣的人都有機會做
[00:07:43.000 --> 00:07:45.000]  你簡直是太看起我了
[00:07:45.000 --> 00:07:47.000]  多謝你
[00:07:47.000 --> 00:07:49.000]  但願主幫助我們
[00:07:49.000 --> 00:07:51.000]  能夠好好的去做一個這樣的工人
[00:07:51.000 --> 00:07:53.000]  不過我一定要補充
[00:07:53.000 --> 00:07:56.000]  惠爵這是一個比喻
[00:07:56.000 --> 00:07:58.000]  這個比喻裡面
[00:07:58.000 --> 00:08:00.000]  是告訴我們我們應該有的
[00:08:00.000 --> 00:08:02.000]  侍奉的態度
[00:08:02.000 --> 00:08:04.000]  但不要拿這個比喻
[00:08:04.000 --> 00:08:07.000]  來套用在上主身上
[00:08:07.000 --> 00:08:09.000]  那個主人就是這麼刻薄
[00:08:09.000 --> 00:08:11.000]  你就做吧
[00:08:11.000 --> 00:08:13.000]  然後你做了
[00:08:13.000 --> 00:08:16.000]  你在外面耕田耕到新水新巷
[00:08:16.000 --> 00:08:18.000]  進來還要煮飯
[00:08:18.000 --> 00:08:20.000]  還要做很多事
[00:08:20.000 --> 00:08:22.000]  不過他不理你的
[00:08:22.000 --> 00:08:24.000]  是嗎?
[00:08:24.000 --> 00:08:26.000]  你有沒有經歷過上帝?
[00:08:26.000 --> 00:08:28.000]  你經歷的那位上帝
[00:08:28.000 --> 00:08:31.000]  和歷代信徒所經歷的上帝是怎樣的?
[00:08:31.000 --> 00:08:35.000]  他厚賜百物給我們享用
[00:08:35.000 --> 00:08:38.000]  你們要先求他的國和他的義
[00:08:38.000 --> 00:08:41.000]  這些東西都要加給你們了
[00:08:41.000 --> 00:08:44.000]  這位上主沒有按我們的過飯代我們
[00:08:44.000 --> 00:08:47.000]  反而是厚賜各樣的恩賜
[00:08:47.000 --> 00:08:49.000]  各樣的憐憫
[00:08:49.000 --> 00:08:51.000]  各樣的豐盛來給我們
[00:08:51.000 --> 00:08:53.000]  你有沒有經歷過侍奉之後
[00:08:53.000 --> 00:08:55.000]  得到的感謝
[00:08:55.000 --> 00:08:56.000]  得到的欣賞
[00:08:56.000 --> 00:08:57.000]  得到的鼓勵
[00:08:57.000 --> 00:09:01.000]  得到的很多很多美物
[00:09:01.000 --> 00:09:03.000]  使你心得以滿足
[00:09:03.000 --> 00:09:04.000]  如果沒有的話
[00:09:04.000 --> 00:09:06.000]  其實有多可怕呢?
[00:09:06.000 --> 00:09:10.000]  一定是有些東西錯了
[00:09:10.000 --> 00:09:12.000]  不過我簡單說一句
[00:09:12.000 --> 00:09:16.000]  這個主人的態度
[00:09:16.000 --> 00:09:18.000]  是教那個僕人
[00:09:18.000 --> 00:09:20.000]  你不要自以為甚麼
[00:09:20.000 --> 00:09:22.000]  但是聖經說那個主人
[00:09:22.000 --> 00:09:26.000]  絕對不是我們上帝對待他僕人的態度
[00:09:26.000 --> 00:09:28.000]  同意嗎?
[00:09:28.000 --> 00:09:30.000]  真的
[00:09:30.000 --> 00:09:34.000]  那就很快樂地侍奉
[00:09:34.000 --> 00:09:36.000]  好了
[00:09:36.000 --> 00:09:39.000]  今天教會要用人
[00:09:39.000 --> 00:09:42.000]  誰還要在教會侍奉呢?
[00:09:42.000 --> 00:09:46.000]  你是不是真的願意
[00:09:46.000 --> 00:09:49.000]  你的命運你的前途
[00:09:49.000 --> 00:09:52.000]  和這個群體連在一起呢?
[00:09:52.000 --> 00:09:57.000]  還是你打算越早割蓆越好呢?
[00:09:57.000 --> 00:09:59.000]  到底誰有資格
[00:09:59.000 --> 00:10:01.000]  在這個群體裏面
[00:10:01.000 --> 00:10:05.000]  來承擔這個信徒領袖的職份呢?
[00:10:05.000 --> 00:10:08.000]  有時候人們經常慨嘆
[00:10:08.000 --> 00:10:10.000]  在教會裏面找人做事
[00:10:10.000 --> 00:10:12.000]  很難的
[00:10:12.000 --> 00:10:14.000]  我不知道豐盛是否流行這樣說
[00:10:14.000 --> 00:10:17.000]  我最討厭聽這句話
[00:10:17.000 --> 00:10:20.000]  我感謝上主
[00:10:20.000 --> 00:10:24.000]  我在這裏從小到現在
[00:10:24.000 --> 00:10:26.000]  我看見我們豐盛家
[00:10:26.000 --> 00:10:28.000]  真的很多年
[00:10:28.000 --> 00:10:31.000]  1月2日,即1月第一個主日
[00:10:31.000 --> 00:10:34.000]  都有很好的就職時間
[00:10:34.000 --> 00:10:36.000]  有職份沒職份
[00:10:36.000 --> 00:10:38.000]  其實都是全體再立志
[00:10:38.000 --> 00:10:40.000]  我們好好的侍奉神
[00:10:40.000 --> 00:10:43.000]  我們這裏基本上是人人有功開的
[00:10:43.000 --> 00:10:45.000]  只要你肯開功的話
[00:10:45.000 --> 00:10:47.000]  是不是?
[00:10:47.000 --> 00:10:49.000]  有誰覺得我想開功
[00:10:49.000 --> 00:10:50.000]  我想服侍
[00:10:50.000 --> 00:10:52.000]  但是沒有人侵我玩
[00:10:52.000 --> 00:10:54.000]  有沒有? 有沒有舉手?
[00:10:54.000 --> 00:10:56.000]  有沒有在後面看著你?
[00:10:56.000 --> 00:10:58.000]  馬上就為你安排
[00:10:58.000 --> 00:11:00.000]  最適合你的工作侍奉
[00:11:00.000 --> 00:11:03.000]  其實很怕聽這些說話
[00:11:03.000 --> 00:11:05.000]  其實不應該有的
[00:11:05.000 --> 00:11:07.000]  教會的群體
[00:11:07.000 --> 00:11:10.000]  又怎會沒有人做呢?
[00:11:10.000 --> 00:11:13.000]  問題是做些什麼呢?
[00:11:13.000 --> 00:11:17.000]  我現在就是想鼓勵我們
[00:11:17.000 --> 00:11:19.000]  來參與
[00:11:19.000 --> 00:11:21.000]  這個堂議會的侍奉
[00:11:21.000 --> 00:11:23.000]  當然堂議會的侍奉
[00:11:23.000 --> 00:11:25.000]  只是一小撮人
[00:11:25.000 --> 00:11:27.000]  很少數人
[00:11:27.000 --> 00:11:29.000]  但是我想在我們聽這個訊息的時候
[00:11:29.000 --> 00:11:32.000]  是我們一起更新我們侍奉的態度
[00:11:32.000 --> 00:11:34.000]  剛才說了這個無用的僕人
[00:11:34.000 --> 00:11:36.000]  其實還有更加是
[00:11:36.000 --> 00:11:39.000]  鼓勵我們侍奉的心智
[00:11:39.000 --> 00:11:41.000]  前幾天我去一個教會
[00:11:41.000 --> 00:11:44.000]  講這個1月1日早上11點的
[00:11:44.000 --> 00:11:46.000]  陪靈會2022年
[00:11:46.000 --> 00:11:48.000]  對我來說是一個很好的開始
[00:11:48.000 --> 00:11:50.000]  講完之後失驚無神
[00:11:50.000 --> 00:11:51.000]  有一個人來問我
[00:11:51.000 --> 00:11:53.000]  陳牧師啊
[00:11:53.000 --> 00:11:57.000]  影響你最深的一段經文呢?
[00:11:57.000 --> 00:12:00.000]  突然間這樣問
[00:12:00.000 --> 00:12:02.000]  你知道我回答了什麼嗎?
[00:12:02.000 --> 00:12:06.000]  其實你們可能都不太記得我說過什麼
[00:12:06.000 --> 00:12:09.000]  今早就有崇禮
[00:12:09.000 --> 00:12:11.000]  經上記著說
[00:12:11.000 --> 00:12:13.000]  若有人在基督裡
[00:12:13.000 --> 00:12:16.000]  臨後五章十七節
[00:12:16.000 --> 00:12:19.000]  我在回答的時候
[00:12:19.000 --> 00:12:22.000]  就突然間這樣跟他說
[00:12:22.000 --> 00:12:27.000]  最激發我一段的經文
[00:12:27.000 --> 00:12:31.000]  就是原來基督的愛激勵我們
[00:12:31.000 --> 00:12:35.000]  使我們知道一人忌替眾人死
[00:12:35.000 --> 00:12:37.000]  眾人就都死了
[00:12:37.000 --> 00:12:40.000]  並且使那些活著的人
[00:12:40.000 --> 00:12:43.000]  不再為自己活
[00:12:43.000 --> 00:12:47.000]  乃為替他們死而復活的主活
[00:12:47.000 --> 00:12:50.000]  我說這段就是我的經文
[00:12:50.000 --> 00:12:53.000]  就是哥林多後書五章十四節
[00:12:53.000 --> 00:12:56.000]  一直延伸到第十七節
[00:12:56.000 --> 00:13:00.000]  我說這個就是基督的愛
[00:13:00.000 --> 00:13:04.000]  來推動來激勵著我
[00:13:04.000 --> 00:13:07.000]  不是因為我有什麼雄心大志
[00:13:07.000 --> 00:13:13.000]  不是因為我有什麼智慧才能
[00:13:13.000 --> 00:13:18.000]  我完全是因為被基督的愛來激勵
[00:13:18.000 --> 00:13:21.000]  當然沒辦法跟其他人相比
[00:13:21.000 --> 00:13:23.000]  不等於有這樣的動機
[00:13:23.000 --> 00:13:25.000]  有這樣的動力
[00:13:25.000 --> 00:13:29.000]  就一定是結果的表現
[00:13:29.000 --> 00:13:31.000]  能夠跟人相提並論
[00:13:31.000 --> 00:13:33.000]  絕對不是這個意思
[00:13:33.000 --> 00:13:35.000]  我想說的是
[00:13:35.000 --> 00:13:38.000]  是被推動是愛的激勵
[00:13:38.000 --> 00:13:42.000]  這才是基本的侍奉的人
[00:13:42.000 --> 00:13:46.000]  那個動力和動機
[00:13:46.000 --> 00:13:48.000]  別無其他
[00:13:48.000 --> 00:13:51.000]  另外一個就是我們
[00:13:51.000 --> 00:13:54.000]  每一個夢主請救的人
[00:13:54.000 --> 00:13:56.000]  請你記得
[00:13:56.000 --> 00:13:58.000]  要被提醒
[00:13:58.000 --> 00:13:59.000]  我對著你說
[00:13:59.000 --> 00:14:00.000]  你得救了嗎?
[00:14:00.000 --> 00:14:02.000]  你是否屬於耶穌基督?
[00:14:02.000 --> 00:14:04.000]  是吧?
[00:14:04.000 --> 00:14:06.000]  你有聖靈嗎?
[00:14:06.000 --> 00:14:07.000]  有吧?
[00:14:07.000 --> 00:14:08.000]  有啊!
[00:14:08.000 --> 00:14:09.000]  聖靈有沒有東西給你?
[00:14:09.000 --> 00:14:10.000]  一定有!
[00:14:10.000 --> 00:14:15.000]  就是給你一份恩賜
[00:14:15.000 --> 00:14:18.000]  那時已說過很多
[00:14:18.000 --> 00:14:21.000]  四十天的標竿人生
[00:14:21.000 --> 00:14:23.000]  我們說了很久
[00:14:23.000 --> 00:14:25.000]  但也不要忘記
[00:14:25.000 --> 00:14:27.000]  每一個人與生俱來
[00:14:27.000 --> 00:14:29.000]  後天的培養
[00:14:29.000 --> 00:14:30.000]  以及你重新得救
[00:14:30.000 --> 00:14:32.000]  以及你經歷主之後
[00:14:32.000 --> 00:14:36.000]  你一定會有一些可以被主用的東西
[00:14:36.000 --> 00:14:38.000]  OK?
[00:14:38.000 --> 00:14:42.000]  所以一定要珍惜那份財富
[00:14:42.000 --> 00:14:44.000]  有五千兩的
[00:14:44.000 --> 00:14:46.000]  有二千的
[00:14:46.000 --> 00:14:48.000]  甚至有一千的
[00:14:48.000 --> 00:14:49.000]  但總是有的
[00:14:49.000 --> 00:14:51.000]  主耶穌說的財幹比喻
[00:14:51.000 --> 00:14:53.000]  最重要的是什麼?
[00:14:53.000 --> 00:14:55.000]  要做忠心的管家
[00:14:55.000 --> 00:14:57.000]  什麼叫做忠心的管家?
[00:14:57.000 --> 00:15:00.000]  就是要將它埋藏在地上
[00:15:00.000 --> 00:15:03.000]  我們不是收集古董的地方
[00:15:03.000 --> 00:15:06.000]  我們是要福恩恩向榮
[00:15:06.000 --> 00:15:07.000]  蓬勃增長
[00:15:07.000 --> 00:15:10.000]  努力將自己有的貢獻出來
[00:15:10.000 --> 00:15:12.000]  然後讓聖靈使用
[00:15:12.000 --> 00:15:14.000]  使你再造就其他人
[00:15:14.000 --> 00:15:15.000]  影響其他人
[00:15:15.000 --> 00:15:16.000]  祝福其他人
[00:15:16.000 --> 00:15:19.000]  使其他人一起蒙福
[00:15:19.000 --> 00:15:21.000]  我們得福為要祝福
[00:15:21.000 --> 00:15:23.000]  這些大家聽得很熟悉
[00:15:23.000 --> 00:15:25.000]  我們大家都是要有這種
[00:15:25.000 --> 00:15:27.000]  知道我們有恩賜
[00:15:27.000 --> 00:15:29.000]  所以我們應該用
[00:15:29.000 --> 00:15:32.000]  我們全部都是蒙恩的人
[00:15:32.000 --> 00:15:36.000]  所以教會求人做事
[00:15:36.000 --> 00:15:39.000]  我不是做這些事
[00:15:39.000 --> 00:15:41.000]  我從來都不覺得
[00:15:41.000 --> 00:15:43.000]  我需要去求我的弟兄姊妹
[00:15:43.000 --> 00:15:44.000]  求他們做這件事
[00:15:44.000 --> 00:15:46.000]  做那件事
[00:15:46.000 --> 00:15:47.000]  我唯一要做的就是
[00:15:47.000 --> 00:15:49.000]  告訴你認識你的主
[00:15:49.000 --> 00:15:51.000]  你被主的愛激勵
[00:15:51.000 --> 00:15:52.000]  你是有用的人
[00:15:52.000 --> 00:15:54.000]  你好好的彼此配合
[00:15:54.000 --> 00:15:57.000]  然後盡力去投入福事
[00:15:57.000 --> 00:16:05.000]  這是我們豐盛家的六十年
[00:16:05.000 --> 00:16:07.000]  執事的職份
[00:16:07.000 --> 00:16:10.000]  大概只是三十多四十年
[00:16:10.000 --> 00:16:14.000]  但我們畢竟有一個美好的傳統
[00:16:14.000 --> 00:16:18.000]  是聖靈在各人身上運行
[00:16:18.000 --> 00:16:20.000]  聖靈是一位
[00:16:20.000 --> 00:16:22.000]  即是有分別
[00:16:22.000 --> 00:16:24.000]  主卻是一位
[00:16:24.000 --> 00:16:26.000]  公用也有分別
[00:16:26.000 --> 00:16:27.000]  上主卻是一位
[00:16:27.000 --> 00:16:30.000]  在眾人裏運行一切的事
[00:16:30.000 --> 00:16:33.000]  聖靈顯在各人身上
[00:16:33.000 --> 00:16:35.000]  是要叫人得益處
[00:16:35.000 --> 00:16:39.000]  這一切都是這一位聖靈所運行
[00:16:39.000 --> 00:16:42.000]  隨己以分給各人的
[00:16:42.000 --> 00:16:45.000]  就如身子是一個
[00:16:45.000 --> 00:16:46.000]  卻有許多肢體
[00:16:46.000 --> 00:16:48.000]  而且肢體雖多
[00:16:48.000 --> 00:16:50.000]  卻是一個身子
[00:16:50.000 --> 00:16:53.000]  基督也是這樣
[00:16:53.000 --> 00:16:57.000]  聖靈有東西給我們
[00:16:57.000 --> 00:16:59.000]  每個人都不同
[00:16:59.000 --> 00:17:03.000]  所以也不用跟別人比來比去
[00:17:03.000 --> 00:17:05.000]  也不用自卑
[00:17:05.000 --> 00:17:07.000]  也不用妒忌
[00:17:07.000 --> 00:17:10.000]  也不用否定
[00:17:10.000 --> 00:17:14.000]  是要彼此在基督裏學習
[00:17:14.000 --> 00:17:18.000]  肯定大家的不同恩賜
[00:17:18.000 --> 00:17:21.000]  可以美好的配合起來
[00:17:21.000 --> 00:17:25.000]  好了,終於來到講堂議會
[00:17:25.000 --> 00:17:27.000]  這些當然包括我自己
[00:17:27.000 --> 00:17:29.000]  侍奉多年
[00:17:29.000 --> 00:17:32.000]  一些個人觀感、觀察
[00:17:32.000 --> 00:17:33.000]  未必是對的
[00:17:33.000 --> 00:17:36.000]  不過希望可以鼓勵到
[00:17:36.000 --> 00:17:39.000]  我們執事能夠做得好
[00:17:39.000 --> 00:17:43.000]  第一世紀的執事
[00:17:43.000 --> 00:17:47.000]  其實那七位當時並未稱為執事
[00:17:47.000 --> 00:17:49.000]  而聖經用執事這個詞
[00:17:49.000 --> 00:17:52.000]  其實有許多地方都用
[00:17:52.000 --> 00:17:56.000]  與今時今日堂議會的執事
[00:17:56.000 --> 00:17:58.000]  是否一樣呢?
[00:17:58.000 --> 00:18:01.000]  又有相同,又有不同
[00:18:01.000 --> 00:18:03.000]  我很害怕的一件事
[00:18:03.000 --> 00:18:05.000]  就是我們很喜歡說
[00:18:05.000 --> 00:18:07.000]  教睦就是利未人
[00:18:07.000 --> 00:18:13.000]  執事就是仕途行轉時代的執事
[00:18:13.000 --> 00:18:16.000]  執事就是管飯食
[00:18:16.000 --> 00:18:21.000]  前道人就是管政言宣講
[00:18:21.000 --> 00:18:23.000]  我們很容易這樣分
[00:18:23.000 --> 00:18:26.000]  亦不一定是錯的
[00:18:26.000 --> 00:18:28.000]  不過我是擔心
[00:18:28.000 --> 00:18:30.000]  有時過度簡單
[00:18:30.000 --> 00:18:33.000]  將聖經時代的東西
[00:18:33.000 --> 00:18:36.000]  套入現在這個時代
[00:18:36.000 --> 00:18:38.000]  將現在這個時代的稱謂
[00:18:38.000 --> 00:18:40.000]  塞入聖經那裏
[00:18:40.000 --> 00:18:42.000]  結果有些東西就搞得一團糟
[00:18:42.000 --> 00:18:44.000]  如果我是利未人
[00:18:44.000 --> 00:18:46.000]  十分之一都要給我
[00:18:46.000 --> 00:18:48.000]  不過不是的
[00:18:48.000 --> 00:18:50.000]  我只是領受一個
[00:18:50.000 --> 00:18:52.000]  我們人事會議定的
[00:18:52.000 --> 00:18:54.000]  怎樣才算是利未人呢?
[00:18:54.000 --> 00:18:56.000]  利未人不可以有田產
[00:18:56.000 --> 00:18:58.000]  對不起我有樓的
