
[00:00:00.000 --> 00:00:04.280]  各位聽眾早安
[00:07:16.200 --> 00:07:18.200]  不要只是將表面的現象
[00:07:18.200 --> 00:07:20.200]  就當成
[00:07:20.200 --> 00:07:22.200]  終極的真理來接收
[00:07:22.200 --> 00:07:24.200]  你想多一點
[00:07:24.200 --> 00:07:26.200]  想多一點
[00:07:26.200 --> 00:07:28.200]  他說
[00:07:28.200 --> 00:07:30.200]  當一個人站在湖邊的時候
[00:07:30.200 --> 00:07:32.200]  看到魚在湖邊跳出來的時候
[00:07:32.200 --> 00:07:34.200]  你覺得這個景色很美
[00:07:34.200 --> 00:07:36.200]  魚跳出來
[00:07:36.200 --> 00:07:38.200]  那裡又跳一堆
[00:07:38.200 --> 00:07:40.200]  那裡又再跳一百
[00:07:40.200 --> 00:07:42.200]  我們有時候在公園裡看到魚
[00:07:42.200 --> 00:07:44.200]  跳出來
[00:07:44.200 --> 00:07:46.200]  拍拍拍
[00:07:46.200 --> 00:07:48.200]  但是契奧夫就說
[00:07:48.200 --> 00:07:50.200]  這個俄國作家就說
[00:07:50.200 --> 00:07:52.200]  當你看真一點的時候
[00:07:52.200 --> 00:07:54.200]  再看真一點
[00:07:54.200 --> 00:07:56.200]  你會看到魚在後面
[00:07:56.200 --> 00:07:58.200]  有很多條大魚在追著他
[00:07:58.200 --> 00:08:00.200]  原來他跳出來
[00:08:00.200 --> 00:08:02.200]  不是使你得到娛樂
[00:08:02.200 --> 00:08:04.200]  他在逃走
[00:08:04.200 --> 00:08:06.200]  他在被大魚追著
[00:08:06.200 --> 00:08:08.200]  來吃他
[00:08:08.200 --> 00:08:10.200]  他不走的話
[00:08:10.200 --> 00:08:12.200]  他就被人吃了
[00:08:12.200 --> 00:08:14.200]  他跳出來
[00:08:14.200 --> 00:08:16.200]  不是主要的原因
[00:08:16.200 --> 00:08:18.200]  不是魚跳出來很厲害
[00:08:18.200 --> 00:08:20.200]  原來有魚在這裡
[00:08:20.200 --> 00:08:22.200]  給我拍照
[00:08:22.200 --> 00:08:24.200]  不是這樣的用意
[00:08:24.200 --> 00:08:26.200]  他在逃命
[00:08:26.200 --> 00:08:28.200]  契奧夫就說
[00:08:28.200 --> 00:08:30.200]  如果你看到這裡
[00:08:30.200 --> 00:08:32.200]  你再深入去看
[00:08:32.200 --> 00:08:34.200]  再深入想
[00:08:34.200 --> 00:08:36.200]  你會發覺到
[00:08:36.200 --> 00:08:38.200]  原來那條大魚
[00:08:38.200 --> 00:08:40.200]  吃小魚
[00:08:40.200 --> 00:08:42.200]  是生態平衡的現象
[00:08:42.200 --> 00:08:44.200]  是生態平衡的現象
[00:08:44.200 --> 00:08:46.200]  你不吃了他的話
[00:08:46.200 --> 00:08:48.200]  那些小魚
[00:08:48.200 --> 00:08:50.200]  多過那裡
[00:08:50.200 --> 00:08:52.200]  很多魚會找不到吃的
[00:08:52.200 --> 00:08:54.200]  會死的
[00:08:54.200 --> 00:08:56.200]  生態裡面的平衡
[00:08:56.200 --> 00:08:58.200]  是要他這樣的
[00:08:58.200 --> 00:09:02.200]  你說
[00:09:02.200 --> 00:09:04.200]  我看那麼多幹嘛
[00:09:04.200 --> 00:09:06.200]  看那條魚跳就娛樂一下
[00:09:06.200 --> 00:09:08.200]  拍下照片就好了
[00:09:08.200 --> 00:09:10.200]  不用看到什麼生態平衡
[00:09:10.200 --> 00:09:12.200]  那麼殘忍的一個世界
[00:09:12.200 --> 00:09:14.200]  原來看得深入一點
[00:09:14.200 --> 00:09:16.200]  是一件很痛苦的事
[00:09:16.200 --> 00:09:18.200]  是一件很痛苦的事
[00:09:18.200 --> 00:09:20.200]  是一件很痛苦的事
[00:09:20.200 --> 00:09:22.200]  但是聖經就教導我們
[00:09:22.200 --> 00:09:24.200]  你看
[00:09:24.200 --> 00:09:26.200]  你聽
[00:09:26.200 --> 00:09:28.200]  是痛苦的
[00:09:28.200 --> 00:09:30.200]  你避多一點痛苦
[00:09:30.200 --> 00:09:32.200]  你避不開的
[00:09:32.200 --> 00:09:34.200]  但是聖經神學
[00:09:34.200 --> 00:09:36.200]  教會的道理
[00:09:36.200 --> 00:09:38.200]  經常告訴我們
[00:09:38.200 --> 00:09:40.200]  你不孤單
[00:09:40.200 --> 00:09:42.200]  面對這條苦難的世界
[00:09:42.200 --> 00:09:44.200]  很多不合理的事
[00:09:44.200 --> 00:09:46.200]  他說上帝與我們同行
[00:09:46.200 --> 00:09:48.200]  你永不孤單
[00:09:48.200 --> 00:09:50.200]  上帝有足夠的恩典
[00:09:50.200 --> 00:09:52.200]  在我們最灰暗的日子
[00:09:52.200 --> 00:09:54.200]  在我們最灰暗的日子
[00:09:54.200 --> 00:09:56.200]  最痛苦的日子
[00:09:56.200 --> 00:09:58.200]  最艱難的日子裡
[00:09:58.200 --> 00:10:00.200]  他用恩典來扶持著你
[00:10:00.200 --> 00:10:02.200]  就是這個意思
[00:10:02.200 --> 00:10:04.200]  當你看深一點的時候
[00:10:04.200 --> 00:10:06.200]  當你看深一點的時候
[00:10:06.200 --> 00:10:08.200]  你是很難過的
[00:10:08.200 --> 00:10:10.200]  但是上帝在旁邊不斷告訴你
[00:10:10.200 --> 00:10:12.200]  恩典
[00:10:12.200 --> 00:10:14.200]  夠你用的
[00:10:14.200 --> 00:10:16.200]  恩典
[00:10:16.200 --> 00:10:18.200]  夠用的
[00:10:18.200 --> 00:10:20.200]  因此我們就不出一個道理
[00:10:20.200 --> 00:10:22.200]  到底我們的恩典
[00:10:22.200 --> 00:10:24.200]  到底上帝給我們的恩典
[00:10:24.200 --> 00:10:26.200]  到底上帝給我們的恩典
[00:10:26.200 --> 00:10:28.200]  承托著我們的恩典
[00:10:28.200 --> 00:10:30.200]  能不能托起
[00:10:30.200 --> 00:10:32.200]  我們所有的苦難
[00:10:32.200 --> 00:10:34.200]  一個很簡單的故事
[00:10:34.200 --> 00:10:36.200]  今天讓我們一起來思考
[00:10:36.200 --> 00:10:38.200]  我給他的題目叫做
[00:10:38.200 --> 00:10:40.200]  生命裡的智慧
[00:10:40.200 --> 00:10:42.200]  或者生活裡的智慧
[00:10:42.200 --> 00:10:44.200]  這個比喻對我們的人生
[00:10:44.200 --> 00:10:46.200]  對我們的生活產生什麼作用
[00:10:46.200 --> 00:10:48.200]  Demons一開始的時候
[00:10:48.200 --> 00:10:50.200]  Demons一開始的時候
[00:10:50.200 --> 00:10:52.200]  在第十六章
[00:10:52.200 --> 00:10:54.200]  在第十六章
[00:10:54.200 --> 00:10:56.200]  第十三章那裡
[00:10:56.200 --> 00:10:58.200]  一開始就說
[00:10:58.200 --> 00:11:00.200]  好像天國
[00:11:00.200 --> 00:11:02.200]  好像人
[00:11:02.200 --> 00:11:04.200]  好像人
[00:11:04.200 --> 00:11:06.200]  好種在田裡
[00:11:06.200 --> 00:11:08.200]  好種在田裡
[00:11:08.200 --> 00:11:10.200]  原來出去殺的種子
[00:11:10.200 --> 00:11:12.200]  是好的種子
[00:11:12.200 --> 00:11:14.200]  後面他就跟著說
[00:11:14.200 --> 00:11:16.200]  後面他就跟著說
[00:11:16.200 --> 00:11:18.200]  殺種的是誰
[00:11:18.200 --> 00:11:20.200]  是人子
[00:11:20.200 --> 00:11:22.200]  是耶穌自己本身殺的
[00:11:22.200 --> 00:11:24.200]  那個好的種子是什麼
[00:11:24.200 --> 00:11:26.200]  那個好的種子是什麼
[00:11:26.200 --> 00:11:28.200]  是天國之子
[00:11:28.200 --> 00:11:30.200]  是上帝
[00:11:30.200 --> 00:11:32.200]  在他的角度裡
[00:11:32.200 --> 00:11:34.200]  在他的角度裡
[00:11:34.200 --> 00:11:36.200]  在天國裡
[00:11:36.200 --> 00:11:38.200]  留下一些
[00:11:38.200 --> 00:11:40.200]  教會守望
[00:11:40.200 --> 00:11:42.200]  上帝可以直著他們
[00:11:42.200 --> 00:11:44.200]  我們經常聽到有人說
[00:11:44.200 --> 00:11:46.200]  讓我們每一個人都做一個
[00:11:46.200 --> 00:11:48.200]  恩典的器皿
[00:11:48.200 --> 00:11:50.200]  上帝
[00:11:50.200 --> 00:11:52.200]  透過主耶穌基督
[00:11:52.200 --> 00:11:54.200]  直著傳福音的人
[00:11:54.200 --> 00:11:56.200]  將好的種子
[00:11:56.200 --> 00:11:58.200]  殺在這個世界裡
[00:11:58.200 --> 00:12:00.200]  殺在田地裡
[00:12:00.200 --> 00:12:02.200]  殺在教會裡
[00:12:02.200 --> 00:12:04.200]  這些種子都是好的種子
[00:12:04.200 --> 00:12:06.200]  是天國之子
[00:12:06.200 --> 00:12:08.200]  是上帝特別留給
[00:12:08.200 --> 00:12:10.200]  這個世界
[00:12:10.200 --> 00:12:12.200]  這個社會
[00:12:12.200 --> 00:12:14.200]  這個文化
[00:12:14.200 --> 00:12:16.200]  這些好的種子
[00:12:16.200 --> 00:12:18.200]  我們發覺聖經裡有很多經文
[00:12:18.200 --> 00:12:20.200]  告訴我們
[00:12:20.200 --> 00:12:22.200]  上帝看人是看內心
[00:12:22.200 --> 00:12:24.200]  人看人是看外貌
[00:12:24.200 --> 00:12:26.200]  我們怎樣界定
[00:12:26.200 --> 00:12:28.200]  這個人是好的種子
[00:12:28.200 --> 00:12:30.200]  我們看看在過去一年裡
[00:12:30.200 --> 00:12:34.200]  有沒有參加過過七成的聚會
[00:12:34.200 --> 00:12:36.200]  如果七成都回來
[00:12:36.200 --> 00:12:38.200]  你是好的
[00:12:38.200 --> 00:12:40.200]  大家我們奉獻了
[00:12:40.200 --> 00:12:42.200]  你每個月都
[00:12:42.200 --> 00:12:44.200]  勤勤力力奉獻
[00:12:44.200 --> 00:12:46.200]  不要再問他
[00:12:46.200 --> 00:12:48.200]  是否真的人工的十分之一
[00:12:48.200 --> 00:12:50.200]  不要問這個問題
[00:12:50.200 --> 00:12:52.200]  只問有沒有你的名字
[00:12:52.200 --> 00:12:54.200]  每個月都有
[00:12:54.200 --> 00:12:56.200]  主也學你
[00:12:56.200 --> 00:12:58.200]  經常回來
[00:12:58.200 --> 00:13:00.200]  祈禱會也經常回來
[00:13:00.200 --> 00:13:02.200]  你又好上加好
[00:13:02.200 --> 00:13:04.200]  你又好
[00:13:04.200 --> 00:13:06.200]  你又真好
[00:13:06.200 --> 00:13:10.200]  但是上帝是看人的內心
[00:13:10.200 --> 00:13:14.200]  一個最好的人
[00:13:14.200 --> 00:13:18.200]  可以做世界裡最惡的事
[00:13:18.200 --> 00:13:20.200]  一個最惡的人
[00:13:20.200 --> 00:13:22.200]  出乎我們想像之外
[00:13:22.200 --> 00:13:24.200]  他可以做世界裡
[00:13:24.200 --> 00:13:26.200]  最惡的事
[00:13:26.200 --> 00:13:28.200]  你只看人的外貌
[00:13:28.200 --> 00:13:30.200]  你看不到
[00:13:30.200 --> 00:13:32.200]  但這個故事
[00:13:32.200 --> 00:13:34.200]  我們要看上帝說
[00:13:34.200 --> 00:13:36.200]  這個好種子出去殺
[00:13:36.200 --> 00:13:38.200]  好的種子
[00:13:38.200 --> 00:13:40.200]  這個好的種子
[00:13:40.200 --> 00:13:42.200]  在這個世界裡
[00:13:42.200 --> 00:13:44.200]  滿滿的
[00:13:44.200 --> 00:13:46.200]  上帝會使用他們
[00:13:46.200 --> 00:13:48.200]  上帝會給一群好的種子
[00:13:48.200 --> 00:13:50.200]  一群舉了諾結使用的人
[00:13:50.200 --> 00:13:52.200]  一個恩典的出口
[00:13:52.200 --> 00:13:54.200]  一個為教會
[00:13:54.200 --> 00:13:56.200]  為世界守望的人
[00:13:56.200 --> 00:13:58.200]  一個為世界為教會
[00:13:58.200 --> 00:14:00.200]  祈禱的人
[00:14:00.200 --> 00:14:02.200]  都是這些好的種子
[00:14:02.200 --> 00:14:04.200]  他不求人的報償
[00:14:04.200 --> 00:14:06.200]  不求即時的報答
[00:14:06.200 --> 00:14:08.200]  他只求上帝
[00:14:08.200 --> 00:14:10.200]  叫我在此時此地
[00:14:10.200 --> 00:14:12.200]  為你守望
[00:14:12.200 --> 00:14:14.200]  為教會守望
[00:14:14.200 --> 00:14:16.200]  為我們社會守望
[00:14:16.200 --> 00:14:18.200]  為這個世界守望
[00:14:18.200 --> 00:14:20.200]  為這個文化守望
[00:14:20.200 --> 00:14:22.200]  第25條說到人睡覺的時候
[00:14:22.200 --> 00:14:24.200]  不是黑字軟弱
[00:14:24.200 --> 00:14:26.200]  在這個睡覺
[00:14:26.200 --> 00:14:28.200]  在我犯罪的時候
[00:14:28.200 --> 00:14:30.200]  我想經文裡的意思不是這樣
[00:14:30.200 --> 00:14:32.200]  經文裡的意思是
[00:14:32.200 --> 00:14:34.200]  人出去殺了會累
[00:14:34.200 --> 00:14:36.200]  累了就自然睡覺
[00:14:36.200 --> 00:14:38.200]  是很自然的
[00:14:38.200 --> 00:14:40.200]  生活裡很自然的現象
[00:14:40.200 --> 00:14:42.200]  但在生命裡很自然的現象
[00:14:42.200 --> 00:14:44.200]  有仇敵來
[00:14:44.200 --> 00:14:46.200]  後面他就解釋給我們聽
[00:14:46.200 --> 00:14:48.200]  仇敵就是魔鬼
[00:14:48.200 --> 00:14:50.200]  魔鬼總要在我們想像不到的地方
[00:14:50.200 --> 00:14:52.200]  在我們認為很自然的地方
[00:14:52.200 --> 00:14:54.200]  在生活中
[00:14:54.200 --> 00:14:56.200]  我們生活到
[00:14:56.200 --> 00:14:58.200]  就在如此生活的地方
[00:14:58.200 --> 00:15:00.200]  魔鬼很多時候在做事
[00:15:00.200 --> 00:15:02.200]  我們很多時候
[00:15:02.200 --> 00:15:04.200]  將魔鬼
[00:15:04.200 --> 00:15:06.200]  不應該給他的
[00:15:06.200 --> 00:15:08.200]  這麼高的能力
[00:15:08.200 --> 00:15:10.200]  我們以為他真的很大本領
[00:15:10.200 --> 00:15:12.200]  實際上他有本領
[00:15:12.200 --> 00:15:14.200]  但本領大到
[00:15:14.200 --> 00:15:16.200]  不夠上帝的能力那麼大
[00:15:16.200 --> 00:15:18.200]  但有時我們看輕他
[00:15:18.200 --> 00:15:20.200]  聽到他認為他一點用都沒有
[00:15:20.200 --> 00:15:22.200]  你走開
[00:15:22.200 --> 00:15:24.200]  你沒有用
[00:15:24.200 --> 00:15:26.200]  你沒有用
[00:15:26.200 --> 00:15:28.200]  我們總是在這兩者之間徘徊
[00:15:28.200 --> 00:15:30.200]  要麼就過度讚揚他
[00:15:30.200 --> 00:15:32.200]  你真是本事
[00:15:32.200 --> 00:15:34.200]  要麼就過度看低他
[00:15:34.200 --> 00:15:36.200]  覺得你毫無本事
[00:15:36.200 --> 00:15:38.200]  但現實在我們的生活裡
[00:15:38.200 --> 00:15:40.200]  正如我所說
[00:15:40.200 --> 00:15:42.200]  仇敵來了
[00:15:42.200 --> 00:15:44.200]  魔鬼來了
[00:15:44.200 --> 00:15:46.200]  就是想盡到的辦法
[00:15:46.200 --> 00:15:48.200]  來攻擊我們
[00:15:48.200 --> 00:15:50.200]  攻擊我們
[00:15:50.200 --> 00:15:52.200]  攻擊教會
[00:15:52.200 --> 00:15:54.200]  攻擊為教會守望的人
[00:15:54.200 --> 00:15:56.200]  攻擊為教會守望的人
[00:15:56.200 --> 00:15:58.200]  在這裏
[00:15:58.200 --> 00:16:00.200]  要講一個道理
[00:16:00.200 --> 00:16:02.200]  魔鬼很多時候
[00:16:02.200 --> 00:16:04.200]  怎樣攻擊我們呢
[00:16:04.200 --> 00:16:06.200]  我要讀一次聖經
[00:16:06.200 --> 00:16:08.200]  我今天沒有被教會
[00:16:08.200 --> 00:16:10.200]  印出來
[00:16:10.200 --> 00:16:12.200]  或者打出來
[00:16:12.200 --> 00:16:14.200]  在羅馬書第十三章
[00:16:14.200 --> 00:16:16.200]  第十四節
[00:16:16.200 --> 00:16:18.200]  羅馬書第十三章
[00:16:18.200 --> 00:16:20.200]  十一到十四節
[00:16:20.200 --> 00:16:22.200]  這幾節聖經
[00:16:22.200 --> 00:16:24.200]  在教會裡是很出名的經文
[00:16:24.200 --> 00:16:26.200]  很出名的原因
[00:16:26.200 --> 00:16:28.200]  就是帶動了一個
[00:16:28.200 --> 00:16:30.200]  古代的教會
[00:16:30.200 --> 00:16:32.200]  一個很出名的人叫奧古斯丁
[00:16:32.200 --> 00:16:34.200]  真正悔改
[00:16:34.200 --> 00:16:36.200]  信了耶穌的這段聖經
[00:16:36.200 --> 00:16:38.200]  這個我不在這裏講
[00:16:38.200 --> 00:16:40.200]  我只講了
