
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:02:45.940 --> 00:02:47.460]   And then I went from like not feeling good
[00:02:47.460 --> 00:02:51.380]   to where I spent most of the rest of my day
[00:02:51.380 --> 00:02:53.120]   on the porcelain crown of my home.
[00:02:53.120 --> 00:02:54.460]   Like that's just where I was, friends.
[00:02:54.460 --> 00:02:55.300]   It messed me up.
[00:02:55.300 --> 00:02:56.620]   There was things happening inside of me
[00:02:56.620 --> 00:02:58.660]   that I didn't know could happen inside of me.
[00:02:58.660 --> 00:03:01.620]   And all because what I had done is I had taken this desire
[00:03:01.620 --> 00:03:02.940]   and turned it into this like, man,
[00:03:02.940 --> 00:03:07.360]   fully indulging on everything that I wanted.
[00:03:07.360 --> 00:03:08.420]   And the reason I start this tonight
[00:03:08.420 --> 00:03:11.940]   is because we are going to talk about two sins
[00:03:11.940 --> 00:03:13.180]   the Bible identifies as deadly,
[00:03:13.180 --> 00:03:16.540]   and that is laziness and gluttony.
[00:03:16.540 --> 00:03:17.580]   Laziness and gluttony.
[00:03:17.580 --> 00:03:19.700]   And I just wrote some definitions down
[00:03:19.700 --> 00:03:21.140]   so we can have an understanding.
[00:03:21.140 --> 00:03:22.900]   We're all talking the same language.
[00:03:22.900 --> 00:03:27.620]   And gluttony is just this, it's excessive consumption.
[00:03:27.620 --> 00:03:29.040]   It's excessive consumption.
[00:03:29.040 --> 00:03:31.580]   We often think of it in relation to food,
[00:03:31.580 --> 00:03:32.900]   but it's not limited to that.
[00:03:32.900 --> 00:03:37.340]   And then laziness is really the avoidance of effort
[00:03:37.340 --> 00:03:38.580]   or responsibility.
[00:03:38.580 --> 00:03:40.340]   And at the core, they really are both
[00:03:40.340 --> 00:03:42.500]   like seeking to gratify self.
[00:03:42.500 --> 00:03:44.140]   And so for our purposes this evening,
[00:03:44.140 --> 00:03:49.060]   I'm going to put them under one umbrella of self-indulgence.
[00:03:49.060 --> 00:03:51.460]   And self-indulgence, I just wrote this down.
[00:03:51.460 --> 00:03:52.300]   You can do it as well.
[00:03:52.300 --> 00:03:56.980]   Self-indulgence is excessive or unrestrained gratification
[00:03:56.980 --> 00:03:59.420]   of one's own appetites.
[00:03:59.420 --> 00:04:05.460]   And friends, I want you to listen closely this evening,
[00:04:05.460 --> 00:04:07.620]   and it's incredibly important because genuinely,
[00:04:07.620 --> 00:04:12.620]   I believe that everything that you want in life
[00:04:12.620 --> 00:04:16.580]   rises and falls on your ability
[00:04:16.580 --> 00:04:19.420]   to master your self-indulgence.
[00:04:19.420 --> 00:04:23.620]   Like your future career depends on whether or not
[00:04:23.620 --> 00:04:25.060]   you're able to master your self-indulgence.
[00:04:25.060 --> 00:04:29.020]   Your future marriages depend on whether or not
[00:04:29.020 --> 00:04:31.380]   you can master your self-indulgence.
[00:04:31.380 --> 00:04:33.340]   And if I'm just really honest,
[00:04:33.340 --> 00:04:35.420]   especially in the United States of America,
[00:04:35.420 --> 00:04:38.100]   I believe that self-indulgence is responsible
[00:04:38.100 --> 00:04:40.660]   for sending more people to hell than any other sin.
[00:04:40.660 --> 00:04:43.120]   It's incredibly important.
[00:04:43.120 --> 00:04:47.620]   And it's something that every single one of us deals with.
[00:04:47.620 --> 00:04:50.380]   There's not a single person listening
[00:04:50.380 --> 00:04:52.500]   here in the room tonight that doesn't deal
[00:04:52.500 --> 00:04:54.500]   with the desire to self-indulge.
[00:04:54.500 --> 00:04:57.340]   And so tonight we're gonna talk through three things.
[00:04:57.340 --> 00:05:00.740]   We're gonna talk through the presence of self-indulgence,
[00:05:00.740 --> 00:05:03.540]   the problem of self-indulgence,
[00:05:03.540 --> 00:05:05.920]   and the path to true satisfaction.
[00:05:05.920 --> 00:05:07.500]   Before we jump in tonight, I would just like
[00:05:07.500 --> 00:05:10.140]   to take a moment, I'm gonna pray for us before we jump in,
[00:05:10.140 --> 00:05:12.020]   and just would invite you to pray for me
[00:05:12.020 --> 00:05:14.320]   as we open God's word and see what he has to say.
[00:05:14.320 --> 00:05:18.560]   Father, thank you for the opportunity to open your word,
[00:05:18.560 --> 00:05:20.320]   to sit underneath your truth,
[00:05:20.320 --> 00:05:25.320]   to understand what you have to tell us about how to live,
[00:05:25.320 --> 00:05:28.000]   and that life to the full is found in you.
[00:05:28.000 --> 00:05:30.040]   And Father, I pray that tonight
[00:05:30.040 --> 00:05:32.040]   for every person listening, Father,
[00:05:32.040 --> 00:05:35.920]   that you would do an amazing, incredible work in their life,
[00:05:35.920 --> 00:05:37.360]   that you would give us all humility
[00:05:37.360 --> 00:05:39.300]   to sit underneath the truth of your word,
[00:05:39.300 --> 00:05:41.120]   that we might be changed to look more like you.
[00:05:41.120 --> 00:05:43.760]   And Father, I just ask and pray selfishly for myself
[00:05:43.760 --> 00:05:46.160]   that, man, you would be with my words
[00:05:46.160 --> 00:05:48.600]   that anything that I would say that is not in line with you,
[00:05:48.600 --> 00:05:50.160]   that it would be forgotten.
[00:05:50.160 --> 00:05:53.720]   And Father, may we come, may we end our evening
[00:05:53.720 --> 00:05:56.760]   just being more in love and more excited about you.
[00:05:56.760 --> 00:05:59.040]   You know, I pray, amen.
[00:05:59.040 --> 00:06:01.720]   Okay, friends, for the first point
[00:06:01.720 --> 00:06:03.320]   where we're gonna jump in first this evening
[00:06:03.320 --> 00:06:06.200]   is in the text, Philippians chapter three.
[00:06:06.200 --> 00:06:08.080]   And so before we get to Philippians chapter three,
[00:06:08.080 --> 00:06:09.640]   just to pull our first point out,
[00:06:09.640 --> 00:06:11.720]   I'm gonna set up a little bit of context here.
[00:06:11.720 --> 00:06:14.680]   Paul is writing to the church in Philippi, okay?
[00:06:14.680 --> 00:06:16.000]   He's writing to church in Philippi,
[00:06:16.000 --> 00:06:17.480]   and here in chapter three, what he's doing
[00:06:17.480 --> 00:06:19.720]   is he's calling out false teachers.
[00:06:19.720 --> 00:06:20.640]   He's calling out false teachers
[00:06:20.640 --> 00:06:22.660]   that have been placing these like expectations
[00:06:22.660 --> 00:06:25.360]   on other believers that were not in line with God's word,
[00:06:25.360 --> 00:06:27.440]   and he's exposing their false doctrine.
[00:06:27.440 --> 00:06:28.280]   And so that's where we're at,
[00:06:28.280 --> 00:06:31.560]   Philippians chapter three, verses 17 through 19.
[00:06:31.560 --> 00:06:34.800]   If you've got your Bibles, open them up and follow along.
[00:06:34.800 --> 00:06:38.000]   Paul says this, "Dear brothers and sisters,
[00:06:38.000 --> 00:06:39.920]   "pattern your lives after mine
[00:06:39.920 --> 00:06:42.460]   "and learn from those who follow our example.
[00:06:42.460 --> 00:06:44.060]   "For I have told you often before,
[00:06:44.060 --> 00:06:47.480]   "and I say it again with tears in my eyes,
[00:06:47.480 --> 00:06:50.980]   "that there are many whose conduct shows
[00:06:50.980 --> 00:06:54.440]   "that they are really enemies of the cross of Christ.
[00:06:54.440 --> 00:06:56.320]   "They are headed for destruction.
[00:06:56.320 --> 00:06:58.980]   "Their God is their appetite.
[00:06:58.980 --> 00:07:00.600]   "They brag about shameful things
[00:07:00.600 --> 00:07:05.600]   "and they think only about this life here on earth."
[00:07:05.600 --> 00:07:08.520]   So the first thing we're gonna talk through this evening
[00:07:08.520 --> 00:07:11.360]   is the presence of self-indulgence,
[00:07:11.360 --> 00:07:13.040]   the presence of self-indulgency.
[00:07:13.040 --> 00:07:16.080]   I think that laziness,
[00:07:16.080 --> 00:07:17.480]   we believe that laziness and gluttony
[00:07:17.480 --> 00:07:19.120]   should be really easy to recognize.
[00:07:19.120 --> 00:07:20.480]   Like in our minds, it's kind of like,
[00:07:20.480 --> 00:07:22.300]   hey, you know, laziness and gluttony,
[00:07:22.300 --> 00:07:23.980]   that's like the guy who doesn't have a job
[00:07:23.980 --> 00:07:26.600]   and he still lives in like mom and dad's basement, you know?
[00:07:26.600 --> 00:07:30.000]   And gluttony, that's the person who like lays on the couch
[00:07:30.000 --> 00:07:31.780]   and eat potato chips all day long.
[00:07:31.780 --> 00:07:33.600]   So really, we just kind of shrink it down,
[00:07:33.600 --> 00:07:36.240]   you know, to overeating really.
[00:07:36.240 --> 00:07:40.160]   And we shrink it down to overeating and being overweight.
[00:07:40.160 --> 00:07:41.560]   And I think what happens when we do that,
[00:07:41.560 --> 00:07:43.040]   when we shrink those things down
[00:07:43.040 --> 00:07:45.560]   to just being overweight or overeating,
[00:07:45.560 --> 00:07:49.000]   I think that it's easy for us to go, oh, that's not me.
[00:07:49.000 --> 00:07:50.940]   That's not, like, that isn't, like laziness and gluttony,
[00:07:50.940 --> 00:07:54.280]   that's like for other people, but that's not really me.
[00:07:54.280 --> 00:07:55.280]   And here's the thing,
[00:07:55.280 --> 00:07:59.960]   self-indulgence is incredibly more subtle than that.
[00:07:59.960 --> 00:08:01.920]   It's incredibly more subtle.
[00:08:01.920 --> 00:08:05.820]   Like gluttony doesn't always look like being 400 pounds.
[00:08:05.820 --> 00:08:08.440]   Like here's what gluttony could look like.
[00:08:08.440 --> 00:08:11.160]   It could look like you're in the gym every single day
[00:08:11.160 --> 00:08:12.760]   so that on the weekends,
[00:08:12.760 --> 00:08:16.400]   you can drink as much beer as you want and not get fat.
[00:08:16.400 --> 00:08:19.560]   I actually remember that conversation when I was college.
[00:08:19.560 --> 00:08:21.080]   It could also look like this.
[00:08:21.080 --> 00:08:22.520]   Laziness could look like this.
[00:08:22.520 --> 00:08:23.960]   You know, we've all been here.
[00:08:23.960 --> 00:08:24.840]   Maybe you guys haven't been here,
[00:08:24.840 --> 00:08:26.280]   but I'm here a lot 'cause I own a truck.
[00:08:26.280 --> 00:08:28.280]   You got that one friend who's moving, you know?
[00:08:28.280 --> 00:08:29.680]   So they call you up, you got the truck,
[00:08:29.680 --> 00:08:32.560]   and you get a text from them,
[00:08:32.560 --> 00:08:34.680]   and you know what that text is about.
[00:08:34.680 --> 00:08:36.680]   And so you leave that text unread
[00:08:36.680 --> 00:08:37.800]   so that you can truthfully tell them like,
[00:08:37.800 --> 00:08:39.720]   "Hey, I'm so sorry after you've moved in.
[00:08:39.720 --> 00:08:41.480]   "I hadn't read my text yet."
[00:08:41.480 --> 00:08:42.320]   Okay?
[00:08:42.320 --> 00:08:45.560]   It hides itself in our lives,
[00:08:45.560 --> 00:08:48.960]   which is what makes it so deadly.
[00:08:48.960 --> 00:08:50.880]   It's because it isn't always easy
[00:08:50.880 --> 00:08:54.000]   for us to recognize in our lives.
[00:08:54.000 --> 00:08:55.240]   In fact, if I'm really honest,
[00:08:55.240 --> 00:08:58.640]   it shows up in a place inside of my heart
[00:08:58.640 --> 00:09:02.440]   where what I want to do is I want to work really hard.
[00:09:02.440 --> 00:09:04.960]   Like I wanna like hit the grind really hard
[00:09:04.960 --> 00:09:06.960]   so at 35 I can retire
[00:09:06.960 --> 00:09:08.160]   and then spend the rest of my life
[00:09:08.160 --> 00:09:10.040]   like in swim trunks on the beach.
[00:09:10.040 --> 00:09:10.880]   You know?
[00:09:10.880 --> 00:09:12.280]   And so it doesn't look like it.
[00:09:12.280 --> 00:09:13.400]   You're like, "Oh, that is not really,
[00:09:13.400 --> 00:09:14.280]   "is it discipline?"
[00:09:14.280 --> 00:09:16.480]   No, I'm telling you, like I want to work hard
[00:09:16.480 --> 00:09:17.920]   so that later on in life
[00:09:17.920 --> 00:09:20.960]   that I can just essentially do whatever I want
[00:09:20.960 --> 00:09:22.160]   whenever I want.
[00:09:22.160 --> 00:09:24.960]   And if we're honest,
[00:09:24.960 --> 00:09:28.560]   none of us actually think that we're self-indulgent.
[00:09:28.560 --> 00:09:30.600]   And the reason we don't think it
[00:09:30.600 --> 00:09:33.360]   is because we justify our actions.
[00:09:33.360 --> 00:09:36.440]   Maybe you can relate to this.
[00:09:36.440 --> 00:09:37.960]   Like, "Yeah, man, I've just had a hard day at work.
[00:09:37.960 --> 00:09:40.200]   "So like I deserve this glass of wine."
[00:09:40.200 --> 00:09:44.840]   Or maybe, "Man, I don't need to work hard at my job
[00:09:44.840 --> 00:09:45.680]   "because if I'm honest,
[00:09:45.680 --> 00:09:47.720]   "I'm just not really passionate about it."
[00:09:47.720 --> 00:09:52.040]   Or, "Man, I just had a really tough conversation, you know,
[00:09:52.040 --> 00:09:55.440]   "and so I need me just a little retail therapy."
[00:09:55.440 --> 00:09:59.640]   Or for here, I'll just welcome you into my life this week.
[00:09:59.640 --> 00:10:02.600]   "Come Saturday, and I just had a long week at work,
[00:10:02.600 --> 00:10:03.820]   "and there was a part of me that's like,
[00:10:03.820 --> 00:10:05.360]   "Man, this has been a stressful week.
[00:10:05.360 --> 00:10:08.160]   "And so I feel like it's okay for me to sleep in till 10
[00:10:08.160 --> 00:10:10.520]   "and neglect responsibilities that I have."
[00:10:10.520 --> 00:10:14.080]   That's inside all of us.
[00:10:14.080 --> 00:10:16.720]   See, none of us think that we're self-indulgent
[00:10:16.720 --> 00:10:19.920]   because it is hidden inside of us.
[00:10:19.920 --> 00:10:22.400]   But yet Paul is saying here in Philippians
[00:10:22.400 --> 00:10:25.340]   that our actions reveal our hearts.
[00:10:25.340 --> 00:10:28.160]   Paul tells us that our actions,
[00:10:28.160 --> 00:10:29.800]   really, they expose our self-indulgence.
[00:10:29.800 --> 00:10:30.960]   I mean, I'll read it to you again.
[00:10:30.960 --> 00:10:33.160]   He says, "For I have told you often before,"
[00:10:33.160 --> 00:10:36.000]   and I say it again with tears in my eyes,
[00:10:36.000 --> 00:10:40.120]   "that there are many whose conduct shows
[00:10:40.120 --> 00:10:42.700]   "they are really enemies of the cross of Christ.
[00:10:42.700 --> 00:10:44.640]   "They are headed for destruction.
[00:10:44.640 --> 00:10:47.400]   "Their God is their appetite.
[00:10:47.400 --> 00:10:48.700]   "They brag about shameful things,
[00:10:48.700 --> 00:10:52.120]   "and they think only about this life here on earth."
[00:10:52.120 --> 00:10:55.780]   Self-indulgence is present in your life
[00:10:55.780 --> 00:10:59.500]   when your appetite is your God.
[00:10:59.500 --> 00:11:00.340]   What do I mean by that?
[00:11:00.340 --> 00:11:01.680]   What do I mean by your appetite?
[00:11:01.680 --> 00:11:03.520]   What I mean by appetite is just your desires
[00:11:03.520 --> 00:11:04.940]   and your cravings, okay?
[00:11:04.940 --> 00:11:07.680]   Not just a appetite for food or drink,
[00:11:07.680 --> 00:11:09.400]   but like your desires and your cravings.
[00:11:09.400 --> 00:11:10.240]   And then what does it mean?
[00:11:10.240 --> 00:11:12.920]   What do I mean when making your appetite your God?
[00:11:12.920 --> 00:11:15.580]   It just means God, making something a God in your life
[00:11:15.580 --> 00:11:18.600]   means your whole life revolves and centers around it.
[00:11:18.600 --> 00:11:20.920]   Okay, so to make your appetite your God
[00:11:20.920 --> 00:11:24.360]   just means that your life revolves around satisfying
[00:11:24.360 --> 00:11:26.920]   your desires and your cravings.
[00:11:26.920 --> 00:11:32.780]   Plainly, what it means is that our life revolves around us.
[00:11:32.780 --> 00:11:34.500]   And if we see here in the text,
[00:11:34.500 --> 00:11:37.520]   man, Paul says some things that just hit home here for me.
[00:11:37.520 --> 00:11:41.380]   They sound really harsh,
[00:11:41.380 --> 00:11:42.420]   but I think he's trying to wake,
[00:11:42.420 --> 00:11:43.980]   he's trying to like shake us out of like,
[00:11:43.980 --> 00:11:46.180]   "No, no, this isn't just something that's outside
[00:11:46.180 --> 00:11:47.680]   "or just for those people over there,
[00:11:47.680 --> 00:11:49.260]   "but it's inside of all of our hearts,
[00:11:49.260 --> 00:11:50.960]   "this desire to self-indulge."
[00:11:50.960 --> 00:11:53.600]   And he says some three things that I think are really crazy.
[00:11:53.600 --> 00:11:57.160]   He says, "Man, if that's you, if that's me,
[00:11:57.160 --> 00:12:01.420]   "your life is headed for destruction.
[00:12:01.420 --> 00:12:02.620]   "You're gonna have a life that is marked
[00:12:02.620 --> 00:12:05.220]   "by shameless selfishness,
[00:12:05.220 --> 00:12:08.360]   "and it will not matter in eternity."
[00:12:09.960 --> 00:12:14.960]   Friends, our appetites were never meant to be our God.
[00:12:14.960 --> 00:12:21.160]   God is meant to be God.
[00:12:21.160 --> 00:12:22.440]   And here's what's crazy.
[00:12:22.440 --> 00:12:24.160]   And you guys, we all know this,
[00:12:24.160 --> 00:12:25.000]   we all understand this,
[00:12:25.000 --> 00:12:28.140]   that appetites don't shrink when you feed them,
[00:12:28.140 --> 00:12:30.880]   they grow.
[00:12:30.880 --> 00:12:32.700]   Like the more that you consume,
[00:12:32.700 --> 00:12:35.280]   the more that you want to consume.
[00:12:35.280 --> 00:12:37.560]   And so what makes them such a terrible God in our lives
[00:12:37.560 --> 00:12:40.040]   is that one, they're never satisfied,
[00:12:40.040 --> 00:12:41.700]   and then they're always changing.
[00:12:41.700 --> 00:12:46.520]   God is meant to be God in our lives.
[00:12:46.520 --> 00:12:50.920]   And so, man, I wanna like care for you,
[00:12:50.920 --> 00:12:51.980]   but there's some of you in the room,
[00:12:51.980 --> 00:12:54.720]   I can't help but feel like maybe hearing this
[00:12:54.720 --> 00:12:56.000]   and just invalidating me like,
[00:12:56.000 --> 00:12:59.080]   "Man, hold on, Josh, like, look, yes,
[00:12:59.080 --> 00:12:59.960]   "I'll like have a drink or two,
[00:12:59.960 --> 00:13:02.360]   "but like, I don't need those things.
[00:13:02.360 --> 00:13:03.980]   "Like, I don't need a drink.
[00:13:03.980 --> 00:13:07.200]   "I don't need the food, the chocolate bar.
[00:13:07.200 --> 00:13:10.000]   "I don't need to play video games."
[00:13:10.000 --> 00:13:12.440]   Great, prove it.
[00:13:12.440 --> 00:13:15.440]   Like, don't do that for a week.
[00:13:15.440 --> 00:13:18.040]   I'm not saying that because those things are bad,
[00:13:18.040 --> 00:13:21.080]   but because there's often self-indulgences
[00:13:21.080 --> 00:13:23.760]   hiding inside of our hearts,
[00:13:23.760 --> 00:13:28.680]   and our conduct shows and reveals that inside of us.
[00:13:28.680 --> 00:13:32.080]   And so, man, those things in our life that we crave,
[00:13:32.080 --> 00:13:33.360]   that we desire, I'm not saying your desires,
[00:13:33.360 --> 00:13:34.500]   your cravings are bad,
[00:13:34.500 --> 00:13:37.720]   or that you can't fulfill them and satisfy them in moments.
[00:13:37.720 --> 00:13:39.760]   What I am saying is that
[00:13:39.760 --> 00:13:41.980]   they may not be as innocent as you think.
[00:13:41.980 --> 00:13:45.200]   And you may be feeding your self-indulgence.
[00:13:45.200 --> 00:13:47.040]   And so, just to recap,
[00:13:47.040 --> 00:13:52.040]   self-indulgence is often more present than we believe.
[00:13:52.040 --> 00:13:55.340]   And so now, with an understanding
[00:13:55.340 --> 00:13:58.020]   of just how present self-indulgence is in our hearts,
[00:13:58.020 --> 00:14:00.900]   let's see if we can understand the danger.
[00:14:00.900 --> 00:14:02.220]   So if all of us are dealing with it,
[00:14:02.220 --> 00:14:05.180]   what is the problem, why is it so bad?
[00:14:05.180 --> 00:14:06.260]   And why is it so dangerous?
[00:14:06.260 --> 00:14:10.560]   And we're gonna be in James 1, just two verses, 14 and 16.
[00:14:10.560 --> 00:14:13.640]   And just to set this up, James readers at this point,
[00:14:13.640 --> 00:14:15.500]   he's writing this letter to these people
[00:14:15.500 --> 00:14:17.980]   who are suffering persecution at the time.
[00:14:17.980 --> 00:14:19.400]   And they're living in poverty,
[00:14:19.400 --> 00:14:20.900]   and a lot of them were living,
[00:14:20.900 --> 00:14:23.720]   they were believers living just like really worldly,
[00:14:23.720 --> 00:14:25.780]   completely apart from what God had to say.
[00:14:25.780 --> 00:14:29.680]   And James is correcting them and challenging them
[00:14:29.680 --> 00:14:31.120]   to turn back to God.
[00:14:31.120 --> 00:14:34.740]   And here's what he says, it's James 1, verses 14 and 16.
[00:14:34.740 --> 00:14:39.380]   He says, "Temptation comes from our own desires,
[00:14:39.380 --> 00:14:42.340]   which entice us and drag us away.
[00:14:42.340 --> 00:14:45.020]   These desires give birth to sinful actions.
[00:14:45.020 --> 00:14:50.020]   And when sin is allowed to grow, it gives birth to death.
[00:14:50.020 --> 00:14:55.540]   So don't be misled, my dear brothers and sisters."
[00:14:55.540 --> 00:14:58.700]   My second point tonight,
[00:14:58.700 --> 00:15:00.700]   the second thing I'm gonna talk through this evening
[00:15:00.700 --> 00:15:05.700]   is the problem, the problem of self-indulgence.
[00:15:05.700 --> 00:15:08.300]   And it starts, here's where the problem is.
[00:15:08.300 --> 00:15:11.220]   It all starts with the desire.
[00:15:11.220 --> 00:15:14.780]   Self-indulgence begins at its very core,
[00:15:14.780 --> 00:15:17.780]   just a desire in our hearts.
[00:15:17.780 --> 00:15:20.140]   And here's the thing, every single one of us
[00:15:20.140 --> 00:15:25.140]   desires to be full, to be content, and to be happy.
[00:15:25.140 --> 00:15:27.440]   So what that means is you and I,
[00:15:27.440 --> 00:15:29.620]   we pursue things that make us that promise.
[00:15:29.620 --> 00:15:31.660]   Like anything that promises that it's going to fulfill
[00:15:31.660 --> 00:15:34.180]   those desires, we pursue those things,
[00:15:34.180 --> 00:15:37.500]   which means that we often self-indulge.
[00:15:37.500 --> 00:15:40.160]   It just means that when we feel these desires,
[00:15:40.160 --> 00:15:42.620]   which if you're anything like me,
[00:15:42.620 --> 00:15:46.180]   any desire that you have, you feel really strongly.
[00:15:46.180 --> 00:15:49.800]   And so we believe that self-indulgence
[00:15:49.800 --> 00:15:53.060]   is going to be the thing that appeases
[00:15:53.060 --> 00:15:55.080]   that desire or that craving.
[00:15:57.380 --> 00:16:00.220]   We self-indulge because doing whatever feels good
[00:16:00.220 --> 00:16:01.860]   in the moment is what we want.
[00:16:01.860 --> 00:16:03.900]   And the problem James explains here
[00:16:03.900 --> 00:16:08.900]   is that we are believing a lie or at least a half-truth.
[00:16:08.900 --> 00:16:13.360]   And if you go back and I'm gonna reread those verses to you
[00:16:13.360 --> 00:16:15.920]   because James in this moment uses
[00:16:15.920 --> 00:16:18.600]   a really jarring illustration,
[00:16:18.600 --> 00:16:22.700]   explaining just how this sin in our heart
[00:16:22.700 --> 00:16:25.020]   that hides itself in here and how we all deal with it,
[00:16:25.020 --> 00:16:26.820]   he uses a really jarring illustration
[00:16:26.820 --> 00:16:31.420]   to show us just how painful and dangerous it is.
[00:16:31.420 --> 00:16:32.260]   I'm gonna read this again.
[00:16:32.260 --> 00:16:36.820]   It says, "Temptation comes from our own desires,
[00:16:36.820 --> 00:16:39.760]   "which entice us and drag us away.
[00:16:39.760 --> 00:16:42.300]   "These desires give birth," or in your version,
[00:16:42.300 --> 00:16:45.800]   I might say, "conceive sinful actions.
[00:16:45.800 --> 00:16:50.740]   "And when sin is allowed to grow, it gives birth to death.
