
[00:00:00.000 --> 00:00:21.000]   [music]
[00:18:06.000 --> 00:18:09.000]   The clouds have rolled back. There is a truth anchored in the heavens
[00:18:09.000 --> 00:18:12.000]   that God in his kindness has allowed you to see on earth.
[00:18:12.000 --> 00:18:14.000]   This isn't just some fable. This is history.
[00:18:14.000 --> 00:18:17.000]   Go back and test it.
[00:18:17.000 --> 00:18:20.000]   Look at Secundus. Look at Tacitus. Look at Josephus.
[00:18:20.000 --> 00:18:23.000]   Look at the testimony of Matthew, Mark, Luke, and John.
[00:18:23.000 --> 00:18:28.000]   They also are eyewitnesses just like the secular historians I've just observed.
[00:18:28.000 --> 00:18:33.000]   God said this isn't just some poetry that Muhammad threw out for you.
[00:18:33.000 --> 00:18:36.000]   This is history. It is verifiable.
[00:18:36.000 --> 00:18:39.000]   You can make sense out of it. It's not nonsense.
[00:18:39.000 --> 00:18:41.000]   It is true.
[00:18:41.000 --> 00:18:44.000]   There is an empty tomb, man.
[00:18:44.000 --> 00:18:47.000]   David talked about it last week.
[00:18:47.000 --> 00:18:50.000]   Because you know that. Arm yourself.
[00:18:50.000 --> 00:18:52.000]   I love this word, "hoplizo."
[00:18:52.000 --> 00:18:55.000]   It's a word that just basically means to make yourself ready, equipped.
[00:18:55.000 --> 00:18:58.000]   It's the only time it shows up in your New Testament.
[00:18:58.000 --> 00:19:01.000]   It basically says, "You've got to put this on."
[00:19:01.000 --> 00:19:06.000]   You've got to go back again and again to the story that Wagner just walked you through.
[00:19:06.000 --> 00:19:09.000]   Not the philosophy, not the ideas of men,
[00:19:09.000 --> 00:19:15.000]   but the historical record that can be tested and verified.
[00:19:15.000 --> 00:19:18.000]   In light of that,
[00:19:18.000 --> 00:19:22.000]   in light of clothing yourself with that information,
[00:19:22.000 --> 00:19:26.000]   in light of being informed that God isn't there to rip you off.
[00:19:26.000 --> 00:19:29.000]   He's there to rescue you and set you free.
[00:19:29.000 --> 00:19:31.000]   That He's not angry at you.
[00:19:31.000 --> 00:19:34.000]   That He's burdened by your bondage to sin.
[00:19:34.000 --> 00:19:39.000]   That you know what's right, but you can't do what's right.
[00:19:39.000 --> 00:19:46.000]   He says, "Arm yourself with the same purpose."
[00:19:46.000 --> 00:19:48.000]   In other words, live just like Jesus did.
[00:19:48.000 --> 00:19:50.000]   Because God exalted Him, gave Him the name above all names.
[00:19:50.000 --> 00:19:53.000]   At the name of Jesus, every knee will bow, every tongue will confess.
[00:19:53.000 --> 00:19:56.000]   He is out of the time of suffering.
[00:19:56.000 --> 00:19:59.000]   He is out of the time of any kind of judgment.
[00:19:59.000 --> 00:20:01.000]   And He is in glory.
[00:20:01.000 --> 00:20:04.000]   Because He lived to honor and please God,
[00:20:04.000 --> 00:20:06.000]   you should do the same thing.
[00:20:06.000 --> 00:20:10.000]   Because you now know this God that you should learn to love and serve
[00:20:10.000 --> 00:20:13.000]   is not there to keep you from having fun.
[00:20:13.000 --> 00:20:15.000]   He's there to lead you to life.
[00:20:15.000 --> 00:20:20.000]   He's there to rescue you from the death which comes.
[00:20:20.000 --> 00:20:23.000]   From doing what seems right to man.
[00:20:23.000 --> 00:20:25.000]   Or from the death that comes,
[00:20:25.000 --> 00:20:30.000]   that even though man knows the right thing to do, he can't do it.
[00:20:30.000 --> 00:20:35.000]   You see, He sets you free from the dominion and the power of sin.
[00:20:35.000 --> 00:20:38.000]   I'm going to give you an illustration for that, that has always been helpful to my life.
[00:20:38.000 --> 00:20:41.000]   When I was a young man in my 20s,
[00:20:41.000 --> 00:20:45.000]   who had no prospects of a girlfriend, I bought a dog.
[00:20:45.000 --> 00:20:48.000]   And word was, they were always your friend.
[00:20:48.000 --> 00:20:52.000]   And so I said, "Okay, let's go, let's be friends."
[00:20:52.000 --> 00:20:54.000]   And we spent a lot of time together.
[00:20:54.000 --> 00:20:55.000]   Not as much time as people think.
[00:20:55.000 --> 00:20:57.000]   I had to teach them some different things.
[00:20:57.000 --> 00:21:00.000]   And so, your age, there was a Stroh's Beer commercial that was on.
[00:21:00.000 --> 00:21:04.000]   Stroh's Beer, you can Stroh's Beer, right?
[00:21:04.000 --> 00:21:06.000]   Anyway, something we drank in the 1500s.
[00:21:06.000 --> 00:21:11.000]   And it was a beer that had this one commercial
[00:21:11.000 --> 00:21:15.000]   that this guy had a dog, the dog's name was Alex.
[00:21:15.000 --> 00:21:18.000]   And this dog would do whatever the guy said.
[00:21:18.000 --> 00:21:21.000]   And so at one point he actually told Alex, "Go fetch me a cold one."
[00:21:21.000 --> 00:21:23.000]   And Alex walked into the kitchen.
[00:21:23.000 --> 00:21:26.000]   You could hear the refrigerator open and bottles clanking.
[00:21:26.000 --> 00:21:28.000]   And Alex, who had done everything he said in the first 30 seconds of the commercial,
[00:21:28.000 --> 00:21:30.000]   wasn't coming back in.
[00:21:30.000 --> 00:21:33.000]   And then all of a sudden you heard this lapping sound.
[00:21:33.000 --> 00:21:35.000]   And you hear the commercial closes with,
[00:21:35.000 --> 00:21:39.000]   "Alex, that better be your water, alright?"
[00:21:39.000 --> 00:21:42.000]   And the idea is this dog will obey everything he says
[00:21:42.000 --> 00:21:44.000]   when he goes to fetch a cold one.
[00:21:44.000 --> 00:21:45.000]   He can't help but drink it himself.
[00:21:45.000 --> 00:21:47.000]   That was the idea of the commercial.
[00:21:47.000 --> 00:21:48.000]   And so I thought to myself,
[00:21:48.000 --> 00:21:49.000]   "I wonder if you could teach a dog to do this."
[00:21:49.000 --> 00:21:51.000]   Now Caleb knew about 30 different things.
[00:21:51.000 --> 00:21:52.000]   He was a great hunting dog.
[00:21:52.000 --> 00:21:54.000]   We had all kinds of hand signals worked out.
[00:21:54.000 --> 00:21:57.000]   I actually used him when I went to speak.
[00:21:57.000 --> 00:22:00.000]   At the time I wasn't a guy that was imbibing the stroes.
[00:22:00.000 --> 00:22:02.000]   I wasn't a guy that felt like that was the right thing for me to do
[00:22:02.000 --> 00:22:04.000]   because of the kind of folks I was hanging out and working with.
[00:22:04.000 --> 00:22:06.000]   But I did like diet Mountain Dew.
[00:22:06.000 --> 00:22:08.000]   Actually, I like straight Mountain Dew.
[00:22:08.000 --> 00:22:09.000]   The diet came a little later.
[00:22:09.000 --> 00:22:12.000]   If I was naked, I would be ashamed before you because of it.
[00:22:12.000 --> 00:22:15.000]   [Laughter]
[00:22:15.000 --> 00:22:22.000]   And so anyway, I tried to teach Caleb, okay, to go.
[00:22:22.000 --> 00:22:23.000]   I'm going to fetch me a cold one.
[00:22:23.000 --> 00:22:24.000]   This is what this dog could do.
[00:22:24.000 --> 00:22:25.000]   I'd say, "Fetch me a cold one."
[00:22:25.000 --> 00:22:27.000]   If folks were over at my house, it was a great party trick.
[00:22:27.000 --> 00:22:28.000]   He would walk in the kitchen.
[00:22:28.000 --> 00:22:32.000]   I had a sock tied around my kitchen refrigerator handle.
[00:22:32.000 --> 00:22:34.000]   He would pull the sock.
[00:22:34.000 --> 00:22:36.000]   He would nose it open.
[00:22:36.000 --> 00:22:38.000]   He would get in there, and down there was the Mountain Dew.
[00:22:38.000 --> 00:22:39.000]   He would pull it out.
[00:22:39.000 --> 00:22:40.000]   He would nose it shut.
[00:22:40.000 --> 00:22:43.000]   He would walk it in, put it at my feet, and sit there.
[00:22:43.000 --> 00:22:45.000]   And that's how I got married, right?
[00:22:45.000 --> 00:22:49.000]   So, like, hey, that's impressive, right?
[00:22:49.000 --> 00:22:54.000]   This guy could probably raise kids with me if he can do a dog like that.
[00:22:54.000 --> 00:22:57.000]   I just sold 2,000 Golden Retrievers right there.
[00:22:57.000 --> 00:23:02.000]   A bunch of guys rushing out here to buy a dog.
[00:23:02.000 --> 00:23:06.000]   But anyway, Caleb was my dog, and I was great with Caleb, okay?
[00:23:06.000 --> 00:23:10.000]   I tell you this story because it's a lie that you can't teach an old dog new tricks.
[00:23:10.000 --> 00:23:11.000]   You can.
[00:23:11.000 --> 00:23:14.000]   If a dog knows what it is that you want it to do and the dog knows that you love it,
[00:23:14.000 --> 00:23:18.000]   once it understands what you're saying, it'll do whatever you want it to do.
[00:23:18.000 --> 00:23:20.000]   But let's just say I was an abusive owner.
[00:23:20.000 --> 00:23:22.000]   Let's just say I was an owner that was cruel to Caleb,
[00:23:22.000 --> 00:23:25.000]   that I thought it was funny that I would take his hunting dummy
[00:23:25.000 --> 00:23:28.000]   and would throw it in the middle of the street just to watch him chase it by instinct,
[00:23:28.000 --> 00:23:32.000]   only to get hit by a car and bloodied up.
[00:23:32.000 --> 00:23:36.000]   So I could just laugh before my friends at the carnage, you know,
[00:23:36.000 --> 00:23:40.000]   like some dark snuff film.
[00:23:40.000 --> 00:23:41.000]   What if I beat him?
[00:23:41.000 --> 00:23:42.000]   What if I kicked him?
[00:23:42.000 --> 00:23:44.000]   What if I, every time he didn't listen the way I wanted him to,
[00:23:44.000 --> 00:23:46.000]   I just knocked a tooth out?
[00:23:46.000 --> 00:23:47.000]   I was an abusive owner.
[00:23:47.000 --> 00:23:50.000]   What if somebody walked up to me and watched me abusing that dog?
[00:23:50.000 --> 00:23:52.000]   Let's say I had raised this dog who had been trained by me
[00:23:52.000 --> 00:23:56.000]   and spent all kinds of time with me, slept with me.
[00:23:56.000 --> 00:23:57.000]   The dog did.
[00:23:57.000 --> 00:24:00.000]   When I got married, that was the one thing my wife said, "The dog is out of the bed."
[00:24:00.000 --> 00:24:01.000]   Right?
[00:24:01.000 --> 00:24:02.000]   I was like, "Fine. No problem." Right?
[00:24:02.000 --> 00:24:05.000]   So the dog would lay on the foot of my bed but no longer on the floor.
[00:24:05.000 --> 00:24:08.000]   I can remember one time my wife and I were kind of getting after each other,
[00:24:08.000 --> 00:24:10.000]   you know, a couple months after we were married,
[00:24:10.000 --> 00:24:11.000]   and I called home.
[00:24:11.000 --> 00:24:14.000]   We had answering machines at the time.
[00:24:14.000 --> 00:24:16.000]   And I'd just go, "Caleb, Caleb, hey, go kennel up on the bed.
[00:24:16.000 --> 00:24:18.000]   Get on the bed, Caleb. Go get on the bed."
[00:24:18.000 --> 00:24:20.000]   She came home, and for the first time since we'd been married,
[00:24:20.000 --> 00:24:24.000]   the dog is laying on the bed, slobber on the pillow,
[00:24:24.000 --> 00:24:29.000]   totally angry at the dog until she listened to the messages and heard me.
[00:24:29.000 --> 00:24:31.000]   Then Caleb slept on the bed with her that night,
[00:24:31.000 --> 00:24:36.000]   and I was on the floor after that.
[00:24:36.000 --> 00:24:38.000]   But that's how the dog listened to me, okay?
[00:24:38.000 --> 00:24:40.000]   The dog listened to me that well, and no fooling.
[00:24:40.000 --> 00:24:42.000]   Okay, but what if somebody watched the abuse?
[00:24:42.000 --> 00:24:45.000]   Let's say I was an abusive owner, and somebody came to me and just said,
[00:24:45.000 --> 00:24:47.000]   "Hey, Todd, how much do you want for that dog?"
[00:24:47.000 --> 00:24:48.000]   Well, the dog's not for sale.
[00:24:48.000 --> 00:24:51.000]   No, I want to know how much you want for that dog.
[00:24:51.000 --> 00:24:53.000]   And let's just say they gave me a price that I couldn't resist.
[00:24:53.000 --> 00:24:58.000]   I mean, put a crazy number on it.
[00:24:58.000 --> 00:24:59.000]   Sold.
[00:24:59.000 --> 00:25:02.000]   All right, $3 billion.
[00:25:02.000 --> 00:25:03.000]   $3 billion, all right?
[00:25:03.000 --> 00:25:04.000]   So the dog's sold.
[00:25:04.000 --> 00:25:05.000]   I'm set for life.
[00:25:05.000 --> 00:25:07.000]   Let's just say you've had that dog.
[00:25:07.000 --> 00:25:13.000]   Caleb's in your front yard, and I walk by a week later.
[00:25:13.000 --> 00:25:15.000]   And that dog, who's for 10 years lived with me, here's my voice,
[00:25:15.000 --> 00:25:18.000]   here's the whistle that I had for him.
[00:25:18.000 --> 00:25:20.000]   What do you think that dog's instincts are going to tell?
[00:25:20.000 --> 00:25:21.000]   That dog's been set free.
[00:25:21.000 --> 00:25:22.000]   It's been redeemed, been bought.
[00:25:22.000 --> 00:25:23.000]   You're now his new master.
[00:25:23.000 --> 00:25:25.000]   No longer the dominion of me as an abusive master.
[00:25:25.000 --> 00:25:27.000]   What do you think that dog's going to do when it sees me,
[00:25:27.000 --> 00:25:29.000]   when it hears my whistle, when it hears my voice?
[00:25:29.000 --> 00:25:33.000]   Everything in that dog's flesh is going to tremble,
[00:25:33.000 --> 00:25:35.000]   and it's going to want to blitz out.
[00:25:35.000 --> 00:25:37.000]   And I'm going to whistle just in time to have it hit by a car again.
[00:25:37.000 --> 00:25:39.000]   Why?
[00:25:39.000 --> 00:25:40.000]   Is it still my dog?
[00:25:40.000 --> 00:25:41.000]   Is it still my slave?
[00:25:41.000 --> 00:25:43.000]   No, it's been set free.
[00:25:43.000 --> 00:25:47.000]   But that nature and that flesh is still trained by impulse
[00:25:47.000 --> 00:25:52.000]   to listen to this master that sought its destruction.
[00:25:52.000 --> 00:25:54.000]   And why do I tell you this?
[00:25:54.000 --> 00:25:57.000]   Because I want you to understand 1 Peter 4, 2 through 6.
[00:25:57.000 --> 00:25:59.000]   So you can see, you're just like that dog.
[00:25:59.000 --> 00:26:02.000]   Some of you has come to understand really already.
[00:26:02.000 --> 00:26:05.000]   You're not just here for the first time hearing the story of God's love for you.
[00:26:05.000 --> 00:26:07.000]   You've really believed it.
[00:26:08.000 --> 00:26:11.000]   But you haven't learned your new master's voice.
[00:26:11.000 --> 00:26:15.000]   Your flesh hasn't learned to trust his goodness and his kindness yet,
[00:26:15.000 --> 00:26:17.000]   and you're still not sure that God is good.
[00:26:17.000 --> 00:26:19.000]   You're still listening to that old master who told you there is no God,
[00:26:19.000 --> 00:26:23.000]   or if a God is there, he's there to rip you off, not set you free.
[00:26:23.000 --> 00:26:25.000]   And so you still hear the whistle of bar rooms.
[00:26:25.000 --> 00:26:30.000]   You still hear the whistle of anorexia or excessive diets or affirmation by men.
[00:26:30.000 --> 00:26:33.000]   You still hear the whistle of bondage to pornography.
[00:26:33.000 --> 00:26:36.000]   You still hear the whistle of numbing your pain.
[00:26:36.000 --> 00:26:39.000]   The way the world offers to numb pain.
[00:26:39.000 --> 00:26:41.000]   And even though your master says you don't have to do that anymore,
[00:26:41.000 --> 00:26:44.000]   there's life somewhere else, you're going to keep running there
[00:26:44.000 --> 00:26:47.000]   unless you learn to meditate on the goodness of God
[00:26:47.000 --> 00:26:49.000]   and focus on the goodness of God.
[00:26:49.000 --> 00:26:51.000]   And why do you want to do that?
[00:26:51.000 --> 00:26:55.000]   Because all your dog buddies that used to watch you be devastated and ravaged by sin
[00:26:55.000 --> 00:26:58.000]   because you had a master who was abusive over you,
[00:26:58.000 --> 00:27:01.000]   is no longer your master.
[00:27:01.000 --> 00:27:05.000]   And now all of a sudden there's a good and loving master that redeems you.
[00:27:05.000 --> 00:27:08.000]   And all the other dogs that are still owned by me need to know
[00:27:08.000 --> 00:27:11.000]   that there really is a good and loving master out there
[00:27:11.000 --> 00:27:15.000]   who has an infinite supply of billions to redeem them
[00:27:15.000 --> 00:27:21.000]   if they would just say, "Have you shopped me lately?"
[00:27:21.000 --> 00:27:24.000]   And then the analogy breaks down then because the truth is we've been bought with a price
[00:27:24.000 --> 00:27:26.000]   and God set us all free.
[00:27:26.000 --> 00:27:28.000]   None of us have to live with that abusive owner anymore.
[00:27:28.000 --> 00:27:32.000]   And there are a bunch of dogs that are still slaves that need to see you've been set free.
[00:27:32.000 --> 00:27:35.000]   Now watch this.
[00:27:35.000 --> 00:27:37.000]   Watch this.
[00:27:37.000 --> 00:27:41.000]   It says, "Arm yourself with the truth of the kindness of God
[00:27:41.000 --> 00:27:44.000]   because he suffered in the flesh.
[00:27:44.000 --> 00:27:45.000]   He ceased from sin."
[00:27:45.000 --> 00:27:50.000]   In other words, the one who is no longer listening to their flesh's urging
[00:27:50.000 --> 00:27:52.000]   to go after that familiar voice.
[00:27:52.000 --> 00:27:57.000]   And sometimes it is hard not to listen to the familiar voice of the world.
[00:27:57.000 --> 00:27:59.000]   Some of you guys have trained yourself for two decades
[00:27:59.000 --> 00:28:03.000]   to do nothing but listen to the voice of the world and the lusts of your flesh.
[00:28:03.000 --> 00:28:05.000]   That's all you've ever listened to.
[00:28:05.000 --> 00:28:09.000]   Your body has literally hardwired itself to be pleasured in certain ways
[00:28:09.000 --> 00:28:12.000]   and to desire certain things.
[00:28:12.000 --> 00:28:16.000]   And so when it calls and it pulls, you're not suffering in your flesh.
[00:28:16.000 --> 00:28:18.000]   You're just going along with your flesh,
[00:28:18.000 --> 00:28:21.000]   and you keep running out into the street of destruction.
[00:28:21.000 --> 00:28:24.000]   And yet you're somebody who's supposed to know the kindness and goodness of God,
[00:28:24.000 --> 00:28:27.000]   and a bunch of other dogs who are still in bondage to this terrible master
[00:28:27.000 --> 00:28:30.000]   are wondering if you ever knew a good master who set you free.
[00:28:30.000 --> 00:28:33.000]   Oh, that other master might as well love you either
[00:28:33.000 --> 00:28:37.000]   because you keep leaving him to go back to the master of death.
[00:28:37.000 --> 00:28:42.000]   What 1 Peter 4:1 is saying is, "Therefore, since you know the kindness of God,
[00:28:42.000 --> 00:28:45.000]   you suffer in your flesh the way that Jesus, who knew the kindness of God,
[00:28:45.000 --> 00:28:48.000]   was willing to go to a cross because he knew that God was going to permit
[00:28:48.000 --> 00:28:51.000]   what he did not love in order to create what he did love,
[00:28:51.000 --> 00:28:55.000]   suffering in his Son in order to make provision for you and me and for us."
[00:28:55.000 --> 00:29:00.000]   He's saying, "Hey, listen, Todd, your flesh, when you trust me, your flesh is not dead.
[00:29:00.000 --> 00:29:04.000]   You know, there's no program in your Bible, none, to reform your flesh.
[00:29:04.000 --> 00:29:08.000]   We are called to die to our flesh.
[00:29:08.000 --> 00:29:13.000]   We say the life which I now live in the flesh, I live by faith in the Son of God.
[00:29:13.000 --> 00:29:16.000]   We say I have been crucified with Christ.
[00:29:16.000 --> 00:29:20.000]   I'm not really dead. My flesh isn't dead, but I consider it dead by faith.
[00:29:20.000 --> 00:29:24.000]   I don't listen anymore to the whistling calls of the world.
[00:29:24.000 --> 00:29:27.000]   I don't listen to the lies of the enemy that says God's not good,
[00:29:27.000 --> 00:29:37.000]   and I don't listen to my flesh, which is conformed to humanity, which is broken.
[00:29:37.000 --> 00:29:40.000]   But I have another master now whose voice says, "You don't have to listen to that, Todd.
[00:29:40.000 --> 00:29:42.000]   I know it's strong. I know the pull is there."
[00:29:42.000 --> 00:29:46.000]   You guys ever get that? Like, if God loves me so much, why did he create me to love sin so much?
[00:29:46.000 --> 00:29:51.000]   Answer, he didn't create you to love sin.
[00:29:51.000 --> 00:29:56.000]   But you're part of the downline of humanity, which has chosen to rebel against God.
[00:29:56.000 --> 00:30:02.000]   And what God is doing is he's calling--now, watch this, 1 Peter 2, 9.
[00:30:02.000 --> 00:30:06.000]   "For you are a royal priesthood."
[00:30:06.000 --> 00:30:09.000]   You are a holy nation.
[00:30:09.000 --> 00:30:13.000]   You are a people for God's own possession,
[00:30:13.000 --> 00:30:18.000]   because you have been called out of the darkness into his marvelous light
[00:30:18.000 --> 00:30:22.000]   so that you might proclaim his excellencies.
[00:30:22.000 --> 00:30:24.000]   In other words, you don't have this abusive owner anymore.
[00:30:24.000 --> 00:30:26.000]   Everybody in the world is an abusive owner.
[00:30:26.000 --> 00:30:29.000]   There's one righteous owner with more than a billion dollars' worth of assets.
[00:30:29.000 --> 00:30:32.000]   He's got the eternal blood and provision of God to rescue people from the wages of sin.
[00:30:32.000 --> 00:30:35.000]   He sets you free. Now you're across the street in the kingdom of God.
[00:30:35.000 --> 00:30:40.000]   Why do you keep running out into the middle of the street and dying like all the other dogs?
[00:30:40.000 --> 00:30:42.000]   Why is your flesh not suffering?
[00:30:42.000 --> 00:30:44.000]   Your flesh keeps running to lower Greenville.
[00:30:44.000 --> 00:30:47.000]   Your flesh keeps running to elicit relationships and pornography.
[00:30:47.000 --> 00:30:49.000]   Why?
[00:30:49.000 --> 00:30:53.000]   Answer, "Because I'm not arming myself, reminding myself of the kindness of God."
[00:30:53.000 --> 00:30:59.000]   That's 1 Peter 4, 1.
[00:30:59.000 --> 00:31:03.000]   It says in 4, 2, it says, "So as to the rest of the time,
[00:31:03.000 --> 00:31:09.000]   "in the flesh is no longer for the lusts of men, but now for the will of God."
[00:31:09.000 --> 00:31:11.000]   You guys ever done this?
[00:31:11.000 --> 00:31:15.000]   Dying well is not easy, is it?
[00:31:15.000 --> 00:31:17.000]   You think about people who die well, maybe die nobly.
[00:31:17.000 --> 00:31:18.000]   You ever think about that?
[00:31:18.000 --> 00:31:21.000]   There's all kinds of stories about somebody comes in the room, the doors are locked, guns come out,
[00:31:21.000 --> 00:31:24.000]   and they say, "Who's really a Christian?"
[00:31:24.000 --> 00:31:27.000]   "I'm going to kill you."
[00:31:27.000 --> 00:31:30.000]   If you stand up and maybe let's just say a few bold people step into the world,
[00:31:30.000 --> 00:31:32.000]   Rachel Scott's of the world, go, "I'm a Christian."
[00:31:32.000 --> 00:31:34.000]   Boom, dead.
[00:31:34.000 --> 00:31:36.000]   You go, "Wow, she died well."
[00:31:36.000 --> 00:31:45.000]   You know what I think is even harder than dying well and nobly in the midst of immediate threat of execution?
[00:31:45.000 --> 00:31:49.000]   It's living well.
[00:31:49.000 --> 00:31:53.000]   I think as hard as dying well is, the easiest thing for me to do is to profess Christ,
[00:31:53.000 --> 00:31:57.000]   and then not just to be baptized, but to be executed.
[00:31:57.000 --> 00:32:02.000]   I think I could be convinced of the kindness of God and so sure of my salvation.
[00:32:02.000 --> 00:32:05.000]   I'm like, "Look, if I'm going to trust God, and I'm going to die right now and go to glory,
[00:32:05.000 --> 00:32:07.000]   I'll bet everything on that.
[00:32:07.000 --> 00:32:08.000]   But how about this?
[00:32:08.000 --> 00:32:12.000]   Okay, no, I'm going to let you live, and I'm going to let you live when the world seduces you
[00:32:12.000 --> 00:32:15.000]   and your flesh craves things and the enemy lies to you,
[00:32:15.000 --> 00:32:20.000]   and I want you to live not as a slave to your flesh,
[00:32:20.000 --> 00:32:24.000]   not as a person who's seduced by the world, not a person who listens to lies."
[00:32:24.000 --> 00:32:29.000]   That is not easy to do.
[00:32:29.000 --> 00:32:31.000]   But it's what godly people do.
[00:32:31.000 --> 00:32:36.000]   It's what 1 Peter is begging you to do.
[00:32:36.000 --> 00:32:40.000]   The time that you live right now, we don't live according to the lusts of men.
[00:32:40.000 --> 00:32:43.000]   That's not other men. That's us.
[00:32:43.000 --> 00:32:46.000]   Because we know that our flesh thought things were right,
[00:32:46.000 --> 00:32:50.000]   and haven't we all learned that our flesh isn't right?
[00:32:50.000 --> 00:32:51.000]   Haven't we all done what our flesh said?
[00:32:51.000 --> 00:32:52.000]   "This would be a good idea."
[00:32:52.000 --> 00:32:57.000]   We go, "No, it's got guilt and shame and scars written all over it."
[00:32:57.000 --> 00:33:04.000]   I was a fool. I didn't learn from wise men who had committed the same mistakes and had the same scars.
[00:33:04.000 --> 00:33:06.000]   I had to go get scarred up myself.
[00:33:06.000 --> 00:33:09.000]   I had to make that my story.
[00:33:09.000 --> 00:33:13.000]   But now I've learned.
[00:33:13.000 --> 00:33:19.000]   And so he's saying, "Now that you've learned, man, okay, you've seen the wickedness of sin and the life of God.
[00:33:19.000 --> 00:33:21.000]   Let's live for the will of God."
[00:33:21.000 --> 00:33:23.000]   Let me just give you a decent cross-reference.
[00:33:23.000 --> 00:33:25.000]   One of the things I love about your Bible is your Bible's not confusing.
[00:33:25.000 --> 00:33:26.000]   It's a bunch of writers.
[00:33:26.000 --> 00:33:29.000]   They're all saying the same thing because they're inspired by the same Holy Spirit.
[00:33:29.000 --> 00:33:31.000]   This is 1 John 2.
[00:33:31.000 --> 00:33:33.000]   Let me read this to you, and then we'll tackle the rest of 1 Peter.
[00:33:33.000 --> 00:33:34.000]   Watch this.
[00:33:34.000 --> 00:33:39.000]   "My little children, I am writing these things to you so that you may not sin."
[00:33:39.000 --> 00:33:44.000]   The reason we don't want to sin is not because if we sin, God's going to judge us.
[00:33:44.000 --> 00:33:50.000]   No, we've already, if we trusted in Christ, been set free from sin's decree,
[00:33:50.000 --> 00:33:52.000]   which is if you sin, you die.
[00:33:52.000 --> 00:33:56.000]   You go, "God, I deserve to die because I was a rebel just like Satan."
[00:33:56.000 --> 00:33:58.000]   You did what?
[00:33:58.000 --> 00:34:00.000]   Christ is who?
[00:34:00.000 --> 00:34:01.000]   He's God?
[00:34:01.000 --> 00:34:02.000]   He died for me?
[00:34:02.000 --> 00:34:03.000]   The just for me?
[00:34:03.000 --> 00:34:04.000]   The unjust?
[00:34:04.000 --> 00:34:07.000]   In order that he might bring me to God?
[00:34:07.000 --> 00:34:10.000]   You died for my sins, past, present, and future?
[00:34:10.000 --> 00:34:16.000]   I'm no longer a victim of my own rebellion?
[00:34:16.000 --> 00:34:17.000]   That's right, Todd.
[00:34:17.000 --> 00:34:21.000]   And not only that, but you don't have to listen to sin anymore because sin told you that I was not a good God.
[00:34:21.000 --> 00:34:26.000]   Sin told you that you could find life apart from me.
[00:34:26.000 --> 00:34:29.000]   But I've shown you now in history that you can only find life with me.
[00:34:29.000 --> 00:34:30.000]   I'm not just just.
[00:34:30.000 --> 00:34:33.000]   I'm loving and merciful and gracious.
[00:34:33.000 --> 00:34:36.000]   I give you what you don't deserve, and I withhold from you what you do deserve.
[00:34:36.000 --> 00:34:40.000]   Come learn from me.
[00:34:40.000 --> 00:34:45.000]   You don't have to listen anymore to your flesh, which is Adam's lineage.
[00:34:45.000 --> 00:34:49.000]   Listen to Jesus, who is my son.
[00:34:49.000 --> 00:34:51.000]   John had just written that same story.
[00:34:51.000 --> 00:34:53.000]   He said, I'm writing these things so that you may not sin.
[00:34:53.000 --> 00:34:55.000]   Not so that you would lose your salvation.
[00:34:55.000 --> 00:34:57.000]   You can't do that if you trusted in your good shepherd.
[00:34:57.000 --> 00:34:59.000]   But so that you wouldn't be scarred by it.
[00:34:59.000 --> 00:35:01.000]   And if anyone sins, this is what he's going to say.
[00:35:01.000 --> 00:35:05.000]   We've got an advocate with the Father, Jesus Christ, the righteous.
[00:35:05.000 --> 00:35:08.000]   He himself is the propitiation, the appropriate sacrifice.
[00:35:08.000 --> 00:35:10.000]   That's what that word means.
[00:35:10.000 --> 00:35:15.000]   Not just for ours, but for the whole world and anybody who wants to trust in the goodness of God.
[00:35:15.000 --> 00:35:17.000]   By this we know that we've come to know him.
[00:35:17.000 --> 00:35:19.000]   Oh, man, let's pay due right here.
[00:35:19.000 --> 00:35:21.000]   Guess what he's going to say.
[00:35:21.000 --> 00:35:23.000]   1 Peter 4, 1-6.
[00:35:23.000 --> 00:35:26.000]   How do you know if you love God?
[00:35:26.000 --> 00:35:28.000]   Let's go.
[00:35:28.000 --> 00:35:35.000]   By this we know that you have come to know him, if we keep his commandments.
[00:35:35.000 --> 00:35:37.000]   You're free, man.
[00:35:37.000 --> 00:35:41.000]   You no longer have to live in the street of destruction, despair, and idiot owners who roll balls out in the street.
[00:35:41.000 --> 00:35:44.000]   And our nature wants to go and get them so he can laugh at our destruction.
[00:35:44.000 --> 00:35:49.000]   No, now we're still free to chase balls if we want, but we know that that ball is leading to death.
[00:35:49.000 --> 00:35:54.000]   And so we're free to sit there because we know there's a better way than trusting our flesh.
[00:35:54.000 --> 00:35:57.000]   Because our master says, "Don't go. Don't chase that ball.
[00:35:57.000 --> 00:36:00.000]   Hey, that's the wrong ball. Hey, look at me.
[00:36:00.000 --> 00:36:02.000]   Chase this ball.
[00:36:02.000 --> 00:36:07.000]   At the end of this ball, all right, is a fillet. Go chase that one. Go."
[00:36:07.000 --> 00:36:10.000]   Still get to chase balls.
[00:36:10.000 --> 00:36:12.000]   We just find life there and not death.
[00:36:12.000 --> 00:36:15.000]   Listen to me. I know that voice is familiar to you.
[00:36:15.000 --> 00:36:18.000]   I know you've listened to a liar for a long time, but listen to me.
