
[00:00:00.000 --> 00:00:28.000]   [Music]
[00:04:47.000 --> 00:04:49.000]   and so I felt like a hypocrite.
[00:04:49.000 --> 00:04:54.000]   And so I would go through this cycle of promising God I'm done with that,
[00:04:54.000 --> 00:04:58.000]   and then I might have a good few days or a good few weeks,
[00:04:58.000 --> 00:05:02.000]   and then eventually I would just relapse back into pornography.
[00:05:02.000 --> 00:05:07.000]   And then finally, something that marked my struggle with pornography
[00:05:07.000 --> 00:05:14.000]   was a desire to be done with it, but this fear that I never would be.
[00:05:14.000 --> 00:05:18.000]   This desire, this hope that I would be done with it,
[00:05:18.000 --> 00:05:23.000]   partnered with this fear that I never would be done with it.
[00:05:23.000 --> 00:05:25.000]   And so I share that with you just to say,
[00:05:25.000 --> 00:05:28.000]   I don't know if that feels a little bit like your journey.
[00:05:28.000 --> 00:05:33.000]   I don't know if you can identify with that at all.
[00:05:33.000 --> 00:05:36.000]   But if so, I just want you to know there is hope,
[00:05:36.000 --> 00:05:39.000]   and the reason that I can say that is because I'm living it.
[00:05:39.000 --> 00:05:42.000]   The summer before my senior year in college,
[00:05:42.000 --> 00:05:49.000]   God intervened in my life in a very clear and miraculous and supernatural way,
[00:05:49.000 --> 00:05:52.000]   and the power of the gospel began to go to work on my heart,
[00:05:52.000 --> 00:05:55.000]   and what God did, it wasn't an overnight thing,
[00:05:55.000 --> 00:06:00.000]   but what He did was He set me on a path toward healing.
[00:06:00.000 --> 00:06:02.000]   And for the last 19 years of my life,
[00:06:02.000 --> 00:06:06.000]   the Lord has led me in freedom from pornography.
[00:06:06.000 --> 00:06:10.000]   And so I tell you that to say, I stand up here as someone who can say,
[00:06:10.000 --> 00:06:16.000]   look, there is hope, because I've been in a place where I felt like there was no hope.
[00:06:16.000 --> 00:06:19.000]   And so now I stand up here, and I've shared my story,
[00:06:19.000 --> 00:06:21.000]   my journey with pornography with thousands of people,
[00:06:21.000 --> 00:06:24.000]   and the reason that I share it is because I don't have a story to hide,
[00:06:24.000 --> 00:06:26.000]   I have a story to tell.
[00:06:26.000 --> 00:06:31.000]   My battle with pornography, it's not this anchor of shame
[00:06:31.000 --> 00:06:33.000]   that I have to tow through my life.
[00:06:33.000 --> 00:06:37.000]   It's a trophy of God's grace because God intervened.
[00:06:37.000 --> 00:06:42.000]   He showed up, He moved, and it was solely because of His grace in my life
[00:06:42.000 --> 00:06:50.000]   and His power at work through me in the mighty name of Jesus to break me free.
[00:06:50.000 --> 00:06:55.000]   And so the reason that I wanted to step in and talk about this tonight
[00:06:55.000 --> 00:06:59.000]   is to kind of piggyback off of what Kylan was talking about last week.
[00:06:59.000 --> 00:07:05.000]   Y'all walked through Colossians chapter 3 in this amazing series, "Above All,"
[00:07:05.000 --> 00:07:08.000]   and I don't know if you remember last week, but in Colossians chapter 3,
[00:07:08.000 --> 00:07:12.000]   the conversation was about putting off and putting on.
[00:07:12.000 --> 00:07:16.000]   There's the old and the new self, and there were certain things
[00:07:16.000 --> 00:07:19.000]   that the Apostle Paul said that we should put to death.
[00:07:19.000 --> 00:07:25.000]   Just to remind you, in Colossians chapter 3, verse 5, Paul says this.
[00:07:25.000 --> 00:07:28.000]   I'm going to back up. He says in verse 5,
[00:07:28.000 --> 00:07:31.000]   "Put to death, therefore, what is earthly in you,
[00:07:31.000 --> 00:07:37.000]   sexual immorality, impurity, passion, evil desire, and covetousness,
[00:07:37.000 --> 00:07:38.000]   which is idolatry."
[00:07:38.000 --> 00:07:44.000]   What you need to know is all of those terms are sexual in nature.
[00:07:44.000 --> 00:07:49.000]   So Paul is looking at us saying, "You just need to put it to death."
[00:07:49.000 --> 00:07:53.000]   And so the reason that I want to talk about pornography is because
[00:07:53.000 --> 00:07:57.000]   pastor and author James Emery White, here's what he said.
[00:07:57.000 --> 00:08:02.000]   "Pornography may be the greatest area of immorality
[00:08:02.000 --> 00:08:09.000]   inflicted on and pursued by generation Z."
[00:08:09.000 --> 00:08:13.000]   Do you hear what he's saying? He's speaking about your generation,
[00:08:13.000 --> 00:08:19.000]   and he's saying pornography is quite possibly the greatest source
[00:08:19.000 --> 00:08:22.000]   of sin among your generation.
[00:08:22.000 --> 00:08:26.000]   It's the greatest source of sin inflicted upon you.
[00:08:26.000 --> 00:08:29.000]   What he's saying is, "I sympathize with you.
[00:08:29.000 --> 00:08:34.000]   You live in a day where it is more difficult to walk in freedom
[00:08:34.000 --> 00:08:37.000]   from pornography than any point in history.
[00:08:37.000 --> 00:08:45.000]   It's inflicted upon you, but it's also pursued by you."
[00:08:45.000 --> 00:08:50.000]   And so I care deeply about your generation knowing that there is hope,
[00:08:50.000 --> 00:08:53.000]   so much so that when I did a doctoral program,
[00:08:53.000 --> 00:08:57.000]   I devoted all of my studies to pornography
[00:08:57.000 --> 00:09:01.000]   and fighting for freedom among your generation.
[00:09:01.000 --> 00:09:05.000]   And so what I want to do is I just want to help you take a step towards hope.
[00:09:05.000 --> 00:09:08.000]   If you're here tonight and you are in the midst of the battle,
[00:09:08.000 --> 00:09:11.000]   what I want you to feel is hope.
[00:09:11.000 --> 00:09:15.000]   If you're looking in the rearview mirror and pornography was a thing of your past,
[00:09:15.000 --> 00:09:18.000]   what I want you to feel is gratitude.
[00:09:18.000 --> 00:09:23.000]   And if you're here tonight and you're like, "Who struggles with pornography?"
[00:09:23.000 --> 00:09:27.000]   What I want you to feel is a wake-up call,
[00:09:27.000 --> 00:09:30.000]   that it's a part of people's stories all around you,
[00:09:30.000 --> 00:09:36.000]   and God might want to use you to be a source of hope and healing for your friends.
[00:09:36.000 --> 00:09:40.000]   So there's three things that I really want to address tonight.
[00:09:40.000 --> 00:09:46.000]   I want to address the reality of porn, the results of porn, and the remedy for porn.
[00:09:46.000 --> 00:09:50.000]   And I'm just going to warn you up front the way that this talk is going to feel
[00:09:50.000 --> 00:09:52.000]   because it's not going to feel like a normal message.
[00:09:52.000 --> 00:09:56.000]   The first half of it is going to feel very research-based.
[00:09:56.000 --> 00:09:59.000]   It's going to be a lot of facts and figures and quotes,
[00:09:59.000 --> 00:10:05.000]   but it's good for us to deal with the information.
[00:10:05.000 --> 00:10:09.000]   And then we're just going to spend the second half of the message
[00:10:09.000 --> 00:10:12.000]   really diving into the Scriptures, looking at the remedy for porn
[00:10:12.000 --> 00:10:18.000]   so that you can leave here knowing that there is hope.
[00:10:18.000 --> 00:10:22.000]   Okay, you guys with me tonight?
[00:10:22.000 --> 00:10:28.000]   I'll take it, all right.
[00:10:28.000 --> 00:10:31.000]   Let's start by talking about the reality of porn.
[00:10:31.000 --> 00:10:34.000]   And I'm going to share some things with you that are so obvious,
[00:10:34.000 --> 00:10:37.000]   but it might just be helpful for you to hear it anyway.
[00:10:37.000 --> 00:10:40.000]   When I talk about the reality of porn, we just have to start with the fact
[00:10:40.000 --> 00:10:46.000]   that porn is more accessible and acceptable than ever.
[00:10:46.000 --> 00:10:49.000]   Think about it. It's more accessible than ever.
[00:10:49.000 --> 00:10:51.000]   Do you know when pornography started?
[00:10:51.000 --> 00:10:53.000]   It started in the 1950s through Playboy,
[00:10:53.000 --> 00:11:00.000]   which was this magazine for middle- to upper-class white men.
[00:11:00.000 --> 00:11:05.000]   It started in print. Like, you had to go to a store to buy it.
[00:11:05.000 --> 00:11:09.000]   And then in the 1980s, pornography made its way to film,
[00:11:09.000 --> 00:11:14.000]   but again, you had to get up the courage to go to a video store
[00:11:14.000 --> 00:11:21.000]   to rent a pornographic film, take it up to the counter, and check it out.
[00:11:21.000 --> 00:11:28.000]   Then in the early 2000s, pornography began to flourish on the Internet,
[00:11:28.000 --> 00:11:32.000]   but even then, like, you had to do explicit searches
[00:11:32.000 --> 00:11:37.000]   specifically for pornographic websites, and then when you went to them,
[00:11:37.000 --> 00:11:39.000]   you would have to pay money for them.
[00:11:39.000 --> 00:11:46.000]   But now, think about it. Porn exists on 12% of all websites in the world.
[00:11:46.000 --> 00:11:52.000]   12% of them. It's on social media, it's in random text messages that you receive,
[00:11:52.000 --> 00:11:58.000]   and it's on every streaming platform in the most popular shows of our day.
[00:11:58.000 --> 00:12:00.000]   It's more accessible than ever.
[00:12:00.000 --> 00:12:04.000]   Like Pornhub, one of the largest pornographic websites in our world,
[00:12:04.000 --> 00:12:09.000]   they publish a data report on their website every single year.
[00:12:09.000 --> 00:12:14.000]   This is a stat all the way back from 2019, but just think about this.
[00:12:14.000 --> 00:12:23.000]   In 2019 alone, 6.83 million new videos were uploaded.
[00:12:23.000 --> 00:12:26.000]   And they just wanted to give us an idea of how much new content that was.
[00:12:26.000 --> 00:12:29.000]   Here's what they said.
[00:12:29.000 --> 00:12:35.000]   If you strung all of 2019's new video content together and started watching them
[00:12:35.000 --> 00:12:40.000]   all the way back in 1850, you'd still be watching them today.
[00:12:40.000 --> 00:12:43.000]   That's just from one year of uploads on one site.
[00:12:43.000 --> 00:12:47.000]   My point in telling you that is that it is more accessible than ever,
[00:12:47.000 --> 00:12:53.000]   and what Pornhub reported is that 93% of the visits to their website
[00:12:53.000 --> 00:12:57.000]   were accessed by a phone, and we all have phones.
[00:12:57.000 --> 00:13:01.000]   Here's what I'm telling you, and this might feel a little bit dramatic to you,
[00:13:01.000 --> 00:13:03.000]   but it's just reality.
[00:13:03.000 --> 00:13:06.000]   Every single one of us is carrying around pornography in our pockets
[00:13:06.000 --> 00:13:09.000]   every single day all day.
[00:13:09.000 --> 00:13:15.000]   When I was battling pornography, there had to be this intentional effort
[00:13:15.000 --> 00:13:18.000]   of going to your desktop computer to access it.
[00:13:18.000 --> 00:13:22.000]   Now it's just simply something that you access.
[00:13:22.000 --> 00:13:24.000]   You don't even have to access it.
[00:13:24.000 --> 00:13:27.000]   It will just find you through your social media.
[00:13:27.000 --> 00:13:29.000]   It's just reality.
[00:13:29.000 --> 00:13:33.000]   It's more accessible than ever, but that accessibility is combined
[00:13:33.000 --> 00:13:38.000]   within acceptability.
[00:13:38.000 --> 00:13:45.000]   Like one study found that your generation views not recycling as more immoral
[00:13:45.000 --> 00:13:47.000]   than looking at porn.
[00:13:47.000 --> 00:13:49.000]   That interesting?
[00:13:49.000 --> 00:13:54.000]   Not recycling is more immoral than looking at pornography.
[00:13:54.000 --> 00:14:00.000]   96% of young adults are either encouraging, accepting, or neutral
[00:14:00.000 --> 00:14:02.000]   when they talk about porn with their friends.
[00:14:02.000 --> 00:14:05.000]   So just think about where you're at with that.
[00:14:05.000 --> 00:14:08.000]   Are you one of those people who are like, "You better recycle"?
[00:14:08.000 --> 00:14:11.000]   Looking at porn, it's up to you, but you better recycle.
[00:14:11.000 --> 00:14:16.000]   Like I'm checking to see if that blue bag is out every single Tuesday.
[00:14:16.000 --> 00:14:18.000]   What is it for you? Where are you at with it?
[00:14:18.000 --> 00:14:23.000]   When you talk about porn with your friends, when you joke about it,
[00:14:23.000 --> 00:14:29.000]   do you joke about it in a positive light or a neutral at worst?
[00:14:29.000 --> 00:14:34.000]   We live--the reality is we live in a pornified world.
[00:14:34.000 --> 00:14:37.000]   What I mean by that is we just live in a world where it has become
[00:14:37.000 --> 00:14:38.000]   so normalized.
[00:14:38.000 --> 00:14:41.000]   I remember watching the TV show Friends.
[00:14:41.000 --> 00:14:42.000]   What a classic.
[00:14:42.000 --> 00:14:46.000]   Like I don't know how many of you all have gone back and binge-watched Friends,
[00:14:46.000 --> 00:14:52.000]   but even on Friends in the '90s, porn was like--it was just a part of their lives.
[00:14:52.000 --> 00:14:57.000]   Like there's the episode where Joey and Chandler get free porn,
[00:14:57.000 --> 00:15:00.000]   and it's just like a part of their day.
[00:15:00.000 --> 00:15:02.000]   They're like, "We need to turn it off," and the minute they turn it off,
[00:15:02.000 --> 00:15:07.000]   they're like, "Let's turn it back on to make sure we still have free porn."
[00:15:07.000 --> 00:15:11.000]   It's just normalized.
[00:15:11.000 --> 00:15:18.000]   Pornhub totaled 2.14 billion visits during a single month in 2023,
[00:15:18.000 --> 00:15:24.000]   which was more than Instagram, Netflix, Pinterest, and TikTok all combined.
[00:15:24.000 --> 00:15:25.000]   So let's just state what it is.
[00:15:25.000 --> 00:15:29.000]   Like porn is more accessible and acceptable than ever before.
[00:15:29.000 --> 00:15:30.000]   That's just reality.
[00:15:30.000 --> 00:15:32.000]   Now I know I'm not telling you anything that you don't know,
[00:15:32.000 --> 00:15:35.000]   so let's just keep moving.
[00:15:35.000 --> 00:15:37.000]   Here's more reality about porn.
[00:15:37.000 --> 00:15:39.000]   It's not just a guy problem.
[00:15:39.000 --> 00:15:43.000]   Porn is a--it's a people--it's a people problem.
[00:15:43.000 --> 00:15:50.000]   One study found that 57% of young adults seek porn out at least once a month.
[00:15:50.000 --> 00:15:56.000]   For so long, pornography was considered just a guy problem.
[00:15:56.000 --> 00:16:03.000]   But one survey of 3,000 women found that 31% of those 3,000 reported weekly porn use.
[00:16:03.000 --> 00:16:08.000]   30% indicated viewing porn a few times a month.
[00:16:08.000 --> 00:16:13.000]   And I say that just to say, "Hey, you might be a woman in this room struggling with pornography,
[00:16:13.000 --> 00:16:20.000]   and you feel even more shame because you think you're probably the only one because it's a guy problem."
[00:16:20.000 --> 00:16:23.000]   And I just want to tell you it is not.
[00:16:23.000 --> 00:16:27.000]   Like the first time I spoke on pornography was back in 2017.
[00:16:27.000 --> 00:16:31.000]   The reason that I spoke on it is I sat with a group of college students,
[00:16:31.000 --> 00:16:33.000]   and I asked them, "Hey, what do you want me to speak on?"
[00:16:33.000 --> 00:16:40.000]   Two of the ten people in the room, two girls and one guy said pornography.
[00:16:40.000 --> 00:16:46.000]   It's because women have been increasingly more prone to struggling with pornography.
[00:16:46.000 --> 00:16:50.000]   I remember when I did speak on it, there were girls in the crowd who were like,
[00:16:50.000 --> 00:16:52.000]   "Who struggles with pornography?"
[00:16:52.000 --> 00:16:59.000]   And what's crazy is that there was so many good, sweet Christian girls who were like,
[00:16:59.000 --> 00:17:02.000]   "I'm struggling with pornography."
[00:17:02.000 --> 00:17:06.000]   And so what's happened is that guys feel the freedom to be like,
[00:17:06.000 --> 00:17:09.000]   "Yeah, I've been struggling with it. I need some help."
[00:17:09.000 --> 00:17:12.000]   And then girls feel like they've got to struggle over here alone
[00:17:12.000 --> 00:17:16.000]   because it's just not something girls struggle with.
[00:17:16.000 --> 00:17:20.000]   And I just want to tell you it absolutely is.
[00:17:20.000 --> 00:17:28.000]   And this needs to be a safe place for you to come and just say, "Look, I need help. I need help."
[00:17:28.000 --> 00:17:32.000]   The next thing that I want you to realize about the reality of porn is this.
[00:17:32.000 --> 00:17:34.000]   This is very important.
[00:17:34.000 --> 00:17:39.000]   The porn industry is seeking lifetime customers.
[00:17:39.000 --> 00:17:40.000]   Do you realize that?
[00:17:40.000 --> 00:17:47.000]   The porn industry, the porn and sex tech industries are working to make you a lifetime customer
[00:17:47.000 --> 00:17:51.000]   because I want you to understand the mission of the porn industry.
[00:17:51.000 --> 00:18:00.000]   The mission of the porn industry is to convince you that sex virtually or sex in a fantasy world
[00:18:00.000 --> 00:18:04.000]   is so much better than sex in the real world.
[00:18:04.000 --> 00:18:09.000]   That's what they want to convince you of is that fantasy is better than reality.
[00:18:09.000 --> 00:18:13.000]   Here's what Pornhub Insights, their end-of-year report says.
[00:18:13.000 --> 00:18:16.000]   Listen to this. This is so interesting.
[00:18:16.000 --> 00:18:23.000]   They say users looking for a more realistic porn viewing experience could tune in and unzip
[00:18:23.000 --> 00:18:29.000]   getting everything they needed without all the real-world troubles.
[00:18:29.000 --> 00:18:37.000]   Who needs an in-real-life partner when you have point-of-view Pornhub videos on your side?
[00:18:37.000 --> 00:18:39.000]   Do you see what they're saying?
[00:18:39.000 --> 00:18:43.000]   They're saying, "Look, sex in a fantasy world is just so much better. It's so much easier.
[00:18:43.000 --> 00:18:49.000]   It's so much more customized. You can connect it with haptic technology
[00:18:49.000 --> 00:18:54.000]   that just makes it a better experience."
[00:18:54.000 --> 00:18:59.000]   What the porn industry has going for it is that there's so many people in our culture
[00:18:59.000 --> 00:19:03.000]   who are just rationalizing the benefits of porn.
[00:19:03.000 --> 00:19:12.000]   For example, a men's health article states that surges in testosterone caused by erotic films
[00:19:12.000 --> 00:19:15.000]   can improve your squat strength at the gym.
[00:19:15.000 --> 00:19:20.000]   Who knew?
[00:19:20.000 --> 00:19:24.000]   Or a woman with the Sexual Wellness Center, here's what she explains.
[00:19:24.000 --> 00:19:27.000]   She explains, "Women are increasingly viewing porn,
[00:19:27.000 --> 00:19:31.000]   which hopefully means they are engaging in some self-pleasuring."
[00:19:31.000 --> 00:19:37.000]   This is good news because it indicates that women are taking charge of their sexuality,
[00:19:37.000 --> 00:19:40.000]   discovering their bodies and identifying what they like.
[00:19:40.000 --> 00:19:47.000]   Less shame, less taboo around female sexuality equals more exploration.
[00:19:47.000 --> 00:19:49.000]   See the rationalization?
[00:19:49.000 --> 00:19:54.000]   But in addition to rationalization, there's innovation.
[00:19:54.000 --> 00:20:00.000]   So I want you to just think about the development of porn in terms of the five senses.
[00:20:00.000 --> 00:20:05.000]   So the way pornography started out in the 1950s was just through sight.
[00:20:05.000 --> 00:20:12.000]   And then in the 1980s when it moved to film, it combined sight and sound.
[00:20:12.000 --> 00:20:16.000]   But now we're moving into a day and age where there is Bluetooth technology
[00:20:16.000 --> 00:20:21.000]   that introduces sight, sound, and touch.
[00:20:21.000 --> 00:20:27.000]   And so what's interesting is, you know, in the 1950s, '60s, and '70s,
[00:20:27.000 --> 00:20:32.000]   if someone wanted to get rid of porn, it was like, "Dude, you just need to throw out your magazines."
[00:20:32.000 --> 00:20:38.000]   In the 1980s and '90s, it was, "Stop going to blockbuster video."
[00:20:38.000 --> 00:20:42.000]   In the early 2000s, it was, "Dude, get rid of your Ethernet cable."
[00:20:42.000 --> 00:20:46.000]   I know I'm saying things that you're like, "I don't even know what he's talking about right now."
[00:20:46.000 --> 00:20:56.000]   An Ethernet cable was a cable that connected your huge desktop computer to the wall, to the Internet.
[00:20:56.000 --> 00:21:00.000]   But now we're in a day and time where we are moving closer to,
[00:21:00.000 --> 00:21:06.000]   "Hey, dude, you need to get rid of your haptic technology, like your haptic suit."
[00:21:06.000 --> 00:21:10.000]   And in a matter of years, it's going to be like, "Dude, you've got to give up the sex robot.
[00:21:10.000 --> 00:21:16.000]   Like, let's just get real. It's time to get rid of it."
[00:21:16.000 --> 00:21:21.000]   And we can think, "Dude, that's crazy. That's not where we're headed."
[00:21:21.000 --> 00:21:25.000]   It most certainly is.
[00:21:25.000 --> 00:21:27.000]   Why?
[00:21:27.000 --> 00:21:32.000]   Because you have an industry that is trying to replace real-life experience.
[00:21:32.000 --> 00:21:35.000]   And so what they've done is they've taken deepfake technology,
[00:21:35.000 --> 00:21:40.000]   so that now if you have enough images of anyone,
[00:21:40.000 --> 00:21:44.000]   person you sat next to at Starbucks, person that works next to you,
[00:21:44.000 --> 00:21:47.000]   someone you see at the gym, if you have enough pictures of them,
[00:21:47.000 --> 00:21:51.000]   you can dump them into a program, and they'll take that person's--
[00:21:51.000 --> 00:21:56.000]   they'll analyze their facial features, combine it with a porn star's body,
[00:21:56.000 --> 00:22:00.000]   and you can be with whoever you want.
[00:22:00.000 --> 00:22:05.000]   Talk about a violation of your being.
[00:22:05.000 --> 00:22:09.000]   But listen to what one guy in the sex tick industry says.
[00:22:09.000 --> 00:22:12.000]   He says, "We are rapidly approaching a point where man and machine merge,
[00:22:12.000 --> 00:22:19.000]   where sex can be better and safer outside of real life."
[00:22:19.000 --> 00:22:21.000]   So I just tell you that, and some of you are like,
[00:22:21.000 --> 00:22:23.000]   "This is not what I expected from the porch.
[00:22:23.000 --> 00:22:27.000]   You got invited, and you're like, 'Don't call me next Tuesday.'"
[00:22:27.000 --> 00:22:32.000]   I can tell you from right now, it's a hard pass for me.
[00:22:32.000 --> 00:22:36.000]   So good news, we're going to be back in Colossians next week.
[00:22:36.000 --> 00:22:39.000]   I won't be here next Tuesday. Kylan will be back.
[00:22:39.000 --> 00:22:41.000]   You should totally come back next Tuesday.
[00:22:41.000 --> 00:22:48.000]   But while I'm here, I'm going to keep moving forward, okay?
[00:22:48.000 --> 00:22:52.000]   That's the reality of porn.
[00:22:52.000 --> 00:22:59.000]   Let's talk about the results of porn.
[00:22:59.000 --> 00:23:00.000]   Here are some results of porn.
[00:23:00.000 --> 00:23:05.000]   One is it cultivates unrealistic expectations.
[00:23:05.000 --> 00:23:07.000]   It cultivates unrealistic expectations.
[00:23:07.000 --> 00:23:10.000]   What's interesting is if you struggle with porn,
[00:23:10.000 --> 00:23:13.000]   just think about how old were you when you were first introduced to porn.
[00:23:13.000 --> 00:23:17.000]   The average age is somewhere between the ages of 8 and 13.
[00:23:17.000 --> 00:23:18.000]   You know what that means?
[00:23:18.000 --> 00:23:22.000]   It means that you were introduced to porn before you actually got sex ed
[00:23:22.000 --> 00:23:25.000]   from the public school system.
[00:23:25.000 --> 00:23:30.000]   And so often, whoever tells us something first becomes the authority.
[00:23:30.000 --> 00:23:37.000]   And so, so many of us grow up thinking that sex is what we have learned through porn.
[00:23:37.000 --> 00:23:40.000]   It's like a stand-in sex ed force.
[00:23:40.000 --> 00:23:48.000]   So we step into marriage thinking that sex is what we've seen in porn,
[00:23:48.000 --> 00:23:50.000]   or not even marriage.
[00:23:50.000 --> 00:23:54.000]   Like if you enter into--if you're sexually active in your dating relationship,
[00:23:54.000 --> 00:23:58.000]   there's a good chance that you expect for your sexual experience
[00:23:58.000 --> 00:24:02.000]   to mimic what you've seen in porn.
[00:24:02.000 --> 00:24:04.000]   So sex, then, it's all about you.
[00:24:04.000 --> 00:24:05.000]   It's what you like.
[00:24:05.000 --> 00:24:07.000]   It's what feels good to you.
[00:24:07.000 --> 00:24:09.000]   It's about your orgasm.
[00:24:09.000 --> 00:24:15.000]   Porn leads you to believe that your spouse exists to meet your sexual needs.
[00:24:15.000 --> 00:24:18.000]   What's so interesting is I was doing my research,
[00:24:18.000 --> 00:24:22.000]   and I came across this quote from a porn star.
[00:24:22.000 --> 00:24:24.000]   Listen to what she says.
[00:24:24.000 --> 00:24:26.000]   Some of you are going to be like, "I don't even want to know this."
[00:24:26.000 --> 00:24:27.000]   Here's what she says.
[00:24:27.000 --> 00:24:33.000]   She says, "Porn actors spend hours in the same position to get the shot.
[00:24:33.000 --> 00:24:36.000]   You're sore after hours of filming.
[00:24:36.000 --> 00:24:37.000]   Being on set, it's hot.
[00:24:37.000 --> 00:24:39.000]   Your makeup runs, and you get sweaty fast.
[00:24:39.000 --> 00:24:46.000]   You work long days and long hours filming to create a 15-minute clip of pure perfection."
[00:24:46.000 --> 00:24:47.000]   Do you see what she's saying?
[00:24:47.000 --> 00:24:50.000]   She's saying none of it's real.
[00:24:50.000 --> 00:24:59.000]   We spend hours and even days to then splice together 15 minutes
[00:24:59.000 --> 00:25:05.000]   to create this experience which convinces a generation
[00:25:05.000 --> 00:25:08.000]   that fantasy is better than reality.
[00:25:08.000 --> 00:25:09.000]   You know what?
[00:25:09.000 --> 00:25:14.000]   People in your generation, y'all are dating less.
[00:25:14.000 --> 00:25:16.000]   You're getting married less.
