
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:07:25.020 --> 00:07:26.340]   People are gonna name their kids after me.
[00:07:26.340 --> 00:07:28.020]   It's going to be amazing.
[00:07:28.020 --> 00:07:31.780]   You know what is a household name?
[00:07:31.780 --> 00:07:33.940]   Kim Kardashian.
[00:07:35.340 --> 00:07:37.700]   Gotcha, yeah, why?
[00:07:37.700 --> 00:07:41.700]   Because of how she looks.
[00:07:41.700 --> 00:07:43.380]   But I mean, she hasn't done anything like amazing,
[00:07:43.380 --> 00:07:44.380]   she hasn't created something,
[00:07:44.380 --> 00:07:46.180]   she's not like flipping houses down in Waco.
[00:07:46.180 --> 00:07:48.500]   I mean, literally because of the way that she looks,
[00:07:48.500 --> 00:07:50.420]   we know her, right?
[00:07:50.420 --> 00:07:53.660]   So in like the famous club, who's gonna be famous?
[00:07:53.660 --> 00:07:55.100]   Who's gonna be a household name club?
[00:07:55.100 --> 00:07:58.300]   They're like, walk on the moon, meh, got a big butt.
[00:07:58.300 --> 00:07:59.740]   Yep, you're in, right?
[00:07:59.740 --> 00:08:00.620]   I mean, it's crazy.
[00:08:00.620 --> 00:08:02.820]   It's crazy the world that we live in.
[00:08:02.820 --> 00:08:04.140]   We were literally saying, hey,
[00:08:04.140 --> 00:08:05.740]   if you worship your body as God,
[00:08:05.740 --> 00:08:07.180]   good enough, I'm gonna worship you as God.
[00:08:07.180 --> 00:08:08.500]   It's craziness.
[00:08:08.500 --> 00:08:11.300]   It's craziness and it's affecting all of us.
[00:08:11.300 --> 00:08:13.260]   We're buying into this way of thinking.
[00:08:13.260 --> 00:08:18.780]   Cosmetic surgeries are up 200% since the year 2000.
[00:08:18.780 --> 00:08:22.060]   Surgery, surgeries that are enhancing the way
[00:08:22.060 --> 00:08:24.940]   that you look and enhancing your physical features
[00:08:24.940 --> 00:08:27.020]   have become normal today.
[00:08:27.020 --> 00:08:29.580]   They've become normal.
[00:08:29.580 --> 00:08:34.580]   What we choose to post on social media shows us this.
[00:08:34.580 --> 00:08:39.740]   Like, I'm gonna post that 'cause I look great, right?
[00:08:39.740 --> 00:08:44.180]   What we choose to not post on social media proves this.
[00:08:44.180 --> 00:08:49.940]   We are buying into the lie that we are meant
[00:08:49.940 --> 00:08:51.020]   to worship our bodies as God.
[00:08:51.020 --> 00:08:52.620]   Here's another thing.
[00:08:52.620 --> 00:08:55.060]   Another way I know this for a fact is when you go,
[00:08:55.060 --> 00:08:56.820]   a lot of us are hiring personal trainers
[00:08:56.820 --> 00:08:58.060]   and I don't know if you guys have ever,
[00:08:58.060 --> 00:08:58.980]   some of you may have not,
[00:08:58.980 --> 00:09:00.900]   but when you, there's a classic question they ask you
[00:09:00.900 --> 00:09:03.540]   which is, "Hey, what are your goals?"
[00:09:03.540 --> 00:09:06.220]   And it's like, "To be hot?"
[00:09:06.220 --> 00:09:07.420]   Right?
[00:09:07.420 --> 00:09:08.540]   Six pack would be good.
[00:09:08.540 --> 00:09:10.500]   How much would an eight pack cost me?
[00:09:10.500 --> 00:09:11.540]   Right, I mean, it's one thing.
[00:09:11.540 --> 00:09:14.420]   And so what I'm trying to do here is to show you
[00:09:14.420 --> 00:09:18.180]   that it is clear that in God's word,
[00:09:18.180 --> 00:09:21.100]   the temple being our bodies that he's talking about,
[00:09:21.100 --> 00:09:22.740]   which is a place where we go to worship.
[00:09:22.740 --> 00:09:25.220]   Instead of worshiping in this place,
[00:09:25.220 --> 00:09:27.380]   the world is telling us to worship the place,
[00:09:27.380 --> 00:09:28.540]   the temple itself.
[00:09:28.540 --> 00:09:30.260]   Instead of worshiping in the temple,
[00:09:30.260 --> 00:09:32.980]   we are worshiping our bodies.
[00:09:32.980 --> 00:09:36.160]   If you invest into your body,
[00:09:36.160 --> 00:09:41.300]   you're investing in something that's depreciating.
[00:09:41.300 --> 00:09:42.780]   Like it's going away.
[00:09:42.780 --> 00:09:44.500]   Like gravity wins, people.
[00:09:44.500 --> 00:09:45.780]   Like, I don't know if you know this.
[00:09:45.780 --> 00:09:47.060]   I had a friend tell me this recently.
[00:09:47.060 --> 00:09:49.060]   He said, "Hey, when you wanna think about
[00:09:49.060 --> 00:09:50.640]   "what you're gonna look like when you get older,
[00:09:50.640 --> 00:09:51.820]   "like don't pick up a magazine.
[00:09:51.820 --> 00:09:54.300]   "Like go to like an old photo album
[00:09:54.300 --> 00:09:55.740]   "and find like your grandma.
[00:09:55.740 --> 00:09:57.260]   "Like that's where you're headed."
[00:09:57.260 --> 00:09:58.740]   Right?
[00:09:58.740 --> 00:09:59.580]   That's where you're headed.
[00:09:59.580 --> 00:10:02.460]   And it'd be if in 2013, your friend said,
[00:10:02.460 --> 00:10:03.300]   "Hey, you know what?
[00:10:03.300 --> 00:10:05.780]   "We should all invest all of our money into Vine."
[00:10:05.780 --> 00:10:10.100]   Which now as we know, 2019 is like extinct, gone.
[00:10:10.100 --> 00:10:13.540]   People, you investing in your body, caring for your body.
[00:10:13.540 --> 00:10:16.300]   Wait, if you do that, if you make that your world,
[00:10:16.300 --> 00:10:19.040]   if you make that what your world is centered around,
[00:10:19.040 --> 00:10:23.040]   you're investing in something that is depreciating.
[00:10:23.040 --> 00:10:27.640]   Here's the thing, we are left empty and insecure.
[00:10:27.640 --> 00:10:34.920]   Because whether you have decided you're going to work hard
[00:10:34.920 --> 00:10:36.360]   to make your body look a certain way,
[00:10:36.360 --> 00:10:39.640]   or you've found a way to rationalize inside your mind,
[00:10:39.640 --> 00:10:40.960]   like, ah, just like doesn't matter what I look like.
[00:10:40.960 --> 00:10:43.700]   I don't care what people think.
[00:10:43.700 --> 00:10:47.800]   Both of those are leaving us broken and hurt and insecure.
[00:10:47.800 --> 00:10:49.900]   It used to be magazines.
[00:10:49.900 --> 00:10:51.480]   Used to be magazines, but all of us know
[00:10:51.480 --> 00:10:53.400]   those are like, you know, Photoshopped,
[00:10:53.400 --> 00:10:54.360]   electronically enhanced.
[00:10:54.360 --> 00:10:56.780]   Now, it's your social media.
[00:10:56.780 --> 00:10:59.080]   Now it's your Instagram feed.
[00:10:59.080 --> 00:11:01.000]   Now like the normal people in your life
[00:11:01.000 --> 00:11:03.320]   look better than you do, right?
[00:11:03.320 --> 00:11:05.960]   I mean, I don't know how everyone is so tan toned
[00:11:05.960 --> 00:11:08.940]   to eat pizza and like live in their like VW camper vans
[00:11:08.940 --> 00:11:09.780]   on a beach, right?
[00:11:09.780 --> 00:11:10.680]   I mean, it's crazy.
[00:11:10.680 --> 00:11:12.480]   Like what seems to be the normal,
[00:11:12.480 --> 00:11:14.360]   what's on your phone is proving to you,
[00:11:14.360 --> 00:11:16.860]   or it seems as if like that should be what I look like.
[00:11:16.860 --> 00:11:19.000]   And I don't look like that.
[00:11:19.000 --> 00:11:19.960]   What's wrong?
[00:11:20.960 --> 00:11:22.380]   Here's the thing.
[00:11:22.380 --> 00:11:24.320]   If we are worshiping our bodies of God,
[00:11:24.320 --> 00:11:26.480]   we are finding our worth.
[00:11:26.480 --> 00:11:29.200]   We find our worth in what we worship.
[00:11:29.200 --> 00:11:30.920]   If what you worship is money,
[00:11:30.920 --> 00:11:32.040]   then the number in your bank account
[00:11:32.040 --> 00:11:34.560]   is where you're going to find your significance.
[00:11:34.560 --> 00:11:36.920]   But if you worship your body and you find your worth
[00:11:36.920 --> 00:11:38.720]   in what you look like, it's dangerous
[00:11:38.720 --> 00:11:39.760]   'cause it's going down.
[00:11:39.760 --> 00:11:43.280]   And here's a good way to tell if you have bought into this.
[00:11:43.280 --> 00:11:45.440]   If you are worshiping your body as God,
[00:11:45.440 --> 00:11:47.280]   if your mood changes,
[00:11:47.280 --> 00:11:48.640]   if your mood changes,
[00:11:48.640 --> 00:11:50.880]   if your mood changes,
[00:11:50.880 --> 00:11:53.840]   depending on like what you look like that day,
[00:11:53.840 --> 00:11:57.000]   maybe like there's a pimple on your face
[00:11:57.000 --> 00:11:58.040]   and you're like, "Hey, what are you looking at?"
[00:11:58.040 --> 00:11:59.960]   And no one even knows it's there.
[00:11:59.960 --> 00:12:02.160]   Maybe it's like you had a bad hair day
[00:12:02.160 --> 00:12:05.000]   or possibly it's a number on a scale.
[00:12:05.000 --> 00:12:11.620]   If your mood changes because of either how you look like
[00:12:11.620 --> 00:12:12.560]   or a number on the scale,
[00:12:12.560 --> 00:12:15.120]   that is a telltale sign for you
[00:12:15.120 --> 00:12:17.240]   that you are worshiping your body
[00:12:18.580 --> 00:12:19.420]   as God.
[00:12:19.420 --> 00:12:24.140]   Yeah, it just seems that there's really two responses
[00:12:24.140 --> 00:12:25.040]   to the world's message.
[00:12:25.040 --> 00:12:27.320]   And that is those who accept it and those who avoid it.
[00:12:27.320 --> 00:12:28.840]   And those of us who accept it,
[00:12:28.840 --> 00:12:31.320]   we make our life about working out
[00:12:31.320 --> 00:12:32.360]   and the way that our bodies look.
[00:12:32.360 --> 00:12:34.620]   And those of us who avoid it, we just rationalize,
[00:12:34.620 --> 00:12:36.740]   but we're insecure.
[00:12:36.740 --> 00:12:40.160]   Am I saying that it's wrong to be super fit?
[00:12:40.160 --> 00:12:43.260]   No, I'm not.
[00:12:43.260 --> 00:12:45.800]   Am I saying that it's wrong to be comfortable
[00:12:45.800 --> 00:12:46.760]   in your own skin?
[00:12:46.760 --> 00:12:49.700]   No, but what I am saying is the Bible speaks
[00:12:49.700 --> 00:12:52.420]   to the heart behind both of them.
[00:12:52.420 --> 00:12:56.140]   The Bible speaks, these verses speak to the heart
[00:12:56.140 --> 00:12:57.220]   behind both of them.
[00:12:57.220 --> 00:12:59.260]   And so my second point is this,
[00:12:59.260 --> 00:13:03.220]   if the world says to worship our body as God,
[00:13:03.220 --> 00:13:07.520]   the word says to worship God with your body.
[00:13:07.520 --> 00:13:12.020]   I'm literally just gonna read these verses again.
[00:13:12.020 --> 00:13:13.860]   It says this, "Or do you not know that your body
[00:13:13.860 --> 00:13:15.900]   "is a temple of the Holy Spirit within you,
[00:13:15.900 --> 00:13:17.100]   "whom you have from God?"
[00:13:17.100 --> 00:13:19.100]   I don't think we get this, guys.
[00:13:19.100 --> 00:13:20.800]   If you have trusted in Christ,
[00:13:20.800 --> 00:13:23.400]   God has decided that your body is going to be the place
[00:13:23.400 --> 00:13:25.940]   where his spirit lives.
[00:13:25.940 --> 00:13:29.040]   It says, "You are not your own,
[00:13:29.040 --> 00:13:30.540]   "for you were bought with a price,
[00:13:30.540 --> 00:13:33.380]   "so glorify God in your body."
[00:13:33.380 --> 00:13:37.700]   You see, God did not only created you and gave you your body,
[00:13:37.700 --> 00:13:41.840]   he bought you back at the infinite cost of his own son.
[00:13:41.840 --> 00:13:46.700]   So he emphatically means for you to worship him
[00:13:46.700 --> 00:13:48.580]   with the body that he's given you.
[00:13:48.580 --> 00:13:52.500]   And so what these verses are really saying
[00:13:52.500 --> 00:13:55.600]   is that how we care for our bodies is a stewardship issue.
[00:13:55.600 --> 00:13:58.080]   Your body is not your own, it's a gift.
[00:13:58.080 --> 00:14:01.320]   It's for God's glory and not for yours.
[00:14:01.320 --> 00:14:05.180]   And we have a great responsibility to steward it.
[00:14:05.180 --> 00:14:08.240]   You may be wondering, what is a steward?
[00:14:08.240 --> 00:14:09.080]   When I think about this,
[00:14:09.080 --> 00:14:11.360]   here's a good illustration for being a steward.
[00:14:11.360 --> 00:14:15.760]   I have a 403B, which is 401K for pastors, okay?
[00:14:15.760 --> 00:14:20.360]   And if I went and found the guy that's investing my money,
[00:14:20.360 --> 00:14:22.960]   who's taking care of my 403B,
[00:14:22.960 --> 00:14:24.880]   and said, "Hey man, I'm here for my money."
[00:14:24.880 --> 00:14:27.040]   You got it, he's like, "Yeah, your money."
[00:14:27.040 --> 00:14:29.920]   Wow, where did I put that?
[00:14:29.920 --> 00:14:32.360]   Right, I think it's around here somewhere.
[00:14:32.360 --> 00:14:33.920]   Like I would say, "Cool, I'm gonna take my money,
[00:14:33.920 --> 00:14:34.740]   "I'm going to have,
[00:14:34.740 --> 00:14:36.500]   "I'm going to give that to a different steward,
[00:14:36.500 --> 00:14:38.920]   "someone who is better at taking care of it.
[00:14:38.920 --> 00:14:40.560]   "It's money that's not his,
[00:14:40.560 --> 00:14:43.060]   "but he is responsible for taking care of it."
[00:14:43.060 --> 00:14:44.400]   That's what I mean when I say
[00:14:44.400 --> 00:14:45.960]   that you are a steward of your body.
[00:14:45.960 --> 00:14:47.120]   It's not your own,
[00:14:47.120 --> 00:14:49.460]   but you are responsible for caring for it.
[00:14:49.460 --> 00:14:53.520]   You're responsible for how you view it,
[00:14:53.520 --> 00:14:55.560]   for how you use it, how you treat it.
[00:14:55.560 --> 00:15:00.400]   God made the body that you have.
[00:15:00.400 --> 00:15:02.920]   Some of you need to know, when you think about this,
[00:15:02.920 --> 00:15:06.780]   there are ways in which you have not been excited
[00:15:06.780 --> 00:15:08.020]   on how God has made you.
[00:15:09.020 --> 00:15:11.740]   And you need to know this, this is Psalm 139.
[00:15:11.740 --> 00:15:14.740]   He says, "For you have formed my inward parts.
[00:15:14.740 --> 00:15:19.980]   "You have knitted me together in my mother's womb.
[00:15:19.980 --> 00:15:24.660]   "I praise you for I am fearfully and wonderfully made.
[00:15:24.660 --> 00:15:26.220]   "Wonderful are your works.
[00:15:26.220 --> 00:15:29.060]   "My soul knows it very well."
[00:15:29.060 --> 00:15:31.380]   Guys, you are the pinnacle of his creation.
[00:15:31.380 --> 00:15:33.380]   When God made everything that you see,
[00:15:33.380 --> 00:15:36.580]   he said that you were the only ones made.
[00:15:36.580 --> 00:15:40.400]   You and I as humans were made in his image.
[00:15:40.400 --> 00:15:42.460]   The very best, all the beautiful things in this world
[00:15:42.460 --> 00:15:43.860]   that you've seen, the trees, the birds,
[00:15:43.860 --> 00:15:45.160]   everything that's amazing, he says,
[00:15:45.160 --> 00:15:48.900]   you are the very peak of that creation
[00:15:48.900 --> 00:15:52.060]   and you are beautiful and wonderfully made.
[00:15:52.060 --> 00:15:57.180]   And he didn't mess up on you.
[00:15:57.180 --> 00:15:58.300]   And he made us all different.
[00:15:58.300 --> 00:16:01.580]   We look different, we have different abilities.
[00:16:01.580 --> 00:16:05.140]   Friends, I know this very well.
[00:16:06.140 --> 00:16:08.940]   I know that we look different,
[00:16:08.940 --> 00:16:10.780]   that we have different abilities.
[00:16:10.780 --> 00:16:13.140]   Two friends of mine last year went to
[00:16:13.140 --> 00:16:14.300]   one of my favorite places in the world
[00:16:14.300 --> 00:16:16.140]   and it's called Havasu Falls.
[00:16:16.140 --> 00:16:18.660]   Havasu Falls is a part of the Grand Canyon.
[00:16:18.660 --> 00:16:22.220]   It's in Arizona and it's an incredible place
[00:16:22.220 --> 00:16:24.020]   and it's quite the hike to get down there.
[00:16:24.020 --> 00:16:26.460]   It's about a 10-mile hike down, 10-mile hike out.
[00:16:26.460 --> 00:16:31.140]   And both of these friends, they look different than I.
[00:16:31.140 --> 00:16:33.780]   And so we are on the hike down, it's not so bad
[00:16:33.780 --> 00:16:34.820]   'cause we're headed down.
[00:16:34.820 --> 00:16:37.740]   On the way out though, my friend Andre is in the front
[00:16:37.740 --> 00:16:40.180]   and then my friend Ryan, and I noticed something.
[00:16:40.180 --> 00:16:42.260]   I noticed that we have differing abilities
[00:16:42.260 --> 00:16:43.980]   because as they were walking,
[00:16:43.980 --> 00:16:47.180]   I was walking at exactly the same pace as they were,
[00:16:47.180 --> 00:16:49.180]   but I was losing about six inches every step, right?
[00:16:49.180 --> 00:16:51.180]   Like, I'm like, this is a problem, people,
[00:16:51.180 --> 00:16:53.600]   because now not only are my legs having to work
[00:16:53.600 --> 00:16:55.820]   to keep up with them, my lungs are dying, right?
[00:16:55.820 --> 00:16:57.380]   And so there's just a difference
[00:16:57.380 --> 00:16:59.520]   in the way that we were made, but that's okay.
[00:16:59.520 --> 00:17:00.900]   Their worth, because they're made that way,
[00:17:00.900 --> 00:17:02.480]   isn't any more than mine.
[00:17:03.540 --> 00:17:06.180]   God made all of us in his image.
[00:17:06.180 --> 00:17:10.220]   God has made all of us in his image
[00:17:10.220 --> 00:17:15.220]   and God didn't give me their body to steward.
[00:17:15.220 --> 00:17:18.740]   God didn't give me yours, he didn't give you theirs.
[00:17:18.740 --> 00:17:21.740]   The person on your Instagram, he gave you yours
[00:17:21.740 --> 00:17:23.980]   in the way that he has made you
[00:17:23.980 --> 00:17:27.780]   is fearfully and wonderfully made.
[00:17:27.780 --> 00:17:29.220]   And you need to remember that.
[00:17:29.220 --> 00:17:30.860]   Some of you just need to sit in that.
[00:17:30.860 --> 00:17:33.980]   First Samuel 16, seven says that the man looks
