
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:02:22.860 --> 00:02:25.020]   he found it and left it entirely Christian.
[00:02:25.020 --> 00:02:27.920]   He truly transformed this entire nation.
[00:02:27.920 --> 00:02:29.520]   He risked his life over and over and over again.
[00:02:29.520 --> 00:02:31.660]   I mean, he's an amazing guy that God used
[00:02:31.660 --> 00:02:35.180]   to really spark a crazy revival, widespread revival,
[00:02:35.180 --> 00:02:36.340]   all throughout the nation.
[00:02:36.340 --> 00:02:39.280]   And for 30 years, he led over 160,000,
[00:02:39.280 --> 00:02:40.840]   think about this, his ministry,
[00:02:40.840 --> 00:02:44.240]   160,000 people to Christ.
[00:02:44.240 --> 00:02:46.400]   He started 300 churches all over Ireland.
[00:02:46.400 --> 00:02:48.200]   And here's what happened next,
[00:02:48.200 --> 00:02:50.380]   is God didn't just use him to change Ireland.
[00:02:50.380 --> 00:02:54.200]   What happened is all of the kind of Christian converts,
[00:02:54.200 --> 00:02:57.560]   or conversion converts, there we go,
[00:02:57.560 --> 00:03:00.960]   to Christianity that were a part of kind of his lineage
[00:03:00.960 --> 00:03:02.780]   ended up going back to Great Britain,
[00:03:02.780 --> 00:03:06.720]   which had been run over by pagan ritualistic
[00:03:06.720 --> 00:03:08.260]   and nature worship and all kinds of stuff,
[00:03:08.260 --> 00:03:10.120]   and ended up transforming the nation
[00:03:10.120 --> 00:03:10.960]   of Great Britain as well.
[00:03:10.960 --> 00:03:13.580]   God used this man in an incredible way.
[00:03:13.580 --> 00:03:15.600]   And it has nothing to do with any of the ways
[00:03:15.600 --> 00:03:16.940]   that we celebrate him today.
[00:03:16.940 --> 00:03:20.320]   Now it's just an excuse to get hammered on Saturday
[00:03:20.320 --> 00:03:23.680]   and feel okay about it, 'cause it's one day a week.
[00:03:23.680 --> 00:03:24.760]   And one day a year.
[00:03:24.760 --> 00:03:26.960]   And it has nothing to do with the incredible life
[00:03:26.960 --> 00:03:29.560]   that this man that God used to transform a country.
[00:03:29.560 --> 00:03:32.920]   Even the shamrock, or the three-leaf clover.
[00:03:32.920 --> 00:03:36.480]   One of the reasons that's associated with St. Patrick
[00:03:36.480 --> 00:03:39.400]   is because he would use those shamrocks,
[00:03:39.400 --> 00:03:41.480]   the three-leaf clovers, are all over Ireland,
[00:03:41.480 --> 00:03:42.520]   if you've been there.
[00:03:42.520 --> 00:03:45.120]   And he would use those to explain the Trinity.
[00:03:45.120 --> 00:03:46.760]   It's not the perfect illustration for the Trinity,
[00:03:46.760 --> 00:03:47.600]   but he would go around and say,
[00:03:47.600 --> 00:03:48.920]   hey, this is kind of what God is like.
[00:03:48.920 --> 00:03:50.600]   He's three in one, it's one leaf,
[00:03:50.600 --> 00:03:52.000]   but it has three parts to it,
[00:03:52.000 --> 00:03:53.280]   and just like Father, Son, and Holy Spirit.
[00:03:53.280 --> 00:03:55.120]   He used that, and it ended up being a part
[00:03:55.120 --> 00:03:57.000]   of leading thousands and thousands and thousands
[00:03:57.000 --> 00:03:57.840]   of people to Christ.
[00:03:57.840 --> 00:04:00.200]   There's even historians, if you're a history nerd,
[00:04:00.200 --> 00:04:02.760]   who would say that the Irish people
[00:04:02.760 --> 00:04:05.580]   were a part of really saving Western civilization
[00:04:05.580 --> 00:04:07.480]   from being overrun by all these kind of like
[00:04:07.480 --> 00:04:09.800]   nature worshipers at that time.
[00:04:09.800 --> 00:04:11.840]   Just point being, he was a man that God used
[00:04:11.840 --> 00:04:14.280]   in an incredible, incredible way.
[00:04:14.280 --> 00:04:17.160]   And I think the reason I start there
[00:04:17.160 --> 00:04:18.360]   is for most of us in the room,
[00:04:18.360 --> 00:04:19.200]   we all come in here tonight,
[00:04:19.200 --> 00:04:21.380]   and I think there's part of us
[00:04:21.380 --> 00:04:24.280]   that wants to live a life of purpose.
[00:04:24.280 --> 00:04:25.600]   Whether or not we even realize it,
[00:04:25.600 --> 00:04:27.260]   or we would have even said that when we walked in,
[00:04:27.260 --> 00:04:29.160]   we all, at the end of our days,
[00:04:29.160 --> 00:04:30.960]   wanna come to a place where we have lived a life
[00:04:30.960 --> 00:04:31.880]   that mattered to someone.
[00:04:31.880 --> 00:04:33.840]   We all wanna do something significant for God.
[00:04:33.840 --> 00:04:34.680]   And here's how I know that.
[00:04:34.680 --> 00:04:36.120]   In other words, no one came in here tonight
[00:04:36.120 --> 00:04:37.040]   and is like, you know what I want?
[00:04:37.040 --> 00:04:38.920]   At the end of my life, what they write on my tombstone
[00:04:38.920 --> 00:04:41.640]   is this guy really didn't do anything that mattered ever.
[00:04:41.640 --> 00:04:44.240]   And the world's probably better off without him here.
[00:04:44.240 --> 00:04:45.600]   That's just not something that any of us
[00:04:45.600 --> 00:04:46.960]   strive for or desire to have.
[00:04:46.960 --> 00:04:49.220]   We all wanna be used by God in a significant way,
[00:04:49.220 --> 00:04:51.280]   or we all, at least, even if we wouldn't say that,
[00:04:51.280 --> 00:04:53.160]   we wanna live a life that matters.
[00:04:53.160 --> 00:04:55.120]   And what we're gonna see tonight
[00:04:55.120 --> 00:04:56.600]   is that the type of life that matters
[00:04:56.600 --> 00:05:00.280]   is the life that God uses for his purposes,
[00:05:00.280 --> 00:05:01.920]   for significant things for his kingdom,
[00:05:01.920 --> 00:05:03.600]   just like St. Patrick was someone
[00:05:03.600 --> 00:05:05.320]   who God used in this incredible way.
[00:05:05.320 --> 00:05:07.720]   We're gonna look at the story in Jonah chapter three,
[00:05:07.720 --> 00:05:11.700]   and we're gonna see what exactly is the type of person
[00:05:11.700 --> 00:05:14.900]   that God uses in an incredible way.
[00:05:14.900 --> 00:05:17.340]   Because all of us, the good news is,
[00:05:17.340 --> 00:05:20.040]   come in and we all have the opportunity,
[00:05:20.040 --> 00:05:22.160]   as we're gonna see tonight, to be a part
[00:05:22.160 --> 00:05:23.600]   of being used by God in significant ways
[00:05:23.600 --> 00:05:27.200]   and to do the simple things that are required
[00:05:27.200 --> 00:05:28.480]   in order to be used by God.
[00:05:28.480 --> 00:05:30.760]   So tonight, we're talking about the type of person
[00:05:30.760 --> 00:05:34.920]   that God uses, the type of person that God uses.
[00:05:34.920 --> 00:05:36.320]   So we're gonna be in Jonah chapter three.
[00:05:36.320 --> 00:05:38.960]   If you have a Bible, you can flip open in Jonah chapter three.
[00:05:38.960 --> 00:05:40.120]   Like I said a couple weeks ago,
[00:05:40.120 --> 00:05:42.560]   probably the best bet if you wanna find the book of Jonah
[00:05:42.560 --> 00:05:45.600]   is to go to the front and use that table of contents,
[00:05:45.600 --> 00:05:47.160]   or you're gonna be spending for a while.
[00:05:47.160 --> 00:05:49.200]   And so once you find it, go to chapter three.
[00:05:49.200 --> 00:05:51.320]   If you don't have a Bible, there is a number
[00:05:51.320 --> 00:05:54.520]   of free Bibles in the welcome center outside of this room.
[00:05:54.520 --> 00:05:55.840]   For you, if you're in Fort Worth,
[00:05:55.840 --> 00:05:57.640]   Garrett will let you know where those are,
[00:05:57.640 --> 00:06:00.900]   and there's also Bible apps, and it'll be on the screen.
[00:06:00.900 --> 00:06:02.920]   So we're gonna pick it up in verse one.
[00:06:02.920 --> 00:06:04.920]   As we recap, let me recap a little bit
[00:06:04.920 --> 00:06:06.140]   what's going on with Jonah.
[00:06:06.140 --> 00:06:07.600]   So if you're just joining us, we've been in this
[00:06:07.600 --> 00:06:08.440]   for the past couple weeks.
[00:06:08.440 --> 00:06:10.680]   Jonah is a guy who was famous because he was swallowed
[00:06:10.680 --> 00:06:15.420]   by a whale, great fish, big fish is officially the term.
[00:06:15.420 --> 00:06:16.600]   But he was swallowed by a fish,
[00:06:16.600 --> 00:06:20.240]   but he's a guy that God called around 750 BC.
[00:06:20.240 --> 00:06:22.200]   So God shows up to the nation of Israel,
[00:06:22.200 --> 00:06:24.280]   and he goes to this guy named Jonah,
[00:06:24.280 --> 00:06:26.000]   and he says, "You're gonna be my prophet.
[00:06:26.000 --> 00:06:28.680]   "You're gonna speak to the people on behalf of me,
[00:06:28.680 --> 00:06:29.560]   "God, at this time."
[00:06:29.560 --> 00:06:31.600]   The Old Testament is essentially about the story
[00:06:31.600 --> 00:06:33.600]   of God's people, that's the nation of Israel.
[00:06:33.600 --> 00:06:35.800]   Old Testament, first half, that's what your Bible's about,
[00:06:35.800 --> 00:06:38.160]   God's relationship with the Old Testament,
[00:06:38.160 --> 00:06:39.660]   with the nation of Israel.
[00:06:39.660 --> 00:06:42.600]   And he would speak to the people through prophets.
[00:06:42.600 --> 00:06:44.380]   And a prophet was just somebody that he said,
[00:06:44.380 --> 00:06:45.520]   "Hey, they don't have Bibles,
[00:06:45.520 --> 00:06:47.880]   "so I'm gonna speak to them through you."
[00:06:47.880 --> 00:06:49.880]   And you may be going like, "Wait, what?
[00:06:49.880 --> 00:06:50.720]   "He would do that?
[00:06:50.720 --> 00:06:52.560]   "I mean, couldn't the guy just say, 'God was speaking to me'?
[00:06:52.560 --> 00:06:54.520]   "If you were a prophet on God's behalf,
[00:06:54.520 --> 00:06:56.600]   "and you prophesied or said something
[00:06:56.600 --> 00:06:59.720]   "on behalf of the Lord, and it didn't come true, you died."
[00:06:59.720 --> 00:07:01.920]   So it wasn't exactly the occupation that everyone was like,
[00:07:01.920 --> 00:07:03.160]   "Yeah, I wanna be a prophet,
[00:07:03.160 --> 00:07:05.200]   "and if it doesn't come true, you guys kill me."
[00:07:05.200 --> 00:07:06.840]   That wasn't really something that people dreamed of doing,
[00:07:06.840 --> 00:07:08.640]   so it wasn't something that lots of people did.
[00:07:08.640 --> 00:07:11.840]   But God raised up these prophets, and one of them was Jonah.
[00:07:11.840 --> 00:07:13.160]   And God comes to Jonah and says,
[00:07:13.160 --> 00:07:15.580]   "Hey, I have a very special mission for you.
[00:07:15.580 --> 00:07:17.660]   "You're not gonna be just the prophet to my people,
[00:07:17.660 --> 00:07:20.600]   "you're gonna be the prophet to the nation of Assyria,
[00:07:20.600 --> 00:07:23.240]   "or to the capital of Assyria named Nineveh."
[00:07:23.240 --> 00:07:24.840]   Now, what does it have to do with anything?
[00:07:24.840 --> 00:07:26.160]   Here's what you gotta know about Nineveh.
[00:07:26.160 --> 00:07:28.100]   Nineveh was not a good place.
[00:07:28.100 --> 00:07:30.720]   It was not the place that you wanted to go on vacation to,
[00:07:30.720 --> 00:07:32.840]   it was not a place that you wanted to spend a lot of time.
[00:07:32.840 --> 00:07:37.720]   It was the capital of the cruelest army,
[00:07:37.720 --> 00:07:40.520]   or the cruelest people in the ancient world.
[00:07:40.520 --> 00:07:43.320]   The Ninevites were not good people.
[00:07:43.320 --> 00:07:45.120]   They are the great, great, great grandparents,
[00:07:45.120 --> 00:07:46.520]   as we said, of Isis.
[00:07:46.520 --> 00:07:49.960]   And they make Isis honestly look like the Girl Scouts,
[00:07:49.960 --> 00:07:52.320]   or something, like Grandma's Bingo Club.
[00:07:52.320 --> 00:07:55.040]   That's how tame it looks like to be a part of Isis,
[00:07:55.040 --> 00:07:55.960]   compared to the Ninevites.
[00:07:55.960 --> 00:07:57.920]   They had mastered how to skin people alive.
[00:07:57.920 --> 00:07:59.680]   They literally said, "We're gonna specialize in cruelty
[00:07:59.680 --> 00:08:01.720]   "and make everyone in the world afraid of us."
[00:08:01.720 --> 00:08:03.320]   So whenever they took over a city,
[00:08:03.320 --> 00:08:04.340]   they would take all the men,
[00:08:04.340 --> 00:08:05.880]   they would decapitate their heads,
[00:08:05.880 --> 00:08:08.000]   and put 'em in big piles outside of the city.
[00:08:08.000 --> 00:08:09.560]   Then they would take the women and children sometimes,
[00:08:09.560 --> 00:08:11.040]   and just burn 'em alive, and say,
[00:08:11.040 --> 00:08:13.120]   "If you mess with us, this is what happens."
[00:08:13.120 --> 00:08:14.840]   They were not the people that you wanted
[00:08:14.840 --> 00:08:16.260]   to have God come to you and say,
[00:08:16.260 --> 00:08:17.280]   "I have a mission for you.
[00:08:17.280 --> 00:08:18.920]   "I'd like you to go and tell Isis
[00:08:18.920 --> 00:08:20.640]   "that they need to all turn to God right now,
[00:08:20.640 --> 00:08:21.960]   "or they're all gonna go to hell."
[00:08:21.960 --> 00:08:23.800]   That wasn't exactly the message that you wanted to go,
[00:08:23.800 --> 00:08:27.280]   if God showed up to you, and it wasn't what Jonah wanted.
[00:08:27.280 --> 00:08:29.500]   So Jonah says, after God asks him,
[00:08:29.500 --> 00:08:30.940]   "Hey, you're gonna go to Nineveh,
[00:08:30.940 --> 00:08:33.040]   "and you're gonna be a preacher to the Ninevites."
[00:08:33.040 --> 00:08:35.660]   He says, "I'd like to not do that.
[00:08:35.660 --> 00:08:37.040]   "You're breaking up, can't hear you great."
[00:08:37.040 --> 00:08:38.800]   And he takes off.
[00:08:38.800 --> 00:08:43.000]   And God says, "Hey, you're going to be a part of this."
[00:08:43.000 --> 00:08:45.480]   And as the story, if you missed it,
[00:08:45.480 --> 00:08:50.040]   he gets on a boat, he ends up getting swallowed by a whale,
[00:08:50.040 --> 00:08:53.300]   the first Uber, we said, and God brings him back,
[00:08:53.300 --> 00:08:55.160]   and he says, "You're going to Nineveh."
[00:08:55.160 --> 00:08:59.300]   And so where we pick up this week, after last week,
[00:08:59.300 --> 00:09:01.740]   is that last week Jonah essentially cried out and said,
[00:09:01.740 --> 00:09:04.220]   "Lord, I surrender, I submit."
[00:09:04.220 --> 00:09:05.760]   And so now we're gonna pick up the story
[00:09:05.760 --> 00:09:07.880]   where God again says, "You're gonna go to Nineveh."
[00:09:07.880 --> 00:09:09.780]   So this is verse one of chapter three.
[00:09:09.780 --> 00:09:15.620]   "Then the word of the Lord came to Jonah a second time.
[00:09:15.620 --> 00:09:18.600]   "Go to the great city of Nineveh,
[00:09:18.600 --> 00:09:22.120]   "and proclaim to it the message that I give you."
[00:09:22.120 --> 00:09:25.640]   Jonah obeyed the word of the Lord, and he went to Nineveh.
[00:09:25.640 --> 00:09:27.500]   I just wanna stop right here and look at the first point,
[00:09:27.500 --> 00:09:30.200]   the first criteria, the first thing that's involved
[00:09:30.200 --> 00:09:33.040]   when God uses a person, that when God uses someone,
[00:09:33.040 --> 00:09:34.920]   he uses them despite their past.
[00:09:34.920 --> 00:09:35.880]   It says that the word of the Lord
[00:09:35.880 --> 00:09:37.880]   came to Jonah for a second time,
[00:09:37.880 --> 00:09:40.080]   that God is a God of second chances,
[00:09:40.080 --> 00:09:42.400]   that God didn't give up on Jonah despite his disobedience,
[00:09:42.400 --> 00:09:44.160]   despite the fact that he ran, that God decided,
[00:09:44.160 --> 00:09:46.020]   "Hey, I'm gonna use you for something significant.
[00:09:46.020 --> 00:09:47.200]   "We're gonna see you in a second."
[00:09:47.200 --> 00:09:49.360]   Jonah ends up leading the greatest revival
[00:09:49.360 --> 00:09:51.440]   we know of in the entire Bible.
[00:09:51.440 --> 00:09:52.260]   And he was the guy who said,
[00:09:52.260 --> 00:09:54.560]   "I don't wanna be a part of it, I'm not gonna obey you."
[00:09:54.560 --> 00:09:55.840]   And God came to him again,
[00:09:55.840 --> 00:09:58.400]   that God is a God of second chances, of third chances,
[00:09:58.400 --> 00:10:00.140]   of fourth chances, of fifth chances.
[00:10:00.140 --> 00:10:03.220]   Despite Jonah's past, despite his rebellion,
[00:10:03.220 --> 00:10:04.620]   God did not give up on him.
[00:10:05.620 --> 00:10:10.620]   God is a God who uses people despite their past,
[00:10:10.620 --> 00:10:12.500]   that if you and I will just surrender to him,
[00:10:12.500 --> 00:10:14.100]   whatever your story is,
[00:10:14.100 --> 00:10:17.900]   there's no telling what God can do with your life.
[00:10:17.900 --> 00:10:20.060]   What does it take in order to be someone that God's used?
[00:10:20.060 --> 00:10:21.540]   Do you have to have a perfect track record?
[00:10:21.540 --> 00:10:22.780]   Do you have to be kind of the person
[00:10:22.780 --> 00:10:23.980]   who has everything all together,
[00:10:23.980 --> 00:10:25.740]   has had everything all together in your life?
[00:10:25.740 --> 00:10:28.740]   No, the story of the Bible, the story of Jonah,
[00:10:28.740 --> 00:10:31.540]   is the story that God uses broken, messed up people
[00:10:31.540 --> 00:10:33.740]   who just surrender and cry out to him,
[00:10:33.740 --> 00:10:35.740]   who just surrender their life to him,
[00:10:35.740 --> 00:10:37.460]   not people with a perfect past.
[00:10:37.460 --> 00:10:42.300]   Whatever you think in this room disqualifies you
[00:10:42.300 --> 00:10:44.100]   from being someone who lives an incredible life
[00:10:44.100 --> 00:10:45.300]   that God uses.
[00:10:45.300 --> 00:10:48.620]   It's not an obstacle for God,
[00:10:48.620 --> 00:10:51.420]   it usually is like the opportunity that God uses
[00:10:51.420 --> 00:10:52.660]   to say, "Man, that's a part of your story,
[00:10:52.660 --> 00:10:55.060]   "you're gonna be a minister to men and women,
[00:10:55.060 --> 00:10:57.580]   "or men or women who have that as a part of their story."
[00:10:57.580 --> 00:11:01.580]   If your legacy includes, man, a past abortion,
[00:11:02.900 --> 00:11:06.340]   maybe you have been in a same-sex relationship for a while,
[00:11:06.340 --> 00:11:10.180]   maybe you're someone who's gotten caught gambling
[00:11:10.180 --> 00:11:11.220]   or stealing at work,
[00:11:11.220 --> 00:11:12.820]   maybe you're someone who struggles with alcoholism
[00:11:12.820 --> 00:11:14.300]   or addiction of different kinds,
[00:11:14.300 --> 00:11:16.220]   you'll probably end up being a pastor,
[00:11:16.220 --> 00:11:18.020]   especially if you hang around with God's people long enough.
[00:11:18.020 --> 00:11:20.220]   That's just how God works, that's what he does.
[00:11:20.220 --> 00:11:21.820]   Whatever your story is in the room,
[00:11:21.820 --> 00:11:23.660]   you are not too far from the grace of God
[00:11:23.660 --> 00:11:25.660]   to be used for an incredible purpose,
[00:11:25.660 --> 00:11:27.300]   to be used in incredible ways through him.
[00:11:27.300 --> 00:11:30.340]   That's just what God does over and over throughout the Bible.
[00:11:30.340 --> 00:11:33.340]   God uses people despite their past.
[00:11:33.340 --> 00:11:35.940]   Maybe you got pregnant at an early age,
[00:11:35.940 --> 00:11:37.660]   or maybe you got pregnant just outside of marriage,
[00:11:37.660 --> 00:11:39.860]   and you're like, "Can God really, can he really use me?
[00:11:39.860 --> 00:11:41.660]   "I feel like I'm damaged goods."
[00:11:41.660 --> 00:11:44.740]   The message of Jonah, the message of the Bible in general
[00:11:44.740 --> 00:11:48.180]   is that God uses broken people over and over and over again,
[00:11:48.180 --> 00:11:49.580]   whatever your story is.
[00:11:49.580 --> 00:11:54.820]   Maybe your story is just filled with pain from decisions
[00:11:54.820 --> 00:11:56.900]   that you didn't even make,
[00:11:56.900 --> 00:11:59.540]   but you grew up in a dysfunctional home,
[00:12:00.260 --> 00:12:01.340]   you didn't have two parents around.
[00:12:01.340 --> 00:12:02.980]   Maybe your story's like mine,
[00:12:02.980 --> 00:12:04.820]   where I can be tempted to believe that God can't use,
[00:12:04.820 --> 00:12:07.260]   it's like, "Man, I grew up without a dad around.
[00:12:07.260 --> 00:12:09.620]   "I got father wounds that I still have to fight
[00:12:09.620 --> 00:12:11.940]   "and work through, and Lord, I don't wanna do anything
[00:12:11.940 --> 00:12:13.940]   "as a result of just trying to fill some void in me
[00:12:13.940 --> 00:12:16.300]   "'cause I didn't have a dad around."
[00:12:16.300 --> 00:12:18.980]   I can be tempted by the lie that, man, God uses people,
[00:12:18.980 --> 00:12:20.900]   he uses people that come from pretty stories
[00:12:20.900 --> 00:12:23.340]   and Christian families and really godly parents,
[00:12:23.340 --> 00:12:25.180]   and those are the people that God's gonna do great things,
[00:12:25.180 --> 00:12:26.460]   that's who God does great things with.
[00:12:26.460 --> 00:12:30.580]   And then I read the Bible, and I see stories of men
[00:12:30.580 --> 00:12:33.420]   like Abraham and David, Abraham, who was Abraham?
[00:12:33.420 --> 00:12:34.780]   Abraham, the father of our faith.
[00:12:34.780 --> 00:12:37.700]   Abraham was not exactly like the poster child of like,
[00:12:37.700 --> 00:12:39.020]   "Man, that guy's amazing."
[00:12:39.020 --> 00:12:41.580]   Abraham pimped out his wife multiple times.
[00:12:41.580 --> 00:12:42.420]   I think we would all agree,
[00:12:42.420 --> 00:12:43.740]   at least once is probably bad enough,
[00:12:43.740 --> 00:12:45.140]   and God's like, "Hey, you're gonna be
[00:12:45.140 --> 00:12:46.740]   "the father of the faith.
[00:12:46.740 --> 00:12:50.100]   "You're gonna be the guy that I use in incredible ways."
[00:12:50.100 --> 00:12:52.980]   Samson, Samson's a guy who, I mean,
[00:12:52.980 --> 00:12:54.380]   if you know anything about the story of Samson,
[00:12:54.380 --> 00:12:57.580]   Samson had a soft spot for the ladies,
[00:12:57.580 --> 00:13:00.460]   and he over and over and over again,
[00:13:00.460 --> 00:13:01.740]   I mean, even towards the end,
[00:13:01.740 --> 00:13:03.780]   he gets caught with his girl Delilah,
[00:13:03.780 --> 00:13:06.180]   who's not his wife, who he's staying at her house,
[00:13:06.180 --> 00:13:08.260]   and God is just incredible in his grace,
[00:13:08.260 --> 00:13:09.100]   uses this person.
[00:13:09.100 --> 00:13:11.780]   The Bible is not a book full of just good stories
[00:13:11.780 --> 00:13:13.340]   about good people who have it all together.
[00:13:13.340 --> 00:13:17.220]   It's a story of the God who's there,
[00:13:17.220 --> 00:13:19.700]   who takes broken people and will use them
[00:13:19.700 --> 00:13:21.940]   if they will just surrender their life to him.
[00:13:23.180 --> 00:13:24.860]   And he uses them despite their past.
[00:13:24.860 --> 00:13:25.740]   Let me say one further,
[00:13:25.740 --> 00:13:27.420]   'cause I know there's people in this room,
[00:13:27.420 --> 00:13:32.420]   you think that you have messed up too bad
[00:13:32.420 --> 00:13:35.020]   for God to write an amazing story in your life.
[00:13:35.020 --> 00:13:38.900]   I've got family members who think,
[00:13:38.900 --> 00:13:43.900]   "Man, a godly guy could never love a girl like me.
[00:13:43.900 --> 00:13:46.340]   "I mean, look what I've done.
[00:13:46.340 --> 00:13:48.380]   "Everything in my rear view mirror is all jacked up.
[00:13:48.380 --> 00:13:49.620]   "I mean, the porch is great,
[00:13:49.620 --> 00:13:50.540]   "and that's all good for pretty people
[00:13:50.540 --> 00:13:51.380]   "who have their life together,
[00:13:51.380 --> 00:13:53.620]   "but godly guys are not gonna like a girl like me."
[00:13:53.620 --> 00:13:54.740]   Do you know what, if you believe that,
[00:13:54.740 --> 00:13:55.940]   do you know what your biggest obstacle
[00:13:55.940 --> 00:14:00.340]   to experiencing a story where God can write
[00:14:00.340 --> 00:14:03.740]   an amazing marriage and future and all of that into it,
[00:14:03.740 --> 00:14:04.580]   if that's what he has for you,
[00:14:04.580 --> 00:14:06.500]   your biggest obstacle is you,
[00:14:06.500 --> 00:14:07.700]   because you're buying the lie
[00:14:07.700 --> 00:14:09.740]   that your past is a problem for God's grace.
[00:14:09.740 --> 00:14:13.380]   It is a platform for his grace, if you will let it be.
[00:14:13.380 --> 00:14:15.660]   And whatever story you have is a story
[00:14:15.660 --> 00:14:18.820]   that God wants to use to minister
[00:14:18.820 --> 00:14:19.660]   to other people around you.
[00:14:19.660 --> 00:14:21.220]   He does not use perfect people.
[00:14:21.220 --> 00:14:23.060]   He uses people despite their past,
[00:14:23.060 --> 00:14:24.260]   whatever your story is.
[00:14:24.260 --> 00:14:25.780]   Let me just give you some examples,
[00:14:25.780 --> 00:14:28.020]   'cause maybe you're like, "Dude, I don't know if you know.
[00:14:28.020 --> 00:14:30.620]   "You don't know what I've done, man."
[00:14:30.620 --> 00:14:31.940]   You must be new here,
[00:14:31.940 --> 00:14:33.540]   because let me go through what Watermark staff,
[00:14:33.540 --> 00:14:34.460]   let me just give you some of the stories
[00:14:34.460 --> 00:14:35.700]   from Watermark staff around here.
[00:14:35.700 --> 00:14:37.020]   Here's who's on staff at Watermark.
[00:14:37.020 --> 00:14:38.300]   This is just our church staff.
[00:14:38.300 --> 00:14:39.780]   We have porn addicts who are pastors.
[00:14:39.780 --> 00:14:41.860]   We have potheads who are pastors, formerly.
[00:14:41.860 --> 00:14:45.500]   We have alcoholics, adulteresses, cocaine dealers,
[00:14:45.500 --> 00:14:48.940]   heroin addict, eating disorders,
[00:14:48.940 --> 00:14:51.140]   people with abortions, multiple abortions
[00:14:51.140 --> 00:14:51.980]   inside of their past,
[00:14:51.980 --> 00:14:54.420]   people who lived for years and years
[00:14:54.420 --> 00:14:57.980]   in the same-sex community or in a gay relationship,
[00:14:57.980 --> 00:15:00.260]   prideful, self-righteous, arrogant people,
[00:15:00.260 --> 00:15:03.100]   people, whatever your story is,
[00:15:03.100 --> 00:15:05.180]   it's not something outside of the bounds of God's grace.
