
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:03:15.600 --> 00:03:17.180]   Our help comes from the Lord,
[00:03:17.180 --> 00:03:19.540]   who is the maker of heaven and earth.
[00:03:19.540 --> 00:03:24.540]   We look to the one who exists higher than those hills.
[00:03:24.540 --> 00:03:27.320]   He made those hills by simply speaking words.
[00:03:27.320 --> 00:03:31.900]   And so we ask you tonight to help us by your power
[00:03:31.900 --> 00:03:35.060]   to understand your word.
[00:03:35.060 --> 00:03:37.200]   Open our eyes to the glories of Christ,
[00:03:37.200 --> 00:03:39.400]   we pray in his name, amen.
[00:03:39.400 --> 00:03:41.640]   So a couple of years ago,
[00:03:41.640 --> 00:03:45.240]   my wife and I went with my cousin and his wife to LA.
[00:03:45.240 --> 00:03:50.120]   It was an amazing trip because it was free to us.
[00:03:50.120 --> 00:03:52.160]   It was a totally a gift of my cousin, it was great.
[00:03:52.160 --> 00:03:54.600]   We went to Hollywood, we went to a Dodgers game.
[00:03:54.600 --> 00:03:56.480]   I got Mike Trout's autograph.
[00:03:56.480 --> 00:03:59.600]   He literally walked over to me, signed my baseball.
[00:03:59.600 --> 00:04:01.480]   It was amazing, my son's have it now.
[00:04:01.480 --> 00:04:04.180]   It was a once in a lifetime trip.
[00:04:04.180 --> 00:04:05.380]   One of the days that we went there,
[00:04:05.380 --> 00:04:09.240]   my cousin suggested that we go to Six Flags.
[00:04:09.240 --> 00:04:12.460]   It's like, great, I grew up going to Six Flags in Houston.
[00:04:13.880 --> 00:04:16.720]   Astroworld, maybe, I don't know.
[00:04:16.720 --> 00:04:19.800]   It's a Travis Scott album now, but anyways.
[00:04:19.800 --> 00:04:22.460]   So we go to Six Flags and my cousin,
[00:04:22.460 --> 00:04:25.400]   he gets us VIP access, which I'm like, great,
[00:04:25.400 --> 00:04:26.840]   whatever that means.
[00:04:26.840 --> 00:04:30.500]   Basically what it means is you get to ride roller coasters
[00:04:30.500 --> 00:04:32.320]   back to back to back to back to back to back to back
[00:04:32.320 --> 00:04:34.020]   without waiting in line at all.
[00:04:34.020 --> 00:04:35.640]   And I was like, I'm in.
[00:04:35.640 --> 00:04:38.760]   When I was 12, I used to dominate those things.
[00:04:38.760 --> 00:04:41.200]   So he was like, I got a challenge for you.
[00:04:41.200 --> 00:04:45.960]   How about we try to ride 10 roller coasters
[00:04:45.960 --> 00:04:48.240]   back to back without stopping,
[00:04:48.240 --> 00:04:52.000]   starting with the hardest, most difficult roller coaster.
[00:04:52.000 --> 00:04:54.200]   And by the time we get to the easiest,
[00:04:54.200 --> 00:04:56.200]   it'll be a piece of cake.
[00:04:56.200 --> 00:04:58.580]   I was like, great, let's do it.
[00:04:58.580 --> 00:04:59.420]   So here we go.
[00:04:59.420 --> 00:05:01.240]   This was the challenge.
[00:05:01.240 --> 00:05:02.540]   First roller coaster.
[00:05:02.540 --> 00:05:05.280]   It was a good one.
[00:05:05.280 --> 00:05:08.280]   I must say, I was feeling pretty good.
[00:05:08.280 --> 00:05:12.640]   My stomach was, it was okay.
[00:05:12.640 --> 00:05:14.880]   But then we get off that one and we go immediately,
[00:05:14.880 --> 00:05:18.080]   there's probably a one minute walk to the next one.
[00:05:18.080 --> 00:05:19.000]   Right to the second one.
[00:05:19.000 --> 00:05:22.600]   And I began to notice a kind of an intensifying feeling
[00:05:22.600 --> 00:05:25.820]   right in this area.
[00:05:25.820 --> 00:05:27.840]   It's called nausea.
[00:05:27.840 --> 00:05:31.960]   And it just kept building.
[00:05:31.960 --> 00:05:33.240]   We go to the third one.
[00:05:33.240 --> 00:05:36.160]   We go to the fourth one.
[00:05:36.160 --> 00:05:38.680]   I mean, in there, just back to back to back.
[00:05:38.680 --> 00:05:42.600]   There's no time for my body to settle down
[00:05:42.600 --> 00:05:46.860]   and kind of get my equilibrium acquainted with the ground.
[00:05:46.860 --> 00:05:51.560]   And by the fifth roller coaster, I was done.
[00:05:51.560 --> 00:05:54.960]   But there's this little thing in me called pride.
[00:05:54.960 --> 00:05:57.740]   And I was like, dude, I'm making it to 10.
[00:05:57.740 --> 00:05:58.900]   So let's go another round.
[00:05:58.900 --> 00:06:01.400]   So we get on the sixth roller coaster
[00:06:01.400 --> 00:06:03.560]   and it was all I could do.
[00:06:03.560 --> 00:06:08.120]   I was praying like I have never prayed before in my life.
[00:06:08.120 --> 00:06:12.000]   Lord, help me keep whatever is in me down.
[00:06:12.000 --> 00:06:15.300]   And you will get all the praise.
[00:06:15.300 --> 00:06:20.440]   And by God's grace, he did it.
[00:06:20.440 --> 00:06:22.360]   And I stepped off that roller coaster
[00:06:22.360 --> 00:06:26.520]   and immediately I lost everything.
[00:06:26.520 --> 00:06:28.240]   I mean, people were around us.
[00:06:28.240 --> 00:06:29.780]   It was awesome.
[00:06:29.780 --> 00:06:31.700]   It was terrible.
[00:06:31.860 --> 00:06:33.860]   (congregation laughing)
[00:06:33.860 --> 00:06:36.940]   There was just this overwhelming feeling
[00:06:36.940 --> 00:06:40.280]   of I just kept growing and building and growing
[00:06:40.280 --> 00:06:45.280]   and building until, well, not good things happened.
[00:06:45.280 --> 00:06:49.220]   And then we drove home through the hills of Hollywood.
[00:06:49.220 --> 00:06:50.580]   That was great.
[00:06:50.580 --> 00:06:52.400]   'Cause we thought being on a roller coaster all over again
[00:06:52.400 --> 00:06:54.300]   for the next hour and a half drive.
[00:06:54.300 --> 00:07:00.700]   And it was an amazing, overwhelming experience.
[00:07:01.700 --> 00:07:04.460]   Now, what does that have to do with our passage tonight?
[00:07:04.460 --> 00:07:08.860]   Well, I want to tell you that our passage tonight
[00:07:08.860 --> 00:07:12.360]   should have a similar effect in our lives.
[00:07:12.360 --> 00:07:17.420]   That there should be an overwhelming feeling
[00:07:17.420 --> 00:07:18.960]   when we read through our text,
[00:07:18.960 --> 00:07:23.060]   that it just continues to build and build and build
[00:07:23.060 --> 00:07:26.880]   until it just culminates and erupts in praise.
[00:07:26.880 --> 00:07:29.580]   When we read this passage,
[00:07:29.580 --> 00:07:32.220]   I want us to keep just a couple of things in mind.
[00:07:32.220 --> 00:07:36.700]   In the original in Greek, it is one unbroken long sentence.
[00:07:36.700 --> 00:07:38.700]   We're gonna read in Ephesians chapter one,
[00:07:38.700 --> 00:07:40.020]   verses three through 14.
[00:07:40.020 --> 00:07:44.080]   That whole, in our Bible, that's two paragraphs.
[00:07:44.080 --> 00:07:46.140]   That's one sentence.
[00:07:46.140 --> 00:07:48.380]   And mind you, in Greek, there is no punctuation.
[00:07:48.380 --> 00:07:50.860]   There's no periods, no commas.
[00:07:50.860 --> 00:07:54.880]   It's just one long sentence
[00:07:54.880 --> 00:07:57.940]   with crazy grammatical things happening.
[00:07:57.940 --> 00:07:59.900]   If you're into that, come talk to me afterwards.
[00:07:59.900 --> 00:08:01.660]   Those things kind of bring me joy.
[00:08:01.660 --> 00:08:04.020]   If you're like into grammar and participles
[00:08:04.020 --> 00:08:07.620]   and prepositions and phrases and how it all fits together,
[00:08:07.620 --> 00:08:10.620]   it's an amazing experience, kind of like that rollercoaster.
[00:08:10.620 --> 00:08:17.380]   Twists and turns, and it just builds and builds and builds.
[00:08:17.380 --> 00:08:19.300]   In fact, I will challenge you,
[00:08:19.300 --> 00:08:21.980]   maybe when you get home tonight or sometime this week,
[00:08:21.980 --> 00:08:26.020]   try to read verses three through 14 in one breath.
[00:08:26.020 --> 00:08:28.100]   I told them earlier, I was gonna try it.
[00:08:28.100 --> 00:08:31.180]   I actually practiced it in my office about an hour ago,
[00:08:31.180 --> 00:08:33.100]   and I almost passed out.
[00:08:33.100 --> 00:08:36.180]   I made it to verse 13 and I couldn't make it.
[00:08:36.180 --> 00:08:37.220]   So I'm not even gonna try it here
[00:08:37.220 --> 00:08:39.160]   because you don't want me passing out here.
[00:08:39.160 --> 00:08:40.900]   But just try to read it in one breath.
[00:08:40.900 --> 00:08:42.180]   It does something.
[00:08:42.180 --> 00:08:45.640]   You just get overwhelmed with what Paul's saying.
[00:08:45.640 --> 00:08:49.780]   It's like Paul's walking through a room
[00:08:49.780 --> 00:08:54.100]   filled with unending treasures,
[00:08:54.100 --> 00:08:57.420]   and he's just trying to grasp at words,
[00:08:57.420 --> 00:09:00.280]   attempting to describe what he sees.
[00:09:00.280 --> 00:09:03.580]   There's this treasure and this treasure and this treasure.
[00:09:03.580 --> 00:09:04.480]   And if that's not enough,
[00:09:04.480 --> 00:09:07.540]   there's more treasure as he walks us through these verses.
[00:09:07.540 --> 00:09:11.500]   And what he wants to tell us tonight,
[00:09:11.500 --> 00:09:13.560]   and what I think the Lord wants to tell us tonight
[00:09:13.560 --> 00:09:17.260]   is there is an all-sufficient,
[00:09:17.260 --> 00:09:20.660]   life-possessing God who saves,
[00:09:20.660 --> 00:09:25.140]   and he is worthy of your life and of your praise.
[00:09:25.140 --> 00:09:29.540]   The all-sufficient, life-possessing God who saves
[00:09:29.540 --> 00:09:32.620]   is worthy of your life and my life,
[00:09:32.620 --> 00:09:35.020]   and he is worthy of our praise.
[00:09:35.020 --> 00:09:36.860]   So let's read our passage.
[00:09:36.860 --> 00:09:39.160]   Ephesians chapter one, beginning in verse three.
[00:09:39.160 --> 00:09:43.220]   Blessed be the God and Father of our Lord Jesus Christ,
[00:09:43.220 --> 00:09:44.940]   who has blessed us in Christ
[00:09:44.940 --> 00:09:48.380]   with every spiritual blessing in the heavenly places.
[00:09:48.380 --> 00:09:50.180]   Even as he chose us in him
[00:09:50.180 --> 00:09:51.820]   before the foundation of the world,
[00:09:51.820 --> 00:09:54.940]   that we should be holy and blameless before him.
[00:09:54.940 --> 00:09:57.940]   In love he predestined us for adoption through Jesus Christ
[00:09:57.940 --> 00:09:59.560]   according to the purpose of his will,
[00:09:59.560 --> 00:10:01.380]   to the praise of his glorious grace
[00:10:01.380 --> 00:10:04.360]   with which he's blessed us in the beloved.
[00:10:04.360 --> 00:10:06.860]   In him we have redemption through his blood,
[00:10:06.860 --> 00:10:08.500]   the forgiveness of our trespasses
[00:10:08.500 --> 00:10:10.660]   according to the riches of his grace,
[00:10:10.660 --> 00:10:13.140]   which he lavished upon us in our wisdom and insight,
[00:10:13.140 --> 00:10:15.500]   making known to us the mystery of his will.
[00:10:15.500 --> 00:10:17.860]   According to the purpose which he set forth
[00:10:17.860 --> 00:10:20.620]   in Christ as a plan for the fullness of time
[00:10:20.620 --> 00:10:22.180]   to unite all things in him,
[00:10:22.180 --> 00:10:25.140]   things in heaven and things on earth.
[00:10:25.140 --> 00:10:27.780]   And he ain't done yet.
[00:10:27.780 --> 00:10:30.300]   And in him we have obtained an inheritance
[00:10:30.300 --> 00:10:33.100]   having been predestined according to the purpose of him
[00:10:33.100 --> 00:10:36.460]   who works all things according to the counsel of his will.
[00:10:36.460 --> 00:10:40.100]   So that we who were the first to hope in Christ
[00:10:40.100 --> 00:10:42.660]   might be to the praise of his glory.
[00:10:42.660 --> 00:10:45.520]   And in him you also, when you heard the word of truth,
[00:10:45.520 --> 00:10:47.580]   the gospel of your salvation
[00:10:47.580 --> 00:10:49.700]   and believed in him were sealed
[00:10:49.700 --> 00:10:51.700]   with the promised Holy Spirit,
[00:10:51.700 --> 00:10:54.100]   who is the guarantee of our inheritance
[00:10:54.100 --> 00:10:56.260]   until we acquire possession of it,
[00:10:56.260 --> 00:11:00.400]   to the praise of his glory.
[00:11:00.400 --> 00:11:04.140]   Now, before we jump into tonight's text,
[00:11:04.140 --> 00:11:05.780]   I want us just to observe a couple of things
[00:11:05.780 --> 00:11:06.860]   from these verses.
[00:11:06.860 --> 00:11:10.980]   One, if you notice the phrase in Christ or in him
[00:11:10.980 --> 00:11:14.620]   or through Jesus Christ or in the beloved,
[00:11:14.620 --> 00:11:17.260]   you'll notice that in these 12 verses,
[00:11:17.260 --> 00:11:22.260]   11 times Paul says in Christ, in Christ, in Christ,
[00:11:22.260 --> 00:11:24.300]   in Christ.
[00:11:24.300 --> 00:11:26.700]   And this is a marker for Paul.
[00:11:26.700 --> 00:11:28.860]   Actually, if you go to account for the New Testament,
[00:11:28.860 --> 00:11:31.700]   there are over a hundred times from Jesus,
[00:11:31.700 --> 00:11:33.540]   think about Jesus in John chapter 15.
[00:11:33.540 --> 00:11:37.340]   If you abide in me and I in you through Paul,
[00:11:37.340 --> 00:11:38.700]   all the way through the book of Revelation,
[00:11:38.700 --> 00:11:41.780]   there are literally over a hundred times
[00:11:41.780 --> 00:11:44.300]   where this phrase in Christ is used.
[00:11:44.300 --> 00:11:46.860]   And it is used to describe Christians
[00:11:46.860 --> 00:11:51.180]   to say, if you are in Christ, you have a new identity.
[00:11:51.180 --> 00:11:53.300]   You are not defined by your past.
[00:11:53.300 --> 00:11:56.020]   If you have put your trust and fully surrendered
[00:11:56.020 --> 00:11:57.940]   to Jesus Christ as your Lord and savior,
[00:11:57.940 --> 00:12:00.140]   you are no longer defined by your past.
[00:12:00.140 --> 00:12:02.740]   You are now defined by Christ's past,
[00:12:02.740 --> 00:12:06.860]   his life, his death, his burial, his resurrection.
[00:12:06.860 --> 00:12:08.500]   And now he's seated at God's right hand.
[00:12:08.500 --> 00:12:11.780]   And scripture can say of the Christian, if that's true,
[00:12:11.780 --> 00:12:13.900]   and you put your faith in Christ,
[00:12:13.900 --> 00:12:15.580]   then you have died with Christ.
[00:12:15.580 --> 00:12:17.620]   You've been buried with Christ, Romans 6.
[00:12:17.620 --> 00:12:19.540]   You've been raised to walk in the new civil limb.
[00:12:19.540 --> 00:12:22.060]   You've been seated with him in the heavenly place
[00:12:22.060 --> 00:12:23.220]   as Ephesians 2 says.
[00:12:23.220 --> 00:12:27.260]   And so your identity is now in Christ.
[00:12:27.260 --> 00:12:29.980]   That's who you are.
[00:12:29.980 --> 00:12:35.020]   And so if you're here tonight and you are not in Christ,
[00:12:35.020 --> 00:12:37.900]   if you can say tonight, this is between you and the Lord,
[00:12:37.900 --> 00:12:39.660]   that's not me, I'm not a Christian.
[00:12:39.660 --> 00:12:42.580]   I just showed up, I was invited by a friend
[00:12:42.580 --> 00:12:43.980]   or I thought I was coming someplace.
[00:12:43.980 --> 00:12:47.580]   And here I am in this room, God has you here for a purpose.
[00:12:47.580 --> 00:12:49.140]   It's that purpose is so that you can hear
[00:12:49.140 --> 00:12:50.940]   about what it means to be in Christ
[00:12:50.940 --> 00:12:53.420]   and to find your life in him.
[00:12:53.420 --> 00:12:56.820]   But I just want you to consider what's being said tonight.
[00:12:56.820 --> 00:13:00.580]   Listen in on a conversation that God is having
[00:13:00.580 --> 00:13:05.580]   with his people in Christ and consider and respond to him.
[00:13:05.580 --> 00:13:10.300]   So let's look at our first point.
[00:13:11.260 --> 00:13:13.380]   Our first point is praise the father
[00:13:13.380 --> 00:13:15.300]   from whom all blessings flow.
[00:13:15.300 --> 00:13:18.380]   You'll see this in verses three through six.
[00:13:18.380 --> 00:13:24.300]   Blessed be the God and father of our Lord Jesus Christ
[00:13:24.300 --> 00:13:27.560]   who has blessed us in Christ.
[00:13:27.560 --> 00:13:30.420]   Do you see those two statements?
[00:13:30.420 --> 00:13:35.420]   God is blessed and God has blessed us, his people.
[00:13:35.420 --> 00:13:39.720]   And between those two statements
[00:13:39.720 --> 00:13:43.820]   lies the glorious gospel of God's infinite grace.
[00:13:43.820 --> 00:13:46.460]   Listen, he's blessed us in Christ.
[00:13:46.460 --> 00:13:47.900]   He chose us in Christ.
[00:13:47.900 --> 00:13:50.900]   He's predestined us for adoption in Jesus Christ.
[00:13:50.900 --> 00:13:53.100]   He's working all things according to the counsel
[00:13:53.100 --> 00:13:54.940]   of his will in Christ.
[00:13:54.940 --> 00:13:57.140]   That's what Paul says God is and who he is
[00:13:57.140 --> 00:13:58.260]   and what he's done.
[00:13:58.260 --> 00:14:00.500]   Paul's not giving a command or a wish
[00:14:00.500 --> 00:14:01.420]   that God will be blessed.
[00:14:01.420 --> 00:14:04.660]   He's not saying, oh, I really wish that God was blessed.
[00:14:04.660 --> 00:14:07.340]   He's not asking a question, is God blessed?
[00:14:08.500 --> 00:14:13.080]   No, Paul is declaring what is in fact true.
[00:14:13.080 --> 00:14:17.120]   God is blessed because as Psalm 36, nine says,
[00:14:17.120 --> 00:14:22.120]   he is a fountain of life and in his light do we see light.
[00:14:22.120 --> 00:14:25.440]   Acts 17 says that God doesn't live
[00:14:25.440 --> 00:14:26.680]   in a temple made with hands.
[00:14:26.680 --> 00:14:30.480]   He's not served by human hands as though he needed anything
[00:14:30.480 --> 00:14:33.920]   for he himself gives to mankind life and breath
[00:14:33.920 --> 00:14:34.760]   and all things.
[00:14:34.760 --> 00:14:36.720]   What's Paul saying there in Acts 17?
[00:14:36.720 --> 00:14:39.480]   He's saying God doesn't receive anything
[00:14:39.480 --> 00:14:42.800]   from outside of himself like we do.
[00:14:42.800 --> 00:14:44.640]   We receive life.
[00:14:44.640 --> 00:14:46.980]   We need things outside of ourselves for life,
[00:14:46.980 --> 00:14:49.120]   but God is a fountain of life.
[00:14:49.120 --> 00:14:51.840]   He doesn't need anything outside of himself,
[00:14:51.840 --> 00:14:54.720]   but he gives life to his people.
[00:14:54.720 --> 00:14:58.120]   And the God who has life in himself is the God
[00:14:58.120 --> 00:15:00.340]   who has given life from himself.
[00:15:00.340 --> 00:15:04.400]   Now notice what it does not say.
[00:15:04.400 --> 00:15:08.360]   It's good to linger and to just pay attention to words.
[00:15:08.360 --> 00:15:12.080]   It does not say blessed be the porch
[00:15:12.080 --> 00:15:15.480]   who has blessed God with every spiritual blessing
[00:15:15.480 --> 00:15:19.140]   just as the porch chose God
[00:15:19.140 --> 00:15:20.400]   before the foundation of the world.
[00:15:20.400 --> 00:15:21.440]   It doesn't say that.
[00:15:21.440 --> 00:15:26.080]   It doesn't say that God loved us because we were lovely
[00:15:26.080 --> 00:15:28.500]   or because we were sons and daughters
[00:15:28.500 --> 00:15:30.440]   or because we were holy and blameless.
[00:15:30.440 --> 00:15:33.240]   No, if you keep reading in Ephesians in chapter two,
[00:15:33.240 --> 00:15:34.480]   it says quite the opposite.
[00:15:34.480 --> 00:15:37.760]   It says that we were dead in our trespasses and sins
[00:15:37.760 --> 00:15:41.400]   and that we were by nature, children of wrath
[00:15:41.400 --> 00:15:43.880]   because God is holy and righteous.
[00:15:43.880 --> 00:15:46.200]   He must punish sin.
[00:15:46.200 --> 00:15:50.080]   He cannot even stand for sin to be in his presence.
[00:15:50.080 --> 00:15:51.120]   He must punish it.
[00:15:51.120 --> 00:15:54.680]   But God, Ephesians two says,
[00:15:54.680 --> 00:15:58.360]   being rich in mercy chose us in Christ
[00:15:58.360 --> 00:16:01.100]   before the foundation of the world,
[00:16:01.960 --> 00:16:05.800]   before he made you Christian, he chose you.
[00:16:05.800 --> 00:16:09.580]   Now notice what Paul focuses on here.
[00:16:09.580 --> 00:16:15.040]   I don't want us to get caught up in there's age old debates
[00:16:15.040 --> 00:16:17.600]   on what is the doctrine of election and predestination
[00:16:17.600 --> 00:16:19.920]   and what's the relationship between God's sovereignty
[00:16:19.920 --> 00:16:22.120]   and our choice and all these kinds of things.
[00:16:22.120 --> 00:16:23.840]   I wanna bypass those things.
[00:16:23.840 --> 00:16:27.040]   If you wanna talk to it afterwards, I'd love to.
[00:16:27.040 --> 00:16:28.840]   Been debated for hundreds and hundreds of years.
[00:16:28.840 --> 00:16:31.600]   Let me just say, we're not gonna figure it out tonight.
[00:16:31.600 --> 00:16:36.320]   But Paul does not focus on the logic of election,
[00:16:36.320 --> 00:16:38.320]   but on its lavishness.
[00:16:38.320 --> 00:16:44.240]   In love, it says God predestined us,
[00:16:44.240 --> 00:16:48.440]   not as an angry father, but as a loving father
[00:16:48.440 --> 00:16:53.440]   who looked at people who only deserved his just judgment
[00:16:53.440 --> 00:16:56.120]   and wrath and he says, I will lavish
[00:16:56.120 --> 00:16:57.800]   and pour out my grace on you.
[00:17:01.480 --> 00:17:05.240]   Friends, people have tried to solve the problems
[00:17:05.240 --> 00:17:07.080]   of God's sovereignty and our free will
[00:17:07.080 --> 00:17:10.440]   for centuries and centuries and centuries.
[00:17:10.440 --> 00:17:12.360]   You can go back to Augustine in the fourth century
[00:17:12.360 --> 00:17:13.860]   and he's having those debates.
[00:17:13.860 --> 00:17:16.120]   But let me tell you this,
[00:17:16.120 --> 00:17:19.520]   if it doesn't cause you and me the fact
[00:17:19.520 --> 00:17:22.320]   that what scripture says that he chose us in Christ
[00:17:22.320 --> 00:17:23.320]   before the foundation of the world,
[00:17:23.320 --> 00:17:26.480]   if that doesn't cause us to sing more wholeheartedly
[00:17:26.480 --> 00:17:28.600]   the song of redemption, we've missed it.
[00:17:30.000 --> 00:17:34.000]   Election is not for arguments, it is for adoration.
[00:17:34.000 --> 00:17:37.600]   It's to adore God because of his great love for us.
[00:17:37.600 --> 00:17:40.920]   So get Paul's point, if you have turned
[00:17:40.920 --> 00:17:44.480]   from your sin tonight and you have trusted in Jesus Christ,
[00:17:44.480 --> 00:17:46.700]   if you have fully surrendered to him,
[00:17:46.700 --> 00:17:52.080]   the one who lived the life that you and I couldn't live,
[00:17:52.080 --> 00:17:54.920]   the one who died the death that you and I deserve to die
[00:17:54.920 --> 00:17:57.040]   because of our sin against God,
[00:17:57.040 --> 00:17:59.640]   who paid the penalty that we should have paid
[00:17:59.640 --> 00:18:03.280]   and couldn't pay, if we put our trust in Jesus Christ
[00:18:03.280 --> 00:18:05.720]   who lived that life, who died that death,
[00:18:05.720 --> 00:18:08.480]   who paid that penalty and who was raised from the dead
[00:18:08.480 --> 00:18:10.940]   as the only righteous one,
[00:18:10.940 --> 00:18:15.860]   then what Paul says can be said of you.
[00:18:15.860 --> 00:18:19.280]   The God, the father who from eternity past
[00:18:19.280 --> 00:18:23.340]   has been father of the son is your father.
[00:18:23.340 --> 00:18:25.520]   Does that amaze you?
[00:18:26.800 --> 00:18:29.520]   Martin Luther, the great reformer from the 1500s
[00:18:29.520 --> 00:18:33.000]   once said, "The life of Christianity consists
[00:18:33.000 --> 00:18:34.560]   "in possessive pronouns."
[00:18:34.560 --> 00:18:37.040]   Now, some of you just got lost when I said pronouns.
[00:18:37.040 --> 00:18:39.960]   You're like, "I haven't seen pronouns since grammar school."
[00:18:39.960 --> 00:18:41.520]   And I don't even know what grade that was in.
[00:18:41.520 --> 00:18:42.820]   Third grade, I don't know.
[00:18:42.820 --> 00:18:46.600]   But listen to it again, "The life of Christianity
[00:18:46.600 --> 00:18:48.880]   "consists of possessive pronouns."
[00:18:48.880 --> 00:18:52.680]   It's one thing to say, Luther says, "Christ is a savior."
[00:18:52.680 --> 00:18:54.080]   It's quite another thing to say,
[00:18:54.080 --> 00:18:56.820]   "He is my savior and my Lord."
[00:18:56.820 --> 00:18:59.720]   Luther says, "The devil can say the first,
[00:18:59.720 --> 00:19:02.860]   "but the true Christian and the true Christian alone
[00:19:02.860 --> 00:19:04.000]   "can say the second."
[00:19:04.000 --> 00:19:08.600]   If you have Christ as your savior,
[00:19:08.600 --> 00:19:11.680]   then you have God as your father.
[00:19:11.680 --> 00:19:16.240]   Don't ever take that for granted.
[00:19:16.240 --> 00:19:17.720]   Maybe you're in here tonight
[00:19:17.720 --> 00:19:22.800]   and when you hear the word father, you kind of cringe.
[00:19:22.800 --> 00:19:25.480]   You get anxious because you didn't have a good father.
[00:19:25.480 --> 00:19:29.200]   Maybe you're in here tonight like me
[00:19:29.200 --> 00:19:31.800]   and you lost your father.
[00:19:31.800 --> 00:19:33.480]   When I was 18, my father died.
[00:19:33.480 --> 00:19:36.380]   And he was a wonderful father.
[00:19:36.380 --> 00:19:40.920]   Though after he died, we found out he lived a double life
[00:19:40.920 --> 00:19:42.880]   and he was unfaithful to my mom
[00:19:42.880 --> 00:19:44.740]   and died as a result of a sexual sin.
