
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:05:39.220 --> 00:05:41.460]   and he writes this letter to the church in Ephesus.
[00:05:41.460 --> 00:05:44.840]   And the first three chapters is just Paul going off
[00:05:44.840 --> 00:05:46.800]   about all that you have in Christ.
[00:05:46.800 --> 00:05:48.120]   In other words, he doesn't get to any,
[00:05:48.120 --> 00:05:50.780]   and here's what you do for the first three chapters.
[00:05:50.780 --> 00:05:53.240]   He's just going, "Before the foundation of the world,
[00:05:53.240 --> 00:05:56.360]   "God had the gospel and you in mind.
[00:05:56.360 --> 00:05:58.940]   "And in Christ, when you trusted Jesus
[00:05:58.940 --> 00:06:00.880]   "as the Lord and Savior of your life,"
[00:06:00.880 --> 00:06:01.720]   what does that mean?
[00:06:01.720 --> 00:06:03.380]   When you trusted Jesus, you on the cross,
[00:06:03.380 --> 00:06:06.360]   you paid for all of my sin, past, present, future.
[00:06:06.360 --> 00:06:08.640]   And you came back alive, showing that payment was enough.
[00:06:08.640 --> 00:06:09.880]   That's what it means to be a Christian.
[00:06:09.880 --> 00:06:12.120]   When that happened, and he just goes off
[00:06:12.120 --> 00:06:15.000]   for three beautiful, amazing chapters
[00:06:15.000 --> 00:06:16.400]   about all that God has done.
[00:06:16.400 --> 00:06:19.280]   And then in chapter four, he takes a turn
[00:06:19.280 --> 00:06:22.160]   and begins to go, "So in light of that,
[00:06:22.160 --> 00:06:25.400]   "here is now how you live out the Christian life."
[00:06:25.400 --> 00:06:27.680]   And he brings up the idea of walking.
[00:06:27.680 --> 00:06:29.600]   So the first three chapters are all about
[00:06:29.600 --> 00:06:30.800]   the wealth you have in Christ.
[00:06:30.800 --> 00:06:35.360]   The next two are about the walk we now live out in Christ.
[00:06:35.360 --> 00:06:37.040]   And we're gonna look at that tonight.
[00:06:37.040 --> 00:06:39.440]   And I'm gonna start in verse one of chapter four.
[00:06:39.880 --> 00:06:44.880]   "I therefore, a prisoner for the Lord,
[00:06:44.880 --> 00:06:48.420]   "therefore in light of all that God has done for you,
[00:06:48.420 --> 00:06:50.740]   "in light of you being sealed for all of eternity,
[00:06:50.740 --> 00:06:55.740]   "you are a new creation, urge you to walk in a manner
[00:06:55.740 --> 00:07:02.040]   "worthy of the calling to which you have been called."
[00:07:02.040 --> 00:07:03.580]   He sets up a big statement, says,
[00:07:03.580 --> 00:07:05.780]   "In light of all that God has done for you."
[00:07:06.880 --> 00:07:10.900]   "I am urging you to walk in a manner worthy
[00:07:10.900 --> 00:07:12.720]   "of the calling you've received."
[00:07:12.720 --> 00:07:14.600]   The new life that you have.
[00:07:14.600 --> 00:07:17.380]   The Greek word worthy that he uses is a Greek word
[00:07:17.380 --> 00:07:20.800]   that would be used oftentimes for a weight on a scale.
[00:07:20.800 --> 00:07:25.800]   He's saying, "You should live in a way that proportionally
[00:07:25.800 --> 00:07:27.740]   "is equal to the amazing things,
[00:07:27.740 --> 00:07:30.100]   "the new life that you have been given in Christ.
[00:07:30.100 --> 00:07:32.780]   "And I'm urging you to live in light of,
[00:07:32.780 --> 00:07:34.800]   "or consistent with the amazing life
[00:07:34.800 --> 00:07:35.640]   "that you have in Christ."
[00:07:35.640 --> 00:07:37.840]   In other words, if your Christian life looks like this,
[00:07:37.840 --> 00:07:39.200]   God has done all these amazing things,
[00:07:39.200 --> 00:07:40.640]   but it has no impact on your life,
[00:07:40.640 --> 00:07:43.200]   he's saying, "You're not living in proportion
[00:07:43.200 --> 00:07:44.040]   "to what God has done."
[00:07:44.040 --> 00:07:45.920]   He's saying, "People should look at your life,"
[00:07:45.920 --> 00:07:49.260]   in other words, and they see that, man, they're different.
[00:07:49.260 --> 00:07:54.000]   And if they find out, it's 'cause they're a Christian,
[00:07:54.000 --> 00:07:57.080]   they would go, "Oh, well that makes sense."
[00:07:57.080 --> 00:07:58.840]   That in other words, if people look at your life
[00:07:58.840 --> 00:08:01.300]   and they go, "Wait, they're a Christian?
[00:08:01.300 --> 00:08:05.480]   "They don't look any different than anybody else."
[00:08:05.480 --> 00:08:07.160]   And Paul's saying, "Hey, you and I,
[00:08:07.160 --> 00:08:08.820]   "and this new life in Christ,
[00:08:08.820 --> 00:08:13.820]   "are to live in proportion and consistent with the new you."
[00:08:13.820 --> 00:08:16.880]   And then he lists out what that looks like.
[00:08:16.880 --> 00:08:18.200]   And where he goes is interesting,
[00:08:18.200 --> 00:08:19.960]   because you would think, what's he gonna say?
[00:08:19.960 --> 00:08:21.620]   Hey, live with the new you.
[00:08:21.620 --> 00:08:24.000]   Memorize the whole New Testament.
[00:08:24.000 --> 00:08:27.240]   Spend hours each day in prayer.
[00:08:27.240 --> 00:08:29.440]   Pick up everything and move to a foreign country
[00:08:29.440 --> 00:08:31.220]   and be a missionary.
[00:08:31.220 --> 00:08:35.320]   None of those are bad things, but it's not where he goes.
[00:08:35.320 --> 00:08:38.600]   He then turns to you all together,
[00:08:38.600 --> 00:08:40.100]   and he says this in verse two.
[00:08:40.100 --> 00:08:43.600]   Here's how to live consistent and worthy
[00:08:43.600 --> 00:08:45.400]   with the calling you have in Christ.
[00:08:45.400 --> 00:08:50.960]   Live with humility and gentleness,
[00:08:50.960 --> 00:08:55.960]   with patience, bearing with one another in love,
[00:08:55.960 --> 00:08:59.600]   eager to maintain the unity of the Spirit
[00:08:59.600 --> 00:09:01.120]   in the bond of peace.
[00:09:01.120 --> 00:09:02.520]   That Paul sets up this big statement,
[00:09:02.520 --> 00:09:04.040]   "And I, in light of three chapters
[00:09:04.040 --> 00:09:05.780]   "and all that God has done and the amazing work
[00:09:05.780 --> 00:09:07.160]   "on the cross that has been accomplished,
[00:09:07.160 --> 00:09:10.960]   "I am urging you to live in light of all of that."
[00:09:10.960 --> 00:09:14.200]   And then he brings up by getting along.
[00:09:14.200 --> 00:09:19.080]   I mean, it's this big statement followed by,
[00:09:19.080 --> 00:09:21.240]   "I want you to bear with one another."
[00:09:21.240 --> 00:09:23.760]   And it literally is a translation
[00:09:23.760 --> 00:09:26.400]   for to get along with one another,
[00:09:26.400 --> 00:09:30.120]   to put up with each other.
[00:09:30.120 --> 00:09:31.440]   And why would that be so important?
[00:09:31.440 --> 00:09:34.280]   Because Paul knew that his day was much like our day,
[00:09:34.280 --> 00:09:39.280]   that often Christians and humanity in general
[00:09:39.280 --> 00:09:42.320]   is not known for getting along and for being united
[00:09:42.320 --> 00:09:44.480]   and for being for one another, and we can disagree,
[00:09:44.480 --> 00:09:45.560]   but I still love you.
[00:09:45.560 --> 00:09:48.320]   That we live in a world that, man, if you cross me,
[00:09:48.320 --> 00:09:49.960]   then we're done, or this is over,
[00:09:49.960 --> 00:09:51.720]   or you hurt me, and I'm out.
[00:09:51.720 --> 00:09:53.640]   And he's saying, "I want you to be diligent
[00:09:53.640 --> 00:09:55.280]   "to fight for unity of the Spirit."
[00:09:55.280 --> 00:09:56.720]   And then he brings up all the different ways
[00:09:56.720 --> 00:09:59.680]   that you and I are to be one, just as God is one.
[00:09:59.680 --> 00:10:01.600]   He says, "There's one body and one Spirit,
[00:10:01.600 --> 00:10:02.840]   "is in the Holy Spirit.
[00:10:02.840 --> 00:10:05.740]   "You were called to one hope that belongs to your call.
[00:10:05.740 --> 00:10:09.140]   "There's one Lord, one faith, one baptism,
[00:10:09.140 --> 00:10:11.700]   "one God and Father of all, who's over all
[00:10:11.700 --> 00:10:13.600]   "and through all and in all."
[00:10:13.600 --> 00:10:18.120]   He's saying, "I am urging you to fight for unity."
[00:10:18.120 --> 00:10:20.800]   The first idea Paul brings up is if you wanna follow Jesus,
[00:10:20.800 --> 00:10:22.200]   if you wanna be all that God wants you to be,
[00:10:22.200 --> 00:10:25.440]   it involves you and other believers in your life together,
[00:10:25.440 --> 00:10:29.040]   and specifically fighting for unity together.
[00:10:29.040 --> 00:10:31.600]   And when somebody hurts you, you don't run from it,
[00:10:31.600 --> 00:10:35.220]   you bear with them and you seek to forgive them,
[00:10:35.220 --> 00:10:38.600]   and you seek to fight to move towards one another,
[00:10:38.600 --> 00:10:43.600]   just like God and Christ, despite our sin against Him,
[00:10:43.600 --> 00:10:46.720]   move towards us.
[00:10:46.720 --> 00:10:47.860]   And now as Christians, Paul says,
[00:10:47.860 --> 00:10:50.080]   "Hey, you and I are to move towards one another."
[00:10:50.080 --> 00:10:55.080]   And he uses the word be diligent, as in work hard at it.
[00:10:55.080 --> 00:10:56.600]   It should be a constant thing
[00:10:56.600 --> 00:10:58.900]   that you and your relationships, and me and my relationships,
[00:10:58.900 --> 00:11:00.760]   how do you know if you're experiencing the will of God?
[00:11:00.760 --> 00:11:01.600]   You ready?
[00:11:01.600 --> 00:11:02.820]   Here's one of the ways.
[00:11:02.820 --> 00:11:04.980]   How do you know if you're living in line
[00:11:04.980 --> 00:11:06.200]   with the Spirit of God?
[00:11:06.200 --> 00:11:08.000]   If you're a Christian, you have the Spirit of God.
[00:11:08.000 --> 00:11:09.240]   How do you know if you're living in line with it?
[00:11:09.240 --> 00:11:11.640]   The Spirit of God is always moving towards unity.
[00:11:11.640 --> 00:11:14.080]   If you are moving away from unity and towards division,
[00:11:14.080 --> 00:11:15.240]   you're living in light of a spirit,
[00:11:15.240 --> 00:11:16.840]   but it's not the Spirit of God.
[00:11:16.840 --> 00:11:21.560]   He says that, "As believers, I am calling you now
[00:11:21.560 --> 00:11:24.160]   "to fight for unity and to be diligent,"
[00:11:24.160 --> 00:11:25.580]   as in it's gonna take work.
[00:11:25.580 --> 00:11:26.520]   You know what the reality,
[00:11:26.520 --> 00:11:28.920]   we talk about community groups here all the time,
[00:11:28.920 --> 00:11:30.720]   how you gotta get connected
[00:11:30.720 --> 00:11:33.180]   and you gotta have other believers in your life.
[00:11:33.180 --> 00:11:34.440]   If you haven't taken that step,
[00:11:34.440 --> 00:11:36.120]   let me remove a mystery for you.
[00:11:36.120 --> 00:11:39.400]   The day that you take that step,
[00:11:39.400 --> 00:11:42.640]   you're gonna step more towards what God's designed
[00:11:42.640 --> 00:11:45.020]   for relationships and transformation,
[00:11:45.020 --> 00:11:47.280]   but you're also gonna take a step, you ready?
[00:11:47.280 --> 00:11:51.220]   For headaches and frustrations
[00:11:51.220 --> 00:11:53.800]   and things that rub you the wrong way
[00:11:53.800 --> 00:11:55.880]   or don't always go perfectly how you would.
[00:11:55.880 --> 00:11:56.720]   You know why?
[00:11:56.720 --> 00:11:59.600]   Because you're moving in the direction of other people.
[00:11:59.600 --> 00:12:01.040]   And you know what people have in common?
[00:12:01.040 --> 00:12:03.900]   They're all messed up, just like you.
[00:12:03.900 --> 00:12:07.000]   And so the reason, I don't know,
[00:12:07.000 --> 00:12:08.400]   a community group at Watermark,
[00:12:08.400 --> 00:12:10.440]   and I've been one eight years, amazing,
[00:12:10.440 --> 00:12:12.720]   and there's times where you're just gonna have conflict
[00:12:12.720 --> 00:12:15.680]   and Paul's saying, "Hey, you have got to fight."
[00:12:15.680 --> 00:12:18.680]   There's no varsity level you reach as a Christian
[00:12:18.680 --> 00:12:21.600]   where, hey, you no longer have to fight to be unified.
[00:12:21.600 --> 00:12:23.600]   It just comes easy.
[00:12:23.600 --> 00:12:24.600]   That doesn't happen.
[00:12:25.600 --> 00:12:27.720]   And Paul says, "For the rest of your life,
[00:12:27.720 --> 00:12:31.720]   "you're gonna have to fight to be united."
[00:12:31.720 --> 00:12:33.560]   Fight for unity.
[00:12:33.560 --> 00:12:35.200]   It's like this, every summer,
[00:12:35.200 --> 00:12:37.880]   the same thing happens in my front lawn.
[00:12:37.880 --> 00:12:40.660]   Weeds will grow up and I'll have to go out there
[00:12:40.660 --> 00:12:42.160]   and I'll have to pick them out.
[00:12:42.160 --> 00:12:43.600]   And then the next summer will come.
[00:12:43.600 --> 00:12:46.060]   And you know what happens again?
[00:12:46.060 --> 00:12:49.040]   Weeds will come up in my lawn.
[00:12:49.040 --> 00:12:51.800]   You know what didn't happen in between those two occasions
[00:12:51.800 --> 00:12:54.200]   where I removed them and the next summer came
[00:12:54.200 --> 00:12:55.760]   and they were back again?
[00:12:55.760 --> 00:12:57.180]   I didn't go out in my front yard
[00:12:57.180 --> 00:12:58.800]   and get a bunch of weed seed and be like,
[00:12:58.800 --> 00:13:01.260]   "Here, put some over here and put some over here."
[00:13:01.260 --> 00:13:04.120]   They just popped up because it's a byproduct
[00:13:04.120 --> 00:13:06.600]   of having a lawn.
[00:13:06.600 --> 00:13:08.560]   It comes with the territory.
[00:13:08.560 --> 00:13:10.820]   And a byproduct of working with people
[00:13:10.820 --> 00:13:14.160]   is that there's gonna be conflicts and offenses and hurts.
[00:13:14.160 --> 00:13:16.040]   And as believers, we're not naive,
[00:13:16.040 --> 00:13:17.280]   pretending that doesn't happen.
[00:13:17.280 --> 00:13:20.600]   We fight for unity because we know it will happen.
[00:13:20.600 --> 00:13:22.140]   It comes with the territory.
[00:13:22.960 --> 00:13:25.880]   And candidly, let me just bring you into my world.
[00:13:25.880 --> 00:13:27.040]   This is something that, like,
[00:13:27.040 --> 00:13:27.920]   when I say it never goes away,
[00:13:27.920 --> 00:13:32.200]   I mean it never goes away for myself very much included.
[00:13:32.200 --> 00:13:33.760]   I mean, I had to move different meetings today
[00:13:33.760 --> 00:13:36.960]   because of hurts that I had caused with somebody on my team
[00:13:36.960 --> 00:13:39.840]   that was not intentional but was still a miss
[00:13:39.840 --> 00:13:40.920]   completely for me.
[00:13:40.920 --> 00:13:42.040]   Had to move into conversations
[00:13:42.040 --> 00:13:44.480]   where I negatively interpreted something
[00:13:44.480 --> 00:13:47.120]   and had to say, "Man, hey, here's the things
[00:13:47.120 --> 00:13:49.160]   "that I am thinking about that situation."
[00:13:49.160 --> 00:13:50.140]   It doesn't go away.
[00:13:50.140 --> 00:13:51.620]   And I can either choose to sit on that,
[00:13:51.620 --> 00:13:55.040]   pretend it, stuff it, act like everything's fine,
[00:13:55.040 --> 00:13:59.240]   or I can piece fake,
[00:13:59.240 --> 00:14:04.240]   or I can piece make by running towards that situation.
[00:14:04.240 --> 00:14:07.120]   And that looks like me asking for forgiveness
[00:14:07.120 --> 00:14:11.000]   for ways that I've offended, not just today, anytime.
[00:14:11.000 --> 00:14:17.000]   And vice versa, and fighting for unity, not uniformity.
[00:14:17.000 --> 00:14:19.200]   You can disagree, like we can debate as Christians,
[00:14:19.200 --> 00:14:21.120]   but we are not to be divided.
[00:14:21.120 --> 00:14:26.120]   I mean, this is a message that especially right now
[00:14:26.120 --> 00:14:29.460]   with elections, just the craziness of the world
[00:14:29.460 --> 00:14:32.100]   that we as Christians are called,
[00:14:32.100 --> 00:14:34.660]   as much as anything else, anybody else,
[00:14:34.660 --> 00:14:36.500]   we don't cancel people.
[00:14:36.500 --> 00:14:39.420]   We fight for people 'cause we fight for unity.
[00:14:39.420 --> 00:14:42.140]   And how do you know if you're living in God's will
[00:14:42.140 --> 00:14:44.460]   if you are living in relationship with other people
[00:14:44.460 --> 00:14:46.440]   where you are fighting for unity,
[00:14:46.440 --> 00:14:51.000]   not to be right, not to win, but to be united?
[00:14:51.000 --> 00:14:53.540]   And Paul says, if you wanna experience
[00:14:53.540 --> 00:14:58.060]   what God's design and purpose and call for your life,
[00:14:58.060 --> 00:15:00.580]   it's gonna involve you living in that way together.
[00:15:00.580 --> 00:15:02.180]   Later in the same chapter, he says this,
[00:15:02.180 --> 00:15:05.060]   "In your anger, do not let the sun go down
[00:15:05.060 --> 00:15:06.860]   "while you are still angry."
[00:15:06.860 --> 00:15:07.680]   The rest of the verse says,
[00:15:07.680 --> 00:15:10.740]   "Do not give the devil a foothold inside of your life."
[00:15:10.740 --> 00:15:13.500]   That you and I are to fight to keep short accounts.
[00:15:13.500 --> 00:15:15.180]   The point of the verse is not, hey, if you're angry
[00:15:15.180 --> 00:15:16.700]   and you go to bed, you're insane, he's saying,
[00:15:16.700 --> 00:15:21.700]   no, you should move quickly when somebody's hurt you
[00:15:21.700 --> 00:15:23.580]   towards that person,
[00:15:23.580 --> 00:15:26.940]   especially if they're a brother and sister in Christ.
[00:15:26.940 --> 00:15:28.220]   We did an entire message on this
[00:15:28.220 --> 00:15:30.280]   in anti-suppressants a couple months ago,
[00:15:30.280 --> 00:15:32.300]   so I'm not gonna go at length here,
[00:15:32.300 --> 00:15:35.700]   but the scriptures give us a real clear path
[00:15:35.700 --> 00:15:36.820]   to fight for unity.
[00:15:36.820 --> 00:15:41.820]   The Matthew 18 passage that Jesus teaches on forgiving
[00:15:41.820 --> 00:15:43.980]   gives the clearest instruction, which says,
[00:15:43.980 --> 00:15:45.780]   hey, if your brother sins against you,
[00:15:45.780 --> 00:15:47.420]   you go to him in private.
[00:15:47.420 --> 00:15:49.700]   So they sin, they hurt you, they do something,
[00:15:49.700 --> 00:15:51.420]   you go to them in private.
[00:15:51.420 --> 00:15:52.260]   If they don't listen,
[00:15:52.260 --> 00:15:54.240]   then you go to them with someone else.
[00:15:54.240 --> 00:15:55.580]   If they still don't listen,
[00:15:55.580 --> 00:15:58.820]   then you widen the circle only as is necessary,
[00:15:58.820 --> 00:16:03.380]   not for the purpose of shaming them or paying them back,
[00:16:03.380 --> 00:16:08.380]   but moving them back into relationship,
[00:16:08.380 --> 00:16:12.140]   to being reconciled with other believers.
[00:16:12.140 --> 00:16:14.780]   That we only talk to people who are a part of the problem
[00:16:14.780 --> 00:16:15.940]   or a part of the solution.
[00:16:15.940 --> 00:16:17.740]   In other words, man, if somebody in your life
[00:16:17.740 --> 00:16:20.020]   has frustrated you, you are not fighting for unity
[00:16:20.020 --> 00:16:22.420]   if you just put them on blast on social media.
[00:16:22.420 --> 00:16:24.260]   If somebody in your life has offended you,
[00:16:24.260 --> 00:16:25.620]   maybe this is a more common way,
[00:16:25.620 --> 00:16:26.980]   you're not fighting for unity
[00:16:26.980 --> 00:16:28.380]   if when you go to your community group,
[00:16:28.380 --> 00:16:30.020]   your small group or your church group,
[00:16:30.020 --> 00:16:32.620]   and underneath the banner of prayer requests,
[00:16:32.620 --> 00:16:36.820]   you talk gossip, which is incredibly common
[00:16:36.820 --> 00:16:38.340]   of going, hey guys, yeah, hard week.
[00:16:38.340 --> 00:16:39.780]   I think we should all pray for Stephanie.
[00:16:39.780 --> 00:16:41.700]   I mean, clearly there's something wrong with her.
[00:16:41.700 --> 00:16:44.140]   She's back with that guy and we could really use prayer.
[00:16:44.140 --> 00:16:46.140]   Or Kyle, I mean, we should pray for him.
[00:16:46.140 --> 00:16:47.380]   His heart, did you see the car?
[00:16:47.380 --> 00:16:49.000]   I think he's leasing that car.
[00:16:49.000 --> 00:16:50.260]   Clearly materialistic.
[00:16:50.260 --> 00:16:52.260]   We need to just cover him in prayer.
[00:16:52.260 --> 00:16:53.100]   It's gossip.
[00:16:53.100 --> 00:16:58.540]   And it's not fighting for unity.
[00:16:58.540 --> 00:17:04.700]   And the scripture commands that it's not an option.
[00:17:04.700 --> 00:17:06.940]   If there is someone in your life right now
[00:17:06.940 --> 00:17:09.700]   that has hurt you, that is a believer, listen to me.
[00:17:09.700 --> 00:17:13.620]   You are commanded to move towards that person,
[00:17:13.620 --> 00:17:15.860]   to fight for unity with them.
[00:17:15.860 --> 00:17:17.580]   If they've hurt you, maybe if you just feel like,
