
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:01:24.440 --> 00:01:28.240]   see this blonde girl across the way,
[00:01:28.240 --> 00:01:31.360]   we might make eye contact, smile at each other.
[00:01:31.360 --> 00:01:35.400]   She starts coming my way and this is awesome.
[00:01:35.400 --> 00:01:38.000]   And so we're dancing, you know,
[00:01:38.000 --> 00:01:40.480]   and it starts off a little bit of space in between.
[00:01:40.480 --> 00:01:42.640]   She has long blonde hair, beautiful,
[00:01:42.640 --> 00:01:44.800]   short little tiny dress.
[00:01:44.800 --> 00:01:47.960]   And so we're dancing, looking at each other,
[00:01:47.960 --> 00:01:49.520]   you know, all is great.
[00:01:49.520 --> 00:01:52.000]   And you like that, how I dance?
[00:01:53.440 --> 00:01:57.160]   And so, yeah, and there's a space in between us.
[00:01:57.160 --> 00:02:00.920]   And as the hours go by, and as the drinks are flowing,
[00:02:00.920 --> 00:02:02.800]   we get closer and closer.
[00:02:02.800 --> 00:02:05.000]   And, you know, and sorry to be graphic,
[00:02:05.000 --> 00:02:07.800]   but we're on each other at this point, you know, grinding.
[00:02:07.800 --> 00:02:10.680]   And she's, you know, whispering in my ear,
[00:02:10.680 --> 00:02:13.800]   says, "Hey, I want you to go home with me."
[00:02:13.800 --> 00:02:16.280]   And I'm thinking, you know, this is awesome
[00:02:16.280 --> 00:02:19.680]   'cause that's really the goal of life in this time
[00:02:19.680 --> 00:02:22.360]   is we go to the club and hope to go home
[00:02:22.360 --> 00:02:24.240]   or take someone home with us.
[00:02:24.240 --> 00:02:27.880]   And so my mind is fast forwarding
[00:02:27.880 --> 00:02:30.240]   to what's gonna happen later on.
[00:02:30.240 --> 00:02:35.240]   And the club is amazing because the lights are down
[00:02:35.240 --> 00:02:39.200]   and all you see is the neon, the DJs up there mixing,
[00:02:39.200 --> 00:02:43.480]   the beat is thumping and it's just a party and it's fun.
[00:02:43.480 --> 00:02:46.240]   And it feels like this perfect environment,
[00:02:46.240 --> 00:02:49.920]   like just ecstasy kind of deal.
[00:02:49.920 --> 00:02:54.680]   And so we keep going and the night's moving on
[00:02:54.680 --> 00:02:57.880]   and really we literally dance the night away,
[00:02:57.880 --> 00:03:02.840]   me and my new friend, and it's 2 a.m. at this point.
[00:03:02.840 --> 00:03:06.960]   And so the bar's closing, DJ plays, it's closing time.
[00:03:06.960 --> 00:03:09.400]   And we kind of, I start looking for my friends,
[00:03:09.400 --> 00:03:11.320]   she started looking for her friends.
[00:03:11.320 --> 00:03:13.100]   And we were there, that takes so long
[00:03:13.100 --> 00:03:14.720]   that they turn the lights on.
[00:03:14.720 --> 00:03:18.200]   And when they turn the lights on in the club,
[00:03:18.200 --> 00:03:21.240]   it's just everything becomes different.
[00:03:21.240 --> 00:03:24.160]   This place that was perfect and full of ecstasy and fun,
[00:03:24.160 --> 00:03:26.700]   you start to see all the little bar napkins
[00:03:26.700 --> 00:03:29.240]   all over the floor and how dirty it is.
[00:03:29.240 --> 00:03:31.240]   And oh, somebody threw up in the corner,
[00:03:31.240 --> 00:03:32.560]   that's what that smell was.
[00:03:32.560 --> 00:03:35.840]   And there's this kind of musty beer smell
[00:03:35.840 --> 00:03:38.980]   that just increases when they turn the lights on.
[00:03:38.980 --> 00:03:42.760]   And all the sexy co-eds kind of look like
[00:03:42.760 --> 00:03:45.040]   incoherent zombies at this point.
[00:03:45.040 --> 00:03:47.400]   You know, they've spilt drinks on their shirts
[00:03:47.400 --> 00:03:50.640]   and they're all sweaty and hot and it's kind of nasty.
[00:03:50.640 --> 00:03:55.520]   And then I see her, and it's not that she's not beautiful,
[00:03:55.520 --> 00:03:58.480]   but she just appears kind of needy.
[00:03:58.480 --> 00:04:01.120]   And she has these big bags under her eyes
[00:04:01.120 --> 00:04:03.760]   and this kind of look in her face.
[00:04:03.760 --> 00:04:08.760]   And at this point, I've sobered up enough to say,
[00:04:08.760 --> 00:04:10.820]   hey, I gotta go home.
[00:04:10.820 --> 00:04:16.880]   And she says, and again, invites me over to her place.
[00:04:17.680 --> 00:04:19.100]   And my friends are there now and I'm like,
[00:04:19.100 --> 00:04:21.160]   no, I gotta go.
[00:04:21.160 --> 00:04:26.160]   And then she kind of moves to like begging.
[00:04:26.160 --> 00:04:29.680]   And she grabs my arm and she kind of starts pulling me
[00:04:29.680 --> 00:04:31.400]   and I'm like, no, I gotta go.
[00:04:31.400 --> 00:04:35.800]   And what's going on is her lustful desires
[00:04:35.800 --> 00:04:40.800]   are making her unbelievably unattractive.
[00:04:40.800 --> 00:04:42.520]   And then she does something really weird
[00:04:42.520 --> 00:04:44.560]   I didn't see coming.
[00:04:44.560 --> 00:04:47.960]   She pulls out her purse and pulls out a couple hundred
[00:04:47.960 --> 00:04:51.040]   dollars and she says, I'll give you this.
[00:04:51.040 --> 00:04:55.440]   Now listen, I'm not the most attractive dude on the planet.
[00:04:55.440 --> 00:04:56.680]   I get that, okay.
[00:04:56.680 --> 00:04:58.320]   And this has never happened to me before.
[00:04:58.320 --> 00:05:00.200]   And this isn't where I'm kind of boasting
[00:05:00.200 --> 00:05:01.760]   about what happened in the past.
[00:05:01.760 --> 00:05:03.000]   That's not my heart here.
[00:05:03.000 --> 00:05:06.160]   What I'm saying, and my heart in saying this
[00:05:06.160 --> 00:05:07.920]   is I never will forget this moment,
[00:05:07.920 --> 00:05:10.120]   even though I was intoxicated.
[00:05:10.120 --> 00:05:13.960]   It just was like, oh man, something's not right there.
[00:05:14.760 --> 00:05:19.760]   Like your lust has moved you to a dysfunctional place.
[00:05:19.760 --> 00:05:21.880]   And I gotta go.
[00:05:21.880 --> 00:05:24.780]   I gotta go quickly.
[00:05:24.780 --> 00:05:27.640]   I gotta get out of here.
[00:05:27.640 --> 00:05:29.960]   And I don't know where you're at in your walk with Jesus.
[00:05:29.960 --> 00:05:31.680]   I don't know if you've ever had that experience
[00:05:31.680 --> 00:05:34.180]   where the lights turn on, but my heart tonight,
[00:05:34.180 --> 00:05:38.880]   what I hope to do tonight is to turn the light on lust.
[00:05:38.880 --> 00:05:42.280]   That you would see it for what it is.
[00:05:42.280 --> 00:05:45.040]   That you would know what it is.
[00:05:45.040 --> 00:05:49.080]   'Cause it seems like it's this thing that is there
[00:05:49.080 --> 00:05:52.240]   and you don't really know, is it natural, is it not?
[00:05:52.240 --> 00:05:53.960]   What am I supposed to do with it?
[00:05:53.960 --> 00:05:58.760]   And where, it's gonna take you somewhere.
[00:05:58.760 --> 00:06:01.440]   So we're in a series, Vice and Virtue.
[00:06:01.440 --> 00:06:06.440]   And this evening we're talking about lust and self-control.
[00:06:06.440 --> 00:06:09.080]   And so last week we talked on forgiveness.
[00:06:09.080 --> 00:06:11.580]   If you missed it, I'd encourage you to podcast it,
[00:06:11.580 --> 00:06:13.520]   to go in the Poor Chap and get that.
[00:06:13.520 --> 00:06:14.760]   Really it was the gospel.
[00:06:14.760 --> 00:06:16.340]   That would be a message to share,
[00:06:16.340 --> 00:06:19.640]   like many of the messages in this series.
[00:06:19.640 --> 00:06:22.360]   But I feel like God did something special last week
[00:06:22.360 --> 00:06:25.140]   and I pray again that he's going to do it tonight.
[00:06:25.140 --> 00:06:26.780]   Tonight is mature content.
[00:06:26.780 --> 00:06:28.840]   If you came here with your eight year old,
[00:06:28.840 --> 00:06:31.280]   one, how did you get in?
[00:06:31.280 --> 00:06:34.840]   Two, I'm gonna pray in a moment
[00:06:34.840 --> 00:06:36.060]   and I'm gonna ask you to leave.
[00:06:36.060 --> 00:06:37.460]   And if you're here, you're listening to this
[00:06:37.460 --> 00:06:39.400]   anywhere in the world, you're under 18,
[00:06:39.400 --> 00:06:42.100]   I'm gonna ask that you turn it off.
[00:06:42.100 --> 00:06:44.340]   We are gonna speak really candidly
[00:06:44.340 --> 00:06:45.940]   on this topic this evening.
[00:06:45.940 --> 00:06:48.180]   And at this church, I don't know what church you grew up in,
[00:06:48.180 --> 00:06:51.660]   at this church we just handle these topics really candidly.
[00:06:51.660 --> 00:06:53.380]   And especially on a Tuesday,
[00:06:53.380 --> 00:06:56.500]   feel a lot of freedom to speak really directly
[00:06:56.500 --> 00:06:57.380]   to this issue.
[00:06:57.380 --> 00:06:58.240]   So let me pray.
[00:06:58.240 --> 00:07:01.620]   And that's where you would exit, again, if you're under 18.
[00:07:01.620 --> 00:07:04.660]   Lord, we do just ask for your help this evening.
[00:07:04.660 --> 00:07:07.020]   I know that the enemy hates this message,
[00:07:07.020 --> 00:07:09.260]   hates this text, hates your scripture,
[00:07:09.260 --> 00:07:11.160]   hates me and these people,
[00:07:11.160 --> 00:07:14.940]   and wants to see them abuse themselves on this topic.
[00:07:14.940 --> 00:07:17.720]   Father, I know my friends are all over the place
[00:07:17.720 --> 00:07:20.060]   in regards to their struggles.
[00:07:20.060 --> 00:07:23.120]   Lord, I pray for those that are listening online,
[00:07:23.120 --> 00:07:24.540]   couldn't get in the parking lot here,
[00:07:24.540 --> 00:07:28.480]   those in Houston and those in Fort Worth
[00:07:28.480 --> 00:07:33.480]   and El Paso and Tulsa and all over the world, Lord,
[00:07:33.480 --> 00:07:37.560]   that you would heal us tonight.
[00:07:37.560 --> 00:07:39.240]   I pray this would be a resource, God,
[00:07:39.240 --> 00:07:40.360]   as we read from the scriptures,
[00:07:40.360 --> 00:07:43.100]   that it would be a resource that we share with others
[00:07:43.100 --> 00:07:45.440]   and those who struggle, our friends and our peers.
[00:07:45.440 --> 00:07:49.920]   Set us free in Jesus's name, amen.
[00:07:49.920 --> 00:07:52.200]   Now, feeding your lusts is going to cost you
[00:07:52.200 --> 00:07:54.800]   more than you could have ever imagined.
[00:07:54.800 --> 00:08:00.880]   I'm going to speak from four authorities right now,
[00:08:00.880 --> 00:08:02.080]   and they're not all created equal,
[00:08:02.080 --> 00:08:03.680]   but the first one is the scripture.
[00:08:03.680 --> 00:08:07.320]   This is God who loves you, who has a plan for your life,
[00:08:07.320 --> 00:08:12.320]   and so he puts sexual sin in a special category.
[00:08:12.320 --> 00:08:16.480]   He says, "Thee who sin sexually, sins against his self."
[00:08:16.480 --> 00:08:19.720]   He alludes to, Jesus alludes to,
[00:08:19.720 --> 00:08:23.440]   to sexual sin can drag you all the way to hell,
[00:08:23.440 --> 00:08:26.160]   and that's a statement that's going to need some unpacking.
[00:08:26.160 --> 00:08:28.760]   I hope to do so before you leave here this evening.
[00:08:28.760 --> 00:08:31.160]   The second authority is my own experience.
[00:08:31.160 --> 00:08:33.620]   I've been a slave to this sin, okay?
[00:08:33.620 --> 00:08:34.740]   That's what you need to know.
[00:08:34.740 --> 00:08:36.000]   If we don't know each other,
[00:08:36.000 --> 00:08:40.120]   I've been a slave to pornography, sexual addiction.
[00:08:40.120 --> 00:08:41.920]   I have sat in that prison.
[00:08:41.920 --> 00:08:43.400]   I hope to turn the light on
[00:08:43.400 --> 00:08:45.560]   so that you can see the cell walls,
[00:08:45.560 --> 00:08:47.220]   'cause I've lived in it.
[00:08:47.220 --> 00:08:49.660]   I've seen the cost firsthand.
[00:08:49.660 --> 00:08:51.800]   The third authority is all of you.
[00:08:51.800 --> 00:08:54.100]   For the last 11 years, over a decade,
[00:08:54.100 --> 00:08:55.760]   I've met with thousands of you,
[00:08:55.760 --> 00:08:57.840]   literally thousands of you,
[00:08:57.840 --> 00:09:00.840]   that have fallen victim to the enemy's tactics
[00:09:00.840 --> 00:09:02.440]   as it relates to lust.
[00:09:02.440 --> 00:09:04.200]   I've seen those who've done it well
[00:09:04.200 --> 00:09:05.400]   and those who've done it poorly.
[00:09:05.400 --> 00:09:07.520]   I've seen those who win and those who lose.
[00:09:07.520 --> 00:09:09.600]   I've seen the likes of dozens and dozens,
[00:09:09.600 --> 00:09:11.400]   maybe hundreds of marriages.
[00:09:11.400 --> 00:09:14.160]   I know who is successful and who's not.
[00:09:14.160 --> 00:09:16.960]   So many obvious patterns.
[00:09:16.960 --> 00:09:19.760]   You think you're going to escape the odds.
[00:09:19.760 --> 00:09:22.760]   You think you're going to live outside of God's law,
[00:09:22.760 --> 00:09:24.960]   his commands for your life, and get away with it,
[00:09:24.960 --> 00:09:26.880]   and you will not.
[00:09:26.880 --> 00:09:28.640]   You won't.
[00:09:28.640 --> 00:09:30.520]   You will not be the first person
[00:09:30.520 --> 00:09:33.020]   in the history of history to do that.
[00:09:34.120 --> 00:09:38.360]   So I beg you to heed his warning this evening.
[00:09:38.360 --> 00:09:43.160]   And the fourth authority is just the current of our culture.
[00:09:43.160 --> 00:09:46.920]   What's going on in around us, the trends.
[00:09:46.920 --> 00:09:50.660]   If I was to have everyone stand up, and I won't,
[00:09:50.660 --> 00:09:51.920]   I don't want to embarrass anyone.
[00:09:51.920 --> 00:09:53.760]   The heart tonight is not to shame anyone,
[00:09:53.760 --> 00:09:56.800]   but if I said, "Hey, everyone stand up and sit down.
[00:09:56.800 --> 00:10:01.060]   "If you've had sex with less than eight people,
[00:10:01.060 --> 00:10:03.720]   "the majority of you would still be standing."
[00:10:04.720 --> 00:10:05.560]   I know that.
[00:10:05.560 --> 00:10:10.560]   I understand the problem that I'm speaking to this evening.
[00:10:10.560 --> 00:10:12.840]   If I said, "Hey, everyone stand,"
[00:10:12.840 --> 00:10:14.000]   I said, "Hey, sit down.
[00:10:14.000 --> 00:10:17.560]   "If you have an STD or you've had an STD,
[00:10:17.560 --> 00:10:21.100]   "you or someone beside you would sit down.
[00:10:21.100 --> 00:10:24.440]   "About one in three here this evening."
[00:10:24.440 --> 00:10:30.680]   If you, if I asked, you know,
[00:10:30.680 --> 00:10:34.240]   have you ever been sexually assaulted
[00:10:34.240 --> 00:10:37.960]   before this message is over?
[00:10:37.960 --> 00:10:42.600]   Maybe 40 or 50 times.
[00:10:42.600 --> 00:10:45.880]   Every 90, or way more than that, I'm sorry, my math is off.
[00:10:45.880 --> 00:10:48.380]   Every 98 seconds in America.
[00:10:48.380 --> 00:10:54.400]   Every 98 seconds that comes from RAIN.
[00:10:54.400 --> 00:11:00.080]   40 million Americans are sexually involved
[00:11:00.080 --> 00:11:00.920]   with the internet.
[00:11:00.920 --> 00:11:03.700]   That's such a weird sentence to read.
[00:11:03.700 --> 00:11:07.960]   40 million Americans are having sex with the internet.
[00:11:07.960 --> 00:11:13.200]   Eight out of 10, that's 80% of men between the ages of 18
[00:11:13.200 --> 00:11:15.740]   and 30 view pornography at least monthly.
[00:11:15.740 --> 00:11:21.040]   13 million American women click on pornography sites
[00:11:21.040 --> 00:11:21.880]   each month.
[00:11:21.880 --> 00:11:23.640]   I know it's not just a men's problem.
[00:11:23.640 --> 00:11:24.480]   I know that.
[00:11:24.480 --> 00:11:25.700]   I know it's not.
[00:11:25.700 --> 00:11:29.160]   One in three viewers of pornography are women.
[00:11:29.160 --> 00:11:32.160]   It's a huge issue, and it's hurting you,
[00:11:32.160 --> 00:11:33.440]   and it's killing your dreams.
[00:11:33.440 --> 00:11:34.840]   I hope to turn the light on.
[00:11:34.840 --> 00:11:38.260]   In the same way, if you walked into a room,
[00:11:38.260 --> 00:11:39.920]   and there's a baby in the corner,
[00:11:39.920 --> 00:11:43.800]   and he's playing or she's playing with a rattle,
[00:11:43.800 --> 00:11:46.800]   some sort of baby toy, and then you turn the lights on
[00:11:46.800 --> 00:11:48.620]   to find out it's a rattlesnake.
[00:11:48.620 --> 00:11:51.560]   That's what this is doing.
[00:11:51.560 --> 00:11:52.600]   That's what this is like.
[00:11:52.600 --> 00:11:55.400]   This thing that we're playing with, that we've embraced,
[00:11:55.400 --> 00:11:58.300]   that we've called normal, it's killing you.
[00:11:59.140 --> 00:12:02.140]   It's killing your marriage long before you have a prospect.
[00:12:02.140 --> 00:12:05.500]   It's killing your intimacy with God.
[00:12:05.500 --> 00:12:11.540]   It's causing you to be depressed, increasing your anxiety.
[00:12:11.540 --> 00:12:17.940]   It's messed up your view of relationships.
[00:12:17.940 --> 00:12:19.680]   You have no idea what you're doing.
[00:12:19.680 --> 00:12:25.740]   Oh, while the enemy's entertained by you,
[00:12:25.740 --> 00:12:27.380]   you're gonna be entertained by me.
[00:12:27.980 --> 00:12:31.180]   I'm gonna start in 1 Thessalonians 4.
[00:12:31.180 --> 00:12:36.780]   If you think DFW or even America
[00:12:36.780 --> 00:12:40.700]   is a sexually charged culture,
[00:12:40.700 --> 00:12:43.340]   I would just tell you we have nothing on Thessalonica,
[00:12:43.340 --> 00:12:46.940]   and so Paul is writing this letter to the Thessalonians,
[00:12:46.940 --> 00:12:48.180]   and it is normal.
[00:12:48.180 --> 00:12:50.340]   There's no moral law here.
[00:12:50.340 --> 00:12:54.740]   You can have children, prostitutes, molestation.
[00:12:54.740 --> 00:12:57.020]   Rape is completely fine.
[00:12:57.020 --> 00:13:00.380]   There's no government going to come after you.
[00:13:00.380 --> 00:13:02.020]   Some of this is even encouraged.
[00:13:02.020 --> 00:13:03.300]   It happens in church.
[00:13:03.300 --> 00:13:07.100]   There's prostitution and temple worship
[00:13:07.100 --> 00:13:09.660]   through prostitution that is going on in this culture,
[00:13:09.660 --> 00:13:13.820]   and so they're worse off than we are today in 2018,
[00:13:13.820 --> 00:13:15.460]   and so he's going to write this letter
[00:13:15.460 --> 00:13:18.680]   to address these things, and he says this,
[00:13:18.680 --> 00:13:21.060]   and the reason I'm reading this to you up front
[00:13:21.060 --> 00:13:22.820]   is because it displays the dichotomy
[00:13:22.820 --> 00:13:24.500]   of lust and self-control.
[00:13:24.500 --> 00:13:25.660]   So I'm gonna start here,
[00:13:25.660 --> 00:13:27.100]   and then we'll dive into the points.
[00:13:27.100 --> 00:13:28.940]   It says this in verse three.
[00:13:28.940 --> 00:13:31.940]   It is God's will that you should be sanctified.
[00:13:31.940 --> 00:13:33.180]   That's a churchy word.
[00:13:33.180 --> 00:13:36.540]   It means becoming more dedicated to God.
[00:13:36.540 --> 00:13:37.460]   It's God's will.
[00:13:37.460 --> 00:13:38.940]   You wanna know what God's will is for your life?
[00:13:38.940 --> 00:13:40.740]   That you would become more like Christ.
[00:13:40.740 --> 00:13:43.060]   It's God's will that you would be sanctified.
[00:13:43.060 --> 00:13:44.220]   Here's how you do that.
[00:13:44.220 --> 00:13:46.700]   That you should avoid sexual immorality.
[00:13:46.700 --> 00:13:48.220]   That's the Greek word pornia.
[00:13:48.220 --> 00:13:51.020]   It's where we literally get the word pornography
[00:13:51.020 --> 00:13:52.660]   from this Greek word right here,
[00:13:52.660 --> 00:13:54.860]   that you should avoid sexual immorality,
[00:13:54.860 --> 00:13:58.260]   that each of you should learn to control your own body
[00:13:58.260 --> 00:14:00.740]   in a way that is holy and honorable,
[00:14:00.740 --> 00:14:03.140]   not in passionate lust like the pagans
[00:14:03.140 --> 00:14:04.780]   who do not know God.
[00:14:04.780 --> 00:14:06.420]   There's people who don't know God.
[00:14:06.420 --> 00:14:08.620]   See also me at that club and that girl
[00:14:08.620 --> 00:14:10.340]   at the beginning of tonight.
[00:14:10.340 --> 00:14:11.380]   I didn't know God.
[00:14:11.380 --> 00:14:12.220]   What was I doing?
[00:14:12.220 --> 00:14:14.820]   Exactly what I should have been doing,
[00:14:14.820 --> 00:14:16.540]   'cause I didn't know God.
[00:14:16.540 --> 00:14:17.780]   Why didn't I leave with her?
[00:14:17.780 --> 00:14:19.820]   Only common grace.
[00:14:19.820 --> 00:14:22.400]   I have no idea, no right explanation.
[00:14:23.580 --> 00:14:25.140]   But the Lord in his mercy
[00:14:25.140 --> 00:14:29.060]   protected me from further foolishness.
[00:14:29.060 --> 00:14:32.060]   And that in this matter,
[00:14:32.060 --> 00:14:33.740]   no one should wrong or take advantage
[00:14:33.740 --> 00:14:35.020]   of a brother or sister.
[00:14:35.020 --> 00:14:36.900]   You don't say take another drink
[00:14:36.900 --> 00:14:39.300]   or please can I go a little further?
[00:14:39.300 --> 00:14:40.340]   It's called rape.
[00:14:40.340 --> 00:14:43.780]   Be really careful.
[00:14:43.780 --> 00:14:47.700]   No, no, let's just keep going.
[00:14:47.700 --> 00:14:48.540]   Don't do that.
[00:14:48.540 --> 00:14:51.600]   But not for that reason.
[00:14:52.620 --> 00:14:55.260]   See the Lord will punish all those who commit such sins.
[00:14:55.260 --> 00:14:56.140]   You see that?
[00:14:56.140 --> 00:14:59.020]   The Lord will punish those who commit such sins.
[00:14:59.020 --> 00:15:00.900]   Fear the wrath of God.
[00:15:00.900 --> 00:15:03.140]   As we told you and warned you before,
[00:15:03.140 --> 00:15:04.900]   for God did not call us to be impure,
[00:15:04.900 --> 00:15:05.900]   but to live a holy life.
[00:15:05.900 --> 00:15:08.200]   Therefore, anyone who rejects this instruction
[00:15:08.200 --> 00:15:09.440]   does not reject a human being.
[00:15:09.440 --> 00:15:10.980]   You're not rejecting me tonight,
[00:15:10.980 --> 00:15:14.660]   but God, the very God who gives you his Holy Spirit.
[00:15:14.660 --> 00:15:16.100]   And that's the only way you're gonna win.
[00:15:16.100 --> 00:15:17.460]   How are you gonna find victory?
[00:15:17.460 --> 00:15:18.940]   His Holy Spirit.
[00:15:18.940 --> 00:15:19.960]   That's all you got.
[00:15:19.960 --> 00:15:22.740]   What this text does is it sets up a dichotomy.
[00:15:22.740 --> 00:15:25.780]   It shows you two tour guides.
[00:15:25.780 --> 00:15:26.820]   There's two tour guides.
[00:15:26.820 --> 00:15:29.220]   They both wanna take you on a tour.
[00:15:29.220 --> 00:15:33.300]   Okay, one is your lust, your passionate lust.
[00:15:33.300 --> 00:15:36.380]   One is self-control by the power of the Spirit.
[00:15:36.380 --> 00:15:39.080]   This one is extremely attractive.
[00:15:39.080 --> 00:15:44.700]   And he gives you exactly what your flesh desires.
[00:15:44.700 --> 00:15:47.620]   And you look at him, you're like, man, I wanna follow you.
[00:15:47.620 --> 00:15:51.160]   But he wants to take you and chain you up
[00:15:51.160 --> 00:15:54.960]   and beat you and abuse you and cut you
[00:15:54.960 --> 00:15:56.640]   and throw you off a cliff.
[00:15:56.640 --> 00:15:59.680]   And this one over here,
[00:15:59.680 --> 00:16:03.480]   through the lens of the world, not so attractive.
[00:16:03.480 --> 00:16:06.820]   This one almost appears boring.
[00:16:06.820 --> 00:16:08.820]   It's kind of like your mom saying,
[00:16:08.820 --> 00:16:10.320]   eat all your vegetables, you know?
[00:16:10.320 --> 00:16:12.000]   It's like, eh, I don't know, it's good for you.
[00:16:12.000 --> 00:16:14.200]   And you're like, I'm just gonna follow you.
[00:16:14.200 --> 00:16:17.340]   And the path is, it's not very worn.
[00:16:17.340 --> 00:16:20.400]   Not many people have followed this tour guide.
[00:16:20.400 --> 00:16:22.720]   But the second you start to follow him,
[00:16:22.720 --> 00:16:24.720]   he pushes back
[00:16:24.720 --> 00:16:31.440]   the trees into an open pasture with a flowing stream
[00:16:31.440 --> 00:16:35.720]   and a beautiful beach nearby and animals of bright colors
[00:16:35.720 --> 00:16:37.900]   and beautiful paradise he offers you.
[00:16:37.900 --> 00:16:40.840]   He says, delight.
[00:16:40.840 --> 00:16:44.360]   Taste and see that the Lord is good.
[00:16:45.700 --> 00:16:48.380]   The dichotomy in this text, I'll show you.
[00:16:48.380 --> 00:16:52.060]   Under self-control, we see God's will.
[00:16:52.060 --> 00:16:56.140]   We see sanctified, that's becoming more dedicated to God.
[00:16:56.140 --> 00:16:59.080]   We see that we are able to control our body.
[00:16:59.080 --> 00:17:01.740]   We see that we're holy, honorable.
[00:17:01.740 --> 00:17:03.460]   This is where the tour guide leads.
[00:17:03.460 --> 00:17:05.620]   A life that is holy.
[00:17:05.620 --> 00:17:08.340]   We can be with God, by the Holy Spirit,
[00:17:08.340 --> 00:17:10.780]   with the Holy Spirit, with us at all times.
[00:17:10.780 --> 00:17:13.420]   And the other tour guide takes us to sexual immorality,
[00:17:13.420 --> 00:17:16.080]   passionate lust, straight from the text, pagans.
[00:17:16.080 --> 00:17:20.520]   That's unbelievers, people that don't know God.
[00:17:20.520 --> 00:17:23.760]   We take advantage of people, we'll be punished.
[00:17:23.760 --> 00:17:25.120]   It's called the sin.
[00:17:25.120 --> 00:17:26.640]   It's an impure life.
[00:17:26.640 --> 00:17:29.200]   It's for those who reject instruction.
[00:17:29.200 --> 00:17:30.500]   Choose your path, friends.
[00:17:30.500 --> 00:17:33.320]   Choose your path.
[00:17:33.320 --> 00:17:37.920]   Just choose wisely.
[00:17:37.920 --> 00:17:42.720]   Let's talk about what causes lust
[00:17:42.720 --> 00:17:43.840]   as we dive into this.
[00:17:43.840 --> 00:17:45.840]   We're gonna look at the cause of lust,
[00:17:45.840 --> 00:17:48.760]   the cost of lust, and the cure for lust.
[00:17:48.760 --> 00:17:50.560]   And before I dive into these points,
[00:17:50.560 --> 00:17:52.800]   I want you to know you will control your sexual desires
[00:17:52.800 --> 00:17:55.640]   or you will be controlled by them.
[00:17:55.640 --> 00:17:58.080]   You control your sexual desires
[00:17:58.080 --> 00:17:59.720]   or you will be controlled by them.
[00:17:59.720 --> 00:18:01.640]   Now, what we have to do up front
[00:18:01.640 --> 00:18:03.880]   is you have to self-identify, not publicly,
[00:18:03.880 --> 00:18:06.100]   but in your mind, you just need to know right now,
[00:18:06.100 --> 00:18:07.900]   hey, is this message for me?
[00:18:07.900 --> 00:18:10.000]   Do I struggle with this?
[00:18:10.000 --> 00:18:12.480]   Okay, and so let's just ask a few questions.
[00:18:12.480 --> 00:18:14.440]   As you think through pornography,
[00:18:14.440 --> 00:18:16.560]   have you seen it in the past six months?
[00:18:16.560 --> 00:18:17.520]   Have you pursued it?
[00:18:17.520 --> 00:18:20.080]   And I don't just mean porn of the traditional sense
[00:18:20.080 --> 00:18:22.880]   as an Instagram, hashtag chasing, social media.
[00:18:22.880 --> 00:18:24.200]   Have you looked at something?
[00:18:24.200 --> 00:18:26.520]   Have you masturbated in the past six months?
