
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:02:16.120 --> 00:02:18.840]   we're trying essential oils and rubbing it on things,
[00:02:18.840 --> 00:02:21.500]   and just, you know, that's who we are,
[00:02:21.500 --> 00:02:26.200]   and eventually, my wife took him to the dentist,
[00:02:26.200 --> 00:02:28.800]   and he was having his first dental appointment,
[00:02:28.800 --> 00:02:30.560]   or one of his first dental appointments,
[00:02:30.560 --> 00:02:32.840]   and the dentist looked in his mouth and said,
[00:02:32.840 --> 00:02:37.840]   his tonsils are really large, is he having night terrors?
[00:02:37.840 --> 00:02:43.480]   And it turns out that if you have tonsils that are large,
[00:02:43.480 --> 00:02:45.400]   at night it can inhibit your breathing,
[00:02:45.400 --> 00:02:48.320]   which for whatever reason has some impact,
[00:02:48.320 --> 00:02:50.480]   and creates night terrors.
[00:02:50.480 --> 00:02:52.160]   And so today, now he goes to bed,
[00:02:52.160 --> 00:02:54.240]   and he has like this nasal saline spray
[00:02:54.240 --> 00:02:55.960]   that he has to put in there every single time
[00:02:55.960 --> 00:02:58.160]   that he goes to bed, but it gave him some relief.
[00:02:58.160 --> 00:02:59.000]   Now what does that have to do
[00:02:59.000 --> 00:03:01.560]   with what we're gonna talk about tonight?
[00:03:01.560 --> 00:03:06.560]   We're gonna look at a man who is having a night terror,
[00:03:06.560 --> 00:03:10.280]   if you will, and it's a king named Nebuchadnezzar
[00:03:10.280 --> 00:03:13.000]   that we launched into last week,
[00:03:13.000 --> 00:03:15.360]   and Nebuchadnezzar begins to have this nightmare,
[00:03:15.360 --> 00:03:17.840]   this thing that is reoccurring,
[00:03:17.840 --> 00:03:20.640]   and keeps him from being able to sleep.
[00:03:20.640 --> 00:03:24.960]   And Daniel, who's the focal point really of tonight,
[00:03:24.960 --> 00:03:27.720]   and for much of the study on God,
[00:03:27.720 --> 00:03:29.080]   is gonna interpret the dream,
[00:03:29.080 --> 00:03:31.600]   and the interpretation of the dream
[00:03:31.600 --> 00:03:35.160]   provides the relief the king was looking for.
[00:03:35.160 --> 00:03:38.160]   But in Daniel's interpretation,
[00:03:38.160 --> 00:03:42.140]   and even the way that he goes before the king,
[00:03:42.140 --> 00:03:44.500]   and communicates the meaning of his dream,
[00:03:44.500 --> 00:03:45.720]   we learn a lot of things
[00:03:45.720 --> 00:03:47.880]   that we're just gonna walk through and observe.
[00:03:47.880 --> 00:03:49.300]   One of the things that we learn
[00:03:49.300 --> 00:03:54.300]   is how Daniel could be so confident standing before the king.
[00:03:54.300 --> 00:03:58.660]   And so we're gonna explore and continue this series,
[00:03:58.660 --> 00:04:01.320]   and learn what was at the root and behind
[00:04:01.320 --> 00:04:04.200]   why Daniel was so confident in the chaos.
[00:04:04.200 --> 00:04:06.000]   As we said last week,
[00:04:06.000 --> 00:04:07.480]   on God is looking at the book of Daniel.
[00:04:07.480 --> 00:04:08.320]   What's the book of Daniel?
[00:04:08.320 --> 00:04:10.400]   It's a book that was written 600 years ago
[00:04:10.400 --> 00:04:13.820]   in a town, or in this capital city of Babylon.
[00:04:13.820 --> 00:04:18.320]   Babylonian Empire was the world superpower in 600 BC.
[00:04:18.320 --> 00:04:19.680]   It had conquered the known world,
[00:04:19.680 --> 00:04:24.040]   and it was ruled by a ruthless dictator named Nebuchadnezzar.
[00:04:24.040 --> 00:04:26.040]   Here's a picture of the map of Babylon.
[00:04:26.040 --> 00:04:27.320]   No, that's Zac Efron.
[00:04:27.320 --> 00:04:31.200]   And there's Babylon.
[00:04:31.200 --> 00:04:33.920]   We just have pictures of Zac Efron around.
[00:04:33.920 --> 00:04:36.920]   There's Babylon, and you can see
[00:04:36.920 --> 00:04:38.720]   that's the Babylonian Empire.
[00:04:38.720 --> 00:04:40.280]   And the reason they had Zac Efron
[00:04:40.280 --> 00:04:41.880]   is whenever I read through scripture,
[00:04:41.880 --> 00:04:43.720]   I'll think of the different characters that are involved,
[00:04:43.720 --> 00:04:46.160]   so when I think of Daniel, like I said last week,
[00:04:46.160 --> 00:04:47.160]   I think of Zac Efron.
[00:04:47.160 --> 00:04:49.320]   When I think of Shadrach, Meshach, and Abednego,
[00:04:49.320 --> 00:04:51.120]   we think of the Spider-Man trio.
[00:04:51.120 --> 00:04:54.060]   When I think of King Nebuchadnezzar, this kind of evil king,
[00:04:54.060 --> 00:04:57.760]   I think either Jafar or the king from Gladiator,
[00:04:57.760 --> 00:04:59.400]   but those are kind of the characters.
[00:04:59.400 --> 00:05:01.640]   And Nebuchadnezzar rules the known world.
[00:05:01.640 --> 00:05:04.360]   He's taken captive Daniel and his friends,
[00:05:04.360 --> 00:05:07.800]   and Daniel is put to work in the king's palace.
[00:05:07.800 --> 00:05:09.720]   And the king's gonna have a dream,
[00:05:09.720 --> 00:05:11.800]   and Daniel's interaction and exchange
[00:05:11.800 --> 00:05:13.600]   and interpretation of the dream
[00:05:13.600 --> 00:05:17.500]   gives us a look into how he was so confident,
[00:05:17.500 --> 00:05:23.560]   and it also tells us the entire story of history.
[00:05:23.560 --> 00:05:26.520]   He tells a dream that, candidly,
[00:05:26.520 --> 00:05:29.400]   I don't know that I'll be able to put into words
[00:05:29.400 --> 00:05:34.160]   the power that this chapter has had since it was written,
[00:05:34.160 --> 00:05:36.320]   because Daniel is gonna say to the king
[00:05:36.320 --> 00:05:40.040]   the events that happened immediately
[00:05:40.040 --> 00:05:41.400]   in the centuries following,
[00:05:41.400 --> 00:05:43.040]   and that will happen all the way up
[00:05:43.040 --> 00:05:45.400]   until the Messiah's return.
[00:05:45.400 --> 00:05:47.360]   So we're gonna be in Daniel chapter two,
[00:05:47.360 --> 00:05:48.680]   starting in verse one.
[00:05:48.680 --> 00:05:50.480]   We're gonna walk through three observations.
[00:05:50.480 --> 00:05:52.120]   If you have a Bible, you can flip there now.
[00:05:52.120 --> 00:05:53.760]   If not, it'll be on the screen.
[00:05:53.760 --> 00:05:56.280]   And as always, we have Bibles in the Welcome Center
[00:05:56.280 --> 00:05:57.480]   that are our gift to you.
[00:05:57.480 --> 00:05:58.920]   So let me start in verse one.
[00:05:58.920 --> 00:06:06.520]   One night, during the second year of his reign,
[00:06:06.520 --> 00:06:10.440]   King Nebuchadnezzar had such disturbing dreams
[00:06:10.440 --> 00:06:12.360]   he could not sleep.
[00:06:12.360 --> 00:06:15.360]   So he called his magicians, enchanters,
[00:06:15.360 --> 00:06:18.840]   sorcerers, astrologers, anyone who had access to the divine,
[00:06:18.840 --> 00:06:23.460]   and he demanded that they tell him what he had dreamed.
[00:06:23.460 --> 00:06:26.040]   As they stood before the king, he said,
[00:06:26.040 --> 00:06:26.960]   "I've had a dream.
[00:06:26.960 --> 00:06:28.020]   "It deeply troubles me.
[00:06:28.020 --> 00:06:29.320]   "I must know what it means."
[00:06:29.320 --> 00:06:30.460]   The astrologers answered.
[00:06:30.460 --> 00:06:32.480]   The king, an Aramaic, long lived the king.
[00:06:32.480 --> 00:06:36.080]   "Tell us the dream, and we will tell you what it means."
[00:06:36.080 --> 00:06:37.840]   But the king said to them,
[00:06:37.840 --> 00:06:42.840]   "I am serious if you don't tell me what my dream was
[00:06:42.840 --> 00:06:48.260]   "and what it means, I will have you torn limb from limb
[00:06:48.260 --> 00:06:51.200]   "and your houses turned into heaps of rubble."
[00:06:51.200 --> 00:06:52.520]   That escalated quickly.
[00:06:52.520 --> 00:06:54.240]   Nebuchadnezzar was known to have a temper,
[00:06:54.240 --> 00:06:57.260]   so he calls in his guys to say, "Hey, I've had a dream,
[00:06:57.260 --> 00:07:00.800]   "and I want you to tell me what it was and what it means."
[00:07:00.800 --> 00:07:02.440]   Some people believe it's because,
[00:07:02.440 --> 00:07:03.960]   like often happens when you have a dream,
[00:07:03.960 --> 00:07:05.680]   you wake up and you're like, "Wait, what was that?
[00:07:05.680 --> 00:07:06.560]   "And was she there?"
[00:07:06.560 --> 00:07:08.320]   And you can vaguely remember it,
[00:07:08.320 --> 00:07:10.280]   and you're like, "I don't think he had pants on."
[00:07:10.280 --> 00:07:12.120]   And it's just kind of you're piecing together,
[00:07:12.120 --> 00:07:14.720]   maybe it was that, or maybe he just wanted to see
[00:07:14.720 --> 00:07:18.160]   if these men actually possessed
[00:07:18.160 --> 00:07:21.720]   the divine wisdom they claimed to.
[00:07:21.720 --> 00:07:23.060]   The men say back to him,
[00:07:23.060 --> 00:07:26.200]   "Nobody can do what you're asking, that's impossible."
[00:07:26.200 --> 00:07:28.300]   In verse 10, "No one on earth can tell a king his dream.
[00:07:28.300 --> 00:07:32.440]   "No king has ever asked of any person such a thing.
[00:07:32.440 --> 00:07:35.000]   "The king's demand," verse 11, "is impossible."
[00:07:35.000 --> 00:07:36.500]   He can't tell you your dream.
[00:07:36.500 --> 00:07:41.400]   "No one except the gods can tell you your dream,
[00:07:41.400 --> 00:07:43.860]   "and they do not live here among people.
[00:07:43.860 --> 00:07:46.200]   "The king was furious, and he ordered all the wise men
[00:07:46.200 --> 00:07:50.240]   "to be executed, which included Daniel,
[00:07:50.240 --> 00:07:52.400]   "and Shadrach, Meshach, and Abednego.
[00:07:52.400 --> 00:07:56.640]   "When Arioch, the king's commander, came to kill them,"
[00:07:56.640 --> 00:07:58.420]   that's a bad day, I'm here to kill you,
[00:07:58.420 --> 00:08:01.580]   "Daniel handled the situation with wisdom and discretion,
[00:08:01.580 --> 00:08:03.260]   "and he asked Arioch,
[00:08:03.260 --> 00:08:05.340]   "'Why has the king issued such a harsh decree?'
[00:08:05.340 --> 00:08:06.900]   "Arioch explained everything that happened.
[00:08:06.900 --> 00:08:08.460]   "Daniel went to see the king.
[00:08:08.460 --> 00:08:11.260]   "He asked for more time to tell the king
[00:08:11.260 --> 00:08:13.280]   "what the dream meant.
[00:08:13.280 --> 00:08:16.100]   "And then Daniel went home, and he told his friends,
[00:08:16.100 --> 00:08:18.600]   "Hananiah, Meshach, and Azariah,"
[00:08:18.600 --> 00:08:20.640]   that's Shadrach, Meshach, and Abednego,
[00:08:20.640 --> 00:08:21.620]   "what had happened.
[00:08:21.620 --> 00:08:24.560]   "He urged them to ask the God of heaven
[00:08:24.560 --> 00:08:29.560]   "to show them his mercy by telling him the secret,
[00:08:29.560 --> 00:08:32.080]   "so they would not be executed
[00:08:32.080 --> 00:08:34.320]   "along with the other wise men of Babylon."
[00:08:34.320 --> 00:08:35.560]   The first thing I wanna point out
[00:08:35.560 --> 00:08:36.960]   that we see from Nebuchadnezzar
[00:08:36.960 --> 00:08:39.480]   and his reason why Daniel had such confidence
[00:08:39.480 --> 00:08:44.480]   before the king is he knew what Nebuchadnezzar's life
[00:08:44.480 --> 00:08:47.500]   reflects, everyone needs God.
[00:08:47.500 --> 00:08:50.320]   The king, Nebuchadnezzar, was the most powerful person
[00:08:50.320 --> 00:08:52.440]   who had ever ruled to that point.
[00:08:52.440 --> 00:08:53.840]   He had created a civilization,
[00:08:53.840 --> 00:08:56.980]   even his own palace and the city of Babylon
[00:08:56.980 --> 00:08:58.680]   was constructed in a way
[00:08:58.680 --> 00:09:01.220]   that he constantly lived in security.
[00:09:01.220 --> 00:09:02.060]   I mean, it was a marvel.
[00:09:02.060 --> 00:09:04.960]   The city itself was one of the wonders of the ancient world.
[00:09:04.960 --> 00:09:08.480]   It had walls 75 feet high and thick enough
[00:09:08.480 --> 00:09:11.680]   for two four-horse chariots to ride across,
[00:09:11.680 --> 00:09:13.940]   a Greek historian tells us, that it was a marvel.
[00:09:13.940 --> 00:09:17.920]   He lived in luxury, he lived in security, he had more gold.
[00:09:17.920 --> 00:09:22.000]   One historian said Babylon contained more gold than dust,
[00:09:22.000 --> 00:09:26.320]   that he was the wealthiest, richest, securest,
[00:09:26.320 --> 00:09:29.840]   he had everything you'd want, and yet he had a need,
[00:09:29.840 --> 00:09:31.920]   and that need was God.
[00:09:31.920 --> 00:09:34.480]   And Daniel knew that I offer something of the king
[00:09:34.480 --> 00:09:36.840]   that he doesn't have,
[00:09:36.840 --> 00:09:38.600]   something that every person who's ever lived needs,
[00:09:38.600 --> 00:09:40.640]   which is a relationship with God in this life,
[00:09:40.640 --> 00:09:43.280]   a relationship with God to have eternal life.
[00:09:43.280 --> 00:09:44.280]   And the same is true today.
[00:09:44.280 --> 00:09:45.720]   Every person you've ever met,
[00:09:45.720 --> 00:09:47.960]   and you probably have never thought about it this way before
[00:09:47.960 --> 00:09:52.560]   but every person needs God.
[00:09:52.560 --> 00:09:55.240]   They may not even realize their need for God,
[00:09:55.240 --> 00:09:57.360]   but the greatest whole that exists inside
[00:09:57.360 --> 00:10:01.760]   of every human heart is a hole that only God can fill.
[00:10:01.760 --> 00:10:05.520]   Your boss at work today, as much of a jerk as he is,
[00:10:05.520 --> 00:10:07.820]   is in need of God.
[00:10:07.820 --> 00:10:12.080]   Your parents, and however great or poorly you think of them,
[00:10:12.080 --> 00:10:14.360]   are in need of a relationship with God.
[00:10:14.360 --> 00:10:19.640]   Billionaires, supermodels, baristas,
[00:10:19.640 --> 00:10:23.200]   all come into existence and have and share in common
[00:10:23.200 --> 00:10:28.040]   a need for God in this life and for eternal life.
[00:10:28.040 --> 00:10:32.100]   There's an emptiness that ultimately only God can satisfy.
[00:10:32.100 --> 00:10:35.080]   Tom Brady a couple weeks ago decided
[00:10:35.080 --> 00:10:37.200]   that he was gonna do another fake out
[00:10:37.200 --> 00:10:41.440]   and come back to play again for the 700th year.
[00:10:41.440 --> 00:10:44.960]   And you think about that.
[00:10:44.960 --> 00:10:48.280]   And my wife and I were talking about it, and who knows?
[00:10:48.280 --> 00:10:51.200]   It's like, man, you just can't let it go.
[00:10:51.200 --> 00:10:55.040]   And the reasons behind that, who knows?
[00:10:55.040 --> 00:10:57.360]   I do know he did an interview a handful of years ago,
[00:10:57.360 --> 00:10:59.220]   and it was with 60 Minutes,
[00:10:59.220 --> 00:11:01.400]   and the interview may give us the reason why
[00:11:01.400 --> 00:11:04.240]   it's hard to let it go.
[00:11:04.240 --> 00:11:07.940]   In the interview, he says this, this is Tom Brady speaking.
[00:11:07.940 --> 00:11:11.260]   "There's times I'm not the person I wanna be.
[00:11:11.260 --> 00:11:15.940]   "Why do I have three Super Bowl rings
[00:11:15.940 --> 00:11:17.680]   "and still think there's something greater
[00:11:17.680 --> 00:11:19.560]   "out there for me?"
[00:11:19.560 --> 00:11:20.760]   I mean, maybe a lot of people would say,
[00:11:20.760 --> 00:11:21.800]   "Hey, man, this is it.
[00:11:21.800 --> 00:11:23.560]   "I reached my goal, my dream, my life.
[00:11:23.560 --> 00:11:28.560]   "Me, I think, God, it's gotta be more than this.
[00:11:28.560 --> 00:11:33.680]   "I mean, this can't be what it's all cracked up to be."
[00:11:33.680 --> 00:11:37.760]   And the interviewer asked him, "What's the answer?"
[00:11:37.760 --> 00:11:43.720]   And what he responds with is tragic.
[00:11:43.720 --> 00:11:47.480]   "What's the answer?"
[00:11:47.480 --> 00:11:51.060]   Tom Brady responds, "I wish I knew.
[00:11:51.060 --> 00:11:53.840]   "I wish I knew."
[00:11:53.840 --> 00:11:56.400]   Now, what's he reflecting?
[00:11:56.400 --> 00:11:57.880]   He's reflecting what's true about every person
[00:11:57.880 --> 00:11:59.020]   you've ever met and ever will meet,
[00:11:59.020 --> 00:12:01.040]   that there is a hole inside of the human heart.
[00:12:01.040 --> 00:12:03.260]   God says in Ecclesiastes chapter three
[00:12:03.260 --> 00:12:06.520]   that he put it there so that you and I would encounter him,
[00:12:06.520 --> 00:12:08.040]   that everyone has a need for God.
[00:12:08.040 --> 00:12:09.080]   And some of you came to the room tonight,
[00:12:09.080 --> 00:12:10.320]   and you don't think you need God.
[00:12:10.320 --> 00:12:11.640]   You feel like you're living your life.
[00:12:11.640 --> 00:12:14.920]   You got, everything on the outside looks picturesque.
[00:12:14.920 --> 00:12:18.120]   Everything looks like what everyone else would want.
[00:12:18.120 --> 00:12:20.880]   And yet you know it's empty.
[00:12:20.880 --> 00:12:23.800]   And you'll either discover that today
[00:12:23.800 --> 00:12:27.600]   or discover your need eventually,
[00:12:27.600 --> 00:12:29.780]   because every person has a desperate need
[00:12:29.780 --> 00:12:33.300]   inside of the human heart for God,
[00:12:33.300 --> 00:12:35.000]   just like the king had a desperate need
[00:12:35.000 --> 00:12:37.240]   for an answer from the divine.
[00:12:37.240 --> 00:12:39.020]   And Daniel is able to go confidently
[00:12:39.020 --> 00:12:42.760]   because he knows that I offer and I have something
[00:12:42.760 --> 00:12:44.800]   that every person needs, and he doesn't.
[00:12:44.800 --> 00:12:45.640]   How?
[00:12:45.640 --> 00:12:48.840]   There was a writer for the London Times,
[00:12:48.840 --> 00:12:50.920]   which is basically the New York Times version
[00:12:50.920 --> 00:12:53.480]   of the Times, it's actually called in London.
[00:12:53.480 --> 00:12:55.960]   And he was reflecting on some time
[00:12:55.960 --> 00:12:58.440]   that he'd spent in Africa, and he says something,
[00:12:58.440 --> 00:13:01.460]   despite being an atheist, that really reflects
[00:13:01.460 --> 00:13:02.760]   what's true not just of Africa,
[00:13:02.760 --> 00:13:04.620]   but of all places in general.
[00:13:04.620 --> 00:13:05.460]   Here's what it says.
[00:13:05.460 --> 00:13:07.920]   This is Matthew Paris for the London Times.
[00:13:07.920 --> 00:13:10.440]   And he writes about what he observed
[00:13:10.440 --> 00:13:11.560]   in his time in Malawi.
[00:13:11.560 --> 00:13:13.320]   He says, "As an atheist,
[00:13:14.440 --> 00:13:18.480]   "I truly believe Africa needs God.
[00:13:18.480 --> 00:13:21.880]   "This confounds my ideological belief,
[00:13:21.880 --> 00:13:24.480]   "stubbornly refuses to fit in my worldview,
[00:13:24.480 --> 00:13:27.040]   "and has embarrassed my growing belief
[00:13:27.040 --> 00:13:28.160]   "that there is no God.
[00:13:28.160 --> 00:13:31.340]   "Though I'm an atheist, I'm convinced
[00:13:31.340 --> 00:13:34.080]   "of the enormous contribution Christian evangelism,
[00:13:34.080 --> 00:13:36.500]   "or the body of Christ, or the message of Jesus,
[00:13:36.500 --> 00:13:39.900]   "makes in Africa, distinct from all the other works
[00:13:39.900 --> 00:13:43.100]   "of government projects, secular NGOs, international aid.
[00:13:43.100 --> 00:13:44.820]   "These alone will not do."
[00:13:44.820 --> 00:13:48.460]   It then says, "In Africa, Christianity changes
[00:13:48.460 --> 00:13:52.580]   "people's hearts, and the change is good.
[00:13:52.580 --> 00:13:57.040]   "Christians, black and white, working in Africa
[00:13:57.040 --> 00:13:59.280]   "do heal the sick, do teach people to read and write.
[00:13:59.280 --> 00:14:01.660]   "Only the severest kind of secularist
[00:14:01.660 --> 00:14:04.380]   "could see a mission hospital or school,
[00:14:04.380 --> 00:14:07.280]   "and say the world would be better off without that.
[00:14:07.280 --> 00:14:10.820]   "Missionaries," I love it,
[00:14:11.680 --> 00:14:15.260]   "not aid money, are the solution
[00:14:15.260 --> 00:14:16.760]   "to Africa's biggest problem.
[00:14:16.760 --> 00:14:20.680]   "Removing Christian evangelism from African equation
[00:14:20.680 --> 00:14:22.280]   "may leave the continent at the mercy
[00:14:22.280 --> 00:14:25.580]   "of a malign fusion of Nike, the witch doctor,
[00:14:25.580 --> 00:14:27.940]   "the mobile phone, and the machete."
[00:14:27.940 --> 00:14:29.660]   That even an atheist looks and says,
[00:14:29.660 --> 00:14:33.100]   "Man, I've gotta confess, these people need God."
[00:14:33.100 --> 00:14:34.920]   Where he gets it wrong is he says,
[00:14:34.920 --> 00:14:38.380]   "Africa, what's true is he needs God.
[00:14:38.380 --> 00:14:40.500]   "All people need God.
[00:14:40.500 --> 00:14:42.380]   "In every place and in every space.
[00:14:42.380 --> 00:14:47.400]   "Dallas, Boise, Scottsdale,
[00:14:47.400 --> 00:14:50.800]   "is filled with people who need God,
[00:14:50.800 --> 00:14:53.600]   "and Daniel has a confidence that comes from men.
[00:14:53.600 --> 00:14:57.300]   "I bring to the table something that every person needs
[00:14:57.300 --> 00:14:59.460]   "because I know my creator."
[00:14:59.460 --> 00:15:00.700]   The second thing we see in the story,
[00:15:00.700 --> 00:15:05.660]   and I think it's unbelievably profound,
[00:15:05.660 --> 00:15:08.260]   is the prediction that he now makes.
[00:15:08.260 --> 00:15:09.940]   The interpretation of the king's dream.
[00:15:09.940 --> 00:15:12.340]   He goes, basically, and he goes and prays,
[00:15:12.340 --> 00:15:13.860]   and that night, it says, verse 19,
[00:15:13.860 --> 00:15:15.840]   "God revealed the vision to Daniel.
[00:15:15.840 --> 00:15:20.560]   "Daniel then praised God and said,
[00:15:20.560 --> 00:15:23.720]   "Praise the name of God forever and ever.
[00:15:23.720 --> 00:15:25.840]   "He has all wisdom and power.
[00:15:25.840 --> 00:15:30.840]   "He controls the course of human events, or world events.
[00:15:30.840 --> 00:15:36.900]   "Our God removes kings and sets up other kings.
[00:15:36.900 --> 00:15:39.600]   "He gives wisdom to the wise and knowledge to scholars.
[00:15:39.600 --> 00:15:41.920]   "He reveals deep and mysterious things.
[00:15:41.920 --> 00:15:44.660]   "He knows what lies hidden in darkness,
[00:15:44.660 --> 00:15:46.000]   "though he's surrounded by light.
[00:15:46.000 --> 00:15:49.780]   "I thank you and praise you, God, of my ancestors."
[00:15:49.780 --> 00:15:51.920]   Daniel prays, he then goes back and says,
[00:15:51.920 --> 00:15:52.800]   "Hey, take me to the king.
[00:15:52.800 --> 00:15:54.520]   "I will tell him the interpretation."
[00:15:54.520 --> 00:15:57.840]   Shows up at the king, and the king says,
[00:15:57.840 --> 00:15:58.680]   "Do you know what it means?
[00:15:58.680 --> 00:15:59.500]   "Do you know my dream?
[00:15:59.500 --> 00:16:00.680]   "Do you know the interpretation?"
[00:16:00.680 --> 00:16:02.280]   And this is how Daniel responds.
[00:16:02.280 --> 00:16:07.560]   Verse 27, "Daniel replied,
[00:16:08.540 --> 00:16:11.240]   "There are no wise men, enchanters,
[00:16:11.240 --> 00:16:13.700]   "magicians, or fortune tellers
[00:16:13.700 --> 00:16:16.340]   "who can reveal the king's secret.
[00:16:16.340 --> 00:16:22.900]   "But there is a God in heaven who reveals secrets.
[00:16:22.900 --> 00:16:27.100]   "He has shown King Nebuchadnezzar
[00:16:27.100 --> 00:16:30.520]   "what will happen in the future.
[00:16:30.520 --> 00:16:32.020]   "Now I will tell of your dream
[00:16:32.020 --> 00:16:34.440]   "and the visions that you had."
[00:16:34.440 --> 00:16:36.100]   And he says, "Nobody can tell this,
[00:16:36.100 --> 00:16:37.660]   "but there is a God in heaven.
[00:16:38.660 --> 00:16:41.560]   "And he has told you what is going to happen
[00:16:41.560 --> 00:16:43.720]   "in the centuries to follow
[00:16:43.720 --> 00:16:46.320]   "and for the rest of human history.
[00:16:46.320 --> 00:16:49.800]   "And here is your dream, king."
[00:16:49.800 --> 00:16:51.640]   And then he says, and this is the point
[00:16:51.640 --> 00:16:53.800]   where if your mind works like mine,
[00:16:53.800 --> 00:16:56.640]   inside of watching the movie of this happen,
[00:16:56.640 --> 00:16:59.080]   this is when the suspenseful music turns on
[00:16:59.080 --> 00:17:02.000]   and the king leans forward in his throne
[00:17:02.000 --> 00:17:05.360]   as he hears Daniel describe exactly what you dreamed.
[00:17:06.920 --> 00:17:11.280]   He says, "In your vision, your majesty,
[00:17:11.280 --> 00:17:16.280]   "you saw before you a huge shining statue of a man.
[00:17:16.280 --> 00:17:19.160]   "It was a frightening sight.
[00:17:19.160 --> 00:17:22.400]   "The head of the statue was made of fine gold.
[00:17:22.400 --> 00:17:23.920]   "Its chest and arms were of silver.
[00:17:23.920 --> 00:17:25.640]   "Its belly and thighs were of bronze.
[00:17:25.640 --> 00:17:27.920]   "Its legs were iron.
[00:17:27.920 --> 00:17:32.920]   "And its feet were a combination of iron and clay.
[00:17:32.920 --> 00:17:35.960]   "As you watched this statue in front of you,
[00:17:35.960 --> 00:17:39.840]   "all of a sudden a rock cut from a mountain,
[00:17:39.840 --> 00:17:42.720]   "not made by human hands,
[00:17:42.720 --> 00:17:47.160]   "struck the feet of iron and clay, smashing it to bits.
[00:17:47.160 --> 00:17:50.560]   "The whole statue crushed into small pieces of clay,
[00:17:50.560 --> 00:17:52.120]   "iron, gold, and bronze.
[00:17:52.120 --> 00:17:55.080]   "Then the wind blew away all of them without a trace,
[00:17:55.080 --> 00:17:57.040]   "like chaff on a threshing floor.
[00:17:57.040 --> 00:17:59.840]   "But the rock that knocked down the statue
[00:17:59.840 --> 00:18:03.360]   "became a great mountain that covered the whole earth."
[00:18:03.360 --> 00:18:05.200]   He says, "You saw there was a statue
[00:18:05.200 --> 00:18:06.240]   "and the head was made of something
[00:18:06.240 --> 00:18:07.840]   "and the arms were made of silver
