
[00:00:00.000 --> 00:00:21.000]   [Music]
[00:04:16.000 --> 00:04:20.000]   or whatever thing it was that I thought would validate me and fill me up,
[00:04:20.000 --> 00:04:27.000]   if I knew how few of them I would know 10 years later, man, would I have lived differently in high school.
[00:04:27.000 --> 00:04:29.000]   I want you to think about that right now.
[00:04:29.000 --> 00:04:33.000]   I want you to think about how all your friends on speed dial,
[00:04:33.000 --> 00:04:35.000]   I want you to think about the number of kids in your graduating class.
[00:04:35.000 --> 00:04:38.000]   You got them in your mind? You know how many you graduated with?
[00:04:38.000 --> 00:04:44.000]   How many of those folks are still deeply involved in your life?
[00:04:44.000 --> 00:04:57.000]   How many of them are making your day to day? And think about how they ruined you with your obsession about what you thought they thought about you.
[00:04:57.000 --> 00:05:01.000]   Man, but you try, you know, and convince your kids of that when they're in high school.
[00:05:01.000 --> 00:05:06.000]   Like, I'm just telling you, man, I'm just telling you, these are not the folks who are going to make or break your life.
[00:05:06.000 --> 00:05:09.000]   They look at you like you crazy.
[00:05:09.000 --> 00:05:11.000]   You forgot what it's like to be me.
[00:05:11.000 --> 00:05:14.000]   And we haven't forgot what it's like to be them.
[00:05:14.000 --> 00:05:17.000]   We carry the burdens and the stress and the pains of them.
[00:05:17.000 --> 00:05:20.000]   And that's why we're so desperate for them to listen to us.
[00:05:20.000 --> 00:05:21.000]   Amen.
[00:05:21.000 --> 00:05:24.000]   Do y'all remember?
[00:05:24.000 --> 00:05:32.000]   You remember that just constant foolishness as you look back?
[00:05:32.000 --> 00:05:40.000]   Well, I can tell you one of the things about being, you know, a couple of decades away from my roaring 20s is now I'm getting phone calls.
[00:05:40.000 --> 00:05:46.000]   Regularly from some of the guys that I ran with through college.
[00:05:46.000 --> 00:05:50.000]   On their second, third marriages.
[00:05:50.000 --> 00:05:53.000]   Kids that are being divorced.
[00:05:53.000 --> 00:05:55.000]   Kids that are going into rehab.
[00:05:55.000 --> 00:05:57.000]   Kids that are struggling with their gender identity.
[00:05:57.000 --> 00:05:59.000]   It's so funny. It's really interesting.
[00:05:59.000 --> 00:06:02.000]   A lot of my friends, they didn't go deep off the rails.
[00:06:02.000 --> 00:06:05.000]   They kind of somehow held it together.
[00:06:05.000 --> 00:06:07.000]   I mean, they ruined their marriages.
[00:06:07.000 --> 00:06:10.000]   Some of them have drinking problems and recovery things, I guess.
[00:06:10.000 --> 00:06:17.000]   But, man, some of their kids, I want to just tell you, they're calling me and they're like, "I don't know. I don't know what to do with my kid.
[00:06:17.000 --> 00:06:19.000]   My kid is causing me so much pain."
[00:06:19.000 --> 00:06:21.000]   And I'm like, "What would you say to them, Todd?"
[00:06:21.000 --> 00:06:23.000]   And I'm like, "Man, I'll tell you what I'll say to them right now.
[00:06:23.000 --> 00:06:34.000]   But, man, the first thing you might need to do is get on your knees and just ask them for forgiveness that you're just now showing up saying to them what you should have been saying for a while."
[00:06:34.000 --> 00:06:43.000]   Actually, I gave a message here at Watermark that I think is my most downloaded and listened to message that I've ever given at Watermark.
[00:06:43.000 --> 00:06:47.000]   I don't know that for sure, but I think they tell me, "Todd, this is the one that people keep taking."
[00:06:47.000 --> 00:06:54.000]   And I think it was, "16 things your 16-year-old wishes you'd have taught them before they were 20."
[00:06:54.000 --> 00:06:57.000]   And I'm just telling you, a lot of us are in our roaring 20s.
[00:06:57.000 --> 00:06:59.000]   And we're out there just having a rip-roaring good time.
[00:06:59.000 --> 00:07:06.000]   And we don't know that it is not going to be a good time because it's laying rails that might look like it's working right now.
[00:07:06.000 --> 00:07:08.000]   But, man, I'm just telling you, you sow a thought, you're going to reap an action.
[00:07:08.000 --> 00:07:10.000]   Some of you guys are reaping actions that are going to reap a habit.
[00:07:10.000 --> 00:07:12.000]   Some of those habits are going to turn into a character.
[00:07:12.000 --> 00:07:15.000]   And you're going to marry somebody with a character like yours.
[00:07:15.000 --> 00:07:20.000]   Or maybe you believe your character is so shot that it doesn't matter.
[00:07:20.000 --> 00:07:22.000]   And you can't marry somebody with a good character.
[00:07:22.000 --> 00:07:26.000]   And you're just, man, you're just walking into a destiny.
[00:07:26.000 --> 00:07:33.000]   That somebody who loves you is just trying to say, "Stop. Whoa. Slow down. Don't. Change. Turn around.
[00:07:33.000 --> 00:07:37.000]   Figure it out right now that you will reap what you sow."
[00:07:37.000 --> 00:07:41.000]   The law of the harvest, something we share here a lot, is that you reap what you sow.
[00:07:41.000 --> 00:07:44.000]   In other words, you put an apple seed in the ground, you're going to get an apple.
[00:07:44.000 --> 00:07:52.000]   You put despairing actions into the ground, and you're going to bear great sadness.
[00:07:52.000 --> 00:07:55.000]   But here's the law of the harvest. Not only do you reap what you sow, you reap it later than you sow it.
[00:07:55.000 --> 00:08:01.000]   And so one of the things that's true is this verse that God drops into the middle of a Bible and a book filled with wisdom.
[00:08:01.000 --> 00:08:07.000]   And it says this, "Because the sentence against an evil deed is not executed quickly,
[00:08:07.000 --> 00:08:11.000]   therefore the hearts of men among them are given fully to do evil."
[00:08:11.000 --> 00:08:13.000]   This is what that means.
[00:08:13.000 --> 00:08:21.000]   Because you jack around, you kind of go, "Okay. That worked. I didn't really get busted. I didn't really get caught."
[00:08:21.000 --> 00:08:27.000]   Right? I'm not that person who just, you know, puts it in there one time and dies.
[00:08:27.000 --> 00:08:38.000]   "Oh, I slept with him. I'm not pregnant. Oh, no one knows that I had that abortion. I guess I got away with it."
[00:08:38.000 --> 00:08:42.000]   But what happens, man, is that stuff doesn't leave you.
[00:08:42.000 --> 00:08:50.000]   You know better than anybody, right, that you become un-pregnant, but you know you don't ever become an un-mother.
[00:08:50.000 --> 00:09:03.000]   And every year about that time, you just go, "They'd be one. They'd be two. They'd be graduating from high school."
[00:09:03.000 --> 00:09:08.000]   I'm just here to tell you, I'm here to beg you to believe me that what you do in your 20s matters.
[00:09:08.000 --> 00:09:12.000]   I'm getting phone calls from people that were kind of living the roaring 20s, man.
[00:09:12.000 --> 00:09:16.000]   And there were times it looked like I was missing out, and it just turns out, no,
[00:09:16.000 --> 00:09:20.000]   it just turns out that God in his kindness had taught me some things young.
[00:09:20.000 --> 00:09:23.000]   That not only did I need to live as a slave to others in high school,
[00:09:23.000 --> 00:09:26.000]   I didn't need to do what the world told me I should do when I'm in my 20s.
[00:09:26.000 --> 00:09:29.000]   Let me tell you something else that's happening, right?
[00:09:29.000 --> 00:09:34.000]   My friends that just rock and rolled and made it happen, that weren't careful, didn't save,
[00:09:34.000 --> 00:09:37.000]   racked up debt, had a party, drove the car, looked like a millionaire,
[00:09:37.000 --> 00:09:41.000]   even though they had more debt than they had cents and money,
[00:09:41.000 --> 00:09:45.000]   they're now, this age, they're like, "Man, I wish I had listened to those guys
[00:09:45.000 --> 00:09:49.000]   and they told me if I just would have saved $2,000 a year starting in my 20s
[00:09:49.000 --> 00:09:53.000]   due to the power of compound interest, by the time I was getting to where I am now,
[00:09:53.000 --> 00:09:55.000]   I'd have had a million dollars saved."
[00:09:55.000 --> 00:09:58.000]   But nobody thinks about when they're 20s, they go, "I'll catch up later.
[00:09:58.000 --> 00:10:01.000]   I'll get to it later." And I'm just telling you, your 20s matter.
[00:10:01.000 --> 00:10:06.000]   Your 20s matter.
[00:10:06.000 --> 00:10:10.000]   I have prayed for you, and I'm praying right now over you, right now,
[00:10:10.000 --> 00:10:19.000]   that you'll start doing the things today that you'll wish next year you would have started a year ago.
[00:10:19.000 --> 00:10:22.000]   That you won't just say, "You know what, man? Next year's going to be different.
[00:10:22.000 --> 00:10:25.000]   I'm going to turn it around."
[00:10:25.000 --> 00:10:29.000]   That you just go, "Today's the day." Don't wait until the next January.
[00:10:29.000 --> 00:10:32.000]   Don't wait until next Monday. Just go, "You know what, man?
[00:10:32.000 --> 00:10:35.000]   I've got to draw a line somewhere. I'm going to draw it now."
[00:10:35.000 --> 00:10:37.000]   You know what is so true of 20-year-olds?
[00:10:37.000 --> 00:10:40.000]   Most 20-year-olds right now, you're trying to figure out, "What am I going to do with my life?
[00:10:40.000 --> 00:10:43.000]   How am I going to change the world? What am I going to do to change the world?"
[00:10:43.000 --> 00:10:50.000]   And what I'm going to tell you is you ought to start to think about what you're going to do to change yourself.
[00:10:50.000 --> 00:10:52.000]   What are you going to do to change you?
[00:10:52.000 --> 00:10:55.000]   Or what will bring about the change for you?
[00:10:55.000 --> 00:11:00.000]   And I'm here to tell you that I thought if I ever got to know God and got serious about God,
[00:11:00.000 --> 00:11:06.000]   that what would change is that, man, I'd be kind of opting out of life.
[00:11:06.000 --> 00:11:09.000]   That was the voice that I heard, and it was a lie.
[00:11:09.000 --> 00:11:17.000]   It was from a liar who comes to steal, kill, and destroy, and he feeds you in your 20s.
[00:11:17.000 --> 00:11:20.000]   Those lies.
[00:11:20.000 --> 00:11:23.000]   And I'm here to take him on tonight.
[00:11:23.000 --> 00:11:27.000]   I'm here to tell you that there's a God who loves you,
[00:11:27.000 --> 00:11:34.000]   that has, in his grace, created in your brain that which he put in a lizard's tail.
[00:11:34.000 --> 00:11:36.000]   What do I mean by that, man?
[00:11:36.000 --> 00:11:39.000]   You ever try to grab a lizard and grab it by the tail and that sucker runs off?
[00:11:39.000 --> 00:11:43.000]   And then you're kind of sitting there holding a tail and it kind of freaks you out because it still moves?
[00:11:43.000 --> 00:11:47.000]   Right? What did they tell you happened to that little lizard's tail?
[00:11:47.000 --> 00:11:55.000]   I've never studied lizards extensively, but word is they kind of come back, right? They grow back.
[00:11:55.000 --> 00:12:00.000]   And listen, God in his kindness has said,
[00:12:00.000 --> 00:12:07.000]   "I want you to regard my patience as your salvation."
[00:12:07.000 --> 00:12:10.000]   It is true. In Proverbs chapter 29, it says this,
[00:12:10.000 --> 00:12:14.000]   "He who hardens their neck after much reproof will suddenly be broken beyond remedy."
[00:12:14.000 --> 00:12:18.000]   In other words, there's a day where you're just like, man, just, you know, one decision at a time, one decision at a time.
[00:12:18.000 --> 00:12:23.000]   And here I am. Here I am, pregnant.
[00:12:23.000 --> 00:12:28.000]   Here I am, got a girl pregnant. Here I am, all this consumer debt.
[00:12:28.000 --> 00:12:33.000]   Here I am, thinking that no good guy would ever want me because I've been out there with not so good guys.
[00:12:33.000 --> 00:12:39.000]   Here I am, addicted to images and porn.
[00:12:39.000 --> 00:12:50.000]   Taking Roman or whatever the latest way to call it is in my 20s because I just don't work without help.
[00:12:50.000 --> 00:12:53.000]   That's a different destiny for you, man. There's a better way.
[00:12:53.000 --> 00:12:57.000]   And I'm here to tell you by the kindness and grace of God,
[00:12:57.000 --> 00:13:03.000]   I've been living it. Not because I'm smarter than you or smarter than anybody else or smarter than your mom or dad,
[00:13:03.000 --> 00:13:07.000]   but because grace has grabbed my heart.
[00:13:07.000 --> 00:13:11.000]   And God is good and he's shown me that he is good.
[00:13:11.000 --> 00:13:17.000]   And I've learned to love him and walk with him.
[00:13:17.000 --> 00:13:19.000]   Some of you guys want to change the world.
[00:13:19.000 --> 00:13:23.000]   And today I'm asking you to not just be so passionate that you want to change the world,
[00:13:23.000 --> 00:13:26.000]   but to be so wise that you're committed to saying, "God, change me."
[00:13:26.000 --> 00:13:31.000]   Today is going to be the day I start not just wishing a year from now I'd have changed.
[00:13:31.000 --> 00:13:35.000]   I'm going to do today what I wish I would have started today.
[00:13:35.000 --> 00:13:37.000]   Abraham Lincoln, you guys all know him.
[00:13:37.000 --> 00:13:42.000]   Abraham Lincoln said, "You cannot escape the responsibility of tomorrow by evading it today."
[00:13:42.000 --> 00:13:44.000]   I mean, it's going to come. You reap what you sow.
[00:13:44.000 --> 00:13:46.000]   You reap it later than you sow it.
[00:13:46.000 --> 00:13:50.000]   You don't immediately get the consequence of putting a seed in the ground.
[00:13:50.000 --> 00:13:52.000]   It takes a while.
[00:13:52.000 --> 00:13:54.000]   And then here's the thing.
[00:13:54.000 --> 00:13:56.000]   What do you get when you put an apple seed in the ground?
[00:13:56.000 --> 00:13:58.000]   Do you get an apple?
[00:13:58.000 --> 00:14:00.000]   What do you get?
[00:14:00.000 --> 00:14:03.000]   You get a dag-num apple tree.
[00:14:03.000 --> 00:14:05.000]   You reap what you sow. You reap it later than you sow it.
[00:14:05.000 --> 00:14:07.000]   And you reap more than you sow.
[00:14:07.000 --> 00:14:10.000]   It's the law of the harvest.
[00:14:10.000 --> 00:14:12.000]   It's a fact.
[00:14:12.000 --> 00:14:17.000]   I've watched it.
[00:14:17.000 --> 00:14:19.000]   There's an amazing little section of scripture.
[00:14:19.000 --> 00:14:22.000]   It comes in a book written by a guy named Joshua.
[00:14:22.000 --> 00:14:26.000]   And so it is brilliantly titled Joshua.
[00:14:26.000 --> 00:14:31.000]   And so I just want to read to you this little section of scripture in the book of Joshua.
[00:14:31.000 --> 00:14:33.000]   All right?
[00:14:33.000 --> 00:14:35.000]   This is what it says.
[00:14:35.000 --> 00:14:41.000]   Joshua chapter 24, verses 1 through 15.
[00:14:41.000 --> 00:14:45.000]   Joshua is an older man.
[00:14:45.000 --> 00:14:49.000]   And he's hanging out with a lot of porchies.
[00:14:49.000 --> 00:14:55.000]   And so he's wrapping it up and he's just going to say, I know you don't pay attention in school.
[00:14:55.000 --> 00:14:57.000]   And no one likes history when they're in school.
[00:14:57.000 --> 00:15:01.000]   But what everybody wishes they'd have studied more of when they're my age?
[00:15:01.000 --> 00:15:03.000]   History.
[00:15:03.000 --> 00:15:06.000]   And so Joshua is going to just take one more time.
[00:15:06.000 --> 00:15:09.000]   And in Joshua 24, he is just going to share with them some history.
[00:15:09.000 --> 00:15:11.000]   So let's just read some history.
[00:15:11.000 --> 00:15:18.000]   This is Joshua compressing the Bible up to the time that Joshua is about to say adios into one little section of scripture.
[00:15:18.000 --> 00:15:20.000]   So I'm going to save you.
[00:15:20.000 --> 00:15:23.000]   Genesis, Exodus, Leviticus, Numbers, and Deuteronomy.
[00:15:23.000 --> 00:15:27.000]   And here comes Joshua chapter 24.
[00:15:27.000 --> 00:15:29.000]   He says this.
[00:15:29.000 --> 00:15:32.000]   He says right here.
[00:15:32.000 --> 00:15:36.000]   Joshua gathered all the tribes of Israel to Shechem, just a place.
[00:15:36.000 --> 00:15:39.000]   He called for the elders of Israel and for their heads and their judges and their officers.
[00:15:39.000 --> 00:15:41.000]   And they presented themselves before God.
[00:15:41.000 --> 00:15:44.000]   And Joshua said to the people, says the Lord, the God of Israel.
[00:15:44.000 --> 00:15:46.000]   So listen, guys.
[00:15:46.000 --> 00:15:50.000]   I'm about to read to you what God wanted people to hear then.
[00:15:50.000 --> 00:15:57.000]   And he's preserved it because he wants you to hear it now.
[00:15:57.000 --> 00:16:00.000]   I'm about to not tell you what I think.
[00:16:00.000 --> 00:16:02.000]   I'm about to share with you what God says.
[00:16:02.000 --> 00:16:04.000]   It's worth remembering this.
[00:16:04.000 --> 00:16:07.000]   God calls himself the God of Abraham, Isaac, and Jacob.
[00:16:07.000 --> 00:16:08.000]   Why?
[00:16:08.000 --> 00:16:10.000]   Because he wants you to know you can check him out.
[00:16:10.000 --> 00:16:12.000]   The brother's got a dossier.
[00:16:12.000 --> 00:16:13.000]   He's got a CV.
[00:16:13.000 --> 00:16:14.000]   He's got a history.
[00:16:14.000 --> 00:16:15.000]   He's got referrals.
[00:16:15.000 --> 00:16:17.000]   He's the number one rated God on Yelp.
[00:16:17.000 --> 00:16:19.000]   Just go check him out.
[00:16:19.000 --> 00:16:20.000]   He loves you.
[00:16:20.000 --> 00:16:25.000]   Nobody that has done business with God long complains long.
[00:16:25.000 --> 00:16:29.000]   There might be some people saying, man, I gave my life to Christ, and ever since then, things have gotten terrible.
[00:16:29.000 --> 00:16:34.000]   A guy named Job, a little bit later, was righteous and blameless, feared God and shunned evil.
[00:16:34.000 --> 00:16:36.000]   And he had some bad chapters.
[00:16:36.000 --> 00:16:40.000]   But just hang in there because he goes, hey, ignore all those other posts.
[00:16:40.000 --> 00:16:43.000]   I was ignorant.
[00:16:43.000 --> 00:16:44.000]   He's who he says he is.
[00:16:44.000 --> 00:16:47.000]   Trust him.
[00:16:47.000 --> 00:16:52.000]   God gets some bad posts and ratings on Yelp for a little bit, but you just hang around.
[00:16:52.000 --> 00:17:00.000]   You look at the preponderance of evidence, and you look at people who hang around long enough to tell you the whole story, and it's always five stars, man.
[00:17:00.000 --> 00:17:02.000]   And he's alive, and he loves you.
[00:17:02.000 --> 00:17:05.000]   And so he preserved this.
[00:17:05.000 --> 00:17:07.000]   He says this.
[00:17:07.000 --> 00:17:12.000]   He says, from ancient times, your fathers lived beyond the river.
[00:17:12.000 --> 00:17:19.000]   Basically, he says, in a place called Babylon, there was a guy named Terah, who was the father of Abraham, and they served other gods.
[00:17:19.000 --> 00:17:23.000]   They were clueless because I hadn't revealed myself to them.
[00:17:23.000 --> 00:17:26.000]   You're here tonight, and God's going to do for you what he did to Abraham.
[00:17:26.000 --> 00:17:29.000]   He's going to reveal himself to you.
[00:17:29.000 --> 00:17:30.000]   Abraham was a pagan.
[00:17:30.000 --> 00:17:31.000]   Abraham was clueless.
[00:17:31.000 --> 00:17:34.000]   Abraham was living in the roaring '20s that all pagans lived.
[00:17:34.000 --> 00:17:46.000]   And God said, Abraham, I'm going to show you who I am, and then you trace the story of Abraham, and what you're going to see is blessing came because Abraham listened, and blessing can come to you.
[00:17:46.000 --> 00:17:52.000]   "So I took your father Abraham from beyond the river and led him through all the land of Cana and multiplied his descendants and gave him Isaac.
[00:17:52.000 --> 00:17:54.000]   And to Isaac I gave Jacob, I gave him Esau.
[00:17:54.000 --> 00:17:55.000]   And to Esau I gave Mount Sierra."
[00:17:55.000 --> 00:17:56.000]   That's not really my point here.
[00:17:56.000 --> 00:18:01.000]   I want to tell you that Jacob he put for a while in this incubator of a nation called Egypt.
[00:18:01.000 --> 00:18:06.000]   And so then a little bit later there was a lot of folks who were living in Egypt, and things weren't going so well with them.
[00:18:06.000 --> 00:18:08.000]   But go back and read that story.
[00:18:08.000 --> 00:18:11.000]   "And I raised up a deliverer because I heard the cries of my people.
[00:18:11.000 --> 00:18:15.000]   And the guy I raised up was named Moses," verse 5, "and his brother Aaron.
[00:18:15.000 --> 00:18:18.000]   And I plagued Egypt by the way I did in its midst, and afterward I brought you out."
[00:18:18.000 --> 00:18:28.000]   In other words, I did what only God could do, which is to bring the most powerful nation on earth to its knees, and I sent you out as a nation of slaves that pillaged its owners.
[00:18:28.000 --> 00:18:31.000]   Go read the story.
[00:18:31.000 --> 00:18:34.000]   "I brought your fathers out of Egypt," verse 6, "and you came to the sea."
[00:18:34.000 --> 00:18:38.000]   It was a bad place to be led.
[00:18:38.000 --> 00:18:41.000]   "And Egypt pursued you with a bunch of chariots, and there was a dead end there.
[00:18:41.000 --> 00:18:45.000]   But guess what? I was just reminding you you're following the right God.
[00:18:45.000 --> 00:18:50.000]   So I split the sea.
[00:18:50.000 --> 00:18:56.000]   And when they cried out to the Lord," it says in verse 7, "He put darkness between you and the Egyptians and brought the sea upon them and covered them.
[00:18:56.000 --> 00:19:01.000]   And your own eyes saw what I did to Egypt, and you lived in the wilderness for a long time," about 40 years.
[00:19:01.000 --> 00:19:07.000]   "And then I brought you to the land of the Amorites," that's modern-day Israel, also called Palestine, also called Cana in your Bible.
[00:19:07.000 --> 00:19:15.000]   "And I drove out," basically, "seven nations more powerful than you that had no reason to be driven out, except it was time for my judgment to come on them."
[00:19:15.000 --> 00:19:20.000]   Because if you harden your neck after much reproof, you'll suddenly be broken beyond remedy.
[00:19:20.000 --> 00:19:31.000]   And so every now and then in history, I bring judgment on people as a reminder that judgment is coming on all people.
[00:19:31.000 --> 00:19:38.000]   And so he walks them through some stuff that happened with a false prophet in verse 9.
[00:19:38.000 --> 00:19:43.000]   In verse 10, he says, "I was not willing to listen to this false prophet, so I made him bless you."
[00:19:43.000 --> 00:19:46.000]   Verse 11, "You crossed the Jordan. You came to Jericho."
[00:19:46.000 --> 00:19:50.000]   Remember that story?
[00:19:50.000 --> 00:19:55.000]   In Jericho, the citizens of Jericho fought against you, but they didn't do so well because I was with you.
[00:19:55.000 --> 00:20:03.000]   And so the same thing happened, he goes on, and he says, "with the Perizzites, the Canaanites, the Hivites, the Girgashites, and so on."
[00:20:03.000 --> 00:20:07.000]   "I sent a hornet before you and drove out two kings of the Amorites before you."
[00:20:07.000 --> 00:20:10.000]   In other words, I kept showing you that nature is mine.
[00:20:10.000 --> 00:20:21.000]   Like your buddy's Dr. Doolittle, and he'll summon up a herd of buffalo just to clear her way, you know, into the crowded bar so you can get the seat you want.
[00:20:21.000 --> 00:20:25.000]   God just did what he wanted to do to bless his people.
[00:20:25.000 --> 00:20:34.000]   Verse 13, "I gave you a land on which you had not labored and cities which you had not built, and you lived in them."
[00:20:34.000 --> 00:20:37.000]   "You're eating of vineyards and olive plants which you did not grow."
[00:20:37.000 --> 00:20:43.000]   I'll tell you what God does. He gives you what you do not deserve and puts you in a place of blessing you didn't earn.
[00:20:43.000 --> 00:20:49.000]   Can I say that to you again? Because if you're here and you don't know your thoughts aren't good, which made your actions not so good,
[00:20:49.000 --> 00:20:54.000]   which makes your habits pretty rotten, which gives you a character you're not proud of and a destiny you're scared of,
[00:20:54.000 --> 00:21:02.000]   and that's why you're on your anxiety meds and numbing yourself with porn and food and whatever else you're numbing yourself with,
[00:21:02.000 --> 00:21:08.000]   he's not mad at you. He just wants to go, "You sick and tired of being sick and tired?"
[00:21:08.000 --> 00:21:15.000]   I love you. Jesus says it this way, "Are you weary and heavy laden? I'd love to give you rest."
[00:21:15.000 --> 00:21:23.000]   "I'll put you in a place that you did not deserve to be in and give you things you did not earn."
[00:21:23.000 --> 00:21:29.000]   Because I'm just that good. I'll pluck you out of this destiny of destruction.
[00:21:29.000 --> 00:21:38.000]   I'll restore to you the years, the locusts of Eden. I will take your sins, though they're red as scarlet, and make them white as snow.
[00:21:38.000 --> 00:21:46.000]   I will turn your ashes into beauty. I'm quoting Bible here. I'm telling you this is who God is.
[00:21:46.000 --> 00:21:50.000]   He's not scared of your sin. He's not scared of your abortion. He's not scared of your porn addiction.
[00:21:50.000 --> 00:21:57.000]   He's not scared of your just dead religiosity. He's not scared of your depression. He's not scared of your anxiety.
[00:21:57.000 --> 00:22:00.000]   He just loves you. And he's just trying to say, "Would you pay attention?"
[00:22:00.000 --> 00:22:06.000]   Because all these things that are buzzing around you, that are troubling you, are evidence that you might be serving the wrong God.
[00:22:06.000 --> 00:22:20.000]   Come here. Behold, I stand at the door and knock. Just let me in. I'll dine with you. I'll restore you. I love you.
[00:22:20.000 --> 00:22:28.000]   It's a good God. I just want to remind you, man, when we make a choice today, we're deciding who we're going to be tomorrow.
[00:22:28.000 --> 00:22:32.000]   Today is the father of tomorrow. You will be what you're now becoming.
[00:22:32.000 --> 00:22:39.000]   And what I'm going to beg you to become today is wise. And wisdom starts with recognizing God for who he is and saying,
[00:22:39.000 --> 00:22:47.000]   "I don't want to miss you anymore, man. I'm going to quit buying the lie that life with you means I no longer get to run after life indeed."
[00:22:47.000 --> 00:22:55.000]   That's exactly what someone who hates you would tell you.
[00:22:55.000 --> 00:23:05.000]   And God's not mad that you've been deceived. He just wants you to listen to truth, and truth will set you free right out of your 20s.
[00:23:05.000 --> 00:23:12.000]   Now let me just take a little pivot right here, because I want to tell you, you know, the porch isn't just made up of pornographers, prostitutes, pimps,
[00:23:12.000 --> 00:23:20.000]   drug addicts, and folks that are destined to homelessness. Right?
[00:23:20.000 --> 00:23:24.000]   Every now and then one of those stories comes along through here, and we all go, "Wow, man, God can do that?"
[00:23:24.000 --> 00:23:31.000]   Yes, God can do that. But you know what most of you are? Just kind of getting by, getting along, going to the porch,
[00:23:31.000 --> 00:23:36.000]   not really all in with Jesus, but kind of making it happen. And life isn't really bad. It's not really good.
