
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:01:42.320 --> 00:01:44.820]   of the church in North America 100 years from now.
[00:01:44.820 --> 00:01:49.200]   It would surprise me if they don't mention his name.
[00:01:49.200 --> 00:01:50.960]   And the impact that he has had on young adults,
[00:01:50.960 --> 00:01:53.920]   it would be embarrassing for me to attempt
[00:01:53.920 --> 00:01:57.480]   to communicate how much and how many eternities
[00:01:57.480 --> 00:01:59.600]   have been impacted and changed and transformed.
[00:01:59.600 --> 00:02:01.700]   So with that being said, will you guys please
[00:02:01.700 --> 00:02:04.080]   welcome to the stage Jonathan Pucluta.
[00:02:04.080 --> 00:02:07.080]   (audience cheering)
[00:02:07.080 --> 00:02:14.920]   - He said that just like I wrote it down, so I'm thankful.
[00:02:14.920 --> 00:02:20.120]   Man, just a tremendous encourager to me.
[00:02:20.120 --> 00:02:22.560]   People ask me, was it hard to leave the Porch?
[00:02:22.560 --> 00:02:24.320]   It was hard to leave the people.
[00:02:24.320 --> 00:02:28.040]   It wasn't difficult to hand it over to excellent leadership.
[00:02:28.040 --> 00:02:30.640]   And so I'm so excited to be with you guys tonight.
[00:02:30.640 --> 00:02:31.960]   I know we prayed honestly,
[00:02:31.960 --> 00:02:34.040]   everyone should go home after Davy's prayer.
[00:02:34.040 --> 00:02:35.800]   I was like, wow.
[00:02:35.800 --> 00:02:37.400]   She said propitiation, man.
[00:02:37.400 --> 00:02:39.480]   I'm like, let's, amen.
[00:02:39.480 --> 00:02:42.060]   Father, would you open our hearts?
[00:02:42.060 --> 00:02:46.080]   And if there's a word that you have for us tonight,
[00:02:46.080 --> 00:02:47.760]   as we open these ancient truths,
[00:02:49.080 --> 00:02:52.240]   would you help us to walk to our car
[00:02:52.240 --> 00:02:53.840]   in just a moment different?
[00:02:53.840 --> 00:03:00.600]   And I know that we're on the front lines this evening
[00:03:00.600 --> 00:03:01.960]   because we're talking about something
[00:03:01.960 --> 00:03:06.120]   that Satan has come after with full force.
[00:03:06.120 --> 00:03:10.220]   And so would you protect our minds?
[00:03:10.220 --> 00:03:12.200]   Would you protect our hearts?
[00:03:12.200 --> 00:03:16.040]   Would you remove distractions if we're in the loft?
[00:03:16.040 --> 00:03:19.320]   If we're in another room right now,
[00:03:19.320 --> 00:03:22.920]   would you remove distractions, give us laser focus,
[00:03:22.920 --> 00:03:24.580]   help us to hear what we're supposed to hear,
[00:03:24.580 --> 00:03:25.920]   help me not get in the way.
[00:03:25.920 --> 00:03:28.100]   If I say something they're not supposed to hear,
[00:03:28.100 --> 00:03:29.780]   supernaturally erase it.
[00:03:29.780 --> 00:03:33.120]   And if I say something consistent with you and your word,
[00:03:33.120 --> 00:03:34.760]   would you allow it to ring true?
[00:03:34.760 --> 00:03:38.540]   In Jesus' name, amen.
[00:03:38.540 --> 00:03:42.280]   My buddy texts me and says,
[00:03:42.280 --> 00:03:44.660]   "Hey, do you wanna go to the mall?"
[00:03:44.660 --> 00:03:47.800]   And I'm a shopper, okay?
[00:03:47.800 --> 00:03:49.760]   Like I know some guys are like, "Ooh, the mall, gross."
[00:03:49.760 --> 00:03:51.040]   I'm not that kind of guy.
[00:03:51.040 --> 00:03:52.360]   Like I'm like, I love the mall.
[00:03:52.360 --> 00:03:54.040]   And I'm an Enneagram seven.
[00:03:54.040 --> 00:03:56.480]   So like if you text me and say, "Do you wanna go?"
[00:03:56.480 --> 00:03:59.320]   Like really, like, "Do you wanna go get a spinal tap?"
[00:03:59.320 --> 00:04:00.240]   Yeah, anywhere.
[00:04:00.240 --> 00:04:02.080]   Like if I can get out of the house, like I'm in.
[00:04:02.080 --> 00:04:04.560]   So I'm like, "Yeah, of course I wanna go to the mall."
[00:04:04.560 --> 00:04:06.840]   And so he honestly, he's not the kind of guy
[00:04:06.840 --> 00:04:07.880]   to say that to.
[00:04:07.880 --> 00:04:10.480]   Like he's not the shopper, like I'm the shopper,
[00:04:10.480 --> 00:04:11.320]   but he's like, "Hey, do you wanna go?"
[00:04:11.320 --> 00:04:13.040]   I'm like, "Yes, I wanna go to the mall."
[00:04:13.040 --> 00:04:14.620]   And so he's like, "All right, I'm picking you up
[00:04:14.620 --> 00:04:16.060]   "on the way to pick you up."
[00:04:16.060 --> 00:04:17.940]   And so he does, he picks me up,
[00:04:17.940 --> 00:04:20.900]   and we're driving to the mall, and I ask him,
[00:04:20.900 --> 00:04:22.820]   his name is Marshall, right?
[00:04:22.820 --> 00:04:25.420]   And I say, "Hey, what are you going to the mall for?
[00:04:25.420 --> 00:04:27.620]   "Like this is not like you just randomly
[00:04:27.620 --> 00:04:28.660]   "in the afternoon to go to the mall.
[00:04:28.660 --> 00:04:29.700]   "What are you going for?"
[00:04:29.700 --> 00:04:31.220]   And he says, "I need a new raincoat."
[00:04:31.220 --> 00:04:32.100]   And I'm like, "Oh yeah, raincoat,
[00:04:32.100 --> 00:04:34.780]   "because you know, there's been some precipitation lately.
[00:04:34.780 --> 00:04:38.340]   "So you know, you wanna, you know, get a raincoat."
[00:04:38.340 --> 00:04:39.780]   Like I get it, like his other one,
[00:04:39.780 --> 00:04:41.640]   he's like, "I got a tear in it."
[00:04:41.640 --> 00:04:43.140]   So I'm like, "Cool, man, I'm your wingman.
[00:04:43.140 --> 00:04:44.540]   "Like I got you.
[00:04:44.540 --> 00:04:46.600]   "Like I know the mall, I used to work there.
[00:04:46.600 --> 00:04:48.860]   "You know, I'm gonna hook you, we're gonna go,
[00:04:48.860 --> 00:04:49.780]   "and I'll help you."
[00:04:49.780 --> 00:04:52.300]   I'm like, "What are you looking for in a raincoat?"
[00:04:52.300 --> 00:04:54.180]   And this is what he says.
[00:04:54.180 --> 00:04:59.180]   He says, "I'm looking for a North Face Venture 2 color TH
[00:04:59.180 --> 00:05:03.920]   "in black size medium with a cinched hood
[00:05:03.920 --> 00:05:06.640]   "and a Gore-Tex lining to keep the water out."
[00:05:06.640 --> 00:05:11.420]   I was like, "Oh, you're looking for that raincoat, okay."
[00:05:12.000 --> 00:05:15.180]   All right, yeah, okay.
[00:05:15.180 --> 00:05:16.640]   And so it's really interesting the way
[00:05:16.640 --> 00:05:19.840]   that we shot the experience that ensued there.
[00:05:19.840 --> 00:05:23.440]   Because like, we go into the mall,
[00:05:23.440 --> 00:05:26.700]   but we just go to the stores that sell raincoats.
[00:05:26.700 --> 00:05:28.120]   And when he walks into the store,
[00:05:28.120 --> 00:05:30.040]   you know, the guy's up there, up front,
[00:05:30.040 --> 00:05:31.400]   he's like, "Hey, sir, can I help you?
[00:05:31.400 --> 00:05:32.680]   "You know, we have some pants on."
[00:05:32.680 --> 00:05:34.200]   He's like, "No, no, no, raincoat."
[00:05:34.200 --> 00:05:38.320]   And he goes straight to the rounder that sells raincoats,
[00:05:38.320 --> 00:05:40.460]   and then he goes straight to the section
[00:05:40.460 --> 00:05:43.140]   that has North Face, then he goes straight to the black ones,
[00:05:43.140 --> 00:05:45.700]   and then he starts looking at the label for Venture 2,
[00:05:45.700 --> 00:05:47.140]   like just laser focused.
[00:05:47.140 --> 00:05:48.940]   Like, that's not how I shop.
[00:05:48.940 --> 00:05:51.780]   Like, how I shop, like I go in the mall,
[00:05:51.780 --> 00:05:54.620]   and I'm like, ♪ Spirit lead me where ♪
[00:05:54.620 --> 00:05:58.180]   You know, I'm like, I'm like, "Where, what is it?"
[00:05:58.180 --> 00:06:00.540]   Like, I'm open to being sold.
[00:06:00.540 --> 00:06:02.180]   You know, I got a little money in my pocket.
[00:06:02.180 --> 00:06:03.620]   Like, guy comes up, he's like,
[00:06:03.620 --> 00:06:05.220]   "Hey, you know, are you looking for anything particular?"
[00:06:05.220 --> 00:06:06.620]   I'm like, "No, I'm not looking for anything particular."
[00:06:06.620 --> 00:06:08.600]   He's like, "Well, we got, you know, we got these two for one."
[00:06:08.600 --> 00:06:12.120]   I'm like, "Show me, show me, I want the sale.
[00:06:12.120 --> 00:06:13.600]   "Like, where's the deal?"
[00:06:13.600 --> 00:06:16.200]   You know, and you find yourself when you don't know,
[00:06:16.200 --> 00:06:17.780]   when you're not looking for something,
[00:06:17.780 --> 00:06:20.920]   you have to look at everything, right?
[00:06:20.920 --> 00:06:22.400]   And so I'm looking at everything,
[00:06:22.400 --> 00:06:24.320]   and you kind of wander into Zoomies,
[00:06:24.320 --> 00:06:26.240]   you're like, "Oh man, maybe I need a longboard, you know,
[00:06:26.240 --> 00:06:27.320]   "'cause I've only got three."
[00:06:27.320 --> 00:06:29.920]   And then some dude's like, "Hey, you need some shoes?"
[00:06:29.920 --> 00:06:33.080]   I'm like, "Yes, I do need some shoe.
[00:06:33.080 --> 00:06:35.780]   "I only have 37 pair, yes."
[00:06:35.780 --> 00:06:39.800]   You know, and then you find yourself in Brookstone,
[00:06:39.800 --> 00:06:41.680]   and you're like looking at some head massager,
[00:06:41.680 --> 00:06:43.520]   hypothetically speaking, you know,
[00:06:43.520 --> 00:06:46.160]   and it like makes your hair grow.
[00:06:46.160 --> 00:06:48.760]   And all of a sudden I'm like, "Maybe I need this.
[00:06:48.760 --> 00:06:50.680]   "Like, maybe I don't have enough hair."
[00:06:50.680 --> 00:06:55.440]   And you just, if you don't know what you're looking for,
[00:06:55.440 --> 00:06:56.500]   you can't find it.
[00:06:56.500 --> 00:07:01.160]   And most of us date the way that I shop.
[00:07:01.160 --> 00:07:04.800]   Like, I've spent a lot of time with single people.
[00:07:04.800 --> 00:07:07.240]   We go throughout the world.
[00:07:07.240 --> 00:07:08.740]   We're trying to find the one.
[00:07:08.740 --> 00:07:13.260]   And if you were honest, like if I was to survey you guys,
[00:07:13.260 --> 00:07:14.620]   I'd say, "What are you looking for?
[00:07:14.620 --> 00:07:15.620]   "How are you gonna know?
[00:07:15.620 --> 00:07:17.300]   "And you're gonna say dumb things to me."
[00:07:17.300 --> 00:07:18.700]   Like, "Well, you just know when you know."
[00:07:18.700 --> 00:07:21.060]   Anybody ever told you that?
[00:07:21.060 --> 00:07:22.940]   You just know when you know.
[00:07:22.940 --> 00:07:26.060]   You just know when you, and you would say this,
[00:07:26.060 --> 00:07:30.140]   you say, "Well, I'm looking for someone who makes me feel."
[00:07:30.140 --> 00:07:32.620]   And you fill in the blank.
[00:07:32.620 --> 00:07:34.460]   "Someone who makes me feel beautiful.
[00:07:34.460 --> 00:07:36.000]   "Someone who makes me feel good.
[00:07:36.000 --> 00:07:37.480]   "Someone who makes me feel great.
[00:07:37.480 --> 00:07:38.820]   "Someone who makes me feel special.
[00:07:38.820 --> 00:07:41.060]   "You're looking for someone who makes me feel."
[00:07:41.060 --> 00:07:43.300]   But here's the public service announcement up front.
[00:07:43.300 --> 00:07:44.760]   Feelings come and go.
[00:07:44.760 --> 00:07:48.620]   Whoever you marry, you're gonna be laying in bed with them
[00:07:48.620 --> 00:07:50.680]   beside them one day, and you're gonna wake up,
[00:07:50.680 --> 00:07:53.500]   and you're gonna be like, "I don't feel anything."
[00:07:53.500 --> 00:07:55.620]   And what your pagan friends are gonna say,
[00:07:55.620 --> 00:07:58.220]   "I've fallen out of love.
[00:07:58.220 --> 00:08:02.820]   "I married the wrong person.
[00:08:02.820 --> 00:08:06.120]   "And I'm not saying that it's gonna stay that way.
[00:08:06.120 --> 00:08:08.060]   "I don't know."
[00:08:08.060 --> 00:08:10.220]   I'm just telling you, feelings come and go.
[00:08:10.220 --> 00:08:12.820]   And if you don't know what you're looking for,
[00:08:12.820 --> 00:08:13.660]   you won't find it.
[00:08:13.660 --> 00:08:15.860]   So we're in this series, Fortune Telling,
[00:08:15.860 --> 00:08:19.180]   where we're looking at what the scripture
[00:08:19.180 --> 00:08:23.100]   says about our future, how it informs it.
[00:08:23.100 --> 00:08:24.800]   And what I wanna talk about this evening
[00:08:24.800 --> 00:08:26.940]   for the few minutes that I have you
[00:08:26.940 --> 00:08:28.280]   is who you should marry.
[00:08:28.280 --> 00:08:31.240]   Magic eight ball, who am I gonna marry?
[00:08:32.420 --> 00:08:34.580]   God, who should I marry?
[00:08:34.580 --> 00:08:36.340]   And I'm gonna give you a verse from the scripture.
[00:08:36.340 --> 00:08:37.860]   I'm gonna be in 1 Timothy chapter four,
[00:08:37.860 --> 00:08:39.060]   if you wanna turn there.
[00:08:39.060 --> 00:08:43.540]   I'm gonna give you an amazing list from the scripture
[00:08:43.540 --> 00:08:46.900]   of who you should marry.
[00:08:46.900 --> 00:08:50.460]   And who should I marry is really who to look for.
[00:08:50.460 --> 00:08:53.220]   It's really who to date.
[00:08:53.220 --> 00:08:57.420]   But it's honestly, guys, listen, it's who to be.
[00:08:57.420 --> 00:09:00.100]   Because I'm sure you've heard here before,
[00:09:00.100 --> 00:09:02.020]   if you've been here long,
[00:09:02.020 --> 00:09:04.300]   you wanna become someone
[00:09:04.300 --> 00:09:07.200]   that someone you're looking for is looking for.
[00:09:07.200 --> 00:09:09.580]   You wanna be someone that someone you're looking for
[00:09:09.580 --> 00:09:10.420]   is looking for.
[00:09:10.420 --> 00:09:12.020]   So this message tonight, regardless of where you're at,
[00:09:12.020 --> 00:09:13.420]   whether you're seriously dating,
[00:09:13.420 --> 00:09:16.620]   single, never been asked out, you desire marriage,
[00:09:16.620 --> 00:09:18.140]   maybe you're called to singleness,
[00:09:18.140 --> 00:09:20.820]   if it's not who should I marry, then it's who should I be?
[00:09:20.820 --> 00:09:22.500]   I should become this person
[00:09:22.500 --> 00:09:25.780]   because this is what the scripture informs us.
[00:09:25.780 --> 00:09:28.440]   And let me just start with an apology up front.
[00:09:28.440 --> 00:09:31.340]   The church, big C church, has missed it.
[00:09:31.340 --> 00:09:35.380]   And I'm sorry, as a pastor and a leader of a local church,
[00:09:35.380 --> 00:09:37.380]   I want to ask your forgiveness
[00:09:37.380 --> 00:09:39.820]   because the church has made this tremendous mistake
[00:09:39.820 --> 00:09:43.460]   in the 21st century of elevating marriage above singleness.
[00:09:43.460 --> 00:09:46.620]   And that's an unbiblical, anti-biblical idea.
[00:09:46.620 --> 00:09:48.660]   That's not what the Bible teaches.
[00:09:48.660 --> 00:09:50.980]   The Bible teaches that singleness is a gift.
[00:09:50.980 --> 00:09:53.780]   And you're like, I roll moment, does it have a receipt?
[00:09:53.780 --> 00:09:54.620]   Can I return it?
[00:09:54.620 --> 00:09:56.700]   Can I exchange it for what kind of gift is it?
[00:09:56.700 --> 00:09:57.580]   No, but it's a gift.
[00:09:57.580 --> 00:09:59.180]   That's what the scripture says.
[00:09:59.180 --> 00:10:00.980]   And so I promise you what's true about it,
[00:10:00.980 --> 00:10:02.340]   it is a gift.
[00:10:02.340 --> 00:10:04.820]   That's what Paul says in 1 Corinthians chapter seven,
[00:10:04.820 --> 00:10:05.660]   verse seven.
[00:10:05.660 --> 00:10:08.020]   And Paul, the apostle who was single,
[00:10:08.020 --> 00:10:09.980]   who wrote 80% of the New Testament,
[00:10:09.980 --> 00:10:13.240]   is plagiarizing the words of Jesus in Matthew 19,
[00:10:13.240 --> 00:10:15.660]   when Jesus says, "There are some who are celibate
[00:10:15.660 --> 00:10:16.920]   "for the sake of the kingdom.
[00:10:16.920 --> 00:10:20.300]   "Not everyone can accept it, but those who can should."
[00:10:20.300 --> 00:10:23.820]   So Jesus, who was also single and 33 years old,
[00:10:23.820 --> 00:10:28.820]   elevates the calling of singleness on par with marriage.
[00:10:29.420 --> 00:10:32.020]   And so if you're single, it's okay.
[00:10:32.020 --> 00:10:34.580]   You're not second class, you're not junior varsity,
[00:10:34.580 --> 00:10:37.500]   you're not JV, you have this tremendous calling
[00:10:37.500 --> 00:10:38.980]   on your life like Jesus.
[00:10:38.980 --> 00:10:41.720]   And we don't know if it's for a day or for a year
[00:10:41.720 --> 00:10:43.300]   or for 20 years or a lifetime.
[00:10:43.300 --> 00:10:46.100]   We don't know, none of us can see the future.
[00:10:46.100 --> 00:10:49.100]   But if you desire marriage, this is who you should look for.
[00:10:49.100 --> 00:10:54.740]   I'm telling you who you should look for.
[00:10:54.740 --> 00:10:58.300]   And the way that we find, how do we find someone to marry?
[00:10:58.300 --> 00:10:59.120]   What do we do?
[00:10:59.960 --> 00:11:01.720]   It's not rhetorical, what do we do?
[00:11:01.720 --> 00:11:04.400]   We go on Tinder.
[00:11:04.400 --> 00:11:05.760]   No, no, no, what do we do?
[00:11:05.760 --> 00:11:06.840]   (audience laughing)
[00:11:06.840 --> 00:11:09.280]   Bumble, no, no, no, what do we do, what do we do?
[00:11:09.280 --> 00:11:12.400]   We date, yeah, we date.
[00:11:12.400 --> 00:11:14.360]   We date, thank you, David.
[00:11:14.360 --> 00:11:15.200]   You're listening.
[00:11:15.200 --> 00:11:16.040]   Thank you.
[00:11:16.040 --> 00:11:21.040]   You date, this is dating, it's a modern idea
[00:11:21.040 --> 00:11:24.280]   and it's our method of trying to find a suitable spouse.
[00:11:24.280 --> 00:11:25.100]   That's why we date.
[00:11:25.100 --> 00:11:26.440]   You're trying to find a suitable spouse.
[00:11:26.440 --> 00:11:27.320]   Now, that's not what the world says.
[00:11:27.320 --> 00:11:30.160]   The world says date for fun, date for the feels,
[00:11:30.160 --> 00:11:32.360]   date to experience the opposite sex,
[00:11:32.360 --> 00:11:33.440]   date for the experience.
[00:11:33.440 --> 00:11:35.680]   Dating is about 120 years old.
[00:11:35.680 --> 00:11:37.880]   It entered the English language
[00:11:37.880 --> 00:11:40.360]   as a euphemism for prostitution.
[00:11:40.360 --> 00:11:41.560]   Think about this, guys.
[00:11:41.560 --> 00:11:45.440]   Prior to 120 years ago, no one in the history of the world
[00:11:45.440 --> 00:11:46.840]   had ever gone on a date.
[00:11:46.840 --> 00:11:49.240]   Crazy.
[00:11:49.240 --> 00:11:52.320]   Before 120 years ago, no one had gone on a date.
[00:11:52.320 --> 00:11:53.680]   That wasn't a method.
[00:11:53.680 --> 00:11:56.200]   That was invented 120 years ago
[00:11:56.200 --> 00:11:57.440]   and it enters the English language
[00:11:57.440 --> 00:11:59.240]   as a euphemism for prostitution
[00:11:59.240 --> 00:12:01.480]   because to go on a date was to exchange
[00:12:01.480 --> 00:12:03.640]   an experience for sexual favors.
[00:12:03.640 --> 00:12:07.040]   Now, if you think about how we date in the 21st century,
[00:12:07.040 --> 00:12:09.120]   in the world, we haven't come that far.
[00:12:09.120 --> 00:12:12.000]   That's still very much how the world dates.
[00:12:12.000 --> 00:12:14.000]   We exchange an experience.
[00:12:14.000 --> 00:12:16.120]   Take me to my favorite restaurant.
[00:12:16.120 --> 00:12:18.000]   Give me my favorite drink, favorite appetizer.
[00:12:18.000 --> 00:12:19.760]   Let's go, we're talking.
[00:12:19.760 --> 00:12:23.440]   And maybe you'll get lucky somehow, some way.
[00:12:23.440 --> 00:12:24.440]   That's how the world dates.
[00:12:24.440 --> 00:12:27.200]   I mean, just call it, saying like it is.
[00:12:27.200 --> 00:12:29.080]   You guys are staring at me like, wait, is he serious?
[00:12:29.080 --> 00:12:31.680]   Yes, that's what your friends do.
[00:12:31.680 --> 00:12:33.200]   I know not you, guy, we're in church.
[00:12:33.200 --> 00:12:36.760]   I'm saying that's what people do though, right?
[00:12:36.760 --> 00:12:44.200]   And we have more help than we've ever had.
[00:12:44.200 --> 00:12:49.040]   We've got dating apps, dating websites,
[00:12:49.040 --> 00:12:52.720]   personality tests, compatibility tests,
[00:12:52.720 --> 00:12:57.720]   professional matchmakers, and we're the worst at marriage
[00:12:57.720 --> 00:13:01.000]   than any generation in the history of history.
[00:13:01.000 --> 00:13:03.040]   What happened, what's wrong?
[00:13:03.040 --> 00:13:06.640]   People are sliding into DMs, they're ghosting each other.
[00:13:06.640 --> 00:13:09.280]   We don't, we're not sincere in our love,
[00:13:09.280 --> 00:13:11.440]   like Romans 12, nine says.
[00:13:11.440 --> 00:13:14.320]   We do what we wanna do, we're cowards, we hide.
[00:13:14.320 --> 00:13:15.560]   We hide behind technology.
[00:13:15.560 --> 00:13:20.560]   We basically outsource this whole thing to a web developer.
[00:13:21.960 --> 00:13:23.800]   And you're left brokenhearted,
[00:13:23.800 --> 00:13:26.680]   and I know a lot of you have cried yourself to sleep.
[00:13:26.680 --> 00:13:29.520]   Probably most of you have cried yourself to sleep.
[00:13:29.520 --> 00:13:31.920]   And guys, I wanna ask you a question.
[00:13:31.920 --> 00:13:34.160]   I've been spending a lot of time in this book.
[00:13:34.160 --> 00:13:38.620]   What if our hearts weren't meant to be broken?
[00:13:38.620 --> 00:13:42.640]   What if God didn't make breakable hearts?
[00:13:42.640 --> 00:13:47.640]   What if he never intended for your heart to be broken?
[00:13:49.640 --> 00:13:52.960]   And in reality, we're getting married later,
[00:13:52.960 --> 00:13:57.200]   we're getting married less, and marriages aren't lasting.
[00:13:57.200 --> 00:14:02.560]   And so if dating is the pathway to the promise of marriage,
[00:14:02.560 --> 00:14:03.800]   we're doing something wrong.
[00:14:03.800 --> 00:14:05.240]   And I'm just here, I'm raising my hand,
[00:14:05.240 --> 00:14:06.480]   and say, hey, something's gotta change.
[00:14:06.480 --> 00:14:09.320]   And so what I'm gonna say tonight is crazy in some ways,
[00:14:09.320 --> 00:14:12.480]   but just apply logic and grab God's word,
[00:14:12.480 --> 00:14:14.600]   and prove to me, if you can,
[00:14:14.600 --> 00:14:16.680]   from the word of God that I'm wrong.
[00:14:16.680 --> 00:14:19.220]   'Cause I'm really just plagiarizing some truths
[00:14:19.220 --> 00:14:20.520]   that were written.
[00:14:20.520 --> 00:14:21.960]   I'm really just gonna give you one verse
[00:14:21.960 --> 00:14:24.720]   with a lot of supporting verses tonight.
[00:14:24.720 --> 00:14:26.040]   But let me give you some stats up front.
[00:14:26.040 --> 00:14:28.600]   1967 out of 10 people in their 20s were married,
[00:14:28.600 --> 00:14:31.720]   compared with just two out of 10 today.
[00:14:31.720 --> 00:14:32.760]   For the first time in history,
[00:14:32.760 --> 00:14:34.560]   the average American now spends more years
[00:14:34.560 --> 00:14:36.320]   single than married.
[00:14:36.320 --> 00:14:39.880]   About 50% of marriages end in divorce.
[00:14:39.880 --> 00:14:44.360]   Now, let me say that 50% is made of 41% of first marriages,
[00:14:44.360 --> 00:14:47.820]   60% of second marriages, and 73% of third marriages.
[00:14:47.820 --> 00:14:50.240]   So a lot of different things that make up that stat.
[00:14:50.240 --> 00:14:52.560]   But let's just say you say, no, no, I think it's 40%.
[00:14:52.560 --> 00:14:53.860]   Let me tell you something.
[00:14:53.860 --> 00:14:55.940]   Most marriages fail miserably.
[00:14:55.940 --> 00:14:57.000]   That's the truth.
[00:14:57.000 --> 00:14:58.400]   Most marriages fail miserably.
[00:14:58.400 --> 00:15:00.480]   Because of those that stay married,
[00:15:00.480 --> 00:15:03.660]   there's a bunch of them that are unhappily undivorced.
[00:15:03.660 --> 00:15:05.100]   Like, this is some of your parents.
[00:15:05.100 --> 00:15:07.320]   They don't love each other, they're not intimate, right?
[00:15:07.320 --> 00:15:09.800]   They're celibate or they're unfaithful.
[00:15:09.800 --> 00:15:10.720]   They're roommates.
[00:15:10.720 --> 00:15:13.500]   Sometimes they sleep in separate rooms or separate beds,
[00:15:13.500 --> 00:15:14.340]   and they're not happy.
[00:15:14.340 --> 00:15:15.760]   So they're not divorced, but they're not happy.
[00:15:15.760 --> 00:15:19.280]   So the smallest demographic is people
[00:15:19.280 --> 00:15:22.980]   who are joyfully married and stay married and stay joyful.
[00:15:22.980 --> 00:15:24.580]   That's the smallest demographic.
[00:15:24.580 --> 00:15:25.860]   Here's what I want you to know.
[00:15:25.860 --> 00:15:27.700]   Here's why I left my family tonight.
[00:15:27.700 --> 00:15:29.820]   Here's why I drove two hours to be here,
[00:15:29.820 --> 00:15:32.560]   is because I want that to be every single person
[00:15:32.560 --> 00:15:35.020]   who desires marriage, I want that to be you.
[00:15:35.020 --> 00:15:36.900]   And I believe it's available to you
[00:15:36.900 --> 00:15:38.500]   if you will lean into the word of God
[00:15:38.500 --> 00:15:40.420]   for the next few minutes together.
[00:15:40.420 --> 00:15:42.980]   That you could be joyfully married
[00:15:42.980 --> 00:15:44.460]   for the rest of your life.
[00:15:45.740 --> 00:15:46.580]   Good.
[00:15:46.580 --> 00:15:47.420]   - I love it.
[00:15:47.420 --> 00:15:48.240]   - Good.
[00:15:48.240 --> 00:15:49.180]   (congregation laughing)
[00:15:49.180 --> 00:15:50.880]   So I'm gonna give you five things.
[00:15:50.880 --> 00:15:53.500]   Five things to look for.
[00:15:53.500 --> 00:15:56.460]   Because I think one of the greatest problems
[00:15:56.460 --> 00:15:58.200]   is people don't know what to look for,
[00:15:58.200 --> 00:15:59.860]   and you cannot find it if you don't know
[00:15:59.860 --> 00:16:01.420]   what you're looking for.
[00:16:01.420 --> 00:16:02.260]   So I'm gonna give you five things.
[00:16:02.260 --> 00:16:03.320]   This is a great list.
[00:16:03.320 --> 00:16:06.720]   This list was not preserved for dating.
[00:16:06.720 --> 00:16:08.580]   Dating was nowhere in the Bible, believe it or not.
[00:16:08.580 --> 00:16:09.860]   The internet's nowhere in the Bible.
[00:16:09.860 --> 00:16:11.940]   It wasn't invented yet, right?
[00:16:11.940 --> 00:16:14.140]   And so the Bible does not speak to dating.
[00:16:14.140 --> 00:16:15.700]   It does speak to relationships.
[00:16:15.700 --> 00:16:17.140]   And it does speak to discipleship.
[00:16:17.140 --> 00:16:19.340]   Tonight's a discipleship message.
[00:16:19.340 --> 00:16:22.700]   These five things is what the Apostle Paul tells Timothy,
[00:16:22.700 --> 00:16:24.260]   hey, this is what you should do.
[00:16:24.260 --> 00:16:25.580]   This is what you should be.
[00:16:25.580 --> 00:16:27.380]   Be an example of this, Timothy.
[00:16:27.380 --> 00:16:28.820]   Timothy, also single.
[00:16:28.820 --> 00:16:31.100]   Paul, single, writing to Timothy, who's single,
