
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:04:55.200 --> 00:04:57.660]   that I can be doing that studying the scriptures
[00:04:57.660 --> 00:05:01.480]   and sitting with Christ just seems impractical.
[00:05:01.480 --> 00:05:04.780]   It rarely seems like the smartest option, the best option.
[00:05:04.780 --> 00:05:10.120]   We need this text this evening, porch.
[00:05:10.120 --> 00:05:11.880]   I'd love for you to do something right now, if you would.
[00:05:11.880 --> 00:05:14.160]   I'd love for every single person in the room
[00:05:14.160 --> 00:05:16.960]   to pull out their phone and hold it up high.
[00:05:16.960 --> 00:05:20.400]   Like, grab your phone, your device, your smartphone,
[00:05:20.400 --> 00:05:22.480]   your walkie-talkie if you brought one,
[00:05:22.480 --> 00:05:24.560]   and hold it up in the air.
[00:05:24.560 --> 00:05:25.840]   I see you, I see you.
[00:05:25.840 --> 00:05:27.960]   Hold it up high, hold it up.
[00:05:27.960 --> 00:05:32.960]   Here's what I, I didn't bring it, I put it away.
[00:05:32.960 --> 00:05:35.440]   What I'd love for you to do,
[00:05:35.440 --> 00:05:37.880]   here's what, what am I gonna ask you to do?
[00:05:37.880 --> 00:05:40.600]   I'm gonna ask you to turn it off.
[00:05:40.600 --> 00:05:42.240]   I want you to turn it, now here's what just happened,
[00:05:42.240 --> 00:05:43.400]   here's what just happened.
[00:05:43.400 --> 00:05:45.680]   You began to think about all the reasons you can't,
[00:05:45.680 --> 00:05:46.600]   I gotta take notes on it.
[00:05:46.600 --> 00:05:47.440]   What about my Bible?
[00:05:47.440 --> 00:05:49.280]   What about my mom, she's gonna text me when she's here
[00:05:49.280 --> 00:05:50.120]   to pick me up.
[00:05:50.120 --> 00:05:52.440]   All of these reasons that you,
[00:05:52.440 --> 00:05:53.280]   what, my friends aren't here,
[00:05:53.280 --> 00:05:54.400]   they're gonna tell 'em where I'm sitting.
[00:05:54.400 --> 00:05:55.240]   What about the picture?
[00:05:55.240 --> 00:05:56.280]   What about the, what about social media?
[00:05:56.280 --> 00:05:57.440]   You want me tweetin', right, JP?
[00:05:57.440 --> 00:05:58.920]   What about this hashtag?
[00:05:58.920 --> 00:06:00.000]   Turn it off.
[00:06:00.000 --> 00:06:02.680]   Turn it off.
[00:06:02.680 --> 00:06:05.080]   The world is gonna go on without you.
[00:06:05.080 --> 00:06:09.520]   Hold that button, slide that finger across that screen,
[00:06:09.520 --> 00:06:12.280]   and your excuse is not good enough.
[00:06:12.280 --> 00:06:14.160]   Turn it off.
[00:06:14.160 --> 00:06:15.000]   And here's why.
[00:06:16.080 --> 00:06:19.520]   Houston, Fort Worth, I hope you held up your phone,
[00:06:19.520 --> 00:06:21.520]   I hope you're turning it off right now.
[00:06:21.520 --> 00:06:23.840]   We gotta hear this message.
[00:06:23.840 --> 00:06:28.320]   I don't want anything to distract you
[00:06:28.320 --> 00:06:32.800]   from consuming the word of God this evening.
[00:06:32.800 --> 00:06:36.200]   And so as we move through this text in Luke chapter 10,
[00:06:36.200 --> 00:06:38.360]   I'm going to look at three questions.
[00:06:38.360 --> 00:06:41.080]   Two are about distractions, and the last question
[00:06:41.080 --> 00:06:42.960]   is about what marks our lives.
[00:06:42.960 --> 00:06:44.880]   Is it distractions or devotion?
[00:06:44.880 --> 00:06:46.240]   And so I'll tell you the story on the front
[00:06:46.240 --> 00:06:47.080]   and picture this.
[00:06:47.080 --> 00:06:49.120]   Jesus approaches a town called Bethany.
[00:06:49.120 --> 00:06:52.040]   It's one and a half miles east of Jerusalem
[00:06:52.040 --> 00:06:54.560]   as he moves towards the holy city, if you will,
[00:06:54.560 --> 00:06:57.120]   and he's invited into Martha's home.
[00:06:57.120 --> 00:07:01.040]   And so Martha is busy getting everything ready for dinner.
[00:07:01.040 --> 00:07:03.680]   She's making preparations, the scripture says,
[00:07:03.680 --> 00:07:07.280]   and her sister Mary is sitting at Jesus' feet,
[00:07:07.280 --> 00:07:08.920]   which is a controversial move
[00:07:08.920 --> 00:07:10.980]   because this is a place of disciples,
[00:07:10.980 --> 00:07:13.800]   not something women would have done in this time,
[00:07:13.800 --> 00:07:16.360]   but Jesus receives her and he's teaching her,
[00:07:16.360 --> 00:07:19.920]   and Martha comes to Mary and to Jesus and says,
[00:07:19.920 --> 00:07:23.440]   whines to Jesus, "Jesus, Lord, she's not helping.
[00:07:23.440 --> 00:07:26.360]   "Will you ask her to help me?"
[00:07:26.360 --> 00:07:29.760]   She implores Jesus to come to her side,
[00:07:29.760 --> 00:07:33.140]   and Jesus speaks up and gently rebukes her,
[00:07:33.140 --> 00:07:37.320]   saying that your sister Mary has done the better thing.
[00:07:37.320 --> 00:07:38.560]   Now, I don't know if you have siblings
[00:07:38.560 --> 00:07:40.680]   or have ever seen sibling rivalry,
[00:07:40.680 --> 00:07:43.860]   but this is crazy if a child comes and says,
[00:07:43.860 --> 00:07:45.960]   "Hey, Mommy, don't you understand?
[00:07:45.960 --> 00:07:50.120]   "Finley is," Presley, Finley's doing what is right.
[00:07:50.120 --> 00:07:52.720]   Oh, it feels, ah.
[00:07:52.720 --> 00:07:54.880]   There's a heaviness to that.
[00:07:54.880 --> 00:07:56.280]   There's a difficulty there.
[00:07:56.280 --> 00:07:57.660]   And so I know this family
[00:07:57.660 --> 00:07:59.040]   because this is similar to my family.
[00:07:59.040 --> 00:08:00.000]   There's three siblings.
[00:08:00.000 --> 00:08:02.760]   There's Lazarus, Mary, and Martha.
[00:08:02.760 --> 00:08:05.320]   This is classic birth order, if you will.
[00:08:05.320 --> 00:08:07.480]   Martha, the oldest, is getting after it.
[00:08:07.480 --> 00:08:09.120]   She's the rule follower,
[00:08:09.120 --> 00:08:12.320]   and Mary likes to color outside the lines, if you will.
[00:08:12.320 --> 00:08:14.400]   She's sitting at Christ's feet.
[00:08:14.400 --> 00:08:16.960]   And so these are Jesus's friends.
[00:08:16.960 --> 00:08:19.680]   They show up in the scripture three times.
[00:08:19.680 --> 00:08:22.160]   They show up here at this mealtime,
[00:08:22.160 --> 00:08:24.920]   another time when Lazarus dies
[00:08:24.920 --> 00:08:26.720]   and Jesus brings him back to life,
[00:08:26.720 --> 00:08:29.120]   and then another time when they're dining yet again,
[00:08:29.120 --> 00:08:32.600]   and Mary anoints Jesus's feet
[00:08:32.600 --> 00:08:36.600]   with the famous perfume, the alabaster jar.
[00:08:36.600 --> 00:08:38.220]   And so we'll dive into that,
[00:08:38.220 --> 00:08:41.080]   but let me start here in Luke chapter 10, verse 38.
[00:08:41.080 --> 00:08:43.520]   As Jesus and his disciples were on their way,
[00:08:43.520 --> 00:08:46.040]   he came to a village
[00:08:46.040 --> 00:08:49.200]   where a woman named Martha opened her home to him.
[00:08:49.200 --> 00:08:50.840]   She had a sister called Mary,
[00:08:50.840 --> 00:08:54.320]   who sat at the Lord's feet listening to what he said.
[00:08:54.320 --> 00:08:55.140]   And then it says this,
[00:08:55.140 --> 00:08:58.800]   "But Martha was distracted by all the preparations
[00:08:58.800 --> 00:09:01.720]   "that had to be made."
[00:09:01.720 --> 00:09:03.600]   And so while Mary's learning at Jesus's feet,
[00:09:03.600 --> 00:09:06.760]   it says that Martha is distracted by her to-do list,
[00:09:06.760 --> 00:09:09.040]   all the things that she has to do.
[00:09:09.040 --> 00:09:10.640]   There's this dichotomy in the room.
[00:09:10.640 --> 00:09:13.020]   There's Mary's and there's Martha's, okay?
[00:09:13.020 --> 00:09:15.080]   And you already know which one you are.
[00:09:15.080 --> 00:09:16.940]   I don't need to heap further judgment on you.
[00:09:16.940 --> 00:09:19.560]   You've already probably self-identified at this point,
[00:09:19.560 --> 00:09:21.160]   or at least you've identified your roommate
[00:09:21.160 --> 00:09:22.980]   or what your mother is.
[00:09:22.980 --> 00:09:25.080]   And so my first question tonight is,
[00:09:25.080 --> 00:09:28.040]   what are the distractions that pull you away from Jesus?
[00:09:28.040 --> 00:09:30.100]   You need to know this.
[00:09:30.100 --> 00:09:33.000]   What are the distractions today
[00:09:33.000 --> 00:09:35.280]   that pull you away from Jesus?
[00:09:35.280 --> 00:09:39.080]   We don't know exactly what Martha was distracted by,
[00:09:39.080 --> 00:09:42.920]   but it wasn't sinful things.
[00:09:42.920 --> 00:09:46.120]   Like she's not in the other room looking at porn.
[00:09:46.120 --> 00:09:48.400]   She's not in the other room taking shots at Patron.
[00:09:48.400 --> 00:09:49.480]   She's not getting wasted,
[00:09:49.480 --> 00:09:51.160]   getting thrown in the other room,
[00:09:51.160 --> 00:09:52.480]   hitting the bong, if you will.
[00:09:52.480 --> 00:09:54.680]   Like she's doing something good.
[00:09:54.680 --> 00:09:59.060]   She's doing something, what she perceives as righteous.
[00:09:59.060 --> 00:10:00.540]   She's getting things ready
[00:10:00.540 --> 00:10:02.880]   for whoever's going to come over.
[00:10:02.880 --> 00:10:06.120]   She's making standard preparations.
[00:10:06.120 --> 00:10:09.880]   She's not on Instagram, #JesusIsInMyLivingRoom.
[00:10:09.880 --> 00:10:11.680]   No, she's not doing any of that.
[00:10:11.680 --> 00:10:14.120]   Like she's getting after it.
[00:10:14.120 --> 00:10:17.240]   She's doing good things.
[00:10:17.240 --> 00:10:22.240]   Good things can distract you from Christ.
[00:10:22.240 --> 00:10:27.280]   And Jesus would prefer her to be with him
[00:10:27.280 --> 00:10:30.640]   rather than work for him.
[00:10:30.640 --> 00:10:35.640]   Are you more inclined to do things for Jesus, F-O-R,
[00:10:35.640 --> 00:10:38.800]   or with Jesus?
[00:10:38.800 --> 00:10:42.860]   And here we see his preference for followers of Christ.
[00:10:42.860 --> 00:10:46.960]   Those who profess to be Christians.
[00:10:46.960 --> 00:10:48.760]   Christ shows his cards here in this text.
[00:10:48.760 --> 00:10:52.300]   He says, "I'd rather you do things with me.
[00:10:52.300 --> 00:10:56.000]   "I'd rather you sit with me."
[00:10:56.000 --> 00:10:59.280]   This text has been beating me up
[00:11:00.160 --> 00:11:01.600]   for the last week and a half,
[00:11:01.600 --> 00:11:05.100]   just thinking that we are not contemplative enough,
[00:11:05.100 --> 00:11:07.160]   that we are not still enough.
[00:11:07.160 --> 00:11:11.400]   I am confident that Christ followers in 2016
[00:11:11.400 --> 00:11:14.520]   have not embraced enough the discipline
[00:11:14.520 --> 00:11:19.840]   of being still and listening to God.
[00:11:19.840 --> 00:11:21.400]   Now, I don't know if you did that today.
[00:11:21.400 --> 00:11:23.700]   I don't know if that was a part of your life,
[00:11:23.700 --> 00:11:28.280]   but I'm confident that it needs to be.
[00:11:28.280 --> 00:11:30.760]   My hunch is that what Martha's doing here,
[00:11:30.760 --> 00:11:33.040]   like what she's motivated by,
[00:11:33.040 --> 00:11:36.720]   is kind of the approval of others.
[00:11:36.720 --> 00:11:38.120]   It looks like service.
[00:11:38.120 --> 00:11:39.320]   Hear me out, if you will.
[00:11:39.320 --> 00:11:40.920]   It looks like she's doing good things.
[00:11:40.920 --> 00:11:43.800]   It looks like she just wants to care for those around her
[00:11:43.800 --> 00:11:45.360]   that her motive is caring,
[00:11:45.360 --> 00:11:46.880]   but in reality, I think,
[00:11:46.880 --> 00:11:49.340]   as I studied this text for over a week now,
[00:11:49.340 --> 00:11:51.800]   I think it's actually more a concern
[00:11:51.800 --> 00:11:53.640]   of what others will think.
[00:11:53.640 --> 00:11:56.720]   I want them to think that my house is clean,
[00:11:56.720 --> 00:11:57.900]   that I have it in order,
[00:11:57.900 --> 00:11:59.320]   and that I'm a good cook.
[00:11:59.320 --> 00:12:02.700]   She's driven by, I believe,
[00:12:02.700 --> 00:12:05.640]   the approval of others,
[00:12:05.640 --> 00:12:09.560]   and that has led her to be stressed out and anxious.
[00:12:09.560 --> 00:12:11.000]   I'll tell you that no one is busier
[00:12:11.000 --> 00:12:14.840]   than someone trying to manage the perception of others.
[00:12:14.840 --> 00:12:16.800]   No one is busier than someone
[00:12:16.800 --> 00:12:19.080]   trying to manage the perception of others.
[00:12:19.080 --> 00:12:22.560]   If you want people to think you are important,
[00:12:22.560 --> 00:12:25.400]   you're going to wear yourself out
[00:12:25.400 --> 00:12:27.360]   trying to manage that perception.
[00:12:27.360 --> 00:12:29.520]   And so here is what I want to give you
[00:12:29.520 --> 00:12:30.840]   to help you overcome that.
[00:12:30.840 --> 00:12:34.560]   A death grip on this reality, this truth right now.
[00:12:34.560 --> 00:12:37.400]   God is in charge of what others think of you.
[00:12:37.400 --> 00:12:38.680]   That right in the other room,
[00:12:38.680 --> 00:12:40.540]   as Martha is getting after it,
[00:12:40.540 --> 00:12:44.880]   the one who is sovereign over the opinions of everyone
[00:12:44.880 --> 00:12:48.120]   is sitting right there with her sister.
[00:12:48.120 --> 00:12:50.880]   God is in charge of what your boss thinks of you,
[00:12:50.880 --> 00:12:52.400]   what she thinks of you,
[00:12:52.400 --> 00:12:53.960]   what he thinks of you,
[00:12:53.960 --> 00:12:56.040]   what your friends think of you.
[00:12:56.040 --> 00:12:58.160]   God is in charge.
[00:12:58.160 --> 00:13:03.160]   He's sovereign over the opinions of others.
[00:13:03.160 --> 00:13:06.520]   This should set us free from this.
[00:13:06.520 --> 00:13:09.160]   But Martha is distracted.
[00:13:09.160 --> 00:13:12.800]   The etymology, the root of that,
[00:13:12.800 --> 00:13:16.280]   or the origin of that word, distracted here,
[00:13:16.280 --> 00:13:20.120]   it means to be pulled away from.
[00:13:20.120 --> 00:13:23.100]   So it's like you're headed towards something
[00:13:23.100 --> 00:13:24.820]   and you're pulled off track.
[00:13:24.820 --> 00:13:27.120]   You're pulled away from it.
[00:13:27.120 --> 00:13:28.440]   At the lake this weekend,
[00:13:28.440 --> 00:13:29.880]   went to the lake with my family,
[00:13:29.880 --> 00:13:32.480]   did the whole stand up paddle board thing,
[00:13:32.480 --> 00:13:35.020]   which is quite humorous
[00:13:35.020 --> 00:13:38.200]   because I'm a lot of weight in just like one central area
[00:13:38.200 --> 00:13:40.320]   and I just don't do well with these stand up paddle boards.
[00:13:40.320 --> 00:13:42.680]   Like wakeboard, skateboards, all good.
[00:13:42.680 --> 00:13:46.980]   Stand up paddle boards, my just nemesis, if you will.
[00:13:46.980 --> 00:13:49.620]   And so there I am trying to balance on this thing,
[00:13:49.620 --> 00:13:52.240]   not doing well, keep falling off, I hate them.
[00:13:52.240 --> 00:13:54.400]   And so there's this leash though
[00:13:54.400 --> 00:13:56.840]   that kind of keeps it close to you, which is helpful.
[00:13:56.840 --> 00:13:59.320]   But I noticed something that as I put the leash on,
[00:13:59.320 --> 00:14:02.680]   this strap, if you will, there's Velcro there.
[00:14:02.680 --> 00:14:03.640]   And so I put it on
[00:14:03.640 --> 00:14:06.040]   and it doesn't really hold together well
[00:14:06.040 --> 00:14:07.920]   because it's soggy and muddy
[00:14:07.920 --> 00:14:09.800]   and there's leaf particles in there
[00:14:09.800 --> 00:14:11.280]   and fuzzies and all this stuff.
[00:14:11.280 --> 00:14:13.860]   And so like that the Velcro sticks together
[00:14:13.860 --> 00:14:15.560]   is kind of just a suggestion.
[00:14:15.560 --> 00:14:18.040]   It's kind of like only the moisture of the water
[00:14:18.040 --> 00:14:19.880]   that's holding these two straps together.
[00:14:19.880 --> 00:14:21.880]   And as I thought about that and I looked at that,
[00:14:21.880 --> 00:14:25.040]   it's all the things in between the Velcro
[00:14:25.040 --> 00:14:26.820]   that's preventing it to stick together
[00:14:26.820 --> 00:14:29.200]   or to stay together as it should be.
[00:14:29.200 --> 00:14:31.700]   And therefore it's easy to pull it away.
[00:14:31.700 --> 00:14:35.920]   And I thought about our relationship with Christ
[00:14:35.920 --> 00:14:38.680]   that as we should stay clinging to him,
[00:14:38.680 --> 00:14:40.120]   that we should stay stuck to him,
[00:14:40.120 --> 00:14:42.280]   maintaining a relationship with him,
[00:14:42.280 --> 00:14:44.080]   maintaining communication with him,
[00:14:44.080 --> 00:14:46.320]   that there's all these things that have come between us
[00:14:46.320 --> 00:14:49.400]   making it easy for us to be pulled away
[00:14:49.400 --> 00:14:52.560]   like Martha is here in this text.
[00:14:52.560 --> 00:14:55.320]   And so I don't know what it is,
[00:14:55.320 --> 00:14:57.260]   what are the preparations for you, for me,
[00:14:57.260 --> 00:15:00.120]   I'll just show you, like here's a picture
[00:15:00.120 --> 00:15:02.220]   of this is my literal phone.
[00:15:02.220 --> 00:15:05.360]   And so for me it's social media,
[00:15:05.360 --> 00:15:07.400]   it's where I'm going,
[00:15:07.400 --> 00:15:09.440]   it's entertainment,
[00:15:09.440 --> 00:15:13.000]   it's even the porch can pull me away
[00:15:13.000 --> 00:15:14.520]   like the things that I have to do,
[00:15:14.520 --> 00:15:17.040]   good things that are my responsibilities,
[00:15:17.040 --> 00:15:18.400]   my work if you will.
[00:15:18.400 --> 00:15:21.760]   Emails, that's right, 23,965 unread ones.
[00:15:21.760 --> 00:15:23.920]   So if you're wondering why I haven't emailed you back,
[00:15:23.920 --> 00:15:26.040]   there you go, you're not alone.
[00:15:26.040 --> 00:15:30.840]   Messages, text messages,
[00:15:30.840 --> 00:15:36.020]   Twitter, and that's right, Craigslist.
[00:15:36.020 --> 00:15:40.080]   Like as I think about, this is crazy,
[00:15:40.080 --> 00:15:41.780]   true confessions, as I think about
[00:15:41.780 --> 00:15:45.200]   what has pulled me away from Christ most this past week,
[00:15:45.200 --> 00:15:48.220]   this is just me being vulnerable with you right now.
[00:15:48.980 --> 00:15:51.280]   It's the fact that I want a golf cart.
[00:15:51.280 --> 00:15:56.300]   And I catch myself, true story,
[00:15:56.300 --> 00:15:59.700]   I catch myself reading the Bible
[00:15:59.700 --> 00:16:01.580]   and finishing and going on Craigslist
[00:16:01.580 --> 00:16:03.460]   and looking at golf carts.
[00:16:03.460 --> 00:16:04.980]   And there's like this excitement,
[00:16:04.980 --> 00:16:07.660]   this materialistic hole in my heart
[00:16:07.660 --> 00:16:11.400]   that is more excited about the thought or idea
[00:16:11.400 --> 00:16:14.680]   of buying a golf cart, I don't even golf.
[00:16:18.120 --> 00:16:21.420]   True story, play golf I think I should say,
[00:16:21.420 --> 00:16:22.580]   I don't even play golf.
[00:16:22.580 --> 00:16:25.740]   I'm more excited about that idea
[00:16:25.740 --> 00:16:29.020]   than sitting with God the creator of the heavens and the earth
[00:16:29.020 --> 00:16:31.020]   the one who literally died for my sins
[00:16:31.020 --> 00:16:31.940]   and rose from the dead
[00:16:31.940 --> 00:16:34.740]   and the one who I'm gonna spend eternity with.
[00:16:34.740 --> 00:16:35.780]   What's wrong with me?
[00:16:35.780 --> 00:16:38.580]   Wretched man am I.
[00:16:38.580 --> 00:16:42.900]   And so I don't know if you ever feel
[00:16:42.900 --> 00:16:44.500]   like you don't have enough time.
[00:16:44.500 --> 00:16:46.740]   I've been saying something for years now,
[00:16:46.740 --> 00:16:49.960]   I don't intend to stop but it always makes people angry.
[00:16:49.960 --> 00:16:51.360]   And you gotta hear me,
[00:16:51.360 --> 00:16:55.720]   you will never have more time than you do right now.
[00:16:55.720 --> 00:16:57.360]   And I'll tell you I've married people off,
[00:16:57.360 --> 00:16:58.780]   there are folks that have been in the porch
[00:16:58.780 --> 00:17:00.700]   that have four kids now.
[00:17:00.700 --> 00:17:03.000]   And every single one of them have come back to me
[00:17:03.000 --> 00:17:04.760]   and said, JP man that was so true.
[00:17:04.760 --> 00:17:07.000]   When you said I didn't believe it when you said it.
[00:17:07.000 --> 00:17:08.880]   But man that was true.
[00:17:08.880 --> 00:17:12.040]   Like quiet time just feels like a thing of the past.
[00:17:12.040 --> 00:17:14.240]   Once when I could just go in my closet,
[00:17:14.240 --> 00:17:15.600]   just get away from my roommate
[00:17:15.600 --> 00:17:17.320]   and I could spend time with Christ.
[00:17:17.320 --> 00:17:20.380]   Now I have to geographically move locations.
[00:17:20.380 --> 00:17:21.960]   I have to find a forest,
[00:17:21.960 --> 00:17:24.200]   some place where my children can't find me
[00:17:24.200 --> 00:17:27.240]   so that I can sit quietly with Jesus.
[00:17:27.240 --> 00:17:30.440]   That quiet thing, it is like this elusive unicorn
[00:17:30.440 --> 00:17:31.760]   that I've gotta find, okay.
[00:17:31.760 --> 00:17:33.720]   It is very difficult to get that.
[00:17:33.720 --> 00:17:36.400]   You will never in your life have more time
[00:17:36.400 --> 00:17:38.520]   than you do right now.
[00:17:38.520 --> 00:17:41.720]   Period, done, fact.
[00:17:41.720 --> 00:17:44.640]   Absolute truth.
[00:17:44.640 --> 00:17:46.880]   And here's what that means.
[00:17:46.880 --> 00:17:49.620]   You will probably at no time in the future
[00:17:49.620 --> 00:17:52.300]   spend more time with Jesus than you did today.
[00:17:52.300 --> 00:17:56.900]   So I don't know what it looked like for you today.
[00:17:56.900 --> 00:17:59.280]   But if you have some grand hope,
[00:17:59.280 --> 00:18:02.160]   some grand scheme or plan that one day
[00:18:02.160 --> 00:18:04.440]   I'm gonna have four children, a German shepherd,
