
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:01:41.120 --> 00:01:43.760]   - Oh, I love it, manpower.
[00:01:43.760 --> 00:01:46.760]   But before I get to that,
[00:01:46.760 --> 00:01:48.860]   I would like to introduce you guys
[00:01:48.860 --> 00:01:50.920]   to a friend of mine and his wife.
[00:01:50.920 --> 00:01:52.920]   This is Ryan and Becca.
[00:01:52.920 --> 00:01:55.100]   Ryan and Becca Michael.
[00:01:55.100 --> 00:01:58.700]   And these two individuals are really special,
[00:01:58.700 --> 00:02:00.640]   have been through a lot this year.
[00:02:00.640 --> 00:02:01.800]   And I'll tell you a little bit about it.
[00:02:01.800 --> 00:02:05.960]   So I'm a friend of Ryan's and come February,
[00:02:05.960 --> 00:02:09.120]   he got the news that his kidney was failing.
[00:02:09.120 --> 00:02:13.820]   At just the age of 24, newly married, his kidneys failing.
[00:02:13.820 --> 00:02:16.080]   And it just rapidly started declining.
[00:02:16.080 --> 00:02:17.560]   His health started declining.
[00:02:17.560 --> 00:02:19.000]   And I know this is like a downer to start on,
[00:02:19.000 --> 00:02:20.200]   but has a hopeful ending.
[00:02:20.200 --> 00:02:24.360]   So we get this news and all of the friends around,
[00:02:24.360 --> 00:02:25.720]   we prayed about it and we're like,
[00:02:25.720 --> 00:02:28.320]   hey, let's see if we could be a live donor.
[00:02:28.320 --> 00:02:30.520]   And so all of us apply all these different things.
[00:02:30.520 --> 00:02:32.660]   And when I got the application,
[00:02:32.660 --> 00:02:36.860]   I had no idea the work that went into
[00:02:36.860 --> 00:02:39.160]   potentially being a live donor.
[00:02:39.160 --> 00:02:40.040]   And it makes sense.
[00:02:40.040 --> 00:02:42.780]   Like, if you think about it, like if you are selected,
[00:02:42.780 --> 00:02:43.760]   they're going to cut you open,
[00:02:43.760 --> 00:02:46.040]   take out a major organ and give it to someone.
[00:02:46.040 --> 00:02:47.080]   That's a big deal.
[00:02:47.080 --> 00:02:48.480]   And so because it's a big deal,
[00:02:48.480 --> 00:02:50.980]   they ask a lot of questions.
[00:02:50.980 --> 00:02:54.560]   There's so much involved in the testing process
[00:02:54.560 --> 00:02:57.160]   to see if you're a match.
[00:02:57.160 --> 00:03:01.460]   Because if you think about it, how pointless would it be?
[00:03:01.460 --> 00:03:04.800]   How much unnecessary pain would you have to go through
[00:03:04.800 --> 00:03:06.240]   if whenever you hear, hey,
[00:03:06.240 --> 00:03:07.400]   you got my friend's kidneys failing,
[00:03:07.400 --> 00:03:09.000]   you're just like, take mine.
[00:03:09.000 --> 00:03:11.840]   Just for them to open it up, try to give it to Ryan
[00:03:11.840 --> 00:03:13.700]   and to see that it wasn't a match.
[00:03:13.700 --> 00:03:14.660]   Like it would be pointless.
[00:03:14.660 --> 00:03:16.060]   It would be for nothing.
[00:03:16.060 --> 00:03:19.360]   And so they ask all of these really strategic questions.
[00:03:19.360 --> 00:03:21.940]   And out of the process, the longest part by far
[00:03:21.940 --> 00:03:23.780]   is what's called the consultation.
[00:03:23.780 --> 00:03:25.740]   Where if you go further and further in your blood,
[00:03:25.740 --> 00:03:27.860]   your blood types the same, all these different things,
[00:03:27.860 --> 00:03:30.020]   you sit down with all these medical professionals
[00:03:30.020 --> 00:03:31.700]   and they just drill you with questions,
[00:03:31.700 --> 00:03:33.900]   questions, questions, medical history,
[00:03:33.900 --> 00:03:35.060]   your family's medical history,
[00:03:35.060 --> 00:03:36.860]   your family's family's medical history,
[00:03:36.860 --> 00:03:39.260]   your all these different intimate details of your life.
[00:03:39.260 --> 00:03:41.140]   They even check your mental state,
[00:03:41.140 --> 00:03:42.420]   all these different things.
[00:03:42.420 --> 00:03:43.260]   Why?
[00:03:43.260 --> 00:03:48.060]   All of the answers through process of elimination,
[00:03:48.060 --> 00:03:49.540]   through other cases,
[00:03:49.540 --> 00:03:52.620]   what these professionals are doing is determining
[00:03:52.620 --> 00:03:54.500]   based off of what this person says,
[00:03:54.500 --> 00:03:58.780]   will Ryan's body accept this kidney?
[00:03:58.780 --> 00:04:01.660]   Will they be a match?
[00:04:01.660 --> 00:04:02.500]   Why?
[00:04:02.500 --> 00:04:03.320]   Because like I said,
[00:04:03.320 --> 00:04:06.420]   there are major implications of this surgery
[00:04:06.420 --> 00:04:09.300]   and we want to guarantee that these two people
[00:04:09.300 --> 00:04:10.300]   are the right match.
[00:04:10.300 --> 00:04:14.100]   So we want to make sure we ask the right questions.
[00:04:14.100 --> 00:04:17.460]   I start there because I think so many of us meet a person
[00:04:17.460 --> 00:04:19.340]   because they're good looking, attractive,
[00:04:19.340 --> 00:04:20.980]   and make us feel butterflies inside.
[00:04:20.980 --> 00:04:22.460]   We don't ask any questions.
[00:04:22.460 --> 00:04:24.100]   We jump right into the deep end.
[00:04:24.100 --> 00:04:28.140]   We open up ourself, give them our heart, all for what?
[00:04:28.140 --> 00:04:30.060]   Rejection,
[00:04:30.060 --> 00:04:32.900]   hurt,
[00:04:32.900 --> 00:04:36.700]   unnecessary pain that we still are experiencing
[00:04:36.700 --> 00:04:39.600]   the ramifications of the choice that we made
[00:04:39.600 --> 00:04:42.340]   to not make sure that, hey,
[00:04:42.340 --> 00:04:45.100]   am I asking the right questions?
[00:04:45.100 --> 00:04:47.300]   Am I doing the right pre-work
[00:04:47.300 --> 00:04:50.140]   before I jump into a relationship with this person?
[00:04:50.140 --> 00:04:51.980]   Am I asking the right questions,
[00:04:51.980 --> 00:04:54.040]   not according to my way,
[00:04:54.040 --> 00:04:56.940]   but to what God would have for me in a relationship?
[00:04:56.940 --> 00:05:01.420]   We don't do the hard work to make sure
[00:05:01.420 --> 00:05:04.420]   that this relationship would work
[00:05:04.420 --> 00:05:05.540]   in the way that God would want it.
[00:05:05.540 --> 00:05:08.600]   And the result is, is we jump in too soon.
[00:05:08.600 --> 00:05:11.160]   And because of that, heartbreak and pain.
[00:05:11.160 --> 00:05:13.940]   And so fellas tonight,
[00:05:13.940 --> 00:05:15.580]   and ladies, I hope you are taking notes
[00:05:15.580 --> 00:05:18.080]   and you're listening just as well,
[00:05:18.080 --> 00:05:20.020]   because tonight we're gonna just go through again,
[00:05:20.020 --> 00:05:25.020]   three questions that I think that God would have us ask
[00:05:25.020 --> 00:05:27.360]   before we jump into a relationship,
[00:05:27.360 --> 00:05:30.500]   before we even get into an exclusive dating relationship,
[00:05:30.500 --> 00:05:34.100]   before pursuing her, we ask these questions.
[00:05:34.100 --> 00:05:37.020]   Hey, is she dateable?
[00:05:37.020 --> 00:05:38.860]   Is she a match?
[00:05:38.860 --> 00:05:41.980]   Is this what God would want for me?
[00:05:41.980 --> 00:05:44.980]   Not based on what I see or I feel,
[00:05:44.980 --> 00:05:47.820]   but according to his truth and his design.
[00:05:47.820 --> 00:05:49.460]   So you're ready to do it?
[00:05:49.460 --> 00:05:50.300]   Here we go.
[00:05:50.300 --> 00:05:54.700]   First question a guy should ask is,
[00:05:54.700 --> 00:05:58.500]   who currently has her heart?
[00:05:58.500 --> 00:06:03.500]   Who currently as a single individual has her heart?
[00:06:03.500 --> 00:06:06.020]   Before giving her your heart,
[00:06:06.020 --> 00:06:07.860]   or before asking her to open up herself
[00:06:07.860 --> 00:06:10.140]   and to begin giving her heart to you,
[00:06:10.140 --> 00:06:13.220]   you should be able to answer right now as an individual,
[00:06:13.220 --> 00:06:16.620]   as an independent woman, who has her heart?
[00:06:16.620 --> 00:06:19.380]   What does she love?
[00:06:19.380 --> 00:06:20.920]   Who does she love?
[00:06:20.920 --> 00:06:24.260]   Does culture have her heart?
[00:06:24.260 --> 00:06:27.260]   Does any guy that will give her attention have her heart?
[00:06:27.260 --> 00:06:30.660]   Does her ex still have her heart?
[00:06:30.660 --> 00:06:36.360]   Does social media, gratification,
[00:06:36.360 --> 00:06:38.580]   people's perceptions of her,
[00:06:38.580 --> 00:06:40.940]   what has her heart?
[00:06:40.940 --> 00:06:43.740]   And I think we come to church
[00:06:43.740 --> 00:06:45.340]   and I'm gonna give you the answer.
[00:06:45.340 --> 00:06:46.740]   Hey, her first love,
[00:06:46.740 --> 00:06:50.340]   the who behind who should have her heart
[00:06:50.340 --> 00:06:53.940]   as a single individual is Jesus Christ.
[00:06:53.940 --> 00:06:56.300]   And I think we hear that and we're like, yeah, of course,
[00:06:56.300 --> 00:06:57.540]   like I want her to be a Christian.
[00:06:57.540 --> 00:06:59.180]   I want her to love God.
[00:06:59.180 --> 00:07:03.460]   But really you can tell if a person is about it or not.
[00:07:03.460 --> 00:07:05.760]   Real recognize real, all right?
[00:07:05.760 --> 00:07:10.220]   And you can tell if Jesus truly has her heart.
[00:07:10.220 --> 00:07:12.620]   And I don't mean that he's just a part of her life,
[00:07:12.620 --> 00:07:15.020]   but he's the point of her life.
[00:07:15.020 --> 00:07:16.980]   Jesus is her everything.
[00:07:16.980 --> 00:07:21.000]   Jesus gets all of her attention,
[00:07:21.000 --> 00:07:24.400]   all of her affections, all of her devotion.
[00:07:24.400 --> 00:07:27.580]   She pretty much doesn't even notice you noticing her
[00:07:27.580 --> 00:07:31.680]   because she's fixated on what Jesus has for her, not on you.
[00:07:31.680 --> 00:07:33.700]   Because he is her love.
[00:07:33.700 --> 00:07:36.720]   He has her heart in such a way
[00:07:36.720 --> 00:07:40.000]   that should gravitate your heart towards her.
[00:07:40.000 --> 00:07:42.980]   Paul says this, we read this all the time
[00:07:42.980 --> 00:07:44.900]   talking about the season of singleness,
[00:07:44.900 --> 00:07:45.740]   which by the way,
[00:07:45.740 --> 00:07:48.220]   I hope that you're scoping out the women who are single.
[00:07:48.220 --> 00:07:49.660]   As single people,
[00:07:49.660 --> 00:07:53.420]   this is what Paul says should be true of them.
[00:07:53.420 --> 00:07:55.780]   First Corinthians 7.25.
[00:07:55.780 --> 00:07:57.800]   I am saying all of this, he says all these things,
[00:07:57.800 --> 00:08:00.460]   for your own good, not to restrict you.
[00:08:00.460 --> 00:08:02.820]   Like singleness isn't a restriction,
[00:08:02.820 --> 00:08:06.560]   but that you may live in a right way.
[00:08:06.560 --> 00:08:08.120]   What's the right way?
[00:08:08.120 --> 00:08:10.840]   In undivided devotion to the Lord.
[00:08:10.840 --> 00:08:16.000]   So when you ask yourself, hey, who has her heart?
[00:08:16.000 --> 00:08:18.440]   Another way, Paul's way of saying that is,
[00:08:18.440 --> 00:08:22.760]   does Jesus have her undivided devotion?
[00:08:22.760 --> 00:08:28.020]   Has she fully surrendered her life to him?
[00:08:28.520 --> 00:08:31.520]   (audience laughing)
[00:08:31.520 --> 00:08:33.240]   And I think that so many of us were like,
[00:08:33.240 --> 00:08:35.180]   yeah, well, everyone, especially in Texas,
[00:08:35.180 --> 00:08:37.040]   like calls himself a Christian.
[00:08:37.040 --> 00:08:39.040]   Like, how can you know?
[00:08:39.040 --> 00:08:40.620]   And I just wanna talk about a little bit
[00:08:40.620 --> 00:08:42.780]   of what it looks like to know
[00:08:42.780 --> 00:08:47.120]   if a girl has given her heart fully to Jesus,
[00:08:47.120 --> 00:08:49.840]   not just with her mouth, but with her life.
[00:08:49.840 --> 00:08:52.520]   So how can you tell if Jesus has her heart?
[00:08:52.520 --> 00:08:56.220]   Well, how do you know if anything has anyone's heart?
[00:08:56.220 --> 00:08:57.980]   It's what they kind of obsess over.
[00:08:57.980 --> 00:08:59.880]   It's what they spend all their time talking about.
[00:08:59.880 --> 00:09:02.040]   It's what they spend all their time doing.
[00:09:02.040 --> 00:09:03.820]   As you were writing, I was thinking about,
[00:09:03.820 --> 00:09:06.440]   there's these two guys that lead here, they're awesome.
[00:09:06.440 --> 00:09:09.120]   But every time I talk to them, here is a recent,
[00:09:09.120 --> 00:09:13.480]   I know the same topics are gonna come up, Bitcoin.
[00:09:13.480 --> 00:09:15.560]   They're gonna talk about Bitcoin every single time.
[00:09:15.560 --> 00:09:16.640]   Or is it like Dogecoin?
[00:09:16.640 --> 00:09:17.640]   Is that what it is?
[00:09:17.640 --> 00:09:18.760]   Is that right?
[00:09:18.760 --> 00:09:19.760]   Some of you, okay, yeah.
[00:09:19.760 --> 00:09:20.800]   Dogecoin, I don't know.
[00:09:20.800 --> 00:09:22.880]   Yeah, but they're gonna talk about it.
[00:09:22.880 --> 00:09:24.360]   And I'm gonna sit here and be like,
[00:09:24.360 --> 00:09:26.120]   yeah, yeah, yeah, I should totally invest.
[00:09:26.120 --> 00:09:26.960]   You're right.
[00:09:26.960 --> 00:09:28.200]   I have no idea what they're talking about.
[00:09:28.200 --> 00:09:30.440]   Some cryptocurrency in the air that we all,
[00:09:30.440 --> 00:09:32.880]   like the world's going down and we should all invest.
[00:09:32.880 --> 00:09:36.560]   But the reason why is because they're investing
[00:09:36.560 --> 00:09:38.960]   in what they're obsessing over.
[00:09:38.960 --> 00:09:45.120]   And so many of us, we talk about and participate
[00:09:45.120 --> 00:09:49.520]   and enjoy and delight in the things that have our heart.
[00:09:49.520 --> 00:09:52.760]   And so does this girl, and by the way,
[00:09:52.760 --> 00:09:54.560]   those guys, they talk about Jesus all the time too.
[00:09:54.560 --> 00:09:56.400]   Yeah, he's, you know, they love Jesus.
[00:09:56.400 --> 00:10:00.320]   But so many times, like we talk about,
[00:10:00.320 --> 00:10:02.400]   we meet these people that they're all just talk,
[00:10:02.400 --> 00:10:04.440]   but you look at their life and there's nothing
[00:10:04.440 --> 00:10:06.280]   that reflects an actual change.
[00:10:06.280 --> 00:10:08.400]   The Bible says in Matthew chapter seven,
[00:10:08.400 --> 00:10:12.180]   that you will recognize a tree by its fruits.
[00:10:12.180 --> 00:10:15.560]   Like you'll recognize a tree by its fruits.
[00:10:15.560 --> 00:10:18.000]   That a lot of time, the spiritual walk,
[00:10:18.000 --> 00:10:19.800]   a life with Christ looks like,
[00:10:19.800 --> 00:10:22.160]   it uses like this illustration of like gardening
[00:10:22.160 --> 00:10:23.720]   or trees and roots.
[00:10:23.720 --> 00:10:27.600]   And once someone is rooted in an abiding relationship
[00:10:27.600 --> 00:10:32.600]   with Jesus, they water it, they do it in proper soil
[00:10:32.600 --> 00:10:37.480]   and out produces so much fruit in their life
[00:10:37.480 --> 00:10:39.620]   that their old life dies and goes away
[00:10:39.620 --> 00:10:42.040]   and a new life with Christ comes.
[00:10:42.040 --> 00:10:43.280]   And there's so much fruit.
[00:10:43.280 --> 00:10:45.800]   What does fruit, what do I mean by spiritual fruit?
[00:10:45.800 --> 00:10:46.920]   What does that look like?
[00:10:46.920 --> 00:10:49.120]   Galatians five, verse 22 says,
[00:10:49.120 --> 00:10:52.320]   "The fruit of the spirit or the fruit of a person
[00:10:52.320 --> 00:10:55.480]   who's given Jesus their heart are these things,
[00:10:55.480 --> 00:11:00.480]   love, joy, peace, patience, kindness, goodness,
[00:11:00.480 --> 00:11:06.040]   faithfulness, gentleness, self-control."
[00:11:06.040 --> 00:11:11.040]   When you look at this woman, what marks her life?
[00:11:11.040 --> 00:11:17.200]   What indicates what gets her attention and her affections?
[00:11:17.200 --> 00:11:21.500]   Do these things pour out of her?
[00:11:21.500 --> 00:11:23.360]   Like if you were to try to hit her up,
[00:11:23.360 --> 00:11:28.040]   is she probably busy because she's too busy being the church?
[00:11:28.040 --> 00:11:32.560]   She's too busy making disciples and meeting with girls.
[00:11:32.560 --> 00:11:35.320]   Like is she the type of girl that whenever vacations
[00:11:35.320 --> 00:11:38.520]   come around and she finally gets time off of work,
[00:11:38.520 --> 00:11:43.040]   she goes on mission trips because she wants to go and serve
[00:11:43.040 --> 00:11:45.760]   and talk about what Jesus has done in her life.
[00:11:45.760 --> 00:11:48.040]   Is she the type of girl that every time you get around her,
[00:11:48.040 --> 00:11:51.180]   you experience this just like, she's different.
[00:11:51.180 --> 00:11:52.480]   She's different.
[00:11:52.480 --> 00:11:54.500]   There's this calming peace to her.
[00:11:54.500 --> 00:11:56.380]   There's this joy about her in the midst
[00:11:56.380 --> 00:11:58.420]   of really hard circumstances.
[00:11:58.420 --> 00:11:59.620]   There's this story to her.
[00:11:59.620 --> 00:12:02.680]   There's this thing about her that doesn't look like
[00:12:02.680 --> 00:12:05.240]   the girls that you met out at the bar.
[00:12:05.240 --> 00:12:06.880]   Doesn't look like the girls that are constantly
[00:12:06.880 --> 00:12:09.080]   blowing you up on Instagram.
[00:12:09.080 --> 00:12:10.040]   She's steady.
[00:12:10.040 --> 00:12:13.040]   She's certain.
[00:12:13.040 --> 00:12:14.340]   She's confident.
[00:12:14.340 --> 00:12:20.760]   That looks like a woman whose heart has been given to Jesus.
[00:12:21.660 --> 00:12:24.860]   And I think a lot of times the reason why this is actually
[00:12:24.860 --> 00:12:27.620]   hard for us men, I'm gonna lean in just a little bit,
[00:12:27.620 --> 00:12:30.540]   a little pressure point on us men right here.
[00:12:30.540 --> 00:12:35.540]   I think why we actually don't want a girl who has given her
[00:12:35.540 --> 00:12:42.100]   undivided attention to Jesus is because that means
[00:12:42.100 --> 00:12:44.740]   that if she's giving him her everything,
[00:12:44.740 --> 00:12:48.660]   we only get some of her and we want it reversed.
[00:12:48.660 --> 00:12:51.520]   We want her to give us everything we want
[00:12:51.520 --> 00:12:54.560]   and to give some of herself to Jesus.
[00:12:54.560 --> 00:12:57.600]   And there's this contradiction that sure,
[00:12:57.600 --> 00:13:00.080]   you want a girl that when you bring her home to mom and dad
[00:13:00.080 --> 00:13:02.200]   who forced you to go to church growing up,
[00:13:02.200 --> 00:13:04.640]   she can talk the talk and say, yeah, I'm a Christian.
[00:13:04.640 --> 00:13:06.720]   But if she actually starts living Christ-like,
[00:13:06.720 --> 00:13:09.880]   that contradicts what you want out of the relationship.
[00:13:09.880 --> 00:13:13.200]   Because if she's actually all in with Jesus,
[00:13:13.200 --> 00:13:15.160]   maybe she doesn't wanna sleep with you.
[00:13:16.600 --> 00:13:19.000]   If she's actually all in with Jesus,
[00:13:19.000 --> 00:13:22.420]   maybe she does want to go to church
[00:13:22.420 --> 00:13:24.720]   and want you to serve in the church.
[00:13:24.720 --> 00:13:27.180]   If she's all in with Jesus,
[00:13:27.180 --> 00:13:30.740]   maybe she actually is gonna demand the respect
[00:13:30.740 --> 00:13:35.740]   that you lead her, that you serve her, that you listen,
[00:13:35.740 --> 00:13:38.680]   that you practice the things in God's word.
[00:13:38.680 --> 00:13:42.260]   Maybe if you find a girl who's actually all in with Jesus,
[00:13:42.260 --> 00:13:44.220]   that means that you have to be as well.
[00:13:46.340 --> 00:13:50.180]   And so, I just, you know,
[00:13:50.180 --> 00:13:55.000]   I'm just saying, make sure
[00:13:55.000 --> 00:13:57.820]   that when you are going out to these women
[00:13:57.820 --> 00:14:01.900]   and you're looking across going, man, who is dateable?
[00:14:01.900 --> 00:14:03.740]   Who's about it?
[00:14:03.740 --> 00:14:04.580]   You're finding a woman
[00:14:04.580 --> 00:14:06.760]   who doesn't just call herself a Christian,
[00:14:06.760 --> 00:14:08.060]   but is living Christ-like
[00:14:08.060 --> 00:14:11.080]   because she has given her heart to Jesus.
[00:14:11.080 --> 00:14:13.060]   She is running the race.
[00:14:13.060 --> 00:14:15.100]   She is all out for the Lord.
[00:14:15.980 --> 00:14:18.660]   Next question we ask, if she's dateable,
[00:14:18.660 --> 00:14:21.920]   what dictates her value?
[00:14:21.920 --> 00:14:25.860]   What dictates her value?
[00:14:25.860 --> 00:14:27.020]   Well, first off, we need to answer
[00:14:27.020 --> 00:14:29.740]   just what dictates anyone's value.
[00:14:29.740 --> 00:14:31.660]   Like, where does value come from?
[00:14:31.660 --> 00:14:34.220]   Where do we get our value?
[00:14:34.220 --> 00:14:36.380]   And the reality is, the thing about value is,
[00:14:36.380 --> 00:14:40.780]   what determines something's value is who created it,
[00:14:40.780 --> 00:14:43.780]   or the inventor, the creator of that thing,
[00:14:43.780 --> 00:14:46.180]   and what we're willing to pay for it.
[00:14:46.180 --> 00:14:48.340]   Over here, I thought talking about is she dateable,
[00:14:48.340 --> 00:14:50.260]   I'd bring up the Louis Vuitton.
[00:14:50.260 --> 00:14:52.900]   So, when talking about LV,
[00:14:52.900 --> 00:14:55.900]   I found out from the girls on our team
[00:14:55.900 --> 00:14:59.740]   that pretty much everyone's got fake Louis Vuittons.
[00:14:59.740 --> 00:15:03.340]   That came to my surprise, and I was like, wait, what?
[00:15:03.340 --> 00:15:05.080]   You're a bunch of like, fakers?
[00:15:05.080 --> 00:15:07.060]   I thought y'all had it like that.
[00:15:07.060 --> 00:15:12.060]   And so, one of these is fake.
[00:15:12.580 --> 00:15:13.420]   Okay?
[00:15:13.420 --> 00:15:15.940]   Let's call the big girl back here, number one.
[00:15:15.940 --> 00:15:18.180]   (audience laughing)
[00:15:18.180 --> 00:15:19.420]   Little shoddy, number two.
[00:15:19.420 --> 00:15:20.740]   (audience laughing)
[00:15:20.740 --> 00:15:23.540]   And the princess with the little pink, number three, okay?
[00:15:23.540 --> 00:15:26.980]   So, big mama, the baddie, and the shoddy.
[00:15:26.980 --> 00:15:28.380]   Okay, here we go, whatever.
[00:15:28.380 --> 00:15:30.380]   Number one, number two, number three.
[00:15:30.380 --> 00:15:33.020]   Raise your hand on which one's fake.
[00:15:33.020 --> 00:15:35.180]   Here we go, is number one fake?
[00:15:35.180 --> 00:15:36.020]   Raise your hand.
[00:15:36.020 --> 00:15:39.020]   Some of you girls are like, trust me, I know,
[00:15:39.020 --> 00:15:39.860]   there's a difference.
[00:15:39.860 --> 00:15:41.180]   (audience laughing)
[00:15:41.180 --> 00:15:42.380]   You're like, the durability,
[00:15:42.380 --> 00:15:46.660]   especially in the rainy season, like, quality, quality.
[00:15:46.660 --> 00:15:48.140]   Okay, number two.
[00:15:48.140 --> 00:15:53.100]   Okay, number three.
[00:15:53.100 --> 00:15:54.740]   Y'all thought it was number three
[00:15:54.740 --> 00:15:56.460]   'cause of this strap right here, isn't it?
[00:15:56.460 --> 00:15:57.700]   That's exactly why.
[00:15:57.700 --> 00:16:02.380]   I'm gonna be honest, I don't even know, I forgot.
[00:16:02.380 --> 00:16:03.220]   (audience laughing)
[00:16:03.220 --> 00:16:07.220]   But, the point is,
[00:16:07.220 --> 00:16:08.580]   (audience laughing)
[00:16:08.580 --> 00:16:13.580]   the point, that is kind of the point, okay?
[00:16:13.580 --> 00:16:20.260]   All these bags look the same, I don't care who you are.
[00:16:20.260 --> 00:16:22.420]   You post a picture in one of these,
[00:16:22.420 --> 00:16:25.300]   and I'm like, she's got it, she's bougie.
[00:16:25.300 --> 00:16:30.300]   And so, you know who wouldn't agree with me?
[00:16:30.300 --> 00:16:34.380]   There's a girl who owns all three of those bags.
[00:16:34.380 --> 00:16:35.760]   And she wouldn't agree with me.
[00:16:35.760 --> 00:16:37.780]   She'd be like, those are not all the same.
[00:16:37.780 --> 00:16:38.620]   Why?
[00:16:38.620 --> 00:16:40.620]   One was made by a guy in a garage,
[00:16:40.620 --> 00:16:42.740]   the other two were made by Louis.
[00:16:42.740 --> 00:16:46.940]   And, because Louis Vuitton made those bags,
[00:16:46.940 --> 00:16:48.380]   they're different.
[00:16:48.380 --> 00:16:51.060]   Also, the reason why I did not agree
[00:16:51.060 --> 00:16:54.700]   is 'cause for one, I paid, what, like $80, I guess, maybe?
[00:16:54.700 --> 00:16:57.180]   And the other two, I paid $1,800.
[00:16:57.180 --> 00:16:59.380]   She, I don't know actually what the cost is.
[00:16:59.380 --> 00:17:02.580]   I just, I Googled and it was expensive, it was way too much.
[00:17:02.580 --> 00:17:05.180]   And yeah, Jenna, if you're watching, don't get any ideas.
[00:17:05.180 --> 00:17:10.180]   And so, I, the thing is, is she would say,
[00:17:10.180 --> 00:17:13.240]   no, no, two of those are of extreme more value
[00:17:13.240 --> 00:17:15.640]   because of who made it and what I paid for it.
[00:17:15.640 --> 00:17:19.160]   And when we're talking about a woman understanding
[00:17:19.160 --> 00:17:22.260]   her value, she needs to understand who created her
[00:17:22.260 --> 00:17:23.800]   and what he paid for her.
[00:17:23.800 --> 00:17:26.740]   Who created her?
[00:17:26.740 --> 00:17:28.360]   - God. - Was God, that's right.
[00:17:28.360 --> 00:17:31.860]   God, every week, I can count on this guy, okay?
[00:17:31.860 --> 00:17:35.120]   God, it's that kid in Sunday school.
[00:17:35.120 --> 00:17:36.620]   Jesus, every single time.
[00:17:36.620 --> 00:17:38.660]   (congregation laughing)
[00:17:38.660 --> 00:17:43.660]   God crafted and created woman with purpose,
[00:17:43.660 --> 00:17:49.040]   with a mission, with his heart, with a unique design.
[00:17:49.040 --> 00:17:52.180]   And I thank God that he created women.
[00:17:52.180 --> 00:17:54.860]   But what's so amazing about that
[00:17:54.860 --> 00:17:58.460]   is because the God of the universe is your creator,
[00:17:58.460 --> 00:18:00.180]   that means that you have more value
[00:18:00.180 --> 00:18:02.900]   than you could ever comprehend.
[00:18:02.900 --> 00:18:04.980]   And not only did he create you,
[00:18:04.980 --> 00:18:08.200]   but he is so good that he created you distinctly
[00:18:08.200 --> 00:18:10.460]   in his image.
[00:18:10.460 --> 00:18:12.480]   Genesis 1, 27 says,
[00:18:12.480 --> 00:18:15.140]   "So God created man in his own image.
[00:18:15.140 --> 00:18:17.140]   In the image of God, he created him.
[00:18:17.140 --> 00:18:20.140]   Male and female, he created them."
[00:18:20.140 --> 00:18:22.400]   You are made in the image of God
[00:18:22.400 --> 00:18:25.960]   and the purpose of your life is to bear his image,
[00:18:25.960 --> 00:18:28.440]   to represent his image, that when you live,
[00:18:28.440 --> 00:18:29.820]   you're not living for yourself.
