
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:02:37.420 --> 00:02:38.540]   and I'm like, hey, it's okay, you're gonna learn.
[00:02:38.540 --> 00:02:39.380]   This is why we're here.
[00:02:39.380 --> 00:02:40.200]   You're just gonna learn how to dribble.
[00:02:40.200 --> 00:02:41.040]   It's gonna be okay.
[00:02:41.040 --> 00:02:41.940]   He's still bawling.
[00:02:41.940 --> 00:02:43.300]   He doesn't wanna do the dribbling drills.
[00:02:43.300 --> 00:02:44.140]   That's okay.
[00:02:44.140 --> 00:02:45.020]   Next drill comes up.
[00:02:45.020 --> 00:02:46.060]   It's a passing game.
[00:02:46.060 --> 00:02:47.260]   Kids get in a circle.
[00:02:47.260 --> 00:02:48.260]   I think we had a picture of that.
[00:02:48.260 --> 00:02:49.380]   All the kids get in a circle
[00:02:49.380 --> 00:02:51.700]   and he bounce, or the coach passes it.
[00:02:51.700 --> 00:02:55.080]   The first kid to miss it or fumble has to sit down
[00:02:55.080 --> 00:02:57.840]   and they go around until there's one person left standing.
[00:02:57.840 --> 00:02:59.640]   The way you win is you catch it every single time.
[00:02:59.640 --> 00:03:00.800]   So they'll go around, I'm watching him.
[00:03:00.800 --> 00:03:01.640]   I'm seeing him catch it.
[00:03:01.640 --> 00:03:02.720]   I'm like, there you go, slugger.
[00:03:02.720 --> 00:03:05.560]   And eventually all the kids end up dropping it
[00:03:05.560 --> 00:03:06.440]   except for him.
[00:03:06.440 --> 00:03:07.440]   I'm like, dude, this is great.
[00:03:07.440 --> 00:03:09.040]   He's gonna love basketball.
[00:03:09.040 --> 00:03:11.160]   This is just great memories that he's forming.
[00:03:11.160 --> 00:03:13.600]   I look over and the coach says, everybody stand back up.
[00:03:13.600 --> 00:03:14.800]   Let's play again.
[00:03:14.800 --> 00:03:16.880]   Again, the tear ducts just like explode
[00:03:16.880 --> 00:03:19.080]   and he picks up his ball and runs back over to me
[00:03:19.080 --> 00:03:20.280]   and the coach is like, he doesn't wanna play.
[00:03:20.280 --> 00:03:21.520]   He's like, yeah, I wanna go out on top.
[00:03:21.520 --> 00:03:22.360]   I won.
[00:03:22.360 --> 00:03:23.180]   I don't wanna risk losing it again.
[00:03:23.180 --> 00:03:25.620]   I'm like, oh my goodness.
[00:03:25.620 --> 00:03:30.300]   This fear of failing or not succeeding,
[00:03:30.300 --> 00:03:31.940]   you're gonna have to get over.
[00:03:31.940 --> 00:03:36.140]   It's really one of the more interesting ways
[00:03:36.140 --> 00:03:39.140]   that I've seen that fear of people down
[00:03:39.140 --> 00:03:43.620]   or fear of failing take place in his life.
[00:03:43.620 --> 00:03:47.820]   It's a fear that he's gonna battle for the rest of his life.
[00:03:47.820 --> 00:03:50.180]   You see, I was joking earlier saying he gets from mom.
[00:03:50.180 --> 00:03:51.500]   If anything, he gets it from his dad
[00:03:51.500 --> 00:03:54.620]   and I'll explain more what I mean in a second.
[00:03:54.620 --> 00:03:59.620]   But all of that idea is, is I'm afraid to fail.
[00:03:59.620 --> 00:04:02.240]   I'm afraid to not be successful.
[00:04:02.240 --> 00:04:04.880]   I'm afraid to let other people's expectations down
[00:04:04.880 --> 00:04:06.580]   or my own expectations down.
[00:04:06.580 --> 00:04:09.700]   And that's a fear that I think most of us
[00:04:09.700 --> 00:04:12.820]   from an early age have battled.
[00:04:12.820 --> 00:04:17.380]   You came into the room tonight and a lot of people,
[00:04:17.380 --> 00:04:19.740]   they never get over this battle.
[00:04:19.740 --> 00:04:23.520]   They live their entire life with the fear
[00:04:23.520 --> 00:04:26.140]   of letting people's expectations down
[00:04:26.140 --> 00:04:29.780]   or only okay if they feel like they're succeeding
[00:04:29.780 --> 00:04:32.340]   and doing okay and exceeding the expectations
[00:04:32.340 --> 00:04:34.320]   of themselves or of other people.
[00:04:34.320 --> 00:04:36.640]   And that idea is directly connected
[00:04:36.640 --> 00:04:39.240]   to what I wanna talk about tonight, which is identity.
[00:04:39.240 --> 00:04:42.620]   Because people will go their entire life
[00:04:42.620 --> 00:04:45.700]   and they'll ride the rollercoaster of emotions
[00:04:45.700 --> 00:04:47.700]   based on finding their identity,
[00:04:47.700 --> 00:04:49.620]   which is like who I am, how I see myself,
[00:04:49.620 --> 00:04:51.060]   how I think about myself, how I handle the world.
[00:04:51.060 --> 00:04:51.900]   That's identity.
[00:04:51.900 --> 00:04:55.220]   And they are okay with their identity
[00:04:55.220 --> 00:04:56.420]   or okay with themselves if they feel like
[00:04:56.420 --> 00:04:57.740]   they're doing well and things are going good
[00:04:57.740 --> 00:05:00.540]   or they're approved by the people around them
[00:05:00.540 --> 00:05:02.020]   and things are not going well when they feel like
[00:05:02.020 --> 00:05:04.260]   I'm letting people down or what do they think about me.
[00:05:04.260 --> 00:05:06.780]   I was talking to a counselor friend and he said,
[00:05:06.780 --> 00:05:09.540]   most people, when it comes to identity,
[00:05:09.540 --> 00:05:10.540]   it involves something like this.
[00:05:10.540 --> 00:05:14.820]   It's identity equals performance over expectations cubed.
[00:05:14.820 --> 00:05:16.620]   In other words, people will find their identity
[00:05:16.620 --> 00:05:19.320]   and they're okay with themselves if their performance,
[00:05:19.320 --> 00:05:21.420]   how they're doing, how they're doing at work,
[00:05:21.420 --> 00:05:24.580]   how they're doing as a friend, how they're doing with God,
[00:05:24.580 --> 00:05:27.940]   exceeds or is bigger than expectations.
[00:05:27.940 --> 00:05:30.660]   Why I said cubed is it, in his words,
[00:05:30.660 --> 00:05:33.300]   typically involves the expectations of themself
[00:05:33.300 --> 00:05:35.860]   they have for themself, of others,
[00:05:35.860 --> 00:05:40.020]   they're exceeding what other people want them to do,
[00:05:40.020 --> 00:05:40.840]   they're doing well.
[00:05:40.840 --> 00:05:42.420]   If they're like, man, people are really disappointed in me,
[00:05:42.420 --> 00:05:43.980]   then they're not doing well.
[00:05:43.980 --> 00:05:46.480]   And then the third one is the expectations they think
[00:05:46.480 --> 00:05:48.220]   other people have of them,
[00:05:48.220 --> 00:05:49.400]   whether or not they're even communicated.
[00:05:49.400 --> 00:05:50.520]   This is the type of person who's like,
[00:05:50.520 --> 00:05:52.100]   oh man, he said I did a good job,
[00:05:52.100 --> 00:05:53.440]   but he really doesn't think I'm doing a good job.
[00:05:53.440 --> 00:05:54.280]   He doesn't think I'm good at all.
[00:05:54.280 --> 00:05:55.560]   He thinks I'm terrible.
[00:05:55.560 --> 00:05:57.920]   That would be the person who's struggling with,
[00:05:57.920 --> 00:06:00.620]   am I meeting the expectations I think they have for me?
[00:06:00.620 --> 00:06:04.360]   And as I was talking with him and just sharing
[00:06:04.360 --> 00:06:06.400]   kind of in my own life and my own battle and journey
[00:06:06.400 --> 00:06:07.640]   with identity problems, he said,
[00:06:07.640 --> 00:06:09.520]   this is the challenge most people walk through
[00:06:09.520 --> 00:06:11.520]   and they find themselves okay
[00:06:11.520 --> 00:06:13.200]   if they feel like they're doing good in life.
[00:06:13.200 --> 00:06:14.120]   They find themselves not okay
[00:06:14.120 --> 00:06:15.720]   if they're not doing well in life.
[00:06:15.720 --> 00:06:17.480]   And they judge doing well and not doing well
[00:06:17.480 --> 00:06:19.860]   based on the expectations of other people around them.
[00:06:19.860 --> 00:06:23.480]   By other people, I mean your boss, your friends,
[00:06:23.480 --> 00:06:26.280]   that little thing that goes off inside of you
[00:06:26.280 --> 00:06:27.560]   when you say something at work and they're like,
[00:06:27.560 --> 00:06:28.960]   oh my gosh, I can't believe I just said that.
[00:06:28.960 --> 00:06:31.200]   What is everybody thinking about me?
[00:06:31.200 --> 00:06:33.040]   That's connected to identity.
[00:06:33.040 --> 00:06:35.280]   Your inability to move on
[00:06:35.280 --> 00:06:37.760]   or your anxiousness that you feel.
[00:06:37.760 --> 00:06:39.200]   I mean, think about the ways that we can obsess
[00:06:39.200 --> 00:06:41.040]   over what strangers think about you.
[00:06:41.040 --> 00:06:41.880]   Maybe it's just me.
[00:06:41.880 --> 00:06:44.040]   I had a staycation with my wife this past week
[00:06:44.040 --> 00:06:46.040]   and went into a hotel and I'll interact with strangers
[00:06:46.040 --> 00:06:46.960]   and I'll walk away being like,
[00:06:46.960 --> 00:06:48.240]   I wonder what he thought about that interaction.
[00:06:48.240 --> 00:06:50.560]   And I'm thinking about someone I've never met before,
[00:06:50.560 --> 00:06:53.720]   I'll probably never see again for the rest of my life.
[00:06:53.720 --> 00:06:56.000]   And it can come down to finding your identity
[00:06:56.000 --> 00:06:59.920]   and approval on what other people think
[00:06:59.920 --> 00:07:01.540]   or even what you think.
[00:07:01.540 --> 00:07:06.520]   Is it possible to actually live a life
[00:07:06.520 --> 00:07:10.520]   where you operate not out of an insecurity,
[00:07:10.520 --> 00:07:12.800]   not out of a fear or not out of a rollercoaster
[00:07:12.800 --> 00:07:14.160]   of like I'm doing well today
[00:07:14.160 --> 00:07:15.760]   'cause I feel like everyone's happy with me
[00:07:15.760 --> 00:07:16.760]   or I'm not doing well today
[00:07:16.760 --> 00:07:18.160]   'cause I feel like I'm letting everyone down
[00:07:18.160 --> 00:07:19.760]   or I'm not doing well
[00:07:19.760 --> 00:07:22.160]   because I'm supposed to be married by now.
[00:07:22.160 --> 00:07:25.680]   I'm not in the job that I wanna be in right now.
[00:07:25.680 --> 00:07:27.240]   I lost my career in COVID.
[00:07:27.240 --> 00:07:29.000]   Everyone probably thinks I'm a failure.
[00:07:29.000 --> 00:07:32.480]   Is it possible to not be owned by those things?
[00:07:32.480 --> 00:07:36.580]   In other words, to be so secure in your identity
[00:07:36.580 --> 00:07:39.100]   that no matter what happens around you,
[00:07:39.100 --> 00:07:42.160]   you're at peace.
[00:07:42.160 --> 00:07:45.400]   And tonight I wanna talk about what the Bible says
[00:07:45.400 --> 00:07:48.680]   are three ingredients for you and I to experience that.
[00:07:48.680 --> 00:07:51.000]   So we're gonna talk about Christian identity
[00:07:51.000 --> 00:07:52.720]   if you take notes.
[00:07:52.720 --> 00:07:56.240]   And I'm gonna walk through three things that are involved
[00:07:56.240 --> 00:08:00.000]   for you and I to break through
[00:08:00.000 --> 00:08:03.720]   and experience a life that finds our identity
[00:08:03.720 --> 00:08:05.740]   'cause as Christians, we're promised and told
[00:08:05.740 --> 00:08:07.320]   there's a way to experience a peace,
[00:08:07.320 --> 00:08:12.240]   not the rollercoaster, not the waves of insecurity.
[00:08:12.240 --> 00:08:14.560]   And it happens by finding your identity
[00:08:14.560 --> 00:08:16.040]   and who God says that you are.
[00:08:16.040 --> 00:08:19.240]   So I wanna walk through really three simple things
[00:08:19.240 --> 00:08:22.080]   that you're gonna feel like, you may even think,
[00:08:22.080 --> 00:08:24.100]   oh, I've heard that before.
[00:08:24.100 --> 00:08:27.160]   My guess is at some part in all of our hearts,
[00:08:27.160 --> 00:08:28.560]   you don't really believe it.
[00:08:28.560 --> 00:08:30.300]   And the more that you and I do,
[00:08:30.300 --> 00:08:32.320]   the more that we're gripped by what God says,
[00:08:32.320 --> 00:08:35.560]   the more you will experience freedom as it relates
[00:08:35.560 --> 00:08:40.360]   to not needing the approval of people.
[00:08:40.360 --> 00:08:43.960]   So the first one, the first one has to do with worth.
[00:08:44.920 --> 00:08:47.200]   If I was to say like, hey, where does your worth come from?
[00:08:47.200 --> 00:08:48.280]   I wanna talk about what the Bible says
[00:08:48.280 --> 00:08:51.480]   is directly connected to what makes you worthy.
[00:08:51.480 --> 00:08:54.560]   What is incredibly value about your life?
[00:08:54.560 --> 00:08:57.280]   So the first idea is just like your value in Christ.
[00:08:57.280 --> 00:09:00.440]   I wanna talk about how extraordinarily valuable
[00:09:00.440 --> 00:09:03.320]   you as a human being are.
[00:09:03.320 --> 00:09:04.560]   If you were to think about it and answer the question,
[00:09:04.560 --> 00:09:06.680]   like what makes me a worthy person or valuable?
[00:09:06.680 --> 00:09:08.640]   Or is my life as valuable as the next person?
[00:09:08.640 --> 00:09:10.000]   Or is the president of the United States
[00:09:10.000 --> 00:09:11.160]   more valuable than my life?
[00:09:11.160 --> 00:09:13.840]   Or is the so-and-so person more valuable than me?
[00:09:13.840 --> 00:09:15.700]   And what would make me a person?
[00:09:15.700 --> 00:09:20.500]   It's really incredibly valuable.
[00:09:20.500 --> 00:09:23.680]   The Bible answers this question.
[00:09:23.680 --> 00:09:24.520]   It does so in two ways.
[00:09:24.520 --> 00:09:26.520]   It does one in a way for all people everywhere.
[00:09:26.520 --> 00:09:30.080]   And it says the reason why you have such extraordinary value
[00:09:30.080 --> 00:09:32.560]   no matter if you're addicted to pornography right now,
[00:09:32.560 --> 00:09:35.640]   if you're listening in rehab, if you're in jail,
[00:09:35.640 --> 00:09:37.400]   or if you came in and everything feels great,
[00:09:37.400 --> 00:09:41.680]   you have the same fixed eternal value.
[00:09:41.680 --> 00:09:44.120]   You can never change it, you can't lose it
[00:09:44.120 --> 00:09:47.560]   because it all centers around you being made
[00:09:47.560 --> 00:09:50.040]   in the image of God.
[00:09:50.040 --> 00:09:54.220]   No matter your biological sex, color of your skin,
[00:09:54.220 --> 00:09:56.880]   your age, how much money is in your bank account,
[00:09:56.880 --> 00:10:00.520]   you have a fixed extraordinary value, God would say.
[00:10:00.520 --> 00:10:02.440]   Because unlike anything else in the creation,
[00:10:02.440 --> 00:10:03.600]   you've been made in the image of God.
[00:10:03.600 --> 00:10:06.400]   He says this in Genesis chapter one, verse 27 and 28.
[00:10:06.400 --> 00:10:11.400]   God says, "Let us make mankind in our image
[00:10:12.080 --> 00:10:13.380]   "He made the sun and the moon and the stars,
[00:10:13.380 --> 00:10:14.880]   "He made all the creation, He made the oceans,
[00:10:14.880 --> 00:10:18.240]   "He made everything and then He came to you and me."
[00:10:18.240 --> 00:10:21.780]   He says, "Different from everything else,
[00:10:21.780 --> 00:10:24.300]   "this is going to be made in my image."
[00:10:24.300 --> 00:10:25.720]   What does it mean to be made in my image?
[00:10:25.720 --> 00:10:27.760]   My children are made in my image.
[00:10:27.760 --> 00:10:28.680]   You can see the resemblance
[00:10:28.680 --> 00:10:29.980]   of their mother and father on them.
[00:10:29.980 --> 00:10:31.540]   You are made in the image of your parents.
[00:10:31.540 --> 00:10:33.800]   You may look back and be like, no, can't see it in there.
[00:10:33.800 --> 00:10:35.880]   But there is a way in which there is a resemblance
[00:10:35.880 --> 00:10:37.880]   because you have been made in the image of them.
[00:10:37.880 --> 00:10:40.400]   In the same way, God says, "Hey, all humanity,
[00:10:40.400 --> 00:10:43.920]   "unlike anything else is so extraordinarily valuable
[00:10:43.920 --> 00:10:45.660]   "'cause when I came to create everything,
[00:10:45.660 --> 00:10:47.260]   "it wasn't the sun and the moon and the stars
[00:10:47.260 --> 00:10:49.040]   "and the planets, all that stuff's cool,
[00:10:49.040 --> 00:10:50.600]   "not made in the image of God."
[00:10:50.600 --> 00:10:54.760]   It wasn't the animal kingdom,
[00:10:54.760 --> 00:10:59.600]   the craziest aquarium, animals or water.
[00:10:59.600 --> 00:11:01.080]   I don't know what the word is for things
[00:11:01.080 --> 00:11:03.080]   that are in the ocean, fish, there you go.
[00:11:03.080 --> 00:11:05.480]   It wasn't that, that was made in the image of God.
[00:11:05.480 --> 00:11:06.760]   Feels like an easy one.
[00:11:06.760 --> 00:11:09.100]   It was you.
[00:11:10.100 --> 00:11:12.660]   And he would say, "You are of such extraordinary value
[00:11:12.660 --> 00:11:14.420]   "because he made you in his image."
[00:11:14.420 --> 00:11:16.640]   He said, "Let us make them so they rule over the fish
[00:11:16.640 --> 00:11:17.940]   "and the sea and the birds of the sky,
[00:11:17.940 --> 00:11:21.380]   "over the livestock, they're distinct above everything else."
[00:11:21.380 --> 00:11:25.220]   So God created them in his image, male and female,
[00:11:25.220 --> 00:11:28.180]   both made in the image of God.
[00:11:28.180 --> 00:11:30.780]   Moses was the person who delivered this message.
[00:11:30.780 --> 00:11:31.620]   I don't know if you know this,
[00:11:31.620 --> 00:11:32.660]   Moses wrote the book of Genesis,
[00:11:32.660 --> 00:11:34.900]   God inspired him, had him write this.
[00:11:34.900 --> 00:11:38.100]   You know the audience that he told this verse to?
[00:11:38.100 --> 00:11:39.660]   It's a group of people called the Israelites.
[00:11:39.660 --> 00:11:42.420]   Israelites have been enslaved for 400 years.
[00:11:42.420 --> 00:11:44.260]   That's longer than America has been around.
[00:11:44.260 --> 00:11:45.300]   All they'd ever known was slaves,
[00:11:45.300 --> 00:11:46.980]   all their grandparents and grandparents and grandparents
[00:11:46.980 --> 00:11:49.140]   had ever been slaves and they're set free
[00:11:49.140 --> 00:11:51.420]   and God takes them out of slavery in Egypt
[00:11:51.420 --> 00:11:52.580]   and leads them out.
[00:11:52.580 --> 00:11:54.060]   One of the first things that God says,
[00:11:54.060 --> 00:11:55.380]   "Moses, I want you to tell them,"
[00:11:55.380 --> 00:11:57.220]   'cause they may think, "Man, we're not that important
[00:11:57.220 --> 00:11:58.840]   "and we're not that valuable, we were slaves
[00:11:58.840 --> 00:12:02.040]   "and all the support or all the important Pharaoh
[00:12:02.040 --> 00:12:03.380]   "and all of his people, those are the really
[00:12:03.380 --> 00:12:04.320]   "important people," and he says,
[00:12:04.320 --> 00:12:07.820]   "No, you were made in the image of God.
[00:12:07.820 --> 00:12:13.820]   "Your value doesn't change no matter if your behavior does,
[00:12:13.820 --> 00:12:16.460]   "your circumstances do, and your life
[00:12:16.460 --> 00:12:18.720]   "is so extraordinarily valuable."
[00:12:18.720 --> 00:12:22.460]   My son is, like I said, five,
[00:12:22.460 --> 00:12:24.100]   so one of the things that we're trying to teach him
[00:12:24.100 --> 00:12:28.620]   is how to do chores and if you do chores, you get paid.
[00:12:28.620 --> 00:12:30.660]   And it's pretty awesome actually as a parent
[00:12:30.660 --> 00:12:32.440]   'cause you're like, "Oh yeah, here, do this for a penny
[00:12:32.440 --> 00:12:35.380]   "and it'll take you two hours, but go get 'em, son."
[00:12:35.380 --> 00:12:38.460]   And he doesn't know, he can't use it on anything.
[00:12:38.460 --> 00:12:39.800]   He's like, "All right, cool, look at how shiny
[00:12:39.800 --> 00:12:40.700]   "this thing is."
[00:12:40.700 --> 00:12:42.860]   But anyways, as I'm talking with him,
[00:12:42.860 --> 00:12:44.700]   one thing I'd never thought of before was
[00:12:44.700 --> 00:12:48.020]   how do you explain the value of certain coins?
[00:12:48.020 --> 00:12:50.060]   Because he'll be like, "Oh, this is a penny,"
[00:12:50.060 --> 00:12:51.280]   and then I'll pull up a nickel and he's like,
[00:12:51.280 --> 00:12:52.120]   "Oh, what's this?"
[00:12:52.120 --> 00:12:53.300]   And I'm like, "That's worth five cents."
[00:12:53.300 --> 00:12:54.300]   "Oh, what's a cent?"
[00:12:54.300 --> 00:12:55.540]   And I'm like, "Well, it's like a penny."
[00:12:55.540 --> 00:12:56.760]   "Well, why don't you say it's worth five penny?"
[00:12:56.760 --> 00:12:58.360]   "Well, let's not even get there."
[00:12:58.360 --> 00:12:59.420]   And then he'll go, "What's the dime?"
[00:12:59.420 --> 00:13:01.020]   "We'll walk through and how to explain
[00:13:01.020 --> 00:13:04.500]   "or how to understand the value of something."
[00:13:04.500 --> 00:13:06.540]   And do you know what all centers on?
[00:13:06.540 --> 00:13:07.380]   It's very simple.
[00:13:07.380 --> 00:13:09.860]   Whose image is on the coin?
[00:13:09.860 --> 00:13:12.780]   In other words, he's got coins like just that we have
[00:13:12.780 --> 00:13:14.860]   laying around the house from being in international trips
[00:13:14.860 --> 00:13:16.900]   to different places that are either from Mexico
[00:13:16.900 --> 00:13:19.000]   or places in Europe or places around that.
[00:13:19.000 --> 00:13:20.360]   There's a copper coin, but no, no, no,
[00:13:20.360 --> 00:13:22.420]   there's no Lincoln on there.
[00:13:22.420 --> 00:13:24.260]   The way that you know that, hey, it's worth a penny
[00:13:24.260 --> 00:13:26.340]   is whose image is on that.
[00:13:26.340 --> 00:13:28.220]   The way that you know this is worth five cents
[00:13:28.220 --> 00:13:29.460]   is Thomas Jefferson's on there.
[00:13:29.460 --> 00:13:31.940]   Whose image shows you the value of it?
[00:13:31.940 --> 00:13:37.540]   Like this penny is really interesting.
[00:13:37.540 --> 00:13:38.780]   We brought a lot of pennies this week
[00:13:38.780 --> 00:13:40.020]   and I'll explain why here in a second
[00:13:40.020 --> 00:13:42.380]   and some of the locations will know.
[00:13:42.380 --> 00:13:43.280]   Thousands of them.
[00:13:43.280 --> 00:13:46.460]   You know what they don't have in common?
[00:13:46.460 --> 00:13:47.540]   Some of them are one year old,
[00:13:47.540 --> 00:13:48.540]   some of them are 10 years old,
[00:13:48.540 --> 00:13:50.180]   some of them have been like in New York,
[00:13:50.180 --> 00:13:51.980]   they were in a subway, they were thrown away.
[00:13:51.980 --> 00:13:54.140]   Lord knows where some of these things have been.
[00:13:54.140 --> 00:13:57.060]   Some of them are dirty, some of them are clean,
[00:13:57.060 --> 00:13:58.980]   but you know what they all have in common?
[00:13:58.980 --> 00:14:04.960]   No matter where they've been, no matter how they look,
[00:14:04.960 --> 00:14:09.320]   they have the same worth, a penny,
[00:14:09.320 --> 00:14:12.800]   because whose image is on them.
[00:14:12.800 --> 00:14:13.860]   When the Bible talks about you,
[00:14:13.860 --> 00:14:15.540]   and you gotta listen to me,
[00:14:15.540 --> 00:14:18.340]   when it talks about your worth,
[00:14:18.340 --> 00:14:21.980]   just like that penny, no matter where it's been
[00:14:21.980 --> 00:14:23.180]   or what it's done or how clean it looks
[00:14:23.180 --> 00:14:26.500]   or how clean it feels or how dirty it seems,
[00:14:27.340 --> 00:14:29.220]   its value never changes.
[00:14:29.220 --> 00:14:31.340]   Same is true of you, no matter your story,
[00:14:31.340 --> 00:14:32.740]   no matter if you've been running from God,
[00:14:32.740 --> 00:14:34.280]   if you would say you're not even a Christian,
[00:14:34.280 --> 00:14:36.620]   if you feel so much shame and guilt
[00:14:36.620 --> 00:14:37.700]   from a decision in your past,
[00:14:37.700 --> 00:14:38.900]   you've never told anybody about,
[00:14:38.900 --> 00:14:40.880]   you know what doesn't change?
[00:14:40.880 --> 00:14:43.800]   No matter where you've been, what you've done,
[00:14:43.800 --> 00:14:48.580]   your worth, because of whose image is on you,
[00:14:48.580 --> 00:14:51.780]   which is the image of God.
[00:14:51.780 --> 00:14:53.780]   There's not a life, if you're listening,
[00:14:53.780 --> 00:14:54.940]   and somebody needs to hear this,
[00:14:54.940 --> 00:14:57.260]   where you feel like your life is not worth living,
[00:14:57.260 --> 00:15:01.900]   you have bought a lie, because of whose image is on you.
[00:15:01.900 --> 00:15:04.780]   Your value is so extraordinarily high,
[00:15:04.780 --> 00:15:06.580]   I could not put it into sentences.
[00:15:06.580 --> 00:15:10.740]   And the second reason you have such extraordinary value
[00:15:10.740 --> 00:15:13.860]   is because your life, despite all the imperfections
[00:15:13.860 --> 00:15:17.260]   and all the things messed up in my life and my past,
[00:15:17.260 --> 00:15:19.900]   was so valuable to God, who loved you and I so much,
