
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:02:41.640 --> 00:02:42.820]   to hold me back from all that.
[00:02:42.820 --> 00:02:45.920]   So anyway, seven years old, I am hearing this word
[00:02:45.920 --> 00:02:47.080]   and I'm asking these guys, I'm like,
[00:02:47.080 --> 00:02:48.600]   "Hey, what is that word you're saying?"
[00:02:48.600 --> 00:02:49.440]   And they're like, "Which word?"
[00:02:49.440 --> 00:02:50.800]   And I'm like, "That one, the F word
[00:02:50.800 --> 00:02:52.640]   "that you keep saying over and over and over again
[00:02:52.640 --> 00:02:54.440]   "in probably all the wrong contexts, you know,
[00:02:54.440 --> 00:02:57.160]   "using it as an adverb and an adjective and a noun
[00:02:57.160 --> 00:02:58.360]   "and all that kind of stuff."
[00:02:58.360 --> 00:03:02.200]   And so they, in the most crass way humanly possible,
[00:03:02.200 --> 00:03:04.400]   described to me what the F word really meant.
[00:03:04.400 --> 00:03:05.880]   They talked about body parts
[00:03:05.880 --> 00:03:08.160]   and this is where babies came from.
[00:03:08.160 --> 00:03:10.780]   I mean, they gave me the complete education
[00:03:10.780 --> 00:03:11.800]   at seven years old.
[00:03:11.800 --> 00:03:14.720]   And at the end of that conversation, I'll never forget,
[00:03:14.720 --> 00:03:17.800]   they said, "If you don't believe us, go ask your dad."
[00:03:17.800 --> 00:03:20.720]   And so I just filed that, you know,
[00:03:20.720 --> 00:03:22.800]   and so that may be some information
[00:03:22.800 --> 00:03:24.120]   that is gonna be helpful.
[00:03:24.120 --> 00:03:25.940]   Well, fast forward two hours, all right?
[00:03:25.940 --> 00:03:30.940]   So I'm now in my house, we had just finished eating
[00:03:30.940 --> 00:03:32.560]   and we're getting the bedtime routine
[00:03:32.560 --> 00:03:33.560]   is getting ready to start.
[00:03:33.560 --> 00:03:36.840]   My mom is now in the bathroom giving my baby sister a bath.
[00:03:36.840 --> 00:03:40.000]   My dad happened to be in the bathroom at the same time
[00:03:40.000 --> 00:03:42.080]   talking to my mom about something.
[00:03:42.080 --> 00:03:44.460]   And so I remembered this word
[00:03:44.460 --> 00:03:45.680]   and that I should ask my dad.
[00:03:45.680 --> 00:03:48.560]   And so I walked right into that bathroom
[00:03:48.560 --> 00:03:52.840]   and I just said, "Dad, what's F mean?"
[00:03:52.840 --> 00:03:55.040]   And my mom screamed and she's like,
[00:03:55.040 --> 00:03:57.240]   covered my baby sister's ears.
[00:03:57.240 --> 00:04:01.480]   My dad picked me up and like took me out into his office
[00:04:01.480 --> 00:04:03.200]   and we sat down and he said,
[00:04:03.200 --> 00:04:04.360]   "Well, what do you think it means?"
[00:04:04.360 --> 00:04:07.180]   And I used all those crass words over again.
[00:04:07.180 --> 00:04:11.120]   And he said, "Yes, that is a somewhat accurate description
[00:04:11.120 --> 00:04:13.640]   "of what that word means and help me say it
[00:04:13.640 --> 00:04:14.640]   "in a little better way."
[00:04:14.640 --> 00:04:17.980]   And so from seven years old, I was, my little mind
[00:04:17.980 --> 00:04:20.400]   was now exposed because of the snowman incident
[00:04:20.400 --> 00:04:23.200]   into this world of sex.
[00:04:23.200 --> 00:04:24.120]   And I learned the F word.
[00:04:24.120 --> 00:04:25.640]   So now fast forward a couple of years.
[00:04:25.640 --> 00:04:28.680]   So now I'm about 10 years old.
[00:04:28.680 --> 00:04:33.680]   I'm about 10 years old and my dad decides to give me a book.
[00:04:33.680 --> 00:04:38.600]   And I'll never forget the title of this book.
[00:04:38.600 --> 00:04:40.580]   I was 10 years old, it was right,
[00:04:40.580 --> 00:04:42.440]   I think I was in fifth grade.
[00:04:42.440 --> 00:04:43.980]   And my dad comes up to me one day and he goes,
[00:04:43.980 --> 00:04:44.980]   "Here's a book that you're gonna need.
[00:04:44.980 --> 00:04:46.100]   "There's some information in here
[00:04:46.100 --> 00:04:47.280]   "that's gonna be helpful for you."
[00:04:47.280 --> 00:04:48.840]   And I'll never forget the book.
[00:04:48.840 --> 00:04:50.320]   It was called, "What's Happening to My Body,
[00:04:50.320 --> 00:04:51.640]   "A Book for Boys."
[00:04:51.640 --> 00:04:54.920]   [congregation laughing]
[00:04:54.920 --> 00:04:58.880]   Now, I'm a little bit of a late bloomer, okay?
[00:04:58.880 --> 00:05:02.240]   And my kids still, my two boys now still make fun
[00:05:02.240 --> 00:05:04.280]   of my lack of ability to really grow a beard
[00:05:04.280 --> 00:05:05.280]   or anything like that.
[00:05:05.280 --> 00:05:07.800]   So I promise you at 10 years old,
[00:05:07.800 --> 00:05:10.840]   there was nothing at all happening to my body, okay?
[00:05:10.840 --> 00:05:13.520]   So this was literally just a book for boys for me.
[00:05:13.520 --> 00:05:15.860]   And so I remember being handed this book
[00:05:15.860 --> 00:05:17.780]   and he just telling me, "Hey, there's some information here
[00:05:17.780 --> 00:05:18.620]   "you're gonna need."
[00:05:18.620 --> 00:05:20.840]   And so I go into my bedroom and I open up the book
[00:05:20.840 --> 00:05:23.480]   and I'm like, I see these drawings
[00:05:23.480 --> 00:05:25.480]   of different stages of puberty
[00:05:25.480 --> 00:05:28.680]   and a husband and wife engaged in some sexual activity.
[00:05:28.680 --> 00:05:31.200]   And I'm like, I do not know what this book is.
[00:05:31.200 --> 00:05:33.280]   I don't even think I read all of it.
[00:05:33.280 --> 00:05:36.120]   I do remember at one point going to ask my dad one question
[00:05:36.120 --> 00:05:37.340]   of like, what does this word mean?
[00:05:37.340 --> 00:05:38.840]   And it was the word circumcision.
[00:05:38.840 --> 00:05:40.760]   And so we had a conversation about that.
[00:05:40.760 --> 00:05:43.320]   And so I had this book and it was,
[00:05:43.320 --> 00:05:45.000]   "What's Happening to My Body, A Book for Boys."
[00:05:45.000 --> 00:05:49.220]   So I knew what this sexual activity was.
[00:05:49.220 --> 00:05:52.140]   I knew some, now had some mental pictures in my mind,
[00:05:52.140 --> 00:05:54.940]   some drawings of what sex meant,
[00:05:54.940 --> 00:05:57.820]   but that wasn't the end of my miseducation.
[00:05:57.820 --> 00:05:59.780]   The end of my miseducation happened
[00:05:59.780 --> 00:06:01.460]   when I was about 12 years old.
[00:06:01.460 --> 00:06:04.620]   And it happened when I was hanging out with some friends.
[00:06:04.620 --> 00:06:08.740]   And so at 12 years old was still a time here in America
[00:06:08.740 --> 00:06:13.180]   where Netflix wasn't around, DVDs weren't around.
[00:06:13.180 --> 00:06:15.640]   And so if you wanted to watch a movie,
[00:06:15.640 --> 00:06:17.500]   you had to go to a video store.
[00:06:17.500 --> 00:06:19.140]   And so some of your parents maybe have talked to you
[00:06:19.140 --> 00:06:23.140]   about a video store, but basically a video store
[00:06:23.140 --> 00:06:25.360]   is where you went and that's where you rented videos.
[00:06:25.360 --> 00:06:26.200]   And then you went home
[00:06:26.200 --> 00:06:27.580]   and then you had to take the videos back.
[00:06:27.580 --> 00:06:29.580]   And so this one video store in the neighborhood
[00:06:29.580 --> 00:06:31.380]   or in the town where I was growing up in,
[00:06:31.380 --> 00:06:32.940]   my buddies and I would get on our bike.
[00:06:32.940 --> 00:06:35.220]   We drive up to this video store one day
[00:06:35.220 --> 00:06:37.780]   and we knew this video store had an adult section
[00:06:37.780 --> 00:06:38.860]   and it was so seedy.
[00:06:38.860 --> 00:06:40.500]   It was like back in the corner,
[00:06:40.500 --> 00:06:43.860]   there was this dark curtain that would cover up the section
[00:06:43.860 --> 00:06:45.660]   and people would sneak in there.
[00:06:45.660 --> 00:06:48.260]   And the way this video store worked is out on the floor
[00:06:48.260 --> 00:06:49.700]   where all the movies that you could rent,
[00:06:49.700 --> 00:06:51.060]   it was just the cover of the movie.
[00:06:51.060 --> 00:06:53.720]   You would take the cover up to the counter
[00:06:53.720 --> 00:06:55.120]   and you'd say, I wanna rent this movie.
[00:06:55.120 --> 00:06:57.500]   This is ET or Raiders of the Lost Ark or whatever it is.
[00:06:57.500 --> 00:06:59.540]   And then they would go back behind the counter
[00:06:59.540 --> 00:07:01.740]   on the shelves and they would take the movie off
[00:07:01.740 --> 00:07:04.740]   and they would hand it to you and that's how you rented it.
[00:07:04.740 --> 00:07:06.180]   Well, one of my friends figured out
[00:07:06.180 --> 00:07:07.520]   that all of those adult movies
[00:07:07.520 --> 00:07:10.660]   that were back there behind that curtain,
[00:07:10.660 --> 00:07:12.220]   where they were stored on the shelves
[00:07:12.220 --> 00:07:14.740]   was actually right by the front door.
[00:07:14.740 --> 00:07:16.380]   And so he decided one day, he said,
[00:07:16.380 --> 00:07:19.700]   hey, let's go up there, let's steal one of those movies.
[00:07:19.700 --> 00:07:22.220]   I'll hop over the counter, I'll grab it and we'll run out.
[00:07:22.220 --> 00:07:24.760]   And as 12 year olds, we said, that sounds like fun.
[00:07:24.760 --> 00:07:27.660]   So we rode our bikes up there and my friend went over there.
[00:07:27.660 --> 00:07:29.140]   He pulled that movie off the shelf.
[00:07:29.140 --> 00:07:31.540]   We jumped off, or he jumped over the counter.
[00:07:31.540 --> 00:07:33.540]   We got on our bikes and we went home.
[00:07:33.540 --> 00:07:37.960]   His parents were not home and we plopped in that movie.
[00:07:37.960 --> 00:07:40.160]   And I saw for the first time,
[00:07:40.160 --> 00:07:43.120]   my first pornographic movie at the age of 12.
[00:07:43.120 --> 00:07:46.600]   So I was 12 years old when that happened.
[00:07:46.600 --> 00:07:48.560]   So I had heard about it when I was seven.
[00:07:48.560 --> 00:07:50.360]   I had seen pictures of it when I was 10
[00:07:50.360 --> 00:07:53.240]   and now two years later at 12, all of it came together.
[00:07:53.240 --> 00:07:54.240]   And for the very first time,
[00:07:54.240 --> 00:07:57.300]   I saw how all of this was supposed to work.
[00:07:57.300 --> 00:08:02.140]   So from the age of 12 up until the age of 21,
[00:08:02.140 --> 00:08:04.920]   my goal when it came to this new information
[00:08:04.920 --> 00:08:07.600]   that I had found, my goal was basically to consume
[00:08:07.600 --> 00:08:09.960]   as much pornography as I possibly could
[00:08:09.960 --> 00:08:13.360]   and to try to engage in as much activity
[00:08:13.360 --> 00:08:15.640]   that I saw on those movies as I could.
[00:08:15.640 --> 00:08:18.760]   And unfortunately, I had some success.
[00:08:18.760 --> 00:08:20.880]   I was able to consume a lot of pornography
[00:08:20.880 --> 00:08:24.120]   from the ages of 12 until about age 21.
[00:08:24.120 --> 00:08:25.760]   And unfortunately, I was able to engage
[00:08:25.760 --> 00:08:27.920]   in some inappropriate relationships with other girls.
[00:08:27.920 --> 00:08:29.480]   And I just thought this was normal.
[00:08:29.480 --> 00:08:31.300]   This is what all my friends were doing.
[00:08:31.300 --> 00:08:32.840]   And my parents really,
[00:08:32.840 --> 00:08:34.880]   we weren't having too many conversations about it.
[00:08:34.880 --> 00:08:37.200]   And I just thought, hey, I have a sex education
[00:08:37.200 --> 00:08:39.160]   and now I'm using that education.
[00:08:39.160 --> 00:08:41.960]   And then it all kind of came to an end
[00:08:41.960 --> 00:08:44.080]   and it came to an end very dramatically.
[00:08:44.080 --> 00:08:47.920]   And the miseducation now ended when I was 21
[00:08:47.920 --> 00:08:49.780]   and it ended when I met this guy.
[00:08:49.780 --> 00:08:54.420]   And I'll call, and his name is John and I was 21 years old.
[00:08:54.420 --> 00:08:57.400]   I was in college at the time
[00:08:57.400 --> 00:09:00.440]   and I had just become a Christian.
[00:09:00.440 --> 00:09:02.480]   A guy in my fraternity had shared with me
[00:09:02.480 --> 00:09:04.600]   about this Jesus that Shane had just gotten done
[00:09:04.600 --> 00:09:06.760]   talking about and I had come to understand
[00:09:06.760 --> 00:09:08.800]   that I was a sinner in need of a Savior
[00:09:08.800 --> 00:09:10.440]   and that Savior was Jesus Christ.
[00:09:10.440 --> 00:09:13.040]   And God in His grace and in His mercy,
[00:09:13.040 --> 00:09:15.260]   He opened my eyes right before my 21st birthday
[00:09:15.260 --> 00:09:17.720]   to see that I needed that Savior Jesus.
[00:09:17.720 --> 00:09:20.480]   And I placed my trust in Jesus Christ
[00:09:20.480 --> 00:09:22.360]   as my Lord and Savior.
[00:09:22.360 --> 00:09:24.400]   A lot of things started to change immediately
[00:09:24.400 --> 00:09:25.500]   when I came to know Jesus.
[00:09:25.500 --> 00:09:27.040]   And one of the things that started to change
[00:09:27.040 --> 00:09:29.840]   is I no longer had this goal of trying to seek out
[00:09:29.840 --> 00:09:31.560]   inappropriate relationships with females.
[00:09:31.560 --> 00:09:34.080]   And the only reason that that changed immediately
[00:09:34.080 --> 00:09:35.840]   is because my view of the Bible,
[00:09:35.840 --> 00:09:38.280]   what I learned during my miseducation
[00:09:38.280 --> 00:09:40.160]   is my view of the Bible is that God
[00:09:40.160 --> 00:09:42.560]   did not want us to have sex.
[00:09:42.560 --> 00:09:44.080]   My view of the Bible at that time was,
[00:09:44.080 --> 00:09:46.220]   hey, don't do a bunch of stuff if you wanna get to heaven.
[00:09:46.220 --> 00:09:48.080]   And so even though I understood
[00:09:48.080 --> 00:09:50.960]   just these early understandings of grace,
[00:09:50.960 --> 00:09:53.760]   I still had this wrong view of God
[00:09:53.760 --> 00:09:55.920]   that He didn't want me to do stuff that was fun,
[00:09:55.920 --> 00:09:58.160]   that He was this killjoy in the sky.
[00:09:58.160 --> 00:10:00.200]   And so I still believed that,
[00:10:00.200 --> 00:10:01.920]   hey, God doesn't want me to have sex,
[00:10:01.920 --> 00:10:03.680]   and so therefore I'm not gonna have sex.
[00:10:03.680 --> 00:10:05.400]   But I meet this guy named John.
[00:10:05.400 --> 00:10:06.660]   He starts to disciple me,
[00:10:06.660 --> 00:10:08.120]   meaning he starts to spend time with me.
[00:10:08.120 --> 00:10:10.440]   He starts to teach me the Bible.
[00:10:10.440 --> 00:10:13.600]   And John starts to really challenge my view of God.
[00:10:13.600 --> 00:10:15.960]   He's like, Adam, he's not just this God
[00:10:15.960 --> 00:10:17.960]   that is up there trying to hold you back
[00:10:17.960 --> 00:10:20.120]   and say, hey, don't do all this kind of fun stuff.
[00:10:20.120 --> 00:10:21.320]   He's not trying to rip you off.
[00:10:21.320 --> 00:10:22.960]   He's trying to set you free.
[00:10:22.960 --> 00:10:25.680]   He's got views of life,
[00:10:25.680 --> 00:10:27.420]   and he's got this preferred future for you,
[00:10:27.420 --> 00:10:30.080]   and he's got these ways that he wants you to walk in.
[00:10:30.080 --> 00:10:31.920]   And it's not because he doesn't want you to have fun.
[00:10:31.920 --> 00:10:34.360]   He wants you to walk in these ways because he loves you
[00:10:34.360 --> 00:10:37.240]   and because he knows what is best for you.
[00:10:37.240 --> 00:10:40.160]   And so for a few years there in college,
[00:10:40.160 --> 00:10:41.240]   I got to spend time with John,
[00:10:41.240 --> 00:10:43.960]   and John was the first adult man that I had ever talked to
[00:10:43.960 --> 00:10:45.400]   that we had this really frank
[00:10:45.400 --> 00:10:50.160]   and healthy conversation about sex.
[00:10:50.160 --> 00:10:54.060]   And he started to tell me about God's view of sex,
[00:10:54.060 --> 00:10:58.140]   and he was saying things that I had never heard before,
[00:10:58.140 --> 00:11:01.640]   that sex was designed by God, that it was created by God,
[00:11:01.640 --> 00:11:03.120]   that it wasn't dirty,
[00:11:03.120 --> 00:11:04.960]   that it was something that was reserved for married couples,
[00:11:04.960 --> 00:11:05.800]   all this kind of stuff.
[00:11:05.800 --> 00:11:09.800]   It was all brand new based on the miseducation that I had.
[00:11:09.800 --> 00:11:13.520]   And so then by the grace of God from about age 22
[00:11:13.520 --> 00:11:15.360]   until about the age 27,
[00:11:15.360 --> 00:11:20.880]   I had this great opportunity to be involved in the church.
[00:11:23.360 --> 00:11:24.940]   So all the things that John had told me
[00:11:24.940 --> 00:11:27.020]   as he opened up God's word and he explained to me
[00:11:27.020 --> 00:11:30.540]   this heart of God and how much he loved us,
[00:11:30.540 --> 00:11:32.620]   I then got to sit in all these great churches
[00:11:32.620 --> 00:11:35.660]   that were continuing to faithfully open up God's word
[00:11:35.660 --> 00:11:37.180]   and teach.
[00:11:37.180 --> 00:11:39.020]   And oftentimes they taught about this view,
[00:11:39.020 --> 00:11:41.620]   God's view of human sexuality.
[00:11:41.620 --> 00:11:42.940]   And it was completely different
[00:11:42.940 --> 00:11:46.120]   than anything I had ever heard before.
[00:11:46.120 --> 00:11:49.660]   And then when I was 28 years old,
[00:11:49.660 --> 00:11:51.660]   by this time I had gotten into a relationship
[00:11:51.660 --> 00:11:52.940]   with a young lady named Jackie,
[00:11:52.940 --> 00:11:54.660]   and when I was 28 years old,
[00:11:54.660 --> 00:11:57.900]   we got to take a class here at Watermark.
[00:11:57.900 --> 00:12:00.220]   And the class was called Merge.
[00:12:00.220 --> 00:12:01.880]   And that's the logo.
[00:12:01.880 --> 00:12:06.000]   Don't tell Scott, all right?
[00:12:06.000 --> 00:12:09.100]   And so we were seriously dating,
[00:12:09.100 --> 00:12:10.500]   we were about ready to get engaged,
[00:12:10.500 --> 00:12:12.300]   and we wanted to take this pre-married class.
[00:12:12.300 --> 00:12:14.780]   And in that class we heard about a whole bunch of subjects,
[00:12:14.780 --> 00:12:16.740]   and one of the subjects we talked about
[00:12:16.740 --> 00:12:17.660]   was physical intimacy.
[00:12:17.660 --> 00:12:20.100]   And we talked about, from a biblical perspective, sex.
[00:12:20.100 --> 00:12:21.500]   And I was learning for the very first time
[00:12:21.500 --> 00:12:23.740]   that sex isn't just this physical act
[00:12:23.740 --> 00:12:25.300]   that a husband and wife do or that two people do.
[00:12:25.300 --> 00:12:28.020]   It's not just body parts that are touching.
[00:12:28.020 --> 00:12:31.380]   That this is deeply emotional, it's even spiritual.
[00:12:31.380 --> 00:12:36.460]   It's largely dependent on the quality of a relationship.
[00:12:36.460 --> 00:12:40.340]   And so all of this happened by the time that I was 28.
[00:12:40.340 --> 00:12:43.340]   And by the grace of God, by the time I got married,
[00:12:43.340 --> 00:12:45.400]   I not only went through a miseducation,
[00:12:45.400 --> 00:12:49.140]   by the grace of God I was able to go through a re-education
[00:12:49.140 --> 00:12:51.780]   of a completely, totally different view of sex,
[00:12:51.780 --> 00:12:55.100]   a biblical view of sex.
[00:12:55.100 --> 00:12:56.420]   And I start with all that tonight
[00:12:56.420 --> 00:12:57.900]   because that's what I wanna do tonight.
[00:12:57.900 --> 00:13:02.300]   I wanna try tonight for us to re-educate ourselves
[00:13:02.300 --> 00:13:05.220]   on this subject that has been so distorted.
[00:13:05.220 --> 00:13:09.100]   It has been, there's so many lies out there in the culture,
[00:13:09.100 --> 00:13:11.900]   and that so many of us probably have stories
[00:13:11.900 --> 00:13:12.740]   very similar to mine.
[00:13:12.740 --> 00:13:15.860]   You may not have it go out the exact same way,
[00:13:15.860 --> 00:13:17.020]   but I bet a lot of you would go,
[00:13:17.020 --> 00:13:18.860]   "Hey, that's my story too.
[00:13:18.860 --> 00:13:21.460]   "I have had a miseducation, and by the grace of God,
[00:13:21.460 --> 00:13:23.220]   "I'm experiencing a re-education."
[00:13:23.220 --> 00:13:25.460]   And so tonight, I hope is a part of that process
[00:13:25.460 --> 00:13:28.140]   for all of us as we're re-educating our minds
[00:13:28.140 --> 00:13:30.380]   and trying to view this really sensitive
[00:13:30.380 --> 00:13:33.100]   and important subject from God's perspective.
[00:13:33.100 --> 00:13:36.460]   And so hopefully that's what we're gonna be able to do.
[00:13:36.460 --> 00:13:38.900]   And the reason that I start with all this,
[00:13:38.900 --> 00:13:40.700]   or one of the things that I want to say,
[00:13:40.700 --> 00:13:42.700]   why this is so important is that as I went through
[00:13:42.700 --> 00:13:45.620]   both of these educations, here's what's crazy.
[00:13:45.620 --> 00:13:47.700]   I can stand up here with complete and total confidence
[00:13:47.700 --> 00:13:52.700]   and tell you the church has the best information on sex.
[00:13:52.700 --> 00:13:53.900]   The best.
[00:13:53.900 --> 00:13:58.540]   And there's one person really excited about that.
[00:13:58.540 --> 00:13:59.860]   (congregation laughing)
[00:13:59.860 --> 00:14:01.380]   I hope there's gonna be a lot of you clapping
[00:14:01.380 --> 00:14:03.260]   by the end of this, and I can convince you
[00:14:03.260 --> 00:14:05.140]   that the church has the best information on sex.
[00:14:05.140 --> 00:14:07.660]   I've been through, I've listened to what my friends told me,
[00:14:07.660 --> 00:14:09.380]   I've listened to what books have told me,
[00:14:09.380 --> 00:14:11.780]   and what the culture through movies would try to tell me,
[00:14:11.780 --> 00:14:12.860]   and I would tell you this,
[00:14:12.860 --> 00:14:15.060]   is that what the church teaches about sex,
[00:14:15.060 --> 00:14:17.820]   what God's word says about sex, is without a doubt,
[00:14:17.820 --> 00:14:20.300]   the most helpful, the most refreshing,
[00:14:20.300 --> 00:14:23.260]   and the best information that is out there.
[00:14:23.260 --> 00:14:26.980]   And I know for some of you, that sounds like crazy talk,
[00:14:26.980 --> 00:14:29.900]   but it makes complete and total sense,
[00:14:29.900 --> 00:14:32.140]   because sex is not the world's idea.
[00:14:32.140 --> 00:14:34.820]   It's God's idea.
[00:14:34.820 --> 00:14:36.420]   And so it makes complete and total sense
[00:14:36.420 --> 00:14:39.700]   that God would have the best information about all this.
[00:14:39.700 --> 00:14:40.540]   And so what we're gonna do
[00:14:40.540 --> 00:14:41.820]   as we go through this re-education
[00:14:41.820 --> 00:14:44.380]   is we're gonna try to look at two things, really.
[00:14:44.380 --> 00:14:46.020]   We're gonna just look at some of the basics.
[00:14:46.020 --> 00:14:47.020]   We can't cover all of it,
[00:14:47.020 --> 00:14:49.020]   but we're gonna look at some of the basics
[00:14:49.020 --> 00:14:51.500]   on what the biblical overview is on sex,
[00:14:51.500 --> 00:14:53.700]   and then we're gonna come down here second,
[00:14:53.700 --> 00:14:56.780]   and we're gonna look at some common misunderstandings
[00:14:56.780 --> 00:14:58.660]   that are out there.
[00:14:58.660 --> 00:15:03.020]   'Cause we've all got 'em,
[00:15:03.020 --> 00:15:05.460]   and so we're gonna look at three common misunderstandings
[00:15:05.460 --> 00:15:06.300]   that are out there.
[00:15:06.300 --> 00:15:07.420]   So let's go through the basics here first.
[00:15:07.420 --> 00:15:08.700]   Here's some of the basics
[00:15:08.700 --> 00:15:11.100]   from a biblical perspective on sex.
[00:15:11.100 --> 00:15:13.460]   The very first thing that we need to know
[00:15:13.460 --> 00:15:17.780]   is that it was that sex was created by God.
[00:15:17.780 --> 00:15:18.860]   If you got your Bibles, look at this.
[00:15:18.860 --> 00:15:23.860]   In Genesis chapter one, verse 28, here's what it says.
[00:15:23.860 --> 00:15:25.220]   It said, "God blessed them,"
[00:15:25.220 --> 00:15:26.340]   he's talking to Adam and Eve,
[00:15:26.340 --> 00:15:28.140]   "God blessed them and said to them,
[00:15:28.140 --> 00:15:31.340]   "'Be fruitful and increase in number.
[00:15:31.340 --> 00:15:32.820]   "'Fill the earth and subdue it.
[00:15:32.820 --> 00:15:35.780]   "'Rule over the fish in the sea and the birds in the sky
[00:15:35.780 --> 00:15:39.980]   "'and over every living creature that moves on the ground.'"
[00:15:39.980 --> 00:15:44.980]   And so here it is, 28 verses into this book, okay?
[00:15:44.980 --> 00:15:46.940]   28 verses into this book.
[00:15:46.940 --> 00:15:50.300]   I don't know about you, but my guess is every single Bible,
[00:15:50.300 --> 00:15:54.420]   if you open it up, on the very first page,
[00:15:54.420 --> 00:16:00.580]   the very first page we see that God created sex.
[00:16:00.580 --> 00:16:01.900]   He created it.
[00:16:01.900 --> 00:16:03.620]   He wanted Adam and Eve, the first couple,
[00:16:03.620 --> 00:16:07.660]   to be fruitful and to multiply, to increase in number,
[00:16:07.660 --> 00:16:10.220]   to fill the earth with babies.
[00:16:10.220 --> 00:16:11.380]   And so you've gotta be sitting in there,
[00:16:11.380 --> 00:16:12.220]   and if you came in here
[00:16:12.220 --> 00:16:13.740]   and you've never heard about the Bible before,
[00:16:13.740 --> 00:16:15.540]   or you've never read the Bible,
