
[00:00:00.000 --> 00:00:17.680]   [MUSIC]
[00:01:53.800 --> 00:01:58.400]   go. My six year old. Yeah, there's my daughter who this
[00:01:58.400 --> 00:02:01.160]   is like five minutes in after she's taken my father in
[00:02:01.160 --> 00:02:03.400]   law's sunglasses and my son's taking the other pair of
[00:02:03.400 --> 00:02:05.920]   sunglasses in his hat. And they're like, it's too bright.
[00:02:05.920 --> 00:02:08.400]   This is miserable. No, no, no. That's Dak. See the red
[00:02:08.400 --> 00:02:10.600]   jersey. That's the quarterback. You need to know him.
[00:02:10.600 --> 00:02:12.560]   Watch this play. All right, man, he's running that route.
[00:02:12.560 --> 00:02:14.600]   And they're like, man, I'm so over it. When are we getting
[00:02:14.600 --> 00:02:16.880]   the snow cones? And I keep going, OK, hey, all right,
[00:02:16.880 --> 00:02:19.280]   let's watch a few more plays. And I'm trying to hype it
[00:02:19.280 --> 00:02:21.800]   up. And I'm realizing they don't know who this is.
[00:02:21.800 --> 00:02:24.280]   They're like, wait, is this our team? Why are they out
[00:02:24.280 --> 00:02:27.760]   in California if they're from Dallas? And is this like
[00:02:27.760 --> 00:02:31.840]   do they play the Aggies or the Miami Heat? Do they play
[00:02:31.840 --> 00:02:33.840]   Miami Heat? I'm like, no, no, that's basketball.
[00:02:33.840 --> 00:02:36.640]   And that's the NBA. This is the NFL. No, they don't play
[00:02:36.640 --> 00:02:39.560]   college teams. This is the National Football League.
[00:02:39.560 --> 00:02:41.840]   And I'm like, this is going to be a memory. This is so
[00:02:41.840 --> 00:02:45.480]   exciting. And they were over it before it began.
[00:02:45.480 --> 00:02:47.880]   True story. I go to get snow cones because I'm like, I
[00:02:47.880 --> 00:02:50.640]   got to do something to redeem this. Stay with Grandpa.
[00:02:51.200 --> 00:02:54.000]   Grandpa calls me five minutes later and is like, I think
[00:02:54.000 --> 00:02:56.880]   they're done. Let's get the snow cones and leave. And we
[00:02:56.880 --> 00:03:02.400]   get the snow cones and they head off. Now, in that
[00:03:02.400 --> 00:03:04.880]   scenario, one of the reasons they were not able to stay
[00:03:04.880 --> 00:03:08.720]   engaged is they didn't know what they were looking at.
[00:03:08.720 --> 00:03:11.840]   They didn't know who these people were. I can try to
[00:03:11.840 --> 00:03:15.680]   explain, but without having a clear understanding of,
[00:03:15.680 --> 00:03:20.120]   hey, this is who this is. It was more difficult to stay
[00:03:20.120 --> 00:03:23.160]   engaged and more difficult to connect with what was in
[00:03:23.160 --> 00:03:26.240]   front of them. Now, tonight, we're going to kick off a
[00:03:26.240 --> 00:03:29.440]   look at the book of Ephesians and my heart and hope in
[00:03:29.440 --> 00:03:33.400]   the next 45 minutes or 30 minutes is to walk through
[00:03:33.400 --> 00:03:38.800]   and help you better understand who's in front of you
[00:03:38.800 --> 00:03:41.720]   as it relates to the church in Ephesus. In other words,
[00:03:41.720 --> 00:03:44.640]   tonight, before we dive into the book, I want to give
[00:03:44.640 --> 00:03:48.200]   you the ability to understand when we talk about the
[00:03:48.200 --> 00:03:50.120]   letter to the Ephesians, it's like, oh, you know, the
[00:03:50.120 --> 00:03:52.800]   Colossians and the Galatians and the Ephesians and the
[00:03:52.800 --> 00:03:57.280]   ends. But who is the church in Ephesus? And what I
[00:03:57.280 --> 00:04:00.120]   want to do tonight is trace the origin and the ending
[00:04:00.120 --> 00:04:03.120]   of the church in Ephesus to give us really a framework
[00:04:03.120 --> 00:04:04.720]   to understand what we're going to look at for the
[00:04:04.720 --> 00:04:07.560]   next eight to 10 weeks as we go through and journey
[00:04:07.560 --> 00:04:09.720]   through this book. The church in Ephesus is one of
[00:04:09.720 --> 00:04:12.720]   the most remarkable stories and churches of the
[00:04:12.720 --> 00:04:16.280]   ancient world and in history in general. And tonight,
[00:04:16.320 --> 00:04:18.880]   when we look at the story in Acts, chapter 18 and 19,
[00:04:18.880 --> 00:04:21.760]   we're going to see the beginning of the church and
[00:04:21.760 --> 00:04:26.200]   also how the spirit began to give clarity. On
[00:04:26.200 --> 00:04:30.320]   different types of faith. That were present in the
[00:04:30.320 --> 00:04:33.240]   church of Ephesus, there was a group that had a
[00:04:33.240 --> 00:04:35.600]   flawed, inaccurate faith. There was another group
[00:04:35.600 --> 00:04:39.600]   that had a fake faith and then a final group that
[00:04:39.600 --> 00:04:42.480]   had a faith that brought freedom into their life, a
[00:04:42.480 --> 00:04:45.960]   genuine faith. And so this is going to be a tracing
[00:04:45.960 --> 00:04:49.440]   of the beginning and the end of the Ephesian church.
[00:04:49.440 --> 00:04:51.120]   And here's what you need to know about Ephesian
[00:04:51.120 --> 00:04:53.320]   church. It was located in Ephesus. Today, that's
[00:04:53.320 --> 00:04:56.280]   modern day Turkey. Ephesus was an amazing city. It
[00:04:56.280 --> 00:04:59.200]   was a port city. It was a climate very similar to
[00:04:59.200 --> 00:05:01.320]   like L.A. Here's a picture of today. If you go to
[00:05:01.320 --> 00:05:03.760]   the port of Ephesus, I mean, it's like tropical.
[00:05:03.760 --> 00:05:06.600]   It's amazing. It's 75 almost year round. That's
[00:05:06.600 --> 00:05:08.280]   why I say it's similar to like L.A. I mean, this
[00:05:08.280 --> 00:05:10.760]   is a place people wanted to be back then because it
[00:05:10.760 --> 00:05:12.920]   was on a port. It was incredibly wealthy. This is a
[00:05:12.920 --> 00:05:15.320]   place you move to in order to run a business in
[00:05:15.320 --> 00:05:18.720]   order to have trade. You could make it in Ephesus.
[00:05:18.720 --> 00:05:21.040]   And so people flooded to the city. It was one of
[00:05:21.040 --> 00:05:23.760]   the most populated cities of the ancient world. It
[00:05:23.760 --> 00:05:28.800]   also was a place that had lots of worship of pagan
[00:05:28.800 --> 00:05:32.480]   gods and lots of spirituality. There were 50
[00:05:32.480 --> 00:05:34.840]   different gods that were worshipped inside of the
[00:05:34.840 --> 00:05:40.200]   city of Ephesus. And perhaps the most important
[00:05:40.280 --> 00:05:45.240]   iconic thing about the city is located inside of
[00:05:45.240 --> 00:05:47.360]   the city was one of the seven wonders of the
[00:05:47.360 --> 00:05:49.120]   ancient world that there were kind of seven
[00:05:49.120 --> 00:05:51.000]   things historians go like, hey, we have no idea
[00:05:51.000 --> 00:05:53.600]   how this was built. It was a marvel today. And it
[00:05:53.600 --> 00:05:56.240]   was a marvel to everyone who lived back then. And
[00:05:56.240 --> 00:05:58.920]   it was called the Temple of Diana or the Temple
[00:05:58.920 --> 00:06:01.680]   of Artemis, who is the goddess of fertility. This
[00:06:01.680 --> 00:06:03.240]   was a massive thing. I think we have another
[00:06:03.240 --> 00:06:04.560]   picture. There you go. This would have been a
[00:06:04.560 --> 00:06:06.520]   reconstruction of it back in the day, but it was
[00:06:06.520 --> 00:06:10.080]   400 feet wide. It was 150 feet. I'm sorry, 450
[00:06:10.080 --> 00:06:13.360]   feet long, 150 feet wide, 60 feet tall, all
[00:06:13.360 --> 00:06:18.840]   worshipping this pagan goddess. And the apostle
[00:06:18.840 --> 00:06:20.200]   Paul is going to show up and he's going to
[00:06:20.200 --> 00:06:22.640]   introduce into this incredibly influential city.
[00:06:22.640 --> 00:06:28.600]   The Christian faith and God is going to touch that
[00:06:28.600 --> 00:06:31.320]   movement in that city and in particular Paul's
[00:06:31.320 --> 00:06:36.840]   ministry like no other location, arguably in the
[00:06:36.840 --> 00:06:39.520]   entire New Testament. The apostle Paul would spend
[00:06:39.520 --> 00:06:41.520]   more time in this city than any other place that
[00:06:41.520 --> 00:06:44.000]   he would go. He loved the Church of Ephesus. And
[00:06:44.000 --> 00:06:47.800]   we know more about the Church of Ephesus than
[00:06:47.800 --> 00:06:50.000]   every other church in the New Testament. We know
[00:06:50.000 --> 00:06:53.440]   how it began. We know how it continued because
[00:06:53.440 --> 00:06:55.960]   the letters of first Timothy and second Timothy
[00:06:55.960 --> 00:06:59.560]   are written to Timothy, who was leading the
[00:06:59.560 --> 00:07:02.360]   church in Ephesus. The leaders of the church in
[00:07:02.360 --> 00:07:03.880]   Ephesus were remarkable. I mean, they had the
[00:07:03.880 --> 00:07:05.960]   who's who in terms of the Hall of Fame. Who's
[00:07:05.960 --> 00:07:07.200]   going to lead your church? Why do I say that?
[00:07:07.400 --> 00:07:10.720]   Well, it included the apostle Paul. It included
[00:07:10.720 --> 00:07:16.160]   the apostle John. It included Timothy. I mean,
[00:07:16.160 --> 00:07:18.000]   whatever church you've been to or been a part of,
[00:07:18.000 --> 00:07:21.120]   you have not been to anything like a church
[00:07:21.120 --> 00:07:23.360]   where, oh, man, your your church is led by Paul.
[00:07:23.360 --> 00:07:25.960]   Oh, man, who is Paul mentored by? Jesus. Oh,
[00:07:25.960 --> 00:07:27.480]   yeah. And then it was led by John. Who's John?
[00:07:27.480 --> 00:07:30.600]   Jesus. And God is going to do something
[00:07:30.600 --> 00:07:33.600]   remarkable inside of this city. And the message
[00:07:33.600 --> 00:07:38.160]   of its origin are as relevant to us today as
[00:07:38.160 --> 00:07:40.600]   ever. And so we're going to be in Acts chapter
[00:07:40.600 --> 00:07:43.440]   18 and 19. And I want to look at three aspects
[00:07:43.440 --> 00:07:46.840]   of this faith and answer the question or propose
[00:07:46.840 --> 00:07:51.520]   the question. What kind of faith do you have? What
[00:07:51.520 --> 00:07:56.040]   kind of faith do you have? Perhaps no question
[00:07:56.040 --> 00:08:01.440]   is as important as that one. In evaluating, do I
[00:08:01.440 --> 00:08:04.440]   really have a true faith that's going to impact
[00:08:04.440 --> 00:08:09.440]   my eternity? What kind of faith do I have? So
[00:08:09.440 --> 00:08:11.440]   this starts in Acts chapter 18. Pick it up in
[00:08:11.440 --> 00:08:18.640]   verse 24. OK. Big fan of the number 24.
[00:08:18.640 --> 00:08:26.120]   Meanwhile, a Jew named Apollos, a native of
[00:08:26.120 --> 00:08:28.400]   Alexandria, came to Ephesus. So the book of Acts
[00:08:28.400 --> 00:08:30.480]   is the story of the early church. So it traces
[00:08:30.480 --> 00:08:32.680]   Paul's journey. It traces kind of after Jesus
[00:08:32.680 --> 00:08:35.040]   rises from the dead, the church movement. And in
[00:08:35.040 --> 00:08:37.400]   18, it begins to talk about Ephesus. Apollos
[00:08:37.400 --> 00:08:39.960]   came to Ephesus. He was a learning man, thorough
[00:08:39.960 --> 00:08:42.600]   knowledge of the scriptures. He'd been instructed
[00:08:42.600 --> 00:08:45.160]   in the way of the Lord. That's Christianity. And
[00:08:45.160 --> 00:08:47.760]   he spoke with great fervor and he taught about
[00:08:47.760 --> 00:08:50.120]   Jesus accurately, though he only knew of the
[00:08:50.120 --> 00:08:54.000]   baptism of John. He began to speak boldly in the
[00:08:54.000 --> 00:08:58.040]   synagogue when Priscilla and Aquila, this is a
[00:08:58.040 --> 00:09:00.360]   married couple. They're mentioned earlier in Acts.
[00:09:00.360 --> 00:09:04.560]   This is like married goals. They see him and they
[00:09:04.560 --> 00:09:07.760]   invite him into their home and they explain the
[00:09:07.760 --> 00:09:10.880]   way of God to him more adequately. So they see
[00:09:10.880 --> 00:09:13.400]   this guy, lots of passion, lots of energy,
[00:09:13.400 --> 00:09:15.920]   eloquent speaker. And he's talking about Jesus,
[00:09:15.920 --> 00:09:17.720]   but he doesn't fully understand it. And so
[00:09:17.720 --> 00:09:19.800]   Priscilla and Aquila, this married godly couple,
[00:09:19.800 --> 00:09:21.600]   they say, hey, Apollos, we're going to bring you
[00:09:21.600 --> 00:09:25.560]   over for dinner and we're going to teach you a
[00:09:25.560 --> 00:09:28.000]   better understanding of the gospel. And so they
[00:09:28.000 --> 00:09:31.160]   do. And then Apollos wants to go to Corinth or
[00:09:31.160 --> 00:09:34.800]   Achaia in verse 27. Apollos wanted to go to
[00:09:34.800 --> 00:09:36.560]   Achaia and the brothers and sisters, that's the
[00:09:36.560 --> 00:09:39.200]   church Christians around him, encouraged him and
[00:09:39.200 --> 00:09:43.160]   wrote to the disciples there to welcome him. When
[00:09:43.160 --> 00:09:46.040]   he arrived, he was a great help to those who by
[00:09:46.040 --> 00:09:50.040]   grace had believed. For he vigorously refuted the
[00:09:50.040 --> 00:09:52.200]   Jewish opponents in public debate, proving from
[00:09:52.200 --> 00:09:56.680]   the scriptures that Jesus was the Messiah. While
[00:09:56.680 --> 00:09:58.680]   Apollos was in Corinth, so Apollos was doing that,
[00:09:58.680 --> 00:10:02.880]   Paul took the road through the interior and
[00:10:02.880 --> 00:10:07.600]   arrived at Ephesus. There he found some disciples
[00:10:07.600 --> 00:10:09.600]   and he asked them, did you receive the Holy
[00:10:09.600 --> 00:10:14.160]   Spirit when you believed? They answered, no, we've
[00:10:14.160 --> 00:10:17.600]   not even heard there is a Holy Spirit. So Paul
[00:10:17.600 --> 00:10:19.280]   asked, then what baptism did you receive? They
[00:10:19.280 --> 00:10:21.160]   said John's baptism. Basically, we believed in
[00:10:21.640 --> 00:10:25.240]   the message that John the Baptist had preached.
[00:10:25.240 --> 00:10:29.160]   Paul said John's baptism was that of repentance,
[00:10:29.160 --> 00:10:33.120]   of hey, you need to stop sinning, turn from the
[00:10:33.120 --> 00:10:36.280]   way you've been living. But it wasn't a fulfilled
[00:10:36.280 --> 00:10:40.840]   gospel. It wasn't the full picture. He told the
[00:10:40.840 --> 00:10:44.040]   people to believe or to trust in the one coming
[00:10:44.040 --> 00:10:47.880]   after him, that is in Jesus. On hearing them, on
[00:10:47.880 --> 00:10:51.040]   hearing this, they were baptized into the name of
[00:10:51.040 --> 00:10:54.080]   Jesus. In other words, they trusted in Christ and
[00:10:54.080 --> 00:10:56.360]   understood the gospel is not just something of
[00:10:56.360 --> 00:11:00.200]   hey, stop doing that. It is receive Jesus as your
[00:11:00.200 --> 00:11:02.720]   Lord and your Savior. The first group that were
[00:11:02.720 --> 00:11:05.040]   introduced, there's two really, there's a person
[00:11:05.040 --> 00:11:08.440]   and then there's a group that had a flawed faith,
[00:11:08.440 --> 00:11:12.520]   that the Apollos had a flawed faith. We're not
[00:11:12.520 --> 00:11:16.360]   told exactly how he had not rightly understood
[00:11:16.360 --> 00:11:18.000]   the gospel, but he had what many people still
[00:11:18.000 --> 00:11:21.680]   today have. He had a flawed understanding of what
[00:11:21.680 --> 00:11:24.240]   the Bible actually teaches. The second group is in
[00:11:24.240 --> 00:11:27.520]   the same camp. It's this group that had Paul
[00:11:27.520 --> 00:11:30.040]   telling them, no, no, no, no, no, that's not what
[00:11:30.040 --> 00:11:33.800]   Jesus means and that's not what it means to even
[00:11:33.800 --> 00:11:35.920]   be a follower of Christ. And so he explains.
[00:11:35.920 --> 00:11:40.320]   Inside of this room and listening online, to
[00:11:40.320 --> 00:11:43.840]   some level, all of us have a flawed faith. But
[00:11:43.840 --> 00:11:45.720]   when it comes to having a flawed understanding
[00:11:45.720 --> 00:11:52.200]   of the gospel. That has ramifications that can
[00:11:52.200 --> 00:11:57.400]   impact your eternity. And Paul is trying to make
[00:11:57.400 --> 00:12:00.160]   sure, hey, you have an accurate understanding of
[00:12:00.160 --> 00:12:04.000]   who is God, of what's real, and that you address
[00:12:04.000 --> 00:12:07.640]   any flawed faith. Inside of the room today,
[00:12:07.640 --> 00:12:09.480]   there's still examples of flawed faith. The
[00:12:09.480 --> 00:12:11.520]   candle, you guys, maybe you grew up in church, you
[00:12:11.520 --> 00:12:13.400]   went through confirmation, you went to a Catholic
[00:12:13.400 --> 00:12:15.080]   school, you've been around Christianity a long
[00:12:15.080 --> 00:12:17.480]   time. Your grandma, you know, had verses on the
[00:12:17.480 --> 00:12:19.600]   wall and you just feel like you kind of know it.
[00:12:19.600 --> 00:12:23.960]   But you still think things that are flawed and not
[00:12:23.960 --> 00:12:27.280]   biblical. What do I mean? Things like God is some
[00:12:27.280 --> 00:12:30.560]   cosmic killjoy who's up in the sky, doesn't want
[00:12:30.560 --> 00:12:32.680]   anyone having fun down here, and he doesn't want
[00:12:32.680 --> 00:12:34.920]   you to have sex or drink or smoke or do anything
[00:12:34.920 --> 00:12:36.720]   that's going to be too fun because he's just in a
[00:12:36.720 --> 00:12:39.240]   bad mood all the time. And he is one goal in life
[00:12:39.240 --> 00:12:41.280]   and it is to make sure nobody has too much fun.
[00:12:43.080 --> 00:12:45.240]   And you wouldn't put it like that, but when you
[00:12:45.240 --> 00:12:48.520]   think of God, that's part of what you associate
[00:12:48.520 --> 00:12:51.200]   with him. Or you think that he's just some genie
[00:12:51.200 --> 00:12:53.680]   in the sky and really, you know, I go to him when
[00:12:53.680 --> 00:12:56.880]   things are hard or when I want something. It's a
[00:12:56.880 --> 00:13:02.360]   flawed faith. Or that he's some sheriff, distant
[00:13:02.360 --> 00:13:05.200]   judge, and he cares about me because he kind of
[00:13:05.200 --> 00:13:08.040]   loves the whole world, but he doesn't really love
[00:13:08.040 --> 00:13:11.880]   me. Certainly not like me, like I am.
[00:13:12.880 --> 00:13:14.160]   And that's a flawed faith.
[00:13:14.160 --> 00:13:19.160]   And the Bible calls all of us to take our lives
[00:13:19.160 --> 00:13:21.040]   and take the word of God and begin to go, hey,
[00:13:21.040 --> 00:13:23.280]   where am I believing a lie?
[00:13:23.280 --> 00:13:27.720]   Where am I living in a way that's not aligned
[00:13:27.720 --> 00:13:30.880]   with God's word? One of the gifts of having godly
[00:13:30.880 --> 00:13:33.440]   friends, relationships, community, older couples,
[00:13:33.440 --> 00:13:36.240]   is that just like Apollos, they can come along and
[00:13:36.240 --> 00:13:38.240]   they can go, hey, let me help you understand. It
[00:13:38.240 --> 00:13:40.360]   seems like you're believing this lie right now.
[00:13:40.360 --> 00:13:44.800]   And to address any areas of our faith that are
[00:13:44.800 --> 00:13:47.320]   flawed. The whole book of Ephesians is really
[00:13:47.320 --> 00:13:49.040]   written where the apostle Paul is trying to help
[00:13:49.040 --> 00:13:50.640]   them. Hey, here's what it looks like to live out
[00:13:50.640 --> 00:13:51.920]   your faith. Here's how you can have a better
[00:13:51.920 --> 00:13:53.640]   understanding of who God is. Here's what it looks
[00:13:53.640 --> 00:13:56.440]   like to live out your faith. And in the book, he
[00:13:56.440 --> 00:13:58.400]   walks through one of the clearest outlines of any
[00:13:58.400 --> 00:14:00.440]   book that we have. And you can break the book
[00:14:00.440 --> 00:14:02.720]   down into really three sections. The first three
[00:14:02.720 --> 00:14:05.560]   chapters all about seated or sit. You are seated
[00:14:05.560 --> 00:14:07.840]   in the heavenly places, sealed for eternity if
[00:14:07.840 --> 00:14:10.200]   you're a follower of Jesus. Then four and five
[00:14:10.200 --> 00:14:12.200]   chapters, four and five, he talks about men walk
[00:14:12.200 --> 00:14:16.040]   in light of the new identity, the new you. That
[00:14:16.040 --> 00:14:19.880]   you are in Christ. Now you walk in a manner
[00:14:19.880 --> 00:14:23.920]   that's consistent with that. So sit, walk. And in
[00:14:23.920 --> 00:14:28.280]   chapter six, now stand firm in the faith. And it
[00:14:28.280 --> 00:14:30.080]   really takes us on the Christian journey that
[00:14:30.080 --> 00:14:31.800]   begins with understanding all those things. You're
[00:14:31.800 --> 00:14:34.000]   seated. And I'm going to walk consistent with
[00:14:34.000 --> 00:14:37.240]   that. And I'm going to stand firm in my faith. And
[00:14:37.280 --> 00:14:39.400]   what my heart and I hope you will journey with us
[00:14:39.400 --> 00:14:43.600]   for the next 10 weeks is we want to help you know
[00:14:43.600 --> 00:14:47.840]   how to read and study God's word for yourself. To
[00:14:47.840 --> 00:14:50.640]   begin to self examine any areas in your life where
[00:14:50.640 --> 00:14:53.640]   you are having flawed faith, a inaccurate,
[00:14:53.640 --> 00:14:56.080]   unbiblical perspective on life, on yourself, on
[00:14:56.080 --> 00:14:59.040]   God, and to address those things. You would begin
[00:14:59.040 --> 00:15:02.560]   to grow. That as we've said before, it is
[00:15:02.560 --> 00:15:04.480]   possible for you to grow in age. You're going to
[00:15:04.480 --> 00:15:06.280]   grow in age this year. You're getting older. It's
[00:15:06.280 --> 00:15:08.360]   a guarantee. You're 24, you're going to be 25 next
[00:15:08.360 --> 00:15:10.120]   year. You're 27, you're going to be 28 next year.
[00:15:10.120 --> 00:15:13.840]   If you're alive, I guarantee it. It's not a
[00:15:13.840 --> 00:15:17.200]   guarantee that you're going to grow in your faith.
[00:15:17.200 --> 00:15:19.600]   You're going to grow up in age, but not grow up
[00:15:19.600 --> 00:15:23.760]   spiritually. And Paul is saying, hey, addressing
[00:15:23.760 --> 00:15:26.720]   with God's word and growing spiritually in your
[00:15:26.720 --> 00:15:31.320]   faith. My six month old son, his name is Bear, and
[00:15:31.320 --> 00:15:34.640]   he recently had a milestone that he hit that I
[00:15:34.640 --> 00:15:35.960]   don't know if this is early or not. I can't
[00:15:35.960 --> 00:15:37.360]   honestly remember without other kids, but here's a
[00:15:37.360 --> 00:15:40.200]   picture of him. This is Bear. He just learned how
[00:15:40.200 --> 00:15:42.000]   to sit. Now to you, you're like, dude, I've been
[00:15:42.000 --> 00:15:43.800]   sitting my whole life. But whenever you are only
[00:15:43.800 --> 00:15:45.840]   six months old, like this is a big deal. He's got
[00:15:45.840 --> 00:15:48.240]   a head 99 percentile. So for most of his life, it's
[00:15:48.240 --> 00:15:51.880]   like, oh, boom. And now he can finally get to the
[00:15:51.880 --> 00:15:55.520]   spot where he's like stabilizing with those thick
[00:15:55.520 --> 00:15:58.560]   legs down there. And he's able to prop himself up,
[00:15:58.560 --> 00:16:01.160]   which is apparent. It's both a milestone and also
[00:16:01.160 --> 00:16:02.960]   a big win because it's kind of the first time
[00:16:02.960 --> 00:16:05.240]   you're like, all right, I can set you down and
[00:16:05.240 --> 00:16:07.960]   grab. Oh, no, he's going to fall. And before, if
[00:16:07.960 --> 00:16:10.120]   you step away for a second, he'd fall and now he
[00:16:10.120 --> 00:16:13.160]   can sit. Now, that's a milestone when you're six
[00:16:13.160 --> 00:16:16.200]   months old, but if he never progresses beyond
[00:16:16.200 --> 00:16:20.120]   sitting and he's six years old, it's not a
[00:16:20.120 --> 00:16:24.920]   milestone. It's a problem. And as lovingly as I can
[00:16:24.920 --> 00:16:28.560]   say. Some of you guys have been in church a long
[00:16:28.560 --> 00:16:34.840]   time. And you've been around Bible teaching. You
[00:16:34.840 --> 00:16:39.040]   were raised in a Christian home. And when it comes
[00:16:39.040 --> 00:16:41.200]   to spiritually in your faith, you have not
[00:16:41.200 --> 00:16:46.840]   progressed. And just like it is confusing when a
[00:16:46.840 --> 00:16:51.120]   six year old is not walking and taking steps in
[00:16:51.120 --> 00:16:57.640]   his faith. It is confusing. When a person who's
[00:16:57.640 --> 00:17:00.480]   been a follower of Christ for years and years and
[00:17:00.480 --> 00:17:03.600]   years is not taking steps and growing in their
[00:17:03.600 --> 00:17:07.920]   faith. And Paul is addressing, hey, there is a
[00:17:07.920 --> 00:17:09.800]   flawed perspective and the way you address that
[00:17:09.800 --> 00:17:12.600]   is by taking the truth from God's word. If you
[00:17:12.600 --> 00:17:14.600]   don't know how to do that, stay tuned, because we
[00:17:14.600 --> 00:17:17.160]   are going to journey through the verses of the
[00:17:17.160 --> 00:17:19.840]   book of Ephesians. So he addresses a flawed
[00:17:19.840 --> 00:17:23.960]   faith. And then in chapter 19, this happens.
[00:17:23.960 --> 00:17:28.480]   Paul spent the next two years, verse 10, teaching
[00:17:28.480 --> 00:17:31.480]   and proclaiming the gospel to the point that all
[00:17:31.480 --> 00:17:33.880]   of the Jews and Greeks who lived in the province,
[00:17:33.880 --> 00:17:38.120]   that's just the state of Asia, heard the word of
[00:17:38.120 --> 00:17:40.080]   the Lord. That's what I mean by Paul's ministry
[00:17:40.080 --> 00:17:42.320]   was supercharged. So he spends more time there
[00:17:42.320 --> 00:17:44.120]   than anybody else spends two years. He's going
[00:17:44.120 --> 00:17:46.360]   to tell everybody about the gospel to the point
[00:17:46.360 --> 00:17:49.400]   where the text just said there wasn't a person in
[00:17:49.400 --> 00:17:52.280]   the entire state who hadn't heard the message of
[00:17:52.280 --> 00:17:55.960]   Jesus. God just opens doors, gives favor, Paul's
[00:17:55.960 --> 00:17:58.160]   out sharing his faith, and he supernaturally
[00:17:58.160 --> 00:18:00.480]   begins to work through the Apostle Paul, verse 19,
[00:18:00.600 --> 00:18:02.800]   or verse 11 of chapter 19. God did extraordinary
[00:18:02.800 --> 00:18:06.840]   miracles through Paul, so that even handkerchiefs
[00:18:06.840 --> 00:18:10.520]   and aprons that had touched him were taken to the
[00:18:10.520 --> 00:18:14.960]   sick and their illnesses were cured and evil
[00:18:14.960 --> 00:18:19.000]   spirits left them. So Paul's going around, God's
[00:18:19.000 --> 00:18:21.160]   doing amazing work, the church is growing, he's
[00:18:21.160 --> 00:18:23.560]   sharing the gospel, more believers are added to
[00:18:23.560 --> 00:18:27.960]   the group. And the word of this guy, there's a guy
[00:18:27.960 --> 00:18:31.560]   named Paul, he's in town and it's like crazy stuff
[00:18:31.560 --> 00:18:35.520]   is happening with him. He's seeing people come to
[00:18:35.520 --> 00:18:38.560]   know Jesus and he's sharing this message about
[00:18:38.560 --> 00:18:41.440]   Jesus and people's lives are being changed and
[00:18:41.440 --> 00:18:43.760]   like it's like demons are being cast out of
[00:18:43.760 --> 00:18:46.000]   demon-possessed people. I mean, stuff that today
[00:18:46.000 --> 00:18:48.560]   we don't even have a category for, but at that
[00:18:48.560 --> 00:18:50.280]   time there was a group that had heard about Paul
[00:18:50.280 --> 00:18:51.800]   doing this and they were like, man, that sounds
[00:18:51.800 --> 00:18:53.560]   awesome. I bet we could go do that. We could use
