
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:06:37.740 --> 00:06:40.440]   And again, it's gonna feel very outdated,
[00:06:40.440 --> 00:06:45.440]   but I assure you this story is extremely relevant to today.
[00:06:45.440 --> 00:06:49.820]   Second Samuel, chapter six, let me read you
[00:06:49.820 --> 00:06:53.540]   verses one through 11, track along with me.
[00:06:53.540 --> 00:06:54.700]   It says this.
[00:06:54.700 --> 00:06:58.760]   "David again gathered all the chosen men of Israel,
[00:06:58.760 --> 00:07:02.860]   "30,000, and David arose and went with all the people
[00:07:02.860 --> 00:07:04.780]   "who were with him from Baal Judah
[00:07:04.780 --> 00:07:08.200]   "to bring up from there the Ark of God,
[00:07:08.200 --> 00:07:10.280]   "which is called by the name of the Lord of hosts,
[00:07:10.280 --> 00:07:12.780]   "who sits enthroned on the cherubim.
[00:07:12.780 --> 00:07:16.440]   "And they carried the Ark of God on a new cart
[00:07:16.440 --> 00:07:19.020]   "and brought it out of the house of Abinadab,
[00:07:19.020 --> 00:07:20.700]   "which was on the hill.
[00:07:20.700 --> 00:07:24.560]   "In Uzzah, in Ahio, the sons of Abinadab
[00:07:24.560 --> 00:07:28.100]   "were driving the new cart with the Ark of God,
[00:07:28.100 --> 00:07:30.920]   "and Ahio went before the Ark.
[00:07:30.920 --> 00:07:32.960]   "And David and all the house of Israel
[00:07:32.960 --> 00:07:34.800]   "were celebrating before the Lord
[00:07:34.800 --> 00:07:37.960]   "with songs and lyres and harps and tambourines
[00:07:37.960 --> 00:07:40.740]   "and castanets and cymbals.
[00:07:40.740 --> 00:07:45.280]   "And when they came to the threshing floor of Nacon,
[00:07:45.280 --> 00:07:48.240]   "Uzzah put out his hand to the Ark of God
[00:07:48.240 --> 00:07:51.880]   "and took hold of it, for the oxen stumbled,
[00:07:51.880 --> 00:07:55.540]   "and the anger of the Lord was kindled against Uzzah.
[00:07:55.540 --> 00:08:00.940]   "And God struck him down there because of his error,
[00:08:00.940 --> 00:08:03.740]   "and he died there beside the Ark of God.
[00:08:03.740 --> 00:08:05.760]   "And David was angry because the Lord
[00:08:05.760 --> 00:08:07.580]   "had broken out against Uzzah.
[00:08:08.420 --> 00:08:12.020]   "And that place is called Perez-Uzzah to this day.
[00:08:12.020 --> 00:08:14.040]   "And David was afraid of the Lord that day,
[00:08:14.040 --> 00:08:17.200]   "and he said, 'How can the Ark of the Lord come to me?'
[00:08:17.200 --> 00:08:20.000]   "So David was not willing to take the Ark of the Lord
[00:08:20.000 --> 00:08:23.020]   "into the city of David, but David took it aside
[00:08:23.020 --> 00:08:25.140]   "to the house of Obed-edom, the Gittite.
[00:08:25.140 --> 00:08:27.700]   "And the Ark of the Lord remained in the house of Obed-edom,
[00:08:27.700 --> 00:08:31.100]   "the Gittite, three months, and the Lord blessed Obed-edom
[00:08:31.100 --> 00:08:32.780]   "and all of his household."
[00:08:32.780 --> 00:08:36.020]   So I'm giving you four keys to moving from good to godly.
[00:08:36.020 --> 00:08:40.620]   The first is this, prioritize God's presence.
[00:08:40.620 --> 00:08:42.060]   I hope you're taking notes.
[00:08:42.060 --> 00:08:44.660]   Anytime God wants to speak, you write it down.
[00:08:44.660 --> 00:08:47.180]   Like, don't leave it to your mind to just remember
[00:08:47.180 --> 00:08:49.580]   that's not what your brain is for.
[00:08:49.580 --> 00:08:51.600]   Write it down, okay?
[00:08:51.600 --> 00:08:54.220]   The first thing, moving from good to godly
[00:08:54.220 --> 00:08:57.060]   is prioritize God's presence.
[00:08:57.060 --> 00:09:01.740]   This is a story about David moving the Ark of God.
[00:09:01.740 --> 00:09:04.500]   And if you're new to the Bible and you hear the word Ark,
[00:09:04.500 --> 00:09:06.860]   you might be thinking that we're talking about a boat
[00:09:06.860 --> 00:09:09.620]   because all you know about is Noah's Ark.
[00:09:09.620 --> 00:09:11.700]   We're not talking about a boat at all.
[00:09:11.700 --> 00:09:14.340]   When we talk about the Ark of God,
[00:09:14.340 --> 00:09:16.280]   another name for it in the scriptures
[00:09:16.280 --> 00:09:18.140]   is the Ark of the Covenant.
[00:09:18.140 --> 00:09:20.340]   I don't have time to give you all the background
[00:09:20.340 --> 00:09:21.540]   of the Ark of the Covenant.
[00:09:21.540 --> 00:09:25.020]   It was the most important piece of furniture
[00:09:25.020 --> 00:09:26.460]   in the nation of Israel.
[00:09:26.460 --> 00:09:28.540]   And the reason it was so important
[00:09:28.540 --> 00:09:30.140]   is because the Ark of the Covenant,
[00:09:30.140 --> 00:09:34.700]   it was this four foot by two and a half foot wooden box
[00:09:34.700 --> 00:09:37.660]   that symbolized the presence of God.
[00:09:37.660 --> 00:09:40.420]   Like, the presence of God was said to reside
[00:09:40.420 --> 00:09:42.260]   right on top of the box.
[00:09:42.260 --> 00:09:44.580]   And if you're new to Christianity or the Bible,
[00:09:44.580 --> 00:09:47.380]   all of this is gonna sound very weird to you,
[00:09:47.380 --> 00:09:49.380]   but all I need you to understand
[00:09:49.380 --> 00:09:53.600]   is that the Ark of the Covenant was said to be the place
[00:09:53.600 --> 00:09:56.760]   where God's presence resided, okay?
[00:09:57.960 --> 00:10:01.520]   Now, what you need to know
[00:10:01.520 --> 00:10:06.520]   is that David's predecessor, Saul,
[00:10:06.520 --> 00:10:10.400]   allowed the Ark of God, the Ark of the Covenant,
[00:10:10.400 --> 00:10:13.180]   to remain in a place where it didn't belong.
[00:10:13.180 --> 00:10:17.140]   See, the Ark of the Covenant was put in the tabernacle
[00:10:17.140 --> 00:10:20.820]   or the temple, which is the meeting place of God.
[00:10:20.820 --> 00:10:24.600]   And David tells us this about his predecessor,
[00:10:24.600 --> 00:10:26.220]   1 Chronicles 13, three.
[00:10:26.220 --> 00:10:30.060]   He says, "Let us bring again the Ark of our God to us,
[00:10:30.060 --> 00:10:33.820]   "for we did not seek it in the days of Saul."
[00:10:33.820 --> 00:10:35.700]   So Saul was the king that went before him.
[00:10:35.700 --> 00:10:36.660]   And what's David saying?
[00:10:36.660 --> 00:10:38.940]   He's saying, "For about 20 years,
[00:10:38.940 --> 00:10:41.900]   "we didn't care about God's presence."
[00:10:41.900 --> 00:10:43.640]   Like, if the Ark of the Covenant
[00:10:43.640 --> 00:10:45.980]   is where God's presence resides,
[00:10:45.980 --> 00:10:49.020]   we didn't care about it for 20 years.
[00:10:49.020 --> 00:10:52.020]   And that's gonna change with my rule.
[00:10:52.020 --> 00:10:54.540]   And so right out of the gate, what David is saying is,
[00:10:54.540 --> 00:10:57.020]   "We're bringing the Ark of the Covenant back,
[00:10:57.020 --> 00:11:00.060]   "and we're putting it in the capital city.
[00:11:00.060 --> 00:11:01.960]   "We're putting it where it belongs,
[00:11:01.960 --> 00:11:05.760]   "because we are going to prioritize God's presence.
[00:11:05.760 --> 00:11:10.180]   "His presence will live in the midst of the people."
[00:11:10.180 --> 00:11:13.100]   And so you just think about that.
[00:11:13.100 --> 00:11:14.740]   That was his priority.
[00:11:14.740 --> 00:11:17.540]   He prioritized the presence of God.
[00:11:17.540 --> 00:11:19.580]   If you wanna move from good to godly,
[00:11:19.580 --> 00:11:21.740]   I would encourage you to do the same thing,
[00:11:21.740 --> 00:11:25.700]   to prioritize God's presence.
[00:11:25.700 --> 00:11:28.660]   The interesting thing is that,
[00:11:28.660 --> 00:11:30.980]   if you've never heard of the Ark of the Covenant,
[00:11:30.980 --> 00:11:32.340]   there's probably a reason,
[00:11:32.340 --> 00:11:36.140]   because the Ark of the Covenant isn't important anymore.
[00:11:36.140 --> 00:11:38.260]   And the reason why it isn't important
[00:11:38.260 --> 00:11:40.260]   is because Jesus Christ
[00:11:40.260 --> 00:11:44.060]   has made the Ark of the Covenant irrelevant.
[00:11:44.060 --> 00:11:46.580]   See, in the ancient Near East,
[00:11:46.580 --> 00:11:51.460]   one guy was able to get close to the Ark of the Covenant,
[00:11:51.460 --> 00:11:56.460]   once a year, to step into the presence of God.
[00:11:56.460 --> 00:12:00.580]   And when Jesus Christ was crucified on the cross,
[00:12:00.580 --> 00:12:03.460]   and when he rose from the dead,
[00:12:03.460 --> 00:12:05.580]   he did away with all of that,
[00:12:05.580 --> 00:12:09.220]   making a path for every single one of us
[00:12:09.220 --> 00:12:11.340]   to live in the presence of God.
[00:12:11.340 --> 00:12:14.860]   And so I just tell you that today,
[00:12:14.860 --> 00:12:18.540]   you have access to the God of the universe,
[00:12:18.540 --> 00:12:22.820]   the King of kings and Lord of lords.
[00:12:22.820 --> 00:12:24.500]   Prioritize his presence.
[00:12:24.500 --> 00:12:26.260]   Here's what I wanna ask you to think about.
[00:12:26.260 --> 00:12:28.020]   Can you think of a time in your life,
[00:12:28.020 --> 00:12:30.980]   can you look back and be like, oh yeah, God was there?
[00:12:30.980 --> 00:12:32.780]   Like, is there a time in your past where you're like,
[00:12:32.780 --> 00:12:37.780]   you know what, at that one porch, God was there?
[00:12:37.780 --> 00:12:40.100]   Or you know what, when I went to that camp,
[00:12:40.100 --> 00:12:41.740]   or when I went to that conference,
[00:12:41.740 --> 00:12:44.140]   or when I was in that dark place in my life,
[00:12:44.140 --> 00:12:47.020]   you know what, God was there.
[00:12:47.020 --> 00:12:48.940]   Like there's different times in my life
[00:12:48.940 --> 00:12:50.140]   where I can look back and be like,
[00:12:50.140 --> 00:12:52.020]   God was absolutely there.
[00:12:52.020 --> 00:12:56.100]   Like when my life hit rock bottom shortly after college,
[00:12:56.100 --> 00:13:00.220]   when I was living in sin, you know what, God was there.
[00:13:00.220 --> 00:13:03.140]   When my son went into the NICU when he was born,
[00:13:03.140 --> 00:13:04.420]   God was there.
[00:13:04.420 --> 00:13:07.060]   When my wife and I lost a child to miscarriage,
[00:13:07.060 --> 00:13:09.460]   you know what, God met us there.
[00:13:09.460 --> 00:13:12.140]   There's these significant moments in my life
[00:13:12.140 --> 00:13:15.380]   that I can look back and be like, God was there.
[00:13:15.380 --> 00:13:17.500]   And I would imagine that many people here
[00:13:17.500 --> 00:13:21.380]   can look back in the past and be like, yeah, God was there.
[00:13:21.380 --> 00:13:23.220]   But here's what I'm afraid of.
[00:13:23.220 --> 00:13:26.700]   I'm afraid of getting to heaven and getting perspective
[00:13:26.700 --> 00:13:31.260]   and being like, oh, God was there a lot more
[00:13:31.260 --> 00:13:32.420]   than I realized.
[00:13:32.420 --> 00:13:36.580]   Like, so he was there in my home office every single morning
[00:13:36.580 --> 00:13:40.180]   and he was there when I was driving to work in the morning
[00:13:40.180 --> 00:13:42.620]   and he was there when I was on the soccer field
[00:13:42.620 --> 00:13:45.260]   with my kids and he was there when I was on date
[00:13:45.260 --> 00:13:47.300]   night with my wife and he was there
[00:13:47.300 --> 00:13:48.780]   when I didn't know what to do.
[00:13:48.780 --> 00:13:51.700]   And he was there when I was really stressed out
[00:13:51.700 --> 00:13:54.740]   and he was there when I was making dumb decisions.
[00:13:54.740 --> 00:13:57.300]   I don't want to get perspective and be like,
[00:13:57.300 --> 00:14:01.980]   oh, God was not just there in the magnificent times
[00:14:01.980 --> 00:14:06.660]   or the monumental times, God was there in the mundane times.
[00:14:06.660 --> 00:14:09.820]   So what I'm telling you when I talk about prioritizing
[00:14:09.820 --> 00:14:14.500]   God's presence is I'm talking about stopping this desire
[00:14:14.500 --> 00:14:16.580]   to get back to someplace.
[00:14:16.580 --> 00:14:19.980]   Like if I could just get back to that place in my life
[00:14:19.980 --> 00:14:23.580]   where God was there in transitioning to the mindset
[00:14:23.580 --> 00:14:25.740]   of God is here.
[00:14:25.740 --> 00:14:29.660]   Like to just live in that reality that when you wake up
[00:14:29.660 --> 00:14:33.060]   tomorrow morning, before you even put your feet
[00:14:33.060 --> 00:14:33.900]   on the ground, you know what?
[00:14:33.900 --> 00:14:35.900]   God's here in the room with me.
[00:14:35.900 --> 00:14:39.060]   That God's driving with you to work.
[00:14:39.060 --> 00:14:40.980]   He's sitting with you at work.
[00:14:40.980 --> 00:14:42.900]   He's on the bench next to you at the gym.
[00:14:42.900 --> 00:14:43.960]   He's not working out.
[00:14:43.960 --> 00:14:46.220]   He doesn't need to, but he's there.
[00:14:46.220 --> 00:14:51.380]   Can you just imagine having that type of awareness?
[00:14:51.380 --> 00:14:52.260]   You know what I'm saying?
[00:14:52.260 --> 00:14:54.380]   I'm just telling you to wake up.
[00:14:54.380 --> 00:14:59.420]   Like it's amazing how little babies can sleep
[00:14:59.420 --> 00:15:02.060]   through the Aggies winning in Kyle Field.
[00:15:02.060 --> 00:15:03.820]   Like there's a hundred thousand people
[00:15:03.820 --> 00:15:05.980]   and you'll just see little infants sleeping.
[00:15:05.980 --> 00:15:08.340]   Can you imagine all that they're missing out on?
[00:15:08.340 --> 00:15:13.300]   And I just wonder if God's like, yeah, wake up.
[00:15:14.120 --> 00:15:17.840]   Like every day he's putting displays of his goodness
[00:15:17.840 --> 00:15:19.800]   and his greatness on in our lives.
[00:15:19.800 --> 00:15:22.300]   He's written a word and given it to us
[00:15:22.300 --> 00:15:26.960]   so that we can actually hear from God every single day.
[00:15:26.960 --> 00:15:31.760]   And I think he's just like, wake up because I'm here.
[00:15:31.760 --> 00:15:35.660]   So what does it look like to prioritize God's presence?
[00:15:35.660 --> 00:15:38.320]   Let me just encourage you, meet with him every day.
[00:15:39.540 --> 00:15:43.360]   Like meet with him every single day.
[00:15:43.360 --> 00:15:46.400]   Don't just meet with his word, meet with him.
[00:15:46.400 --> 00:15:47.900]   Here's what I mean by that.
[00:15:47.900 --> 00:15:53.560]   Like this book doesn't exist for completion.
[00:15:53.560 --> 00:15:55.920]   It exists for connection.
[00:15:55.920 --> 00:16:00.360]   So if you read it and close it
[00:16:00.360 --> 00:16:02.400]   and never answer the question,
[00:16:02.400 --> 00:16:05.600]   God, what are you saying to me?
[00:16:05.600 --> 00:16:08.840]   Then what a waste of time.
[00:16:09.700 --> 00:16:12.300]   And then don't leave him there.
[00:16:12.300 --> 00:16:14.440]   So many of us leave God at home
[00:16:14.440 --> 00:16:16.080]   like he's like some little puppy
[00:16:16.080 --> 00:16:17.160]   that when we walk out the door,
[00:16:17.160 --> 00:16:19.160]   he just sits there in the window with his head tilted,
[00:16:19.160 --> 00:16:20.440]   like I'll see you when you get home.
[00:16:20.440 --> 00:16:23.500]   Like, no, I think the reason that Paul says,
[00:16:23.500 --> 00:16:27.920]   pray without ceasing is because when you close your Bible
[00:16:27.920 --> 00:16:30.920]   and say amen, God's like, all right, we better get to work.
[00:16:30.920 --> 00:16:32.580]   Let's go to the gym.
[00:16:32.580 --> 00:16:33.960]   Like he's just going with you.
[00:16:33.960 --> 00:16:37.400]   Whether you want him to or not, you can't ghost him.
[00:16:37.400 --> 00:16:42.040]   Like he is with you every moment of every day.
[00:16:42.040 --> 00:16:45.120]   Prioritize his presence.
[00:16:45.120 --> 00:16:48.520]   Number two, you want to move from good to godly,
[00:16:48.520 --> 00:16:52.880]   tremble at God's holiness.
[00:16:52.880 --> 00:16:55.760]   Tremble at God's holiness.
[00:16:55.760 --> 00:16:57.200]   Look back at this story.
[00:16:57.200 --> 00:17:00.400]   Look at verses three and four.
[00:17:00.400 --> 00:17:04.840]   Remember, this is a story about them moving the ark of God.
[00:17:04.840 --> 00:17:06.960]   And it says, "And they carried the ark of God
[00:17:06.960 --> 00:17:10.960]   "on a new cart and brought it out of the house of Abinadab,
[00:17:10.960 --> 00:17:11.880]   "which was on the hill.
[00:17:11.880 --> 00:17:14.920]   "And Uzziah and Ahio, the sons of Abinadab,
[00:17:14.920 --> 00:17:18.100]   "were driving the new cart with the ark of God,
[00:17:18.100 --> 00:17:20.720]   "and Ahio went before the ark."
[00:17:20.720 --> 00:17:25.720]   Now, when you hear that they had the ark on a cart
[00:17:25.720 --> 00:17:29.040]   and they were driving it, red flags should go up.
[00:17:29.040 --> 00:17:33.480]   And the reason why is because God had actually given
[00:17:33.480 --> 00:17:38.400]   very specific instructions on how to move the ark.
[00:17:38.400 --> 00:17:42.920]   See, the ark was a wooden box that had rings
[00:17:42.920 --> 00:17:46.640]   on all four corners, and God had told them
[00:17:46.640 --> 00:17:48.600]   to put poles through the rings,
[00:17:48.600 --> 00:17:52.760]   and it was to move on the shoulders of four men
[00:17:52.760 --> 00:17:54.880]   who were qualified to move it.
[00:17:54.880 --> 00:17:59.520]   But God also said, "You do not touch the ark
[00:17:59.520 --> 00:18:01.440]   "because it is holy."
[00:18:02.440 --> 00:18:04.720]   That was his command.
[00:18:04.720 --> 00:18:06.640]   He had actually commanded his people,
[00:18:06.640 --> 00:18:11.640]   "You don't touch the ark specifically because it's holy."
[00:18:11.640 --> 00:18:15.400]   And the text uses that word, it's holy.
[00:18:15.400 --> 00:18:19.280]   Now, watch what happens.
[00:18:19.280 --> 00:18:23.240]   Verse six, "And when they came to the threshing floor
[00:18:23.240 --> 00:18:26.460]   "of Nacon, Uzziah put out his hand to the ark of God
[00:18:26.460 --> 00:18:28.940]   "and took hold of it, for the oxen stumbled,
[00:18:28.940 --> 00:18:31.560]   "and the anger of the Lord was kindled against Uzziah,
[00:18:31.560 --> 00:18:33.720]   "and God struck him down there because of his error,
[00:18:33.720 --> 00:18:35.800]   "and he died there beside the ark of God."
[00:18:35.800 --> 00:18:39.080]   And so they're moving the ark,
[00:18:39.080 --> 00:18:42.560]   and Uzziah sees the ark toppling over,
[00:18:42.560 --> 00:18:43.400]   and what does he do?
[00:18:43.400 --> 00:18:46.600]   He puts out a hand to catch it, and he dies.
[00:18:46.600 --> 00:18:50.640]   Now, real talk.
[00:18:50.640 --> 00:18:57.160]   When you hear that, that Uzziah puts out his hand
[00:18:57.160 --> 00:19:02.160]   and tries to save it, and then God kills him,
[00:19:02.160 --> 00:19:03.840]   what's your automatic thought?
[00:19:03.840 --> 00:19:05.540]   Like, what do you think about that?
[00:19:05.540 --> 00:19:07.160]   How do you feel about that?
[00:19:07.160 --> 00:19:10.320]   It seems harsh, right?
[00:19:10.320 --> 00:19:12.680]   Like God's overreacting.
[00:19:12.680 --> 00:19:15.160]   Like they caught God on a bad day.
[00:19:15.160 --> 00:19:16.660]   He's like, "I knew they shouldn't move the ark.
[00:19:16.660 --> 00:19:18.500]   "You touched it, boom, you're done."
[00:19:18.500 --> 00:19:23.640]   But if you have the thought,
[00:19:24.680 --> 00:19:27.040]   God was too harsh,
[00:19:27.040 --> 00:19:32.120]   then that is a misinformed response,
[00:19:32.120 --> 00:19:35.280]   because the reality is not that God was too harsh.
[00:19:35.280 --> 00:19:38.540]   The reality is that Uzziah was too careless,
[00:19:38.540 --> 00:19:44.460]   because he was dealing with a holy God.
[00:19:44.460 --> 00:19:47.740]   See, if you wanna move from good to godly,
[00:19:47.740 --> 00:19:49.720]   you have to begin to get your heart and mind
[00:19:49.720 --> 00:19:52.200]   around the holiness of God.
