
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:01:30.760 --> 00:01:33.800]   I'm just there in the middle of all the people,
[00:01:33.800 --> 00:01:35.660]   lost as an Easter egg, you know, I'm just like,
[00:01:35.660 --> 00:01:37.180]   mom and dad, mom and dad.
[00:01:37.180 --> 00:01:39.380]   And I'm walking around, and when you're five years old
[00:01:39.380 --> 00:01:40.620]   and you're at the Houston Livestock Show
[00:01:40.620 --> 00:01:42.520]   and you can't see your family,
[00:01:42.520 --> 00:01:45.020]   you start, what goes through your mind is crazy things,
[00:01:45.020 --> 00:01:47.340]   like I wonder what orphanage they're gonna put me in.
[00:01:47.340 --> 00:01:49.980]   And, you know, I just like, I assume I'll never see 'em
[00:01:49.980 --> 00:01:52.260]   again, there's just no way they're gonna find me.
[00:01:52.260 --> 00:01:54.380]   I don't have a cell phone, I'm five.
[00:01:54.380 --> 00:01:59.380]   And I'm just, all of this panic comes into my heart
[00:01:59.380 --> 00:02:04.660]   and my mind and my body, and then I look up,
[00:02:04.660 --> 00:02:09.160]   and I remember my dad saying, if you ever get lost,
[00:02:09.160 --> 00:02:10.780]   find a police officer.
[00:02:10.780 --> 00:02:14.320]   Then I look up and I see this group of men
[00:02:14.320 --> 00:02:16.940]   in blue uniforms with those kind of, you know,
[00:02:16.940 --> 00:02:20.600]   octagonal hats and a badge.
[00:02:20.600 --> 00:02:22.660]   And so I walk up to them and they see me,
[00:02:22.660 --> 00:02:24.020]   kind of from afar, and they say, you know,
[00:02:24.020 --> 00:02:24.860]   are you lost?
[00:02:24.860 --> 00:02:27.080]   And I kind of shake my head yes,
[00:02:27.080 --> 00:02:29.700]   and they get me eventually, punchline,
[00:02:29.700 --> 00:02:31.500]   they get me back to my family.
[00:02:31.500 --> 00:02:33.140]   I didn't stay lost, praise God.
[00:02:33.140 --> 00:02:35.760]   And so they get me where I need to be,
[00:02:35.760 --> 00:02:39.140]   but why I start there is because of what my dad told me.
[00:02:39.140 --> 00:02:41.700]   Hey, you need to find someone with a badge,
[00:02:41.700 --> 00:02:43.860]   that they're in this uniform.
[00:02:43.860 --> 00:02:45.380]   They look a particular way.
[00:02:45.380 --> 00:02:49.380]   Anytime you're somewhere and you need help, you find them.
[00:02:49.380 --> 00:02:52.300]   And in the same way, Jesus says something
[00:02:52.300 --> 00:02:55.180]   about his followers, something that's gonna mark them,
[00:02:55.180 --> 00:02:57.440]   like a uniform they put on.
[00:02:57.440 --> 00:03:00.660]   It's the way they love.
[00:03:00.660 --> 00:03:02.300]   Now if you've been in church long,
[00:03:02.300 --> 00:03:03.980]   like none of your minds were just blown.
[00:03:03.980 --> 00:03:06.720]   You're like, oh yeah, he says that John 13,
[00:03:06.720 --> 00:03:08.680]   that you'll know, they'll know you're my disciples
[00:03:08.680 --> 00:03:09.520]   by the way you love.
[00:03:09.520 --> 00:03:11.420]   You're just like, oh yeah, right?
[00:03:11.420 --> 00:03:13.500]   And you probably all just thought, like yeah, love,
[00:03:13.500 --> 00:03:15.340]   I'm pretty good at love.
[00:03:15.340 --> 00:03:17.620]   My God, I'm wearing my love uniform right now,
[00:03:17.620 --> 00:03:21.740]   I got my love badge, me and love, we're good.
[00:03:21.740 --> 00:03:23.860]   And we love love.
[00:03:23.860 --> 00:03:25.820]   We love love.
[00:03:25.820 --> 00:03:28.500]   Anybody watch the royal wedding?
[00:03:28.500 --> 00:03:31.300]   Good.
[00:03:31.300 --> 00:03:32.700]   (congregation laughing)
[00:03:32.700 --> 00:03:33.820]   Good.
[00:03:33.820 --> 00:03:36.100]   Praise God, because who does that?
[00:03:36.100 --> 00:03:40.180]   Like you don't have anything else to do at 6 a.m.
[00:03:40.180 --> 00:03:43.820]   I wouldn't even go to my own wedding if it was at 6 a.m.
[00:03:43.820 --> 00:03:45.140]   (congregation laughing)
[00:03:45.140 --> 00:03:46.900]   Why would you do that?
[00:03:47.740 --> 00:03:52.300]   But 29.2 million Americans did.
[00:03:52.300 --> 00:03:55.500]   Okay, that's right, and two people here.
[00:03:55.500 --> 00:03:59.140]   And so 29.2 million Americans,
[00:03:59.140 --> 00:04:01.360]   and all the buzz was this sermon.
[00:04:01.360 --> 00:04:07.460]   This sermon Bishop Curry gave, all about love.
[00:04:07.460 --> 00:04:13.460]   He said the word love 58 times in 13 minutes.
[00:04:14.420 --> 00:04:17.580]   That's four and a half times per minute, roughly.
[00:04:17.580 --> 00:04:18.580]   Somebody's gonna find me afterwards,
[00:04:18.580 --> 00:04:20.500]   like actually, it's 4.46.
[00:04:20.500 --> 00:04:24.380]   Anyways, so he said love a whole lot.
[00:04:24.380 --> 00:04:26.340]   And I think everybody's fired up, the whole world's like,
[00:04:26.340 --> 00:04:28.680]   man, that message was amazing.
[00:04:28.680 --> 00:04:31.860]   And we have no idea how to do it.
[00:04:31.860 --> 00:04:35.380]   He started and ended with a quote from Martin Luther King.
[00:04:35.380 --> 00:04:37.100]   "We must discover the power of love,
[00:04:37.100 --> 00:04:39.620]   "the power, the redemptive power of love.
[00:04:39.620 --> 00:04:41.220]   "And when we discover that,
[00:04:41.220 --> 00:04:44.500]   "we will be able to make of this old world a new world.
[00:04:44.500 --> 00:04:46.600]   "We will be able to make men better.
[00:04:46.600 --> 00:04:48.340]   "Love is the only way."
[00:04:48.340 --> 00:04:50.880]   And that's an amazing quote, and I agree with it.
[00:04:50.880 --> 00:04:53.340]   I think it's incredible, but we have no idea how.
[00:04:53.340 --> 00:04:59.080]   Maybe you went to Justin Timberlake concert, okay?
[00:04:59.080 --> 00:05:01.420]   You don't have to, you know, you can hide in the crowd,
[00:05:01.420 --> 00:05:02.260]   it's fine.
[00:05:02.260 --> 00:05:05.980]   But you might have seen David Marvin there.
[00:05:05.980 --> 00:05:07.740]   (congregation laughing)
[00:05:07.740 --> 00:05:12.740]   And in between F-bombs, he's calling people to love.
[00:05:12.740 --> 00:05:16.220]   Hey, I'm preaching up here, if you don't mind.
[00:05:16.220 --> 00:05:17.060]   Keep it quiet.
[00:05:17.060 --> 00:05:21.140]   (congregation laughing)
[00:05:21.140 --> 00:05:24.060]   And so in between F-bombs, he's telling everyone
[00:05:24.060 --> 00:05:25.780]   that they need to love, right?
[00:05:25.780 --> 00:05:28.780]   And everybody, that's the message right now.
[00:05:28.780 --> 00:05:30.900]   Love, love, love, love, love.
[00:05:30.900 --> 00:05:32.160]   And here's the problem.
[00:05:32.160 --> 00:05:36.940]   I think we've diluted that word so much.
[00:05:37.860 --> 00:05:40.580]   You have no idea how to apply it to your life.
[00:05:40.580 --> 00:05:43.340]   And so that's what I hope to do
[00:05:43.340 --> 00:05:45.780]   over just the next few minutes together,
[00:05:45.780 --> 00:05:49.540]   is to give you a vision of what could happen to the world,
[00:05:49.540 --> 00:05:52.980]   and specifically what could happen to your life
[00:05:52.980 --> 00:05:54.060]   if you really get this.
[00:05:54.060 --> 00:05:55.500]   And guys, I gotta tell you up front,
[00:05:55.500 --> 00:05:57.740]   I don't think this is something we miss a little bit.
[00:05:57.740 --> 00:05:58.940]   Like, I don't think we're just like,
[00:05:58.940 --> 00:06:00.420]   we're throwing a dart at the bullseye
[00:06:00.420 --> 00:06:01.740]   and we're just off a little bit.
[00:06:01.740 --> 00:06:04.020]   I think we're facing the wrong way,
[00:06:04.020 --> 00:06:07.020]   throwing the wrong direction at the wrong board.
[00:06:07.020 --> 00:06:12.140]   This is something we've gotta course correct majorly on,
[00:06:12.140 --> 00:06:14.340]   because I think it's something we're all good at
[00:06:14.340 --> 00:06:15.980]   when we're not good at it.
[00:06:15.980 --> 00:06:18.580]   We're like Uncle Rico talking about football,
[00:06:18.580 --> 00:06:21.700]   you know, like the glory days and how good we are.
[00:06:21.700 --> 00:06:23.420]   And it's like somebody, no, no, no, no.
[00:06:23.420 --> 00:06:25.380]   And so we just, we love to talk about it.
[00:06:25.380 --> 00:06:26.540]   We love to talk about love.
[00:06:26.540 --> 00:06:28.300]   But the people who are really loving,
[00:06:28.300 --> 00:06:31.020]   they're not talking about it, they're just doing it.
[00:06:31.020 --> 00:06:33.300]   And you know those people.
[00:06:33.300 --> 00:06:34.300]   You know those people, right?
[00:06:34.300 --> 00:06:37.780]   You meet 'em and they never forget your name.
[00:06:37.780 --> 00:06:39.580]   You see 'em, they remember your name,
[00:06:39.580 --> 00:06:41.900]   and you're like, man, I'm just really bad at names.
[00:06:41.900 --> 00:06:43.500]   No, you're really bad at love.
[00:06:43.500 --> 00:06:48.340]   You know, and they never forget a birthday,
[00:06:48.340 --> 00:06:50.420]   and not because Facebook reminded them,
[00:06:50.420 --> 00:06:52.020]   they just know, like, oh man,
[00:06:52.020 --> 00:06:54.220]   in your birthday in September, and you just had one.
[00:06:54.220 --> 00:06:56.860]   And when they get you a gift, it's not what they wanted,
[00:06:56.860 --> 00:06:58.820]   but it's what you really wanted.
[00:06:58.820 --> 00:06:59.900]   They give the best gifts.
[00:06:59.900 --> 00:07:02.260]   You guys know someone like that?
[00:07:02.260 --> 00:07:04.740]   Just someone, they show up at the right time,
[00:07:04.740 --> 00:07:09.500]   and they know when to step back,
[00:07:09.500 --> 00:07:11.300]   and they know when to lean in,
[00:07:11.300 --> 00:07:12.740]   even if you're kind of projecting
[00:07:12.740 --> 00:07:14.060]   that you don't want them to.
[00:07:14.060 --> 00:07:15.820]   You know someone like that?
[00:07:15.820 --> 00:07:18.420]   You know someone who loves like that?
[00:07:18.420 --> 00:07:19.860]   Why don't you love like that?
[00:07:19.860 --> 00:07:27.300]   What's the difference between them and you?
[00:07:31.300 --> 00:07:35.100]   For us, we're just trying to get ours, right?
[00:07:35.100 --> 00:07:38.860]   Trying to get our close parking space,
[00:07:38.860 --> 00:07:41.940]   make sure we live our lives,
[00:07:41.940 --> 00:07:47.380]   get our money, get our things.
[00:07:47.380 --> 00:07:52.020]   And so we're in this series called The Remnant.
[00:07:52.020 --> 00:07:53.980]   Let me just be abundantly clear what that means.
[00:07:53.980 --> 00:07:56.380]   The Remnant is simply God's people.
[00:07:56.380 --> 00:07:57.940]   That God, in the history of history,
[00:07:57.940 --> 00:08:00.380]   has always had some people to himself.
[00:08:00.380 --> 00:08:02.020]   Right now, on this earth,
[00:08:02.020 --> 00:08:05.420]   God has a people chosen by God and for God.
[00:08:05.420 --> 00:08:08.300]   If you're here, and you're gonna be in heaven one day,
[00:08:08.300 --> 00:08:11.300]   for certain, you're a part of the Remnant.
[00:08:11.300 --> 00:08:12.500]   If you're here, and you don't know
[00:08:12.500 --> 00:08:13.780]   if you're gonna be in heaven one day,
[00:08:13.780 --> 00:08:15.260]   I hope to change that.
[00:08:15.260 --> 00:08:19.340]   I hope the Holy Spirit changes that in the next 30 minutes.
[00:08:19.340 --> 00:08:21.700]   And so today, tonight, I wanna talk about
[00:08:21.700 --> 00:08:24.580]   how the Remnant are marked by love,
[00:08:24.580 --> 00:08:26.940]   that this is the badge that we wear,
[00:08:26.940 --> 00:08:30.260]   and honestly, we're the only ones who wear it.
[00:08:30.260 --> 00:08:32.820]   The Remnant are the only ones who can love.
[00:08:32.820 --> 00:08:35.100]   So now I just redefined love in your mind,
[00:08:35.100 --> 00:08:36.940]   'cause I'm not talking about all the love
[00:08:36.940 --> 00:08:38.620]   that the world is bringing about,
[00:08:38.620 --> 00:08:40.540]   saying, hey, you need to do, no, the people of God
[00:08:40.540 --> 00:08:43.740]   are the only ones who can love like this.
[00:08:43.740 --> 00:08:45.820]   And I remember when I learned this.
[00:08:45.820 --> 00:08:47.900]   I mean, it changed my life.
[00:08:47.900 --> 00:08:49.420]   It rocked my world.
[00:08:49.420 --> 00:08:51.140]   I can remember reading through the Scriptures,
[00:08:51.140 --> 00:08:53.700]   thinking, man, if I'm supposed to love like this,
[00:08:53.700 --> 00:08:55.220]   I've gotta change some major things.
[00:08:55.220 --> 00:08:57.300]   Monica and I sat down at the table,
[00:08:57.300 --> 00:09:00.180]   and I remember thinking, hey, we've got some empty bedrooms,
[00:09:00.180 --> 00:09:03.580]   and there's people who need a place to stay,
[00:09:03.580 --> 00:09:06.260]   and four guys ended up moving in with us.
[00:09:06.260 --> 00:09:09.020]   Then I can remember I had a motorcycle in the garage
[00:09:09.020 --> 00:09:11.540]   that I hardly ever drove, and I'm like,
[00:09:11.540 --> 00:09:14.460]   but there's, and there's people that need money,
[00:09:14.460 --> 00:09:16.260]   and I remember selling that motorcycle
[00:09:16.260 --> 00:09:18.020]   and walking around with the money in my pocket
[00:09:18.020 --> 00:09:19.260]   and giving it to missions.
[00:09:19.260 --> 00:09:20.700]   But if I'm totally honest with you,
[00:09:20.700 --> 00:09:23.420]   before you start to think that, wow, that's amazing,
[00:09:23.420 --> 00:09:25.900]   how I'm, this season, I look back on that season,
[00:09:25.900 --> 00:09:27.780]   and there's a gap between,
[00:09:27.780 --> 00:09:30.700]   because what happens is the current of selfishness
[00:09:30.700 --> 00:09:35.140]   swept me up, and I have to look back into the Scriptures,
[00:09:35.140 --> 00:09:36.980]   and tonight, preach out of my own conviction,
[00:09:36.980 --> 00:09:39.860]   meaning it convicted me to look back in the Scriptures
[00:09:39.860 --> 00:09:41.260]   and audit my life and say, okay, now,
[00:09:41.260 --> 00:09:44.260]   what changes do I need to make yet again?
[00:09:44.260 --> 00:09:49.460]   Because the Scriptures calling us to something crazy
[00:09:49.460 --> 00:09:51.420]   that's not crazy for the remnant.
[00:09:51.420 --> 00:09:52.400]   It's just normal.
[00:09:52.400 --> 00:09:56.860]   It's just normal, and selfishness is the enemy
[00:09:56.860 --> 00:09:57.900]   of this love.
[00:09:57.900 --> 00:10:02.240]   Nothing you do out of selfishness can ever be loving.
[00:10:02.240 --> 00:10:05.680]   And so if Christians or the remnant are marked by love,
[00:10:05.680 --> 00:10:07.240]   how did you do this week?
[00:10:07.240 --> 00:10:13.180]   Did you love everyone you walked by that you saw in need?
[00:10:13.180 --> 00:10:15.740]   Or how many people did you send a voicemail?
[00:10:15.740 --> 00:10:18.940]   Or how many people were you too busy for?
[00:10:18.940 --> 00:10:21.940]   How many times did you try to get the closest parking place?
[00:10:21.940 --> 00:10:25.380]   Being marked by love has always been
[00:10:25.380 --> 00:10:28.020]   an integral part of Christianity,
[00:10:28.020 --> 00:10:30.220]   and specifically those who follow Christ.
[00:10:30.220 --> 00:10:32.340]   If it's not loving, if somebody says,
[00:10:32.340 --> 00:10:33.660]   that's Christianity, it's not loving,
[00:10:33.660 --> 00:10:35.760]   they've either misunderstood Christianity
[00:10:35.760 --> 00:10:38.300]   or they've misunderstood what is loving.
[00:10:38.300 --> 00:10:39.460]   And so if we dive in tonight,
[00:10:39.460 --> 00:10:41.360]   there's gonna be a lot of Scriptures
[00:10:41.360 --> 00:10:43.920]   over the next few minutes, lots of Scriptures.
[00:10:43.920 --> 00:10:45.980]   Honestly, the Bible talks a lot about this.
[00:10:45.980 --> 00:10:48.700]   I'll teach topically, and I'm gonna cover what love is,
[00:10:48.700 --> 00:10:51.620]   what love does, and before you leave here this evening,
[00:10:51.620 --> 00:10:52.980]   how we love.
[00:10:52.980 --> 00:10:56.060]   And so let's just dive in what love is.
[00:10:56.060 --> 00:10:59.180]   What love is, there's an entire chapter dedicated to this.
[00:10:59.180 --> 00:11:01.620]   It says love is, love is, love is, love is.
[00:11:01.620 --> 00:11:04.160]   But here's the problem with love.
[00:11:04.160 --> 00:11:07.060]   The problem with that word is we love everything.
[00:11:07.060 --> 00:11:10.420]   We love chocolate, and we love our favorite sports team,
[00:11:10.420 --> 00:11:13.820]   and we love football, and we love our boyfriend,
[00:11:13.820 --> 00:11:16.740]   and we love our girlfriend, and we love mama and apple pie.
[00:11:16.740 --> 00:11:18.700]   We love all of these different things.
[00:11:19.700 --> 00:11:24.500]   In the Bible, it has several words in the Greek for love.
[00:11:24.500 --> 00:11:27.380]   We have one word that describes every kind of thing
[00:11:27.380 --> 00:11:30.180]   that could possibly be love, but it says this.
[00:11:30.180 --> 00:11:32.060]   I wanna define what we're talking about.
[00:11:32.060 --> 00:11:32.900]   It's this right here.
[00:11:32.900 --> 00:11:33.720]   Here's a picture of it.
[00:11:33.720 --> 00:11:36.420]   It's 1 Corinthians 13, verses four through seven.
[00:11:36.420 --> 00:11:38.700]   Love is patient.
[00:11:38.700 --> 00:11:40.980]   Love is kind.
[00:11:40.980 --> 00:11:42.940]   Love does not envy.
[00:11:42.940 --> 00:11:44.140]   It does not boast.
[00:11:44.140 --> 00:11:45.700]   It is not proud.
[00:11:45.700 --> 00:11:47.300]   Love does not dishonor others.
[00:11:47.300 --> 00:11:49.000]   It is not self-seeking.
[00:11:49.000 --> 00:11:50.860]   Love is not easily angered.
[00:11:50.860 --> 00:11:52.660]   Love keeps no records of wrongs.
[00:11:52.660 --> 00:11:55.580]   Love does not delight in evil, but rejoices with the truth.
[00:11:55.580 --> 00:11:56.820]   It always protects.
[00:11:56.820 --> 00:11:57.780]   It always trusts.
[00:11:57.780 --> 00:11:58.860]   It always hopes.
[00:11:58.860 --> 00:12:00.700]   It always perseveres.
[00:12:00.700 --> 00:12:02.080]   This is what we're talking about.
[00:12:02.080 --> 00:12:03.460]   When I say the word love,
[00:12:03.460 --> 00:12:05.500]   this is what you need to think about.
[00:12:05.500 --> 00:12:08.620]   This is a picture of what biblical love is,
[00:12:08.620 --> 00:12:11.220]   and if it's not that, then it's not love.
[00:12:11.220 --> 00:12:14.100]   Now, we often think about love in context of relationships,
[00:12:14.100 --> 00:12:17.560]   someone that you have given your heart to,
[00:12:17.560 --> 00:12:19.020]   someone that you wake up thinking about,
[00:12:19.020 --> 00:12:20.260]   that kind of love, right?
[00:12:20.260 --> 00:12:22.620]   That's what Bishop Curry was talking about
[00:12:22.620 --> 00:12:23.720]   so much of his sermon,
[00:12:23.720 --> 00:12:28.740]   and I think we even misunderstand it in that context.
[00:12:28.740 --> 00:12:30.860]   I was talking to a guy recently.
[00:12:30.860 --> 00:12:34.660]   He came up, and he just wanted some relationship advice.
[00:12:34.660 --> 00:12:36.300]   I love my girlfriend so much.
[00:12:36.300 --> 00:12:37.840]   I'm so in love with her.
[00:12:37.840 --> 00:12:41.420]   I love her so much, and we've started sleeping together,
[00:12:41.420 --> 00:12:44.460]   and I've really been struggling
[00:12:44.460 --> 00:12:46.420]   with just these weird thoughts of jealousy.
[00:12:46.420 --> 00:12:50.100]   I begin to think about her and my best friend,
[00:12:50.100 --> 00:12:51.340]   and it's driving me crazy.
[00:12:51.340 --> 00:12:52.300]   As I'm driving down the road,
[00:12:52.300 --> 00:12:55.740]   I have these jealous thoughts kind of interrupting my mind,
[00:12:55.740 --> 00:12:57.940]   and I don't know what to do, and it's driving me crazy.
[00:12:57.940 --> 00:12:58.780]   I just said, "Whoa, whoa, whoa.
[00:12:58.780 --> 00:12:59.600]   "Hold on, honey.
[00:12:59.600 --> 00:13:00.440]   "Let me just say something.
[00:13:00.440 --> 00:13:01.700]   "Hey, you don't love her."
[00:13:01.700 --> 00:13:05.140]   What?
[00:13:05.140 --> 00:13:08.560]   No, no, no, let's just redefine that word you're using.
[00:13:08.560 --> 00:13:09.500]   You don't love her.
[00:13:09.500 --> 00:13:11.560]   Then there's nothing that you just said
[00:13:11.560 --> 00:13:14.420]   that's consistent with how the Bible defines love,
[00:13:14.420 --> 00:13:16.060]   and this is a really clear checklist.
[00:13:16.060 --> 00:13:18.340]   Like if it's not this, it ain't love.
[00:13:18.340 --> 00:13:20.560]   So you might be infatuated with her.
[00:13:20.560 --> 00:13:23.620]   You may have really passionate feelings toward her.
[00:13:23.620 --> 00:13:25.660]   Like you may think about her all the time.
[00:13:25.660 --> 00:13:27.100]   You may be completely and totally,
[00:13:27.100 --> 00:13:29.460]   utterly codependent upon her,
[00:13:29.460 --> 00:13:32.500]   but what you have for her is not love,
[00:13:32.500 --> 00:13:34.860]   and you just, you gotta come to that reality.
[00:13:34.860 --> 00:13:37.660]   You gotta, you gotta grip that,
[00:13:37.660 --> 00:13:42.220]   because like right here, it's a checklist.
[00:13:42.220 --> 00:13:44.340]   In fact, when I speak to a roomful of men,
[00:13:44.340 --> 00:13:46.260]   I'll often give them this checklist
[00:13:46.260 --> 00:13:47.740]   right here in 1 Corinthians 13 and say,
[00:13:47.740 --> 00:13:48.660]   "Hey, if you can't do this,
[00:13:48.660 --> 00:13:50.140]   "then you are in no place to love.
[00:13:50.140 --> 00:13:51.460]   "You have no idea how to love."
[00:13:51.460 --> 00:13:54.000]   And I just, I spend a lot of my time
[00:13:54.000 --> 00:13:56.840]   with thousands, honestly, of young adult men,
[00:13:56.840 --> 00:13:58.800]   and I've just learned that all of the things,
[00:13:58.800 --> 00:13:59.940]   like we've learned calculus,
[00:13:59.940 --> 00:14:02.300]   and we've learned all of these amazing things in college.
[00:14:02.300 --> 00:14:04.420]   We never learned how to love.
[00:14:04.420 --> 00:14:06.300]   We just have no idea how,
[00:14:06.300 --> 00:14:07.860]   and it's this really clear checklist.
[00:14:07.860 --> 00:14:09.860]   I've actually turned it into five Cs.
[00:14:09.860 --> 00:14:12.780]   If you've heard that message, we did.
[00:14:12.780 --> 00:14:14.200]   And so in the same way that you tell
[00:14:14.200 --> 00:14:16.500]   if a diamond is genuine, or you tell what it's worth,
[00:14:16.500 --> 00:14:20.760]   you look at the four Cs, color, cut, clarity, and caret,
[00:14:20.760 --> 00:14:23.180]   in the same way, if you wanna know
[00:14:23.180 --> 00:14:25.060]   if someone's love is real, you look at,
[00:14:25.060 --> 00:14:27.100]   you say, does it cherish?
[00:14:27.100 --> 00:14:29.260]   Here, you can write these down if you want.
[00:14:29.260 --> 00:14:31.420]   It's five questions.
[00:14:31.420 --> 00:14:34.020]   Does this love cherish the other?
[00:14:34.020 --> 00:14:36.280]   Is this love confident?
[00:14:36.280 --> 00:14:39.460]   Is this love controlled?
[00:14:39.460 --> 00:14:43.280]   Does this love allow for a clear conscience?
[00:14:44.280 --> 00:14:47.680]   And is this love committed?
[00:14:47.680 --> 00:14:51.100]   Because if it's not those things,
[00:14:51.100 --> 00:14:55.420]   I would write it off as something counterfeit.
[00:14:55.420 --> 00:14:58.700]   It's not genuine, it's not love.
[00:14:58.700 --> 00:15:00.660]   What love is, I'm gonna give you the definition now.
[00:15:00.660 --> 00:15:04.160]   Love is giving of yourself for the benefit of others
[00:15:04.160 --> 00:15:05.960]   at a perceived cost to you.
[00:15:05.960 --> 00:15:09.820]   Love is giving of yourself for the benefit of others
[00:15:09.820 --> 00:15:11.060]   at a perceived cost to you,
[00:15:11.060 --> 00:15:14.100]   often a huge cost to you.
[00:15:14.100 --> 00:15:16.740]   Maybe a huge perceived sacrifice.
[00:15:16.740 --> 00:15:19.620]   Now, why I say that word perceived right there
[00:15:19.620 --> 00:15:21.340]   is because the scripture tells us
[00:15:21.340 --> 00:15:23.860]   that anything that we do with the right heart,
[00:15:23.860 --> 00:15:26.500]   that we're receiving more than what we gave.
[00:15:26.500 --> 00:15:29.500]   That Jesus came back from the grave,
[00:15:29.500 --> 00:15:31.900]   he's defeated death, and if we do something
[00:15:31.900 --> 00:15:34.540]   with the right heart, we receive,
[00:15:34.540 --> 00:15:36.620]   he even says, 100 times as much
[00:15:36.620 --> 00:15:38.560]   in this world and the world to come.
[00:15:39.760 --> 00:15:41.100]   Let me give you an example.
[00:15:41.100 --> 00:15:44.240]   This past week was my daughter's
[00:15:44.240 --> 00:15:47.160]   end of the season soccer party,
[00:15:47.160 --> 00:15:50.160]   and so she plays soccer, and so we went to Altitude
[00:15:50.160 --> 00:15:53.040]   and had a party there, it's a trampoline park,
[00:15:53.040 --> 00:15:54.940]   and it was a good time.
[00:15:54.940 --> 00:15:56.820]   And so at the end, we're kind of wrapping up the time,
[00:15:56.820 --> 00:15:59.360]   and she says, Daddy, that's not how she talks.
[00:15:59.360 --> 00:16:03.720]   She said, Daddy, can I get an Icy?
[00:16:03.720 --> 00:16:05.760]   Can I get an Icy?
[00:16:05.760 --> 00:16:07.560]   And I'm like, hey, we're about to eat,
[00:16:07.560 --> 00:16:09.060]   I don't know, Icy.
[00:16:09.320 --> 00:16:11.120]   And she's like, no, Icy.
[00:16:11.120 --> 00:16:15.160]   And she kind of pouted, she didn't throw a fit,
[00:16:15.160 --> 00:16:16.500]   but she was just bummed that I said
[00:16:16.500 --> 00:16:17.340]   she couldn't have an Icy.
[00:16:17.340 --> 00:16:19.860]   I'm like, I don't wanna spend $5 on a frozen Coke,
[00:16:19.860 --> 00:16:20.860]   you know, and so, no.
[00:16:20.860 --> 00:16:24.620]   And as she's pouting, I'm thinking,
[00:16:24.620 --> 00:16:26.580]   okay, what can I do to teach something?
[00:16:26.580 --> 00:16:28.420]   I said, all right, come here, hey, listen.
[00:16:28.420 --> 00:16:30.380]   You wanna have some fun?
[00:16:30.380 --> 00:16:31.860]   Let's have some fun, okay?
[00:16:31.860 --> 00:16:34.180]   I'm gonna give you something better than an Icy.
[00:16:34.180 --> 00:16:35.340]   Here's what you can do.
[00:16:36.340 --> 00:16:40.660]   You can go throughout the trampoline park
[00:16:40.660 --> 00:16:42.940]   and you can offer everybody else an Icy.
[00:16:42.940 --> 00:16:45.940]   There's about 100, 150 kids there.
[00:16:45.940 --> 00:16:46.820]   I'm kind of thinking, all right,
[00:16:46.820 --> 00:16:50.420]   this may set me back $500, but if,
[00:16:50.420 --> 00:16:52.920]   if she learns the lesson that it's better to give
[00:16:52.920 --> 00:16:55.100]   than to receive, it's all worth it.
[00:16:55.100 --> 00:16:56.300]   And she's like, what do you mean?
