
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:02:32.320 --> 00:02:33.480]   It'll be great.
[00:02:33.480 --> 00:02:38.280]   I am putting my baby son or my youngest son down for a nap.
[00:02:38.280 --> 00:02:42.400]   And I hear this explosion of what sounded like a hose
[00:02:42.400 --> 00:02:47.240]   running in our living room all over the couch.
[00:02:47.240 --> 00:02:52.240]   And I look back and he has gone full send
[00:02:52.280 --> 00:02:54.960]   all over the couch cushions and everywhere.
[00:02:54.960 --> 00:02:56.320]   It was just like a hose.
[00:02:56.320 --> 00:02:57.520]   And I don't know if you're the type of person,
[00:02:57.520 --> 00:03:00.440]   I'm like, if somebody starts throwing up, I may throw up.
[00:03:00.440 --> 00:03:03.240]   Because it's just like, I am not okay.
[00:03:03.240 --> 00:03:04.320]   But I'm conflicted now
[00:03:04.320 --> 00:03:06.160]   'cause I put my youngest down for a nap
[00:03:06.160 --> 00:03:08.400]   and I'm like, oh man, oh, poor guy.
[00:03:08.400 --> 00:03:10.160]   And oh, let's go outside.
[00:03:10.160 --> 00:03:11.400]   Okay, here we go.
[00:03:11.400 --> 00:03:14.320]   And I take him outside and I go back into the house
[00:03:14.320 --> 00:03:16.080]   and I'm trying to get all the other kids, hey, get away.
[00:03:16.080 --> 00:03:18.040]   You get away from, everybody get away.
[00:03:18.040 --> 00:03:20.120]   Everybody get away, go eat ice cream,
[00:03:20.120 --> 00:03:20.960]   do whatever you want.
[00:03:20.960 --> 00:03:22.560]   Just get away from all the vomit.
[00:03:22.560 --> 00:03:26.640]   And I begin to go into full cleaning mode
[00:03:26.640 --> 00:03:28.760]   where I'm spraying Lysol on everything.
[00:03:28.760 --> 00:03:31.920]   I'm taking couch cushions outside and just hosing them down
[00:03:31.920 --> 00:03:33.560]   and going, we may just need to burn this couch.
[00:03:33.560 --> 00:03:34.880]   It may just be done.
[00:03:34.880 --> 00:03:36.680]   And I'm spraying everything I can
[00:03:36.680 --> 00:03:37.680]   'cause we've been sick all week
[00:03:37.680 --> 00:03:39.800]   and I don't want the kids to get sick again.
[00:03:39.800 --> 00:03:42.240]   And I'm just trying to do anything I can to make sure
[00:03:42.240 --> 00:03:44.520]   that any of the germs and stuff that he had touched.
[00:03:44.520 --> 00:03:47.520]   So I'm in there like literally spraying my kids up and down
[00:03:47.520 --> 00:03:50.400]   and spraying everything that they'd been around and touched.
[00:03:50.400 --> 00:03:54.560]   And my daughter, she is like in love with hand sanitizer,
[00:03:54.560 --> 00:03:56.000]   which she calls handitizer.
[00:03:56.000 --> 00:03:58.440]   And she's like, hey, you are now full duty.
[00:03:58.440 --> 00:03:59.280]   You're gonna go around
[00:03:59.280 --> 00:04:01.680]   and you're cleaning everyone's hands every three minutes.
[00:04:01.680 --> 00:04:02.920]   So she's just like on it.
[00:04:02.920 --> 00:04:04.640]   Everybody's cleaning everything
[00:04:04.640 --> 00:04:09.520]   because I know that even though I can't see the germs
[00:04:09.520 --> 00:04:11.720]   that are around here, they could be there.
[00:04:11.720 --> 00:04:14.760]   And that's just gonna, this invisible world
[00:04:14.760 --> 00:04:18.320]   is gonna make some real complications in all of our life.
[00:04:18.320 --> 00:04:20.400]   So we are cleaning everything.
[00:04:20.400 --> 00:04:26.200]   Now, when I say that invisible world, 'cause it's 2022,
[00:04:26.200 --> 00:04:28.240]   we all know what I mean.
[00:04:28.240 --> 00:04:33.240]   I did germs and something can not be visible,
[00:04:33.240 --> 00:04:37.600]   but have the ability to really impact what is visible.
[00:04:37.600 --> 00:04:38.920]   We understand it as germs.
[00:04:38.920 --> 00:04:44.440]   But that idea was something that for most of history,
[00:04:44.440 --> 00:04:49.440]   people didn't understand until this guy came along.
[00:04:49.440 --> 00:04:51.400]   Now you probably don't remember him.
[00:04:51.400 --> 00:04:55.840]   That's Luis Pasteur for all of the biology majors
[00:04:55.840 --> 00:04:56.960]   and people who studied in the room.
[00:04:56.960 --> 00:05:01.600]   And he came up with what is called modern germ theory,
[00:05:01.600 --> 00:05:03.120]   where he actually had a few kids
[00:05:03.120 --> 00:05:04.640]   that passed away from typhoid fever.
[00:05:04.640 --> 00:05:08.080]   And so he devoted his life to studying diseases
[00:05:08.080 --> 00:05:09.640]   and how they passed.
[00:05:09.640 --> 00:05:12.240]   And around the 1880s, he came up with this theory
[00:05:12.240 --> 00:05:13.560]   that he had concluded, hey,
[00:05:13.560 --> 00:05:15.240]   there's something called germs.
[00:05:15.240 --> 00:05:17.280]   There's an invisible world
[00:05:17.280 --> 00:05:19.440]   that's impacting the visible world.
[00:05:19.440 --> 00:05:21.320]   And it's what's causing so many of the problems
[00:05:21.320 --> 00:05:23.600]   and sicknesses that are around us.
[00:05:23.600 --> 00:05:26.380]   We hear that and we go, yeah, duh.
[00:05:26.380 --> 00:05:29.720]   But when he introduced that idea,
[00:05:29.720 --> 00:05:32.020]   it was like saying there's aliens
[00:05:32.020 --> 00:05:33.600]   that are invisible around us.
[00:05:33.600 --> 00:05:37.640]   People were skeptical of, oh, there's an invisible world
[00:05:37.640 --> 00:05:39.960]   that's responsible for why people are getting sick.
[00:05:39.960 --> 00:05:40.800]   Is that right?
[00:05:41.720 --> 00:05:43.760]   And yet it was entirely true.
[00:05:43.760 --> 00:05:46.000]   There was an invisible world
[00:05:46.000 --> 00:05:49.320]   that was clearly affecting the visible world.
[00:05:49.320 --> 00:05:50.440]   Now, what does all of that have to do
[00:05:50.440 --> 00:05:52.800]   with what we're gonna talk about tonight?
[00:05:52.800 --> 00:05:54.880]   Well, in the last chapter of the book of Ephesians,
[00:05:54.880 --> 00:05:56.120]   which I said, we've been journeying
[00:05:56.120 --> 00:05:59.000]   through the last six or seven weeks,
[00:05:59.000 --> 00:06:01.960]   walking through this incredible letter
[00:06:01.960 --> 00:06:04.760]   that the apostle Paul wrote from a prison cell
[00:06:04.760 --> 00:06:06.520]   to the church in Ephesus.
[00:06:06.520 --> 00:06:07.960]   And in the last chapter of the book,
[00:06:07.960 --> 00:06:10.600]   he brings up a very similar idea
[00:06:10.600 --> 00:06:15.600]   where he says there is an invisible spiritual realm
[00:06:15.600 --> 00:06:21.280]   that is impacting what is visible in this realm.
[00:06:21.280 --> 00:06:25.960]   And it is a spiritual realm that though you can't see
[00:06:25.960 --> 00:06:28.380]   is having dramatic implications on your life.
[00:06:28.380 --> 00:06:32.840]   It's having implications on everything you've ever known.
[00:06:32.840 --> 00:06:37.240]   The home you were raised in, the life that you've had today
[00:06:37.240 --> 00:06:40.360]   has been impacted by this invisible world.
[00:06:40.920 --> 00:06:43.040]   And as startling as it was for Lelis Pastor
[00:06:43.040 --> 00:06:44.920]   to introduce germ theory and there's these germs,
[00:06:44.920 --> 00:06:45.840]   you can't see them, but they're there
[00:06:45.840 --> 00:06:47.560]   and they're impacting it,
[00:06:47.560 --> 00:06:49.360]   it may seem shocking to some of us
[00:06:49.360 --> 00:06:51.720]   that there could be a non-visible world,
[00:06:51.720 --> 00:06:54.200]   but Paul is saying it may not be something
[00:06:54.200 --> 00:06:55.360]   you could see with the visible eye,
[00:06:55.360 --> 00:06:58.360]   but it is impacting your life
[00:06:58.360 --> 00:07:01.240]   and is going to shape and impact your future.
[00:07:01.240 --> 00:07:03.240]   But the good news is God has not left us
[00:07:03.240 --> 00:07:05.980]   just to wing it with this invisible realm,
[00:07:05.980 --> 00:07:08.480]   but has communicated clearly
[00:07:08.480 --> 00:07:13.380]   how you and I are to go and battle as believers
[00:07:13.380 --> 00:07:17.700]   and live out our faith in light of that visible realm,
[00:07:17.700 --> 00:07:19.880]   how it intersects with this world.
[00:07:19.880 --> 00:07:22.680]   So we're gonna walk through the last 12 verses
[00:07:22.680 --> 00:07:24.960]   of Ephesians chapter six.
[00:07:24.960 --> 00:07:28.800]   If you haven't joined us, we've walked through six chapters.
[00:07:28.800 --> 00:07:30.440]   The first three chapters are all about
[00:07:30.440 --> 00:07:32.480]   the wealth of a believer.
[00:07:32.480 --> 00:07:33.720]   The things that if you're in Christ,
[00:07:33.720 --> 00:07:35.800]   if you put your faith in Jesus as your Lord and Savior,
[00:07:35.800 --> 00:07:38.140]   his death on the cross, his resurrection from the dead,
[00:07:38.140 --> 00:07:41.240]   his payment for your sin, you believe that.
[00:07:41.240 --> 00:07:43.380]   You were adopted into the family of God.
[00:07:43.380 --> 00:07:46.360]   In three chapters worth, Paul goes into all that you have
[00:07:46.360 --> 00:07:48.400]   and you're seated in the heavenly places
[00:07:48.400 --> 00:07:51.600]   and you will have a love of God towards you
[00:07:51.600 --> 00:07:53.720]   that's greater than you could ever understand.
[00:07:53.720 --> 00:07:56.740]   It's beautiful, beautiful description
[00:07:56.740 --> 00:07:58.840]   of the wealth we have in Christ.
[00:07:58.840 --> 00:08:00.000]   And then in chapters four and five,
[00:08:00.000 --> 00:08:04.480]   he goes into the walk of those in Christ.
[00:08:04.480 --> 00:08:07.120]   And tonight we're gonna look at his final instructions
[00:08:07.120 --> 00:08:11.740]   on the warfare of those in Christ.
[00:08:11.740 --> 00:08:16.740]   And Paul writes a few years before he would lose his life
[00:08:16.740 --> 00:08:21.660]   for promoting Christianity from a prison cell.
[00:08:21.660 --> 00:08:24.960]   And he writes these final words and instructions
[00:08:24.960 --> 00:08:26.780]   and says to this group, I mean,
[00:08:26.780 --> 00:08:28.400]   he loved the church in Ephesus.
[00:08:28.400 --> 00:08:30.740]   As I've said before, Ephesus is in modern day Turkey.
[00:08:30.740 --> 00:08:33.180]   You could get on a plane and go visit it today.
[00:08:33.180 --> 00:08:34.540]   Incredibly influential city.
[00:08:34.540 --> 00:08:36.460]   And Paul loved this church.
[00:08:36.460 --> 00:08:38.360]   And he writes out some of the last words
[00:08:38.360 --> 00:08:39.360]   he would ever write.
[00:08:39.360 --> 00:08:42.160]   And we're gonna look at those instructions
[00:08:42.160 --> 00:08:45.260]   on the spiritual invisible world
[00:08:45.260 --> 00:08:47.260]   that is impacting the visible one.
[00:08:47.260 --> 00:08:48.320]   Starting in verse 10.
[00:08:48.320 --> 00:08:55.460]   Finally, be strong in the Lord
[00:08:55.460 --> 00:08:59.300]   and in his mighty power.
[00:08:59.300 --> 00:09:02.980]   Put on the full armor of God.
[00:09:02.980 --> 00:09:04.820]   We're gonna unpack exhaustively
[00:09:04.820 --> 00:09:07.100]   what that is here in a second.
[00:09:07.100 --> 00:09:12.100]   So that you can take your stand against the devil's schemes.
[00:09:12.100 --> 00:09:17.060]   For our struggle, our battle,
[00:09:17.060 --> 00:09:20.060]   is not against flesh and blood.
[00:09:20.060 --> 00:09:22.500]   Not against the visible.
[00:09:22.500 --> 00:09:24.460]   It is against the rulers, against authorities,
[00:09:24.460 --> 00:09:27.440]   against the powers of this dark world,
[00:09:27.440 --> 00:09:32.440]   against the spiritual forces of evil in the heavenly realms.
[00:09:33.320 --> 00:09:35.160]   That Paul, as he's wrapping up, he says,
[00:09:35.160 --> 00:09:37.720]   hey, finally, make sure that you stand firm.
[00:09:37.720 --> 00:09:39.120]   You are strong in the Lord.
[00:09:39.120 --> 00:09:40.760]   There is a war taking place.
[00:09:40.760 --> 00:09:43.520]   There is a spiritual realm and a spiritual war
[00:09:43.520 --> 00:09:45.560]   that is taking place all around you.
[00:09:45.560 --> 00:09:47.180]   The first idea that Paul introduces to
[00:09:47.180 --> 00:09:51.400]   is that they and we are in the midst of a spiritual war.
[00:09:51.400 --> 00:09:53.340]   A spiritual war.
[00:09:53.340 --> 00:09:55.380]   Part of understanding the unseen realm
[00:09:55.380 --> 00:09:56.800]   is knowing that in that unseen realm,
[00:09:56.800 --> 00:10:00.280]   there is a spiritual war that is taking place.
[00:10:00.280 --> 00:10:03.500]   And he gives us an indication of how you and I
[00:10:03.500 --> 00:10:06.800]   are to succeed in the visible world in light of that.
[00:10:06.800 --> 00:10:08.280]   And that we are to find our strength,
[00:10:08.280 --> 00:10:09.480]   the first thing that he points out,
[00:10:09.480 --> 00:10:13.600]   is to be strong in the Lord and the strength of his might.
[00:10:13.600 --> 00:10:15.640]   In other words, don't find your strength
[00:10:15.640 --> 00:10:20.240]   in your gifting, in your job, in your appearance,
[00:10:20.240 --> 00:10:22.420]   in the family of origin that you came from.
[00:10:22.420 --> 00:10:23.760]   Don't find your strength in what other people
[00:10:23.760 --> 00:10:24.600]   think about you.
[00:10:24.600 --> 00:10:27.160]   That you and I are to find our strength
[00:10:27.160 --> 00:10:29.440]   in walking in dependence in the Lord.
[00:10:30.440 --> 00:10:35.440]   The scriptures teach that, ironically,
[00:10:35.440 --> 00:10:39.160]   it's in the areas of our life that we feel weakest,
[00:10:39.160 --> 00:10:43.220]   that God and his strength can be greatest.
[00:10:43.220 --> 00:10:44.560]   Second Corinthians chapter 12,
[00:10:44.560 --> 00:10:46.760]   the apostle Paul also writes,
[00:10:46.760 --> 00:10:49.840]   and he writes that whenever I'm weak,
[00:10:49.840 --> 00:10:54.800]   it's an opportunity for God's power
[00:10:54.800 --> 00:10:58.000]   to more fully rest and be revealed in my life.
[00:10:58.000 --> 00:10:59.600]   Whenever I'm weak, I'm strong.
[00:10:59.600 --> 00:11:05.760]   Whatever area of your life where you feel weakest,
[00:11:05.760 --> 00:11:09.320]   maybe you struggle with anxiety,
[00:11:09.320 --> 00:11:12.340]   maybe there's some insecurities you have
[00:11:12.340 --> 00:11:16.060]   over how the last relationship went,
[00:11:16.060 --> 00:11:21.600]   or the fact that there hasn't been one.
[00:11:21.600 --> 00:11:27.200]   Maybe it's just some issues that,
[00:11:27.200 --> 00:11:28.120]   man, if you were honest,
[00:11:28.120 --> 00:11:32.280]   that you've carried since high school.
[00:11:32.280 --> 00:11:33.440]   Whatever the area is for you,
[00:11:33.440 --> 00:11:35.200]   wherever you feel weakest is one of the areas
[00:11:35.200 --> 00:11:37.900]   where you can experience the greatest amount
[00:11:37.900 --> 00:11:39.760]   of God's strength.
[00:11:39.760 --> 00:11:44.040]   By surrendering that to him, by bringing that to him,
[00:11:44.040 --> 00:11:46.160]   the weakest areas in the room are often
[00:11:46.160 --> 00:11:49.120]   the strongest examples or testimonies
[00:11:49.120 --> 00:11:51.400]   of God's power on display.
[00:11:51.400 --> 00:11:53.360]   And Paul would say, man, whatever your insecurity,
[00:11:53.360 --> 00:11:55.800]   weakness that you feel, that is not a problem.
[00:11:55.800 --> 00:11:59.880]   That can be a platform to showcase the power of God
[00:11:59.880 --> 00:12:03.240]   in our world, his ability to change.
[00:12:03.240 --> 00:12:06.560]   And then he introduces us to the unseen realm.
[00:12:06.560 --> 00:12:10.300]   And maybe it's your first time in church in a while,
[00:12:10.300 --> 00:12:11.980]   and you read it, and appropriately so,
[00:12:11.980 --> 00:12:15.240]   you go, there's an unseen spiritual forces of darkness?
[00:12:15.240 --> 00:12:17.200]   That reads like Star Wars or something.
[00:12:17.200 --> 00:12:18.200]   What are you saying?
[00:12:18.200 --> 00:12:23.200]   And Paul is saying there is a war that is taking place,
[00:12:23.200 --> 00:12:25.680]   and he's gonna unpack more of what's involved in that war.
[00:12:26.520 --> 00:12:30.040]   But part of the reason this is so important to understand
[00:12:30.040 --> 00:12:35.040]   is in order to bring about the appropriate solution
[00:12:35.040 --> 00:12:41.720]   to a problem, you have to understand the problem.
[00:12:41.720 --> 00:12:46.040]   In other words, if you were to go to the doctor today,
[00:12:46.040 --> 00:12:48.400]   and you went in solemn, and you weren't feeling good
[00:12:48.400 --> 00:12:50.520]   for whatever reason, and you went to the doctor,
[00:12:50.520 --> 00:12:51.640]   you waited in the waiting room,
[00:12:51.640 --> 00:12:53.760]   finally the doctor comes in, and you said,
[00:12:53.760 --> 00:12:55.840]   yeah, doctor, I don't feel good, and he said, perfect.
[00:12:55.840 --> 00:12:56.720]   I got just the thing.
[00:12:56.720 --> 00:12:59.080]   He walks into another room, there's medicine everywhere,
[00:12:59.080 --> 00:13:00.560]   he's just like, eenie, meenie, miney, moe,
[00:13:00.560 --> 00:13:02.080]   okay, I'll give him this one, and he walks back,
[00:13:02.080 --> 00:13:04.500]   gives it, and says, you should be good.
[00:13:04.500 --> 00:13:07.000]   You'd go, wait, what?
[00:13:07.000 --> 00:13:09.560]   I didn't even tell you my symptoms.
[00:13:09.560 --> 00:13:13.520]   Because without telling you the symptoms
[00:13:13.520 --> 00:13:17.460]   or understanding the problem, you're not gonna be able
[00:13:17.460 --> 00:13:20.080]   to effectively identify a solution.
[00:13:21.240 --> 00:13:24.640]   And Paul is helping point out that the problem
[00:13:24.640 --> 00:13:26.160]   and the issue inside of the world around you
[00:13:26.160 --> 00:13:27.560]   is much deeper than you think.
[00:13:27.560 --> 00:13:29.920]   There is a spiritual element to the problems
[00:13:29.920 --> 00:13:33.120]   that you see in society, to the problems that you face
[00:13:33.120 --> 00:13:34.480]   and have faced in your own life.
[00:13:34.480 --> 00:13:36.540]   There's a spiritual element to the reason
[00:13:36.540 --> 00:13:39.760]   that your parents' marriage didn't last,
[00:13:39.760 --> 00:13:44.240]   that there is a spiritual aspect and element
[00:13:44.240 --> 00:13:46.800]   to any, name any of the problems in the world
[00:13:46.800 --> 00:13:48.800]   and culture and society around.
[00:13:50.240 --> 00:13:51.680]   And apart from understanding that,
[00:13:51.680 --> 00:13:53.420]   you won't know that the solution
[00:13:53.420 --> 00:13:54.940]   is not gonna be more education,
[00:13:54.940 --> 00:13:56.520]   or the solution will not be more money,
[00:13:56.520 --> 00:13:59.280]   or the solution will not be X, Y, or Z,
[00:13:59.280 --> 00:14:04.760]   if it doesn't involve a spiritual aspect or Jesus.
[00:14:04.760 --> 00:14:07.420]   Because Paul would say, no, no, no,
[00:14:07.420 --> 00:14:13.640]   what's visible is a reflection of a spiritual war
[00:14:13.640 --> 00:14:17.520]   that is taking place all around us.
[00:14:17.520 --> 00:14:18.860]   So the first idea that we see is, man,
[00:14:18.860 --> 00:14:22.280]   there is a spiritual war that is happening
[00:14:22.280 --> 00:14:24.920]   and taking place all around us.
[00:14:24.920 --> 00:14:27.480]   I think one of the tensions in teaching a message like this
[00:14:27.480 --> 00:14:29.840]   is there's probably two errors inside of the room
[00:14:29.840 --> 00:14:32.960]   in terms of when it comes to the spiritual realm
[00:14:32.960 --> 00:14:36.040]   and angelic forces and demonic things
[00:14:36.040 --> 00:14:38.840]   and the devil and what role that plays.
[00:14:38.840 --> 00:14:42.640]   And on one hand, it would be over here thinking,
[00:14:42.640 --> 00:14:44.360]   man, I don't even know that I believe that,
[00:14:44.360 --> 00:14:45.800]   or I'm not even sure that exists,
[00:14:45.800 --> 00:14:48.960]   or that's not even a part of impacting my life in any way.
[00:14:48.960 --> 00:14:52.960]   That would be a flawed perspective, non-biblical perspective.
[00:14:52.960 --> 00:14:56.980]   The other side of the pendulum would be over here
[00:14:56.980 --> 00:14:58.720]   where you have the perspective
[00:14:58.720 --> 00:15:00.200]   that everything wrong in your life
[00:15:00.200 --> 00:15:02.280]   is 'cause, man, I was running late today,
[00:15:02.280 --> 00:15:04.680]   and the devil, not today, Satan,
[00:15:04.680 --> 00:15:07.420]   and everything in your life is attributable
[00:15:07.420 --> 00:15:09.920]   to just something popped out of nowhere,
[00:15:09.920 --> 00:15:12.760]   and I'm under an attack, and then my car broke down.
[00:15:13.640 --> 00:15:16.520]   And the reality is your car broke down
[00:15:16.520 --> 00:15:18.040]   because your check engine light's been on
[00:15:18.040 --> 00:15:20.840]   for like three years, and you haven't got an oil change.
[00:15:20.840 --> 00:15:22.920]   (audience laughing)
[00:15:22.920 --> 00:15:25.840]   Or you had problems at work, and you're just like,
[00:15:25.840 --> 00:15:28.460]   man, devil's out to get me, and problem with my boss,
[00:15:28.460 --> 00:15:30.400]   and the reason you have a problem at work
[00:15:30.400 --> 00:15:32.440]   is 'cause you keep sleeping through your alarm
[00:15:32.440 --> 00:15:34.600]   and showing up an hour and a half early.
[00:15:34.600 --> 00:15:36.240]   You don't have to point to the devil on that.
[00:15:36.240 --> 00:15:38.720]   You can point to waking up.
[00:15:40.680 --> 00:15:43.560]   But it is undeniably true that there is a spiritual realm
[00:15:43.560 --> 00:15:47.200]   that is influencing and impacting this one,
[00:15:47.200 --> 00:15:52.200]   and Paul is introducing that in order to walk through
[00:15:52.200 --> 00:15:54.960]   the next thing, which is understanding the enemy
[00:15:54.960 --> 00:15:59.560]   that you and I share, as believers in Christ that we share.
[00:15:59.560 --> 00:16:00.400]   He already referenced him.
[00:16:00.400 --> 00:16:04.200]   He said, "The schemes of the devil."
[00:16:04.200 --> 00:16:07.760]   So there's a spiritual war against the spiritual enemy,
[00:16:07.760 --> 00:16:10.040]   which is the devil, that there is someone,
[00:16:10.040 --> 00:16:13.480]   the Bible says, that formerly, just quick background,
[00:16:13.480 --> 00:16:16.240]   as Christians, the Bible teaches that there is a enemy
[00:16:16.240 --> 00:16:19.400]   and ruler of this world, a source of the evil
[00:16:19.400 --> 00:16:23.400]   that we see around us, and he formerly was an angel
[00:16:23.400 --> 00:16:27.560]   in heaven, and Jesus describes how he was cast out of heaven
[00:16:27.560 --> 00:16:30.080]   for not wanting to worship God, but wanting to be God,
[00:16:30.080 --> 00:16:33.680]   and now he has been sentenced to eternal hell,
[00:16:33.680 --> 00:16:35.960]   and he wants to take as many people who are made
[00:16:35.960 --> 00:16:38.520]   in the image of God with him before
[00:16:38.520 --> 00:16:39.960]   that final judgment happens,
[00:16:39.960 --> 00:16:41.800]   and that's what he's up to right now,
[00:16:41.800 --> 00:16:45.480]   and he is a spiritual enemy that, although,
[00:16:45.480 --> 00:16:46.600]   if you're a believer in Christ,
[00:16:46.600 --> 00:16:47.800]   he can't take away your salvation.
[00:16:47.800 --> 00:16:49.580]   He wants to do anything and everything that he can
[00:16:49.580 --> 00:16:51.960]   to ruin anything good and of God in your life,
[00:16:51.960 --> 00:16:54.160]   that he hates you, he hates the healthy dating relationships
[00:16:54.160 --> 00:16:56.080]   in the room, he wants to destroy them.
[00:16:56.080 --> 00:16:58.600]   He wants you to marry somebody who treats you poorly,
[00:16:58.600 --> 00:17:00.520]   and he wants you to embrace a mentality that thinks,
[00:17:00.520 --> 00:17:02.080]   "I deserve to be treated poorly."
[00:17:02.080 --> 00:17:04.480]   He wants you to not reconcile that relationship
[00:17:04.480 --> 00:17:05.760]   and that friendship with that person
[00:17:05.760 --> 00:17:07.540]   and maintain the mindset that, you know what?
[00:17:07.540 --> 00:17:09.880]   That's on them, I've done enough, it's on them.
[00:17:09.880 --> 00:17:11.040]   I'm cutting them out of my life.
[00:17:11.040 --> 00:17:13.480]   He wants you to think of work as a place
[00:17:13.480 --> 00:17:14.960]   where you find your identity,
[00:17:14.960 --> 00:17:17.880]   not provide a paycheck and promote Jesus,
[00:17:17.880 --> 00:17:20.000]   but you find your identity and your value,
[00:17:20.000 --> 00:17:21.320]   and then you become a workaholic.
[00:17:21.320 --> 00:17:22.880]   He wants to take something God gave,
[00:17:22.880 --> 00:17:24.960]   like the gift of sex intended for marriage,
[00:17:24.960 --> 00:17:27.560]   and he wants you to use it on your own personal pleasure
[00:17:27.560 --> 00:17:29.560]   and satisfaction through pornography
[00:17:29.560 --> 00:17:31.480]   or through sexuality and dating content.
[00:17:31.480 --> 00:17:35.440]   He wants to do anything that he can to take you out,
[00:17:37.240 --> 00:17:38.840]   and the intensity that Paul writes with,
[00:17:38.840 --> 00:17:41.380]   he says he is scheming.
[00:17:41.380 --> 00:17:44.480]   The Greek word he uses,
[00:17:44.480 --> 00:17:46.360]   Greek is the language the New Testament was written in,
[00:17:46.360 --> 00:17:48.400]   it's the word for tricks,
[00:17:48.400 --> 00:17:53.400]   that he is attempting to do anything he can
[00:17:53.400 --> 00:17:55.240]   to take you out, that he knows you,
