
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:01:45.160 --> 00:01:47.160]   In the car, the ways that we decide
[00:01:47.160 --> 00:01:49.320]   what destinations we're gonna go to
[00:01:49.320 --> 00:01:52.440]   would just be whoever was a part out of the four of us
[00:01:52.440 --> 00:01:54.880]   that either knew someone in the town that we could go to
[00:01:54.880 --> 00:01:57.680]   and go to stay at 'cause we're poor college students
[00:01:57.680 --> 00:02:02.680]   or who had a desire to really see something east of Texas
[00:02:02.680 --> 00:02:03.840]   would be a part.
[00:02:03.840 --> 00:02:05.080]   And we just allow that to factor in.
[00:02:05.080 --> 00:02:06.940]   Collectively, we would decide the destination.
[00:02:06.940 --> 00:02:09.580]   So we take off, we head up towards Tennessee,
[00:02:09.580 --> 00:02:13.100]   stop in Memphis, walk in in Memphis, see Graceland,
[00:02:13.100 --> 00:02:14.220]   which is really not that impressive
[00:02:14.220 --> 00:02:15.060]   if you haven't been there.
[00:02:15.060 --> 00:02:16.840]   But we're stopping there in Nashville.
[00:02:16.840 --> 00:02:18.160]   Graceland is Elvis's place,
[00:02:18.160 --> 00:02:19.280]   for those of you who don't know what that is.
[00:02:19.280 --> 00:02:20.640]   We stop in Nashville.
[00:02:20.640 --> 00:02:23.680]   We go and see Music City and Knoxville
[00:02:23.680 --> 00:02:24.880]   and go in the Smoky Mountains.
[00:02:24.880 --> 00:02:27.400]   We head to South Carolina, Charleston,
[00:02:27.400 --> 00:02:29.840]   because somebody had a connection over there,
[00:02:29.840 --> 00:02:31.700]   just like they had a connection of a place to stay
[00:02:31.700 --> 00:02:32.760]   in Knoxville.
[00:02:32.760 --> 00:02:34.800]   And then we continue on.
[00:02:34.800 --> 00:02:37.640]   We head towards Savannah, Georgia.
[00:02:37.640 --> 00:02:38.960]   We didn't have any connections there,
[00:02:38.960 --> 00:02:40.320]   but one of the guys was like,
[00:02:40.320 --> 00:02:42.360]   "I did a project in fourth grade on Savannah.
[00:02:42.360 --> 00:02:43.200]   "How about we go there?"
[00:02:43.200 --> 00:02:44.880]   I'm like, "I guess that'll work."
[00:02:44.880 --> 00:02:47.400]   And we're out here in the middle of nowhere anyways.
[00:02:47.400 --> 00:02:49.640]   And so we go to Savannah, we stay there.
[00:02:49.640 --> 00:02:52.200]   And then another guy was dating a girl at the time
[00:02:52.200 --> 00:02:54.600]   in Florida and somehow convinced us
[00:02:54.600 --> 00:02:56.360]   to drive hundreds of miles out of the way
[00:02:56.360 --> 00:02:59.800]   to go see her and her friends on vacation
[00:02:59.800 --> 00:03:03.320]   and hang out with his girlfriend and their girls.
[00:03:03.320 --> 00:03:06.500]   And that relationship didn't even last, so how about that?
[00:03:06.500 --> 00:03:10.340]   And so we drive down there, we stay with them,
[00:03:10.340 --> 00:03:13.360]   we hang out there, and then we go to a family member
[00:03:13.360 --> 00:03:14.940]   of somebody in the car.
[00:03:14.940 --> 00:03:16.680]   We stop in Baton Rouge,
[00:03:16.680 --> 00:03:20.120]   and then eventually we make it home eight states later
[00:03:20.120 --> 00:03:20.960]   or 10 states later,
[00:03:20.960 --> 00:03:22.640]   however many it was, thousands of miles,
[00:03:22.640 --> 00:03:25.360]   these guys staying in either a friend's home
[00:03:25.360 --> 00:03:30.360]   or America's Best Value Inn, which is, I'm not sure,
[00:03:30.360 --> 00:03:32.560]   it's a tall claim to be America's Best Value,
[00:03:32.560 --> 00:03:34.280]   and I'm not sure it lives up to it.
[00:03:34.280 --> 00:03:36.620]   It was like the kind of places where you sleep
[00:03:36.620 --> 00:03:39.920]   in the sleeping bag on top of the sheets and things,
[00:03:39.920 --> 00:03:42.040]   'cause what happens in America's Best Value
[00:03:42.040 --> 00:03:43.960]   may not stay in America's Best Value.
[00:03:43.960 --> 00:03:48.620]   So all that to say, throughout the entire journey,
[00:03:48.620 --> 00:03:52.080]   it was the collective decisions of the group together
[00:03:52.080 --> 00:03:53.720]   and the different people involved on the journey,
[00:03:53.720 --> 00:03:55.280]   the different passengers that spoke into
[00:03:55.280 --> 00:03:57.240]   and determined the different destinations
[00:03:57.240 --> 00:03:58.480]   and the different directions
[00:03:58.480 --> 00:04:00.200]   throughout that journey that we would head.
[00:04:00.200 --> 00:04:01.200]   Now, why would I start there?
[00:04:01.200 --> 00:04:04.480]   Because in the same way, life,
[00:04:04.480 --> 00:04:08.160]   it almost goes without saying, is a journey.
[00:04:08.160 --> 00:04:10.320]   And on this journey that each of us is on,
[00:04:10.320 --> 00:04:14.720]   it is those passengers or the closest relationship to us,
[00:04:14.720 --> 00:04:18.440]   relationships to us, the closest friends to us, if you will,
[00:04:18.440 --> 00:04:20.380]   who will determine at every single turn
[00:04:20.380 --> 00:04:23.500]   the direction and destinations of your life and of my life.
[00:04:23.500 --> 00:04:24.660]   Like if I was to say, hey,
[00:04:24.660 --> 00:04:26.120]   who are your five closest friends?
[00:04:26.120 --> 00:04:28.360]   Because those friends are going to determine
[00:04:28.360 --> 00:04:31.020]   the destinations of who you marry, when you marry,
[00:04:31.020 --> 00:04:34.420]   where you work, how your financials go,
[00:04:34.420 --> 00:04:35.740]   these different things in your life,
[00:04:35.740 --> 00:04:37.020]   you'd be like, that sounds crazy.
[00:04:37.020 --> 00:04:39.580]   And the reality is, is we're gonna see tonight,
[00:04:39.580 --> 00:04:42.020]   it's not far from the truth
[00:04:42.020 --> 00:04:43.180]   that each of us is on a journey
[00:04:43.180 --> 00:04:46.060]   and the passengers or the people closest to us in life
[00:04:46.060 --> 00:04:48.500]   will determine the direction of our life,
[00:04:48.500 --> 00:04:51.340]   the destinations that we're headed towards.
[00:04:51.340 --> 00:04:54.880]   The simplest way to say it would be friends determine,
[00:04:54.880 --> 00:04:56.780]   each of us friends, the relationship we have with friends
[00:04:56.780 --> 00:04:58.900]   determine the direction and destination of our lives.
[00:04:58.900 --> 00:05:01.660]   Now, why or what does that have to do with bad advice?
[00:05:01.660 --> 00:05:03.180]   Well, that brings us to tonight's topic
[00:05:03.180 --> 00:05:05.000]   as we wrap up the series,
[00:05:05.000 --> 00:05:06.560]   which is the final piece of bad advice
[00:05:06.560 --> 00:05:07.680]   which relates to friendship.
[00:05:07.680 --> 00:05:09.700]   And it's this piece of bad advice,
[00:05:09.700 --> 00:05:12.900]   that I can't abandon my friends.
[00:05:12.900 --> 00:05:14.860]   I can't turn my back on my friends.
[00:05:14.860 --> 00:05:16.300]   You know, they're my people.
[00:05:16.300 --> 00:05:18.140]   I can't just walk away from them
[00:05:18.140 --> 00:05:20.100]   just 'cause I'm kinda growing in this whole God thing.
[00:05:20.100 --> 00:05:22.500]   I'm stepping into deeper levels of my faith.
[00:05:22.500 --> 00:05:25.420]   I can't though totally walk away and abandon,
[00:05:25.420 --> 00:05:27.420]   I can't change my friends ride or die, man.
[00:05:27.420 --> 00:05:29.340]   I can't go away from these people.
[00:05:29.340 --> 00:05:31.960]   And the reason that is bad advice
[00:05:31.960 --> 00:05:33.700]   is because just like in that situation
[00:05:33.700 --> 00:05:35.140]   where hey, the friends determine the direction
[00:05:35.140 --> 00:05:36.900]   and destination of your life.
[00:05:36.900 --> 00:05:40.980]   If your friends are not headed in the right direction
[00:05:40.980 --> 00:05:42.460]   or they're headed in the wrong direction,
[00:05:42.460 --> 00:05:44.280]   they are gonna take along with them you
[00:05:44.280 --> 00:05:45.460]   is collateral damage.
[00:05:45.460 --> 00:05:47.940]   That if you and I live by the mindset of man,
[00:05:47.940 --> 00:05:50.400]   I just, I can't abandon my friends
[00:05:50.400 --> 00:05:52.620]   despite the fact that the friends
[00:05:52.620 --> 00:05:55.180]   that I don't want to separate from
[00:05:55.180 --> 00:05:59.740]   or put some distance between are gonna pull me down.
[00:05:59.740 --> 00:06:01.480]   It's gonna cost you.
[00:06:01.480 --> 00:06:03.260]   And it's gonna cost me.
[00:06:03.260 --> 00:06:04.740]   Tonight, we're specifically gonna look at
[00:06:04.740 --> 00:06:06.340]   what the Bible has to say
[00:06:06.340 --> 00:06:08.100]   as it gives us just a couple principles
[00:06:08.100 --> 00:06:11.300]   related to the idea of how powerful friendship is,
[00:06:11.300 --> 00:06:13.820]   how dangerous it is if you and I associate
[00:06:13.820 --> 00:06:16.320]   or live in close relationship with,
[00:06:16.320 --> 00:06:18.620]   allow us to be under the influence
[00:06:18.620 --> 00:06:23.060]   of people who are not headed in the right direction,
[00:06:23.060 --> 00:06:26.540]   people who are not following Jesus, if you will,
[00:06:26.540 --> 00:06:29.380]   and seeking to align themselves with other people do.
[00:06:29.380 --> 00:06:32.140]   Tonight's bad advice or tonight's principles
[00:06:32.140 --> 00:06:33.520]   from God's word, if you apply them,
[00:06:33.520 --> 00:06:36.260]   here's what I know about you and here's what I know about me.
[00:06:36.260 --> 00:06:38.240]   Almost every other message that we covered here
[00:06:38.240 --> 00:06:39.820]   with maybe a couple exceptions,
[00:06:39.820 --> 00:06:43.740]   if you apply the principles from God's word tonight,
[00:06:43.740 --> 00:06:47.700]   the rest of your life really is gonna figure itself out.
[00:06:47.700 --> 00:06:51.400]   And your life is gonna experience
[00:06:51.400 --> 00:06:53.720]   so much of the way that God intended and designed
[00:06:53.720 --> 00:06:56.540]   and really the future, the preferred future that you want.
[00:06:56.540 --> 00:06:59.020]   And if you don't apply and I don't apply
[00:06:59.020 --> 00:07:01.740]   what Solomon and the Apostle Paul
[00:07:01.740 --> 00:07:02.980]   are gonna tell us tonight,
[00:07:02.980 --> 00:07:06.980]   then what's at stake is far more than just friend circles
[00:07:06.980 --> 00:07:09.940]   but our faith as people wander from the faith
[00:07:09.940 --> 00:07:12.360]   because of a result of refusing to say,
[00:07:12.360 --> 00:07:15.180]   I'm gonna cut off these relationships for a season.
[00:07:15.180 --> 00:07:21.160]   Your future in terms of even your own life,
[00:07:21.160 --> 00:07:22.700]   Solomon's gonna say.
[00:07:22.700 --> 00:07:24.800]   And so we're gonna explore two principles,
[00:07:24.800 --> 00:07:26.460]   two principles as it relates to friendship
[00:07:26.460 --> 00:07:29.660]   and a person that you and I are to look for
[00:07:29.660 --> 00:07:33.140]   or to make sure to have in our closest circle of friends.
[00:07:33.140 --> 00:07:35.120]   We're gonna start in 1 Corinthians 15 and just look up.
[00:07:35.120 --> 00:07:36.740]   Normally we teach a passage of scripture.
[00:07:36.740 --> 00:07:38.380]   We'll pick one passage of scripture,
[00:07:38.380 --> 00:07:40.700]   pull out three points and go from there.
[00:07:40.700 --> 00:07:43.260]   Really tonight we're gonna look at these three
[00:07:43.260 --> 00:07:45.140]   different passages of scripture
[00:07:45.140 --> 00:07:46.460]   and pull out two principles
[00:07:46.460 --> 00:07:47.980]   and then the person that all of us are to look for.
[00:07:47.980 --> 00:07:49.620]   The first one comes 1 Corinthians 15.
[00:07:49.620 --> 00:07:52.580]   If you don't have a Bible, it'll be up on the screen.
[00:07:52.580 --> 00:07:54.940]   And in verse 33 where Paul says this
[00:07:54.940 --> 00:07:56.940]   as it relates to the topic of friendship.
[00:07:56.940 --> 00:08:01.340]   Do not be deceived.
[00:08:01.340 --> 00:08:05.980]   Bad company ruins or you may have corrupts good morals.
[00:08:05.980 --> 00:08:06.860]   Do not be deceived.
[00:08:06.860 --> 00:08:08.800]   Why would Paul have to say do not be deceived?
[00:08:08.800 --> 00:08:10.680]   Bad company corrupts good morals.
[00:08:10.680 --> 00:08:12.060]   Do not be deceived as in like,
[00:08:12.060 --> 00:08:13.580]   or your version may say don't mislead.
[00:08:13.580 --> 00:08:15.820]   As in people are deceived by this idea
[00:08:15.820 --> 00:08:17.460]   that I can hang out with people
[00:08:17.460 --> 00:08:20.020]   who have a different standard of morality than I do,
[00:08:20.020 --> 00:08:23.900]   who have a different convictions around what they believe,
[00:08:23.900 --> 00:08:25.740]   who have different morals than I do
[00:08:25.740 --> 00:08:27.220]   and it won't get off on me.
[00:08:27.220 --> 00:08:29.040]   It won't impact me.
[00:08:29.040 --> 00:08:31.380]   And Paul would say you are being deceived.
[00:08:31.380 --> 00:08:33.100]   You cannot spend time with people
[00:08:34.000 --> 00:08:36.800]   who have a morality that differs from you
[00:08:36.800 --> 00:08:38.600]   and not be affected by it.
[00:08:38.600 --> 00:08:40.480]   The first idea from this text that Paul's gonna say
[00:08:40.480 --> 00:08:42.480]   is that man, your friends are more powerful
[00:08:42.480 --> 00:08:43.540]   than your convictions.
[00:08:43.540 --> 00:08:45.120]   Our friends are more powerful
[00:08:45.120 --> 00:08:46.280]   and stronger than our convictions.
[00:08:46.280 --> 00:08:48.880]   Our friends are stronger than our convictions.
[00:08:48.880 --> 00:08:52.080]   That if you run with the wrong people,
[00:08:52.080 --> 00:08:58.040]   there's not enough sermons in the world to save you
[00:08:58.040 --> 00:09:03.040]   from being impacted and being led astray, Paul would say.
[00:09:03.600 --> 00:09:04.440]   There's not enough churches in.
[00:09:04.440 --> 00:09:05.280]   It's like, in other words,
[00:09:05.280 --> 00:09:06.360]   if you come every single Tuesday night
[00:09:06.360 --> 00:09:08.080]   where you're hanging with the wrong people,
[00:09:08.080 --> 00:09:10.280]   you are going to be impacted by it
[00:09:10.280 --> 00:09:12.420]   and you're gonna be pulled in the wrong direction
[00:09:12.420 --> 00:09:13.260]   of your life,
[00:09:13.260 --> 00:09:15.160]   that our friends have more power over our convictions.
[00:09:15.160 --> 00:09:16.000]   I mean, think about it.
[00:09:16.000 --> 00:09:16.820]   We've all like seen this.
[00:09:16.820 --> 00:09:17.920]   If you look back at any nature
[00:09:17.920 --> 00:09:20.360]   and kind of the decisions in your past
[00:09:20.360 --> 00:09:21.420]   and how they're influenced
[00:09:21.420 --> 00:09:25.320]   by not conviction level decisions often,
[00:09:25.320 --> 00:09:26.880]   but by the company that we keep.
[00:09:26.880 --> 00:09:30.360]   If you have ever smoked a cigarette before,
[00:09:30.360 --> 00:09:32.200]   the first cigarette you smoked, here's what I know,
[00:09:32.200 --> 00:09:34.040]   you were probably with somebody.
[00:09:34.040 --> 00:09:35.600]   In other words, you didn't wake up one day,
[00:09:35.600 --> 00:09:36.440]   be like, you know what?
[00:09:36.440 --> 00:09:37.680]   Today's my day, I'm doing it.
[00:09:37.680 --> 00:09:39.320]   Let's do this, get a pack.
[00:09:39.320 --> 00:09:40.840]   Somebody introduced it to you.
[00:09:40.840 --> 00:09:43.000]   The first alcohol, whatever drink you had,
[00:09:43.000 --> 00:09:45.020]   the first time you smoked pot, whatever it is,
[00:09:45.020 --> 00:09:48.120]   you were in the context, in the company of somebody else,
[00:09:48.120 --> 00:09:49.480]   that it was in the company of people
[00:09:49.480 --> 00:09:50.680]   that you made that decision.
[00:09:50.680 --> 00:09:54.080]   Whatever your sexual history is, here's what I know,
[00:09:54.080 --> 00:09:57.360]   it is connected to the friends that you ran with,
[00:09:57.360 --> 00:09:59.080]   either in high school or in college
[00:09:59.080 --> 00:10:02.360]   or whenever you began stepping into
[00:10:02.360 --> 00:10:04.600]   whatever that sexual activity looked like.
[00:10:04.600 --> 00:10:06.420]   All of us have been shaped by the company that we keep.
[00:10:06.420 --> 00:10:08.720]   It's stronger than the conviction we have.
[00:10:08.720 --> 00:10:10.980]   Just like not only does it happen not in isolation,
[00:10:10.980 --> 00:10:14.740]   so many of the decisions and so many addictions even start
[00:10:14.740 --> 00:10:17.440]   because of the company that we kept.
[00:10:17.440 --> 00:10:20.560]   We were introduced to something through someone's.
[00:10:20.560 --> 00:10:23.560]   Pornography, for many of us, like my story,
[00:10:23.560 --> 00:10:25.760]   was introduced in the context of other people.
[00:10:25.760 --> 00:10:27.720]   Wouldn't just randomly sought after
[00:10:27.720 --> 00:10:29.480]   individually in isolation.
[00:10:29.480 --> 00:10:32.400]   And not only that, you can see that the company
[00:10:32.400 --> 00:10:34.080]   is stronger than the convictions you hold
[00:10:34.080 --> 00:10:36.040]   because just like in that situation with the cigarettes,
[00:10:36.040 --> 00:10:37.760]   it wouldn't just like in isolation that you do it,
[00:10:37.760 --> 00:10:40.160]   but it's also not, generally speaking,
[00:10:40.160 --> 00:10:43.400]   a result of you changing your convictions on something.
[00:10:43.400 --> 00:10:45.260]   Like the first time you smoked marijuana,
[00:10:45.260 --> 00:10:46.720]   probably wasn't because you're like,
[00:10:46.720 --> 00:10:48.000]   you know what, it's an herb.
[00:10:48.000 --> 00:10:48.960]   I think it's from the earth.
[00:10:48.960 --> 00:10:51.220]   My convictions on this have really shifted.
[00:10:51.220 --> 00:10:52.640]   Does anyone have marijuana?
[00:10:52.640 --> 00:10:55.500]   No, it was when somebody introduced it to you
[00:10:55.500 --> 00:10:56.800]   and you were like, you know what,
[00:10:56.800 --> 00:10:58.760]   you know, it's not that big of a deal.
[00:10:58.760 --> 00:11:01.600]   It's legal in Colorado, who cares?
[00:11:01.600 --> 00:11:03.540]   And all of a sudden, you made a decision
[00:11:03.540 --> 00:11:06.320]   not based on the conviction level changed,
[00:11:06.320 --> 00:11:09.060]   but influenced and determined by the company that you keep.
[00:11:09.060 --> 00:11:12.880]   And Paul says if you run with the wrong people,
[00:11:12.880 --> 00:11:15.360]   you will run in the wrong direction every single time,
[00:11:15.360 --> 00:11:17.380]   no matter how good your church attendance is,
[00:11:17.380 --> 00:11:19.580]   no matter how much Bible you read
[00:11:19.580 --> 00:11:20.860]   and how good your quiet times are,
[00:11:20.860 --> 00:11:23.200]   if you surround yourself with the wrong people,
[00:11:23.200 --> 00:11:25.680]   you will move your life in the wrong direction.
[00:11:25.680 --> 00:11:29.040]   And it's going to cost you and it's gonna cost me.
[00:11:29.040 --> 00:11:30.000]   We've all seen it.
[00:11:30.000 --> 00:11:31.640]   It's almost cliche at this point to say
[00:11:31.640 --> 00:11:34.560]   like none of us, we're just not strong enough
[00:11:34.560 --> 00:11:36.280]   at a conviction level.
[00:11:36.280 --> 00:11:38.500]   Like if you're back in church,
[00:11:38.500 --> 00:11:39.560]   maybe for the first time in a while,
[00:11:39.560 --> 00:11:41.760]   maybe you have been joining us for a while
[00:11:41.760 --> 00:11:43.120]   and you're like, dude, I just love the porch, man,
[00:11:43.120 --> 00:11:45.200]   positive vibes, I feel like God's at work in my life
[00:11:45.200 --> 00:11:47.640]   and growing and I wanna continue this journey,
[00:11:47.640 --> 00:11:51.320]   but I'm trying to figure out how to care for my friends
[00:11:51.320 --> 00:11:52.420]   'cause I want them to experience
[00:11:52.420 --> 00:11:54.000]   what I'm getting to experience.
[00:11:54.000 --> 00:11:55.600]   And people will come down and they'll just be like,
[00:11:55.600 --> 00:11:58.160]   so really what I'm doing is using an opportunity
[00:11:58.160 --> 00:11:59.760]   to just be like a light in the world.
[00:11:59.760 --> 00:12:01.160]   I'm just trying to be a light, we're hanging out.
[00:12:01.160 --> 00:12:03.920]   And so when we go out, for the next six weeks,
[00:12:03.920 --> 00:12:05.480]   I'm gonna be the designated driver.
[00:12:05.480 --> 00:12:07.140]   I'm gonna be designated driver,
[00:12:07.140 --> 00:12:09.320]   which slowly moves into, you know what,
[00:12:09.320 --> 00:12:11.400]   it's her birthday, I'm gonna have one birthday shot,
[00:12:11.400 --> 00:12:12.240]   we're gonna do an Uber.
[00:12:12.240 --> 00:12:14.120]   We're gonna do an Uber, one birthday shot.
[00:12:14.120 --> 00:12:15.980]   All of a sudden, oh man, well, a couple of drinks,
[00:12:15.980 --> 00:12:18.260]   it's her birthday, we're gonna go out, it's her birthday.
[00:12:18.260 --> 00:12:21.120]   And on and on and on from there it goes.
[00:12:21.120 --> 00:12:22.400]   And there's always something to celebrate.
[00:12:22.400 --> 00:12:24.880]   It's always like, it's Bob's one year anniversary at work.
[00:12:24.880 --> 00:12:26.680]   You know, it's Fourth of July, it's St. Patrick's Day,
[00:12:26.680 --> 00:12:28.600]   it's Earth Day, there's always something.
[00:12:28.600 --> 00:12:31.460]   And all of a sudden, you've moved in the direction.
[00:12:31.460 --> 00:12:35.160]   And the company that you keep is stronger
[00:12:35.160 --> 00:12:36.640]   than whatever conviction you make,
[00:12:36.640 --> 00:12:38.320]   whatever New Year's resolution you make,
[00:12:38.320 --> 00:12:40.960]   whatever discipline that you try to enforce.
[00:12:40.960 --> 00:12:43.640]   The company that you and I keep is going to determine
[00:12:43.640 --> 00:12:45.500]   and is stronger than the convictions
[00:12:45.500 --> 00:12:46.660]   that you and I will hold.
[00:12:46.660 --> 00:12:49.000]   It's stronger, think about this, in your faith,
[00:12:49.000 --> 00:12:51.600]   that it has the ability to impact you
[00:12:51.600 --> 00:12:53.040]   like nothing else in life.
[00:12:53.040 --> 00:12:57.400]   And Paul says, do not be deceived, don't be a fool.
[00:12:57.400 --> 00:12:59.920]   Don't deceive yourself, don't be deceived.
[00:12:59.920 --> 00:13:01.880]   The company you keep is stronger
[00:13:01.880 --> 00:13:03.380]   than the convictions you hold.
[00:13:03.380 --> 00:13:05.880]   It's just a principle.
[00:13:05.880 --> 00:13:07.200]   And a principle is one of those things
[00:13:07.200 --> 00:13:09.440]   that like any time that you violate it,
[00:13:09.440 --> 00:13:11.840]   or any time that you go against it,
[00:13:11.840 --> 00:13:14.200]   you don't break the principle, it breaks you.
[00:13:14.200 --> 00:13:18.040]   Like if you keep company and you run with fools,
[00:13:18.040 --> 00:13:19.320]   it's going to hurt you.
[00:13:19.320 --> 00:13:22.840]   You cannot, the company you keep is stronger
[00:13:22.840 --> 00:13:23.680]   than the conviction you hold.
[00:13:23.680 --> 00:13:24.920]   And Paul says it's just a principle.
[00:13:24.920 --> 00:13:26.840]   It's not dissimilar to this.
[00:13:26.840 --> 00:13:29.280]   I think this is, yeah.
[00:13:29.280 --> 00:13:31.200]   So here's what this is.
[00:13:31.200 --> 00:13:32.520]   What if I was like, nevermind.
[00:13:32.520 --> 00:13:33.360]   Okay.
[00:13:33.360 --> 00:13:35.920]   Like an animal or something jumps out.
[00:13:35.920 --> 00:13:37.800]   Okay, so this is what I call a piece of paper.
[00:13:37.800 --> 00:13:39.360]   We've all seen one of these before.
[00:13:39.360 --> 00:13:40.560]   This is, 'cause that's what it is.
[00:13:40.560 --> 00:13:41.400]   And this is fire.
[00:13:41.400 --> 00:13:44.440]   You know what happens when you take fire and paper together?
[00:13:44.440 --> 00:13:48.600]   Man.
[00:13:50.400 --> 00:13:53.160]   When you put fire and paper together,
[00:13:53.160 --> 00:13:55.220]   something happens every single time
[00:13:55.220 --> 00:13:57.660]   based on the principle of what it is.
[00:13:57.660 --> 00:13:59.660]   It all of a sudden begins to burn.
[00:13:59.660 --> 00:14:01.120]   Okay, so there's one.
[00:14:01.120 --> 00:14:03.480]   So this piece of paper is different.
[00:14:03.480 --> 00:14:05.600]   This piece of paper is disciplined.
[00:14:05.600 --> 00:14:07.760]   It's memorized a lot of Bible verses.
[00:14:07.760 --> 00:14:09.640]   It comes to the porch every Tuesday night,
[00:14:09.640 --> 00:14:12.380]   and it is committed to not catching on fire
[00:14:12.380 --> 00:14:14.240]   despite getting close to the fire.
[00:14:14.240 --> 00:14:15.240]   Here's what's gonna happen,
[00:14:15.240 --> 00:14:16.880]   or we'll just see how well it does.
[00:14:16.880 --> 00:14:19.160]   (congregation laughing)
[00:14:19.160 --> 00:14:21.500]   Well, oh well, I guess that didn't work.
[00:14:21.500 --> 00:14:22.340]   Why?
[00:14:22.340 --> 00:14:23.780]   Because the principle behind it
[00:14:23.780 --> 00:14:25.700]   is that any time you take paper,
[00:14:25.700 --> 00:14:29.520]   thank you, I'll be here all night.
[00:14:29.520 --> 00:14:34.920]   Any time you take paper and fire
[00:14:34.920 --> 00:14:36.980]   and you put 'em together, it's gonna burn.
[00:14:36.980 --> 00:14:38.040]   It's just a principle.
[00:14:38.040 --> 00:14:39.620]   Paul says it is a principle.
[00:14:39.620 --> 00:14:43.080]   The company that you keep is going to either corrupt
[00:14:43.080 --> 00:14:45.380]   or you are going to conform to the morals
[00:14:45.380 --> 00:14:46.720]   of the company that you keep.
[00:14:46.720 --> 00:14:47.840]   It's a principle.
[00:14:47.840 --> 00:14:52.840]   You cannot keep the wrong company and not get burned.
[00:14:52.840 --> 00:14:54.360]   And if you and I are not careful
[00:14:54.360 --> 00:14:55.360]   to make sure that we surround ourselves,
[00:14:55.360 --> 00:14:57.600]   the closest relationships that we have
[00:14:57.600 --> 00:15:00.360]   are people who are like-minded, faith-driven,
[00:15:00.360 --> 00:15:02.160]   focused on that and not pulling us down.
[00:15:02.160 --> 00:15:03.880]   Paul says the company you keep is stronger
[00:15:03.880 --> 00:15:05.840]   than the convictions that you're gonna hold.
[00:15:05.840 --> 00:15:06.800]   So that's our first principle.
[00:15:06.800 --> 00:15:08.920]   Our second principle comes from Solomon, King Solomon,
[00:15:08.920 --> 00:15:10.360]   who was the wisest man who ever lived.
[00:15:10.360 --> 00:15:12.960]   Solomon, who wrote the book of Proverbs, Ecclesiastes.
