
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:01:39.860 --> 00:01:41.280]   and that's very unfortunate.
[00:01:41.280 --> 00:01:43.380]   For some of you, sorry to let you know in this moment,
[00:01:43.380 --> 00:01:45.280]   I know, for some of you,
[00:01:45.280 --> 00:01:46.920]   this is like your least favorite childhood memory
[00:01:46.920 --> 00:01:48.940]   where you found out that something you thought
[00:01:48.940 --> 00:01:52.180]   was so real and so important was actually a myth,
[00:01:52.180 --> 00:01:53.020]   like it wasn't real.
[00:01:53.020 --> 00:01:54.480]   Some of you had this done really well.
[00:01:54.480 --> 00:01:55.980]   You had like a gentle parent.
[00:01:55.980 --> 00:01:57.660]   You know, they like sit you down,
[00:01:57.660 --> 00:01:58.500]   and they're like, "Listen, honey,
[00:01:58.500 --> 00:02:00.860]   "we need to tell you something because we love you."
[00:02:00.860 --> 00:02:02.420]   You know, and some people break it to you
[00:02:02.420 --> 00:02:04.060]   really, really well, and then some of you,
[00:02:04.060 --> 00:02:05.940]   more likely, had a know-it-all classmate
[00:02:05.940 --> 00:02:07.980]   whose parents had had that meeting with them,
[00:02:07.980 --> 00:02:10.320]   and then they come in and just crash your worldview
[00:02:10.320 --> 00:02:13.260]   right there with just no sympathy about it whatsoever,
[00:02:13.260 --> 00:02:16.420]   but however you found out about it, it is never fun.
[00:02:16.420 --> 00:02:19.420]   It is never fun to believe that something is real,
[00:02:19.420 --> 00:02:21.200]   that something's worthy of your hope,
[00:02:21.200 --> 00:02:23.760]   that something is worthy of your trust and your pursuit,
[00:02:23.760 --> 00:02:26.940]   and then all of a sudden, it kind of starts to crash down.
[00:02:26.940 --> 00:02:29.060]   I had it happen to me nearly recently
[00:02:29.060 --> 00:02:31.140]   after I bought my girlfriend, now wife,
[00:02:31.140 --> 00:02:33.980]   a diamond ring to propose.
[00:02:33.980 --> 00:02:37.480]   One of my friends said, "Hey, I bought my wife's diamond ring
[00:02:37.480 --> 00:02:39.980]   "from the same place, and I found out it was fake."
[00:02:39.980 --> 00:02:42.500]   I said, "Oh, no, Santa Claus is real.
[00:02:42.500 --> 00:02:43.740]   "You better believe it.
[00:02:43.740 --> 00:02:46.100]   "There's no way that," you know, and it turned out,
[00:02:46.100 --> 00:02:47.420]   thankfully, that it was actually not true,
[00:02:47.420 --> 00:02:48.260]   but it shook me.
[00:02:48.260 --> 00:02:50.700]   You know, there's something disorienting and kind of crazy
[00:02:50.700 --> 00:02:53.020]   about feeling like, oh, man, the thing I thought
[00:02:53.020 --> 00:02:55.300]   was so real is actually a myth,
[00:02:55.300 --> 00:02:57.080]   and there is a myth in our culture,
[00:02:57.080 --> 00:03:00.420]   a very well-known myth that our society
[00:03:00.420 --> 00:03:02.800]   was actually built on, and it is this myth,
[00:03:02.800 --> 00:03:06.900]   that more money equals more happiness.
[00:03:06.900 --> 00:03:09.140]   The truth is is that this myth
[00:03:09.140 --> 00:03:10.820]   that more money equals more happiness
[00:03:10.820 --> 00:03:12.780]   is older than the songs we grew up with, though.
[00:03:12.780 --> 00:03:15.900]   Our entire society was actually based on this idea,
[00:03:15.900 --> 00:03:17.620]   that the more happiness you have,
[00:03:17.620 --> 00:03:20.340]   or the more money you have, that your happiness
[00:03:20.340 --> 00:03:21.440]   is actually gonna increase with it,
[00:03:21.440 --> 00:03:24.420]   that life, liberty, and the pursuit of what?
[00:03:24.420 --> 00:03:26.540]   - Happiness. - Is a way of life,
[00:03:26.540 --> 00:03:28.020]   and make no mistake about it, we would say
[00:03:28.020 --> 00:03:30.140]   that money is intricately tied to happiness,
[00:03:30.140 --> 00:03:31.660]   and maybe the graph, if you could draw it,
[00:03:31.660 --> 00:03:33.620]   would look a little something like this,
[00:03:33.620 --> 00:03:35.260]   that relationship between these two things
[00:03:35.260 --> 00:03:37.740]   would work a little bit like that,
[00:03:37.740 --> 00:03:40.580]   that the farther you push that way into money,
[00:03:40.580 --> 00:03:43.860]   the more money you can get, the more paycheck you can get,
[00:03:43.860 --> 00:03:45.820]   that your happiness will climb with it,
[00:03:45.820 --> 00:03:48.980]   and what's interesting is that our society
[00:03:48.980 --> 00:03:51.100]   has actually succeeded at that.
[00:03:51.100 --> 00:03:53.000]   I mean, if you look at the aggregate culture
[00:03:53.000 --> 00:03:54.400]   of the United States as it relates
[00:03:54.400 --> 00:03:56.000]   to the rest of world history,
[00:03:56.000 --> 00:03:58.120]   yes, there are parts of America that are disadvantaged,
[00:03:58.120 --> 00:03:59.800]   no, not everyone in America seems to have
[00:03:59.800 --> 00:04:01.960]   the same fair opportunity that we boast about,
[00:04:01.960 --> 00:04:03.520]   however, if you look at the numbers
[00:04:03.520 --> 00:04:04.860]   compared to the rest of the world,
[00:04:04.860 --> 00:04:07.360]   we are in the middle of a 200-year experiment,
[00:04:07.360 --> 00:04:09.840]   and we are richer than any society that's ever lived.
[00:04:09.840 --> 00:04:11.280]   Have you ever thought about that?
[00:04:11.280 --> 00:04:12.920]   None of us feel rich.
[00:04:12.920 --> 00:04:13.860]   We don't seem to feel it.
[00:04:13.860 --> 00:04:14.700]   You're like, where is it?
[00:04:14.700 --> 00:04:16.200]   I don't have it, but none of us feel it,
[00:04:16.200 --> 00:04:19.080]   but the truth is that at a national level,
[00:04:19.080 --> 00:04:21.100]   at a societal level, we are the richest society
[00:04:21.100 --> 00:04:22.380]   in the history of the world.
[00:04:22.380 --> 00:04:25.280]   However, we're also the most depressed.
[00:04:25.280 --> 00:04:28.760]   We're the most disillusioned.
[00:04:28.760 --> 00:04:29.900]   We're the most disappointed.
[00:04:29.900 --> 00:04:32.980]   It's as if instead of pushing farther out here,
[00:04:32.980 --> 00:04:34.980]   farther than any society has ever gone before,
[00:04:34.980 --> 00:04:37.440]   instead of finding some kind of permanent happiness
[00:04:37.440 --> 00:04:40.840]   or contentment, all we find is another exhausting goal.
[00:04:40.840 --> 00:04:45.780]   We're the most medicated, the most mentally medicated
[00:04:45.780 --> 00:04:48.500]   country in the history of the world.
[00:04:48.500 --> 00:04:49.340]   To the rest of the world,
[00:04:49.340 --> 00:04:51.660]   America might look like Disneyland,
[00:04:51.660 --> 00:04:54.020]   but we're the kids who are sad at Disneyland,
[00:04:54.020 --> 00:04:57.420]   which will show you that not everything
[00:04:57.420 --> 00:05:01.380]   that you need psychologically can happen
[00:05:01.380 --> 00:05:04.180]   through what you can have materially.
[00:05:04.180 --> 00:05:05.420]   It's as if somewhere out here,
[00:05:05.420 --> 00:05:06.780]   even though we've pushed this experiment,
[00:05:06.780 --> 00:05:08.840]   this American dream as far as it can go,
[00:05:08.840 --> 00:05:10.720]   it seems that there's not happiness out here,
[00:05:10.720 --> 00:05:12.020]   but as compelling as that might be,
[00:05:12.020 --> 00:05:14.420]   for some of you, I know that this happens closer to home.
[00:05:14.420 --> 00:05:17.980]   For some of you, this pursuit of money broke up your family
[00:05:17.980 --> 00:05:20.420]   because a parent decided, you know what,
[00:05:20.420 --> 00:05:22.220]   more money is gonna equal more happiness,
[00:05:22.220 --> 00:05:23.540]   and the truth is they took a job
[00:05:23.540 --> 00:05:25.220]   or they took a place where they had to travel
[00:05:25.220 --> 00:05:26.540]   and it didn't lead to more happiness,
[00:05:26.540 --> 00:05:27.580]   at least not for you.
[00:05:27.580 --> 00:05:30.620]   For some of you, this is the thing
[00:05:30.620 --> 00:05:32.180]   that's kind of been the steering wheel of your life.
[00:05:32.180 --> 00:05:33.620]   You know, this decides where you go.
[00:05:33.620 --> 00:05:34.620]   You know, where is the money?
[00:05:34.620 --> 00:05:35.620]   Where's the paycheck?
[00:05:35.620 --> 00:05:36.860]   For some of you, this is how you ended up
[00:05:36.860 --> 00:05:38.860]   in a Texas city, you know?
[00:05:38.860 --> 00:05:40.220]   Your friends are like, why'd you go there?
[00:05:40.220 --> 00:05:41.780]   Was there mountains?
[00:05:41.780 --> 00:05:44.220]   No, no mountains, you know?
[00:05:44.220 --> 00:05:45.220]   Was there a beach?
[00:05:45.220 --> 00:05:47.420]   Not, no, not really, you know?
[00:05:48.260 --> 00:05:49.820]   Well, why are you there?
[00:05:49.820 --> 00:05:50.780]   And you're like, well, if I'm,
[00:05:50.780 --> 00:05:51.740]   you wouldn't say this out loud,
[00:05:51.740 --> 00:05:53.500]   but the truth is you're here to start your empire
[00:05:53.500 --> 00:05:57.140]   and make money and that is gonna make you feel good inside.
[00:05:57.140 --> 00:05:58.620]   The pursuit of money and happiness
[00:05:58.620 --> 00:06:00.460]   is naturally linked in our mind,
[00:06:00.460 --> 00:06:02.140]   and what I wanna do is I just wanna shoot you straight.
[00:06:02.140 --> 00:06:05.980]   I have to admit, I am susceptible to buying into this.
[00:06:05.980 --> 00:06:06.860]   I'm not immune to this.
[00:06:06.860 --> 00:06:08.140]   It's not like you get into ministry
[00:06:08.140 --> 00:06:09.660]   and you just want money less.
[00:06:09.660 --> 00:06:10.980]   You may have money less,
[00:06:10.980 --> 00:06:12.980]   but you will not want money less
[00:06:12.980 --> 00:06:13.820]   when you get into ministry.
[00:06:13.820 --> 00:06:16.460]   That is a normal part of human existence.
[00:06:16.460 --> 00:06:18.020]   I have to, I just wanna admit that up front.
[00:06:18.020 --> 00:06:19.260]   I don't wanna be a hypocrite up here.
[00:06:19.260 --> 00:06:21.140]   I like opportunity that money offers.
[00:06:21.140 --> 00:06:22.400]   I like freedom that money offers.
[00:06:22.400 --> 00:06:23.380]   I like stuff.
[00:06:23.380 --> 00:06:25.820]   I especially tend to like vacations.
[00:06:25.820 --> 00:06:28.140]   I mean, I can get into a vacation in a hurry,
[00:06:28.140 --> 00:06:30.300]   and my wife's like, what happened to the bank account?
[00:06:30.300 --> 00:06:31.140]   I'm like, I don't know.
[00:06:31.140 --> 00:06:31.960]   I blacked out.
[00:06:31.960 --> 00:06:32.800]   We're going to Mexico.
[00:06:32.800 --> 00:06:33.620]   Praise God, you know?
[00:06:33.620 --> 00:06:34.460]   It's gonna be great.
[00:06:34.460 --> 00:06:35.380]   (congregation laughing)
[00:06:35.380 --> 00:06:36.500]   And so I just wanna tell you,
[00:06:36.500 --> 00:06:38.340]   I'm not totally free from this.
[00:06:38.340 --> 00:06:39.180]   I don't profess to be,
[00:06:39.180 --> 00:06:42.620]   but what I do wanna do is I wanna introduce you
[00:06:42.620 --> 00:06:45.060]   to two different people in the scripture tonight.
[00:06:45.940 --> 00:06:48.060]   They represent two perspectives
[00:06:48.060 --> 00:06:49.900]   about how happiness and money relate.
[00:06:49.900 --> 00:06:54.540]   They represent two future options for you.
[00:06:54.540 --> 00:06:58.020]   And I believe scripturally, you can be the judge.
[00:06:58.020 --> 00:07:00.220]   I believe scripturally that you are actually going to turn in
[00:07:00.220 --> 00:07:02.660]   to one of these two people that you're gonna meet tonight.
[00:07:02.660 --> 00:07:04.180]   Jesus interacted with them.
[00:07:04.180 --> 00:07:05.980]   And as you see them face to face,
[00:07:05.980 --> 00:07:07.820]   you may see a little bit of yourself.
[00:07:07.820 --> 00:07:09.580]   And here's the thing.
[00:07:09.580 --> 00:07:12.500]   None of us get to pick our list of options.
[00:07:12.500 --> 00:07:14.400]   I do believe biblically, and you can be the judge,
[00:07:14.400 --> 00:07:16.220]   that we get to be one of these two people.
[00:07:16.220 --> 00:07:18.220]   We are going to turn into one of these people.
[00:07:18.220 --> 00:07:21.620]   We are going to adopt their perspective about money.
[00:07:21.620 --> 00:07:23.940]   One of the two.
[00:07:23.940 --> 00:07:25.420]   We can't choose the list of options,
[00:07:25.420 --> 00:07:28.340]   but we can choose our choice.
[00:07:28.340 --> 00:07:30.420]   We can make our decision.
[00:07:30.420 --> 00:07:32.820]   And so I'd love for you to meet these people.
[00:07:32.820 --> 00:07:35.140]   And the first is found in the book of Mark.
[00:07:35.140 --> 00:07:37.340]   So Mark is an accurate biography of Jesus.
[00:07:37.340 --> 00:07:42.340]   It's a story of Jesus where Mark saw via an eyewitness
[00:07:42.460 --> 00:07:45.160]   exactly what Jesus had said and done
[00:07:45.160 --> 00:07:47.200]   and records these conversations from Jesus's life.
[00:07:47.200 --> 00:07:48.680]   So here comes option number one.
[00:07:48.680 --> 00:07:49.520]   I'm giving to you straight up.
[00:07:49.520 --> 00:07:51.480]   Option number one, you can do this with your life.
[00:07:51.480 --> 00:07:54.760]   You can love money, be moral.
[00:07:54.760 --> 00:07:56.280]   You know, a pretty good person, not a bad person.
[00:07:56.280 --> 00:08:00.880]   You can love money, be moral, and miss Jesus.
[00:08:00.880 --> 00:08:02.040]   That can happen.
[00:08:02.040 --> 00:08:04.560]   You can love money, be moral, and miss Jesus.
[00:08:04.560 --> 00:08:07.280]   Let's take a look at this guy who embodies that.
[00:08:07.280 --> 00:08:09.160]   Mark chapter 10, verse 17.
[00:08:09.160 --> 00:08:11.600]   It says, "As he, Jesus, was setting out on his journey,
[00:08:11.600 --> 00:08:13.620]   "a man," we would find out later in the story,
[00:08:13.620 --> 00:08:15.300]   "a very rich young man,"
[00:08:15.300 --> 00:08:17.640]   the guy who has the tax bracket you wanna be in, okay?
[00:08:17.640 --> 00:08:20.920]   "A very rich young man comes out and kneels before Jesus
[00:08:20.920 --> 00:08:24.060]   "and says," moral language, good teacher,
[00:08:24.060 --> 00:08:28.000]   "What must I do to inherit eternal life?"
[00:08:28.000 --> 00:08:30.100]   So this is a moral man.
[00:08:30.100 --> 00:08:32.020]   And we find out later in the story that he's rich
[00:08:32.020 --> 00:08:33.820]   and he wants to be a good guy.
[00:08:33.820 --> 00:08:35.460]   I mean, do you hear this in his question?
[00:08:35.460 --> 00:08:39.260]   I mean, he walks up to Jesus, title of respect, good teacher.
[00:08:39.260 --> 00:08:42.760]   "What must I do to inherit eternal life?"
[00:08:42.760 --> 00:08:46.260]   Comes up to a good teacher, asks a good question.
[00:08:46.260 --> 00:08:49.620]   And the answer, of course, if you know the scripture
[00:08:49.620 --> 00:08:51.700]   and you know the character of Christ is not to be good,
[00:08:51.700 --> 00:08:52.920]   but to trust in a good God.
[00:08:52.920 --> 00:08:54.600]   That's how you get eternal life.
[00:08:54.600 --> 00:08:56.440]   But Jesus responds playfully right here.
[00:08:56.440 --> 00:08:58.820]   He says, "Why do you call me good?
[00:08:58.820 --> 00:09:02.040]   "No one is good except God."
[00:09:02.040 --> 00:09:04.760]   It's as if he's saying,
[00:09:04.760 --> 00:09:09.760]   "If you're gonna call me good, then I must be God.
[00:09:09.760 --> 00:09:12.020]   "Don't call me good, but don't call me God.
[00:09:12.020 --> 00:09:14.220]   "Why would you call me good if I'm not God?"
[00:09:14.220 --> 00:09:16.300]   And he says, "You know the commandments,
[00:09:16.300 --> 00:09:18.800]   "don't murder, don't commit adultery, don't steal,
[00:09:18.800 --> 00:09:20.800]   "be good, be good, be good, be good."
[00:09:20.800 --> 00:09:22.780]   In other words, Jesus is saying,
[00:09:22.780 --> 00:09:24.540]   "Look, if I'm not God to you,
[00:09:24.540 --> 00:09:25.680]   "if I'm not God to you,
[00:09:25.680 --> 00:09:28.380]   "you're gonna have to be really godly.
[00:09:28.380 --> 00:09:30.560]   "And if I'm not good for you,
[00:09:30.560 --> 00:09:32.760]   "if I'm not gonna be your goodness for you,
[00:09:32.760 --> 00:09:34.700]   "you're gonna need to be really good."
[00:09:34.700 --> 00:09:41.460]   And he says, "Teacher, I've kept all these from my youth."
[00:09:41.460 --> 00:09:45.360]   This is a rule following person right here.
[00:09:45.360 --> 00:09:47.360]   This is not the guy who would have followed you to the party.
[00:09:47.360 --> 00:09:49.020]   This is the guy who would have avoided
[00:09:49.020 --> 00:09:51.260]   and looked down on you and been proud of it.
[00:09:51.260 --> 00:09:52.660]   Some of you know this guy.
[00:09:52.660 --> 00:09:54.360]   Some of you might be this guy.
[00:09:54.360 --> 00:09:57.100]   This is the person who could not be swayed morally.
[00:09:57.100 --> 00:09:58.980]   He is locked in, he is an obedient,
[00:09:58.980 --> 00:10:00.180]   and he believes he's doing his best,
[00:10:00.180 --> 00:10:01.540]   but he knows something is missing.
[00:10:01.540 --> 00:10:05.660]   In Jesus, it says, "Looking at him loved him."
[00:10:05.660 --> 00:10:07.640]   He loved him.
[00:10:07.640 --> 00:10:10.660]   Jesus looks at this young, rich guy
[00:10:10.660 --> 00:10:13.140]   who thinks he's a good person, and he loves him.
[00:10:13.140 --> 00:10:14.100]   And look what he does next.
[00:10:14.100 --> 00:10:18.200]   He puts his finger right on the one thing
[00:10:18.200 --> 00:10:22.540]   that this good guy loves more than Jesus.
[00:10:22.540 --> 00:10:25.200]   He looks right at him, knows everything about him.
[00:10:25.200 --> 00:10:27.220]   That's the thing Jesus can do that we can never do.
[00:10:27.220 --> 00:10:29.100]   It's not like we shake hands and look at someone
[00:10:29.100 --> 00:10:30.880]   and love them and know everything about their heart.
[00:10:30.880 --> 00:10:33.420]   We don't do that, we don't have the ability.
[00:10:33.420 --> 00:10:35.020]   But Jesus, looking at him, loves him,
[00:10:35.020 --> 00:10:37.020]   and he knows all of his fears, he knows all of his doubts,
[00:10:37.020 --> 00:10:38.180]   he knows all of his insecurities,
[00:10:38.180 --> 00:10:39.580]   and he knows all of his ambitions,
[00:10:39.580 --> 00:10:42.340]   and he knows all of his loves and all of his worships.
[00:10:42.340 --> 00:10:46.380]   And Jesus looks at him and loves him enough to do
[00:10:46.380 --> 00:10:49.540]   what he loves all of us enough to do,
[00:10:49.540 --> 00:10:53.020]   which is to go straight to the top of what he loves
[00:10:53.020 --> 00:10:56.660]   and say, "Hey, it's gotta be me instead of that now."
[00:10:56.660 --> 00:10:57.860]   So this is what he says.
[00:10:59.440 --> 00:11:01.600]   You lack one thing.
[00:11:01.600 --> 00:11:05.240]   Go and sell all that you have and give to the poor,
[00:11:05.240 --> 00:11:09.920]   and you will have treasure in heaven, and come, follow me.
[00:11:09.920 --> 00:11:12.040]   Give away everything you have.
[00:11:12.040 --> 00:11:14.540]   Let it go.
[00:11:14.540 --> 00:11:15.920]   Some of you are like, "I'm at the wrong church.
[00:11:15.920 --> 00:11:17.260]   "I can't do this, this is too much.
[00:11:17.260 --> 00:11:19.980]   "I can't let go of everything that I possibly own."
[00:11:19.980 --> 00:11:21.840]   But Jesus looks at him and he knows
[00:11:21.840 --> 00:11:23.120]   that this is what the guy loves.
[00:11:23.120 --> 00:11:24.200]   He's attached to this.
[00:11:24.200 --> 00:11:26.640]   Jesus is saying, "Cash does not rule everything around me.
[00:11:26.640 --> 00:11:28.780]   "I rule everything around me, and I love you,
[00:11:28.780 --> 00:11:32.800]   "and I want you with me if you come with me."
[00:11:32.800 --> 00:11:34.400]   So let go of the old love.
[00:11:34.400 --> 00:11:37.260]   Let go of the old driver of your life,
[00:11:37.260 --> 00:11:39.880]   the thing that has all your affections, which is your money.
[00:11:39.880 --> 00:11:41.880]   Let go of that and come with me,
[00:11:41.880 --> 00:11:43.620]   and you'll be rich, really rich.
[00:11:43.620 --> 00:11:47.720]   The truth is Jesus does not always do this.
[00:11:47.720 --> 00:11:48.560]   This is not a rule.
[00:11:48.560 --> 00:11:50.860]   This is not like, you know, some of you are like,
[00:11:50.860 --> 00:11:51.700]   "Whew."
[00:11:51.700 --> 00:11:53.800]   This is not like the thing that everyone has to do
[00:11:53.800 --> 00:11:55.200]   as far as their money is related.
[00:11:55.200 --> 00:11:56.640]   But what everyone does have to do
[00:11:56.640 --> 00:12:00.180]   is they have to let Christ be the number one love
[00:12:00.180 --> 00:12:03.400]   of their life, not just a good teacher,
[00:12:03.400 --> 00:12:05.260]   a master, and a treasure.
[00:12:05.260 --> 00:12:07.720]   And Jesus walks right up to this guy and says,
[00:12:07.720 --> 00:12:10.440]   "Hey, you got a lot of treasure, but it ain't me,
[00:12:10.440 --> 00:12:13.100]   "and it needs to be me, and you can come with me,
[00:12:13.100 --> 00:12:15.520]   "and I wanna replace that false love you've been chasing."
[00:12:15.520 --> 00:12:17.920]   And here is his reaction, and I want you to see it
[00:12:17.920 --> 00:12:20.400]   because it's a real option for you.
[00:12:20.400 --> 00:12:22.260]   It's a real danger for you.
[00:12:22.260 --> 00:12:26.400]   It says, "Disheartened by this saying,
[00:12:26.400 --> 00:12:29.080]   "he went away sorrowful."
[00:12:29.080 --> 00:12:31.600]   Sad, your translation might say he walked away sad
[00:12:31.600 --> 00:12:33.880]   because he had great possessions.
[00:12:33.880 --> 00:12:38.240]   You feel how distorted that is?
[00:12:38.240 --> 00:12:42.840]   Like, can you imagine being face-to-face with Jesus?
[00:12:42.840 --> 00:12:46.160]   You're face-to-face with God in a bod, you know,
[00:12:46.160 --> 00:12:49.240]   in a human being, face-to-face.
[00:12:49.240 --> 00:12:51.880]   And he looks at you, and he loves you,
[00:12:51.880 --> 00:12:54.640]   and he says, "Hey, you can have me,
[00:12:54.640 --> 00:12:56.880]   "and you'll be wealthy forever,
[00:12:56.880 --> 00:12:59.440]   "or you can hang on to the stuff you got right now."
[00:12:59.440 --> 00:13:02.920]   And this guy is like, he's like sad, he's sorrowful,
[00:13:02.920 --> 00:13:05.120]   he's confused because he has so much wealth,
[00:13:05.120 --> 00:13:06.120]   he can't get out of it.
[00:13:06.120 --> 00:13:06.960]   You see this guy?
[00:13:06.960 --> 00:13:08.880]   He's like God on golden handcuffs.
[00:13:08.880 --> 00:13:10.520]   It's like, "Ah, I'd love to follow you, Jesus,
[00:13:10.520 --> 00:13:13.840]   "but I got so much stuff, I can't give it up."
[00:13:13.840 --> 00:13:15.720]   He's stuck by his own wealth.
[00:13:15.720 --> 00:13:16.600]   He's hooked.
[00:13:16.600 --> 00:13:17.440]   He's in a chase.
[00:13:17.440 --> 00:13:19.280]   He's on a treadmill.
[00:13:19.280 --> 00:13:20.400]   He can't get enough.
[00:13:20.400 --> 00:13:23.160]   And he gets an invitation.
[00:13:23.160 --> 00:13:24.240]   Can you imagine the privilege?
[00:13:24.240 --> 00:13:25.400]   God coming all the way to earth
[00:13:25.400 --> 00:13:26.840]   to invite you to follow him,
[00:13:26.840 --> 00:13:29.760]   and instead of saying yes, he gets led away
[00:13:29.760 --> 00:13:34.520]   by his loves, by his passions, by his worship,
[00:13:34.520 --> 00:13:35.440]   by what he wanted.
[00:13:35.440 --> 00:13:38.720]   And you go, "Well, who would do that?"
[00:13:38.720 --> 00:13:40.360]   And the answer is that you might.
[00:13:40.360 --> 00:13:43.560]   People do it all the time.
[00:13:43.560 --> 00:13:47.200]   It just might be a little bit less abrupt, you know?
[00:13:47.200 --> 00:13:49.600]   It might not be the first thing that comes,
[00:13:49.600 --> 00:13:51.240]   it might not be like as drastic
[00:13:51.240 --> 00:13:53.040]   as like a face-to-face conversation
[00:13:53.040 --> 00:13:54.280]   where Jesus dramatically says,
[00:13:54.280 --> 00:13:55.880]   "Come with me," and you say, "No, thanks."
[00:13:55.880 --> 00:13:56.720]   It may not be that.
[00:13:56.720 --> 00:14:01.440]   It just may be like a more subtle series of trades down.
[00:14:01.440 --> 00:14:02.560]   Like if you choose a job,
[00:14:02.560 --> 00:14:04.960]   and this is your thinking when you choose a job,
[00:14:04.960 --> 00:14:07.160]   if it's like, "What is the paycheck?"
[00:14:07.160 --> 00:14:08.680]   And you're about to sign on the dotted line,
[00:14:08.680 --> 00:14:10.880]   but you forgot to hear the job description
[00:14:10.880 --> 00:14:13.440]   'cause you were excited about the paycheck,
[00:14:13.440 --> 00:14:14.600]   something's broken there.
[00:14:14.600 --> 00:14:15.800]   Like something's distorted.
[00:14:15.800 --> 00:14:18.880]   Your decision-making has been tweaked a little bit
[00:14:18.880 --> 00:14:20.000]   by the love of money.
[00:14:21.280 --> 00:14:23.000]   And if you like leave a job because you're like,
[00:14:23.000 --> 00:14:24.240]   "Oh, $5,000 more.
[00:14:24.240 --> 00:14:26.060]   "Like I don't need, I don't, you know, say no more.
[00:14:26.060 --> 00:14:26.900]   "I'm in."
[00:14:26.900 --> 00:14:29.060]   Like if you are bouncing around the workforce in that way
[00:14:29.060 --> 00:14:31.800]   is because something has to be broken.
[00:14:31.800 --> 00:14:33.520]   If that's the only factor being considered,
[00:14:33.520 --> 00:14:36.720]   if it's the lead factor being considered, something is off.
[00:14:36.720 --> 00:14:39.280]   And unfortunately, it doesn't just warp our decision-making
[00:14:39.280 --> 00:14:41.460]   as it relates to our jobs.
[00:14:41.460 --> 00:14:44.880]   The love of money distorts our decision-making
[00:14:44.880 --> 00:14:48.560]   as it relates to who to date, who to be with,
[00:14:48.560 --> 00:14:50.720]   how to choose a man, how to choose a woman.
[00:14:51.400 --> 00:14:53.120]   Like you know you're under the influence
[00:14:53.120 --> 00:14:55.520]   of the love of money if like he's a two
[00:14:55.520 --> 00:14:58.040]   and then he's a law student and he's like baseline seven.
[00:14:58.040 --> 00:14:59.760]   You know, he just went like from here
[00:14:59.760 --> 00:15:02.560]   and it's like, boom, he just went really, really high.
[00:15:02.560 --> 00:15:04.400]   Like that's how you know something is off.
[00:15:04.400 --> 00:15:05.760]   Guys, if like for you, if you're like,
[00:15:05.760 --> 00:15:08.440]   "I," you know, if the thing that is like most important
[00:15:08.440 --> 00:15:10.080]   to you is like you wanna be a power couple
[00:15:10.080 --> 00:15:11.480]   and you're just like, you're looking for this girl
