
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:06:39.880 --> 00:06:42.440]   Sometimes it's expressed like this,
[00:06:42.440 --> 00:06:43.560]   "Man, who am I to judge?
[00:06:43.560 --> 00:06:44.560]   It's not really my place.
[00:06:44.560 --> 00:06:45.520]   You do you."
[00:06:45.520 --> 00:06:47.160]   Sometimes it's expressed like,
[00:06:47.160 --> 00:06:49.160]   "Hey, only God can judge me.
[00:06:49.160 --> 00:06:50.520]   Get off."
[00:06:50.520 --> 00:06:51.720]   Sometimes it's expressed like,
[00:06:51.720 --> 00:06:53.120]   "It's not really my place to judge."
[00:06:53.120 --> 00:06:54.680]   And tonight we're gonna talk about,
[00:06:54.680 --> 00:06:58.880]   for Christians, when it is your place to judge.
[00:06:58.880 --> 00:07:00.360]   And that it is.
[00:07:00.360 --> 00:07:02.320]   And there are places where it's required.
[00:07:02.320 --> 00:07:05.360]   You cannot be obedient to Jesus,
[00:07:05.360 --> 00:07:06.960]   and neither can I,
[00:07:06.960 --> 00:07:09.920]   without listening and applying what it looks like to judge.
[00:07:09.920 --> 00:07:11.360]   And by judge for the whole night,
[00:07:11.360 --> 00:07:14.760]   what I mean is holding to a standard.
[00:07:14.760 --> 00:07:16.040]   If I'm placing judgment,
[00:07:16.040 --> 00:07:18.240]   or if she's judging me for not fitting in those genes,
[00:07:18.240 --> 00:07:20.600]   she's saying, "You don't fit the standard,"
[00:07:20.600 --> 00:07:22.440]   or, "This is where you're falling short of the standard."
[00:07:22.440 --> 00:07:25.000]   So by judge, I mean holding others to the standard.
[00:07:25.000 --> 00:07:27.000]   So we're gonna be in the book of 1 Corinthians.
[00:07:27.000 --> 00:07:27.840]   If you have a Bible,
[00:07:27.840 --> 00:07:29.840]   you can flip over to 1 Corinthians chapter five,
[00:07:29.840 --> 00:07:31.920]   Matthew, Mark, Luke, John, Acts, Roman, Corinthians.
[00:07:31.920 --> 00:07:34.080]   Here's what the letter of 1 Corinthians is.
[00:07:34.080 --> 00:07:35.840]   It's a letter written by the apostle Paul
[00:07:35.840 --> 00:07:37.280]   to the church in Corinth.
[00:07:37.280 --> 00:07:39.400]   Corinth is a port city in Greece.
[00:07:39.400 --> 00:07:40.440]   It's still there today.
[00:07:40.440 --> 00:07:41.280]   You can go see it,
[00:07:41.280 --> 00:07:45.480]   but it's a Greek port city named Corinth.
[00:07:45.480 --> 00:07:47.440]   It's one of the largest cities in the ancient world.
[00:07:47.440 --> 00:07:48.560]   Here's what you need to know about Corinth.
[00:07:48.560 --> 00:07:50.000]   Corinth was crazy.
[00:07:50.000 --> 00:07:51.080]   It's sin city.
[00:07:51.080 --> 00:07:52.800]   It's probably the closest equivalent
[00:07:52.800 --> 00:07:53.880]   to Las Vegas that we have.
[00:07:53.880 --> 00:07:55.960]   Like what happens in Corinth stays in Corinth.
[00:07:55.960 --> 00:07:57.440]   It was such a bad place.
[00:07:57.440 --> 00:07:58.280]   Like true story,
[00:07:58.280 --> 00:08:01.520]   you go read any sort of historical pieces from the time
[00:08:01.520 --> 00:08:03.840]   that people would call,
[00:08:03.840 --> 00:08:07.440]   a Corinthian girl was a slang word for a prostitute.
[00:08:07.440 --> 00:08:09.320]   If you wanted to bash someone,
[00:08:09.320 --> 00:08:11.160]   that's Plato who started that.
[00:08:11.160 --> 00:08:13.560]   He said, look, a Corinthian is a girl
[00:08:13.560 --> 00:08:15.040]   who just does not,
[00:08:15.040 --> 00:08:19.320]   who gives out her body in a way that is very generous,
[00:08:19.320 --> 00:08:20.160]   if you will.
[00:08:20.160 --> 00:08:23.560]   That even to Corinthianize was a verb in the Greek language
[00:08:23.560 --> 00:08:24.960]   that means to have sex.
[00:08:24.960 --> 00:08:27.960]   So it was a city that was very much defined
[00:08:27.960 --> 00:08:29.720]   by this pagan living lifestyle.
[00:08:29.720 --> 00:08:30.880]   The temple of Aphrodite,
[00:08:30.880 --> 00:08:33.920]   the goddess of beauty in Greek mythology
[00:08:33.920 --> 00:08:36.040]   was located there with 2000 prostitutes.
[00:08:36.040 --> 00:08:38.240]   You go, there's STDs rampant,
[00:08:38.240 --> 00:08:39.760]   like we talked about a little bit last week,
[00:08:39.760 --> 00:08:40.960]   but that's the city of Corinth.
[00:08:40.960 --> 00:08:43.080]   All of a sudden inside of Corinth,
[00:08:43.080 --> 00:08:45.360]   these people become believers in Jesus.
[00:08:45.360 --> 00:08:46.680]   They step out of worshiping Zeus,
[00:08:46.680 --> 00:08:47.920]   they start worshiping Jesus,
[00:08:47.920 --> 00:08:48.840]   and they're trying to figure out
[00:08:48.840 --> 00:08:50.320]   how do I live this Christian life?
[00:08:50.320 --> 00:08:52.480]   'Cause I've only known crazy Corinth.
[00:08:52.480 --> 00:08:53.320]   So how do I live this?
[00:08:53.320 --> 00:08:56.080]   So Paul writes these letters to the church in Corinth
[00:08:56.080 --> 00:08:57.560]   and he begins to explain
[00:08:57.560 --> 00:08:58.920]   how to live out the Christian faith.
[00:08:58.920 --> 00:09:00.000]   Here's what we know about Paul.
[00:09:00.000 --> 00:09:01.480]   And then we're gonna dive in,
[00:09:01.480 --> 00:09:02.640]   in the church in Corinth.
[00:09:02.640 --> 00:09:05.040]   Paul clearly loved the church in Corinth
[00:09:06.360 --> 00:09:07.960]   because he writes them more letters
[00:09:07.960 --> 00:09:10.320]   than any other church that we know of.
[00:09:10.320 --> 00:09:14.640]   We're aware of four that he writes.
[00:09:14.640 --> 00:09:15.760]   You may be going, wait, there's only two,
[00:09:15.760 --> 00:09:17.600]   first, second, third, there's actually four.
[00:09:17.600 --> 00:09:19.880]   And we know that 'cause he refers to the other two
[00:09:19.880 --> 00:09:23.100]   that we don't have in his letters.
[00:09:23.100 --> 00:09:25.320]   And he talks about these different letters
[00:09:25.320 --> 00:09:27.640]   that were lost to history.
[00:09:27.640 --> 00:09:29.120]   And so he loved this church
[00:09:29.120 --> 00:09:31.880]   that was full of these pagans who trusted in Jesus
[00:09:31.880 --> 00:09:33.160]   and trying to figure it out.
[00:09:33.160 --> 00:09:34.800]   And all the craziness that came
[00:09:34.800 --> 00:09:36.480]   with the church in Corinth,
[00:09:36.480 --> 00:09:39.880]   Paul, despite all of that, loved these guys.
[00:09:39.880 --> 00:09:41.920]   And he begins to write as it relates
[00:09:41.920 --> 00:09:44.440]   to the idea of what it looks like to judge
[00:09:44.440 --> 00:09:48.360]   or to hold one another to the standard
[00:09:48.360 --> 00:09:49.200]   inside of Christianity.
[00:09:49.200 --> 00:09:52.560]   So we're gonna look at who we judge as Christians,
[00:09:52.560 --> 00:09:54.720]   why we judge the people that we do,
[00:09:54.720 --> 00:09:56.280]   and how we judge as Christians.
[00:09:56.280 --> 00:09:57.720]   We're gonna start in verse one of chapter five,
[00:09:57.720 --> 00:09:58.560]   and here we go.
[00:09:58.560 --> 00:10:01.120]   Paul says this.
[00:10:02.400 --> 00:10:04.280]   It is actually reported
[00:10:04.280 --> 00:10:07.200]   that there is sexual immorality among you
[00:10:07.200 --> 00:10:11.080]   and of a kind that even the pagans do not tolerate.
[00:10:11.080 --> 00:10:13.160]   And so Paul says, hey, it's actually reported
[00:10:13.160 --> 00:10:14.480]   that there's something going on in the church
[00:10:14.480 --> 00:10:16.440]   that I need to address, I've heard rumors of it,
[00:10:16.440 --> 00:10:18.040]   that there's this type of sexual immorality
[00:10:18.040 --> 00:10:20.560]   that even the pagans go, oh, dude, that is not right.
[00:10:20.560 --> 00:10:21.480]   Here's what it is.
[00:10:21.480 --> 00:10:25.300]   That a man is sleeping with his father's wife
[00:10:25.300 --> 00:10:26.600]   and you are proud.
[00:10:26.600 --> 00:10:29.040]   And Paul says, even people who have no faith,
[00:10:29.040 --> 00:10:31.000]   they're going, dude, you just don't do that.
[00:10:31.000 --> 00:10:32.440]   That is disgusting.
[00:10:32.440 --> 00:10:34.560]   And here's what he's probably saying
[00:10:34.560 --> 00:10:36.320]   as it relates to this situation,
[00:10:36.320 --> 00:10:38.240]   that he's not sleeping with his mother,
[00:10:38.240 --> 00:10:39.880]   or else Paul would have said that,
[00:10:39.880 --> 00:10:41.160]   that there's a guy inside of the church
[00:10:41.160 --> 00:10:44.260]   who became a Christian and his dad remarried.
[00:10:44.260 --> 00:10:47.340]   Maybe his mom passed away or maybe they divorced,
[00:10:47.340 --> 00:10:50.480]   but either way, his dad remarries and has a new wife,
[00:10:50.480 --> 00:10:52.640]   and there's a guy inside of the church at Corinth,
[00:10:52.640 --> 00:10:54.840]   and when you think church, don't think like this.
[00:10:54.840 --> 00:10:57.560]   It was probably between 30 and 50 people at most.
[00:10:57.560 --> 00:10:59.500]   So think like a really big, small group.
[00:10:59.500 --> 00:11:01.040]   So everybody kind of knows everybody
[00:11:01.040 --> 00:11:03.820]   and everything's going on, and this guy is showing up
[00:11:03.820 --> 00:11:07.560]   and he's sleeping or hooking up with his father's new wife,
[00:11:07.560 --> 00:11:09.720]   and Paul is going, even the pagans are going,
[00:11:09.720 --> 00:11:11.100]   dude, that is disgusting.
[00:11:11.100 --> 00:11:12.160]   What are you doing?
[00:11:12.160 --> 00:11:14.900]   And it says that the church is proud.
[00:11:14.900 --> 00:11:15.920]   What do you mean proud?
[00:11:15.920 --> 00:11:18.040]   That Paul's saying, look, you guys are like celebrating.
[00:11:18.040 --> 00:11:18.920]   Hey, this is okay.
[00:11:18.920 --> 00:11:20.400]   Jesus died for sins like this.
[00:11:20.400 --> 00:11:21.240]   This is great.
[00:11:21.240 --> 00:11:22.480]   You know, at least he's a Christian,
[00:11:22.480 --> 00:11:24.800]   so everything that he does doesn't matter anymore.
[00:11:24.800 --> 00:11:27.360]   And Paul says, you've totally missed it.
[00:11:27.360 --> 00:11:31.340]   Verse four, shouldn't you have gone into mourning,
[00:11:31.340 --> 00:11:32.180]   verse two, I'm sorry,
[00:11:32.180 --> 00:11:33.960]   and have put him out of your fellowship,
[00:11:33.960 --> 00:11:35.300]   the man who is doing this,
[00:11:35.300 --> 00:11:37.220]   that you should have cast him out.
[00:11:37.220 --> 00:11:40.100]   For my part, even though I'm not physically present,
[00:11:40.100 --> 00:11:44.620]   I'm with you in spirit as one who is present in this way.
[00:11:44.620 --> 00:11:48.980]   I've already passed judgment in the name of the Lord
[00:11:48.980 --> 00:11:50.380]   on the one who's been doing this.
[00:11:50.380 --> 00:11:52.420]   Wait a second, Paul, you've already passed judgment
[00:11:52.420 --> 00:11:54.100]   and you judged him in the name of the Lord.
[00:11:54.100 --> 00:11:56.300]   Isn't that a little bit aggressive here, Paul?
[00:11:56.300 --> 00:11:58.720]   Can you even judge someone in the name of the Lord?
[00:11:58.720 --> 00:12:01.280]   Like, judging just doesn't feel right in general.
[00:12:01.280 --> 00:12:03.920]   Paul says, I judged him in the name of the Lord.
[00:12:03.920 --> 00:12:05.680]   Wait, Paul, Christians don't judge.
[00:12:05.680 --> 00:12:07.480]   I'm one of the first Christians ever,
[00:12:07.480 --> 00:12:09.640]   and I judge, Paul would say.
[00:12:09.640 --> 00:12:12.200]   And I've judged him, and I'm telling you, cast him out.
[00:12:12.200 --> 00:12:15.880]   So when you're assembled, and I am with you in spirit,
[00:12:15.880 --> 00:12:18.200]   and the power of the Lord Jesus is present,
[00:12:18.200 --> 00:12:20.500]   hand this man over to Satan.
[00:12:20.500 --> 00:12:22.600]   Wowzer.
[00:12:22.600 --> 00:12:25.880]   For the destruction of his flesh,
[00:12:25.880 --> 00:12:28.960]   so that his spirit may be saved on the day of the Lord.
[00:12:28.960 --> 00:12:31.320]   Like, in other words, hand him over to his sin
[00:12:31.320 --> 00:12:32.840]   for his own good.
[00:12:32.840 --> 00:12:36.000]   Your boasting is not good.
[00:12:36.000 --> 00:12:37.360]   Don't you know that a little bit of yeast
[00:12:37.360 --> 00:12:38.640]   leavens the whole batch of dough,
[00:12:38.640 --> 00:12:43.240]   that sin, an embraced lifestyle sin, is gonna seep out?
[00:12:43.240 --> 00:12:45.760]   It's like cancer, it'll spread.
[00:12:45.760 --> 00:12:48.920]   Verse nine, I wrote to you in my letter
[00:12:48.920 --> 00:12:52.100]   not to associate with sexually immoral people,
[00:12:52.100 --> 00:12:55.100]   not at all referring to the people of this world
[00:12:55.100 --> 00:12:57.280]   or non-Christian people who are immoral,
[00:12:57.280 --> 00:12:59.640]   and greedy, and swindlers, or idolaters.
[00:12:59.640 --> 00:13:01.200]   In that case, you'd have to leave the world.
[00:13:01.200 --> 00:13:04.220]   So Paul says, when I wrote in my other letter
[00:13:04.220 --> 00:13:06.640]   about how you're not to associate or have relationships
[00:13:06.640 --> 00:13:09.000]   with people who are immoral, and greedy, and swindlers,
[00:13:09.000 --> 00:13:10.800]   I wasn't talking about non-Christians.
[00:13:10.800 --> 00:13:13.200]   You've gotta be in relationship with non-Christians
[00:13:13.200 --> 00:13:14.760]   who live like non-Christians.
[00:13:14.760 --> 00:13:17.200]   I wouldn't say cut off those relationships,
[00:13:17.200 --> 00:13:20.880]   but now I'm writing to say that you must not associate
[00:13:20.880 --> 00:13:23.800]   with anyone who claims to be a brother or sister
[00:13:23.800 --> 00:13:28.800]   or a Christian, but is sexually immoral, or greedy,
[00:13:28.800 --> 00:13:33.100]   or idolater, or slander, or drunkard, or swindler.
[00:13:33.100 --> 00:13:35.400]   Do not even eat with such people.
[00:13:35.400 --> 00:13:37.640]   What business is it of mine to judge those
[00:13:37.640 --> 00:13:39.040]   outside of the church?
[00:13:39.040 --> 00:13:41.320]   And he would say, none.
[00:13:41.320 --> 00:13:47.640]   But are you not to judge those inside of the church?
[00:13:47.640 --> 00:13:52.640]   Inference being, yes, God will judge those outside.
[00:13:53.640 --> 00:13:58.640]   But you, expel the wicked person from among you.
[00:13:58.640 --> 00:14:00.920]   That Paul lays out the first idea from this text,
[00:14:00.920 --> 00:14:03.780]   which is who do Christians judge, or who are we to judge?
[00:14:03.780 --> 00:14:05.500]   Which is other Christians.
[00:14:05.500 --> 00:14:07.000]   And again, when I talk about judgment,
[00:14:07.000 --> 00:14:08.240]   it's holding to the standard.
[00:14:08.240 --> 00:14:09.960]   Like Paul, he basically says, look,
[00:14:09.960 --> 00:14:11.240]   there's a guy inside of your church.
[00:14:11.240 --> 00:14:12.680]   This isn't like a one-off, like hey,
[00:14:12.680 --> 00:14:15.000]   he was speeding on his camel one time, get him.
[00:14:15.000 --> 00:14:18.720]   This is a guy who's sleeping in unrepentant sin,
[00:14:18.720 --> 00:14:19.600]   saying, hey look, I'm gonna sleep.
[00:14:19.600 --> 00:14:22.200]   Jesus died for sins like these, everything's fine.
[00:14:22.200 --> 00:14:24.680]   And people are saying, you should stop doing that.
[00:14:24.680 --> 00:14:27.080]   I'm like, hey, everything's totally great.
[00:14:27.080 --> 00:14:28.760]   Jesus paid for everything I've ever done wrong,
[00:14:28.760 --> 00:14:30.280]   so I'm gonna keep doing as much as I wanna do wrong.
[00:14:30.280 --> 00:14:32.280]   Paul says, look, you need to cut that guy
[00:14:32.280 --> 00:14:34.420]   off of the fellowship, do not allow him
[00:14:34.420 --> 00:14:37.240]   to be inside of the group anymore, for his own good.
[00:14:37.240 --> 00:14:39.800]   And then he goes into this idea of like,
[00:14:39.800 --> 00:14:42.400]   man, maybe you misunderstood me when I said,
[00:14:42.400 --> 00:14:44.400]   hey, don't have relationships with people
[00:14:44.400 --> 00:14:45.240]   who are sexually immoral.
[00:14:45.240 --> 00:14:49.440]   I'm talking about Christians who were living a life
[00:14:49.440 --> 00:14:52.040]   that embraces the sin Jesus died for,
[00:14:52.040 --> 00:14:54.800]   who were celebrating and living the sin
[00:14:54.800 --> 00:14:55.680]   that Jesus died for.
[00:14:55.680 --> 00:14:57.800]   I'm not talking about non-Christians
[00:14:57.800 --> 00:15:00.780]   who live like they don't know Jesus.
[00:15:00.780 --> 00:15:03.520]   People who don't know Jesus are not who you should judge.
[00:15:03.520 --> 00:15:05.040]   People who are not followers of Christ
