
[00:00:00.000 --> 00:00:13.000]   [Music]
[00:05:28.000 --> 00:05:30.000]   It's kind of like, listen, I'll say it to you this.
[00:05:30.000 --> 00:05:34.000]   It's kind of like when you talk to a five-year-old about what heaven might be like. All right?
[00:05:34.000 --> 00:05:42.000]   And he goes, "What's it like? Is it like a candy store where there's all the bubble gum?
[00:05:42.000 --> 00:05:49.000]   Is that what it's like as you get older? Is heaven going to have bubble gum and all the chocolate I could ever eat?"
[00:05:49.000 --> 00:05:55.000]   Like if you tell a kid, "I don't know, man. I'm not sure there's going to be ice cream or bubble gum in heaven."
[00:05:55.000 --> 00:05:59.000]   That kid's like, "Well, I'm out. I'm out."
[00:05:59.000 --> 00:06:06.000]   Because to a five-year-old, the only thing that would make sense to him being eternally worth pursuing is a place with lots of bubble gum and ice cream.
[00:06:06.000 --> 00:06:10.000]   But as you get older, you're like, "Man, I hope it ain't just bubble gum and ice cream." Right?
[00:06:10.000 --> 00:06:13.000]   I think there's a little of that. Go check it out. You'll see some more of that.
[00:06:13.000 --> 00:06:15.000]   But heaven is everything you've ever wanted, and it's amazing.
[00:06:15.000 --> 00:06:19.000]   And here's the question. What do we do?
[00:06:19.000 --> 00:06:22.000]   By the kindness of God, we've escaped the judgment. Do us.
[00:06:22.000 --> 00:06:34.000]   What do we do with the reality of our understanding of the grace of God that helps us avoid the judgment that all of us who are separated from God, that are a downline of sinners, all of us are born into sin.
[00:06:34.000 --> 00:06:43.000]   We all come from moms and dads, every single one of us, that are rebels against God, and we do a good job of kind of continuing the family business.
[00:06:43.000 --> 00:06:48.000]   And every single one of us has got to get to a place where we deal with our sin that's innate in us.
[00:06:48.000 --> 00:06:54.000]   And God, in His grace, makes it known to us.
[00:06:54.000 --> 00:07:02.000]   And so what do we do? Do we just hang around and wait? Do we get to go to heaven while we kind of endure this less than God's ideal on earth?
[00:07:02.000 --> 00:07:09.000]   And why are you holding a stick? Okay, so let's talk about these things.
[00:07:09.000 --> 00:07:12.000]   There's a story I want to share with you that goes with the stick.
[00:07:12.000 --> 00:07:21.000]   It's told of a guy that was a very wealthy man, a very wise man. He had many servants.
[00:07:21.000 --> 00:07:24.000]   And he had one servant that couldn't do anything right. He was just a fool.
[00:07:24.000 --> 00:07:26.000]   He was just the dumbest guy he ever met.
[00:07:26.000 --> 00:07:34.000]   And he just, one day, out of exasperation with this fool, he said, "Man, you are such a fool. I've never met anybody else like you. I'll tell you what. Here, hold this stick.
[00:07:34.000 --> 00:07:41.000]   And I want you to hold on to this stick until you meet a bigger fool than you."
[00:07:41.000 --> 00:07:50.000]   And so this servant got this stick. And, you know, I mean, whether he was just humble or he really was as dumb as the master had, in his exasperation, declared him to be,
[00:07:50.000 --> 00:07:54.000]   he carried this stick around with him everywhere. He always had this stick his entire life.
[00:07:54.000 --> 00:08:00.000]   And yet, in kind of a strange way that we often do, this foolish servant who just couldn't seem to get anything right,
[00:08:00.000 --> 00:08:02.000]   there was a soft spot in his master's heart about him.
[00:08:02.000 --> 00:08:10.000]   And so as the master aged and eventually was about to die, the master summoned all of his servants and said, "Go and go meet the fool."
[00:08:10.000 --> 00:08:17.000]   The guy with the stick, does he still have the stick? "Oh, he's still got the stick. Well, bring the stick-carrying fool in here."
[00:08:17.000 --> 00:08:21.000]   And so he walks in. He sees his master there, and he's just at the end of his life.
[00:08:21.000 --> 00:08:26.000]   And the master knew he was a fool, so he couldn't really explain even death to him.
[00:08:26.000 --> 00:08:29.000]   And so he just said, "I just want to let you know I'm leaving."
[00:08:29.000 --> 00:08:36.000]   And the fool goes, "Well, master, where are you going? What will we do without you here? Just listen to me."
[00:08:36.000 --> 00:08:40.000]   He said, "I'm going on a journey." He said, "Well, master, where's the journey? Where are you going to go?"
[00:08:40.000 --> 00:08:43.000]   "Well, I don't know where I'm going."
[00:08:43.000 --> 00:08:48.000]   "Well, master, you're a wise man. You're educated. What do you mean you don't know where you're going?
[00:08:48.000 --> 00:08:53.000]   What king will you meet when you get there?" He goes, "I don't know who the king is in the land that I'm going to."
[00:08:53.000 --> 00:08:57.000]   He goes, "You don't know? What do you need, master, to be successful on your journey?"
[00:08:57.000 --> 00:09:01.000]   He goes, "I don't know what I need, really, frankly."
[00:09:01.000 --> 00:09:05.000]   He goes, "Master, how long have you known you were going to go on this journey?"
[00:09:05.000 --> 00:09:09.000]   "Well, I've known my entire life."
[00:09:09.000 --> 00:09:14.000]   And the fool said, "Master, do you mean to tell me that you knew that you were going on a journey your entire life,
[00:09:14.000 --> 00:09:19.000]   that you didn't prepare for that journey, you didn't know what you needed to take with you on that journey to be successful,
[00:09:19.000 --> 00:09:23.000]   and you didn't know who the king was and the ruler was of the land that you were going to,
[00:09:23.000 --> 00:09:28.000]   and how you might be at peace with him? Master, you're stick."
[00:09:28.000 --> 00:09:31.000]   (Laughter)
[00:09:31.000 --> 00:09:34.000]   Don't take it personally, okay?
[00:09:34.000 --> 00:09:40.000]   But you think about that, and you're kind of like, "Hey, that is kind of crazy, isn't it?"
[00:09:40.000 --> 00:09:45.000]   I mean, this is something, I don't know if you guys have noticed, but the statistics for death are rather impressive.
[00:09:45.000 --> 00:09:51.000]   For every person that's born, that person dies. It's kind of like, you better begin to deal with it.
[00:09:51.000 --> 00:09:55.000]   I mean, it's tax day, okay, if you're watching this in the future, and what do we say?
[00:09:55.000 --> 00:10:00.000]   I mean, there's not very many things in life that are certain, but certainly death and taxes are certain,
[00:10:00.000 --> 00:10:05.000]   and we know they're coming. You may not have done your taxes, and you can delay, ultimately, that thing coming,
[00:10:05.000 --> 00:10:10.000]   and pay them a little bit later, but you're not going to avoid the day.
[00:10:10.000 --> 00:10:15.000]   And what do we do in light of that we know the fact that the day is coming?
[00:10:15.000 --> 00:10:22.000]   Let me tell you, one of my favorite places to go in Scripture, I hardly can talk to this crowd without looking at it,
[00:10:22.000 --> 00:10:27.000]   is in Ecclesiastes chapter 7, and then also in 12, and we're going to go there rather quickly,
[00:10:27.000 --> 00:10:31.000]   and we'll bounce to other places in just a moment, but let's take a look at these verses.
[00:10:31.000 --> 00:10:37.000]   In Ecclesiastes chapter 7, 1 and 2, we kind of have the master of the story that I told at the very beginning,
[00:10:37.000 --> 00:10:42.000]   the wisest man that ever lived, the wealthiest man that ever lived. Solomon, I love to describe this way.
[00:10:42.000 --> 00:10:46.000]   He is the guy that ran out of mirages before he ran out of money. What do I mean by that?
[00:10:46.000 --> 00:10:53.000]   Solomon was the guy that had the resources to chase after everything that looked life-giving,
[00:10:53.000 --> 00:11:01.000]   and he never ran out of enough resources to chase the next thing, when the thing that he was chasing didn't provide for him what he wanted.
[00:11:01.000 --> 00:11:07.000]   He is the Old Testament's rich young ruler. Now let me just remind you this, before I even read from Ecclesiastes chapter 7,
[00:11:07.000 --> 00:11:11.000]   let me tell you what's unique about the rich young ruler.
[00:11:11.000 --> 00:11:16.000]   The rich young ruler is the guy that shows up in your New Testament that has an interaction with Jesus,
[00:11:16.000 --> 00:11:26.000]   and this is a rich, powerful, has-it-made guy, and the question that he asks Jesus is telling.
[00:11:26.000 --> 00:11:34.000]   He says in Matthew 19 to Jesus, he says, "Hey, what good thing shall I do that I might obtain?"
[00:11:34.000 --> 00:11:36.000]   And he uses the word "eternal life."
[00:11:36.000 --> 00:11:42.000]   Now that word "eternal" is a couple of different words in the original language that are translated "eternal" or "abundant,"
[00:11:42.000 --> 00:11:46.000]   but this particular word means basically this.
[00:11:46.000 --> 00:11:50.000]   What he said is, "Jesus, what must I have that I can have enduring life?"
[00:11:50.000 --> 00:11:55.000]   Now what he means there is not just so that I can have life after the grave.
[00:11:55.000 --> 00:12:01.000]   I think what he's saying is, "I've got everything a man could want, and yet, like Solomon is about to show you,
[00:12:01.000 --> 00:12:06.000]   I don't have what every man wants, which is some sense of satisfaction, some sense of peace.
[00:12:06.000 --> 00:12:16.000]   I have all that most of these people around you are seeking, and yet I don't perceive I have what they have."
[00:12:16.000 --> 00:12:22.000]   And so, good teacher, what am I lacking?
[00:12:22.000 --> 00:12:28.000]   What do I need to do that I can have life indeed, is what he's asking for.
[00:12:28.000 --> 00:12:32.000]   Not just life at the grave, but life right now.
[00:12:32.000 --> 00:12:35.000]   In fact, this is what Jesus says in John chapter 10, verse 10.
[00:12:35.000 --> 00:12:37.000]   It's a very familiar verse.
[00:12:37.000 --> 00:12:43.000]   It just says this, "The thief, the liar, he comes to steal and to kill and to destroy."
[00:12:43.000 --> 00:12:49.000]   But Jesus says, "I'm here that you might have life and that you might have it abundantly."
[00:12:49.000 --> 00:12:53.000]   What Jesus is saying right there is, "I want you to have life to its fullest."
[00:12:53.000 --> 00:13:00.000]   Life that is exceedingly, abundantly, beyond anything that you will get pursuing anything else but me.
[00:13:00.000 --> 00:13:06.000]   And when God doesn't offer people life apart from him, it's not because he's mean, it's because he can't.
[00:13:06.000 --> 00:13:10.000]   Life doesn't exist apart from him.
[00:13:10.000 --> 00:13:14.000]   And since men have chosen not to follow God, but to go their own way,
[00:13:14.000 --> 00:13:18.000]   they're not experiencing what it is they ultimately long for.
[00:13:18.000 --> 00:13:22.000]   And there is this sense of haunting, this sense of emptiness.
[00:13:22.000 --> 00:13:27.000]   And we cry out what Bono, right, sings.
[00:13:27.000 --> 00:13:29.000]   "I still haven't found what I'm looking for.
[00:13:29.000 --> 00:13:38.000]   What must I do that I might have this enduring sense of life?"
[00:13:38.000 --> 00:13:46.000]   In 1 Timothy, we're told to have nothing to do with worldly fables.
[00:13:46.000 --> 00:13:51.000]   Fit only for old women, have nothing better to do but just chit-chat about old stories and where life might come from.
[00:13:51.000 --> 00:13:55.000]   But on the other hand, it says, "Discipline yourself for the purpose of godliness."
[00:13:55.000 --> 00:13:58.000]   Because bodily discipline is of little profit.
[00:13:58.000 --> 00:14:00.000]   There's nothing wrong with taking care of the body you have.
[00:14:00.000 --> 00:14:03.000]   It's the only body you have on this journey until you get home.
[00:14:03.000 --> 00:14:08.000]   But godliness is profitable for all things since it holds promise for the present life, watch this,
[00:14:08.000 --> 00:14:15.000]   and also for the life that is to come.
[00:14:15.000 --> 00:14:22.000]   When you pursue the good way, as Jeremiah wrote about when he was watching the people of Israel
[00:14:22.000 --> 00:14:26.000]   that had left God and had given themselves away to all kinds of idolatry,
[00:14:26.000 --> 00:14:32.000]   Jeremiah, speaking for God in chapter 6, verse 16, he just basically says,
[00:14:32.000 --> 00:14:37.000]   "Hey, listen," it says, "Come back, pay attention to the ancient past
[00:14:37.000 --> 00:14:45.000]   where the good way is and walk in it and then you will find rest for your souls."
[00:14:45.000 --> 00:14:50.000]   This old proven way, the way that leads to life indeed.
[00:14:50.000 --> 00:14:54.000]   You'll never find it by pursuing just riches on this earth or all that this world has.
[00:14:54.000 --> 00:14:59.000]   But if you want to have extraordinary, more than usual, abundant life,
[00:14:59.000 --> 00:15:01.000]   you're going to find that in God's way.
[00:15:01.000 --> 00:15:06.000]   Listen to me, folks. This is so important for you as you walk through.
[00:15:06.000 --> 00:15:11.000]   You need life, you need to understand God gives you commandments
[00:15:11.000 --> 00:15:16.000]   so that you can experience blessing.
[00:15:16.000 --> 00:15:23.000]   The very first words that God spoke to humankind in the history of the world were a commandment.
[00:15:23.000 --> 00:15:31.000]   It says, "God blessed them and said to them, 'Do this.'"
[00:15:31.000 --> 00:15:36.000]   Now watch, what he's saying is not, "If you do this, I will bless you."
[00:15:36.000 --> 00:15:40.000]   He's saying, "I'm going to bless you. I'm going to tell you where life indeed is."
[00:15:40.000 --> 00:15:48.000]   This is the thing. Heaven is more a person than it is a place.
[00:15:48.000 --> 00:15:53.000]   And when you are in the presence of God, when you walk with the ancient of days,
[00:15:53.000 --> 00:15:57.000]   you walk according to the ancient past where the good way is,
[00:15:57.000 --> 00:16:01.000]   and you walk with him and it gives you rest for your souls.
[00:16:01.000 --> 00:16:04.000]   God isn't mad at you because you're sleeping with one another
[00:16:04.000 --> 00:16:10.000]   and swiping left and swiping right and just trying to find life
[00:16:10.000 --> 00:16:13.000]   in all the ways that the world sells you.
[00:16:13.000 --> 00:16:16.000]   We understand. I mean, I understand the world is selling me.
[00:16:16.000 --> 00:16:20.000]   God's not mad at us and judging us because we pursue life in other areas.
[00:16:20.000 --> 00:16:26.000]   The things that we pursue that are false gods, that aren't enduring life,
[00:16:26.000 --> 00:16:30.000]   are the judgment.
[00:16:30.000 --> 00:16:35.000]   We find ourselves having, like the rich young ruler, fleeting moments of satisfaction,
[00:16:35.000 --> 00:16:44.000]   vacation, and buzzes and highs, but the buzz always ends.
[00:16:44.000 --> 00:16:49.000]   The intense pleasure isn't enough.
[00:16:49.000 --> 00:16:57.000]   The fleeting validation from another human being doesn't satisfy our soul.
[00:16:57.000 --> 00:17:01.000]   And this is what it says in the scripture. It says in Proverbs chapter 19,
[00:17:01.000 --> 00:17:09.000]   it says, "It's not good for men to be without knowledge."
[00:17:09.000 --> 00:17:13.000]   It says, "He who makes haste with his feet errs."
[00:17:13.000 --> 00:17:16.000]   And then it says, "When men suffers of the consequence of that,"
[00:17:16.000 --> 00:17:19.000]   it says, "their heart rages against God."
[00:17:19.000 --> 00:17:22.000]   How many times have you in your life said, "God, what is up with you? Why can't I?"
[00:17:22.000 --> 00:17:26.000]   And he's just like, "Hey, listen, I want to bless you.
[00:17:26.000 --> 00:17:32.000]   Do this. Fill your earth with these things.
[00:17:32.000 --> 00:17:36.000]   Walk with me and act like me. You're made in my image.
[00:17:36.000 --> 00:17:42.000]   And so what I filled your heart with and this Edenic setting that you're in with,
[00:17:42.000 --> 00:17:45.000]   fill your life with and you'll continue to experience the blessing."
[00:17:45.000 --> 00:17:48.000]   God said, "Look here, I love you. Look at the world. I made it.
[00:17:48.000 --> 00:17:51.000]   It's beautiful and it's perfect. This is how you go through this world."
[00:17:51.000 --> 00:17:56.000]   Because you need to hear this. God understands right now that this world is not our home.
[00:17:56.000 --> 00:17:59.000]   We are aliens and strangers in it.
[00:17:59.000 --> 00:18:02.000]   We live our lives in a way that people go, "Who are you people
[00:18:02.000 --> 00:18:06.000]   that aren't trying to figure out how to find life on your own?"
[00:18:06.000 --> 00:18:11.000]   You live as if you have a script and an understanding and an insight
[00:18:11.000 --> 00:18:13.000]   that most men don't have.
[00:18:13.000 --> 00:18:16.000]   Because even when evil befalls you, you don't freak out
[00:18:16.000 --> 00:18:20.000]   and get filled with bitterness and vengeance and rage.
[00:18:20.000 --> 00:18:25.000]   There is forgiveness. There is a perspective in your life
[00:18:25.000 --> 00:18:27.000]   that I want to know what the source of it is.
[00:18:27.000 --> 00:18:29.000]   And we go, "Well, here's the source of it.
[00:18:29.000 --> 00:18:33.000]   My king has told me that the world that we're in is not the world he intended.
[00:18:33.000 --> 00:18:35.000]   The world that we're in is a world wracked with sin.
[00:18:35.000 --> 00:18:38.000]   Sometimes I know that part of the trouble I have is because I've made choices
[00:18:38.000 --> 00:18:41.000]   to not walk in the ancient paths where the good way is.
[00:18:41.000 --> 00:18:44.000]   And so sometimes the trouble that I'm in is trouble that I brought on myself.
[00:18:44.000 --> 00:18:48.000]   But often I'm not doing anything except trying to live faithfully
[00:18:48.000 --> 00:18:51.000]   and there is loneliness because this world is broken.
[00:18:51.000 --> 00:18:55.000]   There is sickness and disease because this world is broken.
[00:18:55.000 --> 00:18:57.000]   There is betrayal because this world is broken.
[00:18:57.000 --> 00:19:00.000]   And Jesus tells me to take heart. This world isn't my home.
[00:19:00.000 --> 00:19:03.000]   Have courage. Speak hope into others that are in the world.
[00:19:03.000 --> 00:19:07.000]   And one day it will be all that you long for.
[00:19:07.000 --> 00:19:12.000]   Meanwhile, have peace.
[00:19:12.000 --> 00:19:18.000]   And yoke yourself with others who live according to the ancient path,
[00:19:18.000 --> 00:19:23.000]   who want to fill their relationships and fill their world with the good way.
[00:19:23.000 --> 00:19:26.000]   I want to bless you. 1 John 5:3.
[00:19:26.000 --> 00:19:31.000]   This is the commandment of God, that we keep his commandments
[00:19:31.000 --> 00:19:33.000]   and his commandments are not burdensome.
[00:19:33.000 --> 00:19:36.000]   Listen, don't miss this. I'm going to show you some Scripture a little bit later
[00:19:36.000 --> 00:19:39.000]   and a legalist will tell you, do these things and God will bless you.
[00:19:39.000 --> 00:19:45.000]   That's not your Bible. The Bible is, let me bless you, I love you. Do this.
[00:19:45.000 --> 00:19:49.000]   Do you understand that?
[00:19:49.000 --> 00:19:55.000]   The law that God gives us is basically instructions from a loving father
[00:19:55.000 --> 00:19:57.000]   and he's just saying, look, this is good for you.
[00:19:57.000 --> 00:20:00.000]   Now listen, none of us do everything a loving father wants us to do.
[00:20:00.000 --> 00:20:02.000]   That's called sin.
[00:20:02.000 --> 00:20:07.000]   And it leaves us broken hearted and it leaves us, when we choose to go this way,
[00:20:07.000 --> 00:20:11.000]   when God says that way, we've offended God, we're turning away from him.
[00:20:11.000 --> 00:20:14.000]   And that's where God says, listen, I understand why you do that
[00:20:14.000 --> 00:20:19.000]   because you come from a down line of rebels, but I'm going to make provision for you.
[00:20:19.000 --> 00:20:23.000]   And when you turn the wrong way and you come to your senses, just acknowledge,
[00:20:23.000 --> 00:20:25.000]   this isn't the right way. Confess, which means to agree with.
[00:20:25.000 --> 00:20:28.000]   This isn't the right way. What am I doing? I've left the ancient paths.
[00:20:28.000 --> 00:20:30.000]   I've turned to the left or to the right.
[00:20:30.000 --> 00:20:33.000]   I have not trusted in the Lord and leaned not on my own understanding.
[00:20:33.000 --> 00:20:35.000]   I have not in all my ways acknowledged him.
[00:20:35.000 --> 00:20:37.000]   And that's why there is now pain.
[00:20:37.000 --> 00:20:39.000]   That's why there is now regret.
[00:20:39.000 --> 00:20:41.000]   That's why there is now shame.
[00:20:41.000 --> 00:20:42.000]   That's why there is now guilt.
[00:20:42.000 --> 00:20:45.000]   Praise be to God who gave himself for me.
[00:20:45.000 --> 00:20:47.000]   Praise be to God for my living hope.
[00:20:47.000 --> 00:20:50.000]   Let me make amends with everybody that I've wronged in my going the wrong way.
[00:20:50.000 --> 00:20:54.000]   Let me celebrate my risen Lord and let me get back on the straight path.
[00:20:54.000 --> 00:20:57.000]   Let me confess my sins to God that I might be forgiven.
[00:20:57.000 --> 00:21:01.000]   And let me confess my sins to others that we might heal our relationship.
[00:21:01.000 --> 00:21:05.000]   That's the word of God.
[00:21:05.000 --> 00:21:09.000]   And off we go.
[00:21:09.000 --> 00:21:14.000]   I love talking with you about how we live in light of eternity.
[00:21:14.000 --> 00:21:19.000]   In light of the reality of the horror of life without God.
[00:21:19.000 --> 00:21:21.000]   And in light of the hope that's coming with life with God.
[00:21:21.000 --> 00:21:24.000]   See, here's the thing. You just need to know this.
[00:21:24.000 --> 00:21:28.000]   If you're going home, if Jesus is the provision for your sin,
[00:21:28.000 --> 00:21:31.000]   if you've acknowledged that you have a tendency to leave the ancient past,
[00:21:31.000 --> 00:21:33.000]   like all of us have and all of us do,
[00:21:33.000 --> 00:21:35.000]   and you know that that's an offense to a holy God,
[00:21:35.000 --> 00:21:39.000]   and you say, "God, I know the wages of my leaving you is death,
[00:21:39.000 --> 00:21:44.000]   "but I praise you that you've shown me that the free gift is eternal life,
[00:21:44.000 --> 00:21:48.000]   "is full and continual life with Jesus,
[00:21:48.000 --> 00:21:50.000]   "but not just in a life to come,
[00:21:50.000 --> 00:21:55.000]   "but right now I can live a life that's different than the rich can live.
[00:21:55.000 --> 00:21:59.000]   "I can live a life that is extraordinary,
[00:21:59.000 --> 00:22:02.000]   "almost alien-ish.
[00:22:02.000 --> 00:22:07.000]   "I'm not a slave to the world's demands.
[00:22:07.000 --> 00:22:11.000]   "I'm not going to be filled with its despair
[00:22:11.000 --> 00:22:14.000]   "because I'm going to live with a perspective
[00:22:14.000 --> 00:22:18.000]   "that's just a little bit unusual
[00:22:18.000 --> 00:22:21.000]   "because I have more than the usual wisdom.
[00:22:21.000 --> 00:22:24.000]   "The Scripture says things which eye hasn't seen, ear hasn't heard,
[00:22:24.000 --> 00:22:26.000]   "things which don't enter into the hearts of common men.
[00:22:26.000 --> 00:22:32.000]   "All these things God has freely given to those who love him."
[00:22:32.000 --> 00:22:39.000]   And so we are people of great hope and great perception.
[00:22:39.000 --> 00:22:43.000]   And why we should discipline ourself, that's fine, you know, to have good bodies.
[00:22:43.000 --> 00:22:46.000]   It just says make sure you stay attentive
[00:22:46.000 --> 00:22:49.000]   to not just bodily discipline,
[00:22:49.000 --> 00:22:51.000]   but especially to godliness for it's profitable.
[00:22:51.000 --> 00:22:53.000]   You're going to start to experience a little bit more now.
[00:22:53.000 --> 00:22:54.000]   Here's the thing.
[00:22:54.000 --> 00:22:57.000]   If you're going home, this is your hell.
[00:22:57.000 --> 00:23:00.000]   If you're going home to heaven, if Jesus is your king,
[00:23:00.000 --> 00:23:05.000]   this is as bad as it's ever going to get.
[00:23:05.000 --> 00:23:10.000]   And if you're a person who rejects the provision and the kindness of God,
[00:23:10.000 --> 00:23:15.000]   you're living on an earth that is filled with what is called common grace.
[00:23:15.000 --> 00:23:20.000]   The rain falls on the wicked and the unjust,
[00:23:20.000 --> 00:23:23.000]   just like it does on the righteous and the godly.
[00:23:23.000 --> 00:23:25.000]   It waters your ground.
[00:23:25.000 --> 00:23:28.000]   When you're a sinner and you nick yourself and you start to bleed,
