
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:03:33.360 --> 00:03:37.840]   which are happening probably on the moon as it turns out,
[00:03:37.840 --> 00:03:40.040]   and a special shout out
[00:03:40.040 --> 00:03:43.760]   to the Fort Worth Porch Live location
[00:03:43.760 --> 00:03:46.280]   and to my friend, Ritesh,
[00:03:46.280 --> 00:03:48.480]   who is there for the first time tonight.
[00:03:48.480 --> 00:03:49.480]   He's never been to the porch before,
[00:03:49.480 --> 00:03:51.760]   but he's here tonight at the Fort Worth location.
[00:03:51.760 --> 00:03:53.720]   So come on, show some love, say hello.
[00:03:53.720 --> 00:03:56.080]   (audience applauding)
[00:03:56.080 --> 00:04:00.460]   It is really a remarkable thing to get to see this.
[00:04:00.460 --> 00:04:03.280]   I've been tracking with what God's been doing
[00:04:03.280 --> 00:04:05.600]   at the porch for so many years and aware of it
[00:04:05.600 --> 00:04:08.520]   and just amazed by it, have heard the story.
[00:04:08.520 --> 00:04:10.000]   Like Paul told the Thessalonians,
[00:04:10.000 --> 00:04:13.700]   he said that from you, God's word has sounded forth
[00:04:13.700 --> 00:04:16.480]   in such a way that not only Thessalonica
[00:04:16.480 --> 00:04:19.640]   but the whole region, Achaia, and even further than that,
[00:04:19.640 --> 00:04:21.320]   is like saturated with the gospel.
[00:04:21.320 --> 00:04:23.360]   And he said it to them, like he said,
[00:04:23.360 --> 00:04:26.640]   he said, it's so much gospel is coming out
[00:04:26.640 --> 00:04:29.680]   from what God's doing in you that he says,
[00:04:29.680 --> 00:04:32.480]   I try to tell people about Jesus and they already know.
[00:04:32.480 --> 00:04:35.160]   Like Paul was low-key like angry, like, come on,
[00:04:35.160 --> 00:04:37.640]   save some people for me to reach with the gospel
[00:04:37.640 --> 00:04:38.840]   because you're just fulfilling
[00:04:38.840 --> 00:04:39.920]   the great commission by yourself.
[00:04:39.920 --> 00:04:42.720]   And that's kind of, as I was thinking
[00:04:42.720 --> 00:04:44.520]   and catalyzing my thoughts and my heart
[00:04:44.520 --> 00:04:47.080]   about this ministry and what it's meant,
[00:04:47.080 --> 00:04:50.360]   pumping out young people on fire for Jesus
[00:04:50.360 --> 00:04:51.680]   for so many years.
[00:04:51.680 --> 00:04:53.840]   I'm just amazed by what God's doing here
[00:04:53.840 --> 00:04:56.280]   and having heard of it for so long,
[00:04:56.280 --> 00:04:58.200]   but now to get to see it,
[00:04:58.200 --> 00:05:00.880]   it's like the Queen of Sheba said about Solomon's day.
[00:05:00.880 --> 00:05:03.600]   Like, it's like even better than I've seen.
[00:05:03.600 --> 00:05:05.040]   The half has not even been told.
[00:05:05.040 --> 00:05:06.520]   So can we just together thank God
[00:05:06.520 --> 00:05:10.200]   for what he's been doing in his kindness for the kingdom.
[00:05:11.120 --> 00:05:13.840]   - And if you look around, I mean, this is,
[00:05:13.840 --> 00:05:15.720]   this is just a casual Tuesday night,
[00:05:15.720 --> 00:05:17.320]   young adult Bible study.
[00:05:17.320 --> 00:05:18.840]   So, wow.
[00:05:18.840 --> 00:05:21.440]   I'm traveling with my daughter, Daisy.
[00:05:21.440 --> 00:05:22.280]   Daisy's here in the front.
[00:05:22.280 --> 00:05:23.600]   I want everyone to say hi to Daisy.
[00:05:23.600 --> 00:05:25.720]   Just my absolute joy.
[00:05:25.720 --> 00:05:28.920]   She's a bright beam of light into my life.
[00:05:28.920 --> 00:05:32.080]   So creative and kind and so fun.
[00:05:32.080 --> 00:05:34.240]   And then just a ton of friends who are here with me.
[00:05:34.240 --> 00:05:36.200]   I'm grateful to open up scripture.
[00:05:36.200 --> 00:05:39.840]   If you have a copy of the Bible, Hebrews chapter 12,
[00:05:39.840 --> 00:05:42.640]   I want to base our thoughts tonight
[00:05:42.640 --> 00:05:46.680]   out of Hebrews chapter 12, verse 11.
[00:05:46.680 --> 00:05:51.360]   The title of this message is "Wow, Wow, Wow."
[00:05:51.360 --> 00:05:52.200]   Could you say it with me?
[00:05:52.200 --> 00:05:53.880]   I have to say all three times.
[00:05:53.880 --> 00:05:56.000]   - Wow, wow, wow.
[00:05:56.000 --> 00:05:58.520]   - Wow, wow, wow.
[00:05:58.520 --> 00:05:59.920]   Those words mean a lot to me.
[00:05:59.920 --> 00:06:03.560]   And I want to share what God's spoken to me
[00:06:03.560 --> 00:06:05.760]   through them to you tonight.
[00:06:05.760 --> 00:06:07.960]   It's much more than a message for me.
[00:06:07.960 --> 00:06:11.880]   This is, it's been an anthem in my soul.
[00:06:11.880 --> 00:06:13.200]   It's meant so much in my journey.
[00:06:13.200 --> 00:06:16.280]   Wow, wow, wow.
[00:06:16.280 --> 00:06:23.120]   A few months into 2024,
[00:06:23.120 --> 00:06:24.640]   a friend reached out and told me
[00:06:24.640 --> 00:06:27.760]   that he had gone to an auction
[00:06:27.760 --> 00:06:31.000]   where one of the items that he bid on and won
[00:06:31.000 --> 00:06:34.320]   was a stay in a yurt at the Grand Canyon.
[00:06:34.320 --> 00:06:37.680]   And he was so sad because he couldn't go.
[00:06:37.680 --> 00:06:38.800]   And so last minute, he said,
[00:06:38.800 --> 00:06:41.320]   next month, could you go to the Grand Canyon
[00:06:41.320 --> 00:06:42.520]   and stay in a yurt?
[00:06:42.520 --> 00:06:44.160]   And it was the worst possible timing.
[00:06:44.160 --> 00:06:45.920]   Like I looked at the calendar
[00:06:45.920 --> 00:06:48.760]   and it was like, I'd have to come from Bolivia
[00:06:48.760 --> 00:06:52.160]   and then go straight into like teaching five teachings
[00:06:52.160 --> 00:06:53.440]   on a soundstage.
[00:06:53.440 --> 00:06:55.560]   And it was like, but it was like,
[00:06:55.560 --> 00:06:57.920]   you know, I'm an old fashioned guy.
[00:06:57.920 --> 00:06:59.600]   If it's for free, it's for who?
[00:06:59.600 --> 00:07:00.440]   It's for me.
[00:07:00.440 --> 00:07:01.680]   So I'm like, a stay in a yurt
[00:07:01.680 --> 00:07:03.000]   that I don't have to pay nothing for?
[00:07:03.000 --> 00:07:04.480]   That sounds, I can't, I can't say no.
[00:07:04.480 --> 00:07:07.160]   So I said yes and then told my wife, right?
[00:07:07.160 --> 00:07:10.000]   Pray for me on a journey guys.
[00:07:10.000 --> 00:07:12.240]   But I said, honey, we're going from Bolivia.
[00:07:12.240 --> 00:07:14.960]   We're going to a yurt at the edge of the Grand Canyon.
[00:07:14.960 --> 00:07:16.000]   Here's the thing about me.
[00:07:16.000 --> 00:07:18.960]   My dad took me to the Grand Canyon when I was a little guy.
[00:07:18.960 --> 00:07:23.360]   And so even the thought of returning to the Grand Canyon,
[00:07:23.360 --> 00:07:26.120]   it was like, I just knew it was gonna be ratatouille.
[00:07:26.120 --> 00:07:28.440]   Like it was gonna suck me back into my childhood.
[00:07:28.440 --> 00:07:30.600]   I was gonna get it back just for a moment,
[00:07:30.600 --> 00:07:32.000]   have a taste of it.
[00:07:32.000 --> 00:07:35.040]   And so I said, we gotta go to the Grand Canyon.
[00:07:35.040 --> 00:07:38.040]   I need these kids to have that kind of a moment with me
[00:07:38.040 --> 00:07:40.520]   as their father and the patriarch of this family
[00:07:40.520 --> 00:07:43.320]   standing at the rim of the largest hole on earth.
[00:07:43.320 --> 00:07:46.800]   And my wife's a kind, loving woman.
[00:07:46.800 --> 00:07:47.960]   So she said, okay.
[00:07:47.960 --> 00:07:49.720]   And we stayed in this yurt.
[00:07:49.720 --> 00:07:51.000]   And then the next day,
[00:07:51.000 --> 00:07:53.520]   anybody here been to the Grand Canyon, right?
[00:07:53.520 --> 00:07:55.320]   It's kind of a process, right?
[00:07:55.320 --> 00:07:56.160]   That's the thing.
[00:07:56.160 --> 00:07:57.320]   You think, oh, we're just gonna go to the Grand.
[00:07:57.320 --> 00:07:58.800]   You don't just go to the Grand.
[00:07:58.800 --> 00:08:01.040]   Like you fly into Phoenix or Vegas
[00:08:01.040 --> 00:08:03.680]   and you drive until you think you can't drive anymore.
[00:08:03.680 --> 00:08:05.760]   And still there's no Grand Canyon.
[00:08:05.760 --> 00:08:08.200]   And then you get to a national park checkpoint
[00:08:08.200 --> 00:08:12.680]   and you go through after waiting in line for a long time,
[00:08:12.680 --> 00:08:14.560]   because ever since COVID people have decided
[00:08:14.560 --> 00:08:16.200]   national parks are very exciting.
[00:08:16.200 --> 00:08:20.200]   And so you go into this long drive
[00:08:20.200 --> 00:08:22.360]   and then it's already hot and dusty
[00:08:22.360 --> 00:08:25.160]   and you've been up since five and the whole deal.
[00:08:25.160 --> 00:08:27.960]   Now, my wife, my daughter, Daisy,
[00:08:27.960 --> 00:08:30.480]   my daughter, Clover, my oldest, Olivia,
[00:08:30.480 --> 00:08:32.440]   and then my young son, Lennox.
[00:08:32.440 --> 00:08:36.400]   Until Lennox was born, we were just a sorority and me.
[00:08:36.400 --> 00:08:38.520]   I was the minority in the sorority,
[00:08:38.520 --> 00:08:39.800]   but now it's Lennox and I.
[00:08:39.800 --> 00:08:41.320]   So ever since Lennox has been born,
[00:08:41.320 --> 00:08:42.320]   it's been very exciting.
[00:08:42.320 --> 00:08:44.760]   Now, there are whole new aisles in Target
[00:08:44.760 --> 00:08:45.960]   I've gotten to go down, right?
[00:08:45.960 --> 00:08:46.880]   In the toy department.
[00:08:46.880 --> 00:08:49.720]   It was all pink and purple in My Little Pony.
[00:08:49.720 --> 00:08:51.080]   And now, you know, things are violent
[00:08:51.080 --> 00:08:52.200]   and Lennox is peeing on everything.
[00:08:52.200 --> 00:08:53.040]   It's great.
[00:08:53.040 --> 00:08:53.880]   Everything's great.
[00:08:53.880 --> 00:08:54.880]   We're fine.
[00:08:54.880 --> 00:08:58.320]   So we're starting to lose heart.
[00:08:58.320 --> 00:09:00.280]   You know, like the morale of the family?
[00:09:00.280 --> 00:09:01.720]   I could just tell we're losing heart
[00:09:01.720 --> 00:09:04.040]   because now we've parked and we're walking
[00:09:04.040 --> 00:09:06.800]   like the children of Israel sojourning in the desert
[00:09:06.800 --> 00:09:08.960]   and we still have seen no canyon.
[00:09:08.960 --> 00:09:10.800]   And it is not grand.
[00:09:10.800 --> 00:09:12.280]   The time we were having is not grand
[00:09:12.280 --> 00:09:14.840]   because I can just tell, like, you know, the spirit,
[00:09:14.840 --> 00:09:15.960]   the spirit of the moment?
[00:09:15.960 --> 00:09:18.480]   Like, it was just like, it was wrong.
[00:09:18.480 --> 00:09:19.320]   It was bad.
[00:09:19.320 --> 00:09:20.200]   It was like wet cat.
[00:09:20.200 --> 00:09:21.040]   You know what I mean?
[00:09:21.040 --> 00:09:25.360]   Like just a bunch of girls, sad, mad, hot, angry, you know.
[00:09:25.360 --> 00:09:27.040]   We just come from South America.
[00:09:27.040 --> 00:09:29.280]   So there's a little bit of that gastric thing going on
[00:09:29.280 --> 00:09:31.280]   if I'm just being completely honest, right?
[00:09:31.280 --> 00:09:33.120]   So we're having to try and like keep tracking our heads
[00:09:33.120 --> 00:09:34.680]   of where the pit toilets are,
[00:09:34.680 --> 00:09:37.400]   which is a great experience, by the way.
[00:09:37.400 --> 00:09:42.040]   And I could tell, like, my daughter, Clover,
[00:09:42.040 --> 00:09:44.720]   who just a little bit about Clover.
[00:09:44.720 --> 00:09:46.760]   Clover's like the CEO of our home.
[00:09:46.760 --> 00:09:49.760]   She's 13, but Clover, when she was like 10,
[00:09:49.760 --> 00:09:51.000]   like would wake up every morning and say,
[00:09:51.000 --> 00:09:52.120]   "What's the plan for today?"
[00:09:52.120 --> 00:09:54.520]   Like every day, I was the first, "What's the plan for today?"
[00:09:54.520 --> 00:09:56.480]   And we'd say, "Clover, we're gonna," you know,
[00:09:56.480 --> 00:09:57.320]   "Okay, great."
[00:09:57.320 --> 00:09:58.160]   She needs to know.
[00:09:58.160 --> 00:10:00.000]   And one day I said, "Clover, one day,
[00:10:00.000 --> 00:10:01.520]   "the day is coming when you're gonna run life
[00:10:01.520 --> 00:10:03.640]   "for Mom and I, our church, our life.
[00:10:03.640 --> 00:10:04.760]   "You're gonna run everything."
[00:10:04.760 --> 00:10:06.360]   And you know what she said to me in response to that?
[00:10:06.360 --> 00:10:09.440]   At the age of 10, she said, "I'm gonna need Fridays off."
[00:10:09.440 --> 00:10:11.400]   (congregation laughing)
[00:10:11.400 --> 00:10:15.120]   So you never wanna get on the bad side of Clover.
[00:10:15.120 --> 00:10:16.920]   And I could tell Clover was really having
[00:10:16.920 --> 00:10:19.800]   some morale problems because she turned to me
[00:10:19.800 --> 00:10:22.160]   just as the Grand Canyon was about to come into sight.
[00:10:22.160 --> 00:10:23.120]   We hadn't seen it yet.
[00:10:23.120 --> 00:10:27.600]   And she said to me, "Now, where is this Grand Canyon?"
[00:10:27.600 --> 00:10:28.960]   (congregation laughing)
[00:10:28.960 --> 00:10:30.600]   She said that to me, looking over her shoulder,
[00:10:30.600 --> 00:10:32.700]   sassy, "And I'm scared to death of Clover.
[00:10:32.700 --> 00:10:36.840]   "If you aren't, you haven't met her."
[00:10:36.840 --> 00:10:38.560]   And I literally just pointed
[00:10:38.560 --> 00:10:40.160]   because we had just come around the corner
[00:10:40.160 --> 00:10:41.000]   where you could see it.
[00:10:41.000 --> 00:10:43.440]   And she goes, "Now, where is this Grand,"
[00:10:43.440 --> 00:10:45.040]   and she saw it.
[00:10:45.040 --> 00:10:47.360]   And she just went like this, she goes, "Oh."
[00:10:47.360 --> 00:10:48.880]   (congregation laughing)
[00:10:48.880 --> 00:10:51.200]   And my whole family, for the first time that whole day
[00:10:51.200 --> 00:10:53.320]   or ever, were all speechless.
[00:10:53.320 --> 00:10:55.600]   And I took this photo as they just silently,
[00:10:55.600 --> 00:10:59.600]   for the first time, took it in.
[00:10:59.600 --> 00:11:04.880]   Now, where is this, "Oh."
[00:11:04.880 --> 00:11:05.880]   Because here's how they felt.
[00:11:05.880 --> 00:11:06.720]   Here's how I felt.
[00:11:06.720 --> 00:11:08.440]   Here's how, if you ever see something like that,
[00:11:08.440 --> 00:11:13.440]   you feel like, "Wow, wow, wow."
[00:11:13.440 --> 00:11:21.520]   The author of Hebrews, chapter 12, verse 11,
[00:11:22.400 --> 00:11:25.600]   says this, this is so important to think about.
[00:11:25.600 --> 00:11:27.680]   Bring that emotion, that feeling, that fatigue,
[00:11:27.680 --> 00:11:30.280]   then all of a sudden that payoff with you is he says,
[00:11:30.280 --> 00:11:35.280]   or she says, "No training seems pleasant at the time.
[00:11:35.280 --> 00:11:41.000]   "In fact, it seems painful."
[00:11:41.000 --> 00:11:43.160]   But later on, someone say, "Later on,
[00:11:43.160 --> 00:11:49.220]   "it produces a harvest of godliness and peace."
[00:11:50.200 --> 00:11:53.240]   Godliness and peace, but when?
[00:11:53.240 --> 00:11:55.040]   Later on.
[00:11:55.040 --> 00:11:57.920]   At the time, not pleasant, but painful.
[00:11:57.920 --> 00:12:02.320]   But later on, it produces a harvest of godliness and peace.
[00:12:02.320 --> 00:12:07.320]   It does that for those who have been trained by it.
[00:12:07.320 --> 00:12:14.080]   And God, I thank you that as we travel through this world,
[00:12:14.080 --> 00:12:15.480]   there are gonna be so many moments
[00:12:15.480 --> 00:12:20.400]   when we are dry and dusty and tired and cranky
[00:12:20.400 --> 00:12:23.200]   and irritable and upset and walking through things
[00:12:23.200 --> 00:12:25.480]   in a place where we don't want to be.
[00:12:25.480 --> 00:12:29.440]   And we're gonna feel like we've lost heart.
[00:12:29.440 --> 00:12:32.920]   And God, thank you that you have an, oh,
[00:12:32.920 --> 00:12:37.920]   you have a wow, wow, wow coming for us all
[00:12:37.920 --> 00:12:40.480]   in what we're facing today that we dread,
[00:12:40.480 --> 00:12:43.720]   that we despair of, even just another moment
[00:12:43.720 --> 00:12:47.160]   in the midst of, and whether that's just monotony
[00:12:47.160 --> 00:12:49.960]   or fatigue, God, or disillusionment.
[00:12:49.960 --> 00:12:54.080]   Thank you, God, that if we will be trained
[00:12:54.080 --> 00:12:56.760]   by what we're walking through,
[00:12:56.760 --> 00:12:59.720]   you are more than prepared to guide our feet
[00:12:59.720 --> 00:13:04.120]   into the way of peace and to shine your light upon us
[00:13:04.120 --> 00:13:09.000]   as we sit in what feels like a valley of a shadow of death.
[00:13:09.000 --> 00:13:10.880]   And I pray, God, that as we consider
[00:13:10.880 --> 00:13:15.760]   what this could mean for each of us, that you would breathe
[00:13:15.760 --> 00:13:20.760]   your fresh life upon us, and we would see Jesus,
[00:13:20.760 --> 00:13:25.000]   something new in his face, something new in his presence.
[00:13:25.000 --> 00:13:27.480]   Thank you that in the ages to come,
[00:13:27.480 --> 00:13:31.480]   it's gonna take ages to come for us to get a sense
[00:13:31.480 --> 00:13:34.040]   of the exceeding riches of your kindness
[00:13:34.040 --> 00:13:36.040]   in your grace to us.
[00:13:36.040 --> 00:13:37.800]   And thank you that that doesn't have to start
[00:13:37.800 --> 00:13:39.600]   in the ages of eternity.
[00:13:39.600 --> 00:13:43.120]   If only that can happen right here, right now,
[00:13:43.120 --> 00:13:44.720]   and we pray it would.
[00:13:44.720 --> 00:13:47.960]   In Jesus' mighty name, amen.
[00:13:47.960 --> 00:13:53.600]   Jonathan Edwards was used mightily by God
[00:13:53.600 --> 00:13:58.280]   as a part of what we refer to as the first great awakening,
[00:13:58.280 --> 00:14:03.280]   a time of, to this present day until perhaps
[00:14:03.280 --> 00:14:08.000]   these Labor Day days of unprecedented revival
[00:14:08.000 --> 00:14:09.840]   in this country.
[00:14:09.840 --> 00:14:11.920]   I mean, it was said that during the great awakening,
[00:14:11.920 --> 00:14:15.520]   even as Jonathan Edwards would preach his sermons,
[00:14:15.520 --> 00:14:18.120]   which he did so in a monotonous, nasally tone,
[00:14:18.120 --> 00:14:20.720]   literally his nose buried in his manuscript,
[00:14:20.720 --> 00:14:23.960]   just reading with an unpleasant sound, they say,
[00:14:23.960 --> 00:14:28.280]   the words to his sermons, people would be literally writhing
[00:14:28.280 --> 00:14:31.960]   in the aisles, begging for the conviction
[00:14:31.960 --> 00:14:34.360]   of the Holy Ghost to stop upon them.
[00:14:34.360 --> 00:14:37.800]   I mean, the palpable sense of revival and repentance
[00:14:37.800 --> 00:14:40.320]   and awakening, and even in these days,
[00:14:40.320 --> 00:14:42.200]   we say, Lord, do it again.
[00:14:42.200 --> 00:14:44.160]   Come again, come upon us again.
[00:14:44.160 --> 00:14:46.280]   Let there be a holy fear upon us.
[00:14:46.280 --> 00:14:48.560]   Let there be a return to you that would be happening.
[00:14:48.560 --> 00:14:51.040]   I mean, and as I'm literally in this moment
[00:14:51.040 --> 00:14:54.280]   watching this happen, if this isn't revival,
[00:14:54.280 --> 00:14:55.240]   I don't know what is.
[00:14:55.240 --> 00:14:57.080]   Young people seeking God.
[00:14:57.080 --> 00:14:59.240]   We're living in such a unique moment.
[00:14:59.240 --> 00:15:02.440]   There's such a sense of God catalyzing, of breathing.
[00:15:02.440 --> 00:15:05.480]   We're just sensing and feeling and watching.
[00:15:05.480 --> 00:15:09.960]   We're walking in holy days in this moment.
[00:15:09.960 --> 00:15:12.360]   But as Jonathan Edwards would preach,
[00:15:12.360 --> 00:15:15.640]   he did so at the age of 42, preaching
[00:15:15.640 --> 00:15:19.040]   that prolific sermon, Sinners in the Hands of an Angry God,
[00:15:19.040 --> 00:15:21.680]   one of the most famous sermons that perhaps has ever
[00:15:21.680 --> 00:15:22.200]   been written.
[00:15:22.200 --> 00:15:23.840]   But it wasn't his first sermon.
[00:15:23.840 --> 00:15:27.160]   In fact, far from it, he had been preaching for 20 years
[00:15:27.160 --> 00:15:30.920]   by the point that God really began to bless and breathe
[00:15:30.920 --> 00:15:33.400]   on his ministry in the way that we, of course,
[00:15:33.400 --> 00:15:35.440]   have heard it go down in history.
[00:15:35.440 --> 00:15:40.040]   His first sermon he ever preached, he was 18 years old.
[00:15:40.040 --> 00:15:43.280]   And the title of his sermon was three--
[00:15:43.280 --> 00:15:43.960]   listen to this.
[00:15:43.960 --> 00:15:46.520]   This is 1721, an 18-year-old Jonathan Edwards.
[00:15:46.520 --> 00:15:47.520]   Here's the sermon title.
[00:15:47.520 --> 00:15:49.080]   Are you ready for it?
[00:15:49.080 --> 00:15:54.000]   The Three Irrefutable Reasons Why a Christian Should Be
[00:15:54.000 --> 00:15:56.280]   the Happiest Person in the World.
[00:15:56.280 --> 00:15:57.320]   How's that for a sermon?
[00:15:57.320 --> 00:15:59.280]   You think that would get clicks on YouTube?
[00:15:59.280 --> 00:16:01.240]   It's like he did everything wrong.
[00:16:01.240 --> 00:16:06.240]   You know what I'm saying, it's too long.
[00:16:06.240 --> 00:16:08.720]   I love it, the three irrefutable reasons
[00:16:08.720 --> 00:16:13.960]   why Christians should be the happiest people in the world.
[00:16:13.960 --> 00:16:16.400]   As his outline, as you could imagine, these three reasons.
[00:16:16.400 --> 00:16:18.200]   And let me just condense them for you.
[00:16:18.200 --> 00:16:21.200]   The first was the Christian should be the happiest person
[00:16:21.200 --> 00:16:25.980]   in the world because every hard thing that we ever
[00:16:25.980 --> 00:16:29.240]   go through in this world, God's going to use for good.
[00:16:29.240 --> 00:16:30.320]   That's pretty good, right?
[00:16:30.320 --> 00:16:32.440]   Why should you be the happiest person in the world?
[00:16:32.440 --> 00:16:34.320]   Because every, he says, bad thing you ever
[00:16:34.320 --> 00:16:37.200]   face in your life, God's going to use for good.
[00:16:37.200 --> 00:16:38.920]   The second reason, irrefutable, he
[00:16:38.920 --> 00:16:42.560]   says, why Christians should be the happiest people
[00:16:42.560 --> 00:16:46.280]   on the face of the Earth is because every good thing God
[00:16:46.280 --> 00:16:48.240]   gives us, we will get to keep forever.
[00:16:48.240 --> 00:16:51.040]   Every good thing he does through the bad things we face,
[00:16:51.040 --> 00:16:53.160]   every single one of those, you get to keep forever.
[00:16:53.160 --> 00:16:54.280]   Do you see what he's doing?
[00:16:54.280 --> 00:16:56.400]   The bad that you do not keep forever
[00:16:56.400 --> 00:16:58.320]   because every bad thing that gets turned to good
[00:16:58.320 --> 00:17:01.120]   is no longer bad, thus the bad you don't get to keep forever.
[00:17:01.120 --> 00:17:04.240]   It's the same logic Paul made in 2 Corinthians 4
[00:17:04.240 --> 00:17:05.800]   when he says the troubles we face now,
[00:17:05.800 --> 00:17:07.040]   they're soon going to be gone.
[00:17:07.040 --> 00:17:08.640]   But the glory God reveals through them,
