
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:01:59.540 --> 00:02:00.900]   how would you, how do you answer that question?
[00:02:00.900 --> 00:02:04.640]   You're like, he's like, he's like your size of your mom
[00:02:04.640 --> 00:02:06.340]   because his mom's the Easter bunny.
[00:02:06.340 --> 00:02:08.600]   And that's about the size that he is.
[00:02:08.600 --> 00:02:09.860]   And he's asking questions
[00:02:09.860 --> 00:02:11.320]   that are really understandable questions.
[00:02:11.320 --> 00:02:14.500]   Like, why does he bring eggs?
[00:02:14.500 --> 00:02:16.640]   Like what do bunnies have to do with eggs?
[00:02:16.640 --> 00:02:18.980]   They don't lay eggs.
[00:02:18.980 --> 00:02:22.460]   And it's like, yeah, he brings eggs 'cause yeah,
[00:02:22.460 --> 00:02:23.900]   I don't really know why he brings eggs.
[00:02:23.900 --> 00:02:25.420]   Like you think about it, it's like a very,
[00:02:25.420 --> 00:02:28.400]   like so many of the traditions around this are just funny
[00:02:28.400 --> 00:02:29.860]   and they're really understandable questions
[00:02:29.860 --> 00:02:31.220]   that come for him.
[00:02:31.220 --> 00:02:32.300]   And at some point in life,
[00:02:32.300 --> 00:02:34.140]   if you ever had parents that encouraged you
[00:02:34.140 --> 00:02:35.740]   to believe in the Easter bunny,
[00:02:35.740 --> 00:02:38.220]   you get a little bit older and you begin to realize
[00:02:38.220 --> 00:02:42.120]   that those questions that you had about the bunny
[00:02:42.120 --> 00:02:44.860]   were really understandable.
[00:02:44.860 --> 00:02:47.540]   And it seems like you're confronted with the truth
[00:02:47.540 --> 00:02:49.060]   that, oh, there really isn't an Easter bunny.
[00:02:49.060 --> 00:02:50.820]   And I never got answers to those questions.
[00:02:50.820 --> 00:02:52.380]   And it was just some like wishful thinking
[00:02:52.380 --> 00:02:54.300]   that my parents wanted me to believe
[00:02:54.300 --> 00:02:56.300]   'cause that would be fun if life really actually
[00:02:56.300 --> 00:02:58.820]   had an Easter bunny involved in it.
[00:02:58.820 --> 00:03:00.300]   And the reason I start there is because I think
[00:03:00.300 --> 00:03:01.860]   for a lot of people, as it relates to God
[00:03:01.860 --> 00:03:03.420]   and Christianity and faith,
[00:03:03.420 --> 00:03:05.900]   interestingly enough, around the same time
[00:03:05.900 --> 00:03:07.900]   they're introduced to the Easter bunny,
[00:03:07.900 --> 00:03:10.660]   a lot of us were introduced to the idea of God.
[00:03:10.660 --> 00:03:13.380]   And just like the unanswered questions of like,
[00:03:13.380 --> 00:03:14.380]   why does he bring eggs?
[00:03:14.380 --> 00:03:15.340]   How big is he?
[00:03:15.340 --> 00:03:18.100]   And all these things chip away at my ability
[00:03:18.100 --> 00:03:19.260]   to believe in the Easter bunny.
[00:03:19.260 --> 00:03:21.760]   And eventually I'm like, I don't think this is true at all.
[00:03:21.760 --> 00:03:24.100]   A lot of our unanswered and understandable questions
[00:03:24.100 --> 00:03:28.060]   about God that never get great answers from people
[00:03:28.060 --> 00:03:31.400]   begin to chip away at our ability to believe in God.
[00:03:31.400 --> 00:03:34.340]   And just like we're like, I'm abandoning,
[00:03:34.340 --> 00:03:37.460]   I'm not even sure I can believe in the Easter bunny anymore.
[00:03:37.460 --> 00:03:40.240]   I just have too many questions that don't have good answers.
[00:03:40.240 --> 00:03:43.660]   That's the journey a lot of us experienced with God,
[00:03:43.660 --> 00:03:46.520]   where we find ourselves with really understandable questions
[00:03:46.520 --> 00:03:48.100]   that never get answered.
[00:03:48.100 --> 00:03:51.540]   And it just chips away over time at our ability
[00:03:51.540 --> 00:03:54.780]   to believe the God we were told about,
[00:03:54.780 --> 00:03:57.560]   and the Christian God is really true.
[00:03:57.560 --> 00:04:01.340]   And so my heart in doing this series and our heart as a team
[00:04:01.340 --> 00:04:03.420]   is that we would address some of those questions.
[00:04:03.420 --> 00:04:04.820]   'Cause there's a lot of understandable questions
[00:04:04.820 --> 00:04:06.780]   that people wrestle with as it relates to faith
[00:04:06.780 --> 00:04:08.020]   and as it relates to God,
[00:04:08.020 --> 00:04:10.640]   and as it relates to is Jesus really the only way?
[00:04:10.640 --> 00:04:12.180]   That means billions of people
[00:04:12.180 --> 00:04:13.500]   are not gonna spend eternity with him.
[00:04:13.500 --> 00:04:16.660]   God is love, and yet he sends people to hell.
[00:04:16.660 --> 00:04:18.340]   Like, how is that possible?
[00:04:18.340 --> 00:04:21.500]   The Bible is actually the words of God,
[00:04:21.500 --> 00:04:23.500]   but it was written by men.
[00:04:23.500 --> 00:04:28.100]   Can we really trust that it's inspired,
[00:04:28.100 --> 00:04:29.980]   that it hasn't been changed?
[00:04:29.980 --> 00:04:31.180]   And then the topic for tonight,
[00:04:31.180 --> 00:04:33.820]   which is the question of how can God be good
[00:04:33.820 --> 00:04:38.820]   in so much bad, brokenness, evil exists around us?
[00:04:38.820 --> 00:04:41.220]   So that's the question I really wanna launch in tonight
[00:04:41.220 --> 00:04:44.340]   and this whole series is just an attempt to give answers
[00:04:44.340 --> 00:04:45.860]   to some of those questions
[00:04:45.860 --> 00:04:48.180]   that many of us have had for a long time.
[00:04:48.180 --> 00:04:50.660]   Maybe we don't wrestle with it in terms of doubt,
[00:04:50.660 --> 00:04:53.140]   but we just don't even know how to answer our friends
[00:04:53.140 --> 00:04:56.060]   or family members who see these as objections
[00:04:56.060 --> 00:04:57.940]   to why they can't put their faith in God
[00:04:57.940 --> 00:04:58.860]   and they can't come to believe it.
[00:04:58.860 --> 00:04:59.980]   So that's our heart behind this series.
[00:04:59.980 --> 00:05:03.520]   And tonight, I wanna jump into probably the biggest objection
[00:05:03.520 --> 00:05:06.140]   that people have, or the most commonly mentioned one,
[00:05:06.140 --> 00:05:09.860]   which is that how can God be totally good, totally powerful,
[00:05:09.860 --> 00:05:14.220]   and so much around our world is filled with bad,
[00:05:14.220 --> 00:05:18.120]   tragedy, painful, horrific things?
[00:05:18.120 --> 00:05:19.440]   I mean, not just like viruses
[00:05:19.440 --> 00:05:21.180]   that end up costing people jobs
[00:05:21.180 --> 00:05:24.420]   and losing lives and livelihoods and all of that,
[00:05:24.420 --> 00:05:27.100]   but well before this, I mean, you look around
[00:05:27.100 --> 00:05:30.580]   and you see children daily starving to death.
[00:05:30.580 --> 00:05:34.460]   You see, people walk into school buildings
[00:05:34.460 --> 00:05:37.020]   and they shoot up their classmates.
[00:05:37.020 --> 00:05:39.300]   God could stop all of that, right?
[00:05:39.300 --> 00:05:40.580]   I mean, he's God.
[00:05:40.580 --> 00:05:45.100]   You see people who have a child that gets cancer
[00:05:45.100 --> 00:05:48.580]   and they don't win the battle to cancer
[00:05:48.580 --> 00:05:50.280]   and they bury their five-year-old.
[00:05:50.280 --> 00:05:52.620]   Where's God in that?
[00:05:52.620 --> 00:05:55.840]   And this is a very understandable question
[00:05:55.840 --> 00:05:58.120]   and there are good answers to it.
[00:05:58.120 --> 00:06:00.400]   And so for the next really 30 minutes that we have,
[00:06:00.400 --> 00:06:02.960]   I wanna launch into really giving you two questions
[00:06:02.960 --> 00:06:04.640]   that I wanna talk about as it relates to this idea
[00:06:04.640 --> 00:06:08.240]   of God is good and bad things happen.
[00:06:08.240 --> 00:06:11.080]   That's the fact that I want us to check tonight.
[00:06:11.080 --> 00:06:13.100]   God is good and bad things happen.
[00:06:13.100 --> 00:06:14.880]   And in doing so, I wanna look at two questions
[00:06:14.880 --> 00:06:17.520]   and an explanation about how that can be the case.
[00:06:17.520 --> 00:06:19.960]   Let me preface one more time before we dive in.
[00:06:19.960 --> 00:06:24.440]   If you are walking through a season of life
[00:06:24.440 --> 00:06:26.800]   where you are in suffering, you're experiencing pain,
[00:06:26.800 --> 00:06:28.160]   you're experiencing trial,
[00:06:28.160 --> 00:06:32.060]   this is not the message that is gonna solve
[00:06:32.060 --> 00:06:34.340]   all of those things, but it will give you a framework
[00:06:34.340 --> 00:06:36.840]   through which to see some of that pain and experience.
[00:06:36.840 --> 00:06:40.780]   In other words, this is more addressing at a higher level
[00:06:40.780 --> 00:06:42.120]   how that can be possible,
[00:06:42.120 --> 00:06:44.160]   that God is good and bad things exist.
[00:06:44.160 --> 00:06:45.940]   But for me to attempt to say this message
[00:06:45.940 --> 00:06:48.120]   is gonna do away with any pain that you're experiencing
[00:06:48.120 --> 00:06:49.120]   or anything that you're feeling
[00:06:49.120 --> 00:06:52.400]   and all that you're walking through would be crazy.
[00:06:52.400 --> 00:06:54.180]   And at the same time, I do wanna give us some truth
[00:06:54.180 --> 00:06:55.920]   that we can look at that gives us some framework
[00:06:55.920 --> 00:06:58.360]   for understanding how that can be a true statement.
[00:06:58.360 --> 00:07:00.320]   So I'm gonna give you two questions, one explanation.
[00:07:00.320 --> 00:07:01.800]   The first question is this,
[00:07:01.800 --> 00:07:04.320]   just a high level thing we're gonna visit about.
[00:07:04.320 --> 00:07:07.320]   Do bad things, and by that I mean bad,
[00:07:07.320 --> 00:07:08.320]   I mean evil, I mean pain,
[00:07:08.320 --> 00:07:11.340]   I mean anything you need to put in that bucket.
[00:07:11.340 --> 00:07:14.240]   Do bad things prove that God isn't real?
[00:07:14.240 --> 00:07:16.420]   You may have family members, you sit down,
[00:07:16.420 --> 00:07:18.520]   Larry King has said on live television
[00:07:18.520 --> 00:07:19.660]   to millions of people, like,
[00:07:19.660 --> 00:07:20.860]   "Hey, here's why I can't believe in God.
[00:07:20.860 --> 00:07:22.380]   "I just look at the world, there's so much chaos,
[00:07:22.380 --> 00:07:23.220]   "there's so much hurt,
[00:07:23.220 --> 00:07:25.260]   "there's so much brokenness all around us.
[00:07:25.260 --> 00:07:27.980]   "The fact that a God is even out there
[00:07:27.980 --> 00:07:29.240]   "is hard for me to believe
[00:07:29.240 --> 00:07:31.600]   "'cause he's certainly not in control if that's going on.
[00:07:31.600 --> 00:07:33.900]   "So I'm not even sure God is real."
[00:07:33.900 --> 00:07:38.140]   So do bad things prove that God isn't real?
[00:07:38.140 --> 00:07:40.740]   Here's why I would say no.
[00:07:41.580 --> 00:07:44.280]   First, let's talk a little bit about even bad things,
[00:07:44.280 --> 00:07:45.680]   that idea of us classifying, like,
[00:07:45.680 --> 00:07:47.560]   "Oh, those are really messed up,
[00:07:47.560 --> 00:07:50.560]   "that's wrong, that's an injustice, that's bad."
[00:07:50.560 --> 00:07:52.280]   Anything that we put inside of that bucket,
[00:07:52.280 --> 00:07:53.680]   'cause I think for most of us,
[00:07:53.680 --> 00:07:55.600]   there's probably things that all of us here,
[00:07:55.600 --> 00:07:56.440]   those who are listening at home,
[00:07:56.440 --> 00:07:58.600]   I think we'd probably put some things in that bucket
[00:07:58.600 --> 00:08:00.560]   if we could, that we'd at least all agree on.
[00:08:00.560 --> 00:08:01.840]   Some of those things that I wrote down would be,
[00:08:01.840 --> 00:08:04.120]   "Hey, murder, I think the vast majority of people
[00:08:04.120 --> 00:08:06.280]   "would put murder in that bucket."
[00:08:06.280 --> 00:08:08.800]   My point is, we may disagree on speeding,
[00:08:08.800 --> 00:08:10.920]   and some people may be like, "That's such an injustice,"
[00:08:10.920 --> 00:08:12.580]   and other people would be like, "Ah, you know,
[00:08:12.580 --> 00:08:14.740]   "I was in a hurry," or, "I didn't see it, you know,
[00:08:14.740 --> 00:08:15.800]   "and I'm looking the other way,
[00:08:15.800 --> 00:08:17.820]   "so I don't feel bad about speeding."
[00:08:17.820 --> 00:08:19.920]   But most of us would put certain things like murder,
[00:08:19.920 --> 00:08:22.500]   we'd put sexual abuse or rape,
[00:08:22.500 --> 00:08:28.460]   terrorism, adultery, slavery, racism.
[00:08:28.460 --> 00:08:32.020]   Like, I think most of us would put, am I wrong?
[00:08:32.020 --> 00:08:33.800]   Am I wrong or am I not wrong, okay?
[00:08:33.800 --> 00:08:35.140]   Most of us would put in that bucket,
[00:08:35.140 --> 00:08:37.140]   "Hey, these things are there."
[00:08:37.140 --> 00:08:38.900]   And here, I wanna ask a crazy question
[00:08:38.900 --> 00:08:42.060]   that's gonna be so bizarre if you're tuning in.
[00:08:42.060 --> 00:08:43.500]   Why?
[00:08:43.500 --> 00:08:45.580]   Like, why would you put that in that bucket?
[00:08:45.580 --> 00:08:48.780]   Like, why are they wrong?
[00:08:48.780 --> 00:08:51.800]   And if somebody said, "Hey, look, that's wrong for you.
[00:08:51.800 --> 00:08:53.900]   "You know, I think murder is okay for me,
[00:08:53.900 --> 00:08:56.740]   "or adultery is okay for me, or hey, slavery is okay for me,
[00:08:56.740 --> 00:08:58.740]   "that's just kinda your opinion."
[00:08:58.740 --> 00:09:03.140]   I think most of us would go, "No, it's wrong, period."
[00:09:03.140 --> 00:09:03.980]   But why?
[00:09:03.980 --> 00:09:07.240]   Why do you have the sense that there are things
[00:09:07.240 --> 00:09:09.340]   that are right and things that are wrong?
[00:09:09.340 --> 00:09:11.980]   Like, injustice is a reality.
[00:09:11.980 --> 00:09:13.100]   If you've ever wrestled with the fact that,
[00:09:13.100 --> 00:09:14.420]   "Man, I just, I can't believe in God
[00:09:14.420 --> 00:09:16.440]   "because there's so much messed up in this world.
[00:09:16.440 --> 00:09:18.020]   "I just can't get over that.
[00:09:18.020 --> 00:09:19.720]   "I don't even know that God's there."
[00:09:19.720 --> 00:09:20.820]   I just wanna ask you the question
[00:09:20.820 --> 00:09:23.700]   before we even launch to that second part.
[00:09:23.700 --> 00:09:25.900]   What makes you think, or why are you so certain
[00:09:25.900 --> 00:09:30.900]   there's such a thing as right and wrong, as bad and good?
[00:09:30.900 --> 00:09:33.260]   Because the Christian explanation would be
[00:09:33.260 --> 00:09:35.860]   that that's not an argument against God.
[00:09:35.860 --> 00:09:39.840]   That, if anything, is an argument and evidence for God.
[00:09:39.840 --> 00:09:41.600]   In other words, the Christian explanation is
[00:09:41.600 --> 00:09:43.880]   the reason why most of us would universally agree,
[00:09:43.880 --> 00:09:46.420]   "Hey, those are wrong, period."
[00:09:46.420 --> 00:09:50.040]   There are things that are just straight up evil every time,
[00:09:50.040 --> 00:09:52.480]   no matter who thinks that they're not.
[00:09:52.480 --> 00:09:54.540]   Because we believe that God has given us
[00:09:54.540 --> 00:09:56.680]   kind of a moral standard, a moral law,
[00:09:56.680 --> 00:09:58.780]   that he has put into the human heart.
[00:09:58.780 --> 00:10:01.640]   And that is the reason why, no matter what you believe,
[00:10:01.640 --> 00:10:02.800]   people will find themselves thinking,
[00:10:02.800 --> 00:10:06.280]   "I just think that child abuse, or beating a child,
[00:10:06.280 --> 00:10:07.120]   "is wrong.
[00:10:07.120 --> 00:10:11.200]   "I think that walking in and strapping an explosive vest
[00:10:11.200 --> 00:10:13.000]   "to yourself and walking into a school
[00:10:13.000 --> 00:10:14.880]   "and blowing up people is wrong."
[00:10:14.880 --> 00:10:15.960]   The Christian perspective would be
[00:10:15.960 --> 00:10:17.500]   the reason why you know that it's wrong
[00:10:17.500 --> 00:10:20.120]   in your heart of hearts is because God put it there.
[00:10:20.120 --> 00:10:24.360]   A moral standard was placed by a moral law giver
[00:10:24.360 --> 00:10:25.320]   who gave that moral law,
[00:10:25.320 --> 00:10:27.320]   and God put that and imprinted it on your heart.
[00:10:27.320 --> 00:10:31.440]   Romans chapter two, verses 14 and 15 says, Paul speaking,
[00:10:31.440 --> 00:10:32.400]   "Hey, when Gentiles,"
[00:10:32.400 --> 00:10:34.680]   that's people who don't know anything about God,
[00:10:34.680 --> 00:10:37.440]   who don't have the law, talking about the Bible,
[00:10:37.440 --> 00:10:40.520]   "by nature do what the law requires.
[00:10:40.520 --> 00:10:43.900]   "They are a law unto themselves,
[00:10:43.900 --> 00:10:45.740]   "even though they don't have the law."
[00:10:45.740 --> 00:10:47.620]   Like in other words, when they live
[00:10:47.620 --> 00:10:51.080]   and they operate in society and they're kind to people,
[00:10:51.080 --> 00:10:53.680]   and they pay their taxes, and they don't kill people,
[00:10:53.680 --> 00:10:55.080]   and they don't commit adultery,
[00:10:55.080 --> 00:10:57.000]   they're showing that there's something written on their heart
[00:10:57.000 --> 00:10:59.680]   that goes, "Oh man, that's not okay.
[00:10:59.680 --> 00:11:02.080]   "I don't think I'm supposed to do that."
[00:11:02.080 --> 00:11:04.140]   He says, "That's because God put that law on their heart."
[00:11:04.140 --> 00:11:06.260]   They show the requirements of the law
[00:11:06.260 --> 00:11:08.100]   are written on their hearts,
[00:11:08.100 --> 00:11:12.140]   and their conscience also bears witness,
[00:11:12.140 --> 00:11:13.680]   and their thoughts sometimes accusing them,
[00:11:13.680 --> 00:11:15.900]   or even at other times defending them.
[00:11:15.900 --> 00:11:18.440]   Paul says, "Hey, the reason why people have that,"
[00:11:18.440 --> 00:11:19.360]   and there's a sense of like,
[00:11:19.360 --> 00:11:22.320]   "Man, that's not okay," to certain things,
[00:11:22.320 --> 00:11:26.040]   is because God put that standard onto their heart.
[00:11:26.040 --> 00:11:28.240]   And let me ask you a question.
[00:11:28.240 --> 00:11:30.820]   Without God, who is responsible
[00:11:30.820 --> 00:11:36.680]   for deciding what's wrong and what's not?
[00:11:36.680 --> 00:11:39.800]   In other words, it becomes very difficult
[00:11:39.800 --> 00:11:41.540]   to even say there is such a thing as,
[00:11:41.540 --> 00:11:44.560]   "Hey, that's wrong," or, "That is bad,
[00:11:44.560 --> 00:11:46.260]   "and so I don't believe in you, God."
[00:11:46.260 --> 00:11:49.040]   It's hard to even say, "Hey, that's bad,"
[00:11:49.040 --> 00:11:50.700]   if there is no God,
[00:11:50.700 --> 00:11:55.840]   because anything that you deem as, "Man, that's wrong,"
[00:11:55.840 --> 00:11:57.280]   is just your opinion.
[00:11:57.280 --> 00:12:00.000]   It may be the opinion of millions of people around you,
[00:12:00.000 --> 00:12:01.120]   or even society.
[00:12:01.120 --> 00:12:04.320]   It may even be an opinion that evolution developed over time,
[00:12:04.320 --> 00:12:07.560]   but without God, there is no objective standard
[00:12:07.560 --> 00:12:11.160]   like that's actually wrong, and this is actually right.
[00:12:11.160 --> 00:12:12.560]   This is why I say,
[00:12:12.560 --> 00:12:15.200]   does bad things happening in our world disprove God?
[00:12:15.200 --> 00:12:18.040]   No, if anything, it is a more evidence,
[00:12:18.040 --> 00:12:20.840]   or it is greater evidence for the fact that there is a God,
[00:12:20.840 --> 00:12:22.100]   and he puts something inside of you
[00:12:22.100 --> 00:12:25.240]   that when bad happens, you go, "This is not right.
[00:12:25.240 --> 00:12:27.920]   "It's not supposed to be like this."
[00:12:27.920 --> 00:12:31.240]   C.S. Lewis, who is just a brilliant thinker,
[00:12:31.240 --> 00:12:34.960]   maybe one of the most intelligent thinkers and writers
[00:12:34.960 --> 00:12:37.660]   in all of Christian history, he talked about it.
[00:12:37.660 --> 00:12:38.500]   He was an atheist.
[00:12:38.500 --> 00:12:40.240]   He was an Oxford professor,
[00:12:40.240 --> 00:12:42.680]   and for most of his life, he was an atheist,
[00:12:42.680 --> 00:12:43.800]   and he writes about how,
[00:12:43.800 --> 00:12:47.220]   "This gnawing fact that I had something inside of me
[00:12:47.220 --> 00:12:49.560]   "that although I saw all the bad in the world,
[00:12:49.560 --> 00:12:52.280]   "I began to go, 'Man, there's so much messed up,'
[00:12:52.280 --> 00:12:55.700]   "and the fact that I recognize it's messed up
[00:12:55.700 --> 00:12:58.820]   "is not a problem for my belief in God,
[00:12:58.820 --> 00:13:01.300]   "but a problem for me to not believe in God."
[00:13:01.300 --> 00:13:04.340]   He says this in "Mere Christianity," just a well-known book.
[00:13:04.340 --> 00:13:05.620]   "My argument against God,"
[00:13:05.620 --> 00:13:07.420]   he's speaking when he was an atheist,
[00:13:07.420 --> 00:13:09.540]   "was that the universe, the world,
[00:13:09.540 --> 00:13:11.540]   "was so cruel and unjust.
[00:13:11.540 --> 00:13:16.880]   "Where did I get this idea of just and unjust?
[00:13:16.880 --> 00:13:19.920]   "What was I comparing this world to
[00:13:19.920 --> 00:13:21.580]   "when I said it was unjust?
[00:13:22.580 --> 00:13:25.940]   "Of course, if I had given up my idea of justice
[00:13:25.940 --> 00:13:29.380]   "by saying it was nothing but my opinion
[00:13:29.380 --> 00:13:33.380]   "that that's unjust, not a universal law,
[00:13:33.380 --> 00:13:39.400]   "but if I did that, my argument against God collapsed too,
[00:13:39.400 --> 00:13:41.620]   "for the argument depended on me saying
[00:13:41.620 --> 00:13:46.500]   "the world was really unjust or messed up."
[00:13:46.500 --> 00:13:49.120]   And he says, "Consequently, consequently,
[00:13:50.020 --> 00:13:51.580]   "atheism turns out to be too simple.
[00:13:51.580 --> 00:13:54.200]   "It was a greater problem for his atheism
[00:13:54.200 --> 00:13:55.400]   "than for his belief in God,
[00:13:55.400 --> 00:13:56.900]   "and it's ultimately what led him
[00:13:56.900 --> 00:13:57.960]   "to become a believer in God."
[00:13:57.960 --> 00:13:58.800]   You guys may not know this,
[00:13:58.800 --> 00:13:59.660]   I'm gonna give a little history lesson
[00:13:59.660 --> 00:14:01.660]   on something that further illustrates
[00:14:01.660 --> 00:14:03.980]   that as a society, we know this is true,
[00:14:03.980 --> 00:14:06.420]   and we've pointed to it at different historical moments.
[00:14:06.420 --> 00:14:08.780]   You guys know what the Nuremberg trials are?
[00:14:08.780 --> 00:14:10.580]   No, okay, all right, history lesson,
[00:14:10.580 --> 00:14:12.740]   everybody thinking cap on, here's what we got.
[00:14:12.740 --> 00:14:14.180]   There's something called World War II,
[00:14:14.180 --> 00:14:15.820]   happened after World War I.
[00:14:15.820 --> 00:14:19.180]   There's a nation in Europe, went a little cray,
[00:14:19.180 --> 00:14:21.460]   a lot crazy, and they tried to take over the world
[00:14:21.460 --> 00:14:23.060]   and did horrific, horrific things.
[00:14:23.060 --> 00:14:24.380]   You guys familiar, following me?
[00:14:24.380 --> 00:14:25.680]   Called the Nazis.
[00:14:25.680 --> 00:14:28.300]   And the Nazis did a number of different things,
[00:14:28.300 --> 00:14:29.900]   took over countries, they tried to exterminate
[00:14:29.900 --> 00:14:32.460]   an entire group of people, I mean, horrific,
[00:14:32.460 --> 00:14:34.580]   some of the greatest atrocities in history
[00:14:34.580 --> 00:14:36.220]   took place under that regime.
[00:14:36.220 --> 00:14:39.760]   The war went over, it was won, the Allies conquered,
[00:14:39.760 --> 00:14:42.260]   and they went and they put the chief leaders
[00:14:42.260 --> 00:14:43.540]   of the Nazis on trial.
[00:14:43.540 --> 00:14:44.380]   Do you guys know this?
[00:14:44.380 --> 00:14:45.460]   Dude, this is crazy.
[00:14:45.460 --> 00:14:46.420]   And so they put the Nuremberg,
[00:14:46.420 --> 00:14:48.460]   or at the Nuremberg trials, they put all the head guys,
[00:14:48.460 --> 00:14:50.100]   like not the little guy who's like, you know,
[00:14:50.100 --> 00:14:51.780]   they're being told to shove people,
[00:14:51.780 --> 00:14:54.420]   like, hey, you guys are the master planners of all of this.
[00:14:54.420 --> 00:14:55.700]   And they began to put them on trial.
[00:14:55.700 --> 00:14:57.260]   And the defense of the Nazis was,
[00:14:57.260 --> 00:14:59.300]   there's no international law.
[00:14:59.300 --> 00:15:02.700]   We only did what was legal in any area that we conquered.
[00:15:02.700 --> 00:15:06.160]   You can't say that anything that we did was wrong legally,
[00:15:06.160 --> 00:15:08.340]   because at that time, there wasn't any international law
[00:15:08.340 --> 00:15:09.340]   that they could have done to.
[00:15:09.340 --> 00:15:10.580]   It's a pretty brilliant defense,
[00:15:10.580 --> 00:15:14.060]   or it's a defense that you would say, like, you know,
[00:15:14.060 --> 00:15:16.220]   I guess there's some point in that.
[00:15:16.220 --> 00:15:18.220]   And they argued that, hey, we're not accountable here
[00:15:18.220 --> 00:15:20.580]   because we didn't break any laws.
[00:15:20.580 --> 00:15:23.620]   So you can't hold us accountable to anything.
[00:15:23.620 --> 00:15:27.160]   And the prosecution, which was the world,
[00:15:27.160 --> 00:15:29.860]   said in the opening statements and all throughout it,
[00:15:29.860 --> 00:15:34.480]   you have violated the law of God and nature,
[00:15:34.480 --> 00:15:36.440]   and you are held to a higher authority.
[00:15:36.440 --> 00:15:40.500]   There is a higher law to which all mankind is subject,
[00:15:40.500 --> 00:15:42.200]   and on that, we condemn you.
[00:15:42.200 --> 00:15:45.480]   And many of them lost their lives, they were put in prison.
[00:15:45.480 --> 00:15:49.760]   But my point is, even as world, the global presence was like,
[00:15:49.760 --> 00:15:51.480]   hey, no, there isn't an international law that says
[00:15:51.480 --> 00:15:52.960]   you cannot take over someone's property
[00:15:52.960 --> 00:15:54.980]   and try to exterminate a race.
[00:15:54.980 --> 00:15:56.300]   You're right, Nazis.
[00:15:56.300 --> 00:15:59.280]   But there's a higher law, a higher law of God,
[00:15:59.280 --> 00:16:02.080]   and you have violated that, and by that, they condemn them.
[00:16:02.080 --> 00:16:05.840]   My point is this, the idea that bad things happen
