
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:08:40.860 --> 00:08:44.060]   But watch what happens when you don't learn
[00:08:44.060 --> 00:08:46.060]   by humbling yourself.
[00:08:46.060 --> 00:08:48.620]   You're gonna learn by being humbled.
[00:08:48.620 --> 00:08:52.620]   And so here's my humble friend.
[00:08:52.620 --> 00:08:54.380]   He says, "Hey man, I don't know.
[00:08:54.380 --> 00:08:56.340]   "I don't know."
[00:08:56.340 --> 00:09:01.920]   But the emphasis now is so much on success and personal gain,
[00:09:01.920 --> 00:09:03.580]   I'm sitting in it.
[00:09:03.580 --> 00:09:06.380]   I'm telling you, it's just not it.
[00:09:06.380 --> 00:09:07.660]   I'm the guy who's got everything.
[00:09:07.660 --> 00:09:10.640]   I know, but I'm telling you, once you've got everything,
[00:09:10.640 --> 00:09:13.420]   then really all you've got left is yourself.
[00:09:13.420 --> 00:09:15.380]   I've said it before and I'll say it again.
[00:09:15.380 --> 00:09:18.040]   It doesn't help you sleep any better.
[00:09:18.040 --> 00:09:20.380]   And you don't wake up any better because of it.
[00:09:20.380 --> 00:09:23.940]   It's just a humble truth right there.
[00:09:23.940 --> 00:09:28.860]   Michael Jordan, who's also of my generation,
[00:09:28.860 --> 00:09:32.200]   Michael Jordan was told at one time by GQ Magazine
[00:09:32.200 --> 00:09:34.600]   that when all the guys who subscribed to that magazine,
[00:09:34.600 --> 00:09:37.620]   when it was at the zenith of its being a big deal,
[00:09:37.620 --> 00:09:39.500]   they were asked the question,
[00:09:39.500 --> 00:09:42.500]   "If you could be anybody for a year, who would it be?"
[00:09:42.500 --> 00:09:44.540]   And all the guys that subscribed to that magazine
[00:09:44.540 --> 00:09:46.500]   put all their answers in, they compiled them all up,
[00:09:46.500 --> 00:09:47.740]   and the answer was Michael Jordan.
[00:09:47.740 --> 00:09:48.860]   I wanna be Michael Jordan.
[00:09:48.860 --> 00:09:50.060]   And they went to Michael Jordan, they go,
[00:09:50.060 --> 00:09:50.900]   "Hey bro, what do you think?
[00:09:50.900 --> 00:09:52.740]   "What's that like to be the guy that if guys
[00:09:52.740 --> 00:09:54.740]   "could be any guy they wanted to be for a year,
[00:09:54.740 --> 00:09:59.740]   "that they could be me, be you?"
[00:09:59.740 --> 00:10:03.180]   And Jordan said, "Well, that doesn't surprise me."
[00:10:03.180 --> 00:10:05.480]   He goes, "But make them be me for five years."
[00:10:08.340 --> 00:10:10.380]   And you know, after a while, they're gonna find out
[00:10:10.380 --> 00:10:12.720]   that all the restaurants, all the doors opening,
[00:10:12.720 --> 00:10:14.820]   all the women opening to you, all the things you want,
[00:10:14.820 --> 00:10:15.940]   it just doesn't satisfy.
[00:10:15.940 --> 00:10:17.860]   Make them be me for longer.
[00:10:17.860 --> 00:10:20.100]   Let's see what they want.
[00:10:20.100 --> 00:10:22.340]   You see, here's the thing.
[00:10:22.340 --> 00:10:24.580]   You're going to be you your entire life.
[00:10:24.580 --> 00:10:26.300]   And so what you gotta figure out is,
[00:10:26.300 --> 00:10:29.020]   is there something I can follow that's a blessing to me?
[00:10:29.020 --> 00:10:31.540]   Let me just let you read from one of your own generation
[00:10:31.540 --> 00:10:36.540]   who experienced a whole lot of success early on in life.
[00:10:37.060 --> 00:10:38.580]   My man, Justin Bieber, right?
[00:10:38.580 --> 00:10:42.140]   You've heard Justin, did you see his Insta post recently?
[00:10:42.140 --> 00:10:43.920]   All right, just watch this.
[00:10:43.920 --> 00:10:45.460]   I mean, it's a little long, but I want you to hear
[00:10:45.460 --> 00:10:47.380]   from the philosophers of your day.
[00:10:47.380 --> 00:10:53.520]   Said it's hard to get out of bed in the morning
[00:10:53.520 --> 00:10:55.180]   with the right attitude when you're overwhelmed
[00:10:55.180 --> 00:10:56.000]   with your life.
[00:10:56.000 --> 00:10:56.840]   You ever felt like that?
[00:10:56.840 --> 00:10:57.700]   This is Justin Bieber.
[00:10:57.700 --> 00:10:58.980]   How's he overwhelmed with his life?
[00:10:58.980 --> 00:10:59.820]   Well, listen.
[00:10:59.820 --> 00:11:03.460]   Man, your past, your job, your responsibilities,
[00:11:03.460 --> 00:11:06.620]   your emotions, your family, your finances and relationships,
[00:11:06.620 --> 00:11:08.140]   when it feels like there's trouble after trouble
[00:11:08.140 --> 00:11:10.580]   after trouble, you start foreseeing the day
[00:11:10.580 --> 00:11:12.380]   through a lens of dread.
[00:11:12.380 --> 00:11:13.220]   Wow.
[00:11:13.220 --> 00:11:18.700]   And sometimes, just all you can do is anticipate
[00:11:18.700 --> 00:11:21.580]   another bad day, a cycle of feeling disappointment
[00:11:21.580 --> 00:11:22.420]   after disappointment.
[00:11:22.420 --> 00:11:23.340]   Sometimes it can get you to the point
[00:11:23.340 --> 00:11:25.540]   where you can't even want to live anymore.
[00:11:25.540 --> 00:11:26.980]   Can you believe that?
[00:11:26.980 --> 00:11:30.860]   That life, where you feel like it's never going to change.
[00:11:30.860 --> 00:11:34.500]   He says, well, I can fully sympathize with you.
[00:11:34.500 --> 00:11:35.860]   I could not change my mindset.
[00:11:35.860 --> 00:11:36.700]   I was stuck.
[00:11:36.700 --> 00:11:37.780]   I was following my dreams.
[00:11:37.780 --> 00:11:39.420]   I was actually living your dream.
[00:11:39.420 --> 00:11:42.420]   I got sucked up, he's gonna go on to tell you,
[00:11:42.420 --> 00:11:45.180]   in a vortex of the world exploiting me,
[00:11:45.180 --> 00:11:47.880]   and I was living what you guys thought was your dream.
[00:11:47.880 --> 00:11:50.940]   He goes, but I'm fortunate now to have people in my life
[00:11:50.940 --> 00:11:52.820]   that continue to encourage me to keep me going.
[00:11:52.820 --> 00:11:54.720]   You see, I got money, I got clothes, I got cars,
[00:11:54.720 --> 00:11:56.740]   I got accolades, I got achievements, I got awards,
[00:11:56.740 --> 00:11:59.860]   and I was still, listen to this, 30 years before Brad,
[00:11:59.860 --> 00:12:02.940]   in the same interview, I still didn't have it.
[00:12:02.940 --> 00:12:05.240]   'Cause I had this insta thing that was promising me
[00:12:05.240 --> 00:12:07.620]   something that doesn't give you anything.
[00:12:07.620 --> 00:12:09.420]   Have you noticed the statistics of child stars
[00:12:09.420 --> 00:12:10.460]   and the outcome of their life?
[00:12:10.460 --> 00:12:11.940]   There's an insane pressure and responsibility
[00:12:11.940 --> 00:12:13.660]   put on the child's brain, emotions,
[00:12:13.660 --> 00:12:15.700]   and frontal lobes, decision-making abilities
[00:12:15.700 --> 00:12:16.620]   aren't developed yet.
[00:12:16.620 --> 00:12:18.860]   No rationality, they're defiant, they're rebellious,
[00:12:18.860 --> 00:12:20.900]   things all of us have got to go through to learn,
[00:12:20.900 --> 00:12:22.180]   but when you add the pressure of stardom,
[00:12:22.180 --> 00:12:24.020]   it does something to you that is quite unexplainable.
[00:12:24.020 --> 00:12:26.300]   Listen, you see, I didn't grow up in a stable home.
[00:12:26.300 --> 00:12:29.400]   My parents were separated when I was young,
[00:12:29.400 --> 00:12:31.260]   with no money, still young and rebellious as well.
[00:12:31.260 --> 00:12:32.100]   Because why?
[00:12:32.100 --> 00:12:37.100]   Because my dad's passion wasn't to stay committed to my mom.
[00:12:37.100 --> 00:12:41.400]   He followed his heart right away from being my dad.
[00:12:41.400 --> 00:12:42.800]   And there was a vulnerability, a wound there.
[00:12:42.800 --> 00:12:44.300]   As my talent progressed, he said,
[00:12:44.300 --> 00:12:45.440]   I became ultra-successful.
[00:12:45.440 --> 00:12:47.200]   It happened within a strand of two years.
[00:12:47.200 --> 00:12:49.240]   My whole world was flipped on its head.
[00:12:49.240 --> 00:12:51.080]   I went from a 13-year-old boy from a small town
[00:12:51.080 --> 00:12:52.720]   to being praised left and right by the world
[00:12:52.720 --> 00:12:54.320]   with millions saying how much they loved me
[00:12:54.320 --> 00:12:56.420]   and how great I was.
[00:12:56.420 --> 00:12:58.640]   Isn't that your dream?
[00:12:58.640 --> 00:13:01.040]   I don't know about you, but humility comes with age, man.
[00:13:01.040 --> 00:13:01.880]   It sure does.
[00:13:01.880 --> 00:13:03.320]   You do these things enough as a young boy
[00:13:03.320 --> 00:13:04.360]   and you actually start believing it.
[00:13:04.360 --> 00:13:05.800]   Rationality comes with age
[00:13:05.800 --> 00:13:07.640]   and so does your decision-making process.
[00:13:07.640 --> 00:13:10.120]   One of the reasons you can't drink until you're 21.
[00:13:10.120 --> 00:13:11.280]   Just in search right there.
[00:13:11.280 --> 00:13:12.560]   Everyone did everything for me,
[00:13:12.560 --> 00:13:15.320]   so I never learned the fundamentals of responsibility.
[00:13:15.320 --> 00:13:18.120]   So by this point, I was 18 with no skills in the real world,
[00:13:18.120 --> 00:13:20.680]   with millions of dollars and access to whatever I wanted.
[00:13:20.680 --> 00:13:22.800]   And this can be very scary.
[00:13:22.800 --> 00:13:25.000]   You're like, wait a minute, that's my dream.
[00:13:25.000 --> 00:13:28.520]   And what he's gone through to say
[00:13:28.520 --> 00:13:29.800]   is don't make it your dream.
[00:13:29.800 --> 00:13:30.840]   I'm just gonna fast forward.
[00:13:30.840 --> 00:13:31.780]   You can go back and find it.
[00:13:31.780 --> 00:13:34.560]   I think this was around Labor Day he posted this
[00:13:34.560 --> 00:13:36.560]   to 119 million followers.
[00:13:36.560 --> 00:13:38.200]   And I hope they followed him
[00:13:38.200 --> 00:13:40.920]   because here's what he says in the last paragraph.
[00:13:40.920 --> 00:13:43.200]   He said, "I started doing pretty heavy drugs at 19
[00:13:43.200 --> 00:13:44.560]   "and abused all of my relationships.
[00:13:44.560 --> 00:13:46.600]   "I became resentful, disrespectful to women and angry.
[00:13:46.600 --> 00:13:48.240]   "I became distant to everyone who loved me.
[00:13:48.240 --> 00:13:50.520]   "I was hiding behind a shell of a person that I'd become.
[00:13:50.520 --> 00:13:52.060]   "I felt like I could never turn it around.
[00:13:52.060 --> 00:13:53.520]   "It's taken me years to bounce back
[00:13:53.520 --> 00:13:54.680]   "from all these terrible decisions,
[00:13:54.680 --> 00:13:57.240]   "fixed, broken relationships, changed relational habits.
[00:13:57.240 --> 00:13:58.480]   "And luckily, man, God blessed me
[00:13:58.480 --> 00:14:01.840]   "with extraordinarily kind people who love me for me.
[00:14:01.840 --> 00:14:04.900]   "And now I'm navigating the best season of my life.
[00:14:04.900 --> 00:14:06.380]   "It's marriage, which is an amazing,
[00:14:06.380 --> 00:14:08.140]   "crazy new responsibility, but watch this.
[00:14:08.140 --> 00:14:08.980]   "It ain't easy.
[00:14:08.980 --> 00:14:11.060]   "It takes patience and trust and commitment
[00:14:11.060 --> 00:14:13.240]   "and kindness and humility
[00:14:13.240 --> 00:14:17.340]   "and all the things it looks like to be a good man."
[00:14:17.340 --> 00:14:18.540]   Watch.
[00:14:18.540 --> 00:14:20.940]   All this to say, keep fighting.
[00:14:20.940 --> 00:14:23.620]   Jesus loves you.
[00:14:23.620 --> 00:14:26.620]   Now, isn't that amazing?
[00:14:28.180 --> 00:14:30.820]   Isn't that amazing that one of your contemporaries
[00:14:30.820 --> 00:14:35.820]   who frankly isn't chasing a dream, he has lived the dream.
[00:14:35.820 --> 00:14:37.780]   I'm just living the dream.
[00:14:37.780 --> 00:14:41.100]   He's saying, "Listen, man, you gotta wake up
[00:14:41.100 --> 00:14:42.240]   "'cause the dreams that we're chasing
[00:14:42.240 --> 00:14:44.040]   "sometimes turn into nightmares.
[00:14:44.040 --> 00:14:46.540]   "Some of you guys are experiencing that
[00:14:46.540 --> 00:14:48.700]   "and you wish you could just wake up and get out of it,
[00:14:48.700 --> 00:14:51.300]   "but you're stuck in the same way that Justin was stuck
[00:14:51.300 --> 00:14:52.160]   "and there's just something there
[00:14:52.160 --> 00:14:53.500]   "that's not working out for you."
[00:14:53.500 --> 00:14:55.100]   And I gotta tell you, I know why.
[00:14:55.420 --> 00:14:58.380]   It's because there's an insta-theology out there
[00:14:58.380 --> 00:15:02.780]   that doesn't work, that you've just been sucked into.
[00:15:02.780 --> 00:15:03.620]   I'm gonna tell you another.
[00:15:03.620 --> 00:15:05.540]   Here's some real theology, okay?
[00:15:05.540 --> 00:15:07.660]   This is some theology.
[00:15:07.660 --> 00:15:09.400]   This is God who loves you.
[00:15:09.400 --> 00:15:10.860]   This is the one that Justin said,
[00:15:10.860 --> 00:15:12.980]   "Listen, man, don't chase what I chased."
[00:15:12.980 --> 00:15:15.180]   It doesn't mean don't use your talent.
[00:15:15.180 --> 00:15:17.080]   It doesn't mean don't believe
[00:15:17.080 --> 00:15:19.060]   that maybe you can go out there and get a break.
[00:15:19.060 --> 00:15:22.620]   He's just saying, "Don't count on that break making you."
[00:15:22.620 --> 00:15:25.960]   (congregation laughing)
[00:15:25.960 --> 00:15:28.420]   Because stardom doesn't make you.
[00:15:28.420 --> 00:15:31.100]   God makes you and God loves you and he's good.
[00:15:31.100 --> 00:15:33.320]   And the reason your life is as hurting as his was
[00:15:33.320 --> 00:15:35.300]   with all that success is because it doesn't matter
[00:15:35.300 --> 00:15:36.780]   if you have success or no success.
[00:15:36.780 --> 00:15:38.940]   The question is, do you know God?
[00:15:38.940 --> 00:15:41.920]   Do you have good words from God that inform you?
