
[00:00:00.000 --> 00:00:26.000]   [Music]
[00:02:11.000 --> 00:02:15.000]   In the same way that in that scenario or with me, I'm like, "Dude, it's not nearly as good as the real thing."
[00:02:15.000 --> 00:02:19.000]   But it's pretty good, you know, doesn't come with all the all the calories included.
[00:02:19.000 --> 00:02:22.000]   It's a way that a lot of us think about the Christian life.
[00:02:22.000 --> 00:02:25.000]   It's like, "Hey, it's not nearly, you know, following Jesus.
[00:02:25.000 --> 00:02:29.000]   It's not nearly as fun or as good as the real life out there to do whatever you want would be awesome.
[00:02:29.000 --> 00:02:32.000]   But it's not that bad and you don't go to hell."
[00:02:32.000 --> 00:02:34.000]   And that's pretty cool.
[00:02:34.000 --> 00:02:38.000]   And that there's people in the room, like that's how people think about Christianity.
[00:02:38.000 --> 00:02:42.000]   They're like, "Hey, look, no, of course, we all know Diet Coke is not as good as the real thing.
[00:02:42.000 --> 00:02:47.000]   But, you know, it's it's it's not that bad and doesn't have the calories."
[00:02:47.000 --> 00:02:52.000]   "Hey, Christianity, look, the Christian life is, I mean, we all know it's not as good as the real thing
[00:02:52.000 --> 00:02:55.000]   or the real life of doing whatever you want to all the time.
[00:02:55.000 --> 00:03:01.000]   But, you know, it's not terrible and and you don't go to hell."
[00:03:01.000 --> 00:03:03.000]   And a lot of us think that way.
[00:03:03.000 --> 00:03:06.000]   That we think that, hey, that the Christian life isn't as good.
[00:03:06.000 --> 00:03:07.000]   It's not the abundant life.
[00:03:07.000 --> 00:03:10.000]   It's not as great as as doing whatever you would want to do.
[00:03:10.000 --> 00:03:13.000]   It's not as it's not really the greatest life that you can experience.
[00:03:13.000 --> 00:03:15.000]   But, you know, it's kind of close.
[00:03:15.000 --> 00:03:18.000]   It's in the ballpark and it has some perks.
[00:03:18.000 --> 00:03:24.000]   And you are so, and I, to any degree that I believe that, have been so misled.
[00:03:24.000 --> 00:03:29.000]   The extreme of someone believing that idea of like, hey, the Christian life, you know, it's not that great.
[00:03:29.000 --> 00:03:32.000]   But you get to go to heaven someday and not hell.
[00:03:32.000 --> 00:03:33.000]   And it's close.
[00:03:33.000 --> 00:03:35.000]   It's not at all what the Bible presents.
[00:03:35.000 --> 00:03:36.000]   Some of us walked in the room.
[00:03:36.000 --> 00:03:38.000]   That's what we think Christ is offering us.
[00:03:38.000 --> 00:03:40.000]   That's what we think the Christian life really is.
[00:03:40.000 --> 00:03:42.000]   It's like, it's not Diet Coke.
[00:03:42.000 --> 00:03:44.000]   It's kind of diet life is how we think about it.
[00:03:44.000 --> 00:03:46.000]   We're like, yeah, it's in the ballpark.
[00:03:46.000 --> 00:03:48.000]   But really, it's all about the next one.
[00:03:48.000 --> 00:03:51.000]   And the other extreme is that maybe you didn't come into the room believing that.
[00:03:51.000 --> 00:03:57.000]   Maybe you came in the room and you believe the Christian life is really, you know, it's not that big of a deal.
[00:03:57.000 --> 00:03:58.000]   And it really doesn't matter.
[00:03:58.000 --> 00:03:59.000]   It also is all about eternity.
[00:03:59.000 --> 00:04:01.000]   But you can kind of live however you want right now.
[00:04:01.000 --> 00:04:05.000]   As long as you trust in Jesus, you prayed the prayer, you get to go to heaven when you die.
[00:04:05.000 --> 00:04:07.000]   You can have sex in a windmill all you want.
[00:04:07.000 --> 00:04:10.000]   It doesn't even matter.
[00:04:10.000 --> 00:04:16.000]   Some people are so confused right now.
[00:04:16.000 --> 00:04:17.000]   But is that it?
[00:04:17.000 --> 00:04:18.000]   I mean, is that what it is?
[00:04:18.000 --> 00:04:20.000]   It's like, hey, I can do what I want when I want.
[00:04:20.000 --> 00:04:22.000]   I know where I'm going when I die.
[00:04:22.000 --> 00:04:23.000]   And it doesn't matter what I do.
[00:04:23.000 --> 00:04:27.000]   And Jesus doesn't even really care about it because Jesus does love me.
[00:04:27.000 --> 00:04:28.000]   Let me be abundantly clear.
[00:04:28.000 --> 00:04:36.000]   Jesus loves everyone in this room and everyone who said any sentence is close to what I said just now.
[00:04:36.000 --> 00:04:39.000]   But that's also not the Christian life.
[00:04:39.000 --> 00:04:42.000]   And so some of us are going to walk in the room and we came into the room tonight.
[00:04:42.000 --> 00:04:47.000]   We're buying a bill of goods on either side that we think, hey, Christian life, it's really not that great.
[00:04:47.000 --> 00:04:50.000]   But, you know, you've got to do it if you want to go to heaven.
[00:04:50.000 --> 00:04:52.000]   Or we think, hey, it doesn't matter how you live.
[00:04:52.000 --> 00:04:55.000]   I can live however I want, do whatever I want, whoever I want.
[00:04:55.000 --> 00:04:56.000]   Doesn't even matter.
[00:04:56.000 --> 00:05:03.000]   And both of those are missing what Christ says he calls us to in experiencing the abundant life, the best life you could possibly experience.
[00:05:03.000 --> 00:05:09.000]   Both of those in error miss out on what Jesus says he ultimately came to invite and to call you into.
[00:05:09.000 --> 00:05:11.000]   And both of those candidly, like here's the challenge.
[00:05:11.000 --> 00:05:15.000]   If you fall in either of those extremes, if you're the person who's like, dude, I do whatever I want with whoever I want.
[00:05:15.000 --> 00:05:17.000]   You can't tell me nothing else.
[00:05:17.000 --> 00:05:25.000]   Or if you're the person who's like, look, I don't love following Jesus in this kind of diet life, but it's as good as it gets.
[00:05:25.000 --> 00:05:27.000]   Both of those have their downsides.
[00:05:27.000 --> 00:05:32.000]   If you follow those lines of thinking, on the one hand, you're going to miss out not just in this life,
[00:05:32.000 --> 00:05:34.000]   but in the eternity to come.
[00:05:34.000 --> 00:05:40.000]   If you just go through the motions of saying, hey, life is not that great, but I guess it's just what we have to do.
[00:05:40.000 --> 00:05:43.000]   So I don't go to hell.
[00:05:43.000 --> 00:05:45.000]   You're going to find yourself depressed.
[00:05:45.000 --> 00:05:48.000]   You're going to find following Jesus is exhausting.
[00:05:48.000 --> 00:05:51.000]   Is anything but what Jesus says when he's like, hey, put on my yoke.
[00:05:51.000 --> 00:05:53.000]   My burden is easy and light.
[00:05:53.000 --> 00:05:55.000]   Come to me if you're thirsty.
[00:05:55.000 --> 00:05:57.000]   That's not going to be where you're experiencing.
[00:05:57.000 --> 00:05:58.000]   You're going to be experiencing.
[00:05:58.000 --> 00:05:59.000]   Hey, I guess I just have to.
[00:05:59.000 --> 00:06:02.000]   If God's going to love me, if I'm going to have eternal life.
[00:06:02.000 --> 00:06:03.000]   So that's the one side.
[00:06:03.000 --> 00:06:06.000]   And then on the other side, if you like, I'm going to live however I want with whoever I want.
[00:06:06.000 --> 00:06:10.000]   You are going to either likely.
[00:06:10.000 --> 00:06:16.000]   You have bought some version of Christianity that's not Christianity at all, or you're going to live just for this life and for all of eternity.
[00:06:16.000 --> 00:06:21.000]   There's going to be a way in which you regret not having stewarded and lived in line with God's will and God's way.
[00:06:21.000 --> 00:06:27.000]   And so both of those fall short and fail to really capture the essence of what Jesus said when he was on this planet.
[00:06:27.000 --> 00:06:31.000]   Here's what I've come and the life that I'm inviting you to.
[00:06:31.000 --> 00:06:37.000]   And there's errors in which both of us or many of us have fallen for some of the lies contained in both of those.
[00:06:37.000 --> 00:06:39.000]   So tonight we're going to look at a story as we continue to series.
[00:06:39.000 --> 00:06:43.000]   Jesus walks that captures the heart of what Jesus said.
[00:06:43.000 --> 00:06:45.000]   Here's the life that I'm calling you to.
[00:06:45.000 --> 00:06:46.000]   Here's what you can know.
[00:06:46.000 --> 00:06:48.000]   Here's what you can expect, both in this life and in the life to come.
[00:06:48.000 --> 00:06:49.000]   It's a very famous story.
[00:06:49.000 --> 00:06:50.000]   Jesus walks.
[00:06:50.000 --> 00:06:51.000]   If you just joining us is serious.
[00:06:51.000 --> 00:07:01.000]   We just kicked off a couple weeks ago where our heart for the next six weeks is to capture some of the most meaningful encounters that we see Jesus having with people inside of the New Testament.
[00:07:01.000 --> 00:07:12.000]   And our hope is that you see Jesus that all of us kind of walk away going, wow, that's what when God was on this planet, when the Savior walked around God in a bod on this planet, walking around, interacting with people.
[00:07:12.000 --> 00:07:13.000]   Here's what he looked like.
[00:07:13.000 --> 00:07:18.000]   Here's what the God who's there is like, because we're told that Jesus is God.
[00:07:18.000 --> 00:07:23.000]   And our heart is that over the next six weeks, you're seeing more and more of what the Savior who's there is like.
[00:07:23.000 --> 00:07:28.000]   And more and more align yourself and align ourselves with the reality of what he says, where life is found.
[00:07:28.000 --> 00:07:30.000]   So tonight we're going to be in Mark chapter 10.
[00:07:30.000 --> 00:07:32.000]   We're going to look at a dude.
[00:07:32.000 --> 00:07:38.000]   If there was ever a most eligible bachelor award in the Bible.
[00:07:38.000 --> 00:07:42.000]   Other than Jesus, it would be the guy we're going to look at.
[00:07:42.000 --> 00:07:46.000]   His name has been famously called the rich young ruler.
[00:07:46.000 --> 00:07:48.000]   This guy is the total package, ladies and gentlemen.
[00:07:48.000 --> 00:07:49.000]   He's got riches.
[00:07:49.000 --> 00:07:50.000]   He is young.
[00:07:50.000 --> 00:07:54.000]   He is a ruler, which just basically means he's part of the religious synagogue.
[00:07:54.000 --> 00:07:55.000]   He had influence.
[00:07:55.000 --> 00:07:57.000]   This dude is the guy that you want to bring home to your mom.
[00:07:57.000 --> 00:08:02.000]   He's the guy that you grow up thinking, oh, if only I could have dated someone like him when he lived.
[00:08:02.000 --> 00:08:04.000]   This little rich young ruler.
[00:08:04.000 --> 00:08:07.000]   The community around would have said like, man, that's an upstanding citizen.
[00:08:07.000 --> 00:08:09.000]   This is Tim Tebow, if you will.
[00:08:09.000 --> 00:08:12.000]   And only not a Christian.
[00:08:12.000 --> 00:08:15.000]   And but that's who the man that we're going to see is.
[00:08:15.000 --> 00:08:17.000]   And he asked some very relevant questions.
[00:08:17.000 --> 00:08:22.000]   And in the dialogue that he has with Jesus, we are given a vision into what Jesus says life ultimately is about.
[00:08:22.000 --> 00:08:30.000]   And how if you follow either of those different directions of, hey, I'm going to work my way to God or it's really not that great, but I guess I have to.
[00:08:30.000 --> 00:08:32.000]   Or, hey, I'm going to do whatever I want.
[00:08:32.000 --> 00:08:34.000]   You're going to fall short of experiencing the life that he calls you to.
[00:08:34.000 --> 00:08:36.000]   So we're going to look at three observations really from this story.
[00:08:36.000 --> 00:08:37.000]   It's in Mark chapter 10.
[00:08:37.000 --> 00:08:39.000]   This story is included three times in the Bible.
[00:08:39.000 --> 00:08:41.000]   Not a lot of stories that are like that.
[00:08:41.000 --> 00:08:42.000]   Three different times.
[00:08:42.000 --> 00:08:43.000]   Matthew includes it.
[00:08:43.000 --> 00:08:44.000]   Mark includes it.
[00:08:44.000 --> 00:08:45.000]   And Luke includes it.
[00:08:45.000 --> 00:08:46.000]   Matthew includes.
[00:08:46.000 --> 00:08:53.000]   So in other words, it's a story that God wants to make sure, you know, that his people learn from.
[00:08:53.000 --> 00:08:59.000]   That is recorded for all of history for people to observe and see what God's heart for the life that he's called you to experience.
[00:08:59.000 --> 00:09:03.000]   So we'll start in verse 17 and go from there.
[00:09:03.000 --> 00:09:12.000]   As he, that's Jesus, was setting out on his journey, a man ran up and knelt before him.
[00:09:12.000 --> 00:09:15.000]   So in Luke's gospel, we're told that he is a ruler.
[00:09:15.000 --> 00:09:17.000]   In Matthew's gospel, we're told that he's young.
[00:09:17.000 --> 00:09:20.000]   And all three of them eventually said that he's a very rich man.
[00:09:20.000 --> 00:09:22.000]   So, again, total package.
[00:09:22.000 --> 00:09:24.000]   He's the guy that you want to be.
[00:09:24.000 --> 00:09:27.000]   If you're a fellow in the room, he's the guy that you want to marry.
[00:09:27.000 --> 00:09:29.000]   If you're a lady, you would think.
[00:09:29.000 --> 00:09:31.000]   Runs up to Jesus, kneels before him.
[00:09:31.000 --> 00:09:35.000]   And he asked him, good teacher.
[00:09:35.000 --> 00:09:41.000]   What must I do to inherit eternal life?
[00:09:41.000 --> 00:09:46.000]   And Jesus said to him, why do you call me good?
[00:09:46.000 --> 00:09:49.000]   No one is good except God alone.
[00:09:49.000 --> 00:09:50.000]   Jesus stops.
[00:09:50.000 --> 00:09:52.000]   He doesn't even immediately answer the question.
[00:09:52.000 --> 00:09:56.000]   It's kind of funny if you read it on the surface like, Jesus, what are you saying right there?
[00:09:56.000 --> 00:10:01.000]   He's trying to address a fundamental flaw in this guy's worldview that, hey, are you equating me with God?
[00:10:01.000 --> 00:10:03.000]   You know that no one on the planet is good but God, right?
[00:10:03.000 --> 00:10:04.000]   So are you calling me God?
[00:10:04.000 --> 00:10:06.000]   Is that what you're saying right now?
[00:10:06.000 --> 00:10:09.000]   Because there isn't anyone who is good except for God alone.
[00:10:09.000 --> 00:10:15.000]   And he is addressing a flawed perspective that many people still today believe that there are good people, there are bad people,
[00:10:15.000 --> 00:10:21.000]   that goodness is something that you can achieve if you're a good enough person in the way that you behave.
[00:10:21.000 --> 00:10:23.000]   And Jesus says, hey, hey, hey, listen.
[00:10:23.000 --> 00:10:24.000]   Let's all get on the same page here really quick.
[00:10:24.000 --> 00:10:28.000]   You know that nobody ever who's ever lived is good, right, except for God.
[00:10:28.000 --> 00:10:35.000]   And he's addressing a man who would go on in a few sentences later to be like, hey, he basically had an identity that he thought he was good.
[00:10:35.000 --> 00:10:42.000]   And Jesus right off the bat says, hey, if you're going to know the life that God calls you to, you need to know that there's only one who is good.
[00:10:42.000 --> 00:10:48.000]   There's never been a person who's lived up to the standard of God's definition of what goodness is.
[00:10:48.000 --> 00:10:59.000]   The first idea really from the text and really that the Bible over and over emphasizes is the idea that you are going to the Christian life is all about you just pursuing being good is a lie.
[00:10:59.000 --> 00:11:02.000]   The goal of the Christian life is not just you being good.
[00:11:02.000 --> 00:11:07.000]   Jesus did not come to make bad people good or decent people gooder.
[00:11:07.000 --> 00:11:12.000]   He came to make dead people alive, to make people new, to totally transform.
[00:11:12.000 --> 00:11:16.000]   He didn't come to some like, hey, I'm going to come in there and kind of renovate just a little bit this fixer upper.
[00:11:16.000 --> 00:11:22.000]   He came to tear down the house and in its place put something entirely new he's building and creating.
[00:11:22.000 --> 00:11:31.000]   The Christian life, and you need to know if you're going to ever become a Christian or if you're in the room and you would say to be a Christian, in order to trust in a savior, you have to know that you are a sinner.
[00:11:31.000 --> 00:11:36.000]   And Jesus would say, and this is such like a hard truth for us to believe, because I think a lot of us think, I'm not that bad of a person.
[00:11:36.000 --> 00:11:39.000]   Like, I feel like I'm pretty good.
[00:11:39.000 --> 00:11:42.000]   But I would say there's no one who's ever lived who is good.
[00:11:42.000 --> 00:11:46.000]   No one listening to my voice right now who is good by God's definition.
[00:11:46.000 --> 00:11:53.000]   No one tuning in at any locations, no one in this room, not your grandma, not anybody who's ever lived, he would say.
[00:11:53.000 --> 00:11:56.000]   And that's honestly like, that's hard for me to believe.
[00:11:56.000 --> 00:12:01.000]   And I think it's because like my standard of goodness is kind of relative.
[00:12:01.000 --> 00:12:10.000]   Like I think that I'm good or bad or not that bad just kind of based on the fact that I bump into people and I'm like, I feel like I'm a good person, try to be nice, pay my taxes.
[00:12:10.000 --> 00:12:20.000]   You know, I would give somebody money if they were looking to eat and all of the ways that I find myself good, oftentimes are kind of in comparison of people around me.
[00:12:20.000 --> 00:12:23.000]   And so I look at like the extremes and I'm like, oh, that's a really bad dude.
[00:12:23.000 --> 00:12:25.000]   I am not, that's a bad apple right there.
[00:12:25.000 --> 00:12:37.000]   Or I look at people who are really good and though I wouldn't put myself there with the epitome of the kindest life or kindest person ever, I'm like, I certainly wouldn't put myself at the most evil person life.
[00:12:37.000 --> 00:12:40.000]   So I bet I'm close to whatever the standard of good is.
[00:12:40.000 --> 00:12:48.000]   The problem with even that thinking that a lot of us have is it really breaks down because no one even knows what it means to be good.
[00:12:48.000 --> 00:12:59.000]   Like to embrace the idea that, hey, there are good people and bad people in the world would be to embrace not just something the Bible says is wrong, would be to embrace something that none of us would even agree on what is good.
[00:12:59.000 --> 00:13:01.000]   Like what, what is the standard of the definition of good?
[00:13:01.000 --> 00:13:04.000]   If you do this amount of good things, you're a good person.
[00:13:04.000 --> 00:13:11.000]   Like, like on the scale and kind of our life or kind of in our mind, most of us would begin to think through on the spectrum of humanity.
[00:13:11.000 --> 00:13:13.000]   There's a scale.
[00:13:13.000 --> 00:13:16.000]   And at some point in terms of behavior.
[00:13:16.000 --> 00:13:22.000]   If you cross over on this side of the line of the number of good things that you do in life and the ways that you live your life, you're probably good person.
[00:13:22.000 --> 00:13:27.000]   If you, if you don't and you live really terribly and you hurt other people, you murder people, then you'd be a bad person.
[00:13:27.000 --> 00:13:32.000]   None of us would agree even where to put the line of where, hey, everything past this side would be good.
[00:13:32.000 --> 00:13:34.000]   Everything over here would be bad.
[00:13:34.000 --> 00:13:38.000]   Like, let's say if this is the spectrum of human behavior and this person over here is good.
[00:13:38.000 --> 00:13:45.000]   When I think about the epitome of like good living or good person, I would say, man, at the top of the list other than Jesus, I would put mother Teresa.
[00:13:45.000 --> 00:13:47.000]   There you go, mother looking good.
[00:13:47.000 --> 00:13:49.000]   And she's over there in Calcutta serving lepers.
[00:13:49.000 --> 00:13:50.000]   She gives up her whole life.
[00:13:50.000 --> 00:13:52.000]   And she's like, dude, I'm gonna lay it on the line.
[00:13:52.000 --> 00:13:53.000]   I'm gonna go serve people.
[00:13:53.000 --> 00:13:54.000]   I'm giving everything that I have to you.
[00:13:54.000 --> 00:13:56.000]   God, I'm gonna be single for the sake of the gospel.
[00:13:56.000 --> 00:13:58.000]   I'm gonna do everything I can to serve the least of these.
[00:13:58.000 --> 00:14:02.000]   Even if it means me contracting leprosy, she gave up her entire life to serving.
[00:14:02.000 --> 00:14:06.000]   So I'd be like, dude, that that would be the epitome other than Jesus of a really good life.
[00:14:06.000 --> 00:14:08.000]   There may be some other examples that you would insert.
[00:14:08.000 --> 00:14:11.000]   So fill in the blank, whoever you would put over here.
[00:14:11.000 --> 00:14:13.000]   This is kind of the height of it.
[00:14:13.000 --> 00:14:18.000]   And then over here, we'd have like the universal symbol of what it means to be evil, which I think all of us would agree on.
[00:14:18.000 --> 00:14:20.000]   No, that's wrong.
[00:14:20.000 --> 00:14:22.000]   Sorry about that.
[00:14:22.000 --> 00:14:25.000]   We put this like right here, maybe.
[00:14:25.000 --> 00:14:28.000]   And I'm just messing.
[00:14:28.000 --> 00:14:29.000]   Good grief.
[00:14:29.000 --> 00:14:30.000]   It's going to get an email.
[00:14:30.000 --> 00:14:32.000]   I'm like, that's really not appropriate.
[00:14:32.000 --> 00:14:33.000]   OK.
[00:14:33.000 --> 00:14:35.000]   Over here, we would have something like Hitler.
[00:14:35.000 --> 00:14:39.000]   Where we go like, OK, so over here, we've got Mother Teresa, the best life you could probably live.
[00:14:39.000 --> 00:14:41.000]   And then over here, Hitler, not a great guy.
[00:14:41.000 --> 00:14:45.000]   And so wherever the line would be of everyone over here is a good person.
[00:14:45.000 --> 00:14:48.000]   And then everyone closer to Hitler, all of us would disagree.
[00:14:48.000 --> 00:14:56.000]   Like some of you may be like, yeah, most people are pretty good, except for kind of over here, definitely not good people.
[00:14:56.000 --> 00:14:58.000]   But I think for the most part, generally, you'll hear people say things like that.
[00:14:58.000 --> 00:15:00.000]   That I just think everyone has a good heart.
[00:15:00.000 --> 00:15:03.000]   Or I think most people in general are good.
[00:15:03.000 --> 00:15:07.000]   Maybe you're on the other side, and you'd be like, no, I think most people are not good.
[00:15:07.000 --> 00:15:08.000]   You've seen the world out there?
[00:15:08.000 --> 00:15:11.000]   And you'd be like, no, it's definitely only like the top 10%, kind of like the college rule.
[00:15:11.000 --> 00:15:14.000]   That is the people who are good in life.
[00:15:14.000 --> 00:15:16.000]   And so we wouldn't even agree on the same standard.
[00:15:16.000 --> 00:15:18.000]   Maybe you'd go like, man, now it's 50%.
[00:15:18.000 --> 00:15:21.000]   You've got to just divide the line and do 50% more things.
[00:15:21.000 --> 00:15:24.000]   Maybe it's like 70, kind of the college or the school grading system.
[00:15:24.000 --> 00:15:25.000]   That's where it all came from.
[00:15:25.000 --> 00:15:27.000]   You've got to do 70% good things in order to be good.
[00:15:27.000 --> 00:15:33.000]   But the point being, none of us would all land on the same place in terms of the scale of what even good is.
[00:15:33.000 --> 00:15:40.000]   But what is clear in the Bible is the standard of where the line is for what's good and not falls way past Mother Teresa.
[00:15:40.000 --> 00:15:44.000]   It would be as though the rope went way over there for all of eternity.
[00:15:44.000 --> 00:15:52.000]   That Mother Teresa, as good as she was as a person, falls way short of God's standard of what is good.
[00:15:52.000 --> 00:16:00.000]   And Jesus is starting this conversation by going like, hey, before you go into eternal life, you know that the goal is not a good life, right?
[00:16:00.000 --> 00:16:02.000]   Or the goal is not you just being good.
[00:16:02.000 --> 00:16:04.000]   That would be an impossible goal.
[00:16:04.000 --> 00:16:06.000]   No one is good but God.
[00:16:06.000 --> 00:16:12.000]   So if you think like the whole message of God is just here to like, hey, I'm just trying to make good people good or you've got a lie.
[00:16:12.000 --> 00:16:21.000]   You're setting out for a goal that you'll never be able to reach because God's standard and definition of goodness is way different than yours.
[00:16:21.000 --> 00:16:23.000]   Like God's definition of goodness.
[00:16:23.000 --> 00:16:25.000]   Here's I think further why it's hard for us.
[00:16:25.000 --> 00:16:31.000]   The standard of goodness, according to the Bible, that God has is completely good.
[00:16:31.000 --> 00:16:38.000]   Like on earth, for me, it's kind of like, yeah, if it's mostly good, if they're mostly a good person, then they're a good person.
[00:16:38.000 --> 00:16:39.000]   The Bible says something crazy.
[00:16:39.000 --> 00:16:42.000]   It's like, hey, if there's any part of them that's not good, they're not good.
[00:16:42.000 --> 00:16:44.000]   They're a bad person.
[00:16:44.000 --> 00:16:52.000]   It's like there's certain things in life where we've all seen, hey, if there's any part that's not good, then the entire thing is ruined.
[00:16:52.000 --> 00:16:53.000]   What do I mean by that?
[00:16:53.000 --> 00:16:59.000]   Like for example, if you've traveled recently and you went on vacation for a week.
[00:16:59.000 --> 00:17:00.000]   You come home, go to the fridge.
[00:17:00.000 --> 00:17:01.000]   What do you do?
[00:17:01.000 --> 00:17:04.000]   You begin to check food and look at stuff and you're like, is this good?
[00:17:04.000 --> 00:17:05.000]   You're checking expiration date.
[00:17:05.000 --> 00:17:06.000]   You pull out the milk.
[00:17:06.000 --> 00:17:10.000]   All of a sudden you see that there's like curdled parts of the milk.
[00:17:10.000 --> 00:17:12.000]   What would you not do?
[00:17:12.000 --> 00:17:14.000]   You wouldn't take that out and be like, look, the curdles are just on the top.
[00:17:14.000 --> 00:17:16.000]   Let's strain this out.
[00:17:16.000 --> 00:17:17.000]   Everything else is fine in here.
[00:17:17.000 --> 00:17:25.000]   Unless you're psychotic, because that's not what normal, because you are rational enough to know, hey, if any part of this is not good, the whole thing's not good.
[00:17:25.000 --> 00:17:26.000]   And the Bible is crazy.
[00:17:26.000 --> 00:17:27.000]   It is.
[00:17:27.000 --> 00:17:28.000]   That is God's standard for heaven.
[00:17:28.000 --> 00:17:35.000]   That is God's standard in terms of goodness, that there is no person who has ever lived that is good, that is as good as God, that has lived in such a way that
[00:17:35.000 --> 00:17:40.000]   they could even be classified as good and certainly not classified as good enough for heaven.
[00:17:40.000 --> 00:17:44.000]   And the goal of the Christian life is not to just be good.
[00:17:44.000 --> 00:17:46.000]   It is so much more than that.
[00:17:46.000 --> 00:17:50.000]   And so Jesus engages in a conversation with the guy saying, hey, why do you call me good?
[00:17:50.000 --> 00:17:52.000]   There's nobody who's ever been good but God.
[00:17:52.000 --> 00:17:57.000]   Maybe you're thinking, isn't the Bible stories of good people and good principles?
[00:17:57.000 --> 00:17:59.000]   Like, isn't that kind of what the Bible is?
[00:17:59.000 --> 00:18:05.000]   Like a bunch of stories of people who try their best to kind of live a good life and some good guys in there and follow their example.
[00:18:05.000 --> 00:18:07.000]   No.
[00:18:07.000 --> 00:18:12.000]   The Bible is a story or story after story of a bunch of bad guys and one good guy.
[00:18:12.000 --> 00:18:15.000]   And the bad guys are so bad that they kill the one good guy.
[00:18:15.000 --> 00:18:16.000]   That's Jesus.
[00:18:16.000 --> 00:18:19.000]   And if you don't think if you think I'm kidding, no.
[00:18:19.000 --> 00:18:26.000]   Every single story you read person after person is someone who is totally broken, messed up.
[00:18:26.000 --> 00:18:28.000]   And God, despite all of that, uses them.
[00:18:28.000 --> 00:18:29.000]   I mean, think about it.
[00:18:29.000 --> 00:18:30.000]   Abraham, father of faith.
[00:18:30.000 --> 00:18:31.000]   Remember Abraham?
[00:18:31.000 --> 00:18:33.000]   Father Abraham, many sons.
[00:18:33.000 --> 00:18:35.000]   Abe.
[00:18:35.000 --> 00:18:37.000]   Abraham pimps out his wife Sarah twice.
[00:18:37.000 --> 00:18:39.000]   I think we can all agree that's at least two times too many.
[00:18:39.000 --> 00:18:40.000]   That's Abraham.
[00:18:40.000 --> 00:18:43.000]   That's the guy that God's like, you, hey, I'm picking you.
[00:18:43.000 --> 00:18:44.000]   Father of many nations.
[00:18:44.000 --> 00:18:46.000]   Everyone is going to be descended from you.
[00:18:46.000 --> 00:18:48.000]   That's the one that God chooses.
[00:18:48.000 --> 00:18:49.000]   David.
[00:18:49.000 --> 00:18:50.000]   Remember King David?
[00:18:50.000 --> 00:18:53.000]   Killed Goliath, went out there, slingshot, took him down.
[00:18:53.000 --> 00:18:59.000]   David sleeps with one of his best friend's wife and then kills him to cover it up.
[00:18:59.000 --> 00:19:00.000]   Think about that.
