
[00:00:00.000 --> 00:00:22.000]   [MUSIC]
[00:02:33.280 --> 00:02:39.160]   So I want you to enter into an education program with these royal families or these royal men from Judah.
[00:02:39.800 --> 00:02:45.560]   "The king assigned them a daily ration of food and wine from his own kitchens.
[00:02:45.560 --> 00:02:50.040]   They were to be trained for three years and then they would be to enter into the royal service.
[00:02:50.040 --> 00:02:59.240]   Now Daniel, Hananiah, Mishael and Azariah were four of the young men chosen, all from the tribe of Judah.
[00:02:59.240 --> 00:03:03.080]   The chief of staff renamed them these Babylonian names.
[00:03:03.280 --> 00:03:10.160]   Daniel was called Beltshazzar, Hananiah was called Shadrach, Mishael was called Meshach and Azariah was called Abednego.
[00:03:10.160 --> 00:03:18.800]   But Daniel was determined not to defile himself by eating the food and wine given to him by the king.
[00:03:18.800 --> 00:03:24.080]   So he asked the chief of staff for permission not to eat these unacceptable foods.
[00:03:24.080 --> 00:03:28.400]   Now God had given the chief of staff both respect and affection for Daniel.
[00:03:29.200 --> 00:03:34.120]   But he responded, "I'm afraid of my lord, the king, whose order that you eat this food and wine.
[00:03:34.120 --> 00:03:39.240]   If you become pale and thin compared to other youths your age, I'm afraid the king will have me beheaded."
[00:03:39.240 --> 00:03:45.440]   Daniel spoke with the attendant who'd been appointed by the chief to look after Daniel and Hananiah and Mishael and Azariah.
[00:03:45.440 --> 00:03:51.680]   "Please test us for 10 days on a diet of vegetables and water," Daniel said.
[00:03:51.680 --> 00:03:56.640]   "At the end of the 10 days, compare us to the other young men who are eating the king's food.
[00:03:57.520 --> 00:03:59.520]   Then make your decision in light of what you see."
[00:03:59.520 --> 00:04:02.960]   The attendant agreed to Daniel's suggestion and tested them for 10 days.
[00:04:02.960 --> 00:04:11.080]   At the end of the 10 days, Daniel and his three friends looked healthier and better nourished than the young men who'd been eating the food assigned by the king.
[00:04:11.080 --> 00:04:16.320]   So after that, the attendant fed them only vegetables instead of the food and wine provided for others.
[00:04:16.320 --> 00:04:21.840]   God gave these four young men an unusual aptitude for understanding.
[00:04:23.000 --> 00:04:32.200]   Every aspect of literature and wisdom. And God gave Daniel the special ability to interpret the meanings of visions and dreams.
[00:04:32.200 --> 00:04:38.240]   When the training period was over, after three years, they were taken before the king to King Nebuchadnezzar.
[00:04:38.240 --> 00:04:40.440]   And the king talked to all of the men in the program.
[00:04:40.440 --> 00:04:45.880]   And no one impressed him as much as Daniel, Hananiah, Mishael and Azariah.
[00:04:45.880 --> 00:04:47.840]   So they entered the royal service.
[00:04:48.360 --> 00:05:01.400]   Whenever the king consulted them in any matter requiring wisdom and balanced judgment, he found them 10 times more capable than any of the other magicians and enchanters in the entire kingdom.
[00:05:01.400 --> 00:05:05.880]   As I said, we're kicking off a look at the book of Daniel.
[00:05:05.880 --> 00:05:14.520]   And it's a book that contains what it looks like for the people of God to stand firm for their faith in a world that has fallen.
[00:05:15.320 --> 00:05:27.800]   In 2019, in June, because Texas weather is always crazy, we had this storm pop up that was like eight minutes long, but like decimated this kind of area of Dallas.
[00:05:27.800 --> 00:05:28.560]   And here's what I mean by that.
[00:05:28.560 --> 00:05:30.520]   There's a video I actually took of the storm happening.
[00:05:30.520 --> 00:05:31.440]   It was a Sunday.
[00:05:31.440 --> 00:05:35.160]   This is from my house in our living room.
[00:05:35.160 --> 00:05:39.440]   And it was like an eight minute long storm.
[00:05:39.440 --> 00:05:40.440]   I mean, I had just gotten home.
[00:05:40.440 --> 00:05:41.280]   It was Sunday afternoon.
[00:05:41.280 --> 00:05:43.240]   I'd been gone on a retreat with some of our volunteers.
[00:05:43.480 --> 00:05:45.680]   And I came back in and I was like, honey, I got the kids.
[00:05:45.680 --> 00:05:47.400]   You go shopping or go do what you want.
[00:05:47.400 --> 00:05:48.200]   I got the kids.
[00:05:48.200 --> 00:05:49.440]   And she goes.
[00:05:49.440 --> 00:05:54.200]   And very shortly after that storm happened, it was so short that I called her and I was like, where are you?
[00:05:54.200 --> 00:05:56.160]   It's like, you know, Armageddon has happened.
[00:05:56.160 --> 00:05:57.720]   And she was like, oh, what are you talking about?
[00:05:57.720 --> 00:06:00.480]   She had been in, you know, the what's it called?
[00:06:00.480 --> 00:06:01.280]   The changing room.
[00:06:01.280 --> 00:06:04.240]   She was in the changing room, like one of the mall stores.
[00:06:04.240 --> 00:06:05.400]   She was like, I have no idea what you're talking about.
[00:06:05.400 --> 00:06:06.200]   I was like, you gotta come home.
[00:06:06.200 --> 00:06:08.800]   And I go outside and here's what I see in our front yard.
[00:06:08.800 --> 00:06:10.520]   This is the trees that have fallen.
[00:06:10.520 --> 00:06:12.520]   That's the street that my car is parked on.
[00:06:12.520 --> 00:06:13.280]   It's the trees.
[00:06:13.280 --> 00:06:15.920]   And I walk outside and I look and then I look down the street.
[00:06:15.920 --> 00:06:16.640]   And here's what I see.
[00:06:16.640 --> 00:06:20.600]   Where there were trees everywhere that had just toppled and fallen.
[00:06:20.600 --> 00:06:22.520]   Now, it's very simple.
[00:06:22.520 --> 00:06:24.760]   And, you know, you probably are all aware.
[00:06:24.760 --> 00:06:27.440]   How does a tree fall when wind or a storm happens?
[00:06:27.440 --> 00:06:30.560]   And what keeps a tree from not falling?
[00:06:30.560 --> 00:06:32.840]   Well, it's about the root system.
[00:06:32.840 --> 00:06:39.440]   If the roots are strong enough and deep enough, then when the wind and pressure from the world around it hits, it's not going to fall.
[00:06:40.000 --> 00:06:42.720]   If those roots are not deep, it's going to fall.
[00:06:42.720 --> 00:06:55.720]   And through this book, we're going to look at what it looks like for you and I to have faith that stands firm in a world that is pushing against when the storms of life, when pressure from the outside, when pressure from culture around us.
[00:06:55.720 --> 00:06:58.040]   How do we be people who stand firm?
[00:06:58.040 --> 00:07:01.600]   And that's the entire point of the book of Daniel.
[00:07:01.600 --> 00:07:08.760]   It's a message that maybe has never been more relevant because today, holding to a biblical faith will get you canceled.
[00:07:09.800 --> 00:07:15.640]   Speaking about sexuality or God's definition of marriage will get you attacked and called hateful.
[00:07:15.640 --> 00:07:24.200]   Being someone who decides to date the way that the principles of the Bible inform you to may end the relationship that you're in.
[00:07:24.200 --> 00:07:39.600]   In other words, it's never been more important for us to know how in a world that is constantly pushing against the people of God can we be those who stand firm when the storms and chaos and turmoil of life hits.
[00:07:40.280 --> 00:07:42.480]   And so we're going to look at the story of Daniel.
[00:07:42.480 --> 00:07:45.800]   Now, to go into Daniel, we need to set up.
[00:07:45.800 --> 00:07:49.880]   There's really four main players and an additional kind of villain, if you will.
[00:07:49.880 --> 00:07:54.000]   And so Daniel, when I think of Daniel and who he is, we're just going to go play along.
[00:07:54.000 --> 00:07:55.000]   It's kind of how my mind works.
[00:07:55.000 --> 00:07:56.880]   We read the Bible. I think of Zac Efron.
[00:07:56.880 --> 00:07:58.400]   He's a young, good looking guy.
[00:07:58.400 --> 00:08:00.920]   He's in the king's palace.
[00:08:00.920 --> 00:08:01.680]   So there's Zac.
[00:08:01.680 --> 00:08:05.240]   And then you've got the three amigos that are a part of Shadrach, Meshach and Abednego.
[00:08:05.240 --> 00:08:07.480]   We try to think of a trio.
[00:08:07.480 --> 00:08:09.480]   And this is probably as good as it's going to get.
[00:08:09.640 --> 00:08:11.120]   Then you've got to go, who's Nebuchadnezzar?
[00:08:11.120 --> 00:08:13.240]   As you're going to discover, Nebuchadnezzar, not a great guy.
[00:08:13.240 --> 00:08:16.520]   He's the villain of the story, if you will, as we'll see throughout the next week.
[00:08:16.520 --> 00:08:21.560]   And so when I think of him, I think of Joaquin Phoenix from Gladiator and just, you know, the ultimate villain.
[00:08:21.560 --> 00:08:24.600]   And so Nebuchadnezzar shows up.
[00:08:24.600 --> 00:08:27.160]   And we just to recap the story we just talked about.
[00:08:27.160 --> 00:08:31.960]   He goes and he attacks Jerusalem and he runs what's called the Babylonian Empire.
[00:08:31.960 --> 00:08:39.440]   Here's all you got to know. The Babylonian Empire at the time this was written, which is about 600 years before Jesus, was the world's only superpower.
[00:08:40.400 --> 00:08:42.560]   And it would show up and it would conquer lands.
[00:08:42.560 --> 00:08:45.480]   And no one could stand against the Babylonian Empire.
[00:08:45.480 --> 00:08:47.720]   And Nebuchadnezzar was a brilliant conqueror.
[00:08:47.720 --> 00:08:55.520]   He formed a kingdom that was enormous, that spread all throughout where the Middle East is, all the way towards Arabia and Eastern and Asia.
[00:08:55.520 --> 00:08:57.880]   And he would show up and he would conquer a land.
[00:08:57.880 --> 00:09:04.680]   And most people, when they would conquer, would just go in and they kind of set fire to everything and kill the men, take the women and children.
[00:09:04.680 --> 00:09:08.560]   But Nebuchadnezzar was much more crafty or intelligent.
[00:09:09.080 --> 00:09:15.120]   He would conquer a land and then he would say, I want you to round up the top 10 percent in this group.
[00:09:15.120 --> 00:09:17.160]   I want the prettiest. I want the smartest.
[00:09:17.160 --> 00:09:18.400]   I want the most talented.
[00:09:18.400 --> 00:09:21.280]   I want the most gifted young men.
[00:09:21.280 --> 00:09:24.280]   And I'm going to bring them with me back to Babylon.
[00:09:24.280 --> 00:09:28.440]   I'm going to take all of the people that are the top 10 percent in your society and they are coming with me.
[00:09:28.440 --> 00:09:35.880]   And I'm going to retrain them and re-educate them and attempt to transform or conform them to be Babylonians.
[00:09:35.880 --> 00:09:38.840]   And that's exactly what he's doing with Daniel and these men.
[00:09:39.840 --> 00:09:41.840]   And he does so in a really interesting way.
[00:09:41.840 --> 00:09:53.240]   You see his strategy for causing someone who's among the people of God to conform to the world, which Babylon represents, involves first isolation.
[00:09:53.240 --> 00:09:56.960]   I'm going to pull... Daniel had grown up his entire life.
[00:09:56.960 --> 00:09:58.440]   He'd only ever known Jerusalem.
[00:09:58.440 --> 00:10:00.040]   He'd only ever known Israel.
[00:10:00.040 --> 00:10:03.440]   And one day he's ripped away from his family.
[00:10:03.440 --> 00:10:04.840]   He'll never see his parents again.
[00:10:04.840 --> 00:10:06.120]   Never see his siblings again.
[00:10:06.520 --> 00:10:09.480]   And he's dragged 600 miles to the king's palace.
[00:10:09.480 --> 00:10:10.760]   He's isolated.
[00:10:10.760 --> 00:10:13.120]   Then he's indoctrinated.
[00:10:13.120 --> 00:10:15.000]   We're told that he's educated.
[00:10:15.000 --> 00:10:17.760]   Hey, I want you to teach them the language of the Babylonians.
[00:10:17.760 --> 00:10:19.720]   I want you to teach them the literature of the Babylonians.
[00:10:19.720 --> 00:10:27.320]   I want you to put them in a program, Babylon University, if you will, where they are going to become and think like Babylonians.
[00:10:27.320 --> 00:10:31.080]   Then he gives a new identification.
[00:10:31.080 --> 00:10:32.840]   So we're going to isolate them.
[00:10:32.840 --> 00:10:34.880]   We are going to indoctrinate them.
[00:10:35.240 --> 00:10:43.000]   And then we're going to give a new identification to them, where even their name I'm going to take away from them and give them a new Babylonian name.
[00:10:43.000 --> 00:10:46.760]   The name Daniel had means God is my judge.
[00:10:46.760 --> 00:10:52.120]   And the name that he's given is Baal protects the king.
[00:10:52.120 --> 00:10:55.080]   Hananiah's name means God is gracious.
[00:10:55.080 --> 00:11:00.560]   And the name he's given is under the command of Aku, the moon god.
[00:11:00.560 --> 00:11:03.400]   Mishael means there's no one like God or Yahweh.
[00:11:04.040 --> 00:11:05.960]   Meshach means there's no one like Aku.
[00:11:05.960 --> 00:11:08.880]   Azariah means God has helped me.
[00:11:08.880 --> 00:11:12.960]   Abednego is the name he's given, which means servant of Nabo.
[00:11:12.960 --> 00:11:25.360]   And then on top of all of that, and perhaps most powerfully or convincingly, we're going to get them to submit not through punishment, but through gratification.
[00:11:25.360 --> 00:11:29.680]   So isolation, indoctrination, new identification and then gratification.
[00:11:29.680 --> 00:11:33.520]   We're going to give these men the finest of the finest when it comes to food.
[00:11:33.560 --> 00:11:34.560]   They're going to be pampered.
[00:11:34.560 --> 00:11:37.080]   They're going to experience the king's private chef.
[00:11:37.080 --> 00:11:39.200]   He's going to be the one that's feeding these men.
[00:11:39.200 --> 00:11:44.440]   And very quickly, they're going to see, wow, life in Babylon is amazing.
[00:11:44.440 --> 00:11:49.080]   I'm going to be willing to conform to the standards of the Babylonian king.
[00:11:49.080 --> 00:11:53.960]   Now, before we launch in and see how Daniel was able to resist those temptations.
[00:11:53.960 --> 00:12:00.160]   What the king does is really how the world still attempts to conform the people of God.
[00:12:02.040 --> 00:12:04.040]   To itself today.
[00:12:04.040 --> 00:12:05.040]   What do I mean?
[00:12:05.040 --> 00:12:07.480]   It still works through the same pattern, isolation.
[00:12:07.480 --> 00:12:13.960]   One of the ways that people end up having the relationship with God and relationship with God's people involves isolation happening in their life.
[00:12:13.960 --> 00:12:19.160]   You start dating some guy and all of a sudden you're no longer around other believers who are consistently speaking in your life.
[00:12:19.160 --> 00:12:20.240]   It's just the two of you.
[00:12:20.240 --> 00:12:24.920]   And then the people that you are around, you begin to be re indoctrinated, if you will.
[00:12:24.920 --> 00:12:28.840]   And all of a sudden, sex in the context of dating, it's not that big of a deal.
[00:12:28.840 --> 00:12:30.600]   Everybody's doing indoctrination.
[00:12:31.720 --> 00:12:36.640]   Then you begin to believe new identifications about what defines you and what your value is in.
[00:12:36.640 --> 00:12:40.440]   Because the world's constantly saying, this is what your identification is.
[00:12:40.440 --> 00:12:41.160]   Maybe it's your past.
[00:12:41.160 --> 00:12:43.720]   Maybe it's a sin struggle in your present.
[00:12:43.720 --> 00:12:46.320]   Maybe it's a sexual orientation that you wrestle with.
[00:12:46.320 --> 00:12:47.600]   And this is what identifies you.
[00:12:47.600 --> 00:12:49.600]   And then gratification.
[00:12:49.600 --> 00:12:56.880]   Perhaps Satan's greatest offensive strategy is to get people to pursue pleasure, what feels good.
[00:12:56.880 --> 00:12:59.560]   Do what makes you feel right.
[00:12:59.560 --> 00:13:05.840]   In Rome, 500 years later, there was a saying called bread and circuses.
[00:13:05.840 --> 00:13:09.240]   It's a saying that in Latin was penam, et cetera.
[00:13:09.240 --> 00:13:12.000]   It basically just meant bread and circuses.
[00:13:12.000 --> 00:13:12.560]   What does that mean?
[00:13:12.560 --> 00:13:17.000]   It was the Roman leadership or the leadership of the country of Rome.
[00:13:17.000 --> 00:13:29.320]   Basically, those who were in power said, the best way for us to secure power and take away the rights of people is we will guarantee them grain
[00:13:29.520 --> 00:13:32.880]   in games in exchange for their right to vote.
[00:13:32.880 --> 00:13:37.760]   Then in other words, anybody who says, hey, I will give over my right to elect somebody.
[00:13:37.760 --> 00:13:43.760]   You can have an unlimited supply or a monthly supply of grain and you can watch Gladiator games anytime that you want.
[00:13:43.760 --> 00:13:53.880]   And they saw that the people, because their desire for comfort and pleasure, were willing to hand over their freedom, hand over their purpose in exchange.
[00:13:53.920 --> 00:14:03.760]   It's the same strategy Satan does today, that he's trying to convince you to live a life that just pursues being comfortable, having pleasure, experiencing gratification.
[00:14:03.760 --> 00:14:06.240]   And that was the offense of the king of Babylon.
[00:14:06.240 --> 00:14:10.200]   And before I dive into Babylon, here's what you need to know.
[00:14:10.200 --> 00:14:14.280]   When you think about, so Babylon today is about 50 miles south of Baghdad, which is in Iraq.
[00:14:14.280 --> 00:14:21.280]   And I don't know about you, but when I think about Baghdad or I think about Iraq, I think about images of just kind of dusty desert.
[00:14:21.280 --> 00:14:23.840]   And some of the soldiers that were part of the Iraq war.
[00:14:23.840 --> 00:14:25.080]   Here's what you need to know about Babylon.
[00:14:25.080 --> 00:14:29.200]   Babylon was closer to Miami than it was to, you know, whatever you're thinking of, just a desert.
[00:14:29.200 --> 00:14:30.840]   It was an incredible city.
[00:14:30.840 --> 00:14:33.360]   It was the most, it was one of the seven wonders of the ancient world.
[00:14:33.360 --> 00:14:38.320]   Some of the ruins today where you can still see, this was constructed hundreds of years before Jesus walked the earth.
[00:14:38.320 --> 00:14:41.280]   Nebuchadnezzar was a master builder.
[00:14:41.280 --> 00:14:42.680]   There's one of the temples of Babylon.
[00:14:42.680 --> 00:14:43.560]   They had a gate.
[00:14:43.560 --> 00:14:46.680]   There's one of the lions of Babylon that Nebuchadnezzar had constructed.
[00:14:46.680 --> 00:14:49.240]   There was a gate called the Gate of Ishar right there, which is the gate of the gods.
[00:14:49.920 --> 00:14:51.360]   It's the primary gate of the city of Israel.
[00:14:51.360 --> 00:14:52.040]   It's beautiful.
[00:14:52.040 --> 00:14:52.880]   It's majestic.
[00:14:52.880 --> 00:14:54.840]   It was 75 feet tall.
[00:14:54.840 --> 00:15:02.080]   So Daniel walks into the city that is nothing like anything he's ever seen with all of the pressure to conform.
[00:15:02.080 --> 00:15:08.760]   And he's going to give us what is required to stand firm for your faith in a fallen world.
[00:15:08.760 --> 00:15:14.680]   So I want to walk back through two things quickly that we see from the example of the life of Daniel.
[00:15:14.680 --> 00:15:22.400]   The first thing that is required in order to stand firm is that we stand firm through preparation.
[00:15:22.400 --> 00:15:25.920]   Daniel, we're told, the king says, "Hey, I want to give you food.
[00:15:25.920 --> 00:15:26.920]   You get the private chef.
[00:15:26.920 --> 00:15:27.520]   I want you to eat."
[00:15:27.520 --> 00:15:38.880]   We're told in verse 8, "But Daniel was determined not to defile himself by eating the food and the wine given to him by the king.
[00:15:38.880 --> 00:15:42.840]   He asked the chief of staff for permission not to eat these unacceptable foods."
[00:15:42.840 --> 00:15:43.560]   What's going on there?
[00:15:43.760 --> 00:15:45.760]   What's wrong with the meat and the wine?
[00:15:45.760 --> 00:15:46.240]   What's happening?
[00:15:46.240 --> 00:15:51.520]   "But Daniel was Jewish, and he had grown up being instructed in the law of God.
[00:15:51.520 --> 00:15:57.440]   And he knew that there were certain foods that Jewish people were to eat and certain ones that they weren't, certain foods that were kosher.
[00:15:57.440 --> 00:16:05.320]   And there were also foods that a king of a foreign country would eat that were sacrificed to foreign idols or foreign gods.
[00:16:05.320 --> 00:16:12.240]   And God commanded that you were to not eat of any food that had been sacrificed to foreign gods, which is why he says it's unacceptable.
[00:16:12.240 --> 00:16:18.840]   How did Daniel know in the moment to say, "Look, you can give me a new house.
[00:16:18.840 --> 00:16:21.240]   You can give me a new salary or job.
[00:16:21.240 --> 00:16:22.720]   You could change my name.
[00:16:22.720 --> 00:16:24.160]   You can change where I live.
[00:16:24.160 --> 00:16:30.720]   But I am not going to let you push me across the line if it violates what the Bible teaches."
[00:16:30.720 --> 00:16:35.200]   Now, Daniel was under the old covenant, which food is not applicable to us anymore.
[00:16:35.200 --> 00:16:36.280]   To us it would look differently.
[00:16:36.280 --> 00:16:38.600]   But he knew the Bible and he knew the instructions of God.
[00:16:38.600 --> 00:16:39.680]   And he made up his mind.
[00:16:39.760 --> 00:16:42.640]   Hey, you can take my name, you can take a lot of things, but I will not do that.
[00:16:42.640 --> 00:16:46.800]   When it comes down to it, no matter what it costs me, I am making the decision.
[00:16:46.800 --> 00:16:49.280]   I will not eat that food.
[00:16:49.280 --> 00:16:51.480]   I will not violate the law of God.
[00:16:51.480 --> 00:16:56.160]   How did he know it violated the law of God?
[00:16:56.160 --> 00:16:58.080]   It's pretty simple.
[00:16:58.080 --> 00:17:00.320]   He had to know the law of God.
[00:17:00.320 --> 00:17:08.480]   And Daniel has spent time in his home or spent time familiarizing himself with the law of God.
[00:17:08.520 --> 00:17:10.880]   And so he was able to detect, "Hey, I'm okay with this.
[00:17:10.880 --> 00:17:12.320]   God doesn't say anything about changing names.
[00:17:12.320 --> 00:17:13.720]   That's fine. I won't eat that."
[00:17:13.720 --> 00:17:17.360]   That he was familiar with the instructions of God.
[00:17:17.360 --> 00:17:23.520]   And he decided, "No matter what it costs me, no matter if they kill me, I am taking a stand."
[00:17:23.520 --> 00:17:31.440]   Which required him to know the Bible, to know the instructions of God, to know what was prohibited and what wasn't.
[00:17:32.080 --> 00:17:38.320]   When you go to the airport, you walk through what is basically security checkpoints and TSA.
[00:17:38.320 --> 00:17:43.240]   And there's certain lists that TSA has, if you haven't been to an airport in a while.
[00:17:43.240 --> 00:17:45.000]   Hopefully everybody in here has.
[00:17:45.000 --> 00:17:47.120]   But you go through a security checkpoint.
[00:17:47.120 --> 00:17:55.040]   And if you have something that's on the prohibited list, then they will either ask you to remove it or not allow you to continue to pass through.
[00:17:55.040 --> 00:18:00.640]   I was a couple years ago traveling with a friend and he had accidentally brought a pocket knife along with him.
[00:18:00.880 --> 00:18:06.200]   That they quickly, through the security, in the x-ray, identified, "Hey, this is on the prohibited list.
[00:18:06.200 --> 00:18:07.600]   And so you have a choice.
[00:18:07.600 --> 00:18:14.720]   We're either going to throw it away, you're going to put it in your car, but you're actually at risk of a significant fine for even having it in here."
[00:18:14.720 --> 00:18:17.320]   Why? Because it's on the list of prohibited things.
[00:18:17.320 --> 00:18:23.200]   Daniel had known the scriptures enough to know, "Hey, this is on the list of what is prohibited."
[00:18:23.200 --> 00:18:29.240]   Part of the decision you're going to have to make if you want to stand firm, and I don't just mean today, I mean for the rest of your life.
[00:18:29.280 --> 00:18:30.520]   I mean when you're raising children.
[00:18:30.520 --> 00:18:33.120]   I mean when you are living with your spouse.
[00:18:33.120 --> 00:18:35.480]   I mean just in general in society.
[00:18:35.480 --> 00:18:40.040]   Is how are you doing at preparing and knowing what God teaches?
[00:18:40.040 --> 00:18:47.760]   Where you're not making the decision on how far you're going to go sexually when the two of you are laying in the back of her truck bed and looking at the stars of night and wondering, "How far should we go?"
[00:18:47.760 --> 00:18:48.680]   Well, you know, where is the line?
[00:18:48.680 --> 00:18:49.720]   I haven't really wondered this before.
[00:18:49.720 --> 00:18:53.480]   You know beforehand, "Hey, we're not sleeping together."
[00:18:53.480 --> 00:18:55.120]   I made the decision.
[00:18:55.920 --> 00:19:19.600]   I know beforehand, based on what the Bible teaches about being honest, even if it costs me, that when I find myself in a position where my director or my boss or my direct report is asking me to do something that is not true or is cheating or is fraud, if I don't get the promotion, it's not worth me compromising.
[00:19:20.880 --> 00:19:25.000]   Because I'm not called to conform to the world of Babylon, the world of Dallas, the world of America.
[00:19:25.000 --> 00:19:26.920]   I'm called to conform to the Scriptures.
[00:19:26.920 --> 00:19:34.440]   But for that to happen, you've got to know and be prepared by studying and deciding what is God's Word.
[00:19:34.440 --> 00:19:39.760]   You decide, "Hey, I'm not going to compromise when it comes to whether I'm going to be a part of a church."
[00:19:39.760 --> 00:19:41.760]   This happens so often.
[00:19:41.760 --> 00:19:44.480]   Young adults, many in this room, and I'm not trying to pick on you.
[00:19:44.480 --> 00:19:47.240]   I'm saying it's going on where you make the decision of, "You know what?
[00:19:47.240 --> 00:19:56.800]   Eventually, when I get to the point in my career where things slow down a little bit, I just don't have much time, and God says I'm supposed to be connected to a local church, but I really got a lot going on right now, and I'm still trying to feel it out."
[00:19:56.800 --> 00:19:59.360]   You've made the decision.
[00:19:59.360 --> 00:19:59.600]   No.
[00:19:59.600 --> 00:20:07.680]   When I move to that city, or whether or not I feel like I've had enough runway or not, God commands that I be connected to a local church.
[00:20:07.680 --> 00:20:12.840]   So I'm not going to compromise and convince myself that it's not that big of a deal or it's not really that important.
[00:20:12.840 --> 00:20:14.400]   No, I am making the decision.
[00:20:14.400 --> 00:20:15.520]   I'm going to get connected.
[00:20:16.840 --> 00:20:31.000]   When somebody asks me to participate, and I'm in the medical field, maybe you're in some sort of field where you're being asked to violate standards of what God says is where life begins.
[00:20:31.000 --> 00:20:34.280]   And you got to make the decision beforehand.
[00:20:34.280 --> 00:20:36.360]   Now, I'm not just hearing it from the preacher on stage.
[00:20:36.360 --> 00:20:38.200]   I know exactly in the Bible where it teaches.
[00:20:38.200 --> 00:20:40.680]   Life begins in the womb at conception.
[00:20:40.680 --> 00:20:46.680]   And so if I'm being asked to violate that, I'm being asked to violate God, and I am not standing for it.
[00:20:47.680 --> 00:20:53.400]   Maybe you're a teacher and you're being asked to hide something from parents or to teach something that you don't believe.
[00:20:53.400 --> 00:20:54.840]   In fact, that contradicts the Bible.
[00:20:54.840 --> 00:21:10.120]   And the way that you stand firm is by knowing, "Hey, if I am asked to do that, and I know what the Scripture teaches, I would rather forfeit my job than compromise in my faith."
[00:21:11.000 --> 00:21:17.480]   And this is where Daniel was, where he was deciding, "I'm going to take a stand even if it costs me."
[00:21:17.480 --> 00:21:20.800]   And you know what he got to see because he was willing to do that?
[00:21:20.800 --> 00:21:23.320]   And you know what anybody who's willing to do that gets to see?
[00:21:23.320 --> 00:21:30.240]   What happened in verse 9, where it says, "Now God."
[00:21:30.240 --> 00:21:33.640]   Now, Daniel made the decision before he knew God was going to show up.
[00:21:33.640 --> 00:21:37.360]   I mean, most of us, we want to know God's going to show up and then we'll make the decision.
[00:21:37.360 --> 00:21:41.640]   Daniel says, "I'm making the decision regardless of if he shows up."
[00:21:41.640 --> 00:21:51.640]   And because he did that, he got to see that now God is causing favor on his behalf.
[00:21:51.640 --> 00:22:04.160]   I wonder how much of life I have missed seeing, how much of God showing up you have missed seeing because of an unwillingness to stand.
[00:22:05.840 --> 00:22:12.360]   And Daniel, despite all the reasons why he could have convinced himself, "It's not that big of a deal.
[00:22:12.360 --> 00:22:13.920]   I'm 600 miles from home.
[00:22:13.920 --> 00:22:17.880]   King's asking me to eat the food," says, "I will not compromise in my faith."
[00:22:17.880 --> 00:22:24.360]   What you got to know is that the current of culture is eventually, it's going to push against you.
[00:22:24.360 --> 00:22:31.440]   My kids, every summer we go to Hotel Hilton Anatole, which is a hotel here in Dallas that basically has a water park.
[00:22:31.440 --> 00:22:33.520]   And my kids love it.
