
[00:00:00.000 --> 00:00:27.000]   [Music]
[00:02:08.000 --> 00:02:14.000]   And so he was my best friend. And some other friends were going to go to Schlitterbahn.
[00:02:14.000 --> 00:02:18.000]   If you don't know what that is, it's the closest thing to heaven on this planet.
[00:02:18.000 --> 00:02:22.000]   And so they were going to go to Schlitterbahn, and I wanted to go to Schlitterbahn.
[00:02:22.000 --> 00:02:28.000]   And so I, you know, and I invite my buddy who I'm living with, "Hey, you want to go to Schlitterbahn with us?"
[00:02:28.000 --> 00:02:32.000]   Okay, and this is in high school. And I think we were juniors or seniors.
[00:02:32.000 --> 00:02:40.000]   And he's like, "No, man, I can't. You know, I don't have any money. I can't afford the ticket to get in."
[00:02:40.000 --> 00:02:47.000]   And I'm like, "Oh, no, no worries, bro. You gave me a place. I'm banking up at Courtesy Car Wash. I got you. Okay?
[00:02:47.000 --> 00:02:50.000]   No, you come. I will pay for your ticket. Man, I got you."
[00:02:50.000 --> 00:02:55.000]   And he's like, "Really? You do that?" I was like, "Yeah, of course, man. You gave me a roof. Man, I got you. Let's go."
[00:02:55.000 --> 00:03:00.000]   And so we all go to Schlitterbahn. Have an amazing time. Okay?
[00:03:00.000 --> 00:03:05.000]   Uphill water coasters. Who knew? It was fantastic, this Schlitterbahn.
[00:03:05.000 --> 00:03:12.000]   And so towards the end of our wonderful time there, I see him go into the gift shop.
[00:03:12.000 --> 00:03:21.000]   All right? And I'm watching. And he comes out of the gift shop, and he's got a new Puka shell necklace.
[00:03:21.000 --> 00:03:26.000]   And I'm like, "Whoa, whoa, whoa, whoa, whoa. What are you doing?"
[00:03:26.000 --> 00:03:33.000]   And he's like, "Well, I bought a necklace. Had a little shark tooth hanging down there in the middle."
[00:03:33.000 --> 00:03:39.000]   I was like, "Say, idiot. I thought you didn't have any money."
[00:03:39.000 --> 00:03:46.000]   And he's like, "Well, I didn't have money for a ticket in, but when I saw this necklace, I couldn't refuse."
[00:03:46.000 --> 00:03:52.000]   You know, it's Puka shells. And I'm like, "No, no, no, no, bro. I paid. I paid for you to get in there.
[00:03:52.000 --> 00:03:59.000]   You had money. You're spending it on dumb necklaces? And right there in the parking lot of Schlitterbahn, it escalated.
[00:03:59.000 --> 00:04:06.000]   And you saw another explosion of JP's anger, and push came to shove, literally.
[00:04:06.000 --> 00:04:12.000]   And what happened was I never talked to him again.
[00:04:12.000 --> 00:04:17.000]   He very literally was like, "No, get your stuff out of my house."
[00:04:17.000 --> 00:04:23.000]   And I called. No return phone call. I talked to his mom. "No, it's done, man."
[00:04:23.000 --> 00:04:29.000]   I tried to embarrass him in that parking lot, and the truth is I succeeded.
[00:04:29.000 --> 00:04:37.000]   And it cost me a friend. And what's crazy, over a shark tooth Puka shell necklace.
[00:04:37.000 --> 00:04:46.000]   And I saw him years later. Now we're grown men, post-college, and we're at a party together, and it's still awkward.
[00:04:46.000 --> 00:04:49.000]   Because of a shark tooth necklace.
[00:04:49.000 --> 00:05:02.000]   "Hey, man. Hey. Wife and kids. Oh, yeah. Wife and kids. Yeah, yeah. Cool. You doing what? You still got the necklace? Okay. I'm just kidding. I'm just kidding."
[00:05:02.000 --> 00:05:11.000]   And isn't that what conflict does? It causes these explosions in our life that sometimes we don't know exactly how to respond to?
[00:05:11.000 --> 00:05:18.000]   See, explosions marked my life and cost me most of the relationships that I had.
[00:05:18.000 --> 00:05:23.000]   And you know what the common denominator was? It was me.
[00:05:23.000 --> 00:05:25.000]   It was me.
[00:05:25.000 --> 00:05:29.000]   And so my guess is this evening that some explosions marked your life.
[00:05:29.000 --> 00:05:34.000]   And so as we move through this series, Quarter Life Crisis, tonight we're talking about the crisis of conflict.
[00:05:34.000 --> 00:05:37.000]   The crisis of conflict.
[00:05:37.000 --> 00:05:43.000]   It is fun to watch these explosions from a distance, but it is not fun when you are a part of them.
[00:05:43.000 --> 00:05:49.000]   Like, I'll just give weight to what I just said. I remember when reality TV started, okay?
[00:05:49.000 --> 00:05:53.000]   Like, there was no reality TV. Then all of a sudden there was the real world one.
[00:05:53.000 --> 00:05:57.000]   And it was like watching a train wreck of an explosion.
[00:05:57.000 --> 00:06:03.000]   You could not look away. And then all of a sudden, reality TV just exploded and everybody began to watch it.
[00:06:03.000 --> 00:06:06.000]   Why? Because we were entertained by these explosions.
[00:06:06.000 --> 00:06:09.000]   In fact, you know what makes reality TV wonderful?
[00:06:09.000 --> 00:06:13.000]   Constant conflict. Constant conflict.
[00:06:13.000 --> 00:06:18.000]   Watching dysfunctional people not work through their problems.
[00:06:18.000 --> 00:06:20.000]   And we watch from afar.
[00:06:20.000 --> 00:06:23.000]   But the problem is, some of these explosions mark our lives.
[00:06:23.000 --> 00:06:25.000]   It marks our career.
[00:06:25.000 --> 00:06:27.000]   It marks our relationships.
[00:06:27.000 --> 00:06:29.000]   It marks our friendships.
[00:06:29.000 --> 00:06:31.000]   It marks families.
[00:06:31.000 --> 00:06:33.000]   It marks holidays.
[00:06:33.000 --> 00:06:37.000]   It marks roommate situations.
[00:06:37.000 --> 00:06:45.000]   If you don't know how to navigate through this, your life will end up looking like one big train wreck.
[00:06:45.000 --> 00:06:54.000]   One big explosion with a common denominator of you.
[00:06:54.000 --> 00:06:57.000]   And you will take it into marriage. You will take it into future season.
[00:06:57.000 --> 00:06:59.000]   You will take it into parenting.
[00:06:59.000 --> 00:07:04.000]   Do you know the number one, I read this, that one of, I'll just say the number one from this particular source,
[00:07:04.000 --> 00:07:10.000]   the number one determiner of success in marriage is ability to resolve conflict.
[00:07:10.000 --> 00:07:12.000]   As Monica and I meet with people in premarital counseling,
[00:07:12.000 --> 00:07:17.000]   they take a test called Prepare, it's a personality kind of profile,
[00:07:17.000 --> 00:07:19.000]   and they grade you on your ability to resolve conflict.
[00:07:19.000 --> 00:07:21.000]   It's the first thing I look at.
[00:07:21.000 --> 00:07:27.000]   Because I know how hard they're going to have to work at marriage based on what that says.
[00:07:27.000 --> 00:07:30.000]   Their ability to resolve conflict is.
[00:07:30.000 --> 00:07:32.000]   What I am going to teach you tonight, friends,
[00:07:32.000 --> 00:07:37.000]   I have traveled to Africa to teach the governments there with friends.
[00:07:37.000 --> 00:07:43.000]   Presidents, and I'm not exaggerating, presidents of foreign nations have traveled here to this property
[00:07:43.000 --> 00:07:49.000]   to learn the very things that I am going to present you with this evening from the scriptures.
[00:07:49.000 --> 00:07:55.000]   If you apply this to your life, it will change your life for the better.
[00:07:55.000 --> 00:07:58.000]   This is huge stuff. You have to have this.
[00:07:58.000 --> 00:08:03.000]   So why do we put it in the quarter life crisis series?
[00:08:03.000 --> 00:08:08.000]   Because as I look at the crises that people face in their 20s and 30s so often,
[00:08:08.000 --> 00:08:13.000]   right at the center of it is an interpersonal conflict.
[00:08:13.000 --> 00:08:16.000]   An inability to get along with someone.
[00:08:16.000 --> 00:08:22.000]   A roommate, someone that has hurt you, a parent, a co-worker, a boss.
[00:08:22.000 --> 00:08:25.000]   And we have to understand what the scriptures say to this.
[00:08:25.000 --> 00:08:31.000]   So we have covered career, crisis of career, money crisis, selfie crisis, singleness crisis, authority crisis.
[00:08:31.000 --> 00:08:38.000]   Tonight we are going to talk about conflict crisis, which affects every relationship you have.
[00:08:38.000 --> 00:08:43.000]   And the path that I want to take you down this evening through the scriptures is a change in perspective.
[00:08:43.000 --> 00:08:46.000]   I want to give you a new perspective of conflict.
[00:08:46.000 --> 00:08:49.000]   In the middle, my second point will be a part to own.
[00:08:49.000 --> 00:08:51.000]   We are going to talk about your part in the conflict.
[00:08:51.000 --> 00:08:57.000]   And before you leave here this evening, I want to present to you a very practical path to peace.
[00:08:57.000 --> 00:09:02.000]   A path you can walk in to pursue peace.
[00:09:02.000 --> 00:09:04.000]   And so I'm going to be all throughout the scriptures.
[00:09:04.000 --> 00:09:06.000]   The Bible has a whole lot to say about this.
[00:09:06.000 --> 00:09:09.000]   But I will camp primarily in Matthew 5 if you want to turn there.
[00:09:09.000 --> 00:09:11.000]   It's the first book of the New Testament.
[00:09:11.000 --> 00:09:15.000]   Chapter 5. I'll also be in chapter 7 and eventually chapter 18.
[00:09:15.000 --> 00:09:17.000]   I will be in Ephesians 4.
[00:09:17.000 --> 00:09:20.000]   But if you just want to turn to one place, you can go to Matthew 5.
[00:09:20.000 --> 00:09:22.000]   It's the Sermon on the Mount.
[00:09:22.000 --> 00:09:25.000]   It is the greatest sermon ever preached.
[00:09:25.000 --> 00:09:27.000]   It was preached by King Jesus.
[00:09:27.000 --> 00:09:30.000]   And here he says in chapter 5, verse 21.
[00:09:30.000 --> 00:09:34.000]   "You have heard that it was said to the people long ago, 'You shall not murder.'
[00:09:34.000 --> 00:09:37.000]   And anyone who murders will be subject to judgment."
[00:09:37.000 --> 00:09:41.000]   Jesus is referencing the Old Testament Ten Commandments.
[00:09:41.000 --> 00:09:45.000]   The commandments that were given to Moses as he came down from the mountain.
[00:09:45.000 --> 00:09:47.000]   That were written with the finger of God.
[00:09:47.000 --> 00:09:50.000]   And one of them was, "Thou shalt not kill" or "Thou shalt not murder."
[00:09:50.000 --> 00:09:54.000]   Jesus is saying to the people, "Hey, you've heard it said as he's preaching his sermon.
[00:09:54.000 --> 00:09:57.000]   Hey, you guys know you're not supposed to murder."
[00:09:57.000 --> 00:10:00.000]   And so here at the Porsche today, 2014, we're nodding our head.
[00:10:00.000 --> 00:10:03.000]   Like, "Yeah, man, you just don't kill people. That's not good."
[00:10:03.000 --> 00:10:05.000]   We don't kill people. Okay?
[00:10:05.000 --> 00:10:07.000]   As followers of Jesus, we don't do that.
[00:10:07.000 --> 00:10:10.000]   That's like low-hanging fruit. Got it. Don't kill people.
[00:10:10.000 --> 00:10:12.000]   Okay? So, man, that's good. We're passing that test.
[00:10:12.000 --> 00:10:24.000]   Jesus says, "But I tell you that anyone who is angry with a brother or sister will be subject to judgment."
[00:10:24.000 --> 00:10:27.000]   Okay, so I know I'm not supposed to kill, but if I get angry?
[00:10:27.000 --> 00:10:33.000]   Again, anyone who says to a brother or sister, "Raca," which just literally translates "worthless."
[00:10:33.000 --> 00:10:35.000]   So you're giving them a degrading term.
[00:10:35.000 --> 00:10:37.000]   You're trying to embarrass them.
[00:10:37.000 --> 00:10:41.000]   You're trying to make them feel less than human or less than you.
[00:10:41.000 --> 00:10:50.000]   "Anyone who says this is answerable to the court, and anyone who says you fool will be in danger of the fire of hell."
[00:10:50.000 --> 00:10:52.000]   Whoa, Jesus.
[00:10:52.000 --> 00:10:56.000]   Okay, I got, like, "Okay, so don't take a gun, put it in someone's head, pull the trigger."
[00:10:56.000 --> 00:10:58.000]   Okay, got that.
[00:10:58.000 --> 00:11:04.000]   You're telling me if I call somebody a fool, I'm in danger of the fires of hell?
[00:11:04.000 --> 00:11:11.000]   That if there's anger in my heart, that I might be in dangers of hell?
[00:11:11.000 --> 00:11:15.000]   Jesus is talking about a state of being.
[00:11:15.000 --> 00:11:17.000]   You walk around just angry.
[00:11:17.000 --> 00:11:21.000]   It can be evidence that you do not have his spirit.
[00:11:21.000 --> 00:11:24.000]   Jesus is telling you something very important.
[00:11:24.000 --> 00:11:26.000]   Your anger is an opportunity.
[00:11:26.000 --> 00:11:29.000]   It is an opportunity to be given to that you would respond with anger,
[00:11:29.000 --> 00:11:37.000]   or it is an opportunity to honor God in the way that you handle or control your anger.
[00:11:37.000 --> 00:11:40.000]   He's talking about a response to anger.
[00:11:40.000 --> 00:11:44.000]   He says, "Hey, if you call someone a fool or you internalize that emotion,
[00:11:44.000 --> 00:11:47.000]   maybe you don't say it, but you think it,"
[00:11:47.000 --> 00:11:51.000]   He says, "you're guilty of murder."
[00:11:51.000 --> 00:11:55.000]   You're guilty of an offense as grave as murder.
[00:11:55.000 --> 00:12:01.000]   And so being a Christ follower is retraining our response to anger by yielding to God's spirit.
[00:12:01.000 --> 00:12:05.000]   It is dependence that he wants from us.
[00:12:05.000 --> 00:12:07.000]   And so our problem, your and my problem this evening,
[00:12:07.000 --> 00:12:11.000]   is that we see conflict as an opportunity to display our anger.
[00:12:11.000 --> 00:12:13.000]   "Oh, yeah? You want to do that? Oh, yeah?
[00:12:13.000 --> 00:12:15.000]   Oh, you want to buy that chartreuse necklace?
[00:12:15.000 --> 00:12:17.000]   Oh, it's like that, huh?
[00:12:17.000 --> 00:12:19.000]   Oh, no, I'm going to show her. Oh, I'm going to show him.
[00:12:19.000 --> 00:12:21.000]   I'm going to tell him. Oh, I got a word for him."
[00:12:21.000 --> 00:12:24.000]   And that's just not how followers of Jesus respond.
[00:12:24.000 --> 00:12:27.000]   Conflict is not an opportunity to display your anger.
[00:12:27.000 --> 00:12:32.000]   Conflict is an opportunity to bring our anger under the Spirit's control.
[00:12:32.000 --> 00:12:37.000]   And so my first point this evening is I want to talk about a perspective to change.
[00:12:37.000 --> 00:12:41.000]   I want to change your perspective of the way that you see conflict.
[00:12:41.000 --> 00:12:47.000]   I want you this evening to begin to see conflict as an opportunity to show who you are.
[00:12:47.000 --> 00:12:51.000]   Better said, to show who you belong to.
[00:12:51.000 --> 00:12:57.000]   Conflict is your greatest opportunity to show the world who is in control of you,
[00:12:57.000 --> 00:13:02.000]   who is your master, who is your father.
[00:13:02.000 --> 00:13:04.000]   Let me show you from the Scriptures.
[00:13:04.000 --> 00:13:07.000]   It's the same chapter, verse 9, the Beatitudes.
[00:13:07.000 --> 00:13:11.000]   "Blessed are the peacemakers, for they will be called children of God."
[00:13:11.000 --> 00:13:15.000]   Who's children of God? Who is called God's children?
[00:13:15.000 --> 00:13:18.000]   The peacemakers.
[00:13:18.000 --> 00:13:21.000]   You want to look like God.
[00:13:21.000 --> 00:13:25.000]   Like in the same way that my kids resemble a lot of me.
[00:13:25.000 --> 00:13:29.000]   I'm in the freakishly weird tall category.
[00:13:29.000 --> 00:13:32.000]   There's like normal tall and then there's weirdo tall.
[00:13:32.000 --> 00:13:33.000]   I'm in the weirdo tall category.
[00:13:33.000 --> 00:13:37.000]   So my little girl in first grade, she's also in the weirdo tall category.
[00:13:37.000 --> 00:13:40.000]   I can say that. I'm her daddy.
[00:13:40.000 --> 00:13:45.000]   Those kids say that. It's going to be conflict.
[00:13:45.000 --> 00:13:51.000]   But in the same way that she looks like me, we look like God in the way that we make peace.
[00:13:51.000 --> 00:13:53.000]   Not fake peace.
[00:13:53.000 --> 00:13:56.000]   The Scriptures are not calling you to be a peace faker.
[00:13:56.000 --> 00:13:58.000]   Someone who suppresses their anger.
[00:13:58.000 --> 00:14:01.000]   It's there, but you just don't let the world see it.
[00:14:01.000 --> 00:14:04.000]   You think you're not going to show the world?
[00:14:04.000 --> 00:14:07.000]   It doesn't call you to be a peace breaker.
[00:14:07.000 --> 00:14:09.000]   These are people who walk around and there's just explosions everywhere.
[00:14:09.000 --> 00:14:12.000]   I can't wait to show you how angry I am.
[00:14:12.000 --> 00:14:14.000]   I'm going to give you a piece of my mind.
[00:14:14.000 --> 00:14:16.000]   Oh yeah? You just kind of have that attitude.
[00:14:16.000 --> 00:14:19.000]   Oh, you want to do that? I'm going to get the best of me.
[00:14:19.000 --> 00:14:22.000]   You know them. Don't nudge them right now.
[00:14:22.000 --> 00:14:24.000]   I see some of you.
[00:14:24.000 --> 00:14:29.000]   I'm looked down when I said that. It's safe.
[00:14:29.000 --> 00:14:37.000]   And so some of our greatest opportunities as believers to display our faith
[00:14:37.000 --> 00:14:42.000]   and display who our God is, is conflict.
[00:14:42.000 --> 00:14:46.000]   We may not face real persecution in this day and age.
[00:14:46.000 --> 00:14:52.000]   We may not get the opportunity to show our faith in the midst of someone wanting to cut our head off
[00:14:52.000 --> 00:14:54.000]   or putting us in prison.
[00:14:54.000 --> 00:15:00.000]   But in the midst of conflict, you have an incredible opportunity to show who your God is.
[00:15:00.000 --> 00:15:03.000]   And so all healthy relationships are marked by conflict.
[00:15:03.000 --> 00:15:05.000]   That might blow your mind.
[00:15:05.000 --> 00:15:07.000]   All healthy relationships are marked by conflict.
[00:15:07.000 --> 00:15:10.000]   I hear all the time, "We have a great relationship. We never have conflict."
[00:15:10.000 --> 00:15:13.000]   That's not a relationship.
[00:15:13.000 --> 00:15:15.000]   That's not a real relationship.
[00:15:15.000 --> 00:15:18.000]   One of two things. Either it's a very new relationship
[00:15:18.000 --> 00:15:21.000]   or it's a very surface-level relationship.
[00:15:21.000 --> 00:15:24.000]   But healthy relationships in this fallen world have conflict.
[00:15:24.000 --> 00:15:26.000]   That's just a fact.
[00:15:26.000 --> 00:15:31.000]   But unresolved conflict marks the lives of unhealthy people.
[00:15:31.000 --> 00:15:34.000]   If you go around and there is unresolved conflict,
[00:15:34.000 --> 00:15:37.000]   there are these explosions that have not been mended.
[00:15:37.000 --> 00:15:40.000]   That marks the life of an unhealthy person.
[00:15:40.000 --> 00:15:44.000]   So let me just say this to you, that hard conversations are not fun.
[00:15:44.000 --> 00:15:49.000]   If you're here and you're a peace-maker, I know that hard conversations are not fun.
[00:15:49.000 --> 00:15:52.000]   They are also not optional.
[00:15:52.000 --> 00:15:57.000]   It's not something that you can choose not to do as a follower of Jesus.
[00:15:57.000 --> 00:15:59.000]   It is an opportunity that you cannot pass up.
[00:15:59.000 --> 00:16:01.000]   Ephesians 4, verse 3 says it like this,
[00:16:01.000 --> 00:16:03.000]   "Make every effort," maybe yours says,
[00:16:03.000 --> 00:16:10.000]   "be diligent at, work hard at, keeping the unity of the Spirit and the bond of peace."
[00:16:10.000 --> 00:16:11.000]   This is what we do.
[00:16:11.000 --> 00:16:16.000]   See, anger drives a wedge between us, but we work hard to close that chasm.
[00:16:16.000 --> 00:16:21.000]   We work hard to close that gap between brothers and sisters or our peers.
[00:16:21.000 --> 00:16:25.000]   Whenever you are angry, this is what I want you to think about of your anger.
[00:16:25.000 --> 00:16:28.000]   Your anger is like a warning sign.
[00:16:28.000 --> 00:16:34.000]   Your anger is telling you, it is a bright red flashing light telling you there is a conflict to resolve.
[00:16:34.000 --> 00:16:38.000]   When you see that bright red flashing light, you can respond in a number of ways.
[00:16:38.000 --> 00:16:41.000]   It's just like a warning light on your dashboard.
[00:16:41.000 --> 00:16:45.000]   You're driving down the road, your temperature light goes off or something goes off,
[00:16:45.000 --> 00:16:48.000]   telling you something, your check engine light, telling you something is wrong with the car.
[00:16:48.000 --> 00:16:50.000]   You can respond to that in a number of ways.
[00:16:50.000 --> 00:16:52.000]   One, you can ignore it.
[00:16:52.000 --> 00:16:55.000]   Two, you can fix the wrong things.
[00:16:55.000 --> 00:16:57.000]   You can go after the wrong things.
[00:16:57.000 --> 00:17:00.000]   If you're in anger, you're like, "I'm going to show them or I want to win.
[00:17:00.000 --> 00:17:03.000]   I want to show them how right I am or how wrong they are."
[00:17:03.000 --> 00:17:06.000]   These are the wrong things.
[00:17:06.000 --> 00:17:08.000]   You're responding out of the flesh.
[00:17:08.000 --> 00:17:13.000]   Or you can respond in the Spirit and say, "I want to fix this.
[00:17:13.000 --> 00:17:17.000]   I want to, dependent on God's Spirit, bring peace here.
[00:17:17.000 --> 00:17:21.000]   I want to resolve this conflict."
[00:17:21.000 --> 00:17:25.000]   What does it look like to respond in the Spirit?
[00:17:25.000 --> 00:17:32.000]   It looks like being eager, by keeping short accounts,
[00:17:32.000 --> 00:17:35.000]   like not letting the sun go down.
[00:17:35.000 --> 00:17:39.000]   Why? Why would you be eager to resolve, to close that gap?
[00:17:39.000 --> 00:17:42.000]   Because that's someone Jesus died for.
[00:17:42.000 --> 00:17:46.000]   That's someone God made.
[00:17:46.000 --> 00:17:51.000]   That's one of his, the Scriptures say, that's one of his masterpieces.
[00:17:51.000 --> 00:17:55.000]   A child of God, whom you have a problem with.
[00:17:55.000 --> 00:17:58.000]   God desires you to pursue peace.
[00:17:58.000 --> 00:18:02.000]   Ephesians 4, verse 26 says, "In your anger, do not sin."
[00:18:02.000 --> 00:18:04.000]   So as you're angry, anger is the warning sign.
[00:18:04.000 --> 00:18:08.000]   In that anger, do not sin. Respond in the Spirit, not in the flesh.
[00:18:08.000 --> 00:18:11.000]   And do not let the sun go down while you're still angry.
[00:18:11.000 --> 00:18:14.000]   Be eager to close that gap.
[00:18:14.000 --> 00:18:16.000]   Be eager to pursue reconciliation.
[00:18:16.000 --> 00:18:19.000]   Matthew 5, now, back in the Scriptures, says it like this.
[00:18:19.000 --> 00:18:22.000]   "Therefore, if you are offering your gift at the altar,
[00:18:22.000 --> 00:18:26.000]   "and there remember that your brother or sister has something against you,
[00:18:26.000 --> 00:18:28.000]   "leave your gift there in front of the altar.
[00:18:28.000 --> 00:18:33.000]   "First go and be reconciled to them, then come and offer your gift."
[00:18:33.000 --> 00:18:34.000]   What is going on here?
[00:18:34.000 --> 00:18:38.000]   This is in the old time, if we were seeking, or in this day, the first century,
[00:18:38.000 --> 00:18:43.000]   if we were seeking God's forgiveness, we might bring an offering to the altar,
[00:18:43.000 --> 00:18:46.000]   saying, "God, would you forgive me? Here's a sin offering."
[00:18:46.000 --> 00:18:50.000]   And God's saying, "Hey, I don't want your sin offering until you've asked their forgiveness."
[00:18:50.000 --> 00:18:53.000]   You take that, you leave that there, but you run now.
[00:18:53.000 --> 00:18:56.000]   It says, "Run and go and be reconciled to your brother."
[00:18:56.000 --> 00:18:59.000]   If someone has something against you, you run.
[00:18:59.000 --> 00:19:01.000]   Do you know what this means?
[00:19:01.000 --> 00:19:04.000]   This is what this means. Some of you shouldn't be here next Tuesday.
[00:19:04.000 --> 00:19:08.000]   Next Tuesday, you need to be on a plane flying home,
[00:19:08.000 --> 00:19:12.000]   saying, "Hey, man, I forgive you for buying that shark tooth necklace."
[00:19:12.000 --> 00:19:13.000]   Oh, that's just me.
[00:19:13.000 --> 00:19:18.000]   Some of you have something, right? There's someone that has something against you.
[00:19:18.000 --> 00:19:21.000]   And you know it. You're sitting here, and you're like, "Man, I know.
[00:19:21.000 --> 00:19:26.000]   I know that I did that the wrong way. I know I should have never said that to them.
[00:19:26.000 --> 00:19:29.000]   They don't know they're God that I worship.
[00:19:29.000 --> 00:19:33.000]   They don't know that I'm a child of the creator of the heavens and the earth.
[00:19:33.000 --> 00:19:37.000]   I need to go and sit in front of them and ask their forgiveness."
[00:19:37.000 --> 00:19:40.000]   It's like, "Stop singing Shane and Shane songs.
[00:19:40.000 --> 00:19:46.000]   Stop singing worship, and run and be reconciled to your brother.
[00:19:46.000 --> 00:19:50.000]   Like, don't sing, 'Hey, God, I love you.' No, no, no. Run."
[00:19:50.000 --> 00:19:53.000]   I said, "I'm so sorry.
[00:19:53.000 --> 00:19:59.000]   I've been worshiping God in vain because I realize there's been an infraction here that I haven't mended,
[00:19:59.000 --> 00:20:03.000]   and you have this against me."
[00:20:03.000 --> 00:20:06.000]   And so this is the part to own.
[00:20:06.000 --> 00:20:09.000]   My second point this evening is a part to own.
[00:20:09.000 --> 00:20:12.000]   What is the part you need to own?
[00:20:12.000 --> 00:20:15.000]   And it's simply this. It's your part.
[00:20:15.000 --> 00:20:17.000]   You have to own your part.
[00:20:17.000 --> 00:20:23.000]   Let me say this. If you are a part of the conflict, you have a part in the conflict.
[00:20:23.000 --> 00:20:25.000]   And it's really hard to get your mind around, because you might be sitting there,
[00:20:25.000 --> 00:20:27.000]   "No, you don't understand. They dated my ex.
[00:20:27.000 --> 00:20:29.000]   They slept with them while I was dating.
[00:20:29.000 --> 00:20:31.000]   They used my toothbrush without asking me.
[00:20:31.000 --> 00:20:33.000]   They said something about me behind my back.
[00:20:33.000 --> 00:20:37.000]   They ruined your name. I don't care if they walked up and they punched you in the face."
[00:20:37.000 --> 00:20:41.000]   You determine, "Hey, what is my mind to own?"
[00:20:41.000 --> 00:20:42.000]   Maybe you sinned in your anger.
[00:20:42.000 --> 00:20:44.000]   Maybe you had a conversation in the car.
[00:20:44.000 --> 00:20:47.000]   "Oh, yeah, you want to do that? I can't wait."
[00:20:47.000 --> 00:20:49.000]   Maybe you're just sitting there getting all worked up in the shower.
[00:20:49.000 --> 00:20:52.000]   No one else is there, but you're just having this dialogue, going back and forth.
[00:20:52.000 --> 00:20:54.000]   And you can start with that.
[00:20:54.000 --> 00:20:57.000]   "Hey, you know what? You know what? Before we go any further, I just want you to know,
[00:20:57.000 --> 00:21:00.000]   man, I've been having this conversation with you in my head.
[00:21:00.000 --> 00:21:03.000]   I've called you some really ugly things. No one else heard me.
[00:21:03.000 --> 00:21:08.000]   But up here, I've been saying some awful things about you, and I want to ask your forgiveness for that.
[00:21:08.000 --> 00:21:12.000]   That does not display who is my God."
[00:21:12.000 --> 00:21:14.000]   You start there.
[00:21:14.000 --> 00:21:19.000]   "Hey, I want to start by owning my part in this conflict."
[00:21:19.000 --> 00:21:21.000]   But the problem is anger blinds you.
[00:21:21.000 --> 00:21:23.000]   When you are angry, you can't see your part.
[00:21:23.000 --> 00:21:27.000]   You can only see their part.
[00:21:27.000 --> 00:21:28.000]   You can only see their part.
[00:21:28.000 --> 00:21:30.000]   And so what happens is you want to lash out.
[00:21:30.000 --> 00:21:33.000]   But before you lash out, I want you to look inward.
[00:21:33.000 --> 00:21:37.000]   When you see that bright red flashing signal,
[00:21:37.000 --> 00:21:43.000]   instead of lashing out, you look inward and say, "Hey, what is my part in this?"
[00:21:43.000 --> 00:21:44.000]   What is my part in this?
[00:21:44.000 --> 00:21:48.000]   Because when you begin to escalate in your mind and in your heart,
[00:21:48.000 --> 00:21:51.000]   you sinned already.
[00:21:51.000 --> 00:21:52.000]   You're already in sin.
[00:21:52.000 --> 00:21:56.000]   You already have something that you can own, and you can start right there.
[00:21:56.000 --> 00:21:58.000]   Let me read to you from the Scriptures.
[00:21:58.000 --> 00:22:00.000]   Luke 27, verse 3.
