
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:03:52.660 --> 00:03:55.900]   and adoption of adoration for places
[00:03:55.900 --> 00:03:58.380]   because something about my mom,
[00:03:58.380 --> 00:04:01.180]   I think that my siblings would also agree with
[00:04:01.180 --> 00:04:05.580]   is that if there's something that she loves,
[00:04:05.580 --> 00:04:08.340]   not only does she go all in on it,
[00:04:08.340 --> 00:04:11.420]   but she wants us to love it too.
[00:04:11.420 --> 00:04:14.420]   And I think that's maybe how me and all my siblings
[00:04:14.420 --> 00:04:17.300]   ended up in musical theater.
[00:04:17.300 --> 00:04:20.720]   But, oh, okay, musical theater, yeah.
[00:04:20.720 --> 00:04:24.580]   But my mom would sometimes try to convince us
[00:04:24.580 --> 00:04:26.420]   that we loved the same things she did
[00:04:26.420 --> 00:04:30.920]   in ways that I think she thought were incredibly subtle,
[00:04:30.920 --> 00:04:32.940]   but that really were not.
[00:04:32.940 --> 00:04:36.540]   I remember my mom had this fictional author
[00:04:36.540 --> 00:04:39.580]   that she just loved.
[00:04:39.580 --> 00:04:42.340]   And I would walk into my mom's room at night
[00:04:42.340 --> 00:04:45.460]   and she'd be laying in bed with just tears
[00:04:45.460 --> 00:04:47.180]   streaming down her face.
[00:04:47.180 --> 00:04:49.700]   And I'd be like, mom, what's wrong?
[00:04:49.700 --> 00:04:53.060]   And she'd be like, it's this book.
[00:04:53.060 --> 00:04:54.740]   And I'm like, what the heck?
[00:04:54.740 --> 00:04:56.900]   And one of the books that my mom read,
[00:04:56.900 --> 00:04:59.420]   I think she read it several times.
[00:04:59.420 --> 00:05:01.620]   When I got a little bit older, she started to say,
[00:05:01.620 --> 00:05:05.300]   hey, Brenna, I think you'd really love this book.
[00:05:05.300 --> 00:05:07.220]   And I'd say, no.
[00:05:07.220 --> 00:05:09.680]   And then go to bed.
[00:05:09.680 --> 00:05:12.580]   And I'd be sleeping and I'd wake up
[00:05:12.580 --> 00:05:15.300]   and I'd have this pain in my back.
[00:05:15.300 --> 00:05:17.300]   And I'd be like, what the heck is that?
[00:05:17.300 --> 00:05:21.100]   And I found the book in my bed one night.
[00:05:21.100 --> 00:05:24.300]   My mom snuck it into my bed.
[00:05:24.300 --> 00:05:27.980]   And I didn't think much about this book.
[00:05:27.980 --> 00:05:31.040]   It was some Christian romance type book.
[00:05:31.040 --> 00:05:33.100]   And I remember my mom would say,
[00:05:33.100 --> 00:05:36.660]   it's based off the book of Hosea.
[00:05:36.660 --> 00:05:39.540]   And I thought, yeah, never read it.
[00:05:39.540 --> 00:05:42.580]   And somehow I escaped not only four years
[00:05:42.580 --> 00:05:44.300]   of not reading that book,
[00:05:44.300 --> 00:05:46.000]   but also four years of high school,
[00:05:46.000 --> 00:05:49.080]   not really even reading the Bible.
[00:05:49.080 --> 00:05:50.960]   And certainly not the prophets,
[00:05:50.960 --> 00:05:53.840]   because I had this perception that one,
[00:05:53.840 --> 00:05:57.140]   they were incredibly boring.
[00:05:57.140 --> 00:06:02.140]   And two, they had nothing to offer me.
[00:06:02.140 --> 00:06:07.140]   And then the book of Hosea completely changed my life.
[00:06:07.140 --> 00:06:09.040]   So let's read today.
[00:06:09.720 --> 00:06:11.960]   When the Lord began to speak through Hosea,
[00:06:11.960 --> 00:06:16.880]   the Lord said to him, go, marry a promiscuous woman
[00:06:16.880 --> 00:06:18.360]   and have children with her.
[00:06:18.360 --> 00:06:20.320]   For like an adulterous wife,
[00:06:20.320 --> 00:06:23.860]   this land is guilty of unfaithfulness to the Lord.
[00:06:23.860 --> 00:06:26.760]   So he married Gomer, daughter of Dibliam,
[00:06:26.760 --> 00:06:29.320]   and she conceived and bore him a son.
[00:06:29.320 --> 00:06:31.280]   Then skipping to Hosea three, it says,
[00:06:31.280 --> 00:06:33.760]   and the Lord said to me, go again,
[00:06:33.760 --> 00:06:36.480]   love a woman who is loved by another man
[00:06:36.480 --> 00:06:38.240]   and is an adulteress.
[00:06:38.240 --> 00:06:42.040]   Even as the Lord loves the children of Israel,
[00:06:42.040 --> 00:06:46.060]   though they turn to other gods and love cakes of raisins.
[00:06:46.060 --> 00:06:49.940]   So I bought her for 15 shekels of silver
[00:06:49.940 --> 00:06:52.000]   and a homer and a lecheth of barley.
[00:06:52.000 --> 00:06:56.440]   And I said to her, you must dwell as mine for many days.
[00:06:56.440 --> 00:06:59.560]   You shall not play the whore or belong to another man.
[00:06:59.560 --> 00:07:02.880]   So will I also be to you.
[00:07:02.880 --> 00:07:05.660]   For the children of Israel shall dwell many days
[00:07:05.660 --> 00:07:08.620]   without king or prince, without sacrifice or pillar,
[00:07:08.620 --> 00:07:11.600]   without ephod or household gods.
[00:07:11.600 --> 00:07:14.480]   After the children of Israel shall return
[00:07:14.480 --> 00:07:17.440]   and seek the Lord their God and David their king,
[00:07:17.440 --> 00:07:21.480]   and they shall come in fear to the Lord
[00:07:21.480 --> 00:07:24.600]   and his goodness in the later days.
[00:07:24.600 --> 00:07:29.600]   So for context, the book of Hosea is an interesting one
[00:07:29.600 --> 00:07:32.760]   because there is so much meaning
[00:07:32.760 --> 00:07:35.860]   packed into just six and a half pages
[00:07:35.860 --> 00:07:39.580]   that make up the book in our modern Bibles.
[00:07:39.580 --> 00:07:41.420]   But with all things in the word,
[00:07:41.420 --> 00:07:44.260]   it is important that we look at it
[00:07:44.260 --> 00:07:48.540]   with the understanding that all of it matters.
[00:07:48.540 --> 00:07:50.020]   All of it matters.
[00:07:50.020 --> 00:07:53.240]   Every single paragraph down to the words
[00:07:53.240 --> 00:07:56.140]   that were God breathed and not just written
[00:07:56.140 --> 00:07:59.540]   to the people living in that specific time period,
[00:07:59.540 --> 00:08:03.980]   but were also given for us.
[00:08:03.980 --> 00:08:06.080]   Another thing that makes Hosea interesting
[00:08:06.080 --> 00:08:09.420]   is that there is not just an abundance of poetic forms
[00:08:09.420 --> 00:08:12.340]   like many of the prophets we see in the Bible,
[00:08:12.340 --> 00:08:18.500]   but it holds a narrative about Hosea himself
[00:08:18.500 --> 00:08:23.080]   that is intertwined within the pages
[00:08:23.080 --> 00:08:26.480]   of his prophecy to Israel.
[00:08:26.480 --> 00:08:29.680]   You see, God did not just say to Hosea,
[00:08:29.680 --> 00:08:34.680]   here's your calling, I'm going to use your words,
[00:08:34.680 --> 00:08:38.100]   but he said, here's your calling,
[00:08:38.100 --> 00:08:42.260]   and I'm going to use your life.
[00:08:42.260 --> 00:08:48.140]   You guys have been focusing on a topic of discipleship,
[00:08:48.140 --> 00:08:51.160]   the submission of your lives
[00:08:51.160 --> 00:08:53.400]   to the creator God of the universe
[00:08:53.400 --> 00:08:57.920]   because you see and know that he is trustworthy.
[00:08:57.920 --> 00:09:03.980]   But the reality is that some of you are here
[00:09:03.980 --> 00:09:06.340]   and you don't buy that.
[00:09:06.340 --> 00:09:11.140]   Maybe a friend has been dragging you along
[00:09:11.140 --> 00:09:13.760]   or maybe you're here because some feeling
[00:09:13.760 --> 00:09:18.260]   has been nagging you because you grew up in the Bible belt
[00:09:18.260 --> 00:09:21.060]   and this is just what good people do.
[00:09:21.060 --> 00:09:24.560]   And so either out of shame or guilt
[00:09:24.560 --> 00:09:29.380]   or strange obligation, you are here.
[00:09:29.380 --> 00:09:34.080]   But if you had it your way, you would be someplace else.
[00:09:34.080 --> 00:09:39.980]   Or maybe you're here as someone who shouldn't be.
[00:09:39.980 --> 00:09:42.620]   You got the courage to walk through the doors
[00:09:42.620 --> 00:09:44.040]   and you think to yourself,
[00:09:44.040 --> 00:09:47.940]   if anyone knew what my actual life was like,
[00:09:47.940 --> 00:09:50.540]   I would be unwelcomed.
[00:09:50.540 --> 00:09:53.700]   If anyone knew that I'm actually a sex worker,
[00:09:53.700 --> 00:09:57.240]   if anyone knew, sure, I'm involved with serving,
[00:09:57.240 --> 00:09:59.980]   but I blow all my money on OnlyFans.
[00:09:59.980 --> 00:10:02.620]   If anyone knew that I'm actually transgender,
[00:10:02.620 --> 00:10:05.740]   if anyone actually knew the hatred I feel
[00:10:05.740 --> 00:10:07.960]   for certain groups of people.
[00:10:07.960 --> 00:10:13.900]   And so you hear the scripture being read
[00:10:13.900 --> 00:10:16.100]   and you zone out
[00:10:17.140 --> 00:10:21.500]   because it's not interesting or relevant to you.
[00:10:21.500 --> 00:10:26.460]   Or you read Hosea and there is an ache in your heart
[00:10:26.460 --> 00:10:31.340]   because you don't identify with Hosea.
[00:10:31.340 --> 00:10:34.080]   You don't identify with God.
[00:10:34.080 --> 00:10:36.800]   You don't look at these faithful leaders
[00:10:36.800 --> 00:10:37.960]   and see yourself.
[00:10:37.960 --> 00:10:42.860]   Instead, you see the unfaithfulness and the brokenness
[00:10:42.860 --> 00:10:44.660]   and the humanity of your life.
[00:10:44.660 --> 00:10:46.880]   And you say, that's me.
[00:10:47.880 --> 00:10:50.960]   I'm too far gone.
[00:10:50.960 --> 00:10:52.800]   I'm too disobedient.
[00:10:52.800 --> 00:10:57.800]   I'm too uninterested in Jesus
[00:10:57.800 --> 00:11:01.340]   to even have a space at the table.
[00:11:01.340 --> 00:11:05.600]   And even just being here in this room today
[00:11:05.600 --> 00:11:09.120]   is starting to feel uncomfortable to you.
[00:11:09.120 --> 00:11:13.720]   And you're just trying to honor whoever invited you
[00:11:13.720 --> 00:11:18.060]   or the curiosity that brought you through those doors.
[00:11:18.060 --> 00:11:24.800]   But I believe, and I've been tuning in the last few weeks
[00:11:24.800 --> 00:11:28.380]   and just watching and listening and praying.
[00:11:28.380 --> 00:11:33.040]   I believe God is doing something in this space.
[00:11:33.040 --> 00:11:37.720]   And we have to press into what that is.
[00:11:37.720 --> 00:11:40.960]   Because the reality is, if you don't care,
[00:11:40.960 --> 00:11:42.420]   if your heart is running,
[00:11:42.420 --> 00:11:45.300]   if you are uninterested in this entire night,
[00:11:45.300 --> 00:11:48.220]   it's not going to mean anything to you.
[00:11:48.220 --> 00:11:51.980]   But before we let that happen,
[00:11:51.980 --> 00:11:55.060]   I believe God is wanting to say,
[00:11:55.060 --> 00:11:58.140]   awake, oh sleeper,
[00:11:58.140 --> 00:12:01.760]   I have something for you.
[00:12:01.760 --> 00:12:05.640]   I don't know what that is.
[00:12:05.640 --> 00:12:10.780]   It's not a secret, but I am not wildly prophetic.
[00:12:10.780 --> 00:12:14.860]   So you will have to lean into what the Holy Spirit
[00:12:14.860 --> 00:12:18.180]   is doing in your heart tonight.
[00:12:18.180 --> 00:12:23.720]   But as you hear these words, as you hear scripture,
[00:12:23.720 --> 00:12:28.080]   I'll just want to say to you now,
[00:12:28.080 --> 00:12:32.120]   pay attention to what you feel
[00:12:32.120 --> 00:12:35.800]   the Holy Spirit is doing in your heart.
[00:12:35.800 --> 00:12:39.160]   Because what are the odds?
[00:12:40.240 --> 00:12:42.880]   What are the odds that you're feeling something
[00:12:42.880 --> 00:12:45.240]   just now, subtly stirring,
[00:12:45.240 --> 00:12:48.020]   and maybe I said something out loud
[00:12:48.020 --> 00:12:50.220]   that identified you in a church building
[00:12:50.220 --> 00:12:53.260]   for the first time in your entire life.
[00:12:53.260 --> 00:12:56.320]   And you're trying to figure out how to leave.
[00:12:56.320 --> 00:12:59.520]   Or you're trying to figure out
[00:12:59.520 --> 00:13:02.460]   if I'm going to close my computer and walk away.
[00:13:02.460 --> 00:13:03.400]   Don't.
[00:13:03.400 --> 00:13:07.600]   First, before you leave,
[00:13:07.600 --> 00:13:10.960]   can I just tell you about a time
[00:13:10.960 --> 00:13:14.560]   that I desperately wanted to leave?
[00:13:14.560 --> 00:13:18.940]   I had grown up in the Christian church,
[00:13:18.940 --> 00:13:21.600]   but after being abused at a young age,
[00:13:21.600 --> 00:13:23.680]   I really started to wrestle with things
[00:13:23.680 --> 00:13:27.080]   that felt unsafe for Christians to wrestle with.
[00:13:27.080 --> 00:13:29.560]   I was depressed and suicidal
[00:13:29.560 --> 00:13:31.820]   by the time I was a freshman in high school,
[00:13:31.820 --> 00:13:35.520]   while also wrestling with my sexuality.
[00:13:35.520 --> 00:13:39.320]   And I lived life often looking over my shoulder
[00:13:39.320 --> 00:13:42.820]   as if to say, "God, are you even there?
[00:13:42.820 --> 00:13:46.960]   "Do you even see me, or is all of this
[00:13:46.960 --> 00:13:50.140]   "that I've experienced just made up?"
[00:13:50.140 --> 00:13:53.600]   And I was nervous to tell my parents
[00:13:53.600 --> 00:13:57.820]   that I had deep doubt.
[00:13:57.820 --> 00:14:00.440]   So I never wanted to say, "I don't want to go to church,"
[00:14:00.440 --> 00:14:03.680]   but I think my parents knew I was wrestling with a lot.
[00:14:03.680 --> 00:14:06.100]   And so at the end of eighth grade, they said,
[00:14:06.100 --> 00:14:09.660]   "Hey, we would like for you to be in church,
[00:14:09.660 --> 00:14:11.780]   "but it doesn't have to be our church.
[00:14:11.780 --> 00:14:13.200]   "So if you just find a place,
[00:14:13.200 --> 00:14:15.840]   "we'd love for you to go there."
[00:14:15.840 --> 00:14:18.080]   And somehow I found a youth group
[00:14:18.080 --> 00:14:21.920]   that was like the dream for me.
[00:14:21.920 --> 00:14:25.520]   No one there talked about sports.
[00:14:25.520 --> 00:14:27.600]   Sorry, Texas.
[00:14:27.600 --> 00:14:32.000]   Almost everyone there listened to alternative music,
[00:14:32.000 --> 00:14:35.440]   and someone knew that I could play a few instruments.
[00:14:35.440 --> 00:14:38.260]   And so not even after one week of going,
[00:14:38.260 --> 00:14:41.560]   I got asked to join the worship team.
[00:14:41.560 --> 00:14:43.840]   And even though singing songs to a God
[00:14:43.840 --> 00:14:47.080]   I wasn't sure was even there felt odd,
[00:14:47.080 --> 00:14:49.160]   it was so much better to me
[00:14:49.160 --> 00:14:51.600]   that I had something to do during worship
[00:14:51.600 --> 00:14:55.120]   that I got to focus on playing an instrument
[00:14:55.120 --> 00:14:57.960]   than have to sit through and actually think
[00:14:57.960 --> 00:15:02.280]   and contemplate what worship even was.
[00:15:02.280 --> 00:15:06.440]   Because worship had this overwhelming effect on me.
[00:15:06.440 --> 00:15:08.920]   When I would have to sit there,
[00:15:08.920 --> 00:15:10.960]   I would see these people around me
[00:15:10.960 --> 00:15:14.480]   singing words of adoration and affection
[00:15:14.480 --> 00:15:18.360]   and praise to a God who had let me be abused,
[00:15:18.360 --> 00:15:21.400]   who had let me get to the place
[00:15:21.400 --> 00:15:23.140]   where I no longer wanted to live.
[00:15:23.140 --> 00:15:27.120]   And it was like everyone around me was in on something,
[00:15:27.120 --> 00:15:31.900]   was experiencing a God I never knew without me.
[00:15:31.900 --> 00:15:35.820]   And I would just want to scream.
[00:15:35.820 --> 00:15:40.600]   And that continued for all four years
[00:15:40.600 --> 00:15:42.800]   of my time in high school.
[00:15:42.800 --> 00:15:49.160]   And I had moments where I'd say to God,
[00:15:49.160 --> 00:15:53.680]   "Okay, maybe you are real.
[00:15:53.680 --> 00:15:55.240]   "Maybe you do care.
[00:15:55.240 --> 00:15:58.080]   "So I'm going to give you this.
[00:15:58.080 --> 00:16:02.180]   "This square inch of my life, you're welcome.
[00:16:02.180 --> 00:16:06.080]   "But you can't have any of this."
[00:16:06.080 --> 00:16:08.720]   And I would gather it all up in my arms,
[00:16:08.720 --> 00:16:12.480]   my depression, my anger, my self-image, my doubt,
[00:16:12.480 --> 00:16:16.520]   and I would run to every other thing this world
[00:16:16.520 --> 00:16:20.600]   and would say, "Do you think you could heal me?
[00:16:21.480 --> 00:16:26.040]   "Do you think you could make me better?"
[00:16:26.040 --> 00:16:30.240]   So by the time I was 18,
[00:16:30.240 --> 00:16:35.240]   I had a lot of practice avoiding God.
[00:16:35.240 --> 00:16:37.520]   And I was at the age where I needed to decide
[00:16:37.520 --> 00:16:39.860]   what I was going to do next after graduation.
[00:16:39.860 --> 00:16:44.080]   So I did what any other person running from God would do.
[00:16:44.080 --> 00:16:47.820]   And I decided I would become a missionary.
[00:16:48.840 --> 00:16:51.680]   And I thought I was being clever.
[00:16:51.680 --> 00:16:53.960]   Like, "God, I'm going to hide from you
[00:16:53.960 --> 00:16:58.400]   "right under your nose and you will never find me."
[00:16:58.400 --> 00:17:01.720]   But you see, the truth was I hated school
[00:17:01.720 --> 00:17:05.000]   and I did not want to go to college, but I loved Hawaii.
[00:17:05.000 --> 00:17:08.680]   I wanted to smoke weed, date hot women, and surf.
[00:17:08.680 --> 00:17:13.020]   So I signed up to do six months with a missions group
[00:17:13.020 --> 00:17:16.800]   with the expectation that everyone else there
[00:17:16.800 --> 00:17:19.120]   would be just like me,
[00:17:19.120 --> 00:17:22.680]   not really bought into this idea of God
[00:17:22.680 --> 00:17:25.600]   wanting to do some traveling and just get away.
[00:17:25.600 --> 00:17:28.460]   And a lot of people there were just like me.
[00:17:28.460 --> 00:17:31.640]   I don't know if we all collectively thought
[00:17:31.640 --> 00:17:36.640]   we were tricking our parents or our youth pastors or what,
[00:17:36.640 --> 00:17:41.740]   but at least a handful of us thought we ran so far
[00:17:41.740 --> 00:17:46.360]   and so fast from God that he would never catch up.
[00:17:47.360 --> 00:17:51.400]   So the third morning, I am there,
[00:17:51.400 --> 00:17:55.380]   and we're still in this like preliminary free time zone
[00:17:55.380 --> 00:17:57.720]   where you could kind of do whatever you wanted to do
[00:17:57.720 --> 00:17:59.320]   the first few days.
[00:17:59.320 --> 00:18:02.440]   And I just wanted to be at the beach,
[00:18:02.440 --> 00:18:07.040]   but I had no car and hitchhiking out of town was difficult.
[00:18:07.040 --> 00:18:09.680]   And so when they announced that they were going to take
[00:18:09.680 --> 00:18:14.020]   some vans into town for the morning for worship,
[00:18:14.020 --> 00:18:16.440]   I thought, that's it.
[00:18:16.440 --> 00:18:18.320]   I got a ride.
[00:18:18.320 --> 00:18:21.520]   I'll just BS my way through this worship time.
[00:18:21.520 --> 00:18:26.520]   So at least I seem respectful and then I'll hit the beach.
[00:18:26.520 --> 00:18:31.940]   So we get to this place where we're going to have worship
[00:18:31.940 --> 00:18:34.960]   and I book it to the back of the room.
[00:18:34.960 --> 00:18:39.300]   And I'm like, this is going to be so weird.
[00:18:39.300 --> 00:18:42.660]   I'll just close my eyes and be back here
[00:18:42.660 --> 00:18:46.000]   and I'll get through it and I'll leave.
[00:18:46.000 --> 00:18:51.000]   And I had grown up not really knowing the Holy Spirit.
[00:18:51.000 --> 00:18:57.440]   And I thought this missions group was like Baptist,
[00:18:57.440 --> 00:18:59.020]   but it wasn't.
[00:18:59.020 --> 00:19:04.040]   So my eyes are closed and we're singing some song
[00:19:04.040 --> 00:19:08.000]   that everyone knows because it was written in 2007.
[00:19:08.000 --> 00:19:11.060]   And I know music well because I'd been on worship team
[00:19:11.060 --> 00:19:13.360]   at that point for seven years.
[00:19:13.360 --> 00:19:16.280]   And I know there's an instrumental break coming up.
[00:19:16.280 --> 00:19:21.420]   So I'm sitting there and all of a sudden
[00:19:21.420 --> 00:19:26.420]   the instrumental goes, but then people are still singing.
[00:19:26.420 --> 00:19:30.840]   And I'm like, what the heck, who's taking a solo?
[00:19:30.840 --> 00:19:35.880]   And then more voices started to sing.
[00:19:37.600 --> 00:19:41.700]   And then some people started talking
[00:19:41.700 --> 00:19:47.460]   and I'm thinking, what the heck is happening?
[00:19:47.460 --> 00:19:50.660]   And my eyes are still closed,
[00:19:50.660 --> 00:19:52.620]   but now I'm bothered by what's happening
[00:19:52.620 --> 00:19:55.380]   because it just seems disrespectful.
[00:19:55.380 --> 00:19:59.940]   And you know how I shared about sitting in worship
[00:19:59.940 --> 00:20:03.020]   and just hating it in high school,
[00:20:03.020 --> 00:20:06.580]   but I opened my eyes and I see something
[00:20:06.580 --> 00:20:10.660]   I had never seen before in my life.
[00:20:10.660 --> 00:20:13.420]   I see this girl standing there like this,
[00:20:13.420 --> 00:20:20.460]   just singing her own song, her own words, just worshiping.
[00:20:20.460 --> 00:20:23.620]   And then I start to look around the room
[00:20:23.620 --> 00:20:28.620]   and I see people praying for people out loud.
[00:20:28.620 --> 00:20:35.940]   And I'm thinking, this is weird.
[00:20:35.940 --> 00:20:39.020]   And then the girl who's standing over here like this,
[00:20:39.020 --> 00:20:42.700]   she goes, yes Lord.
[00:20:42.700 --> 00:20:49.440]   And I don't know how or what it was,
[00:20:49.440 --> 00:20:55.060]   but I remember how every time I had to sit through worship,
[00:20:55.060 --> 00:20:57.700]   I just wanted to scream.
[00:20:57.700 --> 00:21:01.940]   And now here's this girl embodying all these negative things
[00:21:01.940 --> 00:21:04.780]   that had been pent up inside of me,
[00:21:04.780 --> 00:21:09.780]   but in a positive way in her worship and I lost it.
[00:21:09.780 --> 00:21:18.060]   I had never seen someone worship
[00:21:18.060 --> 00:21:20.920]   with their entire being before.
[00:21:20.920 --> 00:21:27.060]   And in that moment, I prayed a prayer
[00:21:27.060 --> 00:21:30.580]   I wasn't sure God would even hear.
[00:21:31.780 --> 00:21:36.780]   I said, God, if you are real,
[00:21:36.780 --> 00:21:42.620]   if you care for me, if you see me,
[00:21:42.620 --> 00:21:48.700]   I want you to let me know whatever it takes,
[00:21:48.700 --> 00:21:54.780]   because this is the most real thing
[00:21:54.780 --> 00:21:56.980]   I have ever seen in my life.
[00:21:57.980 --> 00:22:02.980]   And if there's a chance that my angst
[00:22:02.980 --> 00:22:08.420]   and my anxiety and my anguish could be set aside
[00:22:08.420 --> 00:22:12.060]   and I could know you like that,
[00:22:12.060 --> 00:22:18.340]   I want you to do whatever it takes to get me to that place.
[00:22:18.340 --> 00:22:21.700]   And I think the unsaved person in me says,
[00:22:21.700 --> 00:22:24.620]   no, you shouldn't have prayed that prayer.
[00:22:24.620 --> 00:22:28.260]   For the next entire month of being in this environment,
[00:22:28.260 --> 00:22:32.580]   it's like I'm watching a movie unfold.
[00:22:32.580 --> 00:22:35.300]   There were 32 students in my school.
[00:22:35.300 --> 00:22:37.860]   So 31, not including myself.
[00:22:37.860 --> 00:22:40.260]   And it was like every single day,
[00:22:40.260 --> 00:22:44.740]   someone else who was living a life much like mine,
[00:22:44.740 --> 00:22:49.300]   suspicious of God at best, just completely melted.
