
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:17:10.600 --> 00:17:15.920]   That he sees the payment in his son, Jesus Christ,
[00:17:15.920 --> 00:17:18.080]   and you get to approach the father
[00:17:18.080 --> 00:17:21.000]   as a faultless, righteous child,
[00:17:21.000 --> 00:17:22.440]   declared righteous through the son.
[00:17:22.440 --> 00:17:23.320]   This is crazy.
[00:17:23.320 --> 00:17:24.880]   This is unbelievable.
[00:17:24.880 --> 00:17:27.340]   In the gospel, this is what it means, friends,
[00:17:27.340 --> 00:17:29.680]   to pray in Jesus's name.
[00:17:29.680 --> 00:17:31.960]   That's why we add that on the prayer at the end
[00:17:31.960 --> 00:17:33.880]   when you say in Jesus's name,
[00:17:33.880 --> 00:17:35.540]   and you don't have to say it,
[00:17:35.540 --> 00:17:37.240]   you can pray in the name of Jesus.
[00:17:37.240 --> 00:17:39.320]   It's because of what Jesus did
