
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:02:30.280 --> 00:02:33.040]   which of those has more consequences?
[00:02:33.040 --> 00:02:36.120]   Is it the act of sex, which you can't see on her,
[00:02:36.120 --> 00:02:39.520]   or these six, five-inch Gothic script letters
[00:02:39.520 --> 00:02:41.560]   across her face, which of those has more consequences?
[00:02:41.560 --> 00:02:42.560]   If you were to ask me that,
[00:02:42.560 --> 00:02:44.160]   everything in me wants to scream at you,
[00:02:44.160 --> 00:02:48.360]   of course, the crazy tattoo going across her jaw.
[00:02:49.360 --> 00:02:52.360]   But what I hope to show you tonight
[00:02:52.360 --> 00:02:54.880]   is that as we open God's Word,
[00:02:54.880 --> 00:02:57.560]   I don't think that's the case.
[00:02:57.560 --> 00:03:00.560]   And so before we dive in,
[00:03:00.560 --> 00:03:04.560]   I want you to know that if you know me at all,
[00:03:04.560 --> 00:03:05.760]   if we've ran together at all,
[00:03:05.760 --> 00:03:08.640]   you know sexual addiction is a huge part of my past
[00:03:08.640 --> 00:03:11.360]   that I'm in recovery from.
[00:03:11.360 --> 00:03:14.360]   I have a very spotted past as far as that goes.
[00:03:14.360 --> 00:03:15.360]   I thought about starting in the '90s.
[00:03:15.360 --> 00:03:16.360]   We're talking about sexual addiction.
[00:03:16.360 --> 00:03:18.360]   As far as that goes, I thought about starting in the '90s.
[00:03:18.360 --> 00:03:19.360]   We're talking about sexual immorality,
[00:03:19.360 --> 00:03:24.360]   and I am an expert, you know, as we open the Word of God.
[00:03:24.360 --> 00:03:27.360]   And so I want you to know there's grace and forgiveness,
[00:03:27.360 --> 00:03:29.360]   and I hope you leave with that,
[00:03:29.360 --> 00:03:32.360]   or you have an understanding of that before you leave,
[00:03:32.360 --> 00:03:33.360]   but we are gonna dive in to look at
[00:03:33.360 --> 00:03:35.360]   what the Bible has to say about this.
[00:03:35.360 --> 00:03:37.360]   And so I just thought, you know,
[00:03:37.360 --> 00:03:40.360]   sex is way more powerful than a tattoo.
[00:03:40.360 --> 00:03:42.360]   It has the potential to be way more destructive.
[00:03:42.360 --> 00:03:46.360]   It is impossible to remove its mark,
[00:03:46.360 --> 00:03:51.360]   and even more dangerous because it is so easy to hide.
[00:03:51.360 --> 00:03:53.360]   We can mask it.
[00:03:53.360 --> 00:03:56.360]   We can mask it so that the world doesn't see the act,
[00:03:56.360 --> 00:03:59.360]   and we can convince ourselves that it is just sex.
[00:03:59.360 --> 00:04:01.360]   In fact, that is the myth that we're in tonight.
[00:04:01.360 --> 00:04:04.360]   We're doing this series called Cupid, Dating Myths,
[00:04:04.360 --> 00:04:07.360]   and so the dating myth is that you would try before you buy
[00:04:07.360 --> 00:04:10.360]   that it's just sex or no strings attached,
[00:04:10.360 --> 00:04:11.360]   you know, friends with benefits.
[00:04:11.360 --> 00:04:13.360]   These things that the world tells you are,
[00:04:13.360 --> 00:04:15.360]   hey, this is just normal,
[00:04:15.360 --> 00:04:17.360]   and so we're gonna talk about just this idea
[00:04:17.360 --> 00:04:20.360]   of physical boundaries and what the Scripture has to say.
[00:04:20.360 --> 00:04:23.360]   We're gonna talk about why sex is powerful,
[00:04:23.360 --> 00:04:26.360]   how purity is possible,
[00:04:26.360 --> 00:04:27.360]   and then before you leave here tonight,
[00:04:27.360 --> 00:04:29.360]   why purity is even important,
[00:04:29.360 --> 00:04:31.360]   and not just a churchy idea.
[00:04:31.360 --> 00:04:33.360]   And so we're gonna be in 1 Corinthians 6,
[00:04:33.360 --> 00:04:35.360]   if you have your Bibles turned there.
[00:04:35.360 --> 00:04:37.360]   This is Paul's letter to the church at Corinth,
[00:04:37.360 --> 00:04:39.360]   which is a great place to start tonight
[00:04:39.360 --> 00:04:42.360]   because there is some crazy things going on
[00:04:42.360 --> 00:04:44.360]   in the church of Corinth, okay?
[00:04:44.360 --> 00:04:47.360]   Now, I can think about, as I look back in history,
[00:04:47.360 --> 00:04:50.360]   this is one of the few times in history
[00:04:50.360 --> 00:04:54.360]   that it may have been a more sex-raged culture
[00:04:54.360 --> 00:04:57.360]   than America today or even Europe today.
[00:04:57.360 --> 00:05:00.360]   There are some crazy things going on in the church of Corinth.
[00:05:00.360 --> 00:05:04.360]   In fact, many people, when they came into Christianity
[00:05:04.360 --> 00:05:05.360]   in the church of Corinth,
[00:05:05.360 --> 00:05:08.360]   their religious background would have had them
[00:05:08.360 --> 00:05:11.360]   go to a temple to sleep with prostitutes
[00:05:11.360 --> 00:05:13.360]   as an act of worship.
[00:05:13.360 --> 00:05:16.360]   And so there were temples with over 500 prostitutes
[00:05:16.360 --> 00:05:18.360]   that you would go to as an act of worship
[00:05:18.360 --> 00:05:20.360]   and you would sleep with a prostitute,
[00:05:20.360 --> 00:05:22.360]   and that is what it meant to worship.
[00:05:22.360 --> 00:05:24.360]   And so, you know, there were, as you can imagine,
[00:05:24.360 --> 00:05:26.360]   a long line for that religion.
[00:05:26.360 --> 00:05:29.360]   And so 1 Corinthians 6, we'll start in verse 12.
[00:05:29.360 --> 00:05:32.360]   He just says this, "Everything is permissible for me."
[00:05:32.360 --> 00:05:34.360]   In your Bible, that's probably in quotes.
[00:05:34.360 --> 00:05:36.360]   He says, "Everything is permissible for me,
[00:05:36.360 --> 00:05:38.360]   "but not everything is beneficial."
[00:05:38.360 --> 00:05:39.360]   And then in quotes again,
[00:05:39.360 --> 00:05:41.360]   "Everything is permissible for me,
[00:05:41.360 --> 00:05:43.360]   "but I will not be mastered by anything."
[00:05:43.360 --> 00:05:45.360]   Here's what's going on.
[00:05:45.360 --> 00:05:48.360]   The Corinthians had taken this idea
[00:05:48.360 --> 00:05:50.360]   that everything was permissible
[00:05:50.360 --> 00:05:53.360]   under the concept of grace in the Christian church,
[00:05:53.360 --> 00:05:55.360]   and they had made it this slogan,
[00:05:55.360 --> 00:05:59.360]   this tagline that they would add to their unrighteous deeds.
[00:05:59.360 --> 00:06:01.360]   And so they would do something,
[00:06:01.360 --> 00:06:03.360]   so maybe just they would get drunk and say,
[00:06:03.360 --> 00:06:05.360]   "Well, everything is permissible."
[00:06:05.360 --> 00:06:07.360]   Or they would have sex, say, "Well, everything is permissible."
[00:06:07.360 --> 00:06:10.360]   It is like the common, or it was the ancient version of,
[00:06:10.360 --> 00:06:14.360]   you know, grace abounds, or there's always forgiveness.
[00:06:14.360 --> 00:06:16.360]   You know, so, hey, it's just sex.
[00:06:16.360 --> 00:06:17.360]   Everything is permissible.
[00:06:17.360 --> 00:06:19.360]   And so they're throwing this around, and Paul is saying,
[00:06:19.360 --> 00:06:21.360]   "Hey, hey, everything is permissible,
[00:06:21.360 --> 00:06:23.360]   "but not everything is beneficial.
[00:06:23.360 --> 00:06:24.360]   "Everything is permissible,
[00:06:24.360 --> 00:06:26.360]   "but I will not be mastered by anything."
[00:06:26.360 --> 00:06:28.360]   And then this other line in quotes,
[00:06:28.360 --> 00:06:31.360]   "Food for the stomach, and the stomach for food,
[00:06:31.360 --> 00:06:33.360]   "but God will destroy them both," Paul writes.
[00:06:33.360 --> 00:06:35.360]   And so also in quotes, "Food for the stomach,
[00:06:35.360 --> 00:06:36.360]   "and the stomach for food."
[00:06:36.360 --> 00:06:38.360]   What they're saying is, this was another saying
[00:06:38.360 --> 00:06:41.360]   that they would say, is say, "Hey, if it looks good, do it.
[00:06:41.360 --> 00:06:43.360]   "Hey, if I'm hungry, if my stomach is hungry,
[00:06:43.360 --> 00:06:46.360]   "then my body's gonna move towards food.
[00:06:46.360 --> 00:06:48.360]   "So food for the stomach, and the stomach for food.
[00:06:48.360 --> 00:06:52.360]   "It's just me satisfying my sexual appetite,"
[00:06:52.360 --> 00:06:53.360]   is where Paul's gonna go.
[00:06:53.360 --> 00:06:56.360]   If you don't know the context, the historical context,
[00:06:56.360 --> 00:06:58.360]   it seems like he takes a huge left turn.
[00:06:58.360 --> 00:06:59.360]   He doesn't.
[00:06:59.360 --> 00:07:01.360]   He is addressing the sexual dysfunction
[00:07:01.360 --> 00:07:03.360]   in this church at this time.
[00:07:03.360 --> 00:07:07.360]   "The body," now, "The body is not meant
[00:07:07.360 --> 00:07:09.360]   "for sexual immorality, but for the Lord,
[00:07:09.360 --> 00:07:11.360]   "and the Lord for the body.
[00:07:11.360 --> 00:07:14.360]   "By his power, God raised the Lord from the dead,
[00:07:14.360 --> 00:07:16.360]   "and he will raise us also.
[00:07:16.360 --> 00:07:17.360]   "Do you not know that your bodies
[00:07:17.360 --> 00:07:19.360]   "are members of Christ himself?
[00:07:19.360 --> 00:07:21.360]   "Shall I then take members of Christ
[00:07:21.360 --> 00:07:23.360]   "and unite them with a prostitute?
[00:07:23.360 --> 00:07:25.360]   "Never!" exclamation point.
[00:07:25.360 --> 00:07:28.360]   "Do you not know that he who unites himself
[00:07:28.360 --> 00:07:30.360]   "with a prostitute is one with her in body,
[00:07:30.360 --> 00:07:34.360]   "for it is said, 'The two will become one flesh.'
[00:07:34.360 --> 00:07:36.360]   "But he who unites himself with the Lord
[00:07:36.360 --> 00:07:40.360]   "is one with him in spirit."
[00:07:40.360 --> 00:07:44.360]   And so Paul is combating these phrases that are abused,
[00:07:44.360 --> 00:07:46.360]   like, "Try it before you buy it," or, "It's just sex.
[00:07:46.360 --> 00:07:47.360]   "There's no strings attached.
[00:07:47.360 --> 00:07:48.360]   "There's always grace.
[00:07:48.360 --> 00:07:50.360]   "Friends with benefits."
[00:07:50.360 --> 00:07:52.360]   And he's saying, "Hey, Church of Corinth,
[00:07:52.360 --> 00:07:53.360]   "don't you understand?
[00:07:53.360 --> 00:07:56.360]   "You are representatives of the God Most High,
[00:07:56.360 --> 00:07:58.360]   "our Savior and Lord Jesus Christ.
[00:07:58.360 --> 00:08:01.360]   "You are little Jesuses walking around.
[00:08:01.360 --> 00:08:03.360]   "If you claim to follow Jesus,
[00:08:03.360 --> 00:08:07.360]   "you are his representative in a world going that way,
[00:08:07.360 --> 00:08:09.360]   "a world with a strong current saying,
[00:08:09.360 --> 00:08:10.360]   "'Hey, this way, this way, this way.'"
[00:08:10.360 --> 00:08:13.360]   He's saying, "No, man, I follow Christ this way.
[00:08:13.360 --> 00:08:16.360]   "I'm marching against the current."
[00:08:16.360 --> 00:08:18.360]   He's saying, "Corinthians, porch goers,
[00:08:18.360 --> 00:08:23.360]   "Church of Dallas, you must raise up
[00:08:23.360 --> 00:08:26.360]   "and march against this strong current
[00:08:26.360 --> 00:08:29.360]   "of a sex-crazed culture."
[00:08:29.360 --> 00:08:32.360]   And he's calling them out.
[00:08:32.360 --> 00:08:35.360]   And so my first point tonight is this,
[00:08:35.360 --> 00:08:38.360]   that sex is powerful.
[00:08:38.360 --> 00:08:39.360]   It's this simple idea.
[00:08:39.360 --> 00:08:43.360]   He said, "Sex is powerful."
[00:08:43.360 --> 00:08:46.360]   And so this is why the body is not meant
[00:08:46.360 --> 00:08:48.360]   for sexual immorality.
[00:08:48.360 --> 00:08:49.360]   Sex is powerful.
[00:08:49.360 --> 00:08:50.360]   Sometimes it feels like we're just like
[00:08:50.360 --> 00:08:52.360]   these babies playing with machine guns.
[00:08:52.360 --> 00:08:53.360]   We don't really know what we're doing,
[00:08:53.360 --> 00:08:56.360]   and we don't really know of the effects
[00:08:56.360 --> 00:08:58.360]   of what we're doing 'til much later in life.
[00:08:58.360 --> 00:09:00.360]   That is absolutely my story.
[00:09:00.360 --> 00:09:02.360]   I live today under the consequences
[00:09:02.360 --> 00:09:05.360]   of my sexual sin pre-marriage.
[00:09:05.360 --> 00:09:09.360]   Sex is powerful.
[00:09:09.360 --> 00:09:12.360]   And so sexual immorality, let's define that
[00:09:12.360 --> 00:09:13.360]   because that's one of those words I think
[00:09:13.360 --> 00:09:15.360]   we can use to justify our actions.
[00:09:15.360 --> 00:09:18.360]   And so here's the definition of sexual immorality.
[00:09:18.360 --> 00:09:21.360]   It is the pursuit of sexual pleasure outside of marriage.
[00:09:21.360 --> 00:09:23.360]   It is the, sexual immorality is the pursuit
[00:09:23.360 --> 00:09:26.360]   of sexual pleasure outside of marriage, okay?
[00:09:26.360 --> 00:09:29.360]   So it's oral sex, anal sex, regular sex.
[00:09:29.360 --> 00:09:32.360]   It can be not sex, heavily making out.
[00:09:32.360 --> 00:09:34.360]   It is the pursuit of sexual pleasure
[00:09:34.360 --> 00:09:36.360]   outside of marriage.
[00:09:36.360 --> 00:09:38.360]   It can be looking at it, thinking about it,
[00:09:38.360 --> 00:09:40.360]   acting out on it.
[00:09:40.360 --> 00:09:42.360]   And you don't have to wonder, right,
[00:09:42.360 --> 00:09:44.360]   if what you're doing is wrong,
[00:09:44.360 --> 00:09:45.360]   because Paul's command is gonna be,
[00:09:45.360 --> 00:09:48.360]   "Hey, flee from this, like run from it."
[00:09:48.360 --> 00:09:50.360]   And so we also see that we're prostituting it,
[00:09:50.360 --> 00:09:52.360]   and there's a risk that you could look at this text
[00:09:52.360 --> 00:09:54.360]   and say, "Well, I'm not sleeping with prostitutes."
[00:09:54.360 --> 00:09:56.360]   And so I'll define the Greek word there
[00:09:56.360 --> 00:09:59.360]   for prostitute is porne, and it is this.
[00:09:59.360 --> 00:10:02.360]   Any woman indulging in unlawful sexual intercourse,
[00:10:02.360 --> 00:10:05.360]   whether for gain or for lust.
[00:10:05.360 --> 00:10:08.360]   Any woman indulging in unlawful sexual intercourse,
[00:10:08.360 --> 00:10:10.360]   whether for gain or for lust.
[00:10:10.360 --> 00:10:15.360]   Here's what I'm telling you, there is not just sex.
[00:10:15.360 --> 00:10:18.360]   And the reality of it is that science knows this.
[00:10:18.360 --> 00:10:20.360]   Psychology knows this.
[00:10:20.360 --> 00:10:22.360]   In fact, psychologists have come up with this term
[00:10:22.360 --> 00:10:25.360]   called sex glue, okay.
[00:10:25.360 --> 00:10:29.360]   Sex glue is the powerful bond that God describes
[00:10:29.360 --> 00:10:32.360]   in the Bible that happens when a man and a woman
[00:10:32.360 --> 00:10:35.360]   give themselves to each other, sex glue.
[00:10:35.360 --> 00:10:38.360]   It is the building of brain synapses
[00:10:38.360 --> 00:10:42.360]   that occur during orgasm in the act of sex, okay.
[00:10:42.360 --> 00:10:44.360]   Let me explain.
[00:10:44.360 --> 00:10:47.360]   Sex glue, this thing that science has now discovered
[00:10:47.360 --> 00:10:49.360]   that God says, "Hey, a man will leave his father and mother
[00:10:49.360 --> 00:10:51.360]   "and be united to his wife, and the two will become one flesh."
[00:10:51.360 --> 00:10:53.360]   They will bond together.
[00:10:53.360 --> 00:10:56.360]   Paul says, "Hey, do not bond to someone
[00:10:56.360 --> 00:10:58.360]   "unless you're married to them," right.
[00:10:58.360 --> 00:11:00.360]   And so this idea of sex glue is that during the act of sex,
[00:11:00.360 --> 00:11:03.360]   during specifically the act of orgasm,
[00:11:03.360 --> 00:11:05.360]   that your brain would create a synapse
[00:11:05.360 --> 00:11:08.360]   that bonds your five senses to its surrounding.
[00:11:08.360 --> 00:11:11.360]   The sense of smell and touch and sight,
[00:11:11.360 --> 00:11:13.360]   whatever you're looking at.
[00:11:13.360 --> 00:11:16.360]   And so you can understand why God, the creator of sex,
[00:11:16.360 --> 00:11:18.360]   so check this out, you've gotta get this.
[00:11:18.360 --> 00:11:19.360]   God invented sex.
[00:11:19.360 --> 00:11:22.360]   He is crazy pro-sex.
[00:11:22.360 --> 00:11:23.360]   God, do you get it?
[00:11:23.360 --> 00:11:25.360]   Like he made the parts.
[00:11:25.360 --> 00:11:27.360]   You understand that?
[00:11:27.360 --> 00:11:29.360]   Like he designed them as God.
[00:11:29.360 --> 00:11:30.360]   He designed them.
[00:11:30.360 --> 00:11:33.360]   He put the nerve endings where they are.
[00:11:33.360 --> 00:11:35.360]   Like he made it feel good in the way that it does,
[00:11:35.360 --> 00:11:38.360]   but that pleasure, and this is the important part,
[00:11:38.360 --> 00:11:41.360]   that pleasure serves a purpose.
[00:11:41.360 --> 00:11:43.360]   And so what we try to do as a society
[00:11:43.360 --> 00:11:45.360]   marching and raging against God
[00:11:45.360 --> 00:11:47.360]   is we try to capture that pleasure
[00:11:47.360 --> 00:11:50.360]   and separate it from that purpose.
[00:11:50.360 --> 00:11:52.360]   We try to have sex so that there is no procreation.
[00:11:52.360 --> 00:11:54.360]   We try to have sex outside of marriage.
[00:11:54.360 --> 00:11:57.360]   We try to have sex by ourselves
[00:11:57.360 --> 00:12:02.360]   so that we can enjoy the pleasure outside of the purpose.
[00:12:02.360 --> 00:12:03.360]   You tracking with me?
[00:12:03.360 --> 00:12:09.360]   This was never God, the designers of sex, his intentions.
[00:12:09.360 --> 00:12:11.360]   And so sex glue, in fact, if you,
[00:12:11.360 --> 00:12:14.360]   I have a friend that went and saw a sex therapist
[00:12:14.360 --> 00:12:16.360]   as a married person, and she said,
[00:12:16.360 --> 00:12:20.360]   "When you do this act, look your wife in the eyes
[00:12:20.360 --> 00:12:21.360]   "and bond with her face,"
[00:12:21.360 --> 00:12:24.360]   because the reality of it, if you're looking at her breast
[00:12:24.360 --> 00:12:25.360]   or some other body part,
[00:12:25.360 --> 00:12:28.360]   there are women walking around with those same body parts
[00:12:28.360 --> 00:12:29.360]   that your brain could bond to,
[00:12:29.360 --> 00:12:32.360]   that you could say, "Hey, I want that, those body parts.
[00:12:32.360 --> 00:12:33.360]   "I wish my wife had those kind of body parts."
[00:12:33.360 --> 00:12:37.360]   But when you look at her in the eyes, right,
[00:12:37.360 --> 00:12:41.360]   her face is like a thumbprint that bonds to your heart.
[00:12:41.360 --> 00:12:42.360]   And that's not a prescription,
[00:12:42.360 --> 00:12:46.360]   that just kind of quantifies this part of just this idea
[00:12:46.360 --> 00:12:50.360]   that God created sex for the purpose of bonding.
[00:12:50.360 --> 00:12:53.360]   Sex is powerful.
[00:12:53.360 --> 00:12:56.360]   Let me explain how I know sex is powerful
[00:12:56.360 --> 00:12:59.360]   outside of my own experience.
[00:12:59.360 --> 00:13:04.360]   Tonight, every Tuesday, every single week,
[00:13:04.360 --> 00:13:06.360]   someone will come up to me,
[00:13:06.360 --> 00:13:09.360]   and they're nervous, you know.
[00:13:09.360 --> 00:13:10.360]   Maybe they're intimidated,
[00:13:10.360 --> 00:13:12.360]   or maybe they've never verbalized
[00:13:12.360 --> 00:13:13.360]   what they're about to say.
[00:13:13.360 --> 00:13:16.360]   They've never got the words out of their mouth.
[00:13:16.360 --> 00:13:17.360]   And they come up and they say,
[00:13:17.360 --> 00:13:19.360]   "Hey, I gotta talk to you about something.
[00:13:19.360 --> 00:13:21.360]   "It's big, I never told anybody."
[00:13:21.360 --> 00:13:22.360]   And I don't need to know.
[00:13:22.360 --> 00:13:23.360]   I know what it is.
[00:13:23.360 --> 00:13:28.360]   I mean, it's masturbation, pornography, sexual abuse.
[00:13:28.360 --> 00:13:30.360]   I'm pregnant, she's pregnant.
[00:13:30.360 --> 00:13:31.360]   I had an abortion.
[00:13:31.360 --> 00:13:34.360]   It is something around this act.
[00:13:34.360 --> 00:13:36.360]   Sex is powerful.
[00:13:36.360 --> 00:13:38.360]   Every single week without fail,
[00:13:38.360 --> 00:13:40.360]   if I look back in ministry,
[00:13:40.360 --> 00:13:42.360]   and I see someone being owned by this,
[00:13:42.360 --> 00:13:43.360]   and people that are like,
[00:13:43.360 --> 00:13:46.360]   "Hey, it happened to me 27 years ago."
[00:13:46.360 --> 00:13:49.360]   But I still carry it around.
[00:13:49.360 --> 00:13:51.360]   I've never told anybody.
[00:13:51.360 --> 00:13:54.360]   You see, sex is powerful.
[00:13:54.360 --> 00:13:56.360]   God created it for a purpose.
[00:13:56.360 --> 00:13:57.360]   And you go out in that world,
[00:13:57.360 --> 00:13:58.360]   you're gonna go out those doors,
[00:13:58.360 --> 00:13:59.360]   and the world's gonna tell you,
[00:13:59.360 --> 00:14:00.360]   "Hey, it's no big deal."
[00:14:00.360 --> 00:14:02.360]   And it just gets more messed up,
[00:14:02.360 --> 00:14:04.360]   and more messed up,
[00:14:04.360 --> 00:14:07.360]   and more messed up.
[00:14:07.360 --> 00:14:12.360]   And so, we know sex is powerful
[00:14:12.360 --> 00:14:15.360]   because we see that porn and sexual addiction
[00:14:15.360 --> 00:14:18.360]   requires a difficult path of healing.
[00:14:18.360 --> 00:14:19.360]   Do you understand?
[00:14:19.360 --> 00:14:20.360]   Like, if you're here,
[00:14:20.360 --> 00:14:23.360]   and you know that sexual abuse is a part of your path,
[00:14:23.360 --> 00:14:26.360]   or porn is a part of your story,
[00:14:26.360 --> 00:14:29.360]   or these things, they require healing.
[00:14:29.360 --> 00:14:31.360]   It's okay.
[00:14:31.360 --> 00:14:32.360]   But you don't wanna walk around
[00:14:32.360 --> 00:14:35.360]   and mask it like a cancer,
[00:14:35.360 --> 00:14:36.360]   and deny chemotherapy.
[00:14:36.360 --> 00:14:38.360]   Chemotherapy is hard.
[00:14:38.360 --> 00:14:40.360]   It's difficult.
[00:14:40.360 --> 00:14:43.360]   But it's necessary for survival.
[00:14:43.360 --> 00:14:46.360]   And while chemotherapy is difficult,
[00:14:46.360 --> 00:14:48.360]   it's better than cancer.
[00:14:48.360 --> 00:14:51.360]   And so, you have to go through a process of recovery
[00:14:51.360 --> 00:14:53.360]   and letting the Lord's Spirit,
[00:14:53.360 --> 00:14:54.360]   His Holy Spirit,
[00:14:54.360 --> 00:14:57.360]   the same one who created the heavens and the earth,
[00:14:57.360 --> 00:14:59.360]   begin to heal you.
[00:14:59.360 --> 00:15:01.360]   And that starts with raising your hand.
[00:15:01.360 --> 00:15:04.360]   Like, "I need help, man. Not now."
[00:15:04.360 --> 00:15:10.360]   I don't wanna scare you.
[00:15:10.360 --> 00:15:12.360]   I really don't.
[00:15:12.360 --> 00:15:13.360]   I hate that.
[00:15:13.360 --> 00:15:14.360]   You know, the scare tactics don't work.
[00:15:14.360 --> 00:15:17.360]   And so, you know, the wrong reasons not to have sex
[00:15:17.360 --> 00:15:19.360]   is because one in four of you here tonight
[00:15:19.360 --> 00:15:20.360]   have an STD in this room,
[00:15:20.360 --> 00:15:22.360]   and most of you don't know it.
[00:15:22.360 --> 00:15:24.360]   I mean, those are scare tactics.
[00:15:24.360 --> 00:15:25.360]   It's true.
[00:15:25.360 --> 00:15:26.360]   It's reality.
[00:15:26.360 --> 00:15:27.360]   It's this idea that sex will keep you
[00:15:27.360 --> 00:15:29.360]   in the wrong relationship too long.
[00:15:29.360 --> 00:15:30.360]   It certainly will.
[00:15:30.360 --> 00:15:31.360]   Sex will keep you from the right relationship
[00:15:31.360 --> 00:15:32.360]   when it comes along.
[00:15:32.360 --> 00:15:33.360]   It certainly will.
[00:15:33.360 --> 00:15:36.360]   I see that every single week.
[00:15:36.360 --> 00:15:39.360]   But frankly, the consequences to sex
[00:15:39.360 --> 00:15:43.360]   will come in forms that you would have never expected.
[00:15:43.360 --> 00:15:47.360]   Let me share with you from my own personal experience,
[00:15:47.360 --> 00:15:48.360]   and I'm just gonna be honest with you.
[00:15:48.360 --> 00:15:49.360]   Like, I just wanna be real with you.
[00:15:49.360 --> 00:15:52.360]   I don't wanna play games with you guys ever, okay?
[00:15:52.360 --> 00:15:54.360]   So sometimes, it's like, "Man, you can't tell single."
[00:15:54.360 --> 00:15:56.360]   I'm like, "Man, I'm just gonna be honest with them.
[00:15:56.360 --> 00:15:57.360]   "If that's cool, like,
[00:15:57.360 --> 00:15:59.360]   "we're just gonna have an honest conversation."
[00:15:59.360 --> 00:16:03.360]   So the season that Monica and I are in
[00:16:03.360 --> 00:16:06.360]   is, you know, we have three kids and a baby at home,
[00:16:06.360 --> 00:16:09.360]   and so she's nursing, and so that really changes things
[00:16:09.360 --> 00:16:11.360]   when you're on the schedule every two hours.
[00:16:11.360 --> 00:16:14.360]   You know, you use your body to feed this baby.
[00:16:14.360 --> 00:16:15.360]   And so we don't get out a lot,
[00:16:15.360 --> 00:16:18.360]   like, as far as dates in this season.
[00:16:18.360 --> 00:16:19.360]   And so the other day, we had a date,
[00:16:19.360 --> 00:16:23.360]   and so it was great.
[00:16:23.360 --> 00:16:25.360]   Like, she was like, "Hey, pick me up at seven."
[00:16:25.360 --> 00:16:26.360]   It's just fun to date my wife.
