
[00:00:00.000 --> 00:00:24.000]   [Music]
[00:05:22.000 --> 00:05:27.000]   at the church I was working at and share with them my sin.
[00:05:27.000 --> 00:05:31.000]   And I had to step out of all forms of leadership in ministry.
[00:05:31.000 --> 00:05:36.000]   And when that happened, man, shame and regret moved in
[00:05:36.000 --> 00:05:42.000]   and made themselves at home, and my failures began to quietly operate
[00:05:42.000 --> 00:05:49.000]   in the background of my life, and my past failure began to blow shame
[00:05:49.000 --> 00:05:52.000]   and regret through the soul, through the house of my soul,
[00:05:52.000 --> 00:05:55.000]   like air through my friend's house.
[00:05:55.000 --> 00:06:00.000]   And it impacted me in so many ways, so many ways.
[00:06:00.000 --> 00:06:06.000]   Like I remember going to that church, and whenever I would go to that church,
[00:06:06.000 --> 00:06:09.000]   it was like everyone--I just thought everyone was looking at me
[00:06:09.000 --> 00:06:13.000]   like I began to believe everyone saw me for my sin,
[00:06:13.000 --> 00:06:17.000]   or if I saw someone out in public from that church, I just began to think,
[00:06:17.000 --> 00:06:21.000]   "Well, they probably, when they see me, they just think about what I've done."
[00:06:21.000 --> 00:06:27.000]   Or when I started dating my wife, Catherine, she just had a cleaner past than me.
[00:06:27.000 --> 00:06:33.000]   And so I felt unworthy of God's good gift of Catherine in my life.
[00:06:33.000 --> 00:06:35.000]   I just didn't believe that I deserved her.
[00:06:35.000 --> 00:06:39.000]   Like I deserved something less because of my past.
[00:06:39.000 --> 00:06:44.000]   Or when I got back into ministry and I became a student pastor,
[00:06:44.000 --> 00:06:49.000]   I felt so ashamed to be in ministry with the past that I had
[00:06:49.000 --> 00:06:55.000]   because I thought that I was unqualified.
[00:06:55.000 --> 00:06:59.000]   Let me change that wording because we're all in some ways unqualified for ministry.
[00:06:59.000 --> 00:07:06.000]   I felt unfit. I felt unusable by God.
[00:07:06.000 --> 00:07:10.000]   And then I also operated with this mentality that I just wanted to get
[00:07:10.000 --> 00:07:15.000]   as far away from my failure as quickly as possible
[00:07:15.000 --> 00:07:20.000]   because the more distance I could put between my failure and my present,
[00:07:20.000 --> 00:07:23.000]   the more God would like me.
[00:07:23.000 --> 00:07:25.000]   Can you resonate with any of this?
[00:07:25.000 --> 00:07:29.000]   Like, do you know what I'm talking about when I talk about shame?
[00:07:29.000 --> 00:07:33.000]   What I'm really talking about is, you know what shame does?
[00:07:33.000 --> 00:07:36.000]   Shame attacks your identity.
[00:07:36.000 --> 00:07:45.000]   Like something happens where you move from "I failed" to "I'm a failure."
[00:07:45.000 --> 00:07:47.000]   And so you might not lead with that.
[00:07:47.000 --> 00:07:50.000]   If you're out at lunch and someone's like, "Hey, tell me about yourself.
[00:07:50.000 --> 00:07:57.000]   Let me start out. I'm a failure. I like college football. How about you?"
[00:07:57.000 --> 00:08:00.000]   Like, maybe you don't lead with it.
[00:08:00.000 --> 00:08:04.000]   Maybe that's not even what you think on a regular basis.
[00:08:04.000 --> 00:08:08.000]   But if you were to just kind of zoom out and look at your behavior,
[00:08:08.000 --> 00:08:11.000]   you operate as a failure.
[00:08:11.000 --> 00:08:16.000]   Like, it's in your wiring. It's your mentality.
[00:08:16.000 --> 00:08:19.000]   It's the difference between your identity and activity.
[00:08:19.000 --> 00:08:24.000]   I did fail. That's my activity. I did fail.
[00:08:24.000 --> 00:08:29.000]   And yet my activity became my identity.
[00:08:29.000 --> 00:08:32.000]   And what I had done became who I was.
[00:08:32.000 --> 00:08:34.000]   I was a failure.
[00:08:34.000 --> 00:08:38.000]   And so I just wonder how many people here, like if you were honest,
[00:08:38.000 --> 00:08:42.000]   if you were to somehow just in the quietness of your own heart,
[00:08:42.000 --> 00:08:45.000]   or when you're laying in bed at night and you finally turn the phone off
[00:08:45.000 --> 00:08:48.000]   and all you are left with is your thoughts,
[00:08:48.000 --> 00:08:53.000]   I wonder how many people just live under the crushing weight
[00:08:53.000 --> 00:08:56.000]   of the banner over your life that you have put there.
[00:08:56.000 --> 00:09:00.000]   And that banner reads "failure."
[00:09:00.000 --> 00:09:04.000]   You know what's interesting is I talked to Sterling and Natalie
[00:09:04.000 --> 00:09:07.000]   about that messed up air conditioning unit.
[00:09:07.000 --> 00:09:09.000]   You know what they told me?
[00:09:09.000 --> 00:09:13.000]   They said, "You know, before we understood what was going on,
[00:09:13.000 --> 00:09:18.000]   we tried a bunch of different things to help Natalie with her health."
[00:09:18.000 --> 00:09:21.000]   And so she would try different things,
[00:09:21.000 --> 00:09:24.000]   and certain things would work for a short period of time.
[00:09:24.000 --> 00:09:27.000]   So she might have a good day here or a good day here,
[00:09:27.000 --> 00:09:30.000]   but ultimately her health would tank.
[00:09:30.000 --> 00:09:34.000]   And it's because they weren't treating the problem.
[00:09:34.000 --> 00:09:40.000]   So ultimately what they had to do was they had to identify the source of the problem,
[00:09:40.000 --> 00:09:45.000]   and someone had to come in and rip out that busted system
[00:09:45.000 --> 00:09:47.000]   and put in something new.
[00:09:47.000 --> 00:09:49.000]   I tell you that just to say, you know what,
[00:09:49.000 --> 00:09:52.000]   we have all sorts of ways of dealing with our shame.
[00:09:52.000 --> 00:09:54.000]   All sorts of ways.
[00:09:54.000 --> 00:09:56.000]   Like if you know what it feels like to fail,
[00:09:56.000 --> 00:09:59.000]   you're like, "Man, if I could just have a do-over."
[00:09:59.000 --> 00:10:02.000]   If you can look back and you can pinpoint something,
[00:10:02.000 --> 00:10:06.000]   I wonder what you've done to kind of manage that shame.
[00:10:06.000 --> 00:10:09.000]   Some of us, we make promises to God.
[00:10:09.000 --> 00:10:11.000]   "God, I'm never going to look at porn again.
[00:10:11.000 --> 00:10:15.000]   Mark the calendar, mark the day, this is it, never looking at porn again.
[00:10:15.000 --> 00:10:19.000]   God, if you will just give me another girlfriend or another boyfriend,
[00:10:19.000 --> 00:10:22.000]   I promise you I will never do anything bad again.
[00:10:22.000 --> 00:10:24.000]   I will never do anything impure again.
[00:10:24.000 --> 00:10:28.000]   I promise I am never going to do this again or that again."
[00:10:28.000 --> 00:10:31.000]   We just make promises
[00:10:31.000 --> 00:10:33.000]   because we think that if we can perform for God,
[00:10:33.000 --> 00:10:35.000]   He will provide for us.
[00:10:35.000 --> 00:10:39.000]   That's actually karma, do good, get good.
[00:10:39.000 --> 00:10:43.000]   Or we don't make promises, we just compare.
[00:10:43.000 --> 00:10:47.000]   Like we go out and we look for someone who has failed worse than we have,
[00:10:47.000 --> 00:10:49.000]   and they just make us feel better about ourselves.
[00:10:49.000 --> 00:10:54.000]   It's like, "I know I failed, but I didn't fail like that.
[00:10:54.000 --> 00:10:58.000]   Like at least it wasn't that bad."
[00:10:58.000 --> 00:11:00.000]   Or you know what we do is we punish ourselves.
[00:11:00.000 --> 00:11:04.000]   Like we deprive ourselves of good gifts from God
[00:11:04.000 --> 00:11:09.000]   because we think that if we can kind of pay for our failures,
[00:11:09.000 --> 00:11:14.000]   like we can balance the scales in our own lives.
[00:11:14.000 --> 00:11:17.000]   The reality is just like Sterling and Natalie needed someone to step in
[00:11:17.000 --> 00:11:22.000]   and intervene and rip out the broken and busted air conditioning of their house,
[00:11:22.000 --> 00:11:25.000]   Jesus Christ wants to step into our lives tonight
[00:11:25.000 --> 00:11:31.000]   and rip out the busted failure
[00:11:31.000 --> 00:11:37.000]   that is blowing shame and regret through the house of your soul,
[00:11:37.000 --> 00:11:44.000]   poisoning your life and distorting your identity.
[00:11:44.000 --> 00:11:49.000]   Jesus is going to show us what he wants to do with our past failure
[00:11:49.000 --> 00:11:54.000]   by allowing us to see what he did with Peter's past failure.
[00:11:54.000 --> 00:11:57.000]   And so if you have a Bible, I want you to turn with me tonight
[00:11:57.000 --> 00:12:00.000]   all the way to the end of the book of John.
[00:12:00.000 --> 00:12:02.000]   John chapter 21.
[00:12:02.000 --> 00:12:05.000]   If you've been with us over the last several weeks,
[00:12:05.000 --> 00:12:08.000]   we've been in this series called Glory.
[00:12:08.000 --> 00:12:12.000]   The glory of God is the supreme goodness of God.
[00:12:12.000 --> 00:12:15.000]   It is everything praiseworthy and good about God.
[00:12:15.000 --> 00:12:21.000]   And God's glory, his goodness, has been demonstrated and displayed to us
[00:12:21.000 --> 00:12:23.000]   in the person of Jesus Christ.
[00:12:23.000 --> 00:12:26.000]   And so every week that we've been in the book of John,
[00:12:26.000 --> 00:12:32.000]   we've just been looking at one activity of Jesus that displays the glory of God.
[00:12:32.000 --> 00:12:38.000]   And today we're going to see Jesus as Restorer.
[00:12:38.000 --> 00:12:45.000]   Jesus Christ is the Restorer of our souls.
[00:12:45.000 --> 00:12:51.000]   If you're new to the Bible and you're not very familiar with Peter,
[00:12:51.000 --> 00:12:56.000]   Peter was one of Jesus' 12 closest friends, but it was even more than that.
[00:12:56.000 --> 00:13:01.000]   Like Jesus had three that he spent even more time with.
[00:13:01.000 --> 00:13:03.000]   Peter was one of those.
[00:13:03.000 --> 00:13:05.000]   Like he was super tight with Jesus.
[00:13:05.000 --> 00:13:07.000]   Jesus gave Peter a new name.
[00:13:07.000 --> 00:13:11.000]   Peter's original name was Simon, and Jesus gave him the name Peter.
[00:13:11.000 --> 00:13:15.000]   Like when you give someone a nickname, that means you're tight with them.
[00:13:15.000 --> 00:13:17.000]   That was Peter.
[00:13:17.000 --> 00:13:20.000]   But if you're familiar with the Bible, then you know what Peter's greatest failure was.
[00:13:20.000 --> 00:13:24.000]   What was it?
[00:13:24.000 --> 00:13:27.000]   Yeah, he denied Jesus three times.
[00:13:27.000 --> 00:13:31.000]   On the night that Jesus was betrayed and arrested.
[00:13:31.000 --> 00:13:35.000]   So listen to the wording before we get to John 21.
[00:13:35.000 --> 00:13:42.000]   Listen to the wording of Luke 22, which tells us what happens right after Peter denies Jesus for the third time.
[00:13:42.000 --> 00:13:45.000]   It says this in Luke 22, verse 61.
[00:13:45.000 --> 00:13:50.000]   It says, "And the Lord turned and looked at Peter, and Peter remembered the saying of the Lord,
[00:13:50.000 --> 00:13:55.000]   how he had said to him, 'Before the rooster crows today, you will deny me three times.'
[00:13:55.000 --> 00:13:59.000]   And he went out and wept bitterly."
[00:13:59.000 --> 00:14:01.000]   Like this is in the Bible.
[00:14:01.000 --> 00:14:03.000]   Like I don't know what you think is in the Bible.
[00:14:03.000 --> 00:14:13.000]   If you've never taken time to read it, this is not just some like mythical world of larger than life people who never struggle.
[00:14:13.000 --> 00:14:15.000]   It's the opposite.
[00:14:15.000 --> 00:14:19.000]   It is real down to earth people who have real problems.
[00:14:19.000 --> 00:14:26.000]   And one of Jesus' closest friends denied him three times after he said he wouldn't.
[00:14:26.000 --> 00:14:28.000]   And so what was the result?
[00:14:28.000 --> 00:14:30.000]   He actually locks eyes with Jesus.
[00:14:30.000 --> 00:14:35.000]   And in that moment, he sees a sin for what it is, and he goes out and he weeps bitterly.
[00:14:35.000 --> 00:14:36.000]   Now think about it.
[00:14:36.000 --> 00:14:47.000]   If you're God, and one of your closest friends just betrays you, you've got options.
[00:14:47.000 --> 00:14:48.000]   Right?
[00:14:48.000 --> 00:14:50.000]   Like you're in charge of that guy's story.
[00:14:50.000 --> 00:14:56.000]   That guy's story could be like, "And Peter was never heard from again."
[00:14:56.000 --> 00:15:05.000]   Or like, "The ground split open and swallowed Peter whole, and he was never heard from again."
[00:15:05.000 --> 00:15:09.000]   Like, there's options.
[00:15:09.000 --> 00:15:19.000]   And yet we turn to John chapter 21, and it says this, verse 1.
[00:15:19.000 --> 00:15:20.000]   It says, "After this."
[00:15:20.000 --> 00:15:22.000]   After what?
[00:15:22.000 --> 00:15:25.000]   After Jesus went to the cross.
[00:15:25.000 --> 00:15:27.000]   After Jesus bore our sin and shame.
[00:15:27.000 --> 00:15:33.000]   After Jesus on the third day walked out of the tomb victoriously, conquering Satan, sin, and death.
[00:15:33.000 --> 00:15:35.000]   After that.
[00:15:35.000 --> 00:15:38.000]   After this, Jesus revealed himself.
[00:15:38.000 --> 00:15:41.000]   What's the next word?
[00:15:41.000 --> 00:15:42.000]   This isn't a trick.
[00:15:42.000 --> 00:15:44.000]   Like, what's the next word?
[00:15:44.000 --> 00:15:45.000]   Again.
[00:15:45.000 --> 00:15:47.000]   You're like, "You want to highlight that word?"
[00:15:47.000 --> 00:15:49.000]   Yes.
[00:15:49.000 --> 00:15:57.000]   He reveals himself again to the disciples, which included Peter, by the Sea of Tiberias.
[00:15:57.000 --> 00:16:00.000]   And he revealed himself in this way.
[00:16:00.000 --> 00:16:02.000]   Here's why I highlight again.
[00:16:02.000 --> 00:16:06.000]   Like, Jesus could have done anything he wanted with Peter.
[00:16:06.000 --> 00:16:17.000]   And yet he reveals himself to Peter, not just once, not just twice, but in John 21, this is him revealing himself again.
[00:16:17.000 --> 00:16:22.000]   Because it's the third time that he has shown up in Peter's life.
[00:16:22.000 --> 00:16:29.000]   You know what's interesting is when we think about Jesus being betrayed and arrested, we only think about Judas and Peter.
[00:16:29.000 --> 00:16:34.000]   Judas is the guy who betrayed Jesus, and Peter is the guy who denied Jesus.
[00:16:34.000 --> 00:16:39.000]   But have you ever read the verse, Matthew 26, 56, which says this about the rest of the disciples?
[00:16:39.000 --> 00:16:45.000]   It says, "Then all the disciples left him and fled."
[00:16:45.000 --> 00:16:46.000]   Have you ever thought about that?
[00:16:46.000 --> 00:16:48.000]   It wasn't just Judas.
[00:16:48.000 --> 00:16:50.000]   It wasn't just Peter.
[00:16:50.000 --> 00:16:56.000]   All of them, all 12, deserted Jesus Christ in his hardest hour.
[00:16:56.000 --> 00:17:06.000]   So again, if you're God, and all 12 of your closest friends desert you, what are you going to do?
[00:17:06.000 --> 00:17:09.000]   I'd probably just get a new crew, because I could.
[00:17:09.000 --> 00:17:11.000]   I'm God.
[00:17:11.000 --> 00:17:15.000]   I'd be like, "These guys are jokers.
[00:17:15.000 --> 00:17:21.000]   They're dead to me, and they're just dead, period.
[00:17:21.000 --> 00:17:24.000]   And I'm going a new way."
[00:17:24.000 --> 00:17:31.000]   And yet Jesus' actions communicate that the relationship with Peter and everyone else was still on schedule.
[00:17:31.000 --> 00:17:33.000]   It was on his schedule.
[00:17:33.000 --> 00:17:36.000]   The disciples' compromise didn't change Jesus' commitment.
[00:17:36.000 --> 00:17:41.000]   So the first truth that I need you to know when dealing with your past failure is this.
[00:17:41.000 --> 00:17:44.000]   Your compromise doesn't change Jesus' commitment.
[00:17:44.000 --> 00:17:50.000]   Your compromise, whatever it was, it doesn't change Jesus' commitment.
[00:17:50.000 --> 00:17:52.000]   Some of you all need to hear this tonight.
[00:17:52.000 --> 00:17:53.000]   Don't miss it.
[00:17:53.000 --> 00:18:01.000]   His commitment can withstand our greatest compromise.
[00:18:01.000 --> 00:18:06.000]   Your relationship with Jesus has never and will never rest on the strength of your character.
[00:18:06.000 --> 00:18:11.000]   It has always and will always rest on the strength of his.
[00:18:11.000 --> 00:18:14.000]   And so I'm just going to ask everyone to look at me.
[00:18:14.000 --> 00:18:18.000]   I promise this isn't elementary school where it's like I need all of your eyes on me.
[00:18:18.000 --> 00:18:22.000]   But I'm asking for your eyes, because I don't want you to miss this.
[00:18:22.000 --> 00:18:27.000]   Some of you need to hear this tonight.
[00:18:27.000 --> 00:18:34.000]   Jesus Christ isn't even close to giving up on you.
[00:18:34.000 --> 00:18:38.000]   Not even close.
[00:18:38.000 --> 00:18:43.000]   Jesus Christ isn't even close to giving up on you.
[00:18:43.000 --> 00:18:45.000]   And you're like, "Well, yeah, but you don't know what I've done."
[00:18:45.000 --> 00:18:49.000]   I don't need to know what you've done.
[00:18:49.000 --> 00:18:52.000]   One of Jesus' best friends denied him three times.
[00:18:52.000 --> 00:18:56.000]   It's probably not worse than that.
[00:18:56.000 --> 00:18:57.000]   He's not even close.
[00:18:57.000 --> 00:18:59.000]   He's not even close to giving up on me.
[00:18:59.000 --> 00:19:03.000]   That was one of the most beautiful realities for me to come to grips with,
[00:19:03.000 --> 00:19:07.000]   to be on a walk with the Lord one night, to just be walking around the neighborhood
[00:19:07.000 --> 00:19:12.000]   and to come to this realization that after all of my sin, after all of my life,
[00:19:12.000 --> 00:19:15.000]   Jesus has never once considered giving up on me.
[00:19:15.000 --> 00:19:16.000]   Never once.
[00:19:16.000 --> 00:19:18.000]   And you're like, "Well, you're a pastor." Of course not.
[00:19:18.000 --> 00:19:21.000]   Well, let me just go through my list of sin.
[00:19:21.000 --> 00:19:27.000]   After all of my self-sufficiency, after all the times I've prioritized other things above Jesus,
[00:19:27.000 --> 00:19:31.000]   after all the careless and hurtful words towards others,
[00:19:31.000 --> 00:19:34.000]   after the bitterness and the gluttony and the lust and the pride
[00:19:34.000 --> 00:19:39.000]   and the manipulation and the selfishness and the attempts to use God for my glory,
[00:19:39.000 --> 00:19:43.000]   not once has he ever considered giving up on me,
[00:19:43.000 --> 00:19:49.000]   and not once has he withheld his love from me, and not once has he given up
[00:19:49.000 --> 00:19:51.000]   or withheld his love from you.
[00:19:51.000 --> 00:19:58.000]   So, just where we have to start, that your compromise does not change his commitment.
[00:19:58.000 --> 00:20:04.000]   Second truth that we have to deal with when we're talking about our past failures is this.
[00:20:04.000 --> 00:20:07.000]   Jesus is the author of new starts.
[00:20:07.000 --> 00:20:09.000]   He's the author of it.
[00:20:09.000 --> 00:20:14.000]   So I don't know what you brought into this place tonight, but I've got great news for you.
[00:20:14.000 --> 00:20:17.000]   A new start is possible with Jesus Christ.
[00:20:17.000 --> 00:20:21.000]   Why? Because he's in the business of giving clean starts to messy lives.
[00:20:21.000 --> 00:20:23.000]   He is the author of new starts.
[00:20:23.000 --> 00:20:24.000]   I want you to see what happens.
[00:20:24.000 --> 00:20:26.000]   Follow along in John 21.
[00:20:26.000 --> 00:20:28.000]   We're going to cover a lot of ground.
[00:20:28.000 --> 00:20:32.000]   There's no way that we have time to unpack everything that's going on.
[00:20:32.000 --> 00:20:34.000]   I'm just going to hit the highlights.
[00:20:34.000 --> 00:20:37.000]   But I want you to see what happens.
[00:20:37.000 --> 00:20:45.000]   Verse 1, it says, "After this, Jesus revealed himself again to the disciples by the Sea of Tiberias,
[00:20:45.000 --> 00:20:47.000]   and he revealed himself in this way.
[00:20:47.000 --> 00:20:55.000]   Simon Peter, Thomas, called the twin, Nathaniel of Cana and Galilee, the sons of Zebedee,
[00:20:55.000 --> 00:20:58.000]   and two others of his disciples were together.
[00:20:58.000 --> 00:21:00.000]   Simon Peter said to them, 'I'm going fishing.'
[00:21:00.000 --> 00:21:02.000]   They said to him, 'We will go with you.'
[00:21:02.000 --> 00:21:06.000]   And they went out and got into the boat, but that night they caught nothing.
[00:21:06.000 --> 00:21:12.000]   Just as day was breaking, Jesus stood on the shore, yet the disciples did not know that it was Jesus.
[00:21:12.000 --> 00:21:17.000]   Jesus said to them, 'Children, do you have any fish?'
[00:21:17.000 --> 00:21:20.000]   And they answered him, 'No.'
[00:21:20.000 --> 00:21:24.000]   He said to them, 'Cast the net on the right side of the boat, and you will find some.'
[00:21:24.000 --> 00:21:32.000]   So they cast it, and now they were not able to haul it in because of the quantity of fish."
[00:21:32.000 --> 00:21:34.000]   Okay.
[00:21:34.000 --> 00:21:36.000]   Don't miss what's happening here.
[00:21:36.000 --> 00:21:41.000]   If you're familiar with the Bible, this story should sound familiar to you.
[00:21:41.000 --> 00:21:43.000]   But here's what you need to understand.
[00:21:43.000 --> 00:21:48.000]   This story happens twice in the Bible.
[00:21:48.000 --> 00:21:56.000]   It happens when Jesus first calls Peter to be his disciple, and then it happens right here.
[00:21:56.000 --> 00:22:02.000]   So what I'm trying to show you is that Jesus kind of hits the reset button on Peter's life.
[00:22:02.000 --> 00:22:06.000]   When did Jesus first call Peter to be his disciple?
[00:22:06.000 --> 00:22:08.000]   It was three years prior to this.
[00:22:08.000 --> 00:22:12.000]   Where was Jesus when he first called Peter to be his disciple?
[00:22:12.000 --> 00:22:14.000]   He was by the Sea of Galilee.
[00:22:14.000 --> 00:22:16.000]   Where are they now?
[00:22:16.000 --> 00:22:18.000]   They're back at the Sea of Galilee.
[00:22:18.000 --> 00:22:21.000]   Sea of Tiberias, that's just another name for the Sea of Galilee.
[00:22:21.000 --> 00:22:29.000]   What had Peter been doing the night before Jesus showed up and called him to be his disciple?
[00:22:29.000 --> 00:22:30.000]   Do you know what Peter did?
[00:22:30.000 --> 00:22:33.000]   He stayed up all night fishing and didn't catch anything.
[00:22:33.000 --> 00:22:39.000]   Jesus shows up three years prior to this story, and Jesus says, "Hey, put your nets on the other side of the boat."
[00:22:39.000 --> 00:22:45.000]   They do, and they catch so many fish that it begins to tear their nets.
[00:22:45.000 --> 00:22:47.000]   So do you see what Jesus is doing here?
[00:22:47.000 --> 00:22:49.000]   He's kind of starting over with Peter.
[00:22:49.000 --> 00:22:53.000]   He's like, "All right, let's just go back to it. They're at the Sea of Galilee. Great. Check."
[00:22:53.000 --> 00:22:58.000]   Okay? Peter stays up all night fishing, catches nothing. Check.
[00:22:58.000 --> 00:23:00.000]   Insert Jesus. Jesus shows up.
[00:23:00.000 --> 00:23:04.000]   "Hey, put your nets on the other side of the boat. You guys caught anything?"
[00:23:04.000 --> 00:23:05.000]   "No."
[00:23:05.000 --> 00:23:07.000]   "Great. Put it on the other side."
[00:23:07.000 --> 00:23:08.000]   And what do they do?
[00:23:08.000 --> 00:23:11.000]   They catch 153 fish.
[00:23:11.000 --> 00:23:20.000]   The only difference between this story and what happened three years earlier is that this time the nets don't begin to tear.
[00:23:20.000 --> 00:23:26.000]   It continues in verse 7. Look at what it says.
[00:23:26.000 --> 00:23:32.000]   "That disciple whom Jesus loved therefore said to Peter, 'It is the Lord.'"
[00:23:32.000 --> 00:23:36.000]   "When Simon Peter heard that it was the Lord, he put on his outer garment and pulled a forest gump.
[00:23:36.000 --> 00:23:39.000]   He was stripped for work and threw himself into the sea."
[00:23:39.000 --> 00:23:42.000]   Lieutenant Dan!
[00:23:42.000 --> 00:23:49.000]   "The other disciples came in the boat, dragging the net full of fish, for they were not far from the land but about a hundred yards off.
[00:23:49.000 --> 00:23:57.000]   When they got out on land, they saw a charcoal fire in place with fish laid out on it and bread.
[00:23:57.000 --> 00:24:00.000]   Jesus said to them, 'Bring some of the fish that you have just caught.'
[00:24:00.000 --> 00:24:07.000]   So Simon Peter went aboard and hauled the net ashore full of large fish, 153 of them.
[00:24:07.000 --> 00:24:10.000]   And although there were so many, the net was not torn.
[00:24:10.000 --> 00:24:14.000]   Jesus said to them, 'Come and have breakfast.'
[00:24:14.000 --> 00:24:18.000]   Now none of the disciples dared ask him, 'Who are you?'
[00:24:18.000 --> 00:24:21.000]   They knew it was the Lord. Jesus came and took the bread and gave it to them.
[00:24:21.000 --> 00:24:23.000]   And so with the fish."
