
[00:00:00.000 --> 00:00:24.000]   [Music]
[00:03:02.000 --> 00:03:04.000]   And then it's like all of a sudden, "Ahh!"
[00:03:04.000 --> 00:03:08.000]   We're just kind of flailing, flying, you know, and flailing through the air.
[00:03:08.000 --> 00:03:11.000]   It's like, "I wasn't ready for this."
[00:03:11.000 --> 00:03:17.000]   And then what do you do? You're kind of like, "Okay, I don't like, like, is this the real world?
[00:03:17.000 --> 00:03:21.000]   Like, I think I'm going to go back to college.
[00:03:21.000 --> 00:03:27.000]   You know, maybe I'll go back. Maybe grad school. That sounds pretty good right now."
[00:03:27.000 --> 00:03:30.000]   And then what you do, you're like, "Man, I don't know about this job.
[00:03:30.000 --> 00:03:34.000]   Like, I think I got the wrong job, and I need to go find the right job."
[00:03:34.000 --> 00:03:40.000]   And so you begin to jump around, and you know, then you start thinking, "Maybe I need to move."
[00:03:40.000 --> 00:03:47.000]   You get real philosophical. You ever done this? You're like, "What if I had a, you know, a hut on the beach,
[00:03:47.000 --> 00:03:50.000]   and I just surfed?"
[00:03:50.000 --> 00:03:54.000]   And it's like, "Have you ever surfed?" "No, but I bet I could.
[00:03:54.000 --> 00:03:56.000]   I bet I'd be good."
[00:03:56.000 --> 00:04:02.000]   And maybe you're philanthropic or benevolent. You're like, "I don't know, maybe I'll move, you know, to a third world country and start an orphanage."
[00:04:02.000 --> 00:04:05.000]   And that's awesome, man. Good for you. Right?
[00:04:05.000 --> 00:04:09.000]   But it's like, "Is this, is this, is this the real world?
[00:04:09.000 --> 00:04:12.000]   I wasn't ready for this."
[00:04:12.000 --> 00:04:16.000]   And so we're wrapping up our series asking for a friend, and,
[00:04:16.000 --> 00:04:20.000]   and the question I want to answer is,
[00:04:20.000 --> 00:04:23.000]   "How do I get ready for what's next?"
[00:04:23.000 --> 00:04:28.000]   How do I get ready for the real world?
[00:04:28.000 --> 00:04:34.000]   I was going to call it, "How do I adult like a boss?" But they were like, "No, don't do that."
[00:04:34.000 --> 00:04:37.000]   And then it was, "How to crush adulting." And they were like, "No."
[00:04:37.000 --> 00:04:42.000]   So how to get ready for whatever's next.
[00:04:42.000 --> 00:04:47.000]   I think for so many of us, what we need is to gain wisdom.
[00:04:47.000 --> 00:04:50.000]   The Bible talks a lot about getting wisdom.
[00:04:50.000 --> 00:04:53.000]   Get it at all costs.
[00:04:53.000 --> 00:04:57.000]   In fact, Proverbs 4, 7 says, "The beginning of wisdom is this, get wisdom.
[00:04:57.000 --> 00:05:02.000]   Though it cost all you have, get understanding."
[00:05:02.000 --> 00:05:05.000]   And I think so many of us, we want a mentor.
[00:05:05.000 --> 00:05:08.000]   And I've talked to some of you, you're like, "Hey, who do you want to mentor?"
[00:05:08.000 --> 00:05:12.000]   You know, a godly man? Yeah, a godly man. It would be cool if he was rich, really successful.
[00:05:12.000 --> 00:05:15.000]   Could tell me how to find a great woman.
[00:05:15.000 --> 00:05:18.000]   And so it's like we want someone who is wise.
[00:05:18.000 --> 00:05:21.000]   And so tonight you're going to learn from someone who is very wise.
[00:05:21.000 --> 00:05:23.000]   Not me.
[00:05:23.000 --> 00:05:27.000]   The wisest man who has ever lived.
[00:05:27.000 --> 00:05:30.000]   Solomon. King Solomon.
[00:05:30.000 --> 00:05:37.000]   In 1 Kings, it says that Solomon had an opportunity to ask God for something.
[00:05:37.000 --> 00:05:39.000]   And he said, "Who am I, just a boy?"
[00:05:39.000 --> 00:05:42.000]   Because God had favor on his father who was King David.
[00:05:42.000 --> 00:05:46.000]   And Solomon says, "Who am I, just a boy? How can I rule all these people?
[00:05:46.000 --> 00:05:49.000]   Lord, would you give me wisdom? Would you give me discernment?
[00:05:49.000 --> 00:05:52.000]   Help me to know right from wrong. Help me to lead your people."
[00:05:52.000 --> 00:05:54.000]   Then it says that the Lord was pleased with him.
[00:05:54.000 --> 00:05:57.000]   And because he had asked for wisdom to lead the people,
[00:05:57.000 --> 00:06:00.000]   God also gave him riches.
[00:06:00.000 --> 00:06:03.000]   And he gave him honor and he gave him fame.
[00:06:03.000 --> 00:06:06.000]   And so this is who Solomon is.
[00:06:06.000 --> 00:06:11.000]   I want you to understand that as we think about how to get ready for whatever's next,
[00:06:11.000 --> 00:06:13.000]   Solomon wrote a book called Wisdom.
[00:06:13.000 --> 00:06:16.000]   In fact, when I was younger, before I was a Christian, I said,
[00:06:16.000 --> 00:06:20.000]   "Hey, my dream job would be to have an advice line."
[00:06:20.000 --> 00:06:22.000]   Like 1-800-ASK-FOR-ADVICE.
[00:06:22.000 --> 00:06:25.000]   And I would just sit there and give people advice all day.
[00:06:25.000 --> 00:06:27.000]   I remember telling my friend this in college, like,
[00:06:27.000 --> 00:06:29.000]   "This would be my dream job, just to give advice."
[00:06:29.000 --> 00:06:32.000]   And kind of, I had my dream job, because what happens, you guys email in all the time,
[00:06:32.000 --> 00:06:35.000]   like, "Well, I'm dating this boy, and what would you do if..."
[00:06:35.000 --> 00:06:37.000]   And so I just kind of give advice all day.
[00:06:37.000 --> 00:06:39.000]   But you don't want my advice.
[00:06:39.000 --> 00:06:44.000]   When you can get wisdom from the Creator of the heavens and the earth,
[00:06:44.000 --> 00:06:48.000]   that's a much better place to get advice.
[00:06:48.000 --> 00:06:52.000]   And what's funny about that slide that I showed you up front is on YouTube,
[00:06:52.000 --> 00:06:54.000]   there's all these fail compilations.
[00:06:54.000 --> 00:06:59.000]   Like people who've gone off that slide and landed on their head or their back or their stomach.
[00:06:59.000 --> 00:07:01.000]   Like my family's probably on some of them.
[00:07:01.000 --> 00:07:04.000]   And none of us want to get to the end of this life,
[00:07:04.000 --> 00:07:07.000]   and our life to be one big fail compilation.
[00:07:07.000 --> 00:07:09.000]   Like none of you here tonight are like,
[00:07:09.000 --> 00:07:13.000]   "Man, when I grow up, I really hope I'm an alcoholic."
[00:07:13.000 --> 00:07:16.000]   But some of you will be.
[00:07:16.000 --> 00:07:22.000]   You're not like, "Man, I really hope, you know, to give marriage a try a couple times,
[00:07:22.000 --> 00:07:25.000]   have a few divorces under my belt.
[00:07:25.000 --> 00:07:28.000]   That's what I'm dreaming for."
[00:07:28.000 --> 00:07:32.000]   But statistically, that will be about half of your story.
[00:07:32.000 --> 00:07:35.000]   Some of your stories already.
[00:07:35.000 --> 00:07:39.000]   And I'm not trying to make you feel bad or give you shame.
[00:07:39.000 --> 00:07:46.000]   I'm just saying the natural drift down the slide is toward ruin and destruction.
[00:07:46.000 --> 00:07:50.000]   Like that's where we go if we don't gain wisdom.
[00:07:50.000 --> 00:07:54.000]   We drift toward negative outcomes that no one wants.
[00:07:54.000 --> 00:07:59.000]   No one's like, "Man, I really hope one day I'm a couple hundred thousand dollars in debt."
[00:07:59.000 --> 00:08:02.000]   And yet it happens all the time.
[00:08:02.000 --> 00:08:07.000]   And it happens because of choices you make in your 20s and your 30s.
[00:08:07.000 --> 00:08:11.000]   And so I want to talk with you about how to get ready for what's next.
[00:08:11.000 --> 00:08:14.000]   And we get to gain wisdom from the wisest man in the world.
[00:08:14.000 --> 00:08:16.000]   I'll tell you just a little bit about this guy.
[00:08:16.000 --> 00:08:19.000]   He lived in 970 to 931 B.C.
[00:08:19.000 --> 00:08:22.000]   He was a king and not just a man of power.
[00:08:22.000 --> 00:08:26.000]   He was a king that other kings came to and paid for consulting.
[00:08:26.000 --> 00:08:28.000]   He was a rich man.
[00:08:28.000 --> 00:08:34.000]   When I say rich man, he earned the modern-day equivalent of a billion dollars a year.
[00:08:34.000 --> 00:08:37.000]   That's not net worth. That's income.
[00:08:37.000 --> 00:08:39.000]   A billion dollars a year.
[00:08:39.000 --> 00:08:43.000]   He would throw parties, like the most epic parties you can imagine.
[00:08:43.000 --> 00:08:49.000]   22,000 heads of cattle were on the menu for one of his parties.
[00:08:49.000 --> 00:08:53.000]   In addition to that, 150,000 sheep and goats.
[00:08:53.000 --> 00:08:57.000]   These are the kinds of parties that this man threw.
[00:08:57.000 --> 00:08:59.000]   And he had women.
[00:08:59.000 --> 00:09:04.000]   700 wives and 300 concubines or prostitutes.
[00:09:04.000 --> 00:09:07.000]   Which you say, like some of the guys are like, "Well, he doesn't sound very wise."
[00:09:07.000 --> 00:09:10.000]   Because that's a lot of presents and roses and whatnot.
[00:09:10.000 --> 00:09:13.000]   But here's what you need to know.
[00:09:13.000 --> 00:09:15.000]   That was actually his downfall.
[00:09:15.000 --> 00:09:17.000]   It was a step in the wrong direction, his disobedience.
[00:09:17.000 --> 00:09:23.000]   And that's what brought him to ruin at some point in his life, was that poor choice.
[00:09:23.000 --> 00:09:25.000]   And so he's a man of power. He's famous.
[00:09:25.000 --> 00:09:27.000]   Everyone knew who he was. Everyone still does.
[00:09:27.000 --> 00:09:29.000]   You can go.
[00:09:29.000 --> 00:09:31.000]   His palace where he lived--talk about cribs--
[00:09:31.000 --> 00:09:34.000]   where he lived took 13 years to build.
[00:09:34.000 --> 00:09:36.000]   He had over 30,000 employees.
[00:09:36.000 --> 00:09:39.000]   30,000 personal assistants.
[00:09:39.000 --> 00:09:43.000]   People that not work for his company, but worked for him personally.
[00:09:43.000 --> 00:09:47.000]   Secular sites. You can go on secular websites.
[00:09:47.000 --> 00:09:50.000]   And search "the richest man who has ever lived."
[00:09:50.000 --> 00:09:52.000]   And you will see people who reject the Bible as truth,
[00:09:52.000 --> 00:09:57.000]   acknowledge Solomon, who everyone would agree was a king in history.
[00:09:57.000 --> 00:10:00.000]   In fact, you can go to Bethlehem right now.
[00:10:00.000 --> 00:10:03.000]   About 5 kilometers southwest of Bethlehem,
[00:10:03.000 --> 00:10:05.000]   you're going to see what's called Solomon's Pools.
[00:10:05.000 --> 00:10:06.000]   They're still there.
[00:10:06.000 --> 00:10:08.000]   They were used to water his garden.
[00:10:08.000 --> 00:10:10.000]   Don't think garden.
[00:10:10.000 --> 00:10:15.000]   Think more amazing than any arboretum that you've ever been to.
[00:10:15.000 --> 00:10:18.000]   Think forest with flowers.
[00:10:18.000 --> 00:10:20.000]   That's this guy.
[00:10:20.000 --> 00:10:22.000]   And so we're going to get to learn from him,
[00:10:22.000 --> 00:10:24.000]   because he wrote a book called Proverbs.
[00:10:24.000 --> 00:10:28.000]   It's most of his writings or things that he captured from other kings
[00:10:28.000 --> 00:10:32.000]   and collected and put in a book of wisdom in the Scriptures.
[00:10:32.000 --> 00:10:35.000]   My preference would always be to teach a passage of the Bible,
[00:10:35.000 --> 00:10:38.000]   to highlight Jesus and present the gospel to you.
[00:10:38.000 --> 00:10:40.000]   But tonight's going to be a little different.
[00:10:40.000 --> 00:10:43.000]   Tonight I'm going to teach through a book, verses.
[00:10:43.000 --> 00:10:45.000]   Usually I teach how many points?
[00:10:45.000 --> 00:10:47.000]   Three points.
[00:10:47.000 --> 00:10:49.000]   Tonight I'm going to teach ten.
[00:10:49.000 --> 00:10:50.000]   We're going to fly.
[00:10:50.000 --> 00:10:53.000]   It's going to feel kind of like a Chris Pratt speech.
[00:10:53.000 --> 00:10:58.000]   So stay with me drinking from a fire hydrant
[00:10:58.000 --> 00:11:01.000]   as we look at ten pieces of wisdom
[00:11:01.000 --> 00:11:05.000]   that will help you get ready for whatever is next.
[00:11:05.000 --> 00:11:08.000]   And the first one is this.
[00:11:08.000 --> 00:11:12.000]   Pay attention to what you pay attention to.
[00:11:12.000 --> 00:11:16.000]   Pay attention to what you pay attention to.
[00:11:16.000 --> 00:11:19.000]   That is, give careful thought to your thoughts.
[00:11:19.000 --> 00:11:22.000]   It says this in the Proverbs, chapter 14, verse 15.
[00:11:22.000 --> 00:11:27.000]   The simple believe anything, but the prudent give thought to their steps.
[00:11:27.000 --> 00:11:31.000]   It says in 14, verse 12, there is a way that seems right,
[00:11:31.000 --> 00:11:33.000]   but in the end it leads to death.
[00:11:33.000 --> 00:11:36.000]   You think it's the right way, but if you go that way,
[00:11:36.000 --> 00:11:39.000]   it's going to kill you.
[00:11:39.000 --> 00:11:41.000]   This is why I say this here.
[00:11:41.000 --> 00:11:44.000]   This is why this is important and it's number one on the list.
[00:11:44.000 --> 00:11:47.000]   Because thoughts take you places.
[00:11:47.000 --> 00:11:52.000]   Just by thinking, you can bring yourself to a place of panic,
[00:11:52.000 --> 00:11:56.000]   and anxiety, and unrest, just from your thoughts.
[00:11:56.000 --> 00:12:01.000]   A thought can get lodged in your head that will impact the direction you go.
[00:12:01.000 --> 00:12:03.000]   In fact, somebody said it like this.
[00:12:03.000 --> 00:12:06.000]   Sow a thought, you reap an act. Sow an act, you reap a habit.
[00:12:06.000 --> 00:12:10.000]   Sow a habit, you reap a character. Sow a character, and you reap a destiny.
[00:12:10.000 --> 00:12:17.000]   They're connecting your destiny to your thought in a moment.
[00:12:17.000 --> 00:12:21.000]   Let me show you how this plays out.
[00:12:21.000 --> 00:12:25.000]   What I'd love you to do for just a minute, for just a few seconds,
[00:12:25.000 --> 00:12:28.000]   and campuses, you can do this too, wherever you're at.
[00:12:28.000 --> 00:12:31.000]   I'd love for everyone to close their eyes for just a minute.
[00:12:31.000 --> 00:12:33.000]   Just close your eyes for just a minute.
[00:12:33.000 --> 00:12:38.000]   Now let's just presume that every way would lead to death,
[00:12:38.000 --> 00:12:43.000]   any way you could go would lead to death, except north.
[00:12:43.000 --> 00:12:47.000]   If you go north, you'll live. I want everyone to point north.
[00:12:47.000 --> 00:12:51.000]   Everyone point north.
[00:12:51.000 --> 00:12:58.000]   Okay, now I want you to open your eyes and look around.
[00:12:58.000 --> 00:13:02.000]   Campuses.
[00:13:02.000 --> 00:13:05.000]   Here's what you need to know.
[00:13:05.000 --> 00:13:08.000]   Here's what you need to know.
[00:13:08.000 --> 00:13:11.000]   None of you really pointed north.
[00:13:11.000 --> 00:13:14.000]   You may have maybe even pointed in the direction.
[00:13:14.000 --> 00:13:18.000]   You may have pointed in the direction of north, wherever you were, campuses, whatever.
[00:13:18.000 --> 00:13:22.000]   You may have pointed in the general direction, but none of you pointed north.
[00:13:22.000 --> 00:13:26.000]   Some of you pointed straight up in the air, which is confusing to me.
[00:13:26.000 --> 00:13:32.000]   I don't know what to do with that, but let's talk afterwards.
[00:13:32.000 --> 00:13:38.000]   What I want you to know is what you think.
[00:13:38.000 --> 00:13:40.000]   It matters because it takes you places.
[00:13:40.000 --> 00:13:42.000]   Right about now you think, "That's not a big deal
[00:13:42.000 --> 00:13:45.000]   "because I have a compass on my phone.
[00:13:45.000 --> 00:13:48.000]   "I can pull out the compass, and it will tell me which way north is."
[00:13:48.000 --> 00:13:50.000]   That's exactly right.
[00:13:50.000 --> 00:13:56.000]   What you use as a source of wisdom really matters
[00:13:56.000 --> 00:13:59.000]   because it takes you places.
[00:13:59.000 --> 00:14:04.000]   So consider carefully what you pay attention to.
[00:14:04.000 --> 00:14:09.000]   Number two, get out of debt and stay out.
[00:14:09.000 --> 00:14:11.000]   Get out of debt and stay out.
[00:14:11.000 --> 00:14:15.000]   Proverbs 22, verse 7 says, "The rich rule over the poor,
[00:14:15.000 --> 00:14:19.000]   "and the borrower is slave to the lender."
[00:14:19.000 --> 00:14:23.000]   Monica and I often get to do premarital counseling
[00:14:23.000 --> 00:14:26.000]   where we meet with a couple who's about to get married.
[00:14:26.000 --> 00:14:29.000]   A lot of times what happens in that conversation
[00:14:29.000 --> 00:14:33.000]   is we'll learn that one of them or both of them has debt,
[00:14:33.000 --> 00:14:35.000]   sometimes a lot of debt.
[00:14:35.000 --> 00:14:38.000]   Maybe it's student loans and a car loan, and it's just compiled.
[00:14:38.000 --> 00:14:41.000]   Maybe credit cards that they haven't paid off,
[00:14:41.000 --> 00:14:45.000]   and they get to this place, and they start to feel shame and guilt
[00:14:45.000 --> 00:14:49.000]   because their debt is about to be their debt, collective.
[00:14:49.000 --> 00:14:53.000]   The other person, when you think about sharing all things in marriage,
[00:14:53.000 --> 00:14:55.000]   a lot of times you don't think about,
[00:14:55.000 --> 00:14:59.000]   "Oh, yeah, I'm going to start off $100,000 in the hole.
[00:14:59.000 --> 00:15:02.000]   "That's really the choice that I'm making."
[00:15:02.000 --> 00:15:05.000]   I don't say that to make you feel shame.
[00:15:05.000 --> 00:15:08.000]   I say that so that you might consider
[00:15:08.000 --> 00:15:11.000]   that now is the time for you to get out of debt.
[00:15:11.000 --> 00:15:13.000]   You think, "Man, there's no way I can."
[00:15:13.000 --> 00:15:16.000]   I would say, "I've seen people do it."
[00:15:16.000 --> 00:15:18.000]   Here's how you do it.
[00:15:18.000 --> 00:15:21.000]   You live below your means, you give as much as you can,
[00:15:21.000 --> 00:15:24.000]   and you use all of the rest to pay bar tabs.
[00:15:24.000 --> 00:15:26.000]   No, debt.
[00:15:26.000 --> 00:15:28.000]   Debt.
[00:15:28.000 --> 00:15:31.000]   Cell phone bills. No, debt.
[00:15:31.000 --> 00:15:34.000]   Consider your car. Can you drive a cheaper car?
[00:15:34.000 --> 00:15:37.000]   When you get out of that debt, could you drive a cash car?
[00:15:37.000 --> 00:15:40.000]   It never fails to surprise me
[00:15:40.000 --> 00:15:44.000]   when someone has $100,000 in debt
[00:15:44.000 --> 00:15:46.000]   and a brand-new 4Runner.
[00:15:46.000 --> 00:15:49.000]   It's always confusing to me as well.
[00:15:49.000 --> 00:15:53.000]   Consider how you might get out of that debt.
[00:15:53.000 --> 00:15:56.000]   That's going to prepare you well for later.
[00:15:56.000 --> 00:16:00.000]   The third point that I want to give you from the book of wisdom
[00:16:00.000 --> 00:16:04.000]   is to deal with addictions now.
[00:16:04.000 --> 00:16:09.000]   Now is the time for you to deal with addictions.
[00:16:09.000 --> 00:16:11.000]   Proverbs 11, verse 6 says,
[00:16:11.000 --> 00:16:14.000]   "The righteousness of the upright delivers them,
[00:16:14.000 --> 00:16:17.000]   "but the unfaithful are trapped by evil desires."
[00:16:17.000 --> 00:16:20.000]   That's Proverbs 11, verse 6.
[00:16:20.000 --> 00:16:23.000]   Let me explain to you what addictions are like.
[00:16:23.000 --> 00:16:25.000]   Addictions are like you have--
[00:16:25.000 --> 00:16:29.000]   Anybody have a pet? A puppy or kitten or anything?
[00:16:29.000 --> 00:16:32.000]   Any bird owners?
[00:16:32.000 --> 00:16:36.000]   We're a bird family. I see you. We got birds.
[00:16:36.000 --> 00:16:39.000]   It's like you have a pet lion.
[00:16:39.000 --> 00:16:42.000]   You love it, and it's cuddly, and it purrs when you pet it,
[00:16:42.000 --> 00:16:45.000]   and it comes up with its nose and nustles up against you.
[00:16:45.000 --> 00:16:49.000]   It's really cute. It makes this cute sound.
[00:16:49.000 --> 00:16:51.000]   You feed your lion. You love your lion.
[00:16:51.000 --> 00:16:55.000]   You feed him. He grows up, and he gets bigger and bigger and bigger.
[00:16:55.000 --> 00:16:58.000]   All of a sudden Simba is king of the jungle.
[00:16:58.000 --> 00:17:00.000]   He's got the sharp teeth and everything.
[00:17:00.000 --> 00:17:04.000]   You were the master of the lion, but now the lion's master of you.
[00:17:04.000 --> 00:17:07.000]   At its will, it can devour you.
[00:17:07.000 --> 00:17:11.000]   But you can't kill the lion because it's your pet. You love him.
[00:17:11.000 --> 00:17:14.000]   You've grown to cohabitate with him.
[00:17:14.000 --> 00:17:16.000]   He's kind of become a part of you.
[00:17:16.000 --> 00:17:19.000]   You don't realize that any minute,
[00:17:19.000 --> 00:17:22.000]   he's going to eat you for lunch.
[00:17:22.000 --> 00:17:26.000]   So here's my question. What are you addicted to?
[00:17:26.000 --> 00:17:30.000]   The people who are really bad off,
[00:17:30.000 --> 00:17:33.000]   they don't think they are addicted.
[00:17:33.000 --> 00:17:36.000]   It's the ones that are like, "Man, I know exactly what I'm addicted to.
[00:17:36.000 --> 00:17:39.000]   Those I have hope for. They're probably going to get well."
[00:17:39.000 --> 00:17:44.000]   It's the ones that don't realize that they are addicted to alcohol.
[00:17:44.000 --> 00:17:51.000]   They are addicted to money, to drugs, to pornography, to shopping.
[00:17:51.000 --> 00:17:55.000]   Those are the ones that I am concerned about.
[00:17:55.000 --> 00:17:59.000]   The problem is, with the analogy of the lion,
[00:17:59.000 --> 00:18:04.000]   when you feed something, it grows. It gets bigger.
[00:18:04.000 --> 00:18:08.000]   So you think, "I can stop drinking anytime. It's not a problem.
[00:18:08.000 --> 00:18:11.000]   Just one last time. I'm going to go out one last time."
[00:18:11.000 --> 00:18:13.000]   What you're doing is you're feeding something.
[00:18:13.000 --> 00:18:15.000]   When you feed something, it grows.
[00:18:15.000 --> 00:18:19.000]   "I'm going to look at that one last time. I'm going to call him one last time.
[00:18:19.000 --> 00:18:22.000]   I'm going to go there one last time.
[00:18:22.000 --> 00:18:24.000]   I'm going to watch that one last time."
[00:18:24.000 --> 00:18:26.000]   This is the lie of one last time.
[00:18:26.000 --> 00:18:29.000]   You just fed it a little food and it got bigger,
[00:18:29.000 --> 00:18:33.000]   so the next time is going to be harder, more difficult,
[00:18:33.000 --> 00:18:38.000]   because you grew an appetite for it.
[00:18:38.000 --> 00:18:41.000]   I've been doing this no sugar thing.
[00:18:41.000 --> 00:18:45.000]   Yeah. Pray for me.
[00:18:45.000 --> 00:18:50.000]   Ketogenics, anybody? Paleo, Whole30 people?
[00:18:50.000 --> 00:18:52.000]   Pray for them.
[00:18:52.000 --> 00:18:55.000]   So right off the bat, man, it's real hard.
[00:18:55.000 --> 00:18:59.000]   The cravings are uncontrollable.
[00:18:59.000 --> 00:19:03.000]   You walk by the bakery.
[00:19:03.000 --> 00:19:05.000]   I just went there for fun.
[00:19:05.000 --> 00:19:09.000]   You see the eclair, and they're just calling your name.
[00:19:09.000 --> 00:19:13.000]   It's so difficult. You couldn't sleep at night.
[00:19:13.000 --> 00:19:16.000]   I'm so hungry for dessert.
[00:19:16.000 --> 00:19:18.000]   We're a dessert family.
[00:19:18.000 --> 00:19:20.000]   I'm so hungry for dessert.
[00:19:20.000 --> 00:19:22.000]   But what happens, and I read about this,
[00:19:22.000 --> 00:19:24.000]   and I began to experience it,
[00:19:24.000 --> 00:19:28.000]   but if you stop eating for it, you sustain.
[00:19:28.000 --> 00:19:30.000]   The cravings go away.
[00:19:30.000 --> 00:19:32.000]   I never would have thought that happened,
[00:19:32.000 --> 00:19:35.000]   but the cravings went away.
[00:19:35.000 --> 00:19:38.000]   But I made a mistake.
[00:19:38.000 --> 00:19:42.000]   I ate one cookie,
[00:19:42.000 --> 00:19:45.000]   and it was just like I was starting all over.
[00:19:45.000 --> 00:19:48.000]   They were all right back on me.
[00:19:48.000 --> 00:19:51.000]   It took the same amount of time for them to go away.
[00:19:51.000 --> 00:19:53.000]   See, when you starve something,
[00:19:53.000 --> 00:19:55.000]   you feed something, it grows.
[00:19:55.000 --> 00:19:57.000]   You starve something, it dies.
[00:19:57.000 --> 00:19:59.000]   So starve addictions.
[00:19:59.000 --> 00:20:02.000]   Now's the time to starve addictions.
[00:20:02.000 --> 00:20:06.000]   Number four, make friends that make you better.
[00:20:06.000 --> 00:20:08.000]   Make friends that make you better.
[00:20:08.000 --> 00:20:10.000]   Walk with the wise and become wise,
[00:20:10.000 --> 00:20:12.000]   for a companion of fools suffers harm.
[00:20:12.000 --> 00:20:14.000]   It's Proverbs 13, verse 20.
[00:20:14.000 --> 00:20:16.000]   And so the reality is you are the average
[00:20:16.000 --> 00:20:18.000]   of your five closest friends.
[00:20:18.000 --> 00:20:21.000]   You are the average of your five closest friends.
[00:20:21.000 --> 00:20:24.000]   So be careful who you choose as your favorites
[00:20:24.000 --> 00:20:26.000]   in your phone, who your friends are.
[00:20:26.000 --> 00:20:28.000]   Because maybe you think, yeah,
[00:20:28.000 --> 00:20:30.000]   but I can't just leave my friends.
[00:20:30.000 --> 00:20:32.000]   No, no, no, no, you can't just leave your faith.
[00:20:32.000 --> 00:20:34.000]   You can leave your friends.
[00:20:34.000 --> 00:20:38.000]   But the reality is your friends are gonna pull you down.
[00:20:38.000 --> 00:20:41.000]   So make friends that make you better.
[00:20:41.000 --> 00:20:46.000]   Okay, like it's so much easier to pull someone down
[00:20:46.000 --> 00:20:50.000]   than it is to pull them up, okay?
[00:20:50.000 --> 00:20:51.000]   You get that?
[00:20:51.000 --> 00:20:53.000]   It's so much easier to pull someone down
[00:20:53.000 --> 00:20:54.000]   than it is to pull them up.
[00:20:54.000 --> 00:20:55.000]   Come here for a second,
[00:20:55.000 --> 00:20:57.000]   if I can borrow you for just a minute.
[00:20:57.000 --> 00:20:59.000]   My man here.
[00:20:59.000 --> 00:21:01.000]   So I'm just gonna prove this point.
