
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:08:00.600 --> 00:08:02.120]   that are known as the Gospels.
[00:08:02.120 --> 00:08:04.600]   There's Matthew, Mark, Luke, and then John.
[00:08:04.600 --> 00:08:08.120]   We are looking at the very first chapter of John.
[00:08:08.120 --> 00:08:10.720]   There's many different Johns in the Bible.
[00:08:10.720 --> 00:08:13.240]   We are talking specifically about a guy
[00:08:13.240 --> 00:08:15.000]   named John the Baptist.
[00:08:15.000 --> 00:08:18.360]   John the Baptist was a medical marvel
[00:08:18.360 --> 00:08:21.740]   because he was born to a set of parents
[00:08:21.740 --> 00:08:25.040]   that were way too old to have a child.
[00:08:25.040 --> 00:08:28.960]   Like his parents were old, wrinkly, and barren,
[00:08:28.960 --> 00:08:33.960]   and yet miraculously, at a really old age,
[00:08:33.960 --> 00:08:35.760]   his mom gets pregnant.
[00:08:35.760 --> 00:08:38.200]   And so he was a medical marvel
[00:08:38.200 --> 00:08:41.360]   and he was relatives with Jesus.
[00:08:41.360 --> 00:08:43.280]   And what you need to know about John the Baptist
[00:08:43.280 --> 00:08:44.800]   is he was super hipster.
[00:08:44.800 --> 00:08:47.440]   Like he lived outside of town
[00:08:47.440 --> 00:08:50.000]   doing the #vanlife thing.
[00:08:50.000 --> 00:08:51.560]   He had watched some documentaries,
[00:08:51.560 --> 00:08:53.140]   so he didn't eat meat.
[00:08:53.140 --> 00:08:58.140]   He ate bugs and honey for his diet.
[00:08:58.140 --> 00:08:59.740]   If you don't think he was hipster,
[00:08:59.740 --> 00:09:03.120]   his clothes were made of camel's hair
[00:09:03.120 --> 00:09:04.920]   with a leather belt around his waist.
[00:09:04.920 --> 00:09:06.920]   Just wait, I promise you, camel hair,
[00:09:06.920 --> 00:09:09.800]   if it's not in now, wait a year.
[00:09:09.800 --> 00:09:11.480]   And just reference this talk and say,
[00:09:11.480 --> 00:09:12.720]   he called it, he was right.
[00:09:12.720 --> 00:09:15.720]   Camel hair, leather belt, just watch, it's coming.
[00:09:15.720 --> 00:09:18.880]   He took a vow to not cut his hair.
[00:09:18.880 --> 00:09:22.000]   He always said what he was thinking.
[00:09:22.000 --> 00:09:24.140]   His life ended when he got arrested
[00:09:24.140 --> 00:09:27.060]   and was beheaded for calling out the Roman ruler
[00:09:27.060 --> 00:09:29.380]   for taking his brother's wife to be his wife.
[00:09:29.380 --> 00:09:32.560]   So that's who we're talking about, John the Baptist.
[00:09:32.560 --> 00:09:35.420]   And what you're going to see
[00:09:35.420 --> 00:09:36.900]   as we look at John the Baptist
[00:09:36.900 --> 00:09:38.780]   is we're going to see a life
[00:09:38.780 --> 00:09:42.780]   that Jesus considered to be great.
[00:09:42.780 --> 00:09:45.580]   And what I hope is clear to you tonight is this,
[00:09:45.580 --> 00:09:47.960]   don't miss it, all eyes on me.
[00:09:47.960 --> 00:09:52.960]   The greatest lives are marked by the greatest clarity.
[00:09:52.960 --> 00:09:58.060]   Okay, the greatest lives are marked by the greatest clarity.
[00:09:58.060 --> 00:10:01.300]   The greatest lives are marked by the greatest clarity.
[00:10:01.300 --> 00:10:02.300]   What do I mean by that?
[00:10:02.300 --> 00:10:04.740]   Well, I mean this, the greatest lives
[00:10:04.740 --> 00:10:08.120]   have the greatest clarity when it comes to three things.
[00:10:08.120 --> 00:10:09.620]   So I hope that you don't miss them tonight.
[00:10:09.620 --> 00:10:10.660]   Here's the first one.
[00:10:10.660 --> 00:10:14.780]   First, greatness requires clarity
[00:10:14.780 --> 00:10:17.760]   on who you are and who you aren't.
[00:10:18.500 --> 00:10:19.900]   That's where greatness has to start.
[00:10:19.900 --> 00:10:22.460]   Greatness has to start with you having clarity
[00:10:22.460 --> 00:10:25.300]   on who you are and who you aren't.
[00:10:25.300 --> 00:10:26.480]   Like if you were someone
[00:10:26.480 --> 00:10:29.020]   who is still trying to find themselves
[00:10:29.020 --> 00:10:31.140]   or discover yourself,
[00:10:31.140 --> 00:10:35.140]   right now you're not living in greatness
[00:10:35.140 --> 00:10:37.220]   because greatness requires clarity
[00:10:37.220 --> 00:10:39.260]   on who you are and who you aren't.
[00:10:39.260 --> 00:10:41.660]   So look with me at John chapter one
[00:10:41.660 --> 00:10:43.180]   and I'll show you what I'm talking about.
[00:10:43.180 --> 00:10:46.200]   It says this starting in verse 19.
[00:10:46.200 --> 00:10:49.420]   It says, and this is the testimony of John.
[00:10:49.420 --> 00:10:55.540]   When the Jews sent priests and Levites from Jerusalem
[00:10:55.540 --> 00:10:58.340]   to ask him, who are you?
[00:10:58.340 --> 00:11:03.220]   He confessed and did not deny, but confessed,
[00:11:03.220 --> 00:11:04.100]   I'm not the Christ.
[00:11:04.100 --> 00:11:04.920]   Do you see it?
[00:11:04.920 --> 00:11:07.080]   He has clarity, I'm not the Christ.
[00:11:07.080 --> 00:11:08.120]   And they asked him, what then?
[00:11:08.120 --> 00:11:08.960]   Are you Elijah?
[00:11:08.960 --> 00:11:10.300]   He said, I'm not.
[00:11:10.300 --> 00:11:11.140]   Are you the prophet?
[00:11:11.140 --> 00:11:12.440]   He answered, no.
[00:11:12.440 --> 00:11:13.900]   So they said to him, who are you?
[00:11:13.900 --> 00:11:16.720]   We need to give an answer to those who sent us.
[00:11:16.720 --> 00:11:19.360]   What do you say about yourself?
[00:11:19.360 --> 00:11:23.820]   He said, I am the voice of one crying out in the wilderness.
[00:11:23.820 --> 00:11:26.040]   Make straight the way of the Lord
[00:11:26.040 --> 00:11:28.400]   as the prophet Isaiah said.
[00:11:28.400 --> 00:11:30.000]   So all eyes on me.
[00:11:30.000 --> 00:11:31.440]   Let me just make sure you understand
[00:11:31.440 --> 00:11:34.560]   what is happening right now in the first century.
[00:11:34.560 --> 00:11:36.120]   That's where John the Baptist shows up.
[00:11:36.120 --> 00:11:38.580]   In the first century, it was this time
[00:11:38.580 --> 00:11:41.580]   where there was this growing anticipation
[00:11:41.580 --> 00:11:45.560]   and excitement about a coming Messiah.
[00:11:45.560 --> 00:11:47.280]   At this time, the Jewish people
[00:11:47.280 --> 00:11:49.520]   were under Roman oppression.
[00:11:49.520 --> 00:11:53.840]   And so the Jews believed that there would be a Messiah,
[00:11:53.840 --> 00:11:55.840]   a savior that would come
[00:11:55.840 --> 00:12:00.480]   and would come as a ruling and conquering king
[00:12:00.480 --> 00:12:03.760]   who would establish political dominion
[00:12:03.760 --> 00:12:07.280]   and would overthrow oppressive Rome
[00:12:07.280 --> 00:12:10.900]   and establish a kingdom
[00:12:10.900 --> 00:12:13.300]   where Israel is the ruling kingdom.
[00:12:13.300 --> 00:12:15.420]   And so that's what the Jews believed.
[00:12:15.420 --> 00:12:18.260]   And so John the Baptist shows up
[00:12:18.260 --> 00:12:19.860]   and Jews at the time,
[00:12:19.860 --> 00:12:22.820]   they're on the lookout for anyone suspicious
[00:12:22.820 --> 00:12:27.780]   that they might see is the Messiah.
[00:12:27.780 --> 00:12:31.260]   And John the Baptist shows up wearing camels hair
[00:12:31.260 --> 00:12:33.700]   and a leather belt, and he's not eating meat.
[00:12:33.700 --> 00:12:36.220]   He's eating honey and bugs.
[00:12:36.220 --> 00:12:39.200]   And he's living outside of town
[00:12:39.200 --> 00:12:41.160]   and he's baptizing people.
[00:12:41.160 --> 00:12:42.600]   Now, when you hear that, you might think,
[00:12:42.600 --> 00:12:43.640]   well, what's the big deal?
[00:12:43.640 --> 00:12:44.840]   Christians baptized.
[00:12:44.840 --> 00:12:46.560]   Well, just remember,
[00:12:46.560 --> 00:12:49.680]   like Jesus has not come and died on the cross yet
[00:12:49.680 --> 00:12:51.000]   and risen from the dead.
[00:12:51.000 --> 00:12:54.920]   When we baptize people now in the church,
[00:12:54.920 --> 00:12:58.640]   we do it for people to identify themselves
[00:12:58.640 --> 00:13:00.960]   with Jesus's death, burial and resurrection.
[00:13:00.960 --> 00:13:03.880]   So when we hear that John the Baptist is baptizing,
[00:13:03.880 --> 00:13:05.960]   that's not what is happening here.
[00:13:05.960 --> 00:13:10.960]   Baptism at this point in time was a way for Gentiles,
[00:13:10.960 --> 00:13:14.440]   people who weren't Jews,
[00:13:14.440 --> 00:13:16.960]   it was a purification ritual.
[00:13:16.960 --> 00:13:20.600]   They would immerse themselves in water
[00:13:20.600 --> 00:13:24.120]   as a symbol that they were cleansing themselves
[00:13:24.120 --> 00:13:27.840]   as they enter the Jewish community.
[00:13:27.840 --> 00:13:30.920]   And this was a ritual that was normally performed
[00:13:30.920 --> 00:13:35.160]   by a priest in an important place.
[00:13:35.160 --> 00:13:38.240]   Well, John the Baptist shows up
[00:13:38.240 --> 00:13:42.240]   and instead of him watching people immerse themselves,
[00:13:42.240 --> 00:13:43.840]   he's dunking them.
[00:13:43.840 --> 00:13:47.000]   And he's doing it outside of town in a river.
[00:13:47.000 --> 00:13:50.680]   And he's not baptizing Gentiles,
[00:13:50.680 --> 00:13:53.360]   he's actually baptizing Jews.
[00:13:53.360 --> 00:13:57.120]   So it's like John the Baptist is going to the people of God
[00:13:57.120 --> 00:13:59.280]   and saying, you think that you're God's people,
[00:13:59.280 --> 00:14:01.280]   but you're really not, you need to repent
[00:14:01.280 --> 00:14:02.620]   and I need to baptize you.
[00:14:03.960 --> 00:14:06.260]   And so people see that and they're like, okay.
[00:14:06.260 --> 00:14:09.920]   Like the equivalent of the Jewish Supreme Court
[00:14:09.920 --> 00:14:10.760]   gets together and they're like,
[00:14:10.760 --> 00:14:14.000]   "We gotta figure out who this guy is."
[00:14:14.000 --> 00:14:19.000]   So they send their minions and they go to John the Baptist
[00:14:19.000 --> 00:14:21.120]   and that sets up what we just read.
[00:14:21.120 --> 00:14:22.360]   So they come to him
[00:14:22.360 --> 00:14:25.120]   and they just begin to work down their checklist.
[00:14:25.120 --> 00:14:27.520]   So they start and they're like, "Hey, are you the Christ?"
[00:14:27.520 --> 00:14:29.680]   He's like, "Nope, wrong guy."
[00:14:29.680 --> 00:14:32.440]   Okay, Christ, it's the Greek word Christos,
[00:14:32.440 --> 00:14:35.880]   it corresponds with the Hebrew word Mashiach,
[00:14:35.880 --> 00:14:38.920]   which means Messiah or anointed one.
[00:14:38.920 --> 00:14:40.040]   So they're like, "Are you the one?
[00:14:40.040 --> 00:14:41.800]   Are you the one that we've been waiting for?
[00:14:41.800 --> 00:14:43.080]   We've been anticipating
[00:14:43.080 --> 00:14:44.480]   and you're gonna deliver us from room."
[00:14:44.480 --> 00:14:46.820]   He's like, "Nope, you got the wrong guy."
[00:14:46.820 --> 00:14:47.880]   So they move down their list.
[00:14:47.880 --> 00:14:50.880]   Okay, well then you gotta be Elijah.
[00:14:50.880 --> 00:14:53.700]   Elijah was an important figure in the Old Testament.
[00:14:53.700 --> 00:14:58.240]   And people believed that,
[00:14:59.240 --> 00:15:02.560]   you know, Elijah didn't die in the Old Testament,
[00:15:02.560 --> 00:15:05.320]   he was just carried off by a fiery chariot.
[00:15:05.320 --> 00:15:07.400]   And if you're new to the church, you're like,
[00:15:07.400 --> 00:15:09.240]   "That sounds like a pretty great way to go.
[00:15:09.240 --> 00:15:11.400]   Like, how do you sign up for that?"
[00:15:11.400 --> 00:15:15.000]   But in the last book of the Old Testament,
[00:15:15.000 --> 00:15:18.120]   it says that Elijah would come back.
[00:15:18.120 --> 00:15:19.960]   So they're like, "Okay, so are you Elijah?"
[00:15:19.960 --> 00:15:21.920]   He's like, "Nope, not him either."
[00:15:21.920 --> 00:15:24.320]   They're like, "Okay, cross that name off the list.
[00:15:24.320 --> 00:15:27.360]   Okay, then you have to be the prophet.
[00:15:27.360 --> 00:15:29.600]   Okay, because Moses all the way back,
[00:15:29.600 --> 00:15:32.280]   at the beginning of the Old Testament,
[00:15:32.280 --> 00:15:34.760]   he promised that a prophet would come.
[00:15:34.760 --> 00:15:38.000]   And we now know that that's a reference to Jesus,
[00:15:38.000 --> 00:15:39.360]   but people had begun to believe
[00:15:39.360 --> 00:15:42.240]   that it was a special end times figure
[00:15:42.240 --> 00:15:43.480]   separate from the Messiah.
[00:15:43.480 --> 00:15:46.000]   They're like, "Okay, then you have to be the prophet."
[00:15:46.000 --> 00:15:47.680]   And John's like, "I'm not him either."
[00:15:47.680 --> 00:15:48.520]   Do you see it?
[00:15:48.520 --> 00:15:52.720]   John has clarity on who he is and who he isn't.
[00:15:52.720 --> 00:15:55.880]   He is, he's confident and clear.
[00:15:56.880 --> 00:15:58.600]   And after they work through their list,
[00:15:58.600 --> 00:16:00.240]   they're like, "Okay, well then you just have
[00:16:00.240 --> 00:16:01.840]   to tell us who you are."
[00:16:01.840 --> 00:16:04.040]   And I love what he says.
[00:16:04.040 --> 00:16:08.760]   Look back at what he says when they finally ask him.
[00:16:08.760 --> 00:16:10.840]   Verse 22, they said, "Who are you?
[00:16:10.840 --> 00:16:12.800]   We need to give an answer to those who sent us.
[00:16:12.800 --> 00:16:14.200]   What do you say about yourself?"
[00:16:14.200 --> 00:16:15.040]   What did he say?
[00:16:15.040 --> 00:16:16.560]   He says, "I'm the voice.
[00:16:16.560 --> 00:16:19.480]   I'm the voice of one crying out."
[00:16:19.480 --> 00:16:21.040]   So you think about a voice,
[00:16:21.040 --> 00:16:22.720]   a voice isn't something that you can see.
[00:16:22.720 --> 00:16:24.360]   It's only something that you can hear.
[00:16:24.360 --> 00:16:27.120]   So this is amazing because John the Baptist is so clear
[00:16:27.120 --> 00:16:28.320]   on who he is and who he isn't.
[00:16:28.320 --> 00:16:31.280]   He's saying, "Look, I'm not someone for you to look at
[00:16:31.280 --> 00:16:33.440]   or behold or be impressed by.
[00:16:33.440 --> 00:16:35.600]   I am someone that you should hear.
[00:16:35.600 --> 00:16:38.480]   And when you hear me, you should hear me pointing you
[00:16:38.480 --> 00:16:42.360]   to the one that you should actually fix your eyes
[00:16:42.360 --> 00:16:43.680]   and your hope on.
[00:16:43.680 --> 00:16:47.440]   I'm just the voice of one crying out in the wilderness.
[00:16:47.440 --> 00:16:49.360]   Make straight the way of the Lord."
[00:16:49.360 --> 00:16:51.400]   As the prophet Isaiah said,
[00:16:51.400 --> 00:16:54.240]   when kings would come to town,
[00:16:54.240 --> 00:16:57.040]   their route would be planned out
[00:16:57.040 --> 00:16:59.400]   and people would go before them
[00:16:59.400 --> 00:17:02.920]   and would clear out any debris that would get in the way
[00:17:02.920 --> 00:17:05.280]   of the king arriving on time.
[00:17:05.280 --> 00:17:09.960]   And John the Baptist just saying, "Yeah, that's me.
[00:17:09.960 --> 00:17:12.080]   I'm not the king.
[00:17:12.080 --> 00:17:17.040]   I've just come to prepare the way for the king."
[00:17:17.040 --> 00:17:19.920]   He's clear on who he is and who he isn't.
[00:17:19.920 --> 00:17:23.200]   I wanna go back to what he initially said
[00:17:23.200 --> 00:17:26.240]   because that's the most fascinating part for me.
[00:17:26.240 --> 00:17:32.080]   Verse 20, it says, "He confessed
[00:17:32.080 --> 00:17:35.040]   and did not deny but confessed.
[00:17:35.040 --> 00:17:40.200]   I am not the Christ."
[00:17:40.200 --> 00:17:43.160]   Talk about clarity.
[00:17:43.160 --> 00:17:45.280]   He says, "I am not, I'm not the Christ."
[00:17:45.280 --> 00:17:48.280]   So just think what was John saying
[00:17:48.280 --> 00:17:50.120]   when he declares he's not the Christ.
[00:17:50.120 --> 00:17:51.720]   There's so much packed into that.
[00:17:51.720 --> 00:17:54.320]   He's declaring, "I'm not God.
[00:17:54.320 --> 00:17:56.000]   I'm not the one who can rescue you.
[00:17:56.000 --> 00:17:57.880]   I'm not your long awaited king.
[00:17:57.880 --> 00:18:00.680]   I'm not the one that all of history has been pointing to.
[00:18:00.680 --> 00:18:02.800]   I'm not the one that you have been hoping for,
[00:18:02.800 --> 00:18:04.280]   waiting for, praying for.
[00:18:04.280 --> 00:18:06.360]   I don't deserve any of your worship.
[00:18:06.360 --> 00:18:07.960]   I can't change your life.
[00:18:07.960 --> 00:18:11.040]   I am just a man."
[00:18:11.040 --> 00:18:14.880]   That's what he's declaring when he declares,
[00:18:14.880 --> 00:18:16.080]   "I'm not the Christ."
[00:18:16.080 --> 00:18:19.200]   That phrase has become really meaningful to me.
[00:18:19.200 --> 00:18:21.320]   Like when I was preparing for this message,
[00:18:21.320 --> 00:18:23.440]   I just found myself telling myself that,
[00:18:23.440 --> 00:18:25.320]   "You know what? I'm not the Christ."
[00:18:25.320 --> 00:18:28.920]   "You know what, T.A.? You are not the Christ."
[00:18:28.920 --> 00:18:32.480]   And it was very freeing to just tell myself that
[00:18:32.480 --> 00:18:34.360]   because as I just reminded myself,
