
[00:00:00.000 --> 00:00:26.000]   [music]
[00:07:03.000 --> 00:07:09.000]   "Only God," which sounds very spiritual and extremely unbiblical.
[00:07:09.000 --> 00:07:11.000]   "Only God, man. Only God."
[00:07:11.000 --> 00:07:14.000]   Man, that sounds good. It's just wrong.
[00:07:14.000 --> 00:07:17.000]   It's just not what God says,
[00:07:17.000 --> 00:07:20.000]   that all of us are to exist under authority.
[00:07:20.000 --> 00:07:27.000]   So before we go further, you should contemplate who is in authority over you.
[00:07:27.000 --> 00:07:33.000]   And let me just say before we go any further also that bad authority is a fact.
[00:07:33.000 --> 00:07:36.000]   It's a symptom of this really fallen world that we live in.
[00:07:36.000 --> 00:07:40.000]   But how Christians, how those in the room who claim to follow Christ
[00:07:40.000 --> 00:07:44.000]   or follow Christ maneuver through bad authority
[00:07:44.000 --> 00:07:49.000]   is one of the greatest tests you will face in this world.
[00:07:49.000 --> 00:07:53.000]   How you maneuver through bad authority.
[00:07:53.000 --> 00:07:56.000]   And so I think for so many of us, our quarter-life crisis,
[00:07:56.000 --> 00:07:59.000]   as we move through this series and we're talking about
[00:07:59.000 --> 00:08:02.000]   kind of coming to this crisis that we face in our 20s and 30s,
[00:08:02.000 --> 00:08:07.000]   one of them is, "I want to be in charge. I don't understand why I'm not in charge.
[00:08:07.000 --> 00:08:10.000]   And I don't trust the one who says they are in charge."
[00:08:10.000 --> 00:08:14.000]   And so this evening we're talking about submitting to authority.
[00:08:14.000 --> 00:08:19.000]   Specifically the command of submitting to authority in the Scripture.
[00:08:19.000 --> 00:08:22.000]   Then we're going to talk about who we submit to.
[00:08:22.000 --> 00:08:28.000]   And before you leave here, why we can trust the authority over us.
[00:08:28.000 --> 00:08:31.000]   And I'm going to be in the book of 1 Peter.
[00:08:31.000 --> 00:08:34.000]   It's towards the ends of your Bible, towards the back of your Bible,
[00:08:34.000 --> 00:08:37.000]   right after James.
[00:08:37.000 --> 00:08:40.000]   So as you keep moving towards the back, you will eventually get to 1 Peter.
[00:08:40.000 --> 00:08:50.000]   Turn to chapter 2 with me.
[00:08:50.000 --> 00:08:55.000]   Let me set this up. The book is written to the persecuted church.
[00:08:55.000 --> 00:08:58.000]   So this is the church under persecution under Nero,
[00:08:58.000 --> 00:09:02.000]   the emperor's reign in about 64 AD.
[00:09:02.000 --> 00:09:07.000]   So about 64 years after the birth of Jesus, when the calendar reset.
[00:09:07.000 --> 00:09:11.000]   We're now 2014 years after that date.
[00:09:11.000 --> 00:09:13.000]   This is about 64 years after that date.
[00:09:13.000 --> 00:09:20.000]   Under Nero's reign, Peter writes to the church who is being persecuted
[00:09:20.000 --> 00:09:25.000]   in this chapter about how they should submit to bad authority.
[00:09:25.000 --> 00:09:30.000]   Or how to maneuver submitting to bad authority.
[00:09:30.000 --> 00:09:33.000]   And we don't even like that word "submit," but it's a biblical word.
[00:09:33.000 --> 00:09:35.000]   It's one we'll see over and over.
[00:09:35.000 --> 00:09:40.000]   And honestly, this text, it almost reads like hyperbole.
[00:09:40.000 --> 00:09:43.000]   It almost seems like an exaggeration.
[00:09:43.000 --> 00:09:48.000]   It's going to cover the most extreme circumstances of authority,
[00:09:48.000 --> 00:09:50.000]   as it says that we should submit to even that.
[00:09:50.000 --> 00:09:53.000]   And we're going to talk about three forms of authority this evening.
[00:09:53.000 --> 00:09:58.000]   The government, our government, our employer, and before you leave here,
[00:09:58.000 --> 00:10:01.000]   the church, and as I said, we're going to talk about why.
[00:10:01.000 --> 00:10:04.000]   So 1 Peter 2, verse 11.
[00:10:04.000 --> 00:10:08.000]   And I'll tell you before I say this, that the reason this has landed
[00:10:08.000 --> 00:10:13.000]   into the quarter-life crisis series is because it is a repeated idea
[00:10:13.000 --> 00:10:15.000]   in the scripture.
[00:10:15.000 --> 00:10:18.000]   It's an extremely important idea in the scripture.
[00:10:18.000 --> 00:10:22.000]   And as I've met with many of you, I think it is something that
[00:10:22.000 --> 00:10:26.000]   our generation really, really struggles with.
[00:10:26.000 --> 00:10:29.000]   And I don't know that we fully understand the biblical command
[00:10:29.000 --> 00:10:32.000]   as it relates to this idea of authority.
[00:10:32.000 --> 00:10:35.000]   "Dear friends," verse 11, "Dear friends, dear porch, you guys, listen,
[00:10:35.000 --> 00:10:39.000]   I urge you," this is a strong word, "I urge you," this is really just
[00:10:39.000 --> 00:10:43.000]   to set up where we're headed, "as foreigners and exiles," or aliens,
[00:10:43.000 --> 00:10:46.000]   "as people in this world that don't belong to this world,
[00:10:46.000 --> 00:10:50.000]   what I'm asking you to do is to abstain from sinful desires
[00:10:50.000 --> 00:10:52.000]   which wage war against your soul."
[00:10:52.000 --> 00:10:55.000]   Do we have sinful desires which wage war against our soul still?
[00:10:55.000 --> 00:10:57.000]   Or is this just a 64 AD thing?
[00:10:57.000 --> 00:11:02.000]   Is it still a 2014 sinful desires wage war against our soul?
[00:11:02.000 --> 00:11:04.000]   I'm glad I'm not the only one.
[00:11:04.000 --> 00:11:09.000]   "Live such good lives among the pagans," so live such good lives
[00:11:09.000 --> 00:11:12.000]   among those who do not believe in the God that you believe in,
[00:11:12.000 --> 00:11:16.000]   "that though they accuse you of doing wrong or persecute you,
[00:11:16.000 --> 00:11:21.000]   they may see your good deeds, they may see the good things that you do,
[00:11:21.000 --> 00:11:27.000]   the good life that you live, and glorify God on the day that He visits us."
[00:11:27.000 --> 00:11:29.000]   And so here's the premise that Peter sets up.
[00:11:29.000 --> 00:11:32.000]   He says, "You live in a world that you do not belong to.
[00:11:32.000 --> 00:11:36.000]   This is not your kingdom. God is the king of your kingdom.
[00:11:36.000 --> 00:11:40.000]   You are in this temporary world. It's almost just a simple test
[00:11:40.000 --> 00:11:44.000]   or simply a test, said otherwise, that you're here for just a little while,
[00:11:44.000 --> 00:11:47.000]   and in this world there's going to be lots of temptations
[00:11:47.000 --> 00:11:50.000]   that your flesh wants that are dangled in front of you
[00:11:50.000 --> 00:11:52.000]   that the enemy persuades you towards.
[00:11:52.000 --> 00:11:56.000]   Stand firm against those temptations which wage war against your soul
[00:11:56.000 --> 00:11:59.000]   so that when others see you do good and live a godly life,
[00:11:59.000 --> 00:12:03.000]   they would be attracted to your God."
[00:12:03.000 --> 00:12:06.000]   It's so simple that you're like, "Hey, what is the purpose of my life?"
[00:12:06.000 --> 00:12:08.000]   There it is laid out pretty simply.
[00:12:08.000 --> 00:12:12.000]   "After you've trusted in Christ, so this is not a do good to be saved,
[00:12:12.000 --> 00:12:16.000]   but because you have been saved, because God has saved you in spite of you,
[00:12:16.000 --> 00:12:20.000]   you live a good life."
[00:12:20.000 --> 00:12:22.000]   And then he says this, "Submit yourselves," there's that word,
[00:12:22.000 --> 00:12:25.000]   "Submit yourselves for the Lord's sake to every human authority,"
[00:12:25.000 --> 00:12:28.000]   what authority, God? "Every human authority,
[00:12:28.000 --> 00:12:31.000]   whether the emperor as the supreme authority or the governors
[00:12:31.000 --> 00:12:36.000]   who are sent by him to punish those who do wrong and to commend those who do right.
[00:12:36.000 --> 00:12:38.000]   For it is God's will," what is God's will?
[00:12:38.000 --> 00:12:41.000]   "That by doing good," it is God's will that you would do good,
[00:12:41.000 --> 00:12:47.000]   "For by doing good you should silence the ignorant talk of foolish people.
[00:12:47.000 --> 00:12:51.000]   Live as free people, but do not use your freedom as a cover-up for evil.
[00:12:51.000 --> 00:12:56.000]   Live as God's slaves," okay, so ultimately submitting to God as his slaves,
[00:12:56.000 --> 00:13:00.000]   "Show proper respect to everyone, love the family of believers,
[00:13:00.000 --> 00:13:05.000]   fear God, and honor the emperor."
[00:13:05.000 --> 00:13:11.000]   So my first point this evening is what does it look like to live under authority?
[00:13:11.000 --> 00:13:13.000]   We're going to talk about living under authority.
[00:13:13.000 --> 00:13:16.000]   What does it look like, the command for us to live under authority?
[00:13:16.000 --> 00:13:19.000]   And so the "what" is right there in verse 13.
[00:13:19.000 --> 00:13:21.000]   What do I need to do? What do I need to do with this text?
[00:13:21.000 --> 00:13:25.000]   "Submit yourself for the Lord's sake to every human authority."
[00:13:25.000 --> 00:13:28.000]   Okay, so let me just say this real quick because there's a few words that are real important.
[00:13:28.000 --> 00:13:29.000]   "For the Lord's sake."
[00:13:29.000 --> 00:13:34.000]   You can submit to authority and do so in a sinful way.
[00:13:34.000 --> 00:13:37.000]   Because of the fear of man, because of the fear of consequences.
[00:13:37.000 --> 00:13:43.000]   But he's saying, "No, you should submit to authority for the Lord's sake."
[00:13:43.000 --> 00:13:46.000]   For the Lord's sake, this is why you do this.
[00:13:46.000 --> 00:13:47.000]   Not because of the fear of man.
[00:13:47.000 --> 00:13:50.000]   So the "what" is submit yourself to every human authority for the Lord's sake.
[00:13:50.000 --> 00:13:53.000]   Why? Why would we do that? Why would the Scripture ask us to?
[00:13:53.000 --> 00:13:55.000]   Really clearly right here in the Scripture.
[00:13:55.000 --> 00:14:02.000]   "For it is God's will that by doing good you should silence the ignorant talk of foolish people."
[00:14:02.000 --> 00:14:04.000]   "Said otherwise," or it will go on to explain,
[00:14:04.000 --> 00:14:09.000]   "that others would see the good that you do and be attracted to your God."
[00:14:09.000 --> 00:14:11.000]   That you're like a giant billboard pointing to Him.
[00:14:11.000 --> 00:14:13.000]   Like, "Hey, this is the way to live."
[00:14:13.000 --> 00:14:16.000]   He's made life, He knows how to live it better than any of you do.
[00:14:16.000 --> 00:14:19.000]   Better than Dr. Phil does. Better than Cosmopolitan Magazine does.
[00:14:19.000 --> 00:14:23.000]   Better than any book you could read does.
[00:14:23.000 --> 00:14:25.000]   God knows how to live this life.
[00:14:25.000 --> 00:14:27.000]   And so how should we do that?
[00:14:27.000 --> 00:14:29.000]   The "what" is submit yourself.
[00:14:29.000 --> 00:14:33.000]   Why? It's because by doing good we bring people to God.
[00:14:33.000 --> 00:14:34.000]   How? How do we do that?
[00:14:34.000 --> 00:14:36.000]   By showing, straight from the Scripture,
[00:14:36.000 --> 00:14:38.000]   showing proper respect to everyone,
[00:14:38.000 --> 00:14:40.000]   loving the family of believers,
[00:14:40.000 --> 00:14:42.000]   fearing God,
[00:14:42.000 --> 00:14:45.000]   and honoring the Emperor.
[00:14:45.000 --> 00:14:48.000]   And so remember the premise, we do not belong in this world,
[00:14:48.000 --> 00:14:52.000]   but by the way that we live in a world that we do not belong to,
[00:14:52.000 --> 00:14:55.000]   others would be drawn to the king of the world that we belong to,
[00:14:55.000 --> 00:14:57.000]   and they would want to belong to that world.
[00:14:57.000 --> 00:14:59.000]   You guys get it?
[00:14:59.000 --> 00:15:01.000]   An illustration.
[00:15:01.000 --> 00:15:07.000]   Jackie Robinson was one of the first African Americans in Major League Baseball.
[00:15:07.000 --> 00:15:11.000]   Branch Rickey, manager of the Dodgers, recruited him,
[00:15:11.000 --> 00:15:14.000]   not because, maybe you've seen the movie 42,
[00:15:14.000 --> 00:15:17.000]   it was a great movie,
[00:15:17.000 --> 00:15:20.000]   one of the things that it left out, I read an article this week in USA Today,
[00:15:20.000 --> 00:15:23.000]   one of the things that the movie 42 left out
[00:15:23.000 --> 00:15:25.000]   was actually all about Jackie Robinson's faith.
[00:15:25.000 --> 00:15:28.000]   He had an incredible faith in Christ.
[00:15:28.000 --> 00:15:32.000]   And the reason Branch Rickey recruited him
[00:15:32.000 --> 00:15:35.000]   was not solely because of his athletic ability.
[00:15:35.000 --> 00:15:40.000]   There were other African Americans who could really play the game of baseball.
[00:15:40.000 --> 00:15:43.000]   But the article said that Branch Rickey recruited him
[00:15:43.000 --> 00:15:46.000]   because of his faith and honorable character.
[00:15:46.000 --> 00:15:51.000]   Now why? Why would Branch Rickey hold dearly to faith and honorable character?
[00:15:51.000 --> 00:15:52.000]   Here's why.
[00:15:52.000 --> 00:15:55.000]   Because he knew that he was going to move Jackie Robinson
[00:15:55.000 --> 00:16:00.000]   into an incredibly corrupt and turmoil organization
[00:16:00.000 --> 00:16:03.000]   where people were going to persecute him,
[00:16:03.000 --> 00:16:06.000]   say awful things about him, bring death threats to him,
[00:16:06.000 --> 00:16:09.000]   bring death threats to his loved ones,
[00:16:09.000 --> 00:16:12.000]   and the only way that this African American
[00:16:12.000 --> 00:16:16.000]   was going to be able to persevere through this
[00:16:16.000 --> 00:16:20.000]   was if he had a faith in something bigger than himself.
[00:16:20.000 --> 00:16:24.000]   Was if he could trust or be under an authority
[00:16:24.000 --> 00:16:27.000]   greater than the authority of this world.
[00:16:27.000 --> 00:16:30.000]   And as we know, so Jackie Robinson moves to the team,
[00:16:30.000 --> 00:16:33.000]   the team actually creates a petition to get him off the team,
[00:16:33.000 --> 00:16:37.000]   his own teammates, out of their own ignorance and closed-mindedness,
[00:16:37.000 --> 00:16:39.000]   they want him off the team.
[00:16:39.000 --> 00:16:41.000]   And he wins them over how? By his conduct,
[00:16:41.000 --> 00:16:43.000]   by the way he responded to people,
[00:16:43.000 --> 00:16:46.000]   and by the way he played the game with excellence.
[00:16:46.000 --> 00:16:49.000]   And in the same way, this is why you work,
[00:16:49.000 --> 00:16:51.000]   this is how you are a citizen,
[00:16:51.000 --> 00:16:53.000]   this is how you are a contributor in your church,
[00:16:53.000 --> 00:16:57.000]   that others would see your conduct and glorify your Father in Heaven.
[00:16:57.000 --> 00:17:01.000]   Man, I want to know what team they play for.
[00:17:01.000 --> 00:17:04.000]   I want to play for their manager.
[00:17:04.000 --> 00:17:07.000]   I don't like them, I don't agree with them,
[00:17:07.000 --> 00:17:10.000]   but they've got my attention.
[00:17:10.000 --> 00:17:12.000]   Because of the way that they live,
[00:17:12.000 --> 00:17:14.000]   because of how they do good,
[00:17:14.000 --> 00:17:18.000]   and because of how they do things with excellence.
[00:17:18.000 --> 00:17:22.000]   And so we live as free people,
[00:17:22.000 --> 00:17:24.000]   not free from authority,
[00:17:24.000 --> 00:17:27.000]   but freed to honor authority
[00:17:27.000 --> 00:17:30.000]   because of what Christ has done for us,
[00:17:30.000 --> 00:17:32.000]   free from rebelling against authority
[00:17:32.000 --> 00:17:34.000]   in a way that doesn't honor God.
[00:17:34.000 --> 00:17:36.000]   Everyone is rebellious in nature,
[00:17:36.000 --> 00:17:38.000]   we see that in Weston at one and a half years old,
[00:17:38.000 --> 00:17:41.000]   that he didn't have to learn to be a rebel, right?
[00:17:41.000 --> 00:17:43.000]   It comes natural to him,
[00:17:43.000 --> 00:17:46.000]   and it comes natural to you,
[00:17:46.000 --> 00:17:48.000]   but the way that you're different than the world
[00:17:48.000 --> 00:17:51.000]   is you are free not to rebel.
[00:17:51.000 --> 00:17:58.000]   And so, for the purpose of winning others to ultimate authority,
[00:17:58.000 --> 00:18:00.000]   and so what authorities are over us?
[00:18:00.000 --> 00:18:03.000]   My second point this evening, or second question,
[00:18:03.000 --> 00:18:05.000]   what authorities are over us?
[00:18:05.000 --> 00:18:07.000]   Let's understand that it says every human authority,
[00:18:07.000 --> 00:18:11.000]   in fact in 1 Peter 5, verse 5, same book, different chapter,
[00:18:11.000 --> 00:18:14.000]   it says that we're actually to submit to those who are older than us,
[00:18:14.000 --> 00:18:16.000]   not even talking about elders of a church,
[00:18:16.000 --> 00:18:18.000]   but just simply older people,
[00:18:18.000 --> 00:18:21.000]   that there's this kind of hierarchy even in society.
[00:18:21.000 --> 00:18:23.000]   And so it says to every human authority,
[00:18:23.000 --> 00:18:27.000]   but I think of the three that this Scripture covers,
[00:18:27.000 --> 00:18:29.000]   and three very relevant to young adults,
[00:18:29.000 --> 00:18:31.000]   is the first one is the government.
[00:18:31.000 --> 00:18:32.000]   We're to submit to the government.
[00:18:32.000 --> 00:18:33.000]   What does that look like?
[00:18:33.000 --> 00:18:35.000]   We obey the laws, okay?
[00:18:35.000 --> 00:18:37.000]   The other day I got pulled over for speeding, okay?
[00:18:37.000 --> 00:18:39.000]   Long story, it's not really a long story,
[00:18:39.000 --> 00:18:42.000]   I was speeding, I got pulled over, that's the story.
[00:18:42.000 --> 00:18:45.000]   You know what the first thing that went through my mind was?
[00:18:45.000 --> 00:18:47.000]   This is the first, I'm sure I'm alone on this,
[00:18:47.000 --> 00:18:49.000]   I'm sure you guys don't think this way,
[00:18:49.000 --> 00:18:51.000]   but because I'm so rebellious,
[00:18:51.000 --> 00:18:53.000]   the first thing that goes through my mind is,
[00:18:53.000 --> 00:18:56.000]   "How do I get out of this ticket?"
[00:18:56.000 --> 00:18:58.000]   Okay?
[00:18:58.000 --> 00:19:00.000]   In spite of my efforts, I got the ticket,
[00:19:00.000 --> 00:19:02.000]   and do you know what the second thing on my mind was?
[00:19:02.000 --> 00:19:05.000]   After I received the piece of paper that was a ticket?
[00:19:05.000 --> 00:19:08.000]   "How do I get out of paying this ticket?"
[00:19:08.000 --> 00:19:09.000]   Right?
[00:19:09.000 --> 00:19:10.000]   Why?
[00:19:10.000 --> 00:19:12.000]   Because I'm rebellious.
[00:19:12.000 --> 00:19:15.000]   Because I do not like an authority over me.
[00:19:15.000 --> 00:19:16.000]   Let me say it like this,
[00:19:16.000 --> 00:19:19.000]   I do not like to submit to authority.
[00:19:19.000 --> 00:19:22.000]   I don't even want the consequences from my action.
[00:19:22.000 --> 00:19:25.000]   I want to be free from the consequences for my action.
[00:19:25.000 --> 00:19:30.000]   I want to feel like I am above authority.
[00:19:30.000 --> 00:19:33.000]   I do not want to submit.
[00:19:33.000 --> 00:19:36.000]   But this scripture has incredible implications for us.
[00:19:36.000 --> 00:19:38.000]   It's not only that we obey the laws,
[00:19:38.000 --> 00:19:40.000]   but that we would honor, it says, the president,
[00:19:40.000 --> 00:19:43.000]   it says the emperor, but in our implications, the president.
[00:19:43.000 --> 00:19:46.000]   That we do not slander our president.
[00:19:46.000 --> 00:19:48.000]   Wow.
[00:19:48.000 --> 00:19:51.000]   That you can express your opinion,
[00:19:51.000 --> 00:19:55.000]   but make sure your conduct is louder than your speech.
[00:19:55.000 --> 00:19:57.000]   What this means is that maybe you have an opinion
[00:19:57.000 --> 00:20:01.000]   about marriage or abortion or about health care
[00:20:01.000 --> 00:20:03.000]   or about POW exchanges.
[00:20:03.000 --> 00:20:05.000]   Maybe you have opinions about these things,
[00:20:05.000 --> 00:20:08.000]   but you make sure your conduct is louder
[00:20:08.000 --> 00:20:11.000]   than the way that you speak about those in authority over you
[00:20:11.000 --> 00:20:13.000]   so that others would see your conduct and say,
[00:20:13.000 --> 00:20:17.000]   "Man, I want to listen to what they have to say.
[00:20:17.000 --> 00:20:19.000]   "I don't just, the way she lives her life above her approach,
[00:20:19.000 --> 00:20:24.000]   "the way he lives his life, I'm listening.
[00:20:24.000 --> 00:20:29.000]   "And if he tells me abortion's wrong, I'm curious at least.
[00:20:29.000 --> 00:20:33.000]   "I want to understand why."
[00:20:33.000 --> 00:20:38.000]   And so, maybe right now you're thinking,
[00:20:38.000 --> 00:20:41.000]   "Well, what if he's, what if the authority over me,
[00:20:41.000 --> 00:20:44.000]   "what if the government that is placed over me at some point,
[00:20:44.000 --> 00:20:47.000]   "what if they're wicked, what if they're corrupt?"
[00:20:47.000 --> 00:20:52.000]   Cool. Let's talk about Nero for a second, okay?
[00:20:52.000 --> 00:20:54.000]   Nero was not just a government raising your taxes
[00:20:54.000 --> 00:20:58.000]   or passing bad health care.
[00:20:58.000 --> 00:21:02.000]   Nero was a cross-dresser who was burning Christians alive.
[00:21:02.000 --> 00:21:05.000]   He killed his mother and his first wife.
[00:21:05.000 --> 00:21:09.000]   He married a boy child, had him castrated,
[00:21:09.000 --> 00:21:16.000]   and had him dress up like a woman and pretend to be his wife.
[00:21:16.000 --> 00:21:24.000]   And God, through Peter, is saying, "Honor that man."
