
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:07:15.180 --> 00:07:18.340]   you've got your dating life, your resume, your family,
[00:07:18.340 --> 00:07:19.500]   your healthy lifestyle.
[00:07:19.500 --> 00:07:21.580]   I mean, Jesus is in there.
[00:07:21.580 --> 00:07:23.020]   He's in the top.
[00:07:23.020 --> 00:07:25.840]   He's on that top row, so he's important,
[00:07:25.840 --> 00:07:28.820]   but I don't wanna take my faith too seriously
[00:07:28.820 --> 00:07:32.260]   and let Jesus kinda get in some of my other areas of life.
[00:07:32.260 --> 00:07:34.900]   I mean, I don't want Jesus to mess up my fun.
[00:07:34.900 --> 00:07:36.500]   It's a little too much.
[00:07:36.500 --> 00:07:37.340]   I wanna have fun.
[00:07:37.340 --> 00:07:38.540]   [laughs]
[00:07:38.540 --> 00:07:39.900]   How do you feel with Jesus?
[00:07:40.900 --> 00:07:42.980]   And so we section it out and we make sure
[00:07:42.980 --> 00:07:46.580]   that things are perfect and then we start making excuses.
[00:07:46.580 --> 00:07:48.840]   Okay, well, career, my career, my job,
[00:07:48.840 --> 00:07:50.480]   it's just taking a lot right now.
[00:07:50.480 --> 00:07:53.500]   We had somebody who quit at work
[00:07:53.500 --> 00:07:55.660]   and so I'm having to take on a heavier workload.
[00:07:55.660 --> 00:07:59.260]   I gotta, I'll push Jesus off a little bit.
[00:07:59.260 --> 00:08:03.060]   Maybe when I get a family, once I'm married,
[00:08:03.060 --> 00:08:05.540]   maybe once I hit my 30s, my 40s,
[00:08:05.540 --> 00:08:08.780]   someday I'll take my faith seriously
[00:08:09.660 --> 00:08:12.780]   and we live with Jesus compartmentalized
[00:08:12.780 --> 00:08:14.180]   as a part of our life.
[00:08:14.180 --> 00:08:21.320]   Jesus is calling out lukewarm cultural Christianity
[00:08:21.320 --> 00:08:26.700]   and he says, hey, what you should be as a believer,
[00:08:26.700 --> 00:08:29.580]   as a Christ follower, somebody who is submitted
[00:08:29.580 --> 00:08:32.700]   and surrendered to Jesus, somebody who doesn't just have
[00:08:32.700 --> 00:08:36.340]   Jesus as a part of their life, but Jesus is your life.
[00:08:36.340 --> 00:08:38.260]   Jesus is the compartment.
[00:08:39.180 --> 00:08:42.820]   Jesus is the lens through which you look through everything.
[00:08:42.820 --> 00:08:45.700]   It's not several boxes, it's one box
[00:08:45.700 --> 00:08:48.660]   where you are identified by Jesus Christ
[00:08:48.660 --> 00:08:52.060]   and every aspect of your life is surrendered
[00:08:52.060 --> 00:08:54.620]   and submitted to that and fits inside that.
[00:08:54.620 --> 00:08:56.700]   That's what being a believer is.
[00:08:56.700 --> 00:09:02.500]   How you work, how you date, how you have fun,
[00:09:02.500 --> 00:09:05.460]   what career that you will do, your family,
[00:09:05.460 --> 00:09:08.520]   how you will steward your body, all of that.
[00:09:09.320 --> 00:09:11.640]   Has been given over to Jesus because he gave himself
[00:09:11.640 --> 00:09:12.480]   for you.
[00:09:12.480 --> 00:09:16.680]   Anything outside of that is just an excuse
[00:09:16.680 --> 00:09:17.960]   and it's lukewarm.
[00:09:17.960 --> 00:09:23.520]   We all do it, I do it.
[00:09:23.520 --> 00:09:29.560]   Jesus says, if you are lukewarm,
[00:09:29.560 --> 00:09:31.320]   I'm gonna spit you out of my mouth.
[00:09:31.320 --> 00:09:35.760]   He continues, he goes on.
[00:09:35.760 --> 00:09:39.160]   We see in verse 17, Jesus says,
[00:09:39.160 --> 00:09:42.940]   for you say I'm rich, I've prospered, I need nothing.
[00:09:42.940 --> 00:09:45.080]   Not realizing that you're wretched, pitiable,
[00:09:45.080 --> 00:09:48.880]   poor, blind, and naked, I counsel you to buy from me gold
[00:09:48.880 --> 00:09:51.120]   refined by fire so that you may be rich,
[00:09:51.120 --> 00:09:53.240]   white garments so that you may clothe yourself
[00:09:53.240 --> 00:09:56.120]   and the shame of your nakedness may not be seen
[00:09:56.120 --> 00:09:59.360]   and salve to anoint your eyes that you may see.
[00:09:59.360 --> 00:10:01.880]   Those whom I love I reprove and discipline
[00:10:01.880 --> 00:10:04.480]   so be zealous and repent.
[00:10:04.480 --> 00:10:07.320]   The second thing we see is that Jesus calls us
[00:10:07.320 --> 00:10:09.620]   to take seriously the treasure.
[00:10:09.620 --> 00:10:13.600]   This church in Laodicea, they're a wealthy city.
[00:10:13.600 --> 00:10:16.640]   Historically, we know that they have a lot of money.
[00:10:16.640 --> 00:10:19.200]   So right at the beginning, that verse 17,
[00:10:19.200 --> 00:10:24.000]   we see him basically just go, man guys, you are wealthy.
[00:10:24.000 --> 00:10:27.520]   You got cars, you got anything you could ever ask for
[00:10:27.520 --> 00:10:28.980]   and you are poor.
[00:10:28.980 --> 00:10:32.240]   You're poor.
[00:10:33.800 --> 00:10:35.920]   Can you imagine going to a wealthy neighborhood?
[00:10:35.920 --> 00:10:38.080]   I mean, we're talking super wealthy neighborhood.
[00:10:38.080 --> 00:10:39.800]   Like mansions, you ever driven through
[00:10:39.800 --> 00:10:40.620]   one of these neighborhoods?
[00:10:40.620 --> 00:10:43.440]   Can you imagine if I go into one of those mansions
[00:10:43.440 --> 00:10:45.680]   and I just, I'm gawking and I'm looking around
[00:10:45.680 --> 00:10:48.760]   and it's all marble and there's butlers everywhere
[00:10:48.760 --> 00:10:50.880]   and I just, I shake the hand of the guy who owns it
[00:10:50.880 --> 00:10:54.280]   and I said, man, I feel so sorry for you.
[00:10:54.280 --> 00:10:55.900]   You're dirt poor.
[00:10:55.900 --> 00:10:58.620]   Can you imagine the look on his face?
[00:10:58.620 --> 00:11:00.160]   This is what Jesus is saying.
[00:11:02.760 --> 00:11:07.200]   All these things you find life in, all this stuff,
[00:11:07.200 --> 00:11:09.680]   all this stuff that you try to find identity in
[00:11:09.680 --> 00:11:12.680]   and value from, the things that you treasure,
[00:11:12.680 --> 00:11:13.960]   it's worthless.
[00:11:13.960 --> 00:11:16.480]   It is nothing.
[00:11:16.480 --> 00:11:19.080]   It is of no value spiritually.
[00:11:19.080 --> 00:11:21.100]   You're poor if you're trying to find life
[00:11:21.100 --> 00:11:22.880]   and identity in that.
[00:11:22.880 --> 00:11:24.440]   So I'm a junior high pastor.
[00:11:24.440 --> 00:11:26.240]   I hang with junior high kids a lot.
[00:11:26.240 --> 00:11:27.480]   And hanging with junior high kids,
[00:11:27.480 --> 00:11:31.360]   you see very quickly that they are trying to find identity.
[00:11:31.360 --> 00:11:33.840]   They're quickly clinging on to whatever's new
[00:11:33.840 --> 00:11:35.560]   and whatever's next.
[00:11:35.560 --> 00:11:38.240]   And so you see that they're really into the shoe game.
[00:11:38.240 --> 00:11:39.340]   I mean, that's the thing right now.
[00:11:39.340 --> 00:11:42.560]   They're like, oh man, my kicks are sweeter than your kicks.
[00:11:42.560 --> 00:11:44.020]   Yeah, that's what's up.
[00:11:44.020 --> 00:11:46.000]   No, I got these, you can't have these.
[00:11:46.000 --> 00:11:48.000]   You're gonna grow out of them in four months.
[00:11:48.000 --> 00:11:48.900]   Get over it.
[00:11:48.900 --> 00:11:51.800]   You might buy 'em from 'em if they're a big kid
[00:11:51.800 --> 00:11:52.780]   and they hit puberty earlier.
[00:11:52.780 --> 00:11:55.640]   So the shoe game is big.
[00:11:55.640 --> 00:11:58.380]   And then it's what people think of me, what I wear,
[00:11:58.380 --> 00:12:01.600]   my athletic success, my academic success.
[00:12:01.600 --> 00:12:03.900]   And it's easy to see in junior high
[00:12:03.900 --> 00:12:06.540]   and you just go, hey guys, hey, that's not gonna last.
[00:12:06.540 --> 00:12:07.700]   Doesn't matter.
[00:12:07.700 --> 00:12:11.780]   But I see that I do it in my own life.
[00:12:11.780 --> 00:12:13.860]   There are things that I thought were so valuable
[00:12:13.860 --> 00:12:16.880]   that I was so into that I was consumed by.
[00:12:16.880 --> 00:12:19.220]   Pogs, anybody know pogs?
[00:12:19.220 --> 00:12:21.760]   If you don't know pogs, look it up.
[00:12:21.760 --> 00:12:23.100]   They're cheap right now.
[00:12:23.100 --> 00:12:25.380]   Pogs are these little paper circles.
[00:12:25.380 --> 00:12:27.620]   You'd stack 'em up and you'd get this sweet slammer
[00:12:27.620 --> 00:12:29.580]   that had like finger imprints so that you could get
[00:12:29.580 --> 00:12:33.180]   extra like leverage and boom, and you flip 'em over.
[00:12:33.180 --> 00:12:34.360]   It doesn't matter.
[00:12:34.360 --> 00:12:36.220]   I was obsessed with 'em.
[00:12:36.220 --> 00:12:37.740]   They're awesome.
[00:12:37.740 --> 00:12:39.780]   I'd go to the store, I'd save my money and be like,
[00:12:39.780 --> 00:12:42.340]   ah, special edition.
[00:12:42.340 --> 00:12:43.380]   Nerd.
[00:12:43.380 --> 00:12:45.100]   Like who cares?
[00:12:45.100 --> 00:12:48.060]   I went to a tournament for pogs.
[00:12:48.060 --> 00:12:49.780]   I brought my whole collection.
[00:12:49.780 --> 00:12:51.460]   And I was like, all right, I'll battle you.
[00:12:51.460 --> 00:12:52.660]   (imitates punching)
[00:12:52.660 --> 00:12:54.100]   You took mine, ah.
[00:12:54.100 --> 00:12:55.940]   It doesn't matter.
[00:12:55.940 --> 00:12:58.820]   Then I was really into, in junior high, a dino bike.
[00:12:58.820 --> 00:13:00.620]   Anybody have a dino bike?
[00:13:00.620 --> 00:13:01.740]   BMX bike?
[00:13:01.740 --> 00:13:02.620]   Just me.
[00:13:02.620 --> 00:13:03.900]   I thought it was awesome.
[00:13:03.900 --> 00:13:06.660]   (audience laughing)
[00:13:06.660 --> 00:13:09.680]   Ah, I used to like pray for this bike.
[00:13:09.680 --> 00:13:12.500]   Seriously, I'd go, Lord, if you love me, give me this bike.
[00:13:12.500 --> 00:13:14.500]   I'd open the door, no bike.
[00:13:14.500 --> 00:13:16.820]   Really badly affected my theology.
[00:13:16.820 --> 00:13:18.580]   I loved this dino bike.
[00:13:18.580 --> 00:13:23.380]   As I grew into high school, then I became really consumed
[00:13:23.380 --> 00:13:24.980]   about what people thought of me.
[00:13:25.940 --> 00:13:28.180]   I knew what I thought about myself.
[00:13:28.180 --> 00:13:32.380]   And so I would be the guy that would be funny
[00:13:32.380 --> 00:13:35.020]   or I would try to make them think that I didn't care
[00:13:35.020 --> 00:13:38.060]   because I didn't want them to know who I was.
[00:13:38.060 --> 00:13:40.420]   I knew everybody, but I was friends with no one.
[00:13:40.420 --> 00:13:43.620]   College, I was really into my hair.
[00:13:43.620 --> 00:13:45.420]   I just was.
[00:13:45.420 --> 00:13:47.500]   I had to flip like the, ah.
[00:13:47.500 --> 00:13:48.740]   (audience laughing)
[00:13:48.740 --> 00:13:51.140]   I had somebody recognize me in New York City
[00:13:51.140 --> 00:13:54.140]   from like an intersection over and go, that's Harrison.
[00:13:54.140 --> 00:13:55.180]   Are you serious?
[00:13:55.180 --> 00:13:56.380]   Because of the flip.
[00:13:56.380 --> 00:13:57.620]   I was into my hair.
[00:13:57.620 --> 00:14:00.420]   I was really into converting my basement
[00:14:00.420 --> 00:14:02.660]   into a recording studio.
[00:14:02.660 --> 00:14:03.620]   Why?
[00:14:03.620 --> 00:14:04.980]   It was this nasty basement.
[00:14:04.980 --> 00:14:06.980]   I spent two all-nighters trying to do it
[00:14:06.980 --> 00:14:09.100]   and it all peeled off the wall.
[00:14:09.100 --> 00:14:14.100]   I became a young adult and I got so consumed with my job
[00:14:14.100 --> 00:14:16.340]   and how I could establish myself in my career
[00:14:16.340 --> 00:14:19.460]   and how I could be a leader and I was consumed by that.
[00:14:19.460 --> 00:14:21.300]   And today, what I'm wrestling with
[00:14:21.300 --> 00:14:23.700]   is just the approval of man.
[00:14:23.700 --> 00:14:27.300]   What people think of me, where I think that I'm valued,
[00:14:27.300 --> 00:14:29.480]   where I am worth something.
[00:14:29.480 --> 00:14:31.900]   And guys, we all do it.
[00:14:31.900 --> 00:14:35.020]   It's easy to look back in junior high,
[00:14:35.020 --> 00:14:38.420]   that stupid, silly stuff, but we all have it in our life now
[00:14:38.420 --> 00:14:43.380]   that we see as the ultimate, that we want to be ultimate,
[00:14:43.380 --> 00:14:46.640]   that Shane talked about, the shiny thing that we're chasing,
[00:14:46.640 --> 00:14:51.640]   that job, that husband, that wife, that thing, that feeling,
[00:14:52.260 --> 00:14:55.220]   and we think it's gonna satisfy and it's not gonna satisfy.
[00:14:55.220 --> 00:14:58.380]   Jesus says, "I'm the treasure."
[00:14:58.380 --> 00:15:02.400]   Jesus says, "Those things are worthless.
[00:15:02.400 --> 00:15:06.700]   "If you spend your life chasing them, you will be poor."
[00:15:06.700 --> 00:15:09.140]   You're chasing gold, it's fool's gold.
[00:15:09.140 --> 00:15:11.500]   It looks like the same thing.
[00:15:11.500 --> 00:15:12.960]   It is worth nothing.
[00:15:12.960 --> 00:15:16.460]   Everything that we're trying to find identity in
[00:15:16.460 --> 00:15:20.740]   and value in, it is worthless compared to Jesus.
[00:15:20.740 --> 00:15:21.940]   He's the true treasure.
[00:15:21.940 --> 00:15:25.280]   (congregation laughing)
[00:15:25.280 --> 00:15:27.720]   What's really cool is we're about to see
[00:15:27.720 --> 00:15:29.920]   what Jesus thinks of us.
[00:15:29.920 --> 00:15:32.940]   Not just that he is amazing and awesome,
[00:15:32.940 --> 00:15:35.180]   but what he thinks of us, and it might be different
[00:15:35.180 --> 00:15:37.480]   than what you think he thinks of you.
[00:15:37.480 --> 00:15:40.260]   The letter continues, and Jesus says,
[00:15:40.260 --> 00:15:43.140]   "Behold, I stand at the door and knock.
[00:15:43.140 --> 00:15:45.540]   "If anyone hears my voice and opens the door,
[00:15:45.540 --> 00:15:49.320]   "I will come into him and eat with him and he with me.
[00:15:49.320 --> 00:15:50.880]   "The one who conquers, I will grant him
[00:15:50.880 --> 00:15:52.220]   "to sit with me on the throne.
[00:15:52.220 --> 00:15:54.640]   "And as I also conquered and sat down
[00:15:54.640 --> 00:15:56.580]   "with my Father on his throne,
[00:15:56.580 --> 00:15:58.860]   "he who has an ear, let him hear
[00:15:58.860 --> 00:16:02.900]   "what the Spirit says to the churches."
[00:16:02.900 --> 00:16:04.700]   The final point we're gonna look at tonight
[00:16:04.700 --> 00:16:07.580]   is that Jesus seriously loves you.
[00:16:07.580 --> 00:16:10.180]   Do you believe that?
[00:16:10.180 --> 00:16:13.440]   Do I believe that?
[00:16:13.440 --> 00:16:19.340]   Sitting here tonight, that Jesus loves me?
[00:16:19.340 --> 00:16:21.260]   I could sing it as a kid.
[00:16:21.260 --> 00:16:22.560]   Jesus loves me, this I know,
[00:16:22.560 --> 00:16:24.820]   for the Bible tells me so, do I believe that?
[00:16:24.820 --> 00:16:29.960]   Jesus loves you, and he wants relationship with you.
[00:16:29.960 --> 00:16:31.740]   Not because he needs you.
[00:16:31.740 --> 00:16:35.680]   Not because he needs to be satisfied by relationship
[00:16:35.680 --> 00:16:37.100]   with as many people as he can have.
[00:16:37.100 --> 00:16:39.460]   He is the treasure, and he wants to share
[00:16:39.460 --> 00:16:41.420]   his abundance of wealth with you.
[00:16:41.420 --> 00:16:43.020]   He wants to give you the kingdom.
[00:16:43.020 --> 00:16:46.300]   He wants to give you it all because he loves you.
[00:16:48.380 --> 00:16:51.260]   He wants to be in relationship with you.
[00:16:51.260 --> 00:16:52.940]   In relationship, it takes time.
[00:16:52.940 --> 00:16:56.300]   It takes investment, and he's taking the initiative.
[00:16:56.300 --> 00:16:58.780]   He already has, and he continues to.
[00:16:58.780 --> 00:17:02.700]   That's a relationship worth investing in.
[00:17:02.700 --> 00:17:06.240]   You think of other relationships that are super important.
[00:17:06.240 --> 00:17:09.060]   Maybe a marriage, my wife would say that's important.
[00:17:09.060 --> 00:17:10.620]   Can you imagine if someone said to you,
[00:17:10.620 --> 00:17:11.960]   my community group, if they're like,
[00:17:11.960 --> 00:17:13.740]   "Hey, Harrison, yeah, man, thanks for sharing.
[00:17:13.740 --> 00:17:16.620]   "Hey, don't take your marriage too seriously.
[00:17:16.620 --> 00:17:17.640]   "Excuse me?
[00:17:17.640 --> 00:17:18.860]   "Don't take your marriage too seriously.
[00:17:18.860 --> 00:17:19.980]   "My wife's gonna come poppin' out.
[00:17:19.980 --> 00:17:23.300]   "Oh, man, you better take your marriage seriously."
[00:17:23.300 --> 00:17:24.540]   She's very loving, I promise.
[00:17:24.540 --> 00:17:28.340]   And so, that's bad advice.
[00:17:28.340 --> 00:17:31.060]   I had a friend who got engaged this last Saturday.
[00:17:31.060 --> 00:17:33.180]   Oh my goodness, such a beautiful ring.
