
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:05:19.640 --> 00:05:23.800]   It lives near the beach and the sand on the shores there.
[00:05:23.800 --> 00:05:26.720]   And the way you catch it certainly isn't with a bag
[00:05:26.720 --> 00:05:29.840]   and a flashlight and a silly call.
[00:05:29.840 --> 00:05:32.600]   To find a snipe, you'd one, want to know what it looks like,
[00:05:32.600 --> 00:05:34.400]   and two, you'd want to know where it is,
[00:05:34.400 --> 00:05:37.480]   and then three, you'd want to know how to find it,
[00:05:37.480 --> 00:05:40.040]   or how to attract it, how to catch it.
[00:05:40.040 --> 00:05:42.680]   And so in the same way, we can make this so simple.
[00:05:42.680 --> 00:05:44.200]   You're searching for love.
[00:05:44.200 --> 00:05:47.800]   To find love, you have to know what it is,
[00:05:47.800 --> 00:05:50.280]   you have to know where you find it,
[00:05:50.280 --> 00:05:52.680]   and then you have to know how to look.
[00:05:52.680 --> 00:05:55.760]   Like if we can just solve those three mysteries,
[00:05:55.760 --> 00:05:58.000]   that's gonna send you out of this place
[00:05:58.000 --> 00:06:02.460]   with such a major upper hand than you came in here with.
[00:06:02.460 --> 00:06:04.800]   You're gonna be so much better off
[00:06:04.800 --> 00:06:07.800]   if you know what it looks like and where to find it
[00:06:07.800 --> 00:06:10.840]   than when you came in here,
[00:06:10.840 --> 00:06:14.440]   or when you started listening this evening.
[00:06:14.440 --> 00:06:16.880]   And so we're talking about finding real love.
[00:06:16.880 --> 00:06:19.060]   We're in this series called Fantasy.
[00:06:19.060 --> 00:06:22.520]   The subtitle is Finding Real Love in a Fake World.
[00:06:22.520 --> 00:06:24.640]   And you might say, well, what do they mean by a fake world?
[00:06:24.640 --> 00:06:27.920]   A fake world is what has defined love for you
[00:06:27.920 --> 00:06:28.820]   before you came in here.
[00:06:28.820 --> 00:06:30.340]   It's social media, right?
[00:06:30.340 --> 00:06:33.060]   It's the highlight reel of everybody else's life.
[00:06:33.060 --> 00:06:37.180]   It's the airbrushed images in magazines, they're not real.
[00:06:37.180 --> 00:06:39.260]   It's the movies and the TV shows
[00:06:39.260 --> 00:06:41.640]   that are painting the picture of, hey, this is love,
[00:06:41.640 --> 00:06:44.080]   yet it doesn't last, it never lasts,
[00:06:44.080 --> 00:06:46.320]   and yet that's where you have gone
[00:06:46.320 --> 00:06:48.420]   to be educated on such topics.
[00:06:48.420 --> 00:06:53.240]   It's the dating profiles and getting catfished
[00:06:53.240 --> 00:06:56.560]   and tender out there, swiping right or left.
[00:06:56.560 --> 00:07:01.560]   This is not going to lead you to biblical,
[00:07:01.560 --> 00:07:06.960]   sustaining, sacrificial love.
[00:07:06.960 --> 00:07:10.640]   It's going to lead you exactly where you've been before,
[00:07:10.640 --> 00:07:13.380]   like a dog to his vomit, hurt.
[00:07:14.340 --> 00:07:19.340]   Crying in the middle of the night, sad, going back to check.
[00:07:19.340 --> 00:07:21.860]   Has he texted me, has she texted?
[00:07:21.860 --> 00:07:23.100]   Wonder why, wonder what they're doing,
[00:07:23.100 --> 00:07:24.260]   wonder where they're at.
[00:07:24.260 --> 00:07:28.440]   Lost, confused, crying out.
[00:07:28.440 --> 00:07:32.500]   And I want something better for you.
[00:07:32.500 --> 00:07:36.140]   I believe your Father in heaven
[00:07:36.140 --> 00:07:41.100]   wants something better for you.
[00:07:43.140 --> 00:07:45.180]   And so I want you to look for something that's real.
[00:07:45.180 --> 00:07:46.780]   I want you to look in the right place.
[00:07:46.780 --> 00:07:49.800]   I don't want the way that you're looking to be silly,
[00:07:49.800 --> 00:07:54.800]   like you're standing in a field making some silly sound
[00:07:54.800 --> 00:07:57.440]   with an enemy laughing at you.
[00:07:57.440 --> 00:08:01.900]   As we think about love, as you defined it
[00:08:01.900 --> 00:08:03.780]   when you came in here, let me just ask the question,
[00:08:03.780 --> 00:08:05.140]   is it even necessary?
[00:08:05.140 --> 00:08:08.200]   I'll read to you two statistics.
[00:08:08.200 --> 00:08:11.680]   These come from Aziz Ansari's book, Modern Romance.
[00:08:11.680 --> 00:08:13.580]   The first one just says,
[00:08:13.580 --> 00:08:15.860]   "Waiting for true love was a luxury
[00:08:15.860 --> 00:08:18.300]   "that many, especially women, could not afford.
[00:08:18.300 --> 00:08:21.900]   "In the early 1960s, a full 76% of women
[00:08:21.900 --> 00:08:23.560]   "admitted that they would be willing
[00:08:23.560 --> 00:08:27.140]   "to marry someone they didn't love."
[00:08:27.140 --> 00:08:30.420]   The vast majority of people said
[00:08:30.420 --> 00:08:33.700]   they would be willing to marry someone
[00:08:33.700 --> 00:08:37.620]   that they didn't feel romantic love towards.
[00:08:37.620 --> 00:08:40.240]   Crazy, crazy, right?
[00:08:40.240 --> 00:08:42.620]   And then it says, "Then the generation that came of age
[00:08:42.620 --> 00:08:46.700]   "during the '60s and '70s rejected companionate marriage
[00:08:46.700 --> 00:08:49.260]   "and began to pursue something greater.
[00:08:49.260 --> 00:08:52.520]   "They didn't merely want a spouse, they wanted a soulmate.
[00:08:52.520 --> 00:08:55.880]   "By the 1980s, 86% of American men
[00:08:55.880 --> 00:08:58.140]   "and 91% of American women said
[00:08:58.140 --> 00:08:59.540]   "they would not marry someone
[00:08:59.540 --> 00:09:01.540]   "without the presence of romantic love."
[00:09:01.540 --> 00:09:04.660]   So one generation, you have, say, the vast majority say,
[00:09:04.660 --> 00:09:06.820]   "No, romantic love's not necessary."
[00:09:06.820 --> 00:09:09.000]   And then in one generation later,
[00:09:09.000 --> 00:09:11.140]   you have the vast majority of Americans saying,
[00:09:11.140 --> 00:09:12.940]   "I wouldn't even consider marrying someone
[00:09:12.940 --> 00:09:13.980]   "without romantic love."
[00:09:13.980 --> 00:09:17.860]   My hunch is you are firmly in that second camp, right?
[00:09:17.860 --> 00:09:20.740]   What happened between the generation that existed
[00:09:20.740 --> 00:09:22.940]   in the '60s and the '70s and '80s?
[00:09:22.940 --> 00:09:24.500]   What happened in between there?
[00:09:24.500 --> 00:09:29.540]   Something called the sexual revolution.
[00:09:29.540 --> 00:09:34.340]   We thought we got so much smarter when it came to sex.
[00:09:34.340 --> 00:09:37.160]   You had the invention of birth control.
[00:09:37.160 --> 00:09:40.260]   You had the invention of Playboy magazine.
[00:09:40.260 --> 00:09:43.460]   You have, the very wave was created
[00:09:43.460 --> 00:09:45.700]   that we're still coasting on today.
[00:09:45.700 --> 00:09:48.260]   And we think we're better at it with all of our new,
[00:09:48.260 --> 00:09:49.880]   like we're like, "Of course I wouldn't get married in love."
[00:09:49.880 --> 00:09:52.180]   Let me ask you guys a question by raising my hand,
[00:09:52.180 --> 00:09:53.020]   by show of hands.
[00:09:53.020 --> 00:09:55.460]   How many campuses, you can participate as well,
[00:09:55.460 --> 00:09:59.460]   how many of your grandparents were divorced?
[00:09:59.460 --> 00:10:01.860]   Would you raise your hand if your grandparents were divorced?
[00:10:01.860 --> 00:10:04.260]   Now, not if they were widowed and they remarried,
[00:10:04.260 --> 00:10:05.900]   but if they actually got a divorce.
[00:10:05.900 --> 00:10:07.320]   Would you raise your hands? I wanna see them.
[00:10:07.320 --> 00:10:09.220]   Okay, okay, got it.
[00:10:09.220 --> 00:10:13.620]   How many of your parents are divorced?
[00:10:13.620 --> 00:10:17.360]   Wow, wow.
[00:10:17.360 --> 00:10:20.200]   Okay, can I tell you something too?
[00:10:20.200 --> 00:10:22.900]   You have twice as many grandparents as you do parents.
[00:10:22.900 --> 00:10:28.800]   So in theory, that first question
[00:10:28.800 --> 00:10:30.720]   should have been twice as many hands,
[00:10:32.000 --> 00:10:36.680]   but it was much less than half as many hands.
[00:10:36.680 --> 00:10:38.140]   Are we getting better at this?
[00:10:38.140 --> 00:10:41.480]   And you can answer this for yourself
[00:10:41.480 --> 00:10:45.060]   if what your grandparents had is true love or real love
[00:10:45.060 --> 00:10:47.320]   or more real love than what your parents have
[00:10:47.320 --> 00:10:48.160]   if you know them.
[00:10:48.160 --> 00:10:56.800]   And so I'm gonna be jumping around more topical
[00:10:56.800 --> 00:10:58.120]   this evening, but there's one verse
[00:10:58.120 --> 00:10:59.080]   I wanna look at up front.
[00:10:59.080 --> 00:11:00.840]   It's Romans 12 verse nine.
[00:11:01.760 --> 00:11:04.400]   And it says, "Love must be sincere.
[00:11:04.400 --> 00:11:06.600]   "Hate what is evil, cling to what is good."
[00:11:06.600 --> 00:11:07.520]   Very simple verse.
[00:11:07.520 --> 00:11:08.340]   You can look at me.
[00:11:08.340 --> 00:11:10.320]   "Love must be sincere.
[00:11:10.320 --> 00:11:12.660]   "Hate what is evil, cling to what is good."
[00:11:12.660 --> 00:11:15.240]   To say that, like love must not be fantasy.
[00:11:15.240 --> 00:11:16.560]   Love must not be fake.
[00:11:16.560 --> 00:11:20.560]   Love must be real and true and honest and authentic.
[00:11:20.560 --> 00:11:25.400]   Love, if it's real love, it has to be sincere.
[00:11:25.400 --> 00:11:29.840]   And I think the problem is we have not hated what is evil.
[00:11:29.840 --> 00:11:32.880]   We've clung to what is evil and we've hated what is good
[00:11:32.880 --> 00:11:35.080]   and we've settled for a fake love.
[00:11:35.080 --> 00:11:39.000]   We've settled for an insincere love.
[00:11:39.000 --> 00:11:43.020]   And so as I move through this,
[00:11:43.020 --> 00:11:45.240]   we're gonna look at what is fake love,
[00:11:45.240 --> 00:11:47.480]   what is real love, and how to find it.
[00:11:47.480 --> 00:11:50.320]   And let's just start with what is fake love.
[00:11:50.320 --> 00:11:51.380]   What is fake love?
[00:11:51.380 --> 00:11:56.800]   So many people find fake love
[00:11:56.800 --> 00:11:59.200]   because you have no idea what you're looking for.
[00:12:00.000 --> 00:12:01.000]   Right?
[00:12:01.000 --> 00:12:05.320]   You're just out there and you're trying to find something,
[00:12:05.320 --> 00:12:07.040]   but you don't know what it looks like.
[00:12:07.040 --> 00:12:09.440]   How can you find something that you don't know what it looks,
[00:12:09.440 --> 00:12:11.360]   and you hear this phrase, right?
[00:12:11.360 --> 00:12:12.760]   People try to help you with this phrase.
[00:12:12.760 --> 00:12:16.300]   Well, you just know when you know.
[00:12:16.300 --> 00:12:18.920]   Isn't that so helpful?
[00:12:18.920 --> 00:12:22.800]   You just know when you know.
[00:12:22.800 --> 00:12:27.800]   Or you could know when you find what it is
[00:12:28.240 --> 00:12:30.140]   that you set out looking for.
[00:12:30.140 --> 00:12:31.360]   Wouldn't that be a better plan?
[00:12:31.360 --> 00:12:33.520]   See, like just this, it was yesterday actually,
[00:12:33.520 --> 00:12:34.760]   my friend texted me and was like,
[00:12:34.760 --> 00:12:36.480]   hey, I'm gonna go to the Allen Outlet Mall.
[00:12:36.480 --> 00:12:37.360]   Do you wanna go with me?
[00:12:37.360 --> 00:12:39.640]   I'm like, of course, I wanna go with you.
[00:12:39.640 --> 00:12:41.480]   And I like to shop.
[00:12:41.480 --> 00:12:45.120]   And so he picks me up and I'm like, what are you doing?
[00:12:45.120 --> 00:12:47.120]   He's like, well, you know, I'm looking for a rain jacket
[00:12:47.120 --> 00:12:48.920]   'cause it's been raining for like seven months here.
[00:12:48.920 --> 00:12:52.800]   And so he's like, I'm looking for a rain jacket.
[00:12:52.800 --> 00:12:54.880]   My rain jacket got a hole in it
[00:12:54.880 --> 00:12:57.240]   and so I was gonna go to the North Face Outlet.
[00:12:57.240 --> 00:12:58.480]   And I said, great, I'd love to go with you.
[00:12:58.480 --> 00:13:00.600]   And so it was interesting, our shopping experiences,
[00:13:00.600 --> 00:13:02.680]   because I wasn't really looking for anything,
[00:13:02.680 --> 00:13:05.640]   which is to say I was looking at everything,
[00:13:05.640 --> 00:13:07.120]   just kind of wandering around.
[00:13:07.120 --> 00:13:08.760]   I'm like, oh man, Zoomies, skateboard.
[00:13:08.760 --> 00:13:11.000]   I think I need a, oh no, and then over here,
[00:13:11.000 --> 00:13:12.720]   this coat, jacket, how about this shirt,
[00:13:12.720 --> 00:13:14.160]   these shoes though, right?
[00:13:14.160 --> 00:13:16.200]   And so I'm walking around looking all this,
[00:13:16.200 --> 00:13:17.820]   but his experience is so different.
[00:13:17.820 --> 00:13:20.400]   He's like, rain coat, okay, do they have this?
[00:13:20.400 --> 00:13:24.120]   And this side, okay, rain, okay, North Face,
[00:13:24.120 --> 00:13:25.680]   I'm gonna go check out Columbia.
[00:13:25.680 --> 00:13:26.520]   And then he goes to Columbia
[00:13:26.520 --> 00:13:28.200]   and just goes to the rain coat racks.
[00:13:28.200 --> 00:13:30.160]   Like he's on a mission, he's focused,
[00:13:30.160 --> 00:13:32.200]   he knows exactly what he's looking for.
[00:13:32.200 --> 00:13:34.080]   Meanwhile, I'm just running around,
[00:13:34.080 --> 00:13:36.200]   wandering around with a little bit of money in my pocket,
[00:13:36.200 --> 00:13:39.060]   thinking, hey, I don't know what I'm gonna take home.
[00:13:39.060 --> 00:13:41.120]   You know, and that's how some of you date.
[00:13:41.120 --> 00:13:43.800]   Right?
[00:13:43.800 --> 00:13:47.880]   Right, I don't know what I'm gonna take home.
[00:13:47.880 --> 00:13:51.060]   Who I'm gonna take home.
[00:13:51.060 --> 00:13:54.080]   Or who I'm gonna go home with.
[00:13:55.040 --> 00:13:57.720]   I know it's so simple, and I'm sorry,
[00:13:57.720 --> 00:13:59.580]   I know a lot of you missed it.
[00:13:59.580 --> 00:14:01.760]   What if right now you just said,
[00:14:01.760 --> 00:14:05.260]   hey, I'm gonna look for exactly this,
[00:14:05.260 --> 00:14:09.300]   and I'm not gonna settle until I find that?
[00:14:09.300 --> 00:14:16.500]   What if you left here with that reality, with that idea?
[00:14:16.500 --> 00:14:21.200]   See, we're getting married later.
[00:14:22.760 --> 00:14:25.160]   We're training for divorce, jumping into a relationship,
[00:14:25.160 --> 00:14:26.880]   jumping out, jumping in, jumping out.
[00:14:26.880 --> 00:14:28.440]   As soon as something goes wrong, jump out.
[00:14:28.440 --> 00:14:30.080]   That's not training for marriage.
[00:14:30.080 --> 00:14:34.080]   We're not getting married at all.
[00:14:34.080 --> 00:14:37.640]   More than any other generation before us.
[00:14:37.640 --> 00:14:42.400]   And I think we have to ask the question, why?
[00:14:42.400 --> 00:14:43.500]   And so what is fake love?
[00:14:43.500 --> 00:14:46.600]   Fake love is defined by fake sources.
[00:14:46.600 --> 00:14:49.000]   Fake love is defined by fake sources.
[00:14:49.000 --> 00:14:51.620]   Fantasy begets fantasy.
[00:14:51.620 --> 00:14:54.800]   If your teacher is fake, then your results are fake.
[00:14:54.800 --> 00:14:56.520]   If what they've taught you is fake,
[00:14:56.520 --> 00:14:58.720]   then what you're looking for is fake.
[00:14:58.720 --> 00:15:00.600]   And so you have to ask the question,
[00:15:00.600 --> 00:15:02.600]   what defines love for you?
[00:15:02.600 --> 00:15:04.560]   Do you want what your parents have?
[00:15:04.560 --> 00:15:06.280]   Do you want what your grandparents have?
[00:15:06.280 --> 00:15:08.640]   Do you want what Kim and Kanye have?
[00:15:08.640 --> 00:15:11.240]   What is it that you're actually looking for?
[00:15:11.240 --> 00:15:13.000]   Who's defined that for you?
[00:15:13.000 --> 00:15:16.640]   Do you want what Blake Lively and Ryan Reynolds have?
[00:15:16.640 --> 00:15:20.760]   Or Ariana and Pete had?
[00:15:21.200 --> 00:15:24.260]   (congregation laughing)
[00:15:24.260 --> 00:15:28.180]   What are you looking for?
[00:15:28.180 --> 00:15:31.780]   And what's crazy is it's not even
[00:15:31.780 --> 00:15:34.500]   the celebrity relationships you're looking for,
[00:15:34.500 --> 00:15:37.780]   it's the relationships that they have on a show
[00:15:37.780 --> 00:15:39.060]   where they're playing a part,
[00:15:39.060 --> 00:15:41.020]   that's what you're looking for.
[00:15:41.020 --> 00:15:43.460]   I want what I saw on the notebook.
[00:15:43.460 --> 00:15:48.260]   I mean, really, that's confusing.
[00:15:48.260 --> 00:15:50.840]   (congregation laughing)
[00:15:50.840 --> 00:15:53.980]   I mean, which one, right?
[00:15:53.980 --> 00:16:00.560]   You really have been taught this by people
[00:16:00.560 --> 00:16:03.520]   who are playing a part from a script,
[00:16:03.520 --> 00:16:08.120]   acting for money, and you say, that's what I want.
[00:16:08.120 --> 00:16:15.080]   I want what the 27 failed bachelor or bachelorettes want.
[00:16:15.080 --> 00:16:16.620]   Really, that's confusing.
[00:16:17.760 --> 00:16:18.960]   That's what you want.
[00:16:18.960 --> 00:16:24.500]   That's confusing.
[00:16:24.500 --> 00:16:27.880]   What's defining your source of love
[00:16:27.880 --> 00:16:30.100]   that will help you know if it's fake?
[00:16:30.100 --> 00:16:32.180]   See, biblical love is sacrificial.
[00:16:32.180 --> 00:16:34.280]   It's not self-serving, right?
[00:16:34.280 --> 00:16:39.280]   It's not something that reality shows would be made of.
[00:16:39.280 --> 00:16:44.560]   See, you've been fed this lie of the man at Kais
[00:16:44.560 --> 00:16:47.360]   and the man at Klos, and in a really strange way,
[00:16:47.360 --> 00:16:49.740]   because we've met and we've talked, me and you,
[00:16:49.740 --> 00:16:53.440]   you want something that's incredibly broken.
[00:16:53.440 --> 00:16:58.900]   And you say, no, I don't want something that's broken,
[00:16:58.900 --> 00:17:00.800]   but in here, you're like, no, I kinda do.
[00:17:00.800 --> 00:17:03.340]   I kinda want him one minute to tell me he loves me
[00:17:03.340 --> 00:17:05.660]   and the next minute to tell me he hates me.
[00:17:05.660 --> 00:17:09.400]   I want him to bring me close and then throw things at me.
[00:17:09.400 --> 00:17:10.700]   No, I would never want that.
[00:17:10.700 --> 00:17:13.800]   Yes, you do, because that's what you've been entertained by.
[00:17:15.400 --> 00:17:18.220]   And in a really weird, twisted, broken way,
[00:17:18.220 --> 00:17:20.980]   somewhere inside of you, that's what you want.
[00:17:20.980 --> 00:17:23.060]   And I hate, the enemy's laughing at you
[00:17:23.060 --> 00:17:24.940]   in a field holding a bag with a flashlight
[00:17:24.940 --> 00:17:26.360]   making crazy sounds.
[00:17:26.360 --> 00:17:29.860]   He's laughing at you.
[00:17:29.860 --> 00:17:36.300]   And God wants something better for you than that.
[00:17:36.300 --> 00:17:40.660]   But they won't make any movies about it.
[00:17:40.660 --> 00:17:44.420]   Like when a man loves a woman
[00:17:44.420 --> 00:17:45.620]   and he gives himself for her,
[00:17:45.620 --> 00:17:48.420]   and a woman loves a man and she gives herself for him,
[00:17:48.420 --> 00:17:49.680]   you know what it is?
[00:17:49.680 --> 00:17:51.480]   Like, can I just be honest with you?
[00:17:51.480 --> 00:17:54.300]   You're gonna think I'm crazy on this.
[00:17:54.300 --> 00:17:55.440]   I'm gonna lose all credibility with you.
[00:17:55.440 --> 00:17:57.660]   Try to listen after I say this, okay?
[00:17:57.660 --> 00:17:59.680]   You're gonna have to try.
[00:17:59.680 --> 00:18:00.660]   It's boring.
[00:18:00.660 --> 00:18:03.160]   That's the truth.
[00:18:03.160 --> 00:18:06.360]   It's not entertaining.
[00:18:06.360 --> 00:18:12.460]   It's just, it's amazing, it's beautiful, it's sacrificial,
[00:18:13.060 --> 00:18:14.860]   it's incredible, it's godly.
[00:18:14.860 --> 00:18:19.980]   But honestly, you really, what you want,
[00:18:19.980 --> 00:18:22.200]   you want a boring marriage.
[00:18:22.200 --> 00:18:24.420]   A marriage that no director or producer's calling you
[00:18:24.420 --> 00:18:26.140]   saying, hey man, can we come over and film?
