
[00:00:00.000 --> 00:00:27.000]   [Music]
[00:06:57.000 --> 00:07:01.000]   Like you haven't spent hours planning an engagement process, an engagement party,
[00:07:01.000 --> 00:07:08.000]   but you have spent hours working to achieve that body, that job, that reputation,
[00:07:08.000 --> 00:07:14.000]   that kind of credibility to be associated with those sort of people.
[00:07:14.000 --> 00:07:16.000]   This is true for us.
[00:07:16.000 --> 00:07:20.000]   This is especially true for young adults who have something to prove.
[00:07:20.000 --> 00:07:25.000]   I was looking at the research this week and what I saw is that one of the defining characteristics
[00:07:25.000 --> 00:07:30.000]   of the young adult generation is self-reliance and ambition.
[00:07:30.000 --> 00:07:32.000]   We have goals.
[00:07:32.000 --> 00:07:37.000]   We have high marks that we want to hit.
[00:07:37.000 --> 00:07:43.000]   We have places we want to arrive and we are willing to do anything in order to get there.
[00:07:43.000 --> 00:07:46.000]   And yet here is the catch.
[00:07:46.000 --> 00:07:58.000]   Despite it all, no matter how much we do, no matter how much we endeavor and we stress and we strive,
[00:07:58.000 --> 00:08:05.000]   we find that oftentimes we are still left lacking.
[00:08:05.000 --> 00:08:07.000]   Why?
[00:08:07.000 --> 00:08:10.000]   That is the question Jesus wants to answer for us tonight.
[00:08:10.000 --> 00:08:14.000]   And the way he is going to do it is he is going to do it through a passage in Mark chapter 10.
[00:08:14.000 --> 00:08:16.000]   So if you have a Bible, you can grab it.
[00:08:16.000 --> 00:08:17.000]   We are going to be in Mark chapter 10.
[00:08:17.000 --> 00:08:19.000]   We will also have the scriptures up on the screen for you.
[00:08:19.000 --> 00:08:23.000]   While you are turning there, I will just tell you a little bit about what you can expect.
[00:08:23.000 --> 00:08:28.000]   Jesus is going to interact with a guy that is the literal personification of success.
[00:08:28.000 --> 00:08:33.000]   Like this guy is what everybody in the world is aspiring to be like.
[00:08:33.000 --> 00:08:43.000]   If we could pull this whole room, what we would find is many of us, if not all of us, would love to be in this guy's same stage of life.
[00:08:43.000 --> 00:08:48.000]   If you go and you read his story, which is found in all three of the synoptic gospels, Matthew, Mark, and Luke,
[00:08:48.000 --> 00:08:53.000]   what you will see is that these gospel writers, they describe him to us in three ways.
[00:08:53.000 --> 00:08:56.000]   Matthew says that he is young.
[00:08:56.000 --> 00:08:58.000]   Luke says that he is rich.
[00:08:58.000 --> 00:09:01.000]   And Mark says that he is a ruler.
[00:09:01.000 --> 00:09:04.000]   This is the guy that Jesus finds himself interacting with.
[00:09:04.000 --> 00:09:07.000]   He is what everybody wants to be.
[00:09:07.000 --> 00:09:13.000]   He is not only on Forbes 30 under 30 list, he is at the top of Forbes 30 under 30 list.
[00:09:13.000 --> 00:09:16.000]   Scholars say that he is in his 20s or 30s.
[00:09:16.000 --> 00:09:21.000]   He is further along than most will ever get.
[00:09:21.000 --> 00:09:31.000]   And it is Jesus that he comes to asking the question, what is it that I lack?
[00:09:31.000 --> 00:09:34.000]   I have searched the whole world.
[00:09:34.000 --> 00:09:38.000]   What is it that you have to tell me that I have yet to find on my own?
[00:09:38.000 --> 00:09:41.000]   This is what it says in Mark 10.
[00:09:41.000 --> 00:09:44.000]   We will pick it up in 17.
[00:09:44.000 --> 00:09:48.000]   As Jesus started on his way, a man ran up to him and fell on his knees before him.
[00:09:48.000 --> 00:09:51.000]   Good teacher, he asked.
[00:09:51.000 --> 00:09:53.000]   What must I do to inherit eternal life?
[00:09:53.000 --> 00:09:55.000]   Why do you call me good?
[00:09:55.000 --> 00:09:57.000]   Jesus answered.
[00:09:57.000 --> 00:10:00.000]   No one is good except God alone.
[00:10:00.000 --> 00:10:02.000]   You know the commandments.
[00:10:02.000 --> 00:10:05.000]   You shall not murder, you shall not commit adultery, you shall not steal, you shall not give false testimony.
[00:10:05.000 --> 00:10:08.000]   You shall not defraud, honor your father and mother.
[00:10:08.000 --> 00:10:10.000]   Teacher, he declared.
[00:10:10.000 --> 00:10:12.000]   All of these I have kept since I was a boy.
[00:10:12.000 --> 00:10:14.000]   Jesus looked at him and loved him.
[00:10:14.000 --> 00:10:18.000]   One thing you lack, he said.
[00:10:18.000 --> 00:10:26.000]   Go, sell everything you have, give to the poor, and you will have treasure in heaven.
[00:10:26.000 --> 00:10:29.000]   Then come and follow me.
[00:10:29.000 --> 00:10:32.000]   At this, the man's face fell.
[00:10:32.000 --> 00:10:35.000]   He went away sad because he had great wealth.
[00:10:35.000 --> 00:10:41.000]   So for all intents and purposes, this guy has a really good head on his shoulders.
[00:10:41.000 --> 00:10:44.000]   If we go and look through the list of commands he has kept,
[00:10:44.000 --> 00:10:50.000]   what we know is he is morally upright, he is charitable to the poor, he is obedient to the law, he is teachable in nature.
[00:10:50.000 --> 00:10:58.000]   Jesus goes to the Ten Commandments and he pulls the second tablet out which actually details how we interact with one another.
[00:10:58.000 --> 00:11:00.000]   It is the most measurable set of commandments.
[00:11:00.000 --> 00:11:08.000]   Jesus runs through that set list and as he unpacks them for this guy, this guy says, "Yes, check. I have done all of those.
[00:11:08.000 --> 00:11:10.000]   I have kept every one of those commands.
[00:11:10.000 --> 00:11:12.000]   I am not finding myself lacking in any way."
[00:11:12.000 --> 00:11:15.000]   Did he miscalculate his morality? Probably so.
[00:11:15.000 --> 00:11:22.000]   Yet, if he is in fact decent like he appears to be, what we know is he has done them as well as possible,
[00:11:22.000 --> 00:11:26.000]   which would likely be better than every one of us in this room.
[00:11:26.000 --> 00:11:32.000]   Yet what we know is that he comes to Jesus and in his best estimation, having kept the law completely,
[00:11:32.000 --> 00:11:38.000]   he knows that, "Man, there is something that I do not have."
[00:11:38.000 --> 00:11:43.000]   Which is why it begs my question, "How do I inherit eternal life?"
[00:11:43.000 --> 00:11:48.000]   This is the guy that, ladies, you would want to take him home to your parents.
[00:11:48.000 --> 00:11:53.000]   He is the one that would come through the doors and your parents would be like, "This guy actually deserves to marry our little girl.
[00:11:53.000 --> 00:11:57.000]   He is that great. Dad can't wait to take him out golfing. Your mom is hoping he comes back for the holidays.
[00:11:57.000 --> 00:12:00.000]   He is a 10 out of 10.
[00:12:00.000 --> 00:12:03.000]   He is everything that you would want."
[00:12:03.000 --> 00:12:09.000]   And yet, despite the fact that he is totally disciplined, like in the face of trial he does not give way,
[00:12:09.000 --> 00:12:15.000]   when temptation comes he is stalwart and he will not move, and he is kind even when it does not make sense to people.
[00:12:15.000 --> 00:12:21.000]   Despite the fact that this guy is not only rich, but he is decent.
[00:12:21.000 --> 00:12:29.000]   We see something creep to the surface, which is an insecurity.
[00:12:29.000 --> 00:12:35.000]   Like, "Jesus, how do I inherit eternal life? I want to be righteous. I want to be with God.
[00:12:35.000 --> 00:12:39.000]   I want to be in heaven forevermore. What do I need to do?"
[00:12:39.000 --> 00:12:41.000]   Well, do all of these things.
[00:12:41.000 --> 00:12:50.000]   "Yes, I know that. I have done all of them. I have kept that list perfectly. I have been working at it since I was a boy."
[00:12:50.000 --> 00:12:53.000]   You have just shown your hand.
[00:12:53.000 --> 00:12:59.000]   Because though you already knew, "Coming to me," you have kept all of these laws.
[00:12:59.000 --> 00:13:04.000]   You just revealed the fact that you still find yourself lacking.
[00:13:04.000 --> 00:13:07.000]   You still do not have what it takes.
[00:13:07.000 --> 00:13:14.000]   You sense deep down in the inner recesses of your being there is still something missing.
[00:13:14.000 --> 00:13:18.000]   That is what this guy knows. That is what this guy fears.
[00:13:18.000 --> 00:13:25.000]   He has not been enough. Despite his best effort. Despite his most arduous discipline.
[00:13:25.000 --> 00:13:29.000]   He knows. I do not have it.
[00:13:29.000 --> 00:13:32.000]   And yet I love what Jesus says to this guy.
[00:13:32.000 --> 00:13:39.000]   Jesus looks at him, and he loves him.
[00:13:39.000 --> 00:13:42.000]   And he acknowledges what this man already knows.
[00:13:42.000 --> 00:13:46.000]   There is one thing you do, in fact, lack.
[00:13:46.000 --> 00:13:48.000]   Jesus does not get frustrated with him.
[00:13:48.000 --> 00:13:51.000]   "Oh my gosh, how much more of my time are you going to take?"
[00:13:51.000 --> 00:13:58.000]   That is not Jesus' reaction. He does not get annoyed by the fact that this guy has walked in, bravado, chest puffed out.
[00:13:58.000 --> 00:14:01.000]   Because he has done everything on his own already. He is not annoyed by that.
[00:14:01.000 --> 00:14:05.000]   Jesus is not frustrated by his questions.
[00:14:05.000 --> 00:14:07.000]   He loves him.
[00:14:07.000 --> 00:14:09.000]   He engages with him right where he is.
[00:14:09.000 --> 00:14:14.000]   And he tells him, "Hey, there is a solution.
[00:14:14.000 --> 00:14:17.000]   Sell everything you have. Give it all away.
[00:14:17.000 --> 00:14:25.000]   Then come and follow me."
[00:14:25.000 --> 00:14:28.000]   I thought you said there is one thing I lack, Jesus.
[00:14:28.000 --> 00:14:31.000]   But you just gave me five things to do.
[00:14:31.000 --> 00:14:38.000]   You just told me what I need to do is go, sell, give, come, and follow.
[00:14:38.000 --> 00:14:40.000]   That is five things.
[00:14:40.000 --> 00:14:41.000]   I thought you said one thing.
[00:14:41.000 --> 00:14:44.000]   What is the one thing I lack?
[00:14:44.000 --> 00:14:47.000]   What is the one thing I need to do?
[00:14:47.000 --> 00:14:56.000]   Put so simply, what this man lacks is he lacks a proper appraisal of Christ's worth.
[00:14:56.000 --> 00:14:58.000]   He lacks a proper appraisal of Christ's worth.
[00:14:58.000 --> 00:15:02.000]   He is standing right in front of the son of God.
[00:15:02.000 --> 00:15:04.000]   The one who can give him eternal life.
[00:15:04.000 --> 00:15:06.000]   Like, "Hey, when you go back, will you take me with you?"
[00:15:06.000 --> 00:15:09.000]   That would be the natural conversation.
[00:15:09.000 --> 00:15:13.000]   And yet instead he's like, "Hey, good teacher."
[00:15:13.000 --> 00:15:15.000]   Like he insufficiently identifies this guy.
[00:15:15.000 --> 00:15:17.000]   He doesn't realize who it is that he's speaking to.
[00:15:17.000 --> 00:15:23.000]   Because he has improperly appraised the worth of Jesus.
[00:15:23.000 --> 00:15:27.000]   You see, Jesus, he tells him, "There is one thing you lack."
[00:15:27.000 --> 00:15:31.000]   And the reason he brings this question to the forefront is because he wants this guy to know,
[00:15:31.000 --> 00:15:36.000]   "Hey, there is something better than everything else you have in life."
[00:15:36.000 --> 00:15:37.000]   Like that's what he says.
[00:15:37.000 --> 00:15:39.000]   "Hey, give it all away."
[00:15:39.000 --> 00:15:42.000]   Like he wants him to take inventory of everything he has in life.
[00:15:42.000 --> 00:15:44.000]   And he wants to stack it up as high as possible.
[00:15:44.000 --> 00:15:47.000]   All of your reputation and your career and the money you've made.
[00:15:47.000 --> 00:15:50.000]   And the power you have and the influence you use.
[00:15:50.000 --> 00:15:52.000]   Like I want you to take all of those things into consideration.
[00:15:52.000 --> 00:15:55.000]   Stack them up as high as they may amount.
[00:15:55.000 --> 00:15:58.000]   And then bring me into the conversation and compare the two of us.
[00:15:58.000 --> 00:16:03.000]   And decide which one is better.
[00:16:03.000 --> 00:16:11.000]   Which one do you appraise as having the greater value?
[00:16:11.000 --> 00:16:14.000]   This is the conversation Jesus is driving towards.
[00:16:14.000 --> 00:16:18.000]   He wants this guy to know.
[00:16:18.000 --> 00:16:23.000]   If you choose me, you'll be connected to something the likes of which you'll find nowhere else.
[00:16:23.000 --> 00:16:29.000]   You will find that there is no greater achievement in life than being near to me.
[00:16:29.000 --> 00:16:30.000]   There's no higher good.
[00:16:30.000 --> 00:16:31.000]   There's no deeper joy.
[00:16:31.000 --> 00:16:35.000]   There's no greater good or gain in life than to be with God.
[00:16:35.000 --> 00:16:36.000]   And I'm the way.
[00:16:36.000 --> 00:16:38.000]   I'm how you get there.
[00:16:38.000 --> 00:16:40.000]   That's the conversation Jesus has.
[00:16:40.000 --> 00:16:42.000]   So what's this guy's response?
[00:16:42.000 --> 00:16:45.000]   Well, as we read, what we see is his face falls.
[00:16:45.000 --> 00:16:48.000]   His countenance drops.
[00:16:48.000 --> 00:16:50.000]   His eyes dim.
[00:16:50.000 --> 00:16:52.000]   His soul sinks.
[00:16:52.000 --> 00:16:57.000]   And he goes away sad.
[00:16:57.000 --> 00:16:59.000]   He chooses his stuff.
[00:16:59.000 --> 00:17:05.000]   Instead of actually choosing the one that can give him everything else that he would ever want.
[00:17:05.000 --> 00:17:10.000]   That could take him to levels of joy the likes of which he could never ascend on his own.
[00:17:10.000 --> 00:17:14.000]   Why does he make this choice?
[00:17:14.000 --> 00:17:21.000]   Because you can have everything and you can have nothing at the same time.
[00:17:21.000 --> 00:17:25.000]   You can have everything and you can have nothing all at the same time.
[00:17:25.000 --> 00:17:29.000]   That's what Jesus is unpacking in verses 23-25.
[00:17:29.000 --> 00:17:35.000]   He says, Jesus looked around and said to his disciples, how hard it is for the rich to enter the kingdom of God.
[00:17:35.000 --> 00:17:37.000]   The disciples were amazed at his words.
[00:17:37.000 --> 00:17:40.000]   But Jesus said again, children, how hard is it to enter the kingdom of God?
[00:17:40.000 --> 00:17:46.000]   It's easier for a camel to go through the eye of a needle than for someone who is rich to enter the kingdom of God.
[00:17:46.000 --> 00:17:48.000]   That's a crazy possibility, isn't it?
[00:17:48.000 --> 00:17:51.000]   The fact that you can have everything and you can have nothing all at the same time.
[00:17:51.000 --> 00:17:56.000]   You can have everything you've ever dreamt and still be lacking.
[00:17:56.000 --> 00:18:00.000]   This is what Jesus means when he says, hey, it's hard for a rich person to get into the kingdom of heaven.
[00:18:00.000 --> 00:18:04.000]   Why does he zero in on the rich?
[00:18:04.000 --> 00:18:06.000]   This is not a money talk.
[00:18:06.000 --> 00:18:14.000]   And yet Jesus points to wealth because what it does is it unearths what we actually value.
[00:18:14.000 --> 00:18:20.000]   He points to what this guy owns, to what this guy values, to what he spends his money on.
[00:18:20.000 --> 00:18:25.000]   Because in doing so, he exposes what this man truly loves.
[00:18:25.000 --> 00:18:30.000]   So let's talk about it like this.
[00:18:30.000 --> 00:18:33.000]   Why do you need money?
[00:18:33.000 --> 00:18:37.000]   Why do you need money?
[00:18:37.000 --> 00:18:39.000]   To eat.
[00:18:39.000 --> 00:18:41.000]   Amen, brother. I feel you on that.
[00:18:41.000 --> 00:18:44.000]   What else? Why do you need money?
[00:18:44.000 --> 00:18:46.000]   To buy rings.
[00:18:46.000 --> 00:18:50.000]   I hope you have a girl before you start talking like that.
[00:18:50.000 --> 00:18:53.000]   I'll make it simple for you.
[00:18:53.000 --> 00:18:56.000]   You need money to provide for yourself.
[00:18:56.000 --> 00:18:58.000]   To eat. Right?
[00:18:58.000 --> 00:19:00.000]   To have shelter. To make fire.
[00:19:00.000 --> 00:19:02.000]   Like that's what you need money for.
[00:19:02.000 --> 00:19:05.000]   The basic necessities of life.
[00:19:05.000 --> 00:19:07.000]   So let me go a different direction.
[00:19:07.000 --> 00:19:12.000]   Why do you want money?
[00:19:12.000 --> 00:19:14.000]   Anybody brave enough to speak up to that one?
[00:19:14.000 --> 00:19:16.000]   Why do you want it?
[00:19:16.000 --> 00:19:18.000]   To buy a ring.
[00:19:18.000 --> 00:19:20.000]   What else? Say again.
[00:19:20.000 --> 00:19:22.000]   For your flesh. Yeah.
[00:19:22.000 --> 00:19:24.000]   Status.
[00:19:24.000 --> 00:19:26.000]   Comfort.
[00:19:26.000 --> 00:19:28.000]   Greed.
[00:19:28.000 --> 00:19:30.000]   What did you say?
[00:19:30.000 --> 00:19:33.000]   To provide for yourself and other people.
[00:19:33.000 --> 00:19:35.000]   Yeah. Yeah.
[00:19:35.000 --> 00:19:39.000]   Listen, there's a really subtle difference in that question.
[00:19:39.000 --> 00:19:42.000]   What do you need versus why do you need money versus why do you want money?
[00:19:42.000 --> 00:19:48.000]   And yet there is a massive difference between why we would need it and why we would want it.
[00:19:48.000 --> 00:19:52.000]   For example, I need money to pay for my insurance.
[00:19:52.000 --> 00:19:54.000]   I need money to pay for my utilities.
[00:19:54.000 --> 00:19:59.000]   I don't want to spend my money on that stuff.
[00:19:59.000 --> 00:20:02.000]   What do I want to spend my money on?
[00:20:02.000 --> 00:20:09.000]   Shoes and trips and concerts and nice cars and taking an exotic vacation.
[00:20:09.000 --> 00:20:12.000]   I want to have a nice home one day.
[00:20:12.000 --> 00:20:15.000]   This is what I want to spend my money on.
[00:20:15.000 --> 00:20:17.000]   You see, I need money to provide.
[00:20:17.000 --> 00:20:20.000]   I want money to have pleasure.
[00:20:20.000 --> 00:20:23.000]   That's what it basically boils down to.
[00:20:23.000 --> 00:20:30.000]   And so Jesus looks at this guy and he says, hey, this is why it's difficult for a man that is rich to enter into the kingdom of God.
[00:20:30.000 --> 00:20:34.000]   Because the greater your abundance in life, the weaker your dependence is on God.
[00:20:34.000 --> 00:20:40.000]   The greater your abundance is in life, the weaker your dependence in God.
[00:20:40.000 --> 00:20:42.000]   Now let me be clear.
[00:20:42.000 --> 00:20:46.000]   Jesus is not saying that wealth or success is intrinsically bad in any way.
[00:20:46.000 --> 00:20:49.000]   He's not saying that the overachievers in the room are doomed.
[00:20:49.000 --> 00:20:52.000]   Like, oh man, I was going to try to go for it.
[00:20:52.000 --> 00:20:55.000]   Like, rest easy, you're okay.
[00:20:55.000 --> 00:20:58.000]   God says there's good cause for aspiration.
[00:20:58.000 --> 00:21:03.000]   And this is also not a commendation to choose the path of least resistance.
[00:21:03.000 --> 00:21:05.000]   There's a lot in the Bible about not doing so.
[00:21:05.000 --> 00:21:08.000]   That's not the path of greatest faith.
[00:21:08.000 --> 00:21:12.000]   The Bible is not saying that wealth is intrinsically wrong.
[00:21:12.000 --> 00:21:20.000]   Like, you can look through the scriptures and you can see people that are wealthy and successful and high achieving and yet are also godly men and women.
[00:21:20.000 --> 00:21:25.000]   You can see it. Abraham and Isaac and Lydia and Joseph of Arimathea and Zacchaeus.
[00:21:25.000 --> 00:21:27.000]   Like, you can find them all throughout the scriptures.
[00:21:27.000 --> 00:21:29.000]   And yet here's what you need to know about these people.
[00:21:29.000 --> 00:21:35.000]   What we know about their stories is that they don't speak of the life, their stories do not speak of the life they've acquired.
[00:21:35.000 --> 00:21:40.000]   They speak of the lives they've surrendered to the glory of God.
[00:21:40.000 --> 00:21:46.000]   Like, we don't look at their accounts and see everything that they have.
[00:21:46.000 --> 00:21:51.000]   We look at their accounts and we see the one that has them.
[00:21:51.000 --> 00:21:54.000]   This is what we know is the purpose of wealth.
[00:21:54.000 --> 00:21:55.000]   This is the purpose of success.
[00:21:55.000 --> 00:21:56.000]   This is the purpose of power.
[00:21:56.000 --> 00:21:59.000]   It's not to live for stuff.
[00:21:59.000 --> 00:22:01.000]   It's to live for him.
[00:22:01.000 --> 00:22:04.000]   Jesus would say like this in a different passage.
[00:22:04.000 --> 00:22:06.000]   Matthew 6.24.
[00:22:06.000 --> 00:22:08.000]   No one can serve two masters.
[00:22:08.000 --> 00:22:13.000]   Either you hate the one and love the other or you will be devoted to the one and despise the other.
[00:22:13.000 --> 00:22:16.000]   You cannot serve both God and money.
[00:22:16.000 --> 00:22:18.000]   Why is that?
[00:22:18.000 --> 00:22:21.000]   Because money convinces us we do not need God.
[00:22:21.000 --> 00:22:23.000]   That's what money does.
[00:22:23.000 --> 00:22:25.000]   Money convinces us we do not need God.
[00:22:25.000 --> 00:22:27.000]   We could not be further from the truth.
[00:22:27.000 --> 00:22:30.000]   Like, we can't buy our way into heaven.
[00:22:30.000 --> 00:22:32.000]   Only one man has done that.
[00:22:32.000 --> 00:22:35.000]   Only one man has purchased our salvation by both his body and blood.
[00:22:35.000 --> 00:22:37.000]   And that's Jesus.
[00:22:37.000 --> 00:22:39.000]   You can't buy your way into heaven.
[00:22:39.000 --> 00:22:40.000]   But you know what money can do?
[00:22:40.000 --> 00:22:45.000]   It can keep you from heaven.
[00:22:45.000 --> 00:22:47.000]   Why is that the case?
[00:22:47.000 --> 00:22:51.000]   What is it about money that can keep me from heaven's gate?
[00:22:51.000 --> 00:22:53.000]   Well, it's like a sedative.
[00:22:53.000 --> 00:22:57.000]   In the sense that why do doctors use sedatives?
[00:22:57.000 --> 00:23:04.000]   They use it to numb whatever it is that's broken.
[00:23:04.000 --> 00:23:07.000]   And yet they do so for the sake of fixing.
[00:23:07.000 --> 00:23:11.000]   The enemy does so for the sake of your forgetting.
