
[00:00:00.000 --> 00:00:29.000]   [Music]
[00:02:15.920 --> 00:02:19.240]   and we're like on the last leg of the tour, and so we kind of got this thing.
[00:02:19.240 --> 00:02:22.640]   It's a well-oiled machine, and my job responsibilities were kind of passed
[00:02:22.640 --> 00:02:26.800]   away, and I had one job. It was to get the director, Timothy Atik, who's now the
[00:02:26.800 --> 00:02:33.640]   teaching pastor here at Watermark with us. My job was to get TA to his host home
[00:02:33.640 --> 00:02:37.200]   after the event so he could sleep because he had a big day the next day or
[00:02:37.200 --> 00:02:42.200]   something like that. So my job, drive him to his host home. So the night ends, he's
[00:02:42.200 --> 00:02:46.640]   talking to people, everyone kind of goes away. We get in the car, I type in the
[00:02:46.640 --> 00:02:51.080]   address, we start driving. And you would think these people would set up a host
[00:02:51.080 --> 00:02:53.600]   homes are already in an awkward situation. If you've ever stayed
[00:02:53.600 --> 00:02:56.200]   somewhere that you don't know anyone, it's like you're coming in after
[00:02:56.200 --> 00:03:01.280]   midnight, they may be asleep. Do they know you're coming? You never met these people.
[00:03:01.280 --> 00:03:05.560]   Is this the right address? Are you about to get taken out? You're walking into
[00:03:05.560 --> 00:03:09.200]   this home. Also, where am I supposed to know where the bedroom is? What if I open
[00:03:09.200 --> 00:03:12.600]   up the master bedroom? Like this is gonna be really awkward. So we're already kind
[00:03:12.600 --> 00:03:15.560]   of feeling uncomfortable. We're already kind of dreading this. But we're driving
[00:03:15.560 --> 00:03:19.560]   and now we find ourselves yawning. We've like found ourselves at the end of the
[00:03:19.560 --> 00:03:22.280]   conversation. We're both tired. We're looking down and it's getting close to
[00:03:22.280 --> 00:03:28.000]   like 1 a.m. And so I'm like, "Surely something's wrong." And he's like, "JD, we
[00:03:28.000 --> 00:03:31.080]   got to be getting close to the house." I'm like, "Okay." It says one more turn, point
[00:03:31.080 --> 00:03:36.060]   one miles away. And we turn and I want y'all to imagine suddenly the road was
[00:03:36.060 --> 00:03:40.160]   no longer black, it was brown because we turn on this dirt road. And we start
[00:03:40.160 --> 00:03:43.160]   taking off and the mask is still saying, "Go down this dirt road." So we're hitting
[00:03:43.160 --> 00:03:46.320]   all these bumps. I mean we're in the middle of the desert region of West
[00:03:46.320 --> 00:03:50.360]   Texas. There are tumbleweeds. There are like, what are they, jackrabbits? Jackalopes?
[00:03:50.360 --> 00:03:54.920]   Like up to my hip. There are huge rabbits. That's all I remember. Running across
[00:03:54.920 --> 00:03:58.800]   like looking at us like, "What up? What up?" I'm like, "The rabbits here are insane." And
[00:03:58.800 --> 00:04:04.040]   so I remember driving and all of a sudden it dawned on us like we looked
[00:04:04.040 --> 00:04:09.560]   around and you could not see a house, a building in sight. Like if it were
[00:04:09.560 --> 00:04:13.600]   daytime and you could zoom out, you would hear like, "Hello, hello, hello." Birds, you
[00:04:13.600 --> 00:04:17.280]   know, in the tree fly away. Like we were in the middle of nowhere with some
[00:04:17.280 --> 00:04:21.280]   coyotes. And so I look over at him and I'm like, "This can't be right." He's like,
[00:04:21.280 --> 00:04:26.000]   "JD, we are in the middle of nowhere. Like where are we going?" And he looks at a text
[00:04:26.000 --> 00:04:29.920]   and he looks at my address that I typed in and I look at the address that was
[00:04:29.920 --> 00:04:37.340]   sent to him and the address had four numbers and I had one number off. I was
[00:04:37.340 --> 00:04:42.400]   given the wrong information. And so long story short, we type in his address, put
[00:04:42.400 --> 00:04:46.320]   in the right information, turn around, head back, awkwardly come in at like 1:30
[00:04:46.320 --> 00:04:52.760]   in the morning and go to sleep. Why do I start there? Information matters. Right
[00:04:52.760 --> 00:05:00.000]   information matters even more. Our information in that moment, the wrong
[00:05:00.000 --> 00:05:04.640]   information led us to the wrong destination. We found ourselves lost,
[00:05:04.640 --> 00:05:11.520]   worried, alone, confused. And I think a lot of us, because we've been given wrong
[00:05:11.520 --> 00:05:17.240]   information, we find ourselves often confused, searching, empty, wondering,
[00:05:17.240 --> 00:05:24.920]   guilty, shameful, because information determines destination. For the Christian,
[00:05:24.920 --> 00:05:32.880]   it's really important that accurate information plus application will result
[00:05:32.880 --> 00:05:37.760]   in the right destination. That's why we're tackling this series. A lot of
[00:05:37.760 --> 00:05:42.000]   people aren't willingly inviting really controversial, hard topics to the stage
[00:05:42.000 --> 00:05:45.840]   because they understand all the different convictions and gray areas and
[00:05:45.840 --> 00:05:49.280]   opinions and the ways that you could potentially upset people, but we are
[00:05:49.280 --> 00:05:54.960]   committed to you guys to inform you with accurate, biblical keyword, biblical
[00:05:54.960 --> 00:06:00.160]   truth that is never changing, not shaped by culture, but shaped and defined by God.
[00:06:00.160 --> 00:06:06.000]   Because we believe all those salvation is given by faith alone. God is so kind
[00:06:06.000 --> 00:06:10.880]   to us as his children, he does not make us operate by faith alone. With God's
[00:06:10.880 --> 00:06:16.680]   Word, with God's people, with God's Spirit, we have so many answers that can help
[00:06:16.680 --> 00:06:22.720]   inform us, inform our faith, inform our life, inform our walk, and actually
[00:06:22.720 --> 00:06:27.680]   strengthen our faith. Because we do have answers. So that's how we talk about
[00:06:27.680 --> 00:06:31.440]   things like sexuality in the church. That's how we talk about things like
[00:06:31.440 --> 00:06:35.560]   messing up God's will for our life. And that's how we talk about things like the
[00:06:35.560 --> 00:06:39.800]   question we're asking tonight. The question we're asking, write this down, is
[00:06:39.800 --> 00:06:48.240]   "Can a Christian lose their salvation?" Can a Christian lose their salvation? If you
[00:06:48.240 --> 00:06:52.240]   were to go to GotQuestions, one of the most top Christian kind of resources
[00:06:52.240 --> 00:06:56.920]   online, it gives you the top listed 20 questions asked in the world. This
[00:06:56.920 --> 00:07:01.200]   question is the fourth most asked question on GotQuestions. "Can a
[00:07:01.200 --> 00:07:08.520]   Christian lose their salvation?" This question divides and literally creates
[00:07:08.520 --> 00:07:12.760]   different denominations because different people interpret Scripture in
[00:07:12.760 --> 00:07:18.480]   a different way, resulting in some people believing that you can or cannot lose
[00:07:18.480 --> 00:07:23.920]   your salvation. And I believe the reason why we got to talk about this is because
[00:07:23.920 --> 00:07:28.880]   what you believe on the other side of this question has huge implications on
[00:07:28.880 --> 00:07:37.400]   your life. Freedom and flourishing are an outcome of what you believe to be the
[00:07:37.400 --> 00:07:43.000]   answer to this question. Because for some of you, you might have been born into a
[00:07:43.000 --> 00:07:47.880]   Christian home, gone to a church, been raised in the church, said a prayer at
[00:07:47.880 --> 00:07:54.160]   VBS, and then at youth camp, and then kind of went off the path in college, and now
[00:07:54.160 --> 00:07:56.960]   because your friends come to the porch, you found yourself at the porch, and
[00:07:56.960 --> 00:08:00.240]   every Tuesday you find yourself coming back to God again and being like, "I'm
[00:08:00.240 --> 00:08:04.720]   sorry for what I did." And I sit with young adults time and time again, and I
[00:08:04.720 --> 00:08:07.320]   ask this question. They say, "Yeah, I'm a Christian. Yeah, I grew up in a Christian
[00:08:07.320 --> 00:08:10.920]   home." And as we start to talk about the faith more, I just say, "Hey, on a scale of
[00:08:10.920 --> 00:08:17.040]   one to ten, if a ten is I'm absolutely positively sure that I will get into
[00:08:17.040 --> 00:08:22.720]   heaven, where do you land?" And the people who say, "Yeah, I'm a Christian," often
[00:08:22.720 --> 00:08:29.440]   look at me and go, "Huh, that's a good question. I think a five. I think a seven." I
[00:08:29.440 --> 00:08:35.280]   ask, "Well, why do you, if you're a Christian, why are you not a ten?" And as I got my
[00:08:35.280 --> 00:08:40.320]   heart wrapped around this question, I did a lot of research and a lot of different
[00:08:40.320 --> 00:08:43.720]   studying of what the Bible has to say about this topic. What I've come to
[00:08:43.720 --> 00:08:49.720]   realize is most people who are coming into the church, they aren't actually
[00:08:49.720 --> 00:08:55.280]   wrestling with the idea of losing their salvation. They are actually wrestling
[00:08:55.280 --> 00:08:59.600]   with if they have ever been saved to begin with. Because when they look at
[00:08:59.600 --> 00:09:02.920]   their life and they look at the path they've taken, and if right now I were to
[00:09:02.920 --> 00:09:06.420]   ask you to imagine the moment if you were to get in a car ride on your way
[00:09:06.420 --> 00:09:09.960]   home and you were standing for God Himself, and He were to look at your life
[00:09:09.960 --> 00:09:18.760]   and to say, "Hey, should I let you in?" What would you say? I know for me, I wrestled
[00:09:18.760 --> 00:09:22.640]   with texts like in Matthew chapter 7 where it says, "Many people will stand
[00:09:22.640 --> 00:09:25.920]   before me in the day that Jesus returns," and they'll say, "Didn't I go to church in
[00:09:25.920 --> 00:09:29.520]   your name? Didn't I prophesy in your name? Didn't I go on mission trips in your name?
[00:09:29.520 --> 00:09:34.520]   Look at all I did for you!" And Jesus will say, "Depart from me. I never knew you." That
[00:09:34.520 --> 00:09:40.320]   question haunted me for most of my life because I always wanted the back of my
[00:09:40.320 --> 00:09:45.040]   mind, "Did I lose my salvation? Did I ever have salvation?" And because of that, it
[00:09:45.040 --> 00:09:48.640]   prevented me from freedom and flourishing, and that's where the enemy
[00:09:48.640 --> 00:09:54.640]   likes to keep us. The enemy wants to keep us. It's a perfect sweet spot for him where if
[00:09:54.640 --> 00:09:59.520]   he could have you coming to the church time and time again, and you come to a
[00:09:59.520 --> 00:10:04.400]   place that's meant to offer freedom, healing, and restoration, yet you walk out
[00:10:04.400 --> 00:10:11.440]   fearful, afraid, enslaved, because you don't truly know where you're at with
[00:10:11.440 --> 00:10:14.960]   God. So here's my prayer for this message tonight. For the person who knows
[00:10:14.960 --> 00:10:18.480]   that you know that you know, that you're like, "I'm a 10," I hope this message, first
[00:10:18.480 --> 00:10:22.120]   off, educates you how to educate others, but secondly, I hope it just strengthens
[00:10:22.120 --> 00:10:25.520]   your faith that you just want to press in and love God more until you're with
[00:10:25.520 --> 00:10:30.480]   him. For the person tonight who's wrestling, who would say, "I don't know
[00:10:30.480 --> 00:10:36.160]   where I'm at," I hope that this message requires you to wrestle. I'm okay with
[00:10:36.160 --> 00:10:40.760]   the wrestling. I want you to be honest tonight with God. Don't be distracted. Put
[00:10:40.760 --> 00:10:44.280]   your phone down. This could be the most important conversation you've
[00:10:44.280 --> 00:10:49.720]   ever heard, and God could be wanting to speak to you tonight so that you can
[00:10:49.720 --> 00:10:53.920]   stop the exhaustion that comes with wrestling, and you could be assured,
[00:10:53.920 --> 00:11:00.520]   because assurance is possible for every person in this room. There is an answer
[00:11:00.520 --> 00:11:04.520]   to the question, a black and white answer, a yes or no, to can you lose your
[00:11:04.520 --> 00:11:09.520]   salvation if you are a Christian, and we're gonna tackle it. So let's do it.
[00:11:09.520 --> 00:11:15.120]   Pen, paper, everyone ready? Say yeah. All right, here we go. To answer if a
[00:11:15.120 --> 00:11:20.800]   Christian can lose their salvation, we must first ask the question, "Well, what
[00:11:20.800 --> 00:11:27.560]   actually is a Christian? What is a Christian actually?" I think we have to
[00:11:27.560 --> 00:11:30.960]   start here, because right now, it's like, "Hey, what's a Christian?" You'd have like a
[00:11:30.960 --> 00:11:35.320]   churchy answer. You'd have a one-liner answer, but the reality is Christianity
[00:11:35.320 --> 00:11:41.000]   and what a Christian is in 2022 is a mess. The word Christian has lost its
[00:11:41.000 --> 00:11:45.320]   meaning through and through, time and time again. Ladies and some men, you
[00:11:45.320 --> 00:11:52.920]   really know this, because what happens? You see Christian in that Hinge bio. Do
[00:11:52.920 --> 00:11:59.520]   you think, "I'm absolutely sure, because it says it." Bio means like biography, his
[00:11:59.520 --> 00:12:04.920]   life. This guy, his life is marked by Christian. No, no, what do you do? You're
[00:12:04.920 --> 00:12:09.380]   like, "Uh-huh, I'll believe it when I see it. They all are Christians." Because the
[00:12:09.380 --> 00:12:14.040]   reality is, and I even tripping, "Fellas, we deal with the same thing. Girls will
[00:12:14.040 --> 00:12:21.480]   have the verse in their bio, and then they're like, "Never mind." But times have
[00:12:21.480 --> 00:12:31.040]   changed. Anyways, that is not the talk tonight. Dating series coming soon. But
[00:12:31.040 --> 00:12:37.360]   here's the thing. The reason why you want to see their life is because you know
[00:12:37.360 --> 00:12:41.440]   Christianity is not merely putting something on a description. Christianity
[00:12:41.440 --> 00:12:44.800]   is not something that you just say that you are when it's convenient to you to
[00:12:44.800 --> 00:12:47.720]   pick up someone, or when you're around your grandparents and they want to be
[00:12:47.720 --> 00:12:50.840]   proud of you, or when you want to get a job and you know the boss is a Christian
[00:12:50.840 --> 00:12:54.320]   owner or a Christian establishment. Christianity or being a Christian has
[00:12:54.320 --> 00:12:59.800]   nothing to do with you. It's not about praying a prayer when you were seven or
[00:12:59.800 --> 00:13:03.400]   at a youth camp. It's not about going to church. It's not about coming to the
[00:13:03.400 --> 00:13:07.040]   porch. It's not about the time that your parents had you sprinkled at your
[00:13:07.040 --> 00:13:11.160]   grandma's church when you were a child. Christianity... I was sprinkled. Any of my
[00:13:11.160 --> 00:13:14.920]   sprinkle friends out there? That was me.
[00:13:14.920 --> 00:13:19.480]   That's not what Christianity is. Christianity is not religion. Christianity
[00:13:19.480 --> 00:13:24.200]   is not being judgmental. Christianity is not someone who has high moral values.
[00:13:24.200 --> 00:13:27.800]   And we have to start with an understanding. If I'm gonna be able to
[00:13:27.800 --> 00:13:32.680]   answer the question, "Can a Christian lose their salvation?" I have to
[00:13:32.680 --> 00:13:39.400]   make sure that you and I are aligned on what we know to be a Christian is. What is
[00:13:39.400 --> 00:13:50.040]   a Christian? So, because one of the main things that we'll see when we get to
[00:13:50.040 --> 00:13:56.400]   heaven, God is... it's called Judgment Day, and God is going to look at all people
[00:13:56.400 --> 00:14:01.920]   and he's going to tell you, "Were you living like I called you to or were you
[00:14:01.920 --> 00:14:08.080]   not? Were you truly a Christian?" If right now I call myself an NBA player, does
[00:14:08.080 --> 00:14:14.400]   that make me an NBA player? No. I could have the jersey. I could go to the games.
[00:14:14.400 --> 00:14:20.320]   I could play the pickup game. But if I really... if you wanted to know, "Is JD
[00:14:20.320 --> 00:14:24.640]   actually an NBA player?" Where would you go? You go to the roster. You would go and
[00:14:24.640 --> 00:14:28.400]   you would look at all the rosters of all the teams to see, and guess what? Shocker,
[00:14:28.400 --> 00:14:35.240]   shocker, you're not gonna find my name. With Christianity, you can wear the jersey.
[00:14:35.240 --> 00:14:42.400]   You can come to the game that is church. You can sit on the sidelines. You can
[00:14:42.400 --> 00:14:47.480]   play church. You can have the cross tattoo. You can have the Jesus necklace.
[00:14:47.480 --> 00:14:54.560]   You can wear the Jesus loves you hoodie. But one day, there's gonna be a roster,
[00:14:54.560 --> 00:15:00.880]   and it's called the Lamb's Book of Life, and it's gonna have every player in that
[00:15:00.880 --> 00:15:07.600]   book. And God's not gonna worry about how the world defined Christianity. He's not
[00:15:07.600 --> 00:15:10.920]   gonna ask how culture defined Christianity. He's not gonna ask how you
[00:15:10.920 --> 00:15:15.840]   define Christianity. He's gonna want to know, "Did you live like I called you to
[00:15:15.840 --> 00:15:25.120]   live according to my word for me?" It's so important that we can define what a
[00:15:25.120 --> 00:15:31.200]   Christian is, not for how it makes us feel or how it betters our life, but how
[00:15:31.200 --> 00:15:38.080]   God defines it. So looking at the Bible, how does God define Christianity? We're
[00:15:38.080 --> 00:15:41.920]   gonna do this through a little illustration over here. Teacher JD is on.
[00:15:41.920 --> 00:15:50.720]   Here we go. First, a Christian is justified. Say justified. Say justified.
[00:15:50.720 --> 00:15:57.720]   What does it mean to be justified? This is language of a courtroom. God is the
[00:15:57.720 --> 00:16:04.760]   judge. We are the suspect. We have committed a crime against God. That crime
[00:16:04.760 --> 00:16:12.680]   is sin. God is holy. He cannot be in the presence of sinful man. And we were
[00:16:12.680 --> 00:16:20.280]   called to depart from our sin, to choose God, and what did we do? We chose sin time
[00:16:20.280 --> 00:16:24.480]   and time again. And the more we chose our flesh, the more we gave in to that
[00:16:24.480 --> 00:16:29.600]   temptation, the more separated and separated we were from God, the more that
[00:16:29.600 --> 00:16:34.200]   we were due a punishment. That punishment, eternal separation from Him in a place
[00:16:34.200 --> 00:16:41.400]   called hell. Totally away from God. The worst punishment that a man can ever
[00:16:41.400 --> 00:16:47.840]   experience. That's where we were at. But luckily for us, Romans 5.1 says, "Therefore
[00:16:47.840 --> 00:16:54.760]   since you have been justified by faith, you have peace with God through our Lord
[00:16:54.760 --> 00:16:59.760]   Jesus Christ." So I want you to imagine the scene in the courtroom. God is
[00:16:59.760 --> 00:17:04.180]   sitting there as the judge. He's looking down at you, the prosecutor. He's saying,
[00:17:04.180 --> 00:17:09.840]   "Hey, you have been found guilty. You have committed sin, a major crime against me.
[00:17:09.840 --> 00:17:18.280]   Your punishment is death." And right when he's about to say guilty, Jesus steps
[00:17:18.280 --> 00:17:22.920]   into the scene. "Therefore since we have been justified by faith through who? Our
[00:17:22.920 --> 00:17:32.600]   Lord Jesus Christ." Jesus stands up and says, "I'll take it. I'll take it. Give the
[00:17:32.600 --> 00:17:38.080]   death to me. Give the penalty to me. I'll take it." How did he do that? He came down
[00:17:38.080 --> 00:17:44.200]   to earth. He walked earth in skin and he had bones just like us. He was fully God
[00:17:44.200 --> 00:17:49.480]   and fully man. The difference in us is he was gonna be the atonement for our sins.
[00:17:49.480 --> 00:17:56.200]   The perfect sacrifice for our sins. The payment for our sins. How did he do that?
[00:17:56.200 --> 00:18:02.880]   He remained perfect in every way, making him an appropriate payment for our
[00:18:02.880 --> 00:18:09.600]   penalty. He lived on the earth 33 years. He then died a sinner's death on a cross.
[00:18:09.600 --> 00:18:15.280]   He hung there and on that cross he took every sin that you committed against God
[00:18:15.280 --> 00:18:22.640]   that deserved death. He took it and he died in your place on the cross. And if
[00:18:22.640 --> 00:18:28.600]   you put your faith in that, what happens? You are justified. You are now a
[00:18:28.600 --> 00:18:33.160]   Christian because you've been justified by faith. You were once
[00:18:33.160 --> 00:18:38.960]   opposed to God. Now therefore, because we have been justified by faith, we now have
[00:18:38.960 --> 00:18:47.280]   peace with God. Because of the death, burial, and resurrection, Jesus went into
[00:18:47.280 --> 00:18:51.600]   the grave three days. Three days later he rose from the grave conquering sin,
[00:18:51.600 --> 00:18:57.040]   conquering your shame, your guilt. So now you don't have to be afraid of death. You
[00:18:57.040 --> 00:19:05.000]   don't have to be afraid of a penalty. You can stand free before God. Because of
[00:19:05.000 --> 00:19:12.960]   Jesus, you are justified. Once opposed, now at peace. But how do we obtain this peace
[00:19:12.960 --> 00:19:19.600]   with God? Not by works, but by faith. Ephesians 2, 8 through 9 says, "It's for by
[00:19:19.600 --> 00:19:23.200]   grace you have been saved through faith. This is not of your own doing. It's a
[00:19:23.200 --> 00:19:30.800]   free gift of God, not as a result of works that no man can boast." We have
[00:19:30.800 --> 00:19:37.120]   nothing to do with this. We have nothing to do with this story. It has everything
[00:19:37.120 --> 00:19:46.080]   to do with what Jesus has done in our place. You were justified because of
[00:19:46.080 --> 00:19:56.840]   Jesus. All because of Jesus. A lot of times when I sit down with people and
[00:19:56.840 --> 00:20:00.960]   they're questioning, "Okay, I think I want to be a Christian. I just don't know how."
[00:20:00.960 --> 00:20:06.680]   And if I were to stand before God and he were to ask me, "Hey, why should I let you
[00:20:06.680 --> 00:20:10.800]   into heaven?" Well, I look at him and I say, "Well, let's say you're standing before God
[00:20:10.800 --> 00:20:14.760]   and he asks you, 'Why should I let you into heaven?'" And here's oftentimes what
[00:20:14.760 --> 00:20:19.840]   they'll say. "Well, because I..." I'll go, "Eh." We'll talk some more and we'll flesh it out
[00:20:19.840 --> 00:20:26.280]   some more. I'll say, "For by grace you've been justified through faith. This is not
[00:20:26.280 --> 00:20:32.800]   of your own works. It's nothing to do with you. It's the gift of God." So then
[00:20:32.800 --> 00:20:36.240]   I'll say, "You're standing before God. You died. You're there. You're seeing God. And he
[00:20:36.240 --> 00:20:41.360]   says, 'Why should I let you in?'" "Well, because I..." "Eh." So then go back. We'll go back.
[00:20:41.360 --> 00:20:46.440]   We'll go back. Okay. Not because of anything you've done. It's the great
[00:20:46.440 --> 00:20:50.480]   exchange. You did nothing. You got everything. You're standing before God.
[00:20:50.480 --> 00:20:57.720]   And he says, "Why should I let you in?" And it's like, the lights go off. And every time,
[00:20:57.720 --> 00:21:05.800]   a big smile. And they go, "Because Jesus." And I grab and I'm like, "Yeah, let's do it! Let's do it! Because Jesus!"
[00:21:05.800 --> 00:21:12.400]   And I'm like, "That's right!" And they're like, "Because Jesus took my sin on the cross. He paid it. He went to the
[00:21:12.400 --> 00:21:18.240]   grave for me. Now I can be free. No more shame. No more guilt. That's why. Because
[00:21:18.240 --> 00:21:26.080]   of Jesus." And I'm like, "Yeah!" And they're like, "What do I do now?" And I'm like, "It's not like, 'Ugh, I can feel it!' It's not like that."
[00:21:26.080 --> 00:21:31.320]   But we are told in Romans 10, 9 through 10, "And if you confess with your mouth
[00:21:31.320 --> 00:21:35.440]   that Jesus is Lord, He's not just your friend. He's Lord. He's worth your all.
[00:21:35.440 --> 00:21:39.120]   He's worth your surrender. If you will confess that Jesus did do this for you
[00:21:39.120 --> 00:21:43.760]   over 2,000 years ago. He did die on the cross. He did defeat sin. He did pay your
[00:21:43.760 --> 00:21:47.120]   payment that you deserve, that you owe to God. If you will confess with your mouth
[00:21:47.120 --> 00:21:50.600]   that He is Lord, and you will not just say it, you will not just put it on your
[00:21:50.600 --> 00:21:53.840]   bio or tattoo it on your arm, but you will tattoo it to your heart. You'll
[00:21:53.840 --> 00:21:57.680]   believe in your heart that God, through the power of the Holy Spirit, raised Him
[00:21:57.680 --> 00:22:03.120]   from the dead. You will be saved. For with the mouth, one confesses and is saved.
[00:22:03.120 --> 00:22:09.200]   With the heart, one believes and is justified." That's what the Bible tells us.
[00:22:09.200 --> 00:22:12.360]   So then I say, "Do you want to confess with your mouth and believe with your
[00:22:12.360 --> 00:22:20.280]   heart?" They say, "Yeah. Yeah, I do." And in that moment, salvation takes place and they
[00:22:20.280 --> 00:22:24.640]   become a part of the family of God. They are justified. And they're not just
[00:22:24.640 --> 00:22:32.320]   justified though. Then they become verified. Everyone's trying to be verified
[00:22:32.320 --> 00:22:36.040]   on Instagram. You don't have to be verified on Instagram. You can be verified
[00:22:36.040 --> 00:22:41.920]   by what? By the Holy Spirit. Because upon being justified, upon being saved, becoming
[00:22:41.920 --> 00:22:46.540]   a Christian, one of the biggest marks of a Christian is they are sealed with the
[00:22:46.540 --> 00:22:57.520]   Holy Spirit. Say, "Verified." Say, "Verified." By who? The Holy Spirit. Ephesians chapter 1.
[00:22:57.520 --> 00:23:02.120]   Here's what it says in verse 13. "In Him you also, when you heard the word of
[00:23:02.120 --> 00:23:06.320]   truth," so the word of truth, what I just proclaimed, "the gospel of your salvation,
[00:23:06.320 --> 00:23:09.800]   the good news of Jesus Christ and what He's done for you, and believed in Him,
[00:23:09.800 --> 00:23:15.080]   were sealed with the promised Holy Spirit, who is the guarantee of your
[00:23:15.080 --> 00:23:22.600]   inheritance until we acquire possession of it to the praise of His glory." I want
[00:23:22.600 --> 00:23:28.000]   to keep this one pretty simple. We know, when we think of the word "verified," like I
[00:23:28.000 --> 00:23:32.920]   said, on Instagram, the blue badge. I want to rant for just a second. I think it's,
[00:23:32.920 --> 00:23:36.880]   the blue badge is losing its power for me. It doesn't mean anything. I go on
[00:23:36.880 --> 00:23:40.360]   there sometimes, I see people with like 2,000 followers with the blue badge, and
[00:23:40.360 --> 00:23:43.040]   I'm like, "How did you, there's some kind of black market, shady stuff happening
[00:23:43.040 --> 00:23:46.480]   behind the scenes. People are getting these blue badges and now it's losing
[00:23:46.480 --> 00:23:51.480]   its meaning." Because why? What was the blue badge intended to do? It was intended to
[00:23:51.480 --> 00:23:58.020]   verify and say, "Hey, this is truly who I am. Anyone else that tries to use my
[00:23:58.020 --> 00:24:03.140]   username, anyone else that tries to claim to be this brand, this is the one.
[00:24:03.140 --> 00:24:12.960]   This badge verifies who I am and where I belong." I'll just say it. Some of you,
[00:24:12.960 --> 00:24:18.600]   you got this blue badge, you got like 200,000 followers, 28 likes, bots, bots,
[00:24:18.600 --> 00:24:22.560]   bots. You've been buying those followers. I'm just gonna say you need to repent
[00:24:22.560 --> 00:24:26.280]   and you can get rid of them, okay? But,
[00:24:26.280 --> 00:24:36.640]   verified, that blue check says, "Hey, this is who I am. This is me." In the same way,
[00:24:36.640 --> 00:24:43.640]   Paul says in Ephesians chapter 1, that the Holy Spirit, upon salvation, comes
[00:24:43.640 --> 00:24:50.240]   inside of you and now he verifies you. Romans chapter 8 tells us that the
[00:24:50.240 --> 00:24:55.060]   Spirit of God, the Holy Spirit, bears witness now with the Spirit inside of us
[00:24:55.060 --> 00:25:01.240]   and it sees us now as a child of God. We now are identified as a son and a
[00:25:01.240 --> 00:25:07.440]   daughter of God because the Holy Spirit identifies and verifies the Spirit in us.
[00:25:07.440 --> 00:25:14.200]   Upon salvation, we are given the promised Holy Spirit, but we're not just given
[00:25:14.200 --> 00:25:19.960]   him, we are sealed in him. This language comes from, I literally just learned how
[00:25:19.960 --> 00:25:24.200]   to do this, so bear with me. I'm not gonna do it right now, but anyone know what
[00:25:24.200 --> 00:25:29.480]   this is? This thing? I don't even know what it's called, actually. So, if someone knows, let me
[00:25:29.480 --> 00:25:33.160]   know. It's like a stamp seal thing of like the olden days. The people that are
[00:25:33.160 --> 00:25:38.440]   really bougie put on their wedding invitations, okay? So, this right here is a
[00:25:38.440 --> 00:25:45.280]   seal made by this. I did it myself. These are wax beads. I took the wax beads, I put
[00:25:45.280 --> 00:25:49.000]   them inside this thing, and people thought I had a meth lab in the back.
[00:25:49.000 --> 00:25:56.840]   Because then I take it and I took a lighter and I opened flame, burnt them
[00:25:56.840 --> 00:26:05.000]   mugs, and so then after I burnt the wax, I then poured the wax onto this envelope
[00:26:05.000 --> 00:26:12.280]   right where it closes it, and then I took this guy and I stamped it. I sealed it.
[00:26:12.280 --> 00:26:19.160]   The reason why they would use these back in the day is because the only way that
