
[00:00:00.000 --> 00:00:27.000]   [Music]
[00:02:04.200 --> 00:02:07.800]   certainly to those of us who are teaching you at great peril and the
[00:02:07.800 --> 00:02:14.000]   question is this will I go to heaven when I die now I do want to just
[00:02:14.000 --> 00:02:18.480]   preface that a little bit before we dive in a little bit and just tell you that
[00:02:18.480 --> 00:02:22.840]   we're not really talking when we answer this question about fire insurance only
[00:02:22.840 --> 00:02:25.480]   right because that's why some people look at this thing man I gotta get good
[00:02:25.480 --> 00:02:28.560]   with God so I can have fire insurance no what we're really talking to you about
[00:02:28.560 --> 00:02:33.040]   is if you can answer this question well and by the way we're all gonna die we're
[00:02:33.040 --> 00:02:38.520]   either gonna die or we're gonna be here when Christ himself returns and brings
[00:02:38.520 --> 00:02:44.960]   judgment to the earth all right and so you want to be a person who knows you're
[00:02:44.960 --> 00:02:51.440]   at peace with God and if you're at peace with God and you know where you're going
[00:02:51.440 --> 00:02:54.800]   to spend your eternity there's gonna be a resurrection the Bible tells us some
[00:02:54.800 --> 00:02:57.760]   to everlasting life and some to everlasting judgment and if you're an
[00:02:57.760 --> 00:03:01.240]   individual who affirmatively answers the question I know I'm gonna rise to
[00:03:01.240 --> 00:03:06.360]   everlasting life that means you're gonna get to live and enjoy that God now so
[00:03:06.360 --> 00:03:09.920]   we're really talking about is not how can I go to heaven when I die but how
[00:03:09.920 --> 00:03:16.760]   can I experience God's abundant life now how can my 20s be free not from the fear
[00:03:16.760 --> 00:03:22.160]   of sudden death and judgment but free from hopelessness anxiety despair
[00:03:22.160 --> 00:03:26.360]   leaning my ladder against the wrong wall and trying to find success in all the
[00:03:26.360 --> 00:03:33.320]   wrong places if you'll just track with me and let me answer from old words the
[00:03:33.320 --> 00:03:39.160]   ancient words that foretell our future it's going to change your 20s not just
[00:03:39.160 --> 00:03:45.080]   your forever but look man the Bible does say that this life is a vapor that if
[00:03:45.080 --> 00:03:50.200]   we're given to strength our life will be somewhere just a little bit north of 80
[00:03:50.200 --> 00:03:57.000]   and so it's crazy to live with a sense of indifference about eternity because
[00:03:57.000 --> 00:04:01.280]   you think you can have more fun today and I'm just gonna tell you you will not
[00:04:01.280 --> 00:04:08.200]   have a greater 20s if you rebel against God and put this question off till you
[00:04:08.200 --> 00:04:12.320]   need it and by the way none of us knows when we're gonna need it there's all
[00:04:12.320 --> 00:04:16.240]   kinds of folks in their 20s they're gonna face the end of their life in a
[00:04:16.240 --> 00:04:19.600]   way they never expected but what I'm concerned about tonight is how you can
[00:04:19.600 --> 00:04:25.120]   attract to experience life right now in your 20s that will allow you also to
[00:04:25.120 --> 00:04:28.960]   have a great sense of peace that when you die you're gonna continue the
[00:04:28.960 --> 00:04:34.000]   relationship with God you've already been enjoying so let me just start this
[00:04:34.000 --> 00:04:39.800]   by saying this to you you can know the answer to the question you can know the
[00:04:39.800 --> 00:04:43.920]   answer the question because God is kindness has has given us in his Word
[00:04:43.920 --> 00:04:50.400]   okay this is what his Word says in first John chapter 5 verse 11 and following it
[00:04:50.400 --> 00:04:56.960]   says and the testimony is this that God has given us eternal life and the life
[00:04:56.960 --> 00:05:03.420]   is in his Son now watch this he who has the Son has the life he does not have
[00:05:03.420 --> 00:05:09.200]   the Son does not have the life these things I have written to you who
[00:05:09.200 --> 00:05:15.640]   believe in order that you might know that you have eternal life so I just
[00:05:15.640 --> 00:05:20.720]   want to make it really clear as we get started that you can know the answer to
[00:05:20.720 --> 00:05:24.360]   this question God's Word doesn't want you to have to kind of wander through
[00:05:24.360 --> 00:05:29.200]   life hoping you got it right the Bible says you can know but here's the deal so
[00:05:29.200 --> 00:05:36.880]   many folks get distracted by life and maybe by the promise of all the wonder
[00:05:36.880 --> 00:05:40.900]   of youth right the Bible says the glory of a young man is his strength which
[00:05:40.900 --> 00:05:46.520]   means hey man I'm good to roll I I'm I'm pretty certain I know where to find life
[00:05:46.520 --> 00:05:50.800]   I'm pretty sure I know how to get the most out of this life and so a lot of
[00:05:50.800 --> 00:05:54.960]   times we've bought the lie that God's not good and his words not true and the
[00:05:54.960 --> 00:05:59.000]   disobeying it was not that big a deal and so a lot of us we got to go down
[00:05:59.000 --> 00:06:03.080]   some long and winding and dark roads to find out that maybe this way that seems
[00:06:03.080 --> 00:06:08.560]   right to me is gonna end in death and not in life and I know a lot of my
[00:06:08.560 --> 00:06:15.360]   friends that listen to us at the porch have experienced a living death you have
[00:06:15.360 --> 00:06:18.480]   not experienced the life that you thought following your own way and
[00:06:18.480 --> 00:06:23.640]   following your flesh would give to you and you're sitting there not just
[00:06:23.640 --> 00:06:28.720]   wondering what'll happen when you die but if life is worth living while you're
[00:06:28.720 --> 00:06:34.760]   alive well track with me because I think you'll find that it is this last week
[00:06:34.760 --> 00:06:39.640]   just a little bit pre Valentine's Day I took my Valentine my wife of 30 years
[00:06:39.640 --> 00:06:46.080]   away to a place south of the border in sunny Mexico and it was amazing and while
[00:06:46.080 --> 00:06:49.920]   we were there we you know were some friends and there were some other folks
[00:06:49.920 --> 00:06:53.200]   that around this one little nice resort pool that we were at and there was one
[00:06:53.200 --> 00:06:56.480]   gal that wouldn't be at the porch if she was hanging around with us she was
[00:06:56.480 --> 00:07:02.440]   probably your grandmother and she was clearly very wealthy because it became
[00:07:02.440 --> 00:07:05.920]   obvious to us that she was pretty doggone comfortable at that place and
[00:07:05.920 --> 00:07:08.840]   the reason she was comfortable is because she had been at this resort
[00:07:08.840 --> 00:07:16.640]   since September she had been there since September the gal cruises for a living
[00:07:16.640 --> 00:07:19.560]   she basically lives on cruise ships because the cruise ships were shut down
[00:07:19.560 --> 00:07:24.560]   she found the nicest resort she could and she just made it home and so she was
[00:07:24.560 --> 00:07:28.440]   hanging out by this pool and I hadn't known this about her yet I hadn't talked
[00:07:28.440 --> 00:07:33.960]   to her but I'd seen her and you know honestly she was alone and she didn't
[00:07:33.960 --> 00:07:37.200]   have the benefit of a spouse like I did and she had benefit of friends like I
[00:07:37.200 --> 00:07:41.120]   did and I was I was in engaging with a bunch of folks engaging a lot of folks I
[00:07:41.120 --> 00:07:45.720]   saw she was just kind of alone and so I waited till there was a moment that kind
[00:07:45.720 --> 00:07:49.020]   of fell into my lap when she was the only person at the pool what had happened
[00:07:49.020 --> 00:07:52.280]   is the Sun has started to set my wife and I ran up we grabbed a shower and we
[00:07:52.280 --> 00:07:55.440]   changed and we're getting ready to walk to dinner and there she was my friend
[00:07:55.440 --> 00:07:59.080]   Robin sitting by a pool all by herself and so as my wife and I walked by I
[00:07:59.080 --> 00:08:01.720]   turned to her not knowing her name yet or anything I just turned around I said
[00:08:01.720 --> 00:08:07.040]   hey you win you got the whole thing to yourself right you win this this place
[00:08:07.040 --> 00:08:10.520]   is yours you were the longest out here today and she turned and she started
[00:08:10.520 --> 00:08:14.840]   talking to me and she didn't stop I mean she talked for about 12 to 15 minutes
[00:08:14.840 --> 00:08:20.280]   before I could say another thing because she was obviously so alone and hadn't
[00:08:20.280 --> 00:08:24.520]   talked to anybody she lamented a little bit about and told us a little bit of
[00:08:24.520 --> 00:08:28.160]   her story and lamented a little bit about how you know normally it's more
[00:08:28.160 --> 00:08:30.840]   social on a cruise but a lot of people come here just for a little bit of time
[00:08:30.840 --> 00:08:33.280]   and they want to be alone and they're relaxing like we had been for the last
[00:08:33.280 --> 00:08:36.680]   two days before I'd really engaged her and I just told her I said hey listen
[00:08:36.680 --> 00:08:39.600]   I've got a couple waiting for me at dinner literally about 12 minutes into
[00:08:39.600 --> 00:08:43.760]   her just sharing about her story and I said hey will you be out here tomorrow
[00:08:43.760 --> 00:08:50.200]   let's catch up tomorrow so I went to dinner with my wife and came home she
[00:08:50.200 --> 00:08:54.640]   and I prayed for Robin and the next day as we were by the pool I looked for the
[00:08:54.640 --> 00:08:57.980]   right opportunity to just say hey Robin you know let's talk a little bit and we
[00:08:57.980 --> 00:09:03.600]   just got to talk to her and she shared a lot about her amazing travels and they
[00:09:03.600 --> 00:09:07.200]   were amazing she'd been doing it for quite some time and had the means and
[00:09:07.200 --> 00:09:12.780]   resources to do that but I turned to her and I just said to her at one point I go
[00:09:12.780 --> 00:09:16.800]   Robin one of the things that you do when you're with friends is at some point you
[00:09:16.800 --> 00:09:20.100]   tell them the most important thing about you if I was gonna get to really know
[00:09:20.100 --> 00:09:24.960]   you and you were gonna tell me this is the most important thing about me what
[00:09:24.960 --> 00:09:29.520]   would you tell me about you and she went on to say well you you probably know I
[00:09:29.520 --> 00:09:33.320]   like gardening when I'm home and I love to travel which I had figured out by
[00:09:33.320 --> 00:09:37.800]   that point I might throw in she also loved to talk but who doesn't when
[00:09:37.800 --> 00:09:43.200]   you're alone a lot but but anyway she told me that and so she never asked me
[00:09:43.200 --> 00:09:47.960]   though what was the most important thing to me but what happened in her continuing
[00:09:47.960 --> 00:09:51.880]   to talk is she shared with me a little bit about a trip that she had taken at
[00:09:51.880 --> 00:09:56.660]   one point to Cuba and in the midst of this she mentioned the fact that she
[00:09:56.660 --> 00:10:01.720]   went by Fidel Castro's very expensive grave and that's where I jumped in said
[00:10:01.720 --> 00:10:05.300]   let me stop you for a second and let me ask you this do you think when Fidel
[00:10:05.300 --> 00:10:10.560]   Castro was living he ever thought about that grave and do you think that he was
[00:10:10.560 --> 00:10:14.160]   living in such a way all his years that he was experiencing everything that a
[00:10:14.160 --> 00:10:17.560]   guy wants to experience and she thought well I don't know he certainly was
[00:10:17.560 --> 00:10:21.680]   powerful he was powerful at the expense to a lot of other people and by the way
[00:10:21.680 --> 00:10:27.760]   so many times when men apart from God trying to find life they exert their own
[00:10:27.760 --> 00:10:31.440]   will and way and and live according to their own power in a way that they don't
[00:10:31.440 --> 00:10:36.160]   really care what happens to women that are in their path or other emotions at
[00:10:36.160 --> 00:10:38.720]   hearts that are in their path and a lot of times they do it in a way that's even
[00:10:38.720 --> 00:10:46.200]   reckless to their own soul not so with living according to God's power it leads
[00:10:46.200 --> 00:10:51.040]   to blessing for so many people but what I said to my friend was this I'm gonna
[00:10:51.040 --> 00:10:55.040]   share with you I I said let me just let me just tell you a story all right
[00:10:55.040 --> 00:11:00.400]   because you know I hear Rob you've you thought much about your own grave and
[00:11:00.400 --> 00:11:03.840]   she goes well I just you know I don't like to talk about those kind of things
[00:11:03.840 --> 00:11:08.120]   and I said well let me tell you a story and this was a story I told her I said
[00:11:08.120 --> 00:11:11.880]   this is a story about a guy who was himself very wealthy and very learned
[00:11:11.880 --> 00:11:18.840]   and and he ruled over a lot of people but he had this one specific servant
[00:11:18.840 --> 00:11:23.680]   that wasn't very sharp in fact he was the dumbest guy he had ever met in fact
[00:11:23.680 --> 00:11:28.760]   he was so annoyed him that eventually one day he came up upon the servant when
[00:11:28.760 --> 00:11:31.080]   he had asked him to do something the servant forgot what he was supposed to
[00:11:31.080 --> 00:11:35.320]   do and got to it even late when he did finally get pushed to do it again and he
[00:11:35.320 --> 00:11:37.840]   did it wrong she didn't remember how he was supposed to do it and he called his
[00:11:37.840 --> 00:11:41.440]   servant over there and he was a likable servant but he was just stupid and he
[00:11:41.440 --> 00:11:45.120]   just said to him hey come here I want to tell you something I love you all right
[00:11:45.120 --> 00:11:48.400]   I mean you're my servant and I think you're doing the best you can but you
[00:11:48.400 --> 00:11:51.560]   are the dumbest person I've ever met you're the greatest fool I've ever known
[00:11:51.560 --> 00:11:55.200]   and I'll tell you what I'm gonna give you a stick all right and I want you to
[00:11:55.200 --> 00:11:58.880]   carry this stick and hold on to it the rest of your life until you see somebody
[00:11:58.880 --> 00:12:03.320]   more stupid and foolish than you now I told this story my friend Robin she was
[00:12:03.320 --> 00:12:07.560]   that's awful just hang in there it's just a story Robin all right and so
[00:12:07.560 --> 00:12:11.240]   anyway so this this fool's got this stick and he's walking around with it
[00:12:11.240 --> 00:12:16.040]   for a couple of decades now as it happens with all of us this master of
[00:12:16.040 --> 00:12:20.720]   his was getting to a place where he himself was no longer going to be a
[00:12:20.720 --> 00:12:25.840]   master over anybody he was going to die and so he was calling people into his
[00:12:25.840 --> 00:12:28.600]   presence that had lived with him for a while he said go get that that dumb
[00:12:28.600 --> 00:12:32.240]   servant of mine because I just want to tell him you know I want to make sure he
[00:12:32.240 --> 00:12:34.760]   hears me say something nice to him because the last thing he maybe heard
[00:12:34.760 --> 00:12:38.000]   from you say was here's your stick don't give it to anybody till you die and he
[00:12:38.000 --> 00:12:43.360]   goes well he's still got the stick so anyway he calls for that servant that
[00:12:43.360 --> 00:12:48.680]   servant comes in carrying his stick and his master says hey I just wanted to say
[00:12:48.680 --> 00:12:52.960]   goodbye to you because he was just dumb he tried to dumb down the fact that he
[00:12:52.960 --> 00:12:57.160]   had an impending death and he said I'm not gonna see you anymore in a very
[00:12:57.160 --> 00:13:00.960]   short period of time and the servants of well why is that master he said well
[00:13:00.960 --> 00:13:03.400]   cuz I'm going on a trip he goes oh you're going a trip where's your trip
[00:13:03.400 --> 00:13:07.880]   and I said well I'm not really sure where my trip is you're not sure where
[00:13:07.880 --> 00:13:11.000]   your trip is well how long have you known that you were gonna go on this
[00:13:11.000 --> 00:13:14.400]   trip and the master looked at the dumb servant said well I've known my entire
[00:13:14.400 --> 00:13:19.360]   life I was gonna take this trip well master what will you need on this trip
[00:13:19.360 --> 00:13:21.640]   that you don't know where you're going that you've known your whole life that
[00:13:21.640 --> 00:13:24.480]   you're gonna get there what will you need to have it be a successful trip
[00:13:24.480 --> 00:13:29.200]   what provisions will will make your journey one of peace and the master said
[00:13:29.200 --> 00:13:31.840]   you know I don't really know and so the dumb servant looked at him and said let
[00:13:31.840 --> 00:13:35.840]   me ask you a question master you've known you were gonna go on this trip
[00:13:35.840 --> 00:13:40.160]   your whole life he said yes and you've you don't know where exactly it is or
[00:13:40.160 --> 00:13:44.160]   how to get there and and you don't know what you need to take that's gonna make
[00:13:44.160 --> 00:13:49.880]   your trip prosperous and successful and the master goes yeah and the servant
[00:13:49.880 --> 00:13:58.760]   looked at him said master here's your stick see if you know that you're going
[00:13:58.760 --> 00:14:02.600]   to die and all of us know that we're going to die the statistics for death if
[00:14:02.600 --> 00:14:05.720]   you haven't noticed are pretty impressive all right for every one person
[00:14:05.720 --> 00:14:11.360]   that's born there is a corresponding death to that person death is I don't
[00:14:11.360 --> 00:14:14.360]   know how many folks have been on earth since the beginning but it's in the
[00:14:14.360 --> 00:14:22.720]   teens of the billions but there have been 17 ish billion people born and that
[00:14:22.720 --> 00:14:29.560]   many people die there is one outstanding example one outstanding exception to
[00:14:29.560 --> 00:14:36.240]   that rule and he is the answer to how to live your 20s the way you want to and
[00:14:36.240 --> 00:14:41.080]   how to have peace with God his name obviously is Jesus there are few others
[00:14:41.080 --> 00:14:46.680]   if you know your Bible that were removed in a rather spectacular way and stood
[00:14:46.680 --> 00:14:50.080]   before God and still face judgment and they had to be ready to answer this
[00:14:50.080 --> 00:14:57.920]   exact same question which is how can I a piece with God so let me remind you that
[00:14:57.920 --> 00:15:04.080]   you're gonna benefit from this answer not just on your judgment day but you're
[00:15:04.080 --> 00:15:08.680]   gonna benefit from the answer to this question right now because you're gonna
[00:15:08.680 --> 00:15:12.120]   learn about the character and the nature and the goodness of God so you can begin
[00:15:12.120 --> 00:15:16.040]   to walk with him today and Jesus didn't come so you'd have fire insurance Jesus
[00:15:16.040 --> 00:15:23.480]   came but you might have life and have it abundantly so I'm gonna read you a
[00:15:23.480 --> 00:15:26.680]   little story just to kind of set this up because I'm gonna make a bit of a
[00:15:26.680 --> 00:15:33.480]   disclaimer and that is this you can know as to whether or not you're going to
[00:15:33.480 --> 00:15:37.480]   have it I already read to you first John chapter 5 verses 11 through 13 you can
[00:15:37.480 --> 00:15:42.640]   know but only the Father knows for sure about you now why do I say that because
[00:15:42.640 --> 00:15:46.320]   sometimes people come to me and say hey man Todd will you give me assurance that
[00:15:46.320 --> 00:15:52.560]   I'm saved okay and and I think I would say to you what other prophets of God
[00:15:52.560 --> 00:15:55.880]   you know men who bring forth the truth of God have said to people in the past
[00:15:55.880 --> 00:15:59.480]   and I would say hey well why don't you bear fruit in keeping with whatever
[00:15:59.480 --> 00:16:04.740]   repentance you have professed in your relationship and knowledge about the
[00:16:04.740 --> 00:16:08.000]   goodness and the holiness of God that's what John the Baptist said to the
[00:16:08.000 --> 00:16:14.080]   Pharisees actually but the Bible says that God has given you his word so that
[00:16:14.080 --> 00:16:19.600]   you can know that you have eternal life but only God knows for sure who those
[00:16:19.600 --> 00:16:23.680]   people are God's not gonna call me and say hey Todd those folks that are
[00:16:23.680 --> 00:16:27.200]   members of watermark should I let them into heaven he doesn't need my opinion
[00:16:27.200 --> 00:16:32.720]   my job is not to see through people to find out if you're really saved my job
[00:16:32.720 --> 00:16:38.760]   is to see you through to greater faithfulness and my job tonight is to
[00:16:38.760 --> 00:16:44.960]   help you see what God's Word says these ancient words that will lead you on a
[00:16:44.960 --> 00:16:49.720]   path of not just security at the grave but what the Bible describes as
[00:16:49.720 --> 00:16:56.160]   prosperity not fleeting prosperity like fame and materialism but a life that
[00:16:56.160 --> 00:17:02.800]   prospers a soul that is at peace and filled with life and joy here's the
[00:17:02.800 --> 00:17:07.840]   parable that Jesus told it comes in Matthew chapter 13 where Jesus is
[00:17:07.840 --> 00:17:13.680]   telling a lot of stories just to teach us about the kingdom of God and this is
[00:17:13.680 --> 00:17:19.080]   what he's saying about how we'll know at the end who is and who isn't his okay so
[00:17:19.080 --> 00:17:23.320]   I'm reading this parable because I'm answering the question is why do I say
[00:17:23.320 --> 00:17:28.920]   you can know first John 5 11 through 13 but only the Father knows for sure about
[00:17:28.920 --> 00:17:33.200]   you here's why Jesus presented another parable to them saying the kingdom of
[00:17:33.200 --> 00:17:38.680]   heaven may be compared to a man who sowed good seed in his field Matthew 13
[00:17:38.680 --> 00:17:44.240]   now I'm in verse 25 but while this his men were sleeping his enemy came and
[00:17:44.240 --> 00:17:51.200]   sowed tares among the wheat tares are a form of plant that look like wheat but
[00:17:51.200 --> 00:17:55.880]   they're not fruit bearing okay that's what a tare is it says these guys these
[00:17:55.880 --> 00:18:00.600]   enemies came in and they sowed the seed if you will that leads to tares amongst
[00:18:00.600 --> 00:18:04.600]   the wheat and when the wheat sprouted and bore grain then the tares became
[00:18:04.600 --> 00:18:10.060]   evident also the slaves of the landowner came and said hey sir did you not sow
[00:18:10.060 --> 00:18:15.000]   good seed in your field how then does it have tares how is there some fake wheat
[00:18:15.000 --> 00:18:20.900]   kind of tares are to wheat what pyrite is to gold it's fool's gold all right it
[00:18:20.900 --> 00:18:25.760]   looks like gold but it's not really gold all right so he says an enemy has done
[00:18:25.760 --> 00:18:29.720]   this and the slave said him do you want us then to go and gather up the tares
[00:18:29.720 --> 00:18:35.560]   but he said no for while you're gathering up the tares you may uproot
[00:18:35.560 --> 00:18:40.640]   the wheat with them allow both to grow together this is so important allow both
[00:18:40.640 --> 00:18:45.800]   the grow together until the harvest and at the time of harvest I will say to the
[00:18:45.800 --> 00:18:49.960]   Reapers first gather the tares and bind them in bundles to burn them up but
[00:18:49.960 --> 00:18:54.520]   gather wheat into my barn and then Jesus goes on to close up the story by saying
[00:18:54.520 --> 00:18:59.040]   hey so will the end of time be when the Son of Man sends his angels out and
[00:18:59.040 --> 00:19:06.160]   he'll gather his true children to him in other words we are not to walk around
[00:19:06.160 --> 00:19:12.520]   going save not save save not saved but we are to be individuals that spur each
[00:19:12.520 --> 00:19:16.400]   other on the love and good deeds we are to be people that admonish the unruly
[00:19:16.400 --> 00:19:20.720]   encourage the faint-hearted help the weak we are to be friends that remind
[00:19:20.720 --> 00:19:28.400]   each other of what God says is true and that is just like wheat bears fruit that
[00:19:28.400 --> 00:19:32.520]   leads to life people that have a relationship with God and that are rooted
[00:19:32.520 --> 00:19:37.480]   and grounded in their relationship with him the expectation is that they will
[00:19:37.480 --> 00:19:44.680]   too bear fruit in keeping with their repentance in other words it's not just
[00:19:44.680 --> 00:19:51.160]   going to be that they say something it's going to be true of them that they do
[00:19:51.160 --> 00:19:57.600]   something that there is a life change a transformation that God produces let me
[00:19:57.600 --> 00:20:06.240]   just give you an example of what should not give you any assurance and I do want
[00:20:06.240 --> 00:20:11.160]   to make a little distinction right here is when I talk to you about assurance of
[00:20:11.160 --> 00:20:18.160]   salvation I want to separate that from what the Bible teaches is true about
[00:20:18.160 --> 00:20:23.000]   those who do have a relationship with God which is eternal security so we are
[00:20:23.000 --> 00:20:27.760]   secure because of what Christ has done and because of Christ calling and
[00:20:27.760 --> 00:20:34.440]   choosing us and Christ providing for us and working in us a repentance that
[00:20:34.440 --> 00:20:40.280]   causes us to see our need and trust in him and we become secure in our
[00:20:40.280 --> 00:20:46.280]   relationship with him this is what the Bible says in in John chapter 10 verse
[00:20:46.280 --> 00:20:49.120]   14 right after he says I've come that they might have life and have it
[00:20:49.120 --> 00:20:54.440]   abundantly he also says I'm the Good Shepherd and I know my own he says a
[00:20:54.440 --> 00:20:58.840]   little later he says and none that the Father have given to me will I lose when
[00:20:58.840 --> 00:21:05.040]   people say you can lose your salvation if you have it that's not a comment
[00:21:05.040 --> 00:21:10.160]   about your inability to maintain your salvation the reason I am so offended by
[00:21:10.160 --> 00:21:14.960]   that idea it's because it really is an assault not on you the sheep who might
[00:21:14.960 --> 00:21:21.680]   wonder but on the shepherd who says that he won't lose even one now here's what
[00:21:21.680 --> 00:21:27.440]   is true is there gonna be some people that say Jesus is my shepherd Jesus is
[00:21:27.440 --> 00:21:36.440]   my shepherd that we're gonna find out Jesus was not their shepherd I
[00:21:36.440 --> 00:21:42.000]   introduced this right here because I want you to listen closely to how you
[00:21:42.000 --> 00:21:47.640]   can have assurance because you truly should know that you are secure in your
[00:21:47.640 --> 00:21:57.680]   relationship with God and not be filled with delusion that is going to cost you
[00:21:57.680 --> 00:22:02.040]   your very soul it's also by the way an answer to a question that so many of you
[00:22:02.040 --> 00:22:06.080]   have which is hey I said I believe that Jesus is Lord I I said I was a sinner
[00:22:06.080 --> 00:22:09.200]   but where's this abundant life where's where's the goodness and the richness of
[00:22:09.200 --> 00:22:13.040]   life my life has only gotten worse since I've trusted in Jesus I don't sense it's
[00:22:13.040 --> 00:22:15.880]   abundant life I have people ask me this all the time it's probably a question
[00:22:15.880 --> 00:22:22.200]   that you've got like how do I experience the abundant life the answer is you know
[00:22:22.200 --> 00:22:28.040]   the Son and you walk with the Son the Son is the visible image of the
[00:22:28.040 --> 00:22:32.760]   invisible God and God is filled with loving kindness and truth no good thing
[00:22:32.760 --> 00:22:38.680]   does he withhold from those who love him if you knew that Jesus is the source of
[00:22:38.680 --> 00:22:45.920]   peace and life and goodness why would you ever do anything except keep your
[00:22:45.920 --> 00:22:50.400]   eyes fixed on him the the author and the perfecter of your fate if you knew that
[00:22:50.400 --> 00:22:54.200]   walking with him and letting him inform your heart and your soul about where to
[00:22:54.200 --> 00:22:58.120]   live was gonna lead to the good and acceptable and perfect life why would
[00:22:58.120 --> 00:23:04.880]   you ever leave his ways and so there are some people they're gonna say that they
[00:23:04.880 --> 00:23:10.720]   know Jesus but then they don't walk and abide with Jesus and that should make
[00:23:10.720 --> 00:23:16.280]   you question your certainty or your assurance that you really know the
[00:23:16.280 --> 00:23:26.120]   goodness of God let me just start by introducing you a guy that that we bring
[00:23:26.120 --> 00:23:29.400]   up a lot frankly around the porch and he's known in scripture as the rich
[00:23:29.400 --> 00:23:32.480]   young ruler all right I'm not gonna read you the whole story about the rich young
[00:23:32.480 --> 00:23:37.160]   ruler you can do that in Mark chapter 10 and he shows up in Matthew 19 other
[00:23:37.160 --> 00:23:41.320]   places in your New Testament but in Mark chapter 10 verse 17 I'm just gonna take
[00:23:41.320 --> 00:23:46.440]   you to the very first verse and I want us to make some observations about what
[00:23:46.440 --> 00:23:53.240]   happens with this guy okay because this this Jesus this one who is the source of
[00:23:53.240 --> 00:23:58.480]   life was setting out on a journey and a man ran up to him this is not a story
[00:23:58.480 --> 00:24:02.920]   this is an actual interaction that Jesus had and a man ran up to maybe you ran up
[00:24:02.920 --> 00:24:07.000]   to the porch tonight and you you have got some of the exact same questions
[00:24:07.000 --> 00:24:15.560]   that this guy did the guy walks up to Jesus and he knelt before him and he
[00:24:15.560 --> 00:24:22.360]   asked him after addressing him with nobility and truth he called him good
[00:24:22.360 --> 00:24:26.600]   teacher that word good isn't just mean better than others the word he used for
[00:24:26.600 --> 00:24:31.360]   good right there is a very specific word that says without air perfect teacher
[00:24:31.360 --> 00:24:35.720]   which is why Jesus says to this guy why do you call me perfect no one's perfect
[00:24:35.720 --> 00:24:42.520]   except God alone but he says he on his knees he calls Jesus perfect and then he
[00:24:42.520 --> 00:24:47.400]   says the porch isn't around yet they're not doing a fortune-telling series yet
[00:24:47.400 --> 00:24:50.880]   they're not answering the question how I know if I go to heaven when I die so I
[00:24:50.880 --> 00:24:57.040]   got to come to you and I want to know what do I do to inherit eternal life
[00:24:57.040 --> 00:25:02.480]   now let me just make three quick observations just from this one verse
[00:25:02.480 --> 00:25:09.320]   because I think this will help you number one outward signs of pure of
[00:25:09.320 --> 00:25:15.240]   piety outward signs of piety remember this brother got on his knees are no
[00:25:15.240 --> 00:25:22.640]   assurance of inward surrender we're gonna find out that this guy was doing
[00:25:22.640 --> 00:25:27.160]   something very religious right when someone takes a knee before somebody it
[00:25:27.160 --> 00:25:32.160]   looks like I'm showing you honor and I'm I'm even doing what you see a lot of
[00:25:32.160 --> 00:25:37.400]   people who do stuff like this and take a knee before an altar but that outward
[00:25:37.400 --> 00:25:40.920]   sign does not necessarily always equate itself to inward surrender we're gonna
