
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:05:24.820 --> 00:05:30.740]   65% of people who claim to be Christians
[00:05:30.740 --> 00:05:35.740]   and 43% say that it really doesn't matter, just pick one.
[00:05:36.460 --> 00:05:41.460]   70% of all major, 70% of Christians
[00:05:41.460 --> 00:05:45.940]   and non-Christian religious groups say many religions
[00:05:45.940 --> 00:05:48.300]   lead to eternal life, that was USA Today.
[00:05:48.300 --> 00:05:51.900]   48% believe if a person is generally good
[00:05:51.900 --> 00:05:54.260]   or does enough good things for others,
[00:05:54.260 --> 00:05:55.940]   they will earn a place in heaven.
[00:05:55.940 --> 00:05:59.780]   50% believe that all people are eventually saved
[00:05:59.780 --> 00:06:03.020]   or accepted by God no matter what they do.
[00:06:03.020 --> 00:06:06.160]   But when you start saying, hey, Jesus is the only way,
[00:06:06.160 --> 00:06:11.040]   hey, there's only one way to get to God,
[00:06:11.040 --> 00:06:13.540]   that's when people are like, whoa, bro, like calm down,
[00:06:13.540 --> 00:06:17.300]   chill, that just does not, that seems way narrow-minded.
[00:06:17.300 --> 00:06:19.740]   Like that doesn't even seem like it's accurate, man.
[00:06:19.740 --> 00:06:22.960]   We live in 2020, what are you talking about?
[00:06:22.960 --> 00:06:24.500]   You just need to calm down.
[00:06:24.500 --> 00:06:28.420]   And so tonight, can we fact check that?
[00:06:28.420 --> 00:06:29.980]   We're going to fact check,
[00:06:29.980 --> 00:06:31.820]   is Christianity the only true religion?
[00:06:31.820 --> 00:06:35.180]   So tonight I want you to see that Christianity is exclusive.
[00:06:35.180 --> 00:06:36.740]   And before we finish, I want you to see
[00:06:36.740 --> 00:06:41.260]   that Christianity is also very inclusive.
[00:06:41.260 --> 00:06:42.680]   We're going to be in Acts chapter four,
[00:06:42.680 --> 00:06:45.900]   and the Bible is made up of the Old Testament
[00:06:45.900 --> 00:06:48.640]   and the New Testament, so if you go to Matthew,
[00:06:48.640 --> 00:06:50.780]   which is the first book of the New Testament,
[00:06:50.780 --> 00:06:53.260]   just go Matthew, Mark, Luke, John, and you'll find Acts,
[00:06:53.260 --> 00:06:55.420]   and we're going to be in Acts chapter four.
[00:06:55.420 --> 00:06:57.560]   And this is where Jesus died, he rose again,
[00:06:57.560 --> 00:06:59.100]   and his followers are now bold men
[00:06:59.100 --> 00:07:02.260]   because what they have seen Jesus do,
[00:07:02.260 --> 00:07:04.580]   and there's a man named Peter, one of his disciples,
[00:07:04.580 --> 00:07:09.180]   who stands up boldly, and he's on trial for his faith
[00:07:09.180 --> 00:07:12.060]   because he's preaching there is no other way.
[00:07:12.060 --> 00:07:15.780]   And this is what he says in verse 11.
[00:07:15.780 --> 00:07:20.220]   "Jesus is the stone you builders rejected."
[00:07:20.220 --> 00:07:22.540]   So he's getting very personal,
[00:07:22.540 --> 00:07:24.380]   which has become the cornerstone,
[00:07:24.380 --> 00:07:26.380]   or some translation says the chief cornerstone.
[00:07:26.380 --> 00:07:29.460]   In other words, hey, Jesus is the person
[00:07:29.460 --> 00:07:32.300]   that I'm staking my entire faith on.
[00:07:32.300 --> 00:07:33.740]   And then he goes on and says,
[00:07:33.740 --> 00:07:36.980]   makes a very exclusive statement in verse 12.
[00:07:36.980 --> 00:07:39.460]   He says, "Salvation is found in no one else,
[00:07:39.460 --> 00:07:43.680]   "for there is no other name under heaven given to mankind,
[00:07:43.680 --> 00:07:46.060]   "which we must be saved."
[00:07:46.060 --> 00:07:47.540]   Point number one, if you're taking notes,
[00:07:47.540 --> 00:07:51.360]   and I hope you are, Christianity is exclusive.
[00:07:51.360 --> 00:07:54.700]   Christianity is exclusive, like it makes exclusive claims
[00:07:54.700 --> 00:07:56.420]   like we see Peter making here.
[00:07:56.420 --> 00:07:58.100]   "For there is no other way by which man
[00:07:58.100 --> 00:07:59.660]   "can be made right with God."
[00:07:59.660 --> 00:08:01.180]   Really?
[00:08:01.180 --> 00:08:02.220]   Like, is that true?
[00:08:02.220 --> 00:08:04.840]   And our culture today is much like the culture
[00:08:04.840 --> 00:08:05.680]   Peter was living in.
[00:08:05.680 --> 00:08:08.700]   For you say that there is only one way to God,
[00:08:08.700 --> 00:08:09.540]   and people would say, no, man,
[00:08:09.540 --> 00:08:11.300]   that's just too rigid of thinking.
[00:08:11.300 --> 00:08:13.460]   Like, you need to get outside the box.
[00:08:13.460 --> 00:08:14.540]   Let's get all along.
[00:08:14.540 --> 00:08:15.380]   Let's just get along.
[00:08:15.380 --> 00:08:16.420]   Can we just not coexist?
[00:08:16.420 --> 00:08:18.740]   You know, that bumper sticker?
[00:08:18.740 --> 00:08:20.420]   And I guess you have to ask yourself,
[00:08:20.420 --> 00:08:22.860]   what do you mean when you say coexist?
[00:08:22.860 --> 00:08:24.660]   Do I mean, hey, we should accept people,
[00:08:24.660 --> 00:08:25.540]   we should love people?
[00:08:25.540 --> 00:08:27.340]   Absolutely.
[00:08:27.340 --> 00:08:30.260]   But if we think that, hey, man,
[00:08:30.260 --> 00:08:31.900]   we should just think that all religions
[00:08:31.900 --> 00:08:33.340]   lead to the same place,
[00:08:33.340 --> 00:08:36.880]   that's where we would draw the line as Christians.
[00:08:36.880 --> 00:08:39.780]   See, the Roman Empire was a pantheon of gods,
[00:08:39.780 --> 00:08:42.980]   very pluralistic, much like our day.
[00:08:42.980 --> 00:08:44.900]   They were okay with you having your gods
[00:08:44.900 --> 00:08:46.480]   and you having your gods over here,
[00:08:46.480 --> 00:08:49.760]   but as soon as you said, hey, there's only one God,
[00:08:49.760 --> 00:08:51.720]   that's when they raised hell.
[00:08:53.980 --> 00:08:55.660]   And so you want to divide a room?
[00:08:55.660 --> 00:08:56.920]   Just give God a name.
[00:08:56.920 --> 00:09:00.500]   Say Jesus is God.
[00:09:00.500 --> 00:09:03.520]   This is why we can't pray in schools anymore
[00:09:03.520 --> 00:09:05.180]   in the name of Jesus.
[00:09:05.180 --> 00:09:08.940]   If we pray, it's got to be an all type of faith
[00:09:08.940 --> 00:09:10.620]   type of prayer.
[00:09:10.620 --> 00:09:13.740]   And we just need to generalize God is God.
[00:09:13.740 --> 00:09:17.260]   Listen, I don't believe that
[00:09:17.260 --> 00:09:19.700]   we're becoming a godless nation.
[00:09:19.700 --> 00:09:22.420]   Like, I believe we're becoming a nation of many gods.
[00:09:22.420 --> 00:09:23.900]   Like, I don't believe we're becoming
[00:09:23.900 --> 00:09:26.660]   a godless nation in America.
[00:09:26.660 --> 00:09:29.660]   I just believe we're becoming a nation of many gods.
[00:09:29.660 --> 00:09:31.580]   And here's what I mean by that.
[00:09:31.580 --> 00:09:34.140]   The temperature and climate in America
[00:09:34.140 --> 00:09:36.460]   is much like the climate of Rome
[00:09:36.460 --> 00:09:39.160]   where Peter was put on trial.
[00:09:39.160 --> 00:09:41.440]   So you have this pluralistic culture,
[00:09:41.440 --> 00:09:42.620]   a culture of many gods,
[00:09:42.620 --> 00:09:43.860]   and when Peter stands up and says,
[00:09:43.860 --> 00:09:46.700]   hey, there is no other name under heaven
[00:09:46.700 --> 00:09:49.860]   by which men may be right with God,
[00:09:49.860 --> 00:09:51.500]   and that name is Jesus.
[00:09:52.500 --> 00:09:55.620]   That's when people start having problems
[00:09:55.620 --> 00:09:57.180]   and saying, Peter, you have your thing,
[00:09:57.180 --> 00:10:00.060]   we have our thing, let us just get along.
[00:10:00.060 --> 00:10:02.220]   Like, why do you have to specifically
[00:10:02.220 --> 00:10:04.860]   call out who that God is?
[00:10:04.860 --> 00:10:07.020]   And so, you know, at the end of the day,
[00:10:07.020 --> 00:10:09.660]   here in America, yeah, your God,
[00:10:09.660 --> 00:10:10.780]   you might not claim Jesus,
[00:10:10.780 --> 00:10:12.500]   you might not claim Buddha,
[00:10:12.500 --> 00:10:13.780]   you might not claim Islam,
[00:10:13.780 --> 00:10:15.900]   but listen, your God might be sports.
[00:10:15.900 --> 00:10:18.340]   Your God might be money.
[00:10:18.340 --> 00:10:20.960]   Your God might be food.
[00:10:21.600 --> 00:10:22.880]   Like, it just looks different.
[00:10:22.880 --> 00:10:24.040]   Or your God might just be
[00:10:24.040 --> 00:10:25.560]   more of the secular humanism route
[00:10:25.560 --> 00:10:27.420]   where you just become your own God.
[00:10:27.420 --> 00:10:31.240]   I don't believe that we're becoming a godless nation.
[00:10:31.240 --> 00:10:35.360]   I believe we're becoming a nation of many gods.
[00:10:35.360 --> 00:10:38.280]   And listen, you've probably heard this argument before,
[00:10:38.280 --> 00:10:41.800]   but you have never heard that all roads
[00:10:41.800 --> 00:10:43.320]   lead to the same conclusion
[00:10:43.320 --> 00:10:45.540]   from someone who's really studied
[00:10:45.540 --> 00:10:47.840]   the different faith systems.
[00:10:47.840 --> 00:10:50.760]   And I would contend that not every religion
[00:10:50.760 --> 00:10:52.520]   and I would contend that every religion
[00:10:52.520 --> 00:10:57.080]   and every major belief system at its core is exclusivity.
[00:10:57.080 --> 00:10:57.980]   Let me explain.
[00:10:57.980 --> 00:10:59.560]   We'll start with Islam.
[00:10:59.560 --> 00:11:03.160]   This comes from the Quran, the holy writings of Islam.
[00:11:03.160 --> 00:11:05.240]   Directly from the Quran, it says this,
[00:11:05.240 --> 00:11:09.200]   "And whoever seeks a religion other than Islam,
[00:11:09.200 --> 00:11:11.640]   "it will never be accepted of him.
[00:11:11.640 --> 00:11:16.640]   "And in the hereafter, he will be one of the losers."
[00:11:16.640 --> 00:11:18.280]   He'll be one of the losers.
[00:11:18.280 --> 00:11:20.840]   Like that just seems pretty exclusive.
[00:11:20.840 --> 00:11:22.300]   It also says in the Quran that,
[00:11:22.300 --> 00:11:24.000]   "They have certainly disbelieved
[00:11:24.000 --> 00:11:27.060]   "who say that Allah is Christ, the son of Mary.
[00:11:27.060 --> 00:11:31.700]   "Allah has forbidden him in paradise and his refuge is fire."
[00:11:31.700 --> 00:11:33.820]   This feels pretty exclusive to me.
[00:11:33.820 --> 00:11:35.600]   I mean, it goes on and says,
[00:11:35.600 --> 00:11:37.360]   "Hey, basically, hey, if you're a Christian,
[00:11:37.360 --> 00:11:38.200]   "you're following Jesus,
[00:11:38.200 --> 00:11:41.760]   "then your eternal destiny is hell."
[00:11:41.760 --> 00:11:44.720]   Says it pretty plainly.
[00:11:44.720 --> 00:11:45.920]   Let's go to Hinduism,
[00:11:47.160 --> 00:11:52.160]   which many believers or people that think about Hinduism,
[00:11:52.160 --> 00:11:54.520]   the belief of Hinduism,
[00:11:54.520 --> 00:11:57.520]   and even people that have looked into Hinduism,
[00:11:57.520 --> 00:12:00.320]   says it's a very inclusive religion.
[00:12:00.320 --> 00:12:04.280]   This comes directly from the Bhagavad Gita,
[00:12:04.280 --> 00:12:06.540]   Bhagavad Gita, the holy writings of Hinduism.
[00:12:06.540 --> 00:12:08.880]   This is Krishna, one of the Hindu gods speaking,
[00:12:08.880 --> 00:12:10.660]   and this is what he says.
[00:12:10.660 --> 00:12:12.760]   "Those who are without faith in my teaching
[00:12:12.760 --> 00:12:16.920]   "cannot attain Krishna," or in other words, enlightenment.
[00:12:16.920 --> 00:12:21.180]   "I permeate all the universe in my unmanifest form.
[00:12:21.180 --> 00:12:23.360]   "All beings exist within me."
[00:12:23.360 --> 00:12:24.200]   So he basically is saying,
[00:12:24.200 --> 00:12:26.800]   hey, if you don't accept this view, then you don't exist.
[00:12:26.800 --> 00:12:31.800]   And we know that Hinduism, they have a different outcome,
[00:12:31.800 --> 00:12:33.280]   a different heaven.
[00:12:33.280 --> 00:12:35.240]   They don't even believe in heaven.
[00:12:35.240 --> 00:12:36.560]   They believe in reincarnation.
[00:12:36.560 --> 00:12:38.260]   They believe that you'll come back to life
[00:12:38.260 --> 00:12:40.740]   as an animal or another person.
[00:12:40.740 --> 00:12:43.320]   Then there's Buddhism.
[00:12:44.360 --> 00:12:47.800]   Buddhism says this from the holy writings of Buddhism
[00:12:47.800 --> 00:12:51.600]   in the passage, oddly enough, entitled "The Way,"
[00:12:51.600 --> 00:12:53.520]   which quite frankly,
[00:12:53.520 --> 00:12:56.440]   that's what Christians called themselves.
[00:12:56.440 --> 00:12:58.280]   Early on, they called themselves "The Way."
[00:12:58.280 --> 00:13:02.200]   It says this, "Buddhism is the only path,"
[00:13:02.200 --> 00:13:04.080]   feels pretty exclusive.
[00:13:04.080 --> 00:13:06.860]   "There is none other for the purification of insight.
[00:13:06.860 --> 00:13:11.140]   "Walking upon this path, you will make an end of suffering."
[00:13:12.680 --> 00:13:15.720]   That just feels pretty exclusive.
[00:13:15.720 --> 00:13:17.560]   Then you go to Judaism, the Jewish faith,
[00:13:17.560 --> 00:13:20.440]   and it expresses itself in the concept of chosen people.
[00:13:20.440 --> 00:13:24.160]   Like the Jews believe that they are exclusively
[00:13:24.160 --> 00:13:26.260]   God's chosen people.
[00:13:26.260 --> 00:13:31.260]   You see this idea of exclusivity again.
[00:13:31.260 --> 00:13:36.020]   And so all these faith claims have exclusivity written
[00:13:36.020 --> 00:13:38.360]   at the core of who they are.
[00:13:38.360 --> 00:13:40.360]   And so when we pull up to the Christian faith,
[00:13:40.360 --> 00:13:42.440]   like it shouldn't surprise you at all
[00:13:42.440 --> 00:13:47.040]   that at the core of the Christian faith is exclusivity.
[00:13:47.040 --> 00:13:51.440]   Turn with me to John 14, verse six.
[00:13:51.440 --> 00:13:55.560]   Jesus makes an audacious claim.
[00:13:55.560 --> 00:13:57.160]   And this is what he says in John 14, six.
[00:13:57.160 --> 00:14:01.160]   "Jesus answered, 'I am the way, I am the truth,
[00:14:01.160 --> 00:14:02.940]   "'and I am the life.
[00:14:02.940 --> 00:14:07.040]   "'No one comes to the Father except through me.'"
[00:14:07.040 --> 00:14:07.880]   In other words, he's saying,
[00:14:07.880 --> 00:14:10.960]   there's no way else to interpret this.
[00:14:10.960 --> 00:14:14.280]   Like he's saying, hey, he's the way,
[00:14:14.280 --> 00:14:17.000]   he's the truth, and he's the life.
[00:14:17.000 --> 00:14:19.200]   Very exclusive.
[00:14:19.200 --> 00:14:20.960]   No one gets to God except through Jesus.
[00:14:20.960 --> 00:14:22.920]   Jesus is not saying he's a way.
[00:14:22.920 --> 00:14:25.520]   He is saying he is the way.
[00:14:25.520 --> 00:14:28.160]   And what's crazy here is all religions
[00:14:28.160 --> 00:14:29.480]   contradict each other.
[00:14:29.480 --> 00:14:34.040]   So to say they're all right is to say they're all wrong.
[00:14:34.040 --> 00:14:35.160]   Like, let me say that again.
[00:14:35.160 --> 00:14:38.240]   All religions contradict each other.
[00:14:38.240 --> 00:14:40.440]   If they're saying they're all right
[00:14:40.440 --> 00:14:42.900]   is to say they're all wrong.
[00:14:42.900 --> 00:14:45.880]   And so this is where we have to, man, use our brain.
[00:14:45.880 --> 00:14:48.200]   Like, man, when you follow Jesus
[00:14:48.200 --> 00:14:49.200]   and you examine the evidence,
[00:14:49.200 --> 00:14:50.480]   like it's not like some lobotomy
[00:14:50.480 --> 00:14:52.800]   where you just check your brain at the door.
[00:14:52.800 --> 00:14:54.200]   And it's not brain surge.
[00:14:54.200 --> 00:14:58.600]   Like you actively think about what is at stake here
[00:14:58.600 --> 00:15:00.480]   and the evidence that we have.
[00:15:00.480 --> 00:15:04.920]   And so if someone says all religions are right,
[00:15:04.920 --> 00:15:06.680]   they speak from a position of ignorance.
[00:15:06.680 --> 00:15:09.640]   Like, I don't mean to be insulting or rude in any way.
[00:15:09.640 --> 00:15:10.460]   It's just a fact.
[00:15:10.460 --> 00:15:12.840]   All religions contradict themselves
[00:15:12.840 --> 00:15:15.400]   on the basis of exclusivity.
[00:15:15.400 --> 00:15:17.800]   And so what we've done in our culture
[00:15:17.800 --> 00:15:20.600]   is we've just watered down everything
[00:15:20.600 --> 00:15:23.400]   and we've gotten drunk on tolerance.
[00:15:23.400 --> 00:15:24.960]   I mean, we just watered down everything
[00:15:24.960 --> 00:15:26.280]   and just gotten drunk on tolerance.
[00:15:26.280 --> 00:15:28.560]   Let's just accept every way.
[00:15:28.560 --> 00:15:32.520]   Let me explain it like this.
[00:15:33.800 --> 00:15:37.000]   I was quarantined for, and many of you too,
[00:15:37.000 --> 00:15:40.120]   I mean, just the expectations of the CDC
[00:15:40.120 --> 00:15:41.120]   and what's coming out.
[00:15:41.120 --> 00:15:44.160]   And there was a moment where I thought I actually had it,
[00:15:44.160 --> 00:15:45.920]   but I didn't, but I was quarantined.
[00:15:45.920 --> 00:15:48.880]   And many of you, man, you've been laid up in your house
[00:15:48.880 --> 00:15:51.120]   and hanging out and having a lot of time.
[00:15:51.120 --> 00:15:54.240]   And so what I know about this season
[00:15:54.240 --> 00:15:56.160]   is that when I get outside of this season,
[00:15:56.160 --> 00:15:57.420]   like I wanna get out.
[00:15:57.420 --> 00:15:59.160]   Like I wanna go explore something.
[00:15:59.160 --> 00:16:01.680]   Like I haven't even been able to vacation
[00:16:01.680 --> 00:16:03.760]   or go hang out anywhere.
[00:16:03.760 --> 00:16:06.520]   And so imagine with me,
[00:16:06.520 --> 00:16:10.760]   imagine with me that the CDC comes out and they said,
[00:16:10.760 --> 00:16:12.280]   hey, everything's good to go.
[00:16:12.280 --> 00:16:16.400]   And things begin to open back up and the coronavirus,
[00:16:16.400 --> 00:16:19.260]   man, there's no trace of that anymore.
[00:16:19.260 --> 00:16:22.060]   Like our nation is healed pretty much, right?
[00:16:22.060 --> 00:16:24.680]   And I'll just be honest, like,
[00:16:24.680 --> 00:16:27.040]   hey, one of the first things I'm gonna do,
[00:16:27.040 --> 00:16:28.400]   it's like, I'm gonna buy a plane ticket.
[00:16:28.400 --> 00:16:30.280]   And so imagine you bought a plane ticket
[00:16:30.280 --> 00:16:32.160]   and you're like, hey, I'm gonna go out to,
[00:16:32.160 --> 00:16:33.200]   I'm gonna go to Destin, Florida.
[00:16:33.200 --> 00:16:35.440]   It seems like a pretty good time of year to go to the beach,
[00:16:35.440 --> 00:16:37.280]   white sands, clear water,
[00:16:37.280 --> 00:16:39.940]   man, we're gonna go to Destin, it's gonna be amazing.
[00:16:39.940 --> 00:16:43.920]   And so you get your ticket and you show up to the airport
[00:16:43.920 --> 00:16:47.600]   and you begin to look for your ticket
[00:16:47.600 --> 00:16:49.840]   and you can't find your ticket anywhere.
[00:16:49.840 --> 00:16:52.400]   And you don't know where to board,
[00:16:52.400 --> 00:16:54.400]   you don't know what plane to get on.
[00:16:54.400 --> 00:16:57.040]   And I come up to you, I see that you're distressed, right?
[00:16:57.040 --> 00:17:00.000]   I see that, man, you're freaking out.
[00:17:00.000 --> 00:17:01.800]   And I just come up to you and I just say,
[00:17:01.800 --> 00:17:05.520]   hey, don't worry about it, I see that you're stressed.
[00:17:05.520 --> 00:17:06.440]   Hey, don't worry about it,
[00:17:06.440 --> 00:17:08.880]   just jump on any one of these planes,
[00:17:08.880 --> 00:17:12.400]   go to any terminals and whatever plane you get on,
[00:17:12.400 --> 00:17:14.600]   it's gonna take you to Destin, Florida.
[00:17:14.600 --> 00:17:17.480]   Like you're gonna get there, it's gonna be fine.
[00:17:17.480 --> 00:17:20.120]   And in that moment, like, man, you're thankful,
[00:17:20.120 --> 00:17:22.920]   you appreciate that I've given you a solution.
[00:17:22.920 --> 00:17:26.800]   And, but what happens is you get on the plane
[00:17:26.800 --> 00:17:30.400]   and you're not that appreciative because you end up in,
[00:17:30.400 --> 00:17:33.320]   let's just say you end up in China, right?
[00:17:33.320 --> 00:17:35.440]   And at the end of the day, you end up there
[00:17:35.440 --> 00:17:38.400]   and when you get there, you're gonna realize
[00:17:38.400 --> 00:17:40.560]   that one of the most unloving things that I could have done
[00:17:40.560 --> 00:17:42.840]   is just told you, hey, there's just,
[00:17:42.840 --> 00:17:44.960]   anyway, just pick a plane, get on.
[00:17:44.960 --> 00:17:47.320]   That would be very unloving.
[00:17:47.320 --> 00:17:49.560]   And you would find out that I'm a liar.
[00:17:49.560 --> 00:17:53.560]   And so my whole point in this illustration
[00:17:53.560 --> 00:17:56.400]   is I'm making here is that all religions can't be true.
[00:17:56.400 --> 00:17:59.480]   And it's unloving to say they're all true,
[00:17:59.480 --> 00:18:01.720]   but it's unloving to say they all lead to the same place
[00:18:01.720 --> 00:18:04.520]   because religions are exclusive.
[00:18:04.520 --> 00:18:07.680]   Christianity is exclusive, Jesus is exclusive.
[00:18:07.680 --> 00:18:10.400]   So here's the dilemma that we find ourselves in.
[00:18:10.400 --> 00:18:13.960]   If every religion claims to be right,
[00:18:13.960 --> 00:18:17.720]   how do we know which religion is right?
[00:18:17.720 --> 00:18:18.560]   Great question.
