
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:04:39.960 --> 00:04:43.840]   We don't walk around with the mentality of like,
[00:04:43.840 --> 00:04:45.120]   "Hey, God loves me.
[00:04:45.120 --> 00:04:46.280]   "He's in control of everything.
[00:04:46.280 --> 00:04:47.120]   "He's for me.
[00:04:47.120 --> 00:04:48.320]   "He's going to provide for me.
[00:04:48.320 --> 00:04:49.160]   "I'm good."
[00:04:49.160 --> 00:04:50.800]   Most of us walk around like,
[00:04:50.800 --> 00:04:52.840]   "Hey, and if I don't do enough, it's not going to happen.
[00:04:52.840 --> 00:04:55.520]   "And I'm so concerned and my life's going to fall apart.
[00:04:55.520 --> 00:04:57.040]   "What if I lose my job?"
[00:04:57.040 --> 00:04:59.400]   And we don't have the mentality of like,
[00:04:59.400 --> 00:05:02.600]   "Man, I have a providing father who loves me."
[00:05:02.600 --> 00:05:07.880]   What's funny is when Jesus started his sermon on the Mount,
[00:05:07.880 --> 00:05:09.640]   he started with a question that's almost as abrupt
[00:05:09.640 --> 00:05:10.880]   as what I just asked you.
[00:05:10.880 --> 00:05:12.840]   If like, "Hey, do you think that she loves her dogs
[00:05:12.840 --> 00:05:13.680]   "more than God loves you?"
[00:05:13.680 --> 00:05:15.720]   He asked a strikingly similar question.
[00:05:15.720 --> 00:05:18.720]   That's why I asked this one to his audience.
[00:05:18.720 --> 00:05:20.200]   Now to recap, last week we opened up
[00:05:20.200 --> 00:05:22.400]   and we covered first couple of verses
[00:05:22.400 --> 00:05:23.760]   of what Jesus taught on anxiety.
[00:05:23.760 --> 00:05:26.320]   Sermon on the Mount, Jesus's most famous sermon,
[00:05:26.320 --> 00:05:27.680]   taught it from a mountainside.
[00:05:27.680 --> 00:05:29.320]   It's covered a lot of topics.
[00:05:29.320 --> 00:05:30.720]   One of them was anxiety.
[00:05:30.720 --> 00:05:33.520]   People have been anxious for a long time.
[00:05:33.520 --> 00:05:35.840]   And in the middle of his conversation about anxiety,
[00:05:35.840 --> 00:05:40.040]   he asks a question related to the value of an animal
[00:05:40.040 --> 00:05:43.720]   and God and his value of you.
[00:05:43.720 --> 00:05:44.560]   Here's what he says.
[00:05:44.560 --> 00:05:47.680]   This comes from Matthew chapter six, starting in verse 24.
[00:05:47.680 --> 00:05:49.120]   After saying, "I tell you,
[00:05:49.120 --> 00:05:50.400]   "do not worry about your life,
[00:05:50.400 --> 00:05:51.680]   "but what are you gonna eat, what are you gonna drink,
[00:05:51.680 --> 00:05:53.440]   "what you're gonna wear," all that stuff,
[00:05:53.440 --> 00:05:55.440]   we covered last week, he says,
[00:05:55.440 --> 00:05:57.320]   "Look at the birds of the air."
[00:05:57.320 --> 00:05:58.320]   So remember, they're outside.
[00:05:58.320 --> 00:06:00.960]   My guess is he sees some birds overhead and he's like,
[00:06:00.960 --> 00:06:04.400]   "Man, let me try to explain to this audience what I mean."
[00:06:04.400 --> 00:06:07.880]   They don't sow or reap or gather in barns.
[00:06:07.880 --> 00:06:09.120]   Now we don't use sow and reap
[00:06:09.120 --> 00:06:10.200]   'cause most of us live in the city,
[00:06:10.200 --> 00:06:12.320]   but that's basically like, hey, they don't plant crops
[00:06:12.320 --> 00:06:14.720]   and then harvest and pull up those crops
[00:06:14.720 --> 00:06:16.600]   and then store 'em up and calculate
[00:06:16.600 --> 00:06:18.840]   how much food do we have for the next winter.
[00:06:19.760 --> 00:06:22.040]   All of which Jesus' audience would have done.
[00:06:22.040 --> 00:06:25.520]   And yet your heavenly father feeds them.
[00:06:25.520 --> 00:06:28.480]   Are you, here's the question,
[00:06:28.480 --> 00:06:32.000]   are you not much more valuable to God than a bird?
[00:06:32.000 --> 00:06:33.360]   Jesus asks.
[00:06:33.360 --> 00:06:37.320]   It's like he says, "Hey, look at those birds.
[00:06:37.320 --> 00:06:38.560]   "See them flying up there?
[00:06:38.560 --> 00:06:43.640]   "They don't do any of the responsible things that you do
[00:06:43.640 --> 00:06:47.960]   "in terms of food, providing, but God provides for them."
[00:06:48.960 --> 00:06:51.600]   Are you not more valuable to God than they are?
[00:06:51.600 --> 00:06:53.280]   Won't he provide for you?
[00:06:53.280 --> 00:06:54.400]   Hey, tell us, he wouldn't say food
[00:06:54.400 --> 00:06:56.120]   'cause most of us, we don't wake up worrying about food,
[00:06:56.120 --> 00:06:59.200]   but he'd say, "The birds, they don't store away
[00:06:59.200 --> 00:07:01.760]   "for a 401k in retirement someday.
[00:07:01.760 --> 00:07:03.040]   "They're not on Bumble and Hinge
[00:07:03.040 --> 00:07:04.720]   "and trying to put themselves in feelers out there
[00:07:04.720 --> 00:07:06.240]   "to make sure that anybody who's available,
[00:07:06.240 --> 00:07:09.200]   "they know that you're available and get a mate.
[00:07:09.200 --> 00:07:11.280]   "They're not saving up and following a budget
[00:07:11.280 --> 00:07:12.360]   "to get out of debt.
[00:07:12.360 --> 00:07:14.480]   "They're not filling out applications
[00:07:14.480 --> 00:07:15.320]   "and trying to get a job.
[00:07:15.320 --> 00:07:16.720]   "They're not doing any of the responsible things
[00:07:16.720 --> 00:07:19.720]   "that you do and God provides for them."
[00:07:19.720 --> 00:07:22.280]   It's like Jesus saying, "The birds, they don't even really try.
[00:07:22.280 --> 00:07:24.480]   "They don't even try and God provides for them.
[00:07:24.480 --> 00:07:26.720]   "They just fly around and they're like,
[00:07:26.720 --> 00:07:28.720]   "'Oh, look, there's a worm and I'll eat the worm.'
[00:07:28.720 --> 00:07:32.440]   "And then they find a spouse, not through match.com,
[00:07:32.440 --> 00:07:34.480]   "but through like, 'Oh, look, she looks kind of hot.
[00:07:34.480 --> 00:07:35.520]   "'I'm gonna mate with her.'
[00:07:35.520 --> 00:07:38.360]   "And then got little baby birds and then it gets cold."
[00:07:38.360 --> 00:07:40.720]   And they're like, "I think we should go south."
[00:07:40.720 --> 00:07:43.600]   And yet God provides for them.
[00:07:45.400 --> 00:07:49.480]   Do you not think you're more valuable to God
[00:07:49.480 --> 00:07:53.000]   than those birds he provides for?
[00:07:53.000 --> 00:07:57.280]   Most of us probably again would say,
[00:07:57.280 --> 00:07:58.600]   "No, no, no, I think I am."
[00:07:58.600 --> 00:08:02.800]   But Jesus would say, "When you're worried,
[00:08:02.800 --> 00:08:06.520]   "you don't really believe that.
[00:08:06.520 --> 00:08:09.760]   "You don't really think God has promised to meet your needs."
[00:08:09.760 --> 00:08:11.400]   What we're gonna look at for the next handful of minutes
[00:08:11.400 --> 00:08:12.800]   is one idea.
[00:08:12.800 --> 00:08:13.920]   Normally I do three points
[00:08:13.920 --> 00:08:15.240]   and here's the things I wanna break down.
[00:08:15.240 --> 00:08:17.240]   I wanna hammer home one of the most significant truths
[00:08:17.240 --> 00:08:19.480]   you can believe in this entire series.
[00:08:19.480 --> 00:08:21.440]   God, if you're a Christian,
[00:08:21.440 --> 00:08:24.360]   remember your heavenly father
[00:08:24.360 --> 00:08:26.800]   has promised to provide for your needs.
[00:08:26.800 --> 00:08:29.160]   You've gotta remember as you go through life,
[00:08:29.160 --> 00:08:30.640]   when you turn this off tonight,
[00:08:30.640 --> 00:08:31.880]   you could take a deep breath
[00:08:31.880 --> 00:08:33.520]   and I wonder how your life would change
[00:08:33.520 --> 00:08:34.440]   if you really went,
[00:08:34.440 --> 00:08:39.120]   he's gonna provide for everything I need.
[00:08:39.120 --> 00:08:43.800]   My heavenly father will provide for everything that I need.
[00:08:43.800 --> 00:08:45.160]   Not everything that I want,
[00:08:45.160 --> 00:08:48.160]   not everything's always gonna go the way that I want it to,
[00:08:48.160 --> 00:08:51.680]   but if I need it, I'll get it.
[00:08:51.680 --> 00:08:53.560]   'Cause my heavenly father controls everything
[00:08:53.560 --> 00:08:57.640]   and he has promised to provide for everything that I need.
[00:08:57.640 --> 00:09:01.560]   Jesus is not saying, "Hey, don't try at life.
[00:09:01.560 --> 00:09:05.960]   "Don't work hard, don't stay on a budget."
[00:09:05.960 --> 00:09:07.160]   It's not some weird life coach being like,
[00:09:07.160 --> 00:09:08.120]   "Oh yeah, just sit on your hands,
[00:09:08.120 --> 00:09:09.600]   "everything will go fine, you'll get everything you want."
[00:09:09.600 --> 00:09:10.440]   No, it's not.
[00:09:10.440 --> 00:09:11.600]   If I wouldn't teach that, it says, "Be responsible,
[00:09:11.600 --> 00:09:14.240]   "fill out applications, get on a hinge."
[00:09:14.240 --> 00:09:15.880]   I probably shouldn't even speak about a hinge
[00:09:15.880 --> 00:09:16.800]   'cause I don't know anything about it.
[00:09:16.800 --> 00:09:20.320]   But do all of the things that you're gonna do responsibly.
[00:09:20.320 --> 00:09:21.680]   But at the end of the day, God has promised,
[00:09:21.680 --> 00:09:22.800]   he's gonna meet your needs.
[00:09:22.800 --> 00:09:26.040]   He will provide for what you need.
[00:09:26.040 --> 00:09:27.960]   And you can trust him.
[00:09:27.960 --> 00:09:30.320]   You are more valuable to God than a bird
[00:09:30.320 --> 00:09:31.560]   and he provides for them.
[00:09:31.560 --> 00:09:33.840]   When God looks at you,
[00:09:33.840 --> 00:09:37.180]   he looks at someone that was made in his own image,
[00:09:37.180 --> 00:09:38.680]   someone distinct from all of creation.
[00:09:38.680 --> 00:09:40.680]   Do you know how valuable you are to God?
[00:09:41.680 --> 00:09:44.400]   When people see the Grand Canyon, they're like,
[00:09:44.400 --> 00:09:46.200]   "Oh my gosh, this is amazing, it's incredible."
[00:09:46.200 --> 00:09:49.480]   See the Rocky Mountains, like, "Oh wow, that's astounding."
[00:09:49.480 --> 00:09:51.020]   When God sees those things, he's like,
[00:09:51.020 --> 00:09:55.160]   "Ah, Jan, they pale in comparison to you.
[00:09:55.160 --> 00:09:58.240]   "You were made in his image.
[00:09:58.240 --> 00:10:00.400]   "You were the one that he died for.
[00:10:00.400 --> 00:10:02.080]   "That's how valuable you are."
[00:10:02.080 --> 00:10:06.040]   And he's promised, "I will meet your needs.
[00:10:06.040 --> 00:10:09.120]   "You're more valuable to me than a bird."
[00:10:09.120 --> 00:10:11.000]   What I love about that question is,
[00:10:11.000 --> 00:10:12.560]   did you know that Jesus,
[00:10:12.560 --> 00:10:14.060]   and I know I talked with some of y'all before this,
[00:10:14.060 --> 00:10:16.840]   Jesus actually talks about the value of a bird,
[00:10:16.840 --> 00:10:19.680]   like the specific monetary amount of a bird
[00:10:19.680 --> 00:10:21.120]   in the book of Matthew.
[00:10:21.120 --> 00:10:22.720]   It's one of the few times in the Bible
[00:10:22.720 --> 00:10:25.020]   where something's monetary value is actually said.
[00:10:25.020 --> 00:10:26.180]   And like most of the time, we're not told like,
[00:10:26.180 --> 00:10:28.340]   "Oh, you know that oranges go for like a baker's dozen
[00:10:28.340 --> 00:10:29.880]   "to get to $2."
[00:10:29.880 --> 00:10:31.480]   It's one of the few times we're told,
[00:10:31.480 --> 00:10:34.440]   "How much do birds cost?"
[00:10:34.440 --> 00:10:37.400]   In Matthew chapter 10, in case you're wondering, like,
[00:10:37.400 --> 00:10:39.140]   "Oh, well, hey, am I more valuable to God than a bird?
[00:10:39.140 --> 00:10:41.000]   "Well, how valuable is a bird?"
[00:10:41.000 --> 00:10:43.500]   Jesus says four chapters later,
[00:10:43.500 --> 00:10:46.280]   "Two sparrows are sold for a penny,
[00:10:46.280 --> 00:10:49.280]   "yet not one of them will fall to the ground
[00:10:49.280 --> 00:10:51.140]   "outside of your father's care.
[00:10:51.140 --> 00:10:54.340]   "Even the very hairs on your head are numbered.
[00:10:54.340 --> 00:10:56.760]   "So don't be afraid.
[00:10:56.760 --> 00:11:00.560]   "You're worth far more than many sparrows."
[00:11:00.560 --> 00:11:02.860]   Jesus says, "You guys are worth,
[00:11:02.860 --> 00:11:04.200]   "you know how much a bird is worth.
[00:11:04.200 --> 00:11:05.720]   "Two for a penny, I'm not the best at math,
[00:11:05.720 --> 00:11:07.120]   "still count my fingers sometimes,
[00:11:07.120 --> 00:11:09.620]   "but even I know, oh, it's half a penny.
[00:11:09.620 --> 00:11:11.260]   "How much is a bird worth?
[00:11:11.260 --> 00:11:13.660]   "Are you more valuable to God than half a penny?"
[00:11:13.660 --> 00:11:17.460]   He gave the life of his son.
[00:11:17.460 --> 00:11:23.280]   There's nothing more valuable in life,
[00:11:23.280 --> 00:11:24.780]   in the world, in creation.
[00:11:24.780 --> 00:11:27.960]   It's how valuable you are to God.
[00:11:27.960 --> 00:11:33.280]   And he's promised, "I will provide for your needs.
[00:11:33.280 --> 00:11:34.120]   "I got you.
[00:11:34.120 --> 00:11:36.940]   "You're worth more than many birds,
[00:11:36.940 --> 00:11:39.720]   "and I will provide for everything you need.
[00:11:39.720 --> 00:11:44.720]   "You can trust me and rest and remember."
[00:11:44.720 --> 00:11:47.840]   This is the whole point, if you take notes, just one.
[00:11:47.840 --> 00:11:51.320]   "Your heavenly father will provide for your needs."
[00:11:51.320 --> 00:11:53.280]   He drives home the same point when he goes into clothes,
[00:11:53.280 --> 00:11:55.240]   talking about, they're worried about food,
[00:11:55.240 --> 00:11:56.840]   worried about clothes, covers both of them.
[00:11:56.840 --> 00:11:59.760]   He says, "Why do you worry about clothes?
[00:11:59.760 --> 00:12:02.160]   "See how the flowers in the field grow?
[00:12:02.160 --> 00:12:03.240]   "They don't labor and spin,
[00:12:03.240 --> 00:12:04.540]   "which is like they're not over there knitting
[00:12:04.540 --> 00:12:05.760]   "and putting things together,"
[00:12:05.760 --> 00:12:07.920]   which his audience would have done.
[00:12:07.920 --> 00:12:10.220]   "Yet I tell you, not even Solomon in all of his splendor
[00:12:10.220 --> 00:12:12.680]   "was dressed like one of these."
[00:12:12.680 --> 00:12:14.580]   So Jesus points and he's like, "You're worried about clothes.
[00:12:14.580 --> 00:12:19.580]   "Look how fine-looking those flowers are over there."
[00:12:19.580 --> 00:12:21.260]   And he says, "Not even Solomon
[00:12:21.260 --> 00:12:22.960]   "looked as good as these guys."
[00:12:22.960 --> 00:12:25.120]   Now, you may not know who Solomon was.
[00:12:25.120 --> 00:12:27.120]   Solomon lived 1,000 years before Jesus.
[00:12:27.120 --> 00:12:28.360]   He was a king in Israel,
[00:12:28.360 --> 00:12:31.080]   and he was known for being the guy who had,
[00:12:31.080 --> 00:12:32.660]   he was the richest of the rich,
[00:12:32.660 --> 00:12:35.600]   arguably one of the richest people, say, in history, period,
[00:12:35.600 --> 00:12:37.960]   but certainly the richest in all of society
[00:12:37.960 --> 00:12:39.360]   and ancient Jewish history
[00:12:39.360 --> 00:12:40.680]   and the richest person in the Bible.
[00:12:40.680 --> 00:12:42.000]   And he says, "Not even Solomon was dressed that way."
[00:12:42.000 --> 00:12:44.480]   In other words, Solomon was the guy on MTV Cribs,
[00:12:44.480 --> 00:12:46.840]   if you showed up and they did pan in at his house,
[00:12:46.840 --> 00:12:49.120]   Solomon would be sitting out front in front of his Lambos
[00:12:49.120 --> 00:12:51.720]   and his posh crib and be like, "Welcome to my place,"
[00:12:51.720 --> 00:12:55.160]   just decked out in the finest clothes, Gucci everywhere.
[00:12:55.160 --> 00:12:56.120]   You know what I'm talking about.
[00:12:56.120 --> 00:12:58.880]   And just the finest clothes you could have.
[00:12:58.880 --> 00:13:01.560]   And Jesus says, "Not even the guy
[00:13:01.560 --> 00:13:04.320]   "who would have won best dressed in high school
[00:13:04.320 --> 00:13:07.360]   "or in the Old Testament compared anything
[00:13:07.360 --> 00:13:09.680]   "to these flowers over here."
[00:13:09.680 --> 00:13:12.480]   God's gonna dress the flowers of the field.
[00:13:12.480 --> 00:13:16.160]   He's thinking he doesn't care about you.
[00:13:16.160 --> 00:13:18.440]   He's promised he'll meet your needs.
[00:13:18.440 --> 00:13:20.240]   You could trust him.
[00:13:20.240 --> 00:13:24.120]   The fire, he says, let me read it.
[00:13:24.120 --> 00:13:27.840]   "If that's how God clothes the grass of the field,
[00:13:27.840 --> 00:13:30.680]   "which is here today and tomorrow's thrown into the fire,
[00:13:30.680 --> 00:13:34.280]   "will he not much more clothe you?"
[00:13:34.280 --> 00:13:35.800]   And just a side note, in case you're reading this
[00:13:35.800 --> 00:13:36.640]   and you're like, "Wait,
[00:13:36.640 --> 00:13:40.520]   "why are they throwing flowers into the fire?
[00:13:40.520 --> 00:13:41.840]   "That is weird."
[00:13:41.840 --> 00:13:44.400]   And that would be an appropriate question.
[00:13:44.400 --> 00:13:46.620]   Oftentimes we read the Bible so much, like Christians,
[00:13:46.620 --> 00:13:48.760]   that we're so desensitized to things like this.
[00:13:48.760 --> 00:13:50.280]   Like, yes, oh yeah, it is.
[00:13:50.280 --> 00:13:51.680]   That's exactly what I do with flowers.
[00:13:51.680 --> 00:13:53.000]   I throw them in the fire.
[00:13:53.000 --> 00:13:55.180]   Why would you throw flowers in the fire, Jesus?
[00:13:55.180 --> 00:13:57.480]   Well, the word fire is a Greek word for oven.
[00:13:57.480 --> 00:13:59.040]   And the way that you would cook back then
[00:13:59.040 --> 00:14:01.160]   is every home had a little oven inside of it.
[00:14:01.160 --> 00:14:02.920]   And the way that you would get the fire started
[00:14:02.920 --> 00:14:04.880]   is you'd put kindling underneath,
[00:14:04.880 --> 00:14:08.480]   and that kindling would have been made of wild flowers.
[00:14:08.480 --> 00:14:10.040]   You take those wild flowers, you put them underneath,
[00:14:10.040 --> 00:14:12.360]   and that would be how you start a fire and begin to cook.
[00:14:12.360 --> 00:14:13.760]   Jesus is basically saying,
[00:14:13.760 --> 00:14:15.080]   you know, the flowers that you guys bring home,
[00:14:15.080 --> 00:14:17.040]   like back then, if you brought home roses,
[00:14:17.040 --> 00:14:18.680]   a bouquet of roses, it wasn't like,
[00:14:18.680 --> 00:14:19.800]   "Oh, honey, I love you so much."
[00:14:19.800 --> 00:14:22.200]   It was like, "Hey, I brought home cooking supplies."
[00:14:22.200 --> 00:14:24.440]   And Jesus says, "You know, you guys,
[00:14:24.440 --> 00:14:26.160]   "these cooking supplies,
[00:14:26.160 --> 00:14:28.660]   "here and then they're gone, we burn 'em.
[00:14:28.660 --> 00:14:30.520]   "You're way more valuable to God."
[00:14:30.520 --> 00:14:32.480]   Something that just disappears.
[00:14:32.480 --> 00:14:34.280]   You're so valuable, He died for you.
[00:14:34.280 --> 00:14:37.800]   And you don't think He's gonna provide for you.
[00:14:37.800 --> 00:14:46.320]   He then says this, "Oh, you of little faith."
[00:14:46.320 --> 00:14:50.360]   This is a really interesting term.
[00:14:50.360 --> 00:14:53.840]   The word, "Oh, you of little faith," it's only two words.
[00:14:53.840 --> 00:14:55.400]   In English, we translated it to five,
[00:14:55.400 --> 00:14:57.040]   but in the original Greek, it's only two.
[00:14:57.040 --> 00:14:59.920]   And did you guys watch "Seinfeld" in here?
[00:14:59.920 --> 00:15:02.080]   Were you alive when "Seinfeld" was on?
[00:15:02.080 --> 00:15:04.960]   Did you watch "Seinfeld"?
[00:15:04.960 --> 00:15:07.400]   Ah, this is not an endorsement of "Seinfeld,"
[00:15:07.400 --> 00:15:09.000]   but I have seen every episode of "Seinfeld,"
[00:15:09.000 --> 00:15:11.160]   whether or not I would endorse or encourage that,
[00:15:11.160 --> 00:15:12.000]   but it's probably the only show
[00:15:12.000 --> 00:15:13.960]   that I've seen every episode at least one time.
[00:15:13.960 --> 00:15:15.960]   I think it's the funniest comedic show of all time.
[00:15:15.960 --> 00:15:18.600]   It destroys friends in "Gilmore Girls."
[00:15:18.600 --> 00:15:21.400]   Let me get that out of the way for everybody,
[00:15:21.400 --> 00:15:24.700]   talking to you, and yeah, so savage.
[00:15:24.700 --> 00:15:26.160]   But inside of the show, there were just like
[00:15:26.160 --> 00:15:27.520]   all these comedic, hilarious things.
[00:15:27.520 --> 00:15:30.080]   There's Jerry, Kramer, Elaine, George.
[00:15:30.080 --> 00:15:32.360]   In one of the shows, there was this moment where,
[00:15:32.360 --> 00:15:35.080]   part of the, man, I'm just talking with friends,
[00:15:35.080 --> 00:15:38.080]   my favorite show, in one of the episodes,
[00:15:38.080 --> 00:15:40.480]   Elaine is dating a guy, you guys following me?
[00:15:40.480 --> 00:15:42.160]   And every time you date somebody, you're kind of like,
[00:15:42.160 --> 00:15:43.280]   is this relationship gonna work out?
[00:15:43.280 --> 00:15:44.800]   And in "Seinfeld," there were always these
[00:15:44.800 --> 00:15:46.800]   hilarious quirks that would end the relationship.
[00:15:46.800 --> 00:15:49.400]   Like one girl had man hands, or Jerry was dating her,
