
[00:00:00.000 --> 00:00:26.000]   [Music]
[00:12:22.000 --> 00:12:27.000]   you may think Christianity's all some self-help or like do good and be better.
[00:12:27.000 --> 00:12:33.000]   The message of the Bible, the Christian message, is not try harder. It's you can't.
[00:12:33.000 --> 00:12:39.000]   God did not come to give you a second chance, and a second chance, he came to save you.
[00:12:39.000 --> 00:12:48.000]   That's grace, and the day that you accept, I cannot change myself, Paul says, is the day that everything begins to change.
[00:12:48.000 --> 00:12:55.000]   So to accept God's grace is to say, I believe and I accept. You gave yourself for me.
[00:12:55.000 --> 00:12:58.000]   And then here's the second part, and it's much harder.
[00:12:58.000 --> 00:13:05.000]   And I do not deserve it. I never have, and I never will.
[00:13:05.000 --> 00:13:10.000]   That's what Christians believe, and if you meet a Christian who thinks, yeah, but I've kind of earned it, and I'm doing my part,
[00:13:10.000 --> 00:13:14.000]   they're not a Christian. They're not. That's the message of grace.
[00:13:14.000 --> 00:13:19.000]   Paul says if you add anything, you totally get rid of the gospel, you totally get rid of what Christians believe,
[00:13:19.000 --> 00:13:23.000]   as we're going to see for the next few weeks in these chapters as he impacts that idea.
[00:13:23.000 --> 00:13:30.000]   But this is so huge. This means that no one walks into church, walks and stands before God and goes, ha ha.
[00:13:30.000 --> 00:13:37.000]   I mean, look at me, man. I know a lot of Bible verses.
[00:13:37.000 --> 00:13:41.000]   You say, First Peter, I know how to get there in about seven seconds.
[00:13:41.000 --> 00:13:48.000]   I saved myself from marriage. I give away a lot of money. It's me and God doing this thing together.
[00:13:48.000 --> 00:13:56.000]   That person is not a Christian. The message of Jesus and the message of the New Testament is that no one deserves it.
[00:13:56.000 --> 00:14:03.000]   Not JP, not me, not you, not Billy Graham, not Mother Teresa.
[00:14:03.000 --> 00:14:10.000]   That it is only grace, and if you do not accept God's unconditional love,
[00:14:10.000 --> 00:14:16.000]   despite the fact that you are unworthy of it, if you do not accept both of those, you will not change.
[00:14:16.000 --> 00:14:23.000]   You will not experience grace. But Paul says, if you do, you begin to step in the direction of change.
[00:14:23.000 --> 00:14:30.000]   It is the thing that initiates the Christian life, God's grace, God giving himself for you.
[00:14:30.000 --> 00:14:34.000]   And it is the thing that sustains the Christian life.
[00:14:34.000 --> 00:14:39.000]   So now Paul brings us to the source of this grace as he continues.
[00:14:39.000 --> 00:14:45.000]   In verse seven, you learned of it. So speaking about God's grace that's been changing you since you heard it from a path.
[00:14:45.000 --> 00:14:51.000]   So a path, for us, came, we know, and visited Paul while he was Rome, and while Paul was sitting in Rome in prison,
[00:14:51.000 --> 00:14:55.000]   and told him, this is what's going on, and this is what's going on in our church.
[00:14:55.000 --> 00:15:00.000]   Our dear fellow servant, who's a faithful minister of Christ on our behalf.
[00:15:00.000 --> 00:15:03.000]   And also he told us of your love in the Spirit.
[00:15:03.000 --> 00:15:10.000]   For this reason, since the day we have heard about you, again, Paul and Timothy, we have not stopped praying for you.
[00:15:10.000 --> 00:15:15.000]   We continually ask God, here's what we ask, we go and we pray, and this is what we ask God.
[00:15:15.000 --> 00:15:22.000]   To fill you with the knowledge of his will through all wisdom and understanding that the Spirit gives,
[00:15:22.000 --> 00:15:26.000]   so that you may live a life worthy of the Lord and please him in every way.
[00:15:26.000 --> 00:15:31.000]   Bearing fruit in every good work, growing in the knowledge of God, being strengthened with all power,
[00:15:31.000 --> 00:15:37.000]   according to his glorious might, so that you may have great endurance and patience.
[00:15:37.000 --> 00:15:40.000]   The second point is the source of grace is God.
[00:15:40.000 --> 00:15:44.000]   Now here's what I think is interesting about that prayer.
[00:15:44.000 --> 00:15:48.000]   You may have heard that and you may go, that is the weirdest prayer ever.
[00:15:48.000 --> 00:15:50.000]   Or you may be going, oh, that's so beautiful.
[00:15:50.000 --> 00:15:52.000]   I kind of agree, it's kind of a little bizarre.
[00:15:52.000 --> 00:15:56.000]   And it's inspired and it's awesome, but let me say it this way.
[00:15:56.000 --> 00:16:00.000]   If you're hearing that, if you're in Colossae and you're reading it, and you read,
[00:16:00.000 --> 00:16:03.000]   and is this the most encouraging thing that you can hear from the Apostle Paul?
[00:16:03.000 --> 00:16:09.000]   We ask God to fill you with the knowledge of his will and all wisdom and understanding the Spirit gives,
[00:16:09.000 --> 00:16:11.000]   so you would live a life worthy of him.
[00:16:11.000 --> 00:16:14.000]   Bearing fruit in the knowledge of God, being strengthened with all power,
[00:16:14.000 --> 00:16:18.000]   according to his glorious might, so that you may have great endurance and patience.
[00:16:18.000 --> 00:16:22.000]   I mean, if I'm reading it in Colossae, I'm going, what does that mean?
[00:16:22.000 --> 00:16:24.000]   What are you talking about, Paul?
[00:16:24.000 --> 00:16:26.000]   And here's even a step further.
[00:16:26.000 --> 00:16:29.000]   If tomorrow, or I'll just use my own car example.
[00:16:29.000 --> 00:16:34.000]   If in that moment my car broke down, and I was trying to figure out what am I going to do?
[00:16:34.000 --> 00:16:37.000]   And I have anything, I can't replace this, I can't afford that.
[00:16:37.000 --> 00:16:40.000]   And two friends sent me two different text messages.
[00:16:40.000 --> 00:16:42.000]   Let me ask which one would be more encouraging.
[00:16:42.000 --> 00:16:45.000]   Maybe insert you, if you were in my shoes at that point.
[00:16:45.000 --> 00:16:51.000]   And the first one said, hey man, I just want you to know, I'm praying that God's going to provide you a car.
[00:16:51.000 --> 00:16:55.000]   I'd get that and go, oh, that is awesome, how great is that?
[00:16:55.000 --> 00:16:59.000]   And the second one said, hey man, I heard you lost your car.
[00:16:59.000 --> 00:17:03.000]   I'm praying that God would fill you with the knowledge of his will, through all wisdom and understanding,
[00:17:03.000 --> 00:17:06.000]   that the Spirit gives, so that you may live a life worthy of him, bearing fruit in every good work,
[00:17:06.000 --> 00:17:10.000]   growing in the knowledge of God, being strengthened with all power, according to his glorious might,
[00:17:10.000 --> 00:17:13.000]   so that you would have great endurance and patience.
[00:17:13.000 --> 00:17:16.000]   Which one do you think I would appreciate more?
[00:17:16.000 --> 00:17:19.000]   Right? I mean, why would Paul pray that? That's so bizarre.
[00:17:19.000 --> 00:17:22.000]   Think about the conditions in Colossae were horrible.
[00:17:22.000 --> 00:17:25.000]   Conditions you and I can't even begin to imagine.
[00:17:25.000 --> 00:17:29.000]   This time, 99% of the empire lives in incredible extreme poverty.
[00:17:29.000 --> 00:17:33.000]   We know that the economy inside of this city was horrible and falling.
[00:17:33.000 --> 00:17:40.000]   So most people either didn't have a job, or they were losing their job, or in danger of losing their job.
[00:17:40.000 --> 00:17:42.000]   On top of that, there's earthquakes going on all the time,
[00:17:42.000 --> 00:17:45.000]   and there's people trying to force them to worship Mother Nature.
[00:17:45.000 --> 00:17:49.000]   Why, Paul, would you pray for me to have more knowledge of wisdom and the Spirit and understanding?
[00:17:49.000 --> 00:17:53.000]   Why won't you pray for the earthquakes to stop, Paul? Why won't you pray for me to get a job?
[00:17:53.000 --> 00:17:56.000]   Why would you pray that?
[00:17:56.000 --> 00:17:59.000]   I mean, think about it. I'm being serious.
[00:17:59.000 --> 00:18:02.000]   It's kind of a bizarre prayer.
[00:18:02.000 --> 00:18:09.000]   But I think Paul points us to something that's really important as it relates to what we need most,
[00:18:09.000 --> 00:18:14.000]   what they needed most, and even what prayer is for.
[00:18:14.000 --> 00:18:18.000]   Like, he doesn't--it's as though he says, "I don't want to pray for circumstances."
[00:18:18.000 --> 00:18:21.000]   I mean, I'm not going to pray that God would change the circumstances.
[00:18:21.000 --> 00:18:23.000]   I'm going to pray that God would change you.
[00:18:23.000 --> 00:18:29.000]   Essentially, what he says is, "I'm praying that you will know God more.
[00:18:29.000 --> 00:18:36.000]   You will have a deep, profound awareness of Him and what He would have you do in every circumstance."
[00:18:36.000 --> 00:18:40.000]   That Paul--according to Paul, here's how I, the Apostle Paul, see prayer.
[00:18:40.000 --> 00:18:43.000]   Prayer is not, "Hey, God, will you give me a job?" or "Give me, give me, give me."
[00:18:43.000 --> 00:18:50.000]   Prayer is me asking God to give Him more of Himself and asking that God would take more of me,
[00:18:50.000 --> 00:18:53.000]   more of my mind, more of my heart.
[00:18:53.000 --> 00:18:57.000]   Prayer is not just, "Hey, will you get some stuff for me or change these things?"
[00:18:57.000 --> 00:19:00.000]   but, "Will you change me?"
[00:19:00.000 --> 00:19:03.000]   And honestly, it kind of makes sense if you think about it.
[00:19:03.000 --> 00:19:08.000]   Like, circumstances--if you just ask God, "Will you change this circumstance?"
[00:19:08.000 --> 00:19:11.000]   There's always going to be, "Will you just--I'm so tired of being single.
[00:19:11.000 --> 00:19:15.000]   Will you bring me a relationship? I'm so tired of working in this job.
[00:19:15.000 --> 00:19:18.000]   Will you get me a promotion? I'm so tired of living in this place.
[00:19:18.000 --> 00:19:21.000]   Will you help me to find another roommate so I can move out?"
[00:19:21.000 --> 00:19:27.000]   If you just ask God to change circumstances, a couple things happen.
[00:19:27.000 --> 00:19:31.000]   You always need more prayer for more circumstances.
[00:19:31.000 --> 00:19:34.000]   Like, there's always, "God, will you help me get this relationship?
[00:19:34.000 --> 00:19:36.000]   God, will you help me to get out of this relationship?
[00:19:36.000 --> 00:19:39.000]   God, will you help me to find a new roommate? God, I need another new roommate."
[00:19:39.000 --> 00:19:42.000]   There's always a need for more circumstances.
[00:19:42.000 --> 00:19:46.000]   It's the--Paul says, "That's not what you need most. It's what you think you need."
[00:19:46.000 --> 00:19:51.000]   What you need and what I am asking God from a prison cell on my knees
[00:19:51.000 --> 00:19:56.000]   is that He would give Him more and more of Him to you.
[00:19:56.000 --> 00:20:02.000]   The same God who graciously and in grace gave Himself for you on the cross
[00:20:02.000 --> 00:20:06.000]   would give more and more of Himself to you.
[00:20:06.000 --> 00:20:08.000]   This is the thing that you need more than anything
[00:20:08.000 --> 00:20:13.000]   because circumstances--if you just pray for circumstances to change,
[00:20:13.000 --> 00:20:19.000]   if they improve, sometimes that improvement distracts us from God.
[00:20:19.000 --> 00:20:20.000]   Ever thought about that?
[00:20:20.000 --> 00:20:23.000]   Like, "God, will you please just bring me a boyfriend or please bring me a girlfriend?"
[00:20:23.000 --> 00:20:27.000]   And then you get a girlfriend, and now you're distracted from Him.
[00:20:27.000 --> 00:20:28.000]   It's the flip side.
[00:20:28.000 --> 00:20:30.000]   "God, will you please just heal this person?"
[00:20:30.000 --> 00:20:34.000]   Genuine, sincere prayers that you should definitely pray.
[00:20:34.000 --> 00:20:37.000]   "God, will you just change--will you take away the disease?
[00:20:37.000 --> 00:20:38.000]   Will you take away the cancer?"
[00:20:38.000 --> 00:20:43.000]   And then if He doesn't, the circumstances don't change.
[00:20:43.000 --> 00:20:45.000]   Then you're in despair.
[00:20:45.000 --> 00:20:48.000]   And so Paul says, "Look, I'm going beyond circumstances.
[00:20:48.000 --> 00:20:52.000]   I'm praying that despite whatever happens, whatever you face,
[00:20:52.000 --> 00:20:55.000]   you will know and have a deep awareness of God.
[00:20:55.000 --> 00:20:58.000]   That is the thing you need most, and you may not even realize it.
[00:20:58.000 --> 00:21:02.000]   It is the thing we all share in common, and in that moment,
[00:21:02.000 --> 00:21:04.000]   I would much rather have a car."
[00:21:04.000 --> 00:21:07.000]   But Paul would say, "That's not what you need most.
[00:21:07.000 --> 00:21:14.000]   What you need most is more of Him and Him getting more of you.
[00:21:14.000 --> 00:21:22.000]   That is what prayer is for, and that is what you need more than anything else."
[00:21:22.000 --> 00:21:28.000]   He continues and gives us really our response to this incredible grace,
[00:21:28.000 --> 00:21:34.000]   this incredible God who offers us the free gift of eternal life,
[00:21:34.000 --> 00:21:37.000]   the free gift of His grace in every situation and in every circumstance.
[00:21:37.000 --> 00:21:38.000]   Here's what he says.
[00:21:38.000 --> 00:21:41.000]   This is our response to God's grace.
[00:21:41.000 --> 00:21:46.000]   "And giving thanks," verse 12, "and giving joyful thanks to the Father
[00:21:46.000 --> 00:21:51.000]   who has qualified you to share in the inheritance of His holy people
[00:21:51.000 --> 00:21:53.000]   and the kingdom of light.
[00:21:53.000 --> 00:21:56.000]   For He has rescued us from the dominion of darkness.
[00:21:56.000 --> 00:22:00.000]   He brought us into the kingdom of the Son He loves,
[00:22:00.000 --> 00:22:03.000]   in whom we have redemption and the forgiveness of sins."
[00:22:03.000 --> 00:22:04.000]   It's beautiful.
[00:22:04.000 --> 00:22:08.000]   He says, "Look, here's your response.
[00:22:08.000 --> 00:22:12.000]   Be thankful, joyful and thankful."
[00:22:12.000 --> 00:22:15.000]   Not, "Hey, try harder, do more, join 18 community groups."
[00:22:15.000 --> 00:22:18.000]   Be thankful.
[00:22:18.000 --> 00:22:21.000]   And if you go, "Oh, man, I'm kind of thankful."
[00:22:21.000 --> 00:22:23.000]   He then goes into these huge statements about,
[00:22:23.000 --> 00:22:25.000]   "Thankful for all God has done."
[00:22:25.000 --> 00:22:27.000]   "The Father who has qualified you.
[00:22:27.000 --> 00:22:29.000]   You did not qualify yourself," he says.
[00:22:29.000 --> 00:22:32.000]   "The Father," past tense, "qualified you."
[00:22:32.000 --> 00:22:34.000]   This is what you're to be thankful about.
[00:22:34.000 --> 00:22:35.000]   He qualified you.
[00:22:35.000 --> 00:22:36.000]   God rescued you.
[00:22:36.000 --> 00:22:37.000]   God redeemed you.
[00:22:37.000 --> 00:22:39.000]   God forgave you.
[00:22:39.000 --> 00:22:42.000]   Everything, ironically, in this passage is huge.
[00:22:42.000 --> 00:22:44.000]   Paul's like, "Your God is big.
[00:22:44.000 --> 00:22:46.000]   Your sin is big."
[00:22:46.000 --> 00:22:48.000]   It's colossal, to use the colosse term.
[00:22:48.000 --> 00:22:50.000]   Everything about it is huge.
[00:22:50.000 --> 00:22:52.000]   He says, "Your rescue is big.
[00:22:52.000 --> 00:22:56.000]   Your new identity is big."
[00:22:56.000 --> 00:22:59.000]   The idea of even dominion of darkness,
[00:22:59.000 --> 00:23:01.000]   so we're gonna walk through a couple of these changes
[00:23:01.000 --> 00:23:05.000]   that God has done, where it says, "He's rescued you.
