
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:04:35.760 --> 00:04:37.160]   And then finally you get to a point
[00:04:37.160 --> 00:04:39.040]   where you get to hold your son
[00:04:39.040 --> 00:04:43.200]   and you're taken away with your wife into your next room.
[00:04:43.200 --> 00:04:44.960]   And it was one of those experiences
[00:04:44.960 --> 00:04:46.400]   where just throughout every turn,
[00:04:46.400 --> 00:04:50.480]   it seemed like, man, that is not how I saw this thing going.
[00:04:50.480 --> 00:04:53.240]   And the reason I start there is because really,
[00:04:53.240 --> 00:04:56.120]   life is just like that experience.
[00:04:56.120 --> 00:04:58.300]   Where life, you could say, is a series of moments,
[00:04:58.300 --> 00:05:00.440]   a series of experiences in your life, in my life,
[00:05:00.440 --> 00:05:02.480]   in anyone's life, where you find yourself going,
[00:05:02.480 --> 00:05:05.960]   man, this is not how I saw this thing going.
[00:05:05.960 --> 00:05:06.800]   There were some plans.
[00:05:06.800 --> 00:05:08.260]   There was like a vision that I had
[00:05:08.260 --> 00:05:10.340]   for how my dating life was going to go,
[00:05:10.340 --> 00:05:12.440]   how my relationship life was going to go,
[00:05:12.440 --> 00:05:13.700]   when I would be married by,
[00:05:13.700 --> 00:05:15.320]   how many children that I would have,
[00:05:15.320 --> 00:05:17.340]   what type of job I would have,
[00:05:17.340 --> 00:05:20.920]   how fastly I would progress up the corporate ladder,
[00:05:20.920 --> 00:05:23.780]   if you will, how fast I would be able to buy a home.
[00:05:23.780 --> 00:05:25.880]   All these different successions in life
[00:05:25.880 --> 00:05:29.160]   where many times for most of us at some point,
[00:05:29.160 --> 00:05:31.480]   we discover that life is full of those moments of going,
[00:05:31.480 --> 00:05:35.040]   this is not how I saw this thing going.
[00:05:35.040 --> 00:05:38.040]   And a lot of people turn to different things
[00:05:38.040 --> 00:05:39.400]   in those moments where they realize like,
[00:05:39.400 --> 00:05:40.780]   oh man, I'm not gonna be married
[00:05:40.780 --> 00:05:42.000]   by the time I thought I was.
[00:05:42.000 --> 00:05:44.680]   I'm not gonna have two kids and a white picket house,
[00:05:44.680 --> 00:05:46.360]   white picket fence at a house by the time
[00:05:46.360 --> 00:05:47.200]   that I thought I was.
[00:05:47.200 --> 00:05:49.480]   I'm not going to drive that car that I thought,
[00:05:49.480 --> 00:05:52.960]   I didn't get into the college that I thought I would.
[00:05:52.960 --> 00:05:56.080]   I haven't graduated by the time I thought I would.
[00:05:56.080 --> 00:05:58.920]   And a lot of people turn to,
[00:05:58.920 --> 00:06:00.720]   I mean, really, it's no surprise.
[00:06:00.720 --> 00:06:05.720]   This leads all kinds of people to turn to alcohol,
[00:06:05.720 --> 00:06:10.500]   turn to substances, turn to just like freaking out,
[00:06:10.500 --> 00:06:11.880]   like man, life is falling apart,
[00:06:11.880 --> 00:06:13.960]   I'm gonna take the wheel, I'm freaking out.
[00:06:13.960 --> 00:06:16.920]   It turns to, I don't know how it expresses itself for you.
[00:06:16.920 --> 00:06:18.580]   Maybe for you it's anger.
[00:06:18.580 --> 00:06:21.640]   But what do you do in those moments
[00:06:21.640 --> 00:06:25.360]   where you find yourself going, man, maybe it's despair.
[00:06:25.360 --> 00:06:27.760]   That's probably one of the more common ones is,
[00:06:27.760 --> 00:06:30.120]   this is not how I saw this thing going.
[00:06:30.120 --> 00:06:32.740]   God, what are you doing?
[00:06:32.740 --> 00:06:37.200]   Further, it's relevant because we as a country
[00:06:37.200 --> 00:06:40.860]   find ourselves in a situation where I think most Americans
[00:06:40.860 --> 00:06:42.780]   and probably most of us in this room would say,
[00:06:42.780 --> 00:06:46.620]   man, in terms of this election and the next national leader,
[00:06:46.620 --> 00:06:49.140]   this is not how I saw this thing going.
[00:06:49.140 --> 00:06:51.320]   And yet here we are.
[00:06:51.320 --> 00:06:54.560]   And so what I wanna do for the next few minutes
[00:06:54.560 --> 00:06:56.260]   is really go to a story in the Old Testament
[00:06:56.260 --> 00:06:59.060]   that I think will give us the prescription
[00:06:59.060 --> 00:07:00.780]   or the remedy for God's people.
[00:07:00.780 --> 00:07:02.660]   If you're a follower of Christ in this room,
[00:07:02.660 --> 00:07:05.060]   that God says all of us have been invited into,
[00:07:05.060 --> 00:07:07.200]   that all of us are to do in those moments
[00:07:07.200 --> 00:07:09.340]   where we find ourselves going, God, where are you right now?
[00:07:09.340 --> 00:07:10.740]   What are you doing right now?
[00:07:10.740 --> 00:07:13.720]   This is not going how I thought it would be going.
[00:07:13.720 --> 00:07:16.900]   My parents are getting a divorce after 20 years.
[00:07:16.900 --> 00:07:20.740]   I just found out that someone close to me has cancer.
[00:07:20.740 --> 00:07:23.900]   God, where are you going with this?
[00:07:23.900 --> 00:07:25.380]   And what are we gonna do in those moments?
[00:07:25.380 --> 00:07:27.160]   And I think that the story we'll explore tonight
[00:07:27.160 --> 00:07:30.060]   will not only give you and I the individual answer,
[00:07:30.060 --> 00:07:31.940]   but the answer for the broader nation
[00:07:31.940 --> 00:07:34.140]   and specifically Christians everywhere
[00:07:34.140 --> 00:07:36.200]   on what we are to do in those moments of life
[00:07:36.200 --> 00:07:37.660]   where we find ourselves going,
[00:07:37.660 --> 00:07:41.300]   where are you going with this, God?
[00:07:41.300 --> 00:07:43.260]   So we're gonna be in the story of Joshua
[00:07:43.260 --> 00:07:46.300]   and specifically when Joshua crossed over the Jordan River.
[00:07:46.300 --> 00:07:47.460]   When he took the nation of Israel,
[00:07:47.460 --> 00:07:49.720]   this was a defining moment in Israel's history.
[00:07:49.720 --> 00:07:52.640]   So we're gonna be in Joshua chapters really one through five.
[00:07:52.640 --> 00:07:54.740]   I'm gonna summarize and really tell the story
[00:07:54.740 --> 00:07:56.420]   and you can go back and read it yourself
[00:07:56.420 --> 00:07:58.660]   as you get time this week
[00:07:58.660 --> 00:08:00.020]   if you wanna go through the story of Joshua.
[00:08:00.020 --> 00:08:01.820]   We're gonna explore this defining moment
[00:08:01.820 --> 00:08:03.940]   in the nation of Israel's history
[00:08:03.940 --> 00:08:06.720]   where they were in circumstances
[00:08:06.720 --> 00:08:07.700]   where the country was going,
[00:08:07.700 --> 00:08:09.760]   this is not how I saw this thing going.
[00:08:09.760 --> 00:08:13.300]   And coincidentally, it was also one of those moments
[00:08:13.300 --> 00:08:16.040]   where they had passed the baton
[00:08:16.040 --> 00:08:19.300]   from one leader of the nation, their president, if you will,
[00:08:19.300 --> 00:08:22.400]   to the next president in the midst of this defining moment.
[00:08:22.400 --> 00:08:23.420]   So here's what's going on.
[00:08:23.420 --> 00:08:24.700]   So I'll tell kind of the scene
[00:08:24.700 --> 00:08:26.020]   and then we'll dive in in chapter three
[00:08:26.020 --> 00:08:27.740]   and read some of the verses of what's going on.
[00:08:27.740 --> 00:08:30.020]   But the nation of Israel has been set up.
[00:08:30.020 --> 00:08:31.900]   The nation of Israel is really with the Old Testament,
[00:08:31.900 --> 00:08:33.000]   the first half of the Bible,
[00:08:33.000 --> 00:08:34.500]   all about the people of Israel,
[00:08:34.500 --> 00:08:36.340]   nation of Israel, God's people.
[00:08:36.340 --> 00:08:39.020]   God comes to a man named Abraham and Genesis says,
[00:08:39.020 --> 00:08:40.900]   I'm gonna make you a great nation
[00:08:40.900 --> 00:08:42.380]   and I'm gonna give you land.
[00:08:42.380 --> 00:08:43.920]   It's gonna be an awesome country.
[00:08:43.920 --> 00:08:45.620]   It's gonna be called the promised land.
[00:08:45.620 --> 00:08:46.860]   It's your inheritance.
[00:08:46.860 --> 00:08:49.740]   Your people are gonna inherit it for years and years.
[00:08:49.740 --> 00:08:51.020]   Abraham has some kids.
[00:08:51.020 --> 00:08:52.180]   His kids have kids.
[00:08:52.180 --> 00:08:53.000]   Time goes on.
[00:08:53.000 --> 00:08:54.360]   The nation of Israel exists.
[00:08:54.360 --> 00:08:57.500]   They're slaves in Egypt with no land.
[00:08:57.500 --> 00:09:00.620]   And they're going, God, where are you going with this?
[00:09:00.620 --> 00:09:05.060]   And 500 years go by and the nation of Israel
[00:09:05.060 --> 00:09:07.980]   experiences freedom from slavery during that time.
[00:09:07.980 --> 00:09:09.700]   Moses is leading the nation.
[00:09:09.700 --> 00:09:12.060]   They are waiting still and waiting and waiting
[00:09:12.060 --> 00:09:15.740]   and waiting and waiting for God
[00:09:15.740 --> 00:09:18.940]   to give them their inheritance, this promised land.
[00:09:18.940 --> 00:09:21.940]   And finally, God says, now is the time.
[00:09:21.940 --> 00:09:23.540]   I'm going to give you the inheritance.
[00:09:23.540 --> 00:09:25.700]   I'm moving you towards taking the promised land.
[00:09:25.700 --> 00:09:26.660]   You are going to receive,
[00:09:26.660 --> 00:09:28.620]   this people will receive the land from God.
[00:09:28.620 --> 00:09:30.620]   And he begins to move the people in that direction.
[00:09:30.620 --> 00:09:31.820]   And then all of a sudden,
[00:09:31.820 --> 00:09:34.480]   and then all of a sudden, something happens.
[00:09:35.360 --> 00:09:37.220]   Moses dies.
[00:09:37.220 --> 00:09:39.880]   And for you and I, we're like, man, Moses,
[00:09:39.880 --> 00:09:40.720]   that's kind of cool.
[00:09:40.720 --> 00:09:41.760]   I mean, I guess he's dying.
[00:09:41.760 --> 00:09:43.400]   You know, sorry, man, rest in peace.
[00:09:43.400 --> 00:09:44.520]   But for them, the nation of Israel,
[00:09:44.520 --> 00:09:46.520]   Moses is like George Washington.
[00:09:46.520 --> 00:09:47.800]   It's the only leader they've ever known.
[00:09:47.800 --> 00:09:49.960]   Moses not only was an incredible leader,
[00:09:49.960 --> 00:09:52.440]   he was someone that all the people had found comfort
[00:09:52.440 --> 00:09:55.320]   in knowing, hey, this man of God who gave us the law,
[00:09:55.320 --> 00:09:57.860]   he's our leader, this incredible person.
[00:09:57.860 --> 00:10:00.400]   Moses was the person who, with the staff,
[00:10:00.400 --> 00:10:03.020]   separated the Red Sea and the water parted.
[00:10:03.020 --> 00:10:04.960]   Moses was the person who not only that,
[00:10:04.960 --> 00:10:06.940]   who led the people and through him,
[00:10:06.940 --> 00:10:09.880]   God delivered manna or like food from heaven
[00:10:09.880 --> 00:10:11.680]   as the people wandered into Israel.
[00:10:11.680 --> 00:10:13.960]   Moses was the guy who hit a rock
[00:10:13.960 --> 00:10:15.440]   and water came bursting out of it
[00:10:15.440 --> 00:10:16.320]   when they were looking for water.
[00:10:16.320 --> 00:10:17.360]   That's a hard guy to follow.
[00:10:17.360 --> 00:10:18.520]   I don't care who you are.
[00:10:18.520 --> 00:10:19.800]   If the leader before you can hit a rock
[00:10:19.800 --> 00:10:21.640]   and make water come out of it, that's Moses.
[00:10:21.640 --> 00:10:23.680]   And Moses dies.
[00:10:23.680 --> 00:10:26.400]   And who's gonna come after Moses?
[00:10:26.400 --> 00:10:28.120]   Joshua.
[00:10:28.120 --> 00:10:32.060]   And as they head towards the promised land,
[00:10:32.060 --> 00:10:34.560]   God says, Moses, you are not gonna lead the people.
[00:10:34.560 --> 00:10:37.760]   Joshua, you will lead the people into the promised land.
[00:10:37.760 --> 00:10:41.520]   And Joshua is also, oddly enough, the name for Jesus
[00:10:41.520 --> 00:10:45.280]   or Yeshua, if you've heard that, if you're Jewish.
[00:10:45.280 --> 00:10:47.240]   Yeshua, Joshua, it's the same name.
[00:10:47.240 --> 00:10:48.560]   But when they translated the Bible,
[00:10:48.560 --> 00:10:50.720]   they were like, hey, there's only one Jesus, okay?
[00:10:50.720 --> 00:10:53.160]   So Joshua, we're gonna go with Joshua for you.
[00:10:53.160 --> 00:10:54.960]   But it's the same Hebrew name.
[00:10:54.960 --> 00:10:56.620]   And Joshua's appointed to lead the people
[00:10:56.620 --> 00:10:59.520]   and all the people are going, Joshua's gonna lead us in?
[00:10:59.520 --> 00:11:01.240]   He's gonna be the one that takes us to the promised land?
[00:11:01.240 --> 00:11:03.100]   And God says, yes.
[00:11:03.100 --> 00:11:05.580]   Joshua, take them to the Jordan River
[00:11:05.580 --> 00:11:07.540]   where they will cross the river.
[00:11:07.540 --> 00:11:12.020]   So Joshua begins to lead two million Jewish men and women
[00:11:12.020 --> 00:11:14.020]   towards this huge river.
[00:11:14.020 --> 00:11:15.460]   In fact, I think we have a map of it
[00:11:15.460 --> 00:11:17.140]   where he's gonna lead them into,
[00:11:17.140 --> 00:11:18.700]   passed over the Jordan River,
[00:11:18.700 --> 00:11:19.780]   where you can see right in the middle.
[00:11:19.780 --> 00:11:21.180]   So everyone in the nation of Israel,
[00:11:21.180 --> 00:11:22.460]   they're on the right side of this map,
[00:11:22.460 --> 00:11:24.100]   the Jordan River right down the middle,
[00:11:24.100 --> 00:11:25.260]   and they're gonna pass over it.
[00:11:25.260 --> 00:11:27.180]   And all the land on the left side of the map
[00:11:27.180 --> 00:11:28.660]   is gonna be theirs.
[00:11:28.660 --> 00:11:30.980]   And God says, Joshua, I want you to take the people
[00:11:30.980 --> 00:11:32.520]   up to the edge of the Jordan River.
[00:11:32.520 --> 00:11:33.840]   So all the people are going there,
[00:11:33.840 --> 00:11:36.180]   and that's really where our story's gonna pick up,
[00:11:36.180 --> 00:11:39.040]   where God begins to give instructions to Joshua
[00:11:39.040 --> 00:11:39.880]   to give the people.
[00:11:39.880 --> 00:11:42.740]   So we're gonna pick this up in chapter three, verse eight.
[00:11:42.740 --> 00:11:45.720]   As they're about to enter the promised land,
[00:11:45.720 --> 00:11:47.500]   they're on the edge of the Jordan River.
[00:11:47.500 --> 00:11:50.380]   They can see the land that was promised to them,
[00:11:50.380 --> 00:11:53.580]   the land that every person in their ancestry
[00:11:53.580 --> 00:11:56.000]   has ever longed to see, they can see it.
[00:11:56.000 --> 00:11:59.600]   And they're looking over this huge rushing river,
[00:11:59.600 --> 00:12:01.480]   and they can see it.
[00:12:01.480 --> 00:12:03.820]   But between them and their inheritance stands
[00:12:03.820 --> 00:12:06.620]   this one obstacle, this river.
[00:12:06.620 --> 00:12:08.800]   And so here's what Joshua says.
[00:12:08.800 --> 00:12:10.240]   Give this command to the priests
[00:12:10.240 --> 00:12:11.960]   who carry the Ark of the Covenant.
[00:12:11.960 --> 00:12:13.900]   So that's like the pastors of the day
[00:12:13.900 --> 00:12:15.760]   who carried the Ark of the Covenant.
[00:12:15.760 --> 00:12:16.920]   Let me explain what that is.
[00:12:16.920 --> 00:12:19.120]   Ark of the Covenant was Israel's special,
[00:12:19.120 --> 00:12:21.220]   it was like the most valuable thing in Israel.
[00:12:21.220 --> 00:12:23.920]   It was a box, this wooden box,
[00:12:23.920 --> 00:12:28.120]   that inside held these kind of symbolic parts
[00:12:28.120 --> 00:12:29.400]   of Israel's past, but essentially,
[00:12:29.400 --> 00:12:31.680]   all that it was was it was a visible representation
[00:12:31.680 --> 00:12:33.320]   of the presence of God.
[00:12:33.320 --> 00:12:34.760]   That it declared to the nation of Israel,
[00:12:34.760 --> 00:12:36.360]   hey, God is with this people.
[00:12:36.360 --> 00:12:38.100]   This box is the most important thing
[00:12:38.100 --> 00:12:39.440]   that we as a people possess.
[00:12:39.440 --> 00:12:41.720]   And as long as it is with us, God's presence,
[00:12:41.720 --> 00:12:44.680]   God has promised that this will symbolically declare
[00:12:44.680 --> 00:12:47.480]   and display my presence among the people.
[00:12:47.480 --> 00:12:49.920]   And so Joshua tells the priests,
[00:12:49.920 --> 00:12:54.720]   I want you to go stand in the water with this box.
[00:12:54.720 --> 00:12:55.920]   And the people have gotta be thinking,
[00:12:55.920 --> 00:12:56.760]   Joshua, are you kidding me?
[00:12:56.760 --> 00:12:58.200]   It's gonna float away, it's wood.
[00:12:58.200 --> 00:12:59.280]   It's literally gonna float away.
[00:12:59.280 --> 00:13:00.920]   This is the most valuable thing that we own.
[00:13:00.920 --> 00:13:02.200]   This is your first decision.
[00:13:02.200 --> 00:13:04.020]   We need to impeach this new leader.
[00:13:04.020 --> 00:13:05.720]   This is the first decision that you're gonna make
[00:13:05.720 --> 00:13:08.280]   to lead the people, and here's what happens.
[00:13:08.280 --> 00:13:10.520]   So the people left their camp to cross,
[00:13:10.520 --> 00:13:12.200]   this is verse 14 of chapter three,
[00:13:12.200 --> 00:13:14.680]   to cross the Jordan, and the priests
[00:13:14.680 --> 00:13:16.440]   who were carrying the Ark of the Covenant
[00:13:16.440 --> 00:13:17.940]   went ahead of them.
[00:13:17.940 --> 00:13:21.020]   It was harvest season, look at this.
[00:13:21.020 --> 00:13:24.500]   And the Jordan was overflowing in its banks.
[00:13:24.500 --> 00:13:27.360]   Wait a second.
[00:13:27.360 --> 00:13:29.040]   We're just told something very significant
[00:13:29.040 --> 00:13:31.080]   about what's going on when the people arrive
[00:13:31.080 --> 00:13:34.600]   at the banks of the shore of the Jordan River.
[00:13:34.600 --> 00:13:36.260]   But this wasn't any season of the year.
[00:13:36.260 --> 00:13:39.600]   It was harvest season, or you probably might say flood season.
[00:13:39.600 --> 00:13:40.440]   What is a flood season?
[00:13:40.440 --> 00:13:43.080]   Flood season is like this two-month period
[00:13:43.080 --> 00:13:45.400]   in the Jordan River, just this two months,
[00:13:45.400 --> 00:13:46.840]   couple months during the year,
[00:13:46.840 --> 00:13:49.560]   where the river expands like never before.
[00:13:49.560 --> 00:13:51.840]   It begins to overflow with water
[00:13:51.840 --> 00:13:53.840]   and begins to travel at a more rapid pace
[00:13:53.840 --> 00:13:54.800]   than the rest of the year.
[00:13:54.800 --> 00:13:56.960]   In fact, here's kind of a picture
[00:13:56.960 --> 00:13:58.840]   of the Jordan River today in parts of it
[00:13:58.840 --> 00:14:01.120]   where it's overflowing with water.
[00:14:01.120 --> 00:14:04.560]   Significantly different than non-flooding season.
[00:14:04.560 --> 00:14:07.040]   So God says, I want you to bring the people
[00:14:07.040 --> 00:14:10.640]   to the river's edge during the flooding season,
[00:14:10.640 --> 00:14:13.600]   when the river and the water is rushing over,
[00:14:13.600 --> 00:14:16.900]   impossible to pass.
[00:14:16.900 --> 00:14:18.900]   I mean, scholars tell us and studies tell us
[00:14:18.900 --> 00:14:20.880]   that the non-flooding season,
[00:14:20.880 --> 00:14:23.540]   the distance of the width of the river
[00:14:23.540 --> 00:14:26.640]   is like 50 feet wide during the flooding season
[00:14:26.640 --> 00:14:28.960]   where the water would come down from the Sea of Galilee,
[00:14:28.960 --> 00:14:33.120]   it would go as far as half a mile wide and 150 feet deep
[00:14:33.120 --> 00:14:37.960]   and move as fast a pace of 10 miles an hour as you just saw.
[00:14:37.960 --> 00:14:41.600]   And the people of Israel come up to the water's edge
[00:14:41.600 --> 00:14:43.520]   where God has told them, I mean, think about it.
