
[00:00:00.000 --> 00:00:21.000]   [Music]
[00:02:00.000 --> 00:02:03.000]   And it's like, I don't know who's--who's this kid's parents.
[00:02:03.000 --> 00:02:05.000]   He gets this from his mother. She's always doing that kind of thing.
[00:02:05.000 --> 00:02:06.000]   "You want to see me jump?"
[00:02:06.000 --> 00:02:10.000]   And he just has so much confidence inside of his life.
[00:02:10.000 --> 00:02:13.000]   He is just willing to go to one stranger to the next, and he'll just say,
[00:02:13.000 --> 00:02:15.000]   "Hey, have you heard me sing the alphabet song?"
[00:02:15.000 --> 00:02:19.000]   And he'll just go from one person to the next, and he'll just very quickly move through.
[00:02:19.000 --> 00:02:24.000]   He wants to make sure you know all the different skills and confidence that he has.
[00:02:24.000 --> 00:02:29.000]   And the reason I say as a dad, one thing that I've been thinking of is I get sad about the reality
[00:02:29.000 --> 00:02:35.000]   that there's going to come a day where that security and confidence no longer is what it is currently
[00:02:35.000 --> 00:02:37.000]   or said more clearly.
[00:02:37.000 --> 00:02:43.000]   There's going to come a day where he experiences and begins to experience insecurity.
[00:02:43.000 --> 00:02:46.000]   And he will not have just the confidence that I can go out, and I don't care what I look like
[00:02:46.000 --> 00:02:50.000]   and what other people think and look at me and look how great this is.
[00:02:50.000 --> 00:02:53.000]   But insecurity is coming for him.
[00:02:53.000 --> 00:02:56.000]   And I know that because it came for me.
[00:02:56.000 --> 00:02:59.000]   And it's come for everyone that I've ever met.
[00:02:59.000 --> 00:03:06.000]   And at some point in their life, it's like we awaken to insecurity.
[00:03:06.000 --> 00:03:11.000]   We become very self-conscious, very concerned about what other people think about us,
[00:03:11.000 --> 00:03:15.000]   very insecure about just different parts of our lives.
[00:03:15.000 --> 00:03:18.000]   And when you think about the fact that every person in this room could quickly think of--
[00:03:18.000 --> 00:03:21.000]   if I said, "Hey, if you could change one thing about your external appearance,
[00:03:21.000 --> 00:03:26.000]   let's just start as shallow as that," one thing, all of us would quickly go, "I know what I'd change.
[00:03:26.000 --> 00:03:32.000]   I've got a list, but if I can only pick one, I know what I'd change."
[00:03:32.000 --> 00:03:39.000]   And as long as--really, I can remember insecurity has been a part of my life.
[00:03:39.000 --> 00:03:41.000]   So I don't know what insecurity looks like for you.
[00:03:41.000 --> 00:03:44.000]   I just want to talk about battling insecurity.
[00:03:44.000 --> 00:03:48.000]   Initially, I called the message that we're about to talk through, the cure for insecurity,
[00:03:48.000 --> 00:03:50.000]   and then I was like, "I don't think that's honest.
[00:03:50.000 --> 00:03:53.000]   I don't know that there is a one-size-fits-all cure,
[00:03:53.000 --> 00:03:56.000]   but there is a way that God lays out for us to battle insecurity."
[00:03:56.000 --> 00:03:58.000]   What do I mean by insecurity? Get us all on the same page.
[00:03:58.000 --> 00:04:01.000]   Here's what Webster's defines it and how I'm going to incorporate is,
[00:04:01.000 --> 00:04:09.000]   "Hey, insecurity is uncertainty or anxiety about oneself, a lack of confidence."
[00:04:09.000 --> 00:04:12.000]   I don't know what insecurities have been a part of your story
[00:04:12.000 --> 00:04:14.000]   or maybe a part of your past or a part of your present,
[00:04:14.000 --> 00:04:19.000]   but think about the ways insecurity has shaped us.
[00:04:19.000 --> 00:04:23.000]   Think about, like, maybe in middle school, you were late to the game to get braces
[00:04:23.000 --> 00:04:26.000]   or you were early to the game to get braces or you had the bowl cut
[00:04:26.000 --> 00:04:30.000]   or you had just, you know, parents who dressed you in a way that you're like,
[00:04:30.000 --> 00:04:33.000]   "What were you thinking, Mom?"
[00:04:33.000 --> 00:04:36.000]   Maybe you were a late bloomer and you were insecure about the fact
[00:04:36.000 --> 00:04:38.000]   that everyone had already gone through puberty and you were like,
[00:04:38.000 --> 00:04:41.000]   "I'm in the 10th grade and I don't have armpit hair."
[00:04:41.000 --> 00:04:45.000]   Or maybe you were an early bloomer, which is not any better, right?
[00:04:45.000 --> 00:04:50.000]   When you're like 6'4" and everyone else is still like 5'2"?
[00:04:50.000 --> 00:04:55.000]   Unless you're a guy, I guess, and then you're like, "Fee-fi-fo-fo."
[00:04:55.000 --> 00:04:59.000]   But just think about how insecurity is something that, man, it plagues
[00:04:59.000 --> 00:05:01.000]   and can plague all of us.
[00:05:01.000 --> 00:05:05.000]   Today, insecurity about what you look like,
[00:05:05.000 --> 00:05:08.000]   about the clothes that you have, the job that you have, the car that you drive,
[00:05:08.000 --> 00:05:12.000]   how it can own your perspective in a moment and rob you of the ability
[00:05:12.000 --> 00:05:17.000]   to be present with people because you're too concerned about what they think.
[00:05:17.000 --> 00:05:21.000]   In my own life, I think about how insecurity can have power over
[00:05:21.000 --> 00:05:25.000]   and has had power over just my willingness to try things
[00:05:25.000 --> 00:05:28.000]   because I'm afraid I would fail.
[00:05:28.000 --> 00:05:30.000]   I'm insecure.
[00:05:30.000 --> 00:05:34.000]   I mean, I remember distinctly even in college, we'd go out--
[00:05:34.000 --> 00:05:36.000]   and I didn't grow up skiing on the water--
[00:05:36.000 --> 00:05:38.000]   we'd go out and we'd go on a boat and we'd go ski.
[00:05:38.000 --> 00:05:41.000]   And I remember at some point I tried skiing, couldn't do it,
[00:05:41.000 --> 00:05:43.000]   and that marked me in a way where every time we got on a boat,
[00:05:43.000 --> 00:05:45.000]   I'm like, "I'm good. I'll pass."
[00:05:45.000 --> 00:05:48.000]   It was just an insecurity.
[00:05:48.000 --> 00:05:51.000]   Insecurity I can resonate with in my own life of just ways
[00:05:51.000 --> 00:05:54.000]   that I can be insecure over external appearance.
[00:05:54.000 --> 00:05:56.000]   You always hear a phrase, "Tall, dark, and handsome,"
[00:05:56.000 --> 00:05:59.000]   and for my whole life, I've never heard "tall, extra Caucasian,
[00:05:59.000 --> 00:06:01.000]   and strawberry-blind."
[00:06:01.000 --> 00:06:03.000]   [laughter]
[00:06:03.000 --> 00:06:07.000]   You're not supposed to laugh at that. That's offensive.
[00:06:07.000 --> 00:06:10.000]   No, but--so I don't know what that looks like for you,
[00:06:10.000 --> 00:06:16.000]   but I know that insecurity is something that has come
[00:06:16.000 --> 00:06:19.000]   and comes for all of us.
[00:06:19.000 --> 00:06:22.000]   And yet it will rob you if you and I allow it to.
[00:06:22.000 --> 00:06:25.000]   It will rob us from experiencing and really becoming
[00:06:25.000 --> 00:06:28.000]   everything God wants you to become.
[00:06:28.000 --> 00:06:31.000]   It may rob you of the future spouse you're supposed to have
[00:06:31.000 --> 00:06:36.000]   because you're too insecure to not be in a dating relationship.
[00:06:36.000 --> 00:06:39.000]   So your standards are not like, "Hey, are they biblical?"
[00:06:39.000 --> 00:06:42.000]   and they kind of meet God's criteria. You're like, "Are they breathing?"
[00:06:42.000 --> 00:06:45.000]   That's what I'm more concerned about. And so you go from one to the next and next,
[00:06:45.000 --> 00:06:50.000]   and you forfeit seeing what God has for you because you're too insecure to be alone.
[00:06:50.000 --> 00:06:53.000]   It may cause you to change jobs, to make life decisions,
[00:06:53.000 --> 00:06:56.000]   to orient your life because you're like, "Man, I'm defined by this car,
[00:06:56.000 --> 00:06:59.000]   so I have to stay in debt,"
[00:06:59.000 --> 00:07:01.000]   or, "I'm concerned about what other people think about me."
[00:07:01.000 --> 00:07:05.000]   Just think about the power. And yet there is a freedom that God wants to have
[00:07:05.000 --> 00:07:08.000]   in our life, or wants us to have, as it relates to insecurity.
[00:07:08.000 --> 00:07:12.000]   And in that freedom, we are better able to experience
[00:07:12.000 --> 00:07:14.000]   becoming the person God wants you to become,
[00:07:14.000 --> 00:07:16.000]   experiencing a life full of purpose,
[00:07:16.000 --> 00:07:22.000]   and a life, candidly, where you are comfortable in your own skin.
[00:07:22.000 --> 00:07:27.000]   How tragic is it that that seems so far-fetched for so many people?
[00:07:27.000 --> 00:07:29.000]   And so what I want to cover from the book of Judges,
[00:07:29.000 --> 00:07:32.000]   which is what we've been in as we explore this series, "Before There Were Kings,"
[00:07:32.000 --> 00:07:35.000]   is the story of a guy, a guy named Gideon.
[00:07:35.000 --> 00:07:39.000]   And in his story, there's some principles that I think are so profoundly helpful
[00:07:39.000 --> 00:07:42.000]   as we battle insecurity. If you take notes, that's what tonight's message is.
[00:07:42.000 --> 00:07:45.000]   It's battling insecurity. It's battling insecurity.
[00:07:45.000 --> 00:07:47.000]   So we're going to be in the book of Judges, chapter 6,
[00:07:47.000 --> 00:07:50.000]   and the series that we're in, "Before There Were Kings,"
[00:07:50.000 --> 00:07:55.000]   it's basically looking at some of the characters in the book of Judges,
[00:07:55.000 --> 00:07:57.000]   which is named after these different men.
[00:07:57.000 --> 00:08:00.000]   A judge in that time was not like Judge Judy with a black gown and a gavel.
[00:08:00.000 --> 00:08:05.000]   A judge at that time was a deliverer that God would raise up to save the people.
[00:08:05.000 --> 00:08:08.000]   And so really, the book of Judges is like the X-Men, if you will.
[00:08:08.000 --> 00:08:10.000]   It's like these different people that God--
[00:08:10.000 --> 00:08:12.000]   you know, he kind of pulls out Samson, "You're super strong."
[00:08:12.000 --> 00:08:16.000]   He pulls out Deborah, "You're going to be Ice Woman," or whatever.
[00:08:16.000 --> 00:08:19.000]   He pulls out these different people, and God shows up to them,
[00:08:19.000 --> 00:08:22.000]   not Professor Xavier.
[00:08:22.000 --> 00:08:24.000]   I hope people are following me on that. I just asked.
[00:08:24.000 --> 00:08:26.000]   What's the name of the guy, the bald guy?
[00:08:26.000 --> 00:08:28.000]   And--well, he shows up, and he basically says,
[00:08:28.000 --> 00:08:31.000]   "Hey, you're going to come be on my team. You're going to be a part of the X-Men."
[00:08:31.000 --> 00:08:33.000]   That's who the different judges are.
[00:08:33.000 --> 00:08:35.000]   And the judges would come and deliver the nation of Israel,
[00:08:35.000 --> 00:08:37.000]   which is what the Old Testament's all about.
[00:08:37.000 --> 00:08:39.000]   Basically, the nation of Israel would do the same thing over and over and over
[00:08:39.000 --> 00:08:41.000]   in the book of Judges.
[00:08:41.000 --> 00:08:43.000]   And here's what they would do.
[00:08:43.000 --> 00:08:45.000]   God would set them free.
[00:08:45.000 --> 00:08:47.000]   They would sin against God and worship false idols.
[00:08:47.000 --> 00:08:50.000]   God would say, "You want foreign idols? I'm going to let you have foreign rulers."
[00:08:50.000 --> 00:08:52.000]   They'd be conquered by foreign rulers.
[00:08:52.000 --> 00:08:54.000]   They would cry out to God. That's called supplication.
[00:08:54.000 --> 00:08:56.000]   I think we have a slide even of that.
[00:08:56.000 --> 00:08:58.000]   Basically, just where they cry out and be like, "God, we're sorry. Save us."
[00:08:58.000 --> 00:09:00.000]   And then God would send a deliverer.
[00:09:00.000 --> 00:09:02.000]   He would send a judge to set them free.
[00:09:02.000 --> 00:09:05.000]   Tonight, we're going to meet the judge named Gideon.
[00:09:05.000 --> 00:09:08.000]   But this was the cycle that goes on and on and on and on.
[00:09:08.000 --> 00:09:11.000]   And because of that cycle, the words before--
[00:09:11.000 --> 00:09:14.000]   or in those days, there was no king in Israel.
[00:09:14.000 --> 00:09:16.000]   Everyone did what was right in their own eyes.
[00:09:16.000 --> 00:09:19.000]   It's setting up the fact that the nation would cry out for a king
[00:09:19.000 --> 00:09:22.000]   because they would just keep going through this cycle, this sin cycle,
[00:09:22.000 --> 00:09:24.000]   over and over and over again, crying out,
[00:09:24.000 --> 00:09:27.000]   "Hey, we need a king, someone to come in and rule our lives."
[00:09:27.000 --> 00:09:29.000]   So that's the series that we're going to be in.
[00:09:29.000 --> 00:09:31.000]   We're going to pick it up in chapter 6.
[00:09:31.000 --> 00:09:34.000]   And really, 6 through 8, chapters 6 through 8 in the book of Judges
[00:09:34.000 --> 00:09:36.000]   cover the life of Gideon.
[00:09:36.000 --> 00:09:38.000]   And I'm just going to high-level go over the story
[00:09:38.000 --> 00:09:40.000]   so you can, again, like we did a couple weeks ago,
[00:09:40.000 --> 00:09:42.000]   kind of watch the movie with me.
[00:09:42.000 --> 00:09:44.000]   And I'm just going to tell what happened.
[00:09:44.000 --> 00:09:46.000]   But let me start in verse 1 of chapter 6,
[00:09:46.000 --> 00:09:52.000]   at the story of Gideon.
[00:09:52.000 --> 00:09:55.000]   "The Israelites," verse 1, "did evil in the Lord's sight.
[00:09:55.000 --> 00:09:58.000]   So the Lord handed them over to the Midianites for seven years."
[00:09:58.000 --> 00:10:01.000]   So the Midianites are the conquering power,
[00:10:01.000 --> 00:10:05.000]   the villains, if you will, of the story that we're about to look at.
[00:10:05.000 --> 00:10:07.000]   They come in, they conquer.
[00:10:07.000 --> 00:10:10.000]   And verse 6, "Israel was reduced to starvation by the Midianites,
[00:10:10.000 --> 00:10:12.000]   so the Israelites cried out to the Lord."
[00:10:12.000 --> 00:10:14.000]   So we're in that cycle. They sin. God gives them over.
[00:10:14.000 --> 00:10:17.000]   They're conquered. They're like, "God, we're sorry. Save us."
[00:10:17.000 --> 00:10:21.000]   And so here's--he sends his deliverer, Gideon.
[00:10:21.000 --> 00:10:23.000]   "Then the angel of the Lord,"
[00:10:23.000 --> 00:10:28.000]   which scholars have long pointed out is likely Jesus.
[00:10:28.000 --> 00:10:30.000]   The angel of the Lord, the only term of that title
[00:10:30.000 --> 00:10:32.000]   doesn't appear in all the New Testament.
[00:10:32.000 --> 00:10:34.000]   It's consistently in places like this.
[00:10:34.000 --> 00:10:36.000]   We're about to see that it would be--
[00:10:36.000 --> 00:10:38.000]   the angel of the Lord would appear,
[00:10:38.000 --> 00:10:42.000]   and people believe that it is the pre-Christmas Jesus,
[00:10:42.000 --> 00:10:44.000]   that it is God himself showing up
[00:10:44.000 --> 00:10:46.000]   before he came to this earth in his appearance,
[00:10:46.000 --> 00:10:49.000]   which is why it doesn't show up inside all the New Testament.
[00:10:49.000 --> 00:10:51.000]   So he shows up, not Professor Xavier,
[00:10:51.000 --> 00:10:55.000]   Jesus himself to call Gideon, and he does this.
[00:10:55.000 --> 00:10:58.000]   "Gideon, the son of Joash, was threshing wheat
[00:10:58.000 --> 00:11:02.000]   at the bottom of a winepress to hide grain from the Midianites."
[00:11:02.000 --> 00:11:04.000]   Threshing wheat at the bottom of a winepress.
[00:11:04.000 --> 00:11:06.000]   Who hasn't been there? Am I right?
[00:11:06.000 --> 00:11:08.000]   What does that even mean? What is he doing?
[00:11:08.000 --> 00:11:11.000]   He's threshing wheat, and I don't have all the time to get into it,
[00:11:11.000 --> 00:11:13.000]   but basically the author's trying to point out,
[00:11:13.000 --> 00:11:15.000]   like, this dude was scared, he's threshing wheat,
[00:11:15.000 --> 00:11:17.000]   he basically wants to make a sandwich,
[00:11:17.000 --> 00:11:19.000]   but he's not doing it out in the open,
[00:11:19.000 --> 00:11:22.000]   he's doing it in the bottom of a winepress, which is like a pit.
[00:11:22.000 --> 00:11:24.000]   He's afraid is the point that he's trying to make.
[00:11:24.000 --> 00:11:26.000]   This guy that's going to be the hero at this point
[00:11:26.000 --> 00:11:28.000]   is not courageous, but he's a coward.
[00:11:28.000 --> 00:11:30.000]   And the angel of the Lord says to him this.
[00:11:30.000 --> 00:11:32.000]   "The angel of the Lord appeared and said,
[00:11:32.000 --> 00:11:35.000]   'Mighty hero, the Lord is with you,'"
[00:11:35.000 --> 00:11:39.000]   or "valiant hero," your translation may have.
[00:11:39.000 --> 00:11:41.000]   What is that, valiant?
[00:11:41.000 --> 00:11:43.000]   He's hiding, he's afraid, he's terrified,
[00:11:43.000 --> 00:11:45.000]   he's at the bottom, he's basically in a pit
[00:11:45.000 --> 00:11:46.000]   trying to make a sandwich.
[00:11:46.000 --> 00:11:48.000]   What do you mean the angel of the Lord shows up and says,
[00:11:48.000 --> 00:11:50.000]   "Hey, I see you as heroic, I don't see you as you.
[00:11:50.000 --> 00:11:52.000]   See you.
[00:11:52.000 --> 00:11:55.000]   I see all that you can be and will be."
[00:11:55.000 --> 00:11:58.000]   He saw things in Gideon he didn't even see in himself,
[00:11:58.000 --> 00:12:00.000]   and he says, "Hey, you're going to be the one,"
[00:12:00.000 --> 00:12:03.000]   in the next verse, "to deliver my people."
[00:12:03.000 --> 00:12:05.000]   And Gideon responds, and he says, verse 15,
[00:12:05.000 --> 00:12:09.000]   "But Lord, how can I rescue Israel?
[00:12:09.000 --> 00:12:13.000]   My clan is the weakest in the whole tribe of Manasseh,
[00:12:13.000 --> 00:12:15.000]   and I'm the least in my entire family."
[00:12:15.000 --> 00:12:18.000]   So hey, my squad is the weakest of all squads,
[00:12:18.000 --> 00:12:21.000]   and I'm the weakest in my squad.
[00:12:21.000 --> 00:12:22.000]   How can you use me to be the person
[00:12:22.000 --> 00:12:23.000]   that you would set free, God?
[00:12:23.000 --> 00:12:25.000]   There's a lot of other people
[00:12:25.000 --> 00:12:26.000]   that would be better than me,
[00:12:26.000 --> 00:12:29.000]   even in my own family, he says.
[00:12:29.000 --> 00:12:31.000]   "But the Lord said to him, 'I will be with you,
[00:12:31.000 --> 00:12:34.000]   and I will destroy the Midianites
[00:12:34.000 --> 00:12:37.000]   as if you were fighting them against one man.'"
[00:12:37.000 --> 00:12:39.000]   So Gideon's sitting there, and he's like,
[00:12:39.000 --> 00:12:42.000]   "Man, you're going to have me fight this oppressive enemy?
[00:12:42.000 --> 00:12:44.000]   Okay, if that's true, I need to have a sign."
[00:12:44.000 --> 00:12:46.000]   So he says this, "Gideon replied,
[00:12:46.000 --> 00:12:47.000]   'If you're going to truly help me,
[00:12:47.000 --> 00:12:50.000]   show me a sign to prove that it's really
[00:12:50.000 --> 00:12:52.000]   the Lord speaking to me.
[00:12:52.000 --> 00:12:54.000]   Don't go away until I come back
[00:12:54.000 --> 00:12:55.000]   and bring my offering to you.'
[00:12:55.000 --> 00:12:57.000]   And he answered, 'I'll stay here until you return.'"
[00:12:57.000 --> 00:12:59.000]   So Gideon runs away, kind of gets an offering.
[00:12:59.000 --> 00:13:00.000]   He's going to make a sacrifice to the Lord,
[00:13:00.000 --> 00:13:02.000]   and he begins to build the altar.
[00:13:02.000 --> 00:13:03.000]   It's all in front of the angel of the Lord,
[00:13:03.000 --> 00:13:04.000]   and he's putting it together.
[00:13:04.000 --> 00:13:06.000]   He's looking for his lighter to light this thing on fire.
[00:13:06.000 --> 00:13:07.000]   Angel of the Lord, we're told, does this.
[00:13:07.000 --> 00:13:09.000]   "Then the angel of the Lord touched the meat and the bread
[00:13:09.000 --> 00:13:11.000]   with the tip of his staff, and fire,
[00:13:11.000 --> 00:13:12.000]   flamed up from the rock,
[00:13:12.000 --> 00:13:14.000]   consumed all that he had brought,
[00:13:14.000 --> 00:13:15.000]   and the angel of the Lord disappears."
[00:13:15.000 --> 00:13:17.000]   So he's sitting there looking for a lighter,
[00:13:17.000 --> 00:13:20.000]   and angel of the Lord just shoots fire onto this thing.
[00:13:20.000 --> 00:13:21.000]   Everything's gone.
[00:13:21.000 --> 00:13:22.000]   Gideon immediately kind of overreacts,
[00:13:22.000 --> 00:13:25.000]   and he's like, "Oh my goodness, it really is the Lord.
[00:13:25.000 --> 00:13:27.000]   I've seen the Lord. I'm going to die."
[00:13:27.000 --> 00:13:28.000]   And the angel of the Lord basically goes,
[00:13:28.000 --> 00:13:29.000]   "Hey, dude, it's chill.
[00:13:29.000 --> 00:13:31.000]   I would have killed you already if I was going to kill you.
[00:13:31.000 --> 00:13:32.000]   Just keep calm."
[00:13:32.000 --> 00:13:34.000]   And that's my own paraphrase,
[00:13:34.000 --> 00:13:36.000]   but that's essentially what happens.
[00:13:36.000 --> 00:13:38.000]   And Gideon goes, "Man, I guess the Lord is with me."
[00:13:38.000 --> 00:13:42.000]   And he goes off to assemble an army
[00:13:42.000 --> 00:13:44.000]   to go fight the Midianites.
[00:13:44.000 --> 00:13:46.000]   And then a little bit of time goes by,
[00:13:46.000 --> 00:13:47.000]   and he begins to wonder, like,
[00:13:47.000 --> 00:13:50.000]   "Man, was I really sure that God was with me?
[00:13:50.000 --> 00:13:53.000]   Am I really confident that what I think he wants me to do
[00:13:53.000 --> 00:13:54.000]   is what he wants me to do?
[00:13:54.000 --> 00:13:56.000]   I need to get another sign."
[00:13:56.000 --> 00:13:57.000]   That's the problem with signs.
[00:13:57.000 --> 00:13:59.000]   Like, they don't last.
[00:13:59.000 --> 00:14:01.000]   So he's like, "I need another sign."
[00:14:01.000 --> 00:14:03.000]   So he goes to God and says, "Hey," verse 36,
[00:14:03.000 --> 00:14:05.000]   "If you're truly going to rescue Israel as you promised,
[00:14:05.000 --> 00:14:06.000]   prove it to me in this way."
[00:14:06.000 --> 00:14:09.000]   And he says, "Hey, I'm going to lay out a fleece.
[00:14:09.000 --> 00:14:11.000]   And on the fleece, it'll be on the ground,
[00:14:11.000 --> 00:14:12.000]   and when I wake up in the morning, God,
[00:14:12.000 --> 00:14:15.000]   if the fleece is wet but everything around it is dry,
[00:14:15.000 --> 00:14:17.000]   then I will know that you're with me,
[00:14:17.000 --> 00:14:18.000]   and I will know."
[00:14:18.000 --> 00:14:20.000]   And so it's kind of a weird sign,
[00:14:20.000 --> 00:14:22.000]   but he goes to bed, wakes up that morning,
[00:14:22.000 --> 00:14:25.000]   the fleece is soaking wet, all the ground around it is dry.
[00:14:25.000 --> 00:14:27.000]   And then he begins to go, "Wait a second.
[00:14:27.000 --> 00:14:29.000]   That could have just been like a weird rainstorm,
[00:14:29.000 --> 00:14:30.000]   or I don't know what happened here.
[00:14:30.000 --> 00:14:31.000]   Somebody could have just poured water on it,
[00:14:31.000 --> 00:14:33.000]   playing like a joke on me.
[00:14:33.000 --> 00:14:35.000]   God, if it's really you, I'm going to set a fleece out,
[00:14:35.000 --> 00:14:37.000]   and I need it to be completely dry,
[00:14:37.000 --> 00:14:39.000]   have all the ground around it be soaking wet."
[00:14:39.000 --> 00:14:41.000]   Goes to bed, wakes up the next morning,
[00:14:41.000 --> 00:14:43.000]   the ground is soaking wet, the fleece is dry,
[00:14:43.000 --> 00:14:46.000]   and he's like, "Man, I guess this is what God
[00:14:46.000 --> 00:14:47.000]   is calling me to do."
[00:14:47.000 --> 00:14:48.000]   He begins to assemble his army.
[00:14:48.000 --> 00:14:51.000]   He gets 32,000 people.
[00:14:51.000 --> 00:14:52.000]   That's a lot of people.
[00:14:52.000 --> 00:14:54.000]   Here's the problem.
[00:14:54.000 --> 00:14:58.000]   The army he was facing had 120,000 people.
[00:14:58.000 --> 00:15:01.000]   I'm not, and have never been great at math,
[00:15:01.000 --> 00:15:03.000]   but even I can see those are not great odds.
[00:15:03.000 --> 00:15:05.000]   Those are four to one.
[00:15:05.000 --> 00:15:07.000]   And one day God shows up, and he's like sitting there,
[00:15:07.000 --> 00:15:09.000]   and he's like, "What are we going to do with 32,000?
[00:15:09.000 --> 00:15:11.000]   Hopefully these guys are good fighters."
[00:15:11.000 --> 00:15:14.000]   Looking at them, they're all starving, farmers.
[00:15:14.000 --> 00:15:17.000]   So he's like, "Well, that's not, we can't bank on that.
[00:15:17.000 --> 00:15:18.000]   We need another plan."
[00:15:18.000 --> 00:15:19.000]   And he's sitting there, and he's beginning to think,
[00:15:19.000 --> 00:15:20.000]   "What are we going to do?"
[00:15:20.000 --> 00:15:23.000]   And God shows up, and God says this.
[00:15:23.000 --> 00:15:27.000]   "Gideon, you have too many warriors.
[00:15:27.000 --> 00:15:29.000]   If I let all of you fight the Midianites,
[00:15:29.000 --> 00:15:32.000]   the Israelites will boast to me that they saved themselves
[00:15:32.000 --> 00:15:35.000]   by their own strength."
[00:15:35.000 --> 00:15:37.000]   So he shows up, and you've got to be thinking,
[00:15:37.000 --> 00:15:38.000]   I mean, how did that look?
[00:15:38.000 --> 00:15:40.000]   Sitting there, God shows up, and he's like,
[00:15:40.000 --> 00:15:42.000]   "Hey, Gideon, you getting ready for war?
[00:15:42.000 --> 00:15:43.000]   I've got to talk to you.
[00:15:43.000 --> 00:15:44.000]   We've got a problem with the numbers."
[00:15:44.000 --> 00:15:47.000]   Gideon's like, "Yep, I'm glad you brought it up.
[00:15:47.000 --> 00:15:49.000]   I wasn't going to say anything, but I feel like the same thing.
[00:15:49.000 --> 00:15:50.000]   It's four to one over here."
[00:15:50.000 --> 00:15:54.000]   And he's like, "I want you to shrink the army."
[00:15:54.000 --> 00:15:56.000]   And he's like, "Did I hear you?
[00:15:56.000 --> 00:15:57.000]   You want me to shrink the army?
[00:15:57.000 --> 00:15:58.000]   What do you mean shrink the army?"
[00:15:58.000 --> 00:16:01.000]   He's like, "Anyone who's afraid, tell them that they can go home."
[00:16:01.000 --> 00:16:03.000]   So Gideon, he gets the group together.
[00:16:03.000 --> 00:16:05.000]   He's like, "What are you thinking at that point?"
[00:16:05.000 --> 00:16:06.000]   You're like, "Afraid?
[00:16:06.000 --> 00:16:07.000]   Look, it's four to one."
[00:16:07.000 --> 00:16:10.000]   "Hey, guys, God told me to give an announcement.
[00:16:10.000 --> 00:16:11.000]   I know nobody here is going to respond to,
[00:16:11.000 --> 00:16:14.000]   but if you're afraid"--I know none of us are, right?
[00:16:14.000 --> 00:16:16.000]   "If you're afraid, you can leave.
[00:16:16.000 --> 00:16:18.000]   Most of the army leaves.
[00:16:18.000 --> 00:16:21.000]   It's down to 10,000."
[00:16:21.000 --> 00:16:27.000]   And God shows up again, and he says, "Gideon,
[00:16:27.000 --> 00:16:30.000]   there's still too many," verse 4,
[00:16:30.000 --> 00:16:32.000]   "Bring them down to the spring, and I will test them
[00:16:32.000 --> 00:16:34.000]   to determine who will go with you and who will not."
[00:16:34.000 --> 00:16:36.000]   So God introduces the very first drinking game ever.
[00:16:36.000 --> 00:16:38.000]   There's no alcohol involved, and he says, "Hey,
