
[00:00:00.000 --> 00:00:28.000]   [Music]
[00:06:35.000 --> 00:06:40.000]   but to become everything that God wants them to be.
[00:06:40.000 --> 00:06:42.000]   And so Paul, he moves into chapter 2
[00:06:42.000 --> 00:06:46.000]   and he starts to write to them a series of lessons they need to learn.
[00:06:46.000 --> 00:06:49.000]   And he's doing so to refute a lot of the lessons
[00:06:49.000 --> 00:06:51.000]   the world is perpetuating at them instead.
[00:06:51.000 --> 00:06:53.000]   You see, in their context,
[00:06:53.000 --> 00:06:56.000]   there's this thing known as the Colossian heresy.
[00:06:56.000 --> 00:06:58.000]   And basically, it's a group of false teachers
[00:06:58.000 --> 00:07:00.000]   that are looking at them and saying,
[00:07:00.000 --> 00:07:03.000]   hey, if you want to find superior spirituality,
[00:07:03.000 --> 00:07:06.000]   if you want to advance into a greater human experience,
[00:07:06.000 --> 00:07:08.000]   add all this other stuff to your life.
[00:07:08.000 --> 00:07:10.000]   Like believe in these different things.
[00:07:10.000 --> 00:07:12.000]   Acquire this new knowledge.
[00:07:12.000 --> 00:07:15.000]   And Paul is saying, as we transition from 1 to chapter 2,
[00:07:15.000 --> 00:07:19.000]   looking at verse 3, he says, you don't have to do that.
[00:07:19.000 --> 00:07:23.000]   Because in Christ are hidden all the treasures of wisdom and knowledge.
[00:07:23.000 --> 00:07:25.000]   You don't need to look anywhere else.
[00:07:25.000 --> 00:07:29.000]   If you want to grow and go forward,
[00:07:29.000 --> 00:07:32.000]   the way you do it is by looking to him.
[00:07:32.000 --> 00:07:34.000]   We've said this.
[00:07:34.000 --> 00:07:38.000]   Maturity in life comes through clarity of Christ.
[00:07:38.000 --> 00:07:43.000]   That's the big topic, the main theme of this entire book.
[00:07:43.000 --> 00:07:47.000]   And as we move forward into the rest of Paul's letter,
[00:07:47.000 --> 00:07:50.000]   he's going to begin to unpack for us
[00:07:50.000 --> 00:07:53.000]   what specific lessons we need to learn
[00:07:53.000 --> 00:07:57.000]   if we want to walk into the wholehearted fullness
[00:07:57.000 --> 00:07:59.000]   that is available in Jesus.
[00:07:59.000 --> 00:08:02.000]   So this is what he says, starting in verse 6.
[00:08:02.000 --> 00:08:07.000]   "Therefore, in light of the fact that you do believe in him,
[00:08:07.000 --> 00:08:10.000]   as you received Christ Jesus the Lord,
[00:08:10.000 --> 00:08:14.000]   so walk in him, rooted and built up in him,
[00:08:14.000 --> 00:08:17.000]   established in the faith, just as you were taught,
[00:08:17.000 --> 00:08:19.000]   abounding in thanksgiving."
[00:08:19.000 --> 00:08:22.000]   How does Paul choose to teach these young believers
[00:08:22.000 --> 00:08:24.000]   the way of walking in Jesus?
[00:08:24.000 --> 00:08:28.000]   How is he going to teach us the way of walking in Jesus?
[00:08:28.000 --> 00:08:30.000]   In a really strategic way.
[00:08:30.000 --> 00:08:32.000]   He looks at them and he says,
[00:08:32.000 --> 00:08:35.000]   "Hey, you need to learn how to walk in him
[00:08:35.000 --> 00:08:40.000]   by comparing it to the way in which you received him."
[00:08:40.000 --> 00:08:42.000]   Which is a really great strategy
[00:08:42.000 --> 00:08:44.000]   for teaching somebody something.
[00:08:44.000 --> 00:08:46.000]   How do I do that?
[00:08:46.000 --> 00:08:48.000]   Do this the way you did that.
[00:08:48.000 --> 00:08:50.000]   The way you did X, now you go do Y.
[00:08:50.000 --> 00:08:52.000]   That's what he's saying.
[00:08:52.000 --> 00:08:54.000]   Which begs the question then,
[00:08:54.000 --> 00:08:56.000]   how did they receive Christ?
[00:08:56.000 --> 00:08:58.000]   With extreme care.
[00:08:58.000 --> 00:09:00.000]   That's what they do.
[00:09:00.000 --> 00:09:02.000]   They received Christ with extreme care.
[00:09:02.000 --> 00:09:05.000]   Because Paul uses a term here that's interesting.
[00:09:05.000 --> 00:09:07.000]   It's actually a technical word in Judaism
[00:09:07.000 --> 00:09:09.000]   that refers to the transmission of teaching
[00:09:09.000 --> 00:09:11.000]   from one person or generation to another.
[00:09:11.000 --> 00:09:14.000]   So just think about that most beloved family recipe
[00:09:14.000 --> 00:09:16.000]   that you have.
[00:09:16.000 --> 00:09:18.000]   That thing which has been handed down
[00:09:18.000 --> 00:09:21.000]   with painstaking care from one generation to the next.
[00:09:21.000 --> 00:09:24.000]   What is it for you?
[00:09:24.000 --> 00:09:28.000]   That is how they have received the good news of Jesus Christ.
[00:09:28.000 --> 00:09:30.000]   With painstaking detail.
[00:09:30.000 --> 00:09:32.000]   With meticulous care.
[00:09:32.000 --> 00:09:34.000]   They haven't just received it carelessly.
[00:09:34.000 --> 00:09:36.000]   They've received it carefully.
[00:09:36.000 --> 00:09:38.000]   There's nothing casual about this.
[00:09:38.000 --> 00:09:40.000]   They heard the good news of Jesus
[00:09:40.000 --> 00:09:43.000]   and they received it with intense focus.
[00:09:43.000 --> 00:09:45.000]   They wanted to learn.
[00:09:45.000 --> 00:09:47.000]   They had heard the stories of this man.
[00:09:47.000 --> 00:09:49.000]   They had read the reports of what he'd done.
[00:09:49.000 --> 00:09:51.000]   They had even learned of his impact
[00:09:51.000 --> 00:09:53.000]   in the lives of other people.
[00:09:53.000 --> 00:09:55.000]   And they said, "We've received this.
[00:09:55.000 --> 00:09:57.000]   So now what do we do?
[00:09:57.000 --> 00:09:59.000]   We want to believe this.
[00:09:59.000 --> 00:10:02.000]   So we've acquired great knowledge of these things."
[00:10:02.000 --> 00:10:04.000]   You see, their lives were transformed
[00:10:04.000 --> 00:10:06.000]   because their hearts were transfixed
[00:10:06.000 --> 00:10:08.000]   on the one who would come to save them.
[00:10:08.000 --> 00:10:11.000]   And, Ports, the same should be true for us.
[00:10:11.000 --> 00:10:13.000]   Which is why it's really important
[00:10:13.000 --> 00:10:15.000]   when we talk about faith in Jesus,
[00:10:15.000 --> 00:10:17.000]   believing in God,
[00:10:17.000 --> 00:10:20.000]   that we don't just pin our faith
[00:10:20.000 --> 00:10:25.000]   on the basis of something really rather weak.
[00:10:25.000 --> 00:10:27.000]   That's why it's not enough to believe in Christ
[00:10:27.000 --> 00:10:29.000]   because your parents do.
[00:10:29.000 --> 00:10:32.000]   Or to follow Jesus because it's socially advantageous
[00:10:32.000 --> 00:10:34.000]   to do that here in the South.
[00:10:34.000 --> 00:10:37.000]   It's a good way to meet people and find friends.
[00:10:37.000 --> 00:10:39.000]   We don't walk with God
[00:10:39.000 --> 00:10:41.000]   because our boyfriend or our girlfriend,
[00:10:41.000 --> 00:10:44.000]   they kind of like him, and so I guess I should like him as well
[00:10:44.000 --> 00:10:47.000]   because I want that relationship to sustain.
[00:10:47.000 --> 00:10:51.000]   We don't follow him because we want to get out of hell free card.
[00:10:51.000 --> 00:10:57.000]   These are all bad reasons to walk with Jesus.
[00:10:57.000 --> 00:10:59.000]   Contrary to popular belief,
[00:10:59.000 --> 00:11:03.000]   there are in fact bad testimonies out there.
[00:11:03.000 --> 00:11:06.000]   What makes a bad testimony?
[00:11:06.000 --> 00:11:09.000]   Not the absence of divine intervention.
[00:11:09.000 --> 00:11:11.000]   "Man, there's not really like a burning bush
[00:11:11.000 --> 00:11:13.000]   or a pillar of fire in my story."
[00:11:13.000 --> 00:11:15.000]   That doesn't make a bad testimony.
[00:11:15.000 --> 00:11:17.000]   There are loads of people like that.
[00:11:17.000 --> 00:11:19.000]   What makes a bad testimony
[00:11:19.000 --> 00:11:22.000]   is not the absence of divine intervention,
[00:11:22.000 --> 00:11:28.000]   but the presence of personal indifference.
[00:11:28.000 --> 00:11:31.000]   "I don't really care. He seems like a nice guy.
[00:11:31.000 --> 00:11:34.000]   I guess I should religiously ascribe to someone.
[00:11:34.000 --> 00:11:36.000]   It might as well be him."
[00:11:36.000 --> 00:11:40.000]   Paul's saying, "You don't receive Christ like that."
[00:11:40.000 --> 00:11:42.000]   That's not how they've received him.
[00:11:42.000 --> 00:11:46.000]   They've received him with great care.
[00:11:46.000 --> 00:11:49.000]   They are absolutely, utterly transformed
[00:11:49.000 --> 00:11:55.000]   because they are totally transfixed on this man, Jesus Christ.
[00:11:55.000 --> 00:11:57.000]   And the same should be true for us.
[00:11:57.000 --> 00:12:02.000]   You see, we don't believe in Jesus because it's convenient.
[00:12:02.000 --> 00:12:07.000]   We believe in Jesus because we're convinced.
[00:12:07.000 --> 00:12:09.000]   We're convinced.
[00:12:09.000 --> 00:12:12.000]   We've heard the facts of his life.
[00:12:12.000 --> 00:12:14.000]   We've read the report ourselves.
[00:12:14.000 --> 00:12:17.000]   We've beheld the beauty of his character.
[00:12:17.000 --> 00:12:21.000]   We've observed the wonder of his nature.
[00:12:21.000 --> 00:12:26.000]   And we've received his forgiveness firsthand.
[00:12:26.000 --> 00:12:29.000]   And because we've done these things,
[00:12:29.000 --> 00:12:32.000]   we can't help but believe.
[00:12:32.000 --> 00:12:35.000]   We can't help but be spurned forward towards more.
[00:12:35.000 --> 00:12:41.000]   And we can't help but want to learn as much as possible.
[00:12:41.000 --> 00:12:44.000]   Paul is saying, in the same way that we've received him like that,
[00:12:44.000 --> 00:12:50.000]   as undeniably true, like, "Man, I cannot refute the fact that this is all actually accurate."
[00:12:50.000 --> 00:12:54.000]   The way that we've received him as that is the way we should walk in him.
[00:12:54.000 --> 00:12:56.000]   You received him with great focus.
[00:12:56.000 --> 00:12:59.000]   You should walk in him with great focus.
[00:12:59.000 --> 00:13:01.000]   That's what he's saying.
[00:13:01.000 --> 00:13:05.000]   As he moves through this, he moves from the indicative form to the imperative form.
[00:13:05.000 --> 00:13:07.000]   Which just means he makes an indicative statement.
[00:13:07.000 --> 00:13:09.000]   He indicates something that's true.
[00:13:09.000 --> 00:13:11.000]   He makes a statement of fact.
[00:13:11.000 --> 00:13:13.000]   You received Christ.
[00:13:13.000 --> 00:13:15.000]   That's observable. That's factual.
[00:13:15.000 --> 00:13:17.000]   We can say that that actually happened.
[00:13:17.000 --> 00:13:19.000]   He moves from an indicative statement, you've received him,
[00:13:19.000 --> 00:13:21.000]   to an imperative statement, which is a command.
[00:13:21.000 --> 00:13:23.000]   So then do this.
[00:13:23.000 --> 00:13:25.000]   That's where he moves as he goes along.
[00:13:25.000 --> 00:13:32.000]   He says there's no hiatus between believing in Jesus and behaving like a Jesus follower.
[00:13:32.000 --> 00:13:34.000]   They go hand in hand.
[00:13:34.000 --> 00:13:36.000]   Their two sisters tied at the hip.
[00:13:36.000 --> 00:13:38.000]   You place your faith, you walk in him.
[00:13:38.000 --> 00:13:40.000]   It just goes together.
[00:13:40.000 --> 00:13:42.000]   That's what he's unpacking for us.
[00:13:42.000 --> 00:13:44.000]   Why? Why is that the case?
[00:13:44.000 --> 00:13:46.000]   Because Jesus is not just a nice guy.
[00:13:46.000 --> 00:13:49.000]   Like he's not just a lesser household God.
[00:13:49.000 --> 00:13:51.000]   He's not just a mythological hero.
[00:13:51.000 --> 00:13:53.000]   Someone we study in books.
[00:13:53.000 --> 00:13:59.000]   The reason there's no gap, no hiatus, no distance,
[00:13:59.000 --> 00:14:05.000]   between a believer and Christ-like behavior
[00:14:05.000 --> 00:14:09.000]   is because Jesus is Lord.
[00:14:09.000 --> 00:14:11.000]   That's why.
[00:14:11.000 --> 00:14:13.000]   That's what he points to.
[00:14:13.000 --> 00:14:17.000]   You see, Paul's first lesson to us is this.
[00:14:17.000 --> 00:14:21.000]   If you have received Christ and you want to walk in him,
[00:14:21.000 --> 00:14:27.000]   then the claim that Jesus is Lord
[00:14:27.000 --> 00:14:31.000]   should be met with the reality that you treat him as Lord.
[00:14:31.000 --> 00:14:36.000]   If you say Jesus is Lord, then you treat Jesus as Lord.
[00:14:36.000 --> 00:14:38.000]   Which begs the question for all of us,
[00:14:38.000 --> 00:14:40.000]   what's a Lord do?
[00:14:40.000 --> 00:14:42.000]   Do we have any Lords in America?
[00:14:42.000 --> 00:14:46.000]   I was thinking about this in the green room just a minute ago before I came out here.
[00:14:46.000 --> 00:14:49.000]   My staff, we have a variety of different office spaces.
[00:14:49.000 --> 00:14:52.000]   Some of us sit in offices, others of us sit in cubicles.
[00:14:52.000 --> 00:14:55.000]   My personal assistant, she has a cubicle.
[00:14:55.000 --> 00:14:57.000]   It's right outside of my house.
[00:14:57.000 --> 00:14:59.000]   She is the Lord of her cubicle.
[00:14:59.000 --> 00:15:02.000]   She rules over all that happens within that cubicle.
[00:15:02.000 --> 00:15:04.000]   She reigns over it.
[00:15:04.000 --> 00:15:07.000]   That's what it means to Lord over something.
[00:15:07.000 --> 00:15:11.000]   So, if Jesus is Lord, what kind of Lord is he?
[00:15:11.000 --> 00:15:13.000]   What's the extent of his reign?
[00:15:13.000 --> 00:15:16.000]   How great is his reach?
[00:15:16.000 --> 00:15:18.000]   Philippians 2 tells us, it says,
[00:15:18.000 --> 00:15:24.000]   "Therefore, God has highly exalted him and bestowed on him the name that is above every name,
[00:15:24.000 --> 00:15:30.000]   so that at the name of Jesus, every knee should bow in heaven and on earth and under the earth,
[00:15:30.000 --> 00:15:36.000]   and every tongue confess that Jesus Christ is Lord."
[00:15:36.000 --> 00:15:40.000]   Like, who is Jesus Lord of?
[00:15:40.000 --> 00:15:44.000]   Every name, every knee, and every tongue.
[00:15:44.000 --> 00:15:45.000]   He's over it all.
[00:15:45.000 --> 00:15:49.000]   Which makes the claim that if he is the Lord of my life,
[00:15:49.000 --> 00:15:52.000]   then I absolutely should treat him as the Lord of my life.
[00:15:52.000 --> 00:15:54.000]   I walk in him. That's important.
[00:15:54.000 --> 00:15:56.000]   Paul says, "You walk in him."
[00:15:56.000 --> 00:16:01.000]   Not ahead of him, that he's someone you outpace,
[00:16:01.000 --> 00:16:03.000]   that needs to catch up to your lifestyle.
[00:16:03.000 --> 00:16:07.000]   Not behind him, because you don't want to be associated with him.
[00:16:07.000 --> 00:16:11.000]   Not around him, because he's a problem or an inconvenience to avoid.
[00:16:11.000 --> 00:16:14.000]   No, you don't walk in front of him, behind him, around him.
[00:16:14.000 --> 00:16:16.000]   You walk in him.
[00:16:16.000 --> 00:16:19.000]   In him.
[00:16:19.000 --> 00:16:27.000]   He is in complete totality, fully surrounding all of your being.
[00:16:27.000 --> 00:16:29.000]   Right?
[00:16:29.000 --> 00:16:33.000]   Have you ever put on one of those giant bubble soccer uniforms?
[00:16:33.000 --> 00:16:35.000]   Jesus is like the bubble.
[00:16:35.000 --> 00:16:38.000]   He surrounds your entire being.
[00:16:38.000 --> 00:16:43.000]   He has lordship over every aspect of who you are.
[00:16:43.000 --> 00:16:47.000]   And he has a lordship that says,
[00:16:47.000 --> 00:16:53.000]   "I care enough and I'm capable enough to provide for you."
[00:16:53.000 --> 00:16:55.000]   How do we know that?
[00:16:55.000 --> 00:16:59.000]   How do we know that Jesus cares and is capable?
[00:16:59.000 --> 00:17:03.000]   Because he cares enough to lay his life down.
[00:17:03.000 --> 00:17:08.000]   And he's capable enough to take his life up.
[00:17:08.000 --> 00:17:12.000]   He loves you and he's powerful for your sake.
[00:17:12.000 --> 00:17:17.000]   So as you walk in him, totally encompassed,
[00:17:17.000 --> 00:17:21.000]   you're safe, you're provided for, you're protected.
[00:17:21.000 --> 00:17:24.000]   This is the good news of the gospel.
[00:17:24.000 --> 00:17:27.000]   That when you receive Christ, you don't just get part of him.
[00:17:27.000 --> 00:17:31.000]   You get all of him.
[00:17:31.000 --> 00:17:33.000]   But he also gets all of you.
[00:17:33.000 --> 00:17:35.000]   Because that's what Paul is saying next.
[00:17:35.000 --> 00:17:36.000]   You walk in him.
[00:17:36.000 --> 00:17:39.000]   And then he gives you four descriptors of how you're supposed to walk in Jesus.
[00:17:39.000 --> 00:17:40.000]   What does he say?
[00:17:40.000 --> 00:17:44.000]   He says, "Walk in him, rooted and built up, established in the faith,
[00:17:44.000 --> 00:17:46.000]   just as you were taught, abounding in thanksgiving."
[00:17:46.000 --> 00:17:49.000]   He gives four descriptors for what it looks like to walk in Jesus.
[00:17:49.000 --> 00:17:52.000]   Walk in him, rooted in him, built up in him, established in him,
[00:17:52.000 --> 00:17:53.000]   and abounding in thanksgiving.
[00:17:53.000 --> 00:17:55.000]   Which can feel really overwhelming.
[00:17:55.000 --> 00:17:58.000]   Like you may be here tonight and you're just trying to figure out the whole Jesus thing.
[00:17:58.000 --> 00:18:03.000]   And then you hear a list of punch items that you need to accomplish
[00:18:03.000 --> 00:18:06.000]   or a checklist that you need to work through.
[00:18:06.000 --> 00:18:09.000]   Oh, I'm supposed to root myself in him, be built up in him,
[00:18:09.000 --> 00:18:11.000]   establish my life in him, and be thankful?
[00:18:11.000 --> 00:18:13.000]   Like that sounds exhausting.
[00:18:13.000 --> 00:18:15.000]   Like this is overwhelming.
[00:18:15.000 --> 00:18:18.000]   This is why I want nothing to do with religion.
[00:18:18.000 --> 00:18:24.000]   If that's what you're hearing as Paul works through these descriptors of how we walk in Jesus,
[00:18:24.000 --> 00:18:27.000]   let me just help you understand that's not what he's saying.
[00:18:27.000 --> 00:18:32.000]   He's not looking at you and saying, "You've placed your faith in him.
[00:18:32.000 --> 00:18:33.000]   You've signed on the dotted line."
[00:18:33.000 --> 00:18:35.000]   Perfect. Okay, let's get to work.
[00:18:35.000 --> 00:18:37.000]   We've got a bunch of different things that we need to do.
[00:18:37.000 --> 00:18:39.000]   You first need to get rooted, then you got to get built,
[00:18:39.000 --> 00:18:41.000]   then you got to get established, and then you get thankful.
[00:18:41.000 --> 00:18:42.000]   You ready? Here we go.
[00:18:42.000 --> 00:18:44.000]   Like that's not Paul's perspective on your life.
[00:18:44.000 --> 00:18:47.000]   If you've made a claim of faith in Jesus.
[00:18:47.000 --> 00:18:53.000]   No, he looks at you and he says, "This is actually going to be much easier than you think."
[00:18:53.000 --> 00:18:55.000]   I'm not going to bore you with the grammar.
[00:18:55.000 --> 00:19:00.000]   But if you go and you study the way that Paul writes this,
[00:19:00.000 --> 00:19:04.000]   these four descriptors actually leave you with really only one thing.
[00:19:04.000 --> 00:19:08.000]   You're truly, personally responsible for.
[00:19:08.000 --> 00:19:11.000]   He says you're rooted in Christ.
[00:19:11.000 --> 00:19:17.000]   When he says that you are rooted in Christ, he is saying you are already completely rooted.
[00:19:17.000 --> 00:19:19.000]   It's complete. It's done.
[00:19:19.000 --> 00:19:22.000]   It's in the perfect tense, which means there's nothing you can add to it.
[00:19:22.000 --> 00:19:24.000]   You have been rooted in Christ.
[00:19:24.000 --> 00:19:27.000]   You place your faith, you're rooted, you're safe, you're secure.
[00:19:27.000 --> 00:19:30.000]   And yet, it doesn't just mean that you're completely rooted,
[00:19:30.000 --> 00:19:33.000]   you're also continually being built up.
[00:19:33.000 --> 00:19:36.000]   You're being built up and you're growing stronger.
[00:19:36.000 --> 00:19:38.000]   Like that's a continual process.
[00:19:38.000 --> 00:19:41.000]   It's one where when you study it, you partner together with God.
[00:19:41.000 --> 00:19:45.000]   God's going to help you grow and girder.
[00:19:45.000 --> 00:19:49.000]   He's going to make you taller and stronger.
[00:19:49.000 --> 00:19:52.000]   But your participation is required, right?
[00:19:52.000 --> 00:19:56.000]   Completely rooted, continually built up and established.
[00:19:56.000 --> 00:20:00.000]   And then lastly, you're consciously thankful.
[00:20:00.000 --> 00:20:01.000]   Consciously thankful.
[00:20:01.000 --> 00:20:03.000]   That's your job.
[00:20:03.000 --> 00:20:04.000]   That's what he leaves you to do.
[00:20:04.000 --> 00:20:06.000]   Hey man, we're going to work it out together.
[00:20:06.000 --> 00:20:09.000]   You're rooted. We're going to partner.
[00:20:09.000 --> 00:20:12.000]   You just be thankful that it's all happening.
[00:20:12.000 --> 00:20:15.000]   Is God egotistical?
[00:20:15.000 --> 00:20:19.000]   Does he just need you to be glad that he's involved in your life?
[00:20:19.000 --> 00:20:22.000]   Heap up some praise, lift up some hands.
[00:20:22.000 --> 00:20:24.000]   Is that his perspective?
[00:20:24.000 --> 00:20:26.000]   Is that his heart's posture?
[00:20:26.000 --> 00:20:28.000]   No.
[00:20:28.000 --> 00:20:33.000]   If you're going to lift thanks to God, what does it require?
[00:20:33.000 --> 00:20:38.000]   That you see something worthy of rejoicing in.
[00:20:38.000 --> 00:20:46.000]   God's heart for us is that we would look at him and we would see a
[00:20:46.000 --> 00:20:51.000]   bounty of thanksgiving.
[00:20:51.000 --> 00:20:57.000]   And as we see that, it would lead us into great gladness.
[00:20:57.000 --> 00:20:59.000]   Irrefutable joy.
[00:20:59.000 --> 00:21:01.000]   Indomitable praise.
[00:21:01.000 --> 00:21:03.000]   Because God is good.
[00:21:03.000 --> 00:21:06.000]   He's saying, hey, I need you to be thankful.
