
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:01:25.240 --> 00:01:27.160]   I finish it and then we go inside.
[00:01:27.160 --> 00:01:29.280]   A couple days ago I was doing that, got home,
[00:01:29.280 --> 00:01:32.280]   took the lap with the dog and I went up to the house
[00:01:32.280 --> 00:01:35.520]   and I was about to go inside and I smelled smoke.
[00:01:35.520 --> 00:01:36.880]   And you know when you have that experience
[00:01:36.880 --> 00:01:40.220]   where you could smell, it was like six o'clock at night,
[00:01:40.220 --> 00:01:41.460]   and there's a difference when you smell
[00:01:41.460 --> 00:01:42.640]   something like grilling steaks.
[00:01:42.640 --> 00:01:44.240]   It smells like hickory, you're like,
[00:01:44.240 --> 00:01:45.080]   man, that sounds great.
[00:01:45.080 --> 00:01:48.400]   And then we've all smelled what is clearly
[00:01:48.400 --> 00:01:50.920]   like something is burning around here,
[00:01:50.920 --> 00:01:52.840]   like significantly burning.
[00:01:52.840 --> 00:01:55.880]   So I begin to go, is somewhere on our house
[00:01:55.880 --> 00:01:57.000]   something on fire?
[00:01:57.000 --> 00:01:58.800]   And I begin to look around the outside
[00:01:58.800 --> 00:02:00.200]   of the perimeter of the house and look through
[00:02:00.200 --> 00:02:01.940]   and be like, man, 'cause that's not a good thing.
[00:02:01.940 --> 00:02:04.120]   Anytime that happens, where is this smell coming from?
[00:02:04.120 --> 00:02:05.800]   I mean, really strong smell.
[00:02:05.800 --> 00:02:07.920]   And I get around the house and I don't see anything
[00:02:07.920 --> 00:02:09.800]   and so I begin to kind of wonder,
[00:02:09.800 --> 00:02:11.560]   is there something on with the neighbor's house?
[00:02:11.560 --> 00:02:13.440]   And I go over, I'm in my alley,
[00:02:13.440 --> 00:02:15.600]   behind my neighbor's house and between my house
[00:02:15.600 --> 00:02:19.320]   and I see clearly smoke coming up from the backyard.
[00:02:19.320 --> 00:02:20.560]   And not just like any smoke, like,
[00:02:20.560 --> 00:02:21.560]   oh, maybe they're doing s'mores.
[00:02:21.560 --> 00:02:23.220]   You know, that's what people do in June.
[00:02:23.220 --> 00:02:26.600]   Like a thick, white, billowing cloud of smoke.
[00:02:26.600 --> 00:02:28.520]   Like clearly something is burning over there
[00:02:28.520 --> 00:02:29.640]   and I'm beginning to go like,
[00:02:29.640 --> 00:02:31.160]   man, what is possibly going on?
[00:02:31.160 --> 00:02:33.440]   And I come up to the fence and I didn't wanna just like
[00:02:33.440 --> 00:02:35.360]   open their gate and go into their backyard like,
[00:02:35.360 --> 00:02:37.080]   hey, it's the neighbors, we're coming over.
[00:02:37.080 --> 00:02:38.920]   If they were just, I don't know what they could've
[00:02:38.920 --> 00:02:40.060]   been doing, but I couldn't see.
[00:02:40.060 --> 00:02:42.180]   So I go up to the fence and I begin to just like
[00:02:42.180 --> 00:02:44.720]   try to peek over and see what's going on,
[00:02:44.720 --> 00:02:47.880]   hoping there's no one like sunbathing nude
[00:02:47.880 --> 00:02:48.720]   or something going on.
[00:02:48.720 --> 00:02:52.000]   And I begin to like look over and which clearly,
[00:02:52.000 --> 00:02:53.440]   if they're doing that and they have smoke,
[00:02:53.440 --> 00:02:55.320]   they've got more problems than we can talk about here.
[00:02:55.320 --> 00:02:56.800]   But anyway, so I begin to like try to look at the fence,
[00:02:56.800 --> 00:02:58.320]   but it was too tall, it was a really high fence.
[00:02:58.320 --> 00:03:00.220]   So it was one of those moments where, guys,
[00:03:00.220 --> 00:03:02.120]   at least you've all experienced this when you were a kid
[00:03:02.120 --> 00:03:03.360]   and you threw a ball over the fence
[00:03:03.360 --> 00:03:06.180]   and you had to like hop over, where I'm jumping up
[00:03:06.180 --> 00:03:08.120]   to try and hold myself for a second just to see
[00:03:08.120 --> 00:03:09.560]   and I keep jumping up to hold myself,
[00:03:09.560 --> 00:03:11.120]   hoping that no one's looking out the window
[00:03:11.120 --> 00:03:14.960]   like who's this psychopath that is jumping over our fence?
[00:03:14.960 --> 00:03:16.160]   And all I can see is smoke.
[00:03:16.160 --> 00:03:17.360]   I mean like thick, white smoke.
[00:03:17.360 --> 00:03:18.440]   I can't see the fire.
[00:03:18.440 --> 00:03:20.080]   And 'cause as far as I could get up there,
[00:03:20.080 --> 00:03:22.400]   I couldn't see what was down below.
[00:03:22.400 --> 00:03:24.160]   And so I take the dog, the baby elephant,
[00:03:24.160 --> 00:03:25.480]   take him back home, put him inside and I'm like,
[00:03:25.480 --> 00:03:28.120]   hey, talking to my wife, I'm gonna go check on,
[00:03:28.120 --> 00:03:30.400]   there's something burning in the neighbor's yard.
[00:03:30.400 --> 00:03:32.600]   And by the time I got back over there,
[00:03:32.600 --> 00:03:34.800]   you know, maybe they had seen me jumping over,
[00:03:34.800 --> 00:03:36.560]   someone had put the fire out.
[00:03:36.560 --> 00:03:38.920]   And I still never quite figured out exactly
[00:03:38.920 --> 00:03:41.080]   what was taking place back there.
[00:03:41.080 --> 00:03:44.360]   But the reason I start there is because in that moment,
[00:03:44.360 --> 00:03:46.940]   I know that there's a fire that is taking place.
[00:03:46.940 --> 00:03:49.200]   And fire is not necessarily one of those bad things
[00:03:49.200 --> 00:03:50.440]   where anytime it's present, you're like,
[00:03:50.440 --> 00:03:51.800]   hey, this is an emergency,
[00:03:51.800 --> 00:03:53.400]   we need to make sure that we put that out.
[00:03:53.400 --> 00:03:55.080]   Fire can be a great thing.
[00:03:55.080 --> 00:03:56.920]   It's not inherently a bad thing.
[00:03:56.920 --> 00:03:59.440]   A fire in a fire pit in your backyard can be awesome.
[00:03:59.440 --> 00:04:01.760]   A fire moving through your property,
[00:04:01.760 --> 00:04:04.240]   burning the fence or burning your house
[00:04:04.240 --> 00:04:06.480]   is an incredibly destructive thing.
[00:04:06.480 --> 00:04:08.440]   But it's not inherently or not always
[00:04:08.440 --> 00:04:09.880]   necessarily a bad thing.
[00:04:09.880 --> 00:04:12.880]   It depends on what the source of the fire is,
[00:04:12.880 --> 00:04:16.240]   on why there's a fire there, on what it's burning.
[00:04:16.240 --> 00:04:18.480]   What does it have to do with seven deadly sins?
[00:04:18.480 --> 00:04:22.460]   Tonight, we're gonna talk about a deadly sin
[00:04:22.460 --> 00:04:25.840]   that is very similar to fire.
[00:04:25.840 --> 00:04:27.080]   And that it's not inherently,
[00:04:27.080 --> 00:04:28.840]   every time it's there, a bad thing.
[00:04:28.840 --> 00:04:32.840]   There's plenty of times when it's appropriate to be there.
[00:04:32.840 --> 00:04:36.840]   But if unchecked or if there for the wrong reason
[00:04:36.840 --> 00:04:39.760]   or expressed in the wrong way,
[00:04:39.760 --> 00:04:44.120]   just like a fire is incredibly destructive.
[00:04:44.120 --> 00:04:46.460]   And that seventh deadly sin
[00:04:46.460 --> 00:04:48.900]   or that one of the deadly sins is anger.
[00:04:48.900 --> 00:04:51.520]   Anger is one of those things that inside of your life,
[00:04:51.520 --> 00:04:53.720]   it's not always a wrong thing, there are appropriate times.
[00:04:53.720 --> 00:04:58.280]   The Bible says God is angry at times in Scripture.
[00:04:58.280 --> 00:05:01.180]   Specifically at an injustice in our world.
[00:05:01.180 --> 00:05:05.000]   You can't love someone and not experience anger, right?
[00:05:05.000 --> 00:05:07.120]   Like if I love someone and someone is hurting them
[00:05:07.120 --> 00:05:10.120]   or abusing them, I would rightly feel anger,
[00:05:10.120 --> 00:05:12.380]   righteous anger towards that person.
[00:05:12.380 --> 00:05:13.960]   We're told that God feels that.
[00:05:13.960 --> 00:05:15.080]   There's appropriate times to have anger,
[00:05:15.080 --> 00:05:16.080]   it's not always bad.
[00:05:16.080 --> 00:05:17.920]   And when you look at the news
[00:05:17.920 --> 00:05:19.360]   and you see what happens with George Floyd,
[00:05:19.360 --> 00:05:22.600]   you should appropriately feel anger.
[00:05:22.600 --> 00:05:25.240]   That is wrong, not okay.
[00:05:25.240 --> 00:05:27.500]   There's appropriate experiences of anger.
[00:05:27.500 --> 00:05:29.200]   But at the same time,
[00:05:29.200 --> 00:05:31.640]   there's also not appropriate experiences of anger
[00:05:31.640 --> 00:05:34.460]   or expressions of anger.
[00:05:34.460 --> 00:05:36.520]   There's sinful anger that can take place.
[00:05:36.520 --> 00:05:38.280]   It depends on what the source, what the cause,
[00:05:38.280 --> 00:05:39.120]   what's taking place.
[00:05:39.120 --> 00:05:41.640]   Tonight, we're not talking about righteous anger.
[00:05:41.640 --> 00:05:45.840]   We're gonna talk about the deadly sin of sinful anger.
[00:05:45.840 --> 00:05:47.320]   Because I'm like, several,
[00:05:47.320 --> 00:05:48.760]   or really all of them can be toxic,
[00:05:48.760 --> 00:05:50.300]   but this one in particular,
[00:05:50.300 --> 00:05:53.340]   the effects are seen and are rippling
[00:05:53.340 --> 00:05:54.640]   all throughout our culture
[00:05:54.640 --> 00:05:57.680]   of anger being experienced
[00:05:57.680 --> 00:05:59.780]   and not knowing how to express it.
[00:05:59.780 --> 00:06:01.080]   And what we're about to talk about tonight,
[00:06:01.080 --> 00:06:02.880]   I promise you this,
[00:06:02.880 --> 00:06:06.360]   if just Christians would apply the things
[00:06:06.360 --> 00:06:07.760]   that we're gonna look at,
[00:06:07.760 --> 00:06:10.060]   myself, you, if you claim to be a follower of Jesus,
[00:06:10.060 --> 00:06:12.760]   if just us would apply the teaching of Jesus
[00:06:12.760 --> 00:06:16.120]   on what relates to this, our world would change.
[00:06:17.660 --> 00:06:20.140]   It's one of the things that it's impossible
[00:06:20.140 --> 00:06:21.220]   to not look around.
[00:06:21.220 --> 00:06:23.220]   People are angry about corona.
[00:06:23.220 --> 00:06:24.460]   People are angry about their job.
[00:06:24.460 --> 00:06:26.220]   People are angry about the fact that they can't work.
[00:06:26.220 --> 00:06:27.860]   People are angry about the fact that they are work.
[00:06:27.860 --> 00:06:28.700]   People are angry about the fact
[00:06:28.700 --> 00:06:30.220]   that we're streaming or we're meeting right now.
[00:06:30.220 --> 00:06:34.140]   People are angry about any list of things.
[00:06:34.140 --> 00:06:38.100]   And oftentimes, sinful anger can grab our hearts,
[00:06:38.100 --> 00:06:39.940]   and anytime it does, it is devastating,
[00:06:39.940 --> 00:06:40.960]   and it is destructive.
[00:06:40.960 --> 00:06:43.260]   And this will destroy your marriage
[00:06:43.260 --> 00:06:46.420]   if you allow it to.
[00:06:46.420 --> 00:06:48.900]   It'll destroy your relationships if you allow it to,
[00:06:48.900 --> 00:06:50.060]   but it doesn't have to.
[00:06:50.060 --> 00:06:53.820]   So we're gonna look at three things in the Scripture.
[00:06:53.820 --> 00:06:55.060]   What is the root of anger?
[00:06:55.060 --> 00:06:57.440]   'Cause I think it'll surprise you.
[00:06:57.440 --> 00:06:58.900]   And we're gonna look at the results
[00:06:58.900 --> 00:07:00.060]   over and over the Scripture say,
[00:07:00.060 --> 00:07:03.720]   if you don't deal with your anger, that will take place.
[00:07:03.720 --> 00:07:04.880]   And then look at the remedy
[00:07:04.880 --> 00:07:07.500]   that God uniquely provides in our world,
[00:07:07.500 --> 00:07:09.540]   unlike any other remedy that our world has to offer.
[00:07:09.540 --> 00:07:10.820]   So we're gonna look at the roots.
[00:07:10.820 --> 00:07:12.820]   If you take notes, the roots, the results, and the remedy.
[00:07:12.820 --> 00:07:15.340]   The first one, the root of sinful anger.
[00:07:16.180 --> 00:07:19.340]   Let me ask a few questions before we go in there,
[00:07:19.340 --> 00:07:22.100]   because the challenge with anger is it kind of masks itself.
[00:07:22.100 --> 00:07:23.700]   So most people are like, look, I'm not angry,
[00:07:23.700 --> 00:07:24.700]   I'm just frustrated.
[00:07:24.700 --> 00:07:26.300]   I'm not angry, I'm just disappointed.
[00:07:26.300 --> 00:07:27.700]   I'm not angry, and it kind of masks
[00:07:27.700 --> 00:07:28.580]   behind these little things.
[00:07:28.580 --> 00:07:31.220]   But here's some ways that you may know that you're angry.
[00:07:31.220 --> 00:07:34.140]   Is there anyone in your life
[00:07:34.140 --> 00:07:36.140]   that a part of you hopes that they fail,
[00:07:36.140 --> 00:07:38.460]   or they suffer?
[00:07:38.460 --> 00:07:43.100]   You got some anger, bitterness buried in your heart.
[00:07:44.260 --> 00:07:46.820]   Is there anyone whose name, when you bring them up,
[00:07:46.820 --> 00:07:50.380]   it makes you upset?
[00:07:50.380 --> 00:07:52.620]   Thinking about what they did makes you upset.
[00:07:52.620 --> 00:07:55.500]   Anger and bitterness have taken root.
[00:07:55.500 --> 00:07:58.740]   Is there anyone who you would avoid in public,
[00:07:58.740 --> 00:07:59.780]   or you wouldn't wanna go to that party,
[00:07:59.780 --> 00:08:01.140]   you wouldn't wanna go there or go to that dinner
[00:08:01.140 --> 00:08:02.820]   if they were around, because if something
[00:08:02.820 --> 00:08:05.020]   that happened between you, there's anger.
[00:08:05.020 --> 00:08:08.620]   Is there anyone you're waiting, maybe it's a family member,
[00:08:08.620 --> 00:08:11.500]   maybe it's a friend, maybe it's an old roommate,
[00:08:11.500 --> 00:08:13.300]   you're waiting to let back into your life
[00:08:13.300 --> 00:08:17.460]   'til they apologize and say what they did,
[00:08:17.460 --> 00:08:19.580]   or pay back for what they did?
[00:08:19.580 --> 00:08:21.220]   There's anger that's taken place.
[00:08:21.220 --> 00:08:23.980]   You can't always tell on the outside.
[00:08:23.980 --> 00:08:25.940]   A lot of times, the most angry people,
[00:08:25.940 --> 00:08:29.220]   they're just totally internal, and they just replay tapes
[00:08:29.220 --> 00:08:30.100]   over and over in their head.
[00:08:30.100 --> 00:08:31.580]   They got these constant kind of battles
[00:08:31.580 --> 00:08:33.540]   going on in their mind, and they wouldn't think
[00:08:33.540 --> 00:08:35.020]   of themselves as angry, 'cause they're not
[00:08:35.020 --> 00:08:38.060]   very vocal about it, but there's anger
[00:08:38.060 --> 00:08:42.660]   buried in their heart, oftentimes leading them
[00:08:42.660 --> 00:08:44.500]   to keep those feelings to themselves,
[00:08:44.500 --> 00:08:47.260]   which only makes it worse.
[00:08:47.260 --> 00:08:50.000]   So the root of sinful anger, where does it come from?
[00:08:50.000 --> 00:08:53.620]   Jesus says this in Mark chapter seven, verse 21.
[00:08:53.620 --> 00:08:57.740]   For it is within and out of a person's heart
[00:08:57.740 --> 00:09:02.040]   that evil thoughts come.
[00:09:02.040 --> 00:09:03.700]   Wait a second, thoughts come from your heart?
[00:09:03.700 --> 00:09:04.820]   Jesus, I think you mean the mind.
[00:09:04.820 --> 00:09:06.660]   The Bible, over and over, when it talks about the heart
[00:09:06.660 --> 00:09:09.200]   and the mind, it just kinda talks about the control center,
[00:09:09.200 --> 00:09:11.780]   the command center of your operating system,
[00:09:11.780 --> 00:09:12.820]   if you will, of your things.
[00:09:12.820 --> 00:09:15.300]   When it says hearts, thoughts come out of the hearts.
[00:09:15.300 --> 00:09:17.060]   Well, what's surprising is what he mentions next.
[00:09:17.060 --> 00:09:19.500]   Here's the evil thoughts that come out of your heart.
[00:09:19.500 --> 00:09:25.340]   Sexual immorality, theft, murder, adultery, greed,
[00:09:25.340 --> 00:09:30.500]   malice, deceit, lewdness, envy, slander,
[00:09:30.500 --> 00:09:32.180]   arrogance, and folly.
[00:09:32.180 --> 00:09:35.740]   Wait a second, Jesus, those are all actions.
[00:09:35.740 --> 00:09:37.680]   What do you mean that those are evil thoughts?
[00:09:37.680 --> 00:09:40.500]   Jesus says every evil action comes from an evil thought
[00:09:40.500 --> 00:09:41.820]   that has taken place in the mind,
[00:09:41.820 --> 00:09:43.760]   and all of that comes from the heart.
[00:09:43.760 --> 00:09:46.860]   All of these are evils, and they come from inside,
[00:09:46.860 --> 00:09:47.820]   and they defile a person.
[00:09:47.820 --> 00:09:51.000]   Jesus says sinful anger, what leads to malice,
[00:09:51.000 --> 00:09:54.860]   what leads to murder, comes from within the heart.
[00:09:54.860 --> 00:09:57.620]   In other words, typically, when I get angry, I get upset,
[00:09:57.620 --> 00:09:59.260]   I usually don't think, oh man,
[00:09:59.260 --> 00:10:00.900]   there's something going on inside of me.
[00:10:00.900 --> 00:10:03.860]   I think this person lied to me.
[00:10:03.860 --> 00:10:06.780]   This person took credit for something that they didn't do.
[00:10:06.780 --> 00:10:09.060]   This person cut me off in traffic,
[00:10:09.060 --> 00:10:10.540]   and they need to learn how to drive.
[00:10:10.540 --> 00:10:13.660]   I think that the expressions of anger come from the outside,
[00:10:13.660 --> 00:10:15.860]   and Jesus says, no, no, no, no, no.
[00:10:15.860 --> 00:10:18.840]   Anger comes from within.
[00:10:18.840 --> 00:10:20.460]   You may go through life, and it'll trigger it.
[00:10:20.460 --> 00:10:21.620]   Stress will trigger your anger,
[00:10:21.620 --> 00:10:23.860]   and all of a sudden, you're just really overwhelmed at work,
[00:10:23.860 --> 00:10:25.580]   and you explode on your roommate,
[00:10:25.580 --> 00:10:27.020]   or you lash out at a friend.
[00:10:27.020 --> 00:10:30.420]   Jesus would say, that's not because of the stress,
[00:10:30.420 --> 00:10:31.980]   that's because you have something broken
[00:10:31.980 --> 00:10:32.820]   inside of your heart.
[00:10:32.820 --> 00:10:35.220]   The root of your anger comes from within.
[00:10:35.220 --> 00:10:37.900]   If you don't fix that, you cannot fix your anger.
[00:10:37.900 --> 00:10:40.580]   Jesus' baby brother, James,
[00:10:40.580 --> 00:10:42.300]   his baby brother was not named Jesus,
[00:10:42.300 --> 00:10:43.460]   that would be interesting.
[00:10:43.460 --> 00:10:44.820]   (congregation laughing)
[00:10:44.820 --> 00:10:46.860]   James, at some point in his life, trusted in Christ.
[00:10:46.860 --> 00:10:47.700]   We don't have time to go into that,
[00:10:47.700 --> 00:10:50.400]   but how crazy is that, his little brother?
[00:10:50.400 --> 00:10:52.820]   And he writes a book called the Book of James.
[00:10:52.820 --> 00:10:55.100]   In the fourth chapter of that book,
[00:10:55.100 --> 00:10:57.260]   listen to what he says about what causes conflict,
[00:10:57.260 --> 00:10:59.580]   causes division, causes fights.
[00:10:59.580 --> 00:11:04.500]   "What causes fights and quarrels among you?"
[00:11:04.500 --> 00:11:06.060]   Well, James, let me give you the answer.
[00:11:06.060 --> 00:11:07.540]   She was mean.
[00:11:07.540 --> 00:11:08.720]   She was hurtful.
[00:11:08.720 --> 00:11:09.860]   They didn't respond.
[00:11:09.860 --> 00:11:11.820]   They didn't invite me to come.
[00:11:11.820 --> 00:11:12.660]   Nope.
[00:11:12.660 --> 00:11:18.420]   They come from your desires that battle within you.
[00:11:18.420 --> 00:11:20.820]   You desire, but you do not have, so you kill.
[00:11:20.820 --> 00:11:23.020]   And James is exaggerating.
[00:11:23.020 --> 00:11:25.360]   He's saying, you desire, so you don't have, so you kill.
[00:11:25.360 --> 00:11:27.780]   And all of a sudden, you go, no, no, no, I'm never killed.
[00:11:27.780 --> 00:11:30.180]   The same expression that leads to killing someone
[00:11:30.180 --> 00:11:35.580]   is anger, hatred, bitterness.
[00:11:35.580 --> 00:11:37.140]   And James says, all of that anger,
[00:11:37.140 --> 00:11:38.180]   it doesn't come from the outside.
[00:11:38.180 --> 00:11:40.140]   It doesn't come from what was done
[00:11:40.140 --> 00:11:41.740]   or wasn't done against you.
[00:11:41.740 --> 00:11:42.980]   It comes from within.
[00:11:42.980 --> 00:11:47.300]   In Hebrews chapter 12, verse 15, it says this.
[00:11:47.300 --> 00:11:50.780]   "See to it that no one falls short of the grace of God
[00:11:50.780 --> 00:11:54.260]   "and that no bitter root grows up
[00:11:54.260 --> 00:11:57.740]   "and causes trouble and defiles many."
[00:11:57.740 --> 00:11:59.340]   The Bible says, like, bitterness,
[00:11:59.340 --> 00:12:01.300]   think about this, it's so brilliant.
[00:12:01.300 --> 00:12:04.780]   It's like a root that'll come in your life,
[00:12:04.780 --> 00:12:07.220]   and as it grows, it begins to impact your life.
[00:12:07.220 --> 00:12:08.100]   Why is that brilliant?
[00:12:08.100 --> 00:12:09.060]   Because what's a root?
[00:12:09.060 --> 00:12:10.140]   A root is something that, you know,
[00:12:10.140 --> 00:12:12.100]   the roots of a plant, the roots of a flower
[00:12:12.100 --> 00:12:13.300]   are something beneath the surface.
[00:12:13.300 --> 00:12:15.640]   You can't see 'em, but they're impacting everything
[00:12:15.640 --> 00:12:18.020]   that you can see on the surface.
[00:12:18.020 --> 00:12:19.380]   It's what the author of Hebrews says,
[00:12:19.380 --> 00:12:21.480]   you know, that's like what bitterness is like.
[00:12:21.480 --> 00:12:23.340]   It's this thing that is beneath the surface,
[00:12:23.340 --> 00:12:25.220]   and it just gets buried underneath there,
[00:12:25.220 --> 00:12:26.980]   and somebody called you a name in sixth grade,
[00:12:26.980 --> 00:12:28.980]   and every time now anybody insults the way
[00:12:28.980 --> 00:12:30.380]   that you look on the outside,
[00:12:30.380 --> 00:12:34.620]   so there's a root of bitterness that's growing underneath,
[00:12:34.620 --> 00:12:36.260]   and you can't see it, but it's buried there,
[00:12:36.260 --> 00:12:37.500]   and it's affecting everything,
[00:12:37.500 --> 00:12:39.620]   just like the roots of a flower affect everything
[00:12:39.620 --> 00:12:41.380]   that you can see above the surface.
[00:12:41.380 --> 00:12:43.660]   That root of bitterness is gonna affect everything
[00:12:43.660 --> 00:12:45.260]   above the surface in your life,
[00:12:45.260 --> 00:12:49.260]   and if you want to deal with anger, or sinful anger,
[00:12:49.260 --> 00:12:51.860]   it involves dealing with it at a heart level.
[00:12:51.860 --> 00:12:54.420]   In other words, the temptation will always be,
[00:12:54.420 --> 00:12:57.580]   or often be, to think that anger is something
[00:12:57.580 --> 00:13:01.520]   that is caused by other people around us,
[00:13:01.520 --> 00:13:05.640]   as though like, you know, I'm justified in what I did
[00:13:05.640 --> 00:13:07.660]   because of, you know, the actions that they took.
[00:13:07.660 --> 00:13:10.000]   My roommate, all of a sudden, I come home,
[00:13:10.000 --> 00:13:11.000]   we've been sharing a room for a while,
[00:13:11.000 --> 00:13:13.040]   I've told him so many times, when you wash the dishes,
[00:13:13.040 --> 00:13:14.280]   and you get dishes in there,
[00:13:14.280 --> 00:13:16.160]   make sure that you don't leave it out
[00:13:16.160 --> 00:13:17.600]   because your little crusty noodles
[00:13:17.600 --> 00:13:19.440]   end up caking to the outside of the metal,
[00:13:19.440 --> 00:13:21.000]   and it's disgusting, and how many times,
[00:13:21.000 --> 00:13:22.240]   what am I, your mom right now?
[00:13:22.240 --> 00:13:23.800]   And you think that, man, I'm angry because of that.
[00:13:23.800 --> 00:13:24.960]   Jesus says, no, no, no.
[00:13:24.960 --> 00:13:28.240]   Anger comes from within,
[00:13:28.240 --> 00:13:31.320]   as though like this would be you and I's heart,
[00:13:31.320 --> 00:13:33.440]   and inside of it has a potential,
[00:13:33.440 --> 00:13:36.160]   and the capacity to carry around anger,
[00:13:36.160 --> 00:13:37.440]   and then something triggers it,
[00:13:37.440 --> 00:13:39.720]   where a roommate comes out, and comes all of a sudden,
[00:13:39.720 --> 00:13:41.800]   and they failed to, you know,
[00:13:41.800 --> 00:13:43.100]   clean up the dishes that they had,
[00:13:43.100 --> 00:13:45.000]   or they borrowed your clothes without even asking,
[00:13:45.000 --> 00:13:47.640]   and all of a sudden, boom, and it pops out,
[00:13:47.640 --> 00:13:49.680]   and it's not because of something that they did.
[00:13:49.680 --> 00:13:51.000]   What they did just triggered the anger
[00:13:51.000 --> 00:13:53.820]   that is already inside of your heart to come out.
[00:13:53.820 --> 00:13:54.660]   This is the way the Bible talks about it,
[00:13:54.660 --> 00:13:56.800]   that you'll be going along, and road rage.
[00:13:56.800 --> 00:13:58.480]   People are driving, and you think it's because,
[00:13:58.480 --> 00:14:00.600]   look, you're driving, we're going up 75,
[00:14:00.600 --> 00:14:02.560]   and we're locked gridlock here,
[00:14:02.560 --> 00:14:05.160]   and everyone, if you could just learn how to drive,
[00:14:05.160 --> 00:14:06.640]   and you explode, and you think it's because
[00:14:06.640 --> 00:14:08.400]   people don't know how to drive.
[00:14:08.400 --> 00:14:10.200]   You think it's because people,
[00:14:10.200 --> 00:14:12.520]   if we could all just drive 70 people,
[00:14:12.520 --> 00:14:13.760]   the problem would go away.
[00:14:13.760 --> 00:14:16.520]   And James says, no, no, no, no.
[00:14:16.520 --> 00:14:19.280]   Jesus says, no, the anger, it's already in there.
[00:14:19.280 --> 00:14:20.800]   Those are just triggers that are bringing it
[00:14:20.800 --> 00:14:22.040]   out to the surface.
[00:14:22.040 --> 00:14:26.900]   At work, where you snap, and you respond to a coworker,
[00:14:26.900 --> 00:14:30.540]   or to your boss, or you lash out with an email,
[00:14:30.540 --> 00:14:33.480]   because they got credit for something that they didn't do,
[00:14:33.480 --> 00:14:35.960]   or you lash out because you didn't get credit
[00:14:35.960 --> 00:14:38.420]   because of something you did do.
[00:14:38.420 --> 00:14:42.680]   And Jesus says something really profound,
[00:14:42.680 --> 00:14:44.840]   and really necessary if you and I are gonna experience
[00:14:44.840 --> 00:14:46.680]   freedom from anger, which is knowing
[00:14:46.680 --> 00:14:50.220]   anytime that anger pops up, it's a heart issue.
[00:14:50.220 --> 00:14:52.540]   It's underneath the surface.
[00:14:52.540 --> 00:14:54.080]   There is a way to address it.
[00:14:54.080 --> 00:14:56.320]   And if you do not address it,
[00:14:58.240 --> 00:15:00.160]   it, like any fire that seeps out,
[00:15:00.160 --> 00:15:03.300]   will continue to burn and bring destruction
[00:15:03.300 --> 00:15:04.140]   to everything it touches.
[00:15:04.140 --> 00:15:05.100]   And let me just say this.
[00:15:05.100 --> 00:15:07.820]   In the room, all of us have certain levels of anger
[00:15:07.820 --> 00:15:09.420]   that are buried in our heart.
[00:15:09.420 --> 00:15:12.580]   And all of us also express that anger in different ways.
[00:15:12.580 --> 00:15:14.460]   Like, there's really at least two categories
[00:15:14.460 --> 00:15:15.300]   of people in the room.
[00:15:15.300 --> 00:15:16.860]   There would be people, when it comes to getting angry,
