
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:04:32.520 --> 00:04:34.920]   A lot of us would think that all of a sudden,
[00:04:34.920 --> 00:04:36.320]   it's just gonna get easier from there,
[00:04:36.320 --> 00:04:38.080]   that all my bad problems, all of them,
[00:04:38.080 --> 00:04:40.360]   I'm just gonna wake up, they're gonna be gone.
[00:04:40.360 --> 00:04:43.040]   That everything kind of, the character flaws that I had,
[00:04:43.040 --> 00:04:44.640]   all of them are gonna be dealt with immediately
[00:04:44.640 --> 00:04:45.880]   and all of them are going away.
[00:04:45.880 --> 00:04:47.160]   And I'm here to tell you,
[00:04:47.160 --> 00:04:48.240]   and tonight we're gonna talk about
[00:04:48.240 --> 00:04:50.560]   how it's just not that easy.
[00:04:50.560 --> 00:04:53.440]   Now, I'm not talking about salvation.
[00:04:53.440 --> 00:04:55.520]   Salvation, which is, hey, spend eternity with God,
[00:04:55.520 --> 00:04:56.700]   that happens in a moment.
[00:04:56.700 --> 00:04:59.020]   If you put your faith in Jesus Christ as your saver,
[00:04:59.020 --> 00:05:00.840]   the person, the God who became man,
[00:05:00.840 --> 00:05:04.500]   who died for your sins on the cross and rose again,
[00:05:04.500 --> 00:05:06.800]   if you have trusted in that or put your faith
[00:05:06.800 --> 00:05:09.760]   that Jesus has paid for the debt that you
[00:05:09.760 --> 00:05:12.240]   and your mistakes and sin have created,
[00:05:12.240 --> 00:05:14.000]   in a moment, you have salvation internally.
[00:05:14.000 --> 00:05:15.200]   What I'm talking about is not that.
[00:05:15.200 --> 00:05:17.680]   I'm talking about what we call sanctification
[00:05:17.680 --> 00:05:22.000]   or the Christian journey of being made to look like Jesus,
[00:05:22.000 --> 00:05:24.480]   which is a process and a journey that God takes us on
[00:05:24.480 --> 00:05:25.720]   and it doesn't just go, hey, man,
[00:05:25.720 --> 00:05:26.560]   I'm gonna hand this over to you
[00:05:26.560 --> 00:05:28.840]   and overnight, everything gets changed
[00:05:28.840 --> 00:05:30.120]   and everything gets better.
[00:05:30.120 --> 00:05:31.340]   Now, sometimes that happens,
[00:05:31.340 --> 00:05:33.120]   but the reason I'm highlighting this,
[00:05:33.120 --> 00:05:34.920]   the reason we're gonna talk about it tonight
[00:05:34.920 --> 00:05:35.780]   is because a lot of times,
[00:05:35.780 --> 00:05:37.000]   when you hear somebody on stage,
[00:05:37.000 --> 00:05:38.400]   you hear these different testimonies in church,
[00:05:38.400 --> 00:05:40.400]   you're going, man, that dude, all of a sudden,
[00:05:40.400 --> 00:05:42.720]   I just heard this story about a guy who trusted Christ,
[00:05:42.720 --> 00:05:44.260]   I was a black tar heroine, it was crazy,
[00:05:44.260 --> 00:05:46.800]   and all of a sudden, trusted Jesus, never did it again.
[00:05:46.800 --> 00:05:49.000]   Or stories like, man, I was addicted to pornography,
[00:05:49.000 --> 00:05:52.040]   alcoholism, trusted Jesus, never, totally changed,
[00:05:52.040 --> 00:05:54.040]   never even tempted again.
[00:05:54.040 --> 00:05:57.340]   And those stories exist, but they're honestly the outliers.
[00:05:57.340 --> 00:05:58.680]   The journey of the Christian faith
[00:05:58.680 --> 00:06:01.480]   is one of day by day sanctification
[00:06:01.480 --> 00:06:04.160]   and crucifying the flesh, the Bible calls it,
[00:06:04.160 --> 00:06:05.840]   or taking up your cross daily.
[00:06:05.840 --> 00:06:08.240]   It is a process that God brings us on.
[00:06:08.240 --> 00:06:10.960]   The journey of the Christian life is a process.
[00:06:10.960 --> 00:06:12.720]   And so as we talk about amnesia,
[00:06:12.720 --> 00:06:13.680]   which is a series on, hey,
[00:06:13.680 --> 00:06:16.020]   remembering who you are in Jesus,
[00:06:16.020 --> 00:06:18.080]   this is specifically, if you're a Christian in the room,
[00:06:18.080 --> 00:06:21.280]   who you are in Jesus, you're a new creation.
[00:06:21.280 --> 00:06:23.000]   That's the position that God has given you,
[00:06:23.000 --> 00:06:24.680]   you've been made new.
[00:06:24.680 --> 00:06:26.280]   And now, tonight, what I wanna talk about
[00:06:26.280 --> 00:06:30.060]   is the process by which God not just takes you positionally,
[00:06:30.060 --> 00:06:31.620]   spiritually speaking, you're made new,
[00:06:31.620 --> 00:06:33.280]   but the journey that he takes you on
[00:06:33.280 --> 00:06:35.560]   as soon as you trust Christ for the rest of your life
[00:06:35.560 --> 00:06:38.140]   of making you into that new creation.
[00:06:38.140 --> 00:06:39.080]   What does that look like?
[00:06:39.080 --> 00:06:41.720]   So for the next 30 minutes or 25 minutes,
[00:06:41.720 --> 00:06:43.360]   we're gonna talk about, start to finish,
[00:06:43.360 --> 00:06:45.160]   the journey, the things that are required
[00:06:45.160 --> 00:06:46.160]   to experience change.
[00:06:46.160 --> 00:06:47.840]   Tonight, if you take notes, you can write out,
[00:06:47.840 --> 00:06:48.660]   what are we talking about?
[00:06:48.660 --> 00:06:50.080]   How to change.
[00:06:50.080 --> 00:06:51.440]   How do Christians change?
[00:06:51.440 --> 00:06:55.040]   Because the Apostle Paul, over and over and over again,
[00:06:55.040 --> 00:06:57.720]   gives this recipe of the three steps that are involved
[00:06:57.720 --> 00:06:59.680]   if you ever wanna experience change.
[00:06:59.680 --> 00:07:02.600]   True, lasting, and meaningful change.
[00:07:02.600 --> 00:07:03.640]   It'll involve the three things
[00:07:03.640 --> 00:07:04.840]   we're gonna talk about tonight.
[00:07:04.840 --> 00:07:06.600]   And so we're gonna be in Ephesians chapter four.
[00:07:06.600 --> 00:07:07.720]   If you have a Bible, you can flip open
[00:07:07.720 --> 00:07:09.400]   to Ephesians chapter four.
[00:07:11.360 --> 00:07:16.360]   As we dive in to this idea of how Christians change.
[00:07:16.360 --> 00:07:19.880]   The book of Ephesians was written by the Apostle Paul
[00:07:19.880 --> 00:07:23.080]   to this church in Ephesus that had recently,
[00:07:23.080 --> 00:07:25.320]   it was a bunch of pagans before, they became Christians,
[00:07:25.320 --> 00:07:26.440]   trying to figure out how to live out
[00:07:26.440 --> 00:07:27.540]   their new Christian faith.
[00:07:27.540 --> 00:07:29.360]   So Paul writes him this letter.
[00:07:29.360 --> 00:07:31.680]   The city of Ephesus was this port city,
[00:07:31.680 --> 00:07:34.900]   kinda like San Diego, only it had this huge temple there,
[00:07:34.900 --> 00:07:39.040]   the temple of Diana, or of Artemis.
[00:07:39.040 --> 00:07:41.840]   And it was just an incredibly pagan society.
[00:07:41.840 --> 00:07:43.360]   There are writings from this time that say
[00:07:43.360 --> 00:07:46.320]   Ephesus is the most vile place on the planet.
[00:07:46.320 --> 00:07:48.240]   There was all kinds of prostitution going on,
[00:07:48.240 --> 00:07:50.840]   all these crazy pagan rituals that were involved in the city.
[00:07:50.840 --> 00:07:52.400]   All of a sudden, some of these pagans
[00:07:52.400 --> 00:07:53.840]   become followers of Jesus,
[00:07:53.840 --> 00:07:55.720]   and now how do we live out this new faith?
[00:07:55.720 --> 00:07:57.280]   How do we experience the change
[00:07:57.280 --> 00:07:58.720]   that Christ has brought us to?
[00:07:58.720 --> 00:08:00.560]   So Paul begins to lay out what that looks like.
[00:08:00.560 --> 00:08:03.240]   We'll start in verse 17 of chapter four.
[00:08:03.240 --> 00:08:05.800]   Here's what he says.
[00:08:06.720 --> 00:08:09.160]   Now I say this, and I testify in the Lord,
[00:08:09.160 --> 00:08:12.000]   as though I say this and God with me agrees,
[00:08:12.000 --> 00:08:14.440]   that you, talking in the church in Ephesus,
[00:08:14.440 --> 00:08:18.360]   must no longer walk or live as the Gentiles do.
[00:08:18.360 --> 00:08:20.120]   Gentiles is a word for someone who doesn't know God.
[00:08:20.120 --> 00:08:20.960]   It's just a word for, hey,
[00:08:20.960 --> 00:08:22.400]   they don't have a relationship with God.
[00:08:22.400 --> 00:08:24.040]   You should no longer live as people
[00:08:24.040 --> 00:08:26.480]   who don't have a relationship with God.
[00:08:26.480 --> 00:08:29.940]   They do so in the futility of their minds.
[00:08:29.940 --> 00:08:31.600]   They're darkened in their understanding,
[00:08:31.600 --> 00:08:33.900]   as though the light bulb hadn't clicked on who God is.
[00:08:33.900 --> 00:08:35.080]   They don't have a relationship with him.
[00:08:35.080 --> 00:08:38.240]   They're alienated or separated, your Bible may have,
[00:08:38.240 --> 00:08:40.800]   from the life of God because of the ignorance
[00:08:40.800 --> 00:08:43.200]   that's in them due to the hardness of their heart.
[00:08:43.200 --> 00:08:44.360]   They become callous.
[00:08:44.360 --> 00:08:47.000]   They've given themselves up to all kinds of sensuality,
[00:08:47.000 --> 00:08:49.340]   greedy to practice every type of impurity.
[00:08:49.340 --> 00:08:51.080]   So Paul starts off and he says our first idea
[00:08:51.080 --> 00:08:53.360]   from this text, which is how does change occur?
[00:08:53.360 --> 00:08:55.360]   The first thing I want you guys to make clear,
[00:08:55.360 --> 00:08:57.520]   Ephesian people, is that you're not to live
[00:08:57.520 --> 00:08:59.480]   like people who don't have a relationship with God
[00:08:59.480 --> 00:09:01.400]   because you have a relationship with God.
[00:09:01.400 --> 00:09:02.620]   There was a time where you were cut off,
[00:09:02.620 --> 00:09:04.340]   you were separated, you didn't have a relationship.
[00:09:04.340 --> 00:09:06.320]   Now you are no longer those people.
[00:09:06.320 --> 00:09:08.100]   You have a relationship with him.
[00:09:08.100 --> 00:09:10.340]   The first step, if anyone is on this journey,
[00:09:10.340 --> 00:09:12.800]   very simply, if you want to experience the change
[00:09:12.800 --> 00:09:15.440]   that Christ brings, the first step for you
[00:09:15.440 --> 00:09:18.880]   is to have a relationship or step into
[00:09:18.880 --> 00:09:20.120]   a relationship with God.
[00:09:20.120 --> 00:09:21.920]   That's the very first idea from this text
[00:09:21.920 --> 00:09:23.240]   that Paul points to is that hey,
[00:09:23.240 --> 00:09:25.240]   because you're in this relationship,
[00:09:25.240 --> 00:09:27.880]   there should be change that begins to take place
[00:09:27.880 --> 00:09:28.940]   inside of your life.
[00:09:28.940 --> 00:09:33.080]   What sets a person, or the first step,
[00:09:33.080 --> 00:09:35.140]   for anyone who wants to change is to make sure
[00:09:35.140 --> 00:09:37.240]   that they have a relationship with Jesus.
[00:09:37.240 --> 00:09:40.420]   What is God most concerned about
[00:09:40.420 --> 00:09:42.260]   when he looks down at humanity?
[00:09:42.260 --> 00:09:45.020]   It is not that they do a bunch of religious things.
[00:09:45.020 --> 00:09:47.100]   It is that they have a relationship with him.
[00:09:47.100 --> 00:09:49.020]   Your crazy uncle that you were sitting across from
[00:09:49.020 --> 00:09:52.320]   at Thanksgiving, your sister who's living with a boyfriend,
[00:09:52.320 --> 00:09:54.540]   whatever the situation, your lesbian coworker,
[00:09:54.540 --> 00:09:57.780]   what God is most concerned about is not their sin habits,
[00:09:57.780 --> 00:10:00.260]   not their struggles, not their sexual orientation.
[00:10:00.260 --> 00:10:02.880]   What he is most and first and foremost concerned with
[00:10:02.880 --> 00:10:04.940]   is a relationship with him.
[00:10:04.940 --> 00:10:08.880]   And it is that relationship that is the starting point
[00:10:08.880 --> 00:10:12.660]   for anyone who wants to experience true change
[00:10:12.660 --> 00:10:13.500]   in someone's life.
[00:10:13.500 --> 00:10:15.620]   So Paul just says, look, hey, you have this relationship
[00:10:15.620 --> 00:10:17.640]   with God, you should be experiencing change,
[00:10:17.640 --> 00:10:19.740]   or this is the first thing that will begin to move you
[00:10:19.740 --> 00:10:20.820]   in the direction of change,
[00:10:20.820 --> 00:10:24.180]   is this new day-by-day relationship.
[00:10:24.180 --> 00:10:26.060]   It's not dissimilar to any relationship, honestly.
[00:10:26.060 --> 00:10:28.620]   I mean, we've all seen the impact that a relationship has.
[00:10:28.620 --> 00:10:31.280]   All of us have had friends that start dating someone,
[00:10:31.280 --> 00:10:33.180]   and all of a sudden, things begin to change.
[00:10:33.180 --> 00:10:35.320]   You're like, yeah, I don't think that's just random.
[00:10:35.320 --> 00:10:37.260]   I don't know why you're shaving so much,
[00:10:37.260 --> 00:10:39.380]   but you're all of a sudden showering and shaving
[00:10:39.380 --> 00:10:41.900]   a lot more than normal, and you're into yoga, that's weird.
[00:10:41.900 --> 00:10:43.880]   Ever since you started dating her, this seems to be,
[00:10:43.880 --> 00:10:45.280]   or the girl who all of a sudden is like,
[00:10:45.280 --> 00:10:46.800]   into the Rangers, I love the Rangers.
[00:10:46.800 --> 00:10:48.540]   You're like, you love the Rangers, you're from Baltimore.
[00:10:48.540 --> 00:10:50.220]   Yeah, but I'm into the Rangers, I love it.
[00:10:50.220 --> 00:10:51.860]   And all of a sudden, they just pick up
[00:10:51.860 --> 00:10:53.140]   these different habits, or they're like,
[00:10:53.140 --> 00:10:54.620]   man, I'm just really into baking now.
[00:10:54.620 --> 00:10:55.840]   You're like, baking, really?
[00:10:55.840 --> 00:10:57.900]   It's because you started dating Barry.
[00:10:57.900 --> 00:11:00.460]   And all of a sudden, you started baking for Barry.
[00:11:00.460 --> 00:11:03.820]   That dating relationships we see can begin changing us.
[00:11:03.820 --> 00:11:08.820]   In the same way, God, a relationship with him changes us.
[00:11:08.820 --> 00:11:12.240]   I remember when I married my wife.
[00:11:12.240 --> 00:11:16.540]   I saw very clearly the impact that bringing a woman
[00:11:16.540 --> 00:11:20.260]   into your life on a full-time basis has on you.
[00:11:20.260 --> 00:11:22.060]   And buckle up, fellas.
[00:11:22.060 --> 00:11:24.700]   And all of a sudden, it's like,
[00:11:24.700 --> 00:11:26.540]   hey, we are not sleeping on a futon anymore.
[00:11:26.540 --> 00:11:28.740]   In fact, we're not even keeping the futon.
[00:11:28.740 --> 00:11:30.220]   And we are buying decorations.
[00:11:30.220 --> 00:11:31.740]   I never would have bought decorations,
[00:11:31.740 --> 00:11:33.820]   so the things that I spent money on change.
[00:11:33.820 --> 00:11:35.020]   My membership to things.
[00:11:35.020 --> 00:11:37.260]   I used to be in a flag football league, it was awesome.
[00:11:37.260 --> 00:11:39.300]   Now I'm a member at the Arboretum.
[00:11:39.300 --> 00:11:42.220]   We go see flowers for fun.
[00:11:42.220 --> 00:11:43.660]   The things that I'm involved in,
[00:11:43.660 --> 00:11:46.260]   everything changes from the things that you eat.
[00:11:46.260 --> 00:11:49.660]   We got an amen from the ladies in the crowd, let's go.
[00:11:49.660 --> 00:11:52.340]   And the things that you eat, guys,
[00:11:52.340 --> 00:11:54.620]   we don't, when you're a single guy,
[00:11:54.620 --> 00:11:58.100]   you just, food is utility, utilitarian.
[00:11:58.100 --> 00:11:59.680]   You're just kinda like, hey, whatever's there.
[00:11:59.680 --> 00:12:03.380]   And Jack in the Box is fine, or this frozen pizza.
[00:12:03.380 --> 00:12:04.540]   And then when you get married,
[00:12:04.540 --> 00:12:07.060]   all of a sudden you sit down, you're eating a meal,
[00:12:07.060 --> 00:12:08.620]   you're starting to put on married weight,
[00:12:08.620 --> 00:12:12.820]   and life just changes 'cause this relationship.
[00:12:12.820 --> 00:12:15.220]   Paul says, hey, why would you think
[00:12:15.220 --> 00:12:17.180]   that a dating relationship would change you,
[00:12:17.180 --> 00:12:20.140]   or a marriage relationship would change you,
[00:12:20.140 --> 00:12:23.540]   and that a relationship with the God of the universe,
[00:12:23.540 --> 00:12:26.940]   the God who made you, knows everything about you,
[00:12:26.940 --> 00:12:28.720]   who created everything,
[00:12:28.720 --> 00:12:30.960]   who knows how everything best works,
[00:12:30.960 --> 00:12:33.300]   why would you think that wouldn't change you?
[00:12:33.300 --> 00:12:34.800]   Of course it should change you.
[00:12:34.800 --> 00:12:37.940]   And he says, Ephesians,
[00:12:37.940 --> 00:12:39.800]   live in light of this new relationship.
[00:12:39.800 --> 00:12:42.400]   You are not like those other people in the world
[00:12:42.400 --> 00:12:43.680]   who do not have a relationship.
[00:12:43.680 --> 00:12:44.960]   They're cut off from God.
[00:12:44.960 --> 00:12:46.300]   That's not who you are.
[00:12:46.300 --> 00:12:47.980]   Live in that new relationship.
[00:12:47.980 --> 00:12:50.360]   The first way to experience change
[00:12:50.360 --> 00:12:53.360]   is being a part of that new relationship, the God.
[00:12:53.360 --> 00:12:55.040]   So that's step one, a very simple one.
[00:12:55.040 --> 00:12:56.360]   A lot of us have experienced in the room.
[00:12:56.360 --> 00:12:57.960]   But the second thing he begins to lay out
[00:12:57.960 --> 00:13:00.040]   is really at the heart of how people change.
[00:13:00.040 --> 00:13:01.040]   Here's what he says.
[00:13:01.040 --> 00:13:06.760]   But that is not how you learned Christ.
[00:13:06.760 --> 00:13:08.600]   Talking about, hey, the people of this world
[00:13:08.600 --> 00:13:11.120]   and detached from God, assuming you've heard about him
[00:13:11.120 --> 00:13:14.680]   and were taught in him, as the truth is in Jesus,
[00:13:14.680 --> 00:13:16.500]   to put off your old self,
[00:13:16.500 --> 00:13:19.440]   which belongs to your former manner of life
[00:13:19.440 --> 00:13:21.720]   and is corrupt through your deceitful desires.
[00:13:21.720 --> 00:13:23.520]   So put off the old self, you were taught this,
[00:13:23.520 --> 00:13:26.400]   and to be renewed in the spirit of your minds
[00:13:26.400 --> 00:13:28.080]   that your thinking would change.
[00:13:28.080 --> 00:13:30.060]   And to put on the new self,
[00:13:30.060 --> 00:13:31.800]   created after the likeness of God,
[00:13:31.800 --> 00:13:35.100]   but the new self that God is moving you in the direction of,
[00:13:35.100 --> 00:13:38.160]   the new character that he wants to conform your character to
[00:13:38.160 --> 00:13:40.220]   is created after the likeness of God.
[00:13:40.220 --> 00:13:42.800]   It reflects Jesus, you could say.
[00:13:42.800 --> 00:13:45.280]   And in the true righteousness and holiness
[00:13:45.280 --> 00:13:47.000]   that Paul says, hey, you are different,
[00:13:47.000 --> 00:13:49.400]   and now God wants to take you on the journey
[00:13:49.400 --> 00:13:53.000]   of becoming, of conforming your behavior
[00:13:53.000 --> 00:13:56.800]   to who you are spiritually speaking in Jesus.
[00:13:56.800 --> 00:13:58.420]   That you've been given this righteous position,
[00:13:58.420 --> 00:14:00.920]   perfectly righteous, now for the rest of your life,
[00:14:00.920 --> 00:14:04.340]   God is gonna continue to conform and conform your character
[00:14:04.340 --> 00:14:06.760]   and your life consistent, to be consistent
[00:14:06.760 --> 00:14:08.480]   with that new character that you have.
[00:14:08.480 --> 00:14:10.160]   But it requires, in order to change,
[00:14:10.160 --> 00:14:12.760]   he just laid out something at the heart
