
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:03:30.940 --> 00:03:36.820]   And so if that's true, and there are a few decisions
[00:03:36.820 --> 00:03:39.260]   in life other than trusting and walking with Jesus
[00:03:39.260 --> 00:03:41.620]   and who you're gonna worship that are more
[00:03:41.620 --> 00:03:45.660]   gonna significantly impact your life than who you marry.
[00:03:45.660 --> 00:03:49.260]   And so if you can go in knowing this is what God says
[00:03:49.260 --> 00:03:52.540]   marriage is about, this is the type of relationship
[00:03:52.540 --> 00:03:54.500]   you should be looking for,
[00:03:54.500 --> 00:03:56.260]   who would not want to experience that?
[00:03:56.260 --> 00:03:57.500]   A fool, is who.
[00:03:57.500 --> 00:04:00.820]   And so we're gonna talk tonight about the last two things
[00:04:00.820 --> 00:04:03.620]   from what God says, you wanna have a marriage made
[00:04:03.620 --> 00:04:06.000]   in heaven, here's what it looks like.
[00:04:06.000 --> 00:04:08.100]   And let me just say something really quick
[00:04:08.100 --> 00:04:09.020]   before we dive in.
[00:04:09.020 --> 00:04:11.580]   There's a lot of talk in our culture
[00:04:11.580 --> 00:04:13.580]   about what marriage is and what it isn't.
[00:04:14.980 --> 00:04:16.620]   When it comes to the arena of marriage,
[00:04:16.620 --> 00:04:19.380]   biblically God says you and I don't get to say
[00:04:19.380 --> 00:04:21.720]   what it is or what it isn't or what it should look like
[00:04:21.720 --> 00:04:23.260]   because he defines marriage.
[00:04:23.260 --> 00:04:26.800]   And from the very beginning, he orchestrated
[00:04:26.800 --> 00:04:28.920]   this incredible thing that he said,
[00:04:28.920 --> 00:04:31.320]   marriage is gonna be a picture and a metaphor
[00:04:31.320 --> 00:04:33.300]   of my love for the church.
[00:04:33.300 --> 00:04:35.900]   So you can add rules, change rules, do whatever you want,
[00:04:35.900 --> 00:04:37.900]   but when you step in the arena of marriage,
[00:04:37.900 --> 00:04:40.860]   it's like you're stepping on God's territory,
[00:04:40.860 --> 00:04:43.280]   as though all of life was not already there.
[00:04:43.280 --> 00:04:45.640]   But in a weird way, it's like you're walking
[00:04:45.640 --> 00:04:47.220]   and if you were gonna step towards marriage,
[00:04:47.220 --> 00:04:49.740]   like I said, most of you are, you need to know
[00:04:49.740 --> 00:04:51.780]   you are stepping towards holy ground,
[00:04:51.780 --> 00:04:54.740]   like take off your sandals type of holy ground.
[00:04:54.740 --> 00:04:57.820]   And what he says about marriage and what it should look like
[00:04:57.820 --> 00:05:03.260]   is gonna define what those of us who experience
[00:05:03.260 --> 00:05:06.620]   a marriage made in heaven are gonna have in our relationship.
[00:05:06.620 --> 00:05:07.900]   So we're gonna continue the series,
[00:05:07.900 --> 00:05:09.260]   we're gonna look at Song of Solomon, chapter eight,
[00:05:09.260 --> 00:05:10.160]   I'm gonna give two takeaways.
[00:05:10.160 --> 00:05:11.780]   I'm gonna read through the text, unpack it,
[00:05:11.780 --> 00:05:13.360]   we're gonna have two takeaways from this text,
[00:05:13.360 --> 00:05:14.680]   really from the book in general,
[00:05:14.680 --> 00:05:17.000]   and we'll get you guys out of here with enough time
[00:05:17.000 --> 00:05:19.800]   to see the Astros clinch the world series, how about that?
[00:05:19.800 --> 00:05:23.400]   All right, we'll start in verse five of chapter eight.
[00:05:23.400 --> 00:05:25.400]   We continue it, in case you're joining us for the first time,
[00:05:25.400 --> 00:05:26.640]   here's what Song of Solomon is.
[00:05:26.640 --> 00:05:28.940]   It's like the Romeo and Juliet of the Bible.
[00:05:28.940 --> 00:05:31.680]   It is a book that was included in the scripture
[00:05:31.680 --> 00:05:34.880]   that God celebrates romance between one man, one woman.
[00:05:34.880 --> 00:05:35.840]   Who's the one man?
[00:05:35.840 --> 00:05:38.640]   His name is King Solomon, he's the king.
[00:05:38.640 --> 00:05:41.820]   His married girl, or his boo, was named Shulamite,
[00:05:41.820 --> 00:05:44.300]   or Shulamith, and they had this relationship
[00:05:44.300 --> 00:05:46.320]   we've traced for the last handful of weeks.
[00:05:46.320 --> 00:05:48.620]   If you missed it, you can go check it out on the Porch app,
[00:05:48.620 --> 00:05:50.600]   on iTunes, or podcasts, and catch up with us.
[00:05:50.600 --> 00:05:52.800]   But they've just had this journey where they went from
[00:05:52.800 --> 00:05:56.360]   not in a relationship, to dating, to engaged,
[00:05:56.360 --> 00:05:59.140]   married, honeymoon night, and conflict,
[00:05:59.140 --> 00:05:59.980]   and we've just explored.
[00:05:59.980 --> 00:06:01.220]   And tonight, we're gonna get into the
[00:06:01.220 --> 00:06:04.600]   till death do us part part of the song.
[00:06:04.600 --> 00:06:06.920]   And it is a song, just to remind you,
[00:06:06.920 --> 00:06:08.320]   so it goes back and forth.
[00:06:08.320 --> 00:06:10.720]   It's very poetic, and it's like the guy sings something,
[00:06:10.720 --> 00:06:12.640]   the girl sings something, every once in a while,
[00:06:12.640 --> 00:06:15.220]   the friends kind of chime in and give their two cents too.
[00:06:15.220 --> 00:06:16.400]   So we're gonna pick it up in verse five,
[00:06:16.400 --> 00:06:20.280]   where the friends chime in as they see this couple
[00:06:20.280 --> 00:06:24.500]   coming back from this bed and breakfast weekend getaway
[00:06:24.500 --> 00:06:25.800]   that they had had we covered last week.
[00:06:25.800 --> 00:06:27.800]   So here's it, verse five.
[00:06:27.800 --> 00:06:28.640]   Friends speaking.
[00:06:28.640 --> 00:06:31.720]   "Who is that coming up from the wilderness,
[00:06:31.720 --> 00:06:33.600]   "leaning on her beloved?"
[00:06:33.600 --> 00:06:35.920]   So who is that girl riding in that chariot,
[00:06:35.920 --> 00:06:37.920]   she's leaning on her boy, who is that?
[00:06:37.920 --> 00:06:39.680]   And they know it's rhetorical, it's her.
[00:06:39.680 --> 00:06:42.880]   And she chimes in and begins to speak to her husband.
[00:06:42.880 --> 00:06:45.880]   "Under the apple tree where I awakened you,
[00:06:45.880 --> 00:06:49.140]   "or I aroused you," your translation may have.
[00:06:49.140 --> 00:06:51.780]   "There your mother was in labor with you,
[00:06:51.780 --> 00:06:54.760]   "there she who bore you was in labor."
[00:06:54.760 --> 00:06:58.240]   She basically brings up what feels incredibly awkward
[00:06:58.240 --> 00:06:59.680]   and weird to us, but she basically says,
[00:06:59.680 --> 00:07:01.960]   like man, underneath, it's an expression
[00:07:01.960 --> 00:07:04.680]   of the continuing legacy of love and relationships
[00:07:04.680 --> 00:07:06.760]   from their generation to their parents' generation.
[00:07:06.760 --> 00:07:09.400]   That means, that's like weird for us in this day and age
[00:07:09.400 --> 00:07:11.960]   and cultural and Hebrew, it would have been a affirming
[00:07:11.960 --> 00:07:14.840]   and connecting to their legacy of their family tradition.
[00:07:14.840 --> 00:07:17.040]   And she's speaking erotically, as we talked about,
[00:07:17.040 --> 00:07:20.120]   apple trees having been seen as an aphrodisiac,
[00:07:20.120 --> 00:07:22.960]   making love in this particular place.
[00:07:22.960 --> 00:07:27.140]   "Set me," verse six, "as a seal on your heart,
[00:07:27.140 --> 00:07:29.680]   "or as a seal on your arm."
[00:07:29.680 --> 00:07:32.460]   A seal was like a stamp that someone would have,
[00:07:32.460 --> 00:07:33.880]   like in that day and age, people would have a seal
[00:07:33.880 --> 00:07:35.480]   and it would be like, this is a declaration,
[00:07:35.480 --> 00:07:37.640]   this is my possession, so I'm putting my seal
[00:07:37.640 --> 00:07:39.000]   on different things that I own,
[00:07:39.000 --> 00:07:40.320]   so that people can know that it's mine.
[00:07:40.320 --> 00:07:42.680]   Same thing you do at your apartment with your roommates,
[00:07:42.680 --> 00:07:44.440]   when you write your initials on the milk,
[00:07:44.440 --> 00:07:46.220]   and you're like, hey, nobody else eat this milk,
[00:07:46.220 --> 00:07:47.400]   'cause it's got my initials on it,
[00:07:47.400 --> 00:07:49.680]   who ate my milk in here, or somebody borrowed my clothes,
[00:07:49.680 --> 00:07:51.320]   and I clearly put my initials on side of it,
[00:07:51.320 --> 00:07:52.560]   'cause I'm declaring what?
[00:07:52.560 --> 00:07:54.040]   That's mine, my possession.
[00:07:54.040 --> 00:07:56.640]   She's saying, I want you to put that type of thing
[00:07:56.640 --> 00:07:58.760]   on your heart with me.
[00:07:58.760 --> 00:08:00.480]   Like, all of your affections are mine,
[00:08:00.480 --> 00:08:02.560]   and I'm all of yours, and put it on your arm
[00:08:02.560 --> 00:08:04.760]   so that people can publicly know and declare
[00:08:04.760 --> 00:08:07.120]   through your actions that we are one another's,
[00:08:07.120 --> 00:08:11.120]   I'm possessed, and I possess my boy.
[00:08:11.120 --> 00:08:15.100]   Verse seven, "For love is as strong as death,
[00:08:15.100 --> 00:08:19.380]   "and jealousy is as fierce as the grave.
[00:08:19.380 --> 00:08:22.000]   "It's flashes are the flashes of fire,
[00:08:22.000 --> 00:08:23.640]   "and the very flame of the Lord."
[00:08:23.640 --> 00:08:25.160]   Love is as strong as death,
[00:08:25.160 --> 00:08:29.660]   as in it lasts all the way to the grave.
[00:08:29.660 --> 00:08:33.280]   Jealousy is as fierce as the grave,
[00:08:33.280 --> 00:08:36.280]   in other words, death and the grave is not selective
[00:08:36.280 --> 00:08:40.000]   in who it chooses, and it's gonna, it takes all of us.
[00:08:40.000 --> 00:08:42.320]   So jealousy, in the context of marriage,
[00:08:42.320 --> 00:08:45.320]   there's like a righteous jealousy that takes place
[00:08:45.320 --> 00:08:49.000]   where it is not selective towards being protective
[00:08:49.000 --> 00:08:49.920]   of the person that it loves.
[00:08:49.920 --> 00:08:50.760]   What do I mean by that?
[00:08:50.760 --> 00:08:52.240]   Like, inside of the context of marriage,
[00:08:52.240 --> 00:08:53.520]   there's a righteous jealousy where you're like,
[00:08:53.520 --> 00:08:55.240]   hey, this is my girl, nobody else,
[00:08:55.240 --> 00:08:57.480]   I don't care who you are, is getting near her
[00:08:57.480 --> 00:08:59.240]   or spending one-on-one time or talking to her
[00:08:59.240 --> 00:09:00.640]   like her husband talks to her.
[00:09:00.640 --> 00:09:02.000]   I don't care if you're my best friend
[00:09:02.000 --> 00:09:03.480]   or if you're in my family or any of that,
[00:09:03.480 --> 00:09:06.420]   I'm protective, and it says it's as fierce,
[00:09:06.420 --> 00:09:08.800]   as jealousy is as fierce as the grave.
[00:09:08.800 --> 00:09:11.240]   Verse eight, or verse seven,
[00:09:11.240 --> 00:09:13.920]   "Many waters or trials when storms of life come
[00:09:13.920 --> 00:09:17.980]   "cannot quench love, neither can floods drown it out.
[00:09:17.980 --> 00:09:20.720]   "If a man were to offer, offered for love
[00:09:20.720 --> 00:09:22.280]   "all the wealth of his house,
[00:09:22.280 --> 00:09:24.840]   "he would be utterly despised."
[00:09:24.840 --> 00:09:26.640]   That wealth, or that love is such a thing
[00:09:26.640 --> 00:09:27.600]   that you can't buy it.
[00:09:27.600 --> 00:09:30.160]   This would be where you insert the Alicia Keys songs.
[00:09:30.160 --> 00:09:31.320]   Some people want it all.
[00:09:31.320 --> 00:09:32.360]   I don't want anything at all,
[00:09:32.360 --> 00:09:33.760]   but your love is basically what she's saying.
[00:09:33.760 --> 00:09:35.800]   Verse eight, this is where it takes
[00:09:35.800 --> 00:09:39.160]   what I think is the weirdest turn in the entire book.
[00:09:39.160 --> 00:09:41.120]   And it goes to like a flashback
[00:09:41.120 --> 00:09:43.600]   that her brothers introduced where it says this.
[00:09:43.600 --> 00:09:46.160]   We have a little sister and she has no breasts.
[00:09:46.160 --> 00:09:48.400]   And you're going, what are they talking about?
[00:09:48.400 --> 00:09:49.780]   She's flashing back, and I'll tell you
[00:09:49.780 --> 00:09:51.480]   why I say that in a second.
[00:09:51.480 --> 00:09:53.640]   But it's her brothers speaking
[00:09:53.640 --> 00:09:56.400]   and speaking of an earlier time in life
[00:09:56.400 --> 00:09:58.840]   and by no breasts, they're not like throwing shade at her.
[00:09:58.840 --> 00:10:00.920]   They're saying she hasn't gone through puberty yet
[00:10:00.920 --> 00:10:02.160]   and we have a little sister.
[00:10:02.160 --> 00:10:05.160]   Verse eight, "What shall we do for our sister
[00:10:05.160 --> 00:10:07.520]   "on the day when she is spoken for?
[00:10:07.520 --> 00:10:10.040]   "If she is a wall, we will build on her
[00:10:10.040 --> 00:10:12.120]   "battlements of silver."
[00:10:12.120 --> 00:10:15.240]   In other words, if she protects herself as a wall,
[00:10:15.240 --> 00:10:16.480]   talking about her purity,
[00:10:16.480 --> 00:10:17.840]   then we're gonna put battlements,
[00:10:17.840 --> 00:10:19.560]   you know, decorative battle stuff.
[00:10:19.560 --> 00:10:22.800]   Silver doesn't, you don't make silver for battle
[00:10:22.800 --> 00:10:24.720]   or for protection, it's just kind of for decoration.
[00:10:24.720 --> 00:10:28.160]   "But if she is a door, we will enclose her
[00:10:28.160 --> 00:10:29.600]   "with boards of cedar."
[00:10:29.600 --> 00:10:30.440]   Dude, I love that.
[00:10:30.440 --> 00:10:31.480]   If you have a sister in the room,
[00:10:31.480 --> 00:10:33.360]   you know what these guys are saying right here.
[00:10:33.360 --> 00:10:34.200]   What is a door?
[00:10:34.200 --> 00:10:36.400]   A door is something that opens to give access
[00:10:36.400 --> 00:10:37.440]   to other people.
[00:10:37.440 --> 00:10:38.680]   So the brothers are going,
[00:10:38.680 --> 00:10:40.440]   hey, if she can't learn to control herself,
[00:10:40.440 --> 00:10:43.400]   we are going to board that door up.
[00:10:43.400 --> 00:10:44.400]   That's what they're saying.
[00:10:44.400 --> 00:10:48.720]   She says, verse 10, "I was a wall."
[00:10:48.720 --> 00:10:51.480]   So that's why we say it's a flashback.
[00:10:51.480 --> 00:10:54.040]   "And my breasts are like towers."
[00:10:54.040 --> 00:10:54.880]   Dang, girl.
[00:10:54.880 --> 00:10:59.080]   "Then I was in his eyes like one who finds peace."
[00:10:59.080 --> 00:11:02.240]   This verse, man, there's so much in this passage
[00:11:02.240 --> 00:11:03.080]   that's beautiful.
[00:11:03.080 --> 00:11:04.720]   One is that some scholars think she's like,
[00:11:04.720 --> 00:11:06.720]   she's taking a jab at the brothers who were like,
[00:11:06.720 --> 00:11:08.600]   oh yeah, I was a sister with no breasts,
[00:11:08.600 --> 00:11:09.640]   now I got some towers.
[00:11:09.640 --> 00:11:12.880]   And the other thing is that she says,
[00:11:12.880 --> 00:11:16.400]   "I was like one who found peace," or shalom.
[00:11:16.400 --> 00:11:20.400]   And the word shalom is the same translation
[00:11:20.400 --> 00:11:21.720]   for the name Solomon.
[00:11:21.720 --> 00:11:24.880]   It was as though Solomon found in me peace
[00:11:24.880 --> 00:11:29.000]   and I found my Solomon or my peace through this relationship.
[00:11:29.000 --> 00:11:31.120]   Solomon had a vineyard, so then she uses a metaphor
[00:11:31.120 --> 00:11:33.080]   to talk about their relationship.
[00:11:33.080 --> 00:11:35.380]   And she says this, "Solomon," that's her husband,
[00:11:35.380 --> 00:11:38.040]   "had a vineyard at Baal Hamon," that's just a place.
[00:11:38.040 --> 00:11:41.120]   "He leased out the vineyard to keepers,
[00:11:41.120 --> 00:11:44.000]   "and each one was to bring for its fruit
[00:11:44.000 --> 00:11:46.520]   "a thousand pieces of silver.
[00:11:46.520 --> 00:11:49.920]   "My vineyard," so she says in the same way,
[00:11:49.920 --> 00:11:51.960]   "My vineyard," talking about her body
[00:11:51.960 --> 00:11:54.080]   all throughout the book, we've addressed her vineyard
[00:11:54.080 --> 00:11:57.840]   as her body, "is my very own, and is before me,
[00:11:57.840 --> 00:12:01.440]   "you, O Solomon, may have the thousand
[00:12:01.440 --> 00:12:03.440]   "and the keepers of the fruit 200."
[00:12:03.440 --> 00:12:04.880]   She's talking about her body, saying,
[00:12:04.880 --> 00:12:09.160]   "I'm giving all of the fruits of myself to you."
[00:12:09.160 --> 00:12:10.940]   And he says, "You who dwell in the gardens
[00:12:10.940 --> 00:12:13.280]   "with friends in attendance, let me hear your voice."
[00:12:13.280 --> 00:12:16.360]   She says, the last line of the book,
[00:12:16.360 --> 00:12:19.520]   "Come away, my beloved, be like a gazelle
[00:12:19.520 --> 00:12:22.640]   "or a young stag on the spice-laden mountains,"
[00:12:22.640 --> 00:12:24.000]   talking about her breasts again.
[00:12:24.000 --> 00:12:26.360]   She's basically like, hey, we're gonna hit repeat,
[00:12:26.360 --> 00:12:27.960]   make love to you all night long,
[00:12:27.960 --> 00:12:29.440]   and keep that track rolling,
[00:12:29.440 --> 00:12:31.200]   is essentially where the book ends.
[00:12:31.200 --> 00:12:35.240]   Now, what I wanna do is I wanna cover two takeaways
[00:12:35.240 --> 00:12:36.800]   from something that we learned from this couple
[00:12:36.800 --> 00:12:39.660]   in this passage, and really throughout the entire book,
[00:12:39.660 --> 00:12:43.000]   that are the marks of a marriage that is made from heaven,
[00:12:43.000 --> 00:12:44.840]   or the type of marriage that God wants you to have.
[00:12:44.840 --> 00:12:49.840]   And the first one is this, marriage is a covenant.
[00:12:49.840 --> 00:12:52.880]   What do I mean by that?
[00:12:52.880 --> 00:12:55.200]   This is really, really important.
[00:12:55.200 --> 00:12:56.320]   What is a covenant?
[00:12:56.320 --> 00:12:57.680]   That's a word that maybe you've heard before,
[00:12:57.680 --> 00:12:59.600]   and people are talking, they'll kinda throw it out there.
[00:12:59.600 --> 00:13:01.960]   Biblically, you can look at Hebrews 9,
[00:13:01.960 --> 00:13:03.680]   you look all throughout the Bible.
[00:13:03.680 --> 00:13:07.880]   A covenant is a relationship that two parties enter into,
[00:13:07.880 --> 00:13:11.440]   and it is only able to end by death of one party.
[00:13:11.440 --> 00:13:12.720]   It is a covenant that people enter,
[00:13:12.720 --> 00:13:14.840]   and it's till death do us part every single time.
[00:13:14.840 --> 00:13:16.180]   You cannot get out of it in the same way
[00:13:16.180 --> 00:13:17.520]   you would get out of a contract.
[00:13:17.520 --> 00:13:19.400]   A lot of you guys are in contracts with AT&T,
[00:13:19.400 --> 00:13:21.740]   and you're like, dude, if they could beat Verizon,
[00:13:21.740 --> 00:13:22.960]   or if Verizon could beat them,
[00:13:22.960 --> 00:13:25.300]   I would go over to them in a heartbeat,
[00:13:25.300 --> 00:13:26.240]   and that's a contract.
[00:13:26.240 --> 00:13:29.920]   A covenant is a relationship that you mutually enter into
[00:13:29.920 --> 00:13:31.440]   that can only end in death.
[00:13:31.440 --> 00:13:34.000]   Marriage, biblically, is a relationship
[00:13:34.000 --> 00:13:39.000]   where two people enter into that can only be ended by death.
[00:13:39.000 --> 00:13:40.520]   It is the fact that it is a covenant,
[00:13:40.520 --> 00:13:45.520]   and the reason the text says love is as strong as death,
[00:13:45.520 --> 00:13:48.000]   it matches it all the way to the grave.
[00:13:48.000 --> 00:13:50.180]   They are entered into a relationship that is a covenant
[00:13:50.180 --> 00:13:51.560]   that lasts an entire lifetime.
[00:13:51.560 --> 00:13:52.400]   That's what their marriage is.
[00:13:52.400 --> 00:13:54.480]   That's what marriage biblically is.
[00:13:54.480 --> 00:13:57.120]   This is why the couple can have the mark of jealousy
[00:13:57.120 --> 00:13:58.680]   and it be a righteous thing,
[00:13:58.680 --> 00:14:00.320]   because they've entered in and they've agreed,
[00:14:00.320 --> 00:14:02.980]   man, I'm his, he's mine for life.
[00:14:02.980 --> 00:14:04.960]   I have possession over this person,
[00:14:04.960 --> 00:14:07.140]   and there can be a righteous jealousy to that.
[00:14:07.140 --> 00:14:09.080]   You may think like jealousy every time is all bad.
[00:14:09.080 --> 00:14:10.180]   That's not true.
[00:14:10.180 --> 00:14:13.080]   Jealousy can be, hey, I rightfully have rights
[00:14:13.080 --> 00:14:15.520]   over this thing in this marriage.
[00:14:15.520 --> 00:14:17.680]   God, we're told, has jealousy over you.
[00:14:17.680 --> 00:14:19.280]   You know that?
[00:14:19.280 --> 00:14:21.440]   That he yearns jealously over his people
[00:14:21.440 --> 00:14:22.940]   who are rightfully his.
[00:14:22.940 --> 00:14:25.280]   Now, what is not righteous jealousy,
[00:14:25.280 --> 00:14:26.960]   let me just say this, 'cause this probably is something
[00:14:26.960 --> 00:14:29.080]   that consistently one of the things that gets asked
[00:14:29.080 --> 00:14:31.160]   by people, what's not righteous jealousy
[00:14:31.160 --> 00:14:35.280]   and what this does not apply to is those of us in the room
[00:14:35.280 --> 00:14:37.760]   who are in dating relationships who jealousy
[00:14:37.760 --> 00:14:39.680]   is just kind of like our, we just claim it
[00:14:39.680 --> 00:14:40.840]   as that's just kind of who I am.
[00:14:40.840 --> 00:14:42.360]   Now, I need to see your phone and see who you've been
[00:14:42.360 --> 00:14:45.000]   texting or see what DMs, you know, other girls
[00:14:45.000 --> 00:14:46.480]   or you've been passing on to other girls are.
[00:14:46.480 --> 00:14:50.080]   That type of jealousy is not what the Bible's talking about.
[00:14:50.080 --> 00:14:51.800]   And generally speaking, let me just say something,
[00:14:51.800 --> 00:14:53.540]   like that type of jealousy or the type of jealousy
[00:14:53.540 --> 00:14:54.800]   where the guy's like, hey, I can't believe
[00:14:54.800 --> 00:14:56.080]   that you were talking to that guy.
[00:14:56.080 --> 00:14:58.400]   You know, I'm about to go punch that dude right in the face.
[00:14:58.400 --> 00:14:59.760]   You're like, what, easy, he was taking my order
[00:14:59.760 --> 00:15:01.480]   at Starbucks, that's the guy that I was talking,
[00:15:01.480 --> 00:15:02.480]   why are you gonna punch?
[00:15:02.480 --> 00:15:04.000]   That type of jealousy is not what the Bible says
[00:15:04.000 --> 00:15:06.080]   is a healthy or righteous, typically good thing.
[00:15:06.080 --> 00:15:07.440]   In fact, let me just be like a friend here
[00:15:07.440 --> 00:15:08.600]   and a big brother to you.
[00:15:08.600 --> 00:15:10.200]   Typically, when I hear someone talk about,
[00:15:10.200 --> 00:15:12.360]   hey, my girlfriend is just so controlling,
[00:15:12.360 --> 00:15:13.720]   she wants to see my phone, she wants to see
[00:15:13.720 --> 00:15:17.640]   who I've been talking to, or the guy or the girl's
[00:15:17.640 --> 00:15:19.760]   describing about how my boyfriend, he just like struggles
[00:15:19.760 --> 00:15:23.000]   with rage or jealousy, those are consistently red flags,
[00:15:23.000 --> 00:15:25.560]   and if you are experiencing those, you should be concerned.
[00:15:25.560 --> 00:15:26.400]   Why do I say that?
[00:15:26.400 --> 00:15:28.300]   Almost every time that that's happening,
[00:15:28.300 --> 00:15:30.220]   one of two things is happening.
[00:15:30.220 --> 00:15:32.600]   Either the girl, in that scenario, if she's the jealous one
[00:15:32.600 --> 00:15:34.880]   or the guy, if they're the jealous one,
[00:15:34.880 --> 00:15:37.200]   they are using, or there's some baggage from the past
[00:15:37.200 --> 00:15:38.400]   that they have just not worked through,
[00:15:38.400 --> 00:15:39.800]   and so they hide behind the banner of,
[00:15:39.800 --> 00:15:43.220]   I'm just slow to trust, and it's because they haven't healed
[00:15:43.220 --> 00:15:45.280]   from their past baggage.
