
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:01:35.640 --> 00:01:37.800]   I did this, maybe I'm the only one in the room,
[00:01:37.800 --> 00:01:38.820]   but we would just kinda, you know,
[00:01:38.820 --> 00:01:40.920]   hey, mom and dad, I'm gonna go driving,
[00:01:40.920 --> 00:01:41.760]   and like, driving where?
[00:01:41.760 --> 00:01:42.680]   I don't know, just around.
[00:01:42.680 --> 00:01:44.360]   So that's, some of you, that's how you date.
[00:01:44.360 --> 00:01:46.040]   Like, you just go dating.
[00:01:46.040 --> 00:01:46.880]   Where's that going?
[00:01:46.880 --> 00:01:49.540]   I don't know, just kind of around, right?
[00:01:49.540 --> 00:01:50.880]   And then some of us, right,
[00:01:50.880 --> 00:01:52.560]   we understand that we have to go somewhere,
[00:01:52.560 --> 00:01:54.720]   and so strategy is this simple.
[00:01:54.720 --> 00:01:58.040]   I have a friend who graduated from Harvard Business School,
[00:01:58.040 --> 00:02:02.600]   and he was the lead strategic consultant
[00:02:02.600 --> 00:02:04.760]   of a leading hedge fund, and he says,
[00:02:04.760 --> 00:02:05.740]   "Strategy is this simple.
[00:02:05.740 --> 00:02:09.120]   "It's knowing where you are, knowing where you wanna be,
[00:02:09.120 --> 00:02:11.220]   "and then taking a step in that direction."
[00:02:11.220 --> 00:02:14.160]   Or he would say, "Formulating a plan to get there."
[00:02:14.160 --> 00:02:16.040]   And so for me, as I ask you guys,
[00:02:16.040 --> 00:02:19.400]   do you know where you want to go?
[00:02:19.400 --> 00:02:22.080]   Like, if I wanna go towards the back of this room,
[00:02:22.080 --> 00:02:23.600]   if I wanna head that direction,
[00:02:23.600 --> 00:02:25.680]   then I need to be facing that direction.
[00:02:25.680 --> 00:02:27.640]   And I know that seems like common sense,
[00:02:27.640 --> 00:02:29.960]   but some of us, we're saying, "Hey, we wanna be there,
[00:02:29.960 --> 00:02:32.800]   "but we're facing here when it comes to dating."
[00:02:32.800 --> 00:02:36.120]   We're going the wrong way,
[00:02:36.120 --> 00:02:39.960]   and we need to hear that at a head level and a heart level.
[00:02:39.960 --> 00:02:42.280]   And so tonight, I wanna talk about what it looks like
[00:02:42.280 --> 00:02:44.040]   to go the right way.
[00:02:44.040 --> 00:02:46.960]   What it, 'cause if we're not doing it the right way,
[00:02:46.960 --> 00:02:48.540]   right, we're doing it the wrong way,
[00:02:48.540 --> 00:02:50.640]   and the wrong way's gonna get us to the wrong location,
[00:02:50.640 --> 00:02:52.280]   the wrong destination.
[00:02:52.280 --> 00:02:53.960]   We're gonna continue to beat our head against the wall,
[00:02:53.960 --> 00:02:55.780]   and here's the crazy part about this.
[00:02:55.780 --> 00:02:57.600]   This is just pure logic.
[00:02:57.600 --> 00:03:02.600]   Most people, by most I mean the majority, over 50%,
[00:03:02.600 --> 00:03:05.840]   do this the wrong way.
[00:03:05.840 --> 00:03:07.680]   How crazy is that?
[00:03:07.680 --> 00:03:09.760]   Right, they don't end up in the right destination.
[00:03:09.760 --> 00:03:14.120]   Literally, statistically, most people do not end up
[00:03:14.120 --> 00:03:18.160]   where they wanna be, and so how are you going to change that?
[00:03:18.160 --> 00:03:20.520]   Right, and the world has all of this,
[00:03:20.520 --> 00:03:22.280]   these rules and regulations for you.
[00:03:22.280 --> 00:03:24.000]   In fact, the myth this week,
[00:03:24.000 --> 00:03:25.320]   'cause we're busting these myths,
[00:03:25.320 --> 00:03:27.360]   the myth this week is that there's all of these rules
[00:03:27.360 --> 00:03:29.360]   to dating, there's not a bunch of rules.
[00:03:29.360 --> 00:03:30.360]   There's really just a few rules.
[00:03:30.360 --> 00:03:32.880]   So what the world tells you is that there's all of these
[00:03:32.880 --> 00:03:36.120]   rules to dating, and kind of above and beyond all of them
[00:03:36.120 --> 00:03:38.320]   is to follow your heart.
[00:03:38.320 --> 00:03:41.100]   Okay, in fact, I did a Google search, rules to dating,
[00:03:41.100 --> 00:03:45.680]   and it showed me 9,300,000 results.
[00:03:45.680 --> 00:03:49.200]   I'm talking dozens and dozens of books
[00:03:49.200 --> 00:03:51.000]   titled rules to dating.
[00:03:51.000 --> 00:03:52.080]   I think, yeah, there you go.
[00:03:52.080 --> 00:03:55.760]   Just 9,300,000 results on a search,
[00:03:55.760 --> 00:03:58.380]   rules to dating, in quotes.
[00:03:58.380 --> 00:03:59.480]   How crazy is that?
[00:03:59.480 --> 00:04:02.500]   And then above all of them, it says, and follow your heart.
[00:04:02.500 --> 00:04:04.480]   And so what I want you to know tonight
[00:04:04.480 --> 00:04:07.520]   is that there's not that many rules to dating.
[00:04:07.520 --> 00:04:09.440]   I wanna make this simple, and really,
[00:04:09.440 --> 00:04:11.960]   I wanna make it worry-free for you.
[00:04:11.960 --> 00:04:15.000]   I wanna bring it down, and I wanna tell you,
[00:04:15.000 --> 00:04:17.480]   don't follow your heart, inform your heart.
[00:04:17.480 --> 00:04:18.960]   That's what the scripture says.
[00:04:18.960 --> 00:04:20.840]   Inform your heart.
[00:04:20.840 --> 00:04:22.680]   Tell your heart where it should go.
[00:04:22.680 --> 00:04:24.840]   Show it what is right so that it knows
[00:04:24.840 --> 00:04:27.800]   to pursue that thing, right?
[00:04:27.800 --> 00:04:29.400]   Because if you show it the wrong things,
[00:04:29.400 --> 00:04:30.920]   it's gonna chase the wrong things,
[00:04:30.920 --> 00:04:35.920]   and I think so many of us, we're going the wrong way.
[00:04:35.920 --> 00:04:39.040]   And so I know you're like, simple, worry-free,
[00:04:39.040 --> 00:04:41.000]   that's not dating.
[00:04:41.000 --> 00:04:41.960]   Well, the reason it's not dating
[00:04:41.960 --> 00:04:43.800]   is 'cause it involves our heart.
[00:04:43.800 --> 00:04:46.680]   Frankly, it's our heart that makes this difficult.
[00:04:46.680 --> 00:04:48.440]   It's us giving our heart to someone,
[00:04:48.440 --> 00:04:50.480]   or not knowing who to give our heart to,
[00:04:50.480 --> 00:04:51.960]   and then when they take it,
[00:04:51.960 --> 00:04:53.160]   and they do the wrong things with it,
[00:04:53.160 --> 00:04:54.760]   and then it's broken, and we're left hurt,
[00:04:54.760 --> 00:04:57.160]   and there's all of these things that are fallout
[00:04:57.160 --> 00:05:00.600]   from this word called dating that we're here to talk about.
[00:05:00.600 --> 00:05:03.440]   And so Jeremiah 17, nine says,
[00:05:03.440 --> 00:05:05.200]   "The heart is deceitful above all things,
[00:05:05.200 --> 00:05:08.560]   "and beyond cure, who can understand it?"
[00:05:08.560 --> 00:05:12.340]   Tonight, I just wanna give you a biblical dating strategy
[00:05:12.340 --> 00:05:14.360]   that goes beyond follow your heart.
[00:05:14.360 --> 00:05:16.480]   Here's really what I wanna do.
[00:05:16.480 --> 00:05:17.400]   You're gonna leave here,
[00:05:17.400 --> 00:05:19.840]   and most of you in the room tonight,
[00:05:19.840 --> 00:05:21.520]   most of you that wanna be married,
[00:05:21.520 --> 00:05:24.040]   you will be married, most of you.
[00:05:24.040 --> 00:05:25.240]   Okay, if that's your heart's desire,
[00:05:25.240 --> 00:05:26.800]   most of you, you will be.
[00:05:26.800 --> 00:05:30.240]   It's just a reality, okay?
[00:05:30.240 --> 00:05:32.580]   And then about half of you will be divorced.
[00:05:32.580 --> 00:05:36.440]   Just another reality, it's just a statistic.
[00:05:36.440 --> 00:05:39.480]   And the statistic, we know,
[00:05:39.480 --> 00:05:42.160]   is the same in the church and out of the church.
[00:05:42.160 --> 00:05:43.880]   And so what I wanna do for you,
[00:05:43.880 --> 00:05:47.360]   as the Spirit makes alive to us the word of God,
[00:05:47.360 --> 00:05:49.800]   is I wanna curve that statistic.
[00:05:49.800 --> 00:05:51.720]   Okay, I just wanna give you a better chance
[00:05:51.720 --> 00:05:54.680]   when you leave here than a 50/50 ending rate, okay?
[00:05:54.680 --> 00:05:56.720]   A 50/50 disaster rate, it's really higher than that
[00:05:56.720 --> 00:05:58.680]   because so many marriages that stay together
[00:05:58.680 --> 00:06:00.320]   aren't really marriages at all.
[00:06:00.320 --> 00:06:03.200]   So the disaster rate is so much higher than 50%.
[00:06:03.200 --> 00:06:06.360]   And I just wanna leave you here with a better chance
[00:06:06.360 --> 00:06:10.280]   of having a good, healthy, God-honoring relationship
[00:06:10.280 --> 00:06:12.400]   because God has some things to say to this.
[00:06:12.400 --> 00:06:14.360]   And so people, when they follow their heart,
[00:06:14.360 --> 00:06:17.200]   they come up with these really stupid ideologies.
[00:06:17.200 --> 00:06:18.780]   And I don't know how else to say it other than that,
[00:06:18.780 --> 00:06:21.640]   just really stupid ideas when they follow their heart.
[00:06:21.640 --> 00:06:23.180]   And so I heard this on the radio the other day.
[00:06:23.180 --> 00:06:24.800]   They're like, this girl's on the radio
[00:06:24.800 --> 00:06:27.040]   and she's talking about these people dating
[00:06:27.040 --> 00:06:28.360]   or thinking about getting married.
[00:06:28.360 --> 00:06:30.080]   And she's like, well, of course they're gonna live together
[00:06:30.080 --> 00:06:31.080]   before they get married.
[00:06:31.080 --> 00:06:32.880]   Like, of course they're going to.
[00:06:32.880 --> 00:06:35.480]   And like, who would ever wanna marry someone
[00:06:35.480 --> 00:06:36.640]   without living together?
[00:06:36.640 --> 00:06:37.780]   And I just thought about that.
[00:06:37.780 --> 00:06:40.520]   And so I said, I wanna look at the data.
[00:06:40.520 --> 00:06:42.680]   And so we built a graph to show you today.
[00:06:42.680 --> 00:06:43.960]   And so here's the data.
[00:06:43.960 --> 00:06:45.440]   This is pure logic, okay?
[00:06:45.440 --> 00:06:47.920]   This is secular information, all right?
[00:06:47.920 --> 00:06:49.600]   So before you get angry, before you leave,
[00:06:49.600 --> 00:06:51.960]   I'm just presenting the facts to you.
[00:06:51.960 --> 00:06:53.320]   Think about this with a clear mind.
[00:06:53.320 --> 00:06:54.840]   You see that black line?
[00:06:54.840 --> 00:06:57.920]   Okay, that black line is the cohabitation rate.
[00:06:57.920 --> 00:06:58.800]   Simple as that.
[00:06:58.800 --> 00:07:02.140]   You see, before 1970, it was virtually nonexistent.
[00:07:02.140 --> 00:07:03.320]   In fact, it was illegal.
[00:07:03.320 --> 00:07:05.720]   Did you know that cohabitation today is still illegal
[00:07:05.720 --> 00:07:07.920]   in four states, in the United States of America?
[00:07:07.920 --> 00:07:09.080]   Fact, okay?
[00:07:09.080 --> 00:07:11.360]   And so before 1970, virtually nonexistent.
[00:07:11.360 --> 00:07:14.560]   You see how drastically it declines, or it inclines.
[00:07:14.560 --> 00:07:15.800]   Okay, that red line?
[00:07:15.800 --> 00:07:17.680]   That red line is the divorce rate.
[00:07:17.680 --> 00:07:20.120]   And you see how rapidly that increased, right?
[00:07:20.120 --> 00:07:22.880]   Right with, along with, as cohabitation increases,
[00:07:22.880 --> 00:07:24.440]   the divorce rate increases.
[00:07:24.440 --> 00:07:26.040]   Okay, but you say, well, wait a minute.
[00:07:26.040 --> 00:07:28.720]   You say, wait a minute, JP, right there about 1985,
[00:07:28.720 --> 00:07:31.240]   it seems like the divorce rate is going down a little bit.
[00:07:31.240 --> 00:07:33.760]   Okay, that's in numbers, not percentages, okay?
[00:07:33.760 --> 00:07:34.800]   So let me show you this.
[00:07:34.800 --> 00:07:36.480]   That blue line right there?
[00:07:37.560 --> 00:07:42.560]   That blue line, that is the marriage rate.
[00:07:42.560 --> 00:07:44.640]   You see what's happening?
[00:07:44.640 --> 00:07:46.880]   You see how that starts to go down?
[00:07:46.880 --> 00:07:49.220]   So people aren't getting divorced less.
[00:07:49.220 --> 00:07:51.840]   The divorce statistic has remained the same.
[00:07:51.840 --> 00:07:55.600]   The numbers are less because people are married less.
[00:07:55.600 --> 00:07:57.040]   That is just information.
[00:07:57.040 --> 00:07:58.920]   That's just data.
[00:07:58.920 --> 00:08:00.920]   You see how logic can debunk these things in the world
[00:08:00.920 --> 00:08:03.760]   that God says, no, no, no, no, I don't want you to do that
[00:08:03.760 --> 00:08:06.080]   because I love you and I want you to be
[00:08:06.080 --> 00:08:07.600]   in a healthy, God-honoring marriage.
[00:08:07.600 --> 00:08:10.060]   Where do you want to be, let me ask you.
[00:08:10.060 --> 00:08:13.200]   If you're dating, I hope one of the places
[00:08:13.200 --> 00:08:14.840]   where you want to be is in a marriage,
[00:08:14.840 --> 00:08:16.080]   but not just in a marriage.
[00:08:16.080 --> 00:08:17.420]   Like if you said that, when I say, hey,
[00:08:17.420 --> 00:08:18.260]   where do you want to be?
[00:08:18.260 --> 00:08:19.080]   You say, I want to be in a marriage.
[00:08:19.080 --> 00:08:19.920]   No, you don't.
[00:08:19.920 --> 00:08:25.000]   You want to be in a God-honoring marriage.
[00:08:25.000 --> 00:08:27.100]   You want to be in a healthy marriage
[00:08:27.100 --> 00:08:29.720]   to a wife or a husband who loves you
[00:08:29.720 --> 00:08:32.600]   as God has called them to, who cares for you.
[00:08:32.600 --> 00:08:35.000]   You want to be in an uncommon marriage,
[00:08:35.000 --> 00:08:37.300]   in a marriage that rarely exists today.
[00:08:37.300 --> 00:08:43.160]   Between two people who are fully committed to God first
[00:08:43.160 --> 00:08:45.080]   and then love each other out of the overflow
[00:08:45.080 --> 00:08:47.440]   of that commitment, that is what you want
[00:08:47.440 --> 00:08:50.360]   if you are looking to get married and want to get married.
[00:08:50.360 --> 00:08:53.920]   And so tonight, I just want to talk about
[00:08:53.920 --> 00:08:56.800]   how to get pointed in the right direction.
[00:08:56.800 --> 00:08:59.000]   How to stay within the lines.
[00:08:59.000 --> 00:09:00.000]   Like what are the principles
[00:09:00.000 --> 00:09:02.200]   that the Scriptures tell us to?
[00:09:02.200 --> 00:09:03.520]   I'm telling you, it's not a bunch of rules.
[00:09:03.520 --> 00:09:06.800]   It's just some kind of big principles to think through
[00:09:06.800 --> 00:09:09.960]   that are pretty self-evident, self-explanatory.
[00:09:09.960 --> 00:09:11.040]   And then before you leave here,
[00:09:11.040 --> 00:09:12.520]   just understanding the destination,
[00:09:12.520 --> 00:09:13.800]   where we're actually going.
[00:09:13.800 --> 00:09:15.960]   And so yesterday was February the 4th.
[00:09:15.960 --> 00:09:17.080]   Here's what that means for me.
[00:09:17.080 --> 00:09:19.840]   If I'm doing a Proverb a Day, on the 4th day,
[00:09:19.840 --> 00:09:20.880]   I read Proverbs 4.
[00:09:20.880 --> 00:09:23.640]   On the 27th day, I read Proverbs 27.
[00:09:23.640 --> 00:09:25.000]   And so kind of go along with that.
[00:09:25.000 --> 00:09:26.320]   And so yesterday was the 4th.
[00:09:26.320 --> 00:09:28.520]   I read Proverbs 4, and I just felt like the Lord
[00:09:28.520 --> 00:09:31.600]   gave me this verse to put before you.
[00:09:31.600 --> 00:09:36.600]   And so this is Solomon, the wisest man in all the world,
[00:09:36.600 --> 00:09:37.640]   writing this thing.
[00:09:37.640 --> 00:09:39.960]   And so what's interesting is he's going to say,
[00:09:39.960 --> 00:09:41.160]   so he has all of this wisdom.
[00:09:41.160 --> 00:09:42.800]   Solomon, he writes this book
[00:09:42.800 --> 00:09:44.920]   called the Book of Wisdom, or Proverbs, right?
[00:09:44.920 --> 00:09:46.280]   He's the wisest man ever to live
[00:09:46.280 --> 00:09:47.720]   in the history of humanity.
[00:09:47.720 --> 00:09:49.120]   And he scribes these things down,
[00:09:49.120 --> 00:09:51.440]   and he gets down to this Proverbs 4.23,
[00:09:51.440 --> 00:09:52.760]   and it's a verse you've heard again.
[00:09:52.760 --> 00:09:54.440]   Again, much like Proverbs 31,
[00:09:54.440 --> 00:09:56.520]   it's one of those that either wants to make you throw up
[00:09:56.520 --> 00:09:58.500]   or like, yeah, that's truth.
[00:09:58.500 --> 00:10:01.000]   And so it's that one that says, guard your heart.
[00:10:01.000 --> 00:10:03.480]   Right, you ever heard that, guard your heart?
[00:10:03.480 --> 00:10:05.720]   Yeah, we don't know what that means, man.
[00:10:05.720 --> 00:10:07.000]   That's one of those things pastors say
[00:10:07.000 --> 00:10:08.520]   that sounds like, yeah, guard your heart.
[00:10:08.520 --> 00:10:10.200]   You're like, yeah, that's what I'm gonna do.
[00:10:10.200 --> 00:10:13.120]   I have no idea what that means, you know?
[00:10:13.120 --> 00:10:14.840]   And so today I wanna talk about what does that mean?
[00:10:14.840 --> 00:10:16.040]   What does it mean to guard your heart?
[00:10:16.040 --> 00:10:19.000]   'Cause the scripture's gonna say, it's gonna tell us.
[00:10:19.000 --> 00:10:20.680]   And so this is what the wisest man
[00:10:20.680 --> 00:10:21.960]   in the history of the world says.
[00:10:21.960 --> 00:10:23.720]   He says, above all else,
[00:10:23.720 --> 00:10:25.800]   and all this other stuff I've written down,
[00:10:25.800 --> 00:10:27.480]   I've given you some real truths,
[00:10:27.480 --> 00:10:29.320]   I've given you some things to think about,
[00:10:29.320 --> 00:10:31.080]   I'm the wisest man ever to live,
[00:10:31.080 --> 00:10:35.800]   above everything else, guard your heart.
[00:10:35.800 --> 00:10:37.640]   For it is the wellspring of life.
[00:10:37.640 --> 00:10:39.520]   What does that mean, the wellspring of life?
[00:10:39.520 --> 00:10:40.880]   Here's what that means.
[00:10:40.880 --> 00:10:43.160]   It means that everything else in your life
[00:10:43.160 --> 00:10:46.040]   comes out of your heart's desires.
[00:10:46.040 --> 00:10:47.320]   Do you get that?
[00:10:47.320 --> 00:10:50.160]   That which your heart seeks, your body follows,
[00:10:50.160 --> 00:10:51.760]   your life follows.
[00:10:51.760 --> 00:10:53.800]   And so when your heart wants something, right,
[00:10:53.800 --> 00:10:55.280]   if you're not careful, then all of a sudden
[00:10:55.280 --> 00:10:57.400]   your whole entire life is over there.
[00:10:57.400 --> 00:10:58.560]   You feel that?
[00:10:59.480 --> 00:11:01.720]   You want something, and then your whole life,
[00:11:01.720 --> 00:11:04.400]   the trajectory of your life is following your heart.
[00:11:04.400 --> 00:11:06.440]   Guard your heart, above all else,
[00:11:06.440 --> 00:11:08.280]   for it is the wellspring of life.
[00:11:08.280 --> 00:11:10.040]   Life springs from it.
[00:11:10.040 --> 00:11:13.080]   Put away perversity from your mouth,
[00:11:13.080 --> 00:11:14.960]   keep corrupt talk from your lips,
[00:11:14.960 --> 00:11:16.600]   let your eyes look straight ahead,
[00:11:16.600 --> 00:11:18.880]   fix your gaze directly before you,
[00:11:18.880 --> 00:11:20.520]   make level paths for your feet,
[00:11:20.520 --> 00:11:22.680]   and take only ways that are firm.
[00:11:22.680 --> 00:11:25.160]   Do not swerve to the right or to the left,
[00:11:25.160 --> 00:11:27.280]   but keep your foot from evil.
[00:11:27.280 --> 00:11:30.600]   (congregation laughing)
[00:11:30.600 --> 00:11:34.120]   So it directs the rest of our life.
[00:11:34.120 --> 00:11:35.120]   And so what do we need to do?
[00:11:35.120 --> 00:11:36.920]   The first thing that we need to do
[00:11:36.920 --> 00:11:39.760]   is to give our heart instruction.
[00:11:39.760 --> 00:11:42.480]   Okay, I want you to give your heart instruction.
[00:11:42.480 --> 00:11:44.560]   I want you to think about it like this.
[00:11:44.560 --> 00:11:46.280]   Your heart is like a GPS.
[00:11:46.280 --> 00:11:48.840]   It is going to lead you.
[00:11:48.840 --> 00:11:49.680]   It is.
[00:11:49.680 --> 00:11:51.520]   It's going to tell you where to go.
[00:11:51.520 --> 00:11:55.120]   But what is the first thing you have to do with the GPS?
[00:11:55.120 --> 00:11:58.080]   You have to input your destination.
[00:11:58.080 --> 00:12:01.360]   So you tell your heart, this inner working device,
[00:12:01.360 --> 00:12:03.320]   this GPS inside of you,
[00:12:03.320 --> 00:12:05.480]   you ultimately, you tell it where to go,
[00:12:05.480 --> 00:12:06.320]   you inform it.
[00:12:06.320 --> 00:12:08.480]   And so what are the Proverbs before 23?
[00:12:08.480 --> 00:12:09.840]   You can mark this in your Bible.
[00:12:09.840 --> 00:12:11.320]   The Proverbs before 23, it says,
[00:12:11.320 --> 00:12:12.880]   hey, this is the truth.
[00:12:12.880 --> 00:12:14.040]   Write it on your heart.
[00:12:14.040 --> 00:12:15.120]   Bound it around your heart.
[00:12:15.120 --> 00:12:17.320]   Do not forget these things I've told you.
[00:12:17.320 --> 00:12:21.040]   This is the scripture, the holy word of God.
[00:12:21.040 --> 00:12:24.280]   And so you inform your heart with the truth
[00:12:24.280 --> 00:12:27.120]   of the creator of the heavens and the earth.
[00:12:27.120 --> 00:12:29.040]   You set the destination in your heart.
[00:12:29.040 --> 00:12:32.680]   You let your heart know, hey, this is where we're going.
[00:12:32.680 --> 00:12:33.680]   And then it will direct you.
[00:12:33.680 --> 00:12:36.520]   If you do not let it know where you are going,
[00:12:36.520 --> 00:12:38.800]   it will lead you off a cliff, man.
[00:12:38.800 --> 00:12:43.520]   It will lead you off a cliff.
[00:12:43.520 --> 00:12:46.420]   It's going to lead you, but you gotta tell it where to go.
[00:12:46.420 --> 00:12:52.000]   Woody Allen said,
[00:12:52.000 --> 00:12:57.000]   when he had an affair with his wife's daughter,
[00:12:57.000 --> 00:13:01.360]   the famous line, the heart wants what it wants.
[00:13:01.360 --> 00:13:05.360]   Woody Allen was right.
[00:13:05.360 --> 00:13:08.760]   The heart does want what it's want.
[00:13:08.760 --> 00:13:12.400]   When his relationship with Soon-Yi did not last long,
[00:13:12.400 --> 00:13:14.520]   we know now that it's no longer existing.
[00:13:14.520 --> 00:13:17.240]   Evidently, the heart didn't want it very long.
[00:13:17.240 --> 00:13:18.840]   But that's how some of us think.
[00:13:18.840 --> 00:13:20.440]   We think with our heart.
[00:13:20.680 --> 00:13:22.220]   Listen to your heart.
[00:13:22.220 --> 00:13:26.000]   Got more of that.
[00:13:26.000 --> 00:13:30.240]   And so I want to exhort you tonight
[00:13:30.240 --> 00:13:33.260]   to not let an uninformed heart direct you.
[00:13:33.260 --> 00:13:36.640]   If you're not doing this God's way,
[00:13:36.640 --> 00:13:38.480]   I mean, this is cheesy, but it's true.
[00:13:38.480 --> 00:13:39.480]   If you're not doing it God's way,
[00:13:39.480 --> 00:13:40.400]   you're doing it the wrong way.
[00:13:40.400 --> 00:13:41.400]   If you're doing it the world's way,
[00:13:41.400 --> 00:13:43.120]   you're doing it the wrong way.
[00:13:43.120 --> 00:13:46.720]   And so we've gotta recalibrate our heart, our GPS,
[00:13:46.720 --> 00:13:48.300]   and say, okay, what is God's way?
[00:13:48.300 --> 00:13:50.120]   That's the way I'm committed to doing it.
[00:13:50.120 --> 00:13:51.080]   He created everything.
[00:13:51.080 --> 00:13:51.920]   He loves me.
[00:13:51.920 --> 00:13:52.740]   He's real.
[00:13:52.740 --> 00:13:53.880]   I'm gonna be with him forever.
[00:13:53.880 --> 00:13:56.680]   He's purchased me by the blood of his son, Jesus Christ.
[00:13:56.680 --> 00:13:59.240]   And so I might as well do this thing the way that he wants.
[00:13:59.240 --> 00:14:00.200]   He's like a loving dad.
[00:14:00.200 --> 00:14:01.020]   So God, what do you want?
[00:14:01.020 --> 00:14:02.480]   How do you want me to do it?
[00:14:02.480 --> 00:14:05.080]   And so you're telling your heart what to pursue.
[00:14:05.080 --> 00:14:07.680]   If not, your heart's gonna tell you what to pursue.
[00:14:07.680 --> 00:14:10.200]   You're either telling your heart what to pursue
[00:14:10.200 --> 00:14:12.400]   or your heart is telling you what to pursue.
[00:14:12.400 --> 00:14:15.800]   And the reality of it is, is what you feed your heart,
[00:14:15.800 --> 00:14:18.360]   that's what it's going to lead you to.
[00:14:18.360 --> 00:14:19.440]   Okay, this is truth now.
[00:14:19.440 --> 00:14:20.840]   I want you to hear this.
[00:14:20.840 --> 00:14:24.840]   What you put in your heart, what you feed your heart,
[00:14:24.840 --> 00:14:26.360]   that is what it's going to lead you to.
[00:14:26.360 --> 00:14:29.280]   So if you're feeding your heart junk from the tabloids
[00:14:29.280 --> 00:14:32.920]   and gossip from the TV and junk from music,
[00:14:32.920 --> 00:14:34.120]   I'm not trying to be legalistic now,
[00:14:34.120 --> 00:14:36.160]   I'm just being honest with you.
[00:14:36.160 --> 00:14:38.160]   If that's what you're feeding your heart,
[00:14:38.160 --> 00:14:39.680]   that's what it's going to lead you to.
[00:14:39.680 --> 00:14:41.240]   It's gonna start saying, hey, that's familiar,
[00:14:41.240 --> 00:14:43.200]   that's familiar, that's what you want, that's what you want.
[00:14:43.200 --> 00:14:44.200]   You want him.
[00:14:44.200 --> 00:14:45.920]   You want it that way.
[00:14:45.920 --> 00:14:47.280]   That's what he's going, right?
[00:14:47.280 --> 00:14:48.360]   That's what he's saying.
[00:14:48.360 --> 00:14:51.640]   And your heart's screaming that, right?
[00:14:51.640 --> 00:14:53.480]   It works like Netflix.
[00:14:53.480 --> 00:14:57.000]   You guys got Netflix, anybody?
[00:14:57.000 --> 00:14:58.680]   Love me some Netflix.
[00:14:58.680 --> 00:15:01.120]   We don't have cable, we just have Netflix.
[00:15:01.120 --> 00:15:05.280]   And so here's what Netflix does, is it's smart, this Netflix.
[00:15:05.280 --> 00:15:08.560]   It knows what shows I like, okay?
[00:15:08.560 --> 00:15:10.280]   It sees what shows I watch, and then it says,
[00:15:10.280 --> 00:15:12.680]   hey, here's some suggestions for you, Jonathan.
[00:15:12.680 --> 00:15:14.320]   And so what it does, if you go on my Netflix,
[00:15:14.320 --> 00:15:16.840]   what it suggests to you is Dora the Explorer
